1376,28,1404,0.1388
1413,30,1443,0.1388
1423,32,1455,0.1388
1433,30,1463,0.1388
1441,31,1472,0.1388
1445,31,1476,0.1388
1454,29,1483,0.1388
1452,30,1482,0.1388
1453,28,1481,0.1388
1461,29,1490,0.1388
1462,29,1491,0.1388
1455,28,1483,0.1388
1446,30,1476,0.1388
1450,29,1479,0.1388
1450,29,1479,0.1388
1453,29,1482,0.1388
1461,29,1490,0.1388
1468,27,1495,0.1388
1467,26,1493,0.1388
1480,28,1508,0.1388
1472,30,1502,0.1388
1475,31,1506,0.1388
1488,30,1518,0.1388
1471,29,1500,0.1388
1464,26,1490,0.1388
1465,26,1491,0.1388
1455,28,1483,0.1388
1450,29,1479,0.1388
1461,29,1490,0.1388
1456,28,1484,0.1388
1461,26,1487,0.1388
1457,27,1484,0.1388
1448,28,1476,0.1388
1458,30,1488,0.1388
1469,28,1497,0.1388
1473,29,1502,0.1388
1465,31,1496,0.1388
1462,32,1494,0.1388
1462,32,1494,0.1388
1458,34,1492,0.1388
1459,33,1492,0.1388
1455,32,1487,0.1388
1458,33,1491,0.1388
1456,33,1489,0.1388
1451,32,1483,0.1388
1446,37,1483,0.1388
1454,34,1488,0.1388
1451,36,1487,0.1388
1458,37,1495,0.1388
1447,37,1484,0.1388
1453,38,1491,0.1388
1464,40,1504,0.1388
1451,41,1492,0.1388
1458,42,1500,0.1388
1445,42,1487,0.1388
1447,43,1490,0.1388
1444,39,1483,0.1388
1441,38,1479,0.1388
1452,36,1488,0.1388
1461,34,1495,0.1388
1464,36,1500,0.1388
1451,39,1490,0.1388
1452,41,1493,0.1388
1456,42,1498,0.1388
1452,46,1498,0.1388
1439,47,1486,0.1388
1437,46,1483,0.1388
1433,48,1481,0.1388
1425,49,1474,0.1388
1443,49,1492,0.1388
1437,49,1486,0.1388
1427,51,1478,0.1388
1444,49,1493,0.1388
1450,53,1503,0.1388
1457,54,1511,0.1388
1452,53,1505,0.1388
1459,54,1513,0.1388
1455,55,1510,0.1388
1451,55,1506,0.1388
1456,56,1512,0.1388
1448,53,1501,0.1388
1435,49,1484,0.1388
1437,54,1491,0.1388
1431,54,1485,0.1388
1429,56,1485,0.1388
1433,58,1491,0.1388
1439,58,1497,0.1388
1439,58,1497,0.1388
1441,58,1499,0.1388
1446,56,1502,0.1388
1441,53,1494,0.1388
1447,56,1503,0.1388
1434,58,1492,0.1388
1439,61,1500,0.1388
1438,60,1498,0.1388
1441,59,1500,0.1388
1446,60,1506,0.1388
1437,61,1498,0.1388
1427,61,1488,0.1388
1426,64,1490,0.1388
1422,63,1485,0.1388
1416,63,1479,0.1388
1421,62,1483,0.1388
1427,63,1490,0.1388
1438,67,1505,0.1388
1429,69,1498,0.1388
1425,70,1495,0.1388
1420,73,1493,0.1388
1426,69,1495,0.1388
1427,67,1494,0.1388
1437,69,1506,0.1388
1423,69,1492,0.1388
1405,71,1476,0.1388
1400,74,1474,0.1388
1399,77,1476,0.1388
1393,81,1474,0.1388
1399,81,1480,0.1388
1409,81,1490,0.1388
1406,81,1487,0.1388
1409,80,1489,0.1388
1406,82,1488,0.1388
1407,84,1491,0.1388
1407,84,1491,0.1388
1420,81,1501,0.1388
1424,82,1506,0.1388
1426,86,1512,0.1388
1425,84,1509,0.1388
1429,83,1512,0.1388
1432,86,1518,0.1388
1419,85,1504,0.1388
1421,83,1504,0.1388
1414,84,1498,0.1388
1414,83,1497,0.1388
1413,86,1499,0.1388
1406,84,1490,0.1388
1420,85,1505,0.1388
1413,87,1500,0.1388
1416,87,1503,0.1388
1424,84,1508,0.1388
1419,83,1502,0.1388
1419,83,1502,0.1388
1408,83,1491,0.1388
1409,85,1494,0.1388
1415,83,1498,0.1388
1412,80,1492,0.1388
1415,78,1493,0.1388
1413,80,1493,0.1388
1417,78,1495,0.1388
1422,80,1502,0.1388
1443,79,1522,0.1388
1424,78,1502,0.1388
1409,80,1489,0.1388
1411,78,1489,0.1388
1408,77,1485,0.1388
1401,79,1480,0.1388
1414,79,1493,0.1388
1415,82,1497,0.1388
1406,84,1490,0.1388
1420,83,1503,0.1388
1428,81,1509,0.1388
1419,83,1502,0.1388
1409,83,1492,0.1388
1399,80,1479,0.1388
1399,79,1478,0.1388
1416,80,1496,0.1388
1428,80,1508,0.1388
1422,80,1502,0.1388
1404,80,1484,0.1388
1417,80,1497,0.1388
1418,82,1500,0.1388
1401,82,1483,0.1388
1411,85,1496,0.1388
1411,84,1495,0.1388
1405,83,1488,0.1388
1408,84,1492,0.1388
1407,84,1491,0.1388
1412,87,1499,0.1388
1399,86,1485,0.1388
1408,84,1492,0.1388
1413,85,1498,0.1388
1402,87,1489,0.1388
1403,87,1490,0.1388
1413,86,1499,0.1388
1415,88,1503,0.1388
1410,91,1501,0.1388
1415,89,1504,0.1388
1423,88,1511,0.1388
1417,87,1504,0.1388
1405,90,1495,0.1388
1409,89,1498,0.1388
1427,90,1517,0.1388
1415,91,1506,0.1388
1417,92,1509,0.1388
1404,90,1494,0.1388
1402,90,1492,0.1388
1388,89,1477,0.1388
1395,87,1482,0.1388
1410,88,1498,0.1388
1403,89,1492,0.1388
1409,88,1497,0.1388
1400,87,1487,0.1388
1413,86,1499,0.1388
1404,87,1491,0.1388
1405,88,1493,0.1388
1399,88,1487,0.1388
1409,91,1500,0.1388
1406,91,1497,0.1388
1418,89,1507,0.1388
1410,93,1503,0.1388
1414,92,1506,0.1388
1414,92,1506,0.1388
1403,93,1496,0.1388
1415,90,1505,0.1388
1411,87,1498,0.1388
1409,88,1497,0.1388
1400,87,1487,0.1388
1403,88,1491,0.1388
1385,90,1475,0.1388
1389,90,1479,0.1388
1380,87,1467,0.1388
1377,88,1465,0.1388
1382,92,1474,0.1388
1396,92,1488,0.1388
1408,92,1500,0.1388
1411,93,1504,0.1388
1401,95,1496,0.1388
1407,100,1507,0.1388
1394,102,1496,0.1388
1381,104,1485,0.1388
1391,102,1493,0.1388
1393,102,1495,0.1388
1388,101,1489,0.1388
1389,99,1488,0.1388
1400,100,1500,0.1388
1407,97,1504,0.1388
1400,97,1497,0.1388
1391,98,1489,0.1388
1406,98,1504,0.1388
1417,100,1517,0.1388
1411,100,1511,0.1388
1403,99,1502,0.1388
1398,100,1498,0.1388
1386,103,1489,0.1388
1387,103,1490,0.1388
1377,107,1484,0.1388
1383,106,1489,0.1388
1381,108,1489,0.1388
1378,110,1488,0.1388
1374,112,1486,0.1388
1378,112,1490,0.1388
1378,110,1488,0.1388
1378,108,1486,0.1388
1373,112,1485,0.1388
1373,110,1483,0.1388
1378,110,1488,0.1388
1379,110,1489,0.1388
1375,116,1491,0.1388
1379,114,1493,0.1388
1390,116,1506,0.1388
1389,115,1504,0.1388
1367,115,1482,0.1388
1372,118,1490,0.1388
1372,119,1491,0.1388
1379,122,1501,0.1388
1387,123,1510,0.1388
1375,124,1499,0.1388
1373,121,1494,0.1388
1369,121,1490,0.1388
1376,123,1499,0.1388
1375,125,1500,0.1388
1367,124,1491,0.1388
1348,125,1473,0.1388
1344,123,1467,0.1388
1353,119,1472,0.1388
1364,121,1485,0.1388
1359,122,1481,0.1388
1359,123,1482,0.1388
1355,124,1479,0.1388
1363,122,1485,0.1388
1364,128,1492,0.1388
1365,128,1493,0.1388
1371,129,1500,0.1388
1364,130,1494,0.1388
1356,129,1485,0.1388
1371,127,1498,0.1388
1367,126,1493,0.1388
1354,125,1479,0.1388
1350,129,1479,0.1388
1354,132,1486,0.1388
1347,129,1476,0.1388
1352,132,1484,0.1388
1358,133,1491,0.1388
1352,134,1486,0.1388
1354,129,1483,0.1388
1348,127,1475,0.1388
1345,121,1466,0.1388
1344,118,1462,0.1388
1339,129,1468,0.1388
1347,135,1482,0.1388
1357,135,1492,0.1388
1352,136,1488,0.1388
1358,132,1490,0.1388
1363,134,1497,0.1388
1355,132,1487,0.1388
1363,130,1493,0.1388
1360,131,1491,0.1388
1346,133,1479,0.1388
1350,129,1479,0.1388
1342,133,1475,0.1388
1348,135,1483,0.1388
1354,134,1488,0.1388
1353,135,1488,0.1388
1351,133,1484,0.1388
1344,130,1474,0.1388
1339,130,1469,0.1388
1353,132,1485,0.1388
1351,134,1485,0.1388
1362,135,1497,0.1388
1361,136,1497,0.1388
1351,136,1487,0.1388
1348,139,1487,0.1388
1346,139,1485,0.1388
1351,144,1495,0.1388
1342,143,1485,0.1388
1344,144,1488,0.1388
1329,142,1471,0.1388
1342,138,1480,0.1388
1345,137,1482,0.1388
1363,136,1499,0.1388
1353,136,1489,0.1388
1361,136,1497,0.1388
1351,138,1489,0.1388
1354,136,1490,0.1388
1355,135,1490,0.1388
1353,136,1489,0.1388
1341,137,1478,0.1388
1346,139,1485,0.1388
1356,139,1495,0.1388
1347,140,1487,0.1388
1350,143,1493,0.1388
1353,146,1499,0.1388
1343,143,1486,0.1388
1341,146,1487,0.1388
1345,152,1497,0.1388
1342,152,1494,0.1388
1341,150,1491,0.1388
1357,152,1509,0.1388
1356,148,1504,0.1388
1340,151,1491,0.1388
1338,151,1489,0.1388
1344,153,1497,0.1388
1339,154,1493,0.1388
1339,156,1495,0.1388
1349,161,1510,0.1388
1352,162,1514,0.1388
1346,157,1503,0.1388
1345,155,1500,0.1388
1351,153,1504,0.1388
1357,155,1512,0.1388
1359,158,1517,0.1388
1363,155,1518,0.1388
1355,155,1510,0.1388
1346,150,1496,0.1388
1346,151,1497,0.1388
1346,150,1496,0.1388
1355,150,1505,0.1388
1346,149,1495,0.1388
1346,147,1493,0.1388
1333,148,1481,0.1388
1340,148,1488,0.1388
1338,152,1490,0.1388
1345,158,1503,0.1388
1333,160,1493,0.1388
1322,163,1485,0.1388
1325,162,1487,0.1388
1326,158,1484,0.1388
1331,161,1492,0.1388
1323,162,1485,0.1388
1339,165,1504,0.1388
1339,167,1506,0.1388
1329,166,1495,0.1388
1330,166,1496,0.1388
1337,171,1508,0.1388
1331,170,1501,0.1388
1337,165,1502,0.1388
1332,167,1499,0.1388
1339,164,1503,0.1388
1334,166,1500,0.1388
1344,173,1517,0.1388
1338,170,1508,0.1388
1334,173,1507,0.1388
1334,172,1506,0.1388
1323,172,1495,0.1388
1319,171,1490,0.1388
1314,168,1482,0.1388
1317,171,1488,0.1388
1319,170,1489,0.1388
1315,178,1493,0.1388
1310,180,1490,0.1388
1321,179,1500,0.1388
1312,182,1494,0.1388
1305,185,1490,0.1388
1319,185,1504,0.1388
1317,181,1498,0.1388
1312,183,1495,0.1388
1320,178,1498,0.1388
1318,180,1498,0.1388
1313,178,1491,0.1388
1311,180,1491,0.1388
1323,177,1500,0.1388
1318,175,1493,0.1388
1299,167,1466,0.1388
1316,166,1482,0.1388
1324,167,1491,0.1388
1331,167,1498,0.1388
1313,165,1478,0.1388
1321,166,1487,0.1388
1327,171,1498,0.1388
1344,178,1522,0.1388
1355,177,1532,0.1388
1354,178,1532,0.1388
1336,180,1516,0.1388
1321,179,1500,0.1388
1310,177,1487,0.1388
1298,177,1475,0.1388
1316,180,1496,0.1388
1312,181,1493,0.1388
1300,180,1480,0.1388
1306,180,1486,0.1388
1295,179,1474,0.1388
1296,180,1476,0.1388
1303,183,1486,0.1388
1296,184,1480,0.1388
1287,186,1473,0.1388
1300,185,1485,0.1388
1304,187,1491,0.1388
1302,184,1486,0.1388
1305,182,1487,0.1388
1304,185,1489,0.1388
1300,186,1486,0.1388
1305,186,1491,0.1388
1312,188,1500,0.1388
1309,189,1498,0.1388
1298,190,1488,0.1388
1281,190,1471,0.1388
1293,191,1484,0.1388
1289,193,1482,0.1388
1294,196,1490,0.1388
1300,197,1497,0.1388
1293,202,1495,0.1388
1290,201,1491,0.1388
1279,201,1480,0.1388
1291,199,1490,0.1388
1306,200,1506,0.1388
1296,203,1499,0.1388
1300,205,1505,0.1388
1286,204,1490,0.1388
1293,199,1492,0.1388
1290,205,1495,0.1388
1282,201,1483,0.1388
1282,203,1485,0.1388
1284,201,1485,0.1388
1286,193,1479,0.1388
1295,194,1489,0.1388
1308,197,1505,0.1388
1315,200,1515,0.1388
1316,202,1518,0.1388
1315,201,1516,0.1388
1321,196,1517,0.1388
1304,198,1502,0.1388
1302,197,1499,0.1388
1293,202,1495,0.1388
1293,200,1493,0.1388
1291,200,1491,0.1388
1277,203,1480,0.1388
1277,207,1484,0.1388
1283,205,1488,0.1388
1284,215,1499,0.1388
1282,214,1496,0.1388
1301,214,1515,0.1388
1302,211,1513,0.1388
1289,216,1505,0.1388
1287,214,1501,0.1388
1275,217,1492,0.1388
1279,215,1494,0.1388
1287,216,1503,0.1388
1280,213,1493,0.1388
1281,216,1497,0.1388
1270,215,1485,0.1388
1251,218,1469,0.1388
1270,219,1489,0.1388
1277,215,1492,0.1388
1282,213,1495,0.1388
1282,215,1497,0.1388
1277,210,1487,0.1388
1283,211,1494,0.1388
1282,213,1495,0.1388
1274,217,1491,0.1388
1275,217,1492,0.1388
1267,219,1486,0.1388
1274,217,1491,0.1388
1275,212,1487,0.1388
1288,213,1501,0.1388
1284,215,1499,0.1388
1292,215,1507,0.1388
1293,214,1507,0.1388
1292,211,1503,0.1388
1299,212,1511,0.1388
1283,213,1496,0.1388
1284,215,1499,0.1388
1279,219,1498,0.1388
1277,219,1496,0.1388
1279,212,1491,0.1388
1293,214,1507,0.1388
1290,217,1507,0.1388
1289,218,1507,0.1388
1286,220,1506,0.1388
1283,217,1500,0.1388
1274,218,1492,0.1388
1276,224,1500,0.1388
1296,231,1527,0.1388
1282,226,1508,0.1388
1280,224,1504,0.1388
1271,231,1502,0.1388
1267,230,1497,0.1388
1270,227,1497,0.1388
1271,233,1504,0.1388
1261,235,1496,0.1388
1261,232,1493,0.1388
1263,236,1499,0.1388
1262,237,1499,0.1388
1259,235,1494,0.1388
1270,229,1499,0.1388
1278,230,1508,0.1388
1261,231,1492,0.1388
1263,235,1498,0.1388
1258,237,1495,0.1388
1251,240,1491,0.1388
1271,242,1513,0.1388
1279,243,1522,0.1388
1272,241,1513,0.1388
1268,232,1500,0.1388
1275,236,1511,0.1388
1264,234,1498,0.1388
1263,235,1498,0.1388
1256,234,1490,0.1388
1257,232,1489,0.1388
1258,236,1494,0.1388
1254,237,1491,0.1388
1251,239,1490,0.1388
1255,241,1496,0.1388
1264,240,1504,0.1388
1255,239,1494,0.1388
1255,239,1494,0.1388
1258,245,1503,0.1388
1252,249,1501,0.1388
1253,254,1507,0.1388
1248,253,1501,0.1388
1240,249,1489,0.1388
1246,251,1497,0.1388
1241,254,1495,0.1388
1248,260,1508,0.1388
1251,259,1510,0.1388
1235,257,1492,0.1388
1242,258,1500,0.1388
1256,263,1519,0.1388
1255,265,1520,0.1388
1239,264,1503,0.1388
1240,263,1503,0.1388
1247,263,1510,0.1388
1238,259,1497,0.1388
1237,261,1498,0.1388
1241,260,1501,0.1388
1242,263,1505,0.1388
1240,260,1500,0.1388
1253,265,1518,0.1388
1252,264,1516,0.1388
1250,262,1512,0.1388
1232,265,1497,0.1388
1237,264,1501,0.1388
1245,262,1507,0.1388
1237,260,1497,0.1388
1236,255,1491,0.1388
1237,255,1492,0.1388
1241,262,1503,0.1388
1228,261,1489,0.1388
1226,259,1485,0.1388
1221,261,1482,0.1388
1218,258,1476,0.1388
1218,260,1478,0.1388
1230,268,1498,0.1388
1229,267,1496,0.1388
1235,269,1504,0.1388
1248,267,1515,0.1388
1235,261,1496,0.1388
1239,264,1503,0.1388
1243,264,1507,0.1388
1245,259,1504,0.1388
1245,257,1502,0.1388
1246,262,1508,0.1388
1241,261,1502,0.1388
1249,265,1514,0.1388
1245,265,1510,0.1388
1241,267,1508,0.1388
1236,273,1509,0.1388
1240,270,1510,0.1388
1250,268,1518,0.1388
1247,263,1510,0.1388
1240,260,1500,0.1388
1231,267,1498,0.1388
1231,268,1499,0.1388
1229,270,1499,0.1388
1236,268,1504,0.1388
1226,260,1486,0.1388
1221,259,1480,0.1388
1219,262,1481,0.1388
1234,259,1493,0.1388
1229,259,1488,0.1388
1221,264,1485,0.1388
1218,267,1485,0.1388
1217,274,1491,0.1388
1228,263,1491,0.1388
1230,261,1491,0.1388
1222,264,1486,0.1388
1230,272,1502,0.1388
1235,269,1504,0.1388
1237,268,1505,0.1388
1223,272,1495,0.1388
1229,277,1506,0.1388
1222,275,1497,0.1388
1223,278,1501,0.1388
1230,276,1506,0.1388
1230,276,1506,0.1388
1230,275,1505,0.1388
1225,278,1503,0.1388
1226,273,1499,0.1388
1227,279,1506,0.1388
1226,278,1504,0.1388
1238,274,1512,0.1388
1234,273,1507,0.1388
1234,272,1506,0.1388
1228,276,1504,0.1388
1219,271,1490,0.1388
1217,270,1487,0.1388
1215,277,1492,0.1388
1225,277,1502,0.1388
1219,280,1499,0.1388
1222,280,1502,0.1388
1220,275,1495,0.1388
1225,278,1503,0.1388
1226,281,1507,0.1388
1222,277,1499,0.1388
1203,278,1481,0.1388
1205,280,1485,0.1388
1206,283,1489,0.1388
1217,286,1503,0.1388
1221,288,1509,0.1388
1228,290,1518,0.1388
1217,289,1506,0.1388
1220,289,1509,0.1388
1202,297,1499,0.1388
1201,301,1502,0.1388
1200,305,1505,0.1388
1200,303,1503,0.1388
1200,299,1499,0.1388
1209,292,1501,0.1388
1214,295,1509,0.1388
1198,295,1493,0.1388
1206,289,1495,0.1388
1205,295,1500,0.1388
1214,301,1515,0.1388
1207,304,1511,0.1388
1203,307,1510,0.1388
1193,307,1500,0.1388
1197,301,1498,0.1388
1206,305,1511,0.1388
1206,313,1519,0.1388
1198,312,1510,0.1388
1190,310,1500,0.1388
1185,313,1498,0.1388
1187,309,1496,0.1388
1183,313,1496,0.1388
1173,302,1475,0.1388
1172,304,1476,0.1388
1169,311,1480,0.1388
1167,313,1480,0.1388
1165,326,1491,0.1388
1156,327,1483,0.1388
1159,325,1484,0.1388
1174,323,1497,0.1388
1176,329,1505,0.1388
1179,333,1512,0.1388
1186,330,1516,0.1388
1168,333,1501,0.1388
1166,332,1498,0.1388
1161,340,1501,0.1388
1148,340,1488,0.1388
1139,333,1472,0.1388
1149,338,1487,0.1388
1145,337,1482,0.1388
1139,337,1476,0.1388
1136,340,1476,0.1388
1152,336,1488,0.1388
1157,336,1493,0.1388
1166,336,1502,0.1388
1152,336,1488,0.1388
1155,346,1501,0.1388
1159,346,1505,0.1388
1163,346,1509,0.1388
1158,345,1503,0.1388
1150,345,1495,0.1388
1152,346,1498,0.1388
1147,347,1494,0.1388
1152,353,1505,0.1388
1154,353,1507,0.1388
1163,361,1524,0.1388
1160,358,1518,0.1388
1160,359,1519,0.1388
1145,354,1499,0.1388
1140,352,1492,0.1388
1151,353,1504,0.1388
1144,353,1497,0.1388
1139,356,1495,0.1388
1146,353,1499,0.1388
1139,365,1504,0.1388
1139,364,1503,0.1388
1145,369,1514,0.1388
1139,367,1506,0.1388
1126,361,1487,0.1388
1132,363,1495,0.1388
1131,362,1493,0.1388
1130,364,1494,0.1388
1140,361,1501,0.1388
1144,361,1505,0.1388
1145,361,1506,0.1388
1143,359,1502,0.1388
1138,359,1497,0.1388
1133,368,1501,0.1388
1131,369,1500,0.1388
1135,363,1498,0.1388
1131,368,1499,0.1388
1133,369,1502,0.1388
1131,367,1498,0.1388
1128,366,1494,0.1388
1128,368,1496,0.1388
1129,365,1494,0.1388
1127,369,1496,0.1388
1123,380,1503,0.1388
1118,383,1501,0.1388
1120,394,1514,0.1388
1107,393,1500,0.1388
1113,396,1509,0.1388
1116,400,1516,0.1388
1121,392,1513,0.1388
1117,398,1515,0.1388
1105,395,1500,0.1388
1097,403,1500,0.1388
1096,397,1493,0.1388
1101,399,1500,0.1388
1091,399,1490,0.1388
1089,393,1482,0.1388
1081,396,1477,0.1388
1094,405,1499,0.1388
1087,398,1485,0.1388
1072,408,1480,0.1388
1073,399,1472,0.1388
1067,411,1478,0.1388
1074,415,1489,0.1388
1077,414,1491,0.1388
1077,413,1490,0.1388
1075,429,1504,0.1388
1071,433,1504,0.1388
1081,433,1514,0.1388
