1376,28,1404,0.1388
1075,431,1506,0.1388
1081,425,1506,0.1388
1086,419,1505,0.1388
1096,417,1513,0.1388
1093,421,1514,0.1388
1072,423,1495,0.1388
1071,433,1504,0.1388
1073,429,1502,0.1388
1064,436,1500,0.1388
1065,429,1494,0.1388
1061,437,1498,0.1388
1066,442,1508,0.1388
1062,442,1504,0.1388
1065,442,1507,0.1388
1077,436,1513,0.1388
1071,433,1504,0.1388
1067,431,1498,0.1388
1058,442,1500,0.1388
1054,441,1495,0.1388
1061,439,1500,0.1388
1072,439,1511,0.1388
1070,441,1511,0.1388
1062,441,1503,0.1388
1056,442,1498,0.1388
1055,444,1499,0.1388
1052,445,1497,0.1388
1046,451,1497,0.1388
1049,454,1503,0.1388
1056,455,1511,0.1388
1062,451,1513,0.1388
1054,454,1508,0.1388
1058,453,1511,0.1388
1055,445,1500,0.1388
1052,449,1501,0.1388
1044,449,1493,0.1388
1047,455,1502,0.1388
1026,460,1486,0.1388
1029,460,1489,0.1388
1033,460,1493,0.1388
1045,460,1505,0.1388
1043,459,1502,0.1388
1036,467,1503,0.1388
1030,472,1502,0.1388
1023,473,1496,0.1388
1020,481,1501,0.1388
1014,478,1492,0.1388
1015,476,1491,0.1388
1013,480,1493,0.1388
1010,475,1485,0.1388
1020,478,1498,0.1388
1023,485,1508,0.1388
1024,490,1514,0.1388
1016,494,1510,0.1388
1020,489,1509,0.1388
1007,485,1492,0.1388
1006,493,1499,0.1388
998,504,1502,0.1388
1004,503,1507,0.1388
1008,497,1505,0.1388
1016,494,1510,0.1388
1014,500,1514,0.1388
1010,499,1509,0.1388
1001,503,1504,0.1388
1002,501,1503,0.1388
1004,497,1501,0.1388
1004,493,1497,0.1388
1002,497,1499,0.1388
994,502,1496,0.1388
985,496,1481,0.1388
1001,498,1499,0.1388
995,500,1495,0.1388
999,500,1499,0.1388
1000,497,1497,0.1388
995,502,1497,0.1388
1000,503,1503,0.1388
1003,506,1509,0.1388
992,504,1496,0.1388
991,508,1499,0.1388
985,505,1490,0.1388
985,510,1495,0.1388
978,524,1502,0.1388
968,523,1491,0.1388
965,517,1482,0.1388
970,524,1494,0.1388
977,528,1505,0.1388
967,526,1493,0.1388
967,537,1504,0.1388
973,539,1512,0.1388
967,544,1511,0.1388
968,539,1507,0.1388
975,540,1515,0.1388
963,546,1509,0.1388
960,549,1509,0.1388
959,549,1508,0.1388
956,547,1503,0.1388
960,543,1503,0.1388
963,544,1507,0.1388
968,542,1510,0.1388
962,539,1501,0.1388
945,539,1484,0.1388
954,541,1495,0.1388
943,543,1486,0.1388
954,544,1498,0.1388
966,554,1520,0.1388
952,546,1498,0.1388
966,547,1513,0.1388
962,554,1516,0.1388
957,562,1519,0.1388
959,564,1523,0.1388
958,548,1506,0.1388
961,549,1510,0.1388
962,544,1506,0.1388
960,544,1504,0.1388
966,550,1516,0.1388
960,555,1515,0.1388
956,554,1510,0.1388
950,546,1496,0.1388
946,548,1494,0.1388
949,549,1498,0.1388
948,548,1496,0.1388
944,545,1489,0.1388
955,552,1507,0.1388
954,546,1500,0.1388
944,542,1486,0.1388
944,542,1486,0.1388
952,548,1500,0.1388
960,547,1507,0.1388
944,551,1495,0.1388
946,553,1499,0.1388
943,562,1505,0.1388
939,560,1499,0.1388
944,557,1501,0.1388
946,555,1501,0.1388
948,561,1509,0.1388
942,561,1503,0.1388
941,565,1506,0.1388
937,569,1506,0.1388
939,576,1515,0.1388
940,573,1513,0.1388
944,569,1513,0.1388
946,574,1520,0.1388
930,570,1500,0.1388
923,572,1495,0.1388
929,581,1510,0.1388
924,575,1499,0.1388
923,568,1491,0.1388
925,570,1495,0.1388
926,567,1493,0.1388
923,566,1489,0.1388
928,559,1487,0.1388
943,567,1510,0.1388
933,567,1500,0.1388
925,577,1502,0.1388
926,578,1504,0.1388
925,583,1508,0.1388
925,578,1503,0.1388
915,573,1488,0.1388
912,573,1485,0.1388
897,592,1489,0.1388
897,603,1500,0.1388
906,602,1508,0.1388
895,612,1507,0.1388
895,608,1503,0.1388
894,613,1507,0.1388
899,613,1512,0.1388
894,610,1504,0.1388
884,614,1498,0.1388
882,613,1495,0.1388
890,608,1498,0.1388
893,600,1493,0.1388
894,609,1503,0.1388
891,607,1498,0.1388
902,615,1517,0.1388
886,623,1509,0.1388
892,624,1516,0.1388
890,632,1522,0.1388
890,624,1514,0.1388
890,624,1514,0.1388
886,627,1513,0.1388
879,629,1508,0.1388
878,627,1505,0.1388
887,633,1520,0.1388
886,638,1524,0.1388
873,635,1508,0.1388
876,635,1511,0.1388
859,641,1500,0.1388
854,647,1501,0.1388
863,642,1505,0.1388
874,650,1524,0.1388
873,649,1522,0.1388
867,645,1512,0.1388
864,643,1507,0.1388
866,642,1508,0.1388
865,655,1520,0.1388
875,647,1522,0.1388
876,649,1525,0.1388
877,644,1521,0.1388
863,646,1509,0.1388
861,649,1510,0.1388
849,647,1496,0.1388
863,643,1506,0.1388
865,647,1512,0.1388
869,643,1512,0.1388
869,654,1523,0.1388
868,656,1524,0.1388
871,651,1522,0.1388
882,655,1537,0.1388
865,646,1511,0.1388
859,641,1500,0.1388
853,638,1491,0.1388
854,643,1497,0.1388
861,646,1507,0.1388
862,650,1512,0.1388
863,647,1510,0.1388
866,653,1519,0.1388
863,658,1521,0.1388
855,661,1516,0.1388
857,657,1514,0.1388
864,651,1515,0.1388
863,658,1521,0.1388
848,656,1504,0.1388
851,652,1503,0.1388
843,647,1490,0.1388
848,652,1500,0.1388
851,653,1504,0.1388
856,655,1511,0.1388
847,659,1506,0.1388
842,656,1498,0.1388
838,655,1493,0.1388
829,648,1477,0.1388
839,656,1495,0.1388
831,670,1501,0.1388
830,664,1494,0.1388
843,660,1503,0.1388
836,657,1493,0.1388
833,662,1495,0.1388
829,667,1496,0.1388
833,660,1493,0.1388
827,666,1493,0.1388
828,672,1500,0.1388
825,682,1507,0.1388
823,685,1508,0.1388
816,680,1496,0.1388
808,675,1483,0.1388
813,680,1493,0.1388
820,685,1505,0.1388
826,700,1526,0.1388
829,704,1533,0.1388
813,695,1508,0.1388
817,693,1510,0.1388
833,700,1533,0.1388
823,683,1506,0.1388
826,686,1512,0.1388
815,684,1499,0.1388
820,684,1504,0.1388
814,683,1497,0.1388
811,691,1502,0.1388
805,700,1505,0.1388
805,701,1506,0.1388
803,697,1500,0.1388
795,696,1491,0.1388
796,694,1490,0.1388
801,703,1504,0.1388
804,706,1510,0.1388
811,698,1509,0.1388
813,694,1507,0.1388
809,689,1498,0.1388
803,695,1498,0.1388
802,695,1497,0.1388
806,694,1500,0.1388
803,698,1501,0.1388
795,693,1488,0.1388
785,706,1491,0.1388
797,706,1503,0.1388
789,706,1495,0.1388
789,703,1492,0.1388
793,709,1502,0.1388
791,714,1505,0.1388
788,709,1497,0.1388
783,704,1487,0.1388
777,717,1494,0.1388
777,721,1498,0.1388
788,732,1520,0.1388
793,728,1521,0.1388
779,728,1507,0.1388
777,730,1507,0.1388
778,721,1499,0.1388
776,729,1505,0.1388
779,730,1509,0.1388
767,733,1500,0.1388
764,734,1498,0.1388
756,731,1487,0.1388
762,735,1497,0.1388
766,735,1501,0.1388
761,729,1490,0.1388
770,731,1501,0.1388
776,726,1502,0.1388
768,724,1492,0.1388
772,732,1504,0.1388
778,734,1512,0.1388
778,735,1513,0.1388
775,731,1506,0.1388
772,730,1502,0.1388
773,721,1494,0.1388
772,724,1496,0.1388
759,719,1478,0.1388
763,732,1495,0.1388
756,735,1491,0.1388
756,742,1498,0.1388
749,756,1505,0.1388
747,752,1499,0.1388
750,753,1503,0.1388
754,758,1512,0.1388
744,749,1493,0.1388
750,757,1507,0.1388
742,762,1504,0.1388
743,755,1498,0.1388
741,764,1505,0.1388
753,776,1529,0.1388
748,767,1515,0.1388
742,768,1510,0.1388
746,762,1508,0.1388
747,767,1514,0.1388
753,763,1516,0.1388
748,757,1505,0.1388
739,768,1507,0.1388
740,775,1515,0.1388
733,768,1501,0.1388
733,762,1495,0.1388
730,763,1493,0.1388
733,773,1506,0.1388
736,772,1508,0.1388
729,770,1499,0.1388
730,772,1502,0.1388
729,765,1494,0.1388
729,766,1495,0.1388
735,765,1500,0.1388
732,759,1491,0.1388
730,769,1499,0.1388
730,765,1495,0.1388
727,766,1493,0.1388
722,765,1487,0.1388
728,767,1495,0.1388
725,768,1493,0.1388
729,772,1501,0.1388
733,760,1493,0.1388
743,765,1508,0.1388
743,766,1509,0.1388
740,780,1520,0.1388
739,777,1516,0.1388
740,770,1510,0.1388
735,779,1514,0.1388
731,777,1508,0.1388
722,777,1499,0.1388
722,782,1504,0.1388
731,782,1513,0.1388
733,782,1515,0.1388
738,774,1512,0.1388
728,782,1510,0.1388
724,788,1512,0.1388
718,796,1514,0.1388
717,789,1506,0.1388
714,789,1503,0.1388
721,793,1514,0.1388
718,797,1515,0.1388
718,805,1523,0.1388
726,790,1516,0.1388
721,795,1516,0.1388
708,799,1507,0.1388
702,794,1496,0.1388
706,805,1511,0.1388
713,797,1510,0.1388
716,802,1518,0.1388
710,801,1511,0.1388
707,805,1512,0.1388
722,803,1525,0.1388
708,804,1512,0.1388
709,806,1515,0.1388
716,798,1514,0.1388
725,800,1525,0.1388
725,791,1516,0.1388
715,790,1505,0.1388
724,799,1523,0.1388
726,786,1512,0.1388
730,792,1522,0.1388
720,787,1507,0.1388
717,796,1513,0.1388
707,796,1503,0.1388
701,783,1484,0.1388
707,783,1490,0.1388
710,795,1505,0.1388
707,803,1510,0.1388
704,806,1510,0.1388
717,811,1528,0.1388
707,797,1504,0.1388
713,803,1516,0.1388
703,806,1509,0.1388
702,805,1507,0.1388
710,798,1508,0.1388
707,806,1513,0.1388
713,805,1518,0.1388
712,802,1514,0.1388
709,802,1511,0.1388
705,806,1511,0.1388
704,794,1498,0.1388
694,813,1507,0.1388
696,812,1508,0.1388
708,797,1505,0.1388
711,798,1509,0.1388
703,809,1512,0.1388
705,811,1516,0.1388
707,813,1520,0.1388
704,807,1511,0.1388
698,810,1508,0.1388
689,815,1504,0.1388
694,810,1504,0.1388
703,811,1514,0.1388
688,823,1511,0.1388
680,822,1502,0.1388
671,823,1494,0.1388
677,826,1503,0.1388
667,828,1495,0.1388
670,833,1503,0.1388
672,828,1500,0.1388
678,831,1509,0.1388
681,835,1516,0.1388
680,835,1515,0.1388
676,835,1511,0.1388
673,843,1516,0.1388
677,852,1529,0.1388
667,849,1516,0.1388
667,849,1516,0.1388
668,853,1521,0.1388
665,854,1519,0.1388
663,849,1512,0.1388
657,847,1504,0.1388
656,837,1493,0.1388
664,830,1494,0.1388
653,834,1487,0.1388
665,829,1494,0.1388
664,845,1509,0.1388
666,842,1508,0.1388
666,847,1513,0.1388
666,843,1509,0.1388
671,837,1508,0.1388
671,839,1510,0.1388
667,848,1515,0.1388
656,845,1501,0.1388
657,842,1499,0.1388
658,837,1495,0.1388
665,842,1507,0.1388
665,843,1508,0.1388
670,840,1510,0.1388
666,833,1499,0.1388
667,846,1513,0.1388
661,839,1500,0.1388
655,835,1490,0.1388
667,839,1506,0.1388
667,845,1512,0.1388
663,848,1511,0.1388
663,846,1509,0.1388
659,844,1503,0.1388
658,845,1503,0.1388
655,852,1507,0.1388
658,858,1516,0.1388
651,868,1519,0.1388
650,873,1523,0.1388
644,861,1505,0.1388
638,863,1501,0.1388
633,854,1487,0.1388
633,870,1503,0.1388
633,881,1514,0.1388
632,876,1508,0.1388
631,869,1500,0.1388
627,879,1506,0.1388
631,883,1514,0.1388
629,882,1511,0.1388
632,892,1524,0.1388
629,898,1527,0.1388
623,888,1511,0.1388
623,889,1512,0.1388
628,891,1519,0.1388
621,893,1514,0.1388
618,900,1518,0.1388
620,901,1521,0.1388
616,899,1515,0.1388
613,902,1515,0.1388
616,893,1509,0.1388
614,897,1511,0.1388
613,898,1511,0.1388
610,895,1505,0.1388
612,887,1499,0.1388
613,894,1507,0.1388
614,898,1512,0.1388
611,892,1503,0.1388
608,906,1514,0.1388
613,905,1518,0.1388
602,903,1505,0.1388
602,894,1496,0.1388
596,886,1482,0.1388
602,898,1500,0.1388
600,910,1510,0.1388
605,899,1504,0.1388
603,897,1500,0.1388
614,900,1514,0.1388
615,890,1505,0.1388
614,886,1500,0.1388
612,894,1506,0.1388
604,895,1499,0.1388
605,900,1505,0.1388
605,913,1518,0.1388
606,913,1519,0.1388
597,916,1513,0.1388
594,904,1498,0.1388
601,913,1514,0.1388
593,907,1500,0.1388
595,912,1507,0.1388
598,911,1509,0.1388
597,904,1501,0.1388
589,908,1497,0.1388
580,911,1491,0.1388
587,923,1510,0.1388
581,916,1497,0.1388
581,918,1499,0.1388
578,931,1509,0.1388
576,930,1506,0.1388
574,922,1496,0.1388
576,927,1503,0.1388
578,919,1497,0.1388
575,918,1493,0.1388
573,925,1498,0.1388
567,937,1504,0.1388
566,941,1507,0.1388
570,934,1504,0.1388
568,937,1505,0.1388
560,937,1497,0.1388
558,936,1494,0.1388
553,949,1502,0.1388
560,962,1522,0.1388
560,962,1522,0.1388
561,979,1540,0.1388
553,979,1532,0.1388
556,974,1530,0.1388
559,969,1528,0.1388
541,967,1508,0.1388
541,972,1513,0.1388
537,979,1516,0.1388
529,977,1506,0.1388
524,988,1512,0.1388
522,997,1519,0.1388
521,1009,1530,0.1388
519,1008,1527,0.1388
514,1014,1528,0.1388
514,1014,1528,0.1388
513,1007,1520,0.1388
512,1004,1516,0.1388
515,999,1514,0.1388
510,1005,1515,0.1388
513,1008,1521,0.1388
509,1012,1521,0.1388
509,1016,1525,0.1388
509,1020,1529,0.1388
509,1019,1528,0.1388
509,1019,1528,0.1388
511,1008,1519,0.1388
503,988,1491,0.1388
505,995,1500,0.1388
498,1006,1504,0.1388
501,1007,1508,0.1388
504,1012,1516,0.1388
498,1018,1516,0.1388
500,1011,1511,0.1388
498,1011,1509,0.1388
497,1007,1504,0.1388
490,1009,1499,0.1388
499,1018,1517,0.1388
502,1014,1516,0.1388
501,1017,1518,0.1388
491,1015,1506,0.1388
481,1021,1502,0.1388
479,1034,1513,0.1388
477,1025,1502,0.1388
486,1021,1507,0.1388
487,1035,1522,0.1388
481,1038,1519,0.1388
475,1043,1518,0.1388
473,1031,1504,0.1388
476,1033,1509,0.1388
482,1033,1515,0.1388
481,1025,1506,0.1388
479,1018,1497,0.1388
478,1036,1514,0.1388
476,1038,1514,0.1388
481,1039,1520,0.1388
472,1041,1513,0.1388
478,1032,1510,0.1388
481,1034,1515,0.1388
487,1033,1520,0.1388
480,1034,1514,0.1388
473,1038,1511,0.1388
477,1035,1512,0.1388
474,1023,1497,0.1388
479,1028,1507,0.1388
475,1041,1516,0.1388
479,1053,1532,0.1388
475,1048,1523,0.1388
478,1054,1532,0.1388
468,1050,1518,0.1388
468,1049,1517,0.1388
473,1050,1523,0.1388
471,1052,1523,0.1388
472,1050,1522,0.1388
471,1049,1520,0.1388
465,1041,1506,0.1388
467,1037,1504,0.1388
474,1035,1509,0.1388
475,1037,1512,0.1388
478,1037,1515,0.1388
468,1039,1507,0.1388
461,1053,1514,0.1388
468,1049,1517,0.1388
461,1041,1502,0.1388
461,1044,1505,0.1388
463,1044,1507,0.1388
465,1061,1526,0.1388
473,1050,1523,0.1388
467,1051,1518,0.1388
463,1049,1512,0.1388
459,1036,1495,0.1388
458,1043,1501,0.1388
461,1051,1512,0.1388
459,1050,1509,0.1388
462,1052,1514,0.1388
464,1044,1508,0.1388
471,1042,1513,0.1388
468,1045,1513,0.1388
467,1050,1517,0.1388
472,1047,1519,0.1388
478,1051,1529,0.1388
476,1056,1532,0.1388
470,1060,1530,0.1388
469,1053,1522,0.1388
465,1060,1525,0.1388
464,1057,1521,0.1388
459,1057,1516,0.1388
460,1053,1513,0.1388
464,1050,1514,0.1388
460,1049,1509,0.1388
461,1054,1515,0.1388
458,1059,1517,0.1388
463,1054,1517,0.1388
470,1054,1524,0.1388
467,1038,1505,0.1388
465,1035,1500,0.1388
460,1039,1499,0.1388
459,1040,1499,0.1388
454,1048,1502,0.1388
461,1056,1517,0.1388
466,1058,1524,0.1388
451,1053,1504,0.1388
449,1065,1514,0.1388
445,1070,1515,0.1388
442,1084,1526,0.1388
449,1073,1522,0.1388
445,1085,1530,0.1388
442,1071,1513,0.1388
446,1075,1521,0.1388
441,1079,1520,0.1388
445,1077,1522,0.1388
446,1081,1527,0.1388
441,1073,1514,0.1388
447,1055,1502,0.1388
448,1059,1507,0.1388
439,1057,1496,0.1388
439,1062,1501,0.1388
443,1077,1520,0.1388
441,1081,1522,0.1388
443,1076,1519,0.1388
443,1077,1520,0.1388
437,1077,1514,0.1388
441,1077,1518,0.1388
439,1076,1515,0.1388
437,1077,1514,0.1388
431,1072,1503,0.1388
434,1073,1507,0.1388
428,1084,1512,0.1388
428,1087,1515,0.1388
429,1088,1517,0.1388
426,1088,1514,0.1388
439,1081,1520,0.1388
437,1079,1516,0.1388
428,1079,1507,0.1388
423,1082,1505,0.1388
420,1087,1507,0.1388
424,1095,1519,0.1388
420,1087,1507,0.1388
417,1093,1510,0.1388
413,1082,1495,0.1388
413,1090,1503,0.1388
415,1093,1508,0.1388
415,1083,1498,0.1388
414,1095,1509,0.1388
404,1101,1505,0.1388
412,1104,1516,0.1388
410,1102,1512,0.1388
409,1099,1508,0.1388
404,1112,1516,0.1388
399,1106,1505,0.1388
402,1105,1507,0.1388
402,1108,1510,0.1388
391,1113,1504,0.1388
392,1117,1509,0.1388
392,1102,1494,0.1388
394,1114,1508,0.1388
389,1113,1502,0.1388
390,1119,1509,0.1388
394,1125,1519,0.1388
396,1125,1521,0.1388
388,1115,1503,0.1388
389,1114,1503,0.1388
393,1111,1504,0.1388
390,1118,1508,0.1388
386,1114,1500,0.1388
384,1117,1501,0.1388
378,1127,1505,0.1388
377,1140,1517,0.1388
379,1135,1514,0.1388
379,1139,1518,0.1388
379,1138,1517,0.1388
378,1137,1515,0.1388
378,1133,1511,0.1388
377,1126,1503,0.1388
374,1128,1502,0.1388
377,1137,1514,0.1388
374,1126,1500,0.1388
377,1127,1504,0.1388
379,1146,1525,0.1388
381,1156,1537,0.1388
377,1148,1525,0.1388
373,1140,1513,0.1388
366,1151,1517,0.1388
359,1149,1508,0.1388
363,1158,1521,0.1388
363,1154,1517,0.1388
358,1150,1508,0.1388
361,1150,1511,0.1388
367,1151,1518,0.1388
366,1146,1512,0.1388
361,1144,1505,0.1388
366,1149,1515,0.1388
357,1148,1505,0.1388
356,1140,1496,0.1388
352,1155,1507,0.1388
350,1163,1513,0.1388
344,1163,1507,0.1388
344,1164,1508,0.1388
342,1167,1509,0.1388
342,1173,1515,0.1388
332,1175,1507,0.1388
326,1180,1506,0.1388
318,1181,1499,0.1388
327,1190,1517,0.1388
325,1188,1513,0.1388
321,1177,1498,0.1388
318,1187,1505,0.1388
323,1196,1519,0.1388
319,1198,1517,0.1388
319,1200,1519,0.1388
321,1187,1508,0.1388
320,1197,1517,0.1388
317,1194,1511,0.1388
316,1189,1505,0.1388
317,1181,1498,0.1388
315,1180,1495,0.1388
316,1190,1506,0.1388
321,1195,1516,0.1388
306,1183,1489,0.1388
308,1187,1495,0.1388
310,1203,1513,0.1388
307,1216,1523,0.1388
301,1206,1507,0.1388
305,1216,1521,0.1388
304,1226,1530,0.1388
301,1220,1521,0.1388
293,1214,1507,0.1388
