1376,28,1404,0.1388
296,1213,1509,0.1388
285,1200,1485,0.1388
285,1206,1491,0.1388
280,1212,1492,0.1388
289,1212,1501,0.1388
291,1215,1506,0.1388
292,1213,1505,0.1388
291,1211,1502,0.1388
291,1212,1503,0.1388
295,1208,1503,0.1388
294,1218,1512,0.1388
286,1224,1510,0.1388
288,1222,1510,0.1388
283,1220,1503,0.1388
287,1228,1515,0.1388
289,1234,1523,0.1388
294,1235,1529,0.1388
295,1234,1529,0.1388
294,1225,1519,0.1388
288,1239,1527,0.1388
283,1237,1520,0.1388
281,1233,1514,0.1388
286,1231,1517,0.1388
281,1228,1509,0.1388
279,1220,1499,0.1388
277,1222,1499,0.1388
281,1240,1521,0.1388
275,1236,1511,0.1388
269,1248,1517,0.1388
269,1247,1516,0.1388
267,1257,1524,0.1388
269,1245,1514,0.1388
272,1260,1532,0.1388
265,1250,1515,0.1388
269,1237,1506,0.1388
263,1247,1510,0.1388
263,1258,1521,0.1388
255,1263,1518,0.1388
253,1259,1512,0.1388
250,1268,1518,0.1388
249,1269,1518,0.1388
246,1263,1509,0.1388
247,1272,1519,0.1388
247,1270,1517,0.1388
246,1270,1516,0.1388
245,1259,1504,0.1388
246,1256,1502,0.1388
240,1256,1496,0.1388
236,1271,1507,0.1388
234,1277,1511,0.1388
236,1278,1514,0.1388
233,1281,1514,0.1388
227,1284,1511,0.1388
230,1279,1509,0.1388
227,1286,1513,0.1388
233,1276,1509,0.1388
238,1278,1516,0.1388
238,1283,1521,0.1388
235,1287,1522,0.1388
234,1288,1522,0.1388
230,1289,1519,0.1388
226,1289,1515,0.1388
225,1293,1518,0.1388
224,1283,1507,0.1388
223,1302,1525,0.1388
223,1296,1519,0.1388
225,1283,1508,0.1388
219,1301,1520,0.1388
218,1308,1526,0.1388
213,1307,1520,0.1388
214,1303,1517,0.1388
216,1304,1520,0.1388
216,1291,1507,0.1388
220,1285,1505,0.1388
222,1288,1510,0.1388
220,1286,1506,0.1388
225,1286,1511,0.1388
222,1274,1496,0.1388
217,1285,1502,0.1388
215,1289,1504,0.1388
213,1281,1494,0.1388
210,1288,1498,0.1388
213,1294,1507,0.1388
206,1303,1509,0.1388
210,1295,1505,0.1388
205,1300,1505,0.1388
203,1303,1506,0.1388
198,1299,1497,0.1388
204,1299,1503,0.1388
202,1308,1510,0.1388
204,1299,1503,0.1388
203,1308,1511,0.1388
207,1296,1503,0.1388
208,1296,1504,0.1388
209,1299,1508,0.1388
209,1306,1515,0.1388
205,1293,1498,0.1388
208,1297,1505,0.1388
208,1311,1519,0.1388
208,1305,1513,0.1388
205,1321,1526,0.1388
205,1323,1528,0.1388
199,1315,1514,0.1388
196,1309,1505,0.1388
193,1300,1493,0.1388
196,1298,1494,0.1388
203,1316,1519,0.1388
199,1314,1513,0.1388
195,1320,1515,0.1388
194,1312,1506,0.1388
190,1328,1518,0.1388
197,1326,1523,0.1388
196,1336,1532,0.1388
195,1335,1530,0.1388
198,1334,1532,0.1388
194,1327,1521,0.1388
189,1325,1514,0.1388
181,1328,1509,0.1388
182,1329,1511,0.1388
184,1337,1521,0.1388
186,1335,1521,0.1388
187,1335,1522,0.1388
188,1322,1510,0.1388
188,1316,1504,0.1388
189,1327,1516,0.1388
192,1335,1527,0.1388
191,1337,1528,0.1388
193,1335,1528,0.1388
189,1334,1523,0.1388
190,1337,1527,0.1388
188,1323,1511,0.1388
189,1334,1523,0.1388
188,1318,1506,0.1388
185,1338,1523,0.1388
183,1353,1536,0.1388
185,1347,1532,0.1388
183,1344,1527,0.1388
182,1341,1523,0.1388
180,1340,1520,0.1388
184,1339,1523,0.1388
182,1343,1525,0.1388
180,1343,1523,0.1388
178,1339,1517,0.1388
179,1343,1522,0.1388
177,1338,1515,0.1388
174,1341,1515,0.1388
177,1345,1522,0.1388
180,1332,1512,0.1388
179,1335,1514,0.1388
180,1336,1516,0.1388
182,1331,1513,0.1388
184,1331,1515,0.1388
181,1321,1502,0.1388
181,1315,1496,0.1388
177,1318,1495,0.1388
179,1327,1506,0.1388
175,1334,1509,0.1388
174,1337,1511,0.1388
174,1331,1505,0.1388
179,1324,1503,0.1388
177,1327,1504,0.1388
172,1335,1507,0.1388
172,1329,1501,0.1388
179,1319,1498,0.1388
178,1315,1493,0.1388
176,1340,1516,0.1388
179,1332,1511,0.1388
177,1328,1505,0.1388
178,1326,1504,0.1388
175,1328,1503,0.1388
169,1344,1513,0.1388
173,1349,1522,0.1388
170,1350,1520,0.1388
164,1352,1516,0.1388
169,1356,1525,0.1388
172,1355,1527,0.1388
167,1353,1520,0.1388
161,1349,1510,0.1388
156,1345,1501,0.1388
154,1349,1503,0.1388
152,1355,1507,0.1388
155,1352,1507,0.1388
162,1348,1510,0.1388
157,1353,1510,0.1388
156,1349,1505,0.1388
158,1361,1519,0.1388
157,1356,1513,0.1388
157,1354,1511,0.1388
156,1359,1515,0.1388
149,1357,1506,0.1388
146,1362,1508,0.1388
146,1362,1508,0.1388
142,1379,1521,0.1388
141,1378,1519,0.1388
140,1376,1516,0.1388
142,1378,1520,0.1388
143,1380,1523,0.1388
142,1368,1510,0.1388
143,1377,1520,0.1388
141,1378,1519,0.1388
144,1386,1530,0.1388
146,1390,1536,0.1388
142,1386,1528,0.1388
137,1389,1526,0.1388
135,1401,1536,0.1388
134,1398,1532,0.1388
135,1392,1527,0.1388
139,1383,1522,0.1388
137,1391,1528,0.1388
134,1390,1524,0.1388
135,1392,1527,0.1388
137,1387,1524,0.1388
133,1390,1523,0.1388
134,1385,1519,0.1388
129,1394,1523,0.1388
131,1399,1530,0.1388
136,1385,1521,0.1388
136,1382,1518,0.1388
134,1388,1522,0.1388
132,1381,1513,0.1388
135,1389,1524,0.1388
132,1380,1512,0.1388
133,1388,1521,0.1388
129,1385,1514,0.1388
129,1387,1516,0.1388
124,1396,1520,0.1388
123,1388,1511,0.1388
126,1393,1519,0.1388
125,1391,1516,0.1388
125,1386,1511,0.1388
124,1386,1510,0.1388
122,1386,1508,0.1388
122,1388,1510,0.1388
119,1395,1514,0.1388
124,1390,1514,0.1388
118,1371,1489,0.1388
119,1371,1490,0.1388
116,1370,1486,0.1388
112,1377,1489,0.1388
116,1391,1507,0.1388
116,1378,1494,0.1388
113,1386,1499,0.1388
111,1386,1497,0.1388
113,1411,1524,0.1388
112,1419,1531,0.1388
112,1416,1528,0.1388
113,1414,1527,0.1388
111,1404,1515,0.1388
110,1405,1515,0.1388
110,1411,1521,0.1388
109,1411,1520,0.1388
108,1415,1523,0.1388
111,1422,1533,0.1388
111,1409,1520,0.1388
107,1410,1517,0.1388
104,1409,1513,0.1388
103,1397,1500,0.1388
106,1404,1510,0.1388
106,1416,1522,0.1388
106,1401,1507,0.1388
103,1410,1513,0.1388
101,1409,1510,0.1388
100,1414,1514,0.1388
99,1411,1510,0.1388
95,1416,1511,0.1388
97,1411,1508,0.1388
98,1414,1512,0.1388
97,1413,1510,0.1388
97,1428,1525,0.1388
95,1424,1519,0.1388
96,1420,1516,0.1388
97,1427,1524,0.1388
95,1425,1520,0.1388
94,1419,1513,0.1388
94,1414,1508,0.1388
94,1420,1514,0.1388
92,1409,1501,0.1388
89,1406,1495,0.1388
93,1419,1512,0.1388
94,1413,1507,0.1388
96,1405,1501,0.1388
98,1400,1498,0.1388
98,1407,1505,0.1388
94,1400,1494,0.1388
95,1406,1501,0.1388
98,1420,1518,0.1388
99,1418,1517,0.1388
100,1403,1503,0.1388
100,1416,1516,0.1388
99,1412,1511,0.1388
101,1418,1519,0.1388
103,1415,1518,0.1388
104,1421,1525,0.1388
103,1416,1519,0.1388
105,1404,1509,0.1388
105,1410,1515,0.1388
100,1401,1501,0.1388
102,1409,1511,0.1388
102,1405,1507,0.1388
100,1407,1507,0.1388
101,1420,1521,0.1388
99,1425,1524,0.1388
96,1425,1521,0.1388
96,1422,1518,0.1388
98,1425,1523,0.1388
98,1428,1526,0.1388
100,1428,1528,0.1388
99,1423,1522,0.1388
102,1409,1511,0.1388
101,1415,1516,0.1388
107,1414,1521,0.1388
108,1414,1522,0.1388
109,1416,1525,0.1388
109,1421,1530,0.1388
105,1411,1516,0.1388
106,1405,1511,0.1388
100,1407,1507,0.1388
102,1401,1503,0.1388
103,1402,1505,0.1388
102,1421,1523,0.1388
97,1432,1529,0.1388
98,1429,1527,0.1388
93,1440,1533,0.1388
91,1433,1524,0.1388
89,1436,1525,0.1388
88,1438,1526,0.1388
85,1427,1512,0.1388
84,1437,1521,0.1388
85,1435,1520,0.1388
85,1438,1523,0.1388
84,1433,1517,0.1388
81,1443,1524,0.1388
82,1434,1516,0.1388
80,1434,1514,0.1388
78,1437,1515,0.1388
76,1445,1521,0.1388
75,1448,1523,0.1388
71,1442,1513,0.1388
76,1433,1509,0.1388
73,1443,1516,0.1388
73,1441,1514,0.1388
74,1436,1510,0.1388
74,1442,1516,0.1388
75,1445,1520,0.1388
72,1453,1525,0.1388
72,1449,1521,0.1388
72,1446,1518,0.1388
72,1440,1512,0.1388
72,1438,1510,0.1388
73,1422,1495,0.1388
74,1440,1514,0.1388
70,1451,1521,0.1388
73,1455,1528,0.1388
74,1451,1525,0.1388
74,1448,1522,0.1388
74,1457,1531,0.1388
77,1462,1539,0.1388
80,1453,1533,0.1388
79,1433,1512,0.1388
76,1439,1515,0.1388
79,1448,1527,0.1388
79,1441,1520,0.1388
80,1442,1522,0.1388
82,1432,1514,0.1388
80,1433,1513,0.1388
79,1443,1522,0.1388
81,1446,1527,0.1388
80,1438,1518,0.1388
79,1446,1525,0.1388
76,1448,1524,0.1388
73,1452,1525,0.1388
76,1447,1523,0.1388
77,1441,1518,0.1388
77,1443,1520,0.1388
76,1444,1520,0.1388
77,1435,1512,0.1388
78,1443,1521,0.1388
75,1445,1520,0.1388
74,1437,1511,0.1388
74,1440,1514,0.1388
76,1435,1511,0.1388
75,1432,1507,0.1388
76,1438,1514,0.1388
75,1448,1523,0.1388
78,1447,1525,0.1388
76,1445,1521,0.1388
76,1434,1510,0.1388
78,1440,1518,0.1388
77,1439,1516,0.1388
74,1445,1519,0.1388
74,1446,1520,0.1388
74,1443,1517,0.1388
70,1462,1532,0.1388
69,1447,1516,0.1388
69,1457,1526,0.1388
68,1460,1528,0.1388
64,1456,1520,0.1388
65,1444,1509,0.1388
64,1447,1511,0.1388
66,1445,1511,0.1388
66,1450,1516,0.1388
66,1447,1513,0.1388
70,1450,1520,0.1388
69,1456,1525,0.1388
70,1455,1525,0.1388
69,1458,1527,0.1388
66,1458,1524,0.1388
65,1446,1511,0.1388
63,1442,1505,0.1388
65,1441,1506,0.1388
62,1449,1511,0.1388
59,1457,1516,0.1388
58,1452,1510,0.1388
56,1455,1511,0.1388
56,1441,1497,0.1388
54,1448,1502,0.1388
57,1459,1516,0.1388
56,1453,1509,0.1388
58,1442,1500,0.1388
57,1436,1493,0.1388
58,1457,1515,0.1388
56,1473,1529,0.1388
57,1460,1517,0.1388
54,1462,1516,0.1388
55,1464,1519,0.1388
55,1466,1521,0.1388
54,1461,1515,0.1388
51,1447,1498,0.1388
54,1450,1504,0.1388
54,1466,1520,0.1388
59,1451,1510,0.1388
58,1455,1513,0.1388
57,1468,1525,0.1388
56,1466,1522,0.1388
55,1476,1531,0.1388
53,1487,1540,0.1388
54,1468,1522,0.1388
51,1460,1511,0.1388
51,1456,1507,0.1388
49,1466,1515,0.1388
48,1481,1529,0.1388
49,1471,1520,0.1388
47,1474,1521,0.1388
47,1480,1527,0.1388
45,1483,1528,0.1388
45,1479,1524,0.1388
43,1485,1528,0.1388
42,1478,1520,0.1388
42,1481,1523,0.1388
41,1479,1520,0.1388
39,1469,1508,0.1388
39,1467,1506,0.1388
39,1473,1512,0.1388
38,1472,1510,0.1388
40,1479,1519,0.1388
39,1470,1509,0.1388
39,1485,1524,0.1388
38,1482,1520,0.1388
39,1484,1523,0.1388
40,1482,1522,0.1388
38,1477,1515,0.1388
39,1469,1508,0.1388
39,1478,1517,0.1388
40,1478,1518,0.1388
41,1472,1513,0.1388
41,1464,1505,0.1388
43,1462,1505,0.1388
42,1457,1499,0.1388
41,1461,1502,0.1388
40,1476,1516,0.1388
39,1474,1513,0.1388
35,1479,1514,0.1388
35,1497,1532,0.1388
35,1495,1530,0.1388
35,1496,1531,0.1388
34,1496,1530,0.1388
35,1480,1515,0.1388
34,1472,1506,0.1388
34,1477,1511,0.1388
35,1481,1516,0.1388
36,1487,1523,0.1388
37,1474,1511,0.1388
37,1475,1512,0.1388
37,1492,1529,0.1388
36,1481,1517,0.1388
36,1488,1524,0.1388
34,1483,1517,0.1388
34,1462,1496,0.1388
36,1472,1508,0.1388
35,1480,1515,0.1388
35,1489,1524,0.1388
35,1477,1512,0.1388
35,1481,1516,0.1388
34,1477,1511,0.1388
34,1480,1514,0.1388
33,1479,1512,0.1388
33,1477,1510,0.1388
33,1479,1512,0.1388
33,1485,1518,0.1388
34,1489,1523,0.1388
35,1484,1519,0.1388
34,1480,1514,0.1388
34,1475,1509,0.1388
32,1483,1515,0.1388
31,1487,1518,0.1388
28,1502,1530,0.1388
27,1487,1514,0.1388
26,1487,1513,0.1388
28,1489,1517,0.1388
29,1497,1526,0.1388
27,1495,1522,0.1388
29,1509,1538,0.1388
28,1520,1548,0.1388
27,1507,1534,0.1388
29,1509,1538,0.1388
29,1498,1527,0.1388
29,1489,1518,0.1388
28,1487,1515,0.1388
29,1477,1506,0.1388
29,1478,1507,0.1388
29,1475,1504,0.1388
27,1466,1493,0.1388
25,1483,1508,0.1388
24,1483,1507,0.1388
22,1495,1517,0.1388
23,1489,1512,0.1388
24,1487,1511,0.1388
23,1486,1509,0.1388
23,1484,1507,0.1388
25,1469,1494,0.1388
25,1486,1511,0.1388
24,1483,1507,0.1388
23,1497,1520,0.1388
22,1486,1508,0.1388
22,1482,1504,0.1388
22,1486,1508,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
21,1500,1521,0.1388
22,1497,1519,0.1388
22,1492,1514,0.1388
23,1499,1522,0.1388
23,1507,1530,0.1388
21,1501,1522,0.1388
21,1498,1519,0.1388
22,1492,1514,0.1388
21,1497,1518,0.1388
22,1499,1521,0.1388
22,1494,1516,0.1388
20,1489,1509,0.1388
21,1491,1512,0.1388
21,1510,1531,0.1388
21,1516,1537,0.1388
21,1511,1532,0.1388
20,1507,1527,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
21,1512,1533,0.1388
21,1494,1515,0.1388
21,1489,1510,0.1388
22,1488,1510,0.1388
22,1491,1513,0.1388
23,1490,1513,0.1388
23,1483,1506,0.1388
24,1499,1523,0.1388
24,1496,1520,0.1388
25,1491,1516,0.1388
27,1490,1517,0.1388
27,1487,1514,0.1388
25,1488,1513,0.1388
25,1494,1519,0.1388
24,1501,1525,0.1388
21,1496,1517,0.1388
22,1492,1514,0.1388
21,1492,1513,0.1388
21,1499,1520,0.1388
21,1509,1530,0.1388
21,1508,1529,0.1388
20,1503,1523,0.1388
21,1501,1522,0.1388
20,1497,1517,0.1388
22,1498,1520,0.1388
23,1493,1516,0.1388
24,1482,1506,0.1388
26,1490,1516,0.1388
26,1499,1525,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
27,1495,1522,0.1388
27,1493,1520,0.1388
27,1490,1517,0.1388
29,1493,1522,0.1388
30,1487,1517,0.1388
28,1488,1516,0.1388
27,1490,1517,0.1388
26,1475,1501,0.1388
25,1490,1515,0.1388
29,1484,1513,0.1388
28,1500,1528,0.1388
28,1504,1532,0.1388
26,1498,1524,0.1388
26,1499,1525,0.1388
26,1500,1526,0.1388
25,1496,1521,0.1388
25,1482,1507,0.1388
24,1492,1516,0.1388
25,1484,1509,0.1388
25,1491,1516,0.1388
24,1506,1530,0.1388
23,1506,1529,0.1388
23,1494,1517,0.1388
23,1470,1493,0.1388
24,1498,1522,0.1388
22,1494,1516,0.1388
21,1489,1510,0.1388
21,1492,1513,0.1388
20,1494,1514,0.1388
20,1496,1516,0.1388
20,1501,1521,0.1388
19,1492,1511,0.1388
18,1489,1507,0.1388
17,1486,1503,0.1388
17,1496,1513,0.1388
18,1498,1516,0.1388
18,1490,1508,0.1388
18,1490,1508,0.1388
18,1488,1506,0.1388
17,1482,1499,0.1388
17,1490,1507,0.1388
17,1510,1527,0.1388
18,1507,1525,0.1388
19,1502,1521,0.1388
18,1496,1514,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
19,1488,1507,0.1388
18,1493,1511,0.1388
18,1488,1506,0.1388
19,1477,1496,0.1388
21,1482,1503,0.1388
22,1486,1508,0.1388
21,1478,1499,0.1388
20,1476,1496,0.1388
20,1485,1505,0.1388
20,1498,1518,0.1388
19,1514,1533,0.1388
17,1513,1530,0.1388
18,1507,1525,0.1388
18,1494,1512,0.1388
18,1501,1519,0.1388
17,1498,1515,0.1388
16,1511,1527,0.1388
15,1501,1516,0.1388
15,1508,1523,0.1388
14,1508,1522,0.1388
13,1509,1522,0.1388
14,1501,1515,0.1388
13,1497,1510,0.1388
12,1494,1506,0.1388
13,1491,1504,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
14,1505,1519,0.1388
14,1511,1525,0.1388
14,1508,1522,0.1388
13,1507,1520,0.1388
13,1490,1503,0.1388
13,1491,1504,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
11,1505,1516,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
12,1498,1510,0.1388
11,1498,1509,0.1388
10,1517,1527,0.1388
10,1524,1534,0.1388
10,1513,1523,0.1388
9,1511,1520,0.1388
10,1514,1524,0.1388
10,1496,1506,0.1388
11,1499,1510,0.1388
11,1500,1511,0.1388
10,1498,1508,0.1388
10,1492,1502,0.1388
9,1498,1507,0.1388
8,1511,1519,0.1388
9,1515,1524,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
8,1521,1529,0.1388
7,1502,1509,0.1388
6,1507,1513,0.1388
6,1490,1496,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1493,1500,0.1388
6,1501,1507,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1525,1531,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1507,1513,0.1388
5,1510,1515,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1530,1534,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1530,1533,0.1388
4,1535,1539,0.1388
5,1527,1532,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1524,1528,0.1388
4,1510,1514,0.1388
3,1509,1512,0.1388
3,1490,1493,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1499,1500,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1509,1510,0.1388
1,1500,1501,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1501,1502,0.1388
0,1517,1517,0.1388
