1361,27,1388,0.1388
1402,28,1430,0.1388
1426,27,1453,0.1388
1441,27,1468,0.1388
1454,28,1482,0.1388
1450,28,1478,0.1388
1459,29,1488,0.1388
1454,30,1484,0.1388
1451,33,1484,0.1388
1449,34,1483,0.1388
1459,34,1493,0.1388
1461,35,1496,0.1388
1452,35,1487,0.1388
1458,34,1492,0.1388
1444,36,1480,0.1388
1447,38,1485,0.1388
1441,41,1482,0.1388
1430,40,1470,0.1388
1436,40,1476,0.1388
1442,42,1484,0.1388
1447,40,1487,0.1388
1430,40,1470,0.1388
1446,39,1485,0.1388
1455,37,1492,0.1388
1444,35,1479,0.1388
1452,33,1485,0.1388
1448,34,1482,0.1388
1449,35,1484,0.1388
1456,34,1490,0.1388
1451,37,1488,0.1388
1439,37,1476,0.1388
1445,39,1484,0.1388
1446,39,1485,0.1388
1444,39,1483,0.1388
1441,39,1480,0.1388
1457,40,1497,0.1388
1462,44,1506,0.1388
1470,44,1514,0.1388
1453,44,1497,0.1388
1461,46,1507,0.1388
1456,44,1500,0.1388
1463,44,1507,0.1388
1447,46,1493,0.1388
1440,49,1489,0.1388
1448,49,1497,0.1388
1443,50,1493,0.1388
1450,49,1499,0.1388
1436,49,1485,0.1388
1452,50,1502,0.1388
1452,53,1505,0.1388
1457,50,1507,0.1388
1451,50,1501,0.1388
1445,50,1495,0.1388
1441,49,1490,0.1388
1448,50,1498,0.1388
1450,50,1500,0.1388
1445,50,1495,0.1388
1445,51,1496,0.1388
1441,53,1494,0.1388
1444,52,1496,0.1388
1450,51,1501,0.1388
1444,49,1493,0.1388
1439,47,1486,0.1388
1429,51,1480,0.1388
1426,54,1480,0.1388
1439,57,1496,0.1388
1447,54,1501,0.1388
1448,52,1500,0.1388
1460,52,1512,0.1388
1454,52,1506,0.1388
1454,52,1506,0.1388
1447,52,1499,0.1388
1450,53,1503,0.1388
1440,53,1493,0.1388
1438,51,1489,0.1388
1431,53,1484,0.1388
1441,52,1493,0.1388
1433,52,1485,0.1388
1432,53,1485,0.1388
1422,57,1479,0.1388
1418,57,1475,0.1388
1429,59,1488,0.1388
1428,63,1491,0.1388
1430,63,1493,0.1388
1433,61,1494,0.1388
1440,61,1501,0.1388
1426,61,1487,0.1388
1431,61,1492,0.1388
1446,60,1506,0.1388
1448,61,1509,0.1388
1444,62,1506,0.1388
1442,63,1505,0.1388
1445,62,1507,0.1388
1439,60,1499,0.1388
1435,64,1499,0.1388
1440,64,1504,0.1388
1432,63,1495,0.1388
1437,59,1496,0.1388
1430,60,1490,0.1388
1434,58,1492,0.1388
1427,60,1487,0.1388
1422,63,1485,0.1388
1423,67,1490,0.1388
1413,67,1480,0.1388
1427,67,1494,0.1388
1433,67,1500,0.1388
1428,69,1497,0.1388
1436,68,1504,0.1388
1435,70,1505,0.1388
1435,64,1499,0.1388
1448,65,1513,0.1388
1433,66,1499,0.1388
1442,66,1508,0.1388
1428,64,1492,0.1388
1425,63,1488,0.1388
1412,63,1475,0.1388
1419,65,1484,0.1388
1414,64,1478,0.1388
1413,64,1477,0.1388
1408,64,1472,0.1388
1415,65,1480,0.1388
1416,66,1482,0.1388
1413,66,1479,0.1388
1427,67,1494,0.1388
1421,68,1489,0.1388
1433,70,1503,0.1388
1425,71,1496,0.1388
1424,67,1491,0.1388
1429,68,1497,0.1388
1432,72,1504,0.1388
1422,76,1498,0.1388
1416,75,1491,0.1388
1412,77,1489,0.1388
1419,77,1496,0.1388
1428,78,1506,0.1388
1432,76,1508,0.1388
1422,78,1500,0.1388
1425,78,1503,0.1388
1420,80,1500,0.1388
1412,80,1492,0.1388
1401,82,1483,0.1388
1398,82,1480,0.1388
1416,81,1497,0.1388
1418,79,1497,0.1388
1419,80,1499,0.1388
1422,80,1502,0.1388
1417,81,1498,0.1388
1412,81,1493,0.1388
1413,81,1494,0.1388
1408,82,1490,0.1388
1411,81,1492,0.1388
1416,79,1495,0.1388
1413,81,1494,0.1388
1426,82,1508,0.1388
1418,78,1496,0.1388
1413,76,1489,0.1388
1425,77,1502,0.1388
1423,79,1502,0.1388
1426,82,1508,0.1388
1432,82,1514,0.1388
1422,83,1505,0.1388
1421,81,1502,0.1388
1415,83,1498,0.1388
1415,87,1502,0.1388
1421,92,1513,0.1388
1409,89,1498,0.1388
1418,90,1508,0.1388
1418,91,1509,0.1388
1409,92,1501,0.1388
1400,91,1491,0.1388
1401,92,1493,0.1388
1399,91,1490,0.1388
1415,91,1506,0.1388
1407,91,1498,0.1388
1394,92,1486,0.1388
1395,91,1486,0.1388
1392,92,1484,0.1388
1387,96,1483,0.1388
1383,100,1483,0.1388
1386,100,1486,0.1388
1381,99,1480,0.1388
1404,96,1500,0.1388
1404,97,1501,0.1388
1402,100,1502,0.1388
1396,102,1498,0.1388
1381,106,1487,0.1388
1364,109,1473,0.1388
1364,108,1472,0.1388
1364,107,1471,0.1388
1369,104,1473,0.1388
1364,108,1472,0.1388
1365,109,1474,0.1388
1366,108,1474,0.1388
1380,106,1486,0.1388
1391,105,1496,0.1388
1388,109,1497,0.1388
1391,105,1496,0.1388
1391,106,1497,0.1388
1380,108,1488,0.1388
1382,109,1491,0.1388
1380,112,1492,0.1388
1382,112,1494,0.1388
1393,112,1505,0.1388
1411,111,1522,0.1388
1402,109,1511,0.1388
1406,107,1513,0.1388
1392,107,1499,0.1388
1394,108,1502,0.1388
1389,101,1490,0.1388
1403,104,1507,0.1388
1403,107,1510,0.1388
1387,108,1495,0.1388
1380,106,1486,0.1388
1376,104,1480,0.1388
1380,103,1483,0.1388
1374,103,1477,0.1388
1382,107,1489,0.1388
1386,109,1495,0.1388
1385,107,1492,0.1388
1376,109,1485,0.1388
1391,109,1500,0.1388
1382,109,1491,0.1388
1362,105,1467,0.1388
1367,106,1473,0.1388
1391,106,1497,0.1388
1392,103,1495,0.1388
1392,101,1493,0.1388
1386,98,1484,0.1388
1379,100,1479,0.1388
1392,101,1493,0.1388
1401,103,1504,0.1388
1392,103,1495,0.1388
1388,102,1490,0.1388
1390,101,1491,0.1388
1381,102,1483,0.1388
1392,103,1495,0.1388
1409,103,1512,0.1388
1403,103,1506,0.1388
1391,103,1494,0.1388
1398,105,1503,0.1388
1392,103,1495,0.1388
1391,102,1493,0.1388
1388,103,1491,0.1388
1379,102,1481,0.1388
1383,107,1490,0.1388
1394,105,1499,0.1388
1387,107,1494,0.1388
1384,105,1489,0.1388
1384,103,1487,0.1388
1382,108,1490,0.1388
1387,107,1494,0.1388
1382,108,1490,0.1388
1395,107,1502,0.1388
1379,103,1482,0.1388
1382,104,1486,0.1388
1388,103,1491,0.1388
1391,103,1494,0.1388
1381,103,1484,0.1388
1370,102,1472,0.1388
1381,102,1483,0.1388
1379,104,1483,0.1388
1389,103,1492,0.1388
1394,104,1498,0.1388
1394,105,1499,0.1388
1387,103,1490,0.1388
1393,105,1498,0.1388
1382,108,1490,0.1388
1387,107,1494,0.1388
1382,109,1491,0.1388
1388,111,1499,0.1388
1376,111,1487,0.1388
1372,109,1481,0.1388
1382,110,1492,0.1388
1392,112,1504,0.1388
1401,111,1512,0.1388
1393,114,1507,0.1388
1396,115,1511,0.1388
1374,114,1488,0.1388
1379,112,1491,0.1388
1383,116,1499,0.1388
1380,119,1499,0.1388
1374,120,1494,0.1388
1374,120,1494,0.1388
1371,124,1495,0.1388
1373,125,1498,0.1388
1369,123,1492,0.1388
1370,123,1493,0.1388
1382,124,1506,0.1388
1384,124,1508,0.1388
1380,119,1499,0.1388
1378,118,1496,0.1388
1386,120,1506,0.1388
1382,123,1505,0.1388
1373,125,1498,0.1388
1368,124,1492,0.1388
1373,125,1498,0.1388
1375,125,1500,0.1388
1364,126,1490,0.1388
1352,126,1478,0.1388
1380,128,1508,0.1388
1371,126,1497,0.1388
1372,123,1495,0.1388
1377,122,1499,0.1388
1371,126,1497,0.1388
1365,122,1487,0.1388
1369,120,1489,0.1388
1351,121,1472,0.1388
1370,120,1490,0.1388
1386,120,1506,0.1388
1387,121,1508,0.1388
1373,119,1492,0.1388
1363,125,1488,0.1388
1360,123,1483,0.1388
1364,122,1486,0.1388
1373,125,1498,0.1388
1382,126,1508,0.1388
1365,127,1492,0.1388
1365,127,1492,0.1388
1375,128,1503,0.1388
1372,132,1504,0.1388
1370,134,1504,0.1388
1362,136,1498,0.1388
1359,137,1496,0.1388
1367,136,1503,0.1388
1367,133,1500,0.1388
1365,133,1498,0.1388
1353,131,1484,0.1388
1351,130,1481,0.1388
1350,130,1480,0.1388
1348,128,1476,0.1388
1354,135,1489,0.1388
1361,135,1496,0.1388
1364,139,1503,0.1388
1363,141,1504,0.1388
1375,142,1517,0.1388
1365,143,1508,0.1388
1346,141,1487,0.1388
1341,141,1482,0.1388
1350,143,1493,0.1388
1364,146,1510,0.1388
1356,148,1504,0.1388
1361,148,1509,0.1388
1354,147,1501,0.1388
1348,150,1498,0.1388
1344,146,1490,0.1388
1367,144,1511,0.1388
1356,141,1497,0.1388
1345,144,1489,0.1388
1340,146,1486,0.1388
1350,149,1499,0.1388
1352,149,1501,0.1388
1340,152,1492,0.1388
1329,150,1479,0.1388
1331,153,1484,0.1388
1330,154,1484,0.1388
1332,156,1488,0.1388
1349,152,1501,0.1388
1354,156,1510,0.1388
1342,159,1501,0.1388
1336,156,1492,0.1388
1344,165,1509,0.1388
1337,164,1501,0.1388
1334,165,1499,0.1388
1340,166,1506,0.1388
1331,168,1499,0.1388
1320,169,1489,0.1388
1321,164,1485,0.1388
1324,162,1486,0.1388
1312,165,1477,0.1388
1308,168,1476,0.1388
1311,172,1483,0.1388
1309,173,1482,0.1388
1318,173,1491,0.1388
1313,175,1488,0.1388
1306,175,1481,0.1388
1304,172,1476,0.1388
1288,180,1468,0.1388
1290,183,1473,0.1388
1310,183,1493,0.1388
1311,180,1491,0.1388
1307,182,1489,0.1388
1302,177,1479,0.1388
1312,178,1490,0.1388
1325,180,1505,0.1388
1317,176,1493,0.1388
1315,180,1495,0.1388
1309,179,1488,0.1388
1303,180,1483,0.1388
1314,181,1495,0.1388
1328,181,1509,0.1388
1305,181,1486,0.1388
1290,178,1468,0.1388
1300,178,1478,0.1388
1290,182,1472,0.1388
1285,183,1468,0.1388
1299,181,1480,0.1388
1301,179,1480,0.1388
1300,185,1485,0.1388
1299,186,1485,0.1388
1316,190,1506,0.1388
1310,188,1498,0.1388
1302,188,1490,0.1388
1308,188,1496,0.1388
1298,184,1482,0.1388
1307,185,1492,0.1388
1318,190,1508,0.1388
1310,189,1499,0.1388
1308,196,1504,0.1388
1319,203,1522,0.1388
1309,204,1513,0.1388
1302,206,1508,0.1388
1301,195,1496,0.1388
1292,191,1483,0.1388
1295,193,1488,0.1388
1297,197,1494,0.1388
1295,201,1496,0.1388
1289,201,1490,0.1388
1284,201,1485,0.1388
1290,207,1497,0.1388
1297,204,1501,0.1388
1292,206,1498,0.1388
1301,202,1503,0.1388
1305,206,1511,0.1388
1292,205,1497,0.1388
1281,207,1488,0.1388
1292,211,1503,0.1388
1281,208,1489,0.1388
1280,211,1491,0.1388
1282,216,1498,0.1388
1287,223,1510,0.1388
1288,220,1508,0.1388
1278,222,1500,0.1388
1272,217,1489,0.1388
1296,221,1517,0.1388
1280,219,1499,0.1388
1278,222,1500,0.1388
1273,220,1493,0.1388
1267,218,1485,0.1388
1276,225,1501,0.1388
1269,225,1494,0.1388
1257,226,1483,0.1388
1254,228,1482,0.1388
1266,221,1487,0.1388
1275,219,1494,0.1388
1279,220,1499,0.1388
1267,224,1491,0.1388
1270,225,1495,0.1388
1282,225,1507,0.1388
1264,227,1491,0.1388
1275,224,1499,0.1388
1261,226,1487,0.1388
1260,231,1491,0.1388
1261,231,1492,0.1388
1259,231,1490,0.1388
1261,229,1490,0.1388
1269,232,1501,0.1388
1273,232,1505,0.1388
1275,229,1504,0.1388
1270,234,1504,0.1388
1266,228,1494,0.1388
1270,225,1495,0.1388
1272,226,1498,0.1388
1276,234,1510,0.1388
1268,237,1505,0.1388
1273,233,1506,0.1388
1279,230,1509,0.1388
1276,231,1507,0.1388
1266,234,1500,0.1388
1264,234,1498,0.1388
1253,234,1487,0.1388
1252,238,1490,0.1388
1259,238,1497,0.1388
1258,245,1503,0.1388
1254,241,1495,0.1388
1253,245,1498,0.1388
1256,244,1500,0.1388
1265,242,1507,0.1388
1271,243,1514,0.1388
1266,245,1511,0.1388
1271,244,1515,0.1388
1273,244,1517,0.1388
1283,243,1526,0.1388
1269,245,1514,0.1388
1273,242,1515,0.1388
1274,242,1516,0.1388
1266,248,1514,0.1388
1248,249,1497,0.1388
1243,246,1489,0.1388
1253,250,1503,0.1388
1245,247,1492,0.1388
1239,243,1482,0.1388
1242,245,1487,0.1388
1237,243,1480,0.1388
1248,250,1498,0.1388
1255,249,1504,0.1388
1257,252,1509,0.1388
1258,254,1512,0.1388
1261,250,1511,0.1388
1273,250,1523,0.1388
1273,250,1523,0.1388
1268,250,1518,0.1388
1256,249,1505,0.1388
1256,248,1504,0.1388
1241,245,1486,0.1388
1250,245,1495,0.1388
1255,251,1506,0.1388
1256,257,1513,0.1388
1249,258,1507,0.1388
1246,262,1508,0.1388
1250,260,1510,0.1388
1241,269,1510,0.1388
1244,264,1508,0.1388
1247,261,1508,0.1388
1239,256,1495,0.1388
1239,261,1500,0.1388
1238,260,1498,0.1388
1238,262,1500,0.1388
1244,262,1506,0.1388
1245,264,1509,0.1388
1236,267,1503,0.1388
1248,267,1515,0.1388
1247,266,1513,0.1388
1234,266,1500,0.1388
1218,272,1490,0.1388
1203,276,1479,0.1388
1199,280,1479,0.1388
1202,278,1480,0.1388
1201,282,1483,0.1388
1206,284,1490,0.1388
1214,288,1502,0.1388
1204,285,1489,0.1388
1202,281,1483,0.1388
1200,283,1483,0.1388
1196,284,1480,0.1388
1198,280,1478,0.1388
1203,286,1489,0.1388
1204,283,1487,0.1388
1200,285,1485,0.1388
1190,289,1479,0.1388
1196,287,1483,0.1388
1187,288,1475,0.1388
1202,287,1489,0.1388
1197,289,1486,0.1388
1216,289,1505,0.1388
1205,293,1498,0.1388
1202,293,1495,0.1388
1202,297,1499,0.1388
1198,297,1495,0.1388
1187,295,1482,0.1388
1175,297,1472,0.1388
1173,298,1471,0.1388
1181,305,1486,0.1388
1185,302,1487,0.1388
1187,308,1495,0.1388
1197,312,1509,0.1388
1207,314,1521,0.1388
1198,317,1515,0.1388
1201,314,1515,0.1388
1185,318,1503,0.1388
1195,317,1512,0.1388
1196,318,1514,0.1388
1189,318,1507,0.1388
1185,322,1507,0.1388
1188,315,1503,0.1388
1174,314,1488,0.1388
1189,315,1504,0.1388
1187,314,1501,0.1388
1184,315,1499,0.1388
1182,319,1501,0.1388
1185,321,1506,0.1388
1182,323,1505,0.1388
1180,318,1498,0.1388
1175,319,1494,0.1388
1172,328,1500,0.1388
1165,326,1491,0.1388
1161,333,1494,0.1388
1159,335,1494,0.1388
1151,335,1486,0.1388
1155,339,1494,0.1388
1156,331,1487,0.1388
1167,341,1508,0.1388
1169,342,1511,0.1388
1167,339,1506,0.1388
1170,333,1503,0.1388
1160,337,1497,0.1388
1158,337,1495,0.1388
1162,340,1502,0.1388
1169,336,1505,0.1388
1164,335,1499,0.1388
1160,342,1502,0.1388
1165,344,1509,0.1388
1157,333,1490,0.1388
1155,335,1490,0.1388
1163,340,1503,0.1388
1152,335,1487,0.1388
1155,332,1487,0.1388
1160,333,1493,0.1388
1159,337,1496,0.1388
1158,339,1497,0.1388
1158,342,1500,0.1388
1168,343,1511,0.1388
1159,341,1500,0.1388
1146,352,1498,0.1388
1136,353,1489,0.1388
1133,356,1489,0.1388
1133,364,1497,0.1388
1129,368,1497,0.1388
1128,361,1489,0.1388
1135,358,1493,0.1388
1123,356,1479,0.1388
1129,362,1491,0.1388
1139,368,1507,0.1388
1136,367,1503,0.1388
1128,371,1499,0.1388
1134,373,1507,0.1388
1134,378,1512,0.1388
1128,382,1510,0.1388
1123,386,1509,0.1388
1129,389,1518,0.1388
1110,386,1496,0.1388
1115,387,1502,0.1388
1114,388,1502,0.1388
1109,383,1492,0.1388
1104,383,1487,0.1388
1106,377,1483,0.1388
1105,377,1482,0.1388
1115,386,1501,0.1388
1111,390,1501,0.1388
1104,395,1499,0.1388
1106,394,1500,0.1388
1117,395,1512,0.1388
1118,397,1515,0.1388
1110,406,1516,0.1388
1108,400,1508,0.1388
1112,398,1510,0.1388
1111,393,1504,0.1388
1113,399,1512,0.1388
1108,399,1507,0.1388
1111,395,1506,0.1388
1104,397,1501,0.1388
1110,392,1502,0.1388
1113,392,1505,0.1388
1114,392,1506,0.1388
1118,390,1508,0.1388
1118,391,1509,0.1388
1121,389,1510,0.1388
1115,392,1507,0.1388
1110,398,1508,0.1388
1101,393,1494,0.1388
1098,399,1497,0.1388
1099,402,1501,0.1388
1096,405,1501,0.1388
1101,396,1497,0.1388
1107,402,1509,0.1388
1102,404,1506,0.1388
1102,412,1514,0.1388
1100,409,1509,0.1388
1093,405,1498,0.1388
1091,407,1498,0.1388
1089,411,1500,0.1388
1096,406,1502,0.1388
1091,408,1499,0.1388
1101,407,1508,0.1388
1100,410,1510,0.1388
1090,412,1502,0.1388
1083,407,1490,0.1388
1087,407,1494,0.1388
1080,412,1492,0.1388
1083,404,1487,0.1388
1078,402,1480,0.1388
1082,396,1478,0.1388
1085,400,1485,0.1388
1077,402,1479,0.1388
1089,402,1491,0.1388
1085,402,1487,0.1388
1089,408,1497,0.1388
1098,411,1509,0.1388
1105,404,1509,0.1388
1109,401,1510,0.1388
1088,401,1489,0.1388
1093,404,1497,0.1388
1081,401,1482,0.1388
1084,407,1491,0.1388
1087,403,1490,0.1388
1088,400,1488,0.1388
1086,400,1486,0.1388
1092,398,1490,0.1388
1091,402,1493,0.1388
1096,397,1493,0.1388
1102,398,1500,0.1388
1117,398,1515,0.1388
1108,399,1507,0.1388
1111,400,1511,0.1388
1100,408,1508,0.1388
1102,405,1507,0.1388
1115,405,1520,0.1388
1117,404,1521,0.1388
1108,400,1508,0.1388
1112,402,1514,0.1388
1103,399,1502,0.1388
1102,402,1504,0.1388
1101,405,1506,0.1388
1099,412,1511,0.1388
1093,417,1510,0.1388
1089,425,1514,0.1388
1088,429,1517,0.1388
1088,428,1516,0.1388
1077,420,1497,0.1388
1064,416,1480,0.1388
1068,418,1486,0.1388
1068,413,1481,0.1388
1075,419,1494,0.1388
1077,417,1494,0.1388
1082,425,1507,0.1388
1087,417,1504,0.1388
1088,413,1501,0.1388
1084,411,1495,0.1388
1075,417,1492,0.1388
1078,415,1493,0.1388
1075,419,1494,0.1388
1073,422,1495,0.1388
1068,423,1491,0.1388
1054,422,1476,0.1388
1059,429,1488,0.1388
1066,429,1495,0.1388
1075,427,1502,0.1388
1076,418,1494,0.1388
1063,416,1479,0.1388
1060,423,1483,0.1388
1071,427,1498,0.1388
1061,428,1489,0.1388
1054,432,1486,0.1388
1061,428,1489,0.1388
1062,427,1489,0.1388
1053,433,1486,0.1388
1065,430,1495,0.1388
1065,429,1494,0.1388
1070,435,1505,0.1388
1070,447,1517,0.1388
1073,441,1514,0.1388
1075,441,1516,0.1388
1070,447,1517,0.1388
1070,440,1510,0.1388
1074,427,1501,0.1388
1080,438,1518,0.1388
1073,443,1516,0.1388
1058,447,1505,0.1388
1057,447,1504,0.1388
1049,446,1495,0.1388
1055,447,1502,0.1388
1051,445,1496,0.1388
1052,452,1504,0.1388
1050,451,1501,0.1388
1053,447,1500,0.1388
1057,445,1502,0.1388
1055,444,1499,0.1388
1052,450,1502,0.1388
1045,453,1498,0.1388
1043,443,1486,0.1388
1037,452,1489,0.1388
1050,455,1505,0.1388
1046,460,1506,0.1388
1036,468,1504,0.1388
1027,465,1492,0.1388
1031,470,1501,0.1388
1041,466,1507,0.1388
1044,466,1510,0.1388
1038,465,1503,0.1388
1037,460,1497,0.1388
1024,471,1495,0.1388
1034,468,1502,0.1388
1033,471,1504,0.1388
1041,471,1512,0.1388
1029,474,1503,0.1388
1030,471,1501,0.1388
1031,474,1505,0.1388
1038,480,1518,0.1388
1043,482,1525,0.1388
1037,478,1515,0.1388
1037,473,1510,0.1388
