1361,27,1388,0.1388
1033,471,1504,0.1388
1025,474,1499,0.1388
1023,461,1484,0.1388
1015,470,1485,0.1388
1007,473,1480,0.1388
1002,478,1480,0.1388
1008,481,1489,0.1388
1008,485,1493,0.1388
1012,489,1501,0.1388
1002,490,1492,0.1388
1008,491,1499,0.1388
1009,485,1494,0.1388
1009,484,1493,0.1388
1003,488,1491,0.1388
1011,483,1494,0.1388
1007,483,1490,0.1388
1001,490,1491,0.1388
1011,490,1501,0.1388
1009,494,1503,0.1388
1006,492,1498,0.1388
1019,488,1507,0.1388
1017,488,1505,0.1388
1007,492,1499,0.1388
1001,496,1497,0.1388
1010,494,1504,0.1388
1008,494,1502,0.1388
999,495,1494,0.1388
1001,495,1496,0.1388
993,504,1497,0.1388
998,513,1511,0.1388
984,505,1489,0.1388
982,502,1484,0.1388
995,504,1499,0.1388
998,502,1500,0.1388
1005,509,1514,0.1388
1000,513,1513,0.1388
1002,512,1514,0.1388
991,519,1510,0.1388
990,512,1502,0.1388
978,513,1491,0.1388
983,511,1494,0.1388
984,507,1491,0.1388
980,509,1489,0.1388
988,516,1504,0.1388
983,522,1505,0.1388
991,526,1517,0.1388
986,524,1510,0.1388
987,526,1513,0.1388
983,526,1509,0.1388
978,523,1501,0.1388
969,529,1498,0.1388
975,531,1506,0.1388
981,534,1515,0.1388
991,527,1518,0.1388
982,528,1510,0.1388
975,526,1501,0.1388
973,526,1499,0.1388
963,533,1496,0.1388
961,526,1487,0.1388
953,528,1481,0.1388
961,527,1488,0.1388
974,520,1494,0.1388
971,522,1493,0.1388
967,526,1493,0.1388
967,532,1499,0.1388
962,534,1496,0.1388
950,540,1490,0.1388
959,544,1503,0.1388
954,555,1509,0.1388
957,549,1506,0.1388
950,554,1504,0.1388
943,549,1492,0.1388
940,552,1492,0.1388
948,554,1502,0.1388
956,555,1511,0.1388
951,556,1507,0.1388
943,553,1496,0.1388
939,555,1494,0.1388
939,554,1493,0.1388
942,564,1506,0.1388
950,561,1511,0.1388
928,568,1496,0.1388
936,572,1508,0.1388
945,570,1515,0.1388
944,570,1514,0.1388
937,568,1505,0.1388
939,571,1510,0.1388
935,571,1506,0.1388
939,573,1512,0.1388
930,570,1500,0.1388
942,575,1517,0.1388
935,582,1517,0.1388
941,583,1524,0.1388
933,569,1502,0.1388
927,565,1492,0.1388
918,570,1488,0.1388
928,566,1494,0.1388
923,570,1493,0.1388
924,576,1500,0.1388
923,580,1503,0.1388
922,579,1501,0.1388
914,582,1496,0.1388
916,583,1499,0.1388
918,586,1504,0.1388
909,586,1495,0.1388
908,576,1484,0.1388
913,575,1488,0.1388
916,576,1492,0.1388
915,574,1489,0.1388
930,577,1507,0.1388
925,576,1501,0.1388
933,586,1519,0.1388
937,586,1523,0.1388
941,584,1525,0.1388
950,586,1536,0.1388
937,583,1520,0.1388
928,576,1504,0.1388
929,573,1502,0.1388
920,570,1490,0.1388
928,565,1493,0.1388
917,570,1487,0.1388
918,578,1496,0.1388
913,582,1495,0.1388
920,585,1505,0.1388
900,578,1478,0.1388
911,582,1493,0.1388
911,591,1502,0.1388
902,596,1498,0.1388
905,601,1506,0.1388
908,599,1507,0.1388
906,598,1504,0.1388
901,603,1504,0.1388
905,602,1507,0.1388
893,596,1489,0.1388
897,600,1497,0.1388
900,602,1502,0.1388
896,595,1491,0.1388
895,596,1491,0.1388
902,602,1504,0.1388
902,602,1504,0.1388
901,592,1493,0.1388
893,594,1487,0.1388
895,590,1485,0.1388
895,597,1492,0.1388
902,605,1507,0.1388
905,607,1512,0.1388
897,615,1512,0.1388
892,609,1501,0.1388
883,617,1500,0.1388
880,616,1496,0.1388
884,606,1490,0.1388
884,603,1487,0.1388
892,614,1506,0.1388
896,612,1508,0.1388
891,615,1506,0.1388
886,612,1498,0.1388
884,622,1506,0.1388
883,622,1505,0.1388
884,626,1510,0.1388
878,632,1510,0.1388
880,633,1513,0.1388
881,629,1510,0.1388
874,637,1511,0.1388
869,634,1503,0.1388
874,635,1509,0.1388
882,637,1519,0.1388
874,642,1516,0.1388
876,641,1517,0.1388
871,638,1509,0.1388
873,636,1509,0.1388
875,639,1514,0.1388
872,646,1518,0.1388
876,639,1515,0.1388
862,630,1492,0.1388
857,638,1495,0.1388
858,637,1495,0.1388
860,646,1506,0.1388
852,650,1502,0.1388
852,638,1490,0.1388
862,650,1512,0.1388
859,655,1514,0.1388
853,650,1503,0.1388
852,646,1498,0.1388
853,647,1500,0.1388
859,647,1506,0.1388
852,645,1497,0.1388
846,637,1483,0.1388
846,633,1479,0.1388
848,643,1491,0.1388
861,653,1514,0.1388
871,657,1528,0.1388
856,658,1514,0.1388
852,657,1509,0.1388
850,647,1497,0.1388
853,655,1508,0.1388
850,654,1504,0.1388
857,654,1511,0.1388
857,663,1520,0.1388
851,664,1515,0.1388
844,665,1509,0.1388
846,662,1508,0.1388
849,661,1510,0.1388
852,660,1512,0.1388
849,663,1512,0.1388
853,666,1519,0.1388
842,669,1511,0.1388
840,673,1513,0.1388
842,677,1519,0.1388
838,677,1515,0.1388
835,678,1513,0.1388
833,685,1518,0.1388
822,685,1507,0.1388
831,675,1506,0.1388
824,686,1510,0.1388
824,690,1514,0.1388
827,682,1509,0.1388
817,676,1493,0.1388
810,677,1487,0.1388
812,676,1488,0.1388
812,676,1488,0.1388
810,676,1486,0.1388
801,681,1482,0.1388
806,686,1492,0.1388
811,692,1503,0.1388
809,698,1507,0.1388
800,690,1490,0.1388
798,698,1496,0.1388
798,702,1500,0.1388
799,695,1494,0.1388
789,702,1491,0.1388
782,706,1488,0.1388
791,700,1491,0.1388
792,707,1499,0.1388
791,702,1493,0.1388
783,707,1490,0.1388
791,714,1505,0.1388
794,711,1505,0.1388
788,716,1504,0.1388
785,716,1501,0.1388
790,721,1511,0.1388
795,718,1513,0.1388
784,712,1496,0.1388
781,703,1484,0.1388
782,717,1499,0.1388
779,720,1499,0.1388
791,721,1512,0.1388
781,725,1506,0.1388
783,733,1516,0.1388
783,733,1516,0.1388
777,731,1508,0.1388
769,741,1510,0.1388
768,745,1513,0.1388
784,741,1525,0.1388
780,735,1515,0.1388
770,731,1501,0.1388
773,733,1506,0.1388
771,729,1500,0.1388
767,731,1498,0.1388
775,737,1512,0.1388
771,742,1513,0.1388
778,738,1516,0.1388
767,730,1497,0.1388
764,739,1503,0.1388
762,735,1497,0.1388
763,731,1494,0.1388
772,736,1508,0.1388
782,728,1510,0.1388
783,729,1512,0.1388
774,721,1495,0.1388
777,730,1507,0.1388
773,724,1497,0.1388
766,730,1496,0.1388
771,730,1501,0.1388
768,724,1492,0.1388
773,731,1504,0.1388
767,733,1500,0.1388
775,726,1501,0.1388
770,721,1491,0.1388
764,724,1488,0.1388
771,722,1493,0.1388
768,724,1492,0.1388
764,732,1496,0.1388
771,730,1501,0.1388
776,730,1506,0.1388
767,737,1504,0.1388
758,736,1494,0.1388
770,737,1507,0.1388
755,743,1498,0.1388
753,747,1500,0.1388
753,756,1509,0.1388
736,762,1498,0.1388
730,765,1495,0.1388
736,753,1489,0.1388
733,764,1497,0.1388
730,770,1500,0.1388
728,776,1504,0.1388
729,780,1509,0.1388
732,776,1508,0.1388
730,787,1517,0.1388
723,790,1513,0.1388
719,783,1502,0.1388
715,786,1501,0.1388
711,791,1502,0.1388
714,786,1500,0.1388
717,795,1512,0.1388
716,796,1512,0.1388
714,804,1518,0.1388
718,798,1516,0.1388
708,793,1501,0.1388
704,797,1501,0.1388
698,799,1497,0.1388
706,802,1508,0.1388
704,803,1507,0.1388
698,810,1508,0.1388
703,813,1516,0.1388
704,819,1523,0.1388
710,817,1527,0.1388
716,804,1520,0.1388
714,805,1519,0.1388
713,812,1525,0.1388
711,799,1510,0.1388
706,801,1507,0.1388
704,804,1508,0.1388
711,796,1507,0.1388
710,806,1516,0.1388
699,813,1512,0.1388
687,817,1504,0.1388
679,806,1485,0.1388
686,812,1498,0.1388
680,814,1494,0.1388
679,813,1492,0.1388
677,809,1486,0.1388
682,808,1490,0.1388
677,809,1486,0.1388
677,819,1496,0.1388
678,824,1502,0.1388
671,830,1501,0.1388
674,835,1509,0.1388
673,832,1505,0.1388
670,831,1501,0.1388
671,840,1511,0.1388
672,837,1509,0.1388
665,844,1509,0.1388
653,847,1500,0.1388
652,852,1504,0.1388
645,847,1492,0.1388
640,851,1491,0.1388
636,855,1491,0.1388
647,846,1493,0.1388
650,850,1500,0.1388
655,862,1517,0.1388
647,856,1503,0.1388
634,864,1498,0.1388
635,860,1495,0.1388
636,852,1488,0.1388
638,853,1491,0.1388
643,864,1507,0.1388
646,868,1514,0.1388
633,871,1504,0.1388
635,868,1503,0.1388
639,865,1504,0.1388
635,867,1502,0.1388
623,859,1482,0.1388
625,870,1495,0.1388
624,893,1517,0.1388
626,884,1510,0.1388
632,887,1519,0.1388
625,886,1511,0.1388
614,884,1498,0.1388
607,884,1491,0.1388
614,887,1501,0.1388
608,893,1501,0.1388
609,900,1509,0.1388
613,893,1506,0.1388
605,894,1499,0.1388
607,894,1501,0.1388
610,894,1504,0.1388
605,910,1515,0.1388
606,907,1513,0.1388
607,903,1510,0.1388
603,902,1505,0.1388
605,904,1509,0.1388
607,903,1510,0.1388
605,910,1515,0.1388
612,912,1524,0.1388
602,910,1512,0.1388
593,920,1513,0.1388
589,922,1511,0.1388
586,927,1513,0.1388
590,933,1523,0.1388
589,930,1519,0.1388
593,927,1520,0.1388
585,924,1509,0.1388
580,916,1496,0.1388
581,918,1499,0.1388
582,923,1505,0.1388
584,924,1508,0.1388
586,919,1505,0.1388
582,920,1502,0.1388
584,926,1510,0.1388
585,939,1524,0.1388
587,940,1527,0.1388
582,941,1523,0.1388
587,949,1536,0.1388
587,945,1532,0.1388
573,943,1516,0.1388
568,946,1514,0.1388
563,949,1512,0.1388
563,954,1517,0.1388
566,944,1510,0.1388
558,935,1493,0.1388
559,941,1500,0.1388
564,949,1513,0.1388
558,950,1508,0.1388
561,943,1504,0.1388
554,957,1511,0.1388
548,951,1499,0.1388
542,951,1493,0.1388
548,959,1507,0.1388
543,959,1502,0.1388
537,960,1497,0.1388
536,959,1495,0.1388
535,962,1497,0.1388
544,967,1511,0.1388
542,972,1514,0.1388
540,966,1506,0.1388
543,965,1508,0.1388
535,963,1498,0.1388
529,969,1498,0.1388
545,956,1501,0.1388
535,960,1495,0.1388
548,967,1515,0.1388
542,967,1509,0.1388
542,973,1515,0.1388
542,965,1507,0.1388
533,988,1521,0.1388
539,981,1520,0.1388
534,977,1511,0.1388
534,967,1501,0.1388
523,980,1503,0.1388
526,986,1512,0.1388
531,994,1525,0.1388
522,1002,1524,0.1388
514,999,1513,0.1388
518,991,1509,0.1388
510,996,1506,0.1388
510,995,1505,0.1388
513,993,1506,0.1388
513,985,1498,0.1388
517,982,1499,0.1388
521,994,1515,0.1388
516,994,1510,0.1388
517,984,1501,0.1388
519,1000,1519,0.1388
520,1000,1520,0.1388
513,1004,1517,0.1388
518,1007,1525,0.1388
513,1013,1526,0.1388
510,1012,1522,0.1388
510,1004,1514,0.1388
511,999,1510,0.1388
514,1002,1516,0.1388
504,1005,1509,0.1388
504,1002,1506,0.1388
504,997,1501,0.1388
514,1005,1519,0.1388
510,1001,1511,0.1388
500,994,1494,0.1388
495,992,1487,0.1388
506,997,1503,0.1388
497,992,1489,0.1388
505,996,1501,0.1388
509,993,1502,0.1388
501,1010,1511,0.1388
501,1009,1510,0.1388
495,1017,1512,0.1388
497,1019,1516,0.1388
503,1013,1516,0.1388
509,1016,1525,0.1388
507,1011,1518,0.1388
506,1017,1523,0.1388
506,1013,1519,0.1388
507,1020,1527,0.1388
501,1011,1512,0.1388
503,1010,1513,0.1388
492,995,1487,0.1388
492,1001,1493,0.1388
495,1009,1504,0.1388
500,1019,1519,0.1388
499,1014,1513,0.1388
496,1021,1517,0.1388
500,1015,1515,0.1388
494,1010,1504,0.1388
493,1004,1497,0.1388
497,1008,1505,0.1388
496,997,1493,0.1388
488,1009,1497,0.1388
495,1028,1523,0.1388
488,1028,1516,0.1388
483,1032,1515,0.1388
482,1025,1507,0.1388
485,1019,1504,0.1388
486,1016,1502,0.1388
489,1026,1515,0.1388
487,1030,1517,0.1388
486,1022,1508,0.1388
485,1027,1512,0.1388
479,1031,1510,0.1388
491,1020,1511,0.1388
489,1025,1514,0.1388
485,1024,1509,0.1388
474,1019,1493,0.1388
478,1018,1496,0.1388
471,1027,1498,0.1388
480,1011,1491,0.1388
477,1011,1488,0.1388
483,1019,1502,0.1388
487,1020,1507,0.1388
477,1026,1503,0.1388
483,1034,1517,0.1388
475,1037,1512,0.1388
475,1038,1513,0.1388
477,1025,1502,0.1388
483,1031,1514,0.1388
477,1034,1511,0.1388
480,1043,1523,0.1388
484,1040,1524,0.1388
478,1031,1509,0.1388
472,1033,1505,0.1388
471,1034,1505,0.1388
476,1029,1505,0.1388
483,1025,1508,0.1388
473,1032,1505,0.1388
471,1032,1503,0.1388
478,1032,1510,0.1388
482,1029,1511,0.1388
474,1023,1497,0.1388
478,1025,1503,0.1388
475,1025,1500,0.1388
481,1020,1501,0.1388
483,1018,1501,0.1388
476,1022,1498,0.1388
479,1027,1506,0.1388
485,1018,1503,0.1388
485,1027,1512,0.1388
481,1026,1507,0.1388
482,1028,1510,0.1388
487,1016,1503,0.1388
489,1017,1506,0.1388
483,1016,1499,0.1388
485,1015,1500,0.1388
482,1020,1502,0.1388
479,1030,1509,0.1388
475,1025,1500,0.1388
472,1031,1503,0.1388
470,1040,1510,0.1388
473,1033,1506,0.1388
469,1045,1514,0.1388
467,1056,1523,0.1388
472,1044,1516,0.1388
462,1052,1514,0.1388
461,1055,1516,0.1388
464,1051,1515,0.1388
451,1051,1502,0.1388
454,1041,1495,0.1388
461,1041,1502,0.1388
460,1054,1514,0.1388
457,1059,1516,0.1388
457,1069,1526,0.1388
449,1071,1520,0.1388
449,1074,1523,0.1388
447,1070,1517,0.1388
441,1067,1508,0.1388
440,1068,1508,0.1388
441,1077,1518,0.1388
435,1081,1516,0.1388
444,1086,1530,0.1388
433,1078,1511,0.1388
422,1080,1502,0.1388
422,1093,1515,0.1388
423,1102,1525,0.1388
424,1100,1524,0.1388
426,1103,1529,0.1388
421,1097,1518,0.1388
417,1097,1514,0.1388
416,1094,1510,0.1388
418,1099,1517,0.1388
421,1095,1516,0.1388
420,1086,1506,0.1388
414,1098,1512,0.1388
413,1091,1504,0.1388
420,1092,1512,0.1388
420,1086,1506,0.1388
420,1082,1502,0.1388
422,1091,1513,0.1388
417,1095,1512,0.1388
407,1091,1498,0.1388
411,1104,1515,0.1388
407,1102,1509,0.1388
415,1097,1512,0.1388
415,1097,1512,0.1388
413,1095,1508,0.1388
412,1095,1507,0.1388
420,1100,1520,0.1388
420,1105,1525,0.1388
419,1095,1514,0.1388
418,1088,1506,0.1388
418,1093,1511,0.1388
421,1102,1523,0.1388
419,1102,1521,0.1388
425,1098,1523,0.1388
422,1099,1521,0.1388
426,1096,1522,0.1388
431,1100,1531,0.1388
422,1095,1517,0.1388
425,1090,1515,0.1388
423,1095,1518,0.1388
417,1099,1516,0.1388
403,1091,1494,0.1388
402,1093,1495,0.1388
408,1100,1508,0.1388
405,1095,1500,0.1388
407,1096,1503,0.1388
404,1106,1510,0.1388
401,1110,1511,0.1388
398,1114,1512,0.1388
401,1117,1518,0.1388
403,1118,1521,0.1388
403,1115,1518,0.1388
406,1116,1522,0.1388
398,1135,1533,0.1388
389,1130,1519,0.1388
388,1128,1516,0.1388
384,1126,1510,0.1388
384,1122,1506,0.1388
387,1116,1503,0.1388
390,1106,1496,0.1388
389,1117,1506,0.1388
390,1119,1509,0.1388
386,1124,1510,0.1388
391,1123,1514,0.1388
390,1129,1519,0.1388
389,1140,1529,0.1388
390,1137,1527,0.1388
391,1135,1526,0.1388
389,1124,1513,0.1388
386,1119,1505,0.1388
393,1111,1504,0.1388
385,1118,1503,0.1388
388,1120,1508,0.1388
389,1117,1506,0.1388
394,1132,1526,0.1388
388,1122,1510,0.1388
385,1130,1515,0.1388
385,1130,1515,0.1388
382,1132,1514,0.1388
378,1130,1508,0.1388
383,1127,1510,0.1388
388,1137,1525,0.1388
391,1127,1518,0.1388
386,1127,1513,0.1388
387,1126,1513,0.1388
383,1132,1515,0.1388
378,1134,1512,0.1388
370,1130,1500,0.1388
367,1134,1501,0.1388
366,1145,1511,0.1388
359,1154,1513,0.1388
362,1147,1509,0.1388
356,1135,1491,0.1388
354,1143,1497,0.1388
352,1153,1505,0.1388
357,1149,1506,0.1388
359,1142,1501,0.1388
360,1147,1507,0.1388
360,1140,1500,0.1388
362,1140,1502,0.1388
364,1142,1506,0.1388
368,1137,1505,0.1388
362,1147,1509,0.1388
368,1154,1522,0.1388
365,1156,1521,0.1388
361,1158,1519,0.1388
355,1151,1506,0.1388
356,1163,1519,0.1388
361,1159,1520,0.1388
362,1156,1518,0.1388
361,1157,1518,0.1388
359,1156,1515,0.1388
364,1148,1512,0.1388
364,1142,1506,0.1388
358,1130,1488,0.1388
355,1137,1492,0.1388
352,1131,1483,0.1388
355,1148,1503,0.1388
357,1161,1518,0.1388
358,1162,1520,0.1388
358,1162,1520,0.1388
361,1167,1528,0.1388
352,1170,1522,0.1388
354,1168,1522,0.1388
356,1162,1518,0.1388
355,1154,1509,0.1388
352,1147,1499,0.1388
360,1152,1512,0.1388
357,1156,1513,0.1388
359,1156,1515,0.1388
357,1148,1505,0.1388
356,1157,1513,0.1388
348,1149,1497,0.1388
347,1158,1505,0.1388
348,1164,1512,0.1388
355,1169,1524,0.1388
355,1170,1525,0.1388
354,1166,1520,0.1388
347,1179,1526,0.1388
351,1163,1514,0.1388
350,1146,1496,0.1388
350,1160,1510,0.1388
354,1166,1520,0.1388
349,1162,1511,0.1388
357,1171,1528,0.1388
359,1168,1527,0.1388
355,1154,1509,0.1388
360,1155,1515,0.1388
351,1167,1518,0.1388
350,1160,1510,0.1388
350,1160,1510,0.1388
355,1151,1506,0.1388
354,1168,1522,0.1388
348,1163,1511,0.1388
348,1172,1520,0.1388
344,1168,1512,0.1388
344,1163,1507,0.1388
337,1170,1507,0.1388
337,1168,1505,0.1388
344,1163,1507,0.1388
347,1161,1508,0.1388
345,1163,1508,0.1388
348,1175,1523,0.1388
346,1176,1522,0.1388
345,1164,1509,0.1388
338,1170,1508,0.1388
341,1177,1518,0.1388
347,1186,1533,0.1388
342,1186,1528,0.1388
338,1188,1526,0.1388
337,1188,1525,0.1388
333,1187,1520,0.1388
331,1185,1516,0.1388
329,1188,1517,0.1388
325,1180,1505,0.1388
327,1178,1505,0.1388
323,1184,1507,0.1388
324,1189,1513,0.1388
330,1185,1515,0.1388
331,1190,1521,0.1388
332,1187,1519,0.1388
332,1185,1517,0.1388
332,1193,1525,0.1388
328,1202,1530,0.1388
329,1194,1523,0.1388
324,1195,1519,0.1388
323,1182,1505,0.1388
328,1203,1531,0.1388
322,1205,1527,0.1388
322,1197,1519,0.1388
320,1198,1518,0.1388
316,1199,1515,0.1388
318,1200,1518,0.1388
312,1194,1506,0.1388
318,1196,1514,0.1388
317,1203,1520,0.1388
312,1210,1522,0.1388
313,1203,1516,0.1388
313,1205,1518,0.1388
314,1206,1520,0.1388
314,1201,1515,0.1388
315,1202,1517,0.1388
315,1213,1528,0.1388
314,1220,1534,0.1388
314,1212,1526,0.1388
314,1209,1523,0.1388
310,1218,1528,0.1388
306,1217,1523,0.1388
307,1212,1519,0.1388
303,1206,1509,0.1388
303,1203,1506,0.1388
301,1207,1508,0.1388
300,1212,1512,0.1388
302,1216,1518,0.1388
299,1207,1506,0.1388
294,1206,1500,0.1388
