1361,27,1388,0.1388
293,1212,1505,0.1388
302,1214,1516,0.1388
302,1222,1524,0.1388
305,1213,1518,0.1388
304,1211,1515,0.1388
306,1208,1514,0.1388
303,1203,1506,0.1388
302,1204,1506,0.1388
303,1205,1508,0.1388
304,1208,1512,0.1388
301,1209,1510,0.1388
304,1207,1511,0.1388
309,1215,1524,0.1388
311,1214,1525,0.1388
306,1210,1516,0.1388
301,1208,1509,0.1388
300,1193,1493,0.1388
301,1199,1500,0.1388
297,1209,1506,0.1388
294,1198,1492,0.1388
295,1215,1510,0.1388
295,1213,1508,0.1388
292,1201,1493,0.1388
292,1210,1502,0.1388
294,1218,1512,0.1388
292,1225,1517,0.1388
289,1218,1507,0.1388
297,1217,1514,0.1388
295,1230,1525,0.1388
293,1236,1529,0.1388
287,1237,1524,0.1388
286,1237,1523,0.1388
275,1225,1500,0.1388
278,1234,1512,0.1388
279,1227,1506,0.1388
277,1228,1505,0.1388
276,1230,1506,0.1388
278,1238,1516,0.1388
283,1240,1523,0.1388
275,1249,1524,0.1388
274,1236,1510,0.1388
274,1232,1506,0.1388
273,1246,1519,0.1388
270,1242,1512,0.1388
276,1252,1528,0.1388
270,1263,1533,0.1388
272,1247,1519,0.1388
267,1246,1513,0.1388
263,1235,1498,0.1388
264,1245,1509,0.1388
264,1249,1513,0.1388
268,1236,1504,0.1388
265,1242,1507,0.1388
258,1235,1493,0.1388
252,1241,1493,0.1388
253,1245,1498,0.1388
252,1257,1509,0.1388
256,1249,1505,0.1388
260,1235,1495,0.1388
259,1246,1505,0.1388
259,1255,1514,0.1388
263,1262,1525,0.1388
266,1258,1524,0.1388
264,1263,1527,0.1388
262,1256,1518,0.1388
266,1255,1521,0.1388
267,1242,1509,0.1388
262,1240,1502,0.1388
254,1237,1491,0.1388
257,1239,1496,0.1388
258,1254,1512,0.1388
261,1254,1515,0.1388
265,1250,1515,0.1388
259,1249,1508,0.1388
256,1246,1502,0.1388
255,1251,1506,0.1388
256,1254,1510,0.1388
256,1260,1516,0.1388
253,1255,1508,0.1388
253,1256,1509,0.1388
251,1263,1514,0.1388
251,1276,1527,0.1388
249,1265,1514,0.1388
250,1263,1513,0.1388
258,1257,1515,0.1388
253,1265,1518,0.1388
249,1272,1521,0.1388
246,1273,1519,0.1388
244,1270,1514,0.1388
241,1276,1517,0.1388
239,1260,1499,0.1388
237,1265,1502,0.1388
237,1265,1502,0.1388
233,1269,1502,0.1388
239,1271,1510,0.1388
244,1278,1522,0.1388
241,1273,1514,0.1388
246,1259,1505,0.1388
248,1265,1513,0.1388
241,1270,1511,0.1388
243,1270,1513,0.1388
240,1279,1519,0.1388
242,1282,1524,0.1388
243,1280,1523,0.1388
240,1275,1515,0.1388
242,1276,1518,0.1388
242,1272,1514,0.1388
243,1270,1513,0.1388
244,1258,1502,0.1388
239,1273,1512,0.1388
243,1272,1515,0.1388
238,1274,1512,0.1388
234,1283,1517,0.1388
233,1290,1523,0.1388
233,1278,1511,0.1388
234,1280,1514,0.1388
231,1287,1518,0.1388
225,1294,1519,0.1388
227,1296,1523,0.1388
228,1293,1521,0.1388
222,1305,1527,0.1388
222,1307,1529,0.1388
220,1311,1531,0.1388
221,1303,1524,0.1388
225,1308,1533,0.1388
222,1302,1524,0.1388
223,1294,1517,0.1388
224,1299,1523,0.1388
222,1296,1518,0.1388
220,1291,1511,0.1388
215,1306,1521,0.1388
210,1298,1508,0.1388
209,1298,1507,0.1388
212,1296,1508,0.1388
213,1306,1519,0.1388
216,1298,1514,0.1388
211,1293,1504,0.1388
211,1305,1516,0.1388
208,1296,1504,0.1388
209,1297,1506,0.1388
210,1309,1519,0.1388
205,1311,1516,0.1388
204,1318,1522,0.1388
203,1315,1518,0.1388
199,1318,1517,0.1388
195,1320,1515,0.1388
196,1325,1521,0.1388
194,1318,1512,0.1388
193,1313,1506,0.1388
194,1325,1519,0.1388
190,1315,1505,0.1388
191,1309,1500,0.1388
200,1313,1513,0.1388
196,1312,1508,0.1388
194,1302,1496,0.1388
191,1315,1506,0.1388
193,1325,1518,0.1388
192,1316,1508,0.1388
195,1324,1519,0.1388
199,1310,1509,0.1388
201,1301,1502,0.1388
203,1313,1516,0.1388
198,1322,1520,0.1388
195,1341,1536,0.1388
196,1318,1514,0.1388
192,1316,1508,0.1388
195,1316,1511,0.1388
193,1312,1505,0.1388
194,1320,1514,0.1388
198,1325,1523,0.1388
198,1321,1519,0.1388
199,1315,1514,0.1388
198,1329,1527,0.1388
197,1324,1521,0.1388
196,1318,1514,0.1388
193,1322,1515,0.1388
192,1333,1525,0.1388
188,1317,1505,0.1388
189,1305,1494,0.1388
191,1302,1493,0.1388
190,1312,1502,0.1388
188,1323,1511,0.1388
183,1313,1496,0.1388
180,1319,1499,0.1388
177,1330,1507,0.1388
177,1330,1507,0.1388
176,1335,1511,0.1388
174,1341,1515,0.1388
180,1335,1515,0.1388
179,1338,1517,0.1388
181,1332,1513,0.1388
180,1344,1524,0.1388
179,1338,1517,0.1388
175,1347,1522,0.1388
176,1340,1516,0.1388
176,1344,1520,0.1388
174,1353,1527,0.1388
177,1364,1541,0.1388
172,1361,1533,0.1388
167,1348,1515,0.1388
171,1356,1527,0.1388
172,1359,1531,0.1388
172,1346,1518,0.1388
176,1340,1516,0.1388
175,1344,1519,0.1388
179,1342,1521,0.1388
179,1358,1537,0.1388
177,1359,1536,0.1388
179,1336,1515,0.1388
181,1344,1525,0.1388
179,1338,1517,0.1388
178,1334,1512,0.1388
180,1330,1510,0.1388
177,1341,1518,0.1388
176,1343,1519,0.1388
174,1328,1502,0.1388
171,1334,1505,0.1388
175,1333,1508,0.1388
170,1340,1510,0.1388
170,1337,1507,0.1388
167,1346,1513,0.1388
166,1346,1512,0.1388
159,1345,1504,0.1388
160,1353,1513,0.1388
164,1349,1513,0.1388
165,1353,1518,0.1388
160,1348,1508,0.1388
152,1351,1503,0.1388
153,1362,1515,0.1388
154,1368,1522,0.1388
154,1360,1514,0.1388
155,1363,1518,0.1388
155,1363,1518,0.1388
151,1367,1518,0.1388
153,1365,1518,0.1388
151,1365,1516,0.1388
153,1371,1524,0.1388
155,1363,1518,0.1388
152,1368,1520,0.1388
148,1367,1515,0.1388
147,1375,1522,0.1388
145,1372,1517,0.1388
142,1357,1499,0.1388
143,1368,1511,0.1388
144,1359,1503,0.1388
149,1352,1501,0.1388
147,1358,1505,0.1388
137,1362,1499,0.1388
139,1357,1496,0.1388
141,1364,1505,0.1388
141,1373,1514,0.1388
141,1378,1519,0.1388
144,1368,1512,0.1388
144,1376,1520,0.1388
145,1366,1511,0.1388
143,1358,1501,0.1388
146,1365,1511,0.1388
146,1369,1515,0.1388
147,1372,1519,0.1388
143,1366,1509,0.1388
140,1368,1508,0.1388
136,1368,1504,0.1388
134,1370,1504,0.1388
131,1377,1508,0.1388
130,1376,1506,0.1388
129,1377,1506,0.1388
124,1388,1512,0.1388
126,1392,1518,0.1388
123,1402,1525,0.1388
122,1403,1525,0.1388
116,1410,1526,0.1388
116,1420,1536,0.1388
114,1414,1528,0.1388
114,1414,1528,0.1388
119,1413,1532,0.1388
112,1408,1520,0.1388
113,1398,1511,0.1388
115,1401,1516,0.1388
116,1399,1515,0.1388
116,1399,1515,0.1388
116,1404,1520,0.1388
117,1398,1515,0.1388
115,1409,1524,0.1388
113,1403,1516,0.1388
118,1421,1539,0.1388
116,1418,1534,0.1388
114,1402,1516,0.1388
111,1409,1520,0.1388
113,1406,1519,0.1388
114,1398,1512,0.1388
110,1400,1510,0.1388
113,1403,1516,0.1388
110,1407,1517,0.1388
108,1397,1505,0.1388
108,1413,1521,0.1388
107,1401,1508,0.1388
108,1401,1509,0.1388
112,1409,1521,0.1388
109,1403,1512,0.1388
107,1398,1505,0.1388
108,1400,1508,0.1388
107,1406,1513,0.1388
106,1397,1503,0.1388
103,1419,1522,0.1388
102,1417,1519,0.1388
100,1423,1523,0.1388
99,1410,1509,0.1388
101,1406,1507,0.1388
100,1419,1519,0.1388
99,1422,1521,0.1388
98,1420,1518,0.1388
97,1414,1511,0.1388
95,1413,1508,0.1388
99,1418,1517,0.1388
99,1410,1509,0.1388
100,1415,1515,0.1388
98,1416,1514,0.1388
101,1413,1514,0.1388
102,1414,1516,0.1388
105,1416,1521,0.1388
101,1416,1517,0.1388
97,1423,1520,0.1388
96,1431,1527,0.1388
96,1418,1514,0.1388
93,1421,1514,0.1388
95,1424,1519,0.1388
95,1423,1518,0.1388
95,1421,1516,0.1388
100,1421,1521,0.1388
99,1414,1513,0.1388
99,1431,1530,0.1388
101,1421,1522,0.1388
99,1424,1523,0.1388
98,1421,1519,0.1388
100,1419,1519,0.1388
100,1412,1512,0.1388
98,1422,1520,0.1388
96,1412,1508,0.1388
96,1425,1521,0.1388
98,1422,1520,0.1388
95,1420,1515,0.1388
93,1421,1514,0.1388
94,1428,1522,0.1388
86,1430,1516,0.1388
85,1425,1510,0.1388
87,1429,1516,0.1388
89,1431,1520,0.1388
89,1424,1513,0.1388
90,1420,1510,0.1388
90,1421,1511,0.1388
91,1430,1521,0.1388
88,1431,1519,0.1388
86,1424,1510,0.1388
87,1430,1517,0.1388
88,1439,1527,0.1388
88,1433,1521,0.1388
83,1429,1512,0.1388
79,1447,1526,0.1388
83,1448,1531,0.1388
83,1439,1522,0.1388
83,1435,1518,0.1388
86,1433,1519,0.1388
84,1434,1518,0.1388
83,1431,1514,0.1388
84,1442,1526,0.1388
82,1430,1512,0.1388
82,1432,1514,0.1388
82,1438,1520,0.1388
79,1422,1501,0.1388
81,1426,1507,0.1388
81,1422,1503,0.1388
85,1433,1518,0.1388
85,1423,1508,0.1388
85,1435,1520,0.1388
86,1438,1524,0.1388
85,1434,1519,0.1388
83,1432,1515,0.1388
81,1429,1510,0.1388
81,1430,1511,0.1388
80,1438,1518,0.1388
80,1433,1513,0.1388
83,1428,1511,0.1388
83,1422,1505,0.1388
80,1410,1490,0.1388
79,1418,1497,0.1388
78,1417,1495,0.1388
79,1415,1494,0.1388
82,1421,1503,0.1388
84,1416,1500,0.1388
82,1416,1498,0.1388
82,1422,1504,0.1388
84,1423,1507,0.1388
81,1435,1516,0.1388
79,1442,1521,0.1388
79,1433,1512,0.1388
80,1444,1524,0.1388
79,1440,1519,0.1388
78,1431,1509,0.1388
76,1422,1498,0.1388
77,1422,1499,0.1388
74,1432,1506,0.1388
75,1441,1516,0.1388
75,1448,1523,0.1388
76,1436,1512,0.1388
75,1433,1508,0.1388
77,1444,1521,0.1388
75,1435,1510,0.1388
77,1440,1517,0.1388
74,1441,1515,0.1388
73,1439,1512,0.1388
72,1439,1511,0.1388
73,1440,1513,0.1388
72,1437,1509,0.1388
74,1441,1515,0.1388
78,1427,1505,0.1388
78,1429,1507,0.1388
80,1425,1505,0.1388
79,1429,1508,0.1388
81,1433,1514,0.1388
78,1433,1511,0.1388
77,1430,1507,0.1388
75,1441,1516,0.1388
79,1442,1521,0.1388
76,1433,1509,0.1388
81,1445,1526,0.1388
80,1459,1539,0.1388
81,1441,1522,0.1388
78,1438,1516,0.1388
81,1434,1515,0.1388
81,1434,1515,0.1388
81,1441,1522,0.1388
82,1438,1520,0.1388
80,1445,1525,0.1388
84,1446,1530,0.1388
85,1447,1532,0.1388
85,1440,1525,0.1388
83,1434,1517,0.1388
84,1436,1520,0.1388
85,1427,1512,0.1388
86,1427,1513,0.1388
87,1411,1498,0.1388
83,1404,1487,0.1388
84,1423,1507,0.1388
82,1422,1504,0.1388
83,1430,1513,0.1388
84,1429,1513,0.1388
86,1430,1516,0.1388
87,1413,1500,0.1388
85,1419,1504,0.1388
85,1425,1510,0.1388
83,1419,1502,0.1388
84,1425,1509,0.1388
87,1428,1515,0.1388
87,1421,1508,0.1388
84,1411,1495,0.1388
86,1406,1492,0.1388
87,1409,1496,0.1388
85,1411,1496,0.1388
84,1422,1506,0.1388
82,1434,1516,0.1388
83,1451,1534,0.1388
82,1439,1521,0.1388
82,1444,1526,0.1388
79,1440,1519,0.1388
80,1442,1522,0.1388
77,1440,1517,0.1388
78,1452,1530,0.1388
74,1442,1516,0.1388
75,1445,1520,0.1388
74,1445,1519,0.1388
72,1449,1521,0.1388
70,1431,1501,0.1388
69,1439,1508,0.1388
68,1442,1510,0.1388
67,1450,1517,0.1388
67,1445,1512,0.1388
66,1449,1515,0.1388
66,1444,1510,0.1388
70,1439,1509,0.1388
69,1444,1513,0.1388
72,1452,1524,0.1388
71,1446,1517,0.1388
69,1462,1531,0.1388
69,1462,1531,0.1388
69,1446,1515,0.1388
69,1455,1524,0.1388
66,1457,1523,0.1388
65,1458,1523,0.1388
66,1466,1532,0.1388
69,1456,1525,0.1388
69,1457,1526,0.1388
68,1456,1524,0.1388
68,1449,1517,0.1388
69,1468,1537,0.1388
70,1464,1534,0.1388
69,1461,1530,0.1388
71,1457,1528,0.1388
70,1445,1515,0.1388
72,1441,1513,0.1388
70,1436,1506,0.1388
68,1446,1514,0.1388
67,1446,1513,0.1388
67,1446,1513,0.1388
66,1449,1515,0.1388
66,1452,1518,0.1388
65,1459,1524,0.1388
66,1448,1514,0.1388
70,1440,1510,0.1388
68,1450,1518,0.1388
66,1443,1509,0.1388
66,1455,1521,0.1388
66,1470,1536,0.1388
65,1472,1537,0.1388
65,1462,1527,0.1388
65,1450,1515,0.1388
67,1456,1523,0.1388
67,1451,1518,0.1388
68,1443,1511,0.1388
69,1456,1525,0.1388
68,1446,1514,0.1388
71,1443,1514,0.1388
72,1457,1529,0.1388
71,1453,1524,0.1388
71,1448,1519,0.1388
71,1448,1519,0.1388
69,1452,1521,0.1388
70,1446,1516,0.1388
70,1447,1517,0.1388
68,1451,1519,0.1388
64,1450,1514,0.1388
62,1459,1521,0.1388
63,1452,1515,0.1388
59,1453,1512,0.1388
63,1458,1521,0.1388
61,1463,1524,0.1388
60,1458,1518,0.1388
57,1458,1515,0.1388
56,1461,1517,0.1388
57,1466,1523,0.1388
58,1460,1518,0.1388
57,1464,1521,0.1388
57,1462,1519,0.1388
55,1459,1514,0.1388
53,1457,1510,0.1388
51,1468,1519,0.1388
51,1464,1515,0.1388
51,1464,1515,0.1388
53,1462,1515,0.1388
53,1463,1516,0.1388
52,1463,1515,0.1388
51,1467,1518,0.1388
48,1483,1531,0.1388
49,1470,1519,0.1388
49,1468,1517,0.1388
49,1473,1522,0.1388
49,1471,1520,0.1388
49,1479,1528,0.1388
49,1478,1527,0.1388
48,1478,1526,0.1388
49,1482,1531,0.1388
49,1475,1524,0.1388
47,1481,1528,0.1388
47,1479,1526,0.1388
46,1482,1528,0.1388
46,1468,1514,0.1388
46,1481,1527,0.1388
47,1481,1528,0.1388
46,1474,1520,0.1388
46,1487,1533,0.1388
45,1486,1531,0.1388
46,1470,1516,0.1388
41,1487,1528,0.1388
45,1476,1521,0.1388
45,1478,1523,0.1388
43,1464,1507,0.1388
44,1464,1508,0.1388
42,1466,1508,0.1388
42,1476,1518,0.1388
42,1484,1526,0.1388
40,1477,1517,0.1388
39,1460,1499,0.1388
40,1464,1504,0.1388
41,1468,1509,0.1388
41,1482,1523,0.1388
41,1475,1516,0.1388
41,1472,1513,0.1388
40,1475,1515,0.1388
40,1476,1516,0.1388
40,1472,1512,0.1388
41,1475,1516,0.1388
40,1467,1507,0.1388
40,1482,1522,0.1388
40,1476,1516,0.1388
41,1486,1527,0.1388
41,1484,1525,0.1388
40,1489,1529,0.1388
38,1476,1514,0.1388
39,1485,1524,0.1388
37,1489,1526,0.1388
38,1490,1528,0.1388
39,1470,1509,0.1388
41,1468,1509,0.1388
41,1465,1506,0.1388
42,1464,1506,0.1388
38,1464,1502,0.1388
41,1473,1514,0.1388
44,1474,1518,0.1388
43,1468,1511,0.1388
41,1472,1513,0.1388
38,1484,1522,0.1388
38,1478,1516,0.1388
38,1469,1507,0.1388
37,1480,1517,0.1388
38,1476,1514,0.1388
35,1471,1506,0.1388
35,1464,1499,0.1388
38,1462,1500,0.1388
38,1474,1512,0.1388
38,1480,1518,0.1388
36,1485,1521,0.1388
37,1473,1510,0.1388
35,1481,1516,0.1388
34,1479,1513,0.1388
31,1475,1506,0.1388
28,1474,1502,0.1388
29,1482,1511,0.1388
28,1487,1515,0.1388
27,1490,1517,0.1388
27,1480,1507,0.1388
27,1485,1512,0.1388
25,1491,1516,0.1388
24,1488,1512,0.1388
23,1492,1515,0.1388
24,1496,1520,0.1388
26,1499,1525,0.1388
25,1488,1513,0.1388
25,1492,1517,0.1388
25,1485,1510,0.1388
25,1480,1505,0.1388
26,1492,1518,0.1388
26,1501,1527,0.1388
26,1493,1519,0.1388
26,1496,1522,0.1388
25,1504,1529,0.1388
25,1494,1519,0.1388
25,1498,1523,0.1388
24,1495,1519,0.1388
24,1506,1530,0.1388
25,1504,1529,0.1388
25,1494,1519,0.1388
25,1492,1517,0.1388
25,1496,1521,0.1388
24,1498,1522,0.1388
24,1490,1514,0.1388
23,1496,1519,0.1388
22,1503,1525,0.1388
21,1510,1531,0.1388
22,1498,1520,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1491,1516,0.1388
24,1483,1507,0.1388
23,1479,1502,0.1388
23,1481,1504,0.1388
21,1498,1519,0.1388
21,1498,1519,0.1388
22,1497,1519,0.1388
22,1491,1513,0.1388
22,1493,1515,0.1388
23,1491,1514,0.1388
23,1504,1527,0.1388
22,1486,1508,0.1388
22,1495,1517,0.1388
18,1499,1517,0.1388
19,1490,1509,0.1388
19,1505,1524,0.1388
20,1508,1528,0.1388
20,1499,1519,0.1388
18,1490,1508,0.1388
17,1480,1497,0.1388
15,1486,1501,0.1388
14,1497,1511,0.1388
15,1484,1499,0.1388
15,1489,1504,0.1388
15,1509,1524,0.1388
15,1512,1527,0.1388
13,1487,1500,0.1388
12,1518,1530,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1519,1531,0.1388
11,1523,1534,0.1388
11,1516,1527,0.1388
11,1516,1527,0.1388
11,1504,1515,0.1388
11,1497,1508,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1514,1524,0.1388
10,1504,1514,0.1388
9,1508,1517,0.1388
9,1499,1508,0.1388
10,1494,1504,0.1388
10,1496,1506,0.1388
10,1500,1510,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1484,1493,0.1388
8,1508,1516,0.1388
9,1511,1520,0.1388
9,1498,1507,0.1388
8,1506,1514,0.1388
9,1503,1512,0.1388
9,1498,1507,0.1388
8,1503,1511,0.1388
7,1515,1522,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
8,1495,1503,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
7,1521,1528,0.1388
8,1515,1523,0.1388
8,1508,1516,0.1388
7,1507,1514,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1527,1533,0.1388
6,1523,1529,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1494,1499,0.1388
4,1495,1499,0.1388
4,1500,1504,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
4,1501,1505,0.1388
4,1496,1500,0.1388
4,1492,1496,0.1388
4,1499,1503,0.1388
4,1514,1518,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1519,1523,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1505,1507,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1532,1534,0.1388
1,1523,1524,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
0,1521,1521,0.1388
