1380,27,1407,0.1388
1398,28,1426,0.1388
1411,31,1442,0.1388
1422,30,1452,0.1388
1438,30,1468,0.1388
1427,31,1458,0.1388
1434,34,1468,0.1388
1439,34,1473,0.1388
1439,33,1472,0.1388
1448,36,1484,0.1388
1448,36,1484,0.1388
1455,36,1491,0.1388
1454,34,1488,0.1388
1457,30,1487,0.1388
1470,29,1499,0.1388
1458,28,1486,0.1388
1469,26,1495,0.1388
1467,27,1494,0.1388
1486,27,1513,0.1388
1489,28,1517,0.1388
1478,28,1506,0.1388
1469,27,1496,0.1388
1469,27,1496,0.1388
1471,27,1498,0.1388
1475,25,1500,0.1388
1479,25,1504,0.1388
1476,26,1502,0.1388
1466,26,1492,0.1388
1465,26,1491,0.1388
1467,25,1492,0.1388
1476,24,1500,0.1388
1486,24,1510,0.1388
1493,24,1517,0.1388
1484,27,1511,0.1388
1482,26,1508,0.1388
1471,27,1498,0.1388
1475,28,1503,0.1388
1478,30,1508,0.1388
1467,30,1497,0.1388
1470,30,1500,0.1388
1463,30,1493,0.1388
1463,30,1493,0.1388
1466,31,1497,0.1388
1465,31,1496,0.1388
1462,30,1492,0.1388
1470,29,1499,0.1388
1463,30,1493,0.1388
1457,27,1484,0.1388
1463,28,1491,0.1388
1459,28,1487,0.1388
1451,28,1479,0.1388
1451,29,1480,0.1388
1456,30,1486,0.1388
1464,33,1497,0.1388
1457,33,1490,0.1388
1462,33,1495,0.1388
1463,33,1496,0.1388
1464,31,1495,0.1388
1446,32,1478,0.1388
1435,31,1466,0.1388
1444,34,1478,0.1388
1454,35,1489,0.1388
1450,35,1485,0.1388
1470,35,1505,0.1388
1467,37,1504,0.1388
1465,37,1502,0.1388
1456,38,1494,0.1388
1457,38,1495,0.1388
1465,37,1502,0.1388
1460,35,1495,0.1388
1458,33,1491,0.1388
1452,36,1488,0.1388
1457,36,1493,0.1388
1445,34,1479,0.1388
1444,38,1482,0.1388
1440,38,1478,0.1388
1446,40,1486,0.1388
1442,39,1481,0.1388
1448,40,1488,0.1388
1448,41,1489,0.1388
1457,41,1498,0.1388
1464,41,1505,0.1388
1469,41,1510,0.1388
1460,42,1502,0.1388
1448,42,1490,0.1388
1441,43,1484,0.1388
1451,43,1494,0.1388
1445,44,1489,0.1388
1448,43,1491,0.1388
1446,45,1491,0.1388
1457,45,1502,0.1388
1453,47,1500,0.1388
1440,47,1487,0.1388
1438,48,1486,0.1388
1441,49,1490,0.1388
1437,50,1487,0.1388
1443,51,1494,0.1388
1432,50,1482,0.1388
1434,52,1486,0.1388
1442,53,1495,0.1388
1440,52,1492,0.1388
1440,52,1492,0.1388
1441,51,1492,0.1388
1427,49,1476,0.1388
1437,50,1487,0.1388
1429,51,1480,0.1388
1429,56,1485,0.1388
1430,56,1486,0.1388
1442,53,1495,0.1388
1441,53,1494,0.1388
1442,53,1495,0.1388
1433,55,1488,0.1388
1444,52,1496,0.1388
1437,56,1493,0.1388
1445,56,1501,0.1388
1441,55,1496,0.1388
1436,55,1491,0.1388
1431,55,1486,0.1388
1433,55,1488,0.1388
1433,56,1489,0.1388
1424,54,1478,0.1388
1443,57,1500,0.1388
1434,57,1491,0.1388
1438,56,1494,0.1388
1437,60,1497,0.1388
1444,59,1503,0.1388
1435,57,1492,0.1388
1428,55,1483,0.1388
1430,56,1486,0.1388
1434,58,1492,0.1388
1444,57,1501,0.1388
1446,56,1502,0.1388
1434,55,1489,0.1388
1431,56,1487,0.1388
1422,56,1478,0.1388
1415,54,1469,0.1388
1424,54,1478,0.1388
1443,53,1496,0.1388
1449,51,1500,0.1388
1450,52,1502,0.1388
1442,51,1493,0.1388
1439,53,1492,0.1388
1450,53,1503,0.1388
1444,53,1497,0.1388
1431,51,1482,0.1388
1431,51,1482,0.1388
1436,51,1487,0.1388
1443,51,1494,0.1388
1444,49,1493,0.1388
1438,49,1487,0.1388
1432,48,1480,0.1388
1436,49,1485,0.1388
1442,53,1495,0.1388
1438,54,1492,0.1388
1439,55,1494,0.1388
1434,54,1488,0.1388
1440,53,1493,0.1388
1445,55,1500,0.1388
1443,55,1498,0.1388
1445,56,1501,0.1388
1442,55,1497,0.1388
1446,56,1502,0.1388
1443,59,1502,0.1388
1442,56,1498,0.1388
1438,57,1495,0.1388
1434,54,1488,0.1388
1441,56,1497,0.1388
1433,54,1487,0.1388
1441,57,1498,0.1388
1442,57,1499,0.1388
1439,57,1496,0.1388
1446,59,1505,0.1388
1436,60,1496,0.1388
1431,59,1490,0.1388
1425,59,1484,0.1388
1422,61,1483,0.1388
1433,59,1492,0.1388
1440,62,1502,0.1388
1444,59,1503,0.1388
1443,59,1502,0.1388
1442,60,1502,0.1388
1440,60,1500,0.1388
1441,60,1501,0.1388
1443,57,1500,0.1388
1436,57,1493,0.1388
1430,58,1488,0.1388
1415,59,1474,0.1388
1430,57,1487,0.1388
1435,58,1493,0.1388
1429,56,1485,0.1388
1442,56,1498,0.1388
1430,55,1485,0.1388
1436,54,1490,0.1388
1438,53,1491,0.1388
1439,55,1494,0.1388
1431,56,1487,0.1388
1438,57,1495,0.1388
1427,60,1487,0.1388
1427,60,1487,0.1388
1428,62,1490,0.1388
1443,63,1506,0.1388
1436,62,1498,0.1388
1429,65,1494,0.1388
1436,68,1504,0.1388
1424,71,1495,0.1388
1426,69,1495,0.1388
1413,68,1481,0.1388
1412,71,1483,0.1388
1419,75,1494,0.1388
1420,72,1492,0.1388
1428,73,1501,0.1388
1423,73,1496,0.1388
1412,69,1481,0.1388
1414,72,1486,0.1388
1412,74,1486,0.1388
1417,77,1494,0.1388
1412,77,1489,0.1388
1417,80,1497,0.1388
1422,79,1501,0.1388
1414,80,1494,0.1388
1415,79,1494,0.1388
1412,79,1491,0.1388
1412,79,1491,0.1388
1425,81,1506,0.1388
1433,80,1513,0.1388
1421,83,1504,0.1388
1412,77,1489,0.1388
1417,82,1499,0.1388
1417,82,1499,0.1388
1399,81,1480,0.1388
1402,88,1490,0.1388
1407,87,1494,0.1388
1405,93,1498,0.1388
1399,94,1493,0.1388
1392,101,1493,0.1388
1388,100,1488,0.1388
1404,101,1505,0.1388
1406,102,1508,0.1388
1404,101,1505,0.1388
1403,103,1506,0.1388
1402,103,1505,0.1388
1407,101,1508,0.1388
1396,101,1497,0.1388
1401,100,1501,0.1388
1383,101,1484,0.1388
1379,102,1481,0.1388
1394,103,1497,0.1388
1388,104,1492,0.1388
1387,107,1494,0.1388
1399,106,1505,0.1388
1391,107,1498,0.1388
1376,107,1483,0.1388
1369,108,1477,0.1388
1378,106,1484,0.1388
1382,107,1489,0.1388
1384,102,1486,0.1388
1382,103,1485,0.1388
1388,104,1492,0.1388
1394,104,1498,0.1388
1402,102,1504,0.1388
1402,104,1506,0.1388
1394,100,1494,0.1388
1392,100,1492,0.1388
1381,99,1480,0.1388
1380,102,1482,0.1388
1387,100,1487,0.1388
1379,99,1478,0.1388
1386,101,1487,0.1388
1397,105,1502,0.1388
1389,107,1496,0.1388
1394,106,1500,0.1388
1378,104,1482,0.1388
1383,105,1488,0.1388
1385,105,1490,0.1388
1389,105,1494,0.1388
1389,107,1496,0.1388
1369,107,1476,0.1388
1381,109,1490,0.1388
1391,109,1500,0.1388
1391,108,1499,0.1388
1391,108,1499,0.1388
1391,108,1499,0.1388
1397,108,1505,0.1388
1403,107,1510,0.1388
1388,107,1495,0.1388
1386,109,1495,0.1388
1397,109,1506,0.1388
1407,109,1516,0.1388
1412,108,1520,0.1388
1405,108,1513,0.1388
1394,108,1502,0.1388
1382,107,1489,0.1388
1380,103,1483,0.1388
1383,106,1489,0.1388
1391,101,1492,0.1388
1400,104,1504,0.1388
1392,106,1498,0.1388
1394,105,1499,0.1388
1387,103,1490,0.1388
1377,106,1483,0.1388
1385,106,1491,0.1388
1382,104,1486,0.1388
1387,108,1495,0.1388
1394,106,1500,0.1388
1401,112,1513,0.1388
1394,109,1503,0.1388
1377,111,1488,0.1388
1395,108,1503,0.1388
1384,106,1490,0.1388
1389,108,1497,0.1388
1383,108,1491,0.1388
1398,106,1504,0.1388
1399,106,1505,0.1388
1396,111,1507,0.1388
1390,110,1500,0.1388
1381,110,1491,0.1388
1378,107,1485,0.1388
1372,111,1483,0.1388
1392,116,1508,0.1388
1382,118,1500,0.1388
1379,116,1495,0.1388
1363,119,1482,0.1388
1369,118,1487,0.1388
1375,116,1491,0.1388
1370,116,1486,0.1388
1364,125,1489,0.1388
1382,125,1507,0.1388
1388,126,1514,0.1388
1388,123,1511,0.1388
1392,125,1517,0.1388
1376,122,1498,0.1388
1371,122,1493,0.1388
1374,120,1494,0.1388
1369,120,1489,0.1388
1372,116,1488,0.1388
1386,115,1501,0.1388
1386,113,1499,0.1388
1402,110,1512,0.1388
1406,112,1518,0.1388
1393,110,1503,0.1388
1390,113,1503,0.1388
1380,110,1490,0.1388
1389,111,1500,0.1388
1393,110,1503,0.1388
1402,110,1512,0.1388
1395,112,1507,0.1388
1404,117,1521,0.1388
1380,118,1498,0.1388
1386,121,1507,0.1388
1380,120,1500,0.1388
1371,115,1486,0.1388
1371,114,1485,0.1388
1376,113,1489,0.1388
1367,112,1479,0.1388
1369,110,1479,0.1388
1359,113,1472,0.1388
1357,117,1474,0.1388
1365,123,1488,0.1388
1376,121,1497,0.1388
1377,122,1499,0.1388
1378,124,1502,0.1388
1380,123,1503,0.1388
1387,125,1512,0.1388
1368,123,1491,0.1388
1359,123,1482,0.1388
1366,128,1494,0.1388
1369,125,1494,0.1388
1368,125,1493,0.1388
1378,126,1504,0.1388
1380,122,1502,0.1388
1385,120,1505,0.1388
1383,121,1504,0.1388
1387,120,1507,0.1388
1382,118,1500,0.1388
1368,122,1490,0.1388
1369,121,1490,0.1388
1367,123,1490,0.1388
1365,128,1493,0.1388
1361,130,1491,0.1388
1374,131,1505,0.1388
1366,127,1493,0.1388
1353,128,1481,0.1388
1356,127,1483,0.1388
1360,126,1486,0.1388
1359,125,1484,0.1388
1364,130,1494,0.1388
1369,131,1500,0.1388
1364,132,1496,0.1388
1383,130,1513,0.1388
1375,130,1505,0.1388
1383,131,1514,0.1388
1393,133,1526,0.1388
1384,131,1515,0.1388
1375,127,1502,0.1388
1368,131,1499,0.1388
1374,130,1504,0.1388
1374,127,1501,0.1388
1377,127,1504,0.1388
1352,128,1480,0.1388
1363,126,1489,0.1388
1365,126,1491,0.1388
1361,124,1485,0.1388
1368,128,1496,0.1388
1367,127,1494,0.1388
1371,122,1493,0.1388
1378,125,1503,0.1388
1377,128,1505,0.1388
1372,122,1494,0.1388
1369,120,1489,0.1388
1369,116,1485,0.1388
1360,116,1476,0.1388
1369,118,1487,0.1388
1377,121,1498,0.1388
1377,120,1497,0.1388
1392,121,1513,0.1388
1383,123,1506,0.1388
1381,127,1508,0.1388
1373,130,1503,0.1388
1368,130,1498,0.1388
1355,131,1486,0.1388
1362,137,1499,0.1388
1360,137,1497,0.1388
1360,138,1498,0.1388
1364,142,1506,0.1388
1349,140,1489,0.1388
1363,140,1503,0.1388
1361,139,1500,0.1388
1367,141,1508,0.1388
1359,145,1504,0.1388
1353,143,1496,0.1388
1358,144,1502,0.1388
1372,144,1516,0.1388
1377,142,1519,0.1388
1366,139,1505,0.1388
1358,137,1495,0.1388
1360,136,1496,0.1388
1354,142,1496,0.1388
1356,140,1496,0.1388
1367,139,1506,0.1388
1352,140,1492,0.1388
1348,143,1491,0.1388
1349,142,1491,0.1388
1351,143,1494,0.1388
1346,148,1494,0.1388
1351,152,1503,0.1388
1338,148,1486,0.1388
1337,151,1488,0.1388
1341,147,1488,0.1388
1342,147,1489,0.1388
1337,147,1484,0.1388
1336,149,1485,0.1388
1346,149,1495,0.1388
1352,147,1499,0.1388
1353,150,1503,0.1388
1347,158,1505,0.1388
1349,158,1507,0.1388
1345,165,1510,0.1388
1338,164,1502,0.1388
1318,163,1481,0.1388
1318,166,1484,0.1388
1325,163,1488,0.1388
1326,160,1486,0.1388
1322,163,1485,0.1388
1318,160,1478,0.1388
1313,161,1474,0.1388
1312,161,1473,0.1388
1329,162,1491,0.1388
1325,166,1491,0.1388
1329,170,1499,0.1388
1326,169,1495,0.1388
1329,171,1500,0.1388
1320,172,1492,0.1388
1327,170,1497,0.1388
1331,171,1502,0.1388
1336,174,1510,0.1388
1337,171,1508,0.1388
1329,173,1502,0.1388
1330,172,1502,0.1388
1335,167,1502,0.1388
1330,166,1496,0.1388
1319,168,1487,0.1388
1311,168,1479,0.1388
1322,176,1498,0.1388
1324,174,1498,0.1388
1329,174,1503,0.1388
1328,175,1503,0.1388
1334,176,1510,0.1388
1329,173,1502,0.1388
1327,172,1499,0.1388
1335,170,1505,0.1388
1341,176,1517,0.1388
1337,175,1512,0.1388
1337,178,1515,0.1388
1336,180,1516,0.1388
1316,180,1496,0.1388
1295,182,1477,0.1388
1301,184,1485,0.1388
1310,184,1494,0.1388
1322,184,1506,0.1388
1333,184,1517,0.1388
1323,187,1510,0.1388
1306,192,1498,0.1388
1306,193,1499,0.1388
1307,192,1499,0.1388
1305,188,1493,0.1388
1309,188,1497,0.1388
1306,191,1497,0.1388
1317,189,1506,0.1388
1313,188,1501,0.1388
1318,182,1500,0.1388
1296,184,1480,0.1388
1297,194,1491,0.1388
1306,188,1494,0.1388
1306,190,1496,0.1388
1303,188,1491,0.1388
1320,194,1514,0.1388
1314,195,1509,0.1388
1320,196,1516,0.1388
1307,200,1507,0.1388
1307,194,1501,0.1388
1328,190,1518,0.1388
1311,189,1500,0.1388
1299,195,1494,0.1388
1294,193,1487,0.1388
1296,200,1496,0.1388
1299,194,1493,0.1388
1297,192,1489,0.1388
1299,199,1498,0.1388
1306,194,1500,0.1388
1300,198,1498,0.1388
1299,196,1495,0.1388
1295,200,1495,0.1388
1279,204,1483,0.1388
1280,204,1484,0.1388
1295,205,1500,0.1388
1285,207,1492,0.1388
1290,204,1494,0.1388
1293,209,1502,0.1388
1286,213,1499,0.1388
1282,206,1488,0.1388
1284,209,1493,0.1388
1292,207,1499,0.1388
1283,208,1491,0.1388
1288,211,1499,0.1388
1297,213,1510,0.1388
1283,212,1495,0.1388
1297,218,1515,0.1388
1279,216,1495,0.1388
1289,215,1504,0.1388
1282,213,1495,0.1388
1286,215,1501,0.1388
1293,207,1500,0.1388
1293,206,1499,0.1388
1297,209,1506,0.1388
1295,209,1504,0.1388
1294,208,1502,0.1388
1278,210,1488,0.1388
1281,211,1492,0.1388
1289,211,1500,0.1388
1280,211,1491,0.1388
1290,215,1505,0.1388
1279,221,1500,0.1388
1285,214,1499,0.1388
1283,209,1492,0.1388
1293,216,1509,0.1388
1297,215,1512,0.1388
1298,215,1513,0.1388
1300,220,1520,0.1388
1308,214,1522,0.1388
1300,214,1514,0.1388
1275,214,1489,0.1388
1278,223,1501,0.1388
1280,218,1498,0.1388
1279,221,1500,0.1388
1269,225,1494,0.1388
1268,221,1489,0.1388
1274,223,1497,0.1388
1262,227,1489,0.1388
1268,229,1497,0.1388
1253,232,1485,0.1388
1259,232,1491,0.1388
1257,235,1492,0.1388
1261,237,1498,0.1388
1273,239,1512,0.1388
1263,244,1507,0.1388
1262,236,1498,0.1388
1253,239,1492,0.1388
1247,246,1493,0.1388
1247,248,1495,0.1388
1230,252,1482,0.1388
1238,249,1487,0.1388
1228,254,1482,0.1388
1234,257,1491,0.1388
1227,268,1495,0.1388
1218,260,1478,0.1388
1212,261,1473,0.1388
1212,273,1485,0.1388
1217,272,1489,0.1388
1218,272,1490,0.1388
1227,271,1498,0.1388
1223,271,1494,0.1388
1219,272,1491,0.1388
1218,275,1493,0.1388
1207,276,1483,0.1388
1193,284,1477,0.1388
1193,287,1480,0.1388
1197,288,1485,0.1388
1213,292,1505,0.1388
1209,290,1499,0.1388
1200,291,1491,0.1388
1194,293,1487,0.1388
1194,296,1490,0.1388
1194,300,1494,0.1388
1188,301,1489,0.1388
1192,293,1485,0.1388
1192,292,1484,0.1388
1194,302,1496,0.1388
1193,307,1500,0.1388
1182,308,1490,0.1388
1184,311,1495,0.1388
1195,313,1508,0.1388
1180,314,1494,0.1388
1189,315,1504,0.1388
1186,316,1502,0.1388
1185,316,1501,0.1388
1186,317,1503,0.1388
1189,315,1504,0.1388
1189,313,1502,0.1388
1195,303,1498,0.1388
1190,312,1502,0.1388
1180,316,1496,0.1388
1165,316,1481,0.1388
1180,317,1497,0.1388
1180,318,1498,0.1388
1184,326,1510,0.1388
1183,329,1512,0.1388
1181,326,1507,0.1388
1196,321,1517,0.1388
1196,327,1523,0.1388
1182,328,1510,0.1388
1187,327,1514,0.1388
1190,328,1518,0.1388
1173,331,1504,0.1388
1168,329,1497,0.1388
1162,330,1492,0.1388
1162,327,1489,0.1388
1157,327,1484,0.1388
1168,326,1494,0.1388
1166,329,1495,0.1388
1168,334,1502,0.1388
1169,337,1506,0.1388
1167,341,1508,0.1388
1164,342,1506,0.1388
1140,347,1487,0.1388
1152,346,1498,0.1388
1159,349,1508,0.1388
1149,354,1503,0.1388
1158,355,1513,0.1388
1149,355,1504,0.1388
1148,354,1502,0.1388
1137,364,1501,0.1388
1130,368,1498,0.1388
1140,367,1507,0.1388
1135,368,1503,0.1388
1130,376,1506,0.1388
1134,375,1509,0.1388
1121,372,1493,0.1388
1117,378,1495,0.1388
1114,378,1492,0.1388
1106,384,1490,0.1388
1102,391,1493,0.1388
1100,392,1492,0.1388
1084,388,1472,0.1388
1086,390,1476,0.1388
1105,391,1496,0.1388
1107,391,1498,0.1388
1102,394,1496,0.1388
1104,388,1492,0.1388
1102,389,1491,0.1388
1111,389,1500,0.1388
1114,390,1504,0.1388
1091,387,1478,0.1388
1091,386,1477,0.1388
1092,385,1477,0.1388
1090,390,1480,0.1388
1089,393,1482,0.1388
1101,397,1498,0.1388
1106,400,1506,0.1388
1112,409,1521,0.1388
1106,406,1512,0.1388
1109,406,1515,0.1388
1105,395,1500,0.1388
1099,401,1500,0.1388
1093,397,1490,0.1388
1099,397,1496,0.1388
1085,397,1482,0.1388
1088,400,1488,0.1388
1093,407,1500,0.1388
1097,411,1508,0.1388
1098,411,1509,0.1388
1094,406,1500,0.1388
1099,405,1504,0.1388
1089,398,1487,0.1388
1081,405,1486,0.1388
1083,413,1496,0.1388
1077,418,1495,0.1388
1073,412,1485,0.1388
1076,405,1481,0.1388
1080,411,1491,0.1388
1087,413,1500,0.1388
1083,415,1498,0.1388
1087,415,1502,0.1388
1074,420,1494,0.1388
1082,419,1501,0.1388
1073,419,1492,0.1388
1065,418,1483,0.1388
1057,417,1474,0.1388
1047,425,1472,0.1388
1052,426,1478,0.1388
1042,434,1476,0.1388
1048,438,1486,0.1388
1054,440,1494,0.1388
1058,445,1503,0.1388
1062,438,1500,0.1388
1071,441,1512,0.1388
1075,442,1517,0.1388
1070,440,1510,0.1388
1078,443,1521,0.1388
1064,448,1512,0.1388
1066,444,1510,0.1388
1064,446,1510,0.1388
1071,435,1506,0.1388
1072,432,1504,0.1388
1071,435,1506,0.1388
1078,427,1505,0.1388
1064,431,1495,0.1388
1063,434,1497,0.1388
1051,432,1483,0.1388
1056,433,1489,0.1388
1054,438,1492,0.1388
1073,440,1513,0.1388
1058,443,1501,0.1388
1063,443,1506,0.1388
1049,437,1486,0.1388
1043,445,1488,0.1388
1038,447,1485,0.1388
1030,449,1479,0.1388
1035,453,1488,0.1388
1041,458,1499,0.1388
1047,456,1503,0.1388
1046,462,1508,0.1388
1039,458,1497,0.1388
1037,455,1492,0.1388
1038,453,1491,0.1388
1032,455,1487,0.1388
1034,458,1492,0.1388
1025,460,1485,0.1388
1013,468,1481,0.1388
1023,467,1490,0.1388
1024,470,1494,0.1388
1025,461,1486,0.1388
1023,464,1487,0.1388
1029,464,1493,0.1388
1021,462,1483,0.1388
1024,461,1485,0.1388
1020,466,1486,0.1388
1028,464,1492,0.1388
1029,469,1498,0.1388
1027,469,1496,0.1388
1023,477,1500,0.1388
1019,475,1494,0.1388
1028,476,1504,0.1388
1031,482,1513,0.1388
1031,473,1504,0.1388
1037,479,1516,0.1388
1037,474,1511,0.1388
1022,460,1482,0.1388
1022,475,1497,0.1388
1021,473,1494,0.1388
1019,474,1493,0.1388
1012,478,1490,0.1388
1010,475,1485,0.1388
1011,478,1489,0.1388
1009,481,1490,0.1388
997,489,1486,0.1388
995,497,1492,0.1388
993,495,1488,0.1388
981,487,1468,0.1388
983,490,1473,0.1388
978,498,1476,0.1388
990,497,1487,0.1388
986,506,1492,0.1388
994,512,1506,0.1388
991,517,1508,0.1388
994,520,1514,0.1388
989,520,1509,0.1388
988,517,1505,0.1388
983,519,1502,0.1388
980,520,1500,0.1388
972,525,1497,0.1388
966,524,1490,0.1388
962,534,1496,0.1388
960,529,1489,0.1388
974,542,1516,0.1388
971,541,1512,0.1388
959,534,1493,0.1388
968,534,1502,0.1388
961,533,1494,0.1388
960,538,1498,0.1388
963,537,1500,0.1388
969,533,1502,0.1388
959,539,1498,0.1388
963,549,1512,0.1388
955,541,1496,0.1388
951,546,1497,0.1388
956,547,1503,0.1388
945,546,1491,0.1388
943,546,1489,0.1388
939,547,1486,0.1388
949,553,1502,0.1388
939,542,1481,0.1388
942,548,1490,0.1388
944,548,1492,0.1388
