1380,27,1407,0.1388
950,549,1499,0.1388
950,555,1505,0.1388
941,551,1492,0.1388
930,555,1485,0.1388
937,552,1489,0.1388
932,550,1482,0.1388
942,562,1504,0.1388
937,561,1498,0.1388
931,561,1492,0.1388
927,559,1486,0.1388
929,564,1493,0.1388
932,573,1505,0.1388
926,568,1494,0.1388
927,568,1495,0.1388
933,569,1502,0.1388
935,576,1511,0.1388
936,575,1511,0.1388
929,570,1499,0.1388
934,569,1503,0.1388
936,568,1504,0.1388
932,573,1505,0.1388
925,566,1491,0.1388
921,574,1495,0.1388
912,580,1492,0.1388
914,581,1495,0.1388
908,580,1488,0.1388
907,583,1490,0.1388
904,590,1494,0.1388
906,588,1494,0.1388
904,590,1494,0.1388
900,583,1483,0.1388
908,589,1497,0.1388
912,595,1507,0.1388
913,591,1504,0.1388
918,587,1505,0.1388
914,593,1507,0.1388
903,598,1501,0.1388
910,603,1513,0.1388
912,603,1515,0.1388
907,594,1501,0.1388
903,591,1494,0.1388
902,587,1489,0.1388
907,598,1505,0.1388
904,600,1504,0.1388
896,606,1502,0.1388
909,599,1508,0.1388
904,594,1498,0.1388
903,603,1506,0.1388
894,602,1496,0.1388
894,609,1503,0.1388
892,597,1489,0.1388
900,598,1498,0.1388
898,607,1505,0.1388
897,603,1500,0.1388
901,612,1513,0.1388
909,607,1516,0.1388
903,602,1505,0.1388
904,599,1503,0.1388
893,599,1492,0.1388
889,606,1495,0.1388
886,602,1488,0.1388
885,598,1483,0.1388
899,599,1498,0.1388
893,604,1497,0.1388
896,593,1489,0.1388
903,591,1494,0.1388
906,597,1503,0.1388
895,607,1502,0.1388
891,603,1494,0.1388
882,601,1483,0.1388
881,608,1489,0.1388
873,600,1473,0.1388
875,604,1479,0.1388
886,609,1495,0.1388
881,612,1493,0.1388
892,611,1503,0.1388
897,610,1507,0.1388
894,616,1510,0.1388
891,629,1520,0.1388
898,630,1528,0.1388
889,623,1512,0.1388
891,623,1514,0.1388
896,628,1524,0.1388
890,631,1521,0.1388
890,631,1521,0.1388
894,630,1524,0.1388
883,637,1520,0.1388
891,638,1529,0.1388
895,639,1534,0.1388
891,645,1536,0.1388
888,640,1528,0.1388
873,632,1505,0.1388
873,627,1500,0.1388
873,637,1510,0.1388
875,630,1505,0.1388
874,641,1515,0.1388
861,634,1495,0.1388
864,637,1501,0.1388
856,637,1493,0.1388
865,643,1508,0.1388
861,644,1505,0.1388
851,648,1499,0.1388
835,653,1488,0.1388
839,657,1496,0.1388
834,651,1485,0.1388
839,657,1496,0.1388
850,650,1500,0.1388
857,656,1513,0.1388
856,665,1521,0.1388
856,664,1520,0.1388
849,666,1515,0.1388
855,662,1517,0.1388
851,658,1509,0.1388
846,660,1506,0.1388
846,659,1505,0.1388
835,661,1496,0.1388
834,665,1499,0.1388
829,671,1500,0.1388
830,675,1505,0.1388
838,670,1508,0.1388
829,673,1502,0.1388
826,671,1497,0.1388
844,672,1516,0.1388
838,669,1507,0.1388
838,665,1503,0.1388
838,659,1497,0.1388
844,659,1503,0.1388
838,657,1495,0.1388
838,667,1505,0.1388
844,656,1500,0.1388
830,659,1489,0.1388
830,657,1487,0.1388
833,663,1496,0.1388
837,662,1499,0.1388
836,666,1502,0.1388
832,671,1503,0.1388
832,678,1510,0.1388
828,667,1495,0.1388
831,663,1494,0.1388
833,670,1503,0.1388
839,673,1512,0.1388
835,671,1506,0.1388
837,665,1502,0.1388
835,665,1500,0.1388
833,667,1500,0.1388
829,657,1486,0.1388
833,671,1504,0.1388
816,675,1491,0.1388
818,682,1500,0.1388
807,677,1484,0.1388
816,676,1492,0.1388
813,678,1491,0.1388
825,669,1494,0.1388
817,668,1485,0.1388
829,678,1507,0.1388
824,671,1495,0.1388
811,671,1482,0.1388
808,673,1481,0.1388
810,663,1473,0.1388
811,679,1490,0.1388
809,682,1491,0.1388
818,682,1500,0.1388
820,680,1500,0.1388
827,676,1503,0.1388
819,671,1490,0.1388
820,669,1489,0.1388
826,668,1494,0.1388
831,674,1505,0.1388
823,680,1503,0.1388
816,675,1491,0.1388
816,683,1499,0.1388
825,679,1504,0.1388
824,680,1504,0.1388
825,678,1503,0.1388
816,685,1501,0.1388
820,685,1505,0.1388
813,695,1508,0.1388
801,692,1493,0.1388
798,694,1492,0.1388
804,697,1501,0.1388
796,707,1503,0.1388
800,708,1508,0.1388
798,700,1498,0.1388
806,694,1500,0.1388
796,697,1493,0.1388
804,689,1493,0.1388
806,680,1486,0.1388
817,689,1506,0.1388
817,690,1507,0.1388
821,690,1511,0.1388
816,692,1508,0.1388
813,696,1509,0.1388
812,692,1504,0.1388
812,693,1505,0.1388
819,695,1514,0.1388
821,684,1505,0.1388
825,677,1502,0.1388
837,669,1506,0.1388
837,666,1503,0.1388
839,664,1503,0.1388
839,662,1501,0.1388
845,665,1510,0.1388
834,665,1499,0.1388
830,668,1498,0.1388
824,672,1496,0.1388
828,677,1505,0.1388
822,667,1489,0.1388
826,673,1499,0.1388
819,682,1501,0.1388
822,679,1501,0.1388
822,681,1503,0.1388
818,680,1498,0.1388
813,684,1497,0.1388
811,683,1494,0.1388
819,688,1507,0.1388
818,687,1505,0.1388
817,684,1501,0.1388
814,687,1501,0.1388
815,694,1509,0.1388
808,691,1499,0.1388
806,694,1500,0.1388
807,698,1505,0.1388
800,692,1492,0.1388
793,699,1492,0.1388
800,711,1511,0.1388
796,710,1506,0.1388
788,720,1508,0.1388
789,719,1508,0.1388
783,718,1501,0.1388
784,716,1500,0.1388
789,720,1509,0.1388
788,723,1511,0.1388
790,726,1516,0.1388
792,722,1514,0.1388
773,734,1507,0.1388
783,725,1508,0.1388
788,729,1517,0.1388
791,726,1517,0.1388
785,730,1515,0.1388
783,731,1514,0.1388
790,732,1522,0.1388
789,727,1516,0.1388
781,734,1515,0.1388
775,735,1510,0.1388
776,733,1509,0.1388
770,736,1506,0.1388
774,732,1506,0.1388
771,729,1500,0.1388
769,732,1501,0.1388
770,739,1509,0.1388
765,741,1506,0.1388
771,735,1506,0.1388
761,744,1505,0.1388
771,747,1518,0.1388
767,743,1510,0.1388
767,745,1512,0.1388
775,736,1511,0.1388
771,734,1505,0.1388
774,742,1516,0.1388
766,741,1507,0.1388
770,743,1513,0.1388
771,752,1523,0.1388
762,747,1509,0.1388
752,756,1508,0.1388
756,755,1511,0.1388
762,747,1509,0.1388
753,743,1496,0.1388
761,740,1501,0.1388
761,746,1507,0.1388
756,751,1507,0.1388
755,751,1506,0.1388
752,755,1507,0.1388
757,758,1515,0.1388
762,749,1511,0.1388
764,752,1516,0.1388
762,764,1526,0.1388
754,755,1509,0.1388
752,755,1507,0.1388
750,761,1511,0.1388
744,762,1506,0.1388
756,762,1518,0.1388
750,755,1505,0.1388
745,754,1499,0.1388
736,754,1490,0.1388
745,751,1496,0.1388
759,750,1509,0.1388
751,751,1502,0.1388
749,750,1499,0.1388
758,758,1516,0.1388
757,752,1509,0.1388
761,763,1524,0.1388
750,762,1512,0.1388
741,759,1500,0.1388
736,761,1497,0.1388
728,771,1499,0.1388
728,780,1508,0.1388
735,780,1515,0.1388
728,778,1506,0.1388
726,781,1507,0.1388
726,776,1502,0.1388
715,781,1496,0.1388
713,786,1499,0.1388
716,792,1508,0.1388
716,780,1496,0.1388
706,778,1484,0.1388
712,785,1497,0.1388
711,804,1515,0.1388
700,806,1506,0.1388
705,808,1513,0.1388
698,813,1511,0.1388
698,807,1505,0.1388
701,806,1507,0.1388
704,816,1520,0.1388
701,815,1516,0.1388
694,821,1515,0.1388
695,819,1514,0.1388
700,818,1518,0.1388
697,797,1494,0.1388
689,798,1487,0.1388
691,804,1495,0.1388
688,813,1501,0.1388
692,806,1498,0.1388
688,821,1509,0.1388
687,826,1513,0.1388
672,829,1501,0.1388
671,833,1504,0.1388
665,831,1496,0.1388
664,828,1492,0.1388
659,831,1490,0.1388
662,833,1495,0.1388
664,821,1485,0.1388
670,814,1484,0.1388
678,828,1506,0.1388
679,835,1514,0.1388
670,834,1504,0.1388
678,838,1516,0.1388
670,834,1504,0.1388
666,840,1506,0.1388
666,843,1509,0.1388
668,837,1505,0.1388
665,836,1501,0.1388
669,839,1508,0.1388
662,845,1507,0.1388
660,842,1502,0.1388
655,852,1507,0.1388
647,855,1502,0.1388
657,851,1508,0.1388
656,851,1507,0.1388
657,845,1502,0.1388
657,848,1505,0.1388
671,842,1513,0.1388
671,847,1518,0.1388
656,852,1508,0.1388
651,858,1509,0.1388
651,854,1505,0.1388
660,847,1507,0.1388
667,852,1519,0.1388
668,854,1522,0.1388
664,856,1520,0.1388
662,870,1532,0.1388
656,865,1521,0.1388
652,859,1511,0.1388
652,857,1509,0.1388
637,857,1494,0.1388
636,854,1490,0.1388
643,862,1505,0.1388
649,860,1509,0.1388
645,855,1500,0.1388
638,868,1506,0.1388
632,881,1513,0.1388
632,881,1513,0.1388
625,883,1508,0.1388
623,885,1508,0.1388
628,887,1515,0.1388
628,896,1524,0.1388
629,896,1525,0.1388
627,891,1518,0.1388
621,883,1504,0.1388
636,887,1523,0.1388
626,885,1511,0.1388
628,891,1519,0.1388
623,894,1517,0.1388
623,892,1515,0.1388
622,891,1513,0.1388
621,887,1508,0.1388
617,888,1505,0.1388
617,891,1508,0.1388
608,898,1506,0.1388
611,902,1513,0.1388
597,904,1501,0.1388
608,905,1513,0.1388
618,906,1524,0.1388
627,905,1532,0.1388
629,896,1525,0.1388
620,883,1503,0.1388
618,875,1493,0.1388
623,874,1497,0.1388
611,876,1487,0.1388
611,902,1513,0.1388
610,896,1506,0.1388
611,897,1508,0.1388
611,899,1510,0.1388
609,906,1515,0.1388
603,900,1503,0.1388
592,910,1502,0.1388
586,914,1500,0.1388
587,915,1502,0.1388
577,923,1500,0.1388
567,921,1488,0.1388
577,912,1489,0.1388
585,924,1509,0.1388
588,920,1508,0.1388
585,928,1513,0.1388
581,919,1500,0.1388
579,920,1499,0.1388
584,926,1510,0.1388
578,924,1502,0.1388
578,922,1500,0.1388
579,922,1501,0.1388
579,917,1496,0.1388
581,922,1503,0.1388
573,924,1497,0.1388
575,924,1499,0.1388
573,923,1496,0.1388
578,924,1502,0.1388
573,929,1502,0.1388
573,927,1500,0.1388
570,934,1504,0.1388
569,938,1507,0.1388
571,942,1513,0.1388
562,940,1502,0.1388
564,948,1512,0.1388
564,930,1494,0.1388
560,937,1497,0.1388
561,940,1501,0.1388
565,932,1497,0.1388
562,942,1504,0.1388
563,945,1508,0.1388
564,939,1503,0.1388
564,944,1508,0.1388
560,939,1499,0.1388
556,950,1506,0.1388
568,955,1523,0.1388
559,955,1514,0.1388
563,941,1504,0.1388
563,943,1506,0.1388
559,951,1510,0.1388
555,956,1511,0.1388
555,955,1510,0.1388
557,957,1514,0.1388
552,964,1516,0.1388
554,962,1516,0.1388
550,965,1515,0.1388
543,954,1497,0.1388
543,956,1499,0.1388
539,952,1491,0.1388
538,954,1492,0.1388
539,965,1504,0.1388
543,965,1508,0.1388
546,966,1512,0.1388
553,962,1515,0.1388
554,963,1517,0.1388
552,964,1516,0.1388
546,960,1506,0.1388
538,963,1501,0.1388
539,977,1516,0.1388
536,976,1512,0.1388
534,977,1511,0.1388
534,969,1503,0.1388
532,963,1495,0.1388
533,970,1503,0.1388
532,976,1508,0.1388
532,975,1507,0.1388
523,970,1493,0.1388
519,963,1482,0.1388
520,972,1492,0.1388
516,976,1492,0.1388
520,972,1492,0.1388
525,987,1512,0.1388
521,989,1510,0.1388
514,995,1509,0.1388
510,993,1503,0.1388
518,990,1508,0.1388
520,986,1506,0.1388
520,986,1506,0.1388
516,995,1511,0.1388
521,988,1509,0.1388
514,996,1510,0.1388
515,1007,1522,0.1388
508,1007,1515,0.1388
499,1005,1504,0.1388
501,1019,1520,0.1388
500,1008,1508,0.1388
496,1009,1505,0.1388
493,1006,1499,0.1388
498,1015,1513,0.1388
502,990,1492,0.1388
501,992,1493,0.1388
498,1008,1506,0.1388
496,1016,1512,0.1388
497,1016,1513,0.1388
499,1010,1509,0.1388
502,1001,1503,0.1388
501,1010,1511,0.1388
501,1024,1525,0.1388
503,1029,1532,0.1388
499,1025,1524,0.1388
489,1034,1523,0.1388
490,1033,1523,0.1388
485,1038,1523,0.1388
486,1031,1517,0.1388
479,1026,1505,0.1388
478,1020,1498,0.1388
484,1030,1514,0.1388
476,1039,1515,0.1388
477,1047,1524,0.1388
464,1044,1508,0.1388
465,1044,1509,0.1388
465,1042,1507,0.1388
467,1045,1512,0.1388
464,1034,1498,0.1388
463,1036,1499,0.1388
458,1053,1511,0.1388
454,1056,1510,0.1388
452,1067,1519,0.1388
452,1070,1522,0.1388
450,1077,1527,0.1388
450,1070,1520,0.1388
445,1059,1504,0.1388
449,1055,1504,0.1388
443,1062,1505,0.1388
445,1063,1508,0.1388
448,1074,1522,0.1388
448,1060,1508,0.1388
446,1063,1509,0.1388
447,1072,1519,0.1388
450,1071,1521,0.1388
448,1059,1507,0.1388
444,1061,1505,0.1388
442,1062,1504,0.1388
443,1064,1507,0.1388
446,1066,1512,0.1388
436,1066,1502,0.1388
442,1059,1501,0.1388
432,1071,1503,0.1388
434,1078,1512,0.1388
433,1075,1508,0.1388
435,1087,1522,0.1388
441,1096,1537,0.1388
448,1094,1542,0.1388
440,1084,1524,0.1388
433,1079,1512,0.1388
434,1088,1522,0.1388
432,1082,1514,0.1388
427,1090,1517,0.1388
429,1085,1514,0.1388
424,1089,1513,0.1388
411,1097,1508,0.1388
411,1102,1513,0.1388
411,1102,1513,0.1388
410,1094,1504,0.1388
411,1090,1501,0.1388
412,1090,1502,0.1388
407,1095,1502,0.1388
408,1101,1509,0.1388
395,1109,1504,0.1388
393,1112,1505,0.1388
389,1118,1507,0.1388
390,1108,1498,0.1388
395,1111,1506,0.1388
395,1129,1524,0.1388
395,1128,1523,0.1388
387,1132,1519,0.1388
390,1125,1515,0.1388
380,1133,1513,0.1388
380,1120,1500,0.1388
382,1120,1502,0.1388
383,1119,1502,0.1388
384,1120,1504,0.1388
389,1118,1507,0.1388
386,1116,1502,0.1388
389,1120,1509,0.1388
389,1129,1518,0.1388
384,1131,1515,0.1388
384,1127,1511,0.1388
382,1131,1513,0.1388
385,1140,1525,0.1388
381,1127,1508,0.1388
384,1121,1505,0.1388
381,1113,1494,0.1388
385,1112,1497,0.1388
384,1118,1502,0.1388
385,1122,1507,0.1388
378,1124,1502,0.1388
377,1116,1493,0.1388
377,1126,1503,0.1388
377,1127,1504,0.1388
377,1129,1506,0.1388
377,1127,1504,0.1388
377,1136,1513,0.1388
372,1137,1509,0.1388
370,1129,1499,0.1388
366,1140,1506,0.1388
372,1124,1496,0.1388
371,1133,1504,0.1388
375,1145,1520,0.1388
379,1143,1522,0.1388
374,1142,1516,0.1388
368,1136,1504,0.1388
369,1131,1500,0.1388
367,1138,1505,0.1388
368,1132,1500,0.1388
372,1128,1500,0.1388
368,1123,1491,0.1388
370,1127,1497,0.1388
368,1133,1501,0.1388
372,1133,1505,0.1388
369,1148,1517,0.1388
375,1150,1525,0.1388
377,1143,1520,0.1388
376,1151,1527,0.1388
371,1137,1508,0.1388
376,1130,1506,0.1388
364,1139,1503,0.1388
362,1138,1500,0.1388
366,1145,1511,0.1388
363,1152,1515,0.1388
360,1163,1523,0.1388
352,1161,1513,0.1388
356,1152,1508,0.1388
356,1147,1503,0.1388
350,1149,1499,0.1388
352,1161,1513,0.1388
355,1158,1513,0.1388
357,1157,1514,0.1388
357,1155,1512,0.1388
358,1148,1506,0.1388
365,1151,1516,0.1388
361,1163,1524,0.1388
370,1149,1519,0.1388
367,1153,1520,0.1388
366,1151,1517,0.1388
357,1165,1522,0.1388
357,1166,1523,0.1388
361,1157,1518,0.1388
353,1177,1530,0.1388
353,1172,1525,0.1388
338,1170,1508,0.1388
343,1162,1505,0.1388
342,1165,1507,0.1388
343,1178,1521,0.1388
347,1176,1523,0.1388
347,1173,1520,0.1388
350,1172,1522,0.1388
344,1175,1519,0.1388
346,1177,1523,0.1388
339,1168,1507,0.1388
331,1184,1515,0.1388
328,1187,1515,0.1388
331,1186,1517,0.1388
331,1193,1524,0.1388
330,1190,1520,0.1388
326,1185,1511,0.1388
324,1191,1515,0.1388
322,1197,1519,0.1388
323,1195,1518,0.1388
320,1194,1514,0.1388
321,1198,1519,0.1388
317,1189,1506,0.1388
314,1202,1516,0.1388
312,1208,1520,0.1388
309,1203,1512,0.1388
313,1215,1528,0.1388
308,1209,1517,0.1388
308,1214,1522,0.1388
313,1197,1510,0.1388
317,1195,1512,0.1388
316,1199,1515,0.1388
315,1213,1528,0.1388
304,1211,1515,0.1388
305,1201,1506,0.1388
306,1205,1511,0.1388
309,1217,1526,0.1388
312,1209,1521,0.1388
308,1211,1519,0.1388
309,1204,1513,0.1388
311,1218,1529,0.1388
309,1225,1534,0.1388
305,1223,1528,0.1388
301,1221,1522,0.1388
304,1216,1520,0.1388
302,1203,1505,0.1388
299,1207,1506,0.1388
304,1204,1508,0.1388
305,1201,1506,0.1388
304,1204,1508,0.1388
304,1198,1502,0.1388
304,1201,1505,0.1388
307,1208,1515,0.1388
310,1211,1521,0.1388
303,1206,1509,0.1388
309,1201,1510,0.1388
307,1204,1511,0.1388
303,1202,1505,0.1388
304,1206,1510,0.1388
308,1208,1516,0.1388
317,1203,1520,0.1388
319,1199,1518,0.1388
315,1194,1509,0.1388
311,1197,1508,0.1388
316,1198,1514,0.1388
309,1193,1502,0.1388
309,1203,1512,0.1388
308,1206,1514,0.1388
309,1205,1514,0.1388
312,1208,1520,0.1388
307,1200,1507,0.1388
305,1200,1505,0.1388
303,1208,1511,0.1388
301,1207,1508,0.1388
308,1207,1515,0.1388
305,1215,1520,0.1388
298,1211,1509,0.1388
297,1218,1515,0.1388
297,1211,1508,0.1388
296,1212,1508,0.1388
293,1225,1518,0.1388
295,1230,1525,0.1388
288,1231,1519,0.1388
291,1240,1531,0.1388
292,1234,1526,0.1388
294,1228,1522,0.1388
297,1228,1525,0.1388
299,1222,1521,0.1388
298,1221,1519,0.1388
302,1216,1518,0.1388
305,1213,1518,0.1388
304,1212,1516,0.1388
300,1207,1507,0.1388
300,1220,1520,0.1388
301,1213,1514,0.1388
297,1213,1510,0.1388
300,1225,1525,0.1388
298,1230,1528,0.1388
305,1220,1525,0.1388
305,1203,1508,0.1388
303,1202,1505,0.1388
306,1215,1521,0.1388
303,1220,1523,0.1388
303,1212,1515,0.1388
297,1218,1515,0.1388
294,1205,1499,0.1388
301,1208,1509,0.1388
303,1204,1507,0.1388
307,1204,1511,0.1388
301,1209,1510,0.1388
301,1206,1507,0.1388
303,1208,1511,0.1388
298,1216,1514,0.1388
297,1219,1516,0.1388
304,1212,1516,0.1388
309,1215,1524,0.1388
308,1217,1525,0.1388
310,1223,1533,0.1388
308,1208,1516,0.1388
307,1207,1514,0.1388
305,1198,1503,0.1388
311,1209,1520,0.1388
316,1200,1516,0.1388
313,1212,1525,0.1388
313,1213,1526,0.1388
319,1210,1529,0.1388
313,1207,1520,0.1388
304,1210,1514,0.1388
305,1204,1509,0.1388
305,1207,1512,0.1388
309,1222,1531,0.1388
306,1228,1534,0.1388
305,1222,1527,0.1388
308,1206,1514,0.1388
306,1219,1525,0.1388
302,1211,1513,0.1388
301,1204,1505,0.1388
301,1206,1507,0.1388
304,1201,1505,0.1388
302,1205,1507,0.1388
296,1210,1506,0.1388
308,1216,1524,0.1388
306,1206,1512,0.1388
310,1210,1520,0.1388
306,1212,1518,0.1388
306,1220,1526,0.1388
302,1219,1521,0.1388
303,1217,1520,0.1388
301,1213,1514,0.1388
296,1218,1514,0.1388
296,1222,1518,0.1388
297,1212,1509,0.1388
295,1228,1523,0.1388
287,1225,1512,0.1388
291,1212,1503,0.1388
293,1210,1503,0.1388
298,1220,1518,0.1388
293,1219,1512,0.1388
298,1214,1512,0.1388
301,1205,1506,0.1388
296,1204,1500,0.1388
301,1209,1510,0.1388
300,1203,1503,0.1388
301,1208,1509,0.1388
301,1205,1506,0.1388
304,1209,1513,0.1388
299,1196,1495,0.1388
303,1196,1499,0.1388
303,1197,1500,0.1388
308,1201,1509,0.1388
311,1199,1510,0.1388
309,1202,1511,0.1388
315,1200,1515,0.1388
312,1205,1517,0.1388
314,1207,1521,0.1388
313,1197,1510,0.1388
308,1217,1525,0.1388
307,1208,1515,0.1388
308,1206,1514,0.1388
304,1203,1507,0.1388
307,1197,1504,0.1388
301,1204,1505,0.1388
303,1204,1507,0.1388
307,1196,1503,0.1388
301,1206,1507,0.1388
298,1209,1507,0.1388
295,1208,1503,0.1388
