1380,27,1407,0.1388
293,1203,1496,0.1388
295,1203,1498,0.1388
299,1198,1497,0.1388
304,1209,1513,0.1388
300,1208,1508,0.1388
306,1204,1510,0.1388
306,1209,1515,0.1388
305,1203,1508,0.1388
303,1204,1507,0.1388
298,1202,1500,0.1388
296,1194,1490,0.1388
302,1193,1495,0.1388
301,1194,1495,0.1388
294,1201,1495,0.1388
292,1210,1502,0.1388
292,1223,1515,0.1388
295,1214,1509,0.1388
296,1196,1492,0.1388
297,1204,1501,0.1388
298,1211,1509,0.1388
301,1207,1508,0.1388
297,1213,1510,0.1388
301,1212,1513,0.1388
304,1204,1508,0.1388
305,1210,1515,0.1388
310,1226,1536,0.1388
305,1219,1524,0.1388
300,1221,1521,0.1388
300,1211,1511,0.1388
297,1218,1515,0.1388
297,1210,1507,0.1388
295,1211,1506,0.1388
296,1226,1522,0.1388
294,1213,1507,0.1388
292,1208,1500,0.1388
293,1210,1503,0.1388
293,1219,1512,0.1388
293,1214,1507,0.1388
292,1204,1496,0.1388
295,1193,1488,0.1388
293,1197,1490,0.1388
292,1204,1496,0.1388
287,1203,1490,0.1388
281,1212,1493,0.1388
280,1223,1503,0.1388
284,1219,1503,0.1388
286,1205,1491,0.1388
292,1212,1504,0.1388
287,1215,1502,0.1388
288,1212,1500,0.1388
283,1212,1495,0.1388
288,1217,1505,0.1388
290,1213,1503,0.1388
292,1217,1509,0.1388
290,1219,1509,0.1388
294,1221,1515,0.1388
294,1220,1514,0.1388
297,1222,1519,0.1388
291,1229,1520,0.1388
293,1233,1526,0.1388
292,1224,1516,0.1388
291,1215,1506,0.1388
293,1207,1500,0.1388
289,1223,1512,0.1388
289,1220,1509,0.1388
289,1225,1514,0.1388
284,1228,1512,0.1388
288,1217,1505,0.1388
289,1229,1518,0.1388
285,1233,1518,0.1388
286,1232,1518,0.1388
281,1235,1516,0.1388
282,1243,1525,0.1388
278,1249,1527,0.1388
273,1245,1518,0.1388
272,1242,1514,0.1388
272,1238,1510,0.1388
268,1237,1505,0.1388
262,1251,1513,0.1388
262,1256,1518,0.1388
263,1244,1507,0.1388
263,1239,1502,0.1388
264,1245,1509,0.1388
261,1243,1504,0.1388
258,1251,1509,0.1388
263,1246,1509,0.1388
264,1250,1514,0.1388
263,1252,1515,0.1388
263,1250,1513,0.1388
265,1263,1528,0.1388
263,1257,1520,0.1388
261,1251,1512,0.1388
262,1253,1515,0.1388
255,1251,1506,0.1388
256,1261,1517,0.1388
252,1262,1514,0.1388
249,1261,1510,0.1388
242,1270,1512,0.1388
241,1274,1515,0.1388
239,1274,1513,0.1388
234,1279,1513,0.1388
235,1282,1517,0.1388
230,1281,1511,0.1388
235,1284,1519,0.1388
234,1281,1515,0.1388
231,1273,1504,0.1388
231,1278,1509,0.1388
236,1262,1498,0.1388
237,1279,1516,0.1388
237,1282,1519,0.1388
238,1273,1511,0.1388
239,1266,1505,0.1388
244,1264,1508,0.1388
241,1271,1512,0.1388
234,1275,1509,0.1388
237,1267,1504,0.1388
234,1265,1499,0.1388
238,1262,1500,0.1388
236,1279,1515,0.1388
237,1271,1508,0.1388
233,1269,1502,0.1388
228,1271,1499,0.1388
232,1274,1506,0.1388
234,1277,1511,0.1388
229,1264,1493,0.1388
228,1274,1502,0.1388
232,1270,1502,0.1388
233,1272,1505,0.1388
235,1270,1505,0.1388
229,1272,1501,0.1388
228,1271,1499,0.1388
224,1282,1506,0.1388
227,1276,1503,0.1388
227,1268,1495,0.1388
228,1261,1489,0.1388
230,1272,1502,0.1388
225,1290,1515,0.1388
225,1293,1518,0.1388
225,1281,1506,0.1388
227,1297,1524,0.1388
219,1294,1513,0.1388
222,1295,1517,0.1388
225,1294,1519,0.1388
225,1288,1513,0.1388
225,1289,1514,0.1388
232,1293,1525,0.1388
225,1287,1512,0.1388
229,1288,1517,0.1388
228,1289,1517,0.1388
229,1288,1517,0.1388
222,1279,1501,0.1388
219,1286,1505,0.1388
224,1285,1509,0.1388
229,1293,1522,0.1388
225,1299,1524,0.1388
224,1297,1521,0.1388
222,1300,1522,0.1388
220,1295,1515,0.1388
218,1306,1524,0.1388
218,1304,1522,0.1388
218,1300,1518,0.1388
218,1303,1521,0.1388
208,1296,1504,0.1388
211,1291,1502,0.1388
214,1294,1508,0.1388
212,1296,1508,0.1388
218,1298,1516,0.1388
217,1281,1498,0.1388
215,1286,1501,0.1388
212,1294,1506,0.1388
211,1306,1517,0.1388
212,1302,1514,0.1388
207,1298,1505,0.1388
211,1291,1502,0.1388
207,1304,1511,0.1388
205,1300,1505,0.1388
213,1293,1506,0.1388
206,1290,1496,0.1388
204,1297,1501,0.1388
205,1316,1521,0.1388
205,1316,1521,0.1388
203,1311,1514,0.1388
207,1324,1531,0.1388
201,1304,1505,0.1388
207,1304,1511,0.1388
211,1310,1521,0.1388
207,1303,1510,0.1388
207,1295,1502,0.1388
207,1292,1499,0.1388
205,1292,1497,0.1388
211,1296,1507,0.1388
210,1292,1502,0.1388
208,1293,1501,0.1388
204,1302,1506,0.1388
204,1311,1515,0.1388
204,1302,1506,0.1388
203,1320,1523,0.1388
204,1327,1531,0.1388
202,1324,1526,0.1388
202,1322,1524,0.1388
199,1327,1526,0.1388
192,1331,1523,0.1388
191,1330,1521,0.1388
188,1329,1517,0.1388
192,1322,1514,0.1388
187,1317,1504,0.1388
186,1331,1517,0.1388
188,1322,1510,0.1388
192,1325,1517,0.1388
195,1321,1516,0.1388
195,1328,1523,0.1388
197,1326,1523,0.1388
194,1337,1531,0.1388
194,1337,1531,0.1388
195,1333,1528,0.1388
190,1341,1531,0.1388
188,1331,1519,0.1388
187,1333,1520,0.1388
185,1330,1515,0.1388
187,1337,1524,0.1388
185,1330,1515,0.1388
190,1321,1511,0.1388
188,1328,1516,0.1388
187,1321,1508,0.1388
190,1325,1515,0.1388
182,1317,1499,0.1388
184,1327,1511,0.1388
187,1323,1510,0.1388
187,1319,1506,0.1388
190,1329,1519,0.1388
186,1329,1515,0.1388
184,1323,1507,0.1388
187,1324,1511,0.1388
186,1336,1522,0.1388
183,1329,1512,0.1388
184,1321,1505,0.1388
179,1315,1494,0.1388
185,1316,1501,0.1388
184,1328,1512,0.1388
186,1338,1524,0.1388
187,1339,1526,0.1388
187,1340,1527,0.1388
185,1340,1525,0.1388
181,1343,1524,0.1388
177,1338,1515,0.1388
177,1343,1520,0.1388
170,1346,1516,0.1388
174,1349,1523,0.1388
173,1339,1512,0.1388
173,1343,1516,0.1388
171,1335,1506,0.1388
171,1343,1514,0.1388
169,1352,1521,0.1388
169,1339,1508,0.1388
167,1339,1506,0.1388
168,1331,1499,0.1388
171,1338,1509,0.1388
165,1330,1495,0.1388
167,1324,1491,0.1388
168,1326,1494,0.1388
167,1345,1512,0.1388
166,1346,1512,0.1388
166,1352,1518,0.1388
170,1344,1514,0.1388
165,1356,1521,0.1388
168,1351,1519,0.1388
168,1343,1511,0.1388
169,1341,1510,0.1388
175,1335,1510,0.1388
172,1329,1501,0.1388
173,1317,1490,0.1388
176,1332,1508,0.1388
178,1342,1520,0.1388
177,1342,1519,0.1388
177,1350,1527,0.1388
176,1346,1522,0.1388
169,1335,1504,0.1388
172,1342,1514,0.1388
172,1345,1517,0.1388
169,1347,1516,0.1388
164,1351,1515,0.1388
165,1351,1516,0.1388
163,1340,1503,0.1388
165,1353,1518,0.1388
166,1362,1528,0.1388
164,1348,1512,0.1388
164,1348,1512,0.1388
163,1354,1517,0.1388
166,1355,1521,0.1388
160,1355,1515,0.1388
159,1336,1495,0.1388
162,1350,1512,0.1388
162,1353,1515,0.1388
160,1352,1512,0.1388
162,1355,1517,0.1388
163,1345,1508,0.1388
161,1343,1504,0.1388
160,1342,1502,0.1388
163,1339,1502,0.1388
164,1344,1508,0.1388
167,1350,1517,0.1388
165,1352,1517,0.1388
163,1351,1514,0.1388
161,1358,1519,0.1388
164,1363,1527,0.1388
164,1354,1518,0.1388
162,1360,1522,0.1388
158,1361,1519,0.1388
156,1347,1503,0.1388
157,1337,1494,0.1388
157,1351,1508,0.1388
151,1358,1509,0.1388
151,1353,1504,0.1388
150,1348,1498,0.1388
154,1349,1503,0.1388
153,1352,1505,0.1388
151,1360,1511,0.1388
150,1362,1512,0.1388
148,1373,1521,0.1388
150,1362,1512,0.1388
152,1357,1509,0.1388
152,1357,1509,0.1388
156,1359,1515,0.1388
155,1364,1519,0.1388
154,1375,1529,0.1388
155,1374,1529,0.1388
156,1363,1519,0.1388
154,1367,1521,0.1388
153,1368,1521,0.1388
156,1370,1526,0.1388
155,1365,1520,0.1388
157,1370,1527,0.1388
156,1373,1529,0.1388
159,1359,1518,0.1388
154,1358,1512,0.1388
157,1360,1517,0.1388
159,1364,1523,0.1388
158,1365,1523,0.1388
158,1362,1520,0.1388
156,1359,1515,0.1388
154,1367,1521,0.1388
154,1365,1519,0.1388
149,1373,1522,0.1388
148,1365,1513,0.1388
149,1381,1530,0.1388
152,1379,1531,0.1388
146,1376,1522,0.1388
147,1368,1515,0.1388
147,1366,1513,0.1388
150,1370,1520,0.1388
148,1363,1511,0.1388
150,1383,1533,0.1388
149,1378,1527,0.1388
146,1370,1516,0.1388
145,1361,1506,0.1388
147,1362,1509,0.1388
145,1365,1510,0.1388
142,1371,1513,0.1388
145,1376,1521,0.1388
147,1377,1524,0.1388
144,1361,1505,0.1388
144,1361,1505,0.1388
145,1375,1520,0.1388
144,1361,1505,0.1388
144,1366,1510,0.1388
142,1377,1519,0.1388
142,1378,1520,0.1388
145,1370,1515,0.1388
144,1366,1510,0.1388
146,1369,1515,0.1388
143,1381,1524,0.1388
139,1380,1519,0.1388
140,1398,1538,0.1388
143,1402,1545,0.1388
142,1385,1527,0.1388
143,1384,1527,0.1388
143,1387,1530,0.1388
141,1388,1529,0.1388
143,1374,1517,0.1388
142,1361,1503,0.1388
135,1368,1503,0.1388
141,1357,1498,0.1388
141,1370,1511,0.1388
143,1366,1509,0.1388
140,1365,1505,0.1388
143,1359,1502,0.1388
143,1356,1499,0.1388
142,1352,1494,0.1388
142,1363,1505,0.1388
139,1371,1510,0.1388
142,1372,1514,0.1388
138,1374,1512,0.1388
139,1381,1520,0.1388
139,1377,1516,0.1388
143,1379,1522,0.1388
144,1376,1520,0.1388
141,1368,1509,0.1388
137,1374,1511,0.1388
137,1380,1517,0.1388
138,1378,1516,0.1388
136,1380,1516,0.1388
133,1373,1506,0.1388
137,1377,1514,0.1388
139,1378,1517,0.1388
143,1372,1515,0.1388
138,1371,1509,0.1388
135,1375,1510,0.1388
140,1370,1510,0.1388
138,1372,1510,0.1388
142,1371,1513,0.1388
145,1381,1526,0.1388
144,1374,1518,0.1388
147,1375,1522,0.1388
145,1370,1515,0.1388
149,1369,1518,0.1388
149,1361,1510,0.1388
145,1364,1509,0.1388
147,1373,1520,0.1388
140,1373,1513,0.1388
138,1369,1507,0.1388
139,1375,1514,0.1388
142,1366,1508,0.1388
148,1362,1510,0.1388
146,1356,1502,0.1388
146,1355,1501,0.1388
146,1356,1502,0.1388
148,1354,1502,0.1388
148,1360,1508,0.1388
150,1363,1513,0.1388
148,1350,1498,0.1388
152,1367,1519,0.1388
153,1370,1523,0.1388
152,1371,1523,0.1388
149,1369,1518,0.1388
149,1370,1519,0.1388
148,1364,1512,0.1388
146,1368,1514,0.1388
146,1372,1518,0.1388
145,1372,1517,0.1388
143,1376,1519,0.1388
142,1370,1512,0.1388
141,1372,1513,0.1388
138,1369,1507,0.1388
139,1354,1493,0.1388
138,1355,1493,0.1388
138,1360,1498,0.1388
143,1347,1490,0.1388
145,1357,1502,0.1388
142,1385,1527,0.1388
144,1378,1522,0.1388
144,1386,1530,0.1388
143,1385,1528,0.1388
147,1371,1518,0.1388
145,1377,1522,0.1388
146,1376,1522,0.1388
144,1379,1523,0.1388
138,1384,1522,0.1388
142,1378,1520,0.1388
140,1376,1516,0.1388
141,1371,1512,0.1388
142,1379,1521,0.1388
143,1375,1518,0.1388
140,1373,1513,0.1388
138,1365,1503,0.1388
140,1375,1515,0.1388
141,1376,1517,0.1388
143,1380,1523,0.1388
147,1375,1522,0.1388
145,1371,1516,0.1388
151,1365,1516,0.1388
150,1357,1507,0.1388
155,1353,1508,0.1388
151,1359,1510,0.1388
153,1364,1517,0.1388
153,1363,1516,0.1388
148,1358,1506,0.1388
146,1355,1501,0.1388
142,1373,1515,0.1388
143,1379,1522,0.1388
141,1368,1509,0.1388
140,1372,1512,0.1388
139,1361,1500,0.1388
142,1372,1514,0.1388
141,1383,1524,0.1388
141,1378,1519,0.1388
142,1377,1519,0.1388
143,1380,1523,0.1388
141,1391,1532,0.1388
140,1396,1536,0.1388
136,1396,1532,0.1388
138,1393,1531,0.1388
139,1372,1511,0.1388
138,1369,1507,0.1388
138,1385,1523,0.1388
138,1379,1517,0.1388
134,1373,1507,0.1388
133,1380,1513,0.1388
135,1389,1524,0.1388
132,1388,1520,0.1388
134,1399,1533,0.1388
133,1383,1516,0.1388
133,1383,1516,0.1388
137,1372,1509,0.1388
138,1377,1515,0.1388
136,1376,1512,0.1388
134,1385,1519,0.1388
139,1385,1524,0.1388
136,1381,1517,0.1388
139,1386,1525,0.1388
136,1385,1521,0.1388
137,1378,1515,0.1388
140,1373,1513,0.1388
144,1376,1520,0.1388
145,1382,1527,0.1388
146,1368,1514,0.1388
141,1374,1515,0.1388
140,1373,1513,0.1388
137,1387,1524,0.1388
138,1380,1518,0.1388
137,1379,1516,0.1388
136,1387,1523,0.1388
135,1392,1527,0.1388
134,1404,1538,0.1388
133,1399,1532,0.1388
133,1395,1528,0.1388
134,1381,1515,0.1388
132,1383,1515,0.1388
134,1390,1524,0.1388
133,1384,1517,0.1388
136,1381,1517,0.1388
137,1374,1511,0.1388
137,1381,1518,0.1388
136,1371,1507,0.1388
136,1377,1513,0.1388
132,1369,1501,0.1388
133,1376,1509,0.1388
134,1386,1520,0.1388
136,1384,1520,0.1388
137,1388,1525,0.1388
142,1380,1522,0.1388
140,1377,1517,0.1388
141,1387,1528,0.1388
142,1381,1523,0.1388
144,1363,1507,0.1388
143,1367,1510,0.1388
142,1375,1517,0.1388
141,1372,1513,0.1388
141,1369,1510,0.1388
143,1382,1525,0.1388
137,1372,1509,0.1388
139,1376,1515,0.1388
140,1388,1528,0.1388
140,1377,1517,0.1388
141,1369,1510,0.1388
139,1364,1503,0.1388
136,1361,1497,0.1388
133,1361,1494,0.1388
135,1373,1508,0.1388
134,1379,1513,0.1388
137,1390,1527,0.1388
139,1385,1524,0.1388
136,1371,1507,0.1388
138,1381,1519,0.1388
137,1374,1511,0.1388
137,1365,1502,0.1388
137,1364,1501,0.1388
133,1368,1501,0.1388
136,1365,1501,0.1388
139,1370,1509,0.1388
139,1365,1504,0.1388
141,1367,1508,0.1388
141,1361,1502,0.1388
139,1354,1493,0.1388
141,1367,1508,0.1388
145,1365,1510,0.1388
148,1372,1520,0.1388
148,1384,1532,0.1388
142,1381,1523,0.1388
143,1383,1526,0.1388
144,1381,1525,0.1388
140,1382,1522,0.1388
140,1364,1504,0.1388
147,1371,1518,0.1388
148,1376,1524,0.1388
147,1373,1520,0.1388
146,1377,1523,0.1388
145,1377,1522,0.1388
144,1379,1523,0.1388
142,1366,1508,0.1388
139,1365,1504,0.1388
138,1367,1505,0.1388
143,1364,1507,0.1388
143,1380,1523,0.1388
141,1384,1525,0.1388
144,1386,1530,0.1388
142,1389,1531,0.1388
135,1393,1528,0.1388
135,1388,1523,0.1388
135,1396,1531,0.1388
133,1388,1521,0.1388
136,1375,1511,0.1388
132,1374,1506,0.1388
126,1379,1505,0.1388
126,1378,1504,0.1388
128,1380,1508,0.1388
125,1380,1505,0.1388
129,1394,1523,0.1388
128,1389,1517,0.1388
126,1384,1510,0.1388
127,1381,1508,0.1388
123,1384,1507,0.1388
127,1390,1517,0.1388
129,1391,1520,0.1388
129,1386,1515,0.1388
132,1382,1514,0.1388
130,1382,1512,0.1388
132,1382,1514,0.1388
129,1383,1512,0.1388
128,1385,1513,0.1388
128,1388,1516,0.1388
128,1375,1503,0.1388
126,1385,1511,0.1388
126,1384,1510,0.1388
130,1387,1517,0.1388
126,1384,1510,0.1388
124,1387,1511,0.1388
125,1376,1501,0.1388
125,1383,1508,0.1388
124,1394,1518,0.1388
122,1391,1513,0.1388
118,1395,1513,0.1388
122,1389,1511,0.1388
123,1379,1502,0.1388
123,1390,1513,0.1388
126,1378,1504,0.1388
126,1377,1503,0.1388
124,1382,1506,0.1388
125,1384,1509,0.1388
128,1392,1520,0.1388
130,1396,1526,0.1388
129,1389,1518,0.1388
126,1395,1521,0.1388
122,1389,1511,0.1388
117,1396,1513,0.1388
120,1392,1512,0.1388
124,1394,1518,0.1388
126,1389,1515,0.1388
126,1407,1533,0.1388
130,1396,1526,0.1388
130,1381,1511,0.1388
131,1391,1522,0.1388
126,1392,1518,0.1388
121,1378,1499,0.1388
117,1381,1498,0.1388
125,1385,1510,0.1388
124,1388,1512,0.1388
124,1392,1516,0.1388
126,1391,1517,0.1388
131,1382,1513,0.1388
132,1386,1518,0.1388
131,1381,1512,0.1388
133,1376,1509,0.1388
135,1368,1503,0.1388
134,1384,1518,0.1388
131,1378,1509,0.1388
134,1380,1514,0.1388
132,1390,1522,0.1388
133,1386,1519,0.1388
132,1389,1521,0.1388
130,1392,1522,0.1388
127,1393,1520,0.1388
126,1382,1508,0.1388
131,1386,1517,0.1388
130,1392,1522,0.1388
128,1391,1519,0.1388
131,1395,1526,0.1388
129,1402,1531,0.1388
128,1392,1520,0.1388
126,1403,1529,0.1388
125,1395,1520,0.1388
120,1391,1511,0.1388
119,1391,1510,0.1388
117,1399,1516,0.1388
119,1386,1505,0.1388
115,1392,1507,0.1388
116,1380,1496,0.1388
116,1384,1500,0.1388
115,1397,1512,0.1388
114,1393,1507,0.1388
116,1387,1503,0.1388
116,1397,1513,0.1388
115,1405,1520,0.1388
115,1414,1529,0.1388
109,1410,1519,0.1388
112,1404,1516,0.1388
109,1412,1521,0.1388
111,1400,1511,0.1388
115,1399,1514,0.1388
114,1405,1519,0.1388
113,1405,1518,0.1388
109,1396,1505,0.1388
111,1397,1508,0.1388
108,1398,1506,0.1388
105,1405,1510,0.1388
105,1411,1516,0.1388
107,1406,1513,0.1388
105,1419,1524,0.1388
104,1410,1514,0.1388
104,1409,1513,0.1388
100,1403,1503,0.1388
96,1403,1499,0.1388
92,1400,1492,0.1388
95,1415,1510,0.1388
97,1415,1512,0.1388
99,1418,1517,0.1388
101,1417,1518,0.1388
97,1418,1515,0.1388
100,1414,1514,0.1388
97,1411,1508,0.1388
98,1413,1511,0.1388
98,1420,1518,0.1388
94,1411,1505,0.1388
93,1420,1513,0.1388
98,1416,1514,0.1388
94,1412,1506,0.1388
94,1403,1497,0.1388
94,1415,1509,0.1388
93,1417,1510,0.1388
96,1417,1513,0.1388
92,1426,1518,0.1388
91,1423,1514,0.1388
93,1415,1508,0.1388
92,1426,1518,0.1388
92,1421,1513,0.1388
93,1423,1516,0.1388
90,1423,1513,0.1388
95,1431,1526,0.1388
95,1428,1523,0.1388
94,1428,1522,0.1388
92,1428,1520,0.1388
92,1429,1521,0.1388
92,1416,1508,0.1388
93,1435,1528,0.1388
91,1414,1505,0.1388
89,1427,1516,0.1388
89,1430,1519,0.1388
88,1428,1516,0.1388
89,1422,1511,0.1388
89,1422,1511,0.1388
87,1436,1523,0.1388
86,1425,1511,0.1388
85,1433,1518,0.1388
84,1433,1517,0.1388
85,1426,1511,0.1388
84,1443,1527,0.1388
84,1431,1515,0.1388
83,1447,1530,0.1388
79,1443,1522,0.1388
78,1443,1521,0.1388
82,1454,1536,0.1388
81,1457,1538,0.1388
81,1442,1523,0.1388
81,1437,1518,0.1388
81,1442,1523,0.1388
81,1436,1517,0.1388
83,1440,1523,0.1388
78,1443,1521,0.1388
83,1427,1510,0.1388
81,1423,1504,0.1388
80,1430,1510,0.1388
75,1431,1506,0.1388
74,1422,1496,0.1388
74,1444,1518,0.1388
74,1443,1517,0.1388
73,1441,1514,0.1388
73,1436,1509,0.1388
72,1436,1508,0.1388
70,1438,1508,0.1388
73,1423,1496,0.1388
74,1440,1514,0.1388
75,1437,1512,0.1388
69,1448,1517,0.1388
72,1440,1512,0.1388
77,1438,1515,0.1388
75,1434,1509,0.1388
73,1434,1507,0.1388
75,1441,1516,0.1388
76,1444,1520,0.1388
73,1440,1513,0.1388
74,1427,1501,0.1388
77,1440,1517,0.1388
77,1434,1511,0.1388
78,1433,1511,0.1388
80,1442,1522,0.1388
82,1435,1517,0.1388
82,1423,1505,0.1388
81,1437,1518,0.1388
83,1430,1513,0.1388
84,1438,1522,0.1388
78,1430,1508,0.1388
81,1432,1513,0.1388
79,1438,1517,0.1388
78,1429,1507,0.1388
78,1428,1506,0.1388
78,1435,1513,0.1388
79,1442,1521,0.1388
82,1434,1516,0.1388
83,1431,1514,0.1388
84,1438,1522,0.1388
83,1428,1511,0.1388
84,1419,1503,0.1388
85,1423,1508,0.1388
85,1425,1510,0.1388
84,1432,1516,0.1388
