1380,27,1407,0.1388
83,1429,1512,0.1388
84,1418,1502,0.1388
83,1430,1513,0.1388
82,1428,1510,0.1388
83,1427,1510,0.1388
83,1419,1502,0.1388
81,1437,1518,0.1388
81,1423,1504,0.1388
78,1429,1507,0.1388
79,1437,1516,0.1388
76,1445,1521,0.1388
74,1431,1505,0.1388
74,1436,1510,0.1388
74,1436,1510,0.1388
74,1443,1517,0.1388
74,1444,1518,0.1388
73,1436,1509,0.1388
73,1439,1512,0.1388
73,1438,1511,0.1388
72,1443,1515,0.1388
70,1443,1513,0.1388
71,1445,1516,0.1388
71,1441,1512,0.1388
69,1443,1512,0.1388
69,1439,1508,0.1388
69,1449,1518,0.1388
69,1444,1513,0.1388
67,1439,1506,0.1388
65,1449,1514,0.1388
63,1466,1529,0.1388
60,1448,1508,0.1388
66,1452,1518,0.1388
67,1455,1522,0.1388
66,1450,1516,0.1388
64,1460,1524,0.1388
64,1449,1513,0.1388
65,1446,1511,0.1388
64,1445,1509,0.1388
66,1449,1515,0.1388
65,1443,1508,0.1388
67,1460,1527,0.1388
67,1453,1520,0.1388
64,1454,1518,0.1388
65,1453,1518,0.1388
64,1460,1524,0.1388
59,1449,1508,0.1388
62,1452,1514,0.1388
63,1455,1518,0.1388
62,1457,1519,0.1388
60,1457,1517,0.1388
64,1459,1523,0.1388
63,1440,1503,0.1388
63,1458,1521,0.1388
61,1449,1510,0.1388
61,1455,1516,0.1388
61,1453,1514,0.1388
64,1463,1527,0.1388
64,1450,1514,0.1388
63,1451,1514,0.1388
61,1453,1514,0.1388
60,1456,1516,0.1388
62,1449,1511,0.1388
62,1446,1508,0.1388
61,1446,1507,0.1388
60,1463,1523,0.1388
59,1455,1514,0.1388
62,1456,1518,0.1388
59,1470,1529,0.1388
60,1459,1519,0.1388
60,1460,1520,0.1388
61,1459,1520,0.1388
58,1462,1520,0.1388
59,1448,1507,0.1388
60,1439,1499,0.1388
58,1443,1501,0.1388
58,1460,1518,0.1388
58,1450,1508,0.1388
57,1453,1510,0.1388
57,1452,1509,0.1388
57,1451,1508,0.1388
56,1451,1507,0.1388
56,1447,1503,0.1388
55,1460,1515,0.1388
53,1469,1522,0.1388
57,1471,1528,0.1388
56,1467,1523,0.1388
57,1449,1506,0.1388
57,1447,1504,0.1388
56,1448,1504,0.1388
55,1460,1515,0.1388
53,1456,1509,0.1388
53,1464,1517,0.1388
55,1455,1510,0.1388
53,1459,1512,0.1388
52,1445,1497,0.1388
51,1452,1503,0.1388
52,1451,1503,0.1388
53,1462,1515,0.1388
53,1465,1518,0.1388
50,1464,1514,0.1388
49,1471,1520,0.1388
49,1477,1526,0.1388
51,1474,1525,0.1388
51,1465,1516,0.1388
51,1462,1513,0.1388
51,1459,1510,0.1388
49,1449,1498,0.1388
51,1450,1501,0.1388
51,1449,1500,0.1388
52,1450,1502,0.1388
52,1469,1521,0.1388
50,1475,1525,0.1388
52,1472,1524,0.1388
52,1471,1523,0.1388
49,1465,1514,0.1388
52,1461,1513,0.1388
51,1456,1507,0.1388
52,1462,1514,0.1388
51,1459,1510,0.1388
50,1473,1523,0.1388
51,1467,1518,0.1388
50,1466,1516,0.1388
49,1480,1529,0.1388
53,1473,1526,0.1388
53,1474,1527,0.1388
53,1460,1513,0.1388
51,1481,1532,0.1388
51,1472,1523,0.1388
50,1471,1521,0.1388
53,1475,1528,0.1388
52,1471,1523,0.1388
52,1466,1518,0.1388
52,1459,1511,0.1388
53,1459,1512,0.1388
53,1469,1522,0.1388
51,1476,1527,0.1388
51,1465,1516,0.1388
51,1468,1519,0.1388
49,1473,1522,0.1388
49,1469,1518,0.1388
50,1480,1530,0.1388
51,1468,1519,0.1388
50,1472,1522,0.1388
47,1465,1512,0.1388
49,1459,1508,0.1388
47,1458,1505,0.1388
50,1463,1513,0.1388
51,1447,1498,0.1388
52,1460,1512,0.1388
53,1467,1520,0.1388
53,1464,1517,0.1388
54,1458,1512,0.1388
52,1465,1517,0.1388
53,1466,1519,0.1388
55,1469,1524,0.1388
55,1480,1535,0.1388
54,1475,1529,0.1388
53,1477,1530,0.1388
50,1451,1501,0.1388
49,1437,1486,0.1388
49,1446,1495,0.1388
53,1452,1505,0.1388
52,1467,1519,0.1388
52,1467,1519,0.1388
49,1453,1502,0.1388
49,1467,1516,0.1388
52,1478,1530,0.1388
54,1476,1530,0.1388
53,1469,1522,0.1388
54,1471,1525,0.1388
55,1471,1526,0.1388
55,1465,1520,0.1388
55,1462,1517,0.1388
56,1457,1513,0.1388
56,1461,1517,0.1388
56,1467,1523,0.1388
56,1466,1522,0.1388
56,1458,1514,0.1388
55,1469,1524,0.1388
54,1461,1515,0.1388
53,1460,1513,0.1388
53,1461,1514,0.1388
55,1460,1515,0.1388
55,1462,1517,0.1388
55,1455,1510,0.1388
53,1455,1508,0.1388
54,1449,1503,0.1388
52,1471,1523,0.1388
54,1469,1523,0.1388
55,1460,1515,0.1388
53,1456,1509,0.1388
52,1463,1515,0.1388
52,1474,1526,0.1388
54,1465,1519,0.1388
53,1469,1522,0.1388
52,1476,1528,0.1388
51,1478,1529,0.1388
50,1480,1530,0.1388
52,1477,1529,0.1388
49,1472,1521,0.1388
50,1476,1526,0.1388
48,1468,1516,0.1388
48,1469,1517,0.1388
50,1471,1521,0.1388
48,1480,1528,0.1388
49,1476,1525,0.1388
49,1478,1527,0.1388
49,1466,1515,0.1388
49,1464,1513,0.1388
48,1463,1511,0.1388
49,1460,1509,0.1388
48,1464,1512,0.1388
47,1463,1510,0.1388
48,1464,1512,0.1388
48,1462,1510,0.1388
45,1465,1510,0.1388
44,1450,1494,0.1388
44,1451,1495,0.1388
45,1444,1489,0.1388
46,1455,1501,0.1388
49,1451,1500,0.1388
50,1458,1508,0.1388
49,1465,1514,0.1388
47,1459,1506,0.1388
52,1464,1516,0.1388
52,1461,1513,0.1388
53,1458,1511,0.1388
52,1460,1512,0.1388
53,1457,1510,0.1388
54,1470,1524,0.1388
54,1466,1520,0.1388
53,1465,1518,0.1388
52,1453,1505,0.1388
53,1445,1498,0.1388
55,1439,1494,0.1388
55,1456,1511,0.1388
57,1458,1515,0.1388
56,1450,1506,0.1388
58,1444,1502,0.1388
55,1474,1529,0.1388
55,1458,1513,0.1388
53,1471,1524,0.1388
51,1464,1515,0.1388
51,1472,1523,0.1388
49,1481,1530,0.1388
49,1474,1523,0.1388
48,1471,1519,0.1388
49,1481,1530,0.1388
48,1478,1526,0.1388
49,1480,1529,0.1388
49,1481,1530,0.1388
50,1481,1531,0.1388
49,1479,1528,0.1388
48,1473,1521,0.1388
49,1475,1524,0.1388
50,1473,1523,0.1388
50,1457,1507,0.1388
49,1452,1501,0.1388
48,1467,1515,0.1388
47,1475,1522,0.1388
48,1464,1512,0.1388
49,1473,1522,0.1388
49,1455,1504,0.1388
52,1463,1515,0.1388
53,1459,1512,0.1388
53,1465,1518,0.1388
54,1468,1522,0.1388
52,1480,1532,0.1388
52,1477,1529,0.1388
52,1473,1525,0.1388
51,1461,1512,0.1388
50,1469,1519,0.1388
50,1459,1509,0.1388
49,1463,1512,0.1388
48,1472,1520,0.1388
46,1461,1507,0.1388
46,1460,1506,0.1388
46,1472,1518,0.1388
48,1476,1524,0.1388
47,1466,1513,0.1388
48,1468,1516,0.1388
50,1480,1530,0.1388
50,1476,1526,0.1388
50,1475,1525,0.1388
49,1480,1529,0.1388
47,1475,1522,0.1388
45,1471,1516,0.1388
46,1460,1506,0.1388
43,1482,1525,0.1388
42,1476,1518,0.1388
42,1490,1532,0.1388
40,1475,1515,0.1388
40,1483,1523,0.1388
41,1461,1502,0.1388
41,1462,1503,0.1388
41,1468,1509,0.1388
41,1462,1503,0.1388
40,1457,1497,0.1388
41,1470,1511,0.1388
40,1479,1519,0.1388
37,1475,1512,0.1388
38,1476,1514,0.1388
38,1471,1509,0.1388
39,1484,1523,0.1388
39,1475,1514,0.1388
38,1477,1515,0.1388
38,1472,1510,0.1388
38,1471,1509,0.1388
37,1473,1510,0.1388
37,1486,1523,0.1388
37,1480,1517,0.1388
38,1486,1524,0.1388
40,1481,1521,0.1388
39,1491,1530,0.1388
37,1492,1529,0.1388
34,1488,1522,0.1388
36,1491,1527,0.1388
35,1487,1522,0.1388
35,1493,1528,0.1388
36,1489,1525,0.1388
35,1477,1512,0.1388
34,1472,1506,0.1388
34,1478,1512,0.1388
34,1477,1511,0.1388
32,1479,1511,0.1388
31,1491,1522,0.1388
32,1479,1511,0.1388
32,1480,1512,0.1388
32,1481,1513,0.1388
33,1481,1514,0.1388
34,1493,1527,0.1388
35,1486,1521,0.1388
34,1497,1531,0.1388
35,1505,1540,0.1388
32,1512,1544,0.1388
33,1499,1532,0.1388
34,1501,1535,0.1388
35,1490,1525,0.1388
36,1471,1507,0.1388
36,1479,1515,0.1388
37,1471,1508,0.1388
37,1463,1500,0.1388
38,1474,1512,0.1388
37,1476,1513,0.1388
40,1465,1505,0.1388
41,1486,1527,0.1388
43,1466,1509,0.1388
41,1472,1513,0.1388
42,1486,1528,0.1388
42,1481,1523,0.1388
41,1493,1534,0.1388
41,1491,1532,0.1388
41,1487,1528,0.1388
41,1483,1524,0.1388
38,1489,1527,0.1388
40,1486,1526,0.1388
37,1485,1522,0.1388
38,1483,1521,0.1388
38,1468,1506,0.1388
37,1467,1504,0.1388
38,1474,1512,0.1388
40,1478,1518,0.1388
41,1471,1512,0.1388
41,1473,1514,0.1388
41,1479,1520,0.1388
39,1467,1506,0.1388
40,1483,1523,0.1388
39,1473,1512,0.1388
36,1468,1504,0.1388
36,1478,1514,0.1388
37,1479,1516,0.1388
38,1486,1524,0.1388
36,1487,1523,0.1388
36,1497,1533,0.1388
34,1488,1522,0.1388
37,1486,1523,0.1388
37,1481,1518,0.1388
35,1488,1523,0.1388
35,1473,1508,0.1388
35,1470,1505,0.1388
35,1480,1515,0.1388
37,1495,1532,0.1388
36,1489,1525,0.1388
34,1494,1528,0.1388
34,1484,1518,0.1388
31,1490,1521,0.1388
32,1484,1516,0.1388
32,1496,1528,0.1388
33,1490,1523,0.1388
34,1482,1516,0.1388
33,1476,1509,0.1388
34,1476,1510,0.1388
31,1481,1512,0.1388
32,1472,1504,0.1388
33,1467,1500,0.1388
34,1472,1506,0.1388
34,1474,1508,0.1388
34,1482,1516,0.1388
31,1485,1516,0.1388
33,1485,1518,0.1388
32,1474,1506,0.1388
33,1488,1521,0.1388
32,1500,1532,0.1388
34,1483,1517,0.1388
35,1481,1516,0.1388
35,1489,1524,0.1388
33,1491,1524,0.1388
34,1490,1524,0.1388
35,1494,1529,0.1388
34,1500,1534,0.1388
34,1500,1534,0.1388
34,1491,1525,0.1388
32,1491,1523,0.1388
31,1492,1523,0.1388
31,1487,1518,0.1388
31,1465,1496,0.1388
31,1488,1519,0.1388
31,1482,1513,0.1388
30,1481,1511,0.1388
32,1490,1522,0.1388
31,1483,1514,0.1388
30,1480,1510,0.1388
31,1478,1509,0.1388
29,1473,1502,0.1388
31,1482,1513,0.1388
32,1480,1512,0.1388
32,1482,1514,0.1388
30,1468,1498,0.1388
30,1482,1512,0.1388
31,1482,1513,0.1388
30,1486,1516,0.1388
30,1491,1521,0.1388
29,1482,1511,0.1388
30,1481,1511,0.1388
31,1495,1526,0.1388
31,1491,1522,0.1388
28,1493,1521,0.1388
28,1481,1509,0.1388
28,1480,1508,0.1388
30,1481,1511,0.1388
31,1479,1510,0.1388
31,1474,1505,0.1388
32,1477,1509,0.1388
33,1484,1517,0.1388
35,1476,1511,0.1388
34,1462,1496,0.1388
34,1470,1504,0.1388
36,1471,1507,0.1388
35,1456,1491,0.1388
33,1471,1504,0.1388
33,1474,1507,0.1388
33,1481,1514,0.1388
31,1482,1513,0.1388
32,1483,1515,0.1388
33,1487,1520,0.1388
32,1475,1507,0.1388
34,1464,1498,0.1388
33,1470,1503,0.1388
33,1476,1509,0.1388
33,1475,1508,0.1388
32,1487,1519,0.1388
31,1489,1520,0.1388
29,1492,1521,0.1388
29,1497,1526,0.1388
28,1493,1521,0.1388
29,1495,1524,0.1388
28,1484,1512,0.1388
28,1502,1530,0.1388
26,1502,1528,0.1388
26,1511,1537,0.1388
27,1507,1534,0.1388
27,1514,1541,0.1388
27,1500,1527,0.1388
26,1494,1520,0.1388
28,1489,1517,0.1388
28,1490,1518,0.1388
27,1506,1533,0.1388
26,1501,1527,0.1388
26,1504,1530,0.1388
26,1497,1523,0.1388
26,1489,1515,0.1388
26,1478,1504,0.1388
26,1495,1521,0.1388
26,1504,1530,0.1388
23,1501,1524,0.1388
24,1489,1513,0.1388
23,1488,1511,0.1388
22,1496,1518,0.1388
22,1481,1503,0.1388
23,1491,1514,0.1388
25,1482,1507,0.1388
26,1483,1509,0.1388
26,1491,1517,0.1388
26,1497,1523,0.1388
27,1501,1528,0.1388
26,1501,1527,0.1388
26,1492,1518,0.1388
26,1495,1521,0.1388
27,1510,1537,0.1388
27,1492,1519,0.1388
27,1499,1526,0.1388
27,1492,1519,0.1388
26,1482,1508,0.1388
24,1480,1504,0.1388
23,1480,1503,0.1388
23,1469,1492,0.1388
23,1483,1506,0.1388
22,1494,1516,0.1388
23,1477,1500,0.1388
24,1485,1509,0.1388
24,1488,1512,0.1388
24,1495,1519,0.1388
24,1485,1509,0.1388
25,1479,1504,0.1388
24,1492,1516,0.1388
22,1488,1510,0.1388
25,1491,1516,0.1388
25,1479,1504,0.1388
24,1481,1505,0.1388
23,1480,1503,0.1388
24,1488,1512,0.1388
25,1462,1487,0.1388
24,1471,1495,0.1388
23,1481,1504,0.1388
24,1483,1507,0.1388
24,1485,1509,0.1388
24,1481,1505,0.1388
25,1482,1507,0.1388
25,1488,1513,0.1388
24,1482,1506,0.1388
25,1487,1512,0.1388
25,1497,1522,0.1388
23,1492,1515,0.1388
23,1492,1515,0.1388
25,1501,1526,0.1388
25,1512,1537,0.1388
25,1496,1521,0.1388
24,1501,1525,0.1388
24,1492,1516,0.1388
24,1492,1516,0.1388
23,1496,1519,0.1388
23,1495,1518,0.1388
22,1492,1514,0.1388
21,1484,1505,0.1388
20,1495,1515,0.1388
20,1491,1511,0.1388
20,1487,1507,0.1388
20,1489,1509,0.1388
19,1497,1516,0.1388
18,1501,1519,0.1388
18,1511,1529,0.1388
18,1499,1517,0.1388
18,1489,1507,0.1388
19,1482,1501,0.1388
20,1489,1509,0.1388
20,1495,1515,0.1388
20,1503,1523,0.1388
20,1500,1520,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
20,1516,1536,0.1388
20,1513,1533,0.1388
20,1512,1532,0.1388
20,1508,1528,0.1388
20,1493,1513,0.1388
20,1498,1518,0.1388
20,1498,1518,0.1388
20,1502,1522,0.1388
20,1489,1509,0.1388
20,1507,1527,0.1388
21,1506,1527,0.1388
21,1509,1530,0.1388
21,1502,1523,0.1388
21,1493,1514,0.1388
21,1508,1529,0.1388
21,1491,1512,0.1388
21,1483,1504,0.1388
21,1481,1502,0.1388
21,1492,1513,0.1388
22,1490,1512,0.1388
22,1485,1507,0.1388
21,1492,1513,0.1388
18,1504,1522,0.1388
17,1499,1516,0.1388
15,1499,1514,0.1388
16,1505,1521,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
17,1498,1515,0.1388
15,1508,1523,0.1388
15,1511,1526,0.1388
15,1511,1526,0.1388
13,1514,1527,0.1388
13,1494,1507,0.1388
11,1490,1501,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
12,1508,1520,0.1388
13,1511,1524,0.1388
13,1504,1517,0.1388
13,1509,1522,0.1388
12,1502,1514,0.1388
13,1506,1519,0.1388
13,1509,1522,0.1388
12,1500,1512,0.1388
12,1493,1505,0.1388
14,1504,1518,0.1388
15,1500,1515,0.1388
14,1518,1532,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
15,1505,1520,0.1388
15,1517,1532,0.1388
14,1513,1527,0.1388
14,1512,1526,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1515,1528,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
14,1516,1530,0.1388
14,1518,1532,0.1388
14,1499,1513,0.1388
13,1488,1501,0.1388
12,1492,1504,0.1388
12,1495,1507,0.1388
12,1486,1498,0.1388
12,1499,1511,0.1388
12,1497,1509,0.1388
13,1496,1509,0.1388
14,1500,1514,0.1388
15,1508,1523,0.1388
15,1512,1527,0.1388
15,1490,1505,0.1388
15,1506,1521,0.1388
15,1495,1510,0.1388
16,1489,1505,0.1388
16,1491,1507,0.1388
17,1492,1509,0.1388
16,1489,1505,0.1388
14,1488,1502,0.1388
14,1500,1514,0.1388
15,1501,1516,0.1388
14,1518,1532,0.1388
14,1511,1525,0.1388
14,1511,1525,0.1388
14,1524,1538,0.1388
14,1521,1535,0.1388
14,1514,1528,0.1388
14,1516,1530,0.1388
15,1503,1518,0.1388
15,1498,1513,0.1388
14,1501,1515,0.1388
14,1498,1512,0.1388
13,1489,1502,0.1388
13,1504,1517,0.1388
12,1498,1510,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
11,1499,1510,0.1388
11,1508,1519,0.1388
10,1508,1518,0.1388
9,1501,1510,0.1388
9,1493,1502,0.1388
9,1506,1515,0.1388
8,1510,1518,0.1388
8,1484,1492,0.1388
8,1497,1505,0.1388
9,1476,1485,0.1388
9,1491,1500,0.1388
10,1489,1499,0.1388
8,1482,1490,0.1388
8,1477,1485,0.1388
7,1488,1495,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
8,1510,1518,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
8,1503,1511,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
8,1492,1500,0.1388
9,1500,1509,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
10,1517,1527,0.1388
10,1512,1522,0.1388
10,1528,1538,0.1388
10,1522,1532,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
10,1498,1508,0.1388
9,1516,1525,0.1388
10,1515,1525,0.1388
10,1511,1521,0.1388
10,1518,1528,0.1388
9,1509,1518,0.1388
11,1516,1527,0.1388
11,1517,1528,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1490,1500,0.1388
10,1491,1501,0.1388
9,1490,1499,0.1388
9,1500,1509,0.1388
9,1510,1519,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
9,1489,1498,0.1388
8,1482,1490,0.1388
9,1483,1492,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
8,1497,1505,0.1388
9,1492,1501,0.1388
9,1490,1499,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1497,1506,0.1388
9,1492,1501,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
8,1505,1513,0.1388
8,1483,1491,0.1388
8,1496,1504,0.1388
7,1495,1502,0.1388
8,1502,1510,0.1388
8,1511,1519,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1520,1526,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
7,1495,1502,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
8,1519,1527,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1497,1504,0.1388
6,1500,1506,0.1388
5,1499,1504,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
6,1520,1526,0.1388
6,1526,1532,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
5,1494,1499,0.1388
5,1498,1503,0.1388
5,1495,1500,0.1388
5,1496,1501,0.1388
5,1510,1515,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
6,1494,1500,0.1388
6,1503,1509,0.1388
6,1500,1506,0.1388
6,1515,1521,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
5,1493,1498,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1531,1536,0.1388
5,1522,1527,0.1388
5,1505,1510,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
4,1516,1520,0.1388
3,1531,1534,0.1388
3,1526,1529,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1523,1526,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
3,1504,1507,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1503,1505,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1531,1533,0.1388
1,1528,1529,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1537,1538,0.1388
1,1528,1529,0.1388
0,1525,1525,0.1388
