1375,27,1402,0.1388
1410,29,1439,0.1388
1444,34,1478,0.1388
1445,37,1482,0.1388
1446,38,1484,0.1388
1450,40,1490,0.1388
1457,39,1496,0.1388
1471,36,1507,0.1388
1477,36,1513,0.1388
1474,34,1508,0.1388
1477,34,1511,0.1388
1468,34,1502,0.1388
1467,34,1501,0.1388
1466,37,1503,0.1388
1452,39,1491,0.1388
1445,44,1489,0.1388
1442,45,1487,0.1388
1455,47,1502,0.1388
1457,50,1507,0.1388
1459,51,1510,0.1388
1443,50,1493,0.1388
1444,52,1496,0.1388
1443,50,1493,0.1388
1428,55,1483,0.1388
1435,55,1490,0.1388
1428,54,1482,0.1388
1421,57,1478,0.1388
1434,58,1492,0.1388
1434,61,1495,0.1388
1428,62,1490,0.1388
1433,65,1498,0.1388
1428,65,1493,0.1388
1438,66,1504,0.1388
1430,68,1498,0.1388
1433,70,1503,0.1388
1434,71,1505,0.1388
1428,72,1500,0.1388
1424,73,1497,0.1388
1425,76,1501,0.1388
1421,77,1498,0.1388
1433,78,1511,0.1388
1424,80,1504,0.1388
1429,80,1509,0.1388
1419,78,1497,0.1388
1428,80,1508,0.1388
1426,83,1509,0.1388
1424,86,1510,0.1388
1430,83,1513,0.1388
1420,85,1505,0.1388
1420,84,1504,0.1388
1414,86,1500,0.1388
1412,85,1497,0.1388
1407,85,1492,0.1388
1394,86,1480,0.1388
1404,88,1492,0.1388
1403,84,1487,0.1388
1401,89,1490,0.1388
1412,89,1501,0.1388
1409,92,1501,0.1388
1411,90,1501,0.1388
1402,93,1495,0.1388
1401,91,1492,0.1388
1402,92,1494,0.1388
1392,91,1483,0.1388
1395,96,1491,0.1388
1392,95,1487,0.1388
1385,96,1481,0.1388
1367,96,1463,0.1388
1386,99,1485,0.1388
1388,99,1487,0.1388
1395,101,1496,0.1388
1388,106,1494,0.1388
1383,107,1490,0.1388
1377,108,1485,0.1388
1370,110,1480,0.1388
1370,104,1474,0.1388
1382,108,1490,0.1388
1389,108,1497,0.1388
1380,111,1491,0.1388
1369,112,1481,0.1388
1367,112,1479,0.1388
1387,116,1503,0.1388
1393,119,1512,0.1388
1383,119,1502,0.1388
1381,119,1500,0.1388
1388,113,1501,0.1388
1400,115,1515,0.1388
1392,117,1509,0.1388
1375,119,1494,0.1388
1373,122,1495,0.1388
1360,125,1485,0.1388
1359,125,1484,0.1388
1357,124,1481,0.1388
1363,127,1490,0.1388
1364,129,1493,0.1388
1355,130,1485,0.1388
1362,127,1489,0.1388
1366,124,1490,0.1388
1370,128,1498,0.1388
1388,130,1518,0.1388
1375,129,1504,0.1388
1370,131,1501,0.1388
1370,133,1503,0.1388
1368,133,1501,0.1388
1361,135,1496,0.1388
1361,138,1499,0.1388
1360,140,1500,0.1388
1359,138,1497,0.1388
1355,140,1495,0.1388
1342,140,1482,0.1388
1342,137,1479,0.1388
1340,143,1483,0.1388
1343,143,1486,0.1388
1340,144,1484,0.1388
1341,146,1487,0.1388
1348,149,1497,0.1388
1345,151,1496,0.1388
1348,153,1501,0.1388
1345,154,1499,0.1388
1340,151,1491,0.1388
1333,151,1484,0.1388
1346,152,1498,0.1388
1345,156,1501,0.1388
1343,154,1497,0.1388
1346,158,1504,0.1388
1339,155,1494,0.1388
1335,154,1489,0.1388
1324,159,1483,0.1388
1327,161,1488,0.1388
1337,158,1495,0.1388
1338,161,1499,0.1388
1336,158,1494,0.1388
1340,159,1499,0.1388
1341,159,1500,0.1388
1345,157,1502,0.1388
1336,161,1497,0.1388
1330,161,1491,0.1388
1318,159,1477,0.1388
1331,164,1495,0.1388
1328,167,1495,0.1388
1325,166,1491,0.1388
1328,173,1501,0.1388
1324,173,1497,0.1388
1335,172,1507,0.1388
1324,167,1491,0.1388
1323,168,1491,0.1388
1320,164,1484,0.1388
1326,164,1490,0.1388
1330,162,1492,0.1388
1343,160,1503,0.1388
1341,157,1498,0.1388
1329,156,1485,0.1388
1320,153,1473,0.1388
1334,159,1493,0.1388
1330,157,1487,0.1388
1327,161,1488,0.1388
1318,162,1480,0.1388
1325,167,1492,0.1388
1334,169,1503,0.1388
1338,174,1512,0.1388
1335,173,1508,0.1388
1326,171,1497,0.1388
1326,172,1498,0.1388
1320,174,1494,0.1388
1320,169,1489,0.1388
1323,174,1497,0.1388
1309,182,1491,0.1388
1309,183,1492,0.1388
1323,183,1506,0.1388
1307,185,1492,0.1388
1318,185,1503,0.1388
1309,187,1496,0.1388
1300,192,1492,0.1388
1306,188,1494,0.1388
1303,187,1490,0.1388
1292,194,1486,0.1388
1303,195,1498,0.1388
1284,197,1481,0.1388
1293,201,1494,0.1388
1300,203,1503,0.1388
1307,208,1515,0.1388
1307,206,1513,0.1388
1301,203,1504,0.1388
1305,198,1503,0.1388
1305,200,1505,0.1388
1303,204,1507,0.1388
1295,208,1503,0.1388
1287,207,1494,0.1388
1278,207,1485,0.1388
1293,208,1501,0.1388
1287,204,1491,0.1388
1311,199,1510,0.1388
1308,201,1509,0.1388
1311,204,1515,0.1388
1314,208,1522,0.1388
1305,209,1514,0.1388
1299,206,1505,0.1388
1298,205,1503,0.1388
1285,210,1495,0.1388
1279,211,1490,0.1388
1277,210,1487,0.1388
1275,213,1488,0.1388
1271,217,1488,0.1388
1277,220,1497,0.1388
1284,221,1505,0.1388
1277,223,1500,0.1388
1278,222,1500,0.1388
1282,220,1502,0.1388
1273,222,1495,0.1388
1274,226,1500,0.1388
1273,220,1493,0.1388
1264,222,1486,0.1388
1277,221,1498,0.1388
1276,223,1499,0.1388
1260,223,1483,0.1388
1255,221,1476,0.1388
1255,214,1469,0.1388
1258,217,1475,0.1388
1254,224,1478,0.1388
1251,226,1477,0.1388
1261,237,1498,0.1388
1256,234,1490,0.1388
1251,235,1486,0.1388
1246,236,1482,0.1388
1259,240,1499,0.1388
1255,239,1494,0.1388
1249,243,1492,0.1388
1243,246,1489,0.1388
1232,249,1481,0.1388
1234,249,1483,0.1388
1246,254,1500,0.1388
1246,260,1506,0.1388
1239,262,1501,0.1388
1239,262,1501,0.1388
1231,263,1494,0.1388
1236,259,1495,0.1388
1229,258,1487,0.1388
1230,260,1490,0.1388
1224,260,1484,0.1388
1238,263,1501,0.1388
1236,264,1500,0.1388
1245,271,1516,0.1388
1233,273,1506,0.1388
1234,267,1501,0.1388
1233,263,1496,0.1388
1216,268,1484,0.1388
1220,271,1491,0.1388
1220,274,1494,0.1388
1208,279,1487,0.1388
1219,281,1500,0.1388
1221,278,1499,0.1388
1223,275,1498,0.1388
1207,274,1481,0.1388
1199,284,1483,0.1388
1191,282,1473,0.1388
1195,292,1487,0.1388
1193,291,1484,0.1388
1193,296,1489,0.1388
1207,297,1504,0.1388
1214,298,1512,0.1388
1204,296,1500,0.1388
1199,302,1501,0.1388
1210,296,1506,0.1388
1214,297,1511,0.1388
1198,295,1493,0.1388
1200,297,1497,0.1388
1199,295,1494,0.1388
1191,296,1487,0.1388
1196,296,1492,0.1388
1202,294,1496,0.1388
1219,290,1509,0.1388
1219,288,1507,0.1388
1225,286,1511,0.1388
1227,292,1519,0.1388
1226,286,1512,0.1388
1213,286,1499,0.1388
1213,289,1502,0.1388
1216,291,1507,0.1388
1215,290,1505,0.1388
1212,291,1503,0.1388
1218,287,1505,0.1388
1220,292,1512,0.1388
1215,293,1508,0.1388
1209,294,1503,0.1388
1215,295,1510,0.1388
1215,292,1507,0.1388
1223,291,1514,0.1388
1199,295,1494,0.1388
1213,293,1506,0.1388
1201,293,1494,0.1388
1201,290,1491,0.1388
1204,285,1489,0.1388
1201,291,1492,0.1388
1197,291,1488,0.1388
1197,300,1497,0.1388
1193,298,1491,0.1388
1193,298,1491,0.1388
1193,304,1497,0.1388
1202,308,1510,0.1388
1193,314,1507,0.1388
1193,311,1504,0.1388
1186,316,1502,0.1388
1180,322,1502,0.1388
1176,322,1498,0.1388
1176,321,1497,0.1388
1176,320,1496,0.1388
1171,318,1489,0.1388
1176,322,1498,0.1388
1168,324,1492,0.1388
1175,325,1500,0.1388
1168,327,1495,0.1388
1162,327,1489,0.1388
1159,331,1490,0.1388
1146,328,1474,0.1388
1163,325,1488,0.1388
1166,330,1496,0.1388
1167,329,1496,0.1388
1171,330,1501,0.1388
1165,336,1501,0.1388
1164,332,1496,0.1388
1170,327,1497,0.1388
1165,333,1498,0.1388
1170,327,1497,0.1388
1172,330,1502,0.1388
1179,327,1506,0.1388
1176,327,1503,0.1388
1175,327,1502,0.1388
1177,323,1500,0.1388
1188,327,1515,0.1388
1180,331,1511,0.1388
1175,330,1505,0.1388
1169,339,1508,0.1388
1174,337,1511,0.1388
1164,335,1499,0.1388
1156,336,1492,0.1388
1158,332,1490,0.1388
1162,333,1495,0.1388
1161,333,1494,0.1388
1159,342,1501,0.1388
1161,342,1503,0.1388
1150,342,1492,0.1388
1153,343,1496,0.1388
1160,344,1504,0.1388
1161,342,1503,0.1388
1163,345,1508,0.1388
1155,342,1497,0.1388
1160,346,1506,0.1388
1135,352,1487,0.1388
1143,349,1492,0.1388
1133,349,1482,0.1388
1139,351,1490,0.1388
1143,358,1501,0.1388
1135,363,1498,0.1388
1132,360,1492,0.1388
1136,366,1502,0.1388
1142,373,1515,0.1388
1135,370,1505,0.1388
1136,372,1508,0.1388
1139,375,1514,0.1388
1134,370,1504,0.1388
1138,369,1507,0.1388
1131,368,1499,0.1388
1129,365,1494,0.1388
1132,381,1513,0.1388
1130,378,1508,0.1388
1127,379,1506,0.1388
1125,372,1497,0.1388
1131,369,1500,0.1388
1122,368,1490,0.1388
1123,372,1495,0.1388
1127,371,1498,0.1388
1128,367,1495,0.1388
1131,373,1504,0.1388
1139,380,1519,0.1388
1130,371,1501,0.1388
1130,378,1508,0.1388
1134,373,1507,0.1388
1123,372,1495,0.1388
1136,373,1509,0.1388
1142,374,1516,0.1388
1129,377,1506,0.1388
1128,372,1500,0.1388
1139,385,1524,0.1388
1140,386,1526,0.1388
1126,391,1517,0.1388
1114,388,1502,0.1388
1108,388,1496,0.1388
1115,391,1506,0.1388
1102,385,1487,0.1388
1102,383,1485,0.1388
1112,387,1499,0.1388
1106,388,1494,0.1388
1099,394,1493,0.1388
1110,390,1500,0.1388
1100,392,1492,0.1388
1103,389,1492,0.1388
1095,398,1493,0.1388
1102,395,1497,0.1388
1112,395,1507,0.1388
1107,389,1496,0.1388
1114,393,1507,0.1388
1103,400,1503,0.1388
1102,399,1501,0.1388
1102,408,1510,0.1388
1100,406,1506,0.1388
1100,408,1508,0.1388
1104,414,1518,0.1388
1098,412,1510,0.1388
1098,411,1509,0.1388
1079,410,1489,0.1388
1077,410,1487,0.1388
1077,405,1482,0.1388
1071,410,1481,0.1388
1077,406,1483,0.1388
1085,421,1506,0.1388
1088,410,1498,0.1388
1091,399,1490,0.1388
1099,400,1499,0.1388
1088,406,1494,0.1388
1088,407,1495,0.1388
1085,404,1489,0.1388
1076,409,1485,0.1388
1087,420,1507,0.1388
1089,425,1514,0.1388
1084,421,1505,0.1388
1082,425,1507,0.1388
1081,429,1510,0.1388
1080,426,1506,0.1388
1082,431,1513,0.1388
1086,436,1522,0.1388
1075,437,1512,0.1388
1067,443,1510,0.1388
1047,441,1488,0.1388
1055,443,1498,0.1388
1060,435,1495,0.1388
1059,439,1498,0.1388
1065,441,1506,0.1388
1060,440,1500,0.1388
1048,444,1492,0.1388
1047,449,1496,0.1388
1044,450,1494,0.1388
1046,450,1496,0.1388
1050,455,1505,0.1388
1043,456,1499,0.1388
1039,461,1500,0.1388
1033,455,1488,0.1388
1035,464,1499,0.1388
1034,467,1501,0.1388
1051,463,1514,0.1388
1052,466,1518,0.1388
1045,460,1505,0.1388
1043,473,1516,0.1388
1033,470,1503,0.1388
1032,475,1507,0.1388
1038,477,1515,0.1388
1040,476,1516,0.1388
1034,467,1501,0.1388
1030,472,1502,0.1388
1031,475,1506,0.1388
1025,483,1508,0.1388
1020,491,1511,0.1388
1019,487,1506,0.1388
1005,489,1494,0.1388
998,494,1492,0.1388
1000,498,1498,0.1388
1003,504,1507,0.1388
1003,502,1505,0.1388
1000,495,1495,0.1388
989,490,1479,0.1388
990,498,1488,0.1388
994,503,1497,0.1388
988,506,1494,0.1388
983,509,1492,0.1388
980,516,1496,0.1388
983,520,1503,0.1388
979,531,1510,0.1388
970,539,1509,0.1388
959,535,1494,0.1388
966,532,1498,0.1388
973,544,1517,0.1388
965,549,1514,0.1388
945,543,1488,0.1388
951,549,1500,0.1388
956,544,1500,0.1388
951,545,1496,0.1388
956,551,1507,0.1388
958,548,1506,0.1388
957,554,1511,0.1388
955,560,1515,0.1388
949,559,1508,0.1388
946,550,1496,0.1388
932,541,1473,0.1388
928,549,1477,0.1388
935,558,1493,0.1388
940,555,1495,0.1388
921,562,1483,0.1388
930,567,1497,0.1388
928,567,1495,0.1388
932,569,1501,0.1388
934,563,1497,0.1388
941,565,1506,0.1388
943,569,1512,0.1388
949,576,1525,0.1388
944,578,1522,0.1388
939,576,1515,0.1388
931,574,1505,0.1388
938,570,1508,0.1388
935,577,1512,0.1388
929,572,1501,0.1388
915,573,1488,0.1388
918,583,1501,0.1388
913,579,1492,0.1388
922,581,1503,0.1388
918,582,1500,0.1388
910,583,1493,0.1388
906,588,1494,0.1388
897,588,1485,0.1388
905,590,1495,0.1388
906,594,1500,0.1388
889,597,1486,0.1388
886,594,1480,0.1388
884,600,1484,0.1388
885,601,1486,0.1388
886,605,1491,0.1388
885,599,1484,0.1388
881,600,1481,0.1388
891,606,1497,0.1388
899,607,1506,0.1388
915,614,1529,0.1388
913,605,1518,0.1388
910,612,1522,0.1388
901,613,1514,0.1388
910,616,1526,0.1388
912,619,1531,0.1388
894,610,1504,0.1388
894,615,1509,0.1388
894,615,1509,0.1388
898,612,1510,0.1388
888,618,1506,0.1388
887,623,1510,0.1388
894,613,1507,0.1388
884,616,1500,0.1388
889,617,1506,0.1388
894,619,1513,0.1388
890,616,1506,0.1388
888,618,1506,0.1388
878,618,1496,0.1388
873,618,1491,0.1388
872,620,1492,0.1388
871,629,1500,0.1388
873,630,1503,0.1388
870,636,1506,0.1388
863,630,1493,0.1388
857,627,1484,0.1388
864,629,1493,0.1388
853,631,1484,0.1388
841,642,1483,0.1388
849,644,1493,0.1388
855,655,1510,0.1388
854,652,1506,0.1388
859,650,1509,0.1388
844,650,1494,0.1388
857,638,1495,0.1388
855,648,1503,0.1388
848,657,1505,0.1388
844,652,1496,0.1388
843,659,1502,0.1388
846,653,1499,0.1388
849,646,1495,0.1388
840,647,1487,0.1388
849,647,1496,0.1388
841,652,1493,0.1388
842,660,1502,0.1388
840,662,1502,0.1388
842,664,1506,0.1388
834,664,1498,0.1388
842,657,1499,0.1388
841,665,1506,0.1388
831,665,1496,0.1388
829,669,1498,0.1388
829,686,1515,0.1388
825,684,1509,0.1388
824,684,1508,0.1388
819,688,1507,0.1388
821,683,1504,0.1388
825,682,1507,0.1388
820,688,1508,0.1388
809,687,1496,0.1388
810,690,1500,0.1388
813,683,1496,0.1388
804,688,1492,0.1388
815,697,1512,0.1388
813,707,1520,0.1388
806,707,1513,0.1388
797,710,1507,0.1388
795,713,1508,0.1388
805,709,1514,0.1388
793,719,1512,0.1388
788,727,1515,0.1388
782,727,1509,0.1388
791,725,1516,0.1388
798,722,1520,0.1388
790,721,1511,0.1388
785,723,1508,0.1388
789,732,1521,0.1388
786,730,1516,0.1388
787,724,1511,0.1388
786,721,1507,0.1388
780,720,1500,0.1388
770,729,1499,0.1388
762,733,1495,0.1388
758,728,1486,0.1388
755,719,1474,0.1388
762,717,1479,0.1388
763,730,1493,0.1388
765,743,1508,0.1388
770,743,1513,0.1388
764,741,1505,0.1388
764,741,1505,0.1388
764,747,1511,0.1388
772,749,1521,0.1388
770,749,1519,0.1388
761,748,1509,0.1388
762,743,1505,0.1388
758,745,1503,0.1388
756,750,1506,0.1388
758,753,1511,0.1388
755,758,1513,0.1388
749,757,1506,0.1388
742,745,1487,0.1388
733,764,1497,0.1388
721,781,1502,0.1388
730,784,1514,0.1388
728,790,1518,0.1388
734,792,1526,0.1388
728,785,1513,0.1388
722,780,1502,0.1388
726,777,1503,0.1388
731,785,1516,0.1388
732,787,1519,0.1388
727,793,1520,0.1388
723,801,1524,0.1388
714,802,1516,0.1388
708,801,1509,0.1388
709,789,1498,0.1388
714,787,1501,0.1388
719,789,1508,0.1388
724,792,1516,0.1388
719,788,1507,0.1388
720,789,1509,0.1388
711,791,1502,0.1388
700,795,1495,0.1388
712,796,1508,0.1388
705,799,1504,0.1388
708,798,1506,0.1388
700,808,1508,0.1388
702,811,1513,0.1388
689,807,1496,0.1388
687,808,1495,0.1388
681,807,1488,0.1388
686,812,1498,0.1388
691,809,1500,0.1388
692,815,1507,0.1388
677,818,1495,0.1388
679,820,1499,0.1388
682,829,1511,0.1388
692,822,1514,0.1388
695,821,1516,0.1388
688,824,1512,0.1388
689,823,1512,0.1388
690,821,1511,0.1388
697,822,1519,0.1388
698,817,1515,0.1388
691,812,1503,0.1388
695,809,1504,0.1388
688,819,1507,0.1388
687,821,1508,0.1388
682,823,1505,0.1388
681,823,1504,0.1388
675,825,1500,0.1388
678,826,1504,0.1388
677,819,1496,0.1388
676,822,1498,0.1388
669,840,1509,0.1388
667,834,1501,0.1388
659,824,1483,0.1388
666,838,1504,0.1388
663,839,1502,0.1388
663,831,1494,0.1388
664,825,1489,0.1388
673,838,1511,0.1388
669,838,1507,0.1388
669,843,1512,0.1388
660,855,1515,0.1388
654,861,1515,0.1388
657,855,1512,0.1388
655,856,1511,0.1388
649,856,1505,0.1388
644,856,1500,0.1388
648,860,1508,0.1388
636,865,1501,0.1388
650,865,1515,0.1388
649,865,1514,0.1388
651,866,1517,0.1388
648,859,1507,0.1388
649,873,1522,0.1388
645,868,1513,0.1388
635,875,1510,0.1388
647,878,1525,0.1388
652,875,1527,0.1388
642,866,1508,0.1388
633,849,1482,0.1388
634,849,1483,0.1388
639,847,1486,0.1388
634,863,1497,0.1388
643,872,1515,0.1388
630,877,1507,0.1388
624,872,1496,0.1388
622,877,1499,0.1388
615,878,1493,0.1388
621,877,1498,0.1388
614,871,1485,0.1388
615,879,1494,0.1388
623,888,1511,0.1388
622,882,1504,0.1388
624,879,1503,0.1388
613,878,1491,0.1388
617,880,1497,0.1388
615,888,1503,0.1388
609,882,1491,0.1388
612,874,1486,0.1388
624,871,1495,0.1388
623,877,1500,0.1388
623,875,1498,0.1388
615,881,1496,0.1388
616,881,1497,0.1388
615,888,1503,0.1388
611,894,1505,0.1388
610,902,1512,0.1388
611,896,1507,0.1388
616,884,1500,0.1388
616,883,1499,0.1388
610,882,1492,0.1388
610,880,1490,0.1388
605,884,1489,0.1388
612,893,1505,0.1388
612,891,1503,0.1388
611,894,1505,0.1388
616,905,1521,0.1388
615,900,1515,0.1388
620,888,1508,0.1388
623,886,1509,0.1388
620,902,1522,0.1388
615,885,1500,0.1388
615,894,1509,0.1388
611,894,1505,0.1388
612,894,1506,0.1388
616,902,1518,0.1388
611,897,1508,0.1388
610,895,1505,0.1388
605,910,1515,0.1388
603,918,1521,0.1388
603,909,1512,0.1388
602,906,1508,0.1388
599,910,1509,0.1388
603,907,1510,0.1388
607,909,1516,0.1388
609,900,1509,0.1388
605,915,1520,0.1388
597,911,1508,0.1388
598,901,1499,0.1388
600,906,1506,0.1388
594,914,1508,0.1388
589,918,1507,0.1388
593,925,1518,0.1388
585,930,1515,0.1388
588,942,1530,0.1388
590,934,1524,0.1388
592,938,1530,0.1388
595,934,1529,0.1388
590,930,1520,0.1388
583,939,1522,0.1388
578,933,1511,0.1388
573,940,1513,0.1388
576,931,1507,0.1388
574,922,1496,0.1388
570,930,1500,0.1388
569,942,1511,0.1388
572,939,1511,0.1388
564,949,1513,0.1388
565,960,1525,0.1388
569,949,1518,0.1388
567,947,1514,0.1388
571,952,1523,0.1388
572,954,1526,0.1388
565,957,1522,0.1388
556,956,1512,0.1388
548,956,1504,0.1388
551,952,1503,0.1388
549,953,1502,0.1388
542,956,1498,0.1388
545,961,1506,0.1388
540,968,1508,0.1388
536,960,1496,0.1388
527,956,1483,0.1388
530,948,1478,0.1388
535,972,1507,0.1388
542,975,1517,0.1388
540,983,1523,0.1388
545,979,1524,0.1388
545,979,1524,0.1388
538,976,1514,0.1388
533,979,1512,0.1388
531,977,1508,0.1388
523,986,1509,0.1388
528,989,1517,0.1388
526,985,1511,0.1388
523,987,1510,0.1388
521,988,1509,0.1388
519,992,1511,0.1388
523,989,1512,0.1388
527,984,1511,0.1388
523,980,1503,0.1388
521,986,1507,0.1388
520,999,1519,0.1388
517,998,1515,0.1388
512,992,1504,0.1388
509,1000,1509,0.1388
511,1003,1514,0.1388
508,986,1494,0.1388
505,987,1492,0.1388
509,991,1500,0.1388
506,996,1502,0.1388
503,1002,1505,0.1388
503,996,1499,0.1388
503,998,1501,0.1388
502,1003,1505,0.1388
497,998,1495,0.1388
497,1002,1499,0.1388
502,1000,1502,0.1388
508,993,1501,0.1388
514,985,1499,0.1388
509,992,1501,0.1388
505,1006,1511,0.1388
508,1016,1524,0.1388
505,1023,1528,0.1388
498,1021,1519,0.1388
492,1015,1507,0.1388
486,1010,1496,0.1388
487,1014,1501,0.1388
487,1009,1496,0.1388
484,1023,1507,0.1388
482,1027,1509,0.1388
477,1034,1511,0.1388
476,1033,1509,0.1388
476,1024,1500,0.1388
476,1020,1496,0.1388
478,1017,1495,0.1388
465,1018,1483,0.1388
466,1019,1485,0.1388
467,1016,1483,0.1388
466,1038,1504,0.1388
466,1049,1515,0.1388
463,1051,1514,0.1388
460,1050,1510,0.1388
454,1048,1502,0.1388
457,1060,1517,0.1388
449,1051,1500,0.1388
436,1064,1500,0.1388
443,1060,1503,0.1388
443,1063,1506,0.1388
445,1066,1511,0.1388
439,1084,1523,0.1388
439,1085,1524,0.1388
441,1089,1530,0.1388
432,1093,1525,0.1388
429,1092,1521,0.1388
428,1094,1522,0.1388
423,1097,1520,0.1388
428,1087,1515,0.1388
421,1086,1507,0.1388
419,1066,1485,0.1388
421,1072,1493,0.1388
421,1076,1497,0.1388
423,1085,1508,0.1388
421,1082,1503,0.1388
424,1095,1519,0.1388
424,1097,1521,0.1388
427,1093,1520,0.1388
423,1089,1512,0.1388
417,1086,1503,0.1388
414,1085,1499,0.1388
408,1090,1498,0.1388
409,1086,1495,0.1388
405,1099,1504,0.1388
407,1101,1508,0.1388
416,1105,1521,0.1388
412,1101,1513,0.1388
414,1106,1520,0.1388
402,1111,1513,0.1388
399,1110,1509,0.1388
399,1115,1514,0.1388
394,1118,1512,0.1388
403,1115,1518,0.1388
401,1111,1512,0.1388
405,1108,1513,0.1388
400,1116,1516,0.1388
400,1115,1515,0.1388
401,1122,1523,0.1388
401,1131,1532,0.1388
393,1142,1535,0.1388
386,1134,1520,0.1388
390,1129,1519,0.1388
384,1135,1519,0.1388
382,1132,1514,0.1388
380,1142,1522,0.1388
382,1145,1527,0.1388
380,1136,1516,0.1388
369,1145,1514,0.1388
366,1138,1504,0.1388
371,1133,1504,0.1388
367,1139,1506,0.1388
371,1143,1514,0.1388
370,1139,1509,0.1388
368,1143,1511,0.1388
370,1141,1511,0.1388
374,1148,1522,0.1388
375,1144,1519,0.1388
368,1140,1508,0.1388
370,1137,1507,0.1388
378,1138,1516,0.1388
381,1126,1507,0.1388
375,1139,1514,0.1388
375,1146,1521,0.1388
368,1154,1522,0.1388
364,1147,1511,0.1388
366,1148,1514,0.1388
372,1152,1524,0.1388
366,1157,1523,0.1388
362,1152,1514,0.1388
362,1158,1520,0.1388
363,1163,1526,0.1388
358,1158,1516,0.1388
349,1145,1494,0.1388
351,1142,1493,0.1388
348,1157,1505,0.1388
347,1159,1506,0.1388
348,1152,1500,0.1388
347,1158,1505,0.1388
349,1154,1503,0.1388
345,1163,1508,0.1388
346,1167,1513,0.1388
342,1176,1518,0.1388
344,1171,1515,0.1388
341,1180,1521,0.1388
342,1183,1525,0.1388
343,1182,1525,0.1388
338,1196,1534,0.1388
328,1193,1521,0.1388
328,1186,1514,0.1388
328,1194,1522,0.1388
330,1185,1515,0.1388
335,1178,1513,0.1388
337,1175,1512,0.1388
336,1178,1514,0.1388
327,1196,1523,0.1388
330,1194,1524,0.1388
331,1197,1528,0.1388
326,1195,1521,0.1388
325,1196,1521,0.1388
329,1189,1518,0.1388
330,1190,1520,0.1388
331,1189,1520,0.1388
332,1186,1518,0.1388
329,1190,1519,0.1388
336,1185,1521,0.1388
335,1176,1511,0.1388
337,1179,1516,0.1388
325,1177,1502,0.1388
330,1167,1497,0.1388
329,1158,1487,0.1388
330,1166,1496,0.1388
325,1167,1492,0.1388
333,1172,1505,0.1388
328,1178,1506,0.1388
328,1184,1512,0.1388
334,1179,1513,0.1388
328,1187,1515,0.1388
328,1184,1512,0.1388
327,1181,1508,0.1388
327,1190,1517,0.1388
322,1179,1501,0.1388
318,1177,1495,0.1388
325,1181,1506,0.1388
324,1181,1505,0.1388
324,1184,1508,0.1388
317,1183,1500,0.1388
317,1190,1507,0.1388
315,1198,1513,0.1388
313,1204,1517,0.1388
312,1215,1527,0.1388
304,1215,1519,0.1388
307,1208,1515,0.1388
302,1221,1523,0.1388
306,1211,1517,0.1388
309,1210,1519,0.1388
307,1213,1520,0.1388
315,1204,1519,0.1388
313,1197,1510,0.1388
314,1212,1526,0.1388
307,1204,1511,0.1388
310,1196,1506,0.1388
314,1197,1511,0.1388
316,1198,1514,0.1388
309,1205,1514,0.1388
308,1207,1515,0.1388
312,1207,1519,0.1388
316,1194,1510,0.1388
322,1214,1536,0.1388
317,1209,1526,0.1388
308,1209,1517,0.1388
303,1208,1511,0.1388
