1375,27,1402,0.1388
301,1212,1513,0.1388
299,1217,1516,0.1388
296,1204,1500,0.1388
298,1223,1521,0.1388
300,1227,1527,0.1388
298,1217,1515,0.1388
292,1223,1515,0.1388
293,1218,1511,0.1388
288,1221,1509,0.1388
287,1212,1499,0.1388
290,1222,1512,0.1388
285,1228,1513,0.1388
283,1213,1496,0.1388
278,1218,1496,0.1388
277,1230,1507,0.1388
274,1223,1497,0.1388
282,1221,1503,0.1388
286,1237,1523,0.1388
285,1227,1512,0.1388
281,1228,1509,0.1388
281,1225,1506,0.1388
278,1217,1495,0.1388
283,1207,1490,0.1388
285,1226,1511,0.1388
282,1225,1507,0.1388
284,1227,1511,0.1388
285,1228,1513,0.1388
283,1231,1514,0.1388
283,1238,1521,0.1388
278,1234,1512,0.1388
284,1231,1515,0.1388
282,1235,1517,0.1388
277,1237,1514,0.1388
278,1228,1506,0.1388
276,1233,1509,0.1388
277,1225,1502,0.1388
274,1224,1498,0.1388
270,1245,1515,0.1388
263,1248,1511,0.1388
267,1257,1524,0.1388
265,1259,1524,0.1388
261,1248,1509,0.1388
268,1246,1514,0.1388
267,1250,1517,0.1388
268,1248,1516,0.1388
263,1251,1514,0.1388
260,1251,1511,0.1388
257,1253,1510,0.1388
256,1259,1515,0.1388
254,1241,1495,0.1388
251,1247,1498,0.1388
253,1254,1507,0.1388
255,1255,1510,0.1388
250,1266,1516,0.1388
248,1264,1512,0.1388
250,1273,1523,0.1388
249,1269,1518,0.1388
251,1270,1521,0.1388
252,1263,1515,0.1388
247,1265,1512,0.1388
248,1267,1515,0.1388
251,1265,1516,0.1388
250,1270,1520,0.1388
248,1270,1518,0.1388
251,1256,1507,0.1388
254,1258,1512,0.1388
248,1269,1517,0.1388
249,1265,1514,0.1388
251,1270,1521,0.1388
255,1259,1514,0.1388
249,1268,1517,0.1388
247,1270,1517,0.1388
248,1269,1517,0.1388
244,1264,1508,0.1388
242,1273,1515,0.1388
242,1274,1516,0.1388
236,1273,1509,0.1388
237,1272,1509,0.1388
234,1280,1514,0.1388
232,1283,1515,0.1388
227,1281,1508,0.1388
223,1287,1510,0.1388
226,1275,1501,0.1388
226,1272,1498,0.1388
230,1281,1511,0.1388
226,1282,1508,0.1388
230,1293,1523,0.1388
226,1305,1531,0.1388
222,1303,1525,0.1388
223,1292,1515,0.1388
220,1283,1503,0.1388
219,1273,1492,0.1388
222,1277,1499,0.1388
221,1288,1509,0.1388
225,1290,1515,0.1388
224,1293,1517,0.1388
224,1296,1520,0.1388
221,1292,1513,0.1388
220,1293,1513,0.1388
218,1298,1516,0.1388
218,1288,1506,0.1388
219,1285,1504,0.1388
226,1269,1495,0.1388
228,1264,1492,0.1388
225,1270,1495,0.1388
223,1282,1505,0.1388
221,1292,1513,0.1388
216,1301,1517,0.1388
220,1293,1513,0.1388
219,1302,1521,0.1388
220,1309,1529,0.1388
217,1305,1522,0.1388
214,1292,1506,0.1388
219,1286,1505,0.1388
225,1307,1532,0.1388
224,1293,1517,0.1388
224,1289,1513,0.1388
223,1287,1510,0.1388
226,1290,1516,0.1388
229,1294,1523,0.1388
228,1303,1531,0.1388
231,1301,1532,0.1388
230,1311,1541,0.1388
225,1295,1520,0.1388
218,1294,1512,0.1388
226,1279,1505,0.1388
217,1284,1501,0.1388
214,1293,1507,0.1388
215,1287,1502,0.1388
215,1284,1499,0.1388
210,1295,1505,0.1388
207,1295,1502,0.1388
206,1289,1495,0.1388
210,1296,1506,0.1388
210,1305,1515,0.1388
209,1309,1518,0.1388
208,1311,1519,0.1388
205,1301,1506,0.1388
211,1297,1508,0.1388
217,1296,1513,0.1388
218,1308,1526,0.1388
217,1304,1521,0.1388
212,1304,1516,0.1388
215,1310,1525,0.1388
209,1318,1527,0.1388
209,1305,1514,0.1388
209,1310,1519,0.1388
206,1303,1509,0.1388
211,1301,1512,0.1388
216,1296,1512,0.1388
219,1292,1511,0.1388
215,1300,1515,0.1388
210,1305,1515,0.1388
212,1309,1521,0.1388
215,1310,1525,0.1388
218,1309,1527,0.1388
224,1308,1532,0.1388
220,1294,1514,0.1388
217,1307,1524,0.1388
213,1308,1521,0.1388
205,1308,1513,0.1388
206,1313,1519,0.1388
200,1313,1513,0.1388
202,1321,1523,0.1388
208,1329,1537,0.1388
208,1321,1529,0.1388
210,1319,1529,0.1388
204,1308,1512,0.1388
203,1303,1506,0.1388
207,1301,1508,0.1388
208,1300,1508,0.1388
205,1305,1510,0.1388
202,1302,1504,0.1388
203,1298,1501,0.1388
199,1312,1511,0.1388
199,1312,1511,0.1388
203,1322,1525,0.1388
201,1312,1513,0.1388
198,1307,1505,0.1388
196,1322,1518,0.1388
202,1325,1527,0.1388
202,1308,1510,0.1388
198,1312,1510,0.1388
194,1322,1516,0.1388
198,1319,1517,0.1388
197,1320,1517,0.1388
194,1325,1519,0.1388
193,1336,1529,0.1388
188,1334,1522,0.1388
190,1339,1529,0.1388
184,1336,1520,0.1388
179,1340,1519,0.1388
182,1339,1521,0.1388
177,1337,1514,0.1388
178,1327,1505,0.1388
179,1339,1518,0.1388
179,1359,1538,0.1388
180,1346,1526,0.1388
183,1341,1524,0.1388
184,1343,1527,0.1388
186,1336,1522,0.1388
185,1343,1528,0.1388
185,1351,1536,0.1388
183,1342,1525,0.1388
185,1347,1532,0.1388
183,1353,1536,0.1388
184,1349,1533,0.1388
183,1344,1527,0.1388
185,1340,1525,0.1388
182,1335,1517,0.1388
183,1330,1513,0.1388
181,1342,1523,0.1388
181,1346,1527,0.1388
176,1350,1526,0.1388
173,1341,1514,0.1388
171,1336,1507,0.1388
172,1342,1514,0.1388
174,1348,1522,0.1388
169,1327,1496,0.1388
165,1336,1501,0.1388
169,1336,1505,0.1388
166,1335,1501,0.1388
167,1319,1486,0.1388
170,1337,1507,0.1388
169,1335,1504,0.1388
172,1331,1503,0.1388
168,1350,1518,0.1388
166,1340,1506,0.1388
171,1350,1521,0.1388
169,1354,1523,0.1388
172,1345,1517,0.1388
169,1361,1530,0.1388
167,1344,1511,0.1388
169,1352,1521,0.1388
171,1348,1519,0.1388
171,1345,1516,0.1388
168,1336,1504,0.1388
168,1339,1507,0.1388
168,1343,1511,0.1388
169,1330,1499,0.1388
169,1328,1497,0.1388
169,1319,1488,0.1388
175,1315,1490,0.1388
174,1325,1499,0.1388
173,1326,1499,0.1388
170,1327,1497,0.1388
169,1341,1510,0.1388
170,1337,1507,0.1388
169,1343,1512,0.1388
175,1337,1512,0.1388
176,1349,1525,0.1388
174,1336,1510,0.1388
173,1338,1511,0.1388
168,1335,1503,0.1388
166,1334,1500,0.1388
164,1350,1514,0.1388
165,1366,1531,0.1388
164,1351,1515,0.1388
162,1358,1520,0.1388
160,1371,1531,0.1388
156,1368,1524,0.1388
160,1358,1518,0.1388
158,1366,1524,0.1388
159,1370,1529,0.1388
158,1368,1526,0.1388
159,1360,1519,0.1388
163,1356,1519,0.1388
166,1348,1514,0.1388
172,1340,1512,0.1388
167,1330,1497,0.1388
168,1325,1493,0.1388
171,1341,1512,0.1388
169,1333,1502,0.1388
170,1337,1507,0.1388
177,1337,1514,0.1388
176,1350,1526,0.1388
178,1355,1533,0.1388
176,1348,1524,0.1388
174,1350,1524,0.1388
170,1340,1510,0.1388
164,1332,1496,0.1388
172,1323,1495,0.1388
175,1338,1513,0.1388
176,1345,1521,0.1388
179,1342,1521,0.1388
173,1331,1504,0.1388
178,1329,1507,0.1388
180,1329,1509,0.1388
178,1327,1505,0.1388
178,1337,1515,0.1388
176,1341,1517,0.1388
173,1338,1511,0.1388
175,1329,1504,0.1388
175,1331,1506,0.1388
170,1327,1497,0.1388
169,1328,1497,0.1388
173,1340,1513,0.1388
171,1340,1511,0.1388
171,1336,1507,0.1388
172,1337,1509,0.1388
171,1337,1508,0.1388
170,1337,1507,0.1388
170,1348,1518,0.1388
168,1343,1511,0.1388
166,1346,1512,0.1388
165,1353,1518,0.1388
164,1339,1503,0.1388
162,1341,1503,0.1388
161,1332,1493,0.1388
160,1336,1496,0.1388
156,1341,1497,0.1388
152,1354,1506,0.1388
156,1358,1514,0.1388
155,1369,1524,0.1388
153,1366,1519,0.1388
153,1368,1521,0.1388
153,1374,1527,0.1388
148,1376,1524,0.1388
147,1369,1516,0.1388
145,1368,1513,0.1388
143,1370,1513,0.1388
142,1366,1508,0.1388
140,1361,1501,0.1388
139,1362,1501,0.1388
138,1373,1511,0.1388
138,1381,1519,0.1388
138,1379,1517,0.1388
135,1390,1525,0.1388
133,1387,1520,0.1388
131,1395,1526,0.1388
131,1393,1524,0.1388
132,1389,1521,0.1388
129,1387,1516,0.1388
128,1392,1520,0.1388
128,1396,1524,0.1388
129,1393,1522,0.1388
123,1382,1505,0.1388
120,1389,1509,0.1388
119,1392,1511,0.1388
118,1399,1517,0.1388
116,1386,1502,0.1388
117,1385,1502,0.1388
119,1375,1494,0.1388
120,1389,1509,0.1388
123,1374,1497,0.1388
126,1374,1500,0.1388
127,1372,1499,0.1388
127,1379,1506,0.1388
126,1374,1500,0.1388
126,1374,1500,0.1388
122,1378,1500,0.1388
119,1380,1499,0.1388
118,1390,1508,0.1388
118,1398,1516,0.1388
120,1399,1519,0.1388
120,1399,1519,0.1388
117,1398,1515,0.1388
116,1387,1503,0.1388
122,1391,1513,0.1388
124,1399,1523,0.1388
127,1396,1523,0.1388
127,1389,1516,0.1388
131,1378,1509,0.1388
130,1384,1514,0.1388
129,1385,1514,0.1388
125,1379,1504,0.1388
125,1382,1507,0.1388
126,1377,1503,0.1388
127,1386,1513,0.1388
125,1388,1513,0.1388
119,1392,1511,0.1388
113,1395,1508,0.1388
114,1395,1509,0.1388
114,1387,1501,0.1388
109,1394,1503,0.1388
111,1395,1506,0.1388
108,1399,1507,0.1388
105,1397,1502,0.1388
108,1388,1496,0.1388
105,1390,1495,0.1388
105,1395,1500,0.1388
107,1398,1505,0.1388
105,1402,1507,0.1388
105,1390,1495,0.1388
99,1401,1500,0.1388
99,1396,1495,0.1388
101,1407,1508,0.1388
106,1412,1518,0.1388
105,1415,1520,0.1388
105,1411,1516,0.1388
106,1402,1508,0.1388
109,1403,1512,0.1388
106,1408,1514,0.1388
112,1412,1524,0.1388
109,1409,1518,0.1388
110,1414,1524,0.1388
109,1408,1517,0.1388
108,1398,1506,0.1388
109,1412,1521,0.1388
107,1401,1508,0.1388
107,1406,1513,0.1388
105,1402,1507,0.1388
105,1400,1505,0.1388
108,1406,1514,0.1388
105,1412,1517,0.1388
105,1421,1526,0.1388
107,1428,1535,0.1388
106,1420,1526,0.1388
103,1417,1520,0.1388
103,1410,1513,0.1388
104,1414,1518,0.1388
102,1413,1515,0.1388
100,1431,1531,0.1388
99,1423,1522,0.1388
98,1432,1530,0.1388
97,1441,1538,0.1388
97,1431,1528,0.1388
91,1430,1521,0.1388
90,1415,1505,0.1388
88,1426,1514,0.1388
90,1421,1511,0.1388
87,1425,1512,0.1388
85,1421,1506,0.1388
85,1433,1518,0.1388
83,1432,1515,0.1388
81,1419,1500,0.1388
79,1418,1497,0.1388
82,1412,1494,0.1388
77,1433,1510,0.1388
80,1435,1515,0.1388
79,1439,1518,0.1388
79,1437,1516,0.1388
76,1447,1523,0.1388
75,1448,1523,0.1388
75,1455,1530,0.1388
74,1441,1515,0.1388
74,1433,1507,0.1388
75,1435,1510,0.1388
70,1419,1489,0.1388
77,1429,1506,0.1388
80,1435,1515,0.1388
81,1431,1512,0.1388
81,1434,1515,0.1388
81,1420,1501,0.1388
78,1422,1500,0.1388
79,1428,1507,0.1388
82,1432,1514,0.1388
83,1430,1513,0.1388
84,1414,1498,0.1388
83,1427,1510,0.1388
84,1411,1495,0.1388
86,1406,1492,0.1388
87,1418,1505,0.1388
90,1422,1512,0.1388
91,1431,1522,0.1388
88,1426,1514,0.1388
88,1431,1519,0.1388
87,1441,1528,0.1388
86,1433,1519,0.1388
87,1440,1527,0.1388
89,1446,1535,0.1388
89,1442,1531,0.1388
90,1434,1524,0.1388
89,1423,1512,0.1388
89,1429,1518,0.1388
90,1423,1513,0.1388
91,1409,1500,0.1388
86,1425,1511,0.1388
85,1422,1507,0.1388
84,1414,1498,0.1388
84,1411,1495,0.1388
85,1425,1510,0.1388
81,1428,1509,0.1388
84,1429,1513,0.1388
84,1435,1519,0.1388
84,1439,1523,0.1388
85,1437,1522,0.1388
84,1445,1529,0.1388
86,1434,1520,0.1388
84,1430,1514,0.1388
85,1413,1498,0.1388
83,1423,1506,0.1388
87,1418,1505,0.1388
91,1420,1511,0.1388
92,1415,1507,0.1388
93,1431,1524,0.1388
93,1423,1516,0.1388
90,1421,1511,0.1388
88,1438,1526,0.1388
89,1424,1513,0.1388
90,1427,1517,0.1388
90,1430,1520,0.1388
88,1424,1512,0.1388
88,1423,1511,0.1388
87,1428,1515,0.1388
87,1431,1518,0.1388
85,1425,1510,0.1388
84,1429,1513,0.1388
85,1421,1506,0.1388
83,1427,1510,0.1388
83,1423,1506,0.1388
84,1414,1498,0.1388
85,1420,1505,0.1388
84,1429,1513,0.1388
84,1433,1517,0.1388
86,1431,1517,0.1388
83,1440,1523,0.1388
85,1440,1525,0.1388
84,1436,1520,0.1388
86,1445,1531,0.1388
82,1454,1536,0.1388
77,1455,1532,0.1388
80,1459,1539,0.1388
79,1457,1536,0.1388
81,1446,1527,0.1388
76,1427,1503,0.1388
76,1437,1513,0.1388
77,1454,1531,0.1388
77,1443,1520,0.1388
76,1460,1536,0.1388
77,1452,1529,0.1388
75,1456,1531,0.1388
76,1450,1526,0.1388
75,1449,1524,0.1388
79,1445,1524,0.1388
76,1444,1520,0.1388
78,1452,1530,0.1388
78,1442,1520,0.1388
78,1436,1514,0.1388
76,1433,1509,0.1388
74,1434,1508,0.1388
74,1428,1502,0.1388
75,1429,1504,0.1388
70,1429,1499,0.1388
67,1430,1497,0.1388
70,1433,1503,0.1388
71,1444,1515,0.1388
71,1453,1524,0.1388
71,1453,1524,0.1388
71,1458,1529,0.1388
67,1452,1519,0.1388
65,1451,1516,0.1388
66,1452,1518,0.1388
67,1453,1520,0.1388
65,1447,1512,0.1388
66,1463,1529,0.1388
67,1466,1533,0.1388
69,1467,1536,0.1388
69,1463,1532,0.1388
70,1461,1531,0.1388
69,1467,1536,0.1388
69,1468,1537,0.1388
66,1448,1514,0.1388
65,1441,1506,0.1388
62,1451,1513,0.1388
63,1451,1514,0.1388
63,1447,1510,0.1388
63,1457,1520,0.1388
61,1464,1525,0.1388
59,1464,1523,0.1388
56,1471,1527,0.1388
57,1469,1526,0.1388
59,1461,1520,0.1388
59,1453,1512,0.1388
56,1453,1509,0.1388
57,1452,1509,0.1388
58,1465,1523,0.1388
56,1458,1514,0.1388
56,1454,1510,0.1388
55,1467,1522,0.1388
57,1469,1526,0.1388
55,1472,1527,0.1388
56,1468,1524,0.1388
57,1455,1512,0.1388
56,1456,1512,0.1388
54,1448,1502,0.1388
55,1449,1504,0.1388
56,1449,1505,0.1388
53,1442,1495,0.1388
54,1460,1514,0.1388
53,1456,1509,0.1388
54,1467,1521,0.1388
53,1453,1506,0.1388
54,1449,1503,0.1388
50,1458,1508,0.1388
52,1465,1517,0.1388
53,1457,1510,0.1388
53,1458,1511,0.1388
53,1479,1532,0.1388
53,1478,1531,0.1388
52,1474,1526,0.1388
54,1474,1528,0.1388
54,1472,1526,0.1388
54,1463,1517,0.1388
52,1461,1513,0.1388
50,1470,1520,0.1388
49,1478,1527,0.1388
50,1471,1521,0.1388
50,1465,1515,0.1388
53,1467,1520,0.1388
49,1461,1510,0.1388
48,1471,1519,0.1388
48,1465,1513,0.1388
51,1466,1517,0.1388
54,1459,1513,0.1388
53,1462,1515,0.1388
53,1453,1506,0.1388
49,1447,1496,0.1388
50,1460,1510,0.1388
53,1475,1528,0.1388
53,1481,1534,0.1388
52,1458,1510,0.1388
51,1472,1523,0.1388
47,1476,1523,0.1388
44,1461,1505,0.1388
44,1458,1502,0.1388
46,1463,1509,0.1388
44,1473,1517,0.1388
42,1466,1508,0.1388
40,1462,1502,0.1388
43,1475,1518,0.1388
39,1486,1525,0.1388
40,1487,1527,0.1388
42,1488,1530,0.1388
44,1485,1529,0.1388
45,1478,1523,0.1388
45,1476,1521,0.1388
46,1459,1505,0.1388
44,1470,1514,0.1388
43,1460,1503,0.1388
43,1471,1514,0.1388
44,1465,1509,0.1388
43,1474,1517,0.1388
43,1468,1511,0.1388
43,1468,1511,0.1388
43,1460,1503,0.1388
43,1471,1514,0.1388
43,1470,1513,0.1388
43,1479,1522,0.1388
47,1470,1517,0.1388
46,1467,1513,0.1388
47,1465,1512,0.1388
47,1471,1518,0.1388
45,1480,1525,0.1388
44,1479,1523,0.1388
44,1483,1527,0.1388
43,1505,1548,0.1388
40,1494,1534,0.1388
40,1489,1529,0.1388
41,1490,1531,0.1388
41,1471,1512,0.1388
43,1488,1531,0.1388
43,1480,1523,0.1388
41,1480,1521,0.1388
40,1487,1527,0.1388
41,1477,1518,0.1388
43,1475,1518,0.1388
40,1477,1517,0.1388
39,1482,1521,0.1388
39,1479,1518,0.1388
40,1469,1509,0.1388
40,1470,1510,0.1388
41,1467,1508,0.1388
39,1465,1504,0.1388
40,1466,1506,0.1388
40,1459,1499,0.1388
40,1477,1517,0.1388
39,1467,1506,0.1388
42,1474,1516,0.1388
41,1470,1511,0.1388
41,1486,1527,0.1388
40,1488,1528,0.1388
41,1485,1526,0.1388
40,1489,1529,0.1388
39,1493,1532,0.1388
39,1490,1529,0.1388
37,1469,1506,0.1388
38,1475,1513,0.1388
37,1481,1518,0.1388
37,1487,1524,0.1388
33,1483,1516,0.1388
34,1485,1519,0.1388
34,1487,1521,0.1388
35,1489,1524,0.1388
35,1483,1518,0.1388
35,1492,1527,0.1388
32,1474,1506,0.1388
32,1480,1512,0.1388
32,1472,1504,0.1388
31,1478,1509,0.1388
29,1486,1515,0.1388
29,1497,1526,0.1388
28,1489,1517,0.1388
29,1485,1514,0.1388
30,1483,1513,0.1388
31,1474,1505,0.1388
29,1471,1500,0.1388
31,1472,1503,0.1388
33,1485,1518,0.1388
35,1466,1501,0.1388
35,1479,1514,0.1388
35,1475,1510,0.1388
35,1477,1512,0.1388
37,1478,1515,0.1388
38,1483,1521,0.1388
38,1498,1536,0.1388
38,1495,1533,0.1388
37,1486,1523,0.1388
37,1483,1520,0.1388
36,1480,1516,0.1388
34,1469,1503,0.1388
34,1474,1508,0.1388
33,1476,1509,0.1388
33,1471,1504,0.1388
33,1464,1497,0.1388
33,1476,1509,0.1388
33,1487,1520,0.1388
32,1492,1524,0.1388
32,1499,1531,0.1388
32,1488,1520,0.1388
33,1483,1516,0.1388
34,1477,1511,0.1388
33,1488,1521,0.1388
32,1488,1520,0.1388
31,1491,1522,0.1388
30,1487,1517,0.1388
31,1469,1500,0.1388
31,1472,1503,0.1388
30,1473,1503,0.1388
30,1486,1516,0.1388
28,1479,1507,0.1388
28,1477,1505,0.1388
28,1480,1508,0.1388
26,1482,1508,0.1388
28,1489,1517,0.1388
29,1494,1523,0.1388
28,1486,1514,0.1388
26,1480,1506,0.1388
25,1488,1513,0.1388
24,1502,1526,0.1388
26,1489,1515,0.1388
26,1493,1519,0.1388
25,1482,1507,0.1388
27,1472,1499,0.1388
27,1487,1514,0.1388
26,1491,1517,0.1388
26,1494,1520,0.1388
28,1488,1516,0.1388
27,1495,1522,0.1388
27,1494,1521,0.1388
28,1495,1523,0.1388
28,1478,1506,0.1388
28,1483,1511,0.1388
28,1490,1518,0.1388
26,1496,1522,0.1388
27,1483,1510,0.1388
25,1485,1510,0.1388
25,1493,1518,0.1388
25,1502,1527,0.1388
28,1501,1529,0.1388
28,1498,1526,0.1388
27,1510,1537,0.1388
27,1499,1526,0.1388
27,1487,1514,0.1388
24,1478,1502,0.1388
25,1477,1502,0.1388
25,1490,1515,0.1388
25,1480,1505,0.1388
25,1489,1514,0.1388
24,1480,1504,0.1388
24,1472,1496,0.1388
24,1481,1505,0.1388
23,1485,1508,0.1388
24,1493,1517,0.1388
23,1501,1524,0.1388
22,1481,1503,0.1388
22,1491,1513,0.1388
23,1488,1511,0.1388
23,1484,1507,0.1388
21,1493,1514,0.1388
21,1493,1514,0.1388
22,1484,1506,0.1388
22,1495,1517,0.1388
23,1479,1502,0.1388
22,1478,1500,0.1388
22,1477,1499,0.1388
23,1480,1503,0.1388
24,1497,1521,0.1388
24,1491,1515,0.1388
24,1495,1519,0.1388
24,1501,1525,0.1388
24,1504,1528,0.1388
24,1502,1526,0.1388
23,1504,1527,0.1388
23,1485,1508,0.1388
23,1483,1506,0.1388
24,1488,1512,0.1388
24,1490,1514,0.1388
25,1494,1519,0.1388
24,1477,1501,0.1388
22,1493,1515,0.1388
22,1499,1521,0.1388
21,1498,1519,0.1388
22,1494,1516,0.1388
22,1499,1521,0.1388
22,1493,1515,0.1388
22,1489,1511,0.1388
23,1485,1508,0.1388
24,1489,1513,0.1388
23,1482,1505,0.1388
24,1485,1509,0.1388
25,1500,1525,0.1388
25,1489,1514,0.1388
25,1498,1523,0.1388
24,1495,1519,0.1388
24,1488,1512,0.1388
24,1502,1526,0.1388
24,1499,1523,0.1388
23,1490,1513,0.1388
24,1492,1516,0.1388
23,1499,1522,0.1388
23,1498,1521,0.1388
24,1503,1527,0.1388
23,1483,1506,0.1388
24,1498,1522,0.1388
22,1485,1507,0.1388
23,1505,1528,0.1388
24,1496,1520,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
22,1493,1515,0.1388
22,1496,1518,0.1388
22,1492,1514,0.1388
24,1484,1508,0.1388
25,1487,1512,0.1388
26,1495,1521,0.1388
25,1477,1502,0.1388
26,1495,1521,0.1388
26,1493,1519,0.1388
25,1493,1518,0.1388
24,1497,1521,0.1388
24,1491,1515,0.1388
25,1500,1525,0.1388
25,1499,1524,0.1388
24,1500,1524,0.1388
23,1504,1527,0.1388
22,1485,1507,0.1388
22,1478,1500,0.1388
21,1485,1506,0.1388
22,1492,1514,0.1388
21,1491,1512,0.1388
20,1488,1508,0.1388
20,1499,1519,0.1388
20,1490,1510,0.1388
20,1494,1514,0.1388
20,1505,1525,0.1388
20,1501,1521,0.1388
20,1508,1528,0.1388
19,1508,1527,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
19,1512,1531,0.1388
19,1513,1532,0.1388
19,1507,1526,0.1388
19,1501,1520,0.1388
19,1505,1524,0.1388
19,1498,1517,0.1388
19,1494,1513,0.1388
19,1497,1516,0.1388
19,1505,1524,0.1388
20,1510,1530,0.1388
19,1497,1516,0.1388
17,1493,1510,0.1388
16,1478,1494,0.1388
15,1491,1506,0.1388
15,1500,1515,0.1388
14,1503,1517,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1510,1522,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
12,1499,1511,0.1388
11,1526,1537,0.1388
11,1514,1525,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1521,1531,0.1388
10,1516,1526,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1519,1529,0.1388
10,1511,1521,0.1388
10,1516,1526,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1522,1531,0.1388
9,1519,1528,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
8,1499,1507,0.1388
9,1501,1510,0.1388
9,1496,1505,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
11,1508,1519,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1502,1512,0.1388
9,1511,1520,0.1388
10,1504,1514,0.1388
10,1492,1502,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
10,1508,1518,0.1388
10,1514,1524,0.1388
9,1520,1529,0.1388
9,1526,1535,0.1388
9,1520,1529,0.1388
9,1525,1534,0.1388
9,1518,1527,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
9,1513,1522,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1522,1530,0.1388
7,1508,1515,0.1388
8,1510,1518,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1504,1512,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1521,1529,0.1388
10,1515,1525,0.1388
9,1489,1498,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
9,1515,1524,0.1388
11,1510,1521,0.1388
10,1498,1508,0.1388
10,1493,1503,0.1388
11,1500,1511,0.1388
11,1494,1505,0.1388
11,1505,1516,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
10,1497,1507,0.1388
11,1499,1510,0.1388
10,1501,1511,0.1388
12,1518,1530,0.1388
12,1508,1520,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
12,1508,1520,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
14,1507,1521,0.1388
13,1511,1524,0.1388
13,1503,1516,0.1388
13,1517,1530,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
11,1521,1532,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1517,1527,0.1388
10,1511,1521,0.1388
10,1499,1509,0.1388
11,1499,1510,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1498,1508,0.1388
9,1491,1500,0.1388
9,1498,1507,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
7,1504,1511,0.1388
7,1494,1501,0.1388
7,1497,1504,0.1388
9,1484,1493,0.1388
9,1488,1497,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
6,1484,1490,0.1388
4,1502,1506,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1510,1512,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1526,1528,0.1388
1,1531,1532,0.1388
0,1526,1526,0.1388
