1371,28,1399,0.1388
1416,28,1444,0.1388
1419,27,1446,0.1388
1431,28,1459,0.1388
1435,29,1464,0.1388
1438,29,1467,0.1388
1457,28,1485,0.1388
1459,28,1487,0.1388
1462,27,1489,0.1388
1462,28,1490,0.1388
1468,29,1497,0.1388
1466,26,1492,0.1388
1477,25,1502,0.1388
1475,29,1504,0.1388
1472,29,1501,0.1388
1470,30,1500,0.1388
1463,32,1495,0.1388
1455,31,1486,0.1388
1451,29,1480,0.1388
1455,30,1485,0.1388
1439,28,1467,0.1388
1451,29,1480,0.1388
1473,29,1502,0.1388
1469,28,1497,0.1388
1465,27,1492,0.1388
1468,26,1494,0.1388
1479,24,1503,0.1388
1483,24,1507,0.1388
1476,22,1498,0.1388
1478,22,1500,0.1388
1476,23,1499,0.1388
1469,22,1491,0.1388
1461,22,1483,0.1388
1460,21,1481,0.1388
1464,20,1484,0.1388
1474,20,1494,0.1388
1483,20,1503,0.1388
1465,21,1486,0.1388
1468,21,1489,0.1388
1475,20,1495,0.1388
1475,20,1495,0.1388
1469,19,1488,0.1388
1465,18,1483,0.1388
1459,19,1478,0.1388
1457,18,1475,0.1388
1457,18,1475,0.1388
1472,18,1490,0.1388
1474,18,1492,0.1388
1489,16,1505,0.1388
1479,18,1497,0.1388
1464,18,1482,0.1388
1459,17,1476,0.1388
1461,15,1476,0.1388
1477,15,1492,0.1388
1475,14,1489,0.1388
1468,14,1482,0.1388
1479,14,1493,0.1388
1485,14,1499,0.1388
1489,15,1504,0.1388
1480,15,1495,0.1388
1476,16,1492,0.1388
1470,17,1487,0.1388
1468,17,1485,0.1388
1465,16,1481,0.1388
1483,18,1501,0.1388
1479,20,1499,0.1388
1489,19,1508,0.1388
1482,17,1499,0.1388
1487,15,1502,0.1388
1476,16,1492,0.1388
1469,16,1485,0.1388
1483,15,1498,0.1388
1484,15,1499,0.1388
1496,15,1511,0.1388
1498,14,1512,0.1388
1489,15,1504,0.1388
1479,15,1494,0.1388
1474,14,1488,0.1388
1473,15,1488,0.1388
1473,16,1489,0.1388
1491,16,1507,0.1388
1480,14,1494,0.1388
1484,14,1498,0.1388
1470,15,1485,0.1388
1473,15,1488,0.1388
1464,15,1479,0.1388
1466,15,1481,0.1388
1466,16,1482,0.1388
1460,16,1476,0.1388
1461,16,1477,0.1388
1464,16,1480,0.1388
1469,17,1486,0.1388
1464,16,1480,0.1388
1454,16,1470,0.1388
1444,18,1462,0.1388
1465,17,1482,0.1388
1470,16,1486,0.1388
1473,15,1488,0.1388
1471,15,1486,0.1388
1486,16,1502,0.1388
1470,16,1486,0.1388
1473,16,1489,0.1388
1463,15,1478,0.1388
1466,15,1481,0.1388
1471,14,1485,0.1388
1473,14,1487,0.1388
1463,15,1478,0.1388
1465,15,1480,0.1388
1464,16,1480,0.1388
1461,16,1477,0.1388
1464,17,1481,0.1388
1474,17,1491,0.1388
1473,18,1491,0.1388
1471,19,1490,0.1388
1472,19,1491,0.1388
1479,19,1498,0.1388
1479,18,1497,0.1388
1487,18,1505,0.1388
1487,18,1505,0.1388
1480,17,1497,0.1388
1478,16,1494,0.1388
1470,17,1487,0.1388
1482,16,1498,0.1388
1488,15,1503,0.1388
1476,15,1491,0.1388
1479,16,1495,0.1388
1484,16,1500,0.1388
1489,16,1505,0.1388
1482,17,1499,0.1388
1478,18,1496,0.1388
1463,19,1482,0.1388
1478,19,1497,0.1388
1491,18,1509,0.1388
1488,16,1504,0.1388
1494,17,1511,0.1388
1473,17,1490,0.1388
1497,17,1514,0.1388
1490,17,1507,0.1388
1481,17,1498,0.1388
1462,17,1479,0.1388
1471,15,1486,0.1388
1466,15,1481,0.1388
1476,14,1490,0.1388
1486,14,1500,0.1388
1487,14,1501,0.1388
1473,15,1488,0.1388
1472,16,1488,0.1388
1465,16,1481,0.1388
1474,15,1489,0.1388
1462,15,1477,0.1388
1470,15,1485,0.1388
1463,14,1477,0.1388
1480,14,1494,0.1388
1474,13,1487,0.1388
1476,12,1488,0.1388
1478,13,1491,0.1388
1489,12,1501,0.1388
1486,12,1498,0.1388
1485,12,1497,0.1388
1473,13,1486,0.1388
1479,13,1492,0.1388
1473,12,1485,0.1388
1466,12,1478,0.1388
1483,12,1495,0.1388
1479,13,1492,0.1388
1463,14,1477,0.1388
1480,14,1494,0.1388
1489,14,1503,0.1388
1480,14,1494,0.1388
1478,14,1492,0.1388
1494,13,1507,0.1388
1483,13,1496,0.1388
1465,13,1478,0.1388
1463,13,1476,0.1388
1472,13,1485,0.1388
1482,13,1495,0.1388
1469,13,1482,0.1388
1466,14,1480,0.1388
1466,14,1480,0.1388
1471,13,1484,0.1388
1482,13,1495,0.1388
1466,13,1479,0.1388
1475,13,1488,0.1388
1457,12,1469,0.1388
1464,12,1476,0.1388
1467,12,1479,0.1388
1460,12,1472,0.1388
1464,12,1476,0.1388
1468,12,1480,0.1388
1473,14,1487,0.1388
1476,13,1489,0.1388
1467,13,1480,0.1388
1465,13,1478,0.1388
1469,14,1483,0.1388
1457,14,1471,0.1388
1463,12,1475,0.1388
1470,12,1482,0.1388
1481,12,1493,0.1388
1489,12,1501,0.1388
1481,12,1493,0.1388
1482,13,1495,0.1388
1488,12,1500,0.1388
1482,12,1494,0.1388
1482,11,1493,0.1388
1483,11,1494,0.1388
1479,12,1491,0.1388
1468,15,1483,0.1388
1479,15,1494,0.1388
1478,15,1493,0.1388
1482,15,1497,0.1388
1479,16,1495,0.1388
1486,15,1501,0.1388
1487,16,1503,0.1388
1487,15,1502,0.1388
1485,16,1501,0.1388
1470,16,1486,0.1388
1479,17,1496,0.1388
1466,17,1483,0.1388
1462,16,1478,0.1388
1483,16,1499,0.1388
1492,15,1507,0.1388
1502,15,1517,0.1388
1495,15,1510,0.1388
1486,14,1500,0.1388
1483,15,1498,0.1388
1490,15,1505,0.1388
1486,15,1501,0.1388
1477,15,1492,0.1388
1476,15,1491,0.1388
1489,16,1505,0.1388
1485,17,1502,0.1388
1482,18,1500,0.1388
1478,17,1495,0.1388
1487,16,1503,0.1388
1483,17,1500,0.1388
1495,16,1511,0.1388
1487,16,1503,0.1388
1476,16,1492,0.1388
1473,15,1488,0.1388
1477,15,1492,0.1388
1476,18,1494,0.1388
1475,18,1493,0.1388
1477,18,1495,0.1388
1479,17,1496,0.1388
1467,18,1485,0.1388
1460,19,1479,0.1388
1461,19,1480,0.1388
1475,19,1494,0.1388
1475,20,1495,0.1388
1470,17,1487,0.1388
1466,19,1485,0.1388
1483,19,1502,0.1388
1481,19,1500,0.1388
1482,19,1501,0.1388
1487,19,1506,0.1388
1483,19,1502,0.1388
1478,19,1497,0.1388
1473,19,1492,0.1388
1476,19,1495,0.1388
1472,19,1491,0.1388
1465,19,1484,0.1388
1467,19,1486,0.1388
1455,19,1474,0.1388
1463,18,1481,0.1388
1477,18,1495,0.1388
1480,18,1498,0.1388
1469,18,1487,0.1388
1474,17,1491,0.1388
1489,18,1507,0.1388
1479,18,1497,0.1388
1484,18,1502,0.1388
1478,19,1497,0.1388
1477,20,1497,0.1388
1466,19,1485,0.1388
1454,20,1474,0.1388
1473,20,1493,0.1388
1472,20,1492,0.1388
1472,18,1490,0.1388
1463,18,1481,0.1388
1477,20,1497,0.1388
1477,21,1498,0.1388
1467,21,1488,0.1388
1476,19,1495,0.1388
1467,19,1486,0.1388
1452,21,1473,0.1388
1449,22,1471,0.1388
1446,22,1468,0.1388
1451,24,1475,0.1388
1462,26,1488,0.1388
1465,29,1494,0.1388
1462,30,1492,0.1388
1463,31,1494,0.1388
1461,32,1493,0.1388
1461,33,1494,0.1388
1468,32,1500,0.1388
1471,29,1500,0.1388
1471,29,1500,0.1388
1457,28,1485,0.1388
1461,28,1489,0.1388
1470,27,1497,0.1388
1467,28,1495,0.1388
1459,28,1487,0.1388
1459,30,1489,0.1388
1455,31,1486,0.1388
1454,30,1484,0.1388
1456,30,1486,0.1388
1463,30,1493,0.1388
1453,31,1484,0.1388
1454,32,1486,0.1388
1456,30,1486,0.1388
1465,30,1495,0.1388
1469,31,1500,0.1388
1460,32,1492,0.1388
1458,32,1490,0.1388
1461,32,1493,0.1388
1456,32,1488,0.1388
1465,33,1498,0.1388
1458,33,1491,0.1388
1447,32,1479,0.1388
1444,32,1476,0.1388
1446,34,1480,0.1388
1449,34,1483,0.1388
1440,30,1470,0.1388
1442,32,1474,0.1388
1450,32,1482,0.1388
1466,32,1498,0.1388
1470,31,1501,0.1388
1472,31,1503,0.1388
1467,31,1498,0.1388
1464,31,1495,0.1388
1461,30,1491,0.1388
1461,31,1492,0.1388
1460,31,1491,0.1388
1457,29,1486,0.1388
1463,32,1495,0.1388
1459,33,1492,0.1388
1455,33,1488,0.1388
1471,34,1505,0.1388
1465,34,1499,0.1388
1458,32,1490,0.1388
1457,32,1489,0.1388
1459,32,1491,0.1388
1460,32,1492,0.1388
1453,32,1485,0.1388
1452,31,1483,0.1388
1463,31,1494,0.1388
1451,29,1480,0.1388
1464,30,1494,0.1388
1454,32,1486,0.1388
1457,32,1489,0.1388
1456,32,1488,0.1388
1466,35,1501,0.1388
1468,35,1503,0.1388
1460,35,1495,0.1388
1454,36,1490,0.1388
1460,37,1497,0.1388
1466,38,1504,0.1388
1466,39,1505,0.1388
1448,39,1487,0.1388
1446,40,1486,0.1388
1447,41,1488,0.1388
1450,42,1492,0.1388
1452,43,1495,0.1388
1453,42,1495,0.1388
1446,42,1488,0.1388
1457,43,1500,0.1388
1463,44,1507,0.1388
1455,42,1497,0.1388
1457,40,1497,0.1388
1450,44,1494,0.1388
1443,43,1486,0.1388
1440,44,1484,0.1388
1437,45,1482,0.1388
1439,45,1484,0.1388
1456,44,1500,0.1388
1449,46,1495,0.1388
1453,45,1498,0.1388
1454,45,1499,0.1388
1445,45,1490,0.1388
1449,46,1495,0.1388
1457,46,1503,0.1388
1454,45,1499,0.1388
1447,49,1496,0.1388
1459,48,1507,0.1388
1451,50,1501,0.1388
1460,49,1509,0.1388
1464,47,1511,0.1388
1459,49,1508,0.1388
1464,48,1512,0.1388
1453,49,1502,0.1388
1449,50,1499,0.1388
1457,51,1508,0.1388
1453,49,1502,0.1388
1466,49,1515,0.1388
1453,51,1504,0.1388
1450,51,1501,0.1388
1453,53,1506,0.1388
1452,52,1504,0.1388
1464,54,1518,0.1388
1454,52,1506,0.1388
1460,53,1513,0.1388
1453,55,1508,0.1388
1439,57,1496,0.1388
1444,57,1501,0.1388
1430,52,1482,0.1388
1430,53,1483,0.1388
1433,54,1487,0.1388
1447,54,1501,0.1388
1448,53,1501,0.1388
1454,54,1508,0.1388
1429,52,1481,0.1388
1435,54,1489,0.1388
1436,55,1491,0.1388
1430,58,1488,0.1388
1419,60,1479,0.1388
1434,60,1494,0.1388
1428,59,1487,0.1388
1430,59,1489,0.1388
1431,59,1490,0.1388
1414,61,1475,0.1388
1423,60,1483,0.1388
1442,62,1504,0.1388
1442,59,1501,0.1388
1440,57,1497,0.1388
1461,57,1518,0.1388
1458,58,1516,0.1388
1444,57,1501,0.1388
1435,58,1493,0.1388
1434,59,1493,0.1388
1424,59,1483,0.1388
1434,58,1492,0.1388
1435,61,1496,0.1388
1434,60,1494,0.1388
1427,61,1488,0.1388
1426,61,1487,0.1388
1431,62,1493,0.1388
1433,59,1492,0.1388
1434,60,1494,0.1388
1428,59,1487,0.1388
1434,59,1493,0.1388
1430,64,1494,0.1388
1426,67,1493,0.1388
1435,64,1499,0.1388
1447,65,1512,0.1388
1447,63,1510,0.1388
1435,64,1499,0.1388
1434,65,1499,0.1388
1426,69,1495,0.1388
1431,69,1500,0.1388
1424,68,1492,0.1388
1421,67,1488,0.1388
1416,69,1485,0.1388
1417,67,1484,0.1388
1414,68,1482,0.1388
1419,69,1488,0.1388
1428,69,1497,0.1388
1436,69,1505,0.1388
1430,69,1499,0.1388
1413,72,1485,0.1388
1414,74,1488,0.1388
1432,75,1507,0.1388
1430,74,1504,0.1388
1432,74,1506,0.1388
1428,75,1503,0.1388
1435,75,1510,0.1388
1429,76,1505,0.1388
1413,72,1485,0.1388
1417,70,1487,0.1388
1434,69,1503,0.1388
1424,65,1489,0.1388
1427,63,1490,0.1388
1441,65,1506,0.1388
1440,65,1505,0.1388
1419,67,1486,0.1388
1415,70,1485,0.1388
1421,70,1491,0.1388
1433,72,1505,0.1388
1429,74,1503,0.1388
1436,73,1509,0.1388
1419,72,1491,0.1388
1422,74,1496,0.1388
1416,74,1490,0.1388
1415,72,1487,0.1388
1417,72,1489,0.1388
1422,71,1493,0.1388
1416,70,1486,0.1388
1422,74,1496,0.1388
1428,74,1502,0.1388
1432,75,1507,0.1388
1441,74,1515,0.1388
1426,77,1503,0.1388
1424,76,1500,0.1388
1430,77,1507,0.1388
1420,79,1499,0.1388
1421,81,1502,0.1388
1411,79,1490,0.1388
1404,77,1481,0.1388
1411,78,1489,0.1388
1411,78,1489,0.1388
1429,77,1506,0.1388
1433,78,1511,0.1388
1413,76,1489,0.1388
1417,78,1495,0.1388
1423,80,1503,0.1388
1430,81,1511,0.1388
1414,86,1500,0.1388
1419,84,1503,0.1388
1410,81,1491,0.1388
1421,84,1505,0.1388
1409,87,1496,0.1388
1402,87,1489,0.1388
1391,87,1478,0.1388
1401,90,1491,0.1388
1408,89,1497,0.1388
1416,91,1507,0.1388
1415,89,1504,0.1388
1395,92,1487,0.1388
1393,86,1479,0.1388
1405,88,1493,0.1388
1402,89,1491,0.1388
1402,90,1492,0.1388
1412,90,1502,0.1388
1417,89,1506,0.1388
1415,91,1506,0.1388
1407,95,1502,0.1388
1409,96,1505,0.1388
1402,97,1499,0.1388
1403,95,1498,0.1388
1406,97,1503,0.1388
1393,96,1489,0.1388
1395,96,1491,0.1388
1405,95,1500,0.1388
1413,98,1511,0.1388
1406,99,1505,0.1388
1396,101,1497,0.1388
1396,99,1495,0.1388
1406,96,1502,0.1388
1399,94,1493,0.1388
1404,96,1500,0.1388
1385,96,1481,0.1388
1402,92,1494,0.1388
1403,93,1496,0.1388
1408,96,1504,0.1388
1420,93,1513,0.1388
1411,97,1508,0.1388
1407,96,1503,0.1388
1415,98,1513,0.1388
1413,96,1509,0.1388
1409,96,1505,0.1388
1404,98,1502,0.1388
1406,98,1504,0.1388
1405,100,1505,0.1388
1400,98,1498,0.1388
1403,98,1501,0.1388
1419,98,1517,0.1388
1405,100,1505,0.1388
1410,102,1512,0.1388
1399,105,1504,0.1388
1397,105,1502,0.1388
1408,105,1513,0.1388
1397,106,1503,0.1388
1405,107,1512,0.1388
1412,106,1518,0.1388
1399,104,1503,0.1388
1395,105,1500,0.1388
1396,110,1506,0.1388
1395,109,1504,0.1388
1396,108,1504,0.1388
1399,105,1504,0.1388
1397,100,1497,0.1388
1391,105,1496,0.1388
1384,102,1486,0.1388
1387,101,1488,0.1388
1400,99,1499,0.1388
1397,98,1495,0.1388
1399,98,1497,0.1388
1397,100,1497,0.1388
1388,101,1489,0.1388
1379,100,1479,0.1388
1385,101,1486,0.1388
1384,98,1482,0.1388
1388,99,1487,0.1388
1394,94,1488,0.1388
1397,93,1490,0.1388
1398,97,1495,0.1388
1397,94,1491,0.1388
1406,93,1499,0.1388
1410,95,1505,0.1388
1405,97,1502,0.1388
1410,98,1508,0.1388
1400,98,1498,0.1388
1403,96,1499,0.1388
1407,97,1504,0.1388
1395,97,1492,0.1388
1401,93,1494,0.1388
1396,95,1491,0.1388
1404,97,1501,0.1388
1413,92,1505,0.1388
1411,93,1504,0.1388
1410,95,1505,0.1388
1418,96,1514,0.1388
1416,97,1513,0.1388
1421,97,1518,0.1388
1413,98,1511,0.1388
1405,98,1503,0.1388
1408,98,1506,0.1388
1406,98,1504,0.1388
1410,99,1509,0.1388
1396,101,1497,0.1388
1392,101,1493,0.1388
1390,102,1492,0.1388
1391,106,1497,0.1388
1392,102,1494,0.1388
1391,102,1493,0.1388
1382,106,1488,0.1388
1380,106,1486,0.1388
1391,105,1496,0.1388
1385,102,1487,0.1388
1381,104,1485,0.1388
1377,104,1481,0.1388
1384,105,1489,0.1388
1372,102,1474,0.1388
1385,107,1492,0.1388
1392,109,1501,0.1388
1394,109,1503,0.1388
1382,108,1490,0.1388
1380,105,1485,0.1388
1372,105,1477,0.1388
1377,108,1485,0.1388
1391,108,1499,0.1388
1393,108,1501,0.1388
1401,109,1510,0.1388
1395,109,1504,0.1388
1400,111,1511,0.1388
1391,112,1503,0.1388
1386,109,1495,0.1388
1384,108,1492,0.1388
1380,105,1485,0.1388
1387,108,1495,0.1388
1393,106,1499,0.1388
1390,102,1492,0.1388
1395,100,1495,0.1388
1386,102,1488,0.1388
1371,101,1472,0.1388
1367,103,1470,0.1388
1383,107,1490,0.1388
1386,107,1493,0.1388
1396,105,1501,0.1388
1393,103,1496,0.1388
1395,104,1499,0.1388
1401,104,1505,0.1388
1393,102,1495,0.1388
1385,108,1493,0.1388
1373,108,1481,0.1388
1384,106,1490,0.1388
1395,104,1499,0.1388
1396,102,1498,0.1388
1399,100,1499,0.1388
1389,99,1488,0.1388
1392,100,1492,0.1388
1391,102,1493,0.1388
1379,106,1485,0.1388
1387,103,1490,0.1388
1392,103,1495,0.1388
1396,107,1503,0.1388
1400,109,1509,0.1388
1394,108,1502,0.1388
1397,112,1509,0.1388
1401,110,1511,0.1388
1393,111,1504,0.1388
1396,112,1508,0.1388
1396,114,1510,0.1388
1401,116,1517,0.1388
1405,117,1522,0.1388
1394,115,1509,0.1388
1394,114,1508,0.1388
1392,113,1505,0.1388
1387,113,1500,0.1388
1391,117,1508,0.1388
1385,120,1505,0.1388
1386,115,1501,0.1388
1378,112,1490,0.1388
1375,115,1490,0.1388
1376,113,1489,0.1388
1387,113,1500,0.1388
1389,113,1502,0.1388
1390,111,1501,0.1388
1390,108,1498,0.1388
1395,109,1504,0.1388
1394,112,1506,0.1388
1385,112,1497,0.1388
1383,111,1494,0.1388
1372,111,1483,0.1388
1380,112,1492,0.1388
1379,111,1490,0.1388
1387,112,1499,0.1388
1383,109,1492,0.1388
1391,113,1504,0.1388
1392,111,1503,0.1388
1389,113,1502,0.1388
1387,114,1501,0.1388
1388,114,1502,0.1388
1400,117,1517,0.1388
1385,117,1502,0.1388
1383,118,1501,0.1388
1380,117,1497,0.1388
1376,115,1491,0.1388
1379,112,1491,0.1388
1359,112,1471,0.1388
1365,116,1481,0.1388
1375,116,1491,0.1388
1375,117,1492,0.1388
1380,115,1495,0.1388
1377,113,1490,0.1388
1360,116,1476,0.1388
1361,119,1480,0.1388
1367,117,1484,0.1388
1373,118,1491,0.1388
1384,120,1504,0.1388
1382,119,1501,0.1388
1364,123,1487,0.1388
1370,119,1489,0.1388
1376,118,1494,0.1388
1377,116,1493,0.1388
1373,122,1495,0.1388
1372,118,1490,0.1388
1383,120,1503,0.1388
1374,118,1492,0.1388
1370,119,1489,0.1388
1364,117,1481,0.1388
1386,119,1505,0.1388
1387,118,1505,0.1388
1380,110,1490,0.1388
1374,117,1491,0.1388
1377,119,1496,0.1388
1372,122,1494,0.1388
1373,121,1494,0.1388
1380,117,1497,0.1388
1384,120,1504,0.1388
1383,122,1505,0.1388
1370,118,1488,0.1388
1384,118,1502,0.1388
1379,120,1499,0.1388
1371,117,1488,0.1388
1370,121,1491,0.1388
1383,117,1500,0.1388
1377,118,1495,0.1388
1381,120,1501,0.1388
1390,123,1513,0.1388
1386,121,1507,0.1388
1370,123,1493,0.1388
1362,128,1490,0.1388
1382,126,1508,0.1388
1364,125,1489,0.1388
1368,126,1494,0.1388
1378,126,1504,0.1388
1383,122,1505,0.1388
1388,124,1512,0.1388
1365,125,1490,0.1388
1370,127,1497,0.1388
1379,123,1502,0.1388
1382,123,1505,0.1388
1372,118,1490,0.1388
1374,119,1493,0.1388
1373,122,1495,0.1388
1364,121,1485,0.1388
1365,123,1488,0.1388
1364,122,1486,0.1388
1354,126,1480,0.1388
1353,128,1481,0.1388
1358,127,1485,0.1388
1364,127,1491,0.1388
1375,129,1504,0.1388
1371,127,1498,0.1388
1365,126,1491,0.1388
1358,130,1488,0.1388
1365,134,1499,0.1388
1353,136,1489,0.1388
1358,136,1494,0.1388
1350,135,1485,0.1388
1349,133,1482,0.1388
1366,132,1498,0.1388
1367,130,1497,0.1388
1365,127,1492,0.1388
1364,131,1495,0.1388
1357,133,1490,0.1388
1362,135,1497,0.1388
1368,135,1503,0.1388
1357,133,1490,0.1388
1362,133,1495,0.1388
1358,132,1490,0.1388
1350,130,1480,0.1388
1349,129,1478,0.1388
1355,131,1486,0.1388
1356,130,1486,0.1388
1353,127,1480,0.1388
1350,127,1477,0.1388
1358,131,1489,0.1388
1365,130,1495,0.1388
1368,130,1498,0.1388
1374,132,1506,0.1388
1373,131,1504,0.1388
1380,130,1510,0.1388
1361,132,1493,0.1388
1368,128,1496,0.1388
1345,133,1478,0.1388
1357,128,1485,0.1388
1354,132,1486,0.1388
1345,137,1482,0.1388
1356,138,1494,0.1388
1345,136,1481,0.1388
1359,140,1499,0.1388
1374,141,1515,0.1388
1383,141,1524,0.1388
1380,136,1516,0.1388
1383,139,1522,0.1388
1381,136,1517,0.1388
1368,138,1506,0.1388
1357,137,1494,0.1388
1361,137,1498,0.1388
1366,134,1500,0.1388
1363,134,1497,0.1388
1364,133,1497,0.1388
1369,137,1506,0.1388
1367,141,1508,0.1388
1370,142,1512,0.1388
1355,143,1498,0.1388
1348,142,1490,0.1388
1347,142,1489,0.1388
1353,146,1499,0.1388
1354,147,1501,0.1388
1334,150,1484,0.1388
1330,152,1482,0.1388
1340,150,1490,0.1388
1356,149,1505,0.1388
1344,150,1494,0.1388
1343,148,1491,0.1388
1342,146,1488,0.1388
1333,146,1479,0.1388
1346,147,1493,0.1388
1336,149,1485,0.1388
1347,151,1498,0.1388
1353,151,1504,0.1388
1351,153,1504,0.1388
1358,152,1510,0.1388
1346,149,1495,0.1388
1346,151,1497,0.1388
1342,152,1494,0.1388
1342,152,1494,0.1388
1355,155,1510,0.1388
1352,154,1506,0.1388
1349,162,1511,0.1388
1350,159,1509,0.1388
1346,160,1506,0.1388
1352,159,1511,0.1388
1345,155,1500,0.1388
1345,149,1494,0.1388
1348,145,1493,0.1388
1346,144,1490,0.1388
1352,143,1495,0.1388
1354,140,1494,0.1388
1344,141,1485,0.1388
1339,144,1483,0.1388
1340,146,1486,0.1388
1339,147,1486,0.1388
1348,144,1492,0.1388
1346,142,1488,0.1388
1345,142,1487,0.1388
1337,139,1476,0.1388
1338,138,1476,0.1388
1341,134,1475,0.1388
1354,133,1487,0.1388
1366,136,1502,0.1388
1361,136,1497,0.1388
1363,137,1500,0.1388
1364,134,1498,0.1388
1347,130,1477,0.1388
1343,132,1475,0.1388
1336,133,1469,0.1388
1339,131,1470,0.1388
1355,132,1487,0.1388
1363,141,1504,0.1388
1370,141,1511,0.1388
1358,140,1498,0.1388
1364,138,1502,0.1388
1356,139,1495,0.1388
1356,140,1496,0.1388
1346,140,1486,0.1388
1342,141,1483,0.1388
1344,143,1487,0.1388
1346,144,1490,0.1388
1346,151,1497,0.1388
1345,149,1494,0.1388
1341,153,1494,0.1388
1335,153,1488,0.1388
1347,150,1497,0.1388
1340,147,1487,0.1388
1344,151,1495,0.1388
1330,156,1486,0.1388
1335,157,1492,0.1388
1332,156,1488,0.1388
1329,159,1488,0.1388
1332,157,1489,0.1388
1342,160,1502,0.1388
1337,155,1492,0.1388
1340,161,1501,0.1388
1336,160,1496,0.1388
1332,160,1492,0.1388
1329,166,1495,0.1388
1333,162,1495,0.1388
1341,168,1509,0.1388
1330,170,1500,0.1388
1340,171,1511,0.1388
1334,170,1504,0.1388
1327,169,1496,0.1388
1321,170,1491,0.1388
1316,172,1488,0.1388
1314,171,1485,0.1388
1314,171,1485,0.1388
1319,175,1494,0.1388
1304,171,1475,0.1388
1315,172,1487,0.1388
1309,171,1480,0.1388
1309,176,1485,0.1388
1304,182,1486,0.1388
1319,179,1498,0.1388
1327,174,1501,0.1388
1323,172,1495,0.1388
1326,174,1500,0.1388
1329,174,1503,0.1388
1316,168,1484,0.1388
1313,167,1480,0.1388
1332,169,1501,0.1388
1339,172,1511,0.1388
1328,172,1500,0.1388
1322,174,1496,0.1388
1319,174,1493,0.1388
1328,175,1503,0.1388
1327,172,1499,0.1388
1316,178,1494,0.1388
1322,185,1507,0.1388
1306,185,1491,0.1388
1312,184,1496,0.1388
1313,185,1498,0.1388
1300,178,1478,0.1388
1310,177,1487,0.1388
1314,182,1496,0.1388
1315,189,1504,0.1388
1306,187,1493,0.1388
1310,187,1497,0.1388
1304,186,1490,0.1388
1305,189,1494,0.1388
1301,184,1485,0.1388
1314,184,1498,0.1388
1308,186,1494,0.1388
1307,183,1490,0.1388
1308,183,1491,0.1388
1315,179,1494,0.1388
1321,178,1499,0.1388
1331,181,1512,0.1388
1323,180,1503,0.1388
1328,181,1509,0.1388
1317,181,1498,0.1388
1325,180,1505,0.1388
1326,176,1502,0.1388
1326,171,1497,0.1388
1327,172,1499,0.1388
1337,170,1507,0.1388
1342,172,1514,0.1388
1318,171,1489,0.1388
1316,171,1487,0.1388
1315,173,1488,0.1388
1317,176,1493,0.1388
1338,176,1514,0.1388
1332,172,1504,0.1388
1337,176,1513,0.1388
1330,178,1508,0.1388
1320,177,1497,0.1388
1328,183,1511,0.1388
1320,182,1502,0.1388
1305,177,1482,0.1388
1299,174,1473,0.1388
1290,176,1466,0.1388
1311,177,1488,0.1388
1319,185,1504,0.1388
1325,180,1505,0.1388
1327,186,1513,0.1388
