1371,28,1399,0.1388
1310,185,1495,0.1388
1317,188,1505,0.1388
1312,190,1502,0.1388
1308,196,1504,0.1388
1302,197,1499,0.1388
1298,195,1493,0.1388
1310,199,1509,0.1388
1302,203,1505,0.1388
1295,203,1498,0.1388
1305,197,1502,0.1388
1308,193,1501,0.1388
1312,198,1510,0.1388
1292,204,1496,0.1388
1293,201,1494,0.1388
1295,204,1499,0.1388
1303,206,1509,0.1388
1294,204,1498,0.1388
1289,203,1492,0.1388
1289,206,1495,0.1388
1290,205,1495,0.1388
1284,208,1492,0.1388
1294,208,1502,0.1388
1297,212,1509,0.1388
1291,214,1505,0.1388
1297,212,1509,0.1388
1291,214,1505,0.1388
1281,213,1494,0.1388
1283,213,1496,0.1388
1287,214,1501,0.1388
1282,213,1495,0.1388
1288,208,1496,0.1388
1281,216,1497,0.1388
1285,215,1500,0.1388
1280,215,1495,0.1388
1276,224,1500,0.1388
1275,224,1499,0.1388
1274,226,1500,0.1388
1265,221,1486,0.1388
1271,224,1495,0.1388
1267,224,1491,0.1388
1266,223,1489,0.1388
1278,224,1502,0.1388
1275,225,1500,0.1388
1276,230,1506,0.1388
1274,233,1507,0.1388
1270,230,1500,0.1388
1269,232,1501,0.1388
1262,238,1500,0.1388
1256,241,1497,0.1388
1266,235,1501,0.1388
1263,234,1497,0.1388
1269,239,1508,0.1388
1267,233,1500,0.1388
1263,229,1492,0.1388
1253,234,1487,0.1388
1256,241,1497,0.1388
1257,241,1498,0.1388
1257,239,1496,0.1388
1261,242,1503,0.1388
1250,238,1488,0.1388
1239,236,1475,0.1388
1232,240,1472,0.1388
1242,241,1483,0.1388
1248,245,1493,0.1388
1246,251,1497,0.1388
1243,255,1498,0.1388
1242,253,1495,0.1388
1248,255,1503,0.1388
1260,256,1516,0.1388
1249,254,1503,0.1388
1256,249,1505,0.1388
1242,247,1489,0.1388
1233,251,1484,0.1388
1244,255,1499,0.1388
1243,253,1496,0.1388
1252,244,1496,0.1388
1249,244,1493,0.1388
1256,244,1500,0.1388
1256,248,1504,0.1388
1248,253,1501,0.1388
1251,252,1503,0.1388
1251,254,1505,0.1388
1250,253,1503,0.1388
1250,255,1505,0.1388
1249,248,1497,0.1388
1239,245,1484,0.1388
1235,243,1478,0.1388
1250,248,1498,0.1388
1248,251,1499,0.1388
1254,253,1507,0.1388
1250,251,1501,0.1388
1246,254,1500,0.1388
1254,259,1513,0.1388
1252,256,1508,0.1388
1244,260,1504,0.1388
1242,250,1492,0.1388
1230,257,1487,0.1388
1232,256,1488,0.1388
1232,260,1492,0.1388
1227,256,1483,0.1388
1222,254,1476,0.1388
1223,250,1473,0.1388
1225,256,1481,0.1388
1230,265,1495,0.1388
1235,264,1499,0.1388
1236,260,1496,0.1388
1242,260,1502,0.1388
1237,265,1502,0.1388
1237,267,1504,0.1388
1247,267,1514,0.1388
1243,265,1508,0.1388
1246,268,1514,0.1388
1235,272,1507,0.1388
1221,267,1488,0.1388
1221,271,1492,0.1388
1206,271,1477,0.1388
1214,273,1487,0.1388
1211,274,1485,0.1388
1219,272,1491,0.1388
1210,275,1485,0.1388
1223,276,1499,0.1388
1223,272,1495,0.1388
1226,275,1501,0.1388
1215,279,1494,0.1388
1218,278,1496,0.1388
1212,284,1496,0.1388
1212,286,1498,0.1388
1219,284,1503,0.1388
1206,276,1482,0.1388
1203,281,1484,0.1388
1213,279,1492,0.1388
1226,286,1512,0.1388
1211,296,1507,0.1388
1206,293,1499,0.1388
1209,292,1501,0.1388
1199,299,1498,0.1388
1189,298,1487,0.1388
1200,300,1500,0.1388
1202,294,1496,0.1388
1206,301,1507,0.1388
1198,301,1499,0.1388
1200,301,1501,0.1388
1211,301,1512,0.1388
1209,303,1512,0.1388
1210,305,1515,0.1388
1197,304,1501,0.1388
1203,307,1510,0.1388
1202,302,1504,0.1388
1199,303,1502,0.1388
1201,304,1505,0.1388
1203,309,1512,0.1388
1191,307,1498,0.1388
1190,306,1496,0.1388
1200,309,1509,0.1388
1184,311,1495,0.1388
1205,315,1520,0.1388
1194,319,1513,0.1388
1197,306,1503,0.1388
1207,302,1509,0.1388
1213,300,1513,0.1388
1201,303,1504,0.1388
1188,306,1494,0.1388
1180,306,1486,0.1388
1179,311,1490,0.1388
1197,313,1510,0.1388
1186,315,1501,0.1388
1194,316,1510,0.1388
1193,319,1512,0.1388
1181,319,1500,0.1388
1181,328,1509,0.1388
1179,328,1507,0.1388
1174,326,1500,0.1388
1169,329,1498,0.1388
1166,333,1499,0.1388
1155,336,1491,0.1388
1174,337,1511,0.1388
1167,338,1505,0.1388
1168,346,1514,0.1388
1172,341,1513,0.1388
1169,336,1505,0.1388
1164,334,1498,0.1388
1155,330,1485,0.1388
1175,322,1497,0.1388
1172,325,1497,0.1388
1181,320,1501,0.1388
1176,327,1503,0.1388
1164,334,1498,0.1388
1173,336,1509,0.1388
1163,335,1498,0.1388
1164,335,1499,0.1388
1166,334,1500,0.1388
1161,340,1501,0.1388
1163,340,1503,0.1388
1154,346,1500,0.1388
1161,344,1505,0.1388
1160,338,1498,0.1388
1154,339,1493,0.1388
1142,346,1488,0.1388
1144,343,1487,0.1388
1155,342,1497,0.1388
1157,345,1502,0.1388
1143,350,1493,0.1388
1143,356,1499,0.1388
1128,353,1481,0.1388
1138,343,1481,0.1388
1141,348,1489,0.1388
1136,347,1483,0.1388
1131,353,1484,0.1388
1137,362,1499,0.1388
1135,358,1493,0.1388
1134,361,1495,0.1388
1136,366,1502,0.1388
1130,361,1491,0.1388
1142,363,1505,0.1388
1145,361,1506,0.1388
1142,359,1501,0.1388
1138,358,1496,0.1388
1153,363,1516,0.1388
1156,357,1513,0.1388
1146,353,1499,0.1388
1140,359,1499,0.1388
1133,356,1489,0.1388
1137,362,1499,0.1388
1140,366,1506,0.1388
1132,361,1493,0.1388
1138,363,1501,0.1388
1141,363,1504,0.1388
1144,367,1511,0.1388
1139,366,1505,0.1388
1143,364,1507,0.1388
1137,370,1507,0.1388
1139,370,1509,0.1388
1147,369,1516,0.1388
1144,368,1512,0.1388
1139,370,1509,0.1388
1134,369,1503,0.1388
1132,371,1503,0.1388
1130,370,1500,0.1388
1125,376,1501,0.1388
1124,378,1502,0.1388
1129,372,1501,0.1388
1125,371,1496,0.1388
1106,375,1481,0.1388
1116,375,1491,0.1388
1117,377,1494,0.1388
1111,389,1500,0.1388
1120,390,1510,0.1388
1121,393,1514,0.1388
1120,381,1501,0.1388
1114,375,1489,0.1388
1114,381,1495,0.1388
1119,384,1503,0.1388
1109,387,1496,0.1388
1099,390,1489,0.1388
1101,395,1496,0.1388
1094,395,1489,0.1388
1098,402,1500,0.1388
1099,406,1505,0.1388
1106,399,1505,0.1388
1110,396,1506,0.1388
1113,395,1508,0.1388
1107,406,1513,0.1388
1099,405,1504,0.1388
1101,399,1500,0.1388
1106,401,1507,0.1388
1106,397,1503,0.1388
1096,403,1499,0.1388
1087,404,1491,0.1388
1093,411,1504,0.1388
1093,416,1509,0.1388
1097,409,1506,0.1388
1081,414,1495,0.1388
1096,415,1511,0.1388
1093,421,1514,0.1388
1091,420,1511,0.1388
1084,418,1502,0.1388
1077,419,1496,0.1388
1079,425,1504,0.1388
1069,424,1493,0.1388
1062,430,1492,0.1388
1057,427,1484,0.1388
1061,427,1488,0.1388
1065,431,1496,0.1388
1062,435,1497,0.1388
1065,440,1505,0.1388
1054,434,1488,0.1388
1056,435,1491,0.1388
1052,430,1482,0.1388
1059,434,1493,0.1388
1054,429,1483,0.1388
1063,436,1499,0.1388
1056,433,1489,0.1388
1074,427,1501,0.1388
1071,425,1496,0.1388
1070,426,1496,0.1388
1057,427,1484,0.1388
1062,423,1485,0.1388
1074,430,1504,0.1388
1065,440,1505,0.1388
1053,437,1490,0.1388
1060,440,1500,0.1388
1057,438,1495,0.1388
1070,439,1509,0.1388
1071,436,1507,0.1388
1070,435,1505,0.1388
1063,435,1498,0.1388
1066,442,1508,0.1388
1058,446,1504,0.1388
1055,449,1504,0.1388
1062,449,1511,0.1388
1053,449,1502,0.1388
1053,451,1504,0.1388
1064,445,1509,0.1388
1063,448,1511,0.1388
1064,453,1517,0.1388
1066,452,1518,0.1388
1057,445,1502,0.1388
1056,445,1501,0.1388
1038,452,1490,0.1388
1041,451,1492,0.1388
1049,453,1502,0.1388
1058,450,1508,0.1388
1048,450,1498,0.1388
1047,448,1495,0.1388
1053,454,1507,0.1388
1047,454,1501,0.1388
1055,450,1505,0.1388
1056,449,1505,0.1388
1042,453,1495,0.1388
1039,457,1496,0.1388
1042,453,1495,0.1388
1048,462,1510,0.1388
1040,463,1503,0.1388
1039,471,1510,0.1388
1039,472,1511,0.1388
1034,460,1494,0.1388
1039,464,1503,0.1388
1057,460,1517,0.1388
1056,460,1516,0.1388
1056,464,1520,0.1388
1051,459,1510,0.1388
1055,454,1509,0.1388
1054,450,1504,0.1388
1047,453,1500,0.1388
1038,457,1495,0.1388
1046,462,1508,0.1388
1031,462,1493,0.1388
1033,460,1493,0.1388
1037,465,1502,0.1388
1039,468,1507,0.1388
1039,473,1512,0.1388
1029,462,1491,0.1388
1038,472,1510,0.1388
1035,473,1508,0.1388
1037,475,1512,0.1388
1032,475,1507,0.1388
1031,472,1503,0.1388
1030,473,1503,0.1388
1016,463,1479,0.1388
1012,471,1483,0.1388
1015,464,1479,0.1388
1023,464,1487,0.1388
1015,476,1491,0.1388
1020,483,1503,0.1388
1014,479,1493,0.1388
1013,478,1491,0.1388
1013,481,1494,0.1388
1018,478,1496,0.1388
1021,480,1501,0.1388
1022,483,1505,0.1388
1018,481,1499,0.1388
1012,482,1494,0.1388
997,483,1480,0.1388
1003,482,1485,0.1388
1004,490,1494,0.1388
1019,485,1504,0.1388
1017,493,1510,0.1388
1014,495,1509,0.1388
1003,480,1483,0.1388
1005,483,1488,0.1388
1006,493,1499,0.1388
1006,500,1506,0.1388
1005,502,1507,0.1388
993,496,1489,0.1388
994,501,1495,0.1388
987,503,1490,0.1388
992,506,1498,0.1388
986,508,1494,0.1388
995,506,1501,0.1388
995,497,1492,0.1388
1000,499,1499,0.1388
1004,496,1500,0.1388
1000,499,1499,0.1388
1002,497,1499,0.1388
1009,501,1510,0.1388
1006,505,1511,0.1388
997,510,1507,0.1388
991,510,1501,0.1388
998,504,1502,0.1388
992,515,1507,0.1388
994,511,1505,0.1388
983,504,1487,0.1388
982,508,1490,0.1388
993,512,1505,0.1388
988,513,1501,0.1388
996,511,1507,0.1388
1003,509,1512,0.1388
1001,513,1514,0.1388
1003,506,1509,0.1388
999,505,1504,0.1388
991,513,1504,0.1388
992,512,1504,0.1388
993,510,1503,0.1388
1003,518,1521,0.1388
997,518,1515,0.1388
995,515,1510,0.1388
986,519,1505,0.1388
976,524,1500,0.1388
983,523,1506,0.1388
982,516,1498,0.1388
988,522,1510,0.1388
977,527,1504,0.1388
977,525,1502,0.1388
970,521,1491,0.1388
971,516,1487,0.1388
971,519,1490,0.1388
964,522,1486,0.1388
972,524,1496,0.1388
967,521,1488,0.1388
965,519,1484,0.1388
965,518,1483,0.1388
966,510,1476,0.1388
980,518,1498,0.1388
982,524,1506,0.1388
971,527,1498,0.1388
978,523,1501,0.1388
967,524,1491,0.1388
969,523,1492,0.1388
963,521,1484,0.1388
973,512,1485,0.1388
967,516,1483,0.1388
969,513,1482,0.1388
963,521,1484,0.1388
972,522,1494,0.1388
980,523,1503,0.1388
973,532,1505,0.1388
960,542,1502,0.1388
960,544,1504,0.1388
954,534,1488,0.1388
950,533,1483,0.1388
958,533,1491,0.1388
968,536,1504,0.1388
970,545,1515,0.1388
953,548,1501,0.1388
959,550,1509,0.1388
946,553,1499,0.1388
949,549,1498,0.1388
953,553,1506,0.1388
943,562,1505,0.1388
952,556,1508,0.1388
945,562,1507,0.1388
933,554,1487,0.1388
932,555,1487,0.1388
941,560,1501,0.1388
936,556,1492,0.1388
943,564,1507,0.1388
943,562,1505,0.1388
941,570,1511,0.1388
938,567,1505,0.1388
931,569,1500,0.1388
922,563,1485,0.1388
920,555,1475,0.1388
923,561,1484,0.1388
927,551,1478,0.1388
937,550,1487,0.1388
929,557,1486,0.1388
931,560,1491,0.1388
931,554,1485,0.1388
932,562,1494,0.1388
942,559,1501,0.1388
937,561,1498,0.1388
928,563,1491,0.1388
933,570,1503,0.1388
927,560,1487,0.1388
920,569,1489,0.1388
917,572,1489,0.1388
915,573,1488,0.1388
917,578,1495,0.1388
917,576,1493,0.1388
916,582,1498,0.1388
918,581,1499,0.1388
915,580,1495,0.1388
915,575,1490,0.1388
914,572,1486,0.1388
905,579,1484,0.1388
896,583,1479,0.1388
883,595,1478,0.1388
894,596,1490,0.1388
897,597,1494,0.1388
890,596,1486,0.1388
882,596,1478,0.1388
886,605,1491,0.1388
889,607,1496,0.1388
904,604,1508,0.1388
902,612,1514,0.1388
898,602,1500,0.1388
889,606,1495,0.1388
896,607,1503,0.1388
890,613,1503,0.1388
895,613,1508,0.1388
898,615,1513,0.1388
898,622,1520,0.1388
888,617,1505,0.1388
892,627,1519,0.1388
888,616,1504,0.1388
884,618,1502,0.1388
887,614,1501,0.1388
893,613,1506,0.1388
893,611,1504,0.1388
882,605,1487,0.1388
879,608,1487,0.1388
895,612,1507,0.1388
890,608,1498,0.1388
875,611,1486,0.1388
873,617,1490,0.1388
869,615,1484,0.1388
863,609,1472,0.1388
869,607,1476,0.1388
871,606,1477,0.1388
870,612,1482,0.1388
876,615,1491,0.1388
882,611,1493,0.1388
880,613,1493,0.1388
886,620,1506,0.1388
883,622,1505,0.1388
888,619,1507,0.1388
887,609,1496,0.1388
889,616,1505,0.1388
878,618,1496,0.1388
882,626,1508,0.1388
880,627,1507,0.1388
885,632,1517,0.1388
869,635,1504,0.1388
859,637,1496,0.1388
861,630,1491,0.1388
861,630,1491,0.1388
861,629,1490,0.1388
874,623,1497,0.1388
876,622,1498,0.1388
873,628,1501,0.1388
871,621,1492,0.1388
863,625,1488,0.1388
870,625,1495,0.1388
860,634,1494,0.1388
859,630,1489,0.1388
869,629,1498,0.1388
869,633,1502,0.1388
871,637,1508,0.1388
872,643,1515,0.1388
865,632,1497,0.1388
862,639,1501,0.1388
858,642,1500,0.1388
857,630,1487,0.1388
853,631,1484,0.1388
859,633,1492,0.1388
843,631,1474,0.1388
838,637,1475,0.1388
833,646,1479,0.1388
848,639,1487,0.1388
838,641,1479,0.1388
836,642,1478,0.1388
835,641,1476,0.1388
844,649,1493,0.1388
842,643,1485,0.1388
846,652,1498,0.1388
848,660,1508,0.1388
849,655,1504,0.1388
856,655,1511,0.1388
845,649,1494,0.1388
851,648,1499,0.1388
859,648,1507,0.1388
860,646,1506,0.1388
861,645,1506,0.1388
866,648,1514,0.1388
868,649,1517,0.1388
867,653,1520,0.1388
858,651,1509,0.1388
858,652,1510,0.1388
853,649,1502,0.1388
859,652,1511,0.1388
854,644,1498,0.1388
846,643,1489,0.1388
849,631,1480,0.1388
851,645,1496,0.1388
853,651,1504,0.1388
843,652,1495,0.1388
858,653,1511,0.1388
855,655,1510,0.1388
860,653,1513,0.1388
855,646,1501,0.1388
851,643,1494,0.1388
842,651,1493,0.1388
841,656,1497,0.1388
834,657,1491,0.1388
836,659,1495,0.1388
821,674,1495,0.1388
829,674,1503,0.1388
826,667,1493,0.1388
819,675,1494,0.1388
816,674,1490,0.1388
819,677,1496,0.1388
820,671,1491,0.1388
828,676,1504,0.1388
828,680,1508,0.1388
823,691,1514,0.1388
822,686,1508,0.1388
825,687,1512,0.1388
830,682,1512,0.1388
827,689,1516,0.1388
826,680,1506,0.1388
831,681,1512,0.1388
832,679,1511,0.1388
829,683,1512,0.1388
824,684,1508,0.1388
822,682,1504,0.1388
825,685,1510,0.1388
819,683,1502,0.1388
811,682,1493,0.1388
808,695,1503,0.1388
813,694,1507,0.1388
811,695,1506,0.1388
802,695,1497,0.1388
807,694,1501,0.1388
814,691,1505,0.1388
809,700,1509,0.1388
809,700,1509,0.1388
801,697,1498,0.1388
795,707,1502,0.1388
788,708,1496,0.1388
785,702,1487,0.1388
781,715,1496,0.1388
789,721,1510,0.1388
785,717,1502,0.1388
788,725,1513,0.1388
782,725,1507,0.1388
779,724,1503,0.1388
780,735,1515,0.1388
772,733,1505,0.1388
771,737,1508,0.1388
772,730,1502,0.1388
777,735,1512,0.1388
779,729,1508,0.1388
783,722,1505,0.1388
775,721,1496,0.1388
784,733,1517,0.1388
766,733,1499,0.1388
779,739,1518,0.1388
792,734,1526,0.1388
788,737,1525,0.1388
772,738,1510,0.1388
773,734,1507,0.1388
772,734,1506,0.1388
776,738,1514,0.1388
778,731,1509,0.1388
761,740,1501,0.1388
751,742,1493,0.1388
769,746,1515,0.1388
761,745,1506,0.1388
763,745,1508,0.1388
767,758,1525,0.1388
759,764,1523,0.1388
756,759,1515,0.1388
753,755,1508,0.1388
763,752,1515,0.1388
750,752,1502,0.1388
749,752,1501,0.1388
745,756,1501,0.1388
737,753,1490,0.1388
730,760,1490,0.1388
744,756,1500,0.1388
737,762,1499,0.1388
743,757,1500,0.1388
745,754,1499,0.1388
742,750,1492,0.1388
746,755,1501,0.1388
741,760,1501,0.1388
748,765,1513,0.1388
743,762,1505,0.1388
742,772,1514,0.1388
737,772,1509,0.1388
730,768,1498,0.1388
731,768,1499,0.1388
741,768,1509,0.1388
736,764,1500,0.1388
726,764,1490,0.1388
717,766,1483,0.1388
738,767,1505,0.1388
736,776,1512,0.1388
735,783,1518,0.1388
740,774,1514,0.1388
736,768,1504,0.1388
739,770,1509,0.1388
742,765,1507,0.1388
749,761,1510,0.1388
756,749,1505,0.1388
756,759,1515,0.1388
751,760,1511,0.1388
745,765,1510,0.1388
752,769,1521,0.1388
751,763,1514,0.1388
749,766,1515,0.1388
747,766,1513,0.1388
741,765,1506,0.1388
730,762,1492,0.1388
722,756,1478,0.1388
730,759,1489,0.1388
718,766,1484,0.1388
716,764,1480,0.1388
728,765,1493,0.1388
734,773,1507,0.1388
730,775,1505,0.1388
724,770,1494,0.1388
725,771,1496,0.1388
726,777,1503,0.1388
717,771,1488,0.1388
716,776,1492,0.1388
716,780,1496,0.1388
706,786,1492,0.1388
710,789,1499,0.1388
718,787,1505,0.1388
719,781,1500,0.1388
720,779,1499,0.1388
716,786,1502,0.1388
726,780,1506,0.1388
730,781,1511,0.1388
733,783,1516,0.1388
734,785,1519,0.1388
735,787,1522,0.1388
722,786,1508,0.1388
708,792,1500,0.1388
715,786,1501,0.1388
720,785,1505,0.1388
719,781,1500,0.1388
719,774,1493,0.1388
724,772,1496,0.1388
730,773,1503,0.1388
732,775,1507,0.1388
732,787,1519,0.1388
725,791,1516,0.1388
720,786,1506,0.1388
723,797,1520,0.1388
709,798,1507,0.1388
705,796,1501,0.1388
702,787,1489,0.1388
697,795,1492,0.1388
695,787,1482,0.1388
690,807,1497,0.1388
690,799,1489,0.1388
689,801,1490,0.1388
687,811,1498,0.1388
698,807,1505,0.1388
707,806,1513,0.1388
709,805,1514,0.1388
705,809,1514,0.1388
696,806,1502,0.1388
690,799,1489,0.1388
700,808,1508,0.1388
700,813,1513,0.1388
694,802,1496,0.1388
695,809,1504,0.1388
691,799,1490,0.1388
679,797,1476,0.1388
680,806,1486,0.1388
693,803,1496,0.1388
694,807,1501,0.1388
698,805,1503,0.1388
706,800,1506,0.1388
702,804,1506,0.1388
701,807,1508,0.1388
711,791,1502,0.1388
707,792,1499,0.1388
711,790,1501,0.1388
706,794,1500,0.1388
706,793,1499,0.1388
700,788,1488,0.1388
708,787,1495,0.1388
715,779,1494,0.1388
720,790,1510,0.1388
717,776,1493,0.1388
722,788,1510,0.1388
721,792,1513,0.1388
719,799,1518,0.1388
716,803,1519,0.1388
706,801,1507,0.1388
699,807,1506,0.1388
693,816,1509,0.1388
700,810,1510,0.1388
703,812,1515,0.1388
699,810,1509,0.1388
699,808,1507,0.1388
693,820,1513,0.1388
698,830,1528,0.1388
702,834,1536,0.1388
701,830,1531,0.1388
694,832,1526,0.1388
689,825,1514,0.1388
682,821,1503,0.1388
680,824,1504,0.1388
676,827,1503,0.1388
682,834,1516,0.1388
683,836,1519,0.1388
682,838,1520,0.1388
669,829,1498,0.1388
670,832,1502,0.1388
673,838,1511,0.1388
656,843,1499,0.1388
648,853,1501,0.1388
645,846,1491,0.1388
652,845,1497,0.1388
659,855,1514,0.1388
657,858,1515,0.1388
648,849,1497,0.1388
645,855,1500,0.1388
645,861,1506,0.1388
644,866,1510,0.1388
643,867,1510,0.1388
646,861,1507,0.1388
649,863,1512,0.1388
637,855,1492,0.1388
637,856,1493,0.1388
652,854,1506,0.1388
650,862,1512,0.1388
651,863,1514,0.1388
647,852,1499,0.1388
644,851,1495,0.1388
644,850,1494,0.1388
638,860,1498,0.1388
644,865,1509,0.1388
648,871,1519,0.1388
639,873,1512,0.1388
635,864,1499,0.1388
640,872,1512,0.1388
642,882,1524,0.1388
641,889,1530,0.1388
637,883,1520,0.1388
640,871,1511,0.1388
638,866,1504,0.1388
630,861,1491,0.1388
634,865,1499,0.1388
630,864,1494,0.1388
633,862,1495,0.1388
633,880,1513,0.1388
632,876,1508,0.1388
623,876,1499,0.1388
627,870,1497,0.1388
634,875,1509,0.1388
628,876,1504,0.1388
628,870,1498,0.1388
631,877,1508,0.1388
630,874,1504,0.1388
633,875,1508,0.1388
632,878,1510,0.1388
630,891,1521,0.1388
625,890,1515,0.1388
613,898,1511,0.1388
604,909,1513,0.1388
611,906,1517,0.1388
610,895,1505,0.1388
610,902,1512,0.1388
603,902,1505,0.1388
602,901,1503,0.1388
606,890,1496,0.1388
604,887,1491,0.1388
604,894,1498,0.1388
609,896,1505,0.1388
610,899,1509,0.1388
610,887,1497,0.1388
609,888,1497,0.1388
605,883,1488,0.1388
605,888,1493,0.1388
609,897,1506,0.1388
613,901,1514,0.1388
615,888,1503,0.1388
603,894,1497,0.1388
612,903,1515,0.1388
602,896,1498,0.1388
603,890,1493,0.1388
597,897,1494,0.1388
598,897,1495,0.1388
594,900,1494,0.1388
592,910,1502,0.1388
593,916,1509,0.1388
591,907,1498,0.1388
588,915,1503,0.1388
596,914,1510,0.1388
589,917,1506,0.1388
588,907,1495,0.1388
591,918,1509,0.1388
592,924,1516,0.1388
589,926,1515,0.1388
585,918,1503,0.1388
584,914,1498,0.1388
587,919,1506,0.1388
582,907,1489,0.1388
594,910,1504,0.1388
593,915,1508,0.1388
591,919,1510,0.1388
580,929,1509,0.1388
573,918,1491,0.1388
570,923,1493,0.1388
576,920,1496,0.1388
581,921,1502,0.1388
580,926,1506,0.1388
580,929,1509,0.1388
568,936,1504,0.1388
570,932,1502,0.1388
573,936,1509,0.1388
571,942,1513,0.1388
571,940,1511,0.1388
565,944,1509,0.1388
566,940,1506,0.1388
575,948,1523,0.1388
572,964,1536,0.1388
567,960,1527,0.1388
575,951,1526,0.1388
563,945,1508,0.1388
559,953,1512,0.1388
562,955,1517,0.1388
559,969,1528,0.1388
558,964,1522,0.1388
553,969,1522,0.1388
550,968,1518,0.1388
558,964,1522,0.1388
555,960,1515,0.1388
556,950,1506,0.1388
550,963,1513,0.1388
557,963,1520,0.1388
556,960,1516,0.1388
559,955,1514,0.1388
552,959,1511,0.1388
551,954,1505,0.1388
557,957,1514,0.1388
553,956,1509,0.1388
552,958,1510,0.1388
548,965,1513,0.1388
542,968,1510,0.1388
545,969,1514,0.1388
536,973,1509,0.1388
537,971,1508,0.1388
542,958,1500,0.1388
541,963,1504,0.1388
550,961,1511,0.1388
547,962,1509,0.1388
545,958,1503,0.1388
545,966,1511,0.1388
551,962,1513,0.1388
542,978,1520,0.1388
540,974,1514,0.1388
543,973,1516,0.1388
557,960,1517,0.1388
558,952,1510,0.1388
555,951,1506,0.1388
550,959,1509,0.1388
550,972,1522,0.1388
546,975,1521,0.1388
545,970,1515,0.1388
552,964,1516,0.1388
553,952,1505,0.1388
549,971,1520,0.1388
538,969,1507,0.1388
539,974,1513,0.1388
538,971,1509,0.1388
534,974,1508,0.1388
538,980,1518,0.1388
538,984,1522,0.1388
538,977,1515,0.1388
535,988,1523,0.1388
538,981,1519,0.1388
537,973,1510,0.1388
535,981,1516,0.1388
531,980,1511,0.1388
535,977,1512,0.1388
527,979,1506,0.1388
524,984,1508,0.1388
530,989,1519,0.1388
527,990,1517,0.1388
524,994,1518,0.1388
529,992,1521,0.1388
