1371,28,1399,0.1388
528,996,1524,0.1388
523,1007,1530,0.1388
521,996,1517,0.1388
519,990,1509,0.1388
521,990,1511,0.1388
518,991,1509,0.1388
520,1003,1523,0.1388
516,1005,1521,0.1388
513,990,1503,0.1388
510,992,1502,0.1388
512,995,1507,0.1388
513,999,1512,0.1388
502,1001,1503,0.1388
503,1011,1514,0.1388
501,1008,1509,0.1388
503,996,1499,0.1388
503,997,1500,0.1388
503,995,1498,0.1388
498,994,1492,0.1388
501,984,1485,0.1388
498,991,1489,0.1388
493,1004,1497,0.1388
493,1009,1502,0.1388
499,1011,1510,0.1388
498,1012,1510,0.1388
501,1013,1514,0.1388
493,1001,1494,0.1388
485,1019,1504,0.1388
491,1011,1502,0.1388
490,1009,1499,0.1388
491,1015,1506,0.1388
489,1015,1504,0.1388
490,1016,1506,0.1388
490,1008,1498,0.1388
494,1014,1508,0.1388
487,1019,1506,0.1388
484,1027,1511,0.1388
494,1022,1516,0.1388
497,1024,1521,0.1388
495,1027,1522,0.1388
493,1026,1519,0.1388
488,1027,1515,0.1388
487,1027,1514,0.1388
477,1026,1503,0.1388
485,1028,1513,0.1388
476,1035,1511,0.1388
475,1031,1506,0.1388
476,1038,1514,0.1388
481,1038,1519,0.1388
482,1041,1523,0.1388
481,1041,1522,0.1388
483,1047,1530,0.1388
479,1043,1522,0.1388
482,1049,1531,0.1388
475,1038,1513,0.1388
471,1038,1509,0.1388
473,1032,1505,0.1388
475,1025,1500,0.1388
473,1020,1493,0.1388
466,1028,1494,0.1388
474,1033,1507,0.1388
476,1040,1516,0.1388
474,1034,1508,0.1388
475,1032,1507,0.1388
480,1030,1510,0.1388
475,1033,1508,0.1388
473,1028,1501,0.1388
472,1032,1504,0.1388
469,1039,1508,0.1388
463,1046,1509,0.1388
471,1045,1516,0.1388
469,1043,1512,0.1388
466,1041,1507,0.1388
466,1038,1504,0.1388
467,1033,1500,0.1388
467,1049,1516,0.1388
461,1049,1510,0.1388
463,1054,1517,0.1388
466,1051,1517,0.1388
465,1049,1514,0.1388
461,1055,1516,0.1388
457,1051,1508,0.1388
452,1056,1508,0.1388
454,1050,1504,0.1388
456,1053,1509,0.1388
460,1053,1513,0.1388
451,1047,1498,0.1388
459,1062,1521,0.1388
458,1058,1516,0.1388
453,1060,1513,0.1388
449,1069,1518,0.1388
449,1067,1516,0.1388
444,1061,1505,0.1388
444,1059,1503,0.1388
453,1065,1518,0.1388
451,1060,1511,0.1388
451,1063,1514,0.1388
455,1066,1521,0.1388
452,1076,1528,0.1388
457,1083,1540,0.1388
458,1071,1529,0.1388
456,1067,1523,0.1388
455,1066,1521,0.1388
453,1052,1505,0.1388
448,1056,1504,0.1388
450,1071,1521,0.1388
455,1084,1539,0.1388
456,1080,1536,0.1388
442,1080,1522,0.1388
443,1078,1521,0.1388
442,1081,1523,0.1388
431,1088,1519,0.1388
430,1088,1518,0.1388
425,1078,1503,0.1388
433,1072,1505,0.1388
440,1067,1507,0.1388
446,1065,1511,0.1388
444,1084,1528,0.1388
445,1080,1525,0.1388
443,1084,1527,0.1388
444,1084,1528,0.1388
437,1082,1519,0.1388
444,1081,1525,0.1388
449,1079,1528,0.1388
436,1059,1495,0.1388
430,1067,1497,0.1388
430,1070,1500,0.1388
428,1075,1503,0.1388
433,1082,1515,0.1388
433,1090,1523,0.1388
429,1086,1515,0.1388
430,1083,1513,0.1388
426,1076,1502,0.1388
428,1074,1502,0.1388
427,1070,1497,0.1388
430,1087,1517,0.1388
421,1072,1493,0.1388
425,1081,1506,0.1388
424,1079,1503,0.1388
426,1077,1503,0.1388
427,1082,1509,0.1388
428,1082,1510,0.1388
432,1087,1519,0.1388
429,1084,1513,0.1388
428,1083,1511,0.1388
427,1087,1514,0.1388
420,1085,1505,0.1388
421,1079,1500,0.1388
420,1069,1489,0.1388
423,1080,1503,0.1388
427,1084,1511,0.1388
420,1084,1504,0.1388
420,1079,1499,0.1388
417,1087,1504,0.1388
415,1082,1497,0.1388
421,1083,1504,0.1388
419,1092,1511,0.1388
422,1090,1512,0.1388
421,1097,1518,0.1388
418,1090,1508,0.1388
418,1098,1516,0.1388
420,1095,1515,0.1388
417,1094,1511,0.1388
416,1101,1517,0.1388
418,1104,1522,0.1388
416,1084,1500,0.1388
407,1095,1502,0.1388
411,1107,1518,0.1388
409,1110,1519,0.1388
408,1098,1506,0.1388
411,1102,1513,0.1388
407,1100,1507,0.1388
398,1107,1505,0.1388
393,1117,1510,0.1388
393,1116,1509,0.1388
393,1115,1508,0.1388
387,1122,1509,0.1388
392,1115,1507,0.1388
393,1126,1519,0.1388
387,1125,1512,0.1388
386,1113,1499,0.1388
385,1114,1499,0.1388
382,1108,1490,0.1388
379,1113,1492,0.1388
384,1113,1497,0.1388
386,1116,1502,0.1388
383,1111,1494,0.1388
389,1119,1508,0.1388
397,1127,1524,0.1388
395,1122,1517,0.1388
398,1123,1521,0.1388
400,1116,1516,0.1388
395,1113,1508,0.1388
393,1114,1507,0.1388
395,1121,1516,0.1388
395,1119,1514,0.1388
384,1108,1492,0.1388
380,1121,1501,0.1388
372,1114,1486,0.1388
378,1125,1503,0.1388
386,1108,1494,0.1388
391,1104,1495,0.1388
390,1111,1501,0.1388
395,1117,1512,0.1388
396,1115,1511,0.1388
394,1116,1510,0.1388
390,1128,1518,0.1388
394,1114,1508,0.1388
393,1122,1515,0.1388
390,1127,1517,0.1388
393,1122,1515,0.1388
393,1117,1510,0.1388
396,1122,1518,0.1388
392,1121,1513,0.1388
390,1107,1497,0.1388
387,1113,1500,0.1388
383,1104,1487,0.1388
386,1105,1491,0.1388
393,1122,1515,0.1388
390,1128,1518,0.1388
391,1121,1512,0.1388
396,1131,1527,0.1388
395,1133,1528,0.1388
391,1136,1527,0.1388
396,1133,1529,0.1388
389,1114,1503,0.1388
383,1115,1498,0.1388
385,1115,1500,0.1388
379,1137,1516,0.1388
373,1140,1513,0.1388
377,1137,1514,0.1388
380,1138,1518,0.1388
386,1141,1527,0.1388
379,1141,1520,0.1388
379,1146,1525,0.1388
378,1145,1523,0.1388
383,1133,1516,0.1388
378,1119,1497,0.1388
377,1135,1512,0.1388
379,1136,1515,0.1388
373,1133,1506,0.1388
375,1126,1501,0.1388
383,1114,1497,0.1388
386,1126,1512,0.1388
391,1123,1514,0.1388
386,1119,1505,0.1388
387,1130,1517,0.1388
391,1121,1512,0.1388
398,1124,1522,0.1388
398,1128,1526,0.1388
396,1129,1525,0.1388
398,1114,1512,0.1388
401,1120,1521,0.1388
403,1124,1527,0.1388
396,1128,1524,0.1388
399,1133,1532,0.1388
398,1134,1532,0.1388
392,1119,1511,0.1388
394,1131,1525,0.1388
395,1128,1523,0.1388
392,1117,1509,0.1388
395,1110,1505,0.1388
385,1112,1497,0.1388
388,1115,1503,0.1388
382,1128,1510,0.1388
389,1132,1521,0.1388
385,1138,1523,0.1388
385,1134,1519,0.1388
384,1140,1524,0.1388
386,1133,1519,0.1388
385,1125,1510,0.1388
382,1122,1504,0.1388
376,1116,1492,0.1388
382,1114,1496,0.1388
379,1117,1496,0.1388
379,1123,1502,0.1388
378,1124,1502,0.1388
382,1129,1511,0.1388
380,1128,1508,0.1388
383,1115,1498,0.1388
387,1111,1498,0.1388
391,1117,1508,0.1388
386,1126,1512,0.1388
378,1119,1497,0.1388
374,1130,1504,0.1388
377,1140,1517,0.1388
381,1139,1520,0.1388
373,1134,1507,0.1388
377,1132,1509,0.1388
376,1140,1516,0.1388
377,1135,1512,0.1388
376,1131,1507,0.1388
375,1133,1508,0.1388
382,1132,1514,0.1388
381,1128,1509,0.1388
379,1140,1519,0.1388
380,1125,1505,0.1388
371,1129,1500,0.1388
379,1136,1515,0.1388
379,1139,1518,0.1388
379,1137,1516,0.1388
380,1136,1516,0.1388
376,1147,1523,0.1388
375,1149,1524,0.1388
373,1143,1516,0.1388
370,1142,1512,0.1388
370,1143,1513,0.1388
369,1149,1518,0.1388
377,1145,1522,0.1388
376,1140,1516,0.1388
376,1147,1523,0.1388
372,1139,1511,0.1388
370,1149,1519,0.1388
373,1148,1521,0.1388
369,1142,1511,0.1388
363,1137,1500,0.1388
358,1143,1501,0.1388
364,1156,1520,0.1388
369,1151,1520,0.1388
368,1155,1523,0.1388
373,1145,1518,0.1388
377,1137,1514,0.1388
377,1139,1516,0.1388
381,1145,1526,0.1388
371,1143,1514,0.1388
364,1150,1514,0.1388
362,1155,1517,0.1388
359,1153,1512,0.1388
359,1149,1508,0.1388
362,1150,1512,0.1388
366,1149,1515,0.1388
364,1151,1515,0.1388
359,1149,1508,0.1388
357,1156,1513,0.1388
362,1158,1520,0.1388
365,1165,1530,0.1388
360,1161,1521,0.1388
361,1153,1514,0.1388
361,1164,1525,0.1388
365,1153,1518,0.1388
370,1153,1523,0.1388
369,1156,1525,0.1388
359,1153,1512,0.1388
362,1152,1514,0.1388
360,1162,1522,0.1388
361,1164,1525,0.1388
357,1156,1513,0.1388
360,1148,1508,0.1388
356,1151,1507,0.1388
353,1152,1505,0.1388
347,1150,1497,0.1388
344,1152,1496,0.1388
353,1155,1508,0.1388
357,1146,1503,0.1388
354,1153,1507,0.1388
356,1168,1524,0.1388
358,1167,1525,0.1388
356,1155,1511,0.1388
357,1154,1511,0.1388
354,1159,1513,0.1388
359,1155,1514,0.1388
357,1158,1515,0.1388
353,1152,1505,0.1388
351,1156,1507,0.1388
354,1154,1508,0.1388
359,1155,1514,0.1388
355,1143,1498,0.1388
357,1147,1504,0.1388
351,1160,1511,0.1388
354,1153,1507,0.1388
355,1149,1504,0.1388
354,1151,1505,0.1388
360,1151,1511,0.1388
360,1151,1511,0.1388
358,1135,1493,0.1388
362,1141,1503,0.1388
362,1141,1503,0.1388
365,1151,1516,0.1388
366,1154,1520,0.1388
368,1159,1527,0.1388
372,1145,1517,0.1388
372,1142,1514,0.1388
370,1148,1518,0.1388
371,1144,1515,0.1388
368,1136,1504,0.1388
366,1144,1510,0.1388
366,1146,1512,0.1388
366,1155,1521,0.1388
371,1155,1526,0.1388
370,1161,1531,0.1388
365,1158,1523,0.1388
367,1151,1518,0.1388
367,1144,1511,0.1388
367,1150,1517,0.1388
370,1144,1514,0.1388
366,1149,1515,0.1388
364,1160,1524,0.1388
358,1150,1508,0.1388
354,1162,1516,0.1388
354,1158,1512,0.1388
344,1168,1512,0.1388
338,1164,1502,0.1388
342,1164,1506,0.1388
337,1162,1499,0.1388
333,1154,1487,0.1388
341,1163,1504,0.1388
344,1164,1508,0.1388
343,1178,1521,0.1388
341,1166,1507,0.1388
332,1168,1500,0.1388
335,1163,1498,0.1388
331,1153,1484,0.1388
333,1154,1487,0.1388
328,1167,1495,0.1388
330,1172,1502,0.1388
337,1183,1520,0.1388
336,1171,1507,0.1388
327,1174,1501,0.1388
330,1187,1517,0.1388
328,1175,1503,0.1388
335,1180,1515,0.1388
332,1181,1513,0.1388
333,1180,1513,0.1388
335,1178,1513,0.1388
334,1172,1506,0.1388
337,1163,1500,0.1388
341,1169,1510,0.1388
332,1175,1507,0.1388
335,1176,1511,0.1388
329,1164,1493,0.1388
334,1166,1500,0.1388
333,1162,1495,0.1388
329,1172,1501,0.1388
330,1177,1507,0.1388
327,1183,1510,0.1388
323,1182,1505,0.1388
325,1184,1509,0.1388
319,1180,1499,0.1388
324,1183,1507,0.1388
315,1184,1499,0.1388
320,1193,1513,0.1388
316,1204,1520,0.1388
319,1191,1510,0.1388
318,1200,1518,0.1388
321,1204,1525,0.1388
319,1202,1521,0.1388
321,1199,1520,0.1388
327,1201,1528,0.1388
323,1196,1519,0.1388
319,1193,1512,0.1388
317,1190,1507,0.1388
317,1190,1507,0.1388
316,1198,1514,0.1388
317,1208,1525,0.1388
321,1199,1520,0.1388
319,1207,1526,0.1388
317,1196,1513,0.1388
314,1201,1515,0.1388
313,1205,1518,0.1388
310,1210,1520,0.1388
300,1206,1506,0.1388
296,1207,1503,0.1388
300,1207,1507,0.1388
297,1216,1513,0.1388
289,1213,1502,0.1388
290,1224,1514,0.1388
291,1224,1515,0.1388
286,1211,1497,0.1388
291,1207,1498,0.1388
296,1207,1503,0.1388
301,1213,1514,0.1388
290,1206,1496,0.1388
288,1207,1495,0.1388
288,1218,1506,0.1388
288,1222,1510,0.1388
285,1222,1507,0.1388
286,1218,1504,0.1388
279,1235,1514,0.1388
282,1229,1511,0.1388
283,1229,1512,0.1388
286,1233,1519,0.1388
288,1231,1519,0.1388
288,1236,1524,0.1388
282,1232,1514,0.1388
277,1247,1524,0.1388
277,1240,1517,0.1388
274,1232,1506,0.1388
274,1226,1500,0.1388
273,1229,1502,0.1388
267,1234,1501,0.1388
269,1245,1514,0.1388
270,1238,1508,0.1388
271,1239,1510,0.1388
275,1230,1505,0.1388
277,1215,1492,0.1388
277,1221,1498,0.1388
281,1226,1507,0.1388
284,1220,1504,0.1388
277,1223,1500,0.1388
277,1225,1502,0.1388
281,1225,1506,0.1388
286,1222,1508,0.1388
284,1226,1510,0.1388
281,1219,1500,0.1388
282,1236,1518,0.1388
279,1226,1505,0.1388
278,1235,1513,0.1388
277,1233,1510,0.1388
279,1223,1502,0.1388
278,1229,1507,0.1388
279,1239,1518,0.1388
280,1235,1515,0.1388
277,1234,1511,0.1388
281,1236,1517,0.1388
276,1232,1508,0.1388
268,1229,1497,0.1388
266,1230,1496,0.1388
271,1231,1502,0.1388
275,1221,1496,0.1388
276,1221,1497,0.1388
279,1223,1502,0.1388
278,1225,1503,0.1388
274,1223,1497,0.1388
280,1221,1501,0.1388
278,1218,1496,0.1388
278,1216,1494,0.1388
276,1223,1499,0.1388
280,1219,1499,0.1388
277,1229,1506,0.1388
276,1238,1514,0.1388
274,1219,1493,0.1388
280,1220,1500,0.1388
272,1220,1492,0.1388
269,1228,1497,0.1388
272,1232,1504,0.1388
278,1237,1515,0.1388
281,1230,1511,0.1388
282,1243,1525,0.1388
285,1229,1514,0.1388
283,1230,1513,0.1388
284,1229,1513,0.1388
284,1234,1518,0.1388
273,1230,1503,0.1388
270,1227,1497,0.1388
269,1231,1500,0.1388
267,1248,1515,0.1388
263,1249,1512,0.1388
265,1249,1514,0.1388
268,1248,1516,0.1388
266,1242,1508,0.1388
260,1234,1494,0.1388
257,1246,1503,0.1388
251,1238,1489,0.1388
262,1228,1490,0.1388
266,1224,1490,0.1388
267,1234,1501,0.1388
268,1231,1499,0.1388
267,1241,1508,0.1388
263,1249,1512,0.1388
262,1240,1502,0.1388
266,1239,1505,0.1388
265,1245,1510,0.1388
264,1241,1505,0.1388
261,1241,1502,0.1388
268,1237,1505,0.1388
265,1251,1516,0.1388
264,1249,1513,0.1388
261,1245,1506,0.1388
266,1253,1519,0.1388
259,1248,1507,0.1388
262,1249,1511,0.1388
261,1246,1507,0.1388
257,1239,1496,0.1388
259,1250,1509,0.1388
264,1248,1512,0.1388
259,1258,1517,0.1388
257,1249,1506,0.1388
253,1249,1502,0.1388
252,1246,1498,0.1388
252,1255,1507,0.1388
252,1257,1509,0.1388
253,1261,1514,0.1388
250,1266,1516,0.1388
254,1278,1532,0.1388
260,1276,1536,0.1388
259,1276,1535,0.1388
258,1267,1525,0.1388
249,1268,1517,0.1388
247,1278,1525,0.1388
248,1280,1528,0.1388
246,1281,1527,0.1388
247,1273,1520,0.1388
244,1278,1522,0.1388
245,1280,1525,0.1388
247,1269,1516,0.1388
249,1262,1511,0.1388
250,1255,1505,0.1388
250,1271,1521,0.1388
253,1267,1520,0.1388
254,1278,1532,0.1388
250,1282,1532,0.1388
247,1273,1520,0.1388
250,1277,1527,0.1388
247,1284,1531,0.1388
254,1275,1529,0.1388
254,1271,1525,0.1388
248,1273,1521,0.1388
250,1270,1520,0.1388
251,1270,1521,0.1388
253,1268,1521,0.1388
250,1262,1512,0.1388
249,1263,1512,0.1388
246,1254,1500,0.1388
252,1267,1519,0.1388
249,1265,1514,0.1388
245,1255,1500,0.1388
243,1262,1505,0.1388
235,1267,1502,0.1388
232,1264,1496,0.1388
240,1264,1504,0.1388
234,1267,1501,0.1388
230,1274,1504,0.1388
232,1278,1510,0.1388
230,1284,1514,0.1388
232,1285,1517,0.1388
231,1284,1515,0.1388
228,1289,1517,0.1388
233,1282,1515,0.1388
233,1292,1525,0.1388
231,1291,1522,0.1388
229,1286,1515,0.1388
229,1277,1506,0.1388
227,1281,1508,0.1388
227,1268,1495,0.1388
231,1275,1506,0.1388
232,1282,1514,0.1388
233,1284,1517,0.1388
234,1289,1523,0.1388
235,1280,1515,0.1388
238,1289,1527,0.1388
235,1281,1516,0.1388
233,1288,1521,0.1388
230,1291,1521,0.1388
227,1296,1523,0.1388
225,1282,1507,0.1388
221,1284,1505,0.1388
221,1292,1513,0.1388
222,1296,1518,0.1388
221,1294,1515,0.1388
221,1303,1524,0.1388
221,1307,1528,0.1388
223,1307,1530,0.1388
224,1302,1526,0.1388
225,1305,1530,0.1388
219,1308,1527,0.1388
212,1303,1515,0.1388
213,1308,1521,0.1388
213,1316,1529,0.1388
213,1311,1524,0.1388
216,1306,1522,0.1388
218,1303,1521,0.1388
221,1290,1511,0.1388
218,1281,1499,0.1388
215,1292,1507,0.1388
213,1293,1506,0.1388
217,1295,1512,0.1388
218,1293,1511,0.1388
225,1292,1517,0.1388
226,1282,1508,0.1388
224,1285,1509,0.1388
217,1287,1504,0.1388
216,1303,1519,0.1388
215,1303,1518,0.1388
215,1305,1520,0.1388
213,1308,1521,0.1388
209,1307,1516,0.1388
210,1306,1516,0.1388
210,1304,1514,0.1388
208,1305,1513,0.1388
210,1303,1513,0.1388
212,1305,1517,0.1388
205,1300,1505,0.1388
202,1308,1510,0.1388
200,1323,1523,0.1388
205,1327,1532,0.1388
206,1318,1524,0.1388
206,1321,1527,0.1388
201,1301,1502,0.1388
200,1306,1506,0.1388
204,1315,1519,0.1388
202,1310,1512,0.1388
203,1295,1498,0.1388
200,1292,1492,0.1388
203,1291,1494,0.1388
202,1309,1511,0.1388
199,1306,1505,0.1388
201,1317,1518,0.1388
197,1325,1522,0.1388
196,1314,1510,0.1388
196,1310,1506,0.1388
199,1309,1508,0.1388
193,1310,1503,0.1388
189,1319,1508,0.1388
183,1318,1501,0.1388
184,1319,1503,0.1388
188,1312,1500,0.1388
192,1322,1514,0.1388
195,1325,1520,0.1388
195,1317,1512,0.1388
193,1341,1534,0.1388
192,1340,1532,0.1388
189,1328,1517,0.1388
190,1334,1524,0.1388
191,1321,1512,0.1388
190,1316,1506,0.1388
190,1319,1509,0.1388
190,1324,1514,0.1388
187,1322,1509,0.1388
184,1322,1506,0.1388
184,1316,1500,0.1388
189,1327,1516,0.1388
187,1321,1508,0.1388
188,1313,1501,0.1388
193,1312,1505,0.1388
193,1317,1510,0.1388
193,1323,1516,0.1388
197,1313,1510,0.1388
197,1315,1512,0.1388
195,1324,1519,0.1388
195,1342,1537,0.1388
196,1331,1527,0.1388
196,1323,1519,0.1388
192,1328,1520,0.1388
192,1329,1521,0.1388
190,1328,1518,0.1388
189,1320,1509,0.1388
188,1316,1504,0.1388
181,1309,1490,0.1388
183,1300,1483,0.1388
185,1306,1491,0.1388
184,1321,1505,0.1388
179,1313,1492,0.1388
185,1307,1492,0.1388
181,1317,1498,0.1388
184,1323,1507,0.1388
183,1318,1501,0.1388
182,1318,1500,0.1388
180,1316,1496,0.1388
184,1315,1499,0.1388
180,1333,1513,0.1388
184,1334,1518,0.1388
179,1345,1524,0.1388
179,1342,1521,0.1388
181,1345,1526,0.1388
179,1340,1519,0.1388
179,1332,1511,0.1388
178,1343,1521,0.1388
180,1341,1521,0.1388
183,1341,1524,0.1388
184,1328,1512,0.1388
181,1339,1520,0.1388
182,1333,1515,0.1388
186,1338,1524,0.1388
185,1327,1512,0.1388
183,1325,1508,0.1388
186,1329,1515,0.1388
185,1325,1510,0.1388
182,1327,1509,0.1388
183,1326,1509,0.1388
183,1330,1513,0.1388
184,1325,1509,0.1388
187,1315,1502,0.1388
187,1321,1508,0.1388
183,1324,1507,0.1388
182,1326,1508,0.1388
185,1335,1520,0.1388
184,1330,1514,0.1388
187,1325,1512,0.1388
184,1320,1504,0.1388
181,1328,1509,0.1388
186,1324,1510,0.1388
183,1327,1510,0.1388
181,1317,1498,0.1388
181,1315,1496,0.1388
184,1325,1509,0.1388
185,1325,1510,0.1388
186,1321,1507,0.1388
186,1332,1518,0.1388
181,1335,1516,0.1388
179,1331,1510,0.1388
183,1339,1522,0.1388
183,1333,1516,0.1388
183,1325,1508,0.1388
186,1324,1510,0.1388
188,1329,1517,0.1388
183,1319,1502,0.1388
180,1329,1509,0.1388
176,1329,1505,0.1388
178,1332,1510,0.1388
180,1326,1506,0.1388
181,1330,1511,0.1388
178,1333,1511,0.1388
180,1341,1521,0.1388
177,1330,1507,0.1388
179,1319,1498,0.1388
182,1339,1521,0.1388
178,1332,1510,0.1388
182,1323,1505,0.1388
182,1328,1510,0.1388
181,1343,1524,0.1388
179,1346,1525,0.1388
179,1339,1518,0.1388
176,1349,1525,0.1388
176,1333,1509,0.1388
177,1341,1518,0.1388
180,1337,1517,0.1388
176,1336,1512,0.1388
177,1350,1527,0.1388
174,1355,1529,0.1388
177,1352,1529,0.1388
174,1354,1528,0.1388
171,1356,1527,0.1388
165,1343,1508,0.1388
170,1336,1506,0.1388
176,1349,1525,0.1388
176,1346,1522,0.1388
176,1355,1531,0.1388
175,1353,1528,0.1388
174,1348,1522,0.1388
173,1347,1520,0.1388
176,1345,1521,0.1388
176,1345,1521,0.1388
176,1350,1526,0.1388
172,1355,1527,0.1388
172,1360,1532,0.1388
175,1355,1530,0.1388
172,1356,1528,0.1388
171,1352,1523,0.1388
170,1359,1529,0.1388
168,1357,1525,0.1388
167,1367,1534,0.1388
170,1357,1527,0.1388
167,1366,1533,0.1388
169,1350,1519,0.1388
171,1362,1533,0.1388
169,1364,1533,0.1388
169,1360,1529,0.1388
168,1365,1533,0.1388
163,1348,1511,0.1388
170,1345,1515,0.1388
175,1355,1530,0.1388
173,1348,1521,0.1388
171,1340,1511,0.1388
173,1344,1517,0.1388
168,1334,1502,0.1388
167,1332,1499,0.1388
166,1330,1496,0.1388
168,1328,1496,0.1388
165,1338,1503,0.1388
164,1336,1500,0.1388
162,1345,1507,0.1388
163,1335,1498,0.1388
160,1338,1498,0.1388
153,1337,1490,0.1388
157,1343,1500,0.1388
160,1337,1497,0.1388
160,1342,1502,0.1388
161,1347,1508,0.1388
164,1346,1510,0.1388
164,1354,1518,0.1388
165,1353,1518,0.1388
171,1350,1521,0.1388
170,1342,1512,0.1388
168,1333,1501,0.1388
167,1339,1506,0.1388
169,1341,1510,0.1388
167,1347,1514,0.1388
170,1355,1525,0.1388
170,1349,1519,0.1388
171,1351,1522,0.1388
170,1354,1524,0.1388
170,1339,1509,0.1388
168,1339,1507,0.1388
168,1342,1510,0.1388
164,1346,1510,0.1388
164,1353,1517,0.1388
166,1356,1522,0.1388
168,1353,1521,0.1388
168,1344,1512,0.1388
172,1341,1513,0.1388
171,1336,1507,0.1388
172,1346,1518,0.1388
172,1341,1513,0.1388
176,1338,1514,0.1388
178,1344,1522,0.1388
176,1352,1528,0.1388
178,1337,1515,0.1388
176,1334,1510,0.1388
168,1334,1502,0.1388
167,1336,1503,0.1388
166,1338,1504,0.1388
167,1338,1505,0.1388
171,1334,1505,0.1388
170,1344,1514,0.1388
175,1348,1523,0.1388
175,1332,1507,0.1388
175,1338,1513,0.1388
175,1338,1513,0.1388
172,1349,1521,0.1388
173,1339,1512,0.1388
171,1344,1515,0.1388
168,1338,1506,0.1388
167,1336,1503,0.1388
169,1339,1508,0.1388
171,1352,1523,0.1388
173,1350,1523,0.1388
177,1345,1522,0.1388
176,1341,1517,0.1388
179,1333,1512,0.1388
180,1339,1519,0.1388
173,1324,1497,0.1388
166,1330,1496,0.1388
172,1337,1509,0.1388
178,1342,1520,0.1388
177,1343,1520,0.1388
181,1346,1527,0.1388
175,1344,1519,0.1388
174,1342,1516,0.1388
181,1343,1524,0.1388
181,1332,1513,0.1388
179,1334,1513,0.1388
177,1341,1518,0.1388
174,1344,1518,0.1388
175,1333,1508,0.1388
174,1331,1505,0.1388
171,1335,1506,0.1388
165,1346,1511,0.1388
165,1347,1512,0.1388
163,1349,1512,0.1388
158,1352,1510,0.1388
161,1344,1505,0.1388
164,1345,1509,0.1388
163,1345,1508,0.1388
164,1345,1509,0.1388
164,1339,1503,0.1388
169,1344,1513,0.1388
163,1348,1511,0.1388
162,1350,1512,0.1388
160,1355,1515,0.1388
160,1356,1516,0.1388
159,1357,1516,0.1388
154,1354,1508,0.1388
147,1364,1511,0.1388
153,1367,1520,0.1388
151,1352,1503,0.1388
151,1357,1508,0.1388
149,1362,1511,0.1388
150,1360,1510,0.1388
145,1357,1502,0.1388
146,1356,1502,0.1388
145,1358,1503,0.1388
