1371,28,1399,0.1388
147,1363,1510,0.1388
147,1364,1511,0.1388
146,1371,1517,0.1388
150,1375,1525,0.1388
148,1380,1528,0.1388
150,1374,1524,0.1388
153,1376,1529,0.1388
151,1373,1524,0.1388
149,1365,1514,0.1388
147,1366,1513,0.1388
144,1366,1510,0.1388
150,1360,1510,0.1388
148,1368,1516,0.1388
150,1373,1523,0.1388
151,1381,1532,0.1388
149,1384,1533,0.1388
149,1379,1528,0.1388
149,1382,1531,0.1388
147,1376,1523,0.1388
148,1364,1512,0.1388
151,1363,1514,0.1388
147,1358,1505,0.1388
147,1363,1510,0.1388
142,1367,1509,0.1388
149,1373,1522,0.1388
149,1367,1516,0.1388
156,1374,1530,0.1388
149,1364,1513,0.1388
146,1367,1513,0.1388
143,1365,1508,0.1388
142,1372,1514,0.1388
145,1371,1516,0.1388
146,1373,1519,0.1388
144,1367,1511,0.1388
144,1350,1494,0.1388
147,1347,1494,0.1388
146,1361,1507,0.1388
145,1367,1512,0.1388
144,1380,1524,0.1388
140,1373,1513,0.1388
141,1371,1512,0.1388
134,1375,1509,0.1388
138,1368,1506,0.1388
138,1365,1503,0.1388
136,1380,1516,0.1388
134,1363,1497,0.1388
134,1390,1524,0.1388
137,1387,1524,0.1388
133,1380,1513,0.1388
134,1379,1513,0.1388
130,1369,1499,0.1388
132,1376,1508,0.1388
134,1385,1519,0.1388
128,1382,1510,0.1388
130,1388,1518,0.1388
130,1383,1513,0.1388
130,1381,1511,0.1388
129,1377,1506,0.1388
128,1375,1503,0.1388
125,1385,1510,0.1388
125,1373,1498,0.1388
124,1362,1486,0.1388
123,1380,1503,0.1388
122,1387,1509,0.1388
122,1386,1508,0.1388
116,1385,1501,0.1388
119,1374,1493,0.1388
119,1383,1502,0.1388
120,1382,1502,0.1388
121,1391,1512,0.1388
121,1384,1505,0.1388
117,1402,1519,0.1388
117,1383,1500,0.1388
115,1389,1504,0.1388
119,1386,1505,0.1388
120,1392,1512,0.1388
118,1398,1516,0.1388
121,1389,1510,0.1388
117,1387,1504,0.1388
116,1395,1511,0.1388
114,1411,1525,0.1388
118,1409,1527,0.1388
118,1407,1525,0.1388
115,1411,1526,0.1388
109,1426,1535,0.1388
108,1421,1529,0.1388
104,1415,1519,0.1388
104,1412,1516,0.1388
105,1400,1505,0.1388
107,1406,1513,0.1388
104,1410,1514,0.1388
103,1422,1525,0.1388
105,1423,1528,0.1388
104,1413,1517,0.1388
106,1402,1508,0.1388
106,1401,1507,0.1388
104,1409,1513,0.1388
102,1413,1515,0.1388
109,1404,1513,0.1388
109,1408,1517,0.1388
109,1407,1516,0.1388
106,1398,1504,0.1388
111,1399,1510,0.1388
110,1389,1499,0.1388
110,1388,1498,0.1388
111,1407,1518,0.1388
111,1402,1513,0.1388
110,1403,1513,0.1388
105,1393,1498,0.1388
104,1399,1503,0.1388
105,1414,1519,0.1388
106,1407,1513,0.1388
105,1423,1528,0.1388
103,1416,1519,0.1388
101,1423,1524,0.1388
108,1423,1531,0.1388
106,1416,1522,0.1388
109,1408,1517,0.1388
108,1405,1513,0.1388
106,1413,1519,0.1388
107,1404,1511,0.1388
107,1413,1520,0.1388
108,1403,1511,0.1388
106,1407,1513,0.1388
108,1418,1526,0.1388
104,1405,1509,0.1388
103,1411,1514,0.1388
102,1424,1526,0.1388
105,1419,1524,0.1388
106,1408,1514,0.1388
106,1419,1525,0.1388
105,1410,1515,0.1388
106,1397,1503,0.1388
106,1405,1511,0.1388
104,1402,1506,0.1388
104,1408,1512,0.1388
102,1408,1510,0.1388
101,1415,1516,0.1388
101,1415,1516,0.1388
103,1413,1516,0.1388
104,1408,1512,0.1388
102,1406,1508,0.1388
101,1403,1504,0.1388
101,1412,1513,0.1388
99,1420,1519,0.1388
102,1417,1519,0.1388
101,1412,1513,0.1388
100,1420,1520,0.1388
98,1422,1520,0.1388
97,1421,1518,0.1388
95,1421,1516,0.1388
95,1424,1519,0.1388
96,1423,1519,0.1388
93,1419,1512,0.1388
93,1434,1527,0.1388
94,1428,1522,0.1388
90,1433,1523,0.1388
89,1420,1509,0.1388
88,1420,1508,0.1388
87,1423,1510,0.1388
90,1425,1515,0.1388
86,1440,1526,0.1388
88,1443,1531,0.1388
86,1431,1517,0.1388
85,1413,1498,0.1388
85,1418,1503,0.1388
84,1420,1504,0.1388
86,1422,1508,0.1388
84,1430,1514,0.1388
82,1441,1523,0.1388
82,1447,1529,0.1388
79,1430,1509,0.1388
82,1422,1504,0.1388
83,1437,1520,0.1388
81,1444,1525,0.1388
80,1432,1512,0.1388
80,1421,1501,0.1388
74,1424,1498,0.1388
73,1427,1500,0.1388
73,1435,1508,0.1388
71,1429,1500,0.1388
69,1423,1492,0.1388
69,1417,1486,0.1388
71,1421,1492,0.1388
75,1431,1506,0.1388
70,1442,1512,0.1388
70,1445,1515,0.1388
70,1436,1506,0.1388
69,1441,1510,0.1388
69,1441,1510,0.1388
70,1425,1495,0.1388
70,1437,1507,0.1388
69,1443,1512,0.1388
67,1453,1520,0.1388
69,1446,1515,0.1388
64,1458,1522,0.1388
65,1460,1525,0.1388
66,1462,1528,0.1388
66,1442,1508,0.1388
67,1439,1506,0.1388
62,1441,1503,0.1388
60,1441,1501,0.1388
62,1431,1493,0.1388
64,1438,1502,0.1388
65,1443,1508,0.1388
65,1443,1508,0.1388
69,1441,1510,0.1388
71,1438,1509,0.1388
71,1439,1510,0.1388
73,1447,1520,0.1388
71,1443,1514,0.1388
73,1432,1505,0.1388
74,1436,1510,0.1388
76,1436,1512,0.1388
77,1451,1528,0.1388
77,1439,1516,0.1388
78,1440,1518,0.1388
78,1454,1532,0.1388
77,1447,1524,0.1388
74,1433,1507,0.1388
77,1436,1513,0.1388
75,1436,1511,0.1388
70,1440,1510,0.1388
71,1436,1507,0.1388
71,1435,1506,0.1388
68,1429,1497,0.1388
69,1439,1508,0.1388
70,1434,1504,0.1388
71,1438,1509,0.1388
69,1444,1513,0.1388
67,1445,1512,0.1388
66,1454,1520,0.1388
68,1447,1515,0.1388
71,1441,1512,0.1388
68,1440,1508,0.1388
68,1440,1508,0.1388
71,1441,1512,0.1388
69,1437,1506,0.1388
68,1445,1513,0.1388
67,1441,1508,0.1388
67,1445,1512,0.1388
65,1433,1498,0.1388
63,1451,1514,0.1388
67,1462,1529,0.1388
69,1452,1521,0.1388
68,1452,1520,0.1388
69,1454,1523,0.1388
69,1446,1515,0.1388
69,1445,1514,0.1388
70,1451,1521,0.1388
68,1449,1517,0.1388
67,1446,1513,0.1388
67,1443,1510,0.1388
68,1461,1529,0.1388
70,1455,1525,0.1388
65,1455,1520,0.1388
67,1447,1514,0.1388
65,1443,1508,0.1388
63,1443,1506,0.1388
63,1454,1517,0.1388
64,1452,1516,0.1388
62,1464,1526,0.1388
62,1456,1518,0.1388
64,1461,1525,0.1388
66,1442,1508,0.1388
69,1435,1504,0.1388
70,1421,1491,0.1388
72,1424,1496,0.1388
73,1438,1511,0.1388
73,1422,1495,0.1388
72,1420,1492,0.1388
72,1420,1492,0.1388
73,1422,1495,0.1388
71,1423,1494,0.1388
71,1425,1496,0.1388
74,1439,1513,0.1388
71,1447,1518,0.1388
72,1444,1516,0.1388
70,1451,1521,0.1388
69,1443,1512,0.1388
69,1448,1517,0.1388
70,1446,1516,0.1388
68,1456,1524,0.1388
70,1448,1518,0.1388
71,1458,1529,0.1388
71,1457,1528,0.1388
70,1457,1527,0.1388
71,1459,1530,0.1388
70,1456,1526,0.1388
69,1446,1515,0.1388
67,1450,1517,0.1388
67,1454,1521,0.1388
66,1451,1517,0.1388
64,1451,1515,0.1388
63,1448,1511,0.1388
63,1446,1509,0.1388
63,1440,1503,0.1388
62,1435,1497,0.1388
68,1446,1514,0.1388
67,1448,1515,0.1388
65,1454,1519,0.1388
68,1438,1506,0.1388
65,1444,1509,0.1388
64,1439,1503,0.1388
65,1450,1515,0.1388
63,1459,1522,0.1388
61,1445,1506,0.1388
59,1450,1509,0.1388
59,1465,1524,0.1388
62,1463,1525,0.1388
64,1462,1526,0.1388
64,1463,1527,0.1388
64,1452,1516,0.1388
64,1450,1514,0.1388
64,1456,1520,0.1388
65,1445,1510,0.1388
64,1451,1515,0.1388
68,1446,1514,0.1388
67,1444,1511,0.1388
68,1444,1512,0.1388
67,1457,1524,0.1388
69,1451,1520,0.1388
69,1437,1506,0.1388
69,1453,1522,0.1388
71,1452,1523,0.1388
68,1449,1517,0.1388
64,1442,1506,0.1388
65,1453,1518,0.1388
64,1449,1513,0.1388
61,1457,1518,0.1388
62,1448,1510,0.1388
62,1448,1510,0.1388
63,1438,1501,0.1388
65,1445,1510,0.1388
67,1447,1514,0.1388
64,1445,1509,0.1388
64,1450,1514,0.1388
66,1446,1512,0.1388
66,1450,1516,0.1388
70,1457,1527,0.1388
71,1447,1518,0.1388
76,1447,1523,0.1388
75,1447,1522,0.1388
73,1438,1511,0.1388
75,1426,1501,0.1388
72,1439,1511,0.1388
72,1437,1509,0.1388
75,1440,1515,0.1388
77,1450,1527,0.1388
76,1452,1528,0.1388
75,1459,1534,0.1388
74,1458,1532,0.1388
76,1449,1525,0.1388
74,1443,1517,0.1388
71,1436,1507,0.1388
72,1423,1495,0.1388
76,1419,1495,0.1388
74,1418,1492,0.1388
71,1425,1496,0.1388
74,1432,1506,0.1388
73,1439,1512,0.1388
72,1428,1500,0.1388
73,1434,1507,0.1388
75,1431,1506,0.1388
77,1435,1512,0.1388
78,1432,1510,0.1388
77,1445,1522,0.1388
76,1451,1527,0.1388
75,1452,1527,0.1388
75,1442,1517,0.1388
78,1424,1502,0.1388
75,1435,1510,0.1388
75,1439,1514,0.1388
74,1439,1513,0.1388
74,1437,1511,0.1388
72,1437,1509,0.1388
70,1435,1505,0.1388
70,1445,1515,0.1388
71,1448,1519,0.1388
73,1445,1518,0.1388
72,1440,1512,0.1388
73,1448,1521,0.1388
72,1442,1514,0.1388
73,1447,1520,0.1388
74,1451,1525,0.1388
74,1455,1529,0.1388
74,1453,1527,0.1388
72,1452,1524,0.1388
74,1456,1530,0.1388
75,1437,1512,0.1388
74,1429,1503,0.1388
71,1436,1507,0.1388
75,1442,1517,0.1388
70,1450,1520,0.1388
69,1453,1522,0.1388
70,1431,1501,0.1388
71,1439,1510,0.1388
69,1444,1513,0.1388
69,1436,1505,0.1388
71,1440,1511,0.1388
70,1444,1514,0.1388
72,1432,1504,0.1388
71,1438,1509,0.1388
71,1450,1521,0.1388
67,1445,1512,0.1388
66,1450,1516,0.1388
65,1448,1513,0.1388
67,1443,1510,0.1388
67,1438,1505,0.1388
63,1435,1498,0.1388
64,1446,1510,0.1388
62,1450,1512,0.1388
63,1462,1525,0.1388
66,1451,1517,0.1388
67,1453,1520,0.1388
66,1459,1525,0.1388
65,1459,1524,0.1388
63,1468,1531,0.1388
63,1449,1512,0.1388
63,1452,1515,0.1388
64,1450,1514,0.1388
65,1442,1507,0.1388
67,1444,1511,0.1388
64,1445,1509,0.1388
63,1441,1504,0.1388
64,1439,1503,0.1388
63,1450,1513,0.1388
60,1452,1512,0.1388
61,1451,1512,0.1388
59,1449,1508,0.1388
59,1448,1507,0.1388
58,1453,1511,0.1388
59,1442,1501,0.1388
60,1442,1502,0.1388
61,1439,1500,0.1388
63,1429,1492,0.1388
66,1432,1498,0.1388
65,1434,1499,0.1388
62,1442,1504,0.1388
63,1436,1499,0.1388
62,1441,1503,0.1388
64,1451,1515,0.1388
61,1451,1512,0.1388
62,1447,1509,0.1388
62,1446,1508,0.1388
62,1453,1515,0.1388
62,1467,1529,0.1388
62,1458,1520,0.1388
61,1460,1521,0.1388
62,1464,1526,0.1388
61,1459,1520,0.1388
60,1450,1510,0.1388
61,1441,1502,0.1388
59,1458,1517,0.1388
59,1466,1525,0.1388
56,1454,1510,0.1388
56,1451,1507,0.1388
53,1446,1499,0.1388
53,1458,1511,0.1388
49,1468,1517,0.1388
49,1471,1520,0.1388
49,1472,1521,0.1388
51,1466,1517,0.1388
52,1470,1522,0.1388
52,1456,1508,0.1388
50,1442,1492,0.1388
49,1456,1505,0.1388
49,1455,1504,0.1388
50,1463,1513,0.1388
51,1464,1515,0.1388
48,1469,1517,0.1388
49,1473,1522,0.1388
51,1460,1511,0.1388
50,1461,1511,0.1388
52,1466,1518,0.1388
53,1447,1500,0.1388
53,1459,1512,0.1388
53,1457,1510,0.1388
51,1465,1516,0.1388
52,1455,1507,0.1388
53,1458,1511,0.1388
54,1472,1526,0.1388
55,1471,1526,0.1388
55,1465,1520,0.1388
55,1456,1511,0.1388
54,1444,1498,0.1388
54,1452,1506,0.1388
54,1452,1506,0.1388
55,1455,1510,0.1388
54,1461,1515,0.1388
53,1462,1515,0.1388
54,1460,1514,0.1388
55,1467,1522,0.1388
56,1463,1519,0.1388
57,1468,1525,0.1388
57,1464,1521,0.1388
57,1464,1521,0.1388
58,1455,1513,0.1388
57,1447,1504,0.1388
57,1446,1503,0.1388
56,1446,1502,0.1388
54,1465,1519,0.1388
53,1462,1515,0.1388
53,1472,1525,0.1388
53,1464,1517,0.1388
53,1453,1506,0.1388
52,1450,1502,0.1388
53,1456,1509,0.1388
55,1457,1512,0.1388
55,1452,1507,0.1388
55,1450,1505,0.1388
52,1453,1505,0.1388
53,1467,1520,0.1388
54,1477,1531,0.1388
53,1475,1528,0.1388
53,1473,1526,0.1388
50,1466,1516,0.1388
49,1469,1518,0.1388
48,1472,1520,0.1388
49,1473,1522,0.1388
48,1470,1518,0.1388
49,1469,1518,0.1388
49,1476,1525,0.1388
49,1474,1523,0.1388
49,1473,1522,0.1388
48,1468,1516,0.1388
47,1470,1517,0.1388
49,1476,1525,0.1388
46,1470,1516,0.1388
46,1483,1529,0.1388
43,1479,1522,0.1388
44,1488,1532,0.1388
45,1478,1523,0.1388
46,1478,1524,0.1388
48,1480,1528,0.1388
49,1485,1534,0.1388
48,1478,1526,0.1388
49,1467,1516,0.1388
49,1473,1522,0.1388
48,1461,1509,0.1388
48,1477,1525,0.1388
43,1470,1513,0.1388
45,1468,1513,0.1388
42,1474,1516,0.1388
46,1479,1525,0.1388
44,1487,1531,0.1388
43,1476,1519,0.1388
44,1480,1524,0.1388
43,1471,1514,0.1388
44,1467,1511,0.1388
42,1468,1510,0.1388
42,1480,1522,0.1388
43,1477,1520,0.1388
44,1473,1517,0.1388
43,1466,1509,0.1388
44,1465,1509,0.1388
44,1476,1520,0.1388
44,1490,1534,0.1388
43,1493,1536,0.1388
42,1488,1530,0.1388
41,1483,1524,0.1388
43,1479,1522,0.1388
42,1488,1530,0.1388
44,1480,1524,0.1388
44,1485,1529,0.1388
44,1481,1525,0.1388
42,1477,1519,0.1388
43,1474,1517,0.1388
43,1479,1522,0.1388
43,1474,1517,0.1388
43,1482,1525,0.1388
42,1466,1508,0.1388
42,1474,1516,0.1388
42,1471,1513,0.1388
42,1464,1506,0.1388
41,1455,1496,0.1388
40,1451,1491,0.1388
40,1455,1495,0.1388
41,1464,1505,0.1388
40,1469,1509,0.1388
39,1481,1520,0.1388
38,1482,1520,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
37,1473,1510,0.1388
39,1470,1509,0.1388
39,1459,1498,0.1388
38,1461,1499,0.1388
39,1479,1518,0.1388
39,1490,1529,0.1388
39,1479,1518,0.1388
41,1482,1523,0.1388
40,1480,1520,0.1388
40,1481,1521,0.1388
41,1470,1511,0.1388
45,1468,1513,0.1388
46,1459,1505,0.1388
45,1470,1515,0.1388
44,1476,1520,0.1388
41,1472,1513,0.1388
45,1450,1495,0.1388
45,1458,1503,0.1388
45,1469,1514,0.1388
46,1480,1526,0.1388
46,1478,1524,0.1388
49,1480,1529,0.1388
49,1481,1530,0.1388
49,1473,1522,0.1388
50,1481,1531,0.1388
51,1477,1528,0.1388
53,1468,1521,0.1388
53,1482,1535,0.1388
51,1481,1532,0.1388
52,1480,1532,0.1388
49,1481,1530,0.1388
51,1479,1530,0.1388
50,1471,1521,0.1388
49,1464,1513,0.1388
50,1464,1514,0.1388
51,1468,1519,0.1388
51,1466,1517,0.1388
52,1465,1517,0.1388
53,1477,1530,0.1388
52,1470,1522,0.1388
51,1455,1506,0.1388
51,1461,1512,0.1388
49,1456,1505,0.1388
50,1465,1515,0.1388
51,1476,1527,0.1388
51,1475,1526,0.1388
51,1467,1518,0.1388
53,1451,1504,0.1388
53,1456,1509,0.1388
53,1462,1515,0.1388
53,1457,1510,0.1388
57,1469,1526,0.1388
55,1471,1526,0.1388
56,1479,1535,0.1388
57,1465,1522,0.1388
55,1465,1520,0.1388
53,1477,1530,0.1388
53,1469,1522,0.1388
56,1471,1527,0.1388
55,1466,1521,0.1388
53,1461,1514,0.1388
55,1465,1520,0.1388
54,1456,1510,0.1388
55,1464,1519,0.1388
57,1462,1519,0.1388
57,1464,1521,0.1388
58,1457,1515,0.1388
59,1465,1524,0.1388
55,1471,1526,0.1388
53,1464,1517,0.1388
54,1464,1518,0.1388
51,1456,1507,0.1388
49,1460,1509,0.1388
52,1460,1512,0.1388
52,1463,1515,0.1388
51,1457,1508,0.1388
56,1465,1521,0.1388
56,1461,1517,0.1388
56,1466,1522,0.1388
56,1454,1510,0.1388
56,1479,1535,0.1388
55,1475,1530,0.1388
55,1468,1523,0.1388
55,1453,1508,0.1388
55,1459,1514,0.1388
54,1463,1517,0.1388
53,1474,1527,0.1388
53,1457,1510,0.1388
52,1459,1511,0.1388
53,1463,1516,0.1388
53,1455,1508,0.1388
53,1465,1518,0.1388
50,1466,1516,0.1388
50,1471,1521,0.1388
49,1467,1516,0.1388
48,1462,1510,0.1388
46,1465,1511,0.1388
46,1469,1515,0.1388
45,1457,1502,0.1388
42,1463,1505,0.1388
42,1467,1509,0.1388
44,1470,1514,0.1388
40,1476,1516,0.1388
41,1469,1510,0.1388
41,1469,1510,0.1388
42,1482,1524,0.1388
42,1484,1526,0.1388
41,1479,1520,0.1388
40,1461,1501,0.1388
39,1467,1506,0.1388
36,1461,1497,0.1388
38,1454,1492,0.1388
35,1459,1494,0.1388
35,1469,1504,0.1388
35,1477,1512,0.1388
34,1489,1523,0.1388
34,1490,1524,0.1388
33,1493,1526,0.1388
34,1492,1526,0.1388
36,1493,1529,0.1388
35,1492,1527,0.1388
35,1488,1523,0.1388
36,1487,1523,0.1388
38,1486,1524,0.1388
37,1487,1524,0.1388
39,1469,1508,0.1388
39,1475,1514,0.1388
38,1479,1517,0.1388
37,1483,1520,0.1388
38,1485,1523,0.1388
36,1483,1519,0.1388
36,1482,1518,0.1388
37,1488,1525,0.1388
35,1491,1526,0.1388
35,1492,1527,0.1388
36,1494,1530,0.1388
36,1490,1526,0.1388
37,1486,1523,0.1388
36,1486,1522,0.1388
38,1486,1524,0.1388
38,1473,1511,0.1388
37,1485,1522,0.1388
38,1491,1529,0.1388
38,1488,1526,0.1388
38,1480,1518,0.1388
35,1485,1520,0.1388
37,1489,1526,0.1388
37,1486,1523,0.1388
37,1494,1531,0.1388
37,1498,1535,0.1388
38,1491,1529,0.1388
35,1484,1519,0.1388
34,1487,1521,0.1388
36,1487,1523,0.1388
36,1493,1529,0.1388
35,1487,1522,0.1388
33,1491,1524,0.1388
33,1483,1516,0.1388
35,1481,1516,0.1388
38,1490,1528,0.1388
39,1481,1520,0.1388
40,1476,1516,0.1388
37,1468,1505,0.1388
37,1470,1507,0.1388
39,1472,1511,0.1388
39,1485,1524,0.1388
37,1478,1515,0.1388
37,1485,1522,0.1388
34,1493,1527,0.1388
35,1492,1527,0.1388
34,1504,1538,0.1388
33,1493,1526,0.1388
33,1487,1520,0.1388
34,1471,1505,0.1388
34,1469,1503,0.1388
35,1469,1504,0.1388
32,1473,1505,0.1388
31,1482,1513,0.1388
30,1487,1517,0.1388
31,1481,1512,0.1388
31,1489,1520,0.1388
31,1494,1525,0.1388
31,1496,1527,0.1388
30,1501,1531,0.1388
29,1499,1528,0.1388
30,1488,1518,0.1388
30,1495,1525,0.1388
28,1499,1527,0.1388
27,1500,1527,0.1388
26,1493,1519,0.1388
27,1487,1514,0.1388
26,1483,1509,0.1388
27,1494,1521,0.1388
27,1483,1510,0.1388
26,1482,1508,0.1388
27,1490,1517,0.1388
27,1489,1516,0.1388
26,1493,1519,0.1388
24,1508,1532,0.1388
26,1501,1527,0.1388
25,1499,1524,0.1388
25,1508,1533,0.1388
25,1501,1526,0.1388
24,1488,1512,0.1388
24,1504,1528,0.1388
24,1511,1535,0.1388
23,1483,1506,0.1388
23,1475,1498,0.1388
22,1487,1509,0.1388
22,1496,1518,0.1388
22,1494,1516,0.1388
20,1494,1514,0.1388
21,1489,1510,0.1388
21,1506,1527,0.1388
22,1502,1524,0.1388
24,1514,1538,0.1388
23,1507,1530,0.1388
23,1490,1513,0.1388
23,1490,1513,0.1388
23,1502,1525,0.1388
24,1504,1528,0.1388
25,1488,1513,0.1388
26,1481,1507,0.1388
26,1495,1521,0.1388
25,1493,1518,0.1388
24,1494,1518,0.1388
22,1495,1517,0.1388
23,1494,1517,0.1388
23,1494,1517,0.1388
23,1488,1511,0.1388
20,1483,1503,0.1388
19,1487,1506,0.1388
18,1501,1519,0.1388
18,1495,1513,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
19,1489,1508,0.1388
18,1498,1516,0.1388
18,1499,1517,0.1388
18,1495,1513,0.1388
16,1500,1516,0.1388
16,1492,1508,0.1388
16,1513,1529,0.1388
16,1502,1518,0.1388
15,1506,1521,0.1388
13,1502,1515,0.1388
12,1494,1506,0.1388
12,1509,1521,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
12,1498,1510,0.1388
12,1496,1508,0.1388
11,1497,1508,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
9,1511,1520,0.1388
9,1517,1526,0.1388
8,1519,1527,0.1388
8,1503,1511,0.1388
9,1516,1525,0.1388
10,1518,1528,0.1388
10,1502,1512,0.1388
9,1496,1505,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1497,1506,0.1388
8,1513,1521,0.1388
8,1523,1531,0.1388
8,1523,1531,0.1388
9,1525,1534,0.1388
8,1520,1528,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
9,1522,1531,0.1388
10,1526,1536,0.1388
11,1507,1518,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1517,1527,0.1388
11,1515,1526,0.1388
12,1525,1537,0.1388
11,1519,1530,0.1388
12,1517,1529,0.1388
12,1499,1511,0.1388
12,1497,1509,0.1388
12,1509,1521,0.1388
11,1513,1524,0.1388
10,1513,1523,0.1388
9,1513,1522,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
8,1486,1494,0.1388
8,1484,1492,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1499,1507,0.1388
8,1508,1516,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
8,1524,1532,0.1388
8,1523,1531,0.1388
8,1511,1519,0.1388
7,1512,1519,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
9,1510,1519,0.1388
9,1498,1507,0.1388
9,1511,1520,0.1388
10,1516,1526,0.1388
9,1514,1523,0.1388
10,1504,1514,0.1388
10,1520,1530,0.1388
10,1521,1531,0.1388
10,1525,1535,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
10,1519,1529,0.1388
10,1512,1522,0.1388
10,1519,1529,0.1388
9,1512,1521,0.1388
9,1519,1528,0.1388
9,1510,1519,0.1388
9,1519,1528,0.1388
9,1519,1528,0.1388
9,1528,1537,0.1388
8,1515,1523,0.1388
8,1526,1534,0.1388
8,1517,1525,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
6,1506,1512,0.1388
5,1519,1524,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1496,1502,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
7,1505,1512,0.1388
8,1508,1516,0.1388
9,1506,1515,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
6,1517,1523,0.1388
6,1511,1517,0.1388
6,1525,1531,0.1388
6,1506,1512,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
4,1521,1525,0.1388
4,1527,1531,0.1388
4,1531,1535,0.1388
4,1528,1532,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1533,1536,0.1388
4,1526,1530,0.1388
4,1538,1542,0.1388
4,1529,1533,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1495,1499,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
2,1529,1531,0.1388
2,1537,1539,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1503,1505,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1531,1532,0.1388
0,1525,1525,0.1388
