1365,24,1389,0.1388
1400,26,1426,0.1388
1401,26,1427,0.1388
1428,28,1456,0.1388
1437,28,1465,0.1388
1445,30,1475,0.1388
1461,29,1490,0.1388
1468,30,1498,0.1388
1457,30,1487,0.1388
1469,30,1499,0.1388
1463,32,1495,0.1388
1460,32,1492,0.1388
1465,31,1496,0.1388
1469,33,1502,0.1388
1470,33,1503,0.1388
1463,32,1495,0.1388
1468,34,1502,0.1388
1458,34,1492,0.1388
1454,36,1490,0.1388
1451,37,1488,0.1388
1440,37,1477,0.1388
1449,36,1485,0.1388
1458,36,1494,0.1388
1468,36,1504,0.1388
1465,37,1502,0.1388
1475,37,1512,0.1388
1471,37,1508,0.1388
1477,37,1514,0.1388
1468,39,1507,0.1388
1470,38,1508,0.1388
1460,38,1498,0.1388
1451,38,1489,0.1388
1459,39,1498,0.1388
1468,42,1510,0.1388
1468,42,1510,0.1388
1461,44,1505,0.1388
1460,42,1502,0.1388
1452,42,1494,0.1388
1452,40,1492,0.1388
1457,39,1496,0.1388
1457,39,1496,0.1388
1459,37,1496,0.1388
1463,35,1498,0.1388
1460,35,1495,0.1388
1458,34,1492,0.1388
1457,34,1491,0.1388
1468,33,1501,0.1388
1460,33,1493,0.1388
1465,34,1499,0.1388
1467,36,1503,0.1388
1463,37,1500,0.1388
1460,37,1497,0.1388
1459,37,1496,0.1388
1464,38,1502,0.1388
1474,39,1513,0.1388
1450,40,1490,0.1388
1447,40,1487,0.1388
1445,40,1485,0.1388
1434,40,1474,0.1388
1440,41,1481,0.1388
1442,41,1483,0.1388
1442,42,1484,0.1388
1443,42,1485,0.1388
1438,43,1481,0.1388
1418,46,1464,0.1388
1433,45,1478,0.1388
1443,49,1492,0.1388
1442,47,1489,0.1388
1438,47,1485,0.1388
1452,52,1504,0.1388
1446,50,1496,0.1388
1448,51,1499,0.1388
1445,50,1495,0.1388
1440,49,1489,0.1388
1440,49,1489,0.1388
1449,46,1495,0.1388
1442,50,1492,0.1388
1441,50,1491,0.1388
1443,50,1493,0.1388
1436,54,1490,0.1388
1441,57,1498,0.1388
1435,57,1492,0.1388
1440,55,1495,0.1388
1439,53,1492,0.1388
1436,53,1489,0.1388
1436,57,1493,0.1388
1427,58,1485,0.1388
1432,59,1491,0.1388
1434,60,1494,0.1388
1441,61,1502,0.1388
1435,60,1495,0.1388
1434,62,1496,0.1388
1436,64,1500,0.1388
1427,63,1490,0.1388
1420,65,1485,0.1388
1414,63,1477,0.1388
1421,69,1490,0.1388
1425,68,1493,0.1388
1411,65,1476,0.1388
1404,64,1468,0.1388
1397,68,1465,0.1388
1407,69,1476,0.1388
1400,69,1469,0.1388
1412,69,1481,0.1388
1420,66,1486,0.1388
1419,66,1485,0.1388
1425,66,1491,0.1388
1417,63,1480,0.1388
1433,65,1498,0.1388
1421,70,1491,0.1388
1427,67,1494,0.1388
1425,66,1491,0.1388
1449,66,1515,0.1388
1447,66,1513,0.1388
1435,64,1499,0.1388
1434,60,1494,0.1388
1437,60,1497,0.1388
1447,60,1507,0.1388
1439,63,1502,0.1388
1428,63,1491,0.1388
1440,63,1503,0.1388
1447,63,1510,0.1388
1442,61,1503,0.1388
1429,64,1493,0.1388
1425,65,1490,0.1388
1420,65,1485,0.1388
1420,66,1486,0.1388
1420,61,1481,0.1388
1428,64,1492,0.1388
1430,62,1492,0.1388
1421,62,1483,0.1388
1428,62,1490,0.1388
1416,63,1479,0.1388
1426,67,1493,0.1388
1420,70,1490,0.1388
1431,71,1502,0.1388
1427,71,1498,0.1388
1429,71,1500,0.1388
1435,71,1506,0.1388
1433,69,1502,0.1388
1422,74,1496,0.1388
1419,76,1495,0.1388
1418,74,1492,0.1388
1414,77,1491,0.1388
1420,76,1496,0.1388
1416,74,1490,0.1388
1421,72,1493,0.1388
1421,75,1496,0.1388
1404,81,1485,0.1388
1401,80,1481,0.1388
1396,84,1480,0.1388
1401,84,1485,0.1388
1401,91,1492,0.1388
1414,90,1504,0.1388
1411,94,1505,0.1388
1404,92,1496,0.1388
1394,91,1485,0.1388
1386,90,1476,0.1388
1382,88,1470,0.1388
1378,89,1467,0.1388
1391,89,1480,0.1388
1388,94,1482,0.1388
1378,93,1471,0.1388
1388,93,1481,0.1388
1404,96,1500,0.1388
1406,96,1502,0.1388
1402,94,1496,0.1388
1404,92,1496,0.1388
1399,96,1495,0.1388
1383,93,1476,0.1388
1390,94,1484,0.1388
1402,98,1500,0.1388
1399,99,1498,0.1388
1383,103,1486,0.1388
1372,105,1477,0.1388
1374,107,1481,0.1388
1372,103,1475,0.1388
1382,99,1481,0.1388
1385,99,1484,0.1388
1393,99,1492,0.1388
1400,100,1500,0.1388
1392,99,1491,0.1388
1382,100,1482,0.1388
1388,100,1488,0.1388
1381,103,1484,0.1388
1402,103,1505,0.1388
1397,102,1499,0.1388
1393,102,1495,0.1388
1386,101,1487,0.1388
1395,103,1498,0.1388
1388,105,1493,0.1388
1374,103,1477,0.1388
1391,101,1492,0.1388
1391,104,1495,0.1388
1376,106,1482,0.1388
1380,112,1492,0.1388
1380,112,1492,0.1388
1368,114,1482,0.1388
1365,120,1485,0.1388
1372,118,1490,0.1388
1382,119,1501,0.1388
1391,121,1512,0.1388
1379,122,1501,0.1388
1395,123,1518,0.1388
1395,123,1518,0.1388
1399,127,1526,0.1388
1399,122,1521,0.1388
1390,121,1511,0.1388
1391,116,1507,0.1388
1380,120,1500,0.1388
1378,120,1498,0.1388
1374,122,1496,0.1388
1366,121,1487,0.1388
1369,120,1489,0.1388
1360,123,1483,0.1388
1364,125,1489,0.1388
1376,128,1504,0.1388
1362,128,1490,0.1388
1366,125,1491,0.1388
1363,122,1485,0.1388
1358,125,1483,0.1388
1367,126,1493,0.1388
1381,127,1508,0.1388
1378,125,1503,0.1388
1377,130,1507,0.1388
1369,138,1507,0.1388
1359,138,1497,0.1388
1361,141,1502,0.1388
1361,140,1501,0.1388
1358,135,1493,0.1388
1353,138,1491,0.1388
1354,137,1491,0.1388
1371,134,1505,0.1388
1375,137,1512,0.1388
1363,141,1504,0.1388
1356,143,1499,0.1388
1366,143,1509,0.1388
1369,135,1504,0.1388
1358,139,1497,0.1388
1371,137,1508,0.1388
1372,139,1511,0.1388
1364,141,1505,0.1388
1361,140,1501,0.1388
1365,142,1507,0.1388
1361,143,1504,0.1388
1365,145,1510,0.1388
1354,146,1500,0.1388
1349,144,1493,0.1388
1352,147,1499,0.1388
1360,147,1507,0.1388
1359,146,1505,0.1388
1356,151,1507,0.1388
1350,151,1501,0.1388
1361,151,1512,0.1388
1358,150,1508,0.1388
1363,147,1510,0.1388
1364,149,1513,0.1388
1358,151,1509,0.1388
1356,147,1503,0.1388
1359,145,1504,0.1388
1343,144,1487,0.1388
1347,145,1492,0.1388
1341,146,1487,0.1388
1339,147,1486,0.1388
1337,150,1487,0.1388
1338,151,1489,0.1388
1344,143,1487,0.1388
1326,142,1468,0.1388
1342,142,1484,0.1388
1341,146,1487,0.1388
1336,145,1481,0.1388
1338,153,1491,0.1388
1346,151,1497,0.1388
1349,149,1498,0.1388
1350,150,1500,0.1388
1357,152,1509,0.1388
1365,152,1517,0.1388
1355,150,1505,0.1388
1339,151,1490,0.1388
1332,152,1484,0.1388
1339,151,1490,0.1388
1331,152,1483,0.1388
1342,151,1493,0.1388
1352,151,1503,0.1388
1355,154,1509,0.1388
1342,158,1500,0.1388
1338,156,1494,0.1388
1343,153,1496,0.1388
1346,152,1498,0.1388
1339,151,1490,0.1388
1341,151,1492,0.1388
1340,150,1490,0.1388
1332,153,1485,0.1388
1332,155,1487,0.1388
1330,156,1486,0.1388
1328,156,1484,0.1388
1331,153,1484,0.1388
1343,154,1497,0.1388
1332,157,1489,0.1388
1320,155,1475,0.1388
1319,158,1477,0.1388
1318,155,1473,0.1388
1325,160,1485,0.1388
1320,160,1480,0.1388
1314,160,1474,0.1388
1335,159,1494,0.1388
1338,157,1495,0.1388
1331,161,1492,0.1388
1335,159,1494,0.1388
1354,153,1507,0.1388
1349,153,1502,0.1388
1339,153,1492,0.1388
1339,157,1496,0.1388
1346,160,1506,0.1388
1326,160,1486,0.1388
1339,163,1502,0.1388
1333,162,1495,0.1388
1318,160,1478,0.1388
1321,161,1482,0.1388
1313,161,1474,0.1388
1307,168,1475,0.1388
1313,170,1483,0.1388
1303,167,1470,0.1388
1304,167,1471,0.1388
1315,169,1484,0.1388
1320,171,1491,0.1388
1319,173,1492,0.1388
1321,176,1497,0.1388
1331,173,1504,0.1388
1329,172,1501,0.1388
1328,174,1502,0.1388
1333,179,1512,0.1388
1319,177,1496,0.1388
1310,179,1489,0.1388
1297,177,1474,0.1388
1316,180,1496,0.1388
1319,185,1504,0.1388
1325,188,1513,0.1388
1334,187,1521,0.1388
1320,184,1504,0.1388
1304,187,1491,0.1388
1292,182,1474,0.1388
1303,183,1486,0.1388
1300,190,1490,0.1388
1291,181,1472,0.1388
1305,185,1490,0.1388
1289,187,1476,0.1388
1288,189,1477,0.1388
1286,191,1477,0.1388
1286,186,1472,0.1388
1300,189,1489,0.1388
1296,196,1492,0.1388
1314,197,1511,0.1388
1308,196,1504,0.1388
1298,196,1494,0.1388
1310,195,1505,0.1388
1299,201,1500,0.1388
1301,199,1500,0.1388
1298,190,1488,0.1388
1291,194,1485,0.1388
1298,203,1501,0.1388
1316,202,1518,0.1388
1307,204,1511,0.1388
1296,202,1498,0.1388
1300,201,1501,0.1388
1307,203,1510,0.1388
1290,202,1492,0.1388
1295,209,1504,0.1388
1291,203,1494,0.1388
1290,203,1493,0.1388
1295,201,1496,0.1388
1289,201,1490,0.1388
1288,197,1485,0.1388
1297,196,1493,0.1388
1297,197,1494,0.1388
1288,195,1483,0.1388
1286,193,1479,0.1388
1302,198,1500,0.1388
1308,195,1503,0.1388
1294,197,1491,0.1388
1296,204,1500,0.1388
1298,203,1501,0.1388
1298,205,1503,0.1388
1287,203,1490,0.1388
1283,196,1479,0.1388
1282,197,1479,0.1388
1296,198,1494,0.1388
1283,200,1483,0.1388
1295,200,1495,0.1388
1296,201,1497,0.1388
1282,202,1484,0.1388
1279,205,1484,0.1388
1283,205,1488,0.1388
1276,205,1481,0.1388
1289,209,1498,0.1388
1281,213,1494,0.1388
1275,216,1491,0.1388
1277,218,1495,0.1388
1271,212,1483,0.1388
1264,214,1478,0.1388
1264,212,1476,0.1388
1270,212,1482,0.1388
1269,214,1483,0.1388
1277,216,1493,0.1388
1280,215,1495,0.1388
1272,221,1493,0.1388
1278,223,1501,0.1388
1277,221,1498,0.1388
1287,216,1503,0.1388
1292,223,1515,0.1388
1291,222,1513,0.1388
1278,222,1500,0.1388
1287,226,1513,0.1388
1275,225,1500,0.1388
1274,226,1500,0.1388
1267,232,1499,0.1388
1275,229,1504,0.1388
1281,228,1509,0.1388
1271,220,1491,0.1388
1265,222,1487,0.1388
1274,223,1497,0.1388
1267,226,1493,0.1388
1262,228,1490,0.1388
1263,235,1498,0.1388
1265,241,1506,0.1388
1265,247,1512,0.1388
1262,247,1509,0.1388
1256,247,1503,0.1388
1249,247,1496,0.1388
1265,243,1508,0.1388
1260,240,1500,0.1388
1252,237,1489,0.1388
1250,237,1487,0.1388
1260,239,1499,0.1388
1257,237,1494,0.1388
1261,244,1505,0.1388
1262,244,1506,0.1388
1264,243,1507,0.1388
1251,240,1491,0.1388
1255,242,1497,0.1388
1251,242,1493,0.1388
1265,244,1509,0.1388
1264,244,1508,0.1388
1247,246,1493,0.1388
1249,252,1501,0.1388
1237,250,1487,0.1388
1236,252,1488,0.1388
1232,252,1484,0.1388
1237,252,1489,0.1388
1235,258,1493,0.1388
1241,253,1494,0.1388
1233,250,1483,0.1388
1241,251,1492,0.1388
1259,251,1510,0.1388
1252,259,1511,0.1388
1245,258,1503,0.1388
1244,261,1505,0.1388
1235,258,1493,0.1388
1235,254,1489,0.1388
1234,255,1489,0.1388
1225,256,1481,0.1388
1218,256,1474,0.1388
1226,251,1477,0.1388
1240,254,1494,0.1388
1252,253,1505,0.1388
1244,259,1503,0.1388
1238,262,1500,0.1388
1242,257,1499,0.1388
1239,260,1499,0.1388
1245,256,1501,0.1388
1241,257,1498,0.1388
1239,258,1497,0.1388
1221,256,1477,0.1388
1214,257,1471,0.1388
1222,257,1479,0.1388
1236,261,1497,0.1388
1227,261,1488,0.1388
1233,259,1492,0.1388
1233,262,1495,0.1388
1240,258,1498,0.1388
1237,260,1497,0.1388
1235,264,1499,0.1388
1225,263,1488,0.1388
1214,263,1477,0.1388
1215,265,1480,0.1388
1227,270,1497,0.1388
1215,264,1479,0.1388
1224,266,1490,0.1388
1232,268,1500,0.1388
1229,265,1494,0.1388
1230,269,1499,0.1388
1235,267,1502,0.1388
1227,270,1497,0.1388
1211,274,1485,0.1388
1215,282,1497,0.1388
1219,284,1503,0.1388
1214,280,1494,0.1388
1215,282,1497,0.1388
1218,285,1503,0.1388
1218,290,1508,0.1388
1221,285,1506,0.1388
1217,283,1500,0.1388
1212,287,1499,0.1388
1212,282,1494,0.1388
1213,283,1496,0.1388
1213,291,1504,0.1388
1216,286,1502,0.1388
1212,284,1496,0.1388
1206,283,1489,0.1388
1209,284,1493,0.1388
1203,286,1489,0.1388
1202,280,1482,0.1388
1205,284,1489,0.1388
1200,285,1485,0.1388
1193,285,1478,0.1388
1177,285,1462,0.1388
1183,293,1476,0.1388
1186,291,1477,0.1388
1182,292,1474,0.1388
1192,290,1482,0.1388
1189,288,1477,0.1388
1205,278,1483,0.1388
1201,287,1488,0.1388
1205,288,1493,0.1388
1211,293,1504,0.1388
1197,292,1489,0.1388
1206,289,1495,0.1388
1225,287,1512,0.1388
1215,290,1505,0.1388
1214,292,1506,0.1388
1202,292,1494,0.1388
1211,293,1504,0.1388
1213,295,1508,0.1388
1204,299,1503,0.1388
1200,300,1500,0.1388
1198,303,1501,0.1388
1195,307,1502,0.1388
1203,305,1508,0.1388
1213,313,1526,0.1388
1196,312,1508,0.1388
1193,312,1505,0.1388
1189,314,1503,0.1388
1186,311,1497,0.1388
1189,312,1501,0.1388
1197,314,1511,0.1388
1196,309,1505,0.1388
1196,309,1505,0.1388
1198,314,1512,0.1388
1188,311,1499,0.1388
1181,312,1493,0.1388
1170,314,1484,0.1388
1176,317,1493,0.1388
1174,321,1495,0.1388
1175,315,1490,0.1388
1185,320,1505,0.1388
1172,323,1495,0.1388
1174,321,1495,0.1388
1182,316,1498,0.1388
1190,316,1506,0.1388
1189,319,1508,0.1388
1186,320,1506,0.1388
1187,322,1509,0.1388
1179,319,1498,0.1388
1168,313,1481,0.1388
1185,316,1501,0.1388
1197,321,1518,0.1388
1190,319,1509,0.1388
1184,320,1504,0.1388
1184,325,1509,0.1388
1168,329,1497,0.1388
1175,328,1503,0.1388
1177,324,1501,0.1388
1182,321,1503,0.1388
1179,323,1502,0.1388
1168,323,1491,0.1388
1164,317,1481,0.1388
1160,322,1482,0.1388
1150,323,1473,0.1388
1147,326,1473,0.1388
1145,326,1471,0.1388
1152,333,1485,0.1388
1145,335,1480,0.1388
1145,328,1473,0.1388
1153,327,1480,0.1388
1166,329,1495,0.1388
1171,330,1501,0.1388
1168,331,1499,0.1388
1175,336,1511,0.1388
1169,338,1507,0.1388
1159,336,1495,0.1388
1158,341,1499,0.1388
1168,341,1509,0.1388
1167,344,1511,0.1388
1174,343,1517,0.1388
1160,340,1500,0.1388
1156,340,1496,0.1388
1157,335,1492,0.1388
1163,336,1499,0.1388
1165,329,1494,0.1388
1160,338,1498,0.1388
1166,340,1506,0.1388
1169,341,1510,0.1388
1164,346,1510,0.1388
1157,344,1501,0.1388
1149,338,1487,0.1388
1151,337,1488,0.1388
1153,339,1492,0.1388
1145,339,1484,0.1388
1147,338,1485,0.1388
1148,333,1481,0.1388
1155,335,1490,0.1388
1158,333,1491,0.1388
1154,337,1491,0.1388
1161,333,1494,0.1388
1151,332,1483,0.1388
1144,336,1480,0.1388
1150,335,1485,0.1388
1152,340,1492,0.1388
1156,327,1483,0.1388
1162,328,1490,0.1388
1161,334,1495,0.1388
1157,335,1492,0.1388
1165,331,1496,0.1388
1168,329,1497,0.1388
1174,325,1499,0.1388
1166,325,1491,0.1388
1178,330,1508,0.1388
1167,333,1500,0.1388
1157,330,1487,0.1388
1166,326,1492,0.1388
1175,328,1503,0.1388
1163,334,1497,0.1388
1163,331,1494,0.1388
1172,330,1502,0.1388
1161,336,1497,0.1388
1155,336,1491,0.1388
1152,343,1495,0.1388
1152,343,1495,0.1388
1150,340,1490,0.1388
1148,340,1488,0.1388
1150,344,1494,0.1388
1146,344,1490,0.1388
1149,341,1490,0.1388
1155,341,1496,0.1388
1165,347,1512,0.1388
1160,346,1506,0.1388
1159,347,1506,0.1388
1142,344,1486,0.1388
1140,347,1487,0.1388
1150,345,1495,0.1388
1145,342,1487,0.1388
1150,343,1493,0.1388
1156,351,1507,0.1388
1147,353,1500,0.1388
1141,358,1499,0.1388
1138,357,1495,0.1388
1150,355,1505,0.1388
1153,342,1495,0.1388
1142,350,1492,0.1388
1138,348,1486,0.1388
1145,354,1499,0.1388
1148,357,1505,0.1388
1151,360,1511,0.1388
1144,359,1503,0.1388
1140,354,1494,0.1388
1144,351,1495,0.1388
1143,349,1492,0.1388
1150,351,1501,0.1388
1152,352,1504,0.1388
1146,353,1499,0.1388
1126,350,1476,0.1388
1132,358,1490,0.1388
1136,352,1488,0.1388
1123,362,1485,0.1388
1115,364,1479,0.1388
1120,370,1490,0.1388
1110,373,1483,0.1388
1120,376,1496,0.1388
1124,376,1500,0.1388
1116,377,1493,0.1388
1123,371,1494,0.1388
1121,363,1484,0.1388
1122,372,1494,0.1388
1124,375,1499,0.1388
1123,374,1497,0.1388
1130,380,1510,0.1388
1133,375,1508,0.1388
1134,380,1514,0.1388
1128,384,1512,0.1388
1124,382,1506,0.1388
1125,385,1510,0.1388
1106,388,1494,0.1388
1108,389,1497,0.1388
1119,386,1505,0.1388
1127,378,1505,0.1388
1134,383,1517,0.1388
1124,382,1506,0.1388
1114,377,1491,0.1388
1120,380,1500,0.1388
1116,382,1498,0.1388
1115,387,1502,0.1388
1099,386,1485,0.1388
1100,389,1489,0.1388
1103,390,1493,0.1388
1108,386,1494,0.1388
1113,391,1504,0.1388
1115,395,1510,0.1388
1115,398,1513,0.1388
1101,400,1501,0.1388
1100,405,1505,0.1388
1098,403,1501,0.1388
1102,401,1503,0.1388
1094,397,1491,0.1388
1105,400,1505,0.1388
1112,395,1507,0.1388
1105,398,1503,0.1388
1112,400,1512,0.1388
1106,399,1505,0.1388
1101,401,1502,0.1388
1096,400,1496,0.1388
1112,394,1506,0.1388
1117,390,1507,0.1388
1111,395,1506,0.1388
1112,399,1511,0.1388
1103,400,1503,0.1388
1103,404,1507,0.1388
1088,401,1489,0.1388
1089,398,1487,0.1388
1079,407,1486,0.1388
1085,405,1490,0.1388
1094,409,1503,0.1388
1101,404,1505,0.1388
1104,406,1510,0.1388
1109,402,1511,0.1388
1114,400,1514,0.1388
1107,405,1512,0.1388
1102,409,1511,0.1388
1092,405,1497,0.1388
1094,407,1501,0.1388
1104,403,1507,0.1388
1093,402,1495,0.1388
1102,408,1510,0.1388
1096,406,1502,0.1388
1097,403,1500,0.1388
1086,407,1493,0.1388
1077,402,1479,0.1388
1084,406,1490,0.1388
1088,410,1498,0.1388
1087,408,1495,0.1388
1099,405,1504,0.1388
1093,415,1508,0.1388
1092,415,1507,0.1388
1082,414,1496,0.1388
1067,415,1482,0.1388
1064,403,1467,0.1388
1073,403,1476,0.1388
1082,410,1492,0.1388
1073,403,1476,0.1388
1077,409,1486,0.1388
1076,414,1490,0.1388
1075,408,1483,0.1388
1076,407,1483,0.1388
1077,410,1487,0.1388
1082,416,1498,0.1388
1087,421,1508,0.1388
1071,422,1493,0.1388
1073,429,1502,0.1388
1073,432,1505,0.1388
1066,432,1498,0.1388
1059,432,1491,0.1388
1066,433,1499,0.1388
1065,435,1500,0.1388
1065,439,1504,0.1388
1073,438,1511,0.1388
1065,440,1505,0.1388
1072,440,1512,0.1388
1071,450,1521,0.1388
1066,455,1521,0.1388
1062,449,1511,0.1388
1072,449,1521,0.1388
1069,440,1509,0.1388
1068,451,1519,0.1388
1068,448,1516,0.1388
1059,440,1499,0.1388
1057,452,1509,0.1388
1056,455,1511,0.1388
1057,462,1519,0.1388
1042,452,1494,0.1388
1040,452,1492,0.1388
1045,456,1501,0.1388
1043,454,1497,0.1388
1035,452,1487,0.1388
1042,452,1494,0.1388
1038,464,1502,0.1388
1033,470,1503,0.1388
1022,466,1488,0.1388
1029,462,1491,0.1388
1042,465,1507,0.1388
1034,464,1498,0.1388
1035,464,1499,0.1388
1035,474,1509,0.1388
1039,478,1517,0.1388
1043,480,1523,0.1388
1031,473,1504,0.1388
1034,476,1510,0.1388
1042,474,1516,0.1388
1039,474,1513,0.1388
1040,474,1514,0.1388
1043,465,1508,0.1388
1035,462,1497,0.1388
1036,461,1497,0.1388
1035,468,1503,0.1388
1030,467,1497,0.1388
1032,469,1501,0.1388
1032,468,1500,0.1388
1036,460,1496,0.1388
1035,466,1501,0.1388
1033,465,1498,0.1388
1030,468,1498,0.1388
1035,463,1498,0.1388
1051,465,1516,0.1388
1052,464,1516,0.1388
1055,461,1516,0.1388
1057,459,1516,0.1388
1064,455,1519,0.1388
1060,457,1517,0.1388
1056,454,1510,0.1388
1046,458,1504,0.1388
1033,464,1497,0.1388
1040,468,1508,0.1388
1037,467,1504,0.1388
1033,472,1505,0.1388
1032,467,1499,0.1388
1027,464,1491,0.1388
1031,467,1498,0.1388
1032,465,1497,0.1388
1038,473,1511,0.1388
1039,465,1504,0.1388
1037,468,1505,0.1388
1036,467,1503,0.1388
1039,461,1500,0.1388
1050,459,1509,0.1388
1055,453,1508,0.1388
1051,454,1505,0.1388
1040,455,1495,0.1388
1040,458,1498,0.1388
1032,466,1498,0.1388
1026,464,1490,0.1388
1035,465,1500,0.1388
1031,463,1494,0.1388
1025,465,1490,0.1388
1016,468,1484,0.1388
1030,468,1498,0.1388
1032,471,1503,0.1388
1034,469,1503,0.1388
1033,462,1495,0.1388
1027,464,1491,0.1388
1015,469,1484,0.1388
1024,473,1497,0.1388
1018,483,1501,0.1388
1007,485,1492,0.1388
1012,494,1506,0.1388
1005,493,1498,0.1388
1020,487,1507,0.1388
997,494,1491,0.1388
995,500,1495,0.1388
980,499,1479,0.1388
985,504,1489,0.1388
1001,505,1506,0.1388
994,504,1498,0.1388
986,508,1494,0.1388
979,503,1482,0.1388
983,508,1491,0.1388
974,508,1482,0.1388
984,504,1488,0.1388
989,503,1492,0.1388
991,500,1491,0.1388
993,507,1500,0.1388
995,509,1504,0.1388
981,509,1490,0.1388
979,523,1502,0.1388
984,521,1505,0.1388
978,522,1500,0.1388
974,526,1500,0.1388
971,528,1499,0.1388
984,523,1507,0.1388
974,521,1495,0.1388
967,519,1486,0.1388
972,519,1491,0.1388
977,526,1503,0.1388
974,521,1495,0.1388
972,534,1506,0.1388
969,526,1495,0.1388
969,534,1503,0.1388
982,532,1514,0.1388
979,538,1517,0.1388
981,531,1512,0.1388
991,532,1523,0.1388
990,536,1526,0.1388
974,535,1509,0.1388
978,540,1518,0.1388
978,542,1520,0.1388
977,535,1512,0.1388
968,532,1500,0.1388
966,540,1506,0.1388
966,533,1499,0.1388
962,544,1506,0.1388
964,541,1505,0.1388
975,550,1525,0.1388
967,549,1516,0.1388
959,547,1506,0.1388
951,547,1498,0.1388
945,547,1492,0.1388
933,545,1478,0.1388
945,554,1499,0.1388
949,547,1496,0.1388
950,542,1492,0.1388
943,537,1480,0.1388
937,540,1477,0.1388
943,550,1493,0.1388
946,547,1493,0.1388
941,557,1498,0.1388
943,556,1499,0.1388
946,556,1502,0.1388
939,563,1502,0.1388
938,559,1497,0.1388
937,562,1499,0.1388
933,567,1500,0.1388
943,568,1511,0.1388
937,571,1508,0.1388
934,574,1508,0.1388
932,581,1513,0.1388
930,583,1513,0.1388
927,573,1500,0.1388
923,573,1496,0.1388
931,579,1510,0.1388
930,579,1509,0.1388
937,575,1512,0.1388
945,587,1532,0.1388
934,587,1521,0.1388
925,593,1518,0.1388
918,597,1515,0.1388
920,599,1519,0.1388
913,600,1513,0.1388
910,596,1506,0.1388
909,596,1505,0.1388
904,586,1490,0.1388
907,581,1488,0.1388
910,588,1498,0.1388
906,586,1492,0.1388
899,591,1490,0.1388
910,599,1509,0.1388
907,595,1502,0.1388
898,606,1504,0.1388
901,607,1508,0.1388
902,594,1496,0.1388
898,604,1502,0.1388
901,605,1506,0.1388
906,594,1500,0.1388
903,601,1504,0.1388
892,605,1497,0.1388
902,603,1505,0.1388
900,603,1503,0.1388
888,605,1493,0.1388
895,606,1501,0.1388
899,602,1501,0.1388
898,609,1507,0.1388
886,607,1493,0.1388
894,614,1508,0.1388
891,617,1508,0.1388
900,617,1517,0.1388
900,610,1510,0.1388
891,613,1504,0.1388
889,621,1510,0.1388
881,624,1505,0.1388
887,618,1505,0.1388
892,606,1498,0.1388
886,610,1496,0.1388
885,615,1500,0.1388
887,627,1514,0.1388
879,638,1517,0.1388
864,638,1502,0.1388
865,640,1505,0.1388
867,629,1496,0.1388
867,636,1503,0.1388
868,649,1517,0.1388
864,644,1508,0.1388
865,654,1519,0.1388
