1365,24,1389,0.1388
858,655,1513,0.1388
851,646,1497,0.1388
847,653,1500,0.1388
835,661,1496,0.1388
842,662,1504,0.1388
838,654,1492,0.1388
844,660,1504,0.1388
846,664,1510,0.1388
843,650,1493,0.1388
837,654,1491,0.1388
846,648,1494,0.1388
838,653,1491,0.1388
834,659,1493,0.1388
833,661,1494,0.1388
843,660,1503,0.1388
836,661,1497,0.1388
835,666,1501,0.1388
844,669,1513,0.1388
840,671,1511,0.1388
844,670,1514,0.1388
844,660,1504,0.1388
850,666,1516,0.1388
855,657,1512,0.1388
856,651,1507,0.1388
858,659,1517,0.1388
848,664,1512,0.1388
853,665,1518,0.1388
853,655,1508,0.1388
839,651,1490,0.1388
843,656,1499,0.1388
837,666,1503,0.1388
831,669,1500,0.1388
835,668,1503,0.1388
835,666,1501,0.1388
824,675,1499,0.1388
824,681,1505,0.1388
831,678,1509,0.1388
839,679,1518,0.1388
843,674,1517,0.1388
843,679,1522,0.1388
840,677,1517,0.1388
848,672,1520,0.1388
847,673,1520,0.1388
842,667,1509,0.1388
836,665,1501,0.1388
838,655,1493,0.1388
843,661,1504,0.1388
836,660,1496,0.1388
824,667,1491,0.1388
827,670,1497,0.1388
818,672,1490,0.1388
813,669,1482,0.1388
804,684,1488,0.1388
808,686,1494,0.1388
810,695,1505,0.1388
811,691,1502,0.1388
816,687,1503,0.1388
809,698,1507,0.1388
804,705,1509,0.1388
799,699,1498,0.1388
807,688,1495,0.1388
813,685,1498,0.1388
812,693,1505,0.1388
811,689,1500,0.1388
807,685,1492,0.1388
812,682,1494,0.1388
814,693,1507,0.1388
813,702,1515,0.1388
810,697,1507,0.1388
804,703,1507,0.1388
808,707,1515,0.1388
802,703,1505,0.1388
805,708,1513,0.1388
804,698,1502,0.1388
792,707,1499,0.1388
792,703,1495,0.1388
798,695,1493,0.1388
802,695,1497,0.1388
805,694,1499,0.1388
809,704,1513,0.1388
794,699,1493,0.1388
793,694,1487,0.1388
796,704,1500,0.1388
809,708,1517,0.1388
804,706,1510,0.1388
804,711,1515,0.1388
803,720,1523,0.1388
792,724,1516,0.1388
790,715,1505,0.1388
795,714,1509,0.1388
793,709,1502,0.1388
784,721,1505,0.1388
785,719,1504,0.1388
780,728,1508,0.1388
770,726,1496,0.1388
768,725,1493,0.1388
766,728,1494,0.1388
776,731,1507,0.1388
775,729,1504,0.1388
771,732,1503,0.1388
774,734,1508,0.1388
774,733,1507,0.1388
767,743,1510,0.1388
763,750,1513,0.1388
758,758,1516,0.1388
754,759,1513,0.1388
755,762,1517,0.1388
750,750,1500,0.1388
740,759,1499,0.1388
741,756,1497,0.1388
743,768,1511,0.1388
740,757,1497,0.1388
740,764,1504,0.1388
748,762,1510,0.1388
753,755,1508,0.1388
748,754,1502,0.1388
751,764,1515,0.1388
746,758,1504,0.1388
744,760,1504,0.1388
748,761,1509,0.1388
751,748,1499,0.1388
746,747,1493,0.1388
745,755,1500,0.1388
751,763,1514,0.1388
751,761,1512,0.1388
747,760,1507,0.1388
753,754,1507,0.1388
758,743,1501,0.1388
755,742,1497,0.1388
752,757,1509,0.1388
744,759,1503,0.1388
750,763,1513,0.1388
746,758,1504,0.1388
746,764,1510,0.1388
749,765,1514,0.1388
747,766,1513,0.1388
746,764,1510,0.1388
750,762,1512,0.1388
745,761,1506,0.1388
738,764,1502,0.1388
730,769,1499,0.1388
737,767,1504,0.1388
741,769,1510,0.1388
745,765,1510,0.1388
753,765,1518,0.1388
748,755,1503,0.1388
750,758,1508,0.1388
745,763,1508,0.1388
750,765,1515,0.1388
758,770,1528,0.1388
757,773,1530,0.1388
751,768,1519,0.1388
744,767,1511,0.1388
739,758,1497,0.1388
734,769,1503,0.1388
733,767,1500,0.1388
733,768,1501,0.1388
729,775,1504,0.1388
737,779,1516,0.1388
725,784,1509,0.1388
730,793,1523,0.1388
732,792,1524,0.1388
725,790,1515,0.1388
722,785,1507,0.1388
726,787,1513,0.1388
730,787,1517,0.1388
724,785,1509,0.1388
728,782,1510,0.1388
719,792,1511,0.1388
716,795,1511,0.1388
710,792,1502,0.1388
703,787,1490,0.1388
708,792,1500,0.1388
707,796,1503,0.1388
711,796,1507,0.1388
708,803,1511,0.1388
697,811,1508,0.1388
699,812,1511,0.1388
698,812,1510,0.1388
696,824,1520,0.1388
698,814,1512,0.1388
694,805,1499,0.1388
691,805,1496,0.1388
696,814,1510,0.1388
704,813,1517,0.1388
690,818,1508,0.1388
692,822,1514,0.1388
683,815,1498,0.1388
687,806,1493,0.1388
691,804,1495,0.1388
694,810,1504,0.1388
699,803,1502,0.1388
698,801,1499,0.1388
697,797,1494,0.1388
693,795,1488,0.1388
687,796,1483,0.1388
679,804,1483,0.1388
682,809,1491,0.1388
689,813,1502,0.1388
681,810,1491,0.1388
677,812,1489,0.1388
676,820,1496,0.1388
663,829,1492,0.1388
664,832,1496,0.1388
667,835,1502,0.1388
658,820,1478,0.1388
661,829,1490,0.1388
664,830,1494,0.1388
653,828,1481,0.1388
661,839,1500,0.1388
654,849,1503,0.1388
651,849,1500,0.1388
656,862,1518,0.1388
649,853,1502,0.1388
648,860,1508,0.1388
656,867,1523,0.1388
660,856,1516,0.1388
653,867,1520,0.1388
650,869,1519,0.1388
643,879,1522,0.1388
641,852,1493,0.1388
640,859,1499,0.1388
645,862,1507,0.1388
638,862,1500,0.1388
633,866,1499,0.1388
630,884,1514,0.1388
623,878,1501,0.1388
630,878,1508,0.1388
625,875,1500,0.1388
633,875,1508,0.1388
629,882,1511,0.1388
628,897,1525,0.1388
631,885,1516,0.1388
624,891,1515,0.1388
624,885,1509,0.1388
627,879,1506,0.1388
627,883,1510,0.1388
624,884,1508,0.1388
629,885,1514,0.1388
626,884,1510,0.1388
628,874,1502,0.1388
629,880,1509,0.1388
626,877,1503,0.1388
619,877,1496,0.1388
619,890,1509,0.1388
622,902,1524,0.1388
615,895,1510,0.1388
602,900,1502,0.1388
605,902,1507,0.1388
607,899,1506,0.1388
598,913,1511,0.1388
589,918,1507,0.1388
580,916,1496,0.1388
590,907,1497,0.1388
586,898,1484,0.1388
596,913,1509,0.1388
598,918,1516,0.1388
588,913,1501,0.1388
592,917,1509,0.1388
589,927,1516,0.1388
585,933,1518,0.1388
584,925,1509,0.1388
575,931,1506,0.1388
578,937,1515,0.1388
584,929,1513,0.1388
579,924,1503,0.1388
572,943,1515,0.1388
559,940,1499,0.1388
560,931,1491,0.1388
563,935,1498,0.1388
565,945,1510,0.1388
564,935,1499,0.1388
571,934,1505,0.1388
564,941,1505,0.1388
556,942,1498,0.1388
560,946,1506,0.1388
559,941,1500,0.1388
559,931,1490,0.1388
565,930,1495,0.1388
568,926,1494,0.1388
567,934,1501,0.1388
572,940,1512,0.1388
571,933,1504,0.1388
574,937,1511,0.1388
569,946,1515,0.1388
561,945,1506,0.1388
558,948,1506,0.1388
558,955,1513,0.1388
554,960,1514,0.1388
546,957,1503,0.1388
552,959,1511,0.1388
554,955,1509,0.1388
553,966,1519,0.1388
548,964,1512,0.1388
551,965,1516,0.1388
554,960,1514,0.1388
561,956,1517,0.1388
558,953,1511,0.1388
558,955,1513,0.1388
560,950,1510,0.1388
571,938,1509,0.1388
564,937,1501,0.1388
561,940,1501,0.1388
550,947,1497,0.1388
554,958,1512,0.1388
553,964,1517,0.1388
549,956,1505,0.1388
541,952,1493,0.1388
541,956,1497,0.1388
556,954,1510,0.1388
541,951,1492,0.1388
540,953,1493,0.1388
537,957,1494,0.1388
532,974,1506,0.1388
537,972,1509,0.1388
534,967,1501,0.1388
538,968,1506,0.1388
539,963,1502,0.1388
532,963,1495,0.1388
533,961,1494,0.1388
533,972,1505,0.1388
536,972,1508,0.1388
535,970,1505,0.1388
532,980,1512,0.1388
535,975,1510,0.1388
538,975,1513,0.1388
536,961,1497,0.1388
534,969,1503,0.1388
531,971,1502,0.1388
530,966,1496,0.1388
531,963,1494,0.1388
529,975,1504,0.1388
532,977,1509,0.1388
536,982,1518,0.1388
534,985,1519,0.1388
532,987,1519,0.1388
534,983,1517,0.1388
534,980,1514,0.1388
530,985,1515,0.1388
530,985,1515,0.1388
530,980,1510,0.1388
523,982,1505,0.1388
533,983,1516,0.1388
532,978,1510,0.1388
528,977,1505,0.1388
522,986,1508,0.1388
518,996,1514,0.1388
523,989,1512,0.1388
515,994,1509,0.1388
513,1001,1514,0.1388
511,1002,1513,0.1388
518,992,1510,0.1388
523,1002,1525,0.1388
519,1000,1519,0.1388
513,999,1512,0.1388
515,1000,1515,0.1388
505,1001,1506,0.1388
504,998,1502,0.1388
507,991,1498,0.1388
507,998,1505,0.1388
507,1006,1513,0.1388
506,1015,1521,0.1388
511,1012,1523,0.1388
507,1008,1515,0.1388
509,1000,1509,0.1388
500,1003,1503,0.1388
503,995,1498,0.1388
504,1004,1508,0.1388
500,1004,1504,0.1388
502,997,1499,0.1388
502,998,1500,0.1388
498,1000,1498,0.1388
497,993,1490,0.1388
494,999,1493,0.1388
496,999,1495,0.1388
506,992,1498,0.1388
497,996,1493,0.1388
507,1004,1511,0.1388
503,1012,1515,0.1388
502,1014,1516,0.1388
500,1020,1520,0.1388
498,1017,1515,0.1388
498,1015,1513,0.1388
501,1024,1525,0.1388
500,1024,1524,0.1388
500,1023,1523,0.1388
500,1027,1527,0.1388
502,1024,1526,0.1388
505,1018,1523,0.1388
505,989,1494,0.1388
496,1001,1497,0.1388
501,1005,1506,0.1388
503,1003,1506,0.1388
504,1005,1509,0.1388
495,1013,1508,0.1388
490,1015,1505,0.1388
488,1025,1513,0.1388
483,1020,1503,0.1388
483,1018,1501,0.1388
485,1023,1508,0.1388
487,1021,1508,0.1388
489,1022,1511,0.1388
486,1014,1500,0.1388
489,1029,1518,0.1388
491,1020,1511,0.1388
487,1022,1509,0.1388
488,1018,1506,0.1388
488,1027,1515,0.1388
488,1021,1509,0.1388
488,1020,1508,0.1388
491,1024,1515,0.1388
484,1028,1512,0.1388
483,1022,1505,0.1388
480,1027,1507,0.1388
473,1038,1511,0.1388
474,1031,1505,0.1388
477,1041,1518,0.1388
473,1043,1516,0.1388
475,1030,1505,0.1388
476,1025,1501,0.1388
460,1035,1495,0.1388
470,1031,1501,0.1388
467,1032,1499,0.1388
462,1031,1493,0.1388
459,1039,1498,0.1388
456,1030,1486,0.1388
459,1041,1500,0.1388
457,1048,1505,0.1388
461,1056,1517,0.1388
460,1054,1514,0.1388
458,1046,1504,0.1388
456,1052,1508,0.1388
460,1054,1514,0.1388
456,1035,1491,0.1388
458,1048,1506,0.1388
464,1052,1516,0.1388
457,1060,1517,0.1388
465,1057,1522,0.1388
462,1056,1518,0.1388
458,1070,1528,0.1388
454,1053,1507,0.1388
454,1051,1505,0.1388
446,1058,1504,0.1388
442,1061,1503,0.1388
439,1061,1500,0.1388
437,1067,1504,0.1388
433,1075,1508,0.1388
436,1068,1504,0.1388
438,1072,1510,0.1388
441,1070,1511,0.1388
439,1077,1516,0.1388
436,1071,1507,0.1388
435,1072,1507,0.1388
434,1082,1516,0.1388
437,1084,1521,0.1388
435,1085,1520,0.1388
434,1085,1519,0.1388
439,1081,1520,0.1388
434,1091,1525,0.1388
428,1093,1521,0.1388
425,1096,1521,0.1388
419,1090,1509,0.1388
418,1080,1498,0.1388
412,1091,1503,0.1388
413,1102,1515,0.1388
421,1092,1513,0.1388
416,1098,1514,0.1388
420,1095,1515,0.1388
422,1091,1513,0.1388
418,1088,1506,0.1388
422,1098,1520,0.1388
416,1091,1507,0.1388
417,1097,1514,0.1388
421,1100,1521,0.1388
416,1107,1523,0.1388
420,1104,1524,0.1388
421,1093,1514,0.1388
416,1093,1509,0.1388
416,1093,1509,0.1388
413,1101,1514,0.1388
411,1111,1522,0.1388
408,1113,1521,0.1388
400,1113,1513,0.1388
399,1116,1515,0.1388
396,1106,1502,0.1388
401,1121,1522,0.1388
403,1115,1518,0.1388
397,1101,1498,0.1388
394,1107,1501,0.1388
396,1111,1507,0.1388
393,1123,1516,0.1388
396,1106,1502,0.1388
392,1096,1488,0.1388
391,1106,1497,0.1388
393,1113,1506,0.1388
390,1107,1497,0.1388
386,1117,1503,0.1388
389,1115,1504,0.1388
388,1115,1503,0.1388
397,1121,1518,0.1388
397,1131,1528,0.1388
397,1124,1521,0.1388
394,1118,1512,0.1388
394,1113,1507,0.1388
395,1097,1492,0.1388
395,1112,1507,0.1388
400,1115,1515,0.1388
401,1121,1522,0.1388
402,1122,1524,0.1388
398,1113,1511,0.1388
385,1105,1490,0.1388
388,1110,1498,0.1388
380,1109,1489,0.1388
380,1117,1497,0.1388
381,1106,1487,0.1388
379,1119,1498,0.1388
382,1122,1504,0.1388
375,1128,1503,0.1388
381,1135,1516,0.1388
381,1129,1510,0.1388
381,1129,1510,0.1388
385,1142,1527,0.1388
380,1155,1535,0.1388
376,1143,1519,0.1388
373,1133,1506,0.1388
369,1133,1502,0.1388
370,1132,1502,0.1388
369,1135,1504,0.1388
375,1126,1501,0.1388
377,1134,1511,0.1388
378,1145,1523,0.1388
377,1124,1501,0.1388
368,1133,1501,0.1388
371,1137,1508,0.1388
364,1147,1511,0.1388
368,1154,1522,0.1388
369,1154,1523,0.1388
371,1142,1513,0.1388
371,1133,1504,0.1388
367,1141,1508,0.1388
367,1123,1490,0.1388
366,1134,1500,0.1388
376,1129,1505,0.1388
376,1115,1491,0.1388
372,1136,1508,0.1388
373,1129,1502,0.1388
373,1136,1509,0.1388
371,1144,1515,0.1388
375,1136,1511,0.1388
375,1138,1513,0.1388
373,1136,1509,0.1388
375,1135,1510,0.1388
374,1140,1514,0.1388
368,1139,1507,0.1388
366,1140,1506,0.1388
371,1145,1516,0.1388
364,1140,1504,0.1388
372,1139,1511,0.1388
372,1154,1526,0.1388
371,1151,1522,0.1388
363,1145,1508,0.1388
362,1157,1519,0.1388
361,1160,1521,0.1388
364,1152,1516,0.1388
363,1156,1519,0.1388
370,1142,1512,0.1388
373,1131,1504,0.1388
374,1137,1511,0.1388
366,1145,1511,0.1388
367,1149,1516,0.1388
364,1139,1503,0.1388
366,1141,1507,0.1388
362,1146,1508,0.1388
358,1146,1504,0.1388
361,1161,1522,0.1388
353,1159,1512,0.1388
350,1163,1513,0.1388
348,1152,1500,0.1388
344,1152,1496,0.1388
338,1160,1498,0.1388
334,1165,1499,0.1388
334,1174,1508,0.1388
331,1176,1507,0.1388
329,1172,1501,0.1388
326,1179,1505,0.1388
333,1180,1513,0.1388
327,1173,1500,0.1388
324,1183,1507,0.1388
325,1184,1509,0.1388
325,1190,1515,0.1388
332,1188,1520,0.1388
327,1193,1520,0.1388
329,1193,1522,0.1388
327,1196,1523,0.1388
329,1197,1526,0.1388
327,1184,1511,0.1388
328,1184,1512,0.1388
328,1187,1515,0.1388
326,1196,1522,0.1388
326,1187,1513,0.1388
320,1186,1506,0.1388
317,1187,1504,0.1388
317,1184,1501,0.1388
323,1185,1508,0.1388
317,1184,1501,0.1388
319,1185,1504,0.1388
316,1195,1511,0.1388
320,1189,1509,0.1388
323,1199,1522,0.1388
321,1197,1518,0.1388
321,1195,1516,0.1388
331,1190,1521,0.1388
323,1191,1514,0.1388
324,1198,1522,0.1388
322,1190,1512,0.1388
325,1189,1514,0.1388
322,1193,1515,0.1388
324,1196,1520,0.1388
322,1209,1531,0.1388
327,1196,1523,0.1388
327,1188,1515,0.1388
322,1191,1513,0.1388
315,1191,1506,0.1388
317,1191,1508,0.1388
317,1185,1502,0.1388
320,1187,1507,0.1388
320,1183,1503,0.1388
317,1194,1511,0.1388
315,1206,1521,0.1388
314,1204,1518,0.1388
312,1210,1522,0.1388
314,1206,1520,0.1388
312,1197,1509,0.1388
310,1194,1504,0.1388
311,1186,1497,0.1388
313,1189,1502,0.1388
315,1196,1511,0.1388
316,1199,1515,0.1388
313,1201,1514,0.1388
314,1202,1516,0.1388
314,1196,1510,0.1388
313,1195,1508,0.1388
312,1202,1514,0.1388
309,1200,1509,0.1388
310,1195,1505,0.1388
312,1208,1520,0.1388
312,1207,1519,0.1388
309,1205,1514,0.1388
305,1218,1523,0.1388
305,1216,1521,0.1388
304,1217,1521,0.1388
294,1208,1502,0.1388
295,1203,1498,0.1388
295,1204,1499,0.1388
295,1216,1511,0.1388
298,1207,1505,0.1388
299,1227,1526,0.1388
306,1211,1517,0.1388
305,1205,1510,0.1388
308,1203,1511,0.1388
305,1199,1504,0.1388
306,1198,1504,0.1388
307,1198,1505,0.1388
303,1196,1499,0.1388
302,1200,1502,0.1388
303,1208,1511,0.1388
310,1192,1502,0.1388
311,1193,1504,0.1388
319,1213,1532,0.1388
315,1197,1512,0.1388
315,1204,1519,0.1388
317,1196,1513,0.1388
318,1188,1506,0.1388
317,1187,1504,0.1388
318,1181,1499,0.1388
322,1187,1509,0.1388
322,1194,1516,0.1388
316,1190,1506,0.1388
319,1201,1520,0.1388
320,1196,1516,0.1388
316,1195,1511,0.1388
326,1191,1517,0.1388
324,1187,1511,0.1388
323,1193,1516,0.1388
325,1191,1516,0.1388
326,1195,1521,0.1388
322,1196,1518,0.1388
325,1189,1514,0.1388
326,1196,1522,0.1388
329,1196,1525,0.1388
332,1188,1520,0.1388
323,1194,1517,0.1388
329,1178,1507,0.1388
331,1182,1513,0.1388
324,1171,1495,0.1388
324,1171,1495,0.1388
325,1171,1496,0.1388
324,1176,1500,0.1388
327,1187,1514,0.1388
332,1184,1516,0.1388
329,1184,1513,0.1388
322,1194,1516,0.1388
322,1202,1524,0.1388
324,1198,1522,0.1388
327,1184,1511,0.1388
328,1178,1506,0.1388
330,1180,1510,0.1388
331,1168,1499,0.1388
331,1175,1506,0.1388
332,1181,1513,0.1388
331,1179,1510,0.1388
330,1170,1500,0.1388
332,1179,1511,0.1388
333,1187,1520,0.1388
336,1203,1539,0.1388
333,1191,1524,0.1388
328,1184,1512,0.1388
319,1189,1508,0.1388
319,1187,1506,0.1388
313,1190,1503,0.1388
307,1182,1489,0.1388
308,1184,1492,0.1388
306,1192,1498,0.1388
309,1186,1495,0.1388
318,1195,1513,0.1388
322,1193,1515,0.1388
318,1202,1520,0.1388
310,1209,1519,0.1388
312,1205,1517,0.1388
309,1207,1516,0.1388
304,1209,1513,0.1388
307,1209,1516,0.1388
309,1200,1509,0.1388
309,1202,1511,0.1388
309,1204,1513,0.1388
309,1201,1510,0.1388
307,1195,1502,0.1388
306,1201,1507,0.1388
317,1203,1520,0.1388
316,1190,1506,0.1388
320,1197,1517,0.1388
317,1192,1509,0.1388
317,1192,1509,0.1388
312,1205,1517,0.1388
310,1199,1509,0.1388
314,1198,1512,0.1388
310,1209,1519,0.1388
312,1205,1517,0.1388
310,1198,1508,0.1388
306,1198,1504,0.1388
303,1194,1497,0.1388
301,1207,1508,0.1388
301,1205,1506,0.1388
299,1217,1516,0.1388
299,1223,1522,0.1388
296,1221,1517,0.1388
294,1228,1522,0.1388
292,1230,1522,0.1388
284,1236,1520,0.1388
287,1236,1523,0.1388
287,1238,1525,0.1388
285,1227,1512,0.1388
279,1234,1513,0.1388
278,1236,1514,0.1388
282,1224,1506,0.1388
280,1232,1512,0.1388
280,1230,1510,0.1388
283,1236,1519,0.1388
279,1244,1523,0.1388
277,1237,1514,0.1388
276,1221,1497,0.1388
280,1237,1517,0.1388
278,1237,1515,0.1388
271,1253,1524,0.1388
266,1250,1516,0.1388
259,1262,1521,0.1388
268,1249,1517,0.1388
269,1241,1510,0.1388
266,1250,1516,0.1388
259,1250,1509,0.1388
264,1247,1511,0.1388
261,1248,1509,0.1388
264,1257,1521,0.1388
265,1251,1516,0.1388
266,1262,1528,0.1388
266,1255,1521,0.1388
260,1248,1508,0.1388
263,1259,1522,0.1388
260,1246,1506,0.1388
264,1254,1518,0.1388
266,1250,1516,0.1388
266,1248,1514,0.1388
261,1239,1500,0.1388
262,1246,1508,0.1388
260,1237,1497,0.1388
255,1245,1500,0.1388
256,1249,1505,0.1388
260,1248,1508,0.1388
259,1261,1520,0.1388
261,1255,1516,0.1388
267,1262,1529,0.1388
263,1264,1527,0.1388
260,1253,1513,0.1388
254,1256,1510,0.1388
251,1251,1502,0.1388
250,1255,1505,0.1388
251,1270,1521,0.1388
250,1275,1525,0.1388
248,1264,1512,0.1388
248,1264,1512,0.1388
248,1262,1510,0.1388
255,1254,1509,0.1388
258,1259,1517,0.1388
258,1259,1517,0.1388
249,1267,1516,0.1388
250,1260,1510,0.1388
249,1276,1525,0.1388
245,1274,1519,0.1388
242,1277,1519,0.1388
236,1279,1515,0.1388
238,1275,1513,0.1388
239,1266,1505,0.1388
240,1277,1517,0.1388
242,1274,1516,0.1388
242,1272,1514,0.1388
245,1281,1526,0.1388
247,1282,1529,0.1388
242,1278,1520,0.1388
238,1274,1512,0.1388
242,1264,1506,0.1388
244,1260,1504,0.1388
238,1277,1515,0.1388
238,1288,1526,0.1388
236,1276,1512,0.1388
236,1284,1520,0.1388
234,1281,1515,0.1388
231,1291,1522,0.1388
229,1273,1502,0.1388
233,1291,1524,0.1388
229,1288,1517,0.1388
230,1283,1513,0.1388
230,1281,1511,0.1388
228,1284,1512,0.1388
225,1289,1514,0.1388
224,1285,1509,0.1388
235,1296,1531,0.1388
234,1286,1520,0.1388
232,1299,1531,0.1388
237,1287,1524,0.1388
233,1283,1516,0.1388
234,1281,1515,0.1388
237,1292,1529,0.1388
242,1282,1524,0.1388
241,1288,1529,0.1388
245,1272,1517,0.1388
247,1273,1520,0.1388
248,1283,1531,0.1388
243,1271,1514,0.1388
240,1276,1516,0.1388
245,1267,1512,0.1388
237,1268,1505,0.1388
237,1281,1518,0.1388
235,1276,1511,0.1388
235,1280,1515,0.1388
231,1278,1509,0.1388
233,1277,1510,0.1388
227,1276,1503,0.1388
224,1285,1509,0.1388
223,1287,1510,0.1388
218,1297,1515,0.1388
216,1309,1525,0.1388
214,1317,1531,0.1388
218,1307,1525,0.1388
219,1300,1519,0.1388
216,1288,1504,0.1388
216,1280,1496,0.1388
216,1297,1513,0.1388
214,1288,1502,0.1388
218,1294,1512,0.1388
215,1302,1517,0.1388
212,1309,1521,0.1388
209,1307,1516,0.1388
208,1299,1507,0.1388
213,1310,1523,0.1388
209,1309,1518,0.1388
211,1309,1520,0.1388
208,1301,1509,0.1388
210,1293,1503,0.1388
211,1297,1508,0.1388
212,1297,1509,0.1388
211,1296,1507,0.1388
211,1303,1514,0.1388
207,1307,1514,0.1388
205,1297,1502,0.1388
200,1304,1504,0.1388
198,1319,1517,0.1388
203,1320,1523,0.1388
202,1317,1519,0.1388
203,1309,1512,0.1388
198,1314,1512,0.1388
200,1302,1502,0.1388
197,1297,1494,0.1388
193,1319,1512,0.1388
195,1312,1507,0.1388
196,1300,1496,0.1388
198,1312,1510,0.1388
197,1323,1520,0.1388
195,1326,1521,0.1388
198,1334,1532,0.1388
204,1323,1527,0.1388
206,1331,1537,0.1388
208,1328,1536,0.1388
208,1326,1534,0.1388
202,1321,1523,0.1388
201,1319,1520,0.1388
202,1329,1531,0.1388
203,1327,1530,0.1388
195,1331,1526,0.1388
197,1324,1521,0.1388
199,1325,1524,0.1388
200,1317,1517,0.1388
203,1324,1527,0.1388
200,1319,1519,0.1388
198,1312,1510,0.1388
201,1314,1515,0.1388
202,1316,1518,0.1388
201,1311,1512,0.1388
194,1306,1500,0.1388
193,1313,1506,0.1388
188,1308,1496,0.1388
180,1319,1499,0.1388
178,1325,1503,0.1388
183,1328,1511,0.1388
183,1330,1513,0.1388
178,1331,1509,0.1388
176,1325,1501,0.1388
175,1325,1500,0.1388
176,1326,1502,0.1388
176,1311,1487,0.1388
177,1315,1492,0.1388
175,1326,1501,0.1388
176,1334,1510,0.1388
175,1335,1510,0.1388
176,1333,1509,0.1388
173,1323,1496,0.1388
172,1322,1494,0.1388
170,1333,1503,0.1388
172,1337,1509,0.1388
166,1347,1513,0.1388
169,1350,1519,0.1388
162,1358,1520,0.1388
164,1357,1521,0.1388
166,1358,1524,0.1388
161,1354,1515,0.1388
166,1338,1504,0.1388
162,1343,1505,0.1388
160,1350,1510,0.1388
162,1348,1510,0.1388
162,1360,1522,0.1388
164,1371,1535,0.1388
162,1353,1515,0.1388
162,1351,1513,0.1388
158,1329,1487,0.1388
154,1338,1492,0.1388
155,1336,1491,0.1388
160,1345,1505,0.1388
160,1343,1503,0.1388
161,1338,1499,0.1388
156,1345,1501,0.1388
153,1355,1508,0.1388
154,1349,1503,0.1388
153,1351,1504,0.1388
153,1357,1510,0.1388
154,1354,1508,0.1388
150,1349,1499,0.1388
153,1363,1516,0.1388
154,1353,1507,0.1388
157,1355,1512,0.1388
155,1373,1528,0.1388
150,1364,1514,0.1388
148,1359,1507,0.1388
149,1374,1523,0.1388
147,1363,1510,0.1388
149,1367,1516,0.1388
150,1372,1522,0.1388
152,1367,1519,0.1388
149,1364,1513,0.1388
150,1361,1511,0.1388
153,1356,1509,0.1388
151,1364,1515,0.1388
155,1363,1518,0.1388
