1365,24,1389,0.1388
156,1369,1525,0.1388
155,1366,1521,0.1388
152,1369,1521,0.1388
156,1373,1529,0.1388
150,1366,1516,0.1388
151,1361,1512,0.1388
154,1357,1511,0.1388
153,1355,1508,0.1388
152,1350,1502,0.1388
150,1354,1504,0.1388
150,1366,1516,0.1388
149,1363,1512,0.1388
152,1352,1504,0.1388
159,1348,1507,0.1388
158,1359,1517,0.1388
153,1365,1518,0.1388
150,1370,1520,0.1388
146,1355,1501,0.1388
146,1352,1498,0.1388
147,1351,1498,0.1388
146,1354,1500,0.1388
147,1351,1498,0.1388
148,1363,1511,0.1388
148,1356,1504,0.1388
151,1363,1514,0.1388
148,1366,1514,0.1388
152,1371,1523,0.1388
153,1360,1513,0.1388
149,1356,1505,0.1388
150,1370,1520,0.1388
149,1370,1519,0.1388
150,1362,1512,0.1388
149,1367,1516,0.1388
147,1378,1525,0.1388
147,1380,1527,0.1388
144,1379,1523,0.1388
143,1371,1514,0.1388
143,1373,1516,0.1388
140,1367,1507,0.1388
139,1367,1506,0.1388
144,1372,1516,0.1388
144,1379,1523,0.1388
146,1360,1506,0.1388
148,1362,1510,0.1388
149,1370,1519,0.1388
147,1366,1513,0.1388
146,1367,1513,0.1388
147,1361,1508,0.1388
147,1372,1519,0.1388
148,1380,1528,0.1388
151,1369,1520,0.1388
153,1382,1535,0.1388
153,1375,1528,0.1388
147,1370,1517,0.1388
151,1369,1520,0.1388
154,1369,1523,0.1388
151,1368,1519,0.1388
147,1371,1518,0.1388
145,1379,1524,0.1388
148,1382,1530,0.1388
146,1385,1531,0.1388
148,1380,1528,0.1388
147,1364,1511,0.1388
147,1371,1518,0.1388
146,1369,1515,0.1388
146,1375,1521,0.1388
147,1393,1540,0.1388
146,1386,1532,0.1388
150,1368,1518,0.1388
148,1378,1526,0.1388
148,1374,1522,0.1388
145,1386,1531,0.1388
143,1393,1536,0.1388
145,1383,1528,0.1388
144,1381,1525,0.1388
143,1362,1505,0.1388
144,1352,1496,0.1388
144,1353,1497,0.1388
144,1356,1500,0.1388
142,1365,1507,0.1388
145,1372,1517,0.1388
142,1374,1516,0.1388
142,1387,1529,0.1388
142,1394,1536,0.1388
138,1377,1515,0.1388
136,1383,1519,0.1388
136,1376,1512,0.1388
136,1363,1499,0.1388
134,1364,1498,0.1388
137,1375,1512,0.1388
139,1362,1501,0.1388
140,1370,1510,0.1388
138,1371,1509,0.1388
137,1376,1513,0.1388
140,1390,1530,0.1388
142,1379,1521,0.1388
142,1388,1530,0.1388
140,1387,1527,0.1388
143,1381,1524,0.1388
145,1379,1524,0.1388
140,1383,1523,0.1388
142,1378,1520,0.1388
140,1383,1523,0.1388
141,1379,1520,0.1388
138,1372,1510,0.1388
139,1389,1528,0.1388
139,1392,1531,0.1388
138,1385,1523,0.1388
138,1375,1513,0.1388
135,1363,1498,0.1388
138,1369,1507,0.1388
139,1377,1516,0.1388
140,1369,1509,0.1388
136,1375,1511,0.1388
133,1371,1504,0.1388
132,1377,1509,0.1388
132,1373,1505,0.1388
135,1388,1523,0.1388
135,1390,1525,0.1388
136,1392,1528,0.1388
134,1395,1529,0.1388
131,1393,1524,0.1388
127,1400,1527,0.1388
130,1398,1528,0.1388
124,1389,1513,0.1388
123,1389,1512,0.1388
123,1392,1515,0.1388
124,1385,1509,0.1388
125,1381,1506,0.1388
124,1389,1513,0.1388
123,1372,1495,0.1388
122,1371,1493,0.1388
118,1389,1507,0.1388
116,1400,1516,0.1388
113,1404,1517,0.1388
114,1408,1522,0.1388
113,1414,1527,0.1388
115,1405,1520,0.1388
115,1401,1516,0.1388
113,1400,1513,0.1388
113,1399,1512,0.1388
110,1415,1525,0.1388
108,1416,1524,0.1388
112,1408,1520,0.1388
110,1400,1510,0.1388
110,1390,1500,0.1388
112,1400,1512,0.1388
111,1394,1505,0.1388
111,1399,1510,0.1388
108,1401,1509,0.1388
108,1399,1507,0.1388
109,1398,1507,0.1388
111,1403,1514,0.1388
109,1410,1519,0.1388
114,1408,1522,0.1388
109,1404,1513,0.1388
109,1404,1513,0.1388
108,1408,1516,0.1388
107,1398,1505,0.1388
108,1397,1505,0.1388
109,1395,1504,0.1388
108,1393,1501,0.1388
109,1404,1513,0.1388
107,1402,1509,0.1388
105,1412,1517,0.1388
107,1416,1523,0.1388
107,1418,1525,0.1388
111,1417,1528,0.1388
111,1410,1521,0.1388
110,1403,1513,0.1388
107,1395,1502,0.1388
108,1400,1508,0.1388
107,1403,1510,0.1388
110,1397,1507,0.1388
103,1406,1509,0.1388
101,1406,1507,0.1388
101,1398,1499,0.1388
103,1414,1517,0.1388
99,1413,1512,0.1388
93,1411,1504,0.1388
94,1420,1514,0.1388
95,1420,1515,0.1388
96,1408,1504,0.1388
95,1408,1503,0.1388
96,1401,1497,0.1388
98,1415,1513,0.1388
100,1423,1523,0.1388
102,1411,1513,0.1388
100,1412,1512,0.1388
97,1404,1501,0.1388
99,1411,1510,0.1388
101,1401,1502,0.1388
101,1400,1501,0.1388
100,1405,1505,0.1388
102,1410,1512,0.1388
104,1417,1521,0.1388
101,1416,1517,0.1388
102,1436,1538,0.1388
98,1432,1530,0.1388
99,1427,1526,0.1388
99,1419,1518,0.1388
99,1418,1517,0.1388
101,1421,1522,0.1388
100,1423,1523,0.1388
93,1424,1517,0.1388
92,1416,1508,0.1388
93,1420,1513,0.1388
89,1424,1513,0.1388
92,1426,1518,0.1388
92,1429,1521,0.1388
94,1433,1527,0.1388
91,1440,1531,0.1388
90,1436,1526,0.1388
89,1433,1522,0.1388
89,1427,1516,0.1388
89,1434,1523,0.1388
88,1435,1523,0.1388
89,1429,1518,0.1388
90,1425,1515,0.1388
89,1439,1528,0.1388
86,1429,1515,0.1388
88,1425,1513,0.1388
85,1422,1507,0.1388
85,1419,1504,0.1388
86,1414,1500,0.1388
87,1426,1513,0.1388
84,1433,1517,0.1388
85,1437,1522,0.1388
86,1441,1527,0.1388
87,1447,1534,0.1388
87,1433,1520,0.1388
87,1428,1515,0.1388
87,1440,1527,0.1388
85,1440,1525,0.1388
83,1437,1520,0.1388
85,1438,1523,0.1388
83,1428,1511,0.1388
83,1444,1527,0.1388
80,1444,1524,0.1388
82,1432,1514,0.1388
84,1429,1513,0.1388
80,1426,1506,0.1388
82,1425,1507,0.1388
84,1436,1520,0.1388
85,1450,1535,0.1388
84,1435,1519,0.1388
84,1425,1509,0.1388
85,1418,1503,0.1388
84,1440,1524,0.1388
85,1434,1519,0.1388
83,1440,1523,0.1388
86,1438,1524,0.1388
86,1435,1521,0.1388
85,1432,1517,0.1388
82,1429,1511,0.1388
85,1441,1526,0.1388
83,1430,1513,0.1388
84,1421,1505,0.1388
87,1435,1522,0.1388
86,1428,1514,0.1388
88,1422,1510,0.1388
86,1415,1501,0.1388
87,1410,1497,0.1388
88,1416,1504,0.1388
87,1429,1516,0.1388
87,1423,1510,0.1388
87,1437,1524,0.1388
86,1422,1508,0.1388
86,1427,1513,0.1388
85,1430,1515,0.1388
86,1413,1499,0.1388
89,1430,1519,0.1388
91,1437,1528,0.1388
92,1431,1523,0.1388
95,1428,1523,0.1388
95,1425,1520,0.1388
95,1414,1509,0.1388
95,1418,1513,0.1388
88,1413,1501,0.1388
87,1431,1518,0.1388
85,1429,1514,0.1388
85,1436,1521,0.1388
87,1440,1527,0.1388
89,1428,1517,0.1388
92,1424,1516,0.1388
89,1425,1514,0.1388
88,1422,1510,0.1388
87,1429,1516,0.1388
84,1426,1510,0.1388
85,1422,1507,0.1388
83,1425,1508,0.1388
81,1442,1523,0.1388
84,1441,1525,0.1388
87,1441,1528,0.1388
84,1429,1513,0.1388
84,1417,1501,0.1388
82,1419,1501,0.1388
82,1422,1504,0.1388
81,1429,1510,0.1388
79,1423,1502,0.1388
81,1431,1512,0.1388
80,1434,1514,0.1388
81,1433,1514,0.1388
81,1438,1519,0.1388
80,1431,1511,0.1388
78,1436,1514,0.1388
78,1447,1525,0.1388
75,1438,1513,0.1388
76,1437,1513,0.1388
76,1434,1510,0.1388
79,1443,1522,0.1388
78,1444,1522,0.1388
77,1434,1511,0.1388
75,1429,1504,0.1388
75,1443,1518,0.1388
75,1443,1518,0.1388
77,1446,1523,0.1388
78,1445,1523,0.1388
75,1442,1517,0.1388
76,1442,1518,0.1388
75,1434,1509,0.1388
76,1439,1515,0.1388
74,1443,1517,0.1388
72,1448,1520,0.1388
73,1445,1518,0.1388
74,1458,1532,0.1388
74,1448,1522,0.1388
73,1440,1513,0.1388
72,1444,1516,0.1388
75,1440,1515,0.1388
75,1433,1508,0.1388
76,1431,1507,0.1388
78,1428,1506,0.1388
79,1432,1511,0.1388
77,1431,1508,0.1388
78,1431,1509,0.1388
77,1447,1524,0.1388
78,1446,1524,0.1388
80,1436,1516,0.1388
76,1437,1513,0.1388
76,1420,1496,0.1388
72,1427,1499,0.1388
71,1418,1489,0.1388
73,1427,1500,0.1388
72,1433,1505,0.1388
74,1429,1503,0.1388
74,1450,1524,0.1388
74,1439,1513,0.1388
76,1440,1516,0.1388
73,1445,1518,0.1388
74,1429,1503,0.1388
74,1447,1521,0.1388
74,1433,1507,0.1388
75,1432,1507,0.1388
75,1441,1516,0.1388
74,1424,1498,0.1388
75,1445,1520,0.1388
72,1455,1527,0.1388
74,1455,1529,0.1388
72,1455,1527,0.1388
71,1448,1519,0.1388
71,1436,1507,0.1388
69,1459,1528,0.1388
67,1451,1518,0.1388
65,1458,1523,0.1388
64,1452,1516,0.1388
66,1453,1519,0.1388
66,1457,1523,0.1388
63,1472,1535,0.1388
64,1465,1529,0.1388
63,1451,1514,0.1388
64,1461,1525,0.1388
64,1442,1506,0.1388
62,1452,1514,0.1388
64,1450,1514,0.1388
61,1457,1518,0.1388
61,1462,1523,0.1388
65,1454,1519,0.1388
63,1458,1521,0.1388
64,1466,1530,0.1388
64,1451,1515,0.1388
63,1458,1521,0.1388
63,1446,1509,0.1388
62,1445,1507,0.1388
61,1442,1503,0.1388
56,1440,1496,0.1388
58,1441,1499,0.1388
59,1442,1501,0.1388
59,1448,1507,0.1388
58,1457,1515,0.1388
57,1464,1521,0.1388
57,1459,1516,0.1388
59,1462,1521,0.1388
56,1473,1529,0.1388
52,1469,1521,0.1388
54,1467,1521,0.1388
53,1462,1515,0.1388
53,1464,1517,0.1388
54,1467,1521,0.1388
52,1458,1510,0.1388
54,1468,1522,0.1388
52,1460,1512,0.1388
55,1470,1525,0.1388
54,1475,1529,0.1388
53,1463,1516,0.1388
51,1469,1520,0.1388
52,1465,1517,0.1388
52,1473,1525,0.1388
49,1463,1512,0.1388
48,1463,1511,0.1388
49,1471,1520,0.1388
49,1466,1515,0.1388
49,1463,1512,0.1388
46,1467,1513,0.1388
47,1469,1516,0.1388
50,1471,1521,0.1388
47,1464,1511,0.1388
46,1473,1519,0.1388
47,1459,1506,0.1388
45,1448,1493,0.1388
46,1463,1509,0.1388
45,1454,1499,0.1388
46,1455,1501,0.1388
44,1458,1502,0.1388
47,1469,1516,0.1388
47,1472,1519,0.1388
48,1476,1524,0.1388
45,1476,1521,0.1388
45,1457,1502,0.1388
45,1465,1510,0.1388
45,1472,1517,0.1388
48,1462,1510,0.1388
48,1460,1508,0.1388
46,1466,1512,0.1388
45,1469,1514,0.1388
43,1456,1499,0.1388
44,1465,1509,0.1388
44,1488,1532,0.1388
46,1486,1532,0.1388
46,1475,1521,0.1388
48,1476,1524,0.1388
48,1476,1524,0.1388
49,1475,1524,0.1388
48,1475,1523,0.1388
47,1471,1518,0.1388
45,1468,1513,0.1388
45,1470,1515,0.1388
44,1477,1521,0.1388
46,1475,1521,0.1388
46,1473,1519,0.1388
46,1467,1513,0.1388
47,1462,1509,0.1388
44,1463,1507,0.1388
44,1454,1498,0.1388
42,1467,1509,0.1388
45,1455,1500,0.1388
44,1455,1499,0.1388
44,1452,1496,0.1388
44,1464,1508,0.1388
45,1448,1493,0.1388
45,1450,1495,0.1388
45,1467,1512,0.1388
42,1464,1506,0.1388
44,1457,1501,0.1388
42,1472,1514,0.1388
41,1486,1527,0.1388
40,1478,1518,0.1388
43,1481,1524,0.1388
47,1481,1528,0.1388
47,1467,1514,0.1388
48,1466,1514,0.1388
47,1453,1500,0.1388
47,1464,1511,0.1388
44,1468,1512,0.1388
42,1467,1509,0.1388
42,1484,1526,0.1388
40,1486,1526,0.1388
42,1492,1534,0.1388
43,1502,1545,0.1388
44,1480,1524,0.1388
45,1468,1513,0.1388
44,1459,1503,0.1388
44,1441,1485,0.1388
44,1447,1491,0.1388
44,1452,1496,0.1388
45,1458,1503,0.1388
45,1453,1498,0.1388
46,1456,1502,0.1388
44,1457,1501,0.1388
43,1465,1508,0.1388
42,1463,1505,0.1388
41,1458,1499,0.1388
43,1473,1516,0.1388
42,1480,1522,0.1388
41,1487,1528,0.1388
39,1496,1535,0.1388
41,1479,1520,0.1388
40,1469,1509,0.1388
42,1465,1507,0.1388
41,1478,1519,0.1388
42,1483,1525,0.1388
42,1478,1520,0.1388
41,1483,1524,0.1388
42,1485,1527,0.1388
42,1492,1534,0.1388
40,1494,1534,0.1388
38,1488,1526,0.1388
38,1468,1506,0.1388
39,1462,1501,0.1388
39,1460,1499,0.1388
40,1473,1513,0.1388
39,1471,1510,0.1388
41,1463,1504,0.1388
43,1479,1522,0.1388
43,1462,1505,0.1388
46,1475,1521,0.1388
44,1464,1508,0.1388
44,1468,1512,0.1388
44,1458,1502,0.1388
43,1464,1507,0.1388
43,1482,1525,0.1388
41,1474,1515,0.1388
38,1471,1509,0.1388
38,1463,1501,0.1388
39,1467,1506,0.1388
39,1464,1503,0.1388
39,1482,1521,0.1388
38,1485,1523,0.1388
37,1484,1521,0.1388
39,1472,1511,0.1388
41,1459,1500,0.1388
39,1476,1515,0.1388
39,1498,1537,0.1388
37,1482,1519,0.1388
35,1478,1513,0.1388
34,1477,1511,0.1388
35,1481,1516,0.1388
38,1489,1527,0.1388
37,1487,1524,0.1388
37,1494,1531,0.1388
38,1465,1503,0.1388
39,1472,1511,0.1388
39,1467,1506,0.1388
37,1473,1510,0.1388
36,1474,1510,0.1388
37,1469,1506,0.1388
35,1479,1514,0.1388
37,1477,1514,0.1388
36,1471,1507,0.1388
37,1461,1498,0.1388
36,1459,1495,0.1388
35,1473,1508,0.1388
35,1480,1515,0.1388
34,1472,1506,0.1388
33,1495,1528,0.1388
33,1479,1512,0.1388
34,1496,1530,0.1388
34,1498,1532,0.1388
34,1489,1523,0.1388
36,1484,1520,0.1388
36,1481,1517,0.1388
35,1486,1521,0.1388
33,1481,1514,0.1388
32,1486,1518,0.1388
32,1489,1521,0.1388
32,1488,1520,0.1388
34,1486,1520,0.1388
34,1486,1520,0.1388
34,1487,1521,0.1388
34,1481,1515,0.1388
33,1478,1511,0.1388
33,1483,1516,0.1388
32,1494,1526,0.1388
30,1490,1520,0.1388
29,1481,1510,0.1388
29,1504,1533,0.1388
29,1512,1541,0.1388
31,1497,1528,0.1388
31,1495,1526,0.1388
29,1487,1516,0.1388
29,1486,1515,0.1388
30,1503,1533,0.1388
28,1497,1525,0.1388
28,1500,1528,0.1388
29,1494,1523,0.1388
28,1492,1520,0.1388
29,1492,1521,0.1388
30,1476,1506,0.1388
30,1475,1505,0.1388
31,1468,1499,0.1388
30,1465,1495,0.1388
28,1481,1509,0.1388
27,1484,1511,0.1388
27,1498,1525,0.1388
27,1488,1515,0.1388
27,1497,1524,0.1388
26,1495,1521,0.1388
28,1485,1513,0.1388
28,1507,1535,0.1388
27,1507,1534,0.1388
30,1481,1511,0.1388
28,1489,1517,0.1388
28,1488,1516,0.1388
27,1489,1516,0.1388
29,1488,1517,0.1388
27,1499,1526,0.1388
27,1496,1523,0.1388
26,1502,1528,0.1388
27,1504,1531,0.1388
24,1502,1526,0.1388
25,1506,1531,0.1388
23,1504,1527,0.1388
21,1505,1526,0.1388
21,1494,1515,0.1388
21,1489,1510,0.1388
21,1493,1514,0.1388
21,1493,1514,0.1388
22,1498,1520,0.1388
23,1491,1514,0.1388
23,1483,1506,0.1388
26,1496,1522,0.1388
24,1485,1509,0.1388
25,1490,1515,0.1388
26,1485,1511,0.1388
27,1482,1509,0.1388
27,1487,1514,0.1388
26,1492,1518,0.1388
27,1489,1516,0.1388
28,1487,1515,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
29,1483,1512,0.1388
28,1495,1523,0.1388
28,1489,1517,0.1388
28,1483,1511,0.1388
31,1485,1516,0.1388
31,1475,1506,0.1388
29,1485,1514,0.1388
27,1481,1508,0.1388
27,1497,1524,0.1388
27,1497,1524,0.1388
28,1495,1523,0.1388
27,1500,1527,0.1388
25,1485,1510,0.1388
25,1482,1507,0.1388
24,1491,1515,0.1388
24,1483,1507,0.1388
25,1484,1509,0.1388
20,1491,1511,0.1388
19,1488,1507,0.1388
19,1487,1506,0.1388
20,1481,1501,0.1388
20,1485,1505,0.1388
20,1490,1510,0.1388
20,1491,1511,0.1388
21,1481,1502,0.1388
22,1497,1519,0.1388
21,1490,1511,0.1388
21,1502,1523,0.1388
21,1504,1525,0.1388
21,1495,1516,0.1388
22,1503,1525,0.1388
22,1506,1528,0.1388
21,1509,1530,0.1388
22,1519,1541,0.1388
22,1520,1542,0.1388
21,1509,1530,0.1388
21,1500,1521,0.1388
21,1508,1529,0.1388
20,1506,1526,0.1388
19,1496,1515,0.1388
19,1500,1519,0.1388
19,1495,1514,0.1388
18,1482,1500,0.1388
18,1487,1505,0.1388
19,1486,1505,0.1388
20,1495,1515,0.1388
19,1494,1513,0.1388
21,1509,1530,0.1388
20,1507,1527,0.1388
18,1494,1512,0.1388
18,1501,1519,0.1388
16,1501,1517,0.1388
17,1482,1499,0.1388
17,1487,1504,0.1388
18,1491,1509,0.1388
17,1492,1509,0.1388
16,1497,1513,0.1388
16,1487,1503,0.1388
14,1493,1507,0.1388
13,1484,1497,0.1388
12,1484,1496,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
13,1497,1510,0.1388
13,1491,1504,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
11,1518,1529,0.1388
11,1512,1523,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
12,1504,1516,0.1388
11,1499,1510,0.1388
10,1497,1507,0.1388
10,1500,1510,0.1388
10,1519,1529,0.1388
10,1513,1523,0.1388
9,1524,1533,0.1388
9,1516,1525,0.1388
11,1525,1536,0.1388
11,1513,1524,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1491,1502,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1497,1508,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
8,1504,1512,0.1388
9,1496,1505,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
11,1501,1512,0.1388
11,1486,1497,0.1388
11,1483,1494,0.1388
10,1498,1508,0.1388
11,1494,1505,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1494,1502,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
9,1498,1507,0.1388
8,1496,1504,0.1388
8,1501,1509,0.1388
8,1485,1493,0.1388
8,1490,1498,0.1388
8,1496,1504,0.1388
8,1485,1493,0.1388
7,1497,1504,0.1388
7,1486,1493,0.1388
6,1495,1501,0.1388
5,1502,1507,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
6,1519,1525,0.1388
7,1508,1515,0.1388
9,1493,1502,0.1388
10,1486,1496,0.1388
10,1499,1509,0.1388
11,1516,1527,0.1388
11,1507,1518,0.1388
11,1507,1518,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
11,1494,1505,0.1388
11,1508,1519,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
11,1504,1515,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
10,1499,1509,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1532,1539,0.1388
7,1525,1532,0.1388
7,1513,1520,0.1388
8,1525,1533,0.1388
7,1517,1524,0.1388
8,1516,1524,0.1388
7,1504,1511,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
6,1529,1535,0.1388
6,1519,1525,0.1388
6,1507,1513,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1495,1500,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1482,1486,0.1388
4,1486,1490,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1506,1509,0.1388
3,1509,1512,0.1388
3,1525,1528,0.1388
3,1529,1532,0.1388
3,1529,1532,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
2,1521,1523,0.1388
3,1525,1528,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1540,1541,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1529,1530,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1531,1532,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1498,1499,0.1388
1,1496,1497,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1499,1500,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1503,1504,0.1388
1,1496,1497,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1497,1498,0.1388
1,1502,1503,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1501,1503,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
2,1518,1520,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1533,1535,0.1388
2,1526,1528,0.1388
2,1512,1514,0.1388
2,1535,1537,0.1388
2,1534,1536,0.1388
2,1520,1522,0.1388
2,1506,1508,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
0,1528,1528,0.1388
