1371,28,1399,0.1388
1397,30,1427,0.1388
1404,30,1434,0.1388
1421,30,1451,0.1388
1445,31,1476,0.1388
1443,31,1474,0.1388
1447,31,1478,0.1388
1458,30,1488,0.1388
1461,30,1491,0.1388
1469,30,1499,0.1388
1449,30,1479,0.1388
1458,31,1489,0.1388
1462,30,1492,0.1388
1459,31,1490,0.1388
1467,31,1498,0.1388
1469,32,1501,0.1388
1471,34,1505,0.1388
1463,33,1496,0.1388
1455,32,1487,0.1388
1446,36,1482,0.1388
1427,35,1462,0.1388
1435,36,1471,0.1388
1451,38,1489,0.1388
1444,38,1482,0.1388
1445,42,1487,0.1388
1441,44,1485,0.1388
1421,46,1467,0.1388
1427,45,1472,0.1388
1432,48,1480,0.1388
1438,46,1484,0.1388
1453,47,1500,0.1388
1447,47,1494,0.1388
1451,47,1498,0.1388
1440,48,1488,0.1388
1440,48,1488,0.1388
1437,53,1490,0.1388
1440,49,1489,0.1388
1430,49,1479,0.1388
1434,48,1482,0.1388
1452,52,1504,0.1388
1452,53,1505,0.1388
1458,54,1512,0.1388
1445,53,1498,0.1388
1445,50,1495,0.1388
1455,51,1506,0.1388
1454,54,1508,0.1388
1449,53,1502,0.1388
1450,53,1503,0.1388
1445,55,1500,0.1388
1444,54,1498,0.1388
1446,55,1501,0.1388
1440,56,1496,0.1388
1446,59,1505,0.1388
1435,57,1492,0.1388
1433,61,1494,0.1388
1418,60,1478,0.1388
1424,58,1482,0.1388
1438,53,1491,0.1388
1433,52,1485,0.1388
1434,54,1488,0.1388
1438,56,1494,0.1388
1426,59,1485,0.1388
1438,64,1502,0.1388
1442,65,1507,0.1388
1449,68,1517,0.1388
1449,65,1514,0.1388
1446,63,1509,0.1388
1446,60,1506,0.1388
1453,62,1515,0.1388
1460,59,1519,0.1388
1447,60,1507,0.1388
1438,58,1496,0.1388
1444,56,1500,0.1388
1441,57,1498,0.1388
1438,58,1496,0.1388
1432,61,1493,0.1388
1429,64,1493,0.1388
1432,63,1495,0.1388
1431,65,1496,0.1388
1442,68,1510,0.1388
1430,66,1496,0.1388
1423,63,1486,0.1388
1428,64,1492,0.1388
1432,64,1496,0.1388
1428,65,1493,0.1388
1428,65,1493,0.1388
1442,68,1510,0.1388
1441,67,1508,0.1388
1433,66,1499,0.1388
1432,66,1498,0.1388
1433,68,1501,0.1388
1436,69,1505,0.1388
1426,68,1494,0.1388
1425,67,1492,0.1388
1416,70,1486,0.1388
1420,67,1487,0.1388
1421,67,1488,0.1388
1433,65,1498,0.1388
1447,69,1516,0.1388
1427,69,1496,0.1388
1424,69,1493,0.1388
1428,70,1498,0.1388
1411,75,1486,0.1388
1411,80,1491,0.1388
1414,81,1495,0.1388
1397,83,1480,0.1388
1411,82,1493,0.1388
1394,88,1482,0.1388
1395,89,1484,0.1388
1391,88,1479,0.1388
1388,89,1477,0.1388
1407,89,1496,0.1388
1406,88,1494,0.1388
1410,84,1494,0.1388
1427,82,1509,0.1388
1425,82,1507,0.1388
1416,83,1499,0.1388
1410,86,1496,0.1388
1402,86,1488,0.1388
1407,83,1490,0.1388
1418,81,1499,0.1388
1420,86,1506,0.1388
1424,85,1509,0.1388
1419,86,1505,0.1388
1421,93,1514,0.1388
1428,93,1521,0.1388
1408,93,1501,0.1388
1412,94,1506,0.1388
1413,92,1505,0.1388
1409,91,1500,0.1388
1408,90,1498,0.1388
1390,92,1482,0.1388
1394,94,1488,0.1388
1387,98,1485,0.1388
1383,100,1483,0.1388
1385,103,1488,0.1388
1380,97,1477,0.1388
1411,98,1509,0.1388
1392,101,1493,0.1388
1402,98,1500,0.1388
1385,101,1486,0.1388
1370,101,1471,0.1388
1377,102,1479,0.1388
1371,100,1471,0.1388
1376,100,1476,0.1388
1383,99,1482,0.1388
1394,100,1494,0.1388
1393,100,1493,0.1388
1398,100,1498,0.1388
1394,98,1492,0.1388
1392,101,1493,0.1388
1397,98,1495,0.1388
1398,100,1498,0.1388
1403,100,1503,0.1388
1400,101,1501,0.1388
1397,107,1504,0.1388
1396,107,1503,0.1388
1395,107,1502,0.1388
1392,112,1504,0.1388
1389,114,1503,0.1388
1398,116,1514,0.1388
1409,114,1523,0.1388
1387,116,1503,0.1388
1403,117,1520,0.1388
1401,118,1519,0.1388
1381,116,1497,0.1388
1384,118,1502,0.1388
1391,117,1508,0.1388
1382,113,1495,0.1388
1381,117,1498,0.1388
1377,115,1492,0.1388
1378,116,1494,0.1388
1361,114,1475,0.1388
1371,112,1483,0.1388
1374,112,1486,0.1388
1383,112,1495,0.1388
1386,110,1496,0.1388
1383,113,1496,0.1388
1390,115,1505,0.1388
1401,113,1514,0.1388
1396,113,1509,0.1388
1387,111,1498,0.1388
1393,111,1504,0.1388
1392,111,1503,0.1388
1389,112,1501,0.1388
1401,110,1511,0.1388
1399,111,1510,0.1388
1391,110,1501,0.1388
1394,110,1504,0.1388
1394,111,1505,0.1388
1386,113,1499,0.1388
1389,114,1503,0.1388
1381,116,1497,0.1388
1389,119,1508,0.1388
1380,121,1501,0.1388
1379,123,1502,0.1388
1376,122,1498,0.1388
1373,124,1497,0.1388
1386,124,1510,0.1388
1385,122,1507,0.1388
1384,122,1506,0.1388
1389,126,1515,0.1388
1397,123,1520,0.1388
1385,120,1505,0.1388
1385,118,1503,0.1388
1382,118,1500,0.1388
1377,120,1497,0.1388
1371,121,1492,0.1388
1374,122,1496,0.1388
1375,117,1492,0.1388
1371,118,1489,0.1388
1375,124,1499,0.1388
1374,125,1499,0.1388
1367,130,1497,0.1388
1363,129,1492,0.1388
1366,127,1493,0.1388
1370,128,1498,0.1388
1354,131,1485,0.1388
1356,133,1489,0.1388
1349,137,1486,0.1388
1354,142,1496,0.1388
1344,138,1482,0.1388
1337,134,1471,0.1388
1337,133,1470,0.1388
1345,131,1476,0.1388
1361,136,1497,0.1388
1367,136,1503,0.1388
1363,134,1497,0.1388
1356,133,1489,0.1388
1350,136,1486,0.1388
1345,132,1477,0.1388
1341,132,1473,0.1388
1338,138,1476,0.1388
1334,133,1467,0.1388
1342,134,1476,0.1388
1350,134,1484,0.1388
1357,136,1493,0.1388
1363,138,1501,0.1388
1354,140,1494,0.1388
1343,140,1483,0.1388
1342,145,1487,0.1388
1341,146,1487,0.1388
1357,149,1506,0.1388
1340,153,1493,0.1388
1331,155,1486,0.1388
1333,155,1488,0.1388
1337,151,1488,0.1388
1347,151,1498,0.1388
1344,156,1500,0.1388
1351,156,1507,0.1388
1342,156,1498,0.1388
1336,154,1490,0.1388
1341,153,1494,0.1388
1347,148,1495,0.1388
1345,149,1494,0.1388
1352,154,1506,0.1388
1345,153,1498,0.1388
1353,153,1506,0.1388
1352,153,1505,0.1388
1350,152,1502,0.1388
1357,151,1508,0.1388
1347,150,1497,0.1388
1339,150,1489,0.1388
1355,147,1502,0.1388
1344,148,1492,0.1388
1350,148,1498,0.1388
1356,151,1507,0.1388
1344,153,1497,0.1388
1337,157,1494,0.1388
1346,163,1509,0.1388
1345,162,1507,0.1388
1344,156,1500,0.1388
1344,160,1504,0.1388
1344,159,1503,0.1388
1351,162,1513,0.1388
1349,160,1509,0.1388
1345,161,1506,0.1388
1344,165,1509,0.1388
1328,163,1491,0.1388
1330,164,1494,0.1388
1331,163,1494,0.1388
1336,162,1498,0.1388
1337,163,1500,0.1388
1325,161,1486,0.1388
1339,160,1499,0.1388
1334,163,1497,0.1388
1328,165,1493,0.1388
1323,168,1491,0.1388
1325,164,1489,0.1388
1317,170,1487,0.1388
1327,170,1497,0.1388
1324,174,1498,0.1388
1336,174,1510,0.1388
1334,169,1503,0.1388
1332,170,1502,0.1388
1333,166,1499,0.1388
1331,164,1495,0.1388
1322,165,1487,0.1388
1338,172,1510,0.1388
1340,171,1511,0.1388
1343,172,1515,0.1388
1339,174,1513,0.1388
1320,176,1496,0.1388
1307,174,1481,0.1388
1322,177,1499,0.1388
1313,180,1493,0.1388
1317,179,1496,0.1388
1323,176,1499,0.1388
1317,175,1492,0.1388
1313,176,1489,0.1388
1313,174,1487,0.1388
1303,174,1477,0.1388
1304,179,1483,0.1388
1314,173,1487,0.1388
1309,171,1480,0.1388
1331,173,1504,0.1388
1319,178,1497,0.1388
1308,180,1488,0.1388
1309,181,1490,0.1388
1304,181,1485,0.1388
1318,180,1498,0.1388
1318,182,1500,0.1388
1307,182,1489,0.1388
1324,183,1507,0.1388
1323,183,1506,0.1388
1320,184,1504,0.1388
1314,183,1497,0.1388
1299,188,1487,0.1388
1302,193,1495,0.1388
1317,191,1508,0.1388
1317,192,1509,0.1388
1298,190,1488,0.1388
1300,192,1492,0.1388
1309,186,1495,0.1388
1304,192,1496,0.1388
1294,197,1491,0.1388
1302,204,1506,0.1388
1302,202,1504,0.1388
1297,203,1500,0.1388
1285,202,1487,0.1388
1288,202,1490,0.1388
1292,201,1493,0.1388
1305,204,1509,0.1388
1297,206,1503,0.1388
1290,204,1494,0.1388
1287,208,1495,0.1388
1282,207,1489,0.1388
1271,206,1477,0.1388
1273,204,1477,0.1388
1275,204,1479,0.1388
1272,210,1482,0.1388
1281,212,1493,0.1388
1285,212,1497,0.1388
1283,213,1496,0.1388
1294,214,1508,0.1388
1278,219,1497,0.1388
1279,224,1503,0.1388
1269,224,1493,0.1388
1277,219,1496,0.1388
1264,221,1485,0.1388
1259,219,1478,0.1388
1263,223,1486,0.1388
1269,223,1492,0.1388
1287,220,1507,0.1388
1287,218,1505,0.1388
1288,220,1508,0.1388
1288,215,1503,0.1388
1285,218,1503,0.1388
1277,220,1497,0.1388
1279,221,1500,0.1388
1271,216,1487,0.1388
1273,219,1492,0.1388
1265,220,1485,0.1388
1265,217,1482,0.1388
1266,217,1483,0.1388
1271,216,1487,0.1388
1260,215,1475,0.1388
1274,226,1500,0.1388
1260,225,1485,0.1388
1273,228,1501,0.1388
1273,233,1506,0.1388
1265,231,1496,0.1388
1275,226,1501,0.1388
1274,231,1505,0.1388
1271,232,1503,0.1388
1277,235,1512,0.1388
1265,236,1501,0.1388
1261,238,1499,0.1388
1253,236,1489,0.1388
1246,232,1478,0.1388
1253,238,1491,0.1388
1244,237,1481,0.1388
1254,243,1497,0.1388
1253,243,1496,0.1388
1242,249,1491,0.1388
1246,251,1497,0.1388
1238,249,1487,0.1388
1238,246,1484,0.1388
1237,257,1494,0.1388
1240,258,1498,0.1388
1238,258,1496,0.1388
1244,259,1503,0.1388
1235,263,1498,0.1388
1233,255,1488,0.1388
1238,264,1502,0.1388
1230,270,1500,0.1388
1242,272,1514,0.1388
1231,271,1502,0.1388
1235,265,1500,0.1388
1236,269,1505,0.1388
1234,270,1504,0.1388
1239,277,1516,0.1388
1221,280,1501,0.1388
1232,274,1506,0.1388
1225,278,1503,0.1388
1216,279,1495,0.1388
1214,287,1501,0.1388
1216,292,1508,0.1388
1216,293,1509,0.1388
1212,287,1499,0.1388
1219,280,1499,0.1388
1218,281,1499,0.1388
1217,282,1499,0.1388
1203,289,1492,0.1388
1201,286,1487,0.1388
1199,288,1487,0.1388
1212,283,1495,0.1388
1210,280,1490,0.1388
1209,280,1489,0.1388
1221,284,1505,0.1388
1224,284,1508,0.1388
1222,279,1501,0.1388
1225,279,1504,0.1388
1233,276,1509,0.1388
1234,274,1508,0.1388
1231,280,1511,0.1388
1228,278,1506,0.1388
1228,275,1503,0.1388
1224,285,1509,0.1388
1228,283,1511,0.1388
1220,282,1502,0.1388
1220,279,1499,0.1388
1213,276,1489,0.1388
1216,276,1492,0.1388
1213,278,1491,0.1388
1206,284,1490,0.1388
1209,284,1493,0.1388
1210,286,1496,0.1388
1205,290,1495,0.1388
1210,291,1501,0.1388
1206,293,1499,0.1388
1196,304,1500,0.1388
1200,304,1504,0.1388
1210,302,1512,0.1388
1203,301,1504,0.1388
1204,300,1504,0.1388
1200,302,1502,0.1388
1187,303,1490,0.1388
1193,310,1503,0.1388
1198,306,1504,0.1388
1192,304,1496,0.1388
1185,304,1489,0.1388
1178,306,1484,0.1388
1194,302,1496,0.1388
1197,305,1502,0.1388
1183,309,1492,0.1388
1186,315,1501,0.1388
1183,313,1496,0.1388
1183,314,1497,0.1388
1186,318,1504,0.1388
1176,321,1497,0.1388
1173,323,1496,0.1388
1173,320,1493,0.1388
1171,321,1492,0.1388
1171,323,1494,0.1388
1175,329,1504,0.1388
1166,330,1496,0.1388
1165,331,1496,0.1388
1161,326,1487,0.1388
1167,326,1493,0.1388
1166,327,1493,0.1388
1161,330,1491,0.1388
1143,329,1472,0.1388
1150,331,1481,0.1388
1149,334,1483,0.1388
1148,337,1485,0.1388
1154,336,1490,0.1388
1163,338,1501,0.1388
1160,333,1493,0.1388
1164,332,1496,0.1388
1167,334,1501,0.1388
1167,338,1505,0.1388
1165,332,1497,0.1388
1164,335,1499,0.1388
1167,341,1508,0.1388
1158,335,1493,0.1388
1153,344,1497,0.1388
1154,349,1503,0.1388
1158,347,1505,0.1388
1156,350,1506,0.1388
1161,350,1511,0.1388
1162,354,1516,0.1388
1163,354,1517,0.1388
1161,359,1520,0.1388
1154,362,1516,0.1388
1147,360,1507,0.1388
1147,366,1513,0.1388
1138,368,1506,0.1388
1136,365,1501,0.1388
1127,365,1492,0.1388
1118,374,1492,0.1388
1116,380,1496,0.1388
1125,382,1507,0.1388
1120,381,1501,0.1388
1122,384,1506,0.1388
1118,387,1505,0.1388
1112,387,1499,0.1388
1123,389,1512,0.1388
1123,380,1503,0.1388
1134,383,1517,0.1388
1130,380,1510,0.1388
1127,376,1503,0.1388
1130,383,1513,0.1388
1131,377,1508,0.1388
1132,376,1508,0.1388
1121,380,1501,0.1388
1122,383,1505,0.1388
1110,378,1488,0.1388
1111,375,1486,0.1388
1131,377,1508,0.1388
1122,385,1507,0.1388
1117,387,1504,0.1388
1119,392,1511,0.1388
1109,378,1487,0.1388
1116,378,1494,0.1388
1114,382,1496,0.1388
1122,388,1510,0.1388
1118,386,1504,0.1388
1111,388,1499,0.1388
1105,395,1500,0.1388
1103,398,1501,0.1388
1115,395,1510,0.1388
1107,398,1505,0.1388
1107,407,1514,0.1388
1110,403,1513,0.1388
1108,394,1502,0.1388
1105,399,1504,0.1388
1104,406,1510,0.1388
1109,400,1509,0.1388
1097,402,1499,0.1388
1091,398,1489,0.1388
1106,400,1506,0.1388
1101,399,1500,0.1388
1104,402,1506,0.1388
1093,397,1490,0.1388
1082,403,1485,0.1388
1089,404,1493,0.1388
1095,411,1506,0.1388
1094,410,1504,0.1388
1098,416,1514,0.1388
1095,419,1514,0.1388
1100,411,1511,0.1388
1089,408,1497,0.1388
1073,411,1484,0.1388
1076,404,1480,0.1388
1087,397,1484,0.1388
1091,399,1490,0.1388
1091,410,1501,0.1388
1093,413,1506,0.1388
1096,414,1510,0.1388
1089,409,1498,0.1388
1087,413,1500,0.1388
1086,411,1497,0.1388
1092,417,1509,0.1388
1089,413,1502,0.1388
1085,408,1493,0.1388
1084,414,1498,0.1388
1077,411,1488,0.1388
1076,419,1495,0.1388
1083,416,1499,0.1388
1089,416,1505,0.1388
1088,422,1510,0.1388
1097,429,1526,0.1388
1087,426,1513,0.1388
1093,421,1514,0.1388
1087,419,1506,0.1388
1082,426,1508,0.1388
1088,426,1514,0.1388
1083,422,1505,0.1388
1065,428,1493,0.1388
1059,436,1495,0.1388
1062,434,1496,0.1388
1064,437,1501,0.1388
1078,433,1511,0.1388
1081,425,1506,0.1388
1080,424,1504,0.1388
1076,416,1492,0.1388
1074,417,1491,0.1388
1075,414,1489,0.1388
1068,427,1495,0.1388
1067,431,1498,0.1388
1068,441,1509,0.1388
1066,436,1502,0.1388
1061,438,1499,0.1388
1063,436,1499,0.1388
1059,438,1497,0.1388
1046,449,1495,0.1388
1040,454,1494,0.1388
1039,449,1488,0.1388
1037,453,1490,0.1388
1035,458,1493,0.1388
1036,470,1506,0.1388
1030,473,1503,0.1388
1029,463,1492,0.1388
1031,468,1499,0.1388
1032,476,1508,0.1388
1019,484,1503,0.1388
1019,478,1497,0.1388
1010,472,1482,0.1388
1016,475,1491,0.1388
1009,485,1494,0.1388
1016,478,1494,0.1388
1022,485,1507,0.1388
1014,484,1498,0.1388
1003,482,1485,0.1388
1008,484,1492,0.1388
1000,482,1482,0.1388
1008,476,1484,0.1388
1007,481,1488,0.1388
1013,480,1493,0.1388
1013,486,1499,0.1388
1011,487,1498,0.1388
1018,484,1502,0.1388
1017,475,1492,0.1388
1025,464,1489,0.1388
1028,475,1503,0.1388
1024,475,1499,0.1388
1018,479,1497,0.1388
1015,485,1500,0.1388
1012,476,1488,0.1388
1008,481,1489,0.1388
1013,489,1502,0.1388
1020,497,1517,0.1388
1018,496,1514,0.1388
1006,499,1505,0.1388
1005,491,1496,0.1388
997,501,1498,0.1388
1001,507,1508,0.1388
980,500,1480,0.1388
986,508,1494,0.1388
984,507,1491,0.1388
991,511,1502,0.1388
981,505,1486,0.1388
992,504,1496,0.1388
981,508,1489,0.1388
978,510,1488,0.1388
972,514,1486,0.1388
979,513,1492,0.1388
975,522,1497,0.1388
975,522,1497,0.1388
977,525,1502,0.1388
975,527,1502,0.1388
975,528,1503,0.1388
971,528,1499,0.1388
976,540,1516,0.1388
972,537,1509,0.1388
970,534,1504,0.1388
965,538,1503,0.1388
965,541,1506,0.1388
968,543,1511,0.1388
974,537,1511,0.1388
967,536,1503,0.1388
971,534,1505,0.1388
975,535,1510,0.1388
972,535,1507,0.1388
972,535,1507,0.1388
965,535,1500,0.1388
967,539,1506,0.1388
960,538,1498,0.1388
965,540,1505,0.1388
972,529,1501,0.1388
971,527,1498,0.1388
980,531,1511,0.1388
970,538,1508,0.1388
975,532,1507,0.1388
985,529,1514,0.1388
976,536,1512,0.1388
968,543,1511,0.1388
959,559,1518,0.1388
960,551,1511,0.1388
958,555,1513,0.1388
959,547,1506,0.1388
959,542,1501,0.1388
960,552,1512,0.1388
959,560,1519,0.1388
949,558,1507,0.1388
950,555,1505,0.1388
938,545,1483,0.1388
946,545,1491,0.1388
941,558,1499,0.1388
955,557,1512,0.1388
948,555,1503,0.1388
936,556,1492,0.1388
939,553,1492,0.1388
927,557,1484,0.1388
948,565,1513,0.1388
944,565,1509,0.1388
931,570,1501,0.1388
934,573,1507,0.1388
916,574,1490,0.1388
921,569,1490,0.1388
921,569,1490,0.1388
932,569,1501,0.1388
938,571,1509,0.1388
932,571,1503,0.1388
942,583,1525,0.1388
927,577,1504,0.1388
932,583,1515,0.1388
931,579,1510,0.1388
922,585,1507,0.1388
926,582,1508,0.1388
915,590,1505,0.1388
913,580,1493,0.1388
920,577,1497,0.1388
915,576,1491,0.1388
912,576,1488,0.1388
925,583,1508,0.1388
928,575,1503,0.1388
934,578,1512,0.1388
932,581,1513,0.1388
924,585,1509,0.1388
922,592,1514,0.1388
916,588,1504,0.1388
902,595,1497,0.1388
904,592,1496,0.1388
907,602,1509,0.1388
899,607,1506,0.1388
901,602,1503,0.1388
906,592,1498,0.1388
899,596,1495,0.1388
890,609,1499,0.1388
890,615,1505,0.1388
885,614,1499,0.1388
888,613,1501,0.1388
900,615,1515,0.1388
889,612,1501,0.1388
889,614,1503,0.1388
888,617,1505,0.1388
894,619,1513,0.1388
896,618,1514,0.1388
889,618,1507,0.1388
889,615,1504,0.1388
890,620,1510,0.1388
891,621,1512,0.1388
881,635,1516,0.1388
883,635,1518,0.1388
888,640,1528,0.1388
885,634,1519,0.1388
880,638,1518,0.1388
863,641,1504,0.1388
859,640,1499,0.1388
867,651,1518,0.1388
859,647,1506,0.1388
849,647,1496,0.1388
842,644,1486,0.1388
847,640,1487,0.1388
839,651,1490,0.1388
850,651,1501,0.1388
859,639,1498,0.1388
854,639,1493,0.1388
851,640,1491,0.1388
858,638,1496,0.1388
853,633,1486,0.1388
849,640,1489,0.1388
855,645,1500,0.1388
852,648,1500,0.1388
852,651,1503,0.1388
850,654,1504,0.1388
857,652,1509,0.1388
861,650,1511,0.1388
854,651,1505,0.1388
852,649,1501,0.1388
862,647,1509,0.1388
860,656,1516,0.1388
853,649,1502,0.1388
851,645,1496,0.1388
842,651,1493,0.1388
841,659,1500,0.1388
840,664,1504,0.1388
850,664,1514,0.1388
859,662,1521,0.1388
857,664,1521,0.1388
841,659,1500,0.1388
835,669,1504,0.1388
833,667,1500,0.1388
836,670,1506,0.1388
827,675,1502,0.1388
816,677,1493,0.1388
816,688,1504,0.1388
816,695,1511,0.1388
812,694,1506,0.1388
808,693,1501,0.1388
812,691,1503,0.1388
805,699,1504,0.1388
808,700,1508,0.1388
807,703,1510,0.1388
814,711,1525,0.1388
808,697,1505,0.1388
812,692,1504,0.1388
807,701,1508,0.1388
794,703,1497,0.1388
795,705,1500,0.1388
790,704,1494,0.1388
791,705,1496,0.1388
792,711,1503,0.1388
801,707,1508,0.1388
803,712,1515,0.1388
808,705,1513,0.1388
798,698,1496,0.1388
800,686,1486,0.1388
797,697,1494,0.1388
799,707,1506,0.1388
803,700,1503,0.1388
789,699,1488,0.1388
785,701,1486,0.1388
786,705,1491,0.1388
783,717,1500,0.1388
