1371,28,1399,0.1388
782,717,1499,0.1388
784,712,1496,0.1388
787,712,1499,0.1388
776,719,1495,0.1388
782,717,1499,0.1388
783,713,1496,0.1388
779,717,1496,0.1388
780,725,1505,0.1388
783,720,1503,0.1388
787,722,1509,0.1388
788,716,1504,0.1388
794,719,1513,0.1388
787,721,1508,0.1388
783,721,1504,0.1388
780,721,1501,0.1388
777,723,1500,0.1388
775,721,1496,0.1388
777,720,1497,0.1388
784,724,1508,0.1388
790,717,1507,0.1388
796,712,1508,0.1388
794,715,1509,0.1388
779,711,1490,0.1388
780,718,1498,0.1388
789,724,1513,0.1388
786,714,1500,0.1388
779,721,1500,0.1388
773,727,1500,0.1388
781,734,1515,0.1388
773,735,1508,0.1388
771,719,1490,0.1388
765,731,1496,0.1388
763,730,1493,0.1388
764,740,1504,0.1388
763,741,1504,0.1388
761,739,1500,0.1388
752,746,1498,0.1388
753,740,1493,0.1388
755,744,1499,0.1388
754,742,1496,0.1388
756,738,1494,0.1388
758,736,1494,0.1388
755,751,1506,0.1388
754,746,1500,0.1388
753,749,1502,0.1388
757,746,1503,0.1388
755,753,1508,0.1388
749,751,1500,0.1388
748,758,1506,0.1388
744,760,1504,0.1388
746,762,1508,0.1388
742,765,1507,0.1388
735,763,1498,0.1388
733,759,1492,0.1388
742,766,1508,0.1388
739,762,1501,0.1388
744,767,1511,0.1388
745,773,1518,0.1388
747,779,1526,0.1388
745,783,1528,0.1388
736,775,1511,0.1388
735,786,1521,0.1388
726,782,1508,0.1388
729,780,1509,0.1388
723,779,1502,0.1388
716,784,1500,0.1388
720,782,1502,0.1388
719,777,1496,0.1388
717,786,1503,0.1388
726,787,1513,0.1388
720,792,1512,0.1388
720,793,1513,0.1388
713,795,1508,0.1388
704,799,1503,0.1388
699,808,1507,0.1388
694,807,1501,0.1388
694,806,1500,0.1388
688,806,1494,0.1388
689,816,1505,0.1388
693,816,1509,0.1388
694,819,1513,0.1388
689,820,1509,0.1388
685,827,1512,0.1388
675,818,1493,0.1388
684,815,1499,0.1388
679,806,1485,0.1388
674,813,1487,0.1388
675,821,1496,0.1388
673,819,1492,0.1388
671,820,1491,0.1388
667,818,1485,0.1388
669,833,1502,0.1388
670,837,1507,0.1388
668,838,1506,0.1388
675,837,1512,0.1388
662,833,1495,0.1388
664,831,1495,0.1388
656,841,1497,0.1388
648,855,1503,0.1388
648,858,1506,0.1388
643,861,1504,0.1388
633,873,1506,0.1388
632,872,1504,0.1388
634,875,1509,0.1388
636,873,1509,0.1388
634,866,1500,0.1388
635,865,1500,0.1388
632,870,1502,0.1388
634,879,1513,0.1388
637,862,1499,0.1388
636,864,1500,0.1388
640,859,1499,0.1388
646,875,1521,0.1388
629,871,1500,0.1388
629,867,1496,0.1388
627,875,1502,0.1388
632,880,1512,0.1388
631,875,1506,0.1388
624,876,1500,0.1388
631,883,1514,0.1388
626,880,1506,0.1388
633,868,1501,0.1388
638,871,1509,0.1388
641,876,1517,0.1388
635,882,1517,0.1388
640,874,1514,0.1388
644,875,1519,0.1388
646,880,1526,0.1388
644,889,1533,0.1388
642,882,1524,0.1388
640,878,1518,0.1388
635,880,1515,0.1388
638,881,1519,0.1388
643,888,1531,0.1388
645,891,1536,0.1388
637,895,1532,0.1388
629,889,1518,0.1388
628,889,1517,0.1388
623,887,1510,0.1388
617,900,1517,0.1388
609,899,1508,0.1388
613,907,1520,0.1388
606,896,1502,0.1388
603,892,1495,0.1388
616,896,1512,0.1388
612,894,1506,0.1388
614,903,1517,0.1388
605,893,1498,0.1388
602,894,1496,0.1388
598,898,1496,0.1388
611,900,1511,0.1388
613,908,1521,0.1388
615,900,1515,0.1388
611,907,1518,0.1388
616,903,1519,0.1388
610,903,1513,0.1388
605,903,1508,0.1388
608,904,1512,0.1388
606,915,1521,0.1388
605,912,1517,0.1388
608,909,1517,0.1388
607,906,1513,0.1388
603,913,1516,0.1388
592,909,1501,0.1388
596,921,1517,0.1388
589,919,1508,0.1388
580,925,1505,0.1388
583,930,1513,0.1388
579,927,1506,0.1388
575,922,1497,0.1388
565,925,1490,0.1388
575,928,1503,0.1388
574,933,1507,0.1388
580,937,1517,0.1388
581,938,1519,0.1388
570,934,1504,0.1388
570,930,1500,0.1388
576,940,1516,0.1388
578,934,1512,0.1388
574,933,1507,0.1388
570,922,1492,0.1388
567,928,1495,0.1388
572,935,1507,0.1388
568,938,1506,0.1388
573,944,1517,0.1388
574,935,1509,0.1388
567,929,1496,0.1388
570,932,1502,0.1388
573,942,1515,0.1388
580,936,1516,0.1388
574,937,1511,0.1388
576,942,1518,0.1388
579,942,1521,0.1388
580,949,1529,0.1388
577,945,1522,0.1388
569,946,1515,0.1388
563,946,1509,0.1388
563,953,1516,0.1388
557,952,1509,0.1388
559,953,1512,0.1388
562,948,1510,0.1388
567,952,1519,0.1388
559,948,1507,0.1388
562,951,1513,0.1388
560,962,1522,0.1388
554,960,1514,0.1388
553,955,1508,0.1388
550,959,1509,0.1388
544,975,1519,0.1388
550,964,1514,0.1388
547,967,1514,0.1388
540,969,1509,0.1388
544,958,1502,0.1388
544,958,1502,0.1388
546,966,1512,0.1388
546,968,1514,0.1388
546,973,1519,0.1388
547,977,1524,0.1388
550,965,1515,0.1388
550,952,1502,0.1388
565,944,1509,0.1388
564,950,1514,0.1388
559,960,1519,0.1388
557,956,1513,0.1388
555,952,1507,0.1388
551,951,1502,0.1388
549,951,1500,0.1388
547,944,1491,0.1388
542,940,1482,0.1388
539,944,1483,0.1388
542,943,1485,0.1388
545,943,1488,0.1388
546,936,1482,0.1388
552,934,1486,0.1388
558,929,1487,0.1388
556,951,1507,0.1388
556,951,1507,0.1388
557,949,1506,0.1388
552,943,1495,0.1388
553,951,1504,0.1388
550,947,1497,0.1388
560,947,1507,0.1388
557,950,1507,0.1388
557,953,1510,0.1388
554,958,1512,0.1388
555,950,1505,0.1388
556,943,1499,0.1388
562,945,1507,0.1388
563,953,1516,0.1388
564,956,1520,0.1388
565,951,1516,0.1388
564,960,1524,0.1388
563,949,1512,0.1388
554,944,1498,0.1388
557,948,1505,0.1388
558,948,1506,0.1388
552,956,1508,0.1388
554,951,1505,0.1388
545,941,1486,0.1388
549,933,1482,0.1388
545,935,1480,0.1388
556,936,1492,0.1388
558,951,1509,0.1388
561,949,1510,0.1388
549,949,1498,0.1388
554,952,1506,0.1388
548,953,1501,0.1388
548,949,1497,0.1388
543,953,1496,0.1388
551,951,1502,0.1388
555,959,1514,0.1388
543,948,1491,0.1388
534,957,1491,0.1388
536,963,1499,0.1388
536,975,1511,0.1388
541,967,1508,0.1388
541,969,1510,0.1388
543,967,1510,0.1388
538,965,1503,0.1388
534,971,1505,0.1388
536,986,1522,0.1388
540,989,1529,0.1388
534,980,1514,0.1388
539,977,1516,0.1388
533,972,1505,0.1388
532,976,1508,0.1388
536,977,1513,0.1388
534,987,1521,0.1388
532,985,1517,0.1388
527,989,1516,0.1388
523,999,1522,0.1388
526,1006,1532,0.1388
524,1002,1526,0.1388
521,997,1518,0.1388
519,999,1518,0.1388
524,995,1519,0.1388
524,995,1519,0.1388
525,998,1523,0.1388
530,1001,1531,0.1388
526,994,1520,0.1388
521,986,1507,0.1388
527,977,1504,0.1388
530,991,1521,0.1388
531,988,1519,0.1388
527,979,1506,0.1388
536,983,1519,0.1388
534,986,1520,0.1388
530,991,1521,0.1388
526,982,1508,0.1388
518,989,1507,0.1388
517,993,1510,0.1388
524,991,1515,0.1388
530,991,1521,0.1388
518,992,1510,0.1388
516,997,1513,0.1388
513,1007,1520,0.1388
518,1005,1523,0.1388
518,1000,1518,0.1388
507,1010,1517,0.1388
508,1001,1509,0.1388
508,998,1506,0.1388
510,1006,1516,0.1388
505,1008,1513,0.1388
504,1012,1516,0.1388
498,1004,1502,0.1388
496,1014,1510,0.1388
489,1018,1507,0.1388
488,1020,1508,0.1388
492,1023,1515,0.1388
489,1020,1509,0.1388
483,1023,1506,0.1388
486,1017,1503,0.1388
488,1024,1512,0.1388
488,1026,1514,0.1388
483,1017,1500,0.1388
486,1015,1501,0.1388
495,1024,1519,0.1388
489,1028,1517,0.1388
488,1029,1517,0.1388
477,1033,1510,0.1388
479,1039,1518,0.1388
475,1037,1512,0.1388
463,1039,1502,0.1388
460,1041,1501,0.1388
470,1046,1516,0.1388
473,1049,1522,0.1388
469,1058,1527,0.1388
460,1057,1517,0.1388
461,1056,1517,0.1388
456,1060,1516,0.1388
456,1055,1511,0.1388
459,1061,1520,0.1388
458,1048,1506,0.1388
461,1056,1517,0.1388
454,1058,1512,0.1388
452,1048,1500,0.1388
456,1059,1515,0.1388
457,1066,1523,0.1388
450,1057,1507,0.1388
450,1039,1489,0.1388
453,1057,1510,0.1388
455,1061,1516,0.1388
452,1060,1512,0.1388
444,1058,1502,0.1388
440,1051,1491,0.1388
444,1058,1502,0.1388
446,1061,1507,0.1388
455,1049,1504,0.1388
457,1058,1515,0.1388
452,1068,1520,0.1388
443,1080,1523,0.1388
442,1072,1514,0.1388
441,1069,1510,0.1388
440,1065,1505,0.1388
440,1063,1503,0.1388
442,1068,1510,0.1388
440,1072,1512,0.1388
438,1076,1514,0.1388
433,1080,1513,0.1388
435,1089,1524,0.1388
432,1084,1516,0.1388
429,1069,1498,0.1388
438,1074,1512,0.1388
440,1074,1514,0.1388
440,1066,1506,0.1388
437,1072,1509,0.1388
441,1058,1499,0.1388
436,1066,1502,0.1388
438,1074,1512,0.1388
437,1078,1515,0.1388
434,1076,1510,0.1388
435,1085,1520,0.1388
433,1078,1511,0.1388
435,1073,1508,0.1388
434,1073,1507,0.1388
436,1079,1515,0.1388
429,1083,1512,0.1388
422,1070,1492,0.1388
425,1082,1507,0.1388
426,1078,1504,0.1388
427,1073,1500,0.1388
419,1075,1494,0.1388
421,1080,1501,0.1388
423,1073,1496,0.1388
419,1068,1487,0.1388
419,1079,1498,0.1388
415,1082,1497,0.1388
421,1078,1499,0.1388
421,1076,1497,0.1388
417,1074,1491,0.1388
423,1070,1493,0.1388
424,1069,1493,0.1388
433,1078,1511,0.1388
436,1066,1502,0.1388
438,1068,1506,0.1388
444,1075,1519,0.1388
443,1065,1508,0.1388
433,1075,1508,0.1388
430,1083,1513,0.1388
430,1091,1521,0.1388
427,1101,1528,0.1388
428,1103,1531,0.1388
427,1096,1523,0.1388
428,1089,1517,0.1388
423,1082,1505,0.1388
428,1067,1495,0.1388
429,1061,1490,0.1388
426,1072,1498,0.1388
425,1080,1505,0.1388
417,1076,1493,0.1388
415,1066,1481,0.1388
412,1082,1494,0.1388
413,1098,1511,0.1388
412,1105,1517,0.1388
411,1104,1515,0.1388
417,1113,1530,0.1388
413,1101,1514,0.1388
408,1104,1512,0.1388
413,1107,1520,0.1388
412,1104,1516,0.1388
409,1103,1512,0.1388
408,1109,1517,0.1388
407,1110,1517,0.1388
405,1106,1511,0.1388
403,1107,1510,0.1388
403,1102,1505,0.1388
398,1097,1495,0.1388
403,1097,1500,0.1388
396,1108,1504,0.1388
393,1115,1508,0.1388
399,1130,1529,0.1388
399,1122,1521,0.1388
397,1117,1514,0.1388
391,1110,1501,0.1388
390,1112,1502,0.1388
391,1114,1505,0.1388
401,1122,1523,0.1388
398,1125,1523,0.1388
398,1130,1528,0.1388
400,1126,1526,0.1388
400,1122,1522,0.1388
394,1121,1515,0.1388
396,1117,1513,0.1388
388,1121,1509,0.1388
395,1124,1519,0.1388
389,1134,1523,0.1388
389,1132,1521,0.1388
386,1124,1510,0.1388
382,1109,1491,0.1388
385,1114,1499,0.1388
388,1121,1509,0.1388
390,1119,1509,0.1388
398,1112,1510,0.1388
401,1115,1516,0.1388
397,1114,1511,0.1388
398,1131,1529,0.1388
403,1127,1530,0.1388
400,1128,1528,0.1388
398,1117,1515,0.1388
399,1118,1517,0.1388
398,1120,1518,0.1388
388,1124,1512,0.1388
390,1123,1513,0.1388
394,1112,1506,0.1388
392,1123,1515,0.1388
387,1130,1517,0.1388
384,1128,1512,0.1388
385,1139,1524,0.1388
389,1139,1528,0.1388
391,1130,1521,0.1388
400,1131,1531,0.1388
399,1129,1528,0.1388
397,1126,1523,0.1388
397,1122,1519,0.1388
398,1111,1509,0.1388
397,1117,1514,0.1388
388,1128,1516,0.1388
388,1120,1508,0.1388
392,1129,1521,0.1388
383,1124,1507,0.1388
384,1120,1504,0.1388
393,1116,1509,0.1388
387,1110,1497,0.1388
385,1122,1507,0.1388
390,1133,1523,0.1388
390,1136,1526,0.1388
396,1126,1522,0.1388
395,1119,1514,0.1388
393,1118,1511,0.1388
393,1128,1521,0.1388
394,1117,1511,0.1388
383,1115,1498,0.1388
390,1115,1505,0.1388
388,1111,1499,0.1388
384,1107,1491,0.1388
378,1114,1492,0.1388
379,1114,1493,0.1388
375,1128,1503,0.1388
374,1127,1501,0.1388
378,1127,1505,0.1388
379,1131,1510,0.1388
369,1136,1505,0.1388
365,1137,1502,0.1388
371,1146,1517,0.1388
371,1151,1522,0.1388
371,1150,1521,0.1388
367,1148,1515,0.1388
370,1153,1523,0.1388
376,1141,1517,0.1388
374,1139,1513,0.1388
371,1156,1527,0.1388
372,1156,1528,0.1388
371,1151,1522,0.1388
369,1153,1522,0.1388
368,1155,1523,0.1388
362,1155,1517,0.1388
359,1136,1495,0.1388
355,1141,1496,0.1388
350,1153,1503,0.1388
355,1149,1504,0.1388
355,1161,1516,0.1388
342,1162,1504,0.1388
344,1158,1502,0.1388
336,1172,1508,0.1388
327,1169,1496,0.1388
332,1173,1505,0.1388
335,1173,1508,0.1388
336,1172,1508,0.1388
333,1174,1507,0.1388
334,1185,1519,0.1388
332,1178,1510,0.1388
333,1174,1507,0.1388
333,1172,1505,0.1388
334,1176,1510,0.1388
333,1191,1524,0.1388
337,1184,1521,0.1388
327,1180,1507,0.1388
333,1180,1513,0.1388
334,1165,1499,0.1388
335,1178,1513,0.1388
337,1168,1505,0.1388
334,1171,1505,0.1388
331,1175,1506,0.1388
327,1160,1487,0.1388
324,1169,1493,0.1388
324,1173,1497,0.1388
329,1183,1512,0.1388
327,1187,1514,0.1388
328,1189,1517,0.1388
328,1190,1518,0.1388
333,1189,1522,0.1388
338,1180,1518,0.1388
339,1179,1518,0.1388
337,1178,1515,0.1388
331,1179,1510,0.1388
333,1168,1501,0.1388
329,1164,1493,0.1388
326,1169,1495,0.1388
330,1177,1507,0.1388
337,1175,1512,0.1388
331,1178,1509,0.1388
326,1179,1505,0.1388
327,1169,1496,0.1388
330,1183,1513,0.1388
329,1187,1516,0.1388
322,1186,1508,0.1388
318,1190,1508,0.1388
320,1188,1508,0.1388
309,1207,1516,0.1388
311,1207,1518,0.1388
312,1211,1523,0.1388
315,1194,1509,0.1388
315,1195,1510,0.1388
318,1187,1505,0.1388
316,1185,1501,0.1388
315,1194,1509,0.1388
315,1201,1516,0.1388
313,1204,1517,0.1388
312,1216,1528,0.1388
308,1206,1514,0.1388
315,1214,1529,0.1388
312,1213,1525,0.1388
310,1207,1517,0.1388
304,1202,1506,0.1388
306,1225,1531,0.1388
303,1218,1521,0.1388
301,1212,1513,0.1388
300,1224,1524,0.1388
296,1220,1516,0.1388
291,1211,1502,0.1388
291,1221,1512,0.1388
293,1220,1513,0.1388
297,1211,1508,0.1388
296,1217,1513,0.1388
299,1213,1512,0.1388
294,1214,1508,0.1388
299,1219,1518,0.1388
292,1219,1511,0.1388
294,1223,1517,0.1388
294,1223,1517,0.1388
300,1218,1518,0.1388
293,1210,1503,0.1388
295,1211,1506,0.1388
294,1209,1503,0.1388
299,1221,1520,0.1388
298,1224,1522,0.1388
298,1209,1507,0.1388
299,1213,1512,0.1388
296,1213,1509,0.1388
293,1209,1502,0.1388
294,1202,1496,0.1388
298,1195,1493,0.1388
295,1214,1509,0.1388
291,1209,1500,0.1388
288,1204,1492,0.1388
288,1224,1512,0.1388
288,1218,1506,0.1388
280,1217,1497,0.1388
286,1209,1495,0.1388
290,1220,1510,0.1388
285,1218,1503,0.1388
278,1224,1502,0.1388
277,1227,1504,0.1388
277,1227,1504,0.1388
270,1228,1498,0.1388
267,1224,1491,0.1388
277,1230,1507,0.1388
279,1238,1517,0.1388
276,1253,1529,0.1388
276,1247,1523,0.1388
277,1241,1518,0.1388
280,1239,1519,0.1388
274,1229,1503,0.1388
270,1230,1500,0.1388
273,1236,1509,0.1388
267,1232,1499,0.1388
267,1237,1504,0.1388
263,1244,1507,0.1388
267,1248,1515,0.1388
271,1249,1520,0.1388
271,1253,1524,0.1388
263,1254,1517,0.1388
260,1251,1511,0.1388
258,1261,1519,0.1388
256,1264,1520,0.1388
259,1255,1514,0.1388
259,1250,1509,0.1388
256,1253,1509,0.1388
257,1254,1511,0.1388
255,1241,1496,0.1388
249,1237,1486,0.1388
250,1238,1488,0.1388
251,1249,1500,0.1388
253,1254,1507,0.1388
249,1259,1508,0.1388
252,1266,1518,0.1388
251,1270,1521,0.1388
246,1278,1524,0.1388
239,1276,1515,0.1388
239,1265,1504,0.1388
243,1268,1511,0.1388
250,1268,1518,0.1388
249,1272,1521,0.1388
249,1281,1530,0.1388
245,1261,1506,0.1388
244,1264,1508,0.1388
234,1281,1515,0.1388
235,1274,1509,0.1388
239,1254,1493,0.1388
241,1274,1515,0.1388
242,1282,1524,0.1388
242,1278,1520,0.1388
240,1284,1524,0.1388
241,1275,1516,0.1388
239,1273,1512,0.1388
239,1272,1511,0.1388
237,1280,1517,0.1388
232,1287,1519,0.1388
231,1295,1526,0.1388
227,1281,1508,0.1388
226,1283,1509,0.1388
223,1285,1508,0.1388
218,1298,1516,0.1388
222,1289,1511,0.1388
218,1285,1503,0.1388
218,1291,1509,0.1388
225,1286,1511,0.1388
222,1287,1509,0.1388
223,1287,1510,0.1388
214,1293,1507,0.1388
219,1289,1508,0.1388
219,1298,1517,0.1388
220,1294,1514,0.1388
220,1303,1523,0.1388
218,1301,1519,0.1388
221,1305,1526,0.1388
218,1310,1528,0.1388
215,1304,1519,0.1388
214,1299,1513,0.1388
210,1293,1503,0.1388
212,1301,1513,0.1388
209,1304,1513,0.1388
213,1304,1517,0.1388
213,1324,1537,0.1388
210,1321,1531,0.1388
212,1323,1535,0.1388
208,1323,1531,0.1388
204,1331,1535,0.1388
206,1321,1527,0.1388
199,1319,1518,0.1388
196,1323,1519,0.1388
195,1316,1511,0.1388
201,1314,1515,0.1388
200,1312,1512,0.1388
205,1313,1518,0.1388
206,1308,1514,0.1388
206,1308,1514,0.1388
204,1309,1513,0.1388
206,1311,1517,0.1388
203,1309,1512,0.1388
203,1313,1516,0.1388
202,1326,1528,0.1388
202,1319,1521,0.1388
200,1314,1514,0.1388
209,1309,1518,0.1388
208,1307,1515,0.1388
206,1312,1518,0.1388
208,1315,1523,0.1388
203,1312,1515,0.1388
200,1313,1513,0.1388
202,1306,1508,0.1388
202,1314,1516,0.1388
203,1308,1511,0.1388
197,1304,1501,0.1388
194,1305,1499,0.1388
192,1307,1499,0.1388
191,1318,1509,0.1388
190,1326,1516,0.1388
194,1330,1524,0.1388
196,1323,1519,0.1388
194,1327,1521,0.1388
193,1337,1530,0.1388
191,1341,1532,0.1388
192,1336,1528,0.1388
185,1335,1520,0.1388
182,1335,1517,0.1388
187,1333,1520,0.1388
185,1334,1519,0.1388
182,1333,1515,0.1388
179,1333,1512,0.1388
177,1343,1520,0.1388
175,1320,1495,0.1388
172,1331,1503,0.1388
174,1333,1507,0.1388
174,1339,1513,0.1388
172,1346,1518,0.1388
166,1341,1507,0.1388
174,1353,1527,0.1388
170,1344,1514,0.1388
169,1355,1524,0.1388
171,1352,1523,0.1388
171,1340,1511,0.1388
171,1340,1511,0.1388
172,1347,1519,0.1388
167,1338,1505,0.1388
170,1347,1517,0.1388
172,1359,1531,0.1388
170,1360,1530,0.1388
169,1353,1522,0.1388
168,1347,1515,0.1388
165,1352,1517,0.1388
169,1347,1516,0.1388
170,1349,1519,0.1388
170,1344,1514,0.1388
170,1355,1525,0.1388
169,1352,1521,0.1388
168,1340,1508,0.1388
172,1333,1505,0.1388
175,1335,1510,0.1388
177,1331,1508,0.1388
177,1329,1506,0.1388
176,1315,1491,0.1388
179,1319,1498,0.1388
176,1321,1497,0.1388
174,1335,1509,0.1388
174,1346,1520,0.1388
175,1348,1523,0.1388
170,1356,1526,0.1388
171,1359,1530,0.1388
170,1354,1524,0.1388
172,1342,1514,0.1388
174,1337,1511,0.1388
169,1342,1511,0.1388
167,1332,1499,0.1388
167,1339,1506,0.1388
164,1339,1503,0.1388
163,1345,1508,0.1388
162,1350,1512,0.1388
160,1333,1493,0.1388
161,1350,1511,0.1388
163,1359,1522,0.1388
161,1348,1509,0.1388
162,1345,1507,0.1388
157,1354,1511,0.1388
160,1353,1513,0.1388
161,1342,1503,0.1388
161,1358,1519,0.1388
