1371,28,1399,0.1388
161,1356,1517,0.1388
158,1357,1515,0.1388
157,1360,1517,0.1388
156,1356,1512,0.1388
151,1345,1496,0.1388
151,1337,1488,0.1388
158,1343,1501,0.1388
159,1349,1508,0.1388
164,1350,1514,0.1388
164,1337,1501,0.1388
161,1336,1497,0.1388
165,1347,1512,0.1388
167,1351,1518,0.1388
167,1351,1518,0.1388
169,1337,1506,0.1388
174,1337,1511,0.1388
174,1347,1521,0.1388
174,1348,1522,0.1388
175,1345,1520,0.1388
177,1345,1522,0.1388
171,1340,1511,0.1388
171,1342,1513,0.1388
164,1337,1501,0.1388
162,1347,1509,0.1388
161,1357,1518,0.1388
156,1348,1504,0.1388
151,1359,1510,0.1388
150,1362,1512,0.1388
148,1369,1517,0.1388
150,1364,1514,0.1388
152,1348,1500,0.1388
155,1350,1505,0.1388
154,1362,1516,0.1388
152,1358,1510,0.1388
151,1360,1511,0.1388
152,1350,1502,0.1388
156,1340,1496,0.1388
157,1345,1502,0.1388
153,1344,1497,0.1388
157,1347,1504,0.1388
153,1365,1518,0.1388
155,1366,1521,0.1388
157,1367,1524,0.1388
159,1374,1533,0.1388
160,1366,1526,0.1388
160,1366,1526,0.1388
160,1372,1532,0.1388
162,1373,1535,0.1388
163,1359,1522,0.1388
158,1351,1509,0.1388
161,1340,1501,0.1388
161,1344,1505,0.1388
155,1344,1499,0.1388
154,1374,1528,0.1388
150,1370,1520,0.1388
148,1360,1508,0.1388
150,1356,1506,0.1388
149,1351,1500,0.1388
155,1354,1509,0.1388
155,1351,1506,0.1388
156,1352,1508,0.1388
161,1354,1515,0.1388
165,1352,1517,0.1388
164,1351,1515,0.1388
161,1351,1512,0.1388
161,1347,1508,0.1388
161,1353,1514,0.1388
160,1353,1513,0.1388
156,1375,1531,0.1388
159,1361,1520,0.1388
155,1369,1524,0.1388
156,1376,1532,0.1388
153,1366,1519,0.1388
154,1369,1523,0.1388
151,1376,1527,0.1388
147,1366,1513,0.1388
144,1372,1516,0.1388
138,1367,1505,0.1388
138,1369,1507,0.1388
137,1371,1508,0.1388
141,1372,1513,0.1388
140,1383,1523,0.1388
141,1380,1521,0.1388
139,1384,1523,0.1388
136,1395,1531,0.1388
136,1403,1539,0.1388
136,1396,1532,0.1388
134,1388,1522,0.1388
133,1384,1517,0.1388
134,1389,1523,0.1388
133,1384,1517,0.1388
134,1395,1529,0.1388
130,1386,1516,0.1388
134,1375,1509,0.1388
132,1377,1509,0.1388
132,1379,1511,0.1388
130,1376,1506,0.1388
124,1378,1502,0.1388
125,1387,1512,0.1388
126,1385,1511,0.1388
122,1378,1500,0.1388
121,1388,1509,0.1388
123,1394,1517,0.1388
121,1392,1513,0.1388
120,1393,1513,0.1388
123,1393,1516,0.1388
121,1389,1510,0.1388
121,1392,1513,0.1388
115,1392,1507,0.1388
116,1389,1505,0.1388
116,1387,1503,0.1388
116,1392,1508,0.1388
113,1399,1512,0.1388
113,1405,1518,0.1388
114,1406,1520,0.1388
113,1410,1523,0.1388
109,1411,1520,0.1388
107,1408,1515,0.1388
104,1406,1510,0.1388
108,1413,1521,0.1388
107,1417,1524,0.1388
108,1415,1523,0.1388
106,1415,1521,0.1388
105,1421,1526,0.1388
102,1415,1517,0.1388
100,1406,1506,0.1388
100,1417,1517,0.1388
100,1408,1508,0.1388
101,1407,1508,0.1388
102,1405,1507,0.1388
103,1415,1518,0.1388
101,1421,1522,0.1388
100,1430,1530,0.1388
99,1422,1521,0.1388
97,1431,1528,0.1388
98,1427,1525,0.1388
96,1443,1539,0.1388
91,1426,1517,0.1388
90,1421,1511,0.1388
93,1435,1528,0.1388
93,1428,1521,0.1388
92,1423,1515,0.1388
92,1431,1523,0.1388
94,1420,1514,0.1388
93,1409,1502,0.1388
88,1421,1509,0.1388
88,1425,1513,0.1388
85,1426,1511,0.1388
85,1427,1512,0.1388
86,1434,1520,0.1388
87,1422,1509,0.1388
88,1417,1505,0.1388
87,1412,1499,0.1388
89,1419,1508,0.1388
92,1430,1522,0.1388
92,1426,1518,0.1388
92,1426,1518,0.1388
88,1430,1518,0.1388
86,1436,1522,0.1388
86,1433,1519,0.1388
85,1430,1515,0.1388
84,1444,1528,0.1388
81,1432,1513,0.1388
82,1432,1514,0.1388
80,1436,1516,0.1388
79,1437,1516,0.1388
80,1441,1521,0.1388
79,1435,1514,0.1388
79,1448,1527,0.1388
77,1453,1530,0.1388
74,1439,1513,0.1388
72,1435,1507,0.1388
74,1440,1514,0.1388
73,1439,1512,0.1388
71,1432,1503,0.1388
70,1434,1504,0.1388
72,1453,1525,0.1388
73,1443,1516,0.1388
77,1452,1529,0.1388
77,1446,1523,0.1388
76,1440,1516,0.1388
79,1447,1526,0.1388
78,1451,1529,0.1388
75,1442,1517,0.1388
74,1441,1515,0.1388
76,1443,1519,0.1388
76,1455,1531,0.1388
70,1448,1518,0.1388
68,1442,1510,0.1388
67,1449,1516,0.1388
66,1456,1522,0.1388
64,1453,1517,0.1388
68,1454,1522,0.1388
66,1451,1517,0.1388
66,1458,1524,0.1388
65,1448,1513,0.1388
67,1432,1499,0.1388
68,1436,1504,0.1388
67,1435,1502,0.1388
72,1431,1503,0.1388
72,1442,1514,0.1388
70,1442,1512,0.1388
64,1449,1513,0.1388
64,1448,1512,0.1388
61,1462,1523,0.1388
62,1455,1517,0.1388
62,1456,1518,0.1388
62,1451,1513,0.1388
63,1444,1507,0.1388
62,1447,1509,0.1388
62,1451,1513,0.1388
64,1452,1516,0.1388
63,1447,1510,0.1388
61,1451,1512,0.1388
60,1445,1505,0.1388
58,1457,1515,0.1388
55,1452,1507,0.1388
54,1463,1517,0.1388
52,1474,1526,0.1388
50,1477,1527,0.1388
49,1475,1524,0.1388
49,1473,1522,0.1388
49,1465,1514,0.1388
47,1456,1503,0.1388
45,1458,1503,0.1388
46,1470,1516,0.1388
44,1473,1517,0.1388
46,1473,1519,0.1388
47,1483,1530,0.1388
48,1467,1515,0.1388
51,1475,1526,0.1388
52,1477,1529,0.1388
50,1458,1508,0.1388
50,1458,1508,0.1388
52,1463,1515,0.1388
51,1474,1525,0.1388
53,1474,1527,0.1388
52,1474,1526,0.1388
52,1477,1529,0.1388
52,1482,1534,0.1388
50,1473,1523,0.1388
50,1472,1522,0.1388
49,1465,1514,0.1388
48,1477,1525,0.1388
48,1477,1525,0.1388
49,1459,1508,0.1388
45,1458,1503,0.1388
46,1463,1509,0.1388
46,1460,1506,0.1388
48,1468,1516,0.1388
50,1462,1512,0.1388
50,1472,1522,0.1388
49,1464,1513,0.1388
49,1468,1517,0.1388
50,1462,1512,0.1388
50,1467,1517,0.1388
49,1471,1520,0.1388
48,1470,1518,0.1388
47,1472,1519,0.1388
45,1461,1506,0.1388
45,1456,1501,0.1388
44,1476,1520,0.1388
42,1481,1523,0.1388
41,1480,1521,0.1388
42,1477,1519,0.1388
42,1453,1495,0.1388
42,1457,1499,0.1388
42,1464,1506,0.1388
42,1464,1506,0.1388
42,1468,1510,0.1388
41,1462,1503,0.1388
40,1467,1507,0.1388
41,1467,1508,0.1388
39,1480,1519,0.1388
39,1483,1522,0.1388
41,1485,1526,0.1388
39,1478,1517,0.1388
36,1485,1521,0.1388
35,1478,1513,0.1388
34,1474,1508,0.1388
33,1483,1516,0.1388
33,1485,1518,0.1388
33,1471,1504,0.1388
32,1483,1515,0.1388
28,1481,1509,0.1388
27,1488,1515,0.1388
28,1476,1504,0.1388
27,1476,1503,0.1388
28,1481,1509,0.1388
29,1482,1511,0.1388
29,1489,1518,0.1388
29,1484,1513,0.1388
28,1485,1513,0.1388
26,1498,1524,0.1388
29,1504,1533,0.1388
33,1494,1527,0.1388
33,1481,1514,0.1388
31,1489,1520,0.1388
31,1488,1519,0.1388
30,1486,1516,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
27,1492,1519,0.1388
26,1501,1527,0.1388
26,1502,1528,0.1388
25,1513,1538,0.1388
25,1511,1536,0.1388
23,1491,1514,0.1388
22,1490,1512,0.1388
22,1492,1514,0.1388
22,1499,1521,0.1388
22,1500,1522,0.1388
21,1499,1520,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
21,1494,1515,0.1388
21,1486,1507,0.1388
21,1503,1524,0.1388
21,1494,1515,0.1388
19,1496,1515,0.1388
19,1504,1523,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1509,1525,0.1388
17,1501,1518,0.1388
18,1500,1518,0.1388
19,1500,1519,0.1388
19,1495,1514,0.1388
22,1489,1511,0.1388
23,1490,1513,0.1388
24,1505,1529,0.1388
22,1501,1523,0.1388
23,1503,1526,0.1388
22,1508,1530,0.1388
22,1494,1516,0.1388
25,1494,1519,0.1388
24,1488,1512,0.1388
24,1487,1511,0.1388
25,1502,1527,0.1388
25,1492,1517,0.1388
25,1498,1523,0.1388
25,1497,1522,0.1388
25,1482,1507,0.1388
24,1485,1509,0.1388
25,1488,1513,0.1388
26,1488,1514,0.1388
26,1474,1500,0.1388
26,1492,1518,0.1388
26,1486,1512,0.1388
27,1475,1502,0.1388
28,1481,1509,0.1388
28,1494,1522,0.1388
29,1484,1513,0.1388
29,1484,1513,0.1388
29,1488,1517,0.1388
29,1481,1510,0.1388
29,1473,1502,0.1388
27,1468,1495,0.1388
29,1471,1500,0.1388
29,1468,1497,0.1388
29,1494,1523,0.1388
29,1491,1520,0.1388
30,1495,1525,0.1388
31,1486,1517,0.1388
29,1492,1521,0.1388
30,1483,1513,0.1388
29,1468,1497,0.1388
29,1488,1517,0.1388
29,1490,1519,0.1388
29,1473,1502,0.1388
29,1491,1520,0.1388
29,1491,1520,0.1388
32,1483,1515,0.1388
32,1485,1517,0.1388
32,1475,1507,0.1388
32,1466,1498,0.1388
34,1488,1522,0.1388
34,1488,1522,0.1388
33,1486,1519,0.1388
32,1489,1521,0.1388
32,1473,1505,0.1388
30,1483,1513,0.1388
31,1488,1519,0.1388
33,1481,1514,0.1388
34,1478,1512,0.1388
36,1478,1514,0.1388
36,1478,1514,0.1388
36,1485,1521,0.1388
35,1484,1519,0.1388
32,1463,1495,0.1388
31,1485,1516,0.1388
33,1493,1526,0.1388
34,1480,1514,0.1388
33,1497,1530,0.1388
32,1481,1513,0.1388
33,1473,1506,0.1388
34,1473,1507,0.1388
36,1468,1504,0.1388
35,1470,1505,0.1388
35,1477,1512,0.1388
34,1479,1513,0.1388
35,1492,1527,0.1388
35,1505,1540,0.1388
35,1493,1528,0.1388
34,1484,1518,0.1388
33,1475,1508,0.1388
31,1455,1486,0.1388
32,1457,1489,0.1388
32,1472,1504,0.1388
31,1467,1498,0.1388
32,1470,1502,0.1388
31,1475,1506,0.1388
32,1480,1512,0.1388
34,1482,1516,0.1388
35,1464,1499,0.1388
36,1461,1497,0.1388
35,1470,1505,0.1388
34,1469,1503,0.1388
34,1470,1504,0.1388
34,1485,1519,0.1388
33,1483,1516,0.1388
34,1477,1511,0.1388
33,1485,1518,0.1388
34,1460,1494,0.1388
34,1476,1510,0.1388
33,1472,1505,0.1388
30,1474,1504,0.1388
31,1463,1494,0.1388
31,1462,1493,0.1388
33,1472,1505,0.1388
31,1482,1513,0.1388
30,1485,1515,0.1388
28,1476,1504,0.1388
27,1481,1508,0.1388
26,1481,1507,0.1388
24,1485,1509,0.1388
23,1478,1501,0.1388
24,1478,1502,0.1388
23,1483,1506,0.1388
24,1486,1510,0.1388
24,1487,1511,0.1388
24,1484,1508,0.1388
24,1486,1510,0.1388
24,1489,1513,0.1388
25,1482,1507,0.1388
25,1487,1512,0.1388
27,1477,1504,0.1388
26,1487,1513,0.1388
27,1483,1510,0.1388
25,1477,1502,0.1388
26,1478,1504,0.1388
26,1481,1507,0.1388
25,1496,1521,0.1388
22,1491,1513,0.1388
23,1502,1525,0.1388
22,1503,1525,0.1388
22,1493,1515,0.1388
22,1499,1521,0.1388
22,1496,1518,0.1388
22,1499,1521,0.1388
24,1485,1509,0.1388
23,1485,1508,0.1388
24,1490,1514,0.1388
23,1487,1510,0.1388
25,1493,1518,0.1388
25,1481,1506,0.1388
25,1490,1515,0.1388
23,1480,1503,0.1388
23,1501,1524,0.1388
24,1500,1524,0.1388
24,1513,1537,0.1388
22,1511,1533,0.1388
23,1502,1525,0.1388
22,1501,1523,0.1388
22,1492,1514,0.1388
22,1503,1525,0.1388
22,1503,1525,0.1388
22,1506,1528,0.1388
22,1484,1506,0.1388
23,1490,1513,0.1388
23,1500,1523,0.1388
24,1509,1533,0.1388
25,1494,1519,0.1388
25,1487,1512,0.1388
27,1477,1504,0.1388
27,1481,1508,0.1388
27,1492,1519,0.1388
27,1486,1513,0.1388
28,1475,1503,0.1388
27,1474,1501,0.1388
26,1492,1518,0.1388
27,1496,1523,0.1388
27,1490,1517,0.1388
25,1491,1516,0.1388
24,1492,1516,0.1388
26,1499,1525,0.1388
26,1492,1518,0.1388
26,1490,1516,0.1388
24,1494,1518,0.1388
24,1497,1521,0.1388
23,1490,1513,0.1388
22,1492,1514,0.1388
24,1498,1522,0.1388
24,1509,1533,0.1388
26,1496,1522,0.1388
27,1498,1525,0.1388
28,1512,1540,0.1388
28,1522,1550,0.1388
28,1527,1555,0.1388
28,1516,1544,0.1388
28,1495,1523,0.1388
26,1503,1529,0.1388
26,1490,1516,0.1388
25,1481,1506,0.1388
25,1493,1518,0.1388
24,1493,1517,0.1388
23,1498,1521,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
21,1492,1513,0.1388
21,1495,1516,0.1388
22,1493,1515,0.1388
22,1498,1520,0.1388
21,1484,1505,0.1388
21,1490,1511,0.1388
22,1496,1518,0.1388
23,1488,1511,0.1388
24,1493,1517,0.1388
22,1492,1514,0.1388
22,1472,1494,0.1388
22,1482,1504,0.1388
23,1474,1497,0.1388
23,1485,1508,0.1388
22,1499,1521,0.1388
23,1498,1521,0.1388
23,1488,1511,0.1388
22,1500,1522,0.1388
21,1499,1520,0.1388
20,1504,1524,0.1388
20,1496,1516,0.1388
20,1502,1522,0.1388
19,1497,1516,0.1388
17,1505,1522,0.1388
19,1500,1519,0.1388
18,1496,1514,0.1388
19,1503,1522,0.1388
19,1505,1524,0.1388
18,1505,1523,0.1388
17,1495,1512,0.1388
16,1501,1517,0.1388
16,1492,1508,0.1388
14,1492,1506,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
14,1500,1514,0.1388
13,1504,1517,0.1388
14,1520,1534,0.1388
14,1513,1527,0.1388
14,1501,1515,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1506,1519,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
12,1510,1522,0.1388
12,1514,1526,0.1388
13,1520,1533,0.1388
13,1511,1524,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
13,1504,1517,0.1388
13,1492,1505,0.1388
13,1497,1510,0.1388
13,1501,1514,0.1388
13,1509,1522,0.1388
12,1514,1526,0.1388
13,1515,1528,0.1388
13,1512,1525,0.1388
14,1520,1534,0.1388
13,1511,1524,0.1388
13,1514,1527,0.1388
13,1523,1536,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
13,1520,1533,0.1388
12,1510,1522,0.1388
13,1512,1525,0.1388
13,1507,1520,0.1388
14,1501,1515,0.1388
14,1493,1507,0.1388
16,1495,1511,0.1388
15,1493,1508,0.1388
14,1489,1503,0.1388
13,1522,1535,0.1388
14,1516,1530,0.1388
14,1504,1518,0.1388
14,1522,1536,0.1388
14,1504,1518,0.1388
14,1513,1527,0.1388
15,1514,1529,0.1388
15,1518,1533,0.1388
15,1518,1533,0.1388
16,1505,1521,0.1388
16,1504,1520,0.1388
16,1497,1513,0.1388
16,1494,1510,0.1388
13,1502,1515,0.1388
12,1496,1508,0.1388
12,1492,1504,0.1388
13,1486,1499,0.1388
14,1496,1510,0.1388
13,1485,1498,0.1388
13,1509,1522,0.1388
13,1510,1523,0.1388
13,1505,1518,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
13,1497,1510,0.1388
12,1512,1524,0.1388
13,1504,1517,0.1388
14,1497,1511,0.1388
14,1496,1510,0.1388
13,1496,1509,0.1388
13,1511,1524,0.1388
13,1513,1526,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1516,1529,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
13,1500,1513,0.1388
14,1496,1510,0.1388
15,1486,1501,0.1388
15,1485,1500,0.1388
15,1489,1504,0.1388
15,1495,1510,0.1388
15,1492,1507,0.1388
15,1488,1503,0.1388
15,1489,1504,0.1388
16,1479,1495,0.1388
15,1479,1494,0.1388
16,1489,1505,0.1388
16,1488,1504,0.1388
16,1493,1509,0.1388
16,1497,1513,0.1388
16,1507,1523,0.1388
16,1509,1525,0.1388
16,1508,1524,0.1388
16,1507,1523,0.1388
17,1511,1528,0.1388
17,1505,1522,0.1388
17,1489,1506,0.1388
18,1487,1505,0.1388
18,1502,1520,0.1388
18,1507,1525,0.1388
18,1494,1512,0.1388
18,1485,1503,0.1388
18,1492,1510,0.1388
19,1492,1511,0.1388
20,1489,1509,0.1388
20,1486,1506,0.1388
20,1481,1501,0.1388
20,1487,1507,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
17,1494,1511,0.1388
16,1500,1516,0.1388
15,1487,1502,0.1388
16,1495,1511,0.1388
15,1502,1517,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
15,1505,1520,0.1388
13,1490,1503,0.1388
13,1493,1506,0.1388
14,1499,1513,0.1388
13,1494,1507,0.1388
12,1505,1517,0.1388
12,1515,1527,0.1388
12,1518,1530,0.1388
13,1509,1522,0.1388
13,1512,1525,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
13,1497,1510,0.1388
13,1507,1520,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
12,1519,1531,0.1388
12,1520,1532,0.1388
12,1523,1535,0.1388
12,1519,1531,0.1388
11,1512,1523,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
11,1508,1519,0.1388
10,1507,1517,0.1388
9,1517,1526,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
9,1506,1515,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
10,1491,1501,0.1388
12,1505,1517,0.1388
12,1518,1530,0.1388
12,1508,1520,0.1388
11,1495,1506,0.1388
7,1492,1499,0.1388
8,1511,1519,0.1388
7,1510,1517,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1518,1525,0.1388
6,1513,1519,0.1388
6,1536,1542,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
5,1519,1524,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1530,1534,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
5,1527,1532,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1503,1506,0.1388
3,1500,1503,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
2,1495,1497,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1532,1535,0.1388
3,1530,1533,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1505,1507,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1531,1532,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
0,1521,1521,0.1388
