1372,29,1401,0.1388
962,544,1506,0.1388
963,548,1511,0.1388
950,548,1498,0.1388
953,547,1500,0.1388
944,552,1496,0.1388
945,554,1499,0.1388
943,547,1490,0.1388
947,555,1502,0.1388
950,556,1506,0.1388
949,556,1505,0.1388
946,558,1504,0.1388
947,556,1503,0.1388
938,556,1494,0.1388
929,568,1497,0.1388
933,561,1494,0.1388
936,565,1501,0.1388
933,566,1499,0.1388
932,569,1501,0.1388
935,568,1503,0.1388
941,565,1506,0.1388
938,570,1508,0.1388
934,576,1510,0.1388
939,572,1511,0.1388
917,575,1492,0.1388
915,578,1493,0.1388
919,569,1488,0.1388
922,570,1492,0.1388
917,571,1488,0.1388
935,573,1508,0.1388
937,585,1522,0.1388
937,584,1521,0.1388
933,579,1512,0.1388
944,587,1531,0.1388
934,586,1520,0.1388
935,579,1514,0.1388
931,579,1510,0.1388
935,581,1516,0.1388
936,576,1512,0.1388
939,575,1514,0.1388
931,580,1511,0.1388
924,582,1506,0.1388
922,580,1502,0.1388
930,581,1511,0.1388
936,583,1519,0.1388
930,586,1516,0.1388
923,584,1507,0.1388
915,586,1501,0.1388
901,585,1486,0.1388
904,589,1493,0.1388
901,584,1485,0.1388
903,589,1492,0.1388
908,590,1498,0.1388
915,592,1507,0.1388
920,585,1505,0.1388
920,589,1509,0.1388
914,584,1498,0.1388
924,586,1510,0.1388
911,584,1495,0.1388
916,596,1512,0.1388
910,597,1507,0.1388
906,592,1498,0.1388
912,596,1508,0.1388
913,598,1511,0.1388
921,590,1511,0.1388
925,592,1517,0.1388
915,589,1504,0.1388
902,579,1481,0.1388
910,590,1500,0.1388
913,602,1515,0.1388
908,595,1503,0.1388
905,603,1508,0.1388
910,601,1511,0.1388
910,602,1512,0.1388
912,600,1512,0.1388
901,599,1500,0.1388
917,599,1516,0.1388
908,600,1508,0.1388
913,601,1514,0.1388
910,598,1508,0.1388
904,601,1505,0.1388
897,599,1496,0.1388
896,601,1497,0.1388
888,602,1490,0.1388
895,603,1498,0.1388
892,609,1501,0.1388
894,609,1503,0.1388
902,611,1513,0.1388
898,608,1506,0.1388
888,606,1494,0.1388
880,601,1481,0.1388
887,613,1500,0.1388
898,612,1510,0.1388
878,603,1481,0.1388
888,611,1499,0.1388
890,606,1496,0.1388
885,612,1497,0.1388
892,613,1505,0.1388
881,620,1501,0.1388
885,624,1509,0.1388
883,618,1501,0.1388
888,617,1505,0.1388
871,622,1493,0.1388
872,626,1498,0.1388
869,628,1497,0.1388
870,634,1504,0.1388
862,640,1502,0.1388
856,644,1500,0.1388
859,635,1494,0.1388
855,634,1489,0.1388
858,646,1504,0.1388
857,645,1502,0.1388
847,641,1488,0.1388
845,638,1483,0.1388
855,634,1489,0.1388
856,634,1490,0.1388
861,645,1506,0.1388
848,638,1486,0.1388
851,644,1495,0.1388
855,634,1489,0.1388
863,629,1492,0.1388
867,631,1498,0.1388
864,630,1494,0.1388
862,641,1503,0.1388
871,639,1510,0.1388
876,634,1510,0.1388
869,635,1504,0.1388
858,635,1493,0.1388
864,639,1503,0.1388
861,647,1508,0.1388
867,647,1514,0.1388
868,652,1520,0.1388
864,654,1518,0.1388
861,649,1510,0.1388
861,644,1505,0.1388
861,657,1518,0.1388
841,655,1496,0.1388
843,660,1503,0.1388
846,659,1505,0.1388
848,658,1506,0.1388
849,663,1512,0.1388
845,660,1505,0.1388
832,671,1503,0.1388
826,656,1482,0.1388
825,662,1487,0.1388
834,665,1499,0.1388
836,661,1497,0.1388
839,668,1507,0.1388
841,663,1504,0.1388
844,663,1507,0.1388
855,660,1515,0.1388
849,662,1511,0.1388
850,665,1515,0.1388
844,664,1508,0.1388
851,664,1515,0.1388
846,670,1516,0.1388
841,662,1503,0.1388
846,656,1502,0.1388
847,658,1505,0.1388
854,655,1509,0.1388
846,669,1515,0.1388
846,668,1514,0.1388
840,667,1507,0.1388
832,670,1502,0.1388
831,671,1502,0.1388
823,672,1495,0.1388
835,681,1516,0.1388
827,682,1509,0.1388
831,685,1516,0.1388
823,686,1509,0.1388
830,694,1524,0.1388
837,694,1531,0.1388
836,682,1518,0.1388
839,676,1515,0.1388
835,686,1521,0.1388
826,690,1516,0.1388
809,683,1492,0.1388
813,687,1500,0.1388
813,688,1501,0.1388
806,689,1495,0.1388
823,693,1516,0.1388
825,688,1513,0.1388
821,692,1513,0.1388
823,686,1509,0.1388
824,693,1517,0.1388
822,691,1513,0.1388
818,689,1507,0.1388
810,690,1500,0.1388
809,696,1505,0.1388
803,700,1503,0.1388
801,699,1500,0.1388
795,711,1506,0.1388
792,725,1517,0.1388
781,727,1508,0.1388
775,724,1499,0.1388
778,720,1498,0.1388
787,723,1510,0.1388
786,717,1503,0.1388
779,721,1500,0.1388
777,723,1500,0.1388
781,730,1511,0.1388
780,733,1513,0.1388
772,726,1498,0.1388
764,734,1498,0.1388
769,741,1510,0.1388
759,733,1492,0.1388
756,736,1492,0.1388
757,737,1494,0.1388
759,734,1493,0.1388
771,743,1514,0.1388
775,732,1507,0.1388
775,741,1516,0.1388
769,741,1510,0.1388
759,741,1500,0.1388
756,749,1505,0.1388
747,744,1491,0.1388
745,749,1494,0.1388
754,740,1494,0.1388
756,743,1499,0.1388
757,749,1506,0.1388
754,746,1500,0.1388
759,752,1511,0.1388
755,748,1503,0.1388
748,749,1497,0.1388
749,754,1503,0.1388
747,751,1498,0.1388
751,757,1508,0.1388
746,752,1498,0.1388
749,749,1498,0.1388
750,739,1489,0.1388
744,744,1488,0.1388
745,757,1502,0.1388
738,761,1499,0.1388
736,767,1503,0.1388
750,772,1522,0.1388
750,763,1513,0.1388
743,760,1503,0.1388
743,770,1513,0.1388
734,770,1504,0.1388
731,781,1512,0.1388
732,774,1506,0.1388
737,774,1511,0.1388
738,775,1513,0.1388
735,772,1507,0.1388
733,771,1504,0.1388
736,778,1514,0.1388
743,774,1517,0.1388
733,779,1512,0.1388
743,771,1514,0.1388
735,770,1505,0.1388
733,774,1507,0.1388
734,779,1513,0.1388
730,770,1500,0.1388
722,770,1492,0.1388
714,780,1494,0.1388
717,789,1506,0.1388
718,799,1517,0.1388
727,797,1524,0.1388
722,792,1514,0.1388
724,794,1518,0.1388
727,789,1516,0.1388
726,788,1514,0.1388
724,784,1508,0.1388
721,784,1505,0.1388
721,786,1507,0.1388
719,783,1502,0.1388
717,786,1503,0.1388
717,782,1499,0.1388
716,786,1502,0.1388
715,775,1490,0.1388
706,788,1494,0.1388
707,796,1503,0.1388
708,798,1506,0.1388
710,801,1511,0.1388
705,804,1509,0.1388
710,797,1507,0.1388
707,809,1516,0.1388
710,807,1517,0.1388
708,802,1510,0.1388
699,814,1513,0.1388
710,804,1514,0.1388
707,797,1504,0.1388
704,801,1505,0.1388
702,809,1511,0.1388
701,813,1514,0.1388
698,815,1513,0.1388
690,818,1508,0.1388
681,823,1504,0.1388
677,826,1503,0.1388
682,830,1512,0.1388
682,829,1511,0.1388
687,820,1507,0.1388
689,828,1517,0.1388
686,823,1509,0.1388
678,821,1499,0.1388
680,823,1503,0.1388
689,822,1511,0.1388
694,834,1528,0.1388
693,833,1526,0.1388
685,839,1524,0.1388
674,831,1505,0.1388
668,834,1502,0.1388
669,821,1490,0.1388
679,823,1502,0.1388
681,832,1513,0.1388
677,831,1508,0.1388
681,837,1518,0.1388
689,839,1528,0.1388
686,832,1518,0.1388
681,833,1514,0.1388
674,839,1513,0.1388
671,824,1495,0.1388
673,833,1506,0.1388
676,830,1506,0.1388
680,836,1516,0.1388
678,833,1511,0.1388
675,828,1503,0.1388
684,830,1514,0.1388
685,837,1522,0.1388
678,841,1519,0.1388
671,848,1519,0.1388
674,853,1527,0.1388
673,855,1528,0.1388
665,854,1519,0.1388
652,858,1510,0.1388
656,856,1512,0.1388
651,854,1505,0.1388
652,847,1499,0.1388
659,843,1502,0.1388
649,853,1502,0.1388
648,855,1503,0.1388
650,861,1511,0.1388
652,850,1502,0.1388
647,854,1501,0.1388
646,859,1505,0.1388
639,860,1499,0.1388
637,866,1503,0.1388
625,854,1479,0.1388
623,858,1481,0.1388
622,866,1488,0.1388
631,867,1498,0.1388
638,861,1499,0.1388
634,872,1506,0.1388
636,856,1492,0.1388
634,860,1494,0.1388
630,863,1493,0.1388
630,870,1500,0.1388
628,883,1511,0.1388
633,889,1522,0.1388
628,887,1515,0.1388
626,889,1515,0.1388
629,885,1514,0.1388
624,888,1512,0.1388
631,881,1512,0.1388
627,878,1505,0.1388
620,875,1495,0.1388
619,885,1504,0.1388
617,882,1499,0.1388
619,877,1496,0.1388
606,890,1496,0.1388
610,889,1499,0.1388
590,896,1486,0.1388
594,900,1494,0.1388
596,898,1494,0.1388
595,901,1496,0.1388
600,908,1508,0.1388
607,913,1520,0.1388
607,903,1510,0.1388
603,898,1501,0.1388
606,909,1515,0.1388
604,913,1517,0.1388
598,911,1509,0.1388
587,910,1497,0.1388
591,909,1500,0.1388
588,910,1498,0.1388
586,905,1491,0.1388
572,914,1486,0.1388
576,911,1487,0.1388
577,915,1492,0.1388
573,910,1483,0.1388
576,915,1491,0.1388
585,918,1503,0.1388
590,918,1508,0.1388
584,916,1500,0.1388
578,927,1505,0.1388
569,927,1496,0.1388
568,926,1494,0.1388
562,929,1491,0.1388
562,929,1491,0.1388
563,928,1491,0.1388
560,934,1494,0.1388
561,933,1494,0.1388
563,945,1508,0.1388
564,935,1499,0.1388
560,944,1504,0.1388
560,947,1507,0.1388
559,953,1512,0.1388
560,950,1510,0.1388
560,957,1517,0.1388
565,941,1506,0.1388
556,951,1507,0.1388
549,962,1511,0.1388
546,956,1502,0.1388
552,957,1509,0.1388
551,954,1505,0.1388
537,955,1492,0.1388
544,973,1517,0.1388
536,978,1514,0.1388
538,969,1507,0.1388
535,978,1513,0.1388
537,972,1509,0.1388
543,969,1512,0.1388
531,960,1491,0.1388
535,968,1503,0.1388
530,968,1498,0.1388
521,968,1489,0.1388
535,974,1509,0.1388
540,977,1517,0.1388
540,972,1512,0.1388
543,977,1520,0.1388
539,986,1525,0.1388
536,984,1520,0.1388
534,987,1521,0.1388
536,978,1514,0.1388
530,975,1505,0.1388
528,978,1506,0.1388
526,978,1504,0.1388
527,983,1510,0.1388
523,987,1510,0.1388
530,973,1503,0.1388
537,984,1521,0.1388
533,990,1523,0.1388
529,985,1514,0.1388
520,980,1500,0.1388
526,972,1498,0.1388
522,977,1499,0.1388
523,974,1497,0.1388
528,978,1506,0.1388
516,982,1498,0.1388
521,978,1499,0.1388
522,973,1495,0.1388
517,976,1493,0.1388
510,990,1500,0.1388
513,976,1489,0.1388
509,987,1496,0.1388
510,993,1503,0.1388
504,994,1498,0.1388
510,1000,1510,0.1388
506,1000,1506,0.1388
506,1002,1508,0.1388
514,1010,1524,0.1388
516,1018,1534,0.1388
513,1006,1519,0.1388
515,1000,1515,0.1388
520,993,1513,0.1388
525,992,1517,0.1388
514,986,1500,0.1388
512,985,1497,0.1388
508,996,1504,0.1388
512,996,1508,0.1388
506,1004,1510,0.1388
507,1001,1508,0.1388
516,1010,1526,0.1388
517,994,1511,0.1388
509,991,1500,0.1388
503,994,1497,0.1388
505,1002,1507,0.1388
499,1003,1502,0.1388
506,1020,1526,0.1388
502,1023,1525,0.1388
500,1024,1524,0.1388
500,1024,1524,0.1388
496,1014,1510,0.1388
500,1006,1506,0.1388
501,1005,1506,0.1388
496,1017,1513,0.1388
498,1007,1505,0.1388
505,1009,1514,0.1388
505,1012,1517,0.1388
503,998,1501,0.1388
504,1014,1518,0.1388
495,1019,1514,0.1388
494,1026,1520,0.1388
490,1031,1521,0.1388
499,1027,1526,0.1388
498,1029,1527,0.1388
494,1031,1525,0.1388
499,1027,1526,0.1388
491,1026,1517,0.1388
490,1028,1518,0.1388
492,1018,1510,0.1388
493,1026,1519,0.1388
493,1020,1513,0.1388
488,1011,1499,0.1388
497,1015,1512,0.1388
492,1010,1502,0.1388
489,1004,1493,0.1388
489,1002,1491,0.1388
490,989,1479,0.1388
487,997,1484,0.1388
492,1012,1504,0.1388
496,1005,1501,0.1388
489,1011,1500,0.1388
491,1013,1504,0.1388
494,1018,1512,0.1388
497,1019,1516,0.1388
498,1018,1516,0.1388
492,1025,1517,0.1388
490,1019,1509,0.1388
499,1027,1526,0.1388
507,1016,1523,0.1388
500,1012,1512,0.1388
501,1011,1512,0.1388
503,1009,1512,0.1388
512,1003,1515,0.1388
508,1012,1520,0.1388
509,1012,1521,0.1388
501,1004,1505,0.1388
501,1011,1512,0.1388
500,1014,1514,0.1388
494,1017,1511,0.1388
493,1019,1512,0.1388
484,1019,1503,0.1388
484,1020,1504,0.1388
485,1016,1501,0.1388
492,1018,1510,0.1388
495,1023,1518,0.1388
487,1019,1506,0.1388
494,1027,1521,0.1388
490,1026,1516,0.1388
487,1028,1515,0.1388
485,1027,1512,0.1388
490,1010,1500,0.1388
488,1013,1501,0.1388
487,1019,1506,0.1388
479,1024,1503,0.1388
481,1021,1502,0.1388
481,1023,1504,0.1388
483,1033,1516,0.1388
482,1032,1514,0.1388
487,1034,1521,0.1388
488,1034,1522,0.1388
489,1032,1521,0.1388
480,1031,1511,0.1388
476,1031,1507,0.1388
483,1026,1509,0.1388
479,1017,1496,0.1388
486,1025,1511,0.1388
478,1027,1505,0.1388
472,1028,1500,0.1388
474,1035,1509,0.1388
480,1030,1510,0.1388
478,1031,1509,0.1388
480,1022,1502,0.1388
480,1025,1505,0.1388
477,1027,1504,0.1388
469,1040,1509,0.1388
461,1030,1491,0.1388
469,1032,1501,0.1388
467,1032,1499,0.1388
460,1032,1492,0.1388
464,1036,1500,0.1388
467,1045,1512,0.1388
472,1043,1515,0.1388
470,1045,1515,0.1388
462,1040,1502,0.1388
464,1027,1491,0.1388
466,1030,1496,0.1388
468,1041,1509,0.1388
473,1041,1514,0.1388
475,1044,1519,0.1388
474,1041,1515,0.1388
476,1037,1513,0.1388
473,1040,1513,0.1388
462,1046,1508,0.1388
455,1039,1494,0.1388
454,1036,1490,0.1388
461,1050,1511,0.1388
471,1045,1516,0.1388
468,1052,1520,0.1388
468,1051,1519,0.1388
472,1044,1516,0.1388
469,1046,1515,0.1388
470,1056,1526,0.1388
465,1050,1515,0.1388
467,1048,1515,0.1388
463,1044,1507,0.1388
455,1041,1496,0.1388
450,1053,1503,0.1388
453,1050,1503,0.1388
449,1052,1501,0.1388
450,1048,1498,0.1388
445,1054,1499,0.1388
445,1047,1492,0.1388
448,1052,1500,0.1388
446,1059,1505,0.1388
441,1061,1502,0.1388
450,1060,1510,0.1388
450,1061,1511,0.1388
451,1058,1509,0.1388
462,1064,1526,0.1388
465,1063,1528,0.1388
469,1065,1534,0.1388
460,1072,1532,0.1388
459,1063,1522,0.1388
455,1071,1526,0.1388
451,1066,1517,0.1388
448,1061,1509,0.1388
452,1060,1512,0.1388
450,1064,1514,0.1388
447,1071,1518,0.1388
450,1081,1531,0.1388
447,1066,1513,0.1388
443,1065,1508,0.1388
446,1057,1503,0.1388
443,1053,1496,0.1388
436,1054,1490,0.1388
440,1056,1496,0.1388
438,1059,1497,0.1388
440,1074,1514,0.1388
429,1076,1505,0.1388
432,1088,1520,0.1388
433,1086,1519,0.1388
441,1078,1519,0.1388
429,1083,1512,0.1388
430,1087,1517,0.1388
433,1080,1513,0.1388
423,1076,1499,0.1388
426,1069,1495,0.1388
431,1066,1497,0.1388
429,1062,1491,0.1388
434,1063,1497,0.1388
432,1056,1488,0.1388
438,1070,1508,0.1388
430,1069,1499,0.1388
433,1074,1507,0.1388
438,1073,1511,0.1388
439,1073,1512,0.1388
434,1082,1516,0.1388
432,1074,1506,0.1388
428,1080,1508,0.1388
430,1071,1501,0.1388
430,1069,1499,0.1388
430,1081,1511,0.1388
420,1076,1496,0.1388
431,1075,1506,0.1388
438,1078,1516,0.1388
434,1068,1502,0.1388
435,1074,1509,0.1388
428,1077,1505,0.1388
431,1075,1506,0.1388
433,1080,1513,0.1388
437,1070,1507,0.1388
442,1081,1523,0.1388
444,1081,1525,0.1388
440,1063,1503,0.1388
437,1077,1514,0.1388
435,1078,1513,0.1388
432,1086,1518,0.1388
434,1079,1513,0.1388
433,1075,1508,0.1388
431,1076,1507,0.1388
435,1073,1508,0.1388
431,1079,1510,0.1388
423,1096,1519,0.1388
425,1087,1512,0.1388
427,1090,1517,0.1388
425,1096,1521,0.1388
419,1103,1522,0.1388
420,1103,1523,0.1388
412,1101,1513,0.1388
419,1089,1508,0.1388
419,1089,1508,0.1388
426,1076,1502,0.1388
423,1072,1495,0.1388
412,1083,1495,0.1388
415,1093,1508,0.1388
411,1109,1520,0.1388
404,1116,1520,0.1388
402,1107,1509,0.1388
398,1102,1500,0.1388
398,1110,1508,0.1388
396,1115,1511,0.1388
397,1125,1522,0.1388
400,1123,1523,0.1388
395,1114,1509,0.1388
395,1103,1498,0.1388
402,1114,1516,0.1388
395,1113,1508,0.1388
400,1105,1505,0.1388
397,1109,1506,0.1388
391,1110,1501,0.1388
391,1107,1498,0.1388
396,1115,1511,0.1388
392,1125,1517,0.1388
394,1133,1527,0.1388
393,1130,1523,0.1388
390,1133,1523,0.1388
385,1128,1513,0.1388
388,1126,1514,0.1388
391,1131,1522,0.1388
396,1124,1520,0.1388
393,1127,1520,0.1388
385,1134,1519,0.1388
381,1141,1522,0.1388
380,1142,1522,0.1388
380,1141,1521,0.1388
378,1145,1523,0.1388
372,1140,1512,0.1388
371,1136,1507,0.1388
375,1137,1512,0.1388
376,1121,1497,0.1388
375,1131,1506,0.1388
375,1136,1511,0.1388
373,1133,1506,0.1388
375,1140,1515,0.1388
375,1137,1512,0.1388
370,1143,1513,0.1388
365,1140,1505,0.1388
364,1133,1497,0.1388
373,1145,1518,0.1388
368,1143,1511,0.1388
370,1137,1507,0.1388
367,1142,1509,0.1388
362,1151,1513,0.1388
357,1152,1509,0.1388
363,1152,1515,0.1388
367,1155,1522,0.1388
366,1155,1521,0.1388
371,1151,1522,0.1388
370,1140,1510,0.1388
368,1140,1508,0.1388
365,1146,1511,0.1388
363,1151,1514,0.1388
359,1150,1509,0.1388
364,1151,1515,0.1388
374,1143,1517,0.1388
371,1136,1507,0.1388
362,1138,1500,0.1388
360,1140,1500,0.1388
365,1148,1513,0.1388
362,1144,1506,0.1388
366,1146,1512,0.1388
371,1137,1508,0.1388
372,1149,1521,0.1388
373,1142,1515,0.1388
370,1135,1505,0.1388
373,1158,1531,0.1388
372,1151,1523,0.1388
371,1146,1517,0.1388
372,1135,1507,0.1388
371,1136,1507,0.1388
375,1130,1505,0.1388
378,1130,1508,0.1388
371,1143,1514,0.1388
373,1140,1513,0.1388
368,1143,1511,0.1388
371,1141,1512,0.1388
366,1140,1506,0.1388
366,1131,1497,0.1388
362,1138,1500,0.1388
366,1140,1506,0.1388
376,1137,1513,0.1388
369,1142,1511,0.1388
376,1140,1516,0.1388
372,1140,1512,0.1388
375,1135,1510,0.1388
368,1137,1505,0.1388
371,1144,1515,0.1388
372,1150,1522,0.1388
376,1149,1525,0.1388
380,1154,1534,0.1388
375,1144,1519,0.1388
375,1136,1511,0.1388
374,1135,1509,0.1388
371,1140,1511,0.1388
374,1143,1517,0.1388
372,1135,1507,0.1388
373,1129,1502,0.1388
375,1138,1513,0.1388
375,1122,1497,0.1388
380,1136,1516,0.1388
383,1129,1512,0.1388
382,1123,1505,0.1388
380,1131,1511,0.1388
385,1128,1513,0.1388
387,1129,1516,0.1388
391,1134,1525,0.1388
382,1136,1518,0.1388
383,1138,1521,0.1388
380,1130,1510,0.1388
375,1131,1506,0.1388
376,1146,1522,0.1388
376,1140,1516,0.1388
365,1140,1505,0.1388
365,1134,1499,0.1388
368,1144,1512,0.1388
368,1136,1504,0.1388
372,1147,1519,0.1388
363,1137,1500,0.1388
373,1136,1509,0.1388
370,1148,1518,0.1388
369,1143,1512,0.1388
365,1143,1508,0.1388
364,1143,1507,0.1388
366,1147,1513,0.1388
363,1149,1512,0.1388
359,1154,1513,0.1388
352,1153,1505,0.1388
357,1156,1513,0.1388
350,1150,1500,0.1388
355,1162,1517,0.1388
352,1163,1515,0.1388
353,1156,1509,0.1388
351,1152,1503,0.1388
347,1155,1502,0.1388
346,1153,1499,0.1388
343,1167,1510,0.1388
345,1158,1503,0.1388
