1372,29,1401,0.1388
337,1150,1487,0.1388
345,1157,1502,0.1388
343,1165,1508,0.1388
343,1168,1511,0.1388
338,1162,1500,0.1388
344,1157,1501,0.1388
342,1167,1509,0.1388
340,1168,1508,0.1388
338,1167,1505,0.1388
330,1166,1496,0.1388
332,1163,1495,0.1388
333,1166,1499,0.1388
335,1167,1502,0.1388
340,1164,1504,0.1388
344,1171,1515,0.1388
344,1170,1514,0.1388
341,1169,1510,0.1388
351,1177,1528,0.1388
348,1173,1521,0.1388
341,1173,1514,0.1388
343,1170,1513,0.1388
339,1158,1497,0.1388
341,1160,1501,0.1388
338,1166,1504,0.1388
331,1165,1496,0.1388
336,1174,1510,0.1388
335,1173,1508,0.1388
341,1169,1510,0.1388
344,1160,1504,0.1388
337,1172,1509,0.1388
336,1172,1508,0.1388
333,1176,1509,0.1388
336,1188,1524,0.1388
333,1190,1523,0.1388
334,1174,1508,0.1388
336,1169,1505,0.1388
331,1182,1513,0.1388
336,1168,1504,0.1388
334,1175,1509,0.1388
327,1179,1506,0.1388
325,1180,1505,0.1388
324,1181,1505,0.1388
329,1193,1522,0.1388
322,1180,1502,0.1388
324,1194,1518,0.1388
323,1203,1526,0.1388
322,1192,1514,0.1388
319,1193,1512,0.1388
323,1189,1512,0.1388
321,1186,1507,0.1388
319,1180,1499,0.1388
322,1190,1512,0.1388
322,1187,1509,0.1388
318,1198,1516,0.1388
325,1196,1521,0.1388
327,1178,1505,0.1388
322,1198,1520,0.1388
318,1203,1521,0.1388
307,1200,1507,0.1388
304,1207,1511,0.1388
301,1210,1511,0.1388
303,1223,1526,0.1388
301,1213,1514,0.1388
300,1213,1513,0.1388
303,1211,1514,0.1388
303,1221,1524,0.1388
304,1221,1525,0.1388
305,1217,1522,0.1388
306,1220,1526,0.1388
308,1214,1522,0.1388
307,1211,1518,0.1388
307,1211,1518,0.1388
304,1209,1513,0.1388
303,1212,1515,0.1388
302,1223,1525,0.1388
300,1216,1516,0.1388
304,1199,1503,0.1388
301,1208,1509,0.1388
307,1210,1517,0.1388
307,1201,1508,0.1388
305,1193,1498,0.1388
309,1206,1515,0.1388
316,1202,1518,0.1388
313,1197,1510,0.1388
308,1180,1488,0.1388
311,1181,1492,0.1388
313,1181,1494,0.1388
305,1195,1500,0.1388
303,1202,1505,0.1388
303,1201,1504,0.1388
305,1196,1501,0.1388
303,1201,1504,0.1388
301,1203,1504,0.1388
303,1201,1504,0.1388
303,1213,1516,0.1388
300,1219,1519,0.1388
299,1216,1515,0.1388
295,1210,1505,0.1388
297,1211,1508,0.1388
295,1217,1512,0.1388
296,1225,1521,0.1388
294,1219,1513,0.1388
299,1211,1510,0.1388
302,1209,1511,0.1388
302,1198,1500,0.1388
303,1207,1510,0.1388
308,1208,1516,0.1388
302,1211,1513,0.1388
298,1212,1510,0.1388
301,1217,1518,0.1388
300,1217,1517,0.1388
302,1215,1517,0.1388
306,1212,1518,0.1388
312,1198,1510,0.1388
306,1200,1506,0.1388
301,1218,1519,0.1388
297,1228,1525,0.1388
291,1234,1525,0.1388
291,1232,1523,0.1388
290,1227,1517,0.1388
295,1236,1531,0.1388
294,1239,1533,0.1388
289,1242,1531,0.1388
287,1243,1530,0.1388
290,1227,1517,0.1388
293,1224,1517,0.1388
295,1225,1520,0.1388
291,1227,1518,0.1388
297,1235,1532,0.1388
297,1240,1537,0.1388
290,1235,1525,0.1388
292,1228,1520,0.1388
293,1238,1531,0.1388
293,1239,1532,0.1388
286,1236,1522,0.1388
285,1235,1520,0.1388
276,1238,1514,0.1388
279,1241,1520,0.1388
275,1246,1521,0.1388
272,1243,1515,0.1388
267,1244,1511,0.1388
270,1243,1513,0.1388
277,1242,1519,0.1388
271,1253,1524,0.1388
274,1247,1521,0.1388
282,1243,1525,0.1388
282,1246,1528,0.1388
280,1237,1517,0.1388
276,1237,1513,0.1388
277,1229,1506,0.1388
276,1239,1515,0.1388
279,1239,1518,0.1388
275,1232,1507,0.1388
274,1234,1508,0.1388
268,1237,1505,0.1388
273,1219,1492,0.1388
271,1231,1502,0.1388
272,1232,1504,0.1388
273,1233,1506,0.1388
267,1223,1490,0.1388
274,1231,1505,0.1388
269,1239,1508,0.1388
272,1246,1518,0.1388
266,1244,1510,0.1388
270,1245,1515,0.1388
267,1241,1508,0.1388
275,1232,1507,0.1388
275,1233,1508,0.1388
276,1253,1529,0.1388
279,1251,1530,0.1388
273,1263,1536,0.1388
267,1263,1530,0.1388
268,1267,1535,0.1388
259,1273,1532,0.1388
263,1281,1544,0.1388
255,1266,1521,0.1388
257,1264,1521,0.1388
256,1255,1511,0.1388
253,1259,1512,0.1388
258,1250,1508,0.1388
262,1264,1526,0.1388
253,1255,1508,0.1388
258,1261,1519,0.1388
260,1261,1521,0.1388
258,1257,1515,0.1388
256,1254,1510,0.1388
254,1261,1515,0.1388
255,1265,1520,0.1388
254,1267,1521,0.1388
253,1272,1525,0.1388
256,1264,1520,0.1388
260,1258,1518,0.1388
258,1255,1513,0.1388
259,1264,1523,0.1388
262,1253,1515,0.1388
263,1249,1512,0.1388
260,1246,1506,0.1388
259,1251,1510,0.1388
254,1251,1505,0.1388
251,1247,1498,0.1388
253,1250,1503,0.1388
257,1250,1507,0.1388
252,1257,1509,0.1388
256,1257,1513,0.1388
250,1249,1499,0.1388
259,1236,1495,0.1388
254,1244,1498,0.1388
258,1243,1501,0.1388
256,1246,1502,0.1388
254,1244,1498,0.1388
257,1249,1506,0.1388
252,1255,1507,0.1388
254,1252,1506,0.1388
252,1243,1495,0.1388
250,1234,1484,0.1388
248,1247,1495,0.1388
245,1256,1501,0.1388
248,1247,1495,0.1388
245,1252,1497,0.1388
247,1256,1503,0.1388
241,1266,1507,0.1388
247,1266,1513,0.1388
246,1269,1515,0.1388
244,1268,1512,0.1388
249,1263,1512,0.1388
255,1258,1513,0.1388
253,1267,1520,0.1388
247,1262,1509,0.1388
241,1273,1514,0.1388
246,1272,1518,0.1388
241,1276,1517,0.1388
239,1263,1502,0.1388
245,1260,1505,0.1388
245,1268,1513,0.1388
246,1255,1501,0.1388
244,1266,1510,0.1388
246,1265,1511,0.1388
247,1255,1502,0.1388
247,1257,1504,0.1388
247,1282,1529,0.1388
251,1279,1530,0.1388
244,1275,1519,0.1388
243,1279,1522,0.1388
246,1282,1528,0.1388
248,1283,1531,0.1388
247,1283,1530,0.1388
245,1284,1529,0.1388
241,1283,1524,0.1388
238,1283,1521,0.1388
238,1287,1525,0.1388
241,1277,1518,0.1388
241,1285,1526,0.1388
239,1287,1526,0.1388
236,1291,1527,0.1388
234,1296,1530,0.1388
235,1272,1507,0.1388
233,1278,1511,0.1388
223,1274,1497,0.1388
220,1278,1498,0.1388
218,1288,1506,0.1388
215,1292,1507,0.1388
216,1297,1513,0.1388
217,1299,1516,0.1388
220,1294,1514,0.1388
217,1289,1506,0.1388
209,1290,1499,0.1388
210,1283,1493,0.1388
204,1299,1503,0.1388
204,1301,1505,0.1388
206,1290,1496,0.1388
207,1302,1509,0.1388
206,1305,1511,0.1388
204,1293,1497,0.1388
203,1295,1498,0.1388
206,1297,1503,0.1388
206,1292,1498,0.1388
207,1307,1514,0.1388
207,1305,1512,0.1388
207,1296,1503,0.1388
206,1302,1508,0.1388
203,1309,1512,0.1388
208,1305,1513,0.1388
205,1313,1518,0.1388
207,1305,1512,0.1388
208,1303,1511,0.1388
207,1303,1510,0.1388
213,1292,1505,0.1388
214,1294,1508,0.1388
211,1301,1512,0.1388
211,1315,1526,0.1388
211,1309,1520,0.1388
209,1310,1519,0.1388
201,1321,1522,0.1388
199,1309,1508,0.1388
202,1304,1506,0.1388
202,1327,1529,0.1388
200,1316,1516,0.1388
202,1322,1524,0.1388
206,1316,1522,0.1388
204,1319,1523,0.1388
203,1327,1530,0.1388
206,1326,1532,0.1388
205,1323,1528,0.1388
203,1315,1518,0.1388
202,1308,1510,0.1388
204,1304,1508,0.1388
203,1308,1511,0.1388
199,1303,1502,0.1388
207,1307,1514,0.1388
204,1303,1507,0.1388
204,1295,1499,0.1388
201,1301,1502,0.1388
202,1302,1504,0.1388
203,1304,1507,0.1388
211,1304,1515,0.1388
211,1310,1521,0.1388
211,1308,1519,0.1388
210,1311,1521,0.1388
209,1324,1533,0.1388
207,1321,1528,0.1388
205,1303,1508,0.1388
207,1314,1521,0.1388
208,1317,1525,0.1388
208,1314,1522,0.1388
210,1310,1520,0.1388
210,1302,1512,0.1388
208,1307,1515,0.1388
210,1307,1517,0.1388
211,1299,1510,0.1388
206,1305,1511,0.1388
202,1305,1507,0.1388
202,1312,1514,0.1388
208,1308,1516,0.1388
210,1311,1521,0.1388
212,1327,1539,0.1388
209,1324,1533,0.1388
209,1315,1524,0.1388
209,1319,1528,0.1388
210,1325,1535,0.1388
210,1321,1531,0.1388
209,1300,1509,0.1388
208,1301,1509,0.1388
208,1300,1508,0.1388
209,1313,1522,0.1388
206,1307,1513,0.1388
206,1305,1511,0.1388
206,1298,1504,0.1388
208,1292,1500,0.1388
207,1303,1510,0.1388
208,1295,1503,0.1388
207,1297,1504,0.1388
207,1301,1508,0.1388
203,1294,1497,0.1388
204,1294,1498,0.1388
201,1291,1492,0.1388
204,1299,1503,0.1388
204,1308,1512,0.1388
206,1309,1515,0.1388
205,1303,1508,0.1388
199,1289,1488,0.1388
200,1301,1501,0.1388
202,1306,1508,0.1388
196,1304,1500,0.1388
192,1298,1490,0.1388
196,1306,1502,0.1388
192,1302,1494,0.1388
192,1308,1500,0.1388
199,1318,1517,0.1388
204,1316,1520,0.1388
205,1322,1527,0.1388
204,1316,1520,0.1388
202,1314,1516,0.1388
203,1313,1516,0.1388
198,1320,1518,0.1388
200,1326,1526,0.1388
198,1337,1535,0.1388
198,1327,1525,0.1388
198,1322,1520,0.1388
197,1330,1527,0.1388
197,1316,1513,0.1388
200,1310,1510,0.1388
193,1315,1508,0.1388
190,1316,1506,0.1388
193,1321,1514,0.1388
195,1327,1522,0.1388
197,1328,1525,0.1388
195,1326,1521,0.1388
193,1324,1517,0.1388
192,1322,1514,0.1388
190,1324,1514,0.1388
192,1317,1509,0.1388
193,1311,1504,0.1388
195,1309,1504,0.1388
200,1315,1515,0.1388
197,1314,1511,0.1388
192,1322,1514,0.1388
194,1314,1508,0.1388
191,1328,1519,0.1388
188,1344,1532,0.1388
190,1339,1529,0.1388
188,1320,1508,0.1388
185,1318,1503,0.1388
191,1321,1512,0.1388
192,1324,1516,0.1388
196,1322,1518,0.1388
195,1326,1521,0.1388
194,1327,1521,0.1388
185,1322,1507,0.1388
186,1321,1507,0.1388
190,1326,1516,0.1388
186,1334,1520,0.1388
180,1339,1519,0.1388
185,1337,1522,0.1388
183,1347,1530,0.1388
180,1332,1512,0.1388
184,1335,1519,0.1388
184,1318,1502,0.1388
189,1312,1501,0.1388
189,1320,1509,0.1388
185,1332,1517,0.1388
186,1337,1523,0.1388
186,1325,1511,0.1388
185,1321,1506,0.1388
183,1332,1515,0.1388
181,1330,1511,0.1388
186,1326,1512,0.1388
180,1324,1504,0.1388
176,1328,1504,0.1388
180,1331,1511,0.1388
180,1343,1523,0.1388
180,1340,1520,0.1388
177,1325,1502,0.1388
182,1330,1512,0.1388
179,1340,1519,0.1388
174,1330,1504,0.1388
171,1336,1507,0.1388
173,1340,1513,0.1388
176,1339,1515,0.1388
171,1342,1513,0.1388
171,1338,1509,0.1388
175,1347,1522,0.1388
177,1340,1517,0.1388
174,1346,1520,0.1388
173,1344,1517,0.1388
178,1339,1517,0.1388
180,1326,1506,0.1388
184,1325,1509,0.1388
181,1334,1515,0.1388
180,1329,1509,0.1388
176,1337,1513,0.1388
179,1339,1518,0.1388
185,1327,1512,0.1388
181,1328,1509,0.1388
181,1339,1520,0.1388
181,1327,1508,0.1388
180,1340,1520,0.1388
180,1353,1533,0.1388
175,1357,1532,0.1388
173,1351,1524,0.1388
169,1345,1514,0.1388
171,1353,1524,0.1388
169,1355,1524,0.1388
171,1359,1530,0.1388
170,1367,1537,0.1388
162,1354,1516,0.1388
163,1356,1519,0.1388
167,1341,1508,0.1388
169,1346,1515,0.1388
167,1341,1508,0.1388
171,1339,1510,0.1388
164,1339,1503,0.1388
165,1344,1509,0.1388
165,1343,1508,0.1388
164,1340,1504,0.1388
161,1346,1507,0.1388
160,1342,1502,0.1388
161,1354,1515,0.1388
160,1354,1514,0.1388
156,1365,1521,0.1388
152,1364,1516,0.1388
154,1354,1508,0.1388
156,1363,1519,0.1388
154,1361,1515,0.1388
152,1374,1526,0.1388
152,1377,1529,0.1388
152,1370,1522,0.1388
150,1366,1516,0.1388
151,1349,1500,0.1388
151,1366,1517,0.1388
150,1365,1515,0.1388
150,1361,1511,0.1388
151,1372,1523,0.1388
153,1381,1534,0.1388
152,1376,1528,0.1388
149,1372,1521,0.1388
149,1372,1521,0.1388
153,1374,1527,0.1388
153,1364,1517,0.1388
149,1370,1519,0.1388
151,1362,1513,0.1388
147,1350,1497,0.1388
150,1369,1519,0.1388
148,1366,1514,0.1388
145,1362,1507,0.1388
146,1367,1513,0.1388
144,1381,1525,0.1388
141,1389,1530,0.1388
143,1376,1519,0.1388
140,1376,1516,0.1388
144,1369,1513,0.1388
142,1372,1514,0.1388
143,1375,1518,0.1388
142,1369,1511,0.1388
143,1377,1520,0.1388
143,1388,1531,0.1388
141,1384,1525,0.1388
138,1366,1504,0.1388
138,1368,1506,0.1388
135,1356,1491,0.1388
137,1363,1500,0.1388
135,1377,1512,0.1388
138,1363,1501,0.1388
138,1368,1506,0.1388
138,1372,1510,0.1388
139,1382,1521,0.1388
139,1390,1529,0.1388
139,1392,1531,0.1388
141,1377,1518,0.1388
138,1385,1523,0.1388
134,1378,1512,0.1388
132,1368,1500,0.1388
130,1373,1503,0.1388
129,1391,1520,0.1388
128,1393,1521,0.1388
127,1388,1515,0.1388
127,1383,1510,0.1388
123,1392,1515,0.1388
123,1385,1508,0.1388
123,1385,1508,0.1388
121,1396,1517,0.1388
121,1409,1530,0.1388
122,1402,1524,0.1388
119,1402,1521,0.1388
121,1404,1525,0.1388
124,1386,1510,0.1388
124,1386,1510,0.1388
125,1381,1506,0.1388
124,1385,1509,0.1388
124,1386,1510,0.1388
124,1386,1510,0.1388
123,1385,1508,0.1388
119,1387,1506,0.1388
120,1395,1515,0.1388
122,1401,1523,0.1388
120,1398,1518,0.1388
118,1395,1513,0.1388
122,1398,1520,0.1388
123,1405,1528,0.1388
122,1394,1516,0.1388
122,1397,1519,0.1388
119,1395,1514,0.1388
119,1393,1512,0.1388
118,1397,1515,0.1388
115,1400,1515,0.1388
114,1400,1514,0.1388
110,1405,1515,0.1388
110,1406,1516,0.1388
111,1401,1512,0.1388
117,1399,1516,0.1388
114,1402,1516,0.1388
115,1394,1509,0.1388
112,1386,1498,0.1388
114,1400,1514,0.1388
116,1408,1524,0.1388
115,1401,1516,0.1388
117,1384,1501,0.1388
117,1389,1506,0.1388
115,1406,1521,0.1388
115,1401,1516,0.1388
117,1398,1515,0.1388
118,1399,1517,0.1388
115,1400,1515,0.1388
113,1393,1506,0.1388
118,1408,1526,0.1388
119,1399,1518,0.1388
119,1405,1524,0.1388
117,1407,1524,0.1388
122,1405,1527,0.1388
115,1394,1509,0.1388
114,1388,1502,0.1388
114,1390,1504,0.1388
114,1392,1506,0.1388
111,1401,1512,0.1388
111,1400,1511,0.1388
111,1397,1508,0.1388
111,1407,1518,0.1388
110,1404,1514,0.1388
112,1405,1517,0.1388
116,1398,1514,0.1388
115,1400,1515,0.1388
115,1391,1506,0.1388
116,1394,1510,0.1388
117,1398,1515,0.1388
118,1403,1521,0.1388
114,1398,1512,0.1388
111,1400,1511,0.1388
112,1396,1508,0.1388
114,1386,1500,0.1388
111,1392,1503,0.1388
113,1383,1496,0.1388
112,1396,1508,0.1388
111,1402,1513,0.1388
111,1395,1506,0.1388
113,1402,1515,0.1388
113,1423,1536,0.1388
114,1414,1528,0.1388
114,1416,1530,0.1388
110,1414,1524,0.1388
115,1414,1529,0.1388
114,1411,1525,0.1388
111,1410,1521,0.1388
111,1400,1511,0.1388
115,1393,1508,0.1388
115,1406,1521,0.1388
114,1404,1518,0.1388
116,1405,1521,0.1388
120,1394,1514,0.1388
121,1405,1526,0.1388
121,1390,1511,0.1388
119,1406,1525,0.1388
119,1396,1515,0.1388
121,1397,1518,0.1388
120,1397,1517,0.1388
120,1390,1510,0.1388
119,1384,1503,0.1388
122,1392,1514,0.1388
120,1380,1500,0.1388
121,1384,1505,0.1388
120,1388,1508,0.1388
119,1393,1512,0.1388
121,1401,1522,0.1388
120,1398,1518,0.1388
118,1396,1514,0.1388
116,1395,1511,0.1388
115,1403,1518,0.1388
115,1408,1523,0.1388
117,1407,1524,0.1388
117,1413,1530,0.1388
117,1410,1527,0.1388
117,1413,1530,0.1388
117,1411,1528,0.1388
117,1411,1528,0.1388
118,1396,1514,0.1388
118,1407,1525,0.1388
115,1415,1530,0.1388
114,1417,1531,0.1388
110,1410,1520,0.1388
109,1413,1522,0.1388
108,1407,1515,0.1388
110,1408,1518,0.1388
109,1403,1512,0.1388
104,1404,1508,0.1388
104,1407,1511,0.1388
101,1405,1506,0.1388
100,1424,1524,0.1388
98,1409,1507,0.1388
100,1412,1512,0.1388
99,1421,1520,0.1388
99,1413,1512,0.1388
101,1423,1524,0.1388
99,1421,1520,0.1388
101,1425,1526,0.1388
99,1434,1533,0.1388
97,1439,1536,0.1388
97,1429,1526,0.1388
94,1421,1515,0.1388
95,1438,1533,0.1388
96,1433,1529,0.1388
96,1418,1514,0.1388
97,1415,1512,0.1388
94,1422,1516,0.1388
90,1408,1498,0.1388
94,1415,1509,0.1388
91,1408,1499,0.1388
94,1408,1502,0.1388
91,1424,1515,0.1388
95,1429,1524,0.1388
94,1411,1505,0.1388
95,1425,1520,0.1388
92,1421,1513,0.1388
95,1414,1509,0.1388
91,1421,1512,0.1388
88,1428,1516,0.1388
83,1415,1498,0.1388
80,1421,1501,0.1388
82,1420,1502,0.1388
83,1416,1499,0.1388
85,1412,1497,0.1388
89,1411,1500,0.1388
91,1430,1521,0.1388
91,1436,1527,0.1388
89,1441,1530,0.1388
88,1429,1517,0.1388
89,1439,1528,0.1388
90,1424,1514,0.1388
87,1421,1508,0.1388
89,1428,1517,0.1388
90,1443,1533,0.1388
89,1450,1539,0.1388
86,1446,1532,0.1388
82,1436,1518,0.1388
84,1430,1514,0.1388
88,1437,1525,0.1388
88,1437,1525,0.1388
86,1424,1510,0.1388
86,1421,1507,0.1388
85,1412,1497,0.1388
86,1418,1504,0.1388
90,1407,1497,0.1388
91,1409,1500,0.1388
90,1418,1508,0.1388
91,1418,1509,0.1388
88,1420,1508,0.1388
90,1415,1505,0.1388
91,1415,1506,0.1388
94,1414,1508,0.1388
97,1417,1514,0.1388
94,1424,1518,0.1388
97,1418,1515,0.1388
96,1423,1519,0.1388
95,1406,1501,0.1388
93,1417,1510,0.1388
94,1401,1495,0.1388
92,1382,1474,0.1388
87,1402,1489,0.1388
91,1407,1498,0.1388
93,1414,1507,0.1388
93,1417,1510,0.1388
95,1414,1509,0.1388
95,1423,1518,0.1388
94,1415,1509,0.1388
94,1422,1516,0.1388
94,1416,1510,0.1388
92,1421,1513,0.1388
91,1417,1508,0.1388
90,1426,1516,0.1388
89,1433,1522,0.1388
86,1430,1516,0.1388
87,1428,1515,0.1388
85,1438,1523,0.1388
79,1425,1504,0.1388
81,1429,1510,0.1388
80,1431,1511,0.1388
80,1438,1518,0.1388
81,1417,1498,0.1388
81,1427,1508,0.1388
82,1439,1521,0.1388
82,1440,1522,0.1388
83,1428,1511,0.1388
83,1437,1520,0.1388
83,1454,1537,0.1388
82,1446,1528,0.1388
84,1427,1511,0.1388
82,1434,1516,0.1388
81,1434,1515,0.1388
82,1426,1508,0.1388
82,1428,1510,0.1388
84,1422,1506,0.1388
83,1423,1506,0.1388
83,1426,1509,0.1388
87,1428,1515,0.1388
86,1431,1517,0.1388
85,1431,1516,0.1388
88,1433,1521,0.1388
88,1423,1511,0.1388
88,1420,1508,0.1388
83,1427,1510,0.1388
82,1441,1523,0.1388
81,1444,1525,0.1388
80,1443,1523,0.1388
81,1448,1529,0.1388
75,1451,1526,0.1388
74,1445,1519,0.1388
75,1446,1521,0.1388
74,1445,1519,0.1388
73,1438,1511,0.1388
75,1430,1505,0.1388
75,1439,1514,0.1388
73,1443,1516,0.1388
76,1449,1525,0.1388
76,1453,1529,0.1388
77,1447,1524,0.1388
75,1448,1523,0.1388
77,1451,1528,0.1388
79,1452,1531,0.1388
80,1450,1530,0.1388
80,1433,1513,0.1388
78,1446,1524,0.1388
83,1435,1518,0.1388
84,1435,1519,0.1388
83,1434,1517,0.1388
83,1447,1530,0.1388
