1372,29,1401,0.1388
81,1451,1532,0.1388
79,1444,1523,0.1388
80,1444,1524,0.1388
81,1448,1529,0.1388
84,1438,1522,0.1388
83,1440,1523,0.1388
84,1426,1510,0.1388
85,1437,1522,0.1388
87,1428,1515,0.1388
88,1425,1513,0.1388
86,1437,1523,0.1388
84,1440,1524,0.1388
82,1441,1523,0.1388
79,1441,1520,0.1388
78,1451,1529,0.1388
79,1445,1524,0.1388
80,1447,1527,0.1388
77,1442,1519,0.1388
77,1437,1514,0.1388
79,1426,1505,0.1388
78,1428,1506,0.1388
82,1431,1513,0.1388
82,1453,1535,0.1388
83,1439,1522,0.1388
83,1443,1526,0.1388
80,1442,1522,0.1388
80,1439,1519,0.1388
81,1435,1516,0.1388
82,1428,1510,0.1388
80,1450,1530,0.1388
79,1430,1509,0.1388
78,1424,1502,0.1388
80,1414,1494,0.1388
77,1425,1502,0.1388
77,1436,1513,0.1388
78,1433,1511,0.1388
77,1442,1519,0.1388
76,1431,1507,0.1388
77,1441,1518,0.1388
79,1440,1519,0.1388
81,1443,1524,0.1388
79,1444,1523,0.1388
79,1432,1511,0.1388
77,1420,1497,0.1388
81,1425,1506,0.1388
82,1419,1501,0.1388
85,1429,1514,0.1388
83,1424,1507,0.1388
81,1432,1513,0.1388
80,1436,1516,0.1388
78,1427,1505,0.1388
77,1430,1507,0.1388
75,1443,1518,0.1388
77,1443,1520,0.1388
77,1444,1521,0.1388
78,1439,1517,0.1388
81,1427,1508,0.1388
80,1424,1504,0.1388
80,1431,1511,0.1388
81,1427,1508,0.1388
80,1429,1509,0.1388
79,1438,1517,0.1388
80,1439,1519,0.1388
76,1434,1510,0.1388
79,1442,1521,0.1388
75,1438,1513,0.1388
74,1435,1509,0.1388
77,1436,1513,0.1388
74,1445,1519,0.1388
71,1436,1507,0.1388
72,1440,1512,0.1388
71,1437,1508,0.1388
72,1441,1513,0.1388
71,1450,1521,0.1388
69,1455,1524,0.1388
70,1450,1520,0.1388
70,1440,1510,0.1388
71,1444,1515,0.1388
74,1438,1512,0.1388
73,1431,1504,0.1388
72,1446,1518,0.1388
75,1446,1521,0.1388
76,1441,1517,0.1388
77,1437,1514,0.1388
82,1434,1516,0.1388
79,1426,1505,0.1388
81,1426,1507,0.1388
79,1421,1500,0.1388
82,1434,1516,0.1388
84,1436,1520,0.1388
83,1442,1525,0.1388
83,1445,1528,0.1388
81,1443,1524,0.1388
81,1442,1523,0.1388
79,1434,1513,0.1388
75,1442,1517,0.1388
77,1452,1529,0.1388
78,1461,1539,0.1388
80,1459,1539,0.1388
79,1460,1539,0.1388
76,1460,1536,0.1388
76,1466,1542,0.1388
75,1460,1535,0.1388
73,1450,1523,0.1388
71,1445,1516,0.1388
72,1455,1527,0.1388
71,1465,1536,0.1388
72,1466,1538,0.1388
67,1454,1521,0.1388
67,1456,1523,0.1388
67,1452,1519,0.1388
68,1442,1510,0.1388
69,1453,1522,0.1388
70,1446,1516,0.1388
72,1461,1533,0.1388
71,1455,1526,0.1388
73,1456,1529,0.1388
71,1453,1524,0.1388
71,1444,1515,0.1388
72,1436,1508,0.1388
72,1437,1509,0.1388
70,1453,1523,0.1388
70,1453,1523,0.1388
71,1438,1509,0.1388
73,1444,1517,0.1388
73,1441,1514,0.1388
68,1448,1516,0.1388
69,1461,1530,0.1388
70,1457,1527,0.1388
66,1459,1525,0.1388
65,1460,1525,0.1388
66,1457,1523,0.1388
66,1452,1518,0.1388
63,1452,1515,0.1388
63,1459,1522,0.1388
63,1456,1519,0.1388
63,1454,1517,0.1388
64,1456,1520,0.1388
64,1451,1515,0.1388
66,1451,1517,0.1388
65,1455,1520,0.1388
64,1449,1513,0.1388
62,1455,1517,0.1388
65,1454,1519,0.1388
63,1456,1519,0.1388
63,1459,1522,0.1388
61,1457,1518,0.1388
64,1454,1518,0.1388
59,1454,1513,0.1388
60,1457,1517,0.1388
59,1454,1513,0.1388
61,1461,1522,0.1388
62,1462,1524,0.1388
62,1450,1512,0.1388
62,1442,1504,0.1388
61,1454,1515,0.1388
59,1444,1503,0.1388
59,1436,1495,0.1388
56,1426,1482,0.1388
55,1432,1487,0.1388
54,1441,1495,0.1388
56,1458,1514,0.1388
58,1450,1508,0.1388
55,1447,1502,0.1388
57,1455,1512,0.1388
56,1470,1526,0.1388
55,1459,1514,0.1388
55,1455,1510,0.1388
55,1454,1509,0.1388
56,1462,1518,0.1388
55,1452,1507,0.1388
55,1457,1512,0.1388
56,1454,1510,0.1388
55,1460,1515,0.1388
53,1457,1510,0.1388
52,1467,1519,0.1388
50,1459,1509,0.1388
50,1465,1515,0.1388
51,1469,1520,0.1388
50,1481,1531,0.1388
51,1473,1524,0.1388
51,1472,1523,0.1388
52,1469,1521,0.1388
50,1461,1511,0.1388
48,1448,1496,0.1388
48,1461,1509,0.1388
48,1466,1514,0.1388
45,1478,1523,0.1388
45,1496,1541,0.1388
42,1486,1528,0.1388
43,1465,1508,0.1388
42,1467,1509,0.1388
44,1483,1527,0.1388
43,1483,1526,0.1388
43,1481,1524,0.1388
39,1477,1516,0.1388
38,1477,1515,0.1388
36,1478,1514,0.1388
36,1487,1523,0.1388
34,1477,1511,0.1388
33,1482,1515,0.1388
35,1502,1537,0.1388
36,1491,1527,0.1388
36,1480,1516,0.1388
34,1488,1522,0.1388
35,1479,1514,0.1388
36,1480,1516,0.1388
35,1475,1510,0.1388
35,1483,1518,0.1388
35,1485,1520,0.1388
38,1500,1538,0.1388
39,1485,1524,0.1388
38,1486,1524,0.1388
36,1481,1517,0.1388
37,1498,1535,0.1388
37,1500,1537,0.1388
39,1509,1548,0.1388
38,1497,1535,0.1388
35,1497,1532,0.1388
34,1498,1532,0.1388
33,1485,1518,0.1388
34,1483,1517,0.1388
34,1474,1508,0.1388
34,1466,1500,0.1388
36,1467,1503,0.1388
35,1473,1508,0.1388
34,1476,1510,0.1388
34,1469,1503,0.1388
33,1468,1501,0.1388
33,1481,1514,0.1388
33,1484,1517,0.1388
30,1492,1522,0.1388
29,1501,1530,0.1388
27,1488,1515,0.1388
27,1495,1522,0.1388
25,1503,1528,0.1388
23,1495,1518,0.1388
23,1507,1530,0.1388
24,1499,1523,0.1388
23,1490,1513,0.1388
24,1492,1516,0.1388
25,1479,1504,0.1388
26,1481,1507,0.1388
26,1486,1512,0.1388
27,1481,1508,0.1388
26,1486,1512,0.1388
25,1491,1516,0.1388
23,1497,1520,0.1388
25,1491,1516,0.1388
26,1492,1518,0.1388
27,1490,1517,0.1388
27,1476,1503,0.1388
27,1477,1504,0.1388
26,1491,1517,0.1388
25,1508,1533,0.1388
24,1493,1517,0.1388
22,1490,1512,0.1388
24,1491,1515,0.1388
23,1490,1513,0.1388
23,1490,1513,0.1388
24,1476,1500,0.1388
24,1478,1502,0.1388
23,1487,1510,0.1388
27,1502,1529,0.1388
27,1487,1514,0.1388
25,1504,1529,0.1388
25,1506,1531,0.1388
25,1491,1516,0.1388
25,1490,1515,0.1388
26,1488,1514,0.1388
27,1496,1523,0.1388
27,1500,1527,0.1388
28,1500,1528,0.1388
29,1492,1521,0.1388
30,1471,1501,0.1388
30,1480,1510,0.1388
30,1482,1512,0.1388
30,1488,1518,0.1388
29,1491,1520,0.1388
29,1483,1512,0.1388
29,1484,1513,0.1388
29,1476,1505,0.1388
29,1479,1508,0.1388
27,1483,1510,0.1388
27,1489,1516,0.1388
25,1483,1508,0.1388
25,1483,1508,0.1388
25,1477,1502,0.1388
25,1488,1513,0.1388
24,1495,1519,0.1388
23,1495,1518,0.1388
23,1497,1520,0.1388
21,1494,1515,0.1388
21,1499,1520,0.1388
21,1504,1525,0.1388
23,1497,1520,0.1388
22,1497,1519,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
18,1511,1529,0.1388
17,1511,1528,0.1388
17,1494,1511,0.1388
16,1510,1526,0.1388
16,1500,1516,0.1388
17,1505,1522,0.1388
17,1511,1528,0.1388
17,1504,1521,0.1388
17,1498,1515,0.1388
17,1498,1515,0.1388
18,1484,1502,0.1388
18,1489,1507,0.1388
17,1483,1500,0.1388
17,1489,1506,0.1388
17,1493,1510,0.1388
17,1494,1511,0.1388
16,1500,1516,0.1388
17,1496,1513,0.1388
15,1507,1522,0.1388
15,1506,1521,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
15,1505,1520,0.1388
16,1503,1519,0.1388
15,1490,1505,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
17,1507,1524,0.1388
18,1502,1520,0.1388
16,1493,1509,0.1388
17,1496,1513,0.1388
18,1489,1507,0.1388
17,1491,1508,0.1388
17,1501,1518,0.1388
20,1492,1512,0.1388
19,1503,1522,0.1388
19,1505,1524,0.1388
18,1502,1520,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
17,1510,1527,0.1388
18,1503,1521,0.1388
17,1502,1519,0.1388
18,1493,1511,0.1388
17,1497,1514,0.1388
15,1496,1511,0.1388
17,1500,1517,0.1388
18,1491,1509,0.1388
18,1491,1509,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
18,1497,1515,0.1388
19,1490,1509,0.1388
20,1506,1526,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
19,1493,1512,0.1388
18,1497,1515,0.1388
16,1494,1510,0.1388
16,1497,1513,0.1388
14,1504,1518,0.1388
14,1500,1514,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
15,1509,1524,0.1388
14,1499,1513,0.1388
14,1488,1502,0.1388
14,1499,1513,0.1388
16,1496,1512,0.1388
15,1507,1522,0.1388
12,1521,1533,0.1388
14,1510,1524,0.1388
13,1501,1514,0.1388
13,1492,1505,0.1388
13,1489,1502,0.1388
14,1504,1518,0.1388
14,1510,1524,0.1388
13,1510,1523,0.1388
14,1506,1520,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
14,1503,1517,0.1388
14,1487,1501,0.1388
14,1500,1514,0.1388
13,1490,1503,0.1388
13,1491,1504,0.1388
13,1491,1504,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
12,1493,1505,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1505,1518,0.1388
13,1510,1523,0.1388
13,1505,1518,0.1388
13,1516,1529,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
17,1500,1517,0.1388
17,1489,1506,0.1388
18,1489,1507,0.1388
17,1498,1515,0.1388
16,1497,1513,0.1388
15,1485,1500,0.1388
16,1492,1508,0.1388
16,1504,1520,0.1388
15,1495,1510,0.1388
15,1505,1520,0.1388
15,1504,1519,0.1388
15,1506,1521,0.1388
15,1495,1510,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
17,1507,1524,0.1388
16,1503,1519,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
17,1508,1525,0.1388
17,1495,1512,0.1388
17,1494,1511,0.1388
16,1491,1507,0.1388
16,1497,1513,0.1388
16,1494,1510,0.1388
16,1488,1504,0.1388
16,1483,1499,0.1388
15,1482,1497,0.1388
15,1490,1505,0.1388
15,1498,1513,0.1388
15,1509,1524,0.1388
14,1514,1528,0.1388
14,1494,1508,0.1388
15,1491,1506,0.1388
15,1501,1516,0.1388
16,1502,1518,0.1388
14,1492,1506,0.1388
14,1501,1515,0.1388
15,1501,1516,0.1388
16,1495,1511,0.1388
17,1497,1514,0.1388
17,1486,1503,0.1388
16,1497,1513,0.1388
16,1489,1505,0.1388
17,1502,1519,0.1388
18,1492,1510,0.1388
18,1500,1518,0.1388
18,1506,1524,0.1388
17,1504,1521,0.1388
17,1499,1516,0.1388
17,1508,1525,0.1388
17,1506,1523,0.1388
16,1507,1523,0.1388
16,1503,1519,0.1388
16,1485,1501,0.1388
14,1484,1498,0.1388
14,1495,1509,0.1388
15,1491,1506,0.1388
16,1491,1507,0.1388
15,1488,1503,0.1388
16,1501,1517,0.1388
16,1506,1522,0.1388
15,1501,1516,0.1388
16,1506,1522,0.1388
16,1506,1522,0.1388
16,1507,1523,0.1388
16,1498,1514,0.1388
16,1489,1505,0.1388
16,1494,1510,0.1388
15,1495,1510,0.1388
15,1491,1506,0.1388
15,1485,1500,0.1388
14,1505,1519,0.1388
13,1505,1518,0.1388
13,1513,1526,0.1388
13,1514,1527,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
12,1522,1534,0.1388
10,1514,1524,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1509,1519,0.1388
9,1516,1525,0.1388
9,1528,1537,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1523,1531,0.1388
8,1501,1509,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
7,1500,1507,0.1388
8,1514,1522,0.1388
8,1526,1534,0.1388
8,1512,1520,0.1388
8,1510,1518,0.1388
7,1520,1527,0.1388
8,1511,1519,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
7,1516,1523,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
7,1510,1517,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
5,1507,1512,0.1388
6,1515,1521,0.1388
7,1506,1513,0.1388
9,1507,1516,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
6,1524,1530,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1526,1531,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1498,1503,0.1388
5,1502,1507,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
4,1502,1506,0.1388
4,1498,1502,0.1388
5,1498,1503,0.1388
6,1497,1503,0.1388
6,1495,1501,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
7,1522,1529,0.1388
7,1524,1531,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
8,1508,1516,0.1388
8,1492,1500,0.1388
7,1494,1501,0.1388
7,1500,1507,0.1388
8,1506,1514,0.1388
8,1521,1529,0.1388
7,1524,1531,0.1388
7,1518,1525,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
6,1523,1529,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
2,1496,1498,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1529,1531,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1501,1502,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1535,1536,0.1388
1,1531,1532,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1511,1512,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1499,1500,0.1388
1,1507,1508,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1528,1532,0.1388
4,1524,1528,0.1388
4,1524,1528,0.1388
5,1530,1535,0.1388
5,1532,1537,0.1388
5,1535,1540,0.1388
5,1532,1537,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1504,1509,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1491,1494,0.1388
2,1498,1500,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1532,1534,0.1388
2,1527,1529,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1534,1535,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1499,1500,0.1388
1,1497,1498,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
1,1509,1510,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1496,1497,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1502,1503,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1500,1501,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1533,1534,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1533,1534,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
0,1494,1494,0.1388
