1366,30,1396,0.1388
1389,31,1420,0.1388
1419,31,1450,0.1388
1419,32,1451,0.1388
1439,33,1472,0.1388
1440,33,1473,0.1388
1446,33,1479,0.1388
1443,36,1479,0.1388
1465,35,1500,0.1388
1476,33,1509,0.1388
1471,33,1504,0.1388
1478,31,1509,0.1388
1474,30,1504,0.1388
1463,29,1492,0.1388
1469,29,1498,0.1388
1473,28,1501,0.1388
1453,30,1483,0.1388
1453,33,1486,0.1388
1456,33,1489,0.1388
1456,33,1489,0.1388
1470,30,1500,0.1388
1457,32,1489,0.1388
1456,34,1490,0.1388
1442,35,1477,0.1388
1448,38,1486,0.1388
1445,38,1483,0.1388
1433,41,1474,0.1388
1438,43,1481,0.1388
1456,44,1500,0.1388
1455,43,1498,0.1388
1458,40,1498,0.1388
1459,42,1501,0.1388
1454,43,1497,0.1388
1450,42,1492,0.1388
1455,41,1496,0.1388
1428,39,1467,0.1388
1429,38,1467,0.1388
1447,36,1483,0.1388
1447,40,1487,0.1388
1457,37,1494,0.1388
1462,38,1500,0.1388
1468,36,1504,0.1388
1467,35,1502,0.1388
1472,35,1507,0.1388
1472,35,1507,0.1388
1472,32,1504,0.1388
1474,34,1508,0.1388
1460,34,1494,0.1388
1459,35,1494,0.1388
1460,37,1497,0.1388
1462,35,1497,0.1388
1460,36,1496,0.1388
1441,36,1477,0.1388
1440,38,1478,0.1388
1455,37,1492,0.1388
1460,36,1496,0.1388
1470,37,1507,0.1388
1486,39,1525,0.1388
1478,37,1515,0.1388
1460,38,1498,0.1388
1454,39,1493,0.1388
1447,39,1486,0.1388
1441,38,1479,0.1388
1450,40,1490,0.1388
1447,40,1487,0.1388
1450,41,1491,0.1388
1453,42,1495,0.1388
1460,42,1502,0.1388
1459,45,1504,0.1388
1451,43,1494,0.1388
1452,42,1494,0.1388
1428,43,1471,0.1388
1436,43,1479,0.1388
1440,40,1480,0.1388
1452,38,1490,0.1388
1454,40,1494,0.1388
1474,41,1515,0.1388
1458,42,1500,0.1388
1451,44,1495,0.1388
1445,42,1487,0.1388
1448,41,1489,0.1388
1447,39,1486,0.1388
1441,41,1482,0.1388
1427,42,1469,0.1388
1431,43,1474,0.1388
1435,45,1480,0.1388
1437,46,1483,0.1388
1444,46,1490,0.1388
1447,47,1494,0.1388
1446,49,1495,0.1388
1455,49,1504,0.1388
1445,47,1492,0.1388
1446,48,1494,0.1388
1463,47,1510,0.1388
1455,47,1502,0.1388
1444,45,1489,0.1388
1448,44,1492,0.1388
1456,47,1503,0.1388
1456,48,1504,0.1388
1455,48,1503,0.1388
1449,49,1498,0.1388
1451,49,1500,0.1388
1447,49,1496,0.1388
1440,49,1489,0.1388
1445,50,1495,0.1388
1442,52,1494,0.1388
1447,53,1500,0.1388
1446,53,1499,0.1388
1447,53,1500,0.1388
1438,53,1491,0.1388
1429,55,1484,0.1388
1439,55,1494,0.1388
1428,56,1484,0.1388
1429,54,1483,0.1388
1440,52,1492,0.1388
1433,49,1482,0.1388
1436,50,1486,0.1388
1437,51,1488,0.1388
1441,50,1491,0.1388
1442,50,1492,0.1388
1447,49,1496,0.1388
1443,48,1491,0.1388
1451,44,1495,0.1388
1448,45,1493,0.1388
1445,48,1493,0.1388
1451,50,1501,0.1388
1442,49,1491,0.1388
1447,49,1496,0.1388
1442,48,1490,0.1388
1443,46,1489,0.1388
1439,45,1484,0.1388
1446,46,1492,0.1388
1444,43,1487,0.1388
1432,45,1477,0.1388
1415,49,1464,0.1388
1430,50,1480,0.1388
1435,51,1486,0.1388
1434,52,1486,0.1388
1420,51,1471,0.1388
1441,51,1492,0.1388
1445,51,1496,0.1388
1443,52,1495,0.1388
1439,52,1491,0.1388
1425,53,1478,0.1388
1420,52,1472,0.1388
1420,51,1471,0.1388
1420,49,1469,0.1388
1427,50,1477,0.1388
1427,55,1482,0.1388
1430,56,1486,0.1388
1412,56,1468,0.1388
1425,55,1480,0.1388
1425,55,1480,0.1388
1419,55,1474,0.1388
1416,56,1472,0.1388
1419,59,1478,0.1388
1417,56,1473,0.1388
1425,56,1481,0.1388
1433,56,1489,0.1388
1435,58,1493,0.1388
1436,57,1493,0.1388
1432,55,1487,0.1388
1441,58,1499,0.1388
1449,58,1507,0.1388
1449,58,1507,0.1388
1435,59,1494,0.1388
1434,58,1492,0.1388
1424,60,1484,0.1388
1418,62,1480,0.1388
1422,64,1486,0.1388
1421,63,1484,0.1388
1427,61,1488,0.1388
1428,62,1490,0.1388
1442,60,1502,0.1388
1443,57,1500,0.1388
1437,61,1498,0.1388
1447,63,1510,0.1388
1447,62,1509,0.1388
1439,61,1500,0.1388
1437,58,1495,0.1388
1418,58,1476,0.1388
1424,62,1486,0.1388
1431,62,1493,0.1388
1438,60,1498,0.1388
1435,58,1493,0.1388
1413,63,1476,0.1388
1418,64,1482,0.1388
1423,64,1487,0.1388
1410,64,1474,0.1388
1426,61,1487,0.1388
1423,62,1485,0.1388
1419,68,1487,0.1388
1431,72,1503,0.1388
1417,73,1490,0.1388
1430,73,1503,0.1388
1415,73,1488,0.1388
1418,74,1492,0.1388
1415,76,1491,0.1388
1408,78,1486,0.1388
1400,80,1480,0.1388
1409,82,1491,0.1388
1399,81,1480,0.1388
1408,84,1492,0.1388
1400,82,1482,0.1388
1404,81,1485,0.1388
1410,85,1495,0.1388
1404,82,1486,0.1388
1420,80,1500,0.1388
1427,79,1506,0.1388
1425,79,1504,0.1388
1423,79,1502,0.1388
1424,78,1502,0.1388
1409,79,1488,0.1388
1418,79,1497,0.1388
1414,80,1494,0.1388
1417,83,1500,0.1388
1411,84,1495,0.1388
1422,86,1508,0.1388
1410,87,1497,0.1388
1404,85,1489,0.1388
1414,86,1500,0.1388
1420,89,1509,0.1388
1414,91,1505,0.1388
1405,88,1493,0.1388
1407,88,1495,0.1388
1409,88,1497,0.1388
1418,89,1507,0.1388
1425,88,1513,0.1388
1426,83,1509,0.1388
1419,84,1503,0.1388
1408,87,1495,0.1388
1409,93,1502,0.1388
1409,95,1504,0.1388
1419,96,1515,0.1388
1419,92,1511,0.1388
1409,95,1504,0.1388
1397,95,1492,0.1388
1417,93,1510,0.1388
1405,98,1503,0.1388
1411,102,1513,0.1388
1388,100,1488,0.1388
1392,98,1490,0.1388
1389,99,1488,0.1388
1389,99,1488,0.1388
1403,100,1503,0.1388
1403,102,1505,0.1388
1409,103,1512,0.1388
1412,105,1517,0.1388
1398,104,1502,0.1388
1396,105,1501,0.1388
1391,106,1497,0.1388
1387,105,1492,0.1388
1387,102,1489,0.1388
1395,106,1501,0.1388
1387,107,1494,0.1388
1388,112,1500,0.1388
1393,113,1506,0.1388
1385,119,1504,0.1388
1376,116,1492,0.1388
1392,117,1509,0.1388
1377,118,1495,0.1388
1365,124,1489,0.1388
1363,125,1488,0.1388
1356,122,1478,0.1388
1371,126,1497,0.1388
1374,124,1498,0.1388
1366,125,1491,0.1388
1366,129,1495,0.1388
1373,130,1503,0.1388
1368,135,1503,0.1388
1360,129,1489,0.1388
1359,126,1485,0.1388
1366,130,1496,0.1388
1372,131,1503,0.1388
1373,130,1503,0.1388
1377,129,1506,0.1388
1366,133,1499,0.1388
1372,134,1506,0.1388
1367,133,1500,0.1388
1363,132,1495,0.1388
1340,131,1471,0.1388
1353,132,1485,0.1388
1351,132,1483,0.1388
1356,132,1488,0.1388
1347,135,1482,0.1388
1348,133,1481,0.1388
1358,136,1494,0.1388
1366,137,1503,0.1388
1368,137,1505,0.1388
1361,138,1499,0.1388
1370,135,1505,0.1388
1381,137,1518,0.1388
1364,139,1503,0.1388
1369,137,1506,0.1388
1356,139,1495,0.1388
1351,136,1487,0.1388
1360,143,1503,0.1388
1363,145,1508,0.1388
1358,148,1506,0.1388
1350,147,1497,0.1388
1344,152,1496,0.1388
1333,149,1482,0.1388
1335,147,1482,0.1388
1335,145,1480,0.1388
1347,146,1493,0.1388
1347,144,1491,0.1388
1358,146,1504,0.1388
1337,146,1483,0.1388
1357,150,1507,0.1388
1357,149,1506,0.1388
1354,148,1502,0.1388
1353,148,1501,0.1388
1340,155,1495,0.1388
1346,159,1505,0.1388
1339,161,1500,0.1388
1343,155,1498,0.1388
1331,152,1483,0.1388
1322,156,1478,0.1388
1329,156,1485,0.1388
1330,156,1486,0.1388
1317,158,1475,0.1388
1323,160,1483,0.1388
1319,163,1482,0.1388
1299,161,1460,0.1388
1331,166,1497,0.1388
1339,168,1507,0.1388
1335,166,1501,0.1388
1319,161,1480,0.1388
1328,159,1487,0.1388
1340,156,1496,0.1388
1340,160,1500,0.1388
1341,154,1495,0.1388
1340,154,1494,0.1388
1340,151,1491,0.1388
1333,154,1487,0.1388
1331,159,1490,0.1388
1339,156,1495,0.1388
1345,157,1502,0.1388
1332,159,1491,0.1388
1319,166,1485,0.1388
1324,163,1487,0.1388
1342,168,1510,0.1388
1333,169,1502,0.1388
1332,174,1506,0.1388
1331,174,1505,0.1388
1314,174,1488,0.1388
1303,180,1483,0.1388
1299,178,1477,0.1388
1299,176,1475,0.1388
1304,176,1480,0.1388
1309,178,1487,0.1388
1315,179,1494,0.1388
1309,190,1499,0.1388
1304,186,1490,0.1388
1299,183,1482,0.1388
1300,183,1483,0.1388
1294,186,1480,0.1388
1296,187,1483,0.1388
1306,185,1491,0.1388
1307,190,1497,0.1388
1301,192,1493,0.1388
1307,187,1494,0.1388
1311,187,1498,0.1388
1316,186,1502,0.1388
1301,188,1489,0.1388
1291,188,1479,0.1388
1289,189,1478,0.1388
1303,190,1493,0.1388
1307,195,1502,0.1388
1313,193,1506,0.1388
1302,193,1495,0.1388
1294,195,1489,0.1388
1313,195,1508,0.1388
1319,200,1519,0.1388
1314,202,1516,0.1388
1299,208,1507,0.1388
1281,212,1493,0.1388
1295,210,1505,0.1388
1286,206,1492,0.1388
1286,208,1494,0.1388
1290,206,1496,0.1388
1290,213,1503,0.1388
1283,213,1496,0.1388
1267,218,1485,0.1388
1271,219,1490,0.1388
1277,222,1499,0.1388
1266,215,1481,0.1388
1254,212,1466,0.1388
1264,216,1480,0.1388
1267,219,1486,0.1388
1277,225,1502,0.1388
1259,227,1486,0.1388
1260,223,1483,0.1388
1265,231,1496,0.1388
1270,224,1494,0.1388
1262,228,1490,0.1388
1265,228,1493,0.1388
1266,232,1498,0.1388
1277,233,1510,0.1388
1268,239,1507,0.1388
1256,234,1490,0.1388
1257,239,1496,0.1388
1248,235,1483,0.1388
1248,238,1486,0.1388
1245,243,1488,0.1388
1249,242,1491,0.1388
1240,244,1484,0.1388
1244,249,1493,0.1388
1241,251,1492,0.1388
1225,250,1475,0.1388
1230,254,1484,0.1388
1245,245,1490,0.1388
1243,248,1491,0.1388
1232,243,1475,0.1388
1238,242,1480,0.1388
1252,243,1495,0.1388
1255,243,1498,0.1388
1254,243,1497,0.1388
1250,245,1495,0.1388
1245,247,1492,0.1388
1253,251,1504,0.1388
1255,248,1503,0.1388
1268,249,1517,0.1388
1271,248,1519,0.1388
1266,247,1513,0.1388
1251,251,1502,0.1388
1254,250,1504,0.1388
1255,247,1502,0.1388
1264,243,1507,0.1388
1248,247,1495,0.1388
1255,243,1498,0.1388
1242,252,1494,0.1388
1232,255,1487,0.1388
1237,252,1489,0.1388
1249,251,1500,0.1388
1254,255,1509,0.1388
1251,255,1506,0.1388
1243,251,1494,0.1388
1240,255,1495,0.1388
1236,261,1497,0.1388
1237,263,1500,0.1388
1237,262,1499,0.1388
1239,259,1498,0.1388
1237,263,1500,0.1388
1233,263,1496,0.1388
1215,264,1479,0.1388
1217,266,1483,0.1388
1206,263,1469,0.1388
1210,266,1476,0.1388
1218,264,1482,0.1388
1212,268,1480,0.1388
1227,266,1493,0.1388
1226,267,1493,0.1388
1226,268,1494,0.1388
1226,267,1493,0.1388
1224,272,1496,0.1388
1224,266,1490,0.1388
1228,267,1495,0.1388
1214,267,1481,0.1388
1223,266,1489,0.1388
1215,267,1482,0.1388
1218,266,1484,0.1388
1224,273,1497,0.1388
1235,270,1505,0.1388
1242,273,1515,0.1388
1238,274,1512,0.1388
1230,272,1502,0.1388
1237,269,1506,0.1388
1224,268,1492,0.1388
1234,271,1505,0.1388
1227,269,1496,0.1388
1228,265,1493,0.1388
1231,268,1499,0.1388
1227,275,1502,0.1388
1220,277,1497,0.1388
1228,273,1501,0.1388
1239,273,1512,0.1388
1218,273,1491,0.1388
1216,273,1489,0.1388
1208,274,1482,0.1388
1213,280,1493,0.1388
1206,280,1486,0.1388
1190,278,1468,0.1388
1189,283,1472,0.1388
1212,283,1495,0.1388
1215,284,1499,0.1388
1214,281,1495,0.1388
1211,282,1493,0.1388
1216,287,1503,0.1388
1215,289,1504,0.1388
1205,287,1492,0.1388
1195,290,1485,0.1388
1196,285,1481,0.1388
1198,290,1488,0.1388
1201,285,1486,0.1388
1199,294,1493,0.1388
1198,298,1496,0.1388
1195,303,1498,0.1388
1203,303,1506,0.1388
1198,313,1511,0.1388
1205,308,1513,0.1388
1203,312,1515,0.1388
1200,310,1510,0.1388
1202,314,1516,0.1388
1201,307,1508,0.1388
1191,320,1511,0.1388
1190,318,1508,0.1388
1180,318,1498,0.1388
1168,324,1492,0.1388
1183,320,1503,0.1388
1185,325,1510,0.1388
1180,328,1508,0.1388
1177,332,1509,0.1388
1179,336,1515,0.1388
1168,333,1501,0.1388
1166,330,1496,0.1388
1169,329,1498,0.1388
1176,329,1505,0.1388
1176,326,1502,0.1388
1175,328,1503,0.1388
1168,326,1494,0.1388
1170,329,1499,0.1388
1166,329,1495,0.1388
1171,328,1499,0.1388
1165,338,1503,0.1388
1171,328,1499,0.1388
1178,329,1507,0.1388
1163,331,1494,0.1388
1162,332,1494,0.1388
1153,335,1488,0.1388
1164,341,1505,0.1388
1169,335,1504,0.1388
1165,333,1498,0.1388
1174,337,1511,0.1388
1166,337,1503,0.1388
1168,342,1510,0.1388
1163,352,1515,0.1388
1158,354,1512,0.1388
1156,351,1507,0.1388
1144,354,1498,0.1388
1134,353,1487,0.1388
1143,353,1496,0.1388
1137,358,1495,0.1388
1130,363,1493,0.1388
1133,362,1495,0.1388
1133,363,1496,0.1388
1141,363,1504,0.1388
1142,360,1502,0.1388
1150,358,1508,0.1388
1145,363,1508,0.1388
1139,362,1501,0.1388
1142,362,1504,0.1388
1152,363,1515,0.1388
1147,364,1511,0.1388
1139,375,1514,0.1388
1145,369,1514,0.1388
1137,373,1510,0.1388
1122,376,1498,0.1388
1127,381,1508,0.1388
1132,382,1514,0.1388
1120,380,1500,0.1388
1109,384,1493,0.1388
1112,391,1503,0.1388
1110,391,1501,0.1388
1112,387,1499,0.1388
1115,392,1507,0.1388
1111,380,1491,0.1388
1098,388,1486,0.1388
1105,385,1490,0.1388
1115,382,1497,0.1388
1104,387,1491,0.1388
1110,396,1506,0.1388
1113,397,1510,0.1388
1110,398,1508,0.1388
1106,408,1514,0.1388
1114,403,1517,0.1388
1107,393,1500,0.1388
1102,389,1491,0.1388
1106,382,1488,0.1388
1116,391,1507,0.1388
1111,390,1501,0.1388
1106,395,1501,0.1388
1098,402,1500,0.1388
1102,400,1502,0.1388
1098,396,1494,0.1388
1102,406,1508,0.1388
1101,401,1502,0.1388
1106,402,1508,0.1388
1112,401,1513,0.1388
1097,403,1500,0.1388
1096,410,1506,0.1388
1092,403,1495,0.1388
1102,406,1508,0.1388
1097,410,1507,0.1388
1092,407,1499,0.1388
1098,407,1505,0.1388
1084,412,1496,0.1388
1081,414,1495,0.1388
1079,422,1501,0.1388
1085,422,1507,0.1388
1087,418,1505,0.1388
1080,417,1497,0.1388
1079,423,1502,0.1388
1070,421,1491,0.1388
1067,418,1485,0.1388
1067,422,1489,0.1388
1080,422,1502,0.1388
1069,424,1493,0.1388
1067,429,1496,0.1388
1076,431,1507,0.1388
1090,426,1516,0.1388
1097,427,1524,0.1388
1076,425,1501,0.1388
1073,427,1500,0.1388
1077,435,1512,0.1388
1075,440,1515,0.1388
1068,440,1508,0.1388
1057,438,1495,0.1388
1064,430,1494,0.1388
1065,438,1503,0.1388
1062,441,1503,0.1388
1059,446,1505,0.1388
1053,445,1498,0.1388
1047,446,1493,0.1388
1041,454,1495,0.1388
1047,456,1503,0.1388
1040,462,1502,0.1388
1037,463,1500,0.1388
1042,468,1510,0.1388
1025,471,1496,0.1388
1032,469,1501,0.1388
1043,462,1505,0.1388
1041,461,1502,0.1388
1040,463,1503,0.1388
1043,462,1505,0.1388
1045,467,1512,0.1388
1040,471,1511,0.1388
1045,473,1518,0.1388
1039,467,1506,0.1388
1031,458,1489,0.1388
1027,461,1488,0.1388
1027,460,1487,0.1388
1030,455,1485,0.1388
1031,455,1486,0.1388
1028,463,1491,0.1388
1036,461,1497,0.1388
1043,460,1503,0.1388
1041,462,1503,0.1388
1029,468,1497,0.1388
1027,475,1502,0.1388
1032,472,1504,0.1388
1035,471,1506,0.1388
1037,470,1507,0.1388
1031,477,1508,0.1388
1033,470,1503,0.1388
1019,473,1492,0.1388
1022,471,1493,0.1388
1024,477,1501,0.1388
1023,478,1501,0.1388
1027,472,1499,0.1388
1030,481,1511,0.1388
1031,480,1511,0.1388
1030,477,1507,0.1388
1026,487,1513,0.1388
1023,487,1510,0.1388
1026,481,1507,0.1388
1004,477,1481,0.1388
1001,484,1485,0.1388
1007,490,1497,0.1388
1004,489,1493,0.1388
1021,488,1509,0.1388
1012,483,1495,0.1388
1007,492,1499,0.1388
1004,498,1502,0.1388
998,497,1495,0.1388
994,499,1493,0.1388
984,498,1482,0.1388
982,498,1480,0.1388
989,495,1484,0.1388
989,506,1495,0.1388
978,507,1485,0.1388
980,513,1493,0.1388
991,514,1505,0.1388
992,514,1506,0.1388
1002,517,1519,0.1388
1006,514,1520,0.1388
996,512,1508,0.1388
987,506,1493,0.1388
985,515,1500,0.1388
983,513,1496,0.1388
979,515,1494,0.1388
989,512,1501,0.1388
992,517,1509,0.1388
989,511,1500,0.1388
1001,517,1518,0.1388
997,521,1518,0.1388
995,521,1516,0.1388
987,519,1506,0.1388
981,523,1504,0.1388
984,516,1500,0.1388
989,515,1504,0.1388
992,511,1503,0.1388
991,509,1500,0.1388
982,507,1489,0.1388
980,514,1494,0.1388
984,511,1495,0.1388
983,523,1506,0.1388
980,522,1502,0.1388
972,530,1502,0.1388
972,531,1503,0.1388
971,537,1508,0.1388
963,544,1507,0.1388
954,547,1501,0.1388
941,557,1498,0.1388
940,564,1504,0.1388
951,562,1513,0.1388
950,559,1509,0.1388
951,557,1508,0.1388
946,563,1509,0.1388
948,564,1512,0.1388
953,563,1516,0.1388
946,563,1509,0.1388
944,566,1510,0.1388
935,568,1503,0.1388
940,563,1503,0.1388
951,567,1518,0.1388
943,569,1512,0.1388
946,570,1516,0.1388
960,575,1535,0.1388
963,574,1537,0.1388
963,579,1542,0.1388
949,579,1528,0.1388
946,570,1516,0.1388
942,580,1522,0.1388
932,579,1511,0.1388
929,575,1504,0.1388
917,578,1495,0.1388
911,578,1489,0.1388
911,579,1490,0.1388
914,575,1489,0.1388
922,577,1499,0.1388
928,576,1504,0.1388
924,578,1502,0.1388
927,571,1498,0.1388
920,569,1489,0.1388
910,578,1488,0.1388
912,574,1486,0.1388
924,574,1498,0.1388
924,573,1497,0.1388
920,577,1497,0.1388
923,578,1501,0.1388
923,571,1494,0.1388
918,580,1498,0.1388
914,585,1499,0.1388
921,579,1500,0.1388
918,582,1500,0.1388
918,580,1498,0.1388
920,582,1502,0.1388
916,586,1502,0.1388
911,575,1486,0.1388
915,583,1498,0.1388
913,591,1504,0.1388
905,586,1491,0.1388
906,586,1492,0.1388
901,589,1490,0.1388
909,599,1508,0.1388
920,603,1523,0.1388
