1366,30,1396,0.1388
910,598,1508,0.1388
899,599,1498,0.1388
904,610,1514,0.1388
904,608,1512,0.1388
900,602,1502,0.1388
899,605,1504,0.1388
892,609,1501,0.1388
906,600,1506,0.1388
896,600,1496,0.1388
906,587,1493,0.1388
906,594,1500,0.1388
892,600,1492,0.1388
895,604,1499,0.1388
897,607,1504,0.1388
889,593,1482,0.1388
896,597,1493,0.1388
903,596,1499,0.1388
904,602,1506,0.1388
899,593,1492,0.1388
896,594,1490,0.1388
892,605,1497,0.1388
887,604,1491,0.1388
890,618,1508,0.1388
880,614,1494,0.1388
886,619,1505,0.1388
884,618,1502,0.1388
887,618,1505,0.1388
885,616,1501,0.1388
881,623,1504,0.1388
874,625,1499,0.1388
867,619,1486,0.1388
865,624,1489,0.1388
864,621,1485,0.1388
866,622,1488,0.1388
863,624,1487,0.1388
882,633,1515,0.1388
890,625,1515,0.1388
893,628,1521,0.1388
892,621,1513,0.1388
891,625,1516,0.1388
889,618,1507,0.1388
882,619,1501,0.1388
877,626,1503,0.1388
868,631,1499,0.1388
872,620,1492,0.1388
872,618,1490,0.1388
869,620,1489,0.1388
874,628,1502,0.1388
880,627,1507,0.1388
871,638,1509,0.1388
861,643,1504,0.1388
859,638,1497,0.1388
853,645,1498,0.1388
860,645,1505,0.1388
856,653,1509,0.1388
851,647,1498,0.1388
854,649,1503,0.1388
850,645,1495,0.1388
850,651,1501,0.1388
844,656,1500,0.1388
840,657,1497,0.1388
845,656,1501,0.1388
850,651,1501,0.1388
850,653,1503,0.1388
850,652,1502,0.1388
846,657,1503,0.1388
836,665,1501,0.1388
839,658,1497,0.1388
832,662,1494,0.1388
826,662,1488,0.1388
827,671,1498,0.1388
823,668,1491,0.1388
834,675,1509,0.1388
838,678,1516,0.1388
846,676,1522,0.1388
832,685,1517,0.1388
817,693,1510,0.1388
815,683,1498,0.1388
825,689,1514,0.1388
822,693,1515,0.1388
821,692,1513,0.1388
817,677,1494,0.1388
826,668,1494,0.1388
821,679,1500,0.1388
816,687,1503,0.1388
808,690,1498,0.1388
811,697,1508,0.1388
815,695,1510,0.1388
816,687,1503,0.1388
816,686,1502,0.1388
820,687,1507,0.1388
809,691,1500,0.1388
810,694,1504,0.1388
810,690,1500,0.1388
805,686,1491,0.1388
801,699,1500,0.1388
789,699,1488,0.1388
796,703,1499,0.1388
799,700,1499,0.1388
799,701,1500,0.1388
804,696,1500,0.1388
809,701,1510,0.1388
810,706,1516,0.1388
802,703,1505,0.1388
801,705,1506,0.1388
792,705,1497,0.1388
802,698,1500,0.1388
807,714,1521,0.1388
802,713,1515,0.1388
803,712,1515,0.1388
800,711,1511,0.1388
799,721,1520,0.1388
794,724,1518,0.1388
791,708,1499,0.1388
788,711,1499,0.1388
791,705,1496,0.1388
783,699,1482,0.1388
779,700,1479,0.1388
787,699,1486,0.1388
780,713,1493,0.1388
779,713,1492,0.1388
783,716,1499,0.1388
779,719,1498,0.1388
788,716,1504,0.1388
783,729,1512,0.1388
784,727,1511,0.1388
777,731,1508,0.1388
777,736,1513,0.1388
778,733,1511,0.1388
777,728,1505,0.1388
768,734,1502,0.1388
770,729,1499,0.1388
773,724,1497,0.1388
777,724,1501,0.1388
780,726,1506,0.1388
778,723,1501,0.1388
780,725,1505,0.1388
776,732,1508,0.1388
772,725,1497,0.1388
769,720,1489,0.1388
777,729,1506,0.1388
776,731,1507,0.1388
781,739,1520,0.1388
773,745,1518,0.1388
771,740,1511,0.1388
766,732,1498,0.1388
759,739,1498,0.1388
767,749,1516,0.1388
768,751,1519,0.1388
767,747,1514,0.1388
777,746,1523,0.1388
774,747,1521,0.1388
774,748,1522,0.1388
764,748,1512,0.1388
765,744,1509,0.1388
763,752,1515,0.1388
759,744,1503,0.1388
765,739,1504,0.1388
762,745,1507,0.1388
755,727,1482,0.1388
754,734,1488,0.1388
749,748,1497,0.1388
747,756,1503,0.1388
744,754,1498,0.1388
746,762,1508,0.1388
744,757,1501,0.1388
739,748,1487,0.1388
739,755,1494,0.1388
737,751,1488,0.1388
733,761,1494,0.1388
736,765,1501,0.1388
735,767,1502,0.1388
735,779,1514,0.1388
737,780,1517,0.1388
739,783,1522,0.1388
728,779,1507,0.1388
727,776,1503,0.1388
722,782,1504,0.1388
712,783,1495,0.1388
705,788,1493,0.1388
704,797,1501,0.1388
700,800,1500,0.1388
709,789,1498,0.1388
718,786,1504,0.1388
709,792,1501,0.1388
703,801,1504,0.1388
707,805,1512,0.1388
706,804,1510,0.1388
705,809,1514,0.1388
711,810,1521,0.1388
703,801,1504,0.1388
709,801,1510,0.1388
697,809,1506,0.1388
698,808,1506,0.1388
697,802,1499,0.1388
707,807,1514,0.1388
703,818,1521,0.1388
701,820,1521,0.1388
699,826,1525,0.1388
685,824,1509,0.1388
683,829,1512,0.1388
689,827,1516,0.1388
685,828,1513,0.1388
683,829,1512,0.1388
683,827,1510,0.1388
684,831,1515,0.1388
677,834,1511,0.1388
675,833,1508,0.1388
668,844,1512,0.1388
664,843,1507,0.1388
670,837,1507,0.1388
665,835,1500,0.1388
666,835,1501,0.1388
669,832,1501,0.1388
664,839,1503,0.1388
666,830,1496,0.1388
658,833,1491,0.1388
674,833,1507,0.1388
675,833,1508,0.1388
674,824,1498,0.1388
676,828,1504,0.1388
671,832,1503,0.1388
679,834,1513,0.1388
676,829,1505,0.1388
670,820,1490,0.1388
672,832,1504,0.1388
676,837,1513,0.1388
673,838,1511,0.1388
673,842,1515,0.1388
664,845,1509,0.1388
664,827,1491,0.1388
670,830,1500,0.1388
670,835,1505,0.1388
676,827,1503,0.1388
672,838,1510,0.1388
674,833,1507,0.1388
679,837,1516,0.1388
676,837,1513,0.1388
672,843,1515,0.1388
677,842,1519,0.1388
678,852,1530,0.1388
675,852,1527,0.1388
675,858,1533,0.1388
662,848,1510,0.1388
658,856,1514,0.1388
658,862,1520,0.1388
659,861,1520,0.1388
665,859,1524,0.1388
657,864,1521,0.1388
652,858,1510,0.1388
646,858,1504,0.1388
650,857,1507,0.1388
644,862,1506,0.1388
642,871,1513,0.1388
642,872,1514,0.1388
656,872,1528,0.1388
649,868,1517,0.1388
649,865,1514,0.1388
650,874,1524,0.1388
644,878,1522,0.1388
634,881,1515,0.1388
634,878,1512,0.1388
624,871,1495,0.1388
629,873,1502,0.1388
622,882,1504,0.1388
622,888,1510,0.1388
617,887,1504,0.1388
619,887,1506,0.1388
621,883,1504,0.1388
614,882,1496,0.1388
617,895,1512,0.1388
620,893,1513,0.1388
607,900,1507,0.1388
614,905,1519,0.1388
611,904,1515,0.1388
607,916,1523,0.1388
604,905,1509,0.1388
603,909,1512,0.1388
607,903,1510,0.1388
611,901,1512,0.1388
614,902,1516,0.1388
611,898,1509,0.1388
610,897,1507,0.1388
605,913,1518,0.1388
600,911,1511,0.1388
592,910,1502,0.1388
580,913,1493,0.1388
588,916,1504,0.1388
585,911,1496,0.1388
588,905,1493,0.1388
588,909,1497,0.1388
585,917,1502,0.1388
586,915,1501,0.1388
585,907,1492,0.1388
593,915,1508,0.1388
593,915,1508,0.1388
590,916,1506,0.1388
580,923,1503,0.1388
573,941,1514,0.1388
567,936,1503,0.1388
564,940,1504,0.1388
571,944,1515,0.1388
565,946,1511,0.1388
565,941,1506,0.1388
566,940,1506,0.1388
564,944,1508,0.1388
558,944,1502,0.1388
559,945,1504,0.1388
552,956,1508,0.1388
549,961,1510,0.1388
545,965,1510,0.1388
551,965,1516,0.1388
547,966,1513,0.1388
547,971,1518,0.1388
552,969,1521,0.1388
552,974,1526,0.1388
555,975,1530,0.1388
544,970,1514,0.1388
546,972,1518,0.1388
546,960,1506,0.1388
547,958,1505,0.1388
551,958,1509,0.1388
553,960,1513,0.1388
552,958,1510,0.1388
548,966,1514,0.1388
535,966,1501,0.1388
531,970,1501,0.1388
525,969,1494,0.1388
518,985,1503,0.1388
527,993,1520,0.1388
530,995,1525,0.1388
523,997,1520,0.1388
523,1000,1523,0.1388
527,985,1512,0.1388
523,973,1496,0.1388
519,975,1494,0.1388
525,966,1491,0.1388
523,962,1485,0.1388
518,964,1482,0.1388
524,963,1487,0.1388
517,972,1489,0.1388
520,986,1506,0.1388
523,983,1506,0.1388
523,984,1507,0.1388
532,983,1515,0.1388
533,990,1523,0.1388
536,989,1525,0.1388
524,991,1515,0.1388
525,988,1513,0.1388
515,988,1503,0.1388
508,981,1489,0.1388
509,982,1491,0.1388
505,990,1495,0.1388
515,1003,1518,0.1388
511,1000,1511,0.1388
514,995,1509,0.1388
508,998,1506,0.1388
512,993,1505,0.1388
510,997,1507,0.1388
514,993,1507,0.1388
518,988,1506,0.1388
515,984,1499,0.1388
511,990,1501,0.1388
511,996,1507,0.1388
508,997,1505,0.1388
502,1001,1503,0.1388
500,1000,1500,0.1388
505,1005,1510,0.1388
509,998,1507,0.1388
506,998,1504,0.1388
504,998,1502,0.1388
499,998,1497,0.1388
507,1005,1512,0.1388
513,997,1510,0.1388
507,996,1503,0.1388
503,1003,1506,0.1388
504,1005,1509,0.1388
507,999,1506,0.1388
500,1004,1504,0.1388
506,1002,1508,0.1388
507,995,1502,0.1388
497,1001,1498,0.1388
492,1021,1513,0.1388
487,1013,1500,0.1388
483,1022,1505,0.1388
480,1029,1509,0.1388
488,1025,1513,0.1388
483,1021,1504,0.1388
480,1033,1513,0.1388
488,1031,1519,0.1388
485,1040,1525,0.1388
486,1031,1517,0.1388
481,1037,1518,0.1388
482,1043,1525,0.1388
486,1040,1526,0.1388
482,1037,1519,0.1388
481,1039,1520,0.1388
481,1036,1517,0.1388
480,1049,1529,0.1388
477,1049,1526,0.1388
477,1048,1525,0.1388
477,1031,1508,0.1388
473,1037,1510,0.1388
471,1050,1521,0.1388
465,1056,1521,0.1388
464,1063,1527,0.1388
465,1056,1521,0.1388
467,1057,1524,0.1388
471,1050,1521,0.1388
461,1037,1498,0.1388
461,1049,1510,0.1388
460,1051,1511,0.1388
467,1056,1523,0.1388
462,1053,1515,0.1388
463,1048,1511,0.1388
460,1046,1506,0.1388
462,1049,1511,0.1388
458,1047,1505,0.1388
454,1049,1503,0.1388
451,1043,1494,0.1388
459,1040,1499,0.1388
455,1048,1503,0.1388
456,1048,1504,0.1388
463,1043,1506,0.1388
461,1050,1511,0.1388
455,1059,1514,0.1388
459,1065,1524,0.1388
453,1057,1510,0.1388
457,1056,1513,0.1388
460,1054,1514,0.1388
460,1058,1518,0.1388
455,1062,1517,0.1388
447,1060,1507,0.1388
448,1066,1514,0.1388
445,1068,1513,0.1388
440,1084,1524,0.1388
442,1067,1509,0.1388
437,1072,1509,0.1388
441,1068,1509,0.1388
445,1068,1513,0.1388
446,1068,1514,0.1388
455,1055,1510,0.1388
457,1051,1508,0.1388
457,1057,1514,0.1388
460,1058,1518,0.1388
467,1053,1520,0.1388
464,1053,1517,0.1388
465,1056,1521,0.1388
455,1068,1523,0.1388
453,1066,1519,0.1388
449,1066,1515,0.1388
447,1060,1507,0.1388
440,1065,1505,0.1388
440,1073,1513,0.1388
442,1078,1520,0.1388
440,1077,1517,0.1388
433,1083,1516,0.1388
426,1074,1500,0.1388
426,1079,1505,0.1388
414,1089,1503,0.1388
416,1098,1514,0.1388
416,1098,1514,0.1388
413,1094,1507,0.1388
415,1097,1512,0.1388
411,1088,1499,0.1388
415,1075,1490,0.1388
414,1069,1483,0.1388
403,1078,1481,0.1388
399,1094,1493,0.1388
408,1092,1500,0.1388
414,1090,1504,0.1388
408,1091,1499,0.1388
408,1101,1509,0.1388
404,1109,1513,0.1388
398,1111,1509,0.1388
392,1113,1505,0.1388
395,1119,1514,0.1388
399,1124,1523,0.1388
397,1132,1529,0.1388
391,1112,1503,0.1388
393,1113,1506,0.1388
400,1104,1504,0.1388
397,1106,1503,0.1388
401,1115,1516,0.1388
406,1123,1529,0.1388
403,1125,1528,0.1388
399,1127,1526,0.1388
405,1127,1532,0.1388
397,1119,1516,0.1388
395,1125,1520,0.1388
391,1130,1521,0.1388
390,1129,1519,0.1388
387,1134,1521,0.1388
390,1126,1516,0.1388
390,1117,1507,0.1388
387,1117,1504,0.1388
384,1111,1495,0.1388
379,1114,1493,0.1388
380,1118,1498,0.1388
379,1115,1494,0.1388
381,1117,1498,0.1388
380,1112,1492,0.1388
380,1119,1499,0.1388
385,1120,1505,0.1388
377,1133,1510,0.1388
362,1134,1496,0.1388
361,1139,1500,0.1388
365,1150,1515,0.1388
361,1151,1512,0.1388
362,1155,1517,0.1388
363,1159,1522,0.1388
366,1153,1519,0.1388
364,1150,1514,0.1388
369,1157,1526,0.1388
371,1141,1512,0.1388
374,1125,1499,0.1388
374,1130,1504,0.1388
367,1120,1487,0.1388
362,1131,1493,0.1388
364,1152,1516,0.1388
367,1153,1520,0.1388
366,1154,1520,0.1388
365,1146,1511,0.1388
360,1150,1510,0.1388
364,1150,1514,0.1388
366,1152,1518,0.1388
365,1138,1503,0.1388
372,1135,1507,0.1388
370,1142,1512,0.1388
373,1145,1518,0.1388
371,1143,1514,0.1388
372,1147,1519,0.1388
365,1150,1515,0.1388
364,1157,1521,0.1388
369,1152,1521,0.1388
372,1143,1515,0.1388
368,1135,1503,0.1388
367,1141,1508,0.1388
362,1140,1502,0.1388
364,1139,1503,0.1388
364,1126,1490,0.1388
358,1133,1491,0.1388
359,1144,1503,0.1388
363,1148,1511,0.1388
357,1150,1507,0.1388
363,1151,1514,0.1388
365,1154,1519,0.1388
363,1159,1522,0.1388
364,1166,1530,0.1388
363,1155,1518,0.1388
365,1156,1521,0.1388
363,1146,1509,0.1388
364,1149,1513,0.1388
365,1157,1522,0.1388
360,1148,1508,0.1388
364,1151,1515,0.1388
356,1153,1509,0.1388
353,1143,1496,0.1388
360,1144,1504,0.1388
363,1143,1506,0.1388
371,1161,1532,0.1388
363,1159,1522,0.1388
355,1154,1509,0.1388
362,1150,1512,0.1388
357,1148,1505,0.1388
360,1149,1509,0.1388
357,1157,1514,0.1388
350,1155,1505,0.1388
349,1155,1504,0.1388
344,1159,1503,0.1388
338,1163,1501,0.1388
340,1158,1498,0.1388
339,1170,1509,0.1388
337,1176,1513,0.1388
335,1173,1508,0.1388
333,1176,1509,0.1388
343,1173,1516,0.1388
347,1176,1523,0.1388
346,1181,1527,0.1388
341,1176,1517,0.1388
338,1169,1507,0.1388
336,1162,1498,0.1388
338,1169,1507,0.1388
333,1176,1509,0.1388
332,1165,1497,0.1388
333,1156,1489,0.1388
335,1166,1501,0.1388
331,1182,1513,0.1388
334,1183,1517,0.1388
327,1188,1515,0.1388
333,1193,1526,0.1388
325,1195,1520,0.1388
323,1180,1503,0.1388
317,1188,1505,0.1388
313,1197,1510,0.1388
311,1197,1508,0.1388
310,1192,1502,0.1388
307,1195,1502,0.1388
310,1201,1511,0.1388
305,1203,1508,0.1388
306,1207,1513,0.1388
302,1201,1503,0.1388
299,1205,1504,0.1388
299,1211,1510,0.1388
297,1212,1509,0.1388
291,1214,1505,0.1388
289,1219,1508,0.1388
287,1231,1518,0.1388
289,1220,1509,0.1388
287,1223,1510,0.1388
290,1232,1522,0.1388
288,1228,1516,0.1388
285,1213,1498,0.1388
282,1219,1501,0.1388
280,1226,1506,0.1388
275,1238,1513,0.1388
273,1246,1519,0.1388
273,1236,1509,0.1388
273,1235,1508,0.1388
273,1223,1496,0.1388
272,1246,1518,0.1388
275,1259,1534,0.1388
275,1245,1520,0.1388
276,1235,1511,0.1388
274,1228,1502,0.1388
271,1234,1505,0.1388
273,1227,1500,0.1388
268,1244,1512,0.1388
268,1244,1512,0.1388
266,1247,1513,0.1388
266,1240,1506,0.1388
261,1233,1494,0.1388
258,1238,1496,0.1388
265,1239,1504,0.1388
267,1237,1504,0.1388
265,1244,1509,0.1388
263,1256,1519,0.1388
263,1266,1529,0.1388
265,1247,1512,0.1388
263,1252,1515,0.1388
269,1268,1537,0.1388
265,1268,1533,0.1388
266,1250,1516,0.1388
269,1244,1513,0.1388
263,1238,1501,0.1388
263,1247,1510,0.1388
254,1250,1504,0.1388
255,1246,1501,0.1388
257,1253,1510,0.1388
257,1251,1508,0.1388
255,1249,1504,0.1388
254,1256,1510,0.1388
255,1265,1520,0.1388
252,1255,1507,0.1388
255,1267,1522,0.1388
259,1263,1522,0.1388
256,1268,1524,0.1388
252,1266,1518,0.1388
246,1262,1508,0.1388
246,1266,1512,0.1388
249,1258,1507,0.1388
247,1265,1512,0.1388
241,1265,1506,0.1388
242,1270,1512,0.1388
242,1274,1516,0.1388
239,1271,1510,0.1388
238,1277,1515,0.1388
237,1272,1509,0.1388
238,1269,1507,0.1388
242,1270,1512,0.1388
241,1270,1511,0.1388
242,1266,1508,0.1388
242,1277,1519,0.1388
239,1284,1523,0.1388
239,1288,1527,0.1388
244,1280,1524,0.1388
244,1283,1527,0.1388
241,1274,1515,0.1388
243,1273,1516,0.1388
239,1288,1527,0.1388
236,1278,1514,0.1388
237,1278,1515,0.1388
237,1279,1516,0.1388
237,1279,1516,0.1388
242,1274,1516,0.1388
233,1272,1505,0.1388
230,1271,1501,0.1388
229,1292,1521,0.1388
224,1284,1508,0.1388
226,1278,1504,0.1388
223,1267,1490,0.1388
223,1280,1503,0.1388
223,1293,1516,0.1388
224,1291,1515,0.1388
229,1284,1513,0.1388
228,1283,1511,0.1388
225,1291,1516,0.1388
225,1300,1525,0.1388
226,1285,1511,0.1388
226,1289,1515,0.1388
228,1282,1510,0.1388
224,1275,1499,0.1388
219,1280,1499,0.1388
218,1293,1511,0.1388
215,1295,1510,0.1388
215,1297,1512,0.1388
212,1299,1511,0.1388
216,1301,1517,0.1388
213,1299,1512,0.1388
210,1298,1508,0.1388
209,1313,1522,0.1388
210,1310,1520,0.1388
208,1318,1526,0.1388
207,1315,1522,0.1388
201,1323,1524,0.1388
198,1316,1514,0.1388
198,1327,1525,0.1388
192,1321,1513,0.1388
193,1310,1503,0.1388
196,1316,1512,0.1388
193,1312,1505,0.1388
194,1307,1501,0.1388
193,1315,1508,0.1388
193,1319,1512,0.1388
194,1319,1513,0.1388
194,1324,1518,0.1388
195,1319,1514,0.1388
194,1316,1510,0.1388
196,1320,1516,0.1388
195,1321,1516,0.1388
194,1308,1502,0.1388
196,1308,1504,0.1388
199,1308,1507,0.1388
196,1308,1504,0.1388
197,1304,1501,0.1388
195,1306,1501,0.1388
196,1320,1516,0.1388
191,1335,1526,0.1388
186,1335,1521,0.1388
185,1325,1510,0.1388
185,1328,1513,0.1388
186,1336,1522,0.1388
187,1328,1515,0.1388
186,1332,1518,0.1388
183,1337,1520,0.1388
183,1348,1531,0.1388
185,1351,1536,0.1388
177,1357,1534,0.1388
177,1349,1526,0.1388
172,1348,1520,0.1388
171,1348,1519,0.1388
168,1348,1516,0.1388
168,1336,1504,0.1388
168,1350,1518,0.1388
166,1348,1514,0.1388
169,1358,1527,0.1388
165,1348,1513,0.1388
163,1356,1519,0.1388
168,1360,1528,0.1388
170,1352,1522,0.1388
168,1344,1512,0.1388
167,1349,1516,0.1388
168,1352,1520,0.1388
168,1350,1518,0.1388
169,1348,1517,0.1388
172,1347,1519,0.1388
170,1343,1513,0.1388
168,1339,1507,0.1388
167,1353,1520,0.1388
