1366,30,1396,0.1388
169,1350,1519,0.1388
168,1341,1509,0.1388
162,1356,1518,0.1388
163,1359,1522,0.1388
161,1358,1519,0.1388
159,1361,1520,0.1388
159,1376,1535,0.1388
161,1376,1537,0.1388
161,1361,1522,0.1388
157,1358,1515,0.1388
157,1357,1514,0.1388
153,1368,1521,0.1388
157,1363,1520,0.1388
158,1365,1523,0.1388
159,1358,1517,0.1388
160,1362,1522,0.1388
155,1352,1507,0.1388
153,1358,1511,0.1388
159,1375,1534,0.1388
159,1367,1526,0.1388
160,1351,1511,0.1388
162,1352,1514,0.1388
155,1354,1509,0.1388
153,1360,1513,0.1388
154,1356,1510,0.1388
144,1350,1494,0.1388
148,1371,1519,0.1388
152,1366,1518,0.1388
153,1371,1524,0.1388
155,1375,1530,0.1388
159,1373,1532,0.1388
157,1371,1528,0.1388
155,1372,1527,0.1388
153,1377,1530,0.1388
149,1373,1522,0.1388
146,1381,1527,0.1388
150,1376,1526,0.1388
153,1375,1528,0.1388
150,1361,1511,0.1388
151,1372,1523,0.1388
151,1359,1510,0.1388
154,1369,1523,0.1388
158,1378,1536,0.1388
156,1368,1524,0.1388
154,1361,1515,0.1388
151,1350,1501,0.1388
148,1359,1507,0.1388
150,1350,1500,0.1388
148,1350,1498,0.1388
150,1358,1508,0.1388
148,1355,1503,0.1388
151,1362,1513,0.1388
144,1359,1503,0.1388
141,1374,1515,0.1388
139,1374,1513,0.1388
135,1366,1501,0.1388
136,1366,1502,0.1388
144,1372,1516,0.1388
142,1377,1519,0.1388
139,1375,1514,0.1388
141,1368,1509,0.1388
138,1366,1504,0.1388
139,1368,1507,0.1388
142,1372,1514,0.1388
140,1372,1512,0.1388
136,1379,1515,0.1388
134,1375,1509,0.1388
133,1373,1506,0.1388
130,1382,1512,0.1388
135,1379,1514,0.1388
138,1387,1525,0.1388
137,1387,1524,0.1388
134,1387,1521,0.1388
135,1391,1526,0.1388
133,1391,1524,0.1388
127,1389,1516,0.1388
126,1391,1517,0.1388
122,1392,1514,0.1388
119,1395,1514,0.1388
118,1387,1505,0.1388
120,1395,1515,0.1388
116,1390,1506,0.1388
115,1397,1512,0.1388
116,1400,1516,0.1388
112,1401,1513,0.1388
111,1401,1512,0.1388
113,1402,1515,0.1388
112,1413,1525,0.1388
109,1416,1525,0.1388
110,1406,1516,0.1388
111,1416,1527,0.1388
112,1407,1519,0.1388
113,1415,1528,0.1388
111,1404,1515,0.1388
110,1393,1503,0.1388
107,1396,1503,0.1388
106,1398,1504,0.1388
105,1393,1498,0.1388
106,1396,1502,0.1388
106,1407,1513,0.1388
106,1404,1510,0.1388
107,1404,1511,0.1388
107,1400,1507,0.1388
106,1412,1518,0.1388
106,1403,1509,0.1388
105,1401,1506,0.1388
104,1397,1501,0.1388
105,1395,1500,0.1388
107,1403,1510,0.1388
106,1414,1520,0.1388
106,1410,1516,0.1388
106,1409,1515,0.1388
102,1408,1510,0.1388
104,1404,1508,0.1388
102,1407,1509,0.1388
96,1416,1512,0.1388
95,1422,1517,0.1388
93,1416,1509,0.1388
96,1429,1525,0.1388
96,1429,1525,0.1388
95,1423,1518,0.1388
99,1422,1521,0.1388
100,1419,1519,0.1388
99,1426,1525,0.1388
96,1421,1517,0.1388
91,1415,1506,0.1388
95,1408,1503,0.1388
96,1411,1507,0.1388
95,1418,1513,0.1388
98,1397,1495,0.1388
101,1417,1518,0.1388
103,1424,1527,0.1388
100,1429,1529,0.1388
98,1434,1532,0.1388
97,1414,1511,0.1388
97,1413,1510,0.1388
98,1422,1520,0.1388
95,1422,1517,0.1388
91,1424,1515,0.1388
93,1432,1525,0.1388
91,1421,1512,0.1388
91,1422,1513,0.1388
92,1420,1512,0.1388
92,1421,1513,0.1388
92,1420,1512,0.1388
94,1419,1513,0.1388
95,1429,1524,0.1388
95,1435,1530,0.1388
94,1426,1520,0.1388
92,1418,1510,0.1388
92,1419,1511,0.1388
90,1434,1524,0.1388
89,1434,1523,0.1388
88,1426,1514,0.1388
84,1434,1518,0.1388
85,1439,1524,0.1388
84,1433,1517,0.1388
84,1429,1513,0.1388
86,1417,1503,0.1388
85,1425,1510,0.1388
82,1403,1485,0.1388
81,1413,1494,0.1388
84,1420,1504,0.1388
84,1428,1512,0.1388
87,1423,1510,0.1388
84,1417,1501,0.1388
85,1425,1510,0.1388
84,1429,1513,0.1388
82,1435,1517,0.1388
81,1421,1502,0.1388
77,1428,1505,0.1388
76,1428,1504,0.1388
76,1437,1513,0.1388
74,1435,1509,0.1388
74,1446,1520,0.1388
76,1443,1519,0.1388
75,1448,1523,0.1388
77,1446,1523,0.1388
78,1446,1524,0.1388
74,1444,1518,0.1388
76,1436,1512,0.1388
78,1436,1514,0.1388
78,1442,1520,0.1388
75,1448,1523,0.1388
75,1445,1520,0.1388
74,1452,1526,0.1388
77,1450,1527,0.1388
76,1438,1514,0.1388
76,1433,1509,0.1388
76,1438,1514,0.1388
75,1434,1509,0.1388
76,1426,1502,0.1388
78,1436,1514,0.1388
79,1447,1526,0.1388
79,1434,1513,0.1388
77,1439,1516,0.1388
76,1437,1513,0.1388
78,1436,1514,0.1388
75,1425,1500,0.1388
75,1436,1511,0.1388
73,1446,1519,0.1388
76,1431,1507,0.1388
75,1443,1518,0.1388
73,1452,1525,0.1388
72,1444,1516,0.1388
71,1440,1511,0.1388
69,1445,1514,0.1388
69,1431,1500,0.1388
69,1438,1507,0.1388
65,1435,1500,0.1388
69,1442,1511,0.1388
69,1439,1508,0.1388
69,1456,1525,0.1388
64,1450,1514,0.1388
65,1441,1506,0.1388
67,1435,1502,0.1388
65,1449,1514,0.1388
69,1455,1524,0.1388
69,1434,1503,0.1388
67,1434,1501,0.1388
67,1438,1505,0.1388
70,1446,1516,0.1388
73,1431,1504,0.1388
71,1435,1506,0.1388
70,1439,1509,0.1388
71,1444,1515,0.1388
67,1444,1511,0.1388
68,1461,1529,0.1388
70,1452,1522,0.1388
70,1459,1529,0.1388
67,1451,1518,0.1388
66,1432,1498,0.1388
63,1448,1511,0.1388
63,1450,1513,0.1388
63,1452,1515,0.1388
63,1461,1524,0.1388
64,1450,1514,0.1388
62,1453,1515,0.1388
62,1463,1525,0.1388
62,1459,1521,0.1388
59,1459,1518,0.1388
58,1447,1505,0.1388
56,1451,1507,0.1388
57,1451,1508,0.1388
58,1448,1506,0.1388
59,1452,1511,0.1388
58,1457,1515,0.1388
60,1451,1511,0.1388
58,1454,1512,0.1388
57,1447,1504,0.1388
62,1459,1521,0.1388
61,1452,1513,0.1388
61,1441,1502,0.1388
62,1455,1517,0.1388
60,1461,1521,0.1388
60,1452,1512,0.1388
58,1454,1512,0.1388
58,1465,1523,0.1388
56,1465,1521,0.1388
56,1462,1518,0.1388
56,1465,1521,0.1388
57,1468,1525,0.1388
57,1464,1521,0.1388
56,1468,1524,0.1388
54,1466,1520,0.1388
54,1487,1541,0.1388
54,1480,1534,0.1388
54,1479,1533,0.1388
54,1475,1529,0.1388
52,1472,1524,0.1388
52,1472,1524,0.1388
55,1463,1518,0.1388
54,1463,1517,0.1388
53,1458,1511,0.1388
54,1467,1521,0.1388
56,1472,1528,0.1388
56,1472,1528,0.1388
56,1468,1524,0.1388
53,1471,1524,0.1388
55,1467,1522,0.1388
55,1469,1524,0.1388
55,1475,1530,0.1388
58,1479,1537,0.1388
57,1473,1530,0.1388
58,1476,1534,0.1388
57,1470,1527,0.1388
56,1477,1533,0.1388
57,1478,1535,0.1388
57,1466,1523,0.1388
58,1463,1521,0.1388
59,1460,1519,0.1388
59,1462,1521,0.1388
61,1460,1521,0.1388
58,1463,1521,0.1388
60,1465,1525,0.1388
59,1462,1521,0.1388
56,1445,1501,0.1388
55,1456,1511,0.1388
53,1464,1517,0.1388
54,1473,1527,0.1388
55,1479,1534,0.1388
55,1475,1530,0.1388
55,1474,1529,0.1388
54,1482,1536,0.1388
55,1476,1531,0.1388
54,1467,1521,0.1388
54,1468,1522,0.1388
51,1466,1517,0.1388
49,1460,1509,0.1388
51,1474,1525,0.1388
51,1479,1530,0.1388
48,1480,1528,0.1388
47,1475,1522,0.1388
46,1470,1516,0.1388
45,1467,1512,0.1388
44,1457,1501,0.1388
42,1461,1503,0.1388
43,1464,1507,0.1388
45,1469,1514,0.1388
45,1467,1512,0.1388
47,1468,1515,0.1388
46,1475,1521,0.1388
45,1464,1509,0.1388
45,1468,1513,0.1388
45,1463,1508,0.1388
45,1473,1518,0.1388
44,1461,1505,0.1388
43,1467,1510,0.1388
42,1462,1504,0.1388
43,1457,1500,0.1388
46,1460,1506,0.1388
48,1468,1516,0.1388
47,1469,1516,0.1388
49,1470,1519,0.1388
49,1477,1526,0.1388
50,1470,1520,0.1388
49,1460,1509,0.1388
49,1465,1514,0.1388
46,1473,1519,0.1388
46,1464,1510,0.1388
45,1470,1515,0.1388
45,1464,1509,0.1388
43,1468,1511,0.1388
47,1474,1521,0.1388
47,1471,1518,0.1388
47,1482,1529,0.1388
47,1481,1528,0.1388
50,1472,1522,0.1388
51,1482,1533,0.1388
49,1482,1531,0.1388
50,1472,1522,0.1388
48,1467,1515,0.1388
48,1464,1512,0.1388
47,1467,1514,0.1388
48,1458,1506,0.1388
47,1460,1507,0.1388
49,1462,1511,0.1388
50,1482,1532,0.1388
49,1468,1517,0.1388
48,1480,1528,0.1388
49,1487,1536,0.1388
48,1480,1528,0.1388
47,1479,1526,0.1388
48,1477,1525,0.1388
49,1469,1518,0.1388
49,1475,1524,0.1388
48,1470,1518,0.1388
46,1471,1517,0.1388
46,1473,1519,0.1388
45,1469,1514,0.1388
44,1474,1518,0.1388
44,1477,1521,0.1388
44,1460,1504,0.1388
47,1459,1506,0.1388
46,1474,1520,0.1388
43,1485,1528,0.1388
44,1484,1528,0.1388
46,1477,1523,0.1388
45,1470,1515,0.1388
45,1460,1505,0.1388
43,1455,1498,0.1388
42,1459,1501,0.1388
43,1461,1504,0.1388
44,1459,1503,0.1388
44,1475,1519,0.1388
43,1476,1519,0.1388
43,1464,1507,0.1388
42,1463,1505,0.1388
43,1470,1513,0.1388
43,1472,1515,0.1388
43,1487,1530,0.1388
44,1488,1532,0.1388
43,1489,1532,0.1388
42,1488,1530,0.1388
42,1488,1530,0.1388
43,1478,1521,0.1388
42,1481,1523,0.1388
41,1475,1516,0.1388
40,1471,1511,0.1388
39,1466,1505,0.1388
40,1473,1513,0.1388
40,1482,1522,0.1388
40,1476,1516,0.1388
40,1484,1524,0.1388
41,1473,1514,0.1388
43,1473,1516,0.1388
43,1466,1509,0.1388
43,1475,1518,0.1388
42,1480,1522,0.1388
39,1481,1520,0.1388
40,1468,1508,0.1388
40,1481,1521,0.1388
41,1478,1519,0.1388
41,1484,1525,0.1388
41,1484,1525,0.1388
40,1476,1516,0.1388
42,1475,1517,0.1388
41,1469,1510,0.1388
41,1462,1503,0.1388
40,1474,1514,0.1388
39,1468,1507,0.1388
40,1469,1509,0.1388
37,1478,1515,0.1388
37,1483,1520,0.1388
38,1476,1514,0.1388
39,1478,1517,0.1388
39,1473,1512,0.1388
37,1477,1514,0.1388
37,1474,1511,0.1388
38,1478,1516,0.1388
38,1476,1514,0.1388
42,1484,1526,0.1388
41,1475,1516,0.1388
40,1472,1512,0.1388
40,1471,1511,0.1388
43,1459,1502,0.1388
42,1469,1511,0.1388
41,1472,1513,0.1388
40,1477,1517,0.1388
42,1471,1513,0.1388
41,1473,1514,0.1388
43,1475,1518,0.1388
39,1481,1520,0.1388
40,1476,1516,0.1388
40,1467,1507,0.1388
42,1483,1525,0.1388
40,1469,1509,0.1388
40,1466,1506,0.1388
41,1472,1513,0.1388
39,1465,1504,0.1388
39,1467,1506,0.1388
39,1473,1512,0.1388
37,1471,1508,0.1388
36,1484,1520,0.1388
36,1480,1516,0.1388
36,1487,1523,0.1388
38,1492,1530,0.1388
38,1476,1514,0.1388
36,1477,1513,0.1388
35,1485,1520,0.1388
38,1476,1514,0.1388
37,1490,1527,0.1388
37,1488,1525,0.1388
37,1485,1522,0.1388
36,1483,1519,0.1388
35,1462,1497,0.1388
34,1458,1492,0.1388
33,1463,1496,0.1388
30,1469,1499,0.1388
28,1481,1509,0.1388
28,1474,1502,0.1388
29,1482,1511,0.1388
29,1480,1509,0.1388
31,1475,1506,0.1388
30,1471,1501,0.1388
30,1478,1508,0.1388
32,1475,1507,0.1388
33,1483,1516,0.1388
32,1496,1528,0.1388
32,1493,1525,0.1388
34,1482,1516,0.1388
34,1479,1513,0.1388
33,1477,1510,0.1388
32,1488,1520,0.1388
33,1475,1508,0.1388
31,1479,1510,0.1388
32,1480,1512,0.1388
32,1484,1516,0.1388
31,1487,1518,0.1388
30,1484,1514,0.1388
27,1481,1508,0.1388
27,1468,1495,0.1388
28,1491,1519,0.1388
28,1499,1527,0.1388
29,1495,1524,0.1388
27,1482,1509,0.1388
26,1502,1528,0.1388
27,1483,1510,0.1388
25,1482,1507,0.1388
27,1483,1510,0.1388
26,1480,1506,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
24,1500,1524,0.1388
26,1496,1522,0.1388
27,1490,1517,0.1388
27,1477,1504,0.1388
27,1482,1509,0.1388
27,1501,1528,0.1388
27,1506,1533,0.1388
27,1491,1518,0.1388
26,1491,1517,0.1388
27,1497,1524,0.1388
26,1496,1522,0.1388
25,1499,1524,0.1388
25,1483,1508,0.1388
25,1479,1504,0.1388
24,1482,1506,0.1388
26,1492,1518,0.1388
27,1487,1514,0.1388
27,1493,1520,0.1388
27,1485,1512,0.1388
27,1485,1512,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
26,1488,1514,0.1388
26,1486,1512,0.1388
27,1484,1511,0.1388
27,1496,1523,0.1388
27,1482,1509,0.1388
27,1474,1501,0.1388
27,1475,1502,0.1388
28,1463,1491,0.1388
24,1474,1498,0.1388
25,1479,1504,0.1388
23,1482,1505,0.1388
24,1484,1508,0.1388
24,1498,1522,0.1388
24,1513,1537,0.1388
24,1508,1532,0.1388
25,1513,1538,0.1388
26,1504,1530,0.1388
25,1497,1522,0.1388
24,1494,1518,0.1388
23,1500,1523,0.1388
22,1498,1520,0.1388
24,1498,1522,0.1388
22,1494,1516,0.1388
21,1501,1522,0.1388
21,1510,1531,0.1388
21,1517,1538,0.1388
21,1517,1538,0.1388
21,1506,1527,0.1388
22,1509,1531,0.1388
21,1500,1521,0.1388
20,1492,1512,0.1388
21,1494,1515,0.1388
21,1494,1515,0.1388
20,1492,1512,0.1388
20,1492,1512,0.1388
19,1497,1516,0.1388
19,1499,1518,0.1388
19,1498,1517,0.1388
19,1508,1527,0.1388
20,1504,1524,0.1388
20,1497,1517,0.1388
20,1485,1505,0.1388
20,1493,1513,0.1388
19,1488,1507,0.1388
19,1492,1511,0.1388
19,1490,1509,0.1388
17,1476,1493,0.1388
17,1478,1495,0.1388
17,1495,1512,0.1388
16,1493,1509,0.1388
16,1497,1513,0.1388
16,1494,1510,0.1388
14,1514,1528,0.1388
14,1491,1505,0.1388
14,1483,1497,0.1388
13,1493,1506,0.1388
14,1494,1508,0.1388
13,1492,1505,0.1388
14,1496,1510,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
12,1508,1520,0.1388
12,1522,1534,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1516,1528,0.1388
13,1516,1529,0.1388
13,1509,1522,0.1388
12,1514,1526,0.1388
12,1501,1513,0.1388
12,1492,1504,0.1388
12,1498,1510,0.1388
11,1509,1520,0.1388
10,1508,1518,0.1388
10,1521,1531,0.1388
10,1514,1524,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
9,1511,1520,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
9,1500,1509,0.1388
7,1519,1526,0.1388
7,1510,1517,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
8,1491,1499,0.1388
8,1512,1520,0.1388
10,1516,1526,0.1388
10,1522,1532,0.1388
10,1509,1519,0.1388
11,1497,1508,0.1388
12,1517,1529,0.1388
11,1510,1521,0.1388
11,1494,1505,0.1388
11,1499,1510,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
14,1487,1501,0.1388
13,1489,1502,0.1388
14,1493,1507,0.1388
14,1493,1507,0.1388
14,1501,1515,0.1388
15,1506,1521,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
16,1498,1514,0.1388
16,1506,1522,0.1388
15,1497,1512,0.1388
16,1510,1526,0.1388
16,1503,1519,0.1388
15,1507,1522,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
13,1502,1515,0.1388
14,1502,1516,0.1388
15,1507,1522,0.1388
14,1504,1518,0.1388
15,1500,1515,0.1388
16,1498,1514,0.1388
16,1495,1511,0.1388
15,1493,1508,0.1388
14,1498,1512,0.1388
14,1513,1527,0.1388
14,1505,1519,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1499,1511,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
12,1507,1519,0.1388
11,1499,1510,0.1388
11,1497,1508,0.1388
12,1497,1509,0.1388
13,1503,1516,0.1388
12,1489,1501,0.1388
11,1489,1500,0.1388
11,1496,1507,0.1388
11,1504,1515,0.1388
10,1499,1509,0.1388
11,1499,1510,0.1388
11,1503,1514,0.1388
11,1511,1522,0.1388
11,1516,1527,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
7,1514,1521,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
10,1512,1522,0.1388
8,1507,1515,0.1388
8,1495,1503,0.1388
9,1493,1502,0.1388
9,1489,1498,0.1388
9,1497,1506,0.1388
8,1489,1497,0.1388
8,1491,1499,0.1388
8,1496,1504,0.1388
8,1503,1511,0.1388
9,1516,1525,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
10,1491,1501,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
9,1515,1524,0.1388
10,1502,1512,0.1388
10,1510,1520,0.1388
10,1505,1515,0.1388
10,1504,1514,0.1388
10,1499,1509,0.1388
10,1513,1523,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1518,1526,0.1388
8,1506,1514,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
7,1517,1524,0.1388
7,1503,1510,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
6,1499,1505,0.1388
6,1491,1497,0.1388
6,1511,1517,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1495,1500,0.1388
5,1485,1490,0.1388
5,1491,1496,0.1388
5,1487,1492,0.1388
5,1482,1487,0.1388
5,1489,1494,0.1388
5,1486,1491,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
3,1494,1497,0.1388
3,1498,1501,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1495,1498,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1521,1524,0.1388
4,1527,1531,0.1388
4,1532,1536,0.1388
4,1523,1527,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
4,1513,1517,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1498,1502,0.1388
4,1497,1501,0.1388
4,1521,1525,0.1388
4,1527,1531,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
7,1504,1511,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1501,1507,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1492,1498,0.1388
6,1502,1508,0.1388
