1368,29,1397,0.1388
1400,30,1430,0.1388
1412,30,1442,0.1388
1440,30,1470,0.1388
1443,30,1473,0.1388
1458,29,1487,0.1388
1476,31,1507,0.1388
1468,36,1504,0.1388
1463,39,1502,0.1388
1458,40,1498,0.1388
1446,42,1488,0.1388
1451,42,1493,0.1388
1455,42,1497,0.1388
1459,42,1501,0.1388
1456,44,1500,0.1388
1450,45,1495,0.1388
1447,44,1491,0.1388
1456,44,1500,0.1388
1463,46,1509,0.1388
1456,50,1506,0.1388
1445,51,1496,0.1388
1457,50,1507,0.1388
1456,50,1506,0.1388
1443,50,1493,0.1388
1440,48,1488,0.1388
1447,48,1495,0.1388
1436,48,1484,0.1388
1440,48,1488,0.1388
1444,50,1494,0.1388
1445,50,1495,0.1388
1432,50,1482,0.1388
1438,50,1488,0.1388
1442,47,1489,0.1388
1440,46,1486,0.1388
1443,46,1489,0.1388
1445,48,1493,0.1388
1458,48,1506,0.1388
1455,48,1503,0.1388
1461,49,1510,0.1388
1446,46,1492,0.1388
1452,50,1502,0.1388
1449,50,1499,0.1388
1457,52,1509,0.1388
1448,51,1499,0.1388
1431,52,1483,0.1388
1417,53,1470,0.1388
1429,52,1481,0.1388
1444,53,1497,0.1388
1444,52,1496,0.1388
1442,52,1494,0.1388
1448,48,1496,0.1388
1437,47,1484,0.1388
1429,48,1477,0.1388
1426,50,1476,0.1388
1432,51,1483,0.1388
1433,51,1484,0.1388
1430,50,1480,0.1388
1430,53,1483,0.1388
1442,54,1496,0.1388
1444,53,1497,0.1388
1442,51,1493,0.1388
1434,52,1486,0.1388
1434,50,1484,0.1388
1442,49,1491,0.1388
1441,49,1490,0.1388
1442,53,1495,0.1388
1431,53,1484,0.1388
1433,56,1489,0.1388
1438,56,1494,0.1388
1444,58,1502,0.1388
1427,60,1487,0.1388
1429,60,1489,0.1388
1429,59,1488,0.1388
1424,61,1485,0.1388
1416,59,1475,0.1388
1402,58,1460,0.1388
1407,60,1467,0.1388
1409,58,1467,0.1388
1401,58,1459,0.1388
1404,59,1463,0.1388
1401,60,1461,0.1388
1410,63,1473,0.1388
1417,64,1481,0.1388
1412,66,1478,0.1388
1419,70,1489,0.1388
1426,70,1496,0.1388
1415,69,1484,0.1388
1414,69,1483,0.1388
1412,71,1483,0.1388
1421,67,1488,0.1388
1424,66,1490,0.1388
1428,71,1499,0.1388
1437,71,1508,0.1388
1423,70,1493,0.1388
1411,69,1480,0.1388
1408,70,1478,0.1388
1419,69,1488,0.1388
1404,70,1474,0.1388
1412,71,1483,0.1388
1439,69,1508,0.1388
1424,73,1497,0.1388
1416,73,1489,0.1388
1413,74,1487,0.1388
1409,75,1484,0.1388
1420,75,1495,0.1388
1401,76,1477,0.1388
1404,76,1480,0.1388
1412,74,1486,0.1388
1416,75,1491,0.1388
1422,76,1498,0.1388
1429,78,1507,0.1388
1430,75,1505,0.1388
1426,75,1501,0.1388
1412,75,1487,0.1388
1411,77,1488,0.1388
1397,74,1471,0.1388
1406,77,1483,0.1388
1412,78,1490,0.1388
1415,79,1494,0.1388
1433,82,1515,0.1388
1427,80,1507,0.1388
1425,79,1504,0.1388
1420,78,1498,0.1388
1412,82,1494,0.1388
1403,81,1484,0.1388
1403,84,1487,0.1388
1398,85,1483,0.1388
1414,86,1500,0.1388
1416,89,1505,0.1388
1411,89,1500,0.1388
1412,92,1504,0.1388
1415,90,1505,0.1388
1409,91,1500,0.1388
1413,89,1502,0.1388
1415,89,1504,0.1388
1411,89,1500,0.1388
1400,87,1487,0.1388
1400,90,1490,0.1388
1407,89,1496,0.1388
1397,84,1481,0.1388
1393,83,1476,0.1388
1421,81,1502,0.1388
1415,77,1492,0.1388
1418,81,1499,0.1388
1413,79,1492,0.1388
1425,79,1504,0.1388
1427,80,1507,0.1388
1434,82,1516,0.1388
1415,83,1498,0.1388
1407,84,1491,0.1388
1403,80,1483,0.1388
1402,82,1484,0.1388
1409,80,1489,0.1388
1413,81,1494,0.1388
1414,80,1494,0.1388
1403,82,1485,0.1388
1404,80,1484,0.1388
1398,80,1478,0.1388
1393,81,1474,0.1388
1403,84,1487,0.1388
1415,88,1503,0.1388
1413,85,1498,0.1388
1408,87,1495,0.1388
1412,87,1499,0.1388
1400,91,1491,0.1388
1392,95,1487,0.1388
1393,94,1487,0.1388
1410,92,1502,0.1388
1421,95,1516,0.1388
1412,94,1506,0.1388
1427,94,1521,0.1388
1408,95,1503,0.1388
1389,94,1483,0.1388
1406,94,1500,0.1388
1409,92,1501,0.1388
1402,93,1495,0.1388
1409,96,1505,0.1388
1403,96,1499,0.1388
1403,95,1498,0.1388
1399,91,1490,0.1388
1410,91,1501,0.1388
1407,88,1495,0.1388
1400,89,1489,0.1388
1399,90,1489,0.1388
1401,91,1492,0.1388
1407,94,1501,0.1388
1396,96,1492,0.1388
1404,96,1500,0.1388
1395,96,1491,0.1388
1401,98,1499,0.1388
1398,99,1497,0.1388
1385,99,1484,0.1388
1382,101,1483,0.1388
1380,97,1477,0.1388
1383,98,1481,0.1388
1386,99,1485,0.1388
1399,99,1498,0.1388
1411,95,1506,0.1388
1408,94,1502,0.1388
1407,90,1497,0.1388
1415,93,1508,0.1388
1421,93,1514,0.1388
1416,93,1509,0.1388
1408,94,1502,0.1388
1408,92,1500,0.1388
1407,95,1502,0.1388
1413,95,1508,0.1388
1417,97,1514,0.1388
1410,95,1505,0.1388
1404,97,1501,0.1388
1404,101,1505,0.1388
1406,100,1506,0.1388
1397,104,1501,0.1388
1390,103,1493,0.1388
1394,104,1498,0.1388
1387,109,1496,0.1388
1388,112,1500,0.1388
1381,111,1492,0.1388
1379,112,1491,0.1388
1368,113,1481,0.1388
1372,109,1481,0.1388
1380,109,1489,0.1388
1380,109,1489,0.1388
1374,113,1487,0.1388
1373,113,1486,0.1388
1380,112,1492,0.1388
1386,110,1496,0.1388
1386,112,1498,0.1388
1386,116,1502,0.1388
1380,116,1496,0.1388
1380,115,1495,0.1388
1367,113,1480,0.1388
1372,113,1485,0.1388
1381,113,1494,0.1388
1381,117,1498,0.1388
1377,115,1492,0.1388
1371,114,1485,0.1388
1367,111,1478,0.1388
1358,112,1470,0.1388
1353,114,1467,0.1388
1345,116,1461,0.1388
1359,115,1474,0.1388
1354,118,1472,0.1388
1351,118,1469,0.1388
1367,116,1483,0.1388
1359,120,1479,0.1388
1356,121,1477,0.1388
1354,122,1476,0.1388
1359,124,1483,0.1388
1362,123,1485,0.1388
1355,122,1477,0.1388
1359,121,1480,0.1388
1346,120,1466,0.1388
1352,121,1473,0.1388
1360,121,1481,0.1388
1364,124,1488,0.1388
1373,122,1495,0.1388
1369,125,1494,0.1388
1371,124,1495,0.1388
1367,126,1493,0.1388
1366,126,1492,0.1388
1376,126,1502,0.1388
1366,125,1491,0.1388
1370,125,1495,0.1388
1369,126,1495,0.1388
1368,124,1492,0.1388
1376,123,1499,0.1388
1374,125,1499,0.1388
1360,124,1484,0.1388
1363,126,1489,0.1388
1368,126,1494,0.1388
1368,126,1494,0.1388
1363,129,1492,0.1388
1364,130,1494,0.1388
1364,131,1495,0.1388
1362,131,1493,0.1388
1374,128,1502,0.1388
1368,130,1498,0.1388
1370,131,1501,0.1388
1364,131,1495,0.1388
1363,129,1492,0.1388
1351,129,1480,0.1388
1360,130,1490,0.1388
1361,135,1496,0.1388
1366,137,1503,0.1388
1367,134,1501,0.1388
1355,135,1490,0.1388
1354,130,1484,0.1388
1349,133,1482,0.1388
1353,138,1491,0.1388
1360,139,1499,0.1388
1364,137,1501,0.1388
1353,137,1490,0.1388
1371,133,1504,0.1388
1359,133,1492,0.1388
1359,136,1495,0.1388
1361,137,1498,0.1388
1348,137,1485,0.1388
1358,137,1495,0.1388
1362,135,1497,0.1388
1356,140,1496,0.1388
1361,140,1501,0.1388
1368,139,1507,0.1388
1361,142,1503,0.1388
1353,143,1496,0.1388
1358,138,1496,0.1388
1345,143,1488,0.1388
1341,141,1482,0.1388
1351,142,1493,0.1388
1344,143,1487,0.1388
1345,141,1486,0.1388
1345,142,1487,0.1388
1347,144,1491,0.1388
1345,144,1489,0.1388
1343,147,1490,0.1388
1359,148,1507,0.1388
1343,149,1492,0.1388
1332,146,1478,0.1388
1332,141,1473,0.1388
1339,143,1482,0.1388
1341,150,1491,0.1388
1344,152,1496,0.1388
1350,152,1502,0.1388
1342,154,1496,0.1388
1343,155,1498,0.1388
1342,151,1493,0.1388
1361,153,1514,0.1388
1365,155,1520,0.1388
1355,160,1515,0.1388
1335,159,1494,0.1388
1346,162,1508,0.1388
1333,156,1489,0.1388
1326,155,1481,0.1388
1326,163,1489,0.1388
1334,160,1494,0.1388
1341,160,1501,0.1388
1339,157,1496,0.1388
1342,163,1505,0.1388
1338,163,1501,0.1388
1352,165,1517,0.1388
1341,163,1504,0.1388
1347,160,1507,0.1388
1349,158,1507,0.1388
1361,158,1519,0.1388
1358,161,1519,0.1388
1344,164,1508,0.1388
1337,165,1502,0.1388
1339,163,1502,0.1388
1329,163,1492,0.1388
1309,160,1469,0.1388
1327,164,1491,0.1388
1330,172,1502,0.1388
1333,169,1502,0.1388
1328,169,1497,0.1388
1329,169,1498,0.1388
1328,175,1503,0.1388
1328,177,1505,0.1388
1327,177,1504,0.1388
1314,174,1488,0.1388
1325,169,1494,0.1388
1336,168,1504,0.1388
1336,168,1504,0.1388
1323,170,1493,0.1388
1316,171,1487,0.1388
1324,180,1504,0.1388
1319,180,1499,0.1388
1321,184,1505,0.1388
1314,181,1495,0.1388
1320,185,1505,0.1388
1315,186,1501,0.1388
1323,182,1505,0.1388
1322,186,1508,0.1388
1326,178,1504,0.1388
1327,179,1506,0.1388
1319,177,1496,0.1388
1316,172,1488,0.1388
1322,176,1498,0.1388
1317,178,1495,0.1388
1316,177,1493,0.1388
1308,179,1487,0.1388
1314,177,1491,0.1388
1311,176,1487,0.1388
1320,176,1496,0.1388
1314,168,1482,0.1388
1313,167,1480,0.1388
1310,171,1481,0.1388
1320,175,1495,0.1388
1329,177,1506,0.1388
1324,173,1497,0.1388
1316,174,1490,0.1388
1320,176,1496,0.1388
1325,175,1500,0.1388
1322,172,1494,0.1388
1333,177,1510,0.1388
1315,179,1494,0.1388
1317,177,1494,0.1388
1321,173,1494,0.1388
1329,171,1500,0.1388
1326,168,1494,0.1388
1335,167,1502,0.1388
1333,167,1500,0.1388
1334,169,1503,0.1388
1320,170,1490,0.1388
1323,166,1489,0.1388
1320,168,1488,0.1388
1316,168,1484,0.1388
1325,172,1497,0.1388
1326,173,1499,0.1388
1333,180,1513,0.1388
1322,177,1499,0.1388
1319,171,1490,0.1388
1305,173,1478,0.1388
1301,171,1472,0.1388
1291,173,1464,0.1388
1299,173,1472,0.1388
1291,177,1468,0.1388
1297,178,1475,0.1388
1309,179,1488,0.1388
1312,181,1493,0.1388
1316,181,1497,0.1388
1314,181,1495,0.1388
1318,185,1503,0.1388
1314,186,1500,0.1388
1310,184,1494,0.1388
1303,178,1481,0.1388
1309,179,1488,0.1388
1314,184,1498,0.1388
1302,190,1492,0.1388
1303,187,1490,0.1388
1306,189,1495,0.1388
1317,188,1505,0.1388
1303,183,1486,0.1388
1302,190,1492,0.1388
1294,193,1487,0.1388
1302,195,1497,0.1388
1294,198,1492,0.1388
1302,194,1496,0.1388
1301,198,1499,0.1388
1305,201,1506,0.1388
1303,199,1502,0.1388
1298,193,1491,0.1388
1302,195,1497,0.1388
1305,194,1499,0.1388
1304,191,1495,0.1388
1299,191,1490,0.1388
1306,201,1507,0.1388
1300,204,1504,0.1388
1288,204,1492,0.1388
1288,209,1497,0.1388
1283,218,1501,0.1388
1300,213,1513,0.1388
1292,209,1501,0.1388
1291,212,1503,0.1388
1294,212,1506,0.1388
1293,216,1509,0.1388
1291,217,1508,0.1388
1292,218,1510,0.1388
1294,223,1517,0.1388
1295,222,1517,0.1388
1299,224,1523,0.1388
1281,219,1500,0.1388
1277,216,1493,0.1388
1269,215,1484,0.1388
1279,216,1495,0.1388
1274,221,1495,0.1388
1276,215,1491,0.1388
1288,216,1504,0.1388
1284,216,1500,0.1388
1289,219,1508,0.1388
1286,219,1505,0.1388
1284,216,1500,0.1388
1273,218,1491,0.1388
1270,219,1489,0.1388
1265,219,1484,0.1388
1265,221,1486,0.1388
1259,220,1479,0.1388
1263,219,1482,0.1388
1275,222,1497,0.1388
1273,219,1492,0.1388
1293,219,1512,0.1388
1290,217,1507,0.1388
1288,218,1506,0.1388
1283,214,1497,0.1388
1286,214,1500,0.1388
1293,214,1507,0.1388
1282,220,1502,0.1388
1277,219,1496,0.1388
1276,220,1496,0.1388
1270,224,1494,0.1388
1268,226,1494,0.1388
1270,224,1494,0.1388
1273,229,1502,0.1388
1274,224,1498,0.1388
1265,229,1494,0.1388
1274,238,1512,0.1388
1265,231,1496,0.1388
1244,238,1482,0.1388
1247,245,1492,0.1388
1247,239,1486,0.1388
1240,235,1475,0.1388
1246,235,1481,0.1388
1254,239,1493,0.1388
1260,239,1499,0.1388
1255,242,1497,0.1388
1259,241,1500,0.1388
1264,243,1507,0.1388
1251,244,1495,0.1388
1249,247,1496,0.1388
1237,246,1483,0.1388
1248,248,1496,0.1388
1244,251,1495,0.1388
1246,249,1495,0.1388
1246,248,1494,0.1388
1248,248,1496,0.1388
1254,254,1508,0.1388
1247,260,1507,0.1388
1254,259,1513,0.1388
1256,253,1509,0.1388
1243,253,1496,0.1388
1248,255,1503,0.1388
1262,255,1517,0.1388
1246,252,1498,0.1388
1235,255,1490,0.1388
1248,251,1499,0.1388
1250,251,1501,0.1388
1235,251,1486,0.1388
1240,255,1495,0.1388
1242,255,1497,0.1388
1230,264,1494,0.1388
1234,264,1498,0.1388
1231,271,1502,0.1388
1217,272,1489,0.1388
1226,274,1500,0.1388
1230,270,1500,0.1388
1248,272,1520,0.1388
1238,265,1503,0.1388
1239,268,1507,0.1388
1242,268,1510,0.1388
1230,269,1499,0.1388
1233,271,1504,0.1388
1220,270,1490,0.1388
1216,272,1488,0.1388
1212,275,1487,0.1388
1215,269,1484,0.1388
1213,266,1479,0.1388
1218,277,1495,0.1388
1216,281,1497,0.1388
1223,282,1505,0.1388
1227,285,1512,0.1388
1233,278,1511,0.1388
1225,281,1506,0.1388
1208,285,1493,0.1388
1218,287,1505,0.1388
1226,284,1510,0.1388
1230,281,1511,0.1388
1219,273,1492,0.1388
1214,270,1484,0.1388
1223,268,1491,0.1388
1229,267,1496,0.1388
1227,271,1498,0.1388
1235,270,1505,0.1388
1236,273,1509,0.1388
1234,266,1500,0.1388
1227,266,1493,0.1388
1232,262,1494,0.1388
1230,265,1495,0.1388
1226,262,1488,0.1388
1220,269,1489,0.1388
1229,269,1498,0.1388
1226,277,1503,0.1388
1227,275,1502,0.1388
1228,278,1506,0.1388
1230,275,1505,0.1388
1235,275,1510,0.1388
1227,276,1503,0.1388
1230,275,1505,0.1388
1231,273,1504,0.1388
1215,271,1486,0.1388
1212,269,1481,0.1388
1216,274,1490,0.1388
1221,272,1493,0.1388
1221,272,1493,0.1388
1223,274,1497,0.1388
1219,277,1496,0.1388
1218,270,1488,0.1388
1208,271,1479,0.1388
1202,280,1482,0.1388
1210,274,1484,0.1388
1223,278,1501,0.1388
1218,279,1497,0.1388
1221,279,1500,0.1388
1223,281,1504,0.1388
1230,281,1511,0.1388
1224,283,1507,0.1388
1227,279,1506,0.1388
1239,279,1518,0.1388
1235,277,1512,0.1388
1232,279,1511,0.1388
1226,277,1503,0.1388
1221,279,1500,0.1388
1219,281,1500,0.1388
1226,278,1504,0.1388
1231,287,1518,0.1388
1234,286,1520,0.1388
1238,284,1522,0.1388
1229,284,1513,0.1388
1235,283,1518,0.1388
1223,288,1511,0.1388
1216,281,1497,0.1388
1224,284,1508,0.1388
1222,275,1497,0.1388
1217,282,1499,0.1388
1213,280,1493,0.1388
1215,281,1496,0.1388
1214,281,1495,0.1388
1226,287,1513,0.1388
1219,289,1508,0.1388
1224,285,1509,0.1388
1223,286,1509,0.1388
1216,286,1502,0.1388
1209,284,1493,0.1388
1210,292,1502,0.1388
1211,291,1502,0.1388
1205,292,1497,0.1388
1211,292,1503,0.1388
1225,288,1513,0.1388
1228,287,1515,0.1388
1217,283,1500,0.1388
1210,285,1495,0.1388
1218,288,1506,0.1388
1219,292,1511,0.1388
1214,294,1508,0.1388
1208,295,1503,0.1388
1208,296,1504,0.1388
1199,298,1497,0.1388
1194,299,1493,0.1388
1186,301,1487,0.1388
1191,303,1494,0.1388
1192,303,1495,0.1388
1190,307,1497,0.1388
1183,315,1498,0.1388
1186,319,1505,0.1388
1190,312,1502,0.1388
1189,312,1501,0.1388
1199,316,1515,0.1388
1199,316,1515,0.1388
1192,319,1511,0.1388
1182,324,1506,0.1388
1177,329,1506,0.1388
1171,327,1498,0.1388
1186,326,1512,0.1388
1178,326,1504,0.1388
1180,332,1512,0.1388
1178,335,1513,0.1388
1174,340,1514,0.1388
1162,337,1499,0.1388
1162,333,1495,0.1388
1172,339,1511,0.1388
1168,340,1508,0.1388
1162,337,1499,0.1388
1160,338,1498,0.1388
1148,340,1488,0.1388
1165,346,1511,0.1388
1160,349,1509,0.1388
1150,359,1509,0.1388
1145,356,1501,0.1388
1148,359,1507,0.1388
1145,361,1506,0.1388
1142,361,1503,0.1388
1141,367,1508,0.1388
1137,364,1501,0.1388
1132,369,1501,0.1388
1126,372,1498,0.1388
1132,377,1509,0.1388
1123,380,1503,0.1388
1122,378,1500,0.1388
1116,380,1496,0.1388
1123,383,1506,0.1388
1115,381,1496,0.1388
1119,387,1506,0.1388
1116,384,1500,0.1388
1115,386,1501,0.1388
1114,384,1498,0.1388
1111,390,1501,0.1388
1111,391,1502,0.1388
1098,393,1491,0.1388
1103,393,1496,0.1388
1095,394,1489,0.1388
1106,394,1500,0.1388
1101,401,1502,0.1388
1094,392,1486,0.1388
1111,390,1501,0.1388
1104,402,1506,0.1388
1097,400,1497,0.1388
1086,399,1485,0.1388
1091,410,1501,0.1388
1089,413,1502,0.1388
1104,412,1516,0.1388
1098,402,1500,0.1388
1103,407,1510,0.1388
1095,404,1499,0.1388
1093,405,1498,0.1388
1098,410,1508,0.1388
1090,407,1497,0.1388
1090,412,1502,0.1388
1088,417,1505,0.1388
1084,412,1496,0.1388
1084,415,1499,0.1388
1063,420,1483,0.1388
1066,428,1494,0.1388
1073,432,1505,0.1388
1068,438,1506,0.1388
1071,442,1513,0.1388
1066,443,1509,0.1388
1059,436,1495,0.1388
1043,436,1479,0.1388
1043,437,1480,0.1388
1052,426,1478,0.1388
1061,428,1489,0.1388
1061,435,1496,0.1388
1056,436,1492,0.1388
1059,437,1496,0.1388
1063,442,1505,0.1388
1051,445,1496,0.1388
1050,443,1493,0.1388
1037,443,1480,0.1388
1047,439,1486,0.1388
1057,450,1507,0.1388
1063,444,1507,0.1388
1062,446,1508,0.1388
1056,448,1504,0.1388
1051,447,1498,0.1388
1049,442,1491,0.1388
1053,443,1496,0.1388
1036,448,1484,0.1388
1043,442,1485,0.1388
1043,447,1490,0.1388
1045,447,1492,0.1388
1052,452,1504,0.1388
1062,450,1512,0.1388
1060,448,1508,0.1388
1056,446,1502,0.1388
1058,437,1495,0.1388
1058,438,1496,0.1388
1053,451,1504,0.1388
1046,450,1496,0.1388
1044,452,1496,0.1388
1050,452,1502,0.1388
1048,455,1503,0.1388
1048,459,1507,0.1388
1038,460,1498,0.1388
1033,462,1495,0.1388
1035,474,1509,0.1388
1032,477,1509,0.1388
1028,478,1506,0.1388
1028,480,1508,0.1388
1014,482,1496,0.1388
1011,486,1497,0.1388
1011,485,1496,0.1388
1016,485,1501,0.1388
1021,485,1506,0.1388
1020,482,1502,0.1388
1007,488,1495,0.1388
1001,477,1478,0.1388
998,484,1482,0.1388
1012,484,1496,0.1388
1011,487,1498,0.1388
1016,492,1508,0.1388
1014,495,1509,0.1388
1008,504,1512,0.1388
997,504,1501,0.1388
991,498,1489,0.1388
997,505,1502,0.1388
993,508,1501,0.1388
996,509,1505,0.1388
992,511,1503,0.1388
987,513,1500,0.1388
985,518,1503,0.1388
986,521,1507,0.1388
986,520,1506,0.1388
991,518,1509,0.1388
995,511,1506,0.1388
991,513,1504,0.1388
996,513,1509,0.1388
997,514,1511,0.1388
991,510,1501,0.1388
996,510,1506,0.1388
988,515,1503,0.1388
972,514,1486,0.1388
970,524,1494,0.1388
965,527,1492,0.1388
966,530,1496,0.1388
976,531,1507,0.1388
979,541,1520,0.1388
972,537,1509,0.1388
956,532,1488,0.1388
955,537,1492,0.1388
953,534,1487,0.1388
956,537,1493,0.1388
955,538,1493,0.1388
966,538,1504,0.1388
964,545,1509,0.1388
961,540,1501,0.1388
954,536,1490,0.1388
957,542,1499,0.1388
954,547,1501,0.1388
956,545,1501,0.1388
957,545,1502,0.1388
954,542,1496,0.1388
945,554,1499,0.1388
942,563,1505,0.1388
930,572,1502,0.1388
920,577,1497,0.1388
919,581,1500,0.1388
917,577,1494,0.1388
910,573,1483,0.1388
919,580,1499,0.1388
919,577,1496,0.1388
915,577,1492,0.1388
920,583,1503,0.1388
925,579,1504,0.1388
916,576,1492,0.1388
903,583,1486,0.1388
894,591,1485,0.1388
908,590,1498,0.1388
900,589,1489,0.1388
905,575,1480,0.1388
899,575,1474,0.1388
898,576,1474,0.1388
907,579,1486,0.1388
910,582,1492,0.1388
912,594,1506,0.1388
909,588,1497,0.1388
908,590,1498,0.1388
902,594,1496,0.1388
906,599,1505,0.1388
913,597,1510,0.1388
907,594,1501,0.1388
906,594,1500,0.1388
907,593,1500,0.1388
916,585,1501,0.1388
925,579,1504,0.1388
931,573,1504,0.1388
919,583,1502,0.1388
908,586,1494,0.1388
903,591,1494,0.1388
904,589,1493,0.1388
897,598,1495,0.1388
908,606,1514,0.1388
914,595,1509,0.1388
907,590,1497,0.1388
900,587,1487,0.1388
899,594,1493,0.1388
900,594,1494,0.1388
900,588,1488,0.1388
897,594,1491,0.1388
893,602,1495,0.1388
889,606,1495,0.1388
890,604,1494,0.1388
891,606,1497,0.1388
886,604,1490,0.1388
888,601,1489,0.1388
887,605,1492,0.1388
893,602,1495,0.1388
901,611,1512,0.1388
895,601,1496,0.1388
893,607,1500,0.1388
895,606,1501,0.1388
887,604,1491,0.1388
881,602,1483,0.1388
881,602,1483,0.1388
879,610,1489,0.1388
888,607,1495,0.1388
876,609,1485,0.1388
865,612,1477,0.1388
873,614,1487,0.1388
893,614,1507,0.1388
894,614,1508,0.1388
893,614,1507,0.1388
887,608,1495,0.1388
872,620,1492,0.1388
873,618,1491,0.1388
880,618,1498,0.1388
883,625,1508,0.1388
888,629,1517,0.1388
888,628,1516,0.1388
889,623,1512,0.1388
881,624,1505,0.1388
875,622,1497,0.1388
869,614,1483,0.1388
861,623,1484,0.1388
875,638,1513,0.1388
875,648,1523,0.1388
874,634,1508,0.1388
880,630,1510,0.1388
865,632,1497,0.1388
866,632,1498,0.1388
873,633,1506,0.1388
875,630,1505,0.1388
875,627,1502,0.1388
873,639,1512,0.1388
870,632,1502,0.1388
860,631,1491,0.1388
859,638,1497,0.1388
866,637,1503,0.1388
868,638,1506,0.1388
872,633,1505,0.1388
875,638,1513,0.1388
868,644,1512,0.1388
870,650,1520,0.1388
869,652,1521,0.1388
860,649,1509,0.1388
847,652,1499,0.1388
845,651,1496,0.1388
851,653,1504,0.1388
847,647,1494,0.1388
835,646,1481,0.1388
838,642,1480,0.1388
839,651,1490,0.1388
833,647,1480,0.1388
845,650,1495,0.1388
852,654,1506,0.1388
852,648,1500,0.1388
854,657,1511,0.1388
848,665,1513,0.1388
842,665,1507,0.1388
842,666,1508,0.1388
834,667,1501,0.1388
834,677,1511,0.1388
828,681,1509,0.1388
837,678,1515,0.1388
831,673,1504,0.1388
834,675,1509,0.1388
837,664,1501,0.1388
841,670,1511,0.1388
834,671,1505,0.1388
839,666,1505,0.1388
826,663,1489,0.1388
829,668,1497,0.1388
830,664,1494,0.1388
831,666,1497,0.1388
838,668,1506,0.1388
834,678,1512,0.1388
