1368,29,1397,0.1388
832,679,1511,0.1388
828,683,1511,0.1388
832,684,1516,0.1388
821,677,1498,0.1388
824,672,1496,0.1388
812,674,1486,0.1388
815,681,1496,0.1388
815,690,1505,0.1388
807,694,1501,0.1388
804,702,1506,0.1388
799,693,1492,0.1388
793,700,1493,0.1388
794,705,1499,0.1388
791,701,1492,0.1388
794,690,1484,0.1388
788,698,1486,0.1388
792,697,1489,0.1388
789,706,1495,0.1388
783,710,1493,0.1388
792,707,1499,0.1388
793,713,1506,0.1388
780,709,1489,0.1388
785,717,1502,0.1388
779,726,1505,0.1388
781,718,1499,0.1388
789,720,1509,0.1388
785,720,1505,0.1388
772,721,1493,0.1388
774,729,1503,0.1388
759,729,1488,0.1388
763,722,1485,0.1388
761,730,1491,0.1388
757,720,1477,0.1388
767,724,1491,0.1388
754,737,1491,0.1388
760,742,1502,0.1388
754,745,1499,0.1388
753,750,1503,0.1388
756,754,1510,0.1388
752,755,1507,0.1388
744,747,1491,0.1388
757,749,1506,0.1388
757,751,1508,0.1388
762,753,1515,0.1388
765,754,1519,0.1388
763,752,1515,0.1388
759,752,1511,0.1388
768,757,1525,0.1388
749,759,1508,0.1388
762,753,1515,0.1388
763,749,1512,0.1388
749,742,1491,0.1388
747,745,1492,0.1388
748,760,1508,0.1388
747,759,1506,0.1388
744,770,1514,0.1388
747,766,1513,0.1388
746,773,1519,0.1388
739,762,1501,0.1388
734,762,1496,0.1388
728,766,1494,0.1388
732,762,1494,0.1388
732,755,1487,0.1388
726,765,1491,0.1388
737,765,1502,0.1388
739,766,1505,0.1388
731,772,1503,0.1388
738,767,1505,0.1388
736,776,1512,0.1388
732,772,1504,0.1388
737,774,1511,0.1388
730,778,1508,0.1388
730,780,1510,0.1388
730,779,1509,0.1388
726,775,1501,0.1388
723,781,1504,0.1388
717,790,1507,0.1388
720,782,1502,0.1388
715,783,1498,0.1388
725,784,1509,0.1388
715,790,1505,0.1388
720,788,1508,0.1388
715,784,1499,0.1388
712,789,1501,0.1388
708,791,1499,0.1388
712,796,1508,0.1388
714,804,1518,0.1388
721,803,1524,0.1388
709,796,1505,0.1388
719,798,1517,0.1388
735,796,1531,0.1388
723,792,1515,0.1388
733,795,1528,0.1388
730,795,1525,0.1388
725,803,1528,0.1388
719,805,1524,0.1388
715,801,1516,0.1388
711,806,1517,0.1388
706,813,1519,0.1388
710,813,1523,0.1388
708,794,1502,0.1388
709,800,1509,0.1388
705,796,1501,0.1388
710,799,1509,0.1388
710,803,1513,0.1388
695,809,1504,0.1388
693,807,1500,0.1388
691,807,1498,0.1388
681,820,1501,0.1388
682,822,1504,0.1388
685,827,1512,0.1388
684,837,1521,0.1388
682,827,1509,0.1388
685,830,1515,0.1388
686,827,1513,0.1388
683,833,1516,0.1388
668,831,1499,0.1388
666,830,1496,0.1388
675,834,1509,0.1388
672,834,1506,0.1388
675,828,1503,0.1388
671,823,1494,0.1388
675,830,1505,0.1388
676,834,1510,0.1388
670,833,1503,0.1388
668,835,1503,0.1388
668,827,1495,0.1388
665,832,1497,0.1388
664,840,1504,0.1388
663,844,1507,0.1388
668,844,1512,0.1388
665,854,1519,0.1388
663,854,1517,0.1388
668,852,1520,0.1388
664,851,1515,0.1388
660,840,1500,0.1388
662,842,1504,0.1388
658,861,1519,0.1388
659,858,1517,0.1388
655,863,1518,0.1388
653,867,1520,0.1388
656,868,1524,0.1388
648,865,1513,0.1388
643,859,1502,0.1388
640,860,1500,0.1388
640,866,1506,0.1388
644,862,1506,0.1388
647,863,1510,0.1388
640,875,1515,0.1388
635,867,1502,0.1388
636,865,1501,0.1388
643,861,1504,0.1388
643,859,1502,0.1388
644,871,1515,0.1388
644,861,1505,0.1388
644,867,1511,0.1388
644,868,1512,0.1388
640,861,1501,0.1388
636,858,1494,0.1388
638,860,1498,0.1388
636,873,1509,0.1388
637,878,1515,0.1388
644,871,1515,0.1388
643,872,1515,0.1388
632,872,1504,0.1388
632,869,1501,0.1388
626,872,1498,0.1388
625,878,1503,0.1388
628,879,1507,0.1388
634,886,1520,0.1388
625,886,1511,0.1388
623,879,1502,0.1388
630,891,1521,0.1388
625,883,1508,0.1388
623,881,1504,0.1388
615,873,1488,0.1388
617,882,1499,0.1388
614,883,1497,0.1388
617,889,1506,0.1388
618,886,1504,0.1388
618,893,1511,0.1388
620,896,1516,0.1388
615,901,1516,0.1388
612,901,1513,0.1388
615,897,1512,0.1388
617,892,1509,0.1388
627,893,1520,0.1388
624,899,1523,0.1388
614,900,1514,0.1388
604,902,1506,0.1388
598,913,1511,0.1388
601,913,1514,0.1388
597,900,1497,0.1388
603,900,1503,0.1388
602,899,1501,0.1388
600,902,1502,0.1388
602,902,1504,0.1388
605,893,1498,0.1388
605,898,1503,0.1388
604,911,1515,0.1388
595,915,1510,0.1388
590,906,1496,0.1388
584,922,1506,0.1388
585,916,1501,0.1388
587,914,1501,0.1388
596,911,1507,0.1388
598,924,1522,0.1388
583,923,1506,0.1388
591,914,1505,0.1388
589,919,1508,0.1388
583,911,1494,0.1388
583,910,1493,0.1388
591,911,1502,0.1388
601,914,1515,0.1388
596,918,1514,0.1388
596,926,1522,0.1388
589,919,1508,0.1388
582,918,1500,0.1388
573,921,1494,0.1388
575,922,1497,0.1388
579,929,1508,0.1388
579,940,1519,0.1388
585,923,1508,0.1388
581,910,1491,0.1388
582,926,1508,0.1388
585,920,1505,0.1388
588,915,1503,0.1388
592,918,1510,0.1388
600,910,1510,0.1388
599,905,1504,0.1388
587,913,1500,0.1388
593,912,1505,0.1388
594,917,1511,0.1388
590,917,1507,0.1388
587,915,1502,0.1388
585,929,1514,0.1388
586,927,1513,0.1388
591,924,1515,0.1388
586,919,1505,0.1388
587,928,1515,0.1388
580,926,1506,0.1388
585,917,1502,0.1388
588,918,1506,0.1388
584,907,1491,0.1388
584,924,1508,0.1388
582,918,1500,0.1388
570,915,1485,0.1388
571,907,1478,0.1388
581,913,1494,0.1388
587,916,1503,0.1388
580,926,1506,0.1388
591,932,1523,0.1388
585,933,1518,0.1388
586,931,1517,0.1388
584,933,1517,0.1388
580,932,1512,0.1388
577,933,1510,0.1388
572,925,1497,0.1388
570,928,1498,0.1388
570,930,1500,0.1388
565,934,1499,0.1388
557,931,1488,0.1388
559,931,1490,0.1388
558,936,1494,0.1388
551,949,1500,0.1388
548,936,1484,0.1388
559,937,1496,0.1388
557,944,1501,0.1388
567,956,1523,0.1388
557,953,1510,0.1388
556,956,1512,0.1388
557,966,1523,0.1388
558,960,1518,0.1388
552,959,1511,0.1388
552,964,1516,0.1388
549,953,1502,0.1388
546,952,1498,0.1388
542,956,1498,0.1388
549,947,1496,0.1388
553,946,1499,0.1388
550,939,1489,0.1388
550,947,1497,0.1388
555,953,1508,0.1388
553,951,1504,0.1388
561,950,1511,0.1388
554,953,1507,0.1388
542,960,1502,0.1388
545,958,1503,0.1388
551,967,1518,0.1388
551,958,1509,0.1388
548,963,1511,0.1388
548,963,1511,0.1388
546,960,1506,0.1388
552,959,1511,0.1388
554,961,1515,0.1388
551,952,1503,0.1388
554,947,1501,0.1388
557,960,1517,0.1388
556,958,1514,0.1388
555,961,1516,0.1388
552,963,1515,0.1388
549,962,1511,0.1388
545,959,1504,0.1388
547,973,1520,0.1388
551,973,1524,0.1388
548,966,1514,0.1388
551,968,1519,0.1388
537,965,1502,0.1388
542,973,1515,0.1388
538,961,1499,0.1388
541,964,1505,0.1388
533,960,1493,0.1388
538,961,1499,0.1388
534,961,1495,0.1388
541,967,1508,0.1388
541,965,1506,0.1388
546,957,1503,0.1388
539,973,1512,0.1388
535,969,1504,0.1388
540,966,1506,0.1388
546,968,1514,0.1388
547,963,1510,0.1388
538,967,1505,0.1388
534,965,1499,0.1388
535,970,1505,0.1388
532,960,1492,0.1388
529,960,1489,0.1388
532,973,1505,0.1388
541,989,1530,0.1388
538,984,1522,0.1388
528,982,1510,0.1388
525,992,1517,0.1388
532,979,1511,0.1388
533,977,1510,0.1388
528,992,1520,0.1388
520,998,1518,0.1388
521,993,1514,0.1388
524,985,1509,0.1388
517,980,1497,0.1388
519,990,1509,0.1388
522,978,1500,0.1388
525,983,1508,0.1388
522,995,1517,0.1388
517,1005,1522,0.1388
520,995,1515,0.1388
511,1005,1516,0.1388
511,1009,1520,0.1388
512,1000,1512,0.1388
509,1002,1511,0.1388
514,991,1505,0.1388
513,987,1500,0.1388
517,988,1505,0.1388
520,995,1515,0.1388
514,1001,1515,0.1388
517,997,1514,0.1388
504,998,1502,0.1388
509,1002,1511,0.1388
507,1000,1507,0.1388
510,1009,1519,0.1388
512,1003,1515,0.1388
520,1000,1520,0.1388
522,997,1519,0.1388
523,986,1509,0.1388
519,983,1502,0.1388
515,985,1500,0.1388
519,991,1510,0.1388
514,999,1513,0.1388
516,992,1508,0.1388
507,996,1503,0.1388
506,996,1502,0.1388
508,999,1507,0.1388
505,1002,1507,0.1388
506,996,1502,0.1388
500,993,1493,0.1388
498,998,1496,0.1388
494,1020,1514,0.1388
495,1021,1516,0.1388
493,1015,1508,0.1388
492,1009,1501,0.1388
491,1007,1498,0.1388
489,1004,1493,0.1388
485,1010,1495,0.1388
489,1008,1497,0.1388
483,1007,1490,0.1388
481,1019,1500,0.1388
485,1017,1502,0.1388
490,1025,1515,0.1388
487,1024,1511,0.1388
483,1030,1513,0.1388
480,1031,1511,0.1388
477,1032,1509,0.1388
469,1037,1506,0.1388
471,1043,1514,0.1388
461,1039,1500,0.1388
462,1040,1502,0.1388
465,1043,1508,0.1388
462,1046,1508,0.1388
459,1047,1506,0.1388
463,1043,1506,0.1388
463,1037,1500,0.1388
461,1033,1494,0.1388
470,1044,1514,0.1388
467,1046,1513,0.1388
462,1050,1512,0.1388
466,1058,1524,0.1388
463,1055,1518,0.1388
465,1052,1517,0.1388
464,1048,1512,0.1388
458,1042,1500,0.1388
458,1038,1496,0.1388
464,1050,1514,0.1388
457,1053,1510,0.1388
450,1058,1508,0.1388
455,1060,1515,0.1388
448,1046,1494,0.1388
439,1048,1487,0.1388
436,1060,1496,0.1388
439,1061,1500,0.1388
438,1064,1502,0.1388
429,1069,1498,0.1388
433,1066,1499,0.1388
430,1067,1497,0.1388
431,1069,1500,0.1388
429,1075,1504,0.1388
421,1061,1482,0.1388
419,1071,1490,0.1388
423,1080,1503,0.1388
425,1081,1506,0.1388
422,1075,1497,0.1388
430,1085,1515,0.1388
427,1093,1520,0.1388
418,1099,1517,0.1388
421,1094,1515,0.1388
416,1091,1507,0.1388
412,1089,1501,0.1388
413,1094,1507,0.1388
417,1099,1516,0.1388
416,1103,1519,0.1388
417,1106,1523,0.1388
413,1113,1526,0.1388
420,1113,1533,0.1388
424,1099,1523,0.1388
414,1090,1504,0.1388
419,1105,1524,0.1388
414,1100,1514,0.1388
410,1096,1506,0.1388
410,1096,1506,0.1388
413,1107,1520,0.1388
413,1105,1518,0.1388
410,1099,1509,0.1388
415,1100,1515,0.1388
412,1109,1521,0.1388
412,1114,1526,0.1388
412,1103,1515,0.1388
409,1108,1517,0.1388
417,1104,1521,0.1388
418,1099,1517,0.1388
414,1091,1505,0.1388
414,1084,1498,0.1388
418,1096,1514,0.1388
412,1077,1489,0.1388
415,1081,1496,0.1388
415,1097,1512,0.1388
416,1101,1517,0.1388
417,1100,1517,0.1388
415,1103,1518,0.1388
412,1104,1516,0.1388
414,1103,1517,0.1388
409,1105,1514,0.1388
416,1107,1523,0.1388
410,1111,1521,0.1388
417,1105,1522,0.1388
408,1103,1511,0.1388
411,1105,1516,0.1388
409,1097,1506,0.1388
405,1103,1508,0.1388
406,1106,1512,0.1388
406,1100,1506,0.1388
399,1096,1495,0.1388
403,1099,1502,0.1388
399,1097,1496,0.1388
406,1098,1504,0.1388
408,1106,1514,0.1388
405,1099,1504,0.1388
404,1102,1506,0.1388
394,1090,1484,0.1388
401,1102,1503,0.1388
401,1111,1512,0.1388
393,1125,1518,0.1388
389,1124,1513,0.1388
385,1128,1513,0.1388
383,1122,1505,0.1388
384,1122,1506,0.1388
383,1114,1497,0.1388
382,1112,1494,0.1388
376,1132,1508,0.1388
386,1137,1523,0.1388
386,1128,1514,0.1388
381,1125,1506,0.1388
389,1128,1517,0.1388
383,1124,1507,0.1388
378,1131,1509,0.1388
377,1141,1518,0.1388
383,1147,1530,0.1388
380,1147,1527,0.1388
377,1143,1520,0.1388
376,1147,1523,0.1388
371,1151,1522,0.1388
373,1142,1515,0.1388
380,1146,1526,0.1388
381,1141,1522,0.1388
379,1145,1524,0.1388
377,1135,1512,0.1388
376,1144,1520,0.1388
378,1153,1531,0.1388
378,1151,1529,0.1388
376,1135,1511,0.1388
372,1131,1503,0.1388
379,1133,1512,0.1388
383,1136,1519,0.1388
376,1134,1510,0.1388
378,1133,1511,0.1388
380,1134,1514,0.1388
382,1130,1512,0.1388
381,1135,1516,0.1388
371,1119,1490,0.1388
369,1124,1493,0.1388
368,1127,1495,0.1388
364,1130,1494,0.1388
369,1142,1511,0.1388
372,1137,1509,0.1388
367,1132,1499,0.1388
371,1129,1500,0.1388
371,1138,1509,0.1388
369,1138,1507,0.1388
370,1150,1520,0.1388
365,1152,1517,0.1388
362,1160,1522,0.1388
357,1158,1515,0.1388
350,1156,1506,0.1388
347,1150,1497,0.1388
347,1156,1503,0.1388
359,1167,1526,0.1388
363,1167,1530,0.1388
359,1154,1513,0.1388
350,1148,1498,0.1388
353,1152,1505,0.1388
357,1149,1506,0.1388
354,1136,1490,0.1388
360,1144,1504,0.1388
358,1154,1512,0.1388
362,1144,1506,0.1388
363,1157,1520,0.1388
361,1149,1510,0.1388
361,1134,1495,0.1388
361,1148,1509,0.1388
356,1155,1511,0.1388
348,1146,1494,0.1388
352,1149,1501,0.1388
358,1127,1485,0.1388
360,1134,1494,0.1388
363,1136,1499,0.1388
364,1149,1513,0.1388
362,1150,1512,0.1388
361,1147,1508,0.1388
360,1147,1507,0.1388
360,1159,1519,0.1388
353,1158,1511,0.1388
347,1162,1509,0.1388
345,1149,1494,0.1388
352,1153,1505,0.1388
352,1154,1506,0.1388
348,1157,1505,0.1388
353,1158,1511,0.1388
351,1162,1513,0.1388
347,1170,1517,0.1388
357,1170,1527,0.1388
355,1169,1524,0.1388
343,1173,1516,0.1388
348,1170,1518,0.1388
354,1180,1534,0.1388
356,1158,1514,0.1388
347,1165,1512,0.1388
340,1165,1505,0.1388
342,1171,1513,0.1388
350,1161,1511,0.1388
351,1152,1503,0.1388
354,1155,1509,0.1388
353,1158,1511,0.1388
357,1169,1526,0.1388
361,1174,1535,0.1388
364,1173,1537,0.1388
361,1170,1531,0.1388
360,1170,1530,0.1388
350,1153,1503,0.1388
354,1152,1506,0.1388
358,1144,1502,0.1388
358,1147,1505,0.1388
354,1159,1513,0.1388
349,1152,1501,0.1388
350,1153,1503,0.1388
350,1141,1491,0.1388
355,1158,1513,0.1388
356,1149,1505,0.1388
365,1159,1524,0.1388
368,1159,1527,0.1388
370,1156,1526,0.1388
368,1147,1515,0.1388
367,1153,1520,0.1388
365,1159,1524,0.1388
358,1150,1508,0.1388
352,1163,1515,0.1388
350,1157,1507,0.1388
347,1163,1510,0.1388
343,1160,1503,0.1388
348,1152,1500,0.1388
350,1161,1511,0.1388
347,1159,1506,0.1388
353,1159,1512,0.1388
354,1153,1507,0.1388
357,1134,1491,0.1388
359,1144,1503,0.1388
362,1148,1510,0.1388
354,1163,1517,0.1388
356,1163,1519,0.1388
354,1166,1520,0.1388
348,1162,1510,0.1388
347,1163,1510,0.1388
349,1166,1515,0.1388
348,1162,1510,0.1388
344,1164,1508,0.1388
346,1183,1529,0.1388
335,1175,1510,0.1388
332,1175,1507,0.1388
333,1175,1508,0.1388
340,1173,1513,0.1388
339,1179,1518,0.1388
330,1180,1510,0.1388
327,1176,1503,0.1388
332,1184,1516,0.1388
341,1189,1530,0.1388
351,1188,1539,0.1388
349,1177,1526,0.1388
342,1180,1522,0.1388
337,1172,1509,0.1388
332,1188,1520,0.1388
330,1179,1509,0.1388
322,1192,1514,0.1388
318,1190,1508,0.1388
315,1192,1507,0.1388
307,1190,1497,0.1388
309,1196,1505,0.1388
313,1199,1512,0.1388
315,1195,1510,0.1388
316,1196,1512,0.1388
311,1207,1518,0.1388
308,1207,1515,0.1388
307,1205,1512,0.1388
307,1208,1515,0.1388
301,1211,1512,0.1388
303,1217,1520,0.1388
302,1218,1520,0.1388
302,1220,1522,0.1388
294,1229,1523,0.1388
290,1221,1511,0.1388
291,1219,1510,0.1388
291,1210,1501,0.1388
287,1212,1499,0.1388
282,1218,1500,0.1388
288,1217,1505,0.1388
283,1230,1513,0.1388
286,1227,1513,0.1388
286,1215,1501,0.1388
285,1233,1518,0.1388
289,1226,1515,0.1388
287,1237,1524,0.1388
286,1228,1514,0.1388
277,1234,1511,0.1388
278,1227,1505,0.1388
277,1229,1506,0.1388
268,1227,1495,0.1388
274,1239,1513,0.1388
272,1232,1504,0.1388
273,1232,1505,0.1388
276,1233,1509,0.1388
280,1230,1510,0.1388
279,1243,1522,0.1388
280,1252,1532,0.1388
279,1244,1523,0.1388
279,1250,1529,0.1388
282,1250,1532,0.1388
277,1253,1530,0.1388
274,1248,1522,0.1388
274,1247,1521,0.1388
277,1244,1521,0.1388
267,1250,1517,0.1388
268,1248,1516,0.1388
263,1247,1510,0.1388
267,1244,1511,0.1388
269,1264,1533,0.1388
267,1264,1531,0.1388
264,1260,1524,0.1388
265,1246,1511,0.1388
263,1254,1517,0.1388
260,1255,1515,0.1388
262,1255,1517,0.1388
262,1241,1503,0.1388
260,1238,1498,0.1388
263,1261,1524,0.1388
262,1256,1518,0.1388
264,1254,1518,0.1388
265,1253,1518,0.1388
261,1261,1522,0.1388
261,1252,1513,0.1388
260,1250,1510,0.1388
253,1244,1497,0.1388
255,1260,1515,0.1388
248,1258,1506,0.1388
249,1264,1513,0.1388
248,1259,1507,0.1388
243,1259,1502,0.1388
248,1258,1506,0.1388
251,1255,1506,0.1388
254,1257,1511,0.1388
247,1257,1504,0.1388
251,1258,1509,0.1388
243,1248,1491,0.1388
244,1253,1497,0.1388
245,1251,1496,0.1388
248,1239,1487,0.1388
251,1246,1497,0.1388
252,1244,1496,0.1388
249,1250,1499,0.1388
250,1264,1514,0.1388
244,1262,1506,0.1388
237,1269,1506,0.1388
238,1271,1509,0.1388
237,1266,1503,0.1388
236,1275,1511,0.1388
233,1270,1503,0.1388
234,1276,1510,0.1388
234,1278,1512,0.1388
230,1273,1503,0.1388
229,1281,1510,0.1388
222,1283,1505,0.1388
221,1298,1519,0.1388
221,1288,1509,0.1388
221,1288,1509,0.1388
221,1287,1508,0.1388
223,1296,1519,0.1388
218,1290,1508,0.1388
212,1303,1515,0.1388
214,1294,1508,0.1388
219,1295,1514,0.1388
217,1298,1515,0.1388
214,1293,1507,0.1388
217,1297,1514,0.1388
215,1294,1509,0.1388
212,1298,1510,0.1388
211,1300,1511,0.1388
212,1298,1510,0.1388
208,1304,1512,0.1388
207,1302,1509,0.1388
209,1309,1518,0.1388
208,1309,1517,0.1388
204,1292,1496,0.1388
206,1298,1504,0.1388
204,1288,1492,0.1388
201,1283,1484,0.1388
201,1294,1495,0.1388
201,1308,1509,0.1388
203,1315,1518,0.1388
204,1304,1508,0.1388
204,1301,1505,0.1388
203,1315,1518,0.1388
202,1319,1521,0.1388
205,1311,1516,0.1388
201,1312,1513,0.1388
202,1307,1509,0.1388
202,1313,1515,0.1388
200,1317,1517,0.1388
194,1322,1516,0.1388
194,1312,1506,0.1388
192,1315,1507,0.1388
193,1316,1509,0.1388
194,1323,1517,0.1388
194,1309,1503,0.1388
192,1314,1506,0.1388
190,1322,1512,0.1388
191,1317,1508,0.1388
193,1310,1503,0.1388
194,1309,1503,0.1388
189,1330,1519,0.1388
191,1320,1511,0.1388
193,1320,1513,0.1388
190,1327,1517,0.1388
184,1314,1498,0.1388
176,1320,1496,0.1388
174,1322,1496,0.1388
174,1334,1508,0.1388
172,1336,1508,0.1388
177,1339,1516,0.1388
177,1338,1515,0.1388
175,1336,1511,0.1388
170,1340,1510,0.1388
171,1340,1511,0.1388
174,1340,1514,0.1388
177,1344,1521,0.1388
178,1343,1521,0.1388
172,1337,1509,0.1388
172,1334,1506,0.1388
175,1336,1511,0.1388
176,1324,1500,0.1388
179,1334,1513,0.1388
171,1326,1497,0.1388
169,1323,1492,0.1388
165,1346,1511,0.1388
167,1349,1516,0.1388
168,1345,1513,0.1388
172,1339,1511,0.1388
170,1344,1514,0.1388
165,1340,1505,0.1388
169,1333,1502,0.1388
167,1335,1502,0.1388
168,1335,1503,0.1388
169,1349,1518,0.1388
172,1345,1517,0.1388
173,1338,1511,0.1388
176,1331,1507,0.1388
169,1333,1502,0.1388
172,1349,1521,0.1388
169,1344,1513,0.1388
174,1346,1520,0.1388
170,1345,1515,0.1388
172,1351,1523,0.1388
172,1337,1509,0.1388
175,1334,1509,0.1388
172,1344,1516,0.1388
171,1346,1517,0.1388
172,1338,1510,0.1388
167,1344,1511,0.1388
169,1344,1513,0.1388
167,1349,1516,0.1388
171,1355,1526,0.1388
172,1343,1515,0.1388
175,1335,1510,0.1388
173,1342,1515,0.1388
168,1334,1502,0.1388
165,1347,1512,0.1388
164,1346,1510,0.1388
159,1357,1516,0.1388
160,1351,1511,0.1388
162,1359,1521,0.1388
160,1347,1507,0.1388
163,1353,1516,0.1388
164,1359,1523,0.1388
162,1353,1515,0.1388
163,1350,1513,0.1388
162,1344,1506,0.1388
162,1342,1504,0.1388
161,1353,1514,0.1388
163,1355,1518,0.1388
163,1359,1522,0.1388
160,1349,1509,0.1388
160,1344,1504,0.1388
162,1352,1514,0.1388
167,1348,1515,0.1388
163,1342,1505,0.1388
161,1342,1503,0.1388
159,1358,1517,0.1388
159,1373,1532,0.1388
155,1370,1525,0.1388
156,1364,1520,0.1388
155,1361,1516,0.1388
152,1356,1508,0.1388
157,1354,1511,0.1388
159,1367,1526,0.1388
155,1362,1517,0.1388
156,1380,1536,0.1388
156,1364,1520,0.1388
155,1367,1522,0.1388
156,1350,1506,0.1388
153,1353,1506,0.1388
152,1351,1503,0.1388
156,1364,1520,0.1388
153,1373,1526,0.1388
149,1368,1517,0.1388
149,1364,1513,0.1388
150,1371,1521,0.1388
148,1370,1518,0.1388
149,1370,1519,0.1388
149,1374,1523,0.1388
147,1378,1525,0.1388
145,1371,1516,0.1388
140,1366,1506,0.1388
144,1371,1515,0.1388
138,1375,1513,0.1388
140,1374,1514,0.1388
143,1371,1514,0.1388
141,1375,1516,0.1388
140,1373,1513,0.1388
140,1368,1508,0.1388
143,1365,1508,0.1388
140,1386,1526,0.1388
142,1373,1515,0.1388
138,1390,1528,0.1388
139,1391,1530,0.1388
136,1377,1513,0.1388
140,1390,1530,0.1388
137,1398,1535,0.1388
136,1370,1506,0.1388
138,1370,1508,0.1388
138,1362,1500,0.1388
136,1367,1503,0.1388
135,1369,1504,0.1388
130,1378,1508,0.1388
129,1403,1532,0.1388
129,1395,1524,0.1388
131,1398,1529,0.1388
130,1395,1525,0.1388
131,1390,1521,0.1388
131,1376,1507,0.1388
126,1378,1504,0.1388
126,1392,1518,0.1388
127,1388,1515,0.1388
130,1385,1515,0.1388
124,1378,1502,0.1388
120,1389,1509,0.1388
121,1374,1495,0.1388
123,1392,1515,0.1388
124,1391,1515,0.1388
125,1392,1517,0.1388
128,1385,1513,0.1388
127,1395,1522,0.1388
129,1399,1528,0.1388
128,1392,1520,0.1388
126,1375,1501,0.1388
126,1375,1501,0.1388
127,1373,1500,0.1388
123,1374,1497,0.1388
122,1384,1506,0.1388
123,1382,1505,0.1388
124,1383,1507,0.1388
