1368,29,1397,0.1388
119,1384,1503,0.1388
123,1395,1518,0.1388
128,1390,1518,0.1388
127,1376,1503,0.1388
124,1376,1500,0.1388
128,1384,1512,0.1388
130,1383,1513,0.1388
129,1386,1515,0.1388
128,1383,1511,0.1388
126,1378,1504,0.1388
128,1376,1504,0.1388
128,1369,1497,0.1388
130,1379,1509,0.1388
127,1375,1502,0.1388
125,1374,1499,0.1388
124,1384,1508,0.1388
129,1392,1521,0.1388
127,1396,1523,0.1388
129,1386,1515,0.1388
129,1386,1515,0.1388
127,1384,1511,0.1388
125,1376,1501,0.1388
129,1377,1506,0.1388
123,1383,1506,0.1388
124,1396,1520,0.1388
121,1386,1507,0.1388
125,1387,1512,0.1388
128,1389,1517,0.1388
126,1391,1517,0.1388
125,1402,1527,0.1388
120,1403,1523,0.1388
126,1401,1527,0.1388
123,1391,1514,0.1388
124,1400,1524,0.1388
121,1402,1523,0.1388
117,1407,1524,0.1388
113,1404,1517,0.1388
116,1400,1516,0.1388
111,1397,1508,0.1388
114,1414,1528,0.1388
114,1412,1526,0.1388
114,1418,1532,0.1388
113,1409,1522,0.1388
115,1403,1518,0.1388
116,1401,1517,0.1388
118,1393,1511,0.1388
119,1390,1509,0.1388
119,1393,1512,0.1388
118,1398,1516,0.1388
119,1391,1510,0.1388
117,1395,1512,0.1388
118,1405,1523,0.1388
121,1403,1524,0.1388
120,1404,1524,0.1388
117,1397,1514,0.1388
116,1390,1506,0.1388
118,1401,1519,0.1388
119,1399,1518,0.1388
117,1408,1525,0.1388
116,1416,1532,0.1388
118,1412,1530,0.1388
121,1403,1524,0.1388
119,1410,1529,0.1388
118,1408,1526,0.1388
116,1400,1516,0.1388
111,1411,1522,0.1388
112,1409,1521,0.1388
111,1403,1514,0.1388
107,1411,1518,0.1388
106,1411,1517,0.1388
109,1413,1522,0.1388
106,1411,1517,0.1388
104,1418,1522,0.1388
103,1415,1518,0.1388
104,1418,1522,0.1388
103,1418,1521,0.1388
104,1418,1522,0.1388
103,1422,1525,0.1388
109,1416,1525,0.1388
108,1406,1514,0.1388
108,1404,1512,0.1388
107,1403,1510,0.1388
105,1411,1516,0.1388
105,1410,1515,0.1388
101,1412,1513,0.1388
96,1414,1510,0.1388
101,1417,1518,0.1388
101,1423,1524,0.1388
99,1424,1523,0.1388
100,1425,1525,0.1388
100,1417,1517,0.1388
105,1413,1518,0.1388
104,1413,1517,0.1388
101,1418,1519,0.1388
102,1423,1525,0.1388
105,1412,1517,0.1388
108,1413,1521,0.1388
108,1418,1526,0.1388
108,1406,1514,0.1388
107,1390,1497,0.1388
105,1394,1499,0.1388
104,1397,1501,0.1388
108,1395,1503,0.1388
105,1399,1504,0.1388
106,1392,1498,0.1388
106,1402,1508,0.1388
104,1399,1503,0.1388
105,1406,1511,0.1388
106,1403,1509,0.1388
108,1410,1518,0.1388
105,1420,1525,0.1388
109,1427,1536,0.1388
109,1435,1544,0.1388
104,1422,1526,0.1388
108,1413,1521,0.1388
110,1407,1517,0.1388
108,1405,1513,0.1388
110,1412,1522,0.1388
108,1402,1510,0.1388
107,1401,1508,0.1388
107,1401,1508,0.1388
105,1402,1507,0.1388
107,1411,1518,0.1388
107,1410,1517,0.1388
109,1418,1527,0.1388
106,1416,1522,0.1388
108,1423,1531,0.1388
108,1412,1520,0.1388
110,1418,1528,0.1388
107,1410,1517,0.1388
107,1413,1520,0.1388
106,1415,1521,0.1388
103,1419,1522,0.1388
102,1420,1522,0.1388
104,1420,1524,0.1388
105,1423,1528,0.1388
106,1412,1518,0.1388
105,1407,1512,0.1388
103,1405,1508,0.1388
102,1405,1507,0.1388
101,1407,1508,0.1388
100,1410,1510,0.1388
101,1410,1511,0.1388
101,1411,1512,0.1388
99,1425,1524,0.1388
93,1419,1512,0.1388
93,1426,1519,0.1388
90,1421,1511,0.1388
90,1428,1518,0.1388
90,1424,1514,0.1388
90,1431,1521,0.1388
90,1425,1515,0.1388
92,1414,1506,0.1388
90,1409,1499,0.1388
91,1416,1507,0.1388
91,1416,1507,0.1388
91,1406,1497,0.1388
89,1417,1506,0.1388
93,1440,1533,0.1388
93,1437,1530,0.1388
92,1435,1527,0.1388
93,1428,1521,0.1388
88,1432,1520,0.1388
92,1428,1520,0.1388
93,1424,1517,0.1388
94,1422,1516,0.1388
96,1409,1505,0.1388
95,1407,1502,0.1388
98,1418,1516,0.1388
94,1420,1514,0.1388
93,1426,1519,0.1388
95,1422,1517,0.1388
96,1422,1518,0.1388
94,1410,1504,0.1388
94,1399,1493,0.1388
94,1402,1496,0.1388
92,1416,1508,0.1388
93,1416,1509,0.1388
94,1421,1515,0.1388
95,1419,1514,0.1388
96,1415,1511,0.1388
96,1410,1506,0.1388
96,1417,1513,0.1388
95,1422,1517,0.1388
92,1424,1516,0.1388
90,1415,1505,0.1388
90,1431,1521,0.1388
91,1430,1521,0.1388
93,1436,1529,0.1388
95,1424,1519,0.1388
95,1420,1515,0.1388
93,1424,1517,0.1388
93,1419,1512,0.1388
92,1417,1509,0.1388
91,1423,1514,0.1388
91,1418,1509,0.1388
89,1416,1505,0.1388
92,1429,1521,0.1388
91,1437,1528,0.1388
88,1445,1533,0.1388
86,1442,1528,0.1388
85,1439,1524,0.1388
83,1431,1514,0.1388
82,1433,1515,0.1388
83,1435,1518,0.1388
82,1431,1513,0.1388
85,1434,1519,0.1388
88,1429,1517,0.1388
85,1422,1507,0.1388
84,1430,1514,0.1388
83,1435,1518,0.1388
83,1419,1502,0.1388
83,1424,1507,0.1388
86,1428,1514,0.1388
88,1419,1507,0.1388
90,1436,1526,0.1388
88,1438,1526,0.1388
86,1443,1529,0.1388
86,1438,1524,0.1388
82,1430,1512,0.1388
80,1427,1507,0.1388
83,1431,1514,0.1388
81,1440,1521,0.1388
76,1441,1517,0.1388
78,1453,1531,0.1388
76,1444,1520,0.1388
76,1446,1522,0.1388
76,1444,1520,0.1388
74,1444,1518,0.1388
74,1463,1537,0.1388
74,1462,1536,0.1388
75,1447,1522,0.1388
76,1440,1516,0.1388
74,1437,1511,0.1388
71,1438,1509,0.1388
73,1443,1516,0.1388
74,1434,1508,0.1388
71,1436,1507,0.1388
74,1449,1523,0.1388
75,1452,1527,0.1388
75,1456,1531,0.1388
78,1454,1532,0.1388
76,1441,1517,0.1388
75,1434,1509,0.1388
75,1433,1508,0.1388
73,1438,1511,0.1388
74,1431,1505,0.1388
72,1427,1499,0.1388
73,1413,1486,0.1388
72,1427,1499,0.1388
75,1439,1514,0.1388
74,1451,1525,0.1388
76,1434,1510,0.1388
75,1437,1512,0.1388
75,1442,1517,0.1388
76,1445,1521,0.1388
76,1444,1520,0.1388
74,1455,1529,0.1388
74,1451,1525,0.1388
74,1444,1518,0.1388
73,1446,1519,0.1388
70,1454,1524,0.1388
72,1454,1526,0.1388
73,1443,1516,0.1388
72,1449,1521,0.1388
71,1452,1523,0.1388
69,1446,1515,0.1388
70,1438,1508,0.1388
71,1440,1511,0.1388
70,1441,1511,0.1388
69,1439,1508,0.1388
68,1441,1509,0.1388
70,1444,1514,0.1388
67,1455,1522,0.1388
66,1451,1517,0.1388
64,1449,1513,0.1388
60,1455,1515,0.1388
59,1461,1520,0.1388
56,1452,1508,0.1388
55,1456,1511,0.1388
56,1457,1513,0.1388
56,1473,1529,0.1388
55,1465,1520,0.1388
55,1473,1528,0.1388
54,1471,1525,0.1388
53,1464,1517,0.1388
52,1448,1500,0.1388
56,1455,1511,0.1388
55,1459,1514,0.1388
56,1452,1508,0.1388
57,1457,1514,0.1388
60,1458,1518,0.1388
60,1454,1514,0.1388
62,1451,1513,0.1388
61,1445,1506,0.1388
57,1457,1514,0.1388
60,1458,1518,0.1388
58,1454,1512,0.1388
59,1458,1517,0.1388
55,1440,1495,0.1388
57,1442,1499,0.1388
54,1457,1511,0.1388
54,1456,1510,0.1388
59,1457,1516,0.1388
59,1476,1535,0.1388
60,1474,1534,0.1388
62,1471,1533,0.1388
60,1465,1525,0.1388
59,1459,1518,0.1388
57,1464,1521,0.1388
57,1467,1524,0.1388
57,1458,1515,0.1388
57,1457,1514,0.1388
56,1463,1519,0.1388
54,1455,1509,0.1388
54,1455,1509,0.1388
52,1466,1518,0.1388
52,1469,1521,0.1388
51,1471,1522,0.1388
49,1457,1506,0.1388
46,1462,1508,0.1388
46,1481,1527,0.1388
47,1473,1520,0.1388
49,1471,1520,0.1388
48,1482,1530,0.1388
48,1488,1536,0.1388
48,1476,1524,0.1388
45,1479,1524,0.1388
45,1470,1515,0.1388
44,1466,1510,0.1388
44,1466,1510,0.1388
44,1480,1524,0.1388
44,1477,1521,0.1388
44,1454,1498,0.1388
46,1464,1510,0.1388
48,1464,1512,0.1388
46,1467,1513,0.1388
48,1464,1512,0.1388
48,1465,1513,0.1388
49,1469,1518,0.1388
50,1470,1520,0.1388
51,1455,1506,0.1388
52,1455,1507,0.1388
53,1465,1518,0.1388
53,1469,1522,0.1388
52,1472,1524,0.1388
49,1474,1523,0.1388
48,1471,1519,0.1388
49,1466,1515,0.1388
50,1460,1510,0.1388
53,1463,1516,0.1388
52,1444,1496,0.1388
53,1451,1504,0.1388
52,1447,1499,0.1388
52,1446,1498,0.1388
52,1469,1521,0.1388
53,1461,1514,0.1388
54,1457,1511,0.1388
56,1467,1523,0.1388
55,1470,1525,0.1388
50,1477,1527,0.1388
48,1462,1510,0.1388
47,1460,1507,0.1388
43,1474,1517,0.1388
42,1465,1507,0.1388
41,1467,1508,0.1388
41,1458,1499,0.1388
41,1459,1500,0.1388
41,1468,1509,0.1388
42,1471,1513,0.1388
41,1471,1512,0.1388
41,1474,1515,0.1388
38,1475,1513,0.1388
38,1467,1505,0.1388
38,1479,1517,0.1388
39,1493,1532,0.1388
39,1486,1525,0.1388
38,1484,1522,0.1388
37,1486,1523,0.1388
35,1479,1514,0.1388
35,1474,1509,0.1388
34,1475,1509,0.1388
33,1485,1518,0.1388
33,1491,1524,0.1388
34,1489,1523,0.1388
36,1486,1522,0.1388
36,1482,1518,0.1388
36,1494,1530,0.1388
35,1474,1509,0.1388
32,1478,1510,0.1388
30,1473,1503,0.1388
31,1473,1504,0.1388
33,1474,1507,0.1388
32,1481,1513,0.1388
32,1491,1523,0.1388
32,1499,1531,0.1388
32,1488,1520,0.1388
30,1471,1501,0.1388
31,1491,1522,0.1388
32,1489,1521,0.1388
32,1495,1527,0.1388
32,1493,1525,0.1388
32,1486,1518,0.1388
30,1483,1513,0.1388
32,1483,1515,0.1388
32,1480,1512,0.1388
32,1486,1518,0.1388
32,1495,1527,0.1388
31,1475,1506,0.1388
30,1467,1497,0.1388
30,1479,1509,0.1388
29,1495,1524,0.1388
28,1488,1516,0.1388
28,1487,1515,0.1388
29,1502,1531,0.1388
30,1493,1523,0.1388
32,1491,1523,0.1388
31,1490,1521,0.1388
30,1485,1515,0.1388
30,1488,1518,0.1388
27,1493,1520,0.1388
28,1488,1516,0.1388
27,1494,1521,0.1388
27,1505,1532,0.1388
27,1497,1524,0.1388
26,1490,1516,0.1388
25,1501,1526,0.1388
25,1498,1523,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
23,1499,1522,0.1388
24,1504,1528,0.1388
22,1501,1523,0.1388
20,1504,1524,0.1388
18,1497,1515,0.1388
18,1517,1535,0.1388
18,1515,1533,0.1388
17,1501,1518,0.1388
15,1503,1518,0.1388
15,1500,1515,0.1388
15,1515,1530,0.1388
16,1513,1529,0.1388
17,1515,1532,0.1388
17,1509,1526,0.1388
17,1509,1526,0.1388
18,1495,1513,0.1388
18,1503,1521,0.1388
19,1503,1522,0.1388
19,1515,1534,0.1388
19,1509,1528,0.1388
19,1513,1532,0.1388
19,1506,1525,0.1388
18,1492,1510,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
19,1493,1512,0.1388
18,1481,1499,0.1388
15,1492,1507,0.1388
15,1504,1519,0.1388
16,1488,1504,0.1388
16,1503,1519,0.1388
17,1506,1523,0.1388
16,1498,1514,0.1388
17,1506,1523,0.1388
17,1511,1528,0.1388
19,1506,1525,0.1388
20,1488,1508,0.1388
20,1494,1514,0.1388
19,1500,1519,0.1388
19,1498,1517,0.1388
19,1502,1521,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
18,1504,1522,0.1388
18,1498,1516,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
17,1490,1507,0.1388
17,1496,1513,0.1388
15,1504,1519,0.1388
15,1499,1514,0.1388
15,1492,1507,0.1388
15,1480,1495,0.1388
14,1483,1497,0.1388
15,1500,1515,0.1388
13,1503,1516,0.1388
13,1493,1506,0.1388
13,1495,1508,0.1388
13,1497,1510,0.1388
13,1498,1511,0.1388
14,1494,1508,0.1388
14,1493,1507,0.1388
13,1494,1507,0.1388
13,1486,1499,0.1388
13,1484,1497,0.1388
12,1481,1493,0.1388
13,1499,1512,0.1388
10,1491,1501,0.1388
12,1489,1501,0.1388
12,1485,1497,0.1388
12,1492,1504,0.1388
12,1495,1507,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
9,1502,1511,0.1388
8,1497,1505,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
8,1505,1513,0.1388
8,1492,1500,0.1388
8,1504,1512,0.1388
8,1487,1495,0.1388
7,1496,1503,0.1388
7,1504,1511,0.1388
7,1512,1519,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
7,1500,1507,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
6,1508,1514,0.1388
5,1503,1508,0.1388
5,1499,1504,0.1388
5,1493,1498,0.1388
6,1495,1501,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
8,1488,1496,0.1388
8,1493,1501,0.1388
8,1502,1510,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
10,1511,1521,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
10,1510,1520,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
10,1497,1507,0.1388
11,1480,1491,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
11,1512,1523,0.1388
11,1503,1514,0.1388
10,1509,1519,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
9,1494,1503,0.1388
9,1498,1507,0.1388
9,1491,1500,0.1388
10,1490,1500,0.1388
11,1486,1497,0.1388
11,1499,1510,0.1388
12,1503,1515,0.1388
13,1497,1510,0.1388
13,1501,1514,0.1388
13,1497,1510,0.1388
12,1499,1511,0.1388
12,1487,1499,0.1388
12,1493,1505,0.1388
12,1482,1494,0.1388
12,1494,1506,0.1388
13,1494,1507,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
13,1491,1504,0.1388
13,1498,1511,0.1388
12,1512,1524,0.1388
12,1518,1530,0.1388
11,1528,1539,0.1388
13,1523,1536,0.1388
12,1509,1521,0.1388
13,1508,1521,0.1388
13,1510,1523,0.1388
15,1504,1519,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
15,1489,1504,0.1388
14,1495,1509,0.1388
15,1502,1517,0.1388
15,1486,1501,0.1388
15,1489,1504,0.1388
17,1488,1505,0.1388
16,1502,1518,0.1388
17,1501,1518,0.1388
17,1510,1527,0.1388
17,1501,1518,0.1388
16,1504,1520,0.1388
17,1508,1525,0.1388
15,1488,1503,0.1388
15,1507,1522,0.1388
15,1495,1510,0.1388
15,1517,1532,0.1388
16,1521,1537,0.1388
16,1515,1531,0.1388
15,1511,1526,0.1388
15,1498,1513,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
15,1506,1521,0.1388
15,1510,1525,0.1388
16,1513,1529,0.1388
17,1515,1532,0.1388
17,1505,1522,0.1388
16,1495,1511,0.1388
16,1500,1516,0.1388
16,1490,1506,0.1388
16,1493,1509,0.1388
16,1492,1508,0.1388
16,1497,1513,0.1388
16,1506,1522,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
15,1510,1525,0.1388
15,1503,1518,0.1388
15,1486,1501,0.1388
16,1504,1520,0.1388
14,1513,1527,0.1388
13,1508,1521,0.1388
14,1502,1516,0.1388
15,1507,1522,0.1388
13,1510,1523,0.1388
14,1492,1506,0.1388
15,1494,1509,0.1388
14,1517,1531,0.1388
14,1509,1523,0.1388
14,1508,1522,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
13,1511,1524,0.1388
13,1505,1518,0.1388
13,1502,1515,0.1388
13,1501,1514,0.1388
15,1509,1524,0.1388
15,1501,1516,0.1388
15,1498,1513,0.1388
14,1491,1505,0.1388
12,1501,1513,0.1388
13,1507,1520,0.1388
12,1494,1506,0.1388
13,1489,1502,0.1388
12,1500,1512,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
15,1500,1515,0.1388
15,1512,1527,0.1388
13,1505,1518,0.1388
13,1502,1515,0.1388
15,1511,1526,0.1388
16,1507,1523,0.1388
16,1504,1520,0.1388
16,1498,1514,0.1388
16,1491,1507,0.1388
15,1484,1499,0.1388
15,1499,1514,0.1388
15,1506,1521,0.1388
15,1504,1519,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
12,1517,1529,0.1388
12,1497,1509,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
13,1510,1523,0.1388
13,1497,1510,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
14,1498,1512,0.1388
14,1506,1520,0.1388
14,1497,1511,0.1388
14,1501,1515,0.1388
13,1510,1523,0.1388
12,1511,1523,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
12,1500,1512,0.1388
12,1490,1502,0.1388
12,1489,1501,0.1388
11,1496,1507,0.1388
12,1491,1503,0.1388
11,1507,1518,0.1388
13,1502,1515,0.1388
13,1511,1524,0.1388
13,1514,1527,0.1388
11,1510,1521,0.1388
11,1505,1516,0.1388
11,1515,1526,0.1388
11,1517,1528,0.1388
11,1515,1526,0.1388
10,1519,1529,0.1388
9,1521,1530,0.1388
9,1508,1517,0.1388
9,1523,1532,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1498,1507,0.1388
9,1508,1517,0.1388
11,1513,1524,0.1388
11,1500,1511,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
10,1517,1527,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
10,1519,1529,0.1388
9,1503,1512,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
8,1510,1518,0.1388
9,1511,1520,0.1388
9,1516,1525,0.1388
9,1505,1514,0.1388
9,1487,1496,0.1388
11,1491,1502,0.1388
10,1498,1508,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
11,1512,1523,0.1388
11,1510,1521,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
9,1511,1520,0.1388
9,1497,1506,0.1388
9,1500,1509,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
9,1513,1522,0.1388
10,1514,1524,0.1388
11,1506,1517,0.1388
12,1500,1512,0.1388
13,1506,1519,0.1388
14,1495,1509,0.1388
15,1498,1513,0.1388
15,1511,1526,0.1388
14,1501,1515,0.1388
14,1494,1508,0.1388
16,1487,1503,0.1388
17,1492,1509,0.1388
15,1496,1511,0.1388
14,1495,1509,0.1388
15,1497,1512,0.1388
16,1491,1507,0.1388
16,1490,1506,0.1388
15,1496,1511,0.1388
15,1500,1515,0.1388
15,1505,1520,0.1388
14,1499,1513,0.1388
14,1496,1510,0.1388
14,1496,1510,0.1388
14,1518,1532,0.1388
14,1515,1529,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1497,1510,0.1388
13,1487,1500,0.1388
13,1495,1508,0.1388
13,1490,1503,0.1388
13,1504,1517,0.1388
13,1501,1514,0.1388
13,1501,1514,0.1388
13,1506,1519,0.1388
12,1507,1519,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
12,1497,1509,0.1388
12,1505,1517,0.1388
13,1502,1515,0.1388
13,1482,1495,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
11,1509,1520,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
13,1496,1509,0.1388
14,1499,1513,0.1388
14,1492,1506,0.1388
14,1504,1518,0.1388
13,1516,1529,0.1388
13,1522,1535,0.1388
14,1530,1544,0.1388
12,1517,1529,0.1388
12,1510,1522,0.1388
12,1519,1531,0.1388
12,1504,1516,0.1388
13,1515,1528,0.1388
14,1523,1537,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
14,1509,1523,0.1388
16,1498,1514,0.1388
15,1502,1517,0.1388
16,1498,1514,0.1388
16,1507,1523,0.1388
16,1507,1523,0.1388
17,1509,1526,0.1388
15,1506,1521,0.1388
16,1506,1522,0.1388
15,1508,1523,0.1388
15,1516,1531,0.1388
15,1520,1535,0.1388
12,1506,1518,0.1388
11,1494,1505,0.1388
13,1496,1509,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
12,1496,1508,0.1388
12,1496,1508,0.1388
13,1497,1510,0.1388
12,1489,1501,0.1388
12,1500,1512,0.1388
13,1498,1511,0.1388
12,1508,1520,0.1388
11,1510,1521,0.1388
12,1504,1516,0.1388
10,1514,1524,0.1388
11,1501,1512,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
11,1501,1512,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1499,1510,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
12,1491,1503,0.1388
10,1495,1505,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
11,1512,1523,0.1388
11,1510,1521,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
10,1496,1506,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
11,1515,1526,0.1388
11,1501,1512,0.1388
12,1509,1521,0.1388
12,1504,1516,0.1388
11,1498,1509,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1511,1523,0.1388
12,1511,1523,0.1388
11,1504,1515,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
9,1518,1527,0.1388
9,1505,1514,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
7,1511,1518,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
10,1513,1523,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
9,1501,1510,0.1388
9,1494,1503,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
9,1495,1504,0.1388
8,1505,1513,0.1388
7,1491,1498,0.1388
6,1490,1496,0.1388
6,1496,1502,0.1388
6,1508,1514,0.1388
6,1504,1510,0.1388
5,1500,1505,0.1388
5,1508,1513,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
5,1501,1506,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
4,1519,1523,0.1388
3,1518,1521,0.1388
3,1530,1533,0.1388
3,1529,1532,0.1388
3,1527,1530,0.1388
3,1526,1529,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1522,1525,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1520,1522,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1497,1498,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
0,1516,1516,0.1388
