1366,29,1395,0.1388
1402,32,1434,0.1388
1416,31,1447,0.1388
1428,35,1463,0.1388
1445,36,1481,0.1388
1447,35,1482,0.1388
1451,33,1484,0.1388
1468,34,1502,0.1388
1457,36,1493,0.1388
1449,33,1482,0.1388
1445,33,1478,0.1388
1449,31,1480,0.1388
1453,29,1482,0.1388
1447,31,1478,0.1388
1449,32,1481,0.1388
1446,31,1477,0.1388
1453,32,1485,0.1388
1458,34,1492,0.1388
1458,34,1492,0.1388
1455,33,1488,0.1388
1451,32,1483,0.1388
1452,32,1484,0.1388
1457,35,1492,0.1388
1446,34,1480,0.1388
1451,34,1485,0.1388
1446,33,1479,0.1388
1433,33,1466,0.1388
1430,33,1463,0.1388
1436,37,1473,0.1388
1458,38,1496,0.1388
1456,38,1494,0.1388
1441,37,1478,0.1388
1452,36,1488,0.1388
1441,34,1475,0.1388
1444,34,1478,0.1388
1447,34,1481,0.1388
1441,33,1474,0.1388
1449,32,1481,0.1388
1470,31,1501,0.1388
1464,29,1493,0.1388
1457,30,1487,0.1388
1451,30,1481,0.1388
1455,31,1486,0.1388
1466,31,1497,0.1388
1477,32,1509,0.1388
1460,36,1496,0.1388
1454,35,1489,0.1388
1464,33,1497,0.1388
1449,34,1483,0.1388
1449,35,1484,0.1388
1453,35,1488,0.1388
1447,35,1482,0.1388
1450,33,1483,0.1388
1465,33,1498,0.1388
1464,32,1496,0.1388
1473,32,1505,0.1388
1473,32,1505,0.1388
1482,31,1513,0.1388
1479,35,1514,0.1388
1469,35,1504,0.1388
1446,35,1481,0.1388
1457,34,1491,0.1388
1461,37,1498,0.1388
1451,37,1488,0.1388
1442,37,1479,0.1388
1440,37,1477,0.1388
1446,37,1483,0.1388
1441,36,1477,0.1388
1444,37,1481,0.1388
1443,35,1478,0.1388
1450,33,1483,0.1388
1449,33,1482,0.1388
1451,35,1486,0.1388
1459,36,1495,0.1388
1464,35,1499,0.1388
1464,33,1497,0.1388
1465,33,1498,0.1388
1463,33,1496,0.1388
1472,34,1506,0.1388
1470,35,1505,0.1388
1472,34,1506,0.1388
1455,36,1491,0.1388
1457,37,1494,0.1388
1465,35,1500,0.1388
1468,35,1503,0.1388
1464,35,1499,0.1388
1449,35,1484,0.1388
1460,34,1494,0.1388
1462,33,1495,0.1388
1442,34,1476,0.1388
1449,33,1482,0.1388
1462,29,1491,0.1388
1465,29,1494,0.1388
1467,28,1495,0.1388
1451,27,1478,0.1388
1456,27,1483,0.1388
1462,28,1490,0.1388
1471,27,1498,0.1388
1472,27,1499,0.1388
1476,27,1503,0.1388
1458,30,1488,0.1388
1465,29,1494,0.1388
1472,27,1499,0.1388
1471,26,1497,0.1388
1482,25,1507,0.1388
1494,26,1520,0.1388
1486,26,1512,0.1388
1490,27,1517,0.1388
1470,27,1497,0.1388
1456,26,1482,0.1388
1455,26,1481,0.1388
1462,27,1489,0.1388
1482,25,1507,0.1388
1471,26,1497,0.1388
1478,25,1503,0.1388
1486,23,1509,0.1388
1482,24,1506,0.1388
1484,25,1509,0.1388
1473,26,1499,0.1388
1475,27,1502,0.1388
1474,28,1502,0.1388
1471,28,1499,0.1388
1471,25,1496,0.1388
1474,24,1498,0.1388
1477,22,1499,0.1388
1481,23,1504,0.1388
1478,24,1502,0.1388
1471,24,1495,0.1388
1462,25,1487,0.1388
1471,25,1496,0.1388
1475,27,1502,0.1388
1466,26,1492,0.1388
1461,28,1489,0.1388
1478,28,1506,0.1388
1469,28,1497,0.1388
1472,29,1501,0.1388
1459,29,1488,0.1388
1468,28,1496,0.1388
1461,29,1490,0.1388
1452,29,1481,0.1388
1449,28,1477,0.1388
1450,28,1478,0.1388
1441,28,1469,0.1388
1444,29,1473,0.1388
1461,30,1491,0.1388
1461,29,1490,0.1388
1465,29,1494,0.1388
1469,30,1499,0.1388
1468,30,1498,0.1388
1463,30,1493,0.1388
1464,31,1495,0.1388
1464,32,1496,0.1388
1460,32,1492,0.1388
1473,32,1505,0.1388
1466,32,1498,0.1388
1455,35,1490,0.1388
1467,36,1503,0.1388
1463,36,1499,0.1388
1470,37,1507,0.1388
1465,35,1500,0.1388
1458,33,1491,0.1388
1447,33,1480,0.1388
1463,33,1496,0.1388
1457,35,1492,0.1388
1459,34,1493,0.1388
1454,35,1489,0.1388
1446,32,1478,0.1388
1448,31,1479,0.1388
1457,30,1487,0.1388
1455,30,1485,0.1388
1457,31,1488,0.1388
1449,31,1480,0.1388
1444,34,1478,0.1388
1450,30,1480,0.1388
1451,30,1481,0.1388
1455,32,1487,0.1388
1456,33,1489,0.1388
1451,33,1484,0.1388
1460,34,1494,0.1388
1457,32,1489,0.1388
1448,33,1481,0.1388
1467,32,1499,0.1388
1470,30,1500,0.1388
1470,28,1498,0.1388
1467,31,1498,0.1388
1457,30,1487,0.1388
1460,30,1490,0.1388
1457,33,1490,0.1388
1456,34,1490,0.1388
1451,36,1487,0.1388
1456,36,1492,0.1388
1453,36,1489,0.1388
1471,34,1505,0.1388
1466,35,1501,0.1388
1485,33,1518,0.1388
1491,34,1525,0.1388
1486,32,1518,0.1388
1486,30,1516,0.1388
1484,31,1515,0.1388
1479,33,1512,0.1388
1463,33,1496,0.1388
1463,33,1496,0.1388
1446,32,1478,0.1388
1451,34,1485,0.1388
1459,33,1492,0.1388
1455,33,1488,0.1388
1465,34,1499,0.1388
1462,33,1495,0.1388
1486,33,1519,0.1388
1464,32,1496,0.1388
1460,31,1491,0.1388
1460,30,1490,0.1388
1454,32,1486,0.1388
1453,33,1486,0.1388
1464,34,1498,0.1388
1454,35,1489,0.1388
1461,37,1498,0.1388
1459,36,1495,0.1388
1466,36,1502,0.1388
1469,36,1505,0.1388
1458,38,1496,0.1388
1456,37,1493,0.1388
1455,36,1491,0.1388
1443,35,1478,0.1388
1442,34,1476,0.1388
1448,37,1485,0.1388
1442,36,1478,0.1388
1450,39,1489,0.1388
1455,41,1496,0.1388
1477,40,1517,0.1388
1467,40,1507,0.1388
1470,40,1510,0.1388
1466,41,1507,0.1388
1466,42,1508,0.1388
1472,44,1516,0.1388
1464,43,1507,0.1388
1448,44,1492,0.1388
1445,44,1489,0.1388
1447,45,1492,0.1388
1451,44,1495,0.1388
1445,43,1488,0.1388
1452,44,1496,0.1388
1445,44,1489,0.1388
1452,46,1498,0.1388
1450,46,1496,0.1388
1462,48,1510,0.1388
1459,49,1508,0.1388
1450,53,1503,0.1388
1451,52,1503,0.1388
1452,51,1503,0.1388
1458,51,1509,0.1388
1445,52,1497,0.1388
1434,53,1487,0.1388
1444,52,1496,0.1388
1428,53,1481,0.1388
1436,53,1489,0.1388
1440,56,1496,0.1388
1427,57,1484,0.1388
1428,58,1486,0.1388
1437,59,1496,0.1388
1434,62,1496,0.1388
1432,60,1492,0.1388
1416,58,1474,0.1388
1430,56,1486,0.1388
1430,60,1490,0.1388
1434,66,1500,0.1388
1425,65,1490,0.1388
1421,65,1486,0.1388
1419,66,1485,0.1388
1414,67,1481,0.1388
1412,66,1478,0.1388
1418,67,1485,0.1388
1420,69,1489,0.1388
1420,69,1489,0.1388
1416,67,1483,0.1388
1434,68,1502,0.1388
1441,68,1509,0.1388
1434,68,1502,0.1388
1431,68,1499,0.1388
1434,69,1503,0.1388
1440,69,1509,0.1388
1433,71,1504,0.1388
1414,70,1484,0.1388
1417,70,1487,0.1388
1422,69,1491,0.1388
1428,69,1497,0.1388
1422,72,1494,0.1388
1426,72,1498,0.1388
1421,71,1492,0.1388
1420,72,1492,0.1388
1414,74,1488,0.1388
1418,75,1493,0.1388
1421,73,1494,0.1388
1432,75,1507,0.1388
1427,76,1503,0.1388
1431,76,1507,0.1388
1426,72,1498,0.1388
1428,74,1502,0.1388
1434,73,1507,0.1388
1421,73,1494,0.1388
1427,71,1498,0.1388
1426,69,1495,0.1388
1420,68,1488,0.1388
1431,67,1498,0.1388
1434,70,1504,0.1388
1431,69,1500,0.1388
1416,69,1485,0.1388
1430,71,1501,0.1388
1422,71,1493,0.1388
1425,73,1498,0.1388
1429,74,1503,0.1388
1416,75,1491,0.1388
1419,74,1493,0.1388
1424,72,1496,0.1388
1436,70,1506,0.1388
1422,69,1491,0.1388
1429,70,1499,0.1388
1418,69,1487,0.1388
1406,69,1475,0.1388
1406,68,1474,0.1388
1405,68,1473,0.1388
1402,70,1472,0.1388
1419,68,1487,0.1388
1409,69,1478,0.1388
1402,69,1471,0.1388
1413,68,1481,0.1388
1415,69,1484,0.1388
1420,69,1489,0.1388
1421,69,1490,0.1388
1414,71,1485,0.1388
1411,71,1482,0.1388
1410,71,1481,0.1388
1413,71,1484,0.1388
1427,69,1496,0.1388
1430,71,1501,0.1388
1427,67,1494,0.1388
1419,68,1487,0.1388
1415,69,1484,0.1388
1421,71,1492,0.1388
1417,72,1489,0.1388
1423,73,1496,0.1388
1422,74,1496,0.1388
1413,73,1486,0.1388
1417,73,1490,0.1388
1419,72,1491,0.1388
1413,71,1484,0.1388
1431,73,1504,0.1388
1438,73,1511,0.1388
1437,73,1510,0.1388
1443,77,1520,0.1388
1429,76,1505,0.1388
1423,78,1501,0.1388
1414,76,1490,0.1388
1417,76,1493,0.1388
1413,75,1488,0.1388
1416,73,1489,0.1388
1415,74,1489,0.1388
1405,78,1483,0.1388
1401,77,1478,0.1388
1404,78,1482,0.1388
1410,77,1487,0.1388
1414,79,1493,0.1388
1410,80,1490,0.1388
1415,82,1497,0.1388
1423,82,1505,0.1388
1421,83,1504,0.1388
1418,80,1498,0.1388
1412,81,1493,0.1388
1394,81,1475,0.1388
1404,80,1484,0.1388
1400,79,1479,0.1388
1412,78,1490,0.1388
1417,77,1494,0.1388
1418,76,1494,0.1388
1416,76,1492,0.1388
1413,76,1489,0.1388
1413,76,1489,0.1388
1409,79,1488,0.1388
1403,78,1481,0.1388
1398,76,1474,0.1388
1405,77,1482,0.1388
1402,77,1479,0.1388
1399,82,1481,0.1388
1397,81,1478,0.1388
1397,81,1478,0.1388
1405,83,1488,0.1388
1407,83,1490,0.1388
1412,83,1495,0.1388
1404,85,1489,0.1388
1410,86,1496,0.1388
1425,87,1512,0.1388
1415,87,1502,0.1388
1428,86,1514,0.1388
1423,86,1509,0.1388
1427,85,1512,0.1388
1416,85,1501,0.1388
1406,86,1492,0.1388
1392,85,1477,0.1388
1394,87,1481,0.1388
1406,87,1493,0.1388
1413,83,1496,0.1388
1431,85,1516,0.1388
1427,86,1513,0.1388
1421,83,1504,0.1388
1414,82,1496,0.1388
1422,84,1506,0.1388
1427,86,1513,0.1388
1430,79,1509,0.1388
1430,79,1509,0.1388
1421,80,1501,0.1388
1431,80,1511,0.1388
1421,81,1502,0.1388
1403,81,1484,0.1388
1411,80,1491,0.1388
1415,81,1496,0.1388
1419,82,1501,0.1388
1414,84,1498,0.1388
1406,84,1490,0.1388
1412,87,1499,0.1388
1402,87,1489,0.1388
1413,90,1503,0.1388
1417,93,1510,0.1388
1406,90,1496,0.1388
1416,93,1509,0.1388
1406,90,1496,0.1388
1403,92,1495,0.1388
1407,96,1503,0.1388
1400,96,1496,0.1388
1397,97,1494,0.1388
1406,95,1501,0.1388
1397,96,1493,0.1388
1389,98,1487,0.1388
1395,100,1495,0.1388
1383,97,1480,0.1388
1379,100,1479,0.1388
1381,102,1483,0.1388
1398,98,1496,0.1388
1401,103,1504,0.1388
1396,102,1498,0.1388
1392,101,1493,0.1388
1395,103,1498,0.1388
1384,102,1486,0.1388
1396,104,1500,0.1388
1383,103,1486,0.1388
1382,106,1488,0.1388
1381,109,1490,0.1388
1376,105,1481,0.1388
1360,109,1469,0.1388
1365,110,1475,0.1388
1379,114,1493,0.1388
1392,114,1506,0.1388
1367,111,1478,0.1388
1356,111,1467,0.1388
1373,114,1487,0.1388
1377,118,1495,0.1388
1378,122,1500,0.1388
1382,123,1505,0.1388
1373,123,1496,0.1388
1363,125,1488,0.1388
1366,126,1492,0.1388
1375,121,1496,0.1388
1376,121,1497,0.1388
1355,125,1480,0.1388
1364,126,1490,0.1388
1363,127,1490,0.1388
1369,124,1493,0.1388
1370,125,1495,0.1388
1367,124,1491,0.1388
1378,125,1503,0.1388
1373,129,1502,0.1388
1364,130,1494,0.1388
1362,131,1493,0.1388
1373,128,1501,0.1388
1363,128,1491,0.1388
1367,126,1493,0.1388
1371,125,1496,0.1388
1374,127,1501,0.1388
1367,126,1493,0.1388
1377,121,1498,0.1388
1371,127,1498,0.1388
1363,131,1494,0.1388
1359,130,1489,0.1388
1351,129,1480,0.1388
1348,128,1476,0.1388
1356,129,1485,0.1388
1352,132,1484,0.1388
1348,135,1483,0.1388
1350,139,1489,0.1388
1361,138,1499,0.1388
1361,136,1497,0.1388
1348,131,1479,0.1388
1347,131,1478,0.1388
1343,130,1473,0.1388
1367,131,1498,0.1388
1379,131,1510,0.1388
1365,133,1498,0.1388
1354,133,1487,0.1388
1353,132,1485,0.1388
1338,133,1471,0.1388
1336,137,1473,0.1388
1342,142,1484,0.1388
1354,138,1492,0.1388
1353,145,1498,0.1388
1348,153,1501,0.1388
1350,151,1501,0.1388
1344,156,1500,0.1388
1331,154,1485,0.1388
1342,158,1500,0.1388
1348,158,1506,0.1388
1336,156,1492,0.1388
1322,155,1477,0.1388
1322,161,1483,0.1388
1328,162,1490,0.1388
1328,168,1496,0.1388
1314,164,1478,0.1388
1323,164,1487,0.1388
1326,163,1489,0.1388
1331,159,1490,0.1388
1329,158,1487,0.1388
1327,158,1485,0.1388
1331,159,1490,0.1388
1324,158,1482,0.1388
1319,160,1479,0.1388
1329,160,1489,0.1388
1323,163,1486,0.1388
1321,158,1479,0.1388
1336,160,1496,0.1388
1334,160,1494,0.1388
1330,164,1494,0.1388
1329,160,1489,0.1388
1326,164,1490,0.1388
1325,165,1490,0.1388
1323,162,1485,0.1388
1318,161,1479,0.1388
1332,160,1492,0.1388
1328,158,1486,0.1388
1336,156,1492,0.1388
1343,157,1500,0.1388
1333,158,1491,0.1388
1345,162,1507,0.1388
1342,158,1500,0.1388
1336,155,1491,0.1388
1332,159,1491,0.1388
1334,162,1496,0.1388
1334,154,1488,0.1388
1331,160,1491,0.1388
1333,158,1491,0.1388
1338,156,1494,0.1388
1347,159,1506,0.1388
1325,161,1486,0.1388
1322,162,1484,0.1388
1313,157,1470,0.1388
1323,163,1486,0.1388
1318,163,1481,0.1388
1319,159,1478,0.1388
1318,156,1474,0.1388
1318,159,1477,0.1388
1330,161,1491,0.1388
1333,159,1492,0.1388
1340,157,1497,0.1388
1339,157,1496,0.1388
1337,153,1490,0.1388
1346,158,1504,0.1388
1325,158,1483,0.1388
1327,156,1483,0.1388
1340,162,1502,0.1388
1330,165,1495,0.1388
1335,166,1501,0.1388
1327,167,1494,0.1388
1328,163,1491,0.1388
1333,168,1501,0.1388
1323,169,1492,0.1388
1328,163,1491,0.1388
1335,164,1499,0.1388
1341,169,1510,0.1388
1329,169,1498,0.1388
1331,169,1500,0.1388
1324,167,1491,0.1388
1329,167,1496,0.1388
1326,167,1493,0.1388
1321,168,1489,0.1388
1328,171,1499,0.1388
1340,171,1511,0.1388
1332,173,1505,0.1388
1330,172,1502,0.1388
1338,176,1514,0.1388
1340,174,1514,0.1388
1327,178,1505,0.1388
1338,179,1517,0.1388
1332,175,1507,0.1388
1320,174,1494,0.1388
1319,174,1493,0.1388
1323,169,1492,0.1388
1318,168,1486,0.1388
1330,170,1500,0.1388
1317,166,1483,0.1388
1315,165,1480,0.1388
1312,167,1479,0.1388
1309,172,1481,0.1388
1323,175,1498,0.1388
1327,171,1498,0.1388
1324,176,1500,0.1388
1328,180,1508,0.1388
1328,175,1503,0.1388
1340,177,1517,0.1388
1336,175,1511,0.1388
1334,178,1512,0.1388
1333,178,1511,0.1388
1319,177,1496,0.1388
1320,180,1500,0.1388
1304,181,1485,0.1388
1300,185,1485,0.1388
1298,184,1482,0.1388
1284,184,1468,0.1388
1298,186,1484,0.1388
1287,183,1470,0.1388
1296,184,1480,0.1388
1313,186,1499,0.1388
1304,186,1490,0.1388
1310,185,1495,0.1388
1315,185,1500,0.1388
1309,186,1495,0.1388
1308,187,1495,0.1388
1313,189,1502,0.1388
1312,189,1501,0.1388
1306,193,1499,0.1388
1312,191,1503,0.1388
1314,185,1499,0.1388
1319,189,1508,0.1388
1314,191,1505,0.1388
1320,192,1512,0.1388
1309,190,1499,0.1388
1321,191,1512,0.1388
1320,193,1513,0.1388
1306,193,1499,0.1388
1311,196,1507,0.1388
1315,197,1512,0.1388
1305,196,1501,0.1388
1302,191,1493,0.1388
1293,194,1487,0.1388
1315,197,1512,0.1388
1307,197,1504,0.1388
1288,198,1486,0.1388
1297,197,1494,0.1388
1294,188,1482,0.1388
1301,192,1493,0.1388
1302,198,1500,0.1388
1298,199,1497,0.1388
1298,199,1497,0.1388
1311,195,1506,0.1388
1308,202,1510,0.1388
1297,201,1498,0.1388
1295,202,1497,0.1388
1307,207,1514,0.1388
1303,209,1512,0.1388
1297,206,1503,0.1388
1297,205,1502,0.1388
1306,209,1515,0.1388
1294,209,1503,0.1388
1290,208,1498,0.1388
1295,204,1499,0.1388
1298,208,1506,0.1388
1296,206,1502,0.1388
1278,203,1481,0.1388
1273,206,1479,0.1388
1280,207,1487,0.1388
1281,204,1485,0.1388
1283,206,1489,0.1388
1282,209,1491,0.1388
1299,205,1504,0.1388
1294,202,1496,0.1388
1304,200,1504,0.1388
1307,201,1508,0.1388
1304,200,1504,0.1388
1292,201,1493,0.1388
1306,202,1508,0.1388
1296,202,1498,0.1388
1293,203,1496,0.1388
1297,207,1504,0.1388
1304,212,1516,0.1388
1308,213,1521,0.1388
1301,210,1511,0.1388
1303,208,1511,0.1388
1310,204,1514,0.1388
1302,207,1509,0.1388
1302,202,1504,0.1388
1305,210,1515,0.1388
1301,213,1514,0.1388
1303,208,1511,0.1388
1299,206,1505,0.1388
1287,202,1489,0.1388
1282,209,1491,0.1388
1287,209,1496,0.1388
1288,208,1496,0.1388
1279,215,1494,0.1388
1280,215,1495,0.1388
1281,216,1497,0.1388
1279,218,1497,0.1388
1278,219,1497,0.1388
1271,222,1493,0.1388
1269,222,1491,0.1388
1265,220,1485,0.1388
1272,221,1493,0.1388
1278,221,1499,0.1388
1279,216,1495,0.1388
1268,215,1483,0.1388
1277,214,1491,0.1388
1277,218,1495,0.1388
1273,212,1485,0.1388
1279,212,1491,0.1388
1282,211,1493,0.1388
1276,218,1494,0.1388
1274,213,1487,0.1388
1288,219,1507,0.1388
1280,217,1497,0.1388
1285,217,1502,0.1388
1295,216,1511,0.1388
1284,216,1500,0.1388
1287,215,1502,0.1388
1289,219,1508,0.1388
1281,218,1499,0.1388
1272,217,1489,0.1388
1283,218,1501,0.1388
1277,221,1498,0.1388
1280,214,1494,0.1388
1269,211,1480,0.1388
1279,214,1493,0.1388
1289,209,1498,0.1388
1285,209,1494,0.1388
1278,209,1487,0.1388
1280,215,1495,0.1388
1288,217,1505,0.1388
1291,216,1507,0.1388
1295,214,1509,0.1388
1292,216,1508,0.1388
1280,218,1498,0.1388
1278,213,1491,0.1388
1269,216,1485,0.1388
1264,217,1481,0.1388
1270,220,1490,0.1388
1269,223,1492,0.1388
1267,223,1490,0.1388
1262,216,1478,0.1388
1269,219,1488,0.1388
1264,225,1489,0.1388
1272,220,1492,0.1388
1273,217,1490,0.1388
1277,219,1496,0.1388
1271,220,1491,0.1388
1274,224,1498,0.1388
1269,230,1499,0.1388
1257,227,1484,0.1388
1262,230,1492,0.1388
1270,228,1498,0.1388
1279,238,1517,0.1388
1276,236,1512,0.1388
1281,236,1517,0.1388
1274,234,1508,0.1388
1275,232,1507,0.1388
1270,233,1503,0.1388
1264,231,1495,0.1388
1277,229,1506,0.1388
1263,229,1492,0.1388
1266,227,1493,0.1388
1265,228,1493,0.1388
1271,227,1498,0.1388
1279,234,1513,0.1388
1276,235,1511,0.1388
1260,227,1487,0.1388
1265,230,1495,0.1388
1271,227,1498,0.1388
1257,227,1484,0.1388
1278,224,1502,0.1388
1286,224,1510,0.1388
1279,223,1502,0.1388
1275,224,1499,0.1388
1278,232,1510,0.1388
1272,232,1504,0.1388
1265,229,1494,0.1388
1265,229,1494,0.1388
1256,229,1485,0.1388
1263,232,1495,0.1388
1275,233,1508,0.1388
1274,235,1509,0.1388
1270,235,1505,0.1388
1255,234,1489,0.1388
1255,230,1485,0.1388
1262,230,1492,0.1388
1264,229,1493,0.1388
1269,228,1497,0.1388
1269,231,1500,0.1388
1247,228,1475,0.1388
1245,230,1475,0.1388
1248,232,1480,0.1388
1249,237,1486,0.1388
1260,230,1490,0.1388
1247,234,1481,0.1388
1231,233,1464,0.1388
1235,237,1472,0.1388
1250,234,1484,0.1388
1251,236,1487,0.1388
1255,234,1489,0.1388
1241,240,1481,0.1388
1252,239,1491,0.1388
1256,238,1494,0.1388
1262,237,1499,0.1388
1270,234,1504,0.1388
1255,236,1491,0.1388
1244,237,1481,0.1388
1253,242,1495,0.1388
1261,238,1499,0.1388
1266,234,1500,0.1388
1260,233,1493,0.1388
1269,237,1506,0.1388
1264,236,1500,0.1388
1270,238,1508,0.1388
1257,236,1493,0.1388
1257,233,1490,0.1388
1260,236,1496,0.1388
1276,236,1512,0.1388
1274,238,1512,0.1388
1276,241,1517,0.1388
1275,240,1515,0.1388
1257,241,1498,0.1388
1262,242,1504,0.1388
1269,239,1508,0.1388
1281,242,1523,0.1388
1281,241,1522,0.1388
1276,241,1517,0.1388
1268,241,1509,0.1388
1251,244,1495,0.1388
1246,249,1495,0.1388
1236,255,1491,0.1388
1224,256,1480,0.1388
1226,262,1488,0.1388
1232,265,1497,0.1388
1236,264,1500,0.1388
1239,263,1502,0.1388
1238,258,1496,0.1388
1241,256,1497,0.1388
1231,261,1492,0.1388
1240,268,1508,0.1388
1233,271,1504,0.1388
1235,273,1508,0.1388
1232,272,1504,0.1388
1229,273,1502,0.1388
1232,271,1503,0.1388
1232,271,1503,0.1388
1240,275,1515,0.1388
1228,276,1504,0.1388
1225,274,1499,0.1388
1226,270,1496,0.1388
1215,273,1488,0.1388
1226,274,1500,0.1388
1223,276,1499,0.1388
1229,274,1503,0.1388
1222,273,1495,0.1388
1217,275,1492,0.1388
1218,270,1488,0.1388
1225,270,1495,0.1388
1221,273,1494,0.1388
1224,277,1501,0.1388
1213,280,1493,0.1388
1221,279,1500,0.1388
1211,276,1487,0.1388
1222,279,1501,0.1388
1225,278,1503,0.1388
1226,276,1502,0.1388
1226,278,1504,0.1388
1220,280,1500,0.1388
1225,280,1505,0.1388
1212,279,1491,0.1388
1223,278,1501,0.1388
1218,278,1496,0.1388
1211,284,1495,0.1388
1217,286,1503,0.1388
1213,279,1492,0.1388
1208,280,1488,0.1388
1217,281,1498,0.1388
