1366,29,1395,0.1388
1220,290,1510,0.1388
1218,279,1497,0.1388
1211,277,1488,0.1388
1214,274,1488,0.1388
1217,272,1489,0.1388
1211,271,1482,0.1388
1213,274,1487,0.1388
1213,275,1488,0.1388
1217,277,1494,0.1388
1214,282,1496,0.1388
1206,285,1491,0.1388
1210,285,1495,0.1388
1216,291,1507,0.1388
1214,295,1509,0.1388
1218,300,1518,0.1388
1203,303,1506,0.1388
1209,290,1499,0.1388
1209,292,1501,0.1388
1218,291,1509,0.1388
1218,292,1510,0.1388
1200,292,1492,0.1388
1191,292,1483,0.1388
1191,299,1490,0.1388
1201,298,1499,0.1388
1197,304,1501,0.1388
1191,306,1497,0.1388
1189,299,1488,0.1388
1186,302,1488,0.1388
1191,304,1495,0.1388
1187,301,1488,0.1388
1183,302,1485,0.1388
1187,310,1497,0.1388
1196,307,1503,0.1388
1193,311,1504,0.1388
1177,309,1486,0.1388
1166,311,1477,0.1388
1170,307,1477,0.1388
1166,316,1482,0.1388
1170,312,1482,0.1388
1182,314,1496,0.1388
1184,319,1503,0.1388
1182,324,1506,0.1388
1177,325,1502,0.1388
1190,326,1516,0.1388
1172,330,1502,0.1388
1176,328,1504,0.1388
1170,327,1497,0.1388
1167,327,1494,0.1388
1161,328,1489,0.1388
1165,327,1492,0.1388
1156,325,1481,0.1388
1163,330,1493,0.1388
1173,327,1500,0.1388
1180,324,1504,0.1388
1170,331,1501,0.1388
1176,327,1503,0.1388
1183,321,1504,0.1388
1180,321,1501,0.1388
1176,320,1496,0.1388
1164,315,1479,0.1388
1175,313,1488,0.1388
1183,314,1497,0.1388
1180,315,1495,0.1388
1184,308,1492,0.1388
1180,313,1493,0.1388
1180,314,1494,0.1388
1181,316,1497,0.1388
1171,325,1496,0.1388
1176,324,1500,0.1388
1167,319,1486,0.1388
1184,316,1500,0.1388
1177,323,1500,0.1388
1170,332,1502,0.1388
1164,329,1493,0.1388
1172,329,1501,0.1388
1162,330,1492,0.1388
1166,333,1499,0.1388
1168,328,1496,0.1388
1169,325,1494,0.1388
1173,323,1496,0.1388
1174,323,1497,0.1388
1161,333,1494,0.1388
1147,331,1478,0.1388
1178,331,1509,0.1388
1175,328,1503,0.1388
1168,323,1491,0.1388
1166,330,1496,0.1388
1168,334,1502,0.1388
1174,336,1510,0.1388
1175,338,1513,0.1388
1159,336,1495,0.1388
1172,340,1512,0.1388
1173,335,1508,0.1388
1175,339,1514,0.1388
1160,344,1504,0.1388
1162,351,1513,0.1388
1147,357,1504,0.1388
1139,352,1491,0.1388
1136,354,1490,0.1388
1130,359,1489,0.1388
1131,360,1491,0.1388
1140,361,1501,0.1388
1141,359,1500,0.1388
1142,354,1496,0.1388
1142,356,1498,0.1388
1143,347,1490,0.1388
1132,352,1484,0.1388
1119,359,1478,0.1388
1129,356,1485,0.1388
1125,350,1475,0.1388
1135,350,1485,0.1388
1137,353,1490,0.1388
1138,353,1491,0.1388
1126,349,1475,0.1388
1144,344,1488,0.1388
1152,356,1508,0.1388
1138,354,1492,0.1388
1130,355,1485,0.1388
1125,361,1486,0.1388
1131,366,1497,0.1388
1138,363,1501,0.1388
1132,362,1494,0.1388
1136,366,1502,0.1388
1124,365,1489,0.1388
1126,366,1492,0.1388
1124,367,1491,0.1388
1108,364,1472,0.1388
1124,368,1492,0.1388
1126,364,1490,0.1388
1116,358,1474,0.1388
1117,366,1483,0.1388
1123,369,1492,0.1388
1130,371,1501,0.1388
1131,376,1507,0.1388
1110,370,1480,0.1388
1103,370,1473,0.1388
1116,370,1486,0.1388
1117,373,1490,0.1388
1116,381,1497,0.1388
1120,384,1504,0.1388
1119,378,1497,0.1388
1113,377,1490,0.1388
1112,379,1491,0.1388
1100,383,1483,0.1388
1101,380,1481,0.1388
1105,376,1481,0.1388
1115,383,1498,0.1388
1119,389,1508,0.1388
1110,394,1504,0.1388
1106,382,1488,0.1388
1092,387,1479,0.1388
1097,382,1479,0.1388
1104,380,1484,0.1388
1097,386,1483,0.1388
1097,383,1480,0.1388
1105,384,1489,0.1388
1100,395,1495,0.1388
1095,403,1498,0.1388
1090,406,1496,0.1388
1096,407,1503,0.1388
1096,409,1505,0.1388
1088,408,1496,0.1388
1093,409,1502,0.1388
1095,412,1507,0.1388
1095,415,1510,0.1388
1088,410,1498,0.1388
1074,408,1482,0.1388
1089,407,1496,0.1388
1095,409,1504,0.1388
1090,414,1504,0.1388
1095,410,1505,0.1388
1102,406,1508,0.1388
1097,411,1508,0.1388
1092,409,1501,0.1388
1096,413,1509,0.1388
1096,419,1515,0.1388
1086,414,1500,0.1388
1091,416,1507,0.1388
1091,415,1506,0.1388
1086,419,1505,0.1388
1078,414,1492,0.1388
1075,404,1479,0.1388
1079,413,1492,0.1388
1078,418,1496,0.1388
1079,416,1495,0.1388
1085,414,1499,0.1388
1084,411,1495,0.1388
1092,408,1500,0.1388
1101,412,1513,0.1388
1092,412,1504,0.1388
1090,411,1501,0.1388
1091,410,1501,0.1388
1092,411,1503,0.1388
1103,410,1513,0.1388
1091,412,1503,0.1388
1086,406,1492,0.1388
1091,406,1497,0.1388
1095,399,1494,0.1388
1100,396,1496,0.1388
1094,398,1492,0.1388
1093,407,1500,0.1388
1096,412,1508,0.1388
1089,410,1499,0.1388
1093,405,1498,0.1388
1097,405,1502,0.1388
1084,406,1490,0.1388
1085,408,1493,0.1388
1092,414,1506,0.1388
1093,412,1505,0.1388
1084,411,1495,0.1388
1081,413,1494,0.1388
1091,418,1509,0.1388
1098,417,1515,0.1388
1099,415,1514,0.1388
1079,411,1490,0.1388
1077,412,1489,0.1388
1087,409,1496,0.1388
1087,417,1504,0.1388
1086,418,1504,0.1388
1081,418,1499,0.1388
1090,412,1502,0.1388
1093,419,1512,0.1388
1086,410,1496,0.1388
1077,414,1491,0.1388
1065,421,1486,0.1388
1070,427,1497,0.1388
1071,430,1501,0.1388
1070,433,1503,0.1388
1068,434,1502,0.1388
1068,430,1498,0.1388
1066,432,1498,0.1388
1068,428,1496,0.1388
1067,421,1488,0.1388
1076,437,1513,0.1388
1073,442,1515,0.1388
1071,438,1509,0.1388
1064,433,1497,0.1388
1072,438,1510,0.1388
1075,430,1505,0.1388
1069,436,1505,0.1388
1051,442,1493,0.1388
1059,440,1499,0.1388
1062,438,1500,0.1388
1076,441,1517,0.1388
1077,441,1518,0.1388
1073,434,1507,0.1388
1065,436,1501,0.1388
1072,437,1509,0.1388
1051,438,1489,0.1388
1048,431,1479,0.1388
1056,441,1497,0.1388
1064,446,1510,0.1388
1066,443,1509,0.1388
1061,443,1504,0.1388
1058,446,1504,0.1388
1058,450,1508,0.1388
1051,455,1506,0.1388
1051,448,1499,0.1388
1050,443,1493,0.1388
1051,444,1495,0.1388
1044,450,1494,0.1388
1045,445,1490,0.1388
1046,440,1486,0.1388
1044,441,1485,0.1388
1051,441,1492,0.1388
1045,442,1487,0.1388
1036,444,1480,0.1388
1041,454,1495,0.1388
1036,448,1484,0.1388
1048,450,1498,0.1388
1051,452,1503,0.1388
1054,453,1507,0.1388
1055,450,1505,0.1388
1056,455,1511,0.1388
1062,451,1513,0.1388
1054,459,1513,0.1388
1051,458,1509,0.1388
1048,458,1506,0.1388
1057,455,1512,0.1388
1040,453,1493,0.1388
1040,456,1496,0.1388
1041,461,1502,0.1388
1037,463,1500,0.1388
1032,461,1493,0.1388
1028,466,1494,0.1388
1023,462,1485,0.1388
1029,459,1488,0.1388
1031,457,1488,0.1388
1029,462,1491,0.1388
1039,465,1504,0.1388
1036,459,1495,0.1388
1025,468,1493,0.1388
1027,463,1490,0.1388
1035,463,1498,0.1388
1031,463,1494,0.1388
1038,473,1511,0.1388
1034,465,1499,0.1388
1033,474,1507,0.1388
1026,473,1499,0.1388
1024,468,1492,0.1388
1023,462,1485,0.1388
1024,469,1493,0.1388
1015,475,1490,0.1388
1025,470,1495,0.1388
1019,472,1491,0.1388
1017,475,1492,0.1388
1014,468,1482,0.1388
1023,474,1497,0.1388
1023,478,1501,0.1388
1032,482,1514,0.1388
1029,481,1510,0.1388
1019,480,1499,0.1388
1017,485,1502,0.1388
1022,484,1506,0.1388
1017,488,1505,0.1388
1017,487,1504,0.1388
1013,495,1508,0.1388
1004,494,1498,0.1388
1003,493,1496,0.1388
1002,500,1502,0.1388
1003,498,1501,0.1388
987,492,1479,0.1388
1000,497,1497,0.1388
1003,497,1500,0.1388
1010,502,1512,0.1388
1009,501,1510,0.1388
998,505,1503,0.1388
998,498,1496,0.1388
1000,491,1491,0.1388
997,491,1488,0.1388
1002,502,1504,0.1388
998,500,1498,0.1388
999,503,1502,0.1388
1008,497,1505,0.1388
1001,496,1497,0.1388
1005,497,1502,0.1388
1001,503,1504,0.1388
988,504,1492,0.1388
993,504,1497,0.1388
985,507,1492,0.1388
990,502,1492,0.1388
996,504,1500,0.1388
987,509,1496,0.1388
993,510,1503,0.1388
996,504,1500,0.1388
991,509,1500,0.1388
980,517,1497,0.1388
981,528,1509,0.1388
984,525,1509,0.1388
981,525,1506,0.1388
980,519,1499,0.1388
992,523,1515,0.1388
992,525,1517,0.1388
981,526,1507,0.1388
976,528,1504,0.1388
969,523,1492,0.1388
979,526,1505,0.1388
970,533,1503,0.1388
972,535,1507,0.1388
978,537,1515,0.1388
966,532,1498,0.1388
970,530,1500,0.1388
972,527,1499,0.1388
971,530,1501,0.1388
963,541,1504,0.1388
957,547,1504,0.1388
956,550,1506,0.1388
956,547,1503,0.1388
952,544,1496,0.1388
947,545,1492,0.1388
955,538,1493,0.1388
957,543,1500,0.1388
952,550,1502,0.1388
942,549,1491,0.1388
951,547,1498,0.1388
955,550,1505,0.1388
945,551,1496,0.1388
936,551,1487,0.1388
932,558,1490,0.1388
933,566,1499,0.1388
929,565,1494,0.1388
923,559,1482,0.1388
925,564,1489,0.1388
926,570,1496,0.1388
934,568,1502,0.1388
939,583,1522,0.1388
938,576,1514,0.1388
935,574,1509,0.1388
937,580,1517,0.1388
922,582,1504,0.1388
925,582,1507,0.1388
914,579,1493,0.1388
913,580,1493,0.1388
929,584,1513,0.1388
935,576,1511,0.1388
935,577,1512,0.1388
932,573,1505,0.1388
926,581,1507,0.1388
924,583,1507,0.1388
919,573,1492,0.1388
918,578,1496,0.1388
926,576,1502,0.1388
915,570,1485,0.1388
910,580,1490,0.1388
916,574,1490,0.1388
923,574,1497,0.1388
923,576,1499,0.1388
926,575,1501,0.1388
925,583,1508,0.1388
915,577,1492,0.1388
907,574,1481,0.1388
915,577,1492,0.1388
916,577,1493,0.1388
922,577,1499,0.1388
914,583,1497,0.1388
922,582,1504,0.1388
920,579,1499,0.1388
920,581,1501,0.1388
920,584,1504,0.1388
915,596,1511,0.1388
918,586,1504,0.1388
923,584,1507,0.1388
920,593,1513,0.1388
911,588,1499,0.1388
913,586,1499,0.1388
913,592,1505,0.1388
910,588,1498,0.1388
908,585,1493,0.1388
906,585,1491,0.1388
906,587,1493,0.1388
906,589,1495,0.1388
907,588,1495,0.1388
910,598,1508,0.1388
907,592,1499,0.1388
914,591,1505,0.1388
918,591,1509,0.1388
912,587,1499,0.1388
925,581,1506,0.1388
924,589,1513,0.1388
925,588,1513,0.1388
919,590,1509,0.1388
908,589,1497,0.1388
905,592,1497,0.1388
911,598,1509,0.1388
913,594,1507,0.1388
910,598,1508,0.1388
906,603,1509,0.1388
905,608,1513,0.1388
888,602,1490,0.1388
883,599,1482,0.1388
886,597,1483,0.1388
885,598,1483,0.1388
886,605,1491,0.1388
878,612,1490,0.1388
878,612,1490,0.1388
873,616,1489,0.1388
878,620,1498,0.1388
887,621,1508,0.1388
882,612,1494,0.1388
884,618,1502,0.1388
888,619,1507,0.1388
890,612,1502,0.1388
883,621,1504,0.1388
881,616,1497,0.1388
883,622,1505,0.1388
873,625,1498,0.1388
872,623,1495,0.1388
872,627,1499,0.1388
865,617,1482,0.1388
872,618,1490,0.1388
867,623,1490,0.1388
860,628,1488,0.1388
870,636,1506,0.1388
865,646,1511,0.1388
865,640,1505,0.1388
870,639,1509,0.1388
865,637,1502,0.1388
863,640,1503,0.1388
869,639,1508,0.1388
866,638,1504,0.1388
870,639,1509,0.1388
870,647,1517,0.1388
871,638,1509,0.1388
867,639,1506,0.1388
869,653,1522,0.1388
871,652,1523,0.1388
872,641,1513,0.1388
865,653,1518,0.1388
858,655,1513,0.1388
862,646,1508,0.1388
847,654,1501,0.1388
849,652,1501,0.1388
845,640,1485,0.1388
858,644,1502,0.1388
850,652,1502,0.1388
834,654,1488,0.1388
836,656,1492,0.1388
843,665,1508,0.1388
842,660,1502,0.1388
829,661,1490,0.1388
831,664,1495,0.1388
832,666,1498,0.1388
833,664,1497,0.1388
837,655,1492,0.1388
830,655,1485,0.1388
832,664,1496,0.1388
835,670,1505,0.1388
834,677,1511,0.1388
826,662,1488,0.1388
832,666,1498,0.1388
833,675,1508,0.1388
831,679,1510,0.1388
839,681,1520,0.1388
824,669,1493,0.1388
811,672,1483,0.1388
809,676,1485,0.1388
805,673,1478,0.1388
814,676,1490,0.1388
818,679,1497,0.1388
804,684,1488,0.1388
807,692,1499,0.1388
807,685,1492,0.1388
798,701,1499,0.1388
804,688,1492,0.1388
802,685,1487,0.1388
806,698,1504,0.1388
805,703,1508,0.1388
809,689,1498,0.1388
807,699,1506,0.1388
810,707,1517,0.1388
807,702,1509,0.1388
806,710,1516,0.1388
800,702,1502,0.1388
807,699,1506,0.1388
801,710,1511,0.1388
790,710,1500,0.1388
773,716,1489,0.1388
784,717,1501,0.1388
784,723,1507,0.1388
787,726,1513,0.1388
792,718,1510,0.1388
793,716,1509,0.1388
790,721,1511,0.1388
793,710,1503,0.1388
792,719,1511,0.1388
792,712,1504,0.1388
793,709,1502,0.1388
791,711,1502,0.1388
786,705,1491,0.1388
783,721,1504,0.1388
782,725,1507,0.1388
786,722,1508,0.1388
784,728,1512,0.1388
789,727,1516,0.1388
786,721,1507,0.1388
784,725,1509,0.1388
778,724,1502,0.1388
774,722,1496,0.1388
774,726,1500,0.1388
773,728,1501,0.1388
770,723,1493,0.1388
773,724,1497,0.1388
771,723,1494,0.1388
767,730,1497,0.1388
775,729,1504,0.1388
766,737,1503,0.1388
754,732,1486,0.1388
763,734,1497,0.1388
760,738,1498,0.1388
765,745,1510,0.1388
765,737,1502,0.1388
762,735,1497,0.1388
763,736,1499,0.1388
764,738,1502,0.1388
767,740,1507,0.1388
763,739,1502,0.1388
765,731,1496,0.1388
758,743,1501,0.1388
765,737,1502,0.1388
762,742,1504,0.1388
765,737,1502,0.1388
765,737,1502,0.1388
769,736,1505,0.1388
771,734,1505,0.1388
760,743,1503,0.1388
766,750,1516,0.1388
764,748,1512,0.1388
763,753,1516,0.1388
760,756,1516,0.1388
748,767,1515,0.1388
739,769,1508,0.1388
737,778,1515,0.1388
735,776,1511,0.1388
737,762,1499,0.1388
736,762,1498,0.1388
743,759,1502,0.1388
738,758,1496,0.1388
752,755,1507,0.1388
744,749,1493,0.1388
750,747,1497,0.1388
748,751,1499,0.1388
745,759,1504,0.1388
750,760,1510,0.1388
743,758,1501,0.1388
733,751,1484,0.1388
735,753,1488,0.1388
746,765,1511,0.1388
748,764,1512,0.1388
747,761,1508,0.1388
749,770,1519,0.1388
750,765,1515,0.1388
750,760,1510,0.1388
736,770,1506,0.1388
734,764,1498,0.1388
724,761,1485,0.1388
727,767,1494,0.1388
727,767,1494,0.1388
728,775,1503,0.1388
728,767,1495,0.1388
719,769,1488,0.1388
727,763,1490,0.1388
721,770,1491,0.1388
713,769,1482,0.1388
713,778,1491,0.1388
712,790,1502,0.1388
717,787,1504,0.1388
722,781,1503,0.1388
710,775,1485,0.1388
712,776,1488,0.1388
707,774,1481,0.1388
715,775,1490,0.1388
716,784,1500,0.1388
720,785,1505,0.1388
709,787,1496,0.1388
706,786,1492,0.1388
712,787,1499,0.1388
703,789,1492,0.1388
708,790,1498,0.1388
707,787,1494,0.1388
712,789,1501,0.1388
714,787,1501,0.1388
721,802,1523,0.1388
712,792,1504,0.1388
709,803,1512,0.1388
712,796,1508,0.1388
713,797,1510,0.1388
717,805,1522,0.1388
707,812,1519,0.1388
699,811,1510,0.1388
697,811,1508,0.1388
693,820,1513,0.1388
696,819,1515,0.1388
706,814,1520,0.1388
711,817,1528,0.1388
714,812,1526,0.1388
714,806,1520,0.1388
715,797,1512,0.1388
711,799,1510,0.1388
707,799,1506,0.1388
706,792,1498,0.1388
713,795,1508,0.1388
714,792,1506,0.1388
710,792,1502,0.1388
711,803,1514,0.1388
713,808,1521,0.1388
708,807,1515,0.1388
726,805,1531,0.1388
726,806,1532,0.1388
721,801,1522,0.1388
707,808,1515,0.1388
703,804,1507,0.1388
706,801,1507,0.1388
711,797,1508,0.1388
709,800,1509,0.1388
710,800,1510,0.1388
707,796,1503,0.1388
699,800,1499,0.1388
695,798,1493,0.1388
695,801,1496,0.1388
693,797,1490,0.1388
708,792,1500,0.1388
720,792,1512,0.1388
728,782,1510,0.1388
726,783,1509,0.1388
710,782,1492,0.1388
713,795,1508,0.1388
713,773,1486,0.1388
722,778,1500,0.1388
722,785,1507,0.1388
713,789,1502,0.1388
718,794,1512,0.1388
718,787,1505,0.1388
722,789,1511,0.1388
710,781,1491,0.1388
717,784,1501,0.1388
717,788,1505,0.1388
710,780,1490,0.1388
706,791,1497,0.1388
711,793,1504,0.1388
713,788,1501,0.1388
716,797,1513,0.1388
711,804,1515,0.1388
707,809,1516,0.1388
703,812,1515,0.1388
703,807,1510,0.1388
713,805,1518,0.1388
712,798,1510,0.1388
709,802,1511,0.1388
702,804,1506,0.1388
705,809,1514,0.1388
699,814,1513,0.1388
699,822,1521,0.1388
699,811,1510,0.1388
704,802,1506,0.1388
698,799,1497,0.1388
694,803,1497,0.1388
687,804,1491,0.1388
689,818,1507,0.1388
702,824,1526,0.1388
695,823,1518,0.1388
690,821,1511,0.1388
686,819,1505,0.1388
693,820,1513,0.1388
689,820,1509,0.1388
683,822,1505,0.1388
690,831,1521,0.1388
688,823,1511,0.1388
687,823,1510,0.1388
685,815,1500,0.1388
685,806,1491,0.1388
691,807,1498,0.1388
684,814,1498,0.1388
684,809,1493,0.1388
687,811,1498,0.1388
683,819,1502,0.1388
674,822,1496,0.1388
681,819,1500,0.1388
692,812,1504,0.1388
695,807,1502,0.1388
702,808,1510,0.1388
685,813,1498,0.1388
672,812,1484,0.1388
676,810,1486,0.1388
673,821,1494,0.1388
676,828,1504,0.1388
669,826,1495,0.1388
664,830,1494,0.1388
671,828,1499,0.1388
668,834,1502,0.1388
664,838,1502,0.1388
661,851,1512,0.1388
664,839,1503,0.1388
663,846,1509,0.1388
657,848,1505,0.1388
659,840,1499,0.1388
662,844,1506,0.1388
656,844,1500,0.1388
658,849,1507,0.1388
658,847,1505,0.1388
663,848,1511,0.1388
660,859,1519,0.1388
667,862,1529,0.1388
658,863,1521,0.1388
651,869,1520,0.1388
655,864,1519,0.1388
651,867,1518,0.1388
644,860,1504,0.1388
638,864,1502,0.1388
639,868,1507,0.1388
638,859,1497,0.1388
638,865,1503,0.1388
638,864,1502,0.1388
636,863,1499,0.1388
631,870,1501,0.1388
626,875,1501,0.1388
627,883,1510,0.1388
623,883,1506,0.1388
625,886,1511,0.1388
628,895,1523,0.1388
623,892,1515,0.1388
620,898,1518,0.1388
613,899,1512,0.1388
614,896,1510,0.1388
613,902,1515,0.1388
606,891,1497,0.1388
616,891,1507,0.1388
608,880,1488,0.1388
603,896,1499,0.1388
609,899,1508,0.1388
604,895,1499,0.1388
617,895,1512,0.1388
605,890,1495,0.1388
606,901,1507,0.1388
614,901,1515,0.1388
621,886,1507,0.1388
621,885,1506,0.1388
614,888,1502,0.1388
615,896,1511,0.1388
618,893,1511,0.1388
622,901,1523,0.1388
618,898,1516,0.1388
610,899,1509,0.1388
608,900,1508,0.1388
606,898,1504,0.1388
607,905,1512,0.1388
608,900,1508,0.1388
608,901,1509,0.1388
602,905,1507,0.1388
603,908,1511,0.1388
604,905,1509,0.1388
606,904,1510,0.1388
602,910,1512,0.1388
597,918,1515,0.1388
602,914,1516,0.1388
605,901,1506,0.1388
609,893,1502,0.1388
609,892,1501,0.1388
611,899,1510,0.1388
614,896,1510,0.1388
615,894,1509,0.1388
611,898,1509,0.1388
598,908,1506,0.1388
595,900,1495,0.1388
598,896,1494,0.1388
599,906,1505,0.1388
594,911,1505,0.1388
593,908,1501,0.1388
590,910,1500,0.1388
595,918,1513,0.1388
588,923,1511,0.1388
595,929,1524,0.1388
598,917,1515,0.1388
595,918,1513,0.1388
597,912,1509,0.1388
596,916,1512,0.1388
597,897,1494,0.1388
602,900,1502,0.1388
594,894,1488,0.1388
589,903,1492,0.1388
590,906,1496,0.1388
591,919,1510,0.1388
588,912,1500,0.1388
586,903,1489,0.1388
591,912,1503,0.1388
586,924,1510,0.1388
595,920,1515,0.1388
594,925,1519,0.1388
599,928,1527,0.1388
598,919,1517,0.1388
595,921,1516,0.1388
594,923,1517,0.1388
588,924,1512,0.1388
585,932,1517,0.1388
584,921,1505,0.1388
583,932,1515,0.1388
589,940,1529,0.1388
588,948,1536,0.1388
585,938,1523,0.1388
587,922,1509,0.1388
585,919,1504,0.1388
584,907,1491,0.1388
589,919,1508,0.1388
591,923,1514,0.1388
584,925,1509,0.1388
577,925,1502,0.1388
577,925,1502,0.1388
586,919,1505,0.1388
592,925,1517,0.1388
583,930,1513,0.1388
579,925,1504,0.1388
572,929,1501,0.1388
573,927,1500,0.1388
565,941,1506,0.1388
562,946,1508,0.1388
560,954,1514,0.1388
557,959,1516,0.1388
552,957,1509,0.1388
551,948,1499,0.1388
558,948,1506,0.1388
567,936,1503,0.1388
564,938,1502,0.1388
553,939,1492,0.1388
548,945,1493,0.1388
552,947,1499,0.1388
552,951,1503,0.1388
