1366,29,1395,0.1388
550,955,1505,0.1388
553,959,1512,0.1388
549,958,1507,0.1388
549,958,1507,0.1388
547,960,1507,0.1388
551,955,1506,0.1388
552,963,1515,0.1388
556,958,1514,0.1388
558,955,1513,0.1388
557,960,1517,0.1388
551,954,1505,0.1388
545,949,1494,0.1388
552,950,1502,0.1388
554,957,1511,0.1388
553,958,1511,0.1388
544,965,1509,0.1388
548,960,1508,0.1388
552,953,1505,0.1388
552,952,1504,0.1388
548,964,1512,0.1388
549,954,1503,0.1388
553,960,1513,0.1388
557,958,1515,0.1388
556,958,1514,0.1388
554,966,1520,0.1388
542,969,1511,0.1388
544,975,1519,0.1388
543,975,1518,0.1388
536,982,1518,0.1388
529,977,1506,0.1388
528,983,1511,0.1388
521,988,1509,0.1388
523,996,1519,0.1388
521,983,1504,0.1388
522,984,1506,0.1388
523,985,1508,0.1388
525,981,1506,0.1388
528,985,1513,0.1388
528,985,1513,0.1388
526,985,1511,0.1388
522,973,1495,0.1388
508,977,1485,0.1388
507,986,1493,0.1388
505,990,1495,0.1388
508,985,1493,0.1388
511,988,1499,0.1388
507,981,1488,0.1388
518,978,1496,0.1388
510,987,1497,0.1388
503,989,1492,0.1388
496,987,1483,0.1388
493,993,1486,0.1388
501,1006,1507,0.1388
506,997,1503,0.1388
510,994,1504,0.1388
512,996,1508,0.1388
507,991,1498,0.1388
507,1015,1522,0.1388
500,1008,1508,0.1388
496,1008,1504,0.1388
497,1005,1502,0.1388
499,996,1495,0.1388
497,1001,1498,0.1388
500,996,1496,0.1388
506,1005,1511,0.1388
492,1000,1492,0.1388
496,1002,1498,0.1388
491,1011,1502,0.1388
495,1009,1504,0.1388
495,1011,1506,0.1388
489,1012,1501,0.1388
494,1007,1501,0.1388
494,1018,1512,0.1388
500,1031,1531,0.1388
499,1019,1518,0.1388
499,1014,1513,0.1388
495,1013,1508,0.1388
491,1019,1510,0.1388
491,1024,1515,0.1388
492,1015,1507,0.1388
496,1025,1521,0.1388
487,1023,1510,0.1388
493,1029,1522,0.1388
485,1027,1512,0.1388
481,1020,1501,0.1388
485,1034,1519,0.1388
481,1033,1514,0.1388
479,1030,1509,0.1388
477,1024,1501,0.1388
465,1041,1506,0.1388
477,1029,1506,0.1388
476,1036,1512,0.1388
475,1033,1508,0.1388
486,1027,1513,0.1388
481,1023,1504,0.1388
490,1020,1510,0.1388
476,1018,1494,0.1388
481,1017,1498,0.1388
486,1018,1504,0.1388
477,1022,1499,0.1388
479,1031,1510,0.1388
472,1039,1511,0.1388
473,1034,1507,0.1388
475,1033,1508,0.1388
475,1031,1506,0.1388
471,1033,1504,0.1388
473,1026,1499,0.1388
481,1035,1516,0.1388
484,1032,1516,0.1388
481,1030,1511,0.1388
481,1035,1516,0.1388
475,1031,1506,0.1388
481,1024,1505,0.1388
481,1031,1512,0.1388
483,1023,1506,0.1388
481,1022,1503,0.1388
477,1034,1511,0.1388
475,1031,1506,0.1388
473,1027,1500,0.1388
476,1026,1502,0.1388
473,1031,1504,0.1388
467,1039,1506,0.1388
469,1044,1513,0.1388
468,1046,1514,0.1388
470,1050,1520,0.1388
467,1054,1521,0.1388
464,1062,1526,0.1388
461,1052,1513,0.1388
462,1042,1504,0.1388
461,1043,1504,0.1388
461,1045,1506,0.1388
466,1048,1514,0.1388
456,1042,1498,0.1388
456,1056,1512,0.1388
455,1056,1511,0.1388
457,1062,1519,0.1388
457,1058,1515,0.1388
454,1064,1518,0.1388
450,1047,1497,0.1388
449,1062,1511,0.1388
453,1055,1508,0.1388
458,1057,1515,0.1388
458,1054,1512,0.1388
462,1057,1519,0.1388
456,1057,1513,0.1388
454,1050,1504,0.1388
453,1062,1515,0.1388
447,1050,1497,0.1388
448,1056,1504,0.1388
451,1056,1507,0.1388
453,1057,1510,0.1388
449,1050,1499,0.1388
452,1054,1506,0.1388
452,1039,1491,0.1388
450,1053,1503,0.1388
451,1046,1497,0.1388
448,1051,1499,0.1388
445,1057,1502,0.1388
447,1065,1512,0.1388
452,1065,1517,0.1388
449,1058,1507,0.1388
448,1062,1510,0.1388
445,1053,1498,0.1388
443,1050,1493,0.1388
447,1059,1506,0.1388
445,1054,1499,0.1388
446,1059,1505,0.1388
450,1061,1511,0.1388
453,1061,1514,0.1388
448,1067,1515,0.1388
445,1072,1517,0.1388
441,1062,1503,0.1388
441,1065,1506,0.1388
444,1072,1516,0.1388
449,1074,1523,0.1388
452,1067,1519,0.1388
453,1066,1519,0.1388
453,1076,1529,0.1388
445,1073,1518,0.1388
441,1069,1510,0.1388
448,1075,1523,0.1388
448,1067,1515,0.1388
445,1055,1500,0.1388
443,1051,1494,0.1388
449,1058,1507,0.1388
451,1055,1506,0.1388
448,1056,1504,0.1388
453,1061,1514,0.1388
450,1065,1515,0.1388
447,1075,1522,0.1388
448,1073,1521,0.1388
454,1066,1520,0.1388
452,1070,1522,0.1388
440,1074,1514,0.1388
438,1071,1509,0.1388
440,1066,1506,0.1388
440,1061,1501,0.1388
445,1067,1512,0.1388
445,1066,1511,0.1388
447,1071,1518,0.1388
442,1072,1514,0.1388
437,1067,1504,0.1388
440,1073,1513,0.1388
443,1062,1505,0.1388
446,1071,1517,0.1388
444,1073,1517,0.1388
444,1074,1518,0.1388
443,1071,1514,0.1388
438,1071,1509,0.1388
434,1082,1516,0.1388
436,1066,1502,0.1388
436,1067,1503,0.1388
434,1067,1501,0.1388
434,1073,1507,0.1388
440,1084,1524,0.1388
435,1091,1526,0.1388
434,1088,1522,0.1388
433,1086,1519,0.1388
429,1087,1516,0.1388
431,1089,1520,0.1388
431,1085,1516,0.1388
432,1093,1525,0.1388
428,1092,1520,0.1388
416,1081,1497,0.1388
431,1082,1513,0.1388
425,1082,1507,0.1388
423,1086,1509,0.1388
417,1095,1512,0.1388
413,1089,1502,0.1388
411,1095,1506,0.1388
405,1087,1492,0.1388
410,1080,1490,0.1388
416,1083,1499,0.1388
417,1089,1506,0.1388
413,1087,1500,0.1388
406,1089,1495,0.1388
412,1090,1502,0.1388
415,1089,1504,0.1388
414,1098,1512,0.1388
414,1091,1505,0.1388
413,1102,1515,0.1388
419,1100,1519,0.1388
423,1099,1522,0.1388
412,1103,1515,0.1388
408,1095,1503,0.1388
396,1094,1490,0.1388
398,1084,1482,0.1388
403,1093,1496,0.1388
396,1094,1490,0.1388
408,1091,1499,0.1388
403,1091,1494,0.1388
407,1083,1490,0.1388
407,1102,1509,0.1388
409,1107,1516,0.1388
401,1110,1511,0.1388
404,1107,1511,0.1388
405,1094,1499,0.1388
402,1098,1500,0.1388
409,1103,1512,0.1388
404,1096,1500,0.1388
405,1100,1505,0.1388
400,1114,1514,0.1388
393,1118,1511,0.1388
398,1122,1520,0.1388
399,1125,1524,0.1388
400,1113,1513,0.1388
402,1106,1508,0.1388
398,1104,1502,0.1388
399,1104,1503,0.1388
403,1108,1511,0.1388
405,1118,1523,0.1388
407,1116,1523,0.1388
395,1114,1509,0.1388
392,1120,1512,0.1388
397,1120,1517,0.1388
398,1120,1518,0.1388
396,1123,1519,0.1388
395,1118,1513,0.1388
399,1126,1525,0.1388
400,1133,1533,0.1388
398,1110,1508,0.1388
397,1114,1511,0.1388
399,1107,1506,0.1388
393,1109,1502,0.1388
389,1109,1498,0.1388
389,1120,1509,0.1388
389,1109,1498,0.1388
390,1117,1507,0.1388
393,1125,1518,0.1388
395,1122,1517,0.1388
387,1124,1511,0.1388
391,1121,1512,0.1388
393,1119,1512,0.1388
393,1121,1514,0.1388
393,1117,1510,0.1388
392,1117,1509,0.1388
392,1107,1499,0.1388
393,1105,1498,0.1388
390,1126,1516,0.1388
391,1124,1515,0.1388
399,1104,1503,0.1388
398,1114,1512,0.1388
400,1118,1518,0.1388
397,1125,1522,0.1388
390,1119,1509,0.1388
390,1123,1513,0.1388
392,1122,1514,0.1388
391,1127,1518,0.1388
392,1120,1512,0.1388
393,1124,1517,0.1388
399,1125,1524,0.1388
389,1132,1521,0.1388
388,1125,1513,0.1388
390,1135,1525,0.1388
386,1138,1524,0.1388
387,1133,1520,0.1388
391,1126,1517,0.1388
384,1128,1512,0.1388
387,1126,1513,0.1388
376,1118,1494,0.1388
376,1126,1502,0.1388
372,1127,1499,0.1388
372,1117,1489,0.1388
377,1128,1505,0.1388
377,1125,1502,0.1388
374,1126,1500,0.1388
377,1129,1506,0.1388
367,1134,1501,0.1388
368,1135,1503,0.1388
371,1130,1501,0.1388
381,1142,1523,0.1388
374,1140,1514,0.1388
374,1139,1513,0.1388
378,1151,1529,0.1388
377,1145,1522,0.1388
373,1130,1503,0.1388
380,1141,1521,0.1388
377,1138,1515,0.1388
376,1135,1511,0.1388
375,1133,1508,0.1388
378,1132,1510,0.1388
374,1139,1513,0.1388
371,1154,1525,0.1388
366,1148,1514,0.1388
365,1145,1510,0.1388
365,1145,1510,0.1388
364,1137,1501,0.1388
373,1146,1519,0.1388
372,1137,1509,0.1388
369,1138,1507,0.1388
368,1146,1514,0.1388
365,1148,1513,0.1388
360,1152,1512,0.1388
360,1150,1510,0.1388
359,1135,1494,0.1388
358,1146,1504,0.1388
355,1133,1488,0.1388
353,1128,1481,0.1388
354,1134,1488,0.1388
361,1139,1500,0.1388
357,1150,1507,0.1388
351,1154,1505,0.1388
353,1145,1498,0.1388
350,1137,1487,0.1388
352,1144,1496,0.1388
351,1146,1497,0.1388
348,1148,1496,0.1388
338,1160,1498,0.1388
339,1166,1505,0.1388
350,1173,1523,0.1388
348,1176,1524,0.1388
358,1171,1529,0.1388
354,1167,1521,0.1388
359,1172,1531,0.1388
359,1176,1535,0.1388
361,1172,1533,0.1388
358,1164,1522,0.1388
348,1163,1511,0.1388
344,1169,1513,0.1388
349,1171,1520,0.1388
349,1167,1516,0.1388
351,1159,1510,0.1388
351,1165,1516,0.1388
348,1163,1511,0.1388
347,1163,1510,0.1388
348,1165,1513,0.1388
344,1174,1518,0.1388
340,1163,1503,0.1388
337,1163,1500,0.1388
332,1167,1499,0.1388
342,1170,1512,0.1388
339,1171,1510,0.1388
337,1174,1511,0.1388
341,1175,1516,0.1388
337,1176,1513,0.1388
336,1170,1506,0.1388
329,1172,1501,0.1388
326,1178,1504,0.1388
322,1189,1511,0.1388
319,1178,1497,0.1388
319,1169,1488,0.1388
318,1180,1498,0.1388
318,1186,1504,0.1388
315,1187,1502,0.1388
319,1198,1517,0.1388
322,1198,1520,0.1388
326,1194,1520,0.1388
329,1187,1516,0.1388
326,1200,1526,0.1388
324,1196,1520,0.1388
322,1196,1518,0.1388
317,1199,1516,0.1388
314,1203,1517,0.1388
317,1205,1522,0.1388
318,1203,1521,0.1388
324,1199,1523,0.1388
321,1202,1523,0.1388
319,1193,1512,0.1388
317,1189,1506,0.1388
321,1195,1516,0.1388
322,1189,1511,0.1388
314,1197,1511,0.1388
317,1188,1505,0.1388
313,1205,1518,0.1388
314,1196,1510,0.1388
315,1204,1519,0.1388
310,1205,1515,0.1388
312,1206,1518,0.1388
312,1202,1514,0.1388
310,1202,1512,0.1388
311,1197,1508,0.1388
312,1208,1520,0.1388
313,1197,1510,0.1388
312,1204,1516,0.1388
310,1210,1520,0.1388
307,1209,1516,0.1388
301,1214,1515,0.1388
302,1203,1505,0.1388
305,1213,1518,0.1388
299,1215,1514,0.1388
304,1217,1521,0.1388
301,1225,1526,0.1388
299,1221,1520,0.1388
297,1212,1509,0.1388
298,1214,1512,0.1388
301,1223,1524,0.1388
302,1221,1523,0.1388
298,1227,1525,0.1388
297,1225,1522,0.1388
299,1222,1521,0.1388
295,1219,1514,0.1388
288,1211,1499,0.1388
286,1220,1506,0.1388
279,1231,1510,0.1388
278,1230,1508,0.1388
270,1231,1501,0.1388
275,1234,1509,0.1388
273,1241,1514,0.1388
277,1238,1515,0.1388
275,1239,1514,0.1388
270,1243,1513,0.1388
272,1246,1518,0.1388
270,1244,1514,0.1388
274,1243,1517,0.1388
274,1243,1517,0.1388
272,1238,1510,0.1388
271,1228,1499,0.1388
262,1232,1494,0.1388
264,1242,1506,0.1388
264,1231,1495,0.1388
257,1247,1504,0.1388
261,1237,1498,0.1388
271,1238,1509,0.1388
272,1237,1509,0.1388
265,1238,1503,0.1388
264,1233,1497,0.1388
265,1234,1499,0.1388
269,1246,1515,0.1388
271,1244,1515,0.1388
264,1243,1507,0.1388
269,1254,1523,0.1388
266,1253,1519,0.1388
269,1248,1517,0.1388
260,1233,1493,0.1388
260,1247,1507,0.1388
268,1248,1516,0.1388
273,1233,1506,0.1388
264,1249,1513,0.1388
261,1255,1516,0.1388
257,1255,1512,0.1388
260,1256,1516,0.1388
263,1265,1528,0.1388
262,1266,1528,0.1388
262,1269,1531,0.1388
266,1261,1527,0.1388
259,1254,1513,0.1388
258,1249,1507,0.1388
260,1248,1508,0.1388
262,1250,1512,0.1388
263,1250,1513,0.1388
262,1247,1509,0.1388
256,1245,1501,0.1388
261,1250,1511,0.1388
257,1243,1500,0.1388
261,1241,1502,0.1388
262,1250,1512,0.1388
259,1245,1504,0.1388
252,1243,1495,0.1388
253,1253,1506,0.1388
254,1249,1503,0.1388
257,1252,1509,0.1388
252,1245,1497,0.1388
259,1245,1504,0.1388
261,1254,1515,0.1388
261,1254,1515,0.1388
263,1261,1524,0.1388
261,1247,1508,0.1388
256,1244,1500,0.1388
252,1245,1497,0.1388
255,1248,1503,0.1388
254,1249,1503,0.1388
263,1246,1509,0.1388
265,1247,1512,0.1388
264,1229,1493,0.1388
258,1246,1504,0.1388
260,1248,1508,0.1388
253,1255,1508,0.1388
261,1244,1505,0.1388
256,1252,1508,0.1388
251,1262,1513,0.1388
255,1266,1521,0.1388
252,1272,1524,0.1388
251,1273,1524,0.1388
252,1274,1526,0.1388
252,1270,1522,0.1388
250,1268,1518,0.1388
246,1272,1518,0.1388
248,1266,1514,0.1388
251,1270,1521,0.1388
255,1276,1531,0.1388
251,1265,1516,0.1388
254,1251,1505,0.1388
252,1251,1503,0.1388
252,1257,1509,0.1388
249,1266,1515,0.1388
251,1274,1525,0.1388
249,1268,1517,0.1388
249,1261,1510,0.1388
242,1269,1511,0.1388
244,1269,1513,0.1388
244,1275,1519,0.1388
237,1274,1511,0.1388
234,1274,1508,0.1388
233,1281,1514,0.1388
228,1284,1512,0.1388
226,1290,1516,0.1388
228,1302,1530,0.1388
235,1311,1546,0.1388
233,1302,1535,0.1388
228,1291,1519,0.1388
228,1290,1518,0.1388
227,1291,1518,0.1388
224,1275,1499,0.1388
230,1286,1516,0.1388
229,1279,1508,0.1388
226,1293,1519,0.1388
228,1276,1504,0.1388
222,1269,1491,0.1388
223,1287,1510,0.1388
226,1281,1507,0.1388
226,1283,1509,0.1388
225,1283,1508,0.1388
225,1274,1499,0.1388
222,1267,1489,0.1388
222,1278,1500,0.1388
225,1288,1513,0.1388
228,1287,1515,0.1388
225,1287,1512,0.1388
224,1296,1520,0.1388
231,1293,1524,0.1388
231,1284,1515,0.1388
229,1280,1509,0.1388
227,1286,1513,0.1388
228,1288,1516,0.1388
226,1296,1522,0.1388
224,1285,1509,0.1388
222,1291,1513,0.1388
224,1291,1515,0.1388
229,1275,1504,0.1388
227,1277,1504,0.1388
228,1276,1504,0.1388
225,1286,1511,0.1388
224,1278,1502,0.1388
224,1277,1501,0.1388
220,1293,1513,0.1388
221,1294,1515,0.1388
218,1286,1504,0.1388
223,1290,1513,0.1388
221,1287,1508,0.1388
224,1277,1501,0.1388
229,1273,1502,0.1388
235,1275,1510,0.1388
232,1284,1516,0.1388
231,1288,1519,0.1388
230,1287,1517,0.1388
230,1282,1512,0.1388
231,1295,1526,0.1388
233,1297,1530,0.1388
237,1284,1521,0.1388
238,1286,1524,0.1388
239,1282,1521,0.1388
238,1280,1518,0.1388
236,1276,1512,0.1388
235,1283,1518,0.1388
234,1285,1519,0.1388
229,1282,1511,0.1388
231,1292,1523,0.1388
236,1294,1530,0.1388
237,1293,1530,0.1388
236,1282,1518,0.1388
231,1286,1517,0.1388
231,1287,1518,0.1388
227,1290,1517,0.1388
232,1280,1512,0.1388
227,1285,1512,0.1388
225,1288,1513,0.1388
224,1275,1499,0.1388
224,1283,1507,0.1388
223,1292,1515,0.1388
226,1292,1518,0.1388
225,1299,1524,0.1388
226,1292,1518,0.1388
221,1290,1511,0.1388
217,1285,1502,0.1388
219,1291,1510,0.1388
218,1295,1513,0.1388
213,1297,1510,0.1388
214,1303,1517,0.1388
213,1304,1517,0.1388
216,1302,1518,0.1388
217,1301,1518,0.1388
218,1288,1506,0.1388
215,1298,1513,0.1388
215,1299,1514,0.1388
213,1304,1517,0.1388
212,1311,1523,0.1388
213,1307,1520,0.1388
212,1306,1518,0.1388
209,1317,1526,0.1388
208,1306,1514,0.1388
207,1306,1513,0.1388
203,1303,1506,0.1388
201,1298,1499,0.1388
203,1300,1503,0.1388
198,1298,1496,0.1388
195,1298,1493,0.1388
199,1301,1500,0.1388
204,1304,1508,0.1388
211,1295,1506,0.1388
206,1306,1512,0.1388
200,1289,1489,0.1388
198,1295,1493,0.1388
202,1288,1490,0.1388
203,1285,1488,0.1388
203,1296,1499,0.1388
208,1299,1507,0.1388
210,1298,1508,0.1388
210,1291,1501,0.1388
209,1291,1500,0.1388
210,1299,1509,0.1388
210,1295,1505,0.1388
209,1301,1510,0.1388
210,1296,1506,0.1388
211,1297,1508,0.1388
211,1307,1518,0.1388
208,1306,1514,0.1388
210,1299,1509,0.1388
206,1305,1511,0.1388
206,1311,1517,0.1388
209,1310,1519,0.1388
206,1311,1517,0.1388
207,1289,1496,0.1388
204,1296,1500,0.1388
204,1304,1508,0.1388
204,1306,1510,0.1388
205,1307,1512,0.1388
200,1319,1519,0.1388
205,1310,1515,0.1388
200,1303,1503,0.1388
205,1309,1514,0.1388
199,1320,1519,0.1388
201,1315,1516,0.1388
204,1309,1513,0.1388
204,1317,1521,0.1388
201,1317,1518,0.1388
202,1331,1533,0.1388
207,1326,1533,0.1388
201,1314,1515,0.1388
205,1316,1521,0.1388
203,1310,1513,0.1388
203,1325,1528,0.1388
203,1332,1535,0.1388
199,1317,1516,0.1388
200,1314,1514,0.1388
197,1310,1507,0.1388
199,1307,1506,0.1388
199,1316,1515,0.1388
204,1326,1530,0.1388
203,1328,1531,0.1388
202,1310,1512,0.1388
201,1313,1514,0.1388
198,1309,1507,0.1388
202,1301,1503,0.1388
197,1312,1509,0.1388
199,1307,1506,0.1388
203,1298,1501,0.1388
203,1309,1512,0.1388
207,1309,1516,0.1388
208,1299,1507,0.1388
211,1306,1517,0.1388
209,1306,1515,0.1388
208,1311,1519,0.1388
208,1321,1529,0.1388
212,1307,1519,0.1388
209,1308,1517,0.1388
206,1308,1514,0.1388
210,1304,1514,0.1388
208,1305,1513,0.1388
208,1298,1506,0.1388
205,1294,1499,0.1388
208,1295,1503,0.1388
195,1307,1502,0.1388
199,1305,1504,0.1388
199,1312,1511,0.1388
203,1319,1522,0.1388
202,1314,1516,0.1388
201,1308,1509,0.1388
200,1314,1514,0.1388
197,1318,1515,0.1388
198,1317,1515,0.1388
196,1321,1517,0.1388
193,1326,1519,0.1388
193,1319,1512,0.1388
193,1314,1507,0.1388
189,1310,1499,0.1388
190,1306,1496,0.1388
193,1323,1516,0.1388
190,1317,1507,0.1388
187,1315,1502,0.1388
188,1327,1515,0.1388
189,1320,1509,0.1388
191,1329,1520,0.1388
190,1327,1517,0.1388
188,1328,1516,0.1388
187,1322,1509,0.1388
191,1316,1507,0.1388
191,1320,1511,0.1388
192,1315,1507,0.1388
192,1322,1514,0.1388
191,1315,1506,0.1388
192,1313,1505,0.1388
188,1318,1506,0.1388
186,1331,1517,0.1388
187,1328,1515,0.1388
191,1324,1515,0.1388
195,1317,1512,0.1388
195,1316,1511,0.1388
191,1312,1503,0.1388
194,1324,1518,0.1388
196,1325,1521,0.1388
200,1317,1517,0.1388
196,1308,1504,0.1388
197,1296,1493,0.1388
197,1299,1496,0.1388
194,1306,1500,0.1388
193,1320,1513,0.1388
187,1322,1509,0.1388
187,1316,1503,0.1388
184,1321,1505,0.1388
185,1331,1516,0.1388
186,1336,1522,0.1388
185,1346,1531,0.1388
186,1326,1512,0.1388
185,1331,1516,0.1388
186,1326,1512,0.1388
193,1330,1523,0.1388
191,1332,1523,0.1388
189,1319,1508,0.1388
192,1310,1502,0.1388
197,1307,1504,0.1388
197,1311,1508,0.1388
192,1313,1505,0.1388
192,1306,1498,0.1388
192,1305,1497,0.1388
193,1315,1508,0.1388
191,1321,1512,0.1388
191,1324,1515,0.1388
191,1326,1517,0.1388
188,1320,1508,0.1388
190,1321,1511,0.1388
191,1323,1514,0.1388
189,1323,1512,0.1388
191,1328,1519,0.1388
188,1320,1508,0.1388
186,1325,1511,0.1388
189,1331,1520,0.1388
191,1341,1532,0.1388
191,1341,1532,0.1388
190,1324,1514,0.1388
184,1326,1510,0.1388
183,1332,1515,0.1388
186,1333,1519,0.1388
185,1330,1515,0.1388
187,1333,1520,0.1388
185,1319,1504,0.1388
189,1318,1507,0.1388
183,1324,1507,0.1388
187,1313,1500,0.1388
183,1332,1515,0.1388
184,1330,1514,0.1388
190,1332,1522,0.1388
187,1334,1521,0.1388
188,1333,1521,0.1388
188,1335,1523,0.1388
189,1328,1517,0.1388
191,1323,1514,0.1388
187,1325,1512,0.1388
185,1324,1509,0.1388
180,1329,1509,0.1388
179,1337,1516,0.1388
180,1336,1516,0.1388
180,1349,1529,0.1388
175,1342,1517,0.1388
177,1341,1518,0.1388
176,1331,1507,0.1388
181,1341,1522,0.1388
182,1342,1524,0.1388
183,1351,1534,0.1388
182,1354,1536,0.1388
176,1351,1527,0.1388
179,1358,1537,0.1388
183,1344,1527,0.1388
180,1349,1529,0.1388
183,1343,1526,0.1388
177,1339,1516,0.1388
177,1341,1518,0.1388
175,1349,1524,0.1388
174,1350,1524,0.1388
175,1357,1532,0.1388
176,1358,1534,0.1388
177,1341,1518,0.1388
174,1348,1522,0.1388
175,1351,1526,0.1388
175,1341,1516,0.1388
177,1344,1521,0.1388
179,1340,1519,0.1388
178,1322,1500,0.1388
175,1330,1505,0.1388
169,1334,1503,0.1388
169,1356,1525,0.1388
169,1352,1521,0.1388
171,1341,1512,0.1388
