1366,29,1395,0.1388
175,1346,1521,0.1388
175,1354,1529,0.1388
171,1356,1527,0.1388
169,1363,1532,0.1388
165,1352,1517,0.1388
171,1352,1523,0.1388
168,1336,1504,0.1388
167,1347,1514,0.1388
166,1337,1503,0.1388
168,1336,1504,0.1388
164,1332,1496,0.1388
169,1331,1500,0.1388
168,1328,1496,0.1388
170,1335,1505,0.1388
170,1343,1513,0.1388
169,1346,1515,0.1388
169,1350,1519,0.1388
173,1350,1523,0.1388
172,1354,1526,0.1388
166,1355,1521,0.1388
163,1350,1513,0.1388
161,1349,1510,0.1388
161,1346,1507,0.1388
159,1339,1498,0.1388
161,1332,1493,0.1388
157,1332,1489,0.1388
157,1344,1501,0.1388
153,1343,1496,0.1388
158,1358,1516,0.1388
160,1350,1510,0.1388
157,1366,1523,0.1388
157,1358,1515,0.1388
156,1359,1515,0.1388
156,1349,1505,0.1388
159,1367,1526,0.1388
159,1360,1519,0.1388
158,1362,1520,0.1388
162,1361,1523,0.1388
164,1354,1518,0.1388
165,1353,1518,0.1388
163,1354,1517,0.1388
157,1367,1524,0.1388
160,1364,1524,0.1388
159,1352,1511,0.1388
162,1342,1504,0.1388
166,1342,1508,0.1388
166,1349,1515,0.1388
161,1357,1518,0.1388
161,1354,1515,0.1388
164,1353,1517,0.1388
167,1361,1528,0.1388
160,1362,1522,0.1388
162,1354,1516,0.1388
160,1346,1506,0.1388
165,1342,1507,0.1388
168,1346,1514,0.1388
167,1340,1507,0.1388
166,1351,1517,0.1388
162,1354,1516,0.1388
164,1366,1530,0.1388
163,1363,1526,0.1388
160,1358,1518,0.1388
165,1360,1525,0.1388
162,1354,1516,0.1388
163,1349,1512,0.1388
164,1347,1511,0.1388
170,1346,1516,0.1388
166,1349,1515,0.1388
163,1357,1520,0.1388
162,1352,1514,0.1388
164,1348,1512,0.1388
164,1356,1520,0.1388
162,1360,1522,0.1388
165,1349,1514,0.1388
163,1345,1508,0.1388
159,1358,1517,0.1388
159,1354,1513,0.1388
163,1367,1530,0.1388
164,1363,1527,0.1388
165,1351,1516,0.1388
166,1363,1529,0.1388
165,1366,1531,0.1388
159,1366,1525,0.1388
156,1369,1525,0.1388
161,1362,1523,0.1388
162,1359,1521,0.1388
160,1355,1515,0.1388
154,1362,1516,0.1388
153,1358,1511,0.1388
155,1354,1509,0.1388
154,1358,1512,0.1388
152,1360,1512,0.1388
158,1363,1521,0.1388
157,1365,1522,0.1388
156,1353,1509,0.1388
152,1362,1514,0.1388
153,1355,1508,0.1388
152,1349,1501,0.1388
156,1326,1482,0.1388
157,1339,1496,0.1388
160,1339,1499,0.1388
157,1355,1512,0.1388
158,1358,1516,0.1388
158,1369,1527,0.1388
156,1368,1524,0.1388
152,1371,1523,0.1388
151,1377,1528,0.1388
151,1373,1524,0.1388
149,1361,1510,0.1388
154,1351,1505,0.1388
154,1355,1509,0.1388
152,1354,1506,0.1388
150,1350,1500,0.1388
150,1352,1502,0.1388
151,1361,1512,0.1388
148,1354,1502,0.1388
154,1340,1494,0.1388
151,1339,1490,0.1388
151,1355,1506,0.1388
151,1357,1508,0.1388
150,1356,1506,0.1388
155,1349,1504,0.1388
156,1344,1500,0.1388
156,1347,1503,0.1388
153,1356,1509,0.1388
153,1359,1512,0.1388
154,1375,1529,0.1388
154,1360,1514,0.1388
150,1356,1506,0.1388
150,1364,1514,0.1388
148,1370,1518,0.1388
147,1353,1500,0.1388
152,1368,1520,0.1388
154,1373,1527,0.1388
153,1359,1512,0.1388
150,1366,1516,0.1388
146,1379,1525,0.1388
150,1379,1529,0.1388
150,1379,1529,0.1388
148,1383,1531,0.1388
150,1370,1520,0.1388
151,1368,1519,0.1388
150,1373,1523,0.1388
149,1367,1516,0.1388
149,1363,1512,0.1388
149,1369,1518,0.1388
151,1360,1511,0.1388
149,1372,1521,0.1388
148,1370,1518,0.1388
144,1382,1526,0.1388
147,1388,1535,0.1388
149,1379,1528,0.1388
152,1379,1531,0.1388
152,1368,1520,0.1388
152,1353,1505,0.1388
153,1361,1514,0.1388
152,1362,1514,0.1388
153,1366,1519,0.1388
153,1372,1525,0.1388
157,1366,1523,0.1388
158,1367,1525,0.1388
155,1365,1520,0.1388
152,1357,1509,0.1388
153,1349,1502,0.1388
154,1349,1503,0.1388
153,1355,1508,0.1388
149,1362,1511,0.1388
154,1354,1508,0.1388
153,1351,1504,0.1388
155,1349,1504,0.1388
151,1357,1508,0.1388
155,1354,1509,0.1388
154,1368,1522,0.1388
149,1374,1523,0.1388
144,1387,1531,0.1388
146,1395,1541,0.1388
144,1394,1538,0.1388
145,1372,1517,0.1388
143,1383,1526,0.1388
145,1381,1526,0.1388
143,1373,1516,0.1388
142,1377,1519,0.1388
140,1375,1515,0.1388
134,1379,1513,0.1388
136,1386,1522,0.1388
134,1382,1516,0.1388
135,1380,1515,0.1388
137,1384,1521,0.1388
141,1385,1526,0.1388
136,1382,1518,0.1388
138,1385,1523,0.1388
138,1400,1538,0.1388
135,1390,1525,0.1388
132,1383,1515,0.1388
136,1382,1518,0.1388
135,1371,1506,0.1388
135,1374,1509,0.1388
140,1374,1514,0.1388
141,1376,1517,0.1388
142,1371,1513,0.1388
137,1366,1503,0.1388
136,1374,1510,0.1388
136,1376,1512,0.1388
136,1384,1520,0.1388
133,1394,1527,0.1388
130,1380,1510,0.1388
131,1372,1503,0.1388
134,1372,1506,0.1388
134,1381,1515,0.1388
137,1383,1520,0.1388
136,1381,1517,0.1388
137,1374,1511,0.1388
133,1363,1496,0.1388
131,1365,1496,0.1388
128,1364,1492,0.1388
125,1366,1491,0.1388
127,1365,1492,0.1388
122,1372,1494,0.1388
126,1379,1505,0.1388
127,1384,1511,0.1388
125,1390,1515,0.1388
123,1392,1515,0.1388
123,1396,1519,0.1388
123,1392,1515,0.1388
126,1383,1509,0.1388
127,1394,1521,0.1388
128,1387,1515,0.1388
128,1385,1513,0.1388
127,1404,1531,0.1388
123,1403,1526,0.1388
124,1391,1515,0.1388
122,1389,1511,0.1388
122,1399,1521,0.1388
121,1381,1502,0.1388
124,1393,1517,0.1388
123,1404,1527,0.1388
123,1393,1516,0.1388
117,1395,1512,0.1388
114,1392,1506,0.1388
117,1392,1509,0.1388
114,1377,1491,0.1388
119,1386,1505,0.1388
122,1388,1510,0.1388
120,1396,1516,0.1388
115,1412,1527,0.1388
114,1413,1527,0.1388
116,1402,1518,0.1388
116,1413,1529,0.1388
113,1425,1538,0.1388
110,1415,1525,0.1388
111,1407,1518,0.1388
107,1414,1521,0.1388
109,1403,1512,0.1388
110,1399,1509,0.1388
106,1399,1505,0.1388
109,1394,1503,0.1388
108,1400,1508,0.1388
109,1401,1510,0.1388
108,1405,1513,0.1388
107,1411,1518,0.1388
104,1416,1520,0.1388
102,1412,1514,0.1388
103,1410,1513,0.1388
103,1406,1509,0.1388
102,1414,1516,0.1388
102,1416,1518,0.1388
104,1426,1530,0.1388
101,1425,1526,0.1388
99,1419,1518,0.1388
103,1414,1517,0.1388
101,1423,1524,0.1388
102,1418,1520,0.1388
99,1409,1508,0.1388
96,1420,1516,0.1388
98,1425,1523,0.1388
99,1424,1523,0.1388
100,1427,1527,0.1388
100,1427,1527,0.1388
103,1424,1527,0.1388
99,1424,1523,0.1388
101,1423,1524,0.1388
100,1424,1524,0.1388
101,1427,1528,0.1388
94,1422,1516,0.1388
96,1418,1514,0.1388
96,1419,1515,0.1388
97,1422,1519,0.1388
99,1425,1524,0.1388
98,1429,1527,0.1388
98,1415,1513,0.1388
98,1406,1504,0.1388
94,1420,1514,0.1388
93,1426,1519,0.1388
92,1427,1519,0.1388
89,1423,1512,0.1388
89,1426,1515,0.1388
88,1428,1516,0.1388
88,1419,1507,0.1388
89,1415,1504,0.1388
92,1434,1526,0.1388
91,1430,1521,0.1388
86,1420,1506,0.1388
82,1430,1512,0.1388
81,1430,1511,0.1388
83,1429,1512,0.1388
84,1417,1501,0.1388
82,1417,1499,0.1388
79,1425,1504,0.1388
79,1428,1507,0.1388
76,1420,1496,0.1388
79,1419,1498,0.1388
81,1438,1519,0.1388
79,1440,1519,0.1388
79,1446,1525,0.1388
79,1424,1503,0.1388
79,1424,1503,0.1388
77,1428,1505,0.1388
76,1427,1503,0.1388
78,1432,1510,0.1388
76,1444,1520,0.1388
79,1441,1520,0.1388
80,1453,1533,0.1388
80,1453,1533,0.1388
79,1454,1533,0.1388
77,1452,1529,0.1388
80,1448,1528,0.1388
78,1446,1524,0.1388
73,1437,1510,0.1388
72,1445,1517,0.1388
76,1437,1513,0.1388
74,1429,1503,0.1388
69,1445,1514,0.1388
73,1444,1517,0.1388
74,1447,1521,0.1388
76,1446,1522,0.1388
77,1437,1514,0.1388
76,1426,1502,0.1388
76,1429,1505,0.1388
72,1439,1511,0.1388
75,1444,1519,0.1388
75,1459,1534,0.1388
78,1448,1526,0.1388
75,1445,1520,0.1388
78,1443,1521,0.1388
75,1450,1525,0.1388
72,1439,1511,0.1388
77,1453,1530,0.1388
76,1457,1533,0.1388
75,1459,1534,0.1388
74,1458,1532,0.1388
74,1452,1526,0.1388
70,1445,1515,0.1388
70,1443,1513,0.1388
70,1435,1505,0.1388
72,1433,1505,0.1388
71,1447,1518,0.1388
72,1445,1517,0.1388
73,1457,1530,0.1388
73,1445,1518,0.1388
75,1444,1519,0.1388
73,1454,1527,0.1388
71,1457,1528,0.1388
75,1466,1541,0.1388
71,1447,1518,0.1388
72,1445,1517,0.1388
73,1451,1524,0.1388
74,1457,1531,0.1388
71,1444,1515,0.1388
71,1439,1510,0.1388
70,1447,1517,0.1388
70,1452,1522,0.1388
68,1454,1522,0.1388
65,1458,1523,0.1388
65,1447,1512,0.1388
62,1455,1517,0.1388
61,1452,1513,0.1388
57,1452,1509,0.1388
60,1463,1523,0.1388
57,1448,1505,0.1388
57,1459,1516,0.1388
58,1466,1524,0.1388
58,1458,1516,0.1388
58,1457,1515,0.1388
58,1452,1510,0.1388
59,1436,1495,0.1388
60,1438,1498,0.1388
60,1461,1521,0.1388
61,1460,1521,0.1388
62,1469,1531,0.1388
62,1453,1515,0.1388
62,1445,1507,0.1388
60,1440,1500,0.1388
59,1450,1509,0.1388
58,1459,1517,0.1388
58,1449,1507,0.1388
56,1453,1509,0.1388
57,1458,1515,0.1388
57,1455,1512,0.1388
57,1458,1515,0.1388
55,1458,1513,0.1388
56,1471,1527,0.1388
55,1468,1523,0.1388
50,1453,1503,0.1388
51,1471,1522,0.1388
53,1465,1518,0.1388
54,1449,1503,0.1388
54,1451,1505,0.1388
54,1453,1507,0.1388
56,1466,1522,0.1388
56,1460,1516,0.1388
54,1456,1510,0.1388
57,1459,1516,0.1388
58,1455,1513,0.1388
57,1450,1507,0.1388
53,1461,1514,0.1388
53,1480,1533,0.1388
55,1473,1528,0.1388
56,1470,1526,0.1388
56,1469,1525,0.1388
57,1479,1536,0.1388
57,1473,1530,0.1388
58,1462,1520,0.1388
57,1467,1524,0.1388
58,1459,1517,0.1388
57,1459,1516,0.1388
57,1468,1525,0.1388
58,1467,1525,0.1388
56,1461,1517,0.1388
55,1450,1505,0.1388
55,1456,1511,0.1388
54,1462,1516,0.1388
54,1461,1515,0.1388
52,1473,1525,0.1388
54,1460,1514,0.1388
56,1466,1522,0.1388
54,1447,1501,0.1388
54,1449,1503,0.1388
56,1454,1510,0.1388
57,1451,1508,0.1388
55,1459,1514,0.1388
56,1453,1509,0.1388
57,1449,1506,0.1388
57,1458,1515,0.1388
57,1466,1523,0.1388
56,1465,1521,0.1388
54,1469,1523,0.1388
54,1463,1517,0.1388
54,1462,1516,0.1388
54,1458,1512,0.1388
54,1459,1513,0.1388
50,1451,1501,0.1388
47,1463,1510,0.1388
52,1468,1520,0.1388
50,1466,1516,0.1388
53,1467,1520,0.1388
52,1463,1515,0.1388
53,1466,1519,0.1388
51,1468,1519,0.1388
48,1459,1507,0.1388
47,1463,1510,0.1388
48,1456,1504,0.1388
49,1478,1527,0.1388
51,1477,1528,0.1388
47,1481,1528,0.1388
46,1470,1516,0.1388
47,1463,1510,0.1388
46,1468,1514,0.1388
45,1451,1496,0.1388
46,1470,1516,0.1388
46,1462,1508,0.1388
46,1472,1518,0.1388
44,1484,1528,0.1388
43,1486,1529,0.1388
44,1479,1523,0.1388
42,1475,1517,0.1388
41,1466,1507,0.1388
39,1473,1512,0.1388
36,1465,1501,0.1388
36,1479,1515,0.1388
35,1450,1485,0.1388
35,1467,1502,0.1388
36,1468,1504,0.1388
36,1474,1510,0.1388
37,1468,1505,0.1388
37,1474,1511,0.1388
39,1479,1518,0.1388
39,1482,1521,0.1388
40,1475,1515,0.1388
39,1489,1528,0.1388
39,1479,1518,0.1388
40,1481,1521,0.1388
38,1479,1517,0.1388
38,1480,1518,0.1388
37,1484,1521,0.1388
38,1477,1515,0.1388
37,1481,1518,0.1388
35,1478,1513,0.1388
37,1480,1517,0.1388
37,1484,1521,0.1388
37,1475,1512,0.1388
38,1476,1514,0.1388
38,1472,1510,0.1388
37,1479,1516,0.1388
37,1483,1520,0.1388
36,1498,1534,0.1388
35,1490,1525,0.1388
33,1494,1527,0.1388
30,1497,1527,0.1388
33,1500,1533,0.1388
32,1492,1524,0.1388
32,1491,1523,0.1388
33,1491,1524,0.1388
32,1496,1528,0.1388
30,1495,1525,0.1388
31,1490,1521,0.1388
31,1482,1513,0.1388
30,1475,1505,0.1388
31,1484,1515,0.1388
33,1479,1512,0.1388
35,1478,1513,0.1388
36,1472,1508,0.1388
37,1471,1508,0.1388
36,1480,1516,0.1388
34,1486,1520,0.1388
34,1485,1519,0.1388
33,1496,1529,0.1388
32,1502,1534,0.1388
33,1505,1538,0.1388
32,1509,1541,0.1388
31,1501,1532,0.1388
30,1498,1528,0.1388
29,1490,1519,0.1388
29,1488,1517,0.1388
29,1471,1500,0.1388
29,1489,1518,0.1388
29,1484,1513,0.1388
30,1485,1515,0.1388
31,1500,1531,0.1388
30,1494,1524,0.1388
29,1489,1518,0.1388
30,1473,1503,0.1388
29,1482,1511,0.1388
29,1479,1508,0.1388
29,1486,1515,0.1388
28,1479,1507,0.1388
28,1481,1509,0.1388
28,1480,1508,0.1388
27,1477,1504,0.1388
28,1465,1493,0.1388
28,1469,1497,0.1388
27,1476,1503,0.1388
25,1481,1506,0.1388
24,1483,1507,0.1388
23,1485,1508,0.1388
24,1483,1507,0.1388
25,1489,1514,0.1388
25,1493,1518,0.1388
26,1489,1515,0.1388
24,1490,1514,0.1388
24,1486,1510,0.1388
24,1485,1509,0.1388
23,1479,1502,0.1388
23,1484,1507,0.1388
21,1493,1514,0.1388
21,1499,1520,0.1388
21,1496,1517,0.1388
20,1490,1510,0.1388
20,1495,1515,0.1388
19,1499,1518,0.1388
19,1504,1523,0.1388
19,1500,1519,0.1388
18,1505,1523,0.1388
17,1497,1514,0.1388
17,1507,1524,0.1388
16,1504,1520,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
15,1483,1498,0.1388
14,1474,1488,0.1388
15,1477,1492,0.1388
15,1487,1502,0.1388
15,1489,1504,0.1388
15,1484,1499,0.1388
15,1486,1501,0.1388
17,1495,1512,0.1388
16,1507,1523,0.1388
17,1494,1511,0.1388
16,1489,1505,0.1388
17,1488,1505,0.1388
17,1493,1510,0.1388
17,1489,1506,0.1388
17,1489,1506,0.1388
17,1489,1506,0.1388
18,1485,1503,0.1388
18,1482,1500,0.1388
18,1488,1506,0.1388
19,1494,1513,0.1388
20,1492,1512,0.1388
20,1483,1503,0.1388
20,1502,1522,0.1388
19,1500,1519,0.1388
20,1493,1513,0.1388
21,1510,1531,0.1388
21,1505,1526,0.1388
21,1500,1521,0.1388
21,1507,1528,0.1388
22,1501,1523,0.1388
21,1494,1515,0.1388
23,1483,1506,0.1388
23,1494,1517,0.1388
23,1504,1527,0.1388
23,1497,1520,0.1388
23,1508,1531,0.1388
24,1508,1532,0.1388
23,1507,1530,0.1388
23,1506,1529,0.1388
22,1512,1534,0.1388
22,1517,1539,0.1388
21,1506,1527,0.1388
21,1489,1510,0.1388
21,1489,1510,0.1388
19,1493,1512,0.1388
19,1488,1507,0.1388
19,1488,1507,0.1388
17,1494,1511,0.1388
16,1498,1514,0.1388
17,1490,1507,0.1388
17,1496,1513,0.1388
18,1494,1512,0.1388
17,1496,1513,0.1388
16,1498,1514,0.1388
16,1495,1511,0.1388
16,1503,1519,0.1388
17,1510,1527,0.1388
16,1509,1525,0.1388
16,1497,1513,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
16,1509,1525,0.1388
16,1516,1532,0.1388
17,1523,1540,0.1388
16,1509,1525,0.1388
15,1499,1514,0.1388
16,1494,1510,0.1388
16,1504,1520,0.1388
17,1505,1522,0.1388
18,1515,1533,0.1388
18,1513,1531,0.1388
17,1510,1527,0.1388
15,1503,1518,0.1388
15,1521,1536,0.1388
13,1518,1531,0.1388
14,1504,1518,0.1388
14,1495,1509,0.1388
15,1484,1499,0.1388
15,1499,1514,0.1388
15,1509,1524,0.1388
14,1508,1522,0.1388
12,1497,1509,0.1388
11,1514,1525,0.1388
12,1515,1527,0.1388
10,1520,1530,0.1388
11,1529,1540,0.1388
11,1529,1540,0.1388
11,1507,1518,0.1388
10,1503,1513,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1523,1534,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
9,1490,1499,0.1388
9,1490,1499,0.1388
9,1488,1497,0.1388
9,1488,1497,0.1388
9,1507,1516,0.1388
9,1519,1528,0.1388
8,1520,1528,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1502,1509,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
6,1497,1503,0.1388
6,1500,1506,0.1388
6,1513,1519,0.1388
7,1504,1511,0.1388
8,1500,1508,0.1388
8,1496,1504,0.1388
8,1504,1512,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1497,1505,0.1388
8,1490,1498,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
9,1499,1508,0.1388
9,1490,1499,0.1388
9,1494,1503,0.1388
9,1508,1517,0.1388
10,1517,1527,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
9,1499,1508,0.1388
10,1507,1517,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
10,1517,1527,0.1388
10,1502,1512,0.1388
10,1490,1500,0.1388
11,1499,1510,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
11,1525,1536,0.1388
11,1525,1536,0.1388
10,1520,1530,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
10,1515,1525,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
10,1520,1530,0.1388
11,1499,1510,0.1388
11,1511,1522,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
12,1510,1522,0.1388
11,1521,1532,0.1388
10,1526,1536,0.1388
10,1529,1539,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
11,1514,1525,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
9,1517,1526,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1531,1540,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
9,1521,1530,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1494,1501,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
7,1520,1527,0.1388
7,1520,1527,0.1388
7,1517,1524,0.1388
7,1507,1514,0.1388
8,1499,1507,0.1388
8,1496,1504,0.1388
8,1487,1495,0.1388
7,1496,1503,0.1388
8,1501,1509,0.1388
8,1516,1524,0.1388
7,1505,1512,0.1388
8,1510,1518,0.1388
9,1503,1512,0.1388
6,1506,1512,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
7,1498,1505,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
8,1489,1497,0.1388
7,1498,1505,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
7,1500,1507,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
5,1527,1532,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1504,1509,0.1388
5,1500,1505,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
4,1523,1527,0.1388
5,1524,1529,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
4,1522,1526,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1521,1525,0.1388
3,1526,1529,0.1388
3,1526,1529,0.1388
3,1528,1531,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1526,1529,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1495,1498,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1499,1502,0.1388
4,1496,1500,0.1388
4,1503,1507,0.1388
4,1503,1507,0.1388
3,1505,1508,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
3,1526,1529,0.1388
3,1528,1531,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
3,1523,1526,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
1,1513,1514,0.1388
1,1530,1531,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
0,1523,1523,0.1388
