1362,28,1390,0.1388
1384,28,1412,0.1388
1392,29,1421,0.1388
1400,31,1431,0.1388
1436,33,1469,0.1388
1437,36,1473,0.1388
1437,35,1472,0.1388
1436,37,1473,0.1388
1449,36,1485,0.1388
1442,35,1477,0.1388
1458,33,1491,0.1388
1465,34,1499,0.1388
1455,36,1491,0.1388
1446,34,1480,0.1388
1447,35,1482,0.1388
1458,36,1494,0.1388
1469,35,1504,0.1388
1465,38,1503,0.1388
1472,37,1509,0.1388
1459,37,1496,0.1388
1452,37,1489,0.1388
1451,38,1489,0.1388
1448,38,1486,0.1388
1448,37,1485,0.1388
1459,37,1496,0.1388
1460,39,1499,0.1388
1465,37,1502,0.1388
1457,38,1495,0.1388
1447,37,1484,0.1388
1447,37,1484,0.1388
1455,36,1491,0.1388
1456,37,1493,0.1388
1442,33,1475,0.1388
1453,33,1486,0.1388
1452,34,1486,0.1388
1467,35,1502,0.1388
1471,36,1507,0.1388
1471,36,1507,0.1388
1465,35,1500,0.1388
1459,37,1496,0.1388
1453,38,1491,0.1388
1446,39,1485,0.1388
1434,41,1475,0.1388
1428,40,1468,0.1388
1436,42,1478,0.1388
1447,40,1487,0.1388
1449,38,1487,0.1388
1457,37,1494,0.1388
1456,37,1493,0.1388
1442,38,1480,0.1388
1449,37,1486,0.1388
1456,37,1493,0.1388
1455,38,1493,0.1388
1448,37,1485,0.1388
1451,40,1491,0.1388
1449,38,1487,0.1388
1443,40,1483,0.1388
1440,39,1479,0.1388
1441,39,1480,0.1388
1453,37,1490,0.1388
1459,35,1494,0.1388
1452,36,1488,0.1388
1444,39,1483,0.1388
1446,38,1484,0.1388
1454,36,1490,0.1388
1448,37,1485,0.1388
1459,39,1498,0.1388
1460,41,1501,0.1388
1463,41,1504,0.1388
1460,40,1500,0.1388
1449,40,1489,0.1388
1446,42,1488,0.1388
1451,43,1494,0.1388
1461,41,1502,0.1388
1462,43,1505,0.1388
1453,43,1496,0.1388
1464,42,1506,0.1388
1459,42,1501,0.1388
1453,40,1493,0.1388
1448,42,1490,0.1388
1452,43,1495,0.1388
1458,43,1501,0.1388
1453,45,1498,0.1388
1447,46,1493,0.1388
1447,44,1491,0.1388
1437,44,1481,0.1388
1438,44,1482,0.1388
1439,45,1484,0.1388
1453,45,1498,0.1388
1459,47,1506,0.1388
1464,46,1510,0.1388
1467,48,1515,0.1388
1468,48,1516,0.1388
1467,44,1511,0.1388
1460,46,1506,0.1388
1459,45,1504,0.1388
1458,46,1504,0.1388
1458,46,1504,0.1388
1459,46,1505,0.1388
1447,45,1492,0.1388
1445,43,1488,0.1388
1440,46,1486,0.1388
1436,50,1486,0.1388
1443,52,1495,0.1388
1440,52,1492,0.1388
1429,53,1482,0.1388
1440,54,1494,0.1388
1449,54,1503,0.1388
1462,53,1515,0.1388
1441,51,1492,0.1388
1445,52,1497,0.1388
1438,52,1490,0.1388
1436,51,1487,0.1388
1439,47,1486,0.1388
1439,46,1485,0.1388
1444,45,1489,0.1388
1453,43,1496,0.1388
1450,42,1492,0.1388
1442,41,1483,0.1388
1442,43,1485,0.1388
1442,43,1485,0.1388
1440,43,1483,0.1388
1435,43,1478,0.1388
1439,43,1482,0.1388
1452,45,1497,0.1388
1453,46,1499,0.1388
1448,47,1495,0.1388
1431,47,1478,0.1388
1455,48,1503,0.1388
1451,45,1496,0.1388
1458,46,1504,0.1388
1457,46,1503,0.1388
1451,46,1497,0.1388
1455,48,1503,0.1388
1450,47,1497,0.1388
1445,48,1493,0.1388
1455,48,1503,0.1388
1451,49,1500,0.1388
1441,48,1489,0.1388
1442,51,1493,0.1388
1437,56,1493,0.1388
1445,58,1503,0.1388
1438,60,1498,0.1388
1435,60,1495,0.1388
1433,60,1493,0.1388
1426,60,1486,0.1388
1436,63,1499,0.1388
1437,63,1500,0.1388
1438,63,1501,0.1388
1425,66,1491,0.1388
1411,68,1479,0.1388
1419,67,1486,0.1388
1422,66,1488,0.1388
1420,65,1485,0.1388
1428,65,1493,0.1388
1426,65,1491,0.1388
1425,65,1490,0.1388
1426,63,1489,0.1388
1420,61,1481,0.1388
1425,61,1486,0.1388
1437,63,1500,0.1388
1432,59,1491,0.1388
1433,56,1489,0.1388
1429,58,1487,0.1388
1425,61,1486,0.1388
1427,60,1487,0.1388
1416,59,1475,0.1388
1396,58,1454,0.1388
1400,56,1456,0.1388
1397,58,1455,0.1388
1418,57,1475,0.1388
1420,57,1477,0.1388
1414,57,1471,0.1388
1422,58,1480,0.1388
1428,57,1485,0.1388
1434,57,1491,0.1388
1430,58,1488,0.1388
1430,56,1486,0.1388
1433,55,1488,0.1388
1432,58,1490,0.1388
1429,58,1487,0.1388
1433,62,1495,0.1388
1435,60,1495,0.1388
1439,59,1498,0.1388
1434,59,1493,0.1388
1421,58,1479,0.1388
1423,63,1486,0.1388
1428,65,1493,0.1388
1423,66,1489,0.1388
1426,65,1491,0.1388
1423,63,1486,0.1388
1431,63,1494,0.1388
1416,64,1480,0.1388
1414,65,1479,0.1388
1409,68,1477,0.1388
1410,68,1478,0.1388
1419,70,1489,0.1388
1419,68,1487,0.1388
1431,65,1496,0.1388
1438,68,1506,0.1388
1434,67,1501,0.1388
1446,68,1514,0.1388
1435,70,1505,0.1388
1428,69,1497,0.1388
1430,69,1499,0.1388
1436,67,1503,0.1388
1427,69,1496,0.1388
1424,72,1496,0.1388
1416,71,1487,0.1388
1405,72,1477,0.1388
1411,72,1483,0.1388
1415,68,1483,0.1388
1398,67,1465,0.1388
1425,68,1493,0.1388
1421,70,1491,0.1388
1435,71,1506,0.1388
1445,72,1517,0.1388
1437,71,1508,0.1388
1427,74,1501,0.1388
1425,77,1502,0.1388
1418,76,1494,0.1388
1422,78,1500,0.1388
1423,73,1496,0.1388
1416,73,1489,0.1388
1418,74,1492,0.1388
1418,77,1495,0.1388
1415,77,1492,0.1388
1410,79,1489,0.1388
1411,82,1493,0.1388
1399,81,1480,0.1388
1403,77,1480,0.1388
1412,77,1489,0.1388
1420,80,1500,0.1388
1420,80,1500,0.1388
1421,80,1501,0.1388
1420,82,1502,0.1388
1422,81,1503,0.1388
1411,81,1492,0.1388
1407,81,1488,0.1388
1412,83,1495,0.1388
1409,83,1492,0.1388
1398,81,1479,0.1388
1408,83,1491,0.1388
1424,83,1507,0.1388
1422,83,1505,0.1388
1401,84,1485,0.1388
1406,87,1493,0.1388
1418,85,1503,0.1388
1423,86,1509,0.1388
1415,87,1502,0.1388
1405,88,1493,0.1388
1402,87,1489,0.1388
1393,85,1478,0.1388
1403,89,1492,0.1388
1410,87,1497,0.1388
1414,84,1498,0.1388
1417,82,1499,0.1388
1415,82,1497,0.1388
1415,85,1500,0.1388
1430,86,1516,0.1388
1426,86,1512,0.1388
1424,85,1509,0.1388
1418,83,1501,0.1388
1423,82,1505,0.1388
1414,82,1496,0.1388
1415,82,1497,0.1388
1414,83,1497,0.1388
1410,85,1495,0.1388
1412,85,1497,0.1388
1418,81,1499,0.1388
1421,83,1504,0.1388
1412,81,1493,0.1388
1425,83,1508,0.1388
1419,80,1499,0.1388
1421,77,1498,0.1388
1419,79,1498,0.1388
1413,82,1495,0.1388
1416,78,1494,0.1388
1410,79,1489,0.1388
1408,80,1488,0.1388
1411,80,1491,0.1388
1394,80,1474,0.1388
1383,75,1458,0.1388
1380,75,1455,0.1388
1386,75,1461,0.1388
1391,74,1465,0.1388
1394,77,1471,0.1388
1397,75,1472,0.1388
1403,75,1478,0.1388
1417,77,1494,0.1388
1409,79,1488,0.1388
1403,80,1483,0.1388
1407,79,1486,0.1388
1424,77,1501,0.1388
1415,76,1491,0.1388
1421,74,1495,0.1388
1424,71,1495,0.1388
1427,71,1498,0.1388
1424,70,1494,0.1388
1423,68,1491,0.1388
1423,70,1493,0.1388
1419,67,1486,0.1388
1436,68,1504,0.1388
1444,66,1510,0.1388
1444,65,1509,0.1388
1446,65,1511,0.1388
1448,65,1513,0.1388
1453,64,1517,0.1388
1442,64,1506,0.1388
1441,63,1504,0.1388
1435,64,1499,0.1388
1410,63,1473,0.1388
1422,69,1491,0.1388
1421,67,1488,0.1388
1422,69,1491,0.1388
1417,70,1487,0.1388
1431,71,1502,0.1388
1436,70,1506,0.1388
1431,68,1499,0.1388
1445,66,1511,0.1388
1446,67,1513,0.1388
1434,66,1500,0.1388
1425,65,1490,0.1388
1428,64,1492,0.1388
1425,64,1489,0.1388
1434,65,1499,0.1388
1427,67,1494,0.1388
1432,66,1498,0.1388
1435,69,1504,0.1388
1447,68,1515,0.1388
1440,67,1507,0.1388
1444,68,1512,0.1388
1419,71,1490,0.1388
1424,70,1494,0.1388
1416,71,1487,0.1388
1404,73,1477,0.1388
1427,73,1500,0.1388
1418,76,1494,0.1388
1422,73,1495,0.1388
1429,74,1503,0.1388
1430,76,1506,0.1388
1415,75,1490,0.1388
1422,75,1497,0.1388
1425,72,1497,0.1388
1416,73,1489,0.1388
1413,73,1486,0.1388
1417,75,1492,0.1388
1420,78,1498,0.1388
1411,77,1488,0.1388
1400,77,1477,0.1388
1406,77,1483,0.1388
1410,78,1488,0.1388
1412,78,1490,0.1388
1411,77,1488,0.1388
1407,77,1484,0.1388
1411,77,1488,0.1388
1409,77,1486,0.1388
1395,77,1472,0.1388
1406,74,1480,0.1388
1421,78,1499,0.1388
1427,79,1506,0.1388
1425,82,1507,0.1388
1420,80,1500,0.1388
1417,82,1499,0.1388
1425,82,1507,0.1388
1431,80,1511,0.1388
1428,79,1507,0.1388
1432,80,1512,0.1388
1425,82,1507,0.1388
1412,81,1493,0.1388
1398,80,1478,0.1388
1394,79,1473,0.1388
1399,83,1482,0.1388
1399,84,1483,0.1388
1404,83,1487,0.1388
1405,81,1486,0.1388
1400,80,1480,0.1388
1412,81,1493,0.1388
1407,80,1487,0.1388
1413,82,1495,0.1388
1400,83,1483,0.1388
1391,85,1476,0.1388
1405,85,1490,0.1388
1385,84,1469,0.1388
1387,90,1477,0.1388
1395,93,1488,0.1388
1392,93,1485,0.1388
1379,86,1465,0.1388
1382,89,1471,0.1388
1394,86,1480,0.1388
1393,88,1481,0.1388
1393,89,1482,0.1388
1394,93,1487,0.1388
1400,93,1493,0.1388
1406,95,1501,0.1388
1415,93,1508,0.1388
1403,91,1494,0.1388
1409,94,1503,0.1388
1405,94,1499,0.1388
1396,93,1489,0.1388
1391,92,1483,0.1388
1402,86,1488,0.1388
1397,85,1482,0.1388
1393,85,1478,0.1388
1397,87,1484,0.1388
1390,92,1482,0.1388
1395,95,1490,0.1388
1379,95,1474,0.1388
1382,94,1476,0.1388
1381,95,1476,0.1388
1393,95,1488,0.1388
1405,93,1498,0.1388
1410,96,1506,0.1388
1407,95,1502,0.1388
1408,96,1504,0.1388
1423,95,1518,0.1388
1408,96,1504,0.1388
1397,95,1492,0.1388
1383,96,1479,0.1388
1393,99,1492,0.1388
1388,99,1487,0.1388
1389,99,1488,0.1388
1386,98,1484,0.1388
1386,102,1488,0.1388
1383,106,1489,0.1388
1391,102,1493,0.1388
1389,104,1493,0.1388
1388,101,1489,0.1388
1380,103,1483,0.1388
1390,101,1491,0.1388
1388,99,1487,0.1388
1397,98,1495,0.1388
1387,102,1489,0.1388
1384,100,1484,0.1388
1387,102,1489,0.1388
1380,100,1480,0.1388
1382,101,1483,0.1388
1381,104,1485,0.1388
1379,107,1486,0.1388
1379,106,1485,0.1388
1376,106,1482,0.1388
1382,105,1487,0.1388
1389,103,1492,0.1388
1379,103,1482,0.1388
1382,103,1485,0.1388
1394,108,1502,0.1388
1393,106,1499,0.1388
1381,107,1488,0.1388
1388,106,1494,0.1388
1404,106,1510,0.1388
1397,111,1508,0.1388
1394,112,1506,0.1388
1398,106,1504,0.1388
1396,105,1501,0.1388
1406,104,1510,0.1388
1416,100,1516,0.1388
1406,99,1505,0.1388
1396,101,1497,0.1388
1394,99,1493,0.1388
1397,101,1498,0.1388
1402,100,1502,0.1388
1388,99,1487,0.1388
1395,104,1499,0.1388
1392,102,1494,0.1388
1401,104,1505,0.1388
1391,108,1499,0.1388
1386,110,1496,0.1388
1392,111,1503,0.1388
1396,113,1509,0.1388
1402,112,1514,0.1388
1395,114,1509,0.1388
1392,118,1510,0.1388
1387,116,1503,0.1388
1368,119,1487,0.1388
1371,119,1490,0.1388
1385,119,1504,0.1388
1390,117,1507,0.1388
1379,120,1499,0.1388
1378,119,1497,0.1388
1374,116,1490,0.1388
1390,115,1505,0.1388
1380,113,1493,0.1388
1365,112,1477,0.1388
1385,114,1499,0.1388
1387,112,1499,0.1388
1377,111,1488,0.1388
1394,117,1511,0.1388
1398,117,1515,0.1388
1385,116,1501,0.1388
1380,116,1496,0.1388
1378,110,1488,0.1388
1388,114,1502,0.1388
1386,120,1506,0.1388
1370,122,1492,0.1388
1373,124,1497,0.1388
1374,121,1495,0.1388
1369,123,1492,0.1388
1375,129,1504,0.1388
1372,126,1498,0.1388
1380,126,1506,0.1388
1378,128,1506,0.1388
1376,131,1507,0.1388
1372,133,1505,0.1388
1369,132,1501,0.1388
1359,132,1491,0.1388
1354,131,1485,0.1388
1350,138,1488,0.1388
1339,141,1480,0.1388
1360,146,1506,0.1388
1355,148,1503,0.1388
1354,148,1502,0.1388
1343,147,1490,0.1388
1341,149,1490,0.1388
1351,144,1495,0.1388
1350,142,1492,0.1388
1351,142,1493,0.1388
1359,138,1497,0.1388
1363,140,1503,0.1388
1360,141,1501,0.1388
1373,137,1510,0.1388
1377,135,1512,0.1388
1384,131,1515,0.1388
1374,134,1508,0.1388
1366,132,1498,0.1388
1374,134,1508,0.1388
1379,131,1510,0.1388
1377,128,1505,0.1388
1373,129,1502,0.1388
1370,128,1498,0.1388
1354,129,1483,0.1388
1357,131,1488,0.1388
1356,132,1488,0.1388
1371,129,1500,0.1388
1368,131,1499,0.1388
1360,134,1494,0.1388
1368,131,1499,0.1388
1364,132,1496,0.1388
1365,136,1501,0.1388
1364,132,1496,0.1388
1358,132,1490,0.1388
1364,133,1497,0.1388
1356,133,1489,0.1388
1366,135,1501,0.1388
1361,134,1495,0.1388
1365,135,1500,0.1388
1371,137,1508,0.1388
1360,138,1498,0.1388
1360,136,1496,0.1388
1361,132,1493,0.1388
1360,136,1496,0.1388
1365,138,1503,0.1388
1362,138,1500,0.1388
1356,140,1496,0.1388
1358,144,1502,0.1388
1354,146,1500,0.1388
1356,145,1501,0.1388
1360,148,1508,0.1388
1352,145,1497,0.1388
1354,147,1501,0.1388
1343,146,1489,0.1388
1338,146,1484,0.1388
1349,149,1498,0.1388
1344,148,1492,0.1388
1351,150,1501,0.1388
1350,153,1503,0.1388
1354,154,1508,0.1388
1350,154,1504,0.1388
1345,154,1499,0.1388
1366,151,1517,0.1388
1365,149,1514,0.1388
1361,152,1513,0.1388
1363,150,1513,0.1388
1335,154,1489,0.1388
1345,153,1498,0.1388
1339,148,1487,0.1388
1346,149,1495,0.1388
1354,153,1507,0.1388
1340,155,1495,0.1388
1342,150,1492,0.1388
1339,147,1486,0.1388
1339,151,1490,0.1388
1333,152,1485,0.1388
1338,153,1491,0.1388
1339,156,1495,0.1388
1335,156,1491,0.1388
1327,155,1482,0.1388
1335,159,1494,0.1388
1332,153,1485,0.1388
1339,157,1496,0.1388
1349,158,1507,0.1388
1336,162,1498,0.1388
1345,165,1510,0.1388
1334,164,1498,0.1388
1327,162,1489,0.1388
1338,165,1503,0.1388
1328,163,1491,0.1388
1336,164,1500,0.1388
1335,162,1497,0.1388
1342,161,1503,0.1388
1339,166,1505,0.1388
1339,166,1505,0.1388
1330,169,1499,0.1388
1326,171,1497,0.1388
1338,173,1511,0.1388
1332,170,1502,0.1388
1327,171,1498,0.1388
1333,171,1504,0.1388
1332,175,1507,0.1388
1336,174,1510,0.1388
1324,178,1502,0.1388
1338,178,1516,0.1388
1340,178,1518,0.1388
1348,175,1523,0.1388
1341,175,1516,0.1388
1336,172,1508,0.1388
1322,177,1499,0.1388
1318,178,1496,0.1388
1311,177,1488,0.1388
1329,176,1505,0.1388
1326,186,1512,0.1388
1324,186,1510,0.1388
1314,183,1497,0.1388
1326,186,1512,0.1388
1315,186,1501,0.1388
1302,191,1493,0.1388
1308,192,1500,0.1388
1317,191,1508,0.1388
1305,196,1501,0.1388
1316,196,1512,0.1388
1318,190,1508,0.1388
1324,193,1517,0.1388
1322,193,1515,0.1388
1324,196,1520,0.1388
1307,197,1504,0.1388
1317,197,1514,0.1388
1318,191,1509,0.1388
1321,192,1513,0.1388
1314,188,1502,0.1388
1315,194,1509,0.1388
1308,196,1504,0.1388
1302,198,1500,0.1388
1284,205,1489,0.1388
1296,202,1498,0.1388
1289,193,1482,0.1388
1279,192,1471,0.1388
1288,196,1484,0.1388
1303,200,1503,0.1388
1314,200,1514,0.1388
1302,206,1508,0.1388
1292,201,1493,0.1388
1288,203,1491,0.1388
1289,206,1495,0.1388
1298,206,1504,0.1388
1286,201,1487,0.1388
1289,196,1485,0.1388
1288,197,1485,0.1388
1294,198,1492,0.1388
1295,198,1493,0.1388
1291,199,1490,0.1388
1287,201,1488,0.1388
1291,203,1494,0.1388
1288,203,1491,0.1388
1294,208,1502,0.1388
1287,205,1492,0.1388
1271,203,1474,0.1388
1281,208,1489,0.1388
1270,211,1481,0.1388
1289,215,1504,0.1388
1285,215,1500,0.1388
1277,217,1494,0.1388
1272,222,1494,0.1388
1275,222,1497,0.1388
1278,224,1502,0.1388
1269,223,1492,0.1388
1254,223,1477,0.1388
1258,222,1480,0.1388
1258,222,1480,0.1388
1276,226,1502,0.1388
1273,225,1498,0.1388
1285,225,1510,0.1388
1282,228,1510,0.1388
1271,228,1499,0.1388
1275,225,1500,0.1388
1283,226,1509,0.1388
1275,223,1498,0.1388
1277,220,1497,0.1388
1265,225,1490,0.1388
1270,224,1494,0.1388
1271,223,1494,0.1388
1268,220,1488,0.1388
1270,223,1493,0.1388
1282,225,1507,0.1388
1271,236,1507,0.1388
1268,244,1512,0.1388
1262,243,1505,0.1388
1254,245,1499,0.1388
1256,248,1504,0.1388
1252,249,1501,0.1388
1246,252,1498,0.1388
1232,251,1483,0.1388
1233,251,1484,0.1388
1232,254,1486,0.1388
1232,254,1486,0.1388
1238,250,1488,0.1388
1233,252,1485,0.1388
1233,263,1496,0.1388
1237,261,1498,0.1388
1236,258,1494,0.1388
1234,256,1490,0.1388
1236,257,1493,0.1388
1237,255,1492,0.1388
1229,259,1488,0.1388
1232,255,1487,0.1388
1238,258,1496,0.1388
1239,257,1496,0.1388
1246,261,1507,0.1388
1238,264,1502,0.1388
1240,262,1502,0.1388
1246,259,1505,0.1388
1230,255,1485,0.1388
1226,260,1486,0.1388
1238,257,1495,0.1388
1234,257,1491,0.1388
1237,257,1494,0.1388
1230,262,1492,0.1388
1227,259,1486,0.1388
1241,261,1502,0.1388
1240,261,1501,0.1388
1246,262,1508,0.1388
1248,262,1510,0.1388
1244,262,1506,0.1388
1252,262,1514,0.1388
1255,258,1513,0.1388
1250,257,1507,0.1388
1238,255,1493,0.1388
1234,256,1490,0.1388
1244,256,1500,0.1388
1250,263,1513,0.1388
1251,259,1510,0.1388
1243,261,1504,0.1388
1238,261,1499,0.1388
1240,260,1500,0.1388
1242,260,1502,0.1388
1241,258,1499,0.1388
1251,263,1514,0.1388
1248,264,1512,0.1388
1253,266,1519,0.1388
1249,272,1521,0.1388
1240,272,1512,0.1388
1227,273,1500,0.1388
1228,263,1491,0.1388
1230,259,1489,0.1388
1234,262,1496,0.1388
1225,263,1488,0.1388
1233,269,1502,0.1388
1242,274,1516,0.1388
1233,275,1508,0.1388
1232,275,1507,0.1388
1222,270,1492,0.1388
1227,272,1499,0.1388
1223,272,1495,0.1388
1222,280,1502,0.1388
1220,279,1499,0.1388
1228,274,1502,0.1388
1220,279,1499,0.1388
1225,279,1504,0.1388
1210,282,1492,0.1388
1217,285,1502,0.1388
1220,287,1507,0.1388
1217,288,1505,0.1388
1215,287,1502,0.1388
1220,287,1507,0.1388
1217,292,1509,0.1388
1212,297,1509,0.1388
1209,295,1504,0.1388
1209,295,1504,0.1388
1220,289,1509,0.1388
1208,295,1503,0.1388
1197,295,1492,0.1388
1191,301,1492,0.1388
1193,298,1491,0.1388
1190,305,1495,0.1388
1179,304,1483,0.1388
1174,305,1479,0.1388
1191,311,1502,0.1388
1197,309,1506,0.1388
1193,310,1503,0.1388
1188,306,1494,0.1388
1181,302,1483,0.1388
1185,302,1487,0.1388
1180,305,1485,0.1388
1178,315,1493,0.1388
1182,311,1493,0.1388
1176,315,1491,0.1388
1173,312,1485,0.1388
1180,313,1493,0.1388
1172,307,1479,0.1388
1177,311,1488,0.1388
1180,311,1491,0.1388
1174,317,1491,0.1388
1178,320,1498,0.1388
1183,321,1504,0.1388
1177,321,1498,0.1388
1186,322,1508,0.1388
1183,328,1511,0.1388
1173,331,1504,0.1388
