1362,28,1390,0.1388
1183,331,1514,0.1388
1183,335,1518,0.1388
1170,333,1503,0.1388
1178,331,1509,0.1388
1172,329,1501,0.1388
1183,324,1507,0.1388
1172,330,1502,0.1388
1177,332,1509,0.1388
1167,322,1489,0.1388
1169,323,1492,0.1388
1150,330,1480,0.1388
1158,339,1497,0.1388
1167,342,1509,0.1388
1156,342,1498,0.1388
1156,343,1499,0.1388
1160,344,1504,0.1388
1160,338,1498,0.1388
1168,342,1510,0.1388
1171,343,1514,0.1388
1174,341,1515,0.1388
1171,347,1518,0.1388
1167,344,1511,0.1388
1153,341,1494,0.1388
1153,346,1499,0.1388
1138,347,1485,0.1388
1142,354,1496,0.1388
1150,352,1502,0.1388
1159,354,1513,0.1388
1170,356,1526,0.1388
1157,362,1519,0.1388
1146,363,1509,0.1388
1138,364,1502,0.1388
1138,355,1493,0.1388
1151,354,1505,0.1388
1149,357,1506,0.1388
1158,360,1518,0.1388
1150,363,1513,0.1388
1140,366,1506,0.1388
1137,369,1506,0.1388
1130,371,1501,0.1388
1130,368,1498,0.1388
1120,368,1488,0.1388
1118,374,1492,0.1388
1127,376,1503,0.1388
1130,371,1501,0.1388
1118,375,1493,0.1388
1124,373,1497,0.1388
1134,374,1508,0.1388
1119,375,1494,0.1388
1123,374,1497,0.1388
1131,365,1496,0.1388
1143,372,1515,0.1388
1137,371,1508,0.1388
1140,376,1516,0.1388
1143,371,1514,0.1388
1139,366,1505,0.1388
1128,370,1498,0.1388
1122,369,1491,0.1388
1126,362,1488,0.1388
1127,364,1491,0.1388
1125,362,1487,0.1388
1123,360,1483,0.1388
1132,362,1494,0.1388
1124,362,1486,0.1388
1120,364,1484,0.1388
1122,361,1483,0.1388
1124,370,1494,0.1388
1135,365,1500,0.1388
1136,357,1493,0.1388
1141,362,1503,0.1388
1154,367,1521,0.1388
1150,364,1514,0.1388
1149,362,1511,0.1388
1137,363,1500,0.1388
1146,366,1512,0.1388
1130,361,1491,0.1388
1139,361,1500,0.1388
1143,363,1506,0.1388
1145,360,1505,0.1388
1146,364,1510,0.1388
1147,368,1515,0.1388
1129,373,1502,0.1388
1124,372,1496,0.1388
1133,368,1501,0.1388
1137,372,1509,0.1388
1130,372,1502,0.1388
1132,376,1508,0.1388
1143,376,1519,0.1388
1137,374,1511,0.1388
1135,384,1519,0.1388
1125,381,1506,0.1388
1117,383,1500,0.1388
1117,382,1499,0.1388
1111,385,1496,0.1388
1121,383,1504,0.1388
1132,378,1510,0.1388
1125,387,1512,0.1388
1123,387,1510,0.1388
1114,378,1492,0.1388
1122,376,1498,0.1388
1124,381,1505,0.1388
1129,381,1510,0.1388
1120,370,1490,0.1388
1128,379,1507,0.1388
1123,382,1505,0.1388
1107,377,1484,0.1388
1116,382,1498,0.1388
1117,386,1503,0.1388
1132,385,1517,0.1388
1111,394,1505,0.1388
1118,396,1514,0.1388
1115,394,1509,0.1388
1110,389,1499,0.1388
1102,383,1485,0.1388
1116,387,1503,0.1388
1108,390,1498,0.1388
1110,391,1501,0.1388
1099,387,1486,0.1388
1092,394,1486,0.1388
1103,392,1495,0.1388
1100,401,1501,0.1388
1103,401,1504,0.1388
1105,406,1511,0.1388
1099,401,1500,0.1388
1080,396,1476,0.1388
1083,396,1479,0.1388
1091,398,1489,0.1388
1080,401,1481,0.1388
1082,404,1486,0.1388
1074,409,1483,0.1388
1064,421,1485,0.1388
1073,414,1487,0.1388
1067,413,1480,0.1388
1069,414,1483,0.1388
1082,418,1500,0.1388
1080,413,1493,0.1388
1079,417,1496,0.1388
1077,418,1495,0.1388
1083,415,1498,0.1388
1092,413,1505,0.1388
1089,412,1501,0.1388
1083,411,1494,0.1388
1086,414,1500,0.1388
1094,409,1503,0.1388
1092,411,1503,0.1388
1093,414,1507,0.1388
1091,418,1509,0.1388
1097,420,1517,0.1388
1103,416,1519,0.1388
1100,426,1526,0.1388
1100,414,1514,0.1388
1095,411,1506,0.1388
1087,415,1502,0.1388
1080,419,1499,0.1388
1078,417,1495,0.1388
1090,415,1505,0.1388
1090,411,1501,0.1388
1081,415,1496,0.1388
1074,420,1494,0.1388
1062,422,1484,0.1388
1066,422,1488,0.1388
1056,417,1473,0.1388
1080,411,1491,0.1388
1074,407,1481,0.1388
1075,413,1488,0.1388
1077,417,1494,0.1388
1070,412,1482,0.1388
1070,410,1480,0.1388
1067,421,1488,0.1388
1067,423,1490,0.1388
1072,425,1497,0.1388
1077,424,1501,0.1388
1066,423,1489,0.1388
1067,420,1487,0.1388
1072,420,1492,0.1388
1064,423,1487,0.1388
1065,428,1493,0.1388
1061,425,1486,0.1388
1057,423,1480,0.1388
1066,422,1488,0.1388
1059,423,1482,0.1388
1064,427,1491,0.1388
1065,428,1493,0.1388
1063,423,1486,0.1388
1072,417,1489,0.1388
1075,425,1500,0.1388
1065,434,1499,0.1388
1077,433,1510,0.1388
1075,431,1506,0.1388
1078,432,1510,0.1388
1073,436,1509,0.1388
1068,445,1513,0.1388
1059,439,1498,0.1388
1068,433,1501,0.1388
1062,443,1505,0.1388
1062,439,1501,0.1388
1064,442,1506,0.1388
1068,445,1513,0.1388
1064,444,1508,0.1388
1064,434,1498,0.1388
1064,434,1498,0.1388
1070,439,1509,0.1388
1076,437,1513,0.1388
1079,438,1517,0.1388
1078,446,1524,0.1388
1064,445,1509,0.1388
1058,440,1498,0.1388
1058,447,1505,0.1388
1068,447,1515,0.1388
1068,447,1515,0.1388
1078,441,1519,0.1388
1064,449,1513,0.1388
1060,449,1509,0.1388
1059,448,1507,0.1388
1061,449,1510,0.1388
1053,455,1508,0.1388
1051,454,1505,0.1388
1051,455,1506,0.1388
1046,451,1497,0.1388
1046,458,1504,0.1388
1047,455,1502,0.1388
1047,454,1501,0.1388
1034,458,1492,0.1388
1037,453,1490,0.1388
1016,456,1472,0.1388
1012,456,1468,0.1388
1023,455,1478,0.1388
1024,458,1482,0.1388
1027,463,1490,0.1388
1039,467,1506,0.1388
1028,467,1495,0.1388
1036,471,1507,0.1388
1035,471,1506,0.1388
1032,461,1493,0.1388
1031,462,1493,0.1388
1041,467,1508,0.1388
1025,466,1491,0.1388
1030,462,1492,0.1388
1027,468,1495,0.1388
1028,472,1500,0.1388
1035,465,1500,0.1388
1034,466,1500,0.1388
1036,465,1501,0.1388
1041,461,1502,0.1388
1044,462,1506,0.1388
1038,463,1501,0.1388
1044,461,1505,0.1388
1035,461,1496,0.1388
1035,458,1493,0.1388
1036,466,1502,0.1388
1046,465,1511,0.1388
1048,466,1514,0.1388
1034,463,1497,0.1388
1026,462,1488,0.1388
1028,469,1497,0.1388
1015,475,1490,0.1388
1010,477,1487,0.1388
1005,488,1493,0.1388
999,482,1481,0.1388
1001,491,1492,0.1388
990,496,1486,0.1388
981,497,1478,0.1388
992,488,1480,0.1388
1004,490,1494,0.1388
1000,491,1491,0.1388
1014,493,1507,0.1388
1007,499,1506,0.1388
1006,488,1494,0.1388
1004,491,1495,0.1388
1011,496,1507,0.1388
1009,505,1514,0.1388
998,501,1499,0.1388
996,503,1499,0.1388
1002,506,1508,0.1388
1013,514,1527,0.1388
1008,509,1517,0.1388
1003,511,1514,0.1388
998,516,1514,0.1388
993,516,1509,0.1388
991,514,1505,0.1388
988,515,1503,0.1388
976,522,1498,0.1388
973,524,1497,0.1388
972,523,1495,0.1388
969,517,1486,0.1388
974,534,1508,0.1388
981,539,1520,0.1388
991,537,1528,0.1388
988,539,1527,0.1388
975,535,1510,0.1388
969,539,1508,0.1388
972,533,1505,0.1388
967,534,1501,0.1388
965,538,1503,0.1388
967,538,1505,0.1388
962,544,1506,0.1388
962,540,1502,0.1388
974,541,1515,0.1388
970,545,1515,0.1388
963,548,1511,0.1388
962,546,1508,0.1388
956,545,1501,0.1388
959,545,1504,0.1388
955,542,1497,0.1388
956,532,1488,0.1388
949,536,1485,0.1388
959,536,1495,0.1388
948,542,1490,0.1388
951,534,1485,0.1388
943,534,1477,0.1388
948,541,1489,0.1388
952,541,1493,0.1388
950,543,1493,0.1388
953,540,1493,0.1388
957,544,1501,0.1388
965,545,1510,0.1388
965,550,1515,0.1388
955,548,1503,0.1388
940,555,1495,0.1388
943,554,1497,0.1388
935,562,1497,0.1388
931,559,1490,0.1388
935,566,1501,0.1388
942,564,1506,0.1388
939,556,1495,0.1388
934,560,1494,0.1388
937,563,1500,0.1388
942,569,1511,0.1388
948,561,1509,0.1388
933,560,1493,0.1388
934,558,1492,0.1388
939,566,1505,0.1388
940,567,1507,0.1388
936,570,1506,0.1388
926,575,1501,0.1388
927,577,1504,0.1388
926,579,1505,0.1388
916,576,1492,0.1388
916,574,1490,0.1388
916,575,1491,0.1388
924,580,1504,0.1388
924,587,1511,0.1388
913,589,1502,0.1388
919,585,1504,0.1388
926,591,1517,0.1388
928,590,1518,0.1388
933,587,1520,0.1388
928,586,1514,0.1388
915,588,1503,0.1388
904,585,1489,0.1388
910,587,1497,0.1388
912,594,1506,0.1388
919,585,1504,0.1388
920,587,1507,0.1388
914,589,1503,0.1388
914,591,1505,0.1388
918,580,1498,0.1388
932,584,1516,0.1388
932,579,1511,0.1388
929,568,1497,0.1388
945,573,1518,0.1388
941,578,1519,0.1388
940,571,1511,0.1388
932,564,1496,0.1388
932,572,1504,0.1388
939,571,1510,0.1388
930,585,1515,0.1388
939,589,1528,0.1388
933,580,1513,0.1388
925,580,1505,0.1388
926,569,1495,0.1388
921,577,1498,0.1388
928,573,1501,0.1388
925,570,1495,0.1388
933,574,1507,0.1388
933,574,1507,0.1388
935,574,1509,0.1388
931,559,1490,0.1388
934,567,1501,0.1388
929,574,1503,0.1388
936,573,1509,0.1388
926,574,1500,0.1388
919,570,1489,0.1388
924,574,1498,0.1388
930,579,1509,0.1388
930,575,1505,0.1388
934,573,1507,0.1388
931,577,1508,0.1388
934,577,1511,0.1388
931,575,1506,0.1388
933,574,1507,0.1388
924,579,1503,0.1388
921,579,1500,0.1388
905,576,1481,0.1388
919,586,1505,0.1388
916,585,1501,0.1388
910,592,1502,0.1388
915,591,1506,0.1388
908,589,1497,0.1388
906,591,1497,0.1388
896,596,1492,0.1388
895,590,1485,0.1388
907,585,1492,0.1388
906,590,1496,0.1388
897,599,1496,0.1388
893,594,1487,0.1388
894,605,1499,0.1388
897,607,1504,0.1388
902,606,1508,0.1388
901,603,1504,0.1388
883,610,1493,0.1388
871,607,1478,0.1388
880,604,1484,0.1388
897,598,1495,0.1388
891,603,1494,0.1388
896,616,1512,0.1388
902,620,1522,0.1388
887,620,1507,0.1388
885,622,1507,0.1388
892,617,1509,0.1388
896,617,1513,0.1388
899,608,1507,0.1388
895,606,1501,0.1388
899,611,1510,0.1388
890,604,1494,0.1388
895,600,1495,0.1388
899,611,1510,0.1388
903,610,1513,0.1388
897,617,1514,0.1388
900,608,1508,0.1388
896,611,1507,0.1388
890,616,1506,0.1388
892,616,1508,0.1388
899,614,1513,0.1388
885,608,1493,0.1388
885,615,1500,0.1388
895,622,1517,0.1388
892,621,1513,0.1388
894,620,1514,0.1388
889,618,1507,0.1388
892,617,1509,0.1388
895,621,1516,0.1388
893,624,1517,0.1388
893,621,1514,0.1388
888,625,1513,0.1388
886,629,1515,0.1388
887,625,1512,0.1388
881,620,1501,0.1388
878,622,1500,0.1388
868,621,1489,0.1388
875,618,1493,0.1388
879,618,1497,0.1388
877,629,1506,0.1388
876,626,1502,0.1388
876,627,1503,0.1388
875,627,1502,0.1388
877,628,1505,0.1388
882,631,1513,0.1388
876,627,1503,0.1388
872,636,1508,0.1388
866,633,1499,0.1388
867,628,1495,0.1388
868,630,1498,0.1388
862,632,1494,0.1388
860,628,1488,0.1388
855,630,1485,0.1388
873,634,1507,0.1388
868,623,1491,0.1388
877,622,1499,0.1388
864,622,1486,0.1388
865,627,1492,0.1388
875,623,1498,0.1388
881,622,1503,0.1388
883,624,1507,0.1388
890,624,1514,0.1388
892,630,1522,0.1388
882,625,1507,0.1388
878,629,1507,0.1388
876,622,1498,0.1388
881,626,1507,0.1388
886,616,1502,0.1388
876,620,1496,0.1388
872,622,1494,0.1388
875,629,1504,0.1388
875,631,1506,0.1388
873,637,1510,0.1388
874,638,1512,0.1388
878,638,1516,0.1388
886,633,1519,0.1388
875,625,1500,0.1388
874,633,1507,0.1388
872,633,1505,0.1388
862,635,1497,0.1388
852,634,1486,0.1388
856,632,1488,0.1388
869,625,1494,0.1388
868,633,1501,0.1388
869,631,1500,0.1388
866,631,1497,0.1388
863,633,1496,0.1388
869,636,1505,0.1388
874,632,1506,0.1388
877,633,1510,0.1388
871,632,1503,0.1388
867,630,1497,0.1388
870,618,1488,0.1388
874,617,1491,0.1388
875,617,1492,0.1388
884,621,1505,0.1388
891,622,1513,0.1388
894,622,1516,0.1388
885,622,1507,0.1388
878,626,1504,0.1388
887,623,1510,0.1388
882,624,1506,0.1388
874,625,1499,0.1388
876,623,1499,0.1388
873,623,1496,0.1388
880,623,1503,0.1388
889,628,1517,0.1388
884,630,1514,0.1388
879,625,1504,0.1388
873,620,1493,0.1388
876,620,1496,0.1388
870,612,1482,0.1388
875,619,1494,0.1388
885,627,1512,0.1388
877,621,1498,0.1388
872,620,1492,0.1388
872,620,1492,0.1388
868,620,1488,0.1388
866,635,1501,0.1388
862,633,1495,0.1388
854,624,1478,0.1388
875,634,1509,0.1388
881,633,1514,0.1388
873,634,1507,0.1388
868,647,1515,0.1388
868,645,1513,0.1388
877,640,1517,0.1388
872,638,1510,0.1388
872,645,1517,0.1388
872,647,1519,0.1388
872,639,1511,0.1388
870,633,1503,0.1388
867,634,1501,0.1388
869,639,1508,0.1388
874,642,1516,0.1388
878,634,1512,0.1388
870,627,1497,0.1388
868,631,1499,0.1388
859,640,1499,0.1388
866,640,1506,0.1388
868,629,1497,0.1388
869,636,1505,0.1388
862,644,1506,0.1388
868,641,1509,0.1388
869,641,1510,0.1388
864,637,1501,0.1388
867,638,1505,0.1388
862,640,1502,0.1388
854,641,1495,0.1388
856,647,1503,0.1388
864,641,1505,0.1388
873,649,1522,0.1388
859,652,1511,0.1388
861,654,1515,0.1388
865,651,1516,0.1388
855,653,1508,0.1388
856,656,1512,0.1388
858,649,1507,0.1388
861,642,1503,0.1388
858,645,1503,0.1388
853,648,1501,0.1388
851,653,1504,0.1388
851,644,1495,0.1388
853,647,1500,0.1388
851,640,1491,0.1388
856,645,1501,0.1388
861,642,1503,0.1388
859,650,1509,0.1388
861,649,1510,0.1388
858,652,1510,0.1388
863,659,1522,0.1388
853,666,1519,0.1388
857,665,1522,0.1388
846,675,1521,0.1388
839,678,1517,0.1388
838,667,1505,0.1388
819,662,1481,0.1388
813,666,1479,0.1388
824,665,1489,0.1388
831,663,1494,0.1388
840,664,1504,0.1388
837,667,1504,0.1388
837,675,1512,0.1388
843,682,1525,0.1388
836,682,1518,0.1388
838,671,1509,0.1388
832,665,1497,0.1388
820,665,1485,0.1388
826,669,1495,0.1388
834,677,1511,0.1388
835,686,1521,0.1388
831,687,1518,0.1388
827,686,1513,0.1388
825,685,1510,0.1388
831,685,1516,0.1388
824,687,1511,0.1388
827,681,1508,0.1388
822,687,1509,0.1388
821,688,1509,0.1388
818,687,1505,0.1388
818,692,1510,0.1388
822,691,1513,0.1388
819,698,1517,0.1388
814,700,1514,0.1388
810,692,1502,0.1388
811,687,1498,0.1388
805,686,1491,0.1388
808,694,1502,0.1388
802,703,1505,0.1388
797,710,1507,0.1388
799,713,1512,0.1388
794,717,1511,0.1388
794,721,1515,0.1388
792,722,1514,0.1388
792,718,1510,0.1388
781,728,1509,0.1388
774,725,1499,0.1388
778,738,1516,0.1388
773,738,1511,0.1388
775,735,1510,0.1388
779,730,1509,0.1388
779,719,1498,0.1388
779,722,1501,0.1388
778,720,1498,0.1388
777,728,1505,0.1388
773,735,1508,0.1388
774,735,1509,0.1388
772,732,1504,0.1388
771,737,1508,0.1388
760,742,1502,0.1388
772,730,1502,0.1388
768,740,1508,0.1388
763,733,1496,0.1388
768,731,1499,0.1388
773,735,1508,0.1388
771,740,1511,0.1388
774,738,1512,0.1388
775,734,1509,0.1388
761,741,1502,0.1388
754,743,1497,0.1388
762,744,1506,0.1388
753,748,1501,0.1388
761,744,1505,0.1388
760,748,1508,0.1388
758,744,1502,0.1388
755,748,1503,0.1388
758,748,1506,0.1388
757,749,1506,0.1388
762,747,1509,0.1388
767,745,1512,0.1388
761,746,1507,0.1388
764,745,1509,0.1388
755,750,1505,0.1388
757,745,1502,0.1388
764,739,1503,0.1388
767,732,1499,0.1388
773,747,1520,0.1388
775,741,1516,0.1388
772,742,1514,0.1388
771,746,1517,0.1388
777,743,1520,0.1388
775,751,1526,0.1388
768,750,1518,0.1388
764,751,1515,0.1388
761,749,1510,0.1388
758,750,1508,0.1388
756,750,1506,0.1388
752,746,1498,0.1388
759,745,1504,0.1388
762,753,1515,0.1388
767,756,1523,0.1388
771,759,1530,0.1388
768,761,1529,0.1388
757,751,1508,0.1388
756,749,1505,0.1388
759,747,1506,0.1388
756,755,1511,0.1388
751,760,1511,0.1388
750,756,1506,0.1388
751,759,1510,0.1388
746,768,1514,0.1388
745,777,1522,0.1388
744,767,1511,0.1388
742,772,1514,0.1388
743,776,1519,0.1388
741,766,1507,0.1388
743,767,1510,0.1388
746,767,1513,0.1388
745,767,1512,0.1388
743,762,1505,0.1388
746,771,1517,0.1388
736,771,1507,0.1388
732,766,1498,0.1388
726,760,1486,0.1388
735,764,1499,0.1388
740,765,1505,0.1388
739,764,1503,0.1388
727,764,1491,0.1388
735,769,1504,0.1388
737,780,1517,0.1388
742,783,1525,0.1388
734,783,1517,0.1388
728,784,1512,0.1388
724,787,1511,0.1388
727,784,1511,0.1388
730,783,1513,0.1388
735,790,1525,0.1388
734,776,1510,0.1388
732,776,1508,0.1388
730,779,1509,0.1388
729,773,1502,0.1388
718,761,1479,0.1388
720,771,1491,0.1388
718,775,1493,0.1388
714,778,1492,0.1388
714,772,1486,0.1388
724,768,1492,0.1388
730,773,1503,0.1388
731,774,1505,0.1388
736,765,1501,0.1388
733,773,1506,0.1388
720,780,1500,0.1388
728,782,1510,0.1388
725,783,1508,0.1388
720,784,1504,0.1388
715,792,1507,0.1388
719,789,1508,0.1388
720,783,1503,0.1388
720,776,1496,0.1388
719,773,1492,0.1388
724,775,1499,0.1388
719,782,1501,0.1388
716,786,1502,0.1388
725,794,1519,0.1388
729,792,1521,0.1388
728,794,1522,0.1388
725,795,1520,0.1388
721,788,1509,0.1388
723,784,1507,0.1388
717,788,1505,0.1388
705,796,1501,0.1388
697,793,1490,0.1388
704,793,1497,0.1388
701,800,1501,0.1388
715,799,1514,0.1388
706,801,1507,0.1388
711,806,1517,0.1388
707,798,1505,0.1388
705,797,1502,0.1388
710,786,1496,0.1388
715,787,1502,0.1388
717,787,1504,0.1388
701,787,1488,0.1388
707,795,1502,0.1388
713,792,1505,0.1388
711,779,1490,0.1388
711,782,1493,0.1388
704,794,1498,0.1388
702,792,1494,0.1388
704,793,1497,0.1388
708,793,1501,0.1388
698,808,1506,0.1388
700,803,1503,0.1388
691,808,1499,0.1388
695,809,1504,0.1388
699,812,1511,0.1388
700,806,1506,0.1388
704,810,1514,0.1388
694,813,1507,0.1388
683,816,1499,0.1388
670,818,1488,0.1388
672,820,1492,0.1388
677,825,1502,0.1388
691,824,1515,0.1388
685,827,1512,0.1388
679,830,1509,0.1388
677,828,1505,0.1388
670,832,1502,0.1388
664,828,1492,0.1388
665,831,1496,0.1388
662,833,1495,0.1388
664,839,1503,0.1388
665,833,1498,0.1388
667,829,1496,0.1388
658,827,1485,0.1388
660,833,1493,0.1388
660,842,1502,0.1388
654,849,1503,0.1388
654,841,1495,0.1388
654,847,1501,0.1388
645,856,1501,0.1388
650,860,1510,0.1388
651,852,1503,0.1388
653,858,1511,0.1388
652,855,1507,0.1388
653,852,1505,0.1388
654,845,1499,0.1388
650,861,1511,0.1388
648,873,1521,0.1388
