1362,28,1390,0.1388
636,880,1516,0.1388
632,882,1514,0.1388
624,873,1497,0.1388
617,874,1491,0.1388
630,888,1518,0.1388
624,884,1508,0.1388
619,886,1505,0.1388
628,884,1512,0.1388
614,878,1492,0.1388
616,885,1501,0.1388
617,885,1502,0.1388
622,885,1507,0.1388
624,877,1501,0.1388
630,878,1508,0.1388
628,874,1502,0.1388
632,880,1512,0.1388
634,880,1514,0.1388
636,884,1520,0.1388
633,889,1522,0.1388
627,886,1513,0.1388
645,870,1515,0.1388
636,879,1515,0.1388
633,879,1512,0.1388
637,882,1519,0.1388
635,886,1521,0.1388
637,884,1521,0.1388
631,888,1519,0.1388
615,886,1501,0.1388
616,892,1508,0.1388
621,889,1510,0.1388
628,885,1513,0.1388
629,877,1506,0.1388
620,880,1500,0.1388
621,890,1511,0.1388
618,888,1506,0.1388
614,884,1498,0.1388
618,892,1510,0.1388
626,892,1518,0.1388
620,885,1505,0.1388
615,881,1496,0.1388
610,890,1500,0.1388
621,889,1510,0.1388
613,889,1502,0.1388
617,888,1505,0.1388
618,894,1512,0.1388
613,890,1503,0.1388
607,884,1491,0.1388
600,899,1499,0.1388
615,895,1510,0.1388
618,891,1509,0.1388
608,893,1501,0.1388
596,901,1497,0.1388
600,901,1501,0.1388
610,894,1504,0.1388
601,899,1500,0.1388
601,900,1501,0.1388
594,901,1495,0.1388
599,904,1503,0.1388
601,908,1509,0.1388
594,911,1505,0.1388
598,913,1511,0.1388
599,911,1510,0.1388
599,909,1508,0.1388
593,908,1501,0.1388
595,914,1509,0.1388
597,922,1519,0.1388
604,911,1515,0.1388
607,891,1498,0.1388
603,895,1498,0.1388
603,890,1493,0.1388
597,905,1502,0.1388
600,909,1509,0.1388
599,905,1504,0.1388
591,897,1488,0.1388
585,904,1489,0.1388
584,896,1480,0.1388
598,900,1498,0.1388
592,912,1504,0.1388
592,907,1499,0.1388
585,906,1491,0.1388
589,913,1502,0.1388
594,923,1517,0.1388
594,928,1522,0.1388
591,931,1522,0.1388
587,927,1514,0.1388
583,932,1515,0.1388
572,928,1500,0.1388
573,927,1500,0.1388
570,924,1494,0.1388
570,933,1503,0.1388
566,933,1499,0.1388
568,934,1502,0.1388
565,945,1510,0.1388
571,929,1500,0.1388
580,936,1516,0.1388
579,933,1512,0.1388
568,929,1497,0.1388
572,933,1505,0.1388
578,942,1520,0.1388
574,942,1516,0.1388
569,950,1519,0.1388
570,948,1518,0.1388
565,944,1509,0.1388
552,947,1499,0.1388
546,952,1498,0.1388
544,952,1496,0.1388
547,962,1509,0.1388
545,958,1503,0.1388
542,955,1497,0.1388
543,956,1499,0.1388
539,962,1501,0.1388
532,954,1486,0.1388
541,960,1501,0.1388
541,966,1507,0.1388
540,966,1506,0.1388
537,963,1500,0.1388
522,970,1492,0.1388
520,972,1492,0.1388
522,982,1504,0.1388
530,982,1512,0.1388
534,987,1521,0.1388
533,989,1522,0.1388
527,991,1518,0.1388
526,985,1511,0.1388
535,989,1524,0.1388
538,977,1515,0.1388
538,983,1521,0.1388
542,979,1521,0.1388
536,977,1513,0.1388
535,980,1515,0.1388
535,978,1513,0.1388
539,970,1509,0.1388
541,964,1505,0.1388
541,958,1499,0.1388
539,960,1499,0.1388
545,967,1512,0.1388
537,963,1500,0.1388
536,962,1498,0.1388
531,967,1498,0.1388
537,965,1502,0.1388
531,984,1515,0.1388
526,980,1506,0.1388
529,970,1499,0.1388
530,977,1507,0.1388
531,977,1508,0.1388
537,979,1516,0.1388
531,997,1528,0.1388
529,990,1519,0.1388
522,984,1506,0.1388
528,984,1512,0.1388
532,986,1518,0.1388
529,992,1521,0.1388
527,983,1510,0.1388
526,986,1512,0.1388
525,994,1519,0.1388
525,994,1519,0.1388
525,996,1521,0.1388
512,992,1504,0.1388
511,1001,1512,0.1388
510,1000,1510,0.1388
508,1002,1510,0.1388
514,1004,1518,0.1388
512,1005,1517,0.1388
513,998,1511,0.1388
509,999,1508,0.1388
514,1004,1518,0.1388
509,998,1507,0.1388
507,1016,1523,0.1388
510,1012,1522,0.1388
509,1004,1513,0.1388
513,1002,1515,0.1388
514,1002,1516,0.1388
502,1005,1507,0.1388
503,1006,1509,0.1388
493,1009,1502,0.1388
498,1017,1515,0.1388
491,1014,1505,0.1388
494,1022,1516,0.1388
493,1022,1515,0.1388
491,1029,1520,0.1388
489,1032,1521,0.1388
481,1038,1519,0.1388
479,1044,1523,0.1388
470,1039,1509,0.1388
477,1036,1513,0.1388
474,1027,1501,0.1388
468,1036,1504,0.1388
474,1032,1506,0.1388
477,1040,1517,0.1388
477,1046,1523,0.1388
474,1051,1525,0.1388
474,1041,1515,0.1388
466,1046,1512,0.1388
470,1044,1514,0.1388
462,1053,1515,0.1388
467,1049,1516,0.1388
468,1046,1514,0.1388
464,1041,1505,0.1388
465,1039,1504,0.1388
477,1038,1515,0.1388
472,1038,1510,0.1388
472,1040,1512,0.1388
465,1043,1508,0.1388
465,1050,1515,0.1388
467,1046,1513,0.1388
463,1045,1508,0.1388
462,1046,1508,0.1388
458,1051,1509,0.1388
455,1054,1509,0.1388
460,1059,1519,0.1388
456,1064,1520,0.1388
460,1063,1523,0.1388
459,1072,1531,0.1388
451,1073,1524,0.1388
449,1075,1524,0.1388
443,1074,1517,0.1388
439,1067,1506,0.1388
440,1061,1501,0.1388
441,1059,1500,0.1388
438,1049,1487,0.1388
449,1064,1513,0.1388
443,1075,1518,0.1388
447,1062,1509,0.1388
440,1074,1514,0.1388
435,1073,1508,0.1388
439,1075,1514,0.1388
442,1079,1521,0.1388
440,1083,1523,0.1388
438,1075,1513,0.1388
431,1074,1505,0.1388
428,1081,1509,0.1388
432,1078,1510,0.1388
431,1072,1503,0.1388
435,1069,1504,0.1388
437,1066,1503,0.1388
435,1061,1496,0.1388
438,1069,1507,0.1388
437,1057,1494,0.1388
435,1073,1508,0.1388
425,1078,1503,0.1388
422,1074,1496,0.1388
431,1074,1505,0.1388
429,1078,1507,0.1388
431,1078,1509,0.1388
437,1065,1502,0.1388
438,1064,1502,0.1388
436,1054,1490,0.1388
442,1066,1508,0.1388
437,1076,1513,0.1388
435,1078,1513,0.1388
431,1087,1518,0.1388
435,1079,1514,0.1388
427,1080,1507,0.1388
428,1078,1506,0.1388
423,1085,1508,0.1388
427,1082,1509,0.1388
428,1086,1514,0.1388
429,1090,1519,0.1388
428,1106,1534,0.1388
428,1103,1531,0.1388
417,1091,1508,0.1388
421,1097,1518,0.1388
419,1089,1508,0.1388
423,1084,1507,0.1388
422,1089,1511,0.1388
428,1097,1525,0.1388
418,1096,1514,0.1388
423,1086,1509,0.1388
424,1094,1518,0.1388
420,1104,1524,0.1388
412,1101,1513,0.1388
412,1097,1509,0.1388
413,1098,1511,0.1388
412,1089,1501,0.1388
410,1091,1501,0.1388
420,1096,1516,0.1388
425,1081,1506,0.1388
418,1084,1502,0.1388
417,1080,1497,0.1388
412,1088,1500,0.1388
415,1086,1501,0.1388
411,1090,1501,0.1388
417,1088,1505,0.1388
409,1099,1508,0.1388
411,1098,1509,0.1388
409,1096,1505,0.1388
408,1092,1500,0.1388
422,1081,1503,0.1388
420,1086,1506,0.1388
422,1091,1513,0.1388
416,1079,1495,0.1388
419,1082,1501,0.1388
425,1084,1509,0.1388
419,1089,1508,0.1388
429,1074,1503,0.1388
429,1086,1515,0.1388
426,1097,1523,0.1388
433,1091,1524,0.1388
432,1090,1522,0.1388
424,1088,1512,0.1388
420,1084,1504,0.1388
422,1082,1504,0.1388
425,1078,1503,0.1388
428,1074,1502,0.1388
422,1074,1496,0.1388
427,1071,1498,0.1388
431,1073,1504,0.1388
427,1085,1512,0.1388
429,1082,1511,0.1388
426,1076,1502,0.1388
426,1074,1500,0.1388
427,1077,1504,0.1388
419,1068,1487,0.1388
427,1086,1513,0.1388
427,1074,1501,0.1388
422,1073,1495,0.1388
429,1071,1500,0.1388
437,1075,1512,0.1388
435,1076,1511,0.1388
434,1076,1510,0.1388
424,1078,1502,0.1388
420,1085,1505,0.1388
420,1090,1510,0.1388
419,1097,1516,0.1388
419,1094,1513,0.1388
418,1099,1517,0.1388
415,1096,1511,0.1388
419,1086,1505,0.1388
421,1093,1514,0.1388
419,1089,1508,0.1388
420,1083,1503,0.1388
419,1088,1507,0.1388
420,1095,1515,0.1388
428,1094,1522,0.1388
428,1096,1524,0.1388
425,1093,1518,0.1388
419,1092,1511,0.1388
421,1097,1518,0.1388
420,1096,1516,0.1388
414,1107,1521,0.1388
413,1099,1512,0.1388
408,1103,1511,0.1388
405,1106,1511,0.1388
408,1108,1516,0.1388
402,1118,1520,0.1388
406,1126,1532,0.1388
409,1120,1529,0.1388
403,1123,1526,0.1388
405,1117,1522,0.1388
408,1112,1520,0.1388
402,1113,1515,0.1388
399,1128,1527,0.1388
403,1126,1529,0.1388
406,1115,1521,0.1388
406,1119,1525,0.1388
405,1108,1513,0.1388
401,1106,1507,0.1388
404,1102,1506,0.1388
396,1097,1493,0.1388
395,1096,1491,0.1388
388,1105,1493,0.1388
386,1109,1495,0.1388
385,1115,1500,0.1388
388,1121,1509,0.1388
388,1104,1492,0.1388
393,1112,1505,0.1388
387,1115,1502,0.1388
380,1108,1488,0.1388
381,1125,1506,0.1388
393,1134,1527,0.1388
395,1121,1516,0.1388
394,1102,1496,0.1388
393,1119,1512,0.1388
398,1113,1511,0.1388
400,1114,1514,0.1388
402,1109,1511,0.1388
404,1102,1506,0.1388
404,1099,1503,0.1388
405,1119,1524,0.1388
400,1106,1506,0.1388
395,1113,1508,0.1388
390,1107,1497,0.1388
384,1107,1491,0.1388
388,1111,1499,0.1388
384,1121,1505,0.1388
384,1129,1513,0.1388
382,1130,1512,0.1388
378,1138,1516,0.1388
387,1135,1522,0.1388
391,1129,1520,0.1388
391,1128,1519,0.1388
393,1135,1528,0.1388
392,1128,1520,0.1388
397,1123,1520,0.1388
396,1117,1513,0.1388
395,1121,1516,0.1388
395,1121,1516,0.1388
391,1121,1512,0.1388
384,1125,1509,0.1388
385,1133,1518,0.1388
387,1119,1506,0.1388
390,1106,1496,0.1388
391,1116,1507,0.1388
384,1121,1505,0.1388
381,1130,1511,0.1388
375,1132,1507,0.1388
373,1128,1501,0.1388
375,1135,1510,0.1388
377,1137,1514,0.1388
382,1129,1511,0.1388
381,1122,1503,0.1388
385,1121,1506,0.1388
389,1127,1516,0.1388
390,1131,1521,0.1388
385,1131,1516,0.1388
384,1133,1517,0.1388
389,1134,1523,0.1388
393,1131,1524,0.1388
387,1136,1523,0.1388
384,1131,1515,0.1388
385,1133,1518,0.1388
387,1129,1516,0.1388
383,1133,1516,0.1388
379,1126,1505,0.1388
380,1125,1505,0.1388
379,1128,1507,0.1388
375,1131,1506,0.1388
366,1130,1496,0.1388
368,1126,1494,0.1388
370,1131,1501,0.1388
367,1132,1499,0.1388
370,1137,1507,0.1388
367,1132,1499,0.1388
370,1141,1511,0.1388
375,1139,1514,0.1388
377,1132,1509,0.1388
374,1142,1516,0.1388
371,1143,1514,0.1388
373,1136,1509,0.1388
371,1134,1505,0.1388
367,1141,1508,0.1388
373,1153,1526,0.1388
375,1146,1521,0.1388
365,1148,1513,0.1388
362,1150,1512,0.1388
362,1144,1506,0.1388
362,1150,1512,0.1388
370,1149,1519,0.1388
369,1151,1520,0.1388
368,1151,1519,0.1388
364,1133,1497,0.1388
371,1136,1507,0.1388
366,1135,1501,0.1388
366,1135,1501,0.1388
366,1140,1506,0.1388
368,1160,1528,0.1388
360,1155,1515,0.1388
363,1152,1515,0.1388
370,1147,1517,0.1388
376,1148,1524,0.1388
372,1135,1507,0.1388
375,1143,1518,0.1388
375,1132,1507,0.1388
368,1130,1498,0.1388
369,1128,1497,0.1388
368,1128,1496,0.1388
373,1132,1505,0.1388
373,1143,1516,0.1388
372,1136,1508,0.1388
371,1139,1510,0.1388
366,1136,1502,0.1388
365,1131,1496,0.1388
372,1136,1508,0.1388
369,1138,1507,0.1388
373,1135,1508,0.1388
371,1139,1510,0.1388
364,1135,1499,0.1388
364,1150,1514,0.1388
358,1159,1517,0.1388
355,1153,1508,0.1388
354,1156,1510,0.1388
354,1164,1518,0.1388
359,1162,1521,0.1388
356,1159,1515,0.1388
358,1165,1523,0.1388
354,1156,1510,0.1388
354,1157,1511,0.1388
350,1166,1516,0.1388
344,1164,1508,0.1388
349,1158,1507,0.1388
345,1158,1503,0.1388
344,1167,1511,0.1388
344,1173,1517,0.1388
343,1172,1515,0.1388
346,1180,1526,0.1388
344,1169,1513,0.1388
341,1170,1511,0.1388
344,1163,1507,0.1388
349,1165,1514,0.1388
351,1168,1519,0.1388
357,1183,1540,0.1388
351,1174,1525,0.1388
343,1178,1521,0.1388
351,1176,1527,0.1388
355,1172,1527,0.1388
352,1169,1521,0.1388
356,1162,1518,0.1388
357,1159,1516,0.1388
351,1159,1510,0.1388
358,1156,1514,0.1388
357,1156,1513,0.1388
358,1152,1510,0.1388
354,1143,1497,0.1388
358,1144,1502,0.1388
359,1145,1504,0.1388
360,1147,1507,0.1388
362,1166,1528,0.1388
353,1162,1515,0.1388
354,1166,1520,0.1388
355,1164,1519,0.1388
351,1171,1522,0.1388
359,1170,1529,0.1388
358,1162,1520,0.1388
358,1150,1508,0.1388
357,1152,1509,0.1388
353,1159,1512,0.1388
363,1160,1523,0.1388
364,1151,1515,0.1388
365,1142,1507,0.1388
367,1147,1514,0.1388
368,1149,1517,0.1388
360,1150,1510,0.1388
365,1141,1506,0.1388
364,1160,1524,0.1388
364,1151,1515,0.1388
364,1154,1518,0.1388
369,1158,1527,0.1388
368,1161,1529,0.1388
366,1164,1530,0.1388
365,1151,1516,0.1388
359,1144,1503,0.1388
359,1147,1506,0.1388
356,1151,1507,0.1388
358,1157,1515,0.1388
361,1158,1519,0.1388
356,1157,1513,0.1388
351,1158,1509,0.1388
354,1148,1502,0.1388
354,1147,1501,0.1388
358,1143,1501,0.1388
360,1153,1513,0.1388
357,1156,1513,0.1388
360,1163,1523,0.1388
361,1159,1520,0.1388
354,1155,1509,0.1388
349,1167,1516,0.1388
353,1173,1526,0.1388
358,1169,1527,0.1388
352,1172,1524,0.1388
358,1163,1521,0.1388
357,1162,1519,0.1388
360,1171,1531,0.1388
358,1161,1519,0.1388
351,1145,1496,0.1388
352,1144,1496,0.1388
347,1149,1496,0.1388
343,1171,1514,0.1388
347,1164,1511,0.1388
350,1166,1516,0.1388
350,1159,1509,0.1388
342,1159,1501,0.1388
340,1166,1506,0.1388
336,1167,1503,0.1388
344,1164,1508,0.1388
342,1177,1519,0.1388
339,1173,1512,0.1388
336,1179,1515,0.1388
337,1178,1515,0.1388
342,1193,1535,0.1388
342,1182,1524,0.1388
338,1165,1503,0.1388
335,1156,1491,0.1388
337,1163,1500,0.1388
334,1175,1509,0.1388
335,1169,1504,0.1388
337,1161,1498,0.1388
332,1163,1495,0.1388
327,1160,1487,0.1388
322,1159,1481,0.1388
324,1155,1479,0.1388
320,1160,1480,0.1388
329,1174,1503,0.1388
331,1184,1515,0.1388
329,1185,1514,0.1388
325,1177,1502,0.1388
326,1189,1515,0.1388
324,1181,1505,0.1388
325,1184,1509,0.1388
327,1194,1521,0.1388
322,1193,1515,0.1388
326,1189,1515,0.1388
331,1199,1530,0.1388
332,1206,1538,0.1388
331,1205,1536,0.1388
332,1202,1534,0.1388
329,1196,1525,0.1388
323,1189,1512,0.1388
326,1190,1516,0.1388
327,1182,1509,0.1388
324,1174,1498,0.1388
325,1198,1523,0.1388
324,1201,1525,0.1388
322,1201,1523,0.1388
325,1199,1524,0.1388
320,1208,1528,0.1388
320,1205,1525,0.1388
318,1207,1525,0.1388
316,1205,1521,0.1388
315,1212,1527,0.1388
321,1197,1518,0.1388
320,1199,1519,0.1388
324,1209,1533,0.1388
319,1209,1528,0.1388
318,1208,1526,0.1388
313,1209,1522,0.1388
314,1213,1527,0.1388
308,1207,1515,0.1388
305,1203,1508,0.1388
302,1198,1500,0.1388
310,1212,1522,0.1388
308,1208,1516,0.1388
306,1204,1510,0.1388
305,1209,1514,0.1388
312,1209,1521,0.1388
317,1204,1521,0.1388
316,1207,1523,0.1388
314,1211,1525,0.1388
312,1208,1520,0.1388
306,1198,1504,0.1388
309,1201,1510,0.1388
308,1210,1518,0.1388
305,1206,1511,0.1388
305,1204,1509,0.1388
301,1211,1512,0.1388
299,1220,1519,0.1388
299,1215,1514,0.1388
292,1218,1510,0.1388
289,1224,1513,0.1388
290,1217,1507,0.1388
294,1226,1520,0.1388
290,1225,1515,0.1388
282,1230,1512,0.1388
284,1224,1508,0.1388
288,1216,1504,0.1388
288,1211,1499,0.1388
293,1216,1509,0.1388
291,1222,1513,0.1388
289,1220,1509,0.1388
285,1230,1515,0.1388
290,1230,1520,0.1388
280,1242,1522,0.1388
281,1240,1521,0.1388
283,1247,1530,0.1388
283,1234,1517,0.1388
280,1236,1516,0.1388
276,1235,1511,0.1388
273,1230,1503,0.1388
275,1230,1505,0.1388
283,1218,1501,0.1388
275,1221,1496,0.1388
274,1216,1490,0.1388
270,1226,1496,0.1388
271,1236,1507,0.1388
267,1237,1504,0.1388
271,1243,1514,0.1388
267,1248,1515,0.1388
265,1257,1522,0.1388
267,1249,1516,0.1388
269,1245,1514,0.1388
268,1249,1517,0.1388
266,1249,1515,0.1388
266,1246,1512,0.1388
263,1243,1506,0.1388
257,1245,1502,0.1388
259,1244,1503,0.1388
260,1240,1500,0.1388
256,1253,1509,0.1388
250,1248,1498,0.1388
252,1258,1510,0.1388
247,1259,1506,0.1388
251,1265,1516,0.1388
250,1262,1512,0.1388
247,1262,1509,0.1388
251,1260,1511,0.1388
256,1259,1515,0.1388
261,1260,1521,0.1388
258,1253,1511,0.1388
256,1247,1503,0.1388
259,1254,1513,0.1388
256,1273,1529,0.1388
255,1279,1534,0.1388
257,1277,1534,0.1388
250,1276,1526,0.1388
247,1272,1519,0.1388
246,1267,1513,0.1388
247,1262,1509,0.1388
249,1253,1502,0.1388
251,1250,1501,0.1388
250,1264,1514,0.1388
248,1263,1511,0.1388
245,1265,1510,0.1388
248,1273,1521,0.1388
251,1263,1514,0.1388
252,1259,1511,0.1388
247,1257,1504,0.1388
246,1254,1500,0.1388
248,1262,1510,0.1388
243,1268,1511,0.1388
242,1261,1503,0.1388
241,1259,1500,0.1388
239,1259,1498,0.1388
245,1261,1506,0.1388
244,1256,1500,0.1388
244,1269,1513,0.1388
244,1286,1530,0.1388
241,1278,1519,0.1388
240,1281,1521,0.1388
235,1283,1518,0.1388
229,1283,1512,0.1388
230,1294,1524,0.1388
229,1296,1525,0.1388
232,1297,1529,0.1388
230,1306,1536,0.1388
226,1295,1521,0.1388
224,1293,1517,0.1388
219,1295,1514,0.1388
217,1293,1510,0.1388
221,1288,1509,0.1388
220,1293,1513,0.1388
214,1297,1511,0.1388
219,1299,1518,0.1388
222,1300,1522,0.1388
224,1301,1525,0.1388
225,1293,1518,0.1388
224,1286,1510,0.1388
231,1278,1509,0.1388
228,1279,1507,0.1388
222,1283,1505,0.1388
225,1293,1518,0.1388
231,1293,1524,0.1388
226,1295,1521,0.1388
225,1284,1509,0.1388
223,1287,1510,0.1388
225,1288,1513,0.1388
224,1293,1517,0.1388
223,1284,1507,0.1388
220,1280,1500,0.1388
221,1269,1490,0.1388
227,1266,1493,0.1388
225,1281,1506,0.1388
226,1286,1512,0.1388
231,1292,1523,0.1388
233,1287,1520,0.1388
232,1290,1522,0.1388
226,1285,1511,0.1388
221,1294,1515,0.1388
216,1303,1519,0.1388
221,1297,1518,0.1388
216,1298,1514,0.1388
217,1298,1515,0.1388
215,1297,1512,0.1388
216,1294,1510,0.1388
213,1283,1496,0.1388
213,1290,1503,0.1388
212,1287,1499,0.1388
211,1290,1501,0.1388
211,1279,1490,0.1388
213,1280,1493,0.1388
215,1293,1508,0.1388
213,1301,1514,0.1388
212,1300,1512,0.1388
209,1306,1515,0.1388
209,1305,1514,0.1388
215,1300,1515,0.1388
211,1306,1517,0.1388
209,1301,1510,0.1388
206,1319,1525,0.1388
206,1309,1515,0.1388
203,1302,1505,0.1388
208,1299,1507,0.1388
213,1303,1516,0.1388
209,1302,1511,0.1388
206,1306,1512,0.1388
203,1305,1508,0.1388
