1362,28,1390,0.1388
209,1306,1515,0.1388
214,1295,1509,0.1388
216,1288,1504,0.1388
215,1285,1500,0.1388
220,1297,1517,0.1388
216,1292,1508,0.1388
217,1298,1515,0.1388
216,1302,1518,0.1388
216,1295,1511,0.1388
216,1295,1511,0.1388
220,1298,1518,0.1388
218,1295,1513,0.1388
219,1306,1525,0.1388
217,1304,1521,0.1388
216,1318,1534,0.1388
217,1314,1531,0.1388
215,1310,1525,0.1388
211,1306,1517,0.1388
215,1304,1519,0.1388
213,1285,1498,0.1388
216,1290,1506,0.1388
211,1284,1495,0.1388
212,1292,1504,0.1388
211,1290,1501,0.1388
203,1294,1497,0.1388
209,1303,1512,0.1388
209,1297,1506,0.1388
208,1301,1509,0.1388
210,1306,1516,0.1388
210,1310,1520,0.1388
205,1313,1518,0.1388
204,1315,1519,0.1388
206,1312,1518,0.1388
204,1310,1514,0.1388
201,1302,1503,0.1388
200,1305,1505,0.1388
197,1301,1498,0.1388
195,1307,1502,0.1388
194,1299,1493,0.1388
199,1309,1508,0.1388
202,1301,1503,0.1388
202,1306,1508,0.1388
195,1310,1505,0.1388
200,1312,1512,0.1388
201,1311,1512,0.1388
195,1312,1507,0.1388
199,1306,1505,0.1388
195,1307,1502,0.1388
198,1311,1509,0.1388
201,1312,1513,0.1388
203,1317,1520,0.1388
201,1323,1524,0.1388
202,1315,1517,0.1388
205,1314,1519,0.1388
203,1316,1519,0.1388
202,1324,1526,0.1388
198,1325,1523,0.1388
198,1322,1520,0.1388
194,1310,1504,0.1388
197,1306,1503,0.1388
192,1316,1508,0.1388
193,1307,1500,0.1388
195,1308,1503,0.1388
197,1311,1508,0.1388
196,1308,1504,0.1388
198,1316,1514,0.1388
199,1321,1520,0.1388
199,1314,1513,0.1388
199,1322,1521,0.1388
190,1332,1522,0.1388
195,1319,1514,0.1388
197,1321,1518,0.1388
198,1311,1509,0.1388
190,1324,1514,0.1388
187,1323,1510,0.1388
183,1321,1504,0.1388
188,1318,1506,0.1388
191,1322,1513,0.1388
191,1321,1512,0.1388
192,1330,1522,0.1388
187,1326,1513,0.1388
182,1327,1509,0.1388
186,1326,1512,0.1388
183,1329,1512,0.1388
185,1326,1511,0.1388
189,1322,1511,0.1388
192,1338,1530,0.1388
192,1337,1529,0.1388
195,1327,1522,0.1388
193,1328,1521,0.1388
194,1327,1521,0.1388
192,1316,1508,0.1388
189,1313,1502,0.1388
184,1326,1510,0.1388
179,1321,1500,0.1388
185,1318,1503,0.1388
182,1319,1501,0.1388
181,1331,1512,0.1388
182,1316,1498,0.1388
177,1315,1492,0.1388
177,1319,1496,0.1388
182,1332,1514,0.1388
183,1327,1510,0.1388
182,1321,1503,0.1388
180,1317,1497,0.1388
184,1328,1512,0.1388
186,1332,1518,0.1388
186,1333,1519,0.1388
181,1334,1515,0.1388
181,1311,1492,0.1388
184,1315,1499,0.1388
185,1316,1501,0.1388
186,1320,1506,0.1388
191,1328,1519,0.1388
191,1326,1517,0.1388
188,1328,1516,0.1388
185,1328,1513,0.1388
181,1326,1507,0.1388
183,1330,1513,0.1388
186,1323,1509,0.1388
184,1327,1511,0.1388
187,1315,1502,0.1388
185,1308,1493,0.1388
187,1314,1501,0.1388
189,1323,1512,0.1388
192,1326,1518,0.1388
189,1320,1509,0.1388
192,1321,1513,0.1388
191,1312,1503,0.1388
191,1308,1499,0.1388
192,1311,1503,0.1388
185,1301,1486,0.1388
188,1312,1500,0.1388
187,1319,1506,0.1388
187,1318,1505,0.1388
193,1320,1513,0.1388
191,1321,1512,0.1388
189,1322,1511,0.1388
191,1330,1521,0.1388
192,1332,1524,0.1388
196,1336,1532,0.1388
191,1344,1535,0.1388
195,1332,1527,0.1388
194,1340,1534,0.1388
190,1331,1521,0.1388
193,1330,1523,0.1388
190,1328,1518,0.1388
185,1338,1523,0.1388
189,1329,1518,0.1388
188,1332,1520,0.1388
191,1328,1519,0.1388
196,1326,1522,0.1388
196,1331,1527,0.1388
197,1319,1516,0.1388
196,1319,1515,0.1388
194,1324,1518,0.1388
189,1333,1522,0.1388
191,1334,1525,0.1388
195,1331,1526,0.1388
193,1334,1527,0.1388
192,1322,1514,0.1388
187,1327,1514,0.1388
186,1338,1524,0.1388
187,1334,1521,0.1388
185,1347,1532,0.1388
179,1357,1536,0.1388
181,1348,1529,0.1388
181,1349,1530,0.1388
185,1343,1528,0.1388
177,1333,1510,0.1388
175,1331,1506,0.1388
182,1330,1512,0.1388
183,1325,1508,0.1388
182,1324,1506,0.1388
181,1331,1512,0.1388
179,1325,1504,0.1388
179,1321,1500,0.1388
179,1328,1507,0.1388
181,1334,1515,0.1388
183,1335,1518,0.1388
181,1351,1532,0.1388
179,1343,1522,0.1388
182,1342,1524,0.1388
181,1347,1528,0.1388
180,1348,1528,0.1388
174,1331,1505,0.1388
177,1336,1513,0.1388
179,1347,1526,0.1388
177,1342,1519,0.1388
176,1347,1523,0.1388
177,1355,1532,0.1388
176,1345,1521,0.1388
172,1339,1511,0.1388
178,1337,1515,0.1388
174,1336,1510,0.1388
174,1343,1517,0.1388
172,1333,1505,0.1388
169,1332,1501,0.1388
169,1324,1493,0.1388
166,1337,1503,0.1388
165,1340,1505,0.1388
164,1357,1521,0.1388
168,1352,1520,0.1388
172,1346,1518,0.1388
173,1336,1509,0.1388
170,1341,1511,0.1388
172,1335,1507,0.1388
173,1340,1513,0.1388
173,1342,1515,0.1388
175,1348,1523,0.1388
171,1347,1518,0.1388
169,1348,1517,0.1388
170,1343,1513,0.1388
172,1330,1502,0.1388
174,1335,1509,0.1388
172,1344,1516,0.1388
175,1348,1523,0.1388
176,1353,1529,0.1388
174,1342,1516,0.1388
173,1337,1510,0.1388
171,1350,1521,0.1388
172,1335,1507,0.1388
176,1339,1515,0.1388
177,1331,1508,0.1388
173,1344,1517,0.1388
174,1337,1511,0.1388
172,1338,1510,0.1388
170,1342,1512,0.1388
170,1334,1504,0.1388
169,1340,1509,0.1388
162,1342,1504,0.1388
162,1338,1500,0.1388
163,1338,1501,0.1388
165,1340,1505,0.1388
164,1339,1503,0.1388
161,1342,1503,0.1388
162,1346,1508,0.1388
160,1343,1503,0.1388
158,1358,1516,0.1388
153,1364,1517,0.1388
153,1362,1515,0.1388
154,1359,1513,0.1388
150,1363,1513,0.1388
154,1364,1518,0.1388
154,1363,1517,0.1388
153,1354,1507,0.1388
152,1350,1502,0.1388
150,1348,1498,0.1388
149,1349,1498,0.1388
151,1350,1501,0.1388
151,1358,1509,0.1388
149,1356,1505,0.1388
150,1352,1502,0.1388
150,1355,1505,0.1388
147,1350,1497,0.1388
151,1353,1504,0.1388
152,1347,1499,0.1388
150,1352,1502,0.1388
146,1362,1508,0.1388
143,1361,1504,0.1388
145,1365,1510,0.1388
145,1359,1504,0.1388
147,1365,1512,0.1388
148,1372,1520,0.1388
150,1372,1522,0.1388
145,1373,1518,0.1388
146,1371,1517,0.1388
142,1367,1509,0.1388
141,1365,1506,0.1388
138,1368,1506,0.1388
137,1384,1521,0.1388
139,1363,1502,0.1388
142,1367,1509,0.1388
144,1371,1515,0.1388
147,1371,1518,0.1388
144,1378,1522,0.1388
142,1370,1512,0.1388
139,1370,1509,0.1388
144,1362,1506,0.1388
144,1352,1496,0.1388
137,1377,1514,0.1388
136,1366,1502,0.1388
139,1358,1497,0.1388
140,1362,1502,0.1388
140,1369,1509,0.1388
139,1376,1515,0.1388
137,1379,1516,0.1388
134,1376,1510,0.1388
135,1384,1519,0.1388
134,1383,1517,0.1388
130,1377,1507,0.1388
133,1374,1507,0.1388
132,1377,1509,0.1388
132,1380,1512,0.1388
135,1380,1515,0.1388
136,1380,1516,0.1388
134,1374,1508,0.1388
138,1389,1527,0.1388
138,1383,1521,0.1388
134,1381,1515,0.1388
130,1367,1497,0.1388
130,1367,1497,0.1388
127,1380,1507,0.1388
129,1379,1508,0.1388
123,1381,1504,0.1388
125,1389,1514,0.1388
127,1397,1524,0.1388
127,1396,1523,0.1388
128,1399,1527,0.1388
131,1392,1523,0.1388
134,1378,1512,0.1388
131,1386,1517,0.1388
133,1376,1509,0.1388
130,1372,1502,0.1388
131,1363,1494,0.1388
131,1361,1492,0.1388
131,1372,1503,0.1388
129,1380,1509,0.1388
126,1381,1507,0.1388
124,1384,1508,0.1388
124,1384,1508,0.1388
121,1384,1505,0.1388
116,1398,1514,0.1388
118,1394,1512,0.1388
120,1398,1518,0.1388
122,1392,1514,0.1388
122,1397,1519,0.1388
119,1388,1507,0.1388
120,1403,1523,0.1388
120,1405,1525,0.1388
123,1409,1532,0.1388
124,1385,1509,0.1388
125,1390,1515,0.1388
118,1392,1510,0.1388
121,1399,1520,0.1388
119,1395,1514,0.1388
117,1399,1516,0.1388
120,1410,1530,0.1388
114,1399,1513,0.1388
113,1409,1522,0.1388
113,1401,1514,0.1388
113,1405,1518,0.1388
112,1395,1507,0.1388
112,1398,1510,0.1388
111,1411,1522,0.1388
108,1404,1512,0.1388
107,1403,1510,0.1388
107,1408,1515,0.1388
109,1406,1515,0.1388
108,1407,1515,0.1388
110,1400,1510,0.1388
110,1399,1509,0.1388
109,1394,1503,0.1388
108,1394,1502,0.1388
109,1400,1509,0.1388
109,1402,1511,0.1388
107,1404,1511,0.1388
108,1397,1505,0.1388
109,1411,1520,0.1388
110,1409,1519,0.1388
105,1414,1519,0.1388
103,1416,1519,0.1388
102,1399,1501,0.1388
103,1418,1521,0.1388
105,1422,1527,0.1388
105,1401,1506,0.1388
106,1387,1493,0.1388
107,1395,1502,0.1388
105,1402,1507,0.1388
103,1400,1503,0.1388
104,1416,1520,0.1388
105,1417,1522,0.1388
102,1410,1512,0.1388
101,1403,1504,0.1388
100,1412,1512,0.1388
99,1414,1513,0.1388
101,1417,1518,0.1388
101,1417,1518,0.1388
100,1418,1518,0.1388
97,1412,1509,0.1388
94,1409,1503,0.1388
92,1425,1517,0.1388
90,1428,1518,0.1388
92,1439,1531,0.1388
93,1432,1525,0.1388
92,1429,1521,0.1388
92,1426,1518,0.1388
92,1423,1515,0.1388
91,1427,1518,0.1388
90,1435,1525,0.1388
86,1451,1537,0.1388
84,1447,1531,0.1388
80,1435,1515,0.1388
79,1426,1505,0.1388
79,1427,1506,0.1388
75,1441,1516,0.1388
76,1441,1517,0.1388
73,1446,1519,0.1388
73,1448,1521,0.1388
73,1453,1526,0.1388
74,1456,1530,0.1388
74,1439,1513,0.1388
76,1446,1522,0.1388
75,1446,1521,0.1388
75,1448,1523,0.1388
75,1448,1523,0.1388
75,1437,1512,0.1388
71,1442,1513,0.1388
74,1445,1519,0.1388
70,1446,1516,0.1388
71,1458,1529,0.1388
72,1465,1537,0.1388
71,1463,1534,0.1388
71,1444,1515,0.1388
71,1454,1525,0.1388
70,1451,1521,0.1388
69,1462,1531,0.1388
69,1456,1525,0.1388
68,1458,1526,0.1388
68,1455,1523,0.1388
68,1444,1512,0.1388
66,1447,1513,0.1388
63,1439,1502,0.1388
62,1443,1505,0.1388
62,1456,1518,0.1388
63,1451,1514,0.1388
66,1436,1502,0.1388
67,1449,1516,0.1388
67,1455,1522,0.1388
67,1463,1530,0.1388
66,1463,1529,0.1388
64,1463,1527,0.1388
64,1468,1532,0.1388
64,1456,1520,0.1388
65,1448,1513,0.1388
65,1443,1508,0.1388
65,1447,1512,0.1388
69,1451,1520,0.1388
69,1451,1520,0.1388
67,1448,1515,0.1388
67,1456,1523,0.1388
67,1460,1527,0.1388
66,1461,1527,0.1388
67,1440,1507,0.1388
67,1445,1512,0.1388
68,1446,1514,0.1388
68,1447,1515,0.1388
66,1440,1506,0.1388
67,1448,1515,0.1388
67,1433,1500,0.1388
67,1445,1512,0.1388
67,1458,1525,0.1388
66,1463,1529,0.1388
66,1467,1533,0.1388
67,1454,1521,0.1388
68,1455,1523,0.1388
69,1458,1527,0.1388
67,1455,1522,0.1388
67,1453,1520,0.1388
62,1459,1521,0.1388
62,1454,1516,0.1388
60,1449,1509,0.1388
60,1450,1510,0.1388
58,1457,1515,0.1388
56,1465,1521,0.1388
55,1450,1505,0.1388
53,1465,1518,0.1388
54,1468,1522,0.1388
56,1453,1509,0.1388
55,1457,1512,0.1388
54,1461,1515,0.1388
54,1454,1508,0.1388
54,1465,1519,0.1388
55,1459,1514,0.1388
56,1464,1520,0.1388
58,1466,1524,0.1388
57,1470,1527,0.1388
56,1470,1526,0.1388
56,1465,1521,0.1388
56,1465,1521,0.1388
56,1470,1526,0.1388
57,1467,1524,0.1388
58,1463,1521,0.1388
56,1473,1529,0.1388
52,1468,1520,0.1388
52,1454,1506,0.1388
53,1460,1513,0.1388
53,1442,1495,0.1388
51,1444,1495,0.1388
51,1461,1512,0.1388
52,1473,1525,0.1388
50,1481,1531,0.1388
49,1479,1528,0.1388
48,1468,1516,0.1388
47,1478,1525,0.1388
50,1482,1532,0.1388
49,1469,1518,0.1388
50,1472,1522,0.1388
50,1461,1511,0.1388
50,1469,1519,0.1388
48,1467,1515,0.1388
48,1471,1519,0.1388
52,1460,1512,0.1388
52,1464,1516,0.1388
47,1464,1511,0.1388
46,1459,1505,0.1388
44,1475,1519,0.1388
48,1475,1523,0.1388
49,1487,1536,0.1388
50,1477,1527,0.1388
48,1490,1538,0.1388
48,1480,1528,0.1388
49,1468,1517,0.1388
49,1466,1515,0.1388
48,1470,1518,0.1388
49,1453,1502,0.1388
48,1464,1512,0.1388
48,1468,1516,0.1388
47,1449,1496,0.1388
47,1438,1485,0.1388
46,1462,1508,0.1388
45,1468,1513,0.1388
45,1462,1507,0.1388
43,1453,1496,0.1388
41,1456,1497,0.1388
43,1462,1505,0.1388
41,1487,1528,0.1388
40,1492,1532,0.1388
40,1490,1530,0.1388
40,1476,1516,0.1388
38,1472,1510,0.1388
38,1474,1512,0.1388
37,1478,1515,0.1388
39,1469,1508,0.1388
40,1478,1518,0.1388
41,1477,1518,0.1388
40,1488,1528,0.1388
39,1491,1530,0.1388
39,1479,1518,0.1388
37,1483,1520,0.1388
39,1485,1524,0.1388
39,1492,1531,0.1388
37,1473,1510,0.1388
38,1483,1521,0.1388
37,1483,1520,0.1388
37,1482,1519,0.1388
38,1468,1506,0.1388
39,1469,1508,0.1388
37,1471,1508,0.1388
36,1472,1508,0.1388
36,1482,1518,0.1388
35,1477,1512,0.1388
35,1475,1510,0.1388
35,1480,1515,0.1388
33,1497,1530,0.1388
31,1489,1520,0.1388
32,1492,1524,0.1388
32,1489,1521,0.1388
32,1494,1526,0.1388
33,1492,1525,0.1388
31,1493,1524,0.1388
31,1492,1523,0.1388
28,1496,1524,0.1388
27,1486,1513,0.1388
25,1480,1505,0.1388
24,1483,1507,0.1388
23,1489,1512,0.1388
23,1489,1512,0.1388
23,1505,1528,0.1388
23,1499,1522,0.1388
22,1500,1522,0.1388
20,1491,1511,0.1388
21,1506,1527,0.1388
22,1502,1524,0.1388
21,1495,1516,0.1388
21,1482,1503,0.1388
22,1498,1520,0.1388
23,1504,1527,0.1388
22,1508,1530,0.1388
22,1492,1514,0.1388
19,1505,1524,0.1388
19,1512,1531,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
20,1491,1511,0.1388
20,1490,1510,0.1388
20,1494,1514,0.1388
21,1490,1511,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
22,1496,1518,0.1388
23,1501,1524,0.1388
23,1513,1536,0.1388
22,1514,1536,0.1388
23,1501,1524,0.1388
21,1509,1530,0.1388
22,1511,1533,0.1388
23,1498,1521,0.1388
22,1495,1517,0.1388
20,1498,1518,0.1388
22,1503,1525,0.1388
22,1506,1528,0.1388
23,1500,1523,0.1388
25,1510,1535,0.1388
25,1507,1532,0.1388
25,1494,1519,0.1388
24,1483,1507,0.1388
23,1489,1512,0.1388
25,1475,1500,0.1388
26,1477,1503,0.1388
26,1500,1526,0.1388
26,1497,1523,0.1388
28,1501,1529,0.1388
29,1497,1526,0.1388
28,1497,1525,0.1388
27,1500,1527,0.1388
27,1501,1528,0.1388
28,1489,1517,0.1388
28,1493,1521,0.1388
29,1491,1520,0.1388
29,1491,1520,0.1388
28,1492,1520,0.1388
29,1489,1518,0.1388
28,1498,1526,0.1388
29,1496,1525,0.1388
28,1502,1530,0.1388
28,1497,1525,0.1388
26,1497,1523,0.1388
28,1490,1518,0.1388
28,1490,1518,0.1388
26,1493,1519,0.1388
25,1498,1523,0.1388
25,1479,1504,0.1388
25,1500,1525,0.1388
25,1509,1534,0.1388
25,1505,1530,0.1388
24,1504,1528,0.1388
26,1500,1526,0.1388
25,1492,1517,0.1388
25,1494,1519,0.1388
24,1499,1523,0.1388
25,1496,1521,0.1388
25,1489,1514,0.1388
26,1491,1517,0.1388
26,1497,1523,0.1388
24,1490,1514,0.1388
25,1505,1530,0.1388
23,1494,1517,0.1388
23,1497,1520,0.1388
23,1510,1533,0.1388
22,1501,1523,0.1388
21,1502,1523,0.1388
21,1501,1522,0.1388
22,1499,1521,0.1388
22,1492,1514,0.1388
22,1486,1508,0.1388
21,1486,1507,0.1388
21,1485,1506,0.1388
22,1474,1496,0.1388
23,1480,1503,0.1388
23,1506,1529,0.1388
23,1501,1524,0.1388
23,1489,1512,0.1388
24,1481,1505,0.1388
23,1485,1508,0.1388
21,1489,1510,0.1388
21,1491,1512,0.1388
22,1490,1512,0.1388
19,1497,1516,0.1388
18,1482,1500,0.1388
20,1491,1511,0.1388
22,1489,1511,0.1388
23,1491,1514,0.1388
23,1478,1501,0.1388
24,1486,1510,0.1388
24,1488,1512,0.1388
23,1491,1514,0.1388
21,1479,1500,0.1388
20,1481,1501,0.1388
20,1501,1521,0.1388
20,1501,1521,0.1388
20,1495,1515,0.1388
19,1501,1520,0.1388
19,1486,1505,0.1388
20,1491,1511,0.1388
20,1491,1511,0.1388
22,1491,1513,0.1388
21,1488,1509,0.1388
22,1496,1518,0.1388
22,1491,1513,0.1388
20,1482,1502,0.1388
18,1497,1515,0.1388
17,1505,1522,0.1388
16,1499,1515,0.1388
14,1496,1510,0.1388
13,1508,1521,0.1388
13,1514,1527,0.1388
12,1512,1524,0.1388
12,1511,1523,0.1388
11,1533,1544,0.1388
10,1524,1534,0.1388
10,1528,1538,0.1388
11,1518,1529,0.1388
11,1524,1535,0.1388
9,1531,1540,0.1388
9,1538,1547,0.1388
8,1521,1529,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1516,1525,0.1388
7,1509,1516,0.1388
6,1510,1516,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1504,1509,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1529,1535,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1537,1543,0.1388
6,1536,1542,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
6,1503,1509,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
5,1524,1529,0.1388
5,1522,1527,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1504,1508,0.1388
5,1502,1507,0.1388
4,1490,1494,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1502,1505,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1488,1491,0.1388
3,1494,1497,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
2,1528,1530,0.1388
2,1511,1513,0.1388
2,1523,1525,0.1388
2,1530,1532,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1494,1495,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
0,1510,1510,0.1388
