1371,27,1398,0.1388
1410,30,1440,0.1388
1422,29,1451,0.1388
1426,30,1456,0.1388
1435,29,1464,0.1388
1444,30,1474,0.1388
1448,30,1478,0.1388
1451,30,1481,0.1388
1458,30,1488,0.1388
1463,31,1494,0.1388
1464,28,1492,0.1388
1457,27,1484,0.1388
1452,29,1481,0.1388
1453,28,1481,0.1388
1463,29,1492,0.1388
1456,29,1485,0.1388
1458,27,1485,0.1388
1463,25,1488,0.1388
1460,27,1487,0.1388
1456,27,1483,0.1388
1467,26,1493,0.1388
1472,28,1500,0.1388
1456,28,1484,0.1388
1446,24,1470,0.1388
1466,24,1490,0.1388
1460,25,1485,0.1388
1473,25,1498,0.1388
1470,26,1496,0.1388
1458,26,1484,0.1388
1452,29,1481,0.1388
1443,28,1471,0.1388
1459,28,1487,0.1388
1464,29,1493,0.1388
1458,29,1487,0.1388
1465,28,1493,0.1388
1473,27,1500,0.1388
1474,26,1500,0.1388
1477,24,1501,0.1388
1470,25,1495,0.1388
1471,26,1497,0.1388
1478,25,1503,0.1388
1463,25,1488,0.1388
1448,24,1472,0.1388
1460,24,1484,0.1388
1455,25,1480,0.1388
1446,27,1473,0.1388
1454,28,1482,0.1388
1454,28,1482,0.1388
1464,27,1491,0.1388
1462,25,1487,0.1388
1476,26,1502,0.1388
1487,25,1512,0.1388
1464,26,1490,0.1388
1459,25,1484,0.1388
1457,25,1482,0.1388
1451,26,1477,0.1388
1462,26,1488,0.1388
1474,26,1500,0.1388
1468,26,1494,0.1388
1463,25,1488,0.1388
1450,25,1475,0.1388
1468,27,1495,0.1388
1462,29,1491,0.1388
1454,28,1482,0.1388
1455,27,1482,0.1388
1462,26,1488,0.1388
1473,24,1497,0.1388
1466,27,1493,0.1388
1467,28,1495,0.1388
1465,29,1494,0.1388
1467,28,1495,0.1388
1463,27,1490,0.1388
1467,28,1495,0.1388
1479,29,1508,0.1388
1488,28,1516,0.1388
1484,28,1512,0.1388
1487,29,1516,0.1388
1488,29,1517,0.1388
1487,30,1517,0.1388
1482,28,1510,0.1388
1492,26,1518,0.1388
1490,27,1517,0.1388
1473,23,1496,0.1388
1480,24,1504,0.1388
1488,24,1512,0.1388
1497,23,1520,0.1388
1491,25,1516,0.1388
1478,24,1502,0.1388
1473,25,1498,0.1388
1476,26,1502,0.1388
1477,27,1504,0.1388
1466,27,1493,0.1388
1453,30,1483,0.1388
1448,32,1480,0.1388
1466,33,1499,0.1388
1472,34,1506,0.1388
1468,34,1502,0.1388
1468,33,1501,0.1388
1468,32,1500,0.1388
1465,31,1496,0.1388
1459,29,1488,0.1388
1460,31,1491,0.1388
1466,29,1495,0.1388
1466,27,1493,0.1388
1467,27,1494,0.1388
1475,28,1503,0.1388
1465,27,1492,0.1388
1454,29,1483,0.1388
1454,30,1484,0.1388
1470,28,1498,0.1388
1474,31,1505,0.1388
1469,31,1500,0.1388
1470,31,1501,0.1388
1465,31,1496,0.1388
1475,28,1503,0.1388
1475,27,1502,0.1388
1480,26,1506,0.1388
1474,27,1501,0.1388
1470,28,1498,0.1388
1461,29,1490,0.1388
1459,29,1488,0.1388
1468,29,1497,0.1388
1459,29,1488,0.1388
1472,29,1501,0.1388
1480,29,1509,0.1388
1477,28,1505,0.1388
1482,28,1510,0.1388
1476,32,1508,0.1388
1473,31,1504,0.1388
1470,31,1501,0.1388
1464,29,1493,0.1388
1457,31,1488,0.1388
1455,31,1486,0.1388
1459,30,1489,0.1388
1457,29,1486,0.1388
1460,29,1489,0.1388
1474,28,1502,0.1388
1471,29,1500,0.1388
1457,26,1483,0.1388
1442,26,1468,0.1388
1448,26,1474,0.1388
1443,27,1470,0.1388
1447,28,1475,0.1388
1478,28,1506,0.1388
1471,28,1499,0.1388
1459,30,1489,0.1388
1462,31,1493,0.1388
1464,31,1495,0.1388
1454,32,1486,0.1388
1451,31,1482,0.1388
1465,32,1497,0.1388
1461,34,1495,0.1388
1461,35,1496,0.1388
1458,36,1494,0.1388
1473,36,1509,0.1388
1463,35,1498,0.1388
1449,36,1485,0.1388
1453,37,1490,0.1388
1453,36,1489,0.1388
1447,35,1482,0.1388
1453,35,1488,0.1388
1463,35,1498,0.1388
1460,35,1495,0.1388
1465,36,1501,0.1388
1462,37,1499,0.1388
1474,35,1509,0.1388
1468,34,1502,0.1388
1474,33,1507,0.1388
1480,30,1510,0.1388
1477,31,1508,0.1388
1475,31,1506,0.1388
1474,33,1507,0.1388
1478,33,1511,0.1388
1475,34,1509,0.1388
1473,34,1507,0.1388
1469,34,1503,0.1388
1473,35,1508,0.1388
1480,39,1519,0.1388
1472,39,1511,0.1388
1465,39,1504,0.1388
1456,39,1495,0.1388
1454,40,1494,0.1388
1438,43,1481,0.1388
1451,45,1496,0.1388
1453,44,1497,0.1388
1460,42,1502,0.1388
1455,43,1498,0.1388
1451,43,1494,0.1388
1440,43,1483,0.1388
1444,44,1488,0.1388
1460,45,1505,0.1388
1458,43,1501,0.1388
1456,42,1498,0.1388
1469,43,1512,0.1388
1454,41,1495,0.1388
1465,42,1507,0.1388
1473,39,1512,0.1388
1465,42,1507,0.1388
1455,44,1499,0.1388
1459,44,1503,0.1388
1450,42,1492,0.1388
1444,42,1486,0.1388
1452,43,1495,0.1388
1448,45,1493,0.1388
1440,44,1484,0.1388
1462,47,1509,0.1388
1454,45,1499,0.1388
1445,45,1490,0.1388
1444,44,1488,0.1388
1459,43,1502,0.1388
1464,43,1507,0.1388
1456,43,1499,0.1388
1451,43,1494,0.1388
1448,44,1492,0.1388
1451,43,1494,0.1388
1449,44,1493,0.1388
1447,43,1490,0.1388
1454,39,1493,0.1388
1457,42,1499,0.1388
1459,43,1502,0.1388
1444,44,1488,0.1388
1445,47,1492,0.1388
1459,47,1506,0.1388
1452,50,1502,0.1388
1456,50,1506,0.1388
1450,51,1501,0.1388
1449,51,1500,0.1388
1444,48,1492,0.1388
1448,50,1498,0.1388
1461,49,1510,0.1388
1467,49,1516,0.1388
1472,50,1522,0.1388
1471,50,1521,0.1388
1461,46,1507,0.1388
1457,44,1501,0.1388
1444,45,1489,0.1388
1440,43,1483,0.1388
1442,47,1489,0.1388
1443,48,1491,0.1388
1431,49,1480,0.1388
1438,50,1488,0.1388
1436,51,1487,0.1388
1428,52,1480,0.1388
1442,53,1495,0.1388
1435,54,1489,0.1388
1417,54,1471,0.1388
1428,54,1482,0.1388
1432,55,1487,0.1388
1438,55,1493,0.1388
1440,51,1491,0.1388
1451,50,1501,0.1388
1435,50,1485,0.1388
1435,47,1482,0.1388
1446,48,1494,0.1388
1427,49,1476,0.1388
1429,48,1477,0.1388
1437,47,1484,0.1388
1445,45,1490,0.1388
1444,47,1491,0.1388
1448,48,1496,0.1388
1443,48,1491,0.1388
1444,52,1496,0.1388
1431,50,1481,0.1388
1442,51,1493,0.1388
1436,51,1487,0.1388
1457,51,1508,0.1388
1448,50,1498,0.1388
1449,51,1500,0.1388
1447,50,1497,0.1388
1440,51,1491,0.1388
1443,49,1492,0.1388
1442,48,1490,0.1388
1450,49,1499,0.1388
1448,46,1494,0.1388
1450,47,1497,0.1388
1429,50,1479,0.1388
1434,52,1486,0.1388
1417,52,1469,0.1388
1425,53,1478,0.1388
1439,55,1494,0.1388
1439,53,1492,0.1388
1439,55,1494,0.1388
1450,55,1505,0.1388
1434,55,1489,0.1388
1451,57,1508,0.1388
1447,57,1504,0.1388
1451,56,1507,0.1388
1450,58,1508,0.1388
1442,58,1500,0.1388
1436,59,1495,0.1388
1433,61,1494,0.1388
1439,62,1501,0.1388
1439,64,1503,0.1388
1431,64,1495,0.1388
1436,65,1501,0.1388
1438,66,1504,0.1388
1431,67,1498,0.1388
1434,65,1499,0.1388
1435,65,1500,0.1388
1430,66,1496,0.1388
1432,64,1496,0.1388
1431,64,1495,0.1388
1431,63,1494,0.1388
1429,60,1489,0.1388
1438,61,1499,0.1388
1437,61,1498,0.1388
1433,61,1494,0.1388
1439,63,1502,0.1388
1424,64,1488,0.1388
1426,64,1490,0.1388
1419,65,1484,0.1388
1421,63,1484,0.1388
1427,64,1491,0.1388
1419,59,1478,0.1388
1424,60,1484,0.1388
1422,58,1480,0.1388
1409,61,1470,0.1388
1424,62,1486,0.1388
1425,62,1487,0.1388
1429,61,1490,0.1388
1434,60,1494,0.1388
1443,59,1502,0.1388
1438,58,1496,0.1388
1453,57,1510,0.1388
1459,57,1516,0.1388
1452,61,1513,0.1388
1459,65,1524,0.1388
1444,66,1510,0.1388
1429,67,1496,0.1388
1429,67,1496,0.1388
1420,68,1488,0.1388
1430,67,1497,0.1388
1433,70,1503,0.1388
1432,70,1502,0.1388
1417,70,1487,0.1388
1424,68,1492,0.1388
1424,67,1491,0.1388
1424,69,1493,0.1388
1437,70,1507,0.1388
1430,68,1498,0.1388
1428,69,1497,0.1388
1416,69,1485,0.1388
1422,71,1493,0.1388
1428,75,1503,0.1388
1417,78,1495,0.1388
1419,81,1500,0.1388
1415,81,1496,0.1388
1413,80,1493,0.1388
1413,81,1494,0.1388
1413,80,1493,0.1388
1419,80,1499,0.1388
1422,80,1502,0.1388
1425,83,1508,0.1388
1427,80,1507,0.1388
1424,82,1506,0.1388
1425,82,1507,0.1388
1413,81,1494,0.1388
1418,81,1499,0.1388
1413,82,1495,0.1388
1410,83,1493,0.1388
1411,86,1497,0.1388
1410,85,1495,0.1388
1413,83,1496,0.1388
1421,80,1501,0.1388
1416,79,1495,0.1388
1408,83,1491,0.1388
1415,84,1499,0.1388
1410,83,1493,0.1388
1414,82,1496,0.1388
1414,85,1499,0.1388
1419,84,1503,0.1388
1420,85,1505,0.1388
1417,84,1501,0.1388
1409,83,1492,0.1388
1406,81,1487,0.1388
1410,82,1492,0.1388
1410,86,1496,0.1388
1406,91,1497,0.1388
1400,91,1491,0.1388
1394,88,1482,0.1388
1399,86,1485,0.1388
1404,88,1492,0.1388
1395,89,1484,0.1388
1412,89,1501,0.1388
1405,88,1493,0.1388
1416,86,1502,0.1388
1403,85,1488,0.1388
1406,87,1493,0.1388
1396,85,1481,0.1388
1403,84,1487,0.1388
1411,88,1499,0.1388
1405,89,1494,0.1388
1411,88,1499,0.1388
1409,89,1498,0.1388
1401,90,1491,0.1388
1394,88,1482,0.1388
1401,90,1491,0.1388
1397,94,1491,0.1388
1399,92,1491,0.1388
1397,91,1488,0.1388
1383,90,1473,0.1388
1391,88,1479,0.1388
1403,88,1491,0.1388
1399,85,1484,0.1388
1391,88,1479,0.1388
1384,92,1476,0.1388
1379,88,1467,0.1388
1378,91,1469,0.1388
1396,91,1487,0.1388
1387,93,1480,0.1388
1375,91,1466,0.1388
1381,95,1476,0.1388
1387,96,1483,0.1388
1386,92,1478,0.1388
1400,92,1492,0.1388
1405,89,1494,0.1388
1402,85,1487,0.1388
1403,88,1491,0.1388
1404,88,1492,0.1388
1403,92,1495,0.1388
1398,93,1491,0.1388
1393,96,1489,0.1388
1401,95,1496,0.1388
1405,90,1495,0.1388
1406,93,1499,0.1388
1409,93,1502,0.1388
1407,90,1497,0.1388
1406,87,1493,0.1388
1408,86,1494,0.1388
1399,89,1488,0.1388
1390,90,1480,0.1388
1402,90,1492,0.1388
1400,87,1487,0.1388
1402,86,1488,0.1388
1409,85,1494,0.1388
1423,87,1510,0.1388
1418,90,1508,0.1388
1416,90,1506,0.1388
1409,90,1499,0.1388
1395,91,1486,0.1388
1405,91,1496,0.1388
1411,94,1505,0.1388
1407,95,1502,0.1388
1418,92,1510,0.1388
1413,88,1501,0.1388
1405,88,1493,0.1388
1391,92,1483,0.1388
1395,93,1488,0.1388
1399,91,1490,0.1388
1396,93,1489,0.1388
1401,93,1494,0.1388
1408,96,1504,0.1388
1403,98,1501,0.1388
1393,97,1490,0.1388
1389,99,1488,0.1388
1383,102,1485,0.1388
1395,98,1493,0.1388
1402,97,1499,0.1388
1397,96,1493,0.1388
1397,97,1494,0.1388
1389,101,1490,0.1388
1388,100,1488,0.1388
1389,95,1484,0.1388
1389,94,1483,0.1388
1401,97,1498,0.1388
1394,97,1491,0.1388
1384,93,1477,0.1388
1391,95,1486,0.1388
1401,95,1496,0.1388
1390,99,1489,0.1388
1382,99,1481,0.1388
1391,106,1497,0.1388
1386,108,1494,0.1388
1400,111,1511,0.1388
1378,110,1488,0.1388
1386,111,1497,0.1388
1381,108,1489,0.1388
1379,109,1488,0.1388
1390,111,1501,0.1388
1392,108,1500,0.1388
1393,108,1501,0.1388
1389,113,1502,0.1388
1388,113,1501,0.1388
1381,111,1492,0.1388
1388,112,1500,0.1388
1383,111,1494,0.1388
1378,115,1493,0.1388
1389,116,1505,0.1388
1373,117,1490,0.1388
1379,116,1495,0.1388
1368,120,1488,0.1388
1376,120,1496,0.1388
1362,122,1484,0.1388
1371,127,1498,0.1388
1376,131,1507,0.1388
1374,127,1501,0.1388
1371,129,1500,0.1388
1371,126,1497,0.1388
1365,127,1492,0.1388
1363,128,1491,0.1388
1378,130,1508,0.1388
1371,130,1501,0.1388
1372,131,1503,0.1388
1371,129,1500,0.1388
1365,131,1496,0.1388
1378,130,1508,0.1388
1374,134,1508,0.1388
1372,132,1504,0.1388
1377,132,1509,0.1388
1366,131,1497,0.1388
1375,132,1507,0.1388
1364,131,1495,0.1388
1373,132,1505,0.1388
1371,132,1503,0.1388
1366,131,1497,0.1388
1378,132,1510,0.1388
1364,133,1497,0.1388
1352,138,1490,0.1388
1363,138,1501,0.1388
1366,138,1504,0.1388
1373,139,1512,0.1388
1363,139,1502,0.1388
1350,136,1486,0.1388
1353,138,1491,0.1388
1346,139,1485,0.1388
1348,139,1487,0.1388
1349,137,1486,0.1388
1347,136,1483,0.1388
1339,134,1473,0.1388
1342,134,1476,0.1388
1352,136,1488,0.1388
1342,136,1478,0.1388
1354,137,1491,0.1388
1342,141,1483,0.1388
1344,145,1489,0.1388
1341,146,1487,0.1388
1348,145,1493,0.1388
1338,147,1485,0.1388
1342,151,1493,0.1388
1335,144,1479,0.1388
1332,148,1480,0.1388
1338,150,1488,0.1388
1330,148,1478,0.1388
1335,146,1481,0.1388
1348,149,1497,0.1388
1358,146,1504,0.1388
1356,146,1502,0.1388
1355,148,1503,0.1388
1336,147,1483,0.1388
1340,145,1485,0.1388
1352,148,1500,0.1388
1350,147,1497,0.1388
1351,147,1498,0.1388
1341,143,1484,0.1388
1353,146,1499,0.1388
1360,148,1508,0.1388
1362,150,1512,0.1388
1357,148,1505,0.1388
1354,150,1504,0.1388
1345,151,1496,0.1388
1351,147,1498,0.1388
1337,149,1486,0.1388
1338,152,1490,0.1388
1340,151,1491,0.1388
1335,153,1488,0.1388
1345,152,1497,0.1388
1343,154,1497,0.1388
1347,154,1501,0.1388
1367,148,1515,0.1388
1354,147,1501,0.1388
1349,151,1500,0.1388
1337,151,1488,0.1388
1348,147,1495,0.1388
1345,148,1493,0.1388
1348,147,1495,0.1388
1352,149,1501,0.1388
1362,146,1508,0.1388
1366,148,1514,0.1388
1353,147,1500,0.1388
1347,146,1493,0.1388
1354,146,1500,0.1388
1360,142,1502,0.1388
1360,145,1505,0.1388
1356,148,1504,0.1388
1355,146,1501,0.1388
1352,142,1494,0.1388
1357,141,1498,0.1388
1365,141,1506,0.1388
1352,146,1498,0.1388
1348,144,1492,0.1388
1340,147,1487,0.1388
1334,150,1484,0.1388
1327,150,1477,0.1388
1323,152,1475,0.1388
1329,149,1478,0.1388
1334,146,1480,0.1388
1339,147,1486,0.1388
1336,148,1484,0.1388
1340,147,1487,0.1388
1345,142,1487,0.1388
1348,146,1494,0.1388
1342,146,1488,0.1388
1328,144,1472,0.1388
1319,146,1465,0.1388
1326,143,1469,0.1388
1328,145,1473,0.1388
1345,142,1487,0.1388
1341,143,1484,0.1388
1348,143,1491,0.1388
1348,136,1484,0.1388
1352,132,1484,0.1388
1356,131,1487,0.1388
1363,133,1496,0.1388
1362,130,1492,0.1388
1356,133,1489,0.1388
1352,133,1485,0.1388
1341,131,1472,0.1388
1347,138,1485,0.1388
1341,138,1479,0.1388
1353,135,1488,0.1388
1358,135,1493,0.1388
1340,137,1477,0.1388
1340,138,1478,0.1388
1345,139,1484,0.1388
1360,138,1498,0.1388
1348,137,1485,0.1388
1345,137,1482,0.1388
1343,140,1483,0.1388
1352,139,1491,0.1388
1354,143,1497,0.1388
1342,146,1488,0.1388
1348,145,1493,0.1388
1346,143,1489,0.1388
1357,145,1502,0.1388
1346,141,1487,0.1388
1350,141,1491,0.1388
1350,138,1488,0.1388
1352,141,1493,0.1388
1358,137,1495,0.1388
1353,143,1496,0.1388
1354,144,1498,0.1388
1352,143,1495,0.1388
1343,146,1489,0.1388
1338,148,1486,0.1388
1356,146,1502,0.1388
1354,144,1498,0.1388
1358,145,1503,0.1388
1351,145,1496,0.1388
1347,145,1492,0.1388
1341,151,1492,0.1388
1349,147,1496,0.1388
1349,150,1499,0.1388
1347,150,1497,0.1388
1346,148,1494,0.1388
1342,149,1491,0.1388
1341,150,1491,0.1388
1333,151,1484,0.1388
1340,148,1488,0.1388
1337,153,1490,0.1388
1352,148,1500,0.1388
1351,149,1500,0.1388
1355,151,1506,0.1388
1349,150,1499,0.1388
1351,150,1501,0.1388
1324,151,1475,0.1388
1339,151,1490,0.1388
1343,148,1491,0.1388
1351,149,1500,0.1388
1346,149,1495,0.1388
1353,150,1503,0.1388
1341,152,1493,0.1388
1352,151,1503,0.1388
1353,153,1506,0.1388
1350,153,1503,0.1388
1348,148,1496,0.1388
1358,151,1509,0.1388
1353,151,1504,0.1388
1347,149,1496,0.1388
1345,152,1497,0.1388
1348,155,1503,0.1388
1335,155,1490,0.1388
1345,158,1503,0.1388
1335,159,1494,0.1388
1334,159,1493,0.1388
1326,158,1484,0.1388
1339,163,1502,0.1388
1336,159,1495,0.1388
1336,156,1492,0.1388
1336,161,1497,0.1388
1323,162,1485,0.1388
1333,167,1500,0.1388
1323,170,1493,0.1388
1319,177,1496,0.1388
1301,177,1478,0.1388
1312,177,1489,0.1388
1319,176,1495,0.1388
1316,175,1491,0.1388
1318,184,1502,0.1388
1308,178,1486,0.1388
1315,181,1496,0.1388
1311,182,1493,0.1388
1308,181,1489,0.1388
1315,181,1496,0.1388
1318,178,1496,0.1388
1325,175,1500,0.1388
1319,180,1499,0.1388
1325,177,1502,0.1388
1331,178,1509,0.1388
1325,180,1505,0.1388
1323,183,1506,0.1388
1319,182,1501,0.1388
1331,180,1511,0.1388
1328,178,1506,0.1388
1323,183,1506,0.1388
1311,186,1497,0.1388
1311,191,1502,0.1388
1312,193,1505,0.1388
1312,191,1503,0.1388
1300,190,1490,0.1388
1291,188,1479,0.1388
1290,194,1484,0.1388
1291,193,1484,0.1388
1296,199,1495,0.1388
1303,198,1501,0.1388
1302,200,1502,0.1388
1301,202,1503,0.1388
1292,200,1492,0.1388
1289,203,1492,0.1388
1287,205,1492,0.1388
1280,208,1488,0.1388
1287,215,1502,0.1388
1288,219,1507,0.1388
1294,222,1516,0.1388
1286,216,1502,0.1388
1279,216,1495,0.1388
1290,215,1505,0.1388
1282,216,1498,0.1388
1272,221,1493,0.1388
1280,223,1503,0.1388
1281,220,1501,0.1388
1281,219,1500,0.1388
1279,217,1496,0.1388
1289,215,1504,0.1388
1290,218,1508,0.1388
1289,214,1503,0.1388
1287,213,1500,0.1388
1277,208,1485,0.1388
1282,216,1498,0.1388
1274,220,1494,0.1388
1277,217,1494,0.1388
1281,212,1493,0.1388
1286,215,1501,0.1388
1285,212,1497,0.1388
1292,213,1505,0.1388
1278,210,1488,0.1388
1277,208,1485,0.1388
1279,215,1494,0.1388
1261,213,1474,0.1388
1267,215,1482,0.1388
1271,222,1493,0.1388
1272,223,1495,0.1388
1284,221,1505,0.1388
1287,220,1507,0.1388
1275,220,1495,0.1388
1278,215,1493,0.1388
1289,216,1505,0.1388
1280,220,1500,0.1388
1274,223,1497,0.1388
1273,221,1494,0.1388
1271,224,1495,0.1388
1278,221,1499,0.1388
1278,223,1501,0.1388
1281,224,1505,0.1388
1282,223,1505,0.1388
1269,222,1491,0.1388
1275,231,1506,0.1388
1277,237,1514,0.1388
1281,230,1511,0.1388
1267,237,1504,0.1388
1262,240,1502,0.1388
1261,246,1507,0.1388
1252,245,1497,0.1388
1263,244,1507,0.1388
1260,249,1509,0.1388
1262,246,1508,0.1388
1254,245,1499,0.1388
1252,242,1494,0.1388
1258,247,1505,0.1388
1260,247,1507,0.1388
1254,247,1501,0.1388
1240,252,1492,0.1388
1240,253,1493,0.1388
1246,256,1502,0.1388
1240,258,1498,0.1388
1236,249,1485,0.1388
1240,251,1491,0.1388
1243,257,1500,0.1388
1242,253,1495,0.1388
1227,251,1478,0.1388
1233,250,1483,0.1388
1237,257,1494,0.1388
1254,257,1511,0.1388
1250,257,1507,0.1388
1258,257,1515,0.1388
1250,257,1507,0.1388
1248,258,1506,0.1388
1253,261,1514,0.1388
1226,262,1488,0.1388
1242,262,1504,0.1388
1247,260,1507,0.1388
1247,255,1502,0.1388
1235,257,1492,0.1388
1235,259,1494,0.1388
1230,259,1489,0.1388
1237,257,1494,0.1388
1231,262,1493,0.1388
1243,258,1501,0.1388
1234,258,1492,0.1388
1238,262,1500,0.1388
1240,264,1504,0.1388
1248,257,1505,0.1388
1246,260,1506,0.1388
1243,259,1502,0.1388
1241,257,1498,0.1388
1239,259,1498,0.1388
1238,261,1499,0.1388
1235,259,1494,0.1388
1239,263,1502,0.1388
1238,262,1500,0.1388
1230,260,1490,0.1388
1228,262,1490,0.1388
1232,266,1498,0.1388
1226,263,1489,0.1388
1231,266,1497,0.1388
1232,263,1495,0.1388
1225,262,1487,0.1388
1225,260,1485,0.1388
1228,260,1488,0.1388
1228,265,1493,0.1388
1228,269,1497,0.1388
1220,268,1488,0.1388
1218,268,1486,0.1388
1213,265,1478,0.1388
1223,270,1493,0.1388
1227,275,1502,0.1388
1223,268,1491,0.1388
1217,270,1487,0.1388
1213,285,1498,0.1388
1225,280,1505,0.1388
1207,277,1484,0.1388
1200,279,1479,0.1388
1208,283,1491,0.1388
1203,287,1490,0.1388
1223,281,1504,0.1388
1224,281,1505,0.1388
1214,281,1495,0.1388
1210,283,1493,0.1388
1200,288,1488,0.1388
1210,283,1493,0.1388
1215,281,1496,0.1388
1223,288,1511,0.1388
1213,290,1503,0.1388
1202,287,1489,0.1388
1210,281,1491,0.1388
1205,277,1482,0.1388
1191,276,1467,0.1388
1190,277,1467,0.1388
1196,277,1473,0.1388
1206,277,1483,0.1388
1213,280,1493,0.1388
1210,275,1485,0.1388
1218,279,1497,0.1388
1213,285,1498,0.1388
1223,284,1507,0.1388
1216,284,1500,0.1388
1209,286,1495,0.1388
1216,286,1502,0.1388
1215,284,1499,0.1388
1223,286,1509,0.1388
1203,285,1488,0.1388
1200,287,1487,0.1388
1206,290,1496,0.1388
1214,292,1506,0.1388
1210,293,1503,0.1388
1200,295,1495,0.1388
1207,290,1497,0.1388
1214,291,1505,0.1388
1199,293,1492,0.1388
1200,288,1488,0.1388
1190,293,1483,0.1388
1174,296,1470,0.1388
1179,300,1479,0.1388
1176,303,1479,0.1388
1177,298,1475,0.1388
1188,299,1487,0.1388
1202,304,1506,0.1388
1207,310,1517,0.1388
1204,314,1518,0.1388
1199,308,1507,0.1388
1206,305,1511,0.1388
1202,307,1509,0.1388
1188,307,1495,0.1388
1195,307,1502,0.1388
1205,312,1517,0.1388
1200,306,1506,0.1388
1201,310,1511,0.1388
1203,312,1515,0.1388
1208,310,1518,0.1388
1208,303,1511,0.1388
1200,304,1504,0.1388
1205,298,1503,0.1388
1210,301,1511,0.1388
1211,302,1513,0.1388
1215,304,1519,0.1388
1214,303,1517,0.1388
1199,303,1502,0.1388
1205,305,1510,0.1388
1208,302,1510,0.1388
1197,309,1506,0.1388
1196,312,1508,0.1388
1191,310,1501,0.1388
1197,313,1510,0.1388
1195,309,1504,0.1388
1203,310,1513,0.1388
1202,313,1515,0.1388
1189,318,1507,0.1388
1193,317,1510,0.1388
1196,316,1512,0.1388
1193,311,1504,0.1388
1181,316,1497,0.1388
1184,311,1495,0.1388
1189,316,1505,0.1388
1188,324,1512,0.1388
1186,327,1513,0.1388
1181,331,1512,0.1388
1169,333,1502,0.1388
1151,333,1484,0.1388
1160,336,1496,0.1388
1152,334,1486,0.1388
1162,334,1496,0.1388
1155,341,1496,0.1388
1161,343,1504,0.1388
1168,339,1507,0.1388
1164,337,1501,0.1388
1171,339,1510,0.1388
1166,342,1508,0.1388
1152,347,1499,0.1388
1146,348,1494,0.1388
1146,343,1489,0.1388
1155,344,1499,0.1388
1149,351,1500,0.1388
1158,347,1505,0.1388
1146,351,1497,0.1388
1143,350,1493,0.1388
1141,347,1488,0.1388
1152,350,1502,0.1388
1144,351,1495,0.1388
1157,346,1503,0.1388
1151,347,1498,0.1388
1155,357,1512,0.1388
1146,353,1499,0.1388
1148,356,1504,0.1388
1147,356,1503,0.1388
1145,350,1495,0.1388
1137,355,1492,0.1388
1143,353,1496,0.1388
1155,354,1509,0.1388
1156,354,1510,0.1388
1153,352,1505,0.1388
1147,358,1505,0.1388
1134,357,1491,0.1388
1135,359,1494,0.1388
1131,360,1491,0.1388
1135,367,1502,0.1388
1145,360,1505,0.1388
1141,362,1503,0.1388
1145,360,1505,0.1388
1148,353,1501,0.1388
1140,361,1501,0.1388
1130,362,1492,0.1388
1138,360,1498,0.1388
1140,358,1498,0.1388
1137,356,1493,0.1388
1130,359,1489,0.1388
1128,365,1493,0.1388
1126,364,1490,0.1388
