1371,27,1398,0.1388
1132,357,1489,0.1388
1120,361,1481,0.1388
1122,371,1493,0.1388
1119,368,1487,0.1388
1125,370,1495,0.1388
1132,371,1503,0.1388
1118,373,1491,0.1388
1129,377,1506,0.1388
1136,383,1519,0.1388
1129,384,1513,0.1388
1129,392,1521,0.1388
1119,389,1508,0.1388
1120,381,1501,0.1388
1125,383,1508,0.1388
1127,387,1514,0.1388
1136,392,1528,0.1388
1133,397,1530,0.1388
1137,396,1533,0.1388
1127,390,1517,0.1388
1122,393,1515,0.1388
1114,393,1507,0.1388
1100,396,1496,0.1388
1093,392,1485,0.1388
1103,387,1490,0.1388
1102,389,1491,0.1388
1097,399,1496,0.1388
1095,400,1495,0.1388
1100,404,1504,0.1388
1100,406,1506,0.1388
1095,403,1498,0.1388
1102,408,1510,0.1388
1093,399,1492,0.1388
1091,400,1491,0.1388
1100,406,1506,0.1388
1103,408,1511,0.1388
1097,396,1493,0.1388
1108,394,1502,0.1388
1117,394,1511,0.1388
1116,394,1510,0.1388
1114,394,1508,0.1388
1112,396,1508,0.1388
1098,394,1492,0.1388
1094,396,1490,0.1388
1098,392,1490,0.1388
1111,403,1514,0.1388
1106,402,1508,0.1388
1102,399,1501,0.1388
1100,403,1503,0.1388
1101,404,1505,0.1388
1080,408,1488,0.1388
1099,406,1505,0.1388
1091,397,1488,0.1388
1102,396,1498,0.1388
1103,401,1504,0.1388
1099,397,1496,0.1388
1095,401,1496,0.1388
1095,400,1495,0.1388
1096,404,1500,0.1388
1103,403,1506,0.1388
1101,408,1509,0.1388
1092,415,1507,0.1388
1094,411,1505,0.1388
1085,407,1492,0.1388
1099,411,1510,0.1388
1090,404,1494,0.1388
1084,409,1493,0.1388
1090,417,1507,0.1388
1089,413,1502,0.1388
1084,413,1497,0.1388
1084,422,1506,0.1388
1080,428,1508,0.1388
1077,423,1500,0.1388
1075,428,1503,0.1388
1067,428,1495,0.1388
1069,413,1482,0.1388
1073,423,1496,0.1388
1075,434,1509,0.1388
1060,433,1493,0.1388
1060,432,1492,0.1388
1065,443,1508,0.1388
1068,446,1514,0.1388
1068,442,1510,0.1388
1064,442,1506,0.1388
1048,440,1488,0.1388
1060,443,1503,0.1388
1052,438,1490,0.1388
1053,433,1486,0.1388
1054,445,1499,0.1388
1059,448,1507,0.1388
1049,445,1494,0.1388
1056,450,1506,0.1388
1065,444,1509,0.1388
1063,445,1508,0.1388
1051,446,1497,0.1388
1044,448,1492,0.1388
1046,452,1498,0.1388
1033,453,1486,0.1388
1035,459,1494,0.1388
1032,459,1491,0.1388
1031,459,1490,0.1388
1024,474,1498,0.1388
1016,467,1483,0.1388
1007,471,1478,0.1388
1028,465,1493,0.1388
1027,466,1493,0.1388
1045,470,1515,0.1388
1037,464,1501,0.1388
1045,465,1510,0.1388
1041,461,1502,0.1388
1036,462,1498,0.1388
1039,467,1506,0.1388
1038,463,1501,0.1388
1026,460,1486,0.1388
1031,461,1492,0.1388
1034,462,1496,0.1388
1026,464,1490,0.1388
1035,465,1500,0.1388
1045,468,1513,0.1388
1043,479,1522,0.1388
1041,469,1510,0.1388
1040,473,1513,0.1388
1034,469,1503,0.1388
1032,473,1505,0.1388
1025,472,1497,0.1388
1019,481,1500,0.1388
1021,478,1499,0.1388
1022,473,1495,0.1388
1020,475,1495,0.1388
1009,472,1481,0.1388
1011,474,1485,0.1388
1015,472,1487,0.1388
1020,476,1496,0.1388
1034,473,1507,0.1388
1030,472,1502,0.1388
1018,468,1486,0.1388
1027,474,1501,0.1388
1032,473,1505,0.1388
1028,470,1498,0.1388
1023,474,1497,0.1388
1020,472,1492,0.1388
1023,484,1507,0.1388
1023,487,1510,0.1388
1012,487,1499,0.1388
1026,486,1512,0.1388
1025,489,1514,0.1388
1029,488,1517,0.1388
1026,494,1520,0.1388
1025,491,1516,0.1388
1017,490,1507,0.1388
1011,485,1496,0.1388
1004,484,1488,0.1388
1006,488,1494,0.1388
998,496,1494,0.1388
998,496,1494,0.1388
989,496,1485,0.1388
991,505,1496,0.1388
978,500,1478,0.1388
984,495,1479,0.1388
993,496,1489,0.1388
1009,497,1506,0.1388
1013,501,1514,0.1388
1000,500,1500,0.1388
1002,504,1506,0.1388
1002,501,1503,0.1388
990,494,1484,0.1388
994,500,1494,0.1388
1006,494,1500,0.1388
1008,495,1503,0.1388
1002,502,1504,0.1388
993,505,1498,0.1388
993,509,1502,0.1388
997,509,1506,0.1388
988,510,1498,0.1388
988,502,1490,0.1388
987,504,1491,0.1388
983,505,1488,0.1388
983,512,1495,0.1388
979,510,1489,0.1388
983,513,1496,0.1388
978,514,1492,0.1388
988,518,1506,0.1388
992,523,1515,0.1388
996,520,1516,0.1388
995,510,1505,0.1388
984,519,1503,0.1388
975,527,1502,0.1388
985,511,1496,0.1388
991,508,1499,0.1388
1004,515,1519,0.1388
998,517,1515,0.1388
995,518,1513,0.1388
988,512,1500,0.1388
988,510,1498,0.1388
989,513,1502,0.1388
983,511,1494,0.1388
980,513,1493,0.1388
988,510,1498,0.1388
986,518,1504,0.1388
987,513,1500,0.1388
983,518,1501,0.1388
990,514,1504,0.1388
993,522,1515,0.1388
985,525,1510,0.1388
984,529,1513,0.1388
980,523,1503,0.1388
977,523,1500,0.1388
968,520,1488,0.1388
967,511,1478,0.1388
964,514,1478,0.1388
964,516,1480,0.1388
975,518,1493,0.1388
983,519,1502,0.1388
992,517,1509,0.1388
986,513,1499,0.1388
974,514,1488,0.1388
974,512,1486,0.1388
983,517,1500,0.1388
980,519,1499,0.1388
983,517,1500,0.1388
988,517,1505,0.1388
994,516,1510,0.1388
988,517,1505,0.1388
977,518,1495,0.1388
975,509,1484,0.1388
985,511,1496,0.1388
985,512,1497,0.1388
985,511,1496,0.1388
987,513,1500,0.1388
980,513,1493,0.1388
976,515,1491,0.1388
973,526,1499,0.1388
975,522,1497,0.1388
974,520,1494,0.1388
970,522,1492,0.1388
981,524,1505,0.1388
990,523,1513,0.1388
998,519,1517,0.1388
994,518,1512,0.1388
982,525,1507,0.1388
982,524,1506,0.1388
978,522,1500,0.1388
970,529,1499,0.1388
977,537,1514,0.1388
972,536,1508,0.1388
977,532,1509,0.1388
966,532,1498,0.1388
961,537,1498,0.1388
967,535,1502,0.1388
971,537,1508,0.1388
962,529,1491,0.1388
951,531,1482,0.1388
951,531,1482,0.1388
955,534,1489,0.1388
955,535,1490,0.1388
951,547,1498,0.1388
945,543,1488,0.1388
941,543,1484,0.1388
960,536,1496,0.1388
949,539,1488,0.1388
947,545,1492,0.1388
945,536,1481,0.1388
950,540,1490,0.1388
946,538,1484,0.1388
953,540,1493,0.1388
948,546,1494,0.1388
955,544,1499,0.1388
965,545,1510,0.1388
953,546,1499,0.1388
959,554,1513,0.1388
954,546,1500,0.1388
948,547,1495,0.1388
944,544,1488,0.1388
942,542,1484,0.1388
953,549,1502,0.1388
959,547,1506,0.1388
954,541,1495,0.1388
952,550,1502,0.1388
948,547,1495,0.1388
947,553,1500,0.1388
947,549,1496,0.1388
946,554,1500,0.1388
954,556,1510,0.1388
949,555,1504,0.1388
939,554,1493,0.1388
932,557,1489,0.1388
943,564,1507,0.1388
939,556,1495,0.1388
935,545,1480,0.1388
931,558,1489,0.1388
933,561,1494,0.1388
934,568,1502,0.1388
934,567,1501,0.1388
924,572,1496,0.1388
914,578,1492,0.1388
913,581,1494,0.1388
918,577,1495,0.1388
923,585,1508,0.1388
927,587,1514,0.1388
920,577,1497,0.1388
927,573,1500,0.1388
928,579,1507,0.1388
925,583,1508,0.1388
928,578,1506,0.1388
917,579,1496,0.1388
916,581,1497,0.1388
917,578,1495,0.1388
918,574,1492,0.1388
927,577,1504,0.1388
923,583,1506,0.1388
906,586,1492,0.1388
914,575,1489,0.1388
915,577,1492,0.1388
911,587,1498,0.1388
907,582,1489,0.1388
907,579,1486,0.1388
915,574,1489,0.1388
922,577,1499,0.1388
923,577,1500,0.1388
919,583,1502,0.1388
920,584,1504,0.1388
930,580,1510,0.1388
921,582,1503,0.1388
927,577,1504,0.1388
927,577,1504,0.1388
923,584,1507,0.1388
927,598,1525,0.1388
922,597,1519,0.1388
925,592,1517,0.1388
922,585,1507,0.1388
913,585,1498,0.1388
925,584,1509,0.1388
921,591,1512,0.1388
917,599,1516,0.1388
914,603,1517,0.1388
918,607,1525,0.1388
916,595,1511,0.1388
915,592,1507,0.1388
900,595,1495,0.1388
901,601,1502,0.1388
908,599,1507,0.1388
903,594,1497,0.1388
910,592,1502,0.1388
915,593,1508,0.1388
915,594,1509,0.1388
910,602,1512,0.1388
907,601,1508,0.1388
909,610,1519,0.1388
910,609,1519,0.1388
910,602,1512,0.1388
915,606,1521,0.1388
905,602,1507,0.1388
897,601,1498,0.1388
906,593,1499,0.1388
900,596,1496,0.1388
906,587,1493,0.1388
909,590,1499,0.1388
912,590,1502,0.1388
908,589,1497,0.1388
913,593,1506,0.1388
920,594,1514,0.1388
917,594,1511,0.1388
916,592,1508,0.1388
912,601,1513,0.1388
907,593,1500,0.1388
914,596,1510,0.1388
915,591,1506,0.1388
910,594,1504,0.1388
913,598,1511,0.1388
912,597,1509,0.1388
903,601,1504,0.1388
901,595,1496,0.1388
904,599,1503,0.1388
903,599,1502,0.1388
906,602,1508,0.1388
909,599,1508,0.1388
903,603,1506,0.1388
909,604,1513,0.1388
909,616,1525,0.1388
909,608,1517,0.1388
901,618,1519,0.1388
894,623,1517,0.1388
889,617,1506,0.1388
896,613,1509,0.1388
894,617,1511,0.1388
886,616,1502,0.1388
888,613,1501,0.1388
885,609,1494,0.1388
896,621,1517,0.1388
901,617,1518,0.1388
897,622,1519,0.1388
902,616,1518,0.1388
899,611,1510,0.1388
900,610,1510,0.1388
892,610,1502,0.1388
891,618,1509,0.1388
894,612,1506,0.1388
893,620,1513,0.1388
883,613,1496,0.1388
882,612,1494,0.1388
894,612,1506,0.1388
897,606,1503,0.1388
892,612,1504,0.1388
880,616,1496,0.1388
881,612,1493,0.1388
883,614,1497,0.1388
887,613,1500,0.1388
878,618,1496,0.1388
886,616,1502,0.1388
886,621,1507,0.1388
881,621,1502,0.1388
878,623,1501,0.1388
874,621,1495,0.1388
884,617,1501,0.1388
875,611,1486,0.1388
876,613,1489,0.1388
876,617,1493,0.1388
887,620,1507,0.1388
892,630,1522,0.1388
891,627,1518,0.1388
896,631,1527,0.1388
890,623,1513,0.1388
893,621,1514,0.1388
883,628,1511,0.1388
885,627,1512,0.1388
872,632,1504,0.1388
868,623,1491,0.1388
862,625,1487,0.1388
871,633,1504,0.1388
870,636,1506,0.1388
868,634,1502,0.1388
863,637,1500,0.1388
862,633,1495,0.1388
864,635,1499,0.1388
852,634,1486,0.1388
856,637,1493,0.1388
862,639,1501,0.1388
870,637,1507,0.1388
876,632,1508,0.1388
873,636,1509,0.1388
876,633,1509,0.1388
875,635,1510,0.1388
875,637,1512,0.1388
873,644,1517,0.1388
876,642,1518,0.1388
869,652,1521,0.1388
866,648,1514,0.1388
870,641,1511,0.1388
880,628,1508,0.1388
864,634,1498,0.1388
870,632,1502,0.1388
882,630,1512,0.1388
876,630,1506,0.1388
870,645,1515,0.1388
860,645,1505,0.1388
849,647,1496,0.1388
848,645,1493,0.1388
838,649,1487,0.1388
830,644,1474,0.1388
831,650,1481,0.1388
846,655,1501,0.1388
849,658,1507,0.1388
844,653,1497,0.1388
844,657,1501,0.1388
848,659,1507,0.1388
840,660,1500,0.1388
838,665,1503,0.1388
842,659,1501,0.1388
846,660,1506,0.1388
842,665,1507,0.1388
843,671,1514,0.1388
834,672,1506,0.1388
827,674,1501,0.1388
830,669,1499,0.1388
833,663,1496,0.1388
822,669,1491,0.1388
827,669,1496,0.1388
829,668,1497,0.1388
830,662,1492,0.1388
828,668,1496,0.1388
818,667,1485,0.1388
820,671,1491,0.1388
821,678,1499,0.1388
823,676,1499,0.1388
829,675,1504,0.1388
824,665,1489,0.1388
826,676,1502,0.1388
818,684,1502,0.1388
815,686,1501,0.1388
821,686,1507,0.1388
810,691,1501,0.1388
825,693,1518,0.1388
819,691,1510,0.1388
813,692,1505,0.1388
809,687,1496,0.1388
804,685,1489,0.1388
810,692,1502,0.1388
811,685,1496,0.1388
811,686,1497,0.1388
804,692,1496,0.1388
815,695,1510,0.1388
808,688,1496,0.1388
807,694,1501,0.1388
805,702,1507,0.1388
808,702,1510,0.1388
804,703,1507,0.1388
802,703,1505,0.1388
809,692,1501,0.1388
800,706,1506,0.1388
805,708,1513,0.1388
805,703,1508,0.1388
797,706,1503,0.1388
802,712,1514,0.1388
795,714,1509,0.1388
795,720,1515,0.1388
795,724,1519,0.1388
800,722,1522,0.1388
789,723,1512,0.1388
789,728,1517,0.1388
793,729,1522,0.1388
793,722,1515,0.1388
787,721,1508,0.1388
788,729,1517,0.1388
795,733,1528,0.1388
795,736,1531,0.1388
792,736,1528,0.1388
785,734,1519,0.1388
789,725,1514,0.1388
786,718,1504,0.1388
777,716,1493,0.1388
782,715,1497,0.1388
790,726,1516,0.1388
793,727,1520,0.1388
781,726,1507,0.1388
763,735,1498,0.1388
776,737,1513,0.1388
778,739,1517,0.1388
777,737,1514,0.1388
783,738,1521,0.1388
776,734,1510,0.1388
776,730,1506,0.1388
778,741,1519,0.1388
776,739,1515,0.1388
773,738,1511,0.1388
765,740,1505,0.1388
765,746,1511,0.1388
754,741,1495,0.1388
757,744,1501,0.1388
765,741,1506,0.1388
761,745,1506,0.1388
763,753,1516,0.1388
755,750,1505,0.1388
755,739,1494,0.1388
760,746,1506,0.1388
751,750,1501,0.1388
754,753,1507,0.1388
749,758,1507,0.1388
749,755,1504,0.1388
749,756,1505,0.1388
740,751,1491,0.1388
751,753,1504,0.1388
741,756,1497,0.1388
731,753,1484,0.1388
734,752,1486,0.1388
749,748,1497,0.1388
753,759,1512,0.1388
747,761,1508,0.1388
752,756,1508,0.1388
745,757,1502,0.1388
746,758,1504,0.1388
734,754,1488,0.1388
738,764,1502,0.1388
733,765,1498,0.1388
737,766,1503,0.1388
741,776,1517,0.1388
746,769,1515,0.1388
746,774,1520,0.1388
747,769,1516,0.1388
744,776,1520,0.1388
739,777,1516,0.1388
731,772,1503,0.1388
732,779,1511,0.1388
736,775,1511,0.1388
748,768,1516,0.1388
747,768,1515,0.1388
748,763,1511,0.1388
743,763,1506,0.1388
736,772,1508,0.1388
732,773,1505,0.1388
743,774,1517,0.1388
733,769,1502,0.1388
720,764,1484,0.1388
724,771,1495,0.1388
710,781,1491,0.1388
717,780,1497,0.1388
716,773,1489,0.1388
714,778,1492,0.1388
720,783,1503,0.1388
718,774,1492,0.1388
721,774,1495,0.1388
725,767,1492,0.1388
718,785,1503,0.1388
721,789,1510,0.1388
726,784,1510,0.1388
727,781,1508,0.1388
727,777,1504,0.1388
744,767,1511,0.1388
742,775,1517,0.1388
734,768,1502,0.1388
733,771,1504,0.1388
734,780,1514,0.1388
729,772,1501,0.1388
731,774,1505,0.1388
726,780,1506,0.1388
726,781,1507,0.1388
739,777,1516,0.1388
747,786,1533,0.1388
741,781,1522,0.1388
737,777,1514,0.1388
718,776,1494,0.1388
713,768,1481,0.1388
713,776,1489,0.1388
720,784,1504,0.1388
726,782,1508,0.1388
727,789,1516,0.1388
727,792,1519,0.1388
719,786,1505,0.1388
710,792,1502,0.1388
713,801,1514,0.1388
712,805,1517,0.1388
727,802,1529,0.1388
725,797,1522,0.1388
720,791,1511,0.1388
713,792,1505,0.1388
725,792,1517,0.1388
717,789,1506,0.1388
716,789,1505,0.1388
716,778,1494,0.1388
719,793,1512,0.1388
711,794,1505,0.1388
707,805,1512,0.1388
708,803,1511,0.1388
713,806,1519,0.1388
714,800,1514,0.1388
702,798,1500,0.1388
689,803,1492,0.1388
683,806,1489,0.1388
687,807,1494,0.1388
688,814,1502,0.1388
694,809,1503,0.1388
709,808,1517,0.1388
716,823,1539,0.1388
712,816,1528,0.1388
702,814,1516,0.1388
705,820,1525,0.1388
695,811,1506,0.1388
692,818,1510,0.1388
689,817,1506,0.1388
688,820,1508,0.1388
701,815,1516,0.1388
707,808,1515,0.1388
707,808,1515,0.1388
704,807,1511,0.1388
708,794,1502,0.1388
703,804,1507,0.1388
714,799,1513,0.1388
716,785,1501,0.1388
705,786,1491,0.1388
712,792,1504,0.1388
715,795,1510,0.1388
712,786,1498,0.1388
711,788,1499,0.1388
711,790,1501,0.1388
715,800,1515,0.1388
714,787,1501,0.1388
707,797,1504,0.1388
713,798,1511,0.1388
707,789,1496,0.1388
705,796,1501,0.1388
712,799,1511,0.1388
709,797,1506,0.1388
705,793,1498,0.1388
696,800,1496,0.1388
694,801,1495,0.1388
697,809,1506,0.1388
703,809,1512,0.1388
704,812,1516,0.1388
703,812,1515,0.1388
698,810,1508,0.1388
699,821,1520,0.1388
703,818,1521,0.1388
701,820,1521,0.1388
695,824,1519,0.1388
702,809,1511,0.1388
691,812,1503,0.1388
706,812,1518,0.1388
709,809,1518,0.1388
709,806,1515,0.1388
695,812,1507,0.1388
696,806,1502,0.1388
702,802,1504,0.1388
704,807,1511,0.1388
697,808,1505,0.1388
704,817,1521,0.1388
691,810,1501,0.1388
694,810,1504,0.1388
693,818,1511,0.1388
698,821,1519,0.1388
682,834,1516,0.1388
685,841,1526,0.1388
686,843,1529,0.1388
680,840,1520,0.1388
676,833,1509,0.1388
685,825,1510,0.1388
676,826,1502,0.1388
681,828,1509,0.1388
685,834,1519,0.1388
679,839,1518,0.1388
674,840,1514,0.1388
676,833,1509,0.1388
681,835,1516,0.1388
673,842,1515,0.1388
675,836,1511,0.1388
664,841,1505,0.1388
665,848,1513,0.1388
669,837,1506,0.1388
670,834,1504,0.1388
665,843,1508,0.1388
665,825,1490,0.1388
678,831,1509,0.1388
675,829,1504,0.1388
679,829,1508,0.1388
669,830,1499,0.1388
675,831,1506,0.1388
676,836,1512,0.1388
673,839,1512,0.1388
663,840,1503,0.1388
663,846,1509,0.1388
657,848,1505,0.1388
659,845,1504,0.1388
664,852,1516,0.1388
670,844,1514,0.1388
672,842,1514,0.1388
671,844,1515,0.1388
668,847,1515,0.1388
672,847,1519,0.1388
679,832,1511,0.1388
675,825,1500,0.1388
667,836,1503,0.1388
668,833,1501,0.1388
669,835,1504,0.1388
667,828,1495,0.1388
662,833,1495,0.1388
660,842,1502,0.1388
668,846,1514,0.1388
661,843,1504,0.1388
666,847,1513,0.1388
667,841,1508,0.1388
670,844,1514,0.1388
672,834,1506,0.1388
668,841,1509,0.1388
670,833,1503,0.1388
670,841,1511,0.1388
674,843,1517,0.1388
671,847,1518,0.1388
668,846,1514,0.1388
664,843,1507,0.1388
656,852,1508,0.1388
663,853,1516,0.1388
660,862,1522,0.1388
664,852,1516,0.1388
662,856,1518,0.1388
657,863,1520,0.1388
659,853,1512,0.1388
665,852,1517,0.1388
661,850,1511,0.1388
662,852,1514,0.1388
665,850,1515,0.1388
657,842,1499,0.1388
663,846,1509,0.1388
659,854,1513,0.1388
655,846,1501,0.1388
664,854,1518,0.1388
659,856,1515,0.1388
653,854,1507,0.1388
663,848,1511,0.1388
657,863,1520,0.1388
656,867,1523,0.1388
648,867,1515,0.1388
645,872,1517,0.1388
638,858,1496,0.1388
629,864,1493,0.1388
640,860,1500,0.1388
639,865,1504,0.1388
637,867,1504,0.1388
642,872,1514,0.1388
637,869,1506,0.1388
634,868,1502,0.1388
642,877,1519,0.1388
644,876,1520,0.1388
638,868,1506,0.1388
633,883,1516,0.1388
627,869,1496,0.1388
625,867,1492,0.1388
628,868,1496,0.1388
630,867,1497,0.1388
629,864,1493,0.1388
631,872,1503,0.1388
636,873,1509,0.1388
642,873,1515,0.1388
638,866,1504,0.1388
634,861,1495,0.1388
626,866,1492,0.1388
626,868,1494,0.1388
627,867,1494,0.1388
633,869,1502,0.1388
622,869,1491,0.1388
620,885,1505,0.1388
625,888,1513,0.1388
627,892,1519,0.1388
634,886,1520,0.1388
622,884,1506,0.1388
609,883,1492,0.1388
612,881,1493,0.1388
616,880,1496,0.1388
623,877,1500,0.1388
625,889,1514,0.1388
621,886,1507,0.1388
625,890,1515,0.1388
619,881,1500,0.1388
631,890,1521,0.1388
635,887,1522,0.1388
632,888,1520,0.1388
629,871,1500,0.1388
624,881,1505,0.1388
626,880,1506,0.1388
631,881,1512,0.1388
626,898,1524,0.1388
625,892,1517,0.1388
629,893,1522,0.1388
634,873,1507,0.1388
626,878,1504,0.1388
629,880,1509,0.1388
628,878,1506,0.1388
626,881,1507,0.1388
626,886,1512,0.1388
625,885,1510,0.1388
619,886,1505,0.1388
629,895,1524,0.1388
632,892,1524,0.1388
624,893,1517,0.1388
620,887,1507,0.1388
620,893,1513,0.1388
613,891,1504,0.1388
620,897,1517,0.1388
612,894,1506,0.1388
610,895,1505,0.1388
615,891,1506,0.1388
616,896,1512,0.1388
608,908,1516,0.1388
613,904,1517,0.1388
610,894,1504,0.1388
609,894,1503,0.1388
608,890,1498,0.1388
609,897,1506,0.1388
617,900,1517,0.1388
611,891,1502,0.1388
608,899,1507,0.1388
612,902,1514,0.1388
612,901,1513,0.1388
617,901,1518,0.1388
611,891,1502,0.1388
612,886,1498,0.1388
619,893,1512,0.1388
606,891,1497,0.1388
617,895,1512,0.1388
613,887,1500,0.1388
613,901,1514,0.1388
616,906,1522,0.1388
614,902,1516,0.1388
606,903,1509,0.1388
611,912,1523,0.1388
610,896,1506,0.1388
616,904,1520,0.1388
607,911,1518,0.1388
603,912,1515,0.1388
603,912,1515,0.1388
600,911,1511,0.1388
590,918,1508,0.1388
591,918,1509,0.1388
588,911,1499,0.1388
584,916,1500,0.1388
594,930,1524,0.1388
590,933,1523,0.1388
586,918,1504,0.1388
580,929,1509,0.1388
584,934,1518,0.1388
581,940,1521,0.1388
580,942,1522,0.1388
572,941,1513,0.1388
578,940,1518,0.1388
583,946,1529,0.1388
581,939,1520,0.1388
583,931,1514,0.1388
583,923,1506,0.1388
569,917,1486,0.1388
572,919,1491,0.1388
574,935,1509,0.1388
581,933,1514,0.1388
584,929,1513,0.1388
584,930,1514,0.1388
585,932,1517,0.1388
584,919,1503,0.1388
572,933,1505,0.1388
573,935,1508,0.1388
577,931,1508,0.1388
582,935,1517,0.1388
576,935,1511,0.1388
582,933,1515,0.1388
584,933,1517,0.1388
574,936,1510,0.1388
580,937,1517,0.1388
571,932,1503,0.1388
566,937,1503,0.1388
570,937,1507,0.1388
564,929,1493,0.1388
562,929,1491,0.1388
565,938,1503,0.1388
570,936,1506,0.1388
571,933,1504,0.1388
575,933,1508,0.1388
581,936,1517,0.1388
584,940,1524,0.1388
582,937,1519,0.1388
579,942,1521,0.1388
570,937,1507,0.1388
568,949,1517,0.1388
565,953,1518,0.1388
562,952,1514,0.1388
552,946,1498,0.1388
545,948,1493,0.1388
548,951,1499,0.1388
545,961,1506,0.1388
546,968,1514,0.1388
547,966,1513,0.1388
546,953,1499,0.1388
551,950,1501,0.1388
559,957,1516,0.1388
562,973,1535,0.1388
554,962,1516,0.1388
547,968,1515,0.1388
540,958,1498,0.1388
546,958,1504,0.1388
542,964,1506,0.1388
538,966,1504,0.1388
535,959,1494,0.1388
532,967,1499,0.1388
521,969,1490,0.1388
528,977,1505,0.1388
519,976,1495,0.1388
529,974,1503,0.1388
531,977,1508,0.1388
537,978,1515,0.1388
533,981,1514,0.1388
535,981,1516,0.1388
524,988,1512,0.1388
521,994,1515,0.1388
510,987,1497,0.1388
516,983,1499,0.1388
511,990,1501,0.1388
518,988,1506,0.1388
504,987,1491,0.1388
513,991,1504,0.1388
512,996,1508,0.1388
514,998,1512,0.1388
517,996,1513,0.1388
518,1008,1526,0.1388
507,1002,1509,0.1388
504,1009,1513,0.1388
509,1003,1512,0.1388
510,1012,1522,0.1388
511,1007,1518,0.1388
504,1007,1511,0.1388
504,1005,1509,0.1388
506,1008,1514,0.1388
509,1004,1513,0.1388
505,1003,1508,0.1388
510,1003,1513,0.1388
511,995,1506,0.1388
514,1002,1516,0.1388
513,1003,1516,0.1388
512,1012,1524,0.1388
512,1006,1518,0.1388
511,1001,1512,0.1388
511,992,1503,0.1388
519,983,1502,0.1388
519,983,1502,0.1388
514,998,1512,0.1388
513,1001,1514,0.1388
517,993,1510,0.1388
517,985,1502,0.1388
514,1002,1516,0.1388
514,1013,1527,0.1388
514,1006,1520,0.1388
521,1000,1521,0.1388
