1371,27,1398,0.1388
520,997,1517,0.1388
522,1001,1523,0.1388
520,995,1515,0.1388
524,1007,1531,0.1388
515,1000,1515,0.1388
509,1001,1510,0.1388
510,1005,1515,0.1388
511,1001,1512,0.1388
513,1003,1516,0.1388
504,990,1494,0.1388
499,997,1496,0.1388
498,1000,1498,0.1388
505,994,1499,0.1388
492,1007,1499,0.1388
498,1007,1505,0.1388
501,1015,1516,0.1388
496,997,1493,0.1388
500,1007,1507,0.1388
502,1002,1504,0.1388
493,1007,1500,0.1388
494,1010,1504,0.1388
486,1016,1502,0.1388
483,1022,1505,0.1388
480,1026,1506,0.1388
490,1027,1517,0.1388
487,1033,1520,0.1388
497,1030,1527,0.1388
492,1030,1522,0.1388
490,1034,1524,0.1388
485,1036,1521,0.1388
487,1037,1524,0.1388
481,1031,1512,0.1388
482,1037,1519,0.1388
480,1034,1514,0.1388
470,1033,1503,0.1388
477,1029,1506,0.1388
478,1023,1501,0.1388
482,1027,1509,0.1388
477,1033,1510,0.1388
476,1024,1500,0.1388
476,1026,1502,0.1388
480,1023,1503,0.1388
475,1025,1500,0.1388
478,1013,1491,0.1388
473,1024,1497,0.1388
468,1019,1487,0.1388
462,1036,1498,0.1388
471,1047,1518,0.1388
465,1046,1511,0.1388
463,1051,1514,0.1388
465,1055,1520,0.1388
469,1058,1527,0.1388
471,1048,1519,0.1388
460,1044,1504,0.1388
475,1053,1528,0.1388
470,1060,1530,0.1388
465,1048,1513,0.1388
462,1040,1502,0.1388
470,1044,1514,0.1388
461,1051,1512,0.1388
456,1050,1506,0.1388
458,1052,1510,0.1388
464,1039,1503,0.1388
459,1051,1510,0.1388
459,1053,1512,0.1388
452,1056,1508,0.1388
451,1049,1500,0.1388
448,1051,1499,0.1388
452,1059,1511,0.1388
453,1058,1511,0.1388
448,1065,1513,0.1388
452,1073,1525,0.1388
444,1066,1510,0.1388
440,1061,1501,0.1388
447,1057,1504,0.1388
451,1065,1516,0.1388
445,1069,1514,0.1388
448,1069,1517,0.1388
448,1074,1522,0.1388
448,1079,1527,0.1388
450,1070,1520,0.1388
443,1065,1508,0.1388
441,1067,1508,0.1388
441,1061,1502,0.1388
442,1071,1513,0.1388
440,1066,1506,0.1388
441,1076,1517,0.1388
436,1075,1511,0.1388
433,1081,1514,0.1388
425,1081,1506,0.1388
423,1082,1505,0.1388
431,1081,1512,0.1388
429,1084,1513,0.1388
427,1072,1499,0.1388
427,1084,1511,0.1388
421,1079,1500,0.1388
431,1091,1522,0.1388
430,1089,1519,0.1388
423,1094,1517,0.1388
421,1091,1512,0.1388
421,1085,1506,0.1388
421,1078,1499,0.1388
424,1086,1510,0.1388
429,1088,1517,0.1388
413,1090,1503,0.1388
421,1080,1501,0.1388
417,1089,1506,0.1388
414,1087,1501,0.1388
420,1080,1500,0.1388
431,1085,1516,0.1388
426,1078,1504,0.1388
429,1080,1509,0.1388
423,1081,1504,0.1388
423,1077,1500,0.1388
417,1080,1497,0.1388
415,1092,1507,0.1388
416,1094,1510,0.1388
416,1084,1500,0.1388
418,1091,1509,0.1388
411,1090,1501,0.1388
411,1080,1491,0.1388
407,1085,1492,0.1388
400,1085,1485,0.1388
408,1095,1503,0.1388
394,1107,1501,0.1388
392,1108,1500,0.1388
405,1106,1511,0.1388
398,1104,1502,0.1388
400,1115,1515,0.1388
404,1105,1509,0.1388
405,1103,1508,0.1388
410,1097,1507,0.1388
408,1100,1508,0.1388
408,1111,1519,0.1388
405,1116,1521,0.1388
413,1120,1533,0.1388
415,1117,1532,0.1388
416,1111,1527,0.1388
418,1116,1534,0.1388
412,1109,1521,0.1388
406,1117,1523,0.1388
405,1122,1527,0.1388
401,1123,1524,0.1388
399,1126,1525,0.1388
401,1120,1521,0.1388
396,1127,1523,0.1388
397,1122,1519,0.1388
393,1118,1511,0.1388
394,1111,1505,0.1388
397,1109,1506,0.1388
393,1122,1515,0.1388
388,1131,1519,0.1388
387,1129,1516,0.1388
380,1134,1514,0.1388
378,1133,1511,0.1388
382,1129,1511,0.1388
380,1123,1503,0.1388
379,1122,1501,0.1388
381,1126,1507,0.1388
385,1119,1504,0.1388
385,1127,1512,0.1388
379,1122,1501,0.1388
395,1134,1529,0.1388
390,1141,1531,0.1388
389,1126,1515,0.1388
394,1128,1522,0.1388
393,1125,1518,0.1388
387,1125,1512,0.1388
385,1137,1522,0.1388
377,1127,1504,0.1388
377,1141,1518,0.1388
377,1133,1510,0.1388
375,1127,1502,0.1388
375,1136,1511,0.1388
377,1142,1519,0.1388
379,1139,1518,0.1388
371,1138,1509,0.1388
371,1144,1515,0.1388
379,1139,1518,0.1388
377,1136,1513,0.1388
375,1140,1515,0.1388
378,1136,1514,0.1388
376,1131,1507,0.1388
381,1138,1519,0.1388
378,1130,1508,0.1388
370,1143,1513,0.1388
380,1143,1523,0.1388
376,1150,1526,0.1388
368,1161,1529,0.1388
373,1164,1537,0.1388
366,1158,1524,0.1388
371,1156,1527,0.1388
376,1153,1529,0.1388
374,1150,1524,0.1388
373,1141,1514,0.1388
371,1143,1514,0.1388
369,1138,1507,0.1388
363,1150,1513,0.1388
360,1154,1514,0.1388
360,1150,1510,0.1388
373,1142,1515,0.1388
369,1137,1506,0.1388
369,1142,1511,0.1388
362,1146,1508,0.1388
361,1145,1506,0.1388
368,1150,1518,0.1388
366,1152,1518,0.1388
364,1154,1518,0.1388
358,1161,1519,0.1388
364,1159,1523,0.1388
359,1160,1519,0.1388
354,1161,1515,0.1388
353,1153,1506,0.1388
359,1140,1499,0.1388
362,1139,1501,0.1388
361,1150,1511,0.1388
358,1167,1525,0.1388
357,1172,1529,0.1388
352,1178,1530,0.1388
349,1175,1524,0.1388
355,1169,1524,0.1388
352,1173,1525,0.1388
348,1176,1524,0.1388
346,1175,1521,0.1388
347,1165,1512,0.1388
350,1153,1503,0.1388
350,1160,1510,0.1388
356,1166,1522,0.1388
361,1170,1531,0.1388
357,1152,1509,0.1388
355,1152,1507,0.1388
354,1147,1501,0.1388
354,1154,1508,0.1388
356,1149,1505,0.1388
351,1149,1500,0.1388
349,1153,1502,0.1388
357,1157,1514,0.1388
359,1156,1515,0.1388
354,1149,1503,0.1388
353,1153,1506,0.1388
347,1159,1506,0.1388
345,1159,1504,0.1388
354,1155,1509,0.1388
350,1155,1505,0.1388
350,1164,1514,0.1388
348,1153,1501,0.1388
350,1159,1509,0.1388
354,1153,1507,0.1388
354,1158,1512,0.1388
351,1167,1518,0.1388
351,1173,1524,0.1388
343,1170,1513,0.1388
349,1167,1516,0.1388
347,1162,1509,0.1388
347,1173,1520,0.1388
340,1173,1513,0.1388
338,1169,1507,0.1388
343,1163,1506,0.1388
347,1166,1513,0.1388
347,1160,1507,0.1388
342,1172,1514,0.1388
333,1175,1508,0.1388
341,1170,1511,0.1388
342,1167,1509,0.1388
336,1187,1523,0.1388
336,1186,1522,0.1388
343,1185,1528,0.1388
340,1191,1531,0.1388
338,1176,1514,0.1388
338,1179,1517,0.1388
335,1181,1516,0.1388
336,1185,1521,0.1388
336,1178,1514,0.1388
336,1175,1511,0.1388
338,1180,1518,0.1388
340,1178,1518,0.1388
333,1180,1513,0.1388
329,1183,1512,0.1388
333,1182,1515,0.1388
338,1180,1518,0.1388
331,1185,1516,0.1388
332,1187,1519,0.1388
328,1194,1522,0.1388
325,1198,1523,0.1388
326,1207,1533,0.1388
329,1207,1536,0.1388
325,1211,1536,0.1388
322,1195,1517,0.1388
317,1203,1520,0.1388
319,1196,1515,0.1388
312,1208,1520,0.1388
315,1208,1523,0.1388
315,1203,1518,0.1388
313,1212,1525,0.1388
314,1209,1523,0.1388
320,1211,1531,0.1388
321,1212,1533,0.1388
324,1207,1531,0.1388
318,1201,1519,0.1388
318,1202,1520,0.1388
317,1198,1515,0.1388
312,1192,1504,0.1388
308,1205,1513,0.1388
316,1217,1533,0.1388
311,1214,1525,0.1388
313,1203,1516,0.1388
313,1207,1520,0.1388
313,1203,1516,0.1388
309,1205,1514,0.1388
312,1200,1512,0.1388
311,1197,1508,0.1388
308,1195,1503,0.1388
310,1204,1514,0.1388
310,1195,1505,0.1388
313,1198,1511,0.1388
307,1214,1521,0.1388
312,1211,1523,0.1388
308,1209,1517,0.1388
309,1200,1509,0.1388
312,1216,1528,0.1388
312,1222,1534,0.1388
304,1209,1513,0.1388
311,1203,1514,0.1388
309,1209,1518,0.1388
299,1217,1516,0.1388
295,1212,1507,0.1388
290,1212,1502,0.1388
297,1215,1512,0.1388
296,1203,1499,0.1388
299,1196,1495,0.1388
302,1209,1511,0.1388
296,1213,1509,0.1388
296,1225,1521,0.1388
303,1214,1517,0.1388
298,1225,1523,0.1388
291,1215,1506,0.1388
296,1215,1511,0.1388
292,1210,1502,0.1388
297,1209,1506,0.1388
299,1205,1504,0.1388
294,1225,1519,0.1388
292,1225,1517,0.1388
296,1224,1520,0.1388
296,1217,1513,0.1388
294,1218,1512,0.1388
293,1214,1507,0.1388
296,1212,1508,0.1388
299,1213,1512,0.1388
297,1215,1512,0.1388
297,1213,1510,0.1388
298,1221,1519,0.1388
291,1225,1516,0.1388
289,1236,1525,0.1388
292,1220,1512,0.1388
289,1225,1514,0.1388
288,1221,1509,0.1388
289,1224,1513,0.1388
287,1218,1505,0.1388
292,1229,1521,0.1388
290,1228,1518,0.1388
291,1231,1522,0.1388
295,1223,1518,0.1388
293,1222,1515,0.1388
290,1231,1521,0.1388
285,1229,1514,0.1388
288,1233,1521,0.1388
290,1229,1519,0.1388
292,1228,1520,0.1388
287,1218,1505,0.1388
283,1219,1502,0.1388
287,1233,1520,0.1388
284,1232,1516,0.1388
282,1233,1515,0.1388
275,1226,1501,0.1388
275,1227,1502,0.1388
280,1238,1518,0.1388
277,1241,1518,0.1388
281,1240,1521,0.1388
282,1235,1517,0.1388
281,1233,1514,0.1388
275,1230,1505,0.1388
280,1217,1497,0.1388
282,1233,1515,0.1388
280,1239,1519,0.1388
273,1242,1515,0.1388
274,1240,1514,0.1388
271,1233,1504,0.1388
272,1218,1490,0.1388
275,1223,1498,0.1388
275,1236,1511,0.1388
277,1232,1509,0.1388
277,1226,1503,0.1388
275,1232,1507,0.1388
273,1230,1503,0.1388
267,1227,1494,0.1388
268,1242,1510,0.1388
269,1232,1501,0.1388
270,1242,1512,0.1388
269,1253,1522,0.1388
270,1253,1523,0.1388
268,1255,1523,0.1388
265,1255,1520,0.1388
269,1258,1527,0.1388
265,1244,1509,0.1388
268,1244,1512,0.1388
269,1236,1505,0.1388
260,1248,1508,0.1388
260,1264,1524,0.1388
258,1255,1513,0.1388
257,1247,1504,0.1388
265,1250,1515,0.1388
263,1252,1515,0.1388
259,1266,1525,0.1388
257,1262,1519,0.1388
248,1265,1513,0.1388
250,1268,1518,0.1388
248,1259,1507,0.1388
251,1267,1518,0.1388
251,1273,1524,0.1388
252,1263,1515,0.1388
257,1255,1512,0.1388
250,1254,1504,0.1388
246,1261,1507,0.1388
247,1267,1514,0.1388
244,1275,1519,0.1388
246,1263,1509,0.1388
242,1258,1500,0.1388
246,1256,1502,0.1388
245,1257,1502,0.1388
244,1249,1493,0.1388
251,1257,1508,0.1388
241,1263,1504,0.1388
247,1281,1528,0.1388
243,1266,1509,0.1388
239,1268,1507,0.1388
243,1271,1514,0.1388
241,1272,1513,0.1388
246,1265,1511,0.1388
245,1269,1514,0.1388
245,1264,1509,0.1388
246,1279,1525,0.1388
244,1270,1514,0.1388
242,1264,1506,0.1388
246,1273,1519,0.1388
246,1276,1522,0.1388
245,1279,1524,0.1388
241,1282,1523,0.1388
242,1279,1521,0.1388
242,1276,1518,0.1388
241,1275,1516,0.1388
242,1270,1512,0.1388
244,1271,1515,0.1388
236,1280,1516,0.1388
241,1291,1532,0.1388
239,1278,1517,0.1388
240,1290,1530,0.1388
235,1281,1516,0.1388
237,1277,1514,0.1388
236,1281,1517,0.1388
236,1290,1526,0.1388
231,1284,1515,0.1388
229,1279,1508,0.1388
231,1266,1497,0.1388
231,1272,1503,0.1388
230,1276,1506,0.1388
230,1280,1510,0.1388
227,1277,1504,0.1388
229,1275,1504,0.1388
233,1274,1507,0.1388
221,1287,1508,0.1388
222,1285,1507,0.1388
225,1283,1508,0.1388
222,1301,1523,0.1388
221,1304,1525,0.1388
223,1293,1516,0.1388
228,1288,1516,0.1388
225,1289,1514,0.1388
225,1300,1525,0.1388
224,1298,1522,0.1388
229,1296,1525,0.1388
228,1298,1526,0.1388
224,1300,1524,0.1388
221,1306,1527,0.1388
223,1298,1521,0.1388
224,1305,1529,0.1388
224,1298,1522,0.1388
228,1299,1527,0.1388
225,1282,1507,0.1388
224,1297,1521,0.1388
226,1297,1523,0.1388
221,1294,1515,0.1388
220,1299,1519,0.1388
224,1293,1517,0.1388
219,1298,1517,0.1388
219,1296,1515,0.1388
221,1295,1516,0.1388
223,1283,1506,0.1388
227,1280,1507,0.1388
231,1276,1507,0.1388
226,1283,1509,0.1388
220,1286,1506,0.1388
220,1287,1507,0.1388
221,1291,1512,0.1388
217,1288,1505,0.1388
218,1300,1518,0.1388
218,1288,1506,0.1388
217,1297,1514,0.1388
216,1277,1493,0.1388
215,1289,1504,0.1388
220,1289,1509,0.1388
217,1286,1503,0.1388
220,1300,1520,0.1388
214,1306,1520,0.1388
209,1300,1509,0.1388
200,1291,1491,0.1388
201,1288,1489,0.1388
202,1295,1497,0.1388
205,1292,1497,0.1388
206,1291,1497,0.1388
217,1297,1514,0.1388
222,1303,1525,0.1388
224,1295,1519,0.1388
220,1302,1522,0.1388
213,1309,1522,0.1388
210,1307,1517,0.1388
202,1311,1513,0.1388
202,1302,1504,0.1388
199,1302,1501,0.1388
208,1301,1509,0.1388
207,1292,1499,0.1388
202,1303,1505,0.1388
200,1322,1522,0.1388
202,1323,1525,0.1388
199,1324,1523,0.1388
200,1317,1517,0.1388
198,1323,1521,0.1388
203,1321,1524,0.1388
205,1317,1522,0.1388
202,1310,1512,0.1388
198,1308,1506,0.1388
204,1309,1513,0.1388
205,1315,1520,0.1388
207,1318,1525,0.1388
204,1315,1519,0.1388
208,1311,1519,0.1388
204,1315,1519,0.1388
203,1321,1524,0.1388
204,1319,1523,0.1388
202,1316,1518,0.1388
199,1322,1521,0.1388
200,1311,1511,0.1388
202,1306,1508,0.1388
201,1303,1504,0.1388
200,1304,1504,0.1388
198,1323,1521,0.1388
193,1327,1520,0.1388
191,1319,1510,0.1388
193,1332,1525,0.1388
190,1330,1520,0.1388
192,1330,1522,0.1388
191,1329,1520,0.1388
192,1328,1520,0.1388
188,1339,1527,0.1388
193,1338,1531,0.1388
194,1347,1541,0.1388
191,1336,1527,0.1388
189,1331,1520,0.1388
189,1333,1522,0.1388
186,1338,1524,0.1388
191,1331,1522,0.1388
190,1328,1518,0.1388
186,1326,1512,0.1388
183,1317,1500,0.1388
189,1324,1513,0.1388
193,1328,1521,0.1388
191,1331,1522,0.1388
192,1331,1523,0.1388
187,1325,1512,0.1388
190,1322,1512,0.1388
185,1326,1511,0.1388
181,1323,1504,0.1388
180,1323,1503,0.1388
180,1329,1509,0.1388
188,1331,1519,0.1388
186,1321,1507,0.1388
182,1329,1511,0.1388
182,1325,1507,0.1388
185,1335,1520,0.1388
187,1326,1513,0.1388
185,1326,1511,0.1388
184,1325,1509,0.1388
183,1325,1508,0.1388
177,1334,1511,0.1388
178,1332,1510,0.1388
181,1325,1506,0.1388
184,1335,1519,0.1388
178,1336,1514,0.1388
179,1343,1522,0.1388
176,1333,1509,0.1388
179,1329,1508,0.1388
176,1336,1512,0.1388
177,1326,1503,0.1388
175,1333,1508,0.1388
178,1343,1521,0.1388
176,1337,1513,0.1388
177,1330,1507,0.1388
178,1336,1514,0.1388
180,1340,1520,0.1388
179,1330,1509,0.1388
183,1337,1520,0.1388
181,1326,1507,0.1388
178,1338,1516,0.1388
180,1344,1524,0.1388
178,1338,1516,0.1388
175,1342,1517,0.1388
175,1338,1513,0.1388
175,1338,1513,0.1388
176,1332,1508,0.1388
176,1336,1512,0.1388
173,1334,1507,0.1388
170,1338,1508,0.1388
167,1347,1514,0.1388
169,1355,1524,0.1388
165,1351,1516,0.1388
166,1338,1504,0.1388
167,1352,1519,0.1388
166,1360,1526,0.1388
164,1358,1522,0.1388
164,1355,1519,0.1388
162,1344,1506,0.1388
161,1345,1506,0.1388
161,1346,1507,0.1388
160,1349,1509,0.1388
160,1352,1512,0.1388
158,1359,1517,0.1388
160,1362,1522,0.1388
160,1371,1531,0.1388
157,1364,1521,0.1388
152,1372,1524,0.1388
153,1372,1525,0.1388
149,1358,1507,0.1388
147,1368,1515,0.1388
149,1371,1520,0.1388
146,1375,1521,0.1388
148,1359,1507,0.1388
150,1367,1517,0.1388
152,1362,1514,0.1388
152,1368,1520,0.1388
155,1378,1533,0.1388
157,1367,1524,0.1388
157,1374,1531,0.1388
155,1368,1523,0.1388
152,1362,1514,0.1388
153,1369,1522,0.1388
149,1368,1517,0.1388
146,1363,1509,0.1388
149,1360,1509,0.1388
147,1369,1516,0.1388
147,1377,1524,0.1388
150,1373,1523,0.1388
144,1367,1511,0.1388
146,1361,1507,0.1388
139,1362,1501,0.1388
142,1369,1511,0.1388
141,1371,1512,0.1388
141,1369,1510,0.1388
137,1374,1511,0.1388
142,1375,1517,0.1388
145,1370,1515,0.1388
143,1366,1509,0.1388
145,1365,1510,0.1388
145,1381,1526,0.1388
146,1368,1514,0.1388
148,1378,1526,0.1388
150,1365,1515,0.1388
147,1371,1518,0.1388
142,1368,1510,0.1388
146,1376,1522,0.1388
144,1372,1516,0.1388
145,1357,1502,0.1388
139,1354,1493,0.1388
135,1366,1501,0.1388
137,1371,1508,0.1388
140,1373,1513,0.1388
139,1370,1509,0.1388
141,1371,1512,0.1388
137,1373,1510,0.1388
139,1366,1505,0.1388
140,1373,1513,0.1388
132,1365,1497,0.1388
132,1387,1519,0.1388
135,1380,1515,0.1388
131,1384,1515,0.1388
129,1385,1514,0.1388
129,1390,1519,0.1388
130,1384,1514,0.1388
128,1385,1513,0.1388
129,1393,1522,0.1388
129,1388,1517,0.1388
127,1390,1517,0.1388
129,1400,1529,0.1388
125,1409,1534,0.1388
126,1402,1528,0.1388
125,1388,1513,0.1388
120,1383,1503,0.1388
124,1387,1511,0.1388
121,1396,1517,0.1388
122,1396,1518,0.1388
119,1393,1512,0.1388
119,1395,1514,0.1388
123,1401,1524,0.1388
122,1388,1510,0.1388
128,1391,1519,0.1388
124,1389,1513,0.1388
125,1394,1519,0.1388
125,1377,1502,0.1388
121,1385,1506,0.1388
124,1386,1510,0.1388
121,1384,1505,0.1388
126,1382,1508,0.1388
125,1396,1521,0.1388
126,1377,1503,0.1388
124,1389,1513,0.1388
124,1391,1515,0.1388
121,1405,1526,0.1388
120,1405,1525,0.1388
122,1409,1531,0.1388
121,1396,1517,0.1388
123,1390,1513,0.1388
121,1391,1512,0.1388
119,1398,1517,0.1388
120,1392,1512,0.1388
120,1394,1514,0.1388
117,1397,1514,0.1388
116,1392,1508,0.1388
115,1399,1514,0.1388
119,1386,1505,0.1388
119,1396,1515,0.1388
115,1399,1514,0.1388
113,1400,1513,0.1388
110,1398,1508,0.1388
112,1400,1512,0.1388
109,1398,1507,0.1388
114,1379,1493,0.1388
108,1400,1508,0.1388
109,1408,1517,0.1388
107,1404,1511,0.1388
108,1407,1515,0.1388
107,1406,1513,0.1388
105,1407,1512,0.1388
107,1405,1512,0.1388
100,1412,1512,0.1388
102,1414,1516,0.1388
104,1407,1511,0.1388
104,1401,1505,0.1388
104,1395,1499,0.1388
104,1394,1498,0.1388
101,1401,1502,0.1388
102,1414,1516,0.1388
103,1416,1519,0.1388
104,1418,1522,0.1388
101,1413,1514,0.1388
98,1418,1516,0.1388
97,1423,1520,0.1388
96,1409,1505,0.1388
97,1407,1504,0.1388
98,1405,1503,0.1388
99,1414,1513,0.1388
101,1407,1508,0.1388
100,1404,1504,0.1388
104,1405,1509,0.1388
99,1409,1508,0.1388
99,1423,1522,0.1388
99,1424,1523,0.1388
103,1421,1524,0.1388
106,1420,1526,0.1388
105,1409,1514,0.1388
105,1408,1513,0.1388
105,1416,1521,0.1388
97,1425,1522,0.1388
96,1430,1526,0.1388
101,1434,1535,0.1388
101,1411,1512,0.1388
102,1426,1528,0.1388
102,1423,1525,0.1388
102,1408,1510,0.1388
100,1413,1513,0.1388
96,1422,1518,0.1388
96,1430,1526,0.1388
97,1414,1511,0.1388
96,1423,1519,0.1388
96,1427,1523,0.1388
94,1430,1524,0.1388
92,1424,1516,0.1388
91,1426,1517,0.1388
89,1421,1510,0.1388
91,1418,1509,0.1388
89,1432,1521,0.1388
91,1419,1510,0.1388
91,1434,1525,0.1388
90,1423,1513,0.1388
88,1441,1529,0.1388
87,1444,1531,0.1388
85,1434,1519,0.1388
86,1438,1524,0.1388
89,1450,1539,0.1388
92,1417,1509,0.1388
89,1414,1503,0.1388
92,1408,1500,0.1388
93,1418,1511,0.1388
90,1425,1515,0.1388
92,1430,1522,0.1388
91,1431,1522,0.1388
89,1429,1518,0.1388
86,1442,1528,0.1388
89,1437,1526,0.1388
88,1437,1525,0.1388
87,1424,1511,0.1388
81,1430,1511,0.1388
84,1431,1515,0.1388
87,1430,1517,0.1388
89,1438,1527,0.1388
89,1435,1524,0.1388
88,1427,1515,0.1388
89,1426,1515,0.1388
85,1428,1513,0.1388
86,1431,1517,0.1388
85,1439,1524,0.1388
85,1425,1510,0.1388
82,1427,1509,0.1388
80,1437,1517,0.1388
82,1432,1514,0.1388
83,1434,1517,0.1388
82,1430,1512,0.1388
82,1437,1519,0.1388
80,1435,1515,0.1388
81,1445,1526,0.1388
79,1433,1512,0.1388
77,1431,1508,0.1388
81,1434,1515,0.1388
80,1435,1515,0.1388
81,1427,1508,0.1388
77,1431,1508,0.1388
81,1436,1517,0.1388
79,1433,1512,0.1388
76,1431,1507,0.1388
76,1434,1510,0.1388
78,1439,1517,0.1388
77,1438,1515,0.1388
79,1449,1528,0.1388
80,1448,1528,0.1388
80,1454,1534,0.1388
78,1453,1531,0.1388
78,1450,1528,0.1388
77,1431,1508,0.1388
79,1425,1504,0.1388
80,1426,1506,0.1388
78,1437,1515,0.1388
78,1434,1512,0.1388
76,1444,1520,0.1388
75,1429,1504,0.1388
75,1423,1498,0.1388
74,1440,1514,0.1388
72,1443,1515,0.1388
73,1434,1507,0.1388
76,1434,1510,0.1388
74,1432,1506,0.1388
75,1443,1518,0.1388
76,1444,1520,0.1388
76,1442,1518,0.1388
76,1450,1526,0.1388
78,1450,1528,0.1388
80,1440,1520,0.1388
78,1430,1508,0.1388
77,1438,1515,0.1388
76,1424,1500,0.1388
78,1431,1509,0.1388
75,1450,1525,0.1388
75,1455,1530,0.1388
75,1449,1524,0.1388
76,1453,1529,0.1388
78,1446,1524,0.1388
79,1440,1519,0.1388
77,1443,1520,0.1388
78,1435,1513,0.1388
76,1445,1521,0.1388
76,1448,1524,0.1388
76,1428,1504,0.1388
77,1438,1515,0.1388
79,1437,1516,0.1388
76,1439,1515,0.1388
75,1430,1505,0.1388
75,1427,1502,0.1388
67,1427,1494,0.1388
67,1430,1497,0.1388
69,1444,1513,0.1388
72,1441,1513,0.1388
72,1433,1505,0.1388
70,1448,1518,0.1388
73,1451,1524,0.1388
74,1451,1525,0.1388
75,1440,1515,0.1388
75,1447,1522,0.1388
74,1445,1519,0.1388
75,1443,1518,0.1388
74,1433,1507,0.1388
71,1448,1519,0.1388
71,1434,1505,0.1388
73,1428,1501,0.1388
73,1435,1508,0.1388
72,1426,1498,0.1388
68,1432,1500,0.1388
72,1440,1512,0.1388
76,1442,1518,0.1388
77,1452,1529,0.1388
77,1451,1528,0.1388
74,1440,1514,0.1388
73,1440,1513,0.1388
76,1446,1522,0.1388
75,1447,1522,0.1388
75,1452,1527,0.1388
75,1452,1527,0.1388
70,1449,1519,0.1388
70,1439,1509,0.1388
71,1440,1511,0.1388
66,1436,1502,0.1388
68,1435,1503,0.1388
69,1436,1505,0.1388
69,1437,1506,0.1388
69,1437,1506,0.1388
70,1455,1525,0.1388
70,1457,1527,0.1388
67,1466,1533,0.1388
66,1458,1524,0.1388
68,1448,1516,0.1388
68,1451,1519,0.1388
68,1453,1521,0.1388
69,1451,1520,0.1388
70,1455,1525,0.1388
69,1455,1524,0.1388
68,1445,1513,0.1388
67,1446,1513,0.1388
67,1457,1524,0.1388
67,1458,1525,0.1388
65,1449,1514,0.1388
66,1450,1516,0.1388
69,1455,1524,0.1388
69,1459,1528,0.1388
70,1455,1525,0.1388
67,1455,1522,0.1388
67,1456,1523,0.1388
69,1452,1521,0.1388
67,1437,1504,0.1388
64,1438,1502,0.1388
65,1450,1515,0.1388
67,1451,1518,0.1388
70,1449,1519,0.1388
70,1454,1524,0.1388
68,1445,1513,0.1388
68,1454,1522,0.1388
70,1446,1516,0.1388
71,1437,1508,0.1388
73,1452,1525,0.1388
72,1448,1520,0.1388
70,1443,1513,0.1388
68,1448,1516,0.1388
69,1442,1511,0.1388
71,1442,1513,0.1388
69,1437,1506,0.1388
70,1443,1513,0.1388
68,1446,1514,0.1388
65,1442,1507,0.1388
67,1451,1518,0.1388
65,1446,1511,0.1388
