1371,27,1398,0.1388
65,1466,1531,0.1388
63,1450,1513,0.1388
61,1442,1503,0.1388
63,1452,1515,0.1388
68,1435,1503,0.1388
69,1443,1512,0.1388
69,1442,1511,0.1388
68,1427,1495,0.1388
70,1432,1502,0.1388
72,1439,1511,0.1388
74,1451,1525,0.1388
73,1450,1523,0.1388
74,1435,1509,0.1388
76,1447,1523,0.1388
75,1450,1525,0.1388
76,1439,1515,0.1388
78,1423,1501,0.1388
77,1441,1518,0.1388
78,1454,1532,0.1388
78,1447,1525,0.1388
76,1444,1520,0.1388
81,1439,1520,0.1388
81,1447,1528,0.1388
78,1434,1512,0.1388
77,1429,1506,0.1388
75,1430,1505,0.1388
77,1439,1516,0.1388
75,1434,1509,0.1388
78,1442,1520,0.1388
78,1441,1519,0.1388
76,1442,1518,0.1388
78,1448,1526,0.1388
75,1447,1522,0.1388
77,1449,1526,0.1388
75,1442,1517,0.1388
77,1439,1516,0.1388
78,1447,1525,0.1388
77,1444,1521,0.1388
74,1440,1514,0.1388
74,1447,1521,0.1388
74,1449,1523,0.1388
77,1457,1534,0.1388
78,1444,1522,0.1388
79,1434,1513,0.1388
76,1441,1517,0.1388
74,1448,1522,0.1388
74,1444,1518,0.1388
74,1438,1512,0.1388
74,1451,1525,0.1388
75,1454,1529,0.1388
73,1454,1527,0.1388
72,1463,1535,0.1388
70,1455,1525,0.1388
70,1456,1526,0.1388
69,1451,1520,0.1388
67,1442,1509,0.1388
69,1448,1517,0.1388
71,1449,1520,0.1388
69,1445,1514,0.1388
69,1448,1517,0.1388
68,1443,1511,0.1388
72,1444,1516,0.1388
72,1454,1526,0.1388
73,1455,1528,0.1388
72,1442,1514,0.1388
67,1430,1497,0.1388
69,1431,1500,0.1388
68,1451,1519,0.1388
63,1449,1512,0.1388
64,1447,1511,0.1388
66,1455,1521,0.1388
69,1454,1523,0.1388
67,1437,1504,0.1388
66,1443,1509,0.1388
70,1438,1508,0.1388
68,1448,1516,0.1388
66,1446,1512,0.1388
65,1451,1516,0.1388
64,1455,1519,0.1388
66,1454,1520,0.1388
62,1455,1517,0.1388
60,1463,1523,0.1388
57,1462,1519,0.1388
58,1453,1511,0.1388
59,1463,1522,0.1388
57,1458,1515,0.1388
54,1458,1512,0.1388
54,1456,1510,0.1388
53,1462,1515,0.1388
54,1454,1508,0.1388
58,1463,1521,0.1388
55,1455,1510,0.1388
54,1455,1509,0.1388
54,1447,1501,0.1388
57,1447,1504,0.1388
56,1454,1510,0.1388
54,1454,1508,0.1388
55,1451,1506,0.1388
54,1461,1515,0.1388
53,1452,1505,0.1388
50,1460,1510,0.1388
49,1458,1507,0.1388
48,1448,1496,0.1388
48,1450,1498,0.1388
47,1453,1500,0.1388
49,1453,1502,0.1388
49,1463,1512,0.1388
50,1452,1502,0.1388
50,1459,1509,0.1388
47,1471,1518,0.1388
45,1472,1517,0.1388
44,1477,1521,0.1388
44,1480,1524,0.1388
44,1475,1519,0.1388
43,1469,1512,0.1388
40,1486,1526,0.1388
40,1475,1515,0.1388
39,1472,1511,0.1388
38,1480,1518,0.1388
37,1487,1524,0.1388
36,1493,1529,0.1388
36,1480,1516,0.1388
36,1474,1510,0.1388
36,1477,1513,0.1388
34,1487,1521,0.1388
33,1489,1522,0.1388
34,1502,1536,0.1388
35,1496,1531,0.1388
36,1498,1534,0.1388
36,1493,1529,0.1388
36,1482,1518,0.1388
37,1466,1503,0.1388
37,1476,1513,0.1388
36,1481,1517,0.1388
35,1491,1526,0.1388
35,1492,1527,0.1388
35,1484,1519,0.1388
36,1481,1517,0.1388
36,1486,1522,0.1388
34,1488,1522,0.1388
32,1493,1525,0.1388
35,1492,1527,0.1388
36,1489,1525,0.1388
36,1483,1519,0.1388
34,1486,1520,0.1388
34,1500,1534,0.1388
36,1492,1528,0.1388
37,1488,1525,0.1388
34,1477,1511,0.1388
34,1476,1510,0.1388
34,1483,1517,0.1388
35,1479,1514,0.1388
36,1492,1528,0.1388
35,1490,1525,0.1388
35,1490,1525,0.1388
36,1472,1508,0.1388
34,1481,1515,0.1388
36,1484,1520,0.1388
35,1484,1519,0.1388
33,1487,1520,0.1388
33,1473,1506,0.1388
33,1485,1518,0.1388
32,1492,1524,0.1388
31,1497,1528,0.1388
32,1486,1518,0.1388
33,1487,1520,0.1388
32,1491,1523,0.1388
32,1487,1519,0.1388
33,1500,1533,0.1388
31,1500,1531,0.1388
29,1500,1529,0.1388
28,1487,1515,0.1388
27,1486,1513,0.1388
26,1485,1511,0.1388
26,1491,1517,0.1388
26,1491,1517,0.1388
26,1475,1501,0.1388
27,1480,1507,0.1388
29,1487,1516,0.1388
28,1478,1506,0.1388
27,1479,1506,0.1388
28,1478,1506,0.1388
27,1485,1512,0.1388
27,1487,1514,0.1388
28,1478,1506,0.1388
29,1487,1516,0.1388
29,1500,1529,0.1388
28,1488,1516,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
27,1489,1516,0.1388
27,1491,1518,0.1388
27,1487,1514,0.1388
25,1488,1513,0.1388
25,1480,1505,0.1388
24,1505,1529,0.1388
23,1501,1524,0.1388
23,1500,1523,0.1388
23,1495,1518,0.1388
25,1503,1528,0.1388
24,1499,1523,0.1388
24,1490,1514,0.1388
24,1489,1513,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
22,1489,1511,0.1388
22,1492,1514,0.1388
22,1504,1526,0.1388
20,1503,1523,0.1388
20,1501,1521,0.1388
18,1507,1525,0.1388
19,1492,1511,0.1388
19,1497,1516,0.1388
19,1502,1521,0.1388
19,1499,1518,0.1388
19,1511,1530,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
17,1484,1501,0.1388
16,1487,1503,0.1388
17,1485,1502,0.1388
17,1487,1504,0.1388
18,1490,1508,0.1388
18,1488,1506,0.1388
19,1496,1515,0.1388
19,1488,1507,0.1388
19,1482,1501,0.1388
19,1487,1506,0.1388
19,1498,1517,0.1388
19,1496,1515,0.1388
20,1503,1523,0.1388
20,1501,1521,0.1388
21,1512,1533,0.1388
21,1492,1513,0.1388
20,1488,1508,0.1388
18,1490,1508,0.1388
18,1494,1512,0.1388
20,1488,1508,0.1388
20,1482,1502,0.1388
20,1484,1504,0.1388
21,1497,1518,0.1388
23,1489,1512,0.1388
24,1478,1502,0.1388
23,1487,1510,0.1388
23,1480,1503,0.1388
23,1478,1501,0.1388
24,1480,1504,0.1388
24,1486,1510,0.1388
25,1482,1507,0.1388
26,1488,1514,0.1388
26,1487,1513,0.1388
27,1486,1513,0.1388
26,1486,1512,0.1388
24,1491,1515,0.1388
23,1499,1522,0.1388
22,1503,1525,0.1388
22,1499,1521,0.1388
21,1494,1515,0.1388
21,1496,1517,0.1388
21,1499,1520,0.1388
22,1484,1506,0.1388
22,1481,1503,0.1388
22,1496,1518,0.1388
21,1500,1521,0.1388
20,1485,1505,0.1388
20,1483,1503,0.1388
21,1491,1512,0.1388
21,1482,1503,0.1388
22,1494,1516,0.1388
22,1496,1518,0.1388
22,1494,1516,0.1388
22,1492,1514,0.1388
22,1485,1507,0.1388
22,1482,1504,0.1388
21,1490,1511,0.1388
21,1494,1515,0.1388
21,1498,1519,0.1388
19,1487,1506,0.1388
18,1487,1505,0.1388
19,1511,1530,0.1388
19,1508,1527,0.1388
19,1508,1527,0.1388
17,1496,1513,0.1388
17,1501,1518,0.1388
17,1501,1518,0.1388
16,1483,1499,0.1388
18,1491,1509,0.1388
19,1486,1505,0.1388
19,1484,1503,0.1388
19,1490,1509,0.1388
17,1496,1513,0.1388
19,1508,1527,0.1388
19,1491,1510,0.1388
19,1491,1510,0.1388
20,1491,1511,0.1388
21,1493,1514,0.1388
21,1505,1526,0.1388
20,1496,1516,0.1388
19,1487,1506,0.1388
16,1496,1512,0.1388
17,1499,1516,0.1388
17,1488,1505,0.1388
17,1490,1507,0.1388
17,1496,1513,0.1388
18,1492,1510,0.1388
18,1504,1522,0.1388
18,1495,1513,0.1388
20,1499,1519,0.1388
20,1506,1526,0.1388
20,1493,1513,0.1388
20,1498,1518,0.1388
19,1506,1525,0.1388
19,1513,1532,0.1388
19,1503,1522,0.1388
20,1492,1512,0.1388
21,1506,1527,0.1388
20,1506,1526,0.1388
20,1495,1515,0.1388
20,1500,1520,0.1388
19,1502,1521,0.1388
18,1495,1513,0.1388
20,1481,1501,0.1388
20,1491,1511,0.1388
20,1506,1526,0.1388
18,1499,1517,0.1388
19,1501,1520,0.1388
17,1495,1512,0.1388
21,1501,1522,0.1388
20,1503,1523,0.1388
20,1487,1507,0.1388
20,1483,1503,0.1388
20,1488,1508,0.1388
21,1499,1520,0.1388
21,1484,1505,0.1388
22,1495,1517,0.1388
23,1487,1510,0.1388
22,1493,1515,0.1388
22,1493,1515,0.1388
24,1484,1508,0.1388
24,1493,1517,0.1388
28,1502,1530,0.1388
27,1497,1524,0.1388
28,1487,1515,0.1388
27,1494,1521,0.1388
28,1487,1515,0.1388
28,1488,1516,0.1388
27,1481,1508,0.1388
26,1484,1510,0.1388
27,1498,1525,0.1388
27,1499,1526,0.1388
27,1487,1514,0.1388
27,1484,1511,0.1388
26,1473,1499,0.1388
27,1480,1507,0.1388
27,1485,1512,0.1388
27,1480,1507,0.1388
28,1471,1499,0.1388
30,1473,1503,0.1388
30,1485,1515,0.1388
29,1491,1520,0.1388
30,1488,1518,0.1388
32,1492,1524,0.1388
30,1498,1528,0.1388
30,1492,1522,0.1388
29,1488,1517,0.1388
27,1491,1518,0.1388
27,1478,1505,0.1388
26,1488,1514,0.1388
27,1502,1529,0.1388
26,1511,1537,0.1388
24,1494,1518,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
20,1506,1526,0.1388
20,1497,1517,0.1388
19,1498,1517,0.1388
19,1489,1508,0.1388
18,1491,1509,0.1388
18,1494,1512,0.1388
19,1501,1520,0.1388
20,1510,1530,0.1388
20,1506,1526,0.1388
21,1493,1514,0.1388
20,1496,1516,0.1388
20,1498,1518,0.1388
20,1507,1527,0.1388
21,1502,1523,0.1388
20,1494,1514,0.1388
20,1496,1516,0.1388
20,1492,1512,0.1388
19,1500,1519,0.1388
20,1497,1517,0.1388
20,1506,1526,0.1388
19,1506,1525,0.1388
19,1510,1529,0.1388
19,1498,1517,0.1388
19,1500,1519,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
18,1497,1515,0.1388
19,1505,1524,0.1388
19,1496,1515,0.1388
18,1482,1500,0.1388
19,1502,1521,0.1388
18,1495,1513,0.1388
17,1496,1513,0.1388
19,1501,1520,0.1388
18,1503,1521,0.1388
18,1503,1521,0.1388
18,1496,1514,0.1388
18,1507,1525,0.1388
17,1507,1524,0.1388
19,1494,1513,0.1388
22,1505,1527,0.1388
22,1507,1529,0.1388
20,1509,1529,0.1388
19,1500,1519,0.1388
21,1502,1523,0.1388
20,1495,1515,0.1388
20,1487,1507,0.1388
21,1484,1505,0.1388
21,1491,1512,0.1388
21,1489,1510,0.1388
21,1488,1509,0.1388
22,1486,1508,0.1388
23,1487,1510,0.1388
21,1493,1514,0.1388
21,1487,1508,0.1388
22,1491,1513,0.1388
22,1500,1522,0.1388
22,1496,1518,0.1388
21,1503,1524,0.1388
22,1491,1513,0.1388
23,1497,1520,0.1388
23,1491,1514,0.1388
24,1499,1523,0.1388
25,1495,1520,0.1388
25,1487,1512,0.1388
22,1493,1515,0.1388
22,1484,1506,0.1388
20,1487,1507,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
21,1500,1521,0.1388
22,1496,1518,0.1388
22,1506,1528,0.1388
23,1512,1535,0.1388
23,1496,1519,0.1388
26,1489,1515,0.1388
26,1501,1527,0.1388
27,1489,1516,0.1388
27,1493,1520,0.1388
27,1488,1515,0.1388
25,1496,1521,0.1388
25,1493,1518,0.1388
27,1486,1513,0.1388
28,1472,1500,0.1388
28,1467,1495,0.1388
27,1488,1515,0.1388
27,1484,1511,0.1388
27,1486,1513,0.1388
29,1493,1522,0.1388
28,1501,1529,0.1388
26,1480,1506,0.1388
26,1487,1513,0.1388
26,1494,1520,0.1388
27,1494,1521,0.1388
27,1497,1524,0.1388
26,1489,1515,0.1388
24,1500,1524,0.1388
25,1498,1523,0.1388
25,1502,1527,0.1388
26,1492,1518,0.1388
28,1497,1525,0.1388
28,1496,1524,0.1388
26,1509,1535,0.1388
27,1492,1519,0.1388
27,1477,1504,0.1388
27,1490,1517,0.1388
27,1482,1509,0.1388
25,1472,1497,0.1388
25,1480,1505,0.1388
25,1485,1510,0.1388
25,1491,1516,0.1388
25,1492,1517,0.1388
24,1496,1520,0.1388
22,1493,1515,0.1388
21,1484,1505,0.1388
21,1490,1511,0.1388
22,1497,1519,0.1388
21,1501,1522,0.1388
22,1505,1527,0.1388
22,1507,1529,0.1388
21,1501,1522,0.1388
21,1501,1522,0.1388
21,1510,1531,0.1388
20,1499,1519,0.1388
20,1495,1515,0.1388
21,1490,1511,0.1388
21,1498,1519,0.1388
19,1494,1513,0.1388
19,1497,1516,0.1388
18,1514,1532,0.1388
18,1508,1526,0.1388
18,1496,1514,0.1388
17,1507,1524,0.1388
17,1508,1525,0.1388
15,1522,1537,0.1388
15,1506,1521,0.1388
16,1505,1521,0.1388
17,1506,1523,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
18,1485,1503,0.1388
17,1488,1505,0.1388
17,1496,1513,0.1388
16,1483,1499,0.1388
15,1483,1498,0.1388
16,1481,1497,0.1388
16,1489,1505,0.1388
16,1503,1519,0.1388
16,1506,1522,0.1388
17,1510,1527,0.1388
18,1510,1528,0.1388
19,1503,1522,0.1388
18,1513,1531,0.1388
18,1493,1511,0.1388
17,1487,1504,0.1388
15,1505,1520,0.1388
15,1514,1529,0.1388
17,1517,1534,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
16,1501,1517,0.1388
15,1496,1511,0.1388
14,1496,1510,0.1388
14,1495,1509,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1490,1502,0.1388
12,1490,1502,0.1388
11,1494,1505,0.1388
11,1500,1511,0.1388
10,1496,1506,0.1388
10,1488,1498,0.1388
10,1481,1491,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
9,1506,1515,0.1388
8,1508,1516,0.1388
10,1514,1524,0.1388
11,1502,1513,0.1388
11,1497,1508,0.1388
10,1510,1520,0.1388
11,1508,1519,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1517,1528,0.1388
11,1513,1524,0.1388
11,1521,1532,0.1388
11,1523,1534,0.1388
10,1515,1525,0.1388
10,1516,1526,0.1388
10,1512,1522,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
12,1512,1524,0.1388
12,1516,1528,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
12,1485,1497,0.1388
12,1495,1507,0.1388
11,1482,1493,0.1388
12,1482,1494,0.1388
12,1487,1499,0.1388
12,1495,1507,0.1388
12,1503,1515,0.1388
14,1492,1506,0.1388
15,1494,1509,0.1388
14,1507,1521,0.1388
13,1509,1522,0.1388
13,1513,1526,0.1388
13,1517,1530,0.1388
15,1506,1521,0.1388
14,1499,1513,0.1388
13,1496,1509,0.1388
14,1503,1517,0.1388
14,1499,1513,0.1388
14,1512,1526,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
14,1494,1508,0.1388
14,1491,1505,0.1388
13,1493,1506,0.1388
13,1491,1504,0.1388
13,1503,1516,0.1388
13,1497,1510,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
12,1518,1530,0.1388
12,1500,1512,0.1388
12,1497,1509,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1512,1525,0.1388
13,1501,1514,0.1388
13,1492,1505,0.1388
12,1493,1505,0.1388
12,1508,1520,0.1388
11,1500,1511,0.1388
12,1500,1512,0.1388
12,1491,1503,0.1388
12,1483,1495,0.1388
11,1483,1494,0.1388
11,1491,1502,0.1388
11,1496,1507,0.1388
11,1511,1522,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
11,1504,1515,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
11,1514,1525,0.1388
11,1518,1529,0.1388
11,1511,1522,0.1388
11,1513,1524,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
12,1515,1527,0.1388
11,1529,1540,0.1388
11,1526,1537,0.1388
12,1528,1540,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
11,1508,1519,0.1388
10,1503,1513,0.1388
11,1500,1511,0.1388
13,1510,1523,0.1388
14,1512,1526,0.1388
13,1510,1523,0.1388
14,1506,1520,0.1388
14,1492,1506,0.1388
14,1504,1518,0.1388
13,1517,1530,0.1388
13,1518,1531,0.1388
14,1511,1525,0.1388
13,1503,1516,0.1388
13,1513,1526,0.1388
13,1517,1530,0.1388
13,1520,1533,0.1388
13,1504,1517,0.1388
13,1518,1531,0.1388
13,1503,1516,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1511,1523,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
14,1495,1509,0.1388
15,1504,1519,0.1388
15,1505,1520,0.1388
16,1511,1527,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
14,1508,1522,0.1388
15,1502,1517,0.1388
14,1500,1514,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
11,1509,1520,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1506,1515,0.1388
9,1494,1503,0.1388
8,1501,1509,0.1388
7,1502,1509,0.1388
8,1505,1513,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
9,1512,1521,0.1388
9,1498,1507,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
8,1494,1502,0.1388
8,1488,1496,0.1388
8,1500,1508,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
8,1517,1525,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1494,1502,0.1388
8,1493,1501,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
6,1500,1506,0.1388
7,1496,1503,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
8,1495,1503,0.1388
8,1491,1499,0.1388
9,1513,1522,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
8,1501,1509,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
9,1495,1504,0.1388
9,1514,1523,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1518,1527,0.1388
10,1515,1525,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
8,1509,1517,0.1388
9,1499,1508,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1523,1532,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
10,1504,1514,0.1388
10,1502,1512,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
10,1499,1509,0.1388
9,1494,1503,0.1388
11,1504,1515,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
10,1525,1535,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
10,1523,1533,0.1388
11,1517,1528,0.1388
11,1516,1527,0.1388
11,1517,1528,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
8,1500,1508,0.1388
9,1493,1502,0.1388
9,1495,1504,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
12,1491,1503,0.1388
12,1494,1506,0.1388
12,1493,1505,0.1388
12,1504,1516,0.1388
12,1491,1503,0.1388
12,1510,1522,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
10,1486,1496,0.1388
10,1487,1497,0.1388
10,1489,1499,0.1388
10,1496,1506,0.1388
9,1493,1502,0.1388
8,1503,1511,0.1388
8,1512,1520,0.1388
9,1512,1521,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
10,1488,1498,0.1388
10,1495,1505,0.1388
10,1492,1502,0.1388
9,1501,1510,0.1388
10,1503,1513,0.1388
11,1503,1514,0.1388
11,1503,1514,0.1388
12,1515,1527,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
12,1510,1522,0.1388
11,1501,1512,0.1388
10,1509,1519,0.1388
9,1496,1505,0.1388
9,1505,1514,0.1388
9,1516,1525,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
8,1507,1515,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
7,1493,1500,0.1388
7,1500,1507,0.1388
8,1497,1505,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
10,1495,1505,0.1388
10,1493,1503,0.1388
9,1494,1503,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
7,1504,1511,0.1388
7,1493,1500,0.1388
5,1511,1516,0.1388
4,1494,1498,0.1388
4,1487,1491,0.1388
4,1501,1505,0.1388
4,1499,1503,0.1388
5,1495,1500,0.1388
5,1493,1498,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
5,1488,1493,0.1388
5,1498,1503,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
4,1502,1506,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
3,1507,1510,0.1388
2,1503,1505,0.1388
3,1504,1507,0.1388
3,1523,1526,0.1388
3,1536,1539,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
2,1523,1525,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
1,1513,1514,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
2,1507,1509,0.1388
2,1498,1500,0.1388
2,1498,1500,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1503,1505,0.1388
2,1489,1491,0.1388
2,1495,1497,0.1388
2,1502,1504,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1512,1514,0.1388
2,1501,1503,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
1,1505,1506,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1538,1539,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1492,1493,0.1388
1,1490,1491,0.1388
1,1526,1527,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
0,1510,1510,0.1388
