1365,28,1393,0.1388
1402,26,1428,0.1388
1429,30,1459,0.1388
1453,32,1485,0.1388
1460,34,1494,0.1388
1462,35,1497,0.1388
1452,36,1488,0.1388
1459,38,1497,0.1388
1457,39,1496,0.1388
1449,40,1489,0.1388
1457,41,1498,0.1388
1462,41,1503,0.1388
1456,41,1497,0.1388
1462,40,1502,0.1388
1453,40,1493,0.1388
1458,40,1498,0.1388
1478,40,1518,0.1388
1476,39,1515,0.1388
1467,39,1506,0.1388
1461,37,1498,0.1388
1453,38,1491,0.1388
1458,39,1497,0.1388
1455,39,1494,0.1388
1452,38,1490,0.1388
1460,35,1495,0.1388
1465,35,1500,0.1388
1465,36,1501,0.1388
1463,35,1498,0.1388
1462,37,1499,0.1388
1469,36,1505,0.1388
1462,34,1496,0.1388
1465,34,1499,0.1388
1463,35,1498,0.1388
1465,35,1500,0.1388
1455,33,1488,0.1388
1457,32,1489,0.1388
1465,31,1496,0.1388
1477,30,1507,0.1388
1478,30,1508,0.1388
1468,31,1499,0.1388
1471,30,1501,0.1388
1465,30,1495,0.1388
1447,29,1476,0.1388
1453,30,1483,0.1388
1461,30,1491,0.1388
1452,31,1483,0.1388
1446,32,1478,0.1388
1449,32,1481,0.1388
1458,31,1489,0.1388
1452,32,1484,0.1388
1446,31,1477,0.1388
1454,33,1487,0.1388
1460,34,1494,0.1388
1458,34,1492,0.1388
1446,33,1479,0.1388
1438,34,1472,0.1388
1440,36,1476,0.1388
1435,37,1472,0.1388
1438,38,1476,0.1388
1434,37,1471,0.1388
1434,38,1472,0.1388
1448,37,1485,0.1388
1449,37,1486,0.1388
1444,38,1482,0.1388
1445,40,1485,0.1388
1446,38,1484,0.1388
1448,41,1489,0.1388
1454,41,1495,0.1388
1444,41,1485,0.1388
1447,43,1490,0.1388
1451,44,1495,0.1388
1456,46,1502,0.1388
1450,46,1496,0.1388
1453,45,1498,0.1388
1445,47,1492,0.1388
1439,48,1487,0.1388
1444,47,1491,0.1388
1449,47,1496,0.1388
1436,44,1480,0.1388
1449,46,1495,0.1388
1462,48,1510,0.1388
1459,49,1508,0.1388
1461,47,1508,0.1388
1447,48,1495,0.1388
1434,46,1480,0.1388
1448,48,1496,0.1388
1456,51,1507,0.1388
1438,49,1487,0.1388
1438,52,1490,0.1388
1440,53,1493,0.1388
1447,53,1500,0.1388
1457,52,1509,0.1388
1450,52,1502,0.1388
1442,52,1494,0.1388
1443,53,1496,0.1388
1432,55,1487,0.1388
1426,54,1480,0.1388
1430,58,1488,0.1388
1434,59,1493,0.1388
1441,54,1495,0.1388
1444,54,1498,0.1388
1446,53,1499,0.1388
1453,53,1506,0.1388
1444,53,1497,0.1388
1454,50,1504,0.1388
1446,49,1495,0.1388
1451,48,1499,0.1388
1454,50,1504,0.1388
1458,48,1506,0.1388
1448,49,1497,0.1388
1438,50,1488,0.1388
1439,51,1490,0.1388
1442,52,1494,0.1388
1457,52,1509,0.1388
1461,51,1512,0.1388
1456,51,1507,0.1388
1447,50,1497,0.1388
1442,49,1491,0.1388
1435,49,1484,0.1388
1449,51,1500,0.1388
1447,50,1497,0.1388
1446,48,1494,0.1388
1443,51,1494,0.1388
1442,53,1495,0.1388
1441,53,1494,0.1388
1453,57,1510,0.1388
1444,57,1501,0.1388
1441,58,1499,0.1388
1429,59,1488,0.1388
1432,62,1494,0.1388
1436,62,1498,0.1388
1426,62,1488,0.1388
1430,61,1491,0.1388
1436,63,1499,0.1388
1424,64,1488,0.1388
1418,66,1484,0.1388
1439,66,1505,0.1388
1443,66,1509,0.1388
1440,68,1508,0.1388
1433,68,1501,0.1388
1436,72,1508,0.1388
1443,72,1515,0.1388
1437,71,1508,0.1388
1429,72,1501,0.1388
1424,71,1495,0.1388
1423,74,1497,0.1388
1411,76,1487,0.1388
1408,72,1480,0.1388
1413,72,1485,0.1388
1409,72,1481,0.1388
1426,76,1502,0.1388
1420,78,1498,0.1388
1422,81,1503,0.1388
1414,81,1495,0.1388
1414,81,1495,0.1388
1422,80,1502,0.1388
1423,79,1502,0.1388
1419,84,1503,0.1388
1408,81,1489,0.1388
1408,91,1499,0.1388
1407,89,1496,0.1388
1403,90,1493,0.1388
1396,92,1488,0.1388
1411,93,1504,0.1388
1411,95,1506,0.1388
1414,96,1510,0.1388
1416,99,1515,0.1388
1402,103,1505,0.1388
1397,105,1502,0.1388
1386,103,1489,0.1388
1389,102,1491,0.1388
1396,98,1494,0.1388
1404,100,1504,0.1388
1397,102,1499,0.1388
1399,103,1502,0.1388
1397,104,1501,0.1388
1391,102,1493,0.1388
1392,101,1493,0.1388
1390,95,1485,0.1388
1394,96,1490,0.1388
1404,95,1499,0.1388
1407,97,1504,0.1388
1399,96,1495,0.1388
1395,96,1491,0.1388
1387,97,1484,0.1388
1402,97,1499,0.1388
1398,99,1497,0.1388
1393,98,1491,0.1388
1399,96,1495,0.1388
1394,99,1493,0.1388
1395,96,1491,0.1388
1397,96,1493,0.1388
1386,94,1480,0.1388
1390,96,1486,0.1388
1401,98,1499,0.1388
1402,94,1496,0.1388
1392,97,1489,0.1388
1393,97,1490,0.1388
1379,98,1477,0.1388
1388,102,1490,0.1388
1398,103,1501,0.1388
1394,101,1495,0.1388
1383,100,1483,0.1388
1395,93,1488,0.1388
1397,92,1489,0.1388
1397,92,1489,0.1388
1392,96,1488,0.1388
1386,95,1481,0.1388
1392,97,1489,0.1388
1393,101,1494,0.1388
1383,102,1485,0.1388
1389,103,1492,0.1388
1401,102,1503,0.1388
1392,99,1491,0.1388
1386,103,1489,0.1388
1387,102,1489,0.1388
1371,102,1473,0.1388
1377,98,1475,0.1388
1390,94,1484,0.1388
1396,96,1492,0.1388
1391,101,1492,0.1388
1379,103,1482,0.1388
1383,106,1489,0.1388
1384,107,1491,0.1388
1390,109,1499,0.1388
1393,108,1501,0.1388
1373,109,1482,0.1388
1373,110,1483,0.1388
1388,113,1501,0.1388
1380,109,1489,0.1388
1395,110,1505,0.1388
1387,110,1497,0.1388
1382,113,1495,0.1388
1374,109,1483,0.1388
1369,110,1479,0.1388
1378,109,1487,0.1388
1377,109,1486,0.1388
1384,113,1497,0.1388
1385,115,1500,0.1388
1393,115,1508,0.1388
1384,117,1501,0.1388
1389,116,1505,0.1388
1391,113,1504,0.1388
1391,112,1503,0.1388
1387,114,1501,0.1388
1381,117,1498,0.1388
1368,118,1486,0.1388
1372,118,1490,0.1388
1367,121,1488,0.1388
1369,120,1489,0.1388
1366,119,1485,0.1388
1358,121,1479,0.1388
1365,121,1486,0.1388
1358,120,1478,0.1388
1361,119,1480,0.1388
1351,116,1467,0.1388
1352,118,1470,0.1388
1353,118,1471,0.1388
1377,120,1497,0.1388
1375,118,1493,0.1388
1374,120,1494,0.1388
1366,119,1485,0.1388
1370,119,1489,0.1388
1382,116,1498,0.1388
1375,114,1489,0.1388
1393,114,1507,0.1388
1393,115,1508,0.1388
1391,118,1509,0.1388
1380,122,1502,0.1388
1373,125,1498,0.1388
1386,125,1511,0.1388
1379,123,1502,0.1388
1374,125,1499,0.1388
1377,122,1499,0.1388
1376,124,1500,0.1388
1365,119,1484,0.1388
1374,115,1489,0.1388
1370,121,1491,0.1388
1371,124,1495,0.1388
1368,124,1492,0.1388
1361,130,1491,0.1388
1359,130,1489,0.1388
1362,134,1496,0.1388
1351,139,1490,0.1388
1355,139,1494,0.1388
1359,142,1501,0.1388
1351,144,1495,0.1388
1342,142,1484,0.1388
1348,144,1492,0.1388
1353,145,1498,0.1388
1344,148,1492,0.1388
1347,146,1493,0.1388
1336,147,1483,0.1388
1334,147,1481,0.1388
1346,147,1493,0.1388
1351,152,1503,0.1388
1333,152,1485,0.1388
1340,152,1492,0.1388
1343,154,1497,0.1388
1338,155,1493,0.1388
1335,154,1489,0.1388
1334,156,1490,0.1388
1354,156,1510,0.1388
1361,154,1515,0.1388
1349,156,1505,0.1388
1351,158,1509,0.1388
1345,156,1501,0.1388
1342,156,1498,0.1388
1347,159,1506,0.1388
1350,160,1510,0.1388
1346,166,1512,0.1388
1339,163,1502,0.1388
1326,160,1486,0.1388
1316,160,1476,0.1388
1318,162,1480,0.1388
1330,162,1492,0.1388
1331,160,1491,0.1388
1346,162,1508,0.1388
1348,156,1504,0.1388
1337,160,1497,0.1388
1343,157,1500,0.1388
1336,157,1493,0.1388
1343,158,1501,0.1388
1342,160,1502,0.1388
1337,156,1493,0.1388
1338,154,1492,0.1388
1342,160,1502,0.1388
1339,159,1498,0.1388
1344,159,1503,0.1388
1343,155,1498,0.1388
1346,153,1499,0.1388
1345,158,1503,0.1388
1364,158,1522,0.1388
1352,156,1508,0.1388
1340,158,1498,0.1388
1345,160,1505,0.1388
1345,163,1508,0.1388
1336,156,1492,0.1388
1342,157,1499,0.1388
1341,159,1500,0.1388
1348,162,1510,0.1388
1342,163,1505,0.1388
1328,159,1487,0.1388
1331,156,1487,0.1388
1325,158,1483,0.1388
1324,160,1484,0.1388
1322,159,1481,0.1388
1327,161,1488,0.1388
1322,162,1484,0.1388
1328,167,1495,0.1388
1330,171,1501,0.1388
1340,171,1511,0.1388
1338,171,1509,0.1388
1329,172,1501,0.1388
1320,167,1487,0.1388
1326,160,1486,0.1388
1325,164,1489,0.1388
1324,162,1486,0.1388
1313,163,1476,0.1388
1326,168,1494,0.1388
1327,172,1499,0.1388
1329,174,1503,0.1388
1332,171,1503,0.1388
1336,168,1504,0.1388
1332,165,1497,0.1388
1315,166,1481,0.1388
1327,168,1495,0.1388
1351,166,1517,0.1388
1336,167,1503,0.1388
1314,168,1482,0.1388
1309,167,1476,0.1388
1312,171,1483,0.1388
1313,170,1483,0.1388
1319,175,1494,0.1388
1323,173,1496,0.1388
1325,168,1493,0.1388
1325,171,1496,0.1388
1332,173,1505,0.1388
1319,172,1491,0.1388
1305,173,1478,0.1388
1304,180,1484,0.1388
1305,177,1482,0.1388
1318,180,1498,0.1388
1317,181,1498,0.1388
1326,187,1513,0.1388
1328,191,1519,0.1388
1328,182,1510,0.1388
1321,184,1505,0.1388
1303,181,1484,0.1388
1304,183,1487,0.1388
1314,184,1498,0.1388
1312,187,1499,0.1388
1306,190,1496,0.1388
1301,190,1491,0.1388
1312,187,1499,0.1388
1316,192,1508,0.1388
1310,192,1502,0.1388
1314,190,1504,0.1388
1307,185,1492,0.1388
1308,187,1495,0.1388
1316,192,1508,0.1388
1317,194,1511,0.1388
1311,197,1508,0.1388
1296,199,1495,0.1388
1297,198,1495,0.1388
1295,200,1495,0.1388
1297,197,1494,0.1388
1304,196,1500,0.1388
1300,196,1496,0.1388
1295,198,1493,0.1388
1302,202,1504,0.1388
1303,200,1503,0.1388
1302,203,1505,0.1388
1306,204,1510,0.1388
1311,205,1516,0.1388
1297,201,1498,0.1388
1286,204,1490,0.1388
1289,206,1495,0.1388
1287,206,1493,0.1388
1284,205,1489,0.1388
1293,211,1504,0.1388
1286,210,1496,0.1388
1296,209,1505,0.1388
1299,211,1510,0.1388
1292,213,1505,0.1388
1293,212,1505,0.1388
1290,207,1497,0.1388
1292,207,1499,0.1388
1283,206,1489,0.1388
1293,205,1498,0.1388
1283,204,1487,0.1388
1284,207,1491,0.1388
1279,213,1492,0.1388
1272,215,1487,0.1388
1274,216,1490,0.1388
1282,217,1499,0.1388
1271,212,1483,0.1388
1277,220,1497,0.1388
1274,224,1498,0.1388
1263,222,1485,0.1388
1259,225,1484,0.1388
1259,222,1481,0.1388
1258,226,1484,0.1388
1269,229,1498,0.1388
1275,226,1501,0.1388
1278,218,1496,0.1388
1270,223,1493,0.1388
1267,226,1493,0.1388
1276,225,1501,0.1388
1287,225,1512,0.1388
1290,224,1514,0.1388
1281,225,1506,0.1388
1275,220,1495,0.1388
1275,222,1497,0.1388
1276,220,1496,0.1388
1274,223,1497,0.1388
1268,219,1487,0.1388
1255,216,1471,0.1388
1262,217,1479,0.1388
1257,218,1475,0.1388
1266,220,1486,0.1388
1273,216,1489,0.1388
1271,213,1484,0.1388
1278,222,1500,0.1388
1275,225,1500,0.1388
1286,228,1514,0.1388
1273,220,1493,0.1388
1275,224,1499,0.1388
1270,224,1494,0.1388
1270,223,1493,0.1388
1259,224,1483,0.1388
1275,220,1495,0.1388
1279,221,1500,0.1388
1278,218,1496,0.1388
1289,216,1505,0.1388
1279,217,1496,0.1388
1276,218,1494,0.1388
1284,224,1508,0.1388
1285,220,1505,0.1388
1287,225,1512,0.1388
1277,225,1502,0.1388
1295,227,1522,0.1388
1291,227,1518,0.1388
1273,223,1496,0.1388
1273,222,1495,0.1388
1259,223,1482,0.1388
1270,224,1494,0.1388
1265,227,1492,0.1388
1262,226,1488,0.1388
1269,226,1495,0.1388
1267,230,1497,0.1388
1260,232,1492,0.1388
1267,229,1496,0.1388
1266,229,1495,0.1388
1265,225,1490,0.1388
1247,227,1474,0.1388
1249,235,1484,0.1388
1252,231,1483,0.1388
1270,225,1495,0.1388
1272,228,1500,0.1388
1265,231,1496,0.1388
1270,234,1504,0.1388
1268,241,1509,0.1388
1270,235,1505,0.1388
1265,234,1499,0.1388
1272,238,1510,0.1388
1263,242,1505,0.1388
1264,246,1510,0.1388
1266,246,1512,0.1388
1253,248,1501,0.1388
1256,248,1504,0.1388
1244,247,1491,0.1388
1236,249,1485,0.1388
1251,250,1501,0.1388
1260,251,1511,0.1388
1258,249,1507,0.1388
1248,247,1495,0.1388
1250,250,1500,0.1388
1254,247,1501,0.1388
1262,245,1507,0.1388
1257,248,1505,0.1388
1258,247,1505,0.1388
1259,251,1510,0.1388
1253,251,1504,0.1388
1249,250,1499,0.1388
1245,253,1498,0.1388
1243,249,1492,0.1388
1257,248,1505,0.1388
1266,253,1519,0.1388
1256,250,1506,0.1388
1259,243,1502,0.1388
1251,242,1493,0.1388
1254,252,1506,0.1388
1252,248,1500,0.1388
1264,245,1509,0.1388
1267,243,1510,0.1388
1261,245,1506,0.1388
1254,251,1505,0.1388
1260,251,1511,0.1388
1248,251,1499,0.1388
1247,247,1494,0.1388
1256,239,1495,0.1388
1254,246,1500,0.1388
1250,248,1498,0.1388
1257,242,1499,0.1388
1253,247,1500,0.1388
1253,244,1497,0.1388
1255,243,1498,0.1388
1262,247,1509,0.1388
1266,250,1516,0.1388
1261,250,1511,0.1388
1243,250,1493,0.1388
1249,248,1497,0.1388
1234,250,1484,0.1388
1241,246,1487,0.1388
1234,251,1485,0.1388
1235,249,1484,0.1388
1239,254,1493,0.1388
1245,260,1505,0.1388
1242,257,1499,0.1388
1253,251,1504,0.1388
1256,251,1507,0.1388
1255,252,1507,0.1388
1240,256,1496,0.1388
1244,254,1498,0.1388
1243,251,1494,0.1388
1238,256,1494,0.1388
1241,251,1492,0.1388
1240,248,1488,0.1388
1249,249,1498,0.1388
1242,254,1496,0.1388
1250,251,1501,0.1388
1259,244,1503,0.1388
1252,248,1500,0.1388
1252,246,1498,0.1388
1244,249,1493,0.1388
1243,249,1492,0.1388
1238,258,1496,0.1388
1240,263,1503,0.1388
1233,266,1499,0.1388
1229,264,1493,0.1388
1238,265,1503,0.1388
1238,270,1508,0.1388
1238,267,1505,0.1388
1237,266,1503,0.1388
1237,265,1502,0.1388
1232,261,1493,0.1388
1236,259,1495,0.1388
1234,263,1497,0.1388
1229,263,1492,0.1388
1234,255,1489,0.1388
1234,253,1487,0.1388
1239,255,1494,0.1388
1246,256,1502,0.1388
1235,262,1497,0.1388
1227,265,1492,0.1388
1237,265,1502,0.1388
1237,269,1506,0.1388
1237,269,1506,0.1388
1231,270,1501,0.1388
1228,266,1494,0.1388
1233,266,1499,0.1388
1222,265,1487,0.1388
1224,263,1487,0.1388
1237,260,1497,0.1388
1222,262,1484,0.1388
1223,260,1483,0.1388
1231,259,1490,0.1388
1228,263,1491,0.1388
1238,264,1502,0.1388
1233,261,1494,0.1388
1241,264,1505,0.1388
1229,266,1495,0.1388
1239,264,1503,0.1388
1250,267,1517,0.1388
1233,262,1495,0.1388
1223,263,1486,0.1388
1222,267,1489,0.1388
1233,272,1505,0.1388
1228,268,1496,0.1388
1242,270,1512,0.1388
1238,272,1510,0.1388
1237,272,1509,0.1388
1225,271,1496,0.1388
1220,272,1492,0.1388
1213,269,1482,0.1388
1230,274,1504,0.1388
1231,277,1508,0.1388
1225,277,1502,0.1388
1227,279,1506,0.1388
1215,277,1492,0.1388
1209,280,1489,0.1388
1213,282,1495,0.1388
1205,287,1492,0.1388
1215,285,1500,0.1388
1219,282,1501,0.1388
1220,286,1506,0.1388
1219,290,1509,0.1388
1215,290,1505,0.1388
1211,282,1493,0.1388
1206,279,1485,0.1388
1212,277,1489,0.1388
1208,276,1484,0.1388
1203,278,1481,0.1388
1205,283,1488,0.1388
1205,278,1483,0.1388
1205,276,1481,0.1388
1214,279,1493,0.1388
1217,280,1497,0.1388
1222,273,1495,0.1388
1225,272,1497,0.1388
1219,272,1491,0.1388
1216,280,1496,0.1388
1218,291,1509,0.1388
1202,290,1492,0.1388
1198,288,1486,0.1388
1203,290,1493,0.1388
1207,292,1499,0.1388
1205,289,1494,0.1388
1202,290,1492,0.1388
1202,286,1488,0.1388
1216,285,1501,0.1388
1210,286,1496,0.1388
1212,291,1503,0.1388
1203,293,1496,0.1388
1197,294,1491,0.1388
1202,294,1496,0.1388
1201,292,1493,0.1388
1201,288,1489,0.1388
1195,296,1491,0.1388
1194,297,1491,0.1388
1192,289,1481,0.1388
1188,293,1481,0.1388
1185,296,1481,0.1388
1186,292,1478,0.1388
1181,293,1474,0.1388
1182,298,1480,0.1388
1183,295,1478,0.1388
1192,297,1489,0.1388
1182,301,1483,0.1388
1184,298,1482,0.1388
1189,300,1489,0.1388
1194,300,1494,0.1388
1208,303,1511,0.1388
1196,304,1500,0.1388
1199,303,1502,0.1388
1196,306,1502,0.1388
1196,308,1504,0.1388
1200,308,1508,0.1388
1192,307,1499,0.1388
1186,309,1495,0.1388
1182,303,1485,0.1388
1198,305,1503,0.1388
1205,297,1502,0.1388
1201,303,1504,0.1388
1202,307,1509,0.1388
1180,307,1487,0.1388
1191,305,1496,0.1388
1191,298,1489,0.1388
1195,302,1497,0.1388
1201,295,1496,0.1388
1203,296,1499,0.1388
1206,305,1511,0.1388
1196,300,1496,0.1388
1205,306,1511,0.1388
1216,308,1524,0.1388
1202,300,1502,0.1388
1200,295,1495,0.1388
1197,297,1494,0.1388
1196,297,1493,0.1388
1190,296,1486,0.1388
1189,305,1494,0.1388
1183,308,1491,0.1388
1188,302,1490,0.1388
1181,308,1489,0.1388
1189,312,1501,0.1388
1193,310,1503,0.1388
1183,312,1495,0.1388
1174,307,1481,0.1388
1181,312,1493,0.1388
1199,306,1505,0.1388
1194,307,1501,0.1388
1210,307,1517,0.1388
1198,307,1505,0.1388
1187,311,1498,0.1388
1186,311,1497,0.1388
1177,314,1491,0.1388
1166,315,1481,0.1388
1177,318,1495,0.1388
1165,312,1477,0.1388
1173,319,1492,0.1388
1185,321,1506,0.1388
1175,327,1502,0.1388
1180,327,1507,0.1388
1179,321,1500,0.1388
1163,311,1474,0.1388
1157,313,1470,0.1388
1168,325,1493,0.1388
1163,325,1488,0.1388
1157,331,1488,0.1388
1162,330,1492,0.1388
1173,332,1505,0.1388
1153,333,1486,0.1388
1165,332,1497,0.1388
1164,330,1494,0.1388
1157,326,1483,0.1388
1159,326,1485,0.1388
1161,328,1489,0.1388
1173,330,1503,0.1388
1173,330,1503,0.1388
1180,329,1509,0.1388
1173,333,1506,0.1388
1177,327,1504,0.1388
1183,323,1506,0.1388
1175,321,1496,0.1388
1174,327,1501,0.1388
1172,331,1503,0.1388
1176,333,1509,0.1388
1167,333,1500,0.1388
1187,340,1527,0.1388
1166,331,1497,0.1388
1171,331,1502,0.1388
1181,333,1514,0.1388
1174,329,1503,0.1388
1179,325,1504,0.1388
1177,331,1508,0.1388
1173,332,1505,0.1388
1169,338,1507,0.1388
1167,337,1504,0.1388
1160,337,1497,0.1388
1158,341,1499,0.1388
1160,345,1505,0.1388
1157,346,1503,0.1388
1170,338,1508,0.1388
1171,330,1501,0.1388
1171,339,1510,0.1388
1172,338,1510,0.1388
1168,330,1498,0.1388
1151,338,1489,0.1388
1154,332,1486,0.1388
1159,331,1490,0.1388
1159,336,1495,0.1388
1152,342,1494,0.1388
1140,341,1481,0.1388
1150,345,1495,0.1388
1159,340,1499,0.1388
1160,342,1502,0.1388
1158,343,1501,0.1388
1150,349,1499,0.1388
1160,349,1509,0.1388
1165,337,1502,0.1388
1161,347,1508,0.1388
1160,347,1507,0.1388
1157,345,1502,0.1388
1159,343,1502,0.1388
1155,348,1503,0.1388
1145,347,1492,0.1388
1158,353,1511,0.1388
1147,361,1508,0.1388
1158,357,1515,0.1388
1154,353,1507,0.1388
1158,354,1512,0.1388
1156,358,1514,0.1388
1146,358,1504,0.1388
1139,354,1493,0.1388
1150,358,1508,0.1388
1135,359,1494,0.1388
1132,370,1502,0.1388
1133,369,1502,0.1388
1131,368,1499,0.1388
1133,367,1500,0.1388
1131,369,1500,0.1388
1133,369,1502,0.1388
1120,369,1489,0.1388
1119,370,1489,0.1388
1117,378,1495,0.1388
1116,380,1496,0.1388
1106,386,1492,0.1388
1092,394,1486,0.1388
1098,397,1495,0.1388
1099,401,1500,0.1388
1110,404,1514,0.1388
1105,404,1509,0.1388
1096,409,1505,0.1388
1092,409,1501,0.1388
1083,411,1494,0.1388
1077,410,1487,0.1388
1075,402,1477,0.1388
1076,403,1479,0.1388
1078,410,1488,0.1388
1082,410,1492,0.1388
1089,413,1502,0.1388
1090,406,1496,0.1388
1082,406,1488,0.1388
1086,408,1494,0.1388
1088,402,1490,0.1388
1085,408,1493,0.1388
1087,412,1499,0.1388
1085,410,1495,0.1388
1082,410,1492,0.1388
1075,406,1481,0.1388
1075,402,1477,0.1388
1076,409,1485,0.1388
1090,414,1504,0.1388
1088,413,1501,0.1388
1085,420,1505,0.1388
1076,415,1491,0.1388
1083,418,1501,0.1388
1087,421,1508,0.1388
1079,423,1502,0.1388
1073,427,1500,0.1388
1068,431,1499,0.1388
1074,443,1517,0.1388
1084,434,1518,0.1388
1077,429,1506,0.1388
1078,431,1509,0.1388
1078,425,1503,0.1388
1077,426,1503,0.1388
1076,428,1504,0.1388
1065,435,1500,0.1388
1070,440,1510,0.1388
1070,434,1504,0.1388
1061,430,1491,0.1388
1058,444,1502,0.1388
1060,439,1499,0.1388
1058,434,1492,0.1388
1054,439,1493,0.1388
1052,435,1487,0.1388
1057,443,1500,0.1388
1064,444,1508,0.1388
1050,449,1499,0.1388
1051,456,1507,0.1388
1056,454,1510,0.1388
1047,453,1500,0.1388
1041,455,1496,0.1388
1041,452,1493,0.1388
1038,451,1489,0.1388
1037,454,1491,0.1388
1040,462,1502,0.1388
1040,457,1497,0.1388
1036,460,1496,0.1388
1045,459,1504,0.1388
1046,456,1502,0.1388
1042,450,1492,0.1388
1036,452,1488,0.1388
1044,455,1499,0.1388
1061,461,1522,0.1388
1064,461,1525,0.1388
1055,465,1520,0.1388
1051,462,1513,0.1388
1049,463,1512,0.1388
1045,473,1518,0.1388
1050,468,1518,0.1388
1030,475,1505,0.1388
1030,477,1507,0.1388
1038,479,1517,0.1388
1032,474,1506,0.1388
1036,477,1513,0.1388
1039,476,1515,0.1388
1033,479,1512,0.1388
1028,474,1502,0.1388
1016,478,1494,0.1388
1017,477,1494,0.1388
1022,476,1498,0.1388
1016,481,1497,0.1388
1019,476,1495,0.1388
1012,480,1492,0.1388
1024,476,1500,0.1388
1022,475,1497,0.1388
1034,484,1518,0.1388
1031,485,1516,0.1388
1029,492,1521,0.1388
1023,481,1504,0.1388
1027,485,1512,0.1388
1023,484,1507,0.1388
1006,489,1495,0.1388
1009,497,1506,0.1388
1008,500,1508,0.1388
1014,494,1508,0.1388
1016,490,1506,0.1388
1011,477,1488,0.1388
1011,481,1492,0.1388
1008,484,1492,0.1388
990,491,1481,0.1388
995,490,1485,0.1388
1000,498,1498,0.1388
998,501,1499,0.1388
993,495,1488,0.1388
992,496,1488,0.1388
988,495,1483,0.1388
992,501,1493,0.1388
997,504,1501,0.1388
996,500,1496,0.1388
996,511,1507,0.1388
988,515,1503,0.1388
988,519,1507,0.1388
993,519,1512,0.1388
994,517,1511,0.1388
993,510,1503,0.1388
994,502,1496,0.1388
980,498,1478,0.1388
980,504,1484,0.1388
987,505,1492,0.1388
992,508,1500,0.1388
982,508,1490,0.1388
985,522,1507,0.1388
989,518,1507,0.1388
992,518,1510,0.1388
1002,516,1518,0.1388
995,519,1514,0.1388
999,521,1520,0.1388
994,517,1511,0.1388
979,510,1489,0.1388
985,510,1495,0.1388
979,510,1489,0.1388
974,508,1482,0.1388
989,513,1502,0.1388
999,511,1510,0.1388
993,512,1505,0.1388
990,519,1509,0.1388
977,527,1504,0.1388
980,528,1508,0.1388
990,525,1515,0.1388
984,522,1506,0.1388
972,519,1491,0.1388
977,526,1503,0.1388
974,527,1501,0.1388
973,527,1500,0.1388
965,520,1485,0.1388
973,523,1496,0.1388
972,527,1499,0.1388
965,527,1492,0.1388
965,535,1500,0.1388
958,535,1493,0.1388
954,543,1497,0.1388
953,543,1496,0.1388
957,551,1508,0.1388
948,543,1491,0.1388
950,542,1492,0.1388
949,542,1491,0.1388
944,546,1490,0.1388
952,538,1490,0.1388
965,533,1498,0.1388
956,541,1497,0.1388
961,537,1498,0.1388
967,542,1509,0.1388
959,546,1505,0.1388
951,549,1500,0.1388
949,546,1495,0.1388
947,549,1496,0.1388
944,558,1502,0.1388
941,554,1495,0.1388
947,552,1499,0.1388
951,547,1498,0.1388
943,555,1498,0.1388
941,559,1500,0.1388
