1365,28,1393,0.1388
935,568,1503,0.1388
943,569,1512,0.1388
941,568,1509,0.1388
945,571,1516,0.1388
944,577,1521,0.1388
934,576,1510,0.1388
937,567,1504,0.1388
931,565,1496,0.1388
927,566,1493,0.1388
944,564,1508,0.1388
949,571,1520,0.1388
950,570,1520,0.1388
940,575,1515,0.1388
938,573,1511,0.1388
922,581,1503,0.1388
923,574,1497,0.1388
924,568,1492,0.1388
922,578,1500,0.1388
922,585,1507,0.1388
915,588,1503,0.1388
921,597,1518,0.1388
908,600,1508,0.1388
921,602,1523,0.1388
921,597,1518,0.1388
920,587,1507,0.1388
912,586,1498,0.1388
910,590,1500,0.1388
910,595,1505,0.1388
912,600,1512,0.1388
904,601,1505,0.1388
907,605,1512,0.1388
918,602,1520,0.1388
916,596,1512,0.1388
907,599,1506,0.1388
902,605,1507,0.1388
889,614,1503,0.1388
890,614,1504,0.1388
877,611,1488,0.1388
867,610,1477,0.1388
875,623,1498,0.1388
881,620,1501,0.1388
877,618,1495,0.1388
885,619,1504,0.1388
884,620,1504,0.1388
888,611,1499,0.1388
888,614,1502,0.1388
884,617,1501,0.1388
889,615,1504,0.1388
885,611,1496,0.1388
878,616,1494,0.1388
871,614,1485,0.1388
876,619,1495,0.1388
880,623,1503,0.1388
870,623,1493,0.1388
871,627,1498,0.1388
870,621,1491,0.1388
870,620,1490,0.1388
870,630,1500,0.1388
873,629,1502,0.1388
865,634,1499,0.1388
866,636,1502,0.1388
874,641,1515,0.1388
872,642,1514,0.1388
881,645,1526,0.1388
874,639,1513,0.1388
869,641,1510,0.1388
866,634,1500,0.1388
870,645,1515,0.1388
862,644,1506,0.1388
866,647,1513,0.1388
863,644,1507,0.1388
869,645,1514,0.1388
866,640,1506,0.1388
867,638,1505,0.1388
859,638,1497,0.1388
858,644,1502,0.1388
865,653,1518,0.1388
859,655,1514,0.1388
855,652,1507,0.1388
841,653,1494,0.1388
835,663,1498,0.1388
836,673,1509,0.1388
839,671,1510,0.1388
827,665,1492,0.1388
833,668,1501,0.1388
833,668,1501,0.1388
833,658,1491,0.1388
830,673,1503,0.1388
828,676,1504,0.1388
828,669,1497,0.1388
830,671,1501,0.1388
818,669,1487,0.1388
817,676,1493,0.1388
809,674,1483,0.1388
809,683,1492,0.1388
809,673,1482,0.1388
819,683,1502,0.1388
814,675,1489,0.1388
821,686,1507,0.1388
824,683,1507,0.1388
828,688,1516,0.1388
823,697,1520,0.1388
824,702,1526,0.1388
819,696,1515,0.1388
821,691,1512,0.1388
821,687,1508,0.1388
822,694,1516,0.1388
818,698,1516,0.1388
820,702,1522,0.1388
815,702,1517,0.1388
809,700,1509,0.1388
815,696,1511,0.1388
803,698,1501,0.1388
803,696,1499,0.1388
807,699,1506,0.1388
813,693,1506,0.1388
816,692,1508,0.1388
802,695,1497,0.1388
799,690,1489,0.1388
792,704,1496,0.1388
796,709,1505,0.1388
806,706,1512,0.1388
801,708,1509,0.1388
801,713,1514,0.1388
787,709,1496,0.1388
802,709,1511,0.1388
798,705,1503,0.1388
801,711,1512,0.1388
799,723,1522,0.1388
808,714,1522,0.1388
800,709,1509,0.1388
798,713,1511,0.1388
812,710,1522,0.1388
805,716,1521,0.1388
807,709,1516,0.1388
801,712,1513,0.1388
796,720,1516,0.1388
786,715,1501,0.1388
781,728,1509,0.1388
783,727,1510,0.1388
780,730,1510,0.1388
770,732,1502,0.1388
772,733,1505,0.1388
777,738,1515,0.1388
767,733,1500,0.1388
767,737,1504,0.1388
759,733,1492,0.1388
764,734,1498,0.1388
753,736,1489,0.1388
755,729,1484,0.1388
768,739,1507,0.1388
769,738,1507,0.1388
767,742,1509,0.1388
761,749,1510,0.1388
775,745,1520,0.1388
783,739,1522,0.1388
778,738,1516,0.1388
777,731,1508,0.1388
775,728,1503,0.1388
773,729,1502,0.1388
780,733,1513,0.1388
770,737,1507,0.1388
766,741,1507,0.1388
766,732,1498,0.1388
770,738,1508,0.1388
769,741,1510,0.1388
761,745,1506,0.1388
761,743,1504,0.1388
760,752,1512,0.1388
759,748,1507,0.1388
756,751,1507,0.1388
756,745,1501,0.1388
752,742,1494,0.1388
754,740,1494,0.1388
751,740,1491,0.1388
762,748,1510,0.1388
754,747,1501,0.1388
763,740,1503,0.1388
765,740,1505,0.1388
759,747,1506,0.1388
740,754,1494,0.1388
756,744,1500,0.1388
755,747,1502,0.1388
759,752,1511,0.1388
760,756,1516,0.1388
767,752,1519,0.1388
763,748,1511,0.1388
751,747,1498,0.1388
739,756,1495,0.1388
730,759,1489,0.1388
728,757,1485,0.1388
728,760,1488,0.1388
735,763,1498,0.1388
743,759,1502,0.1388
733,766,1499,0.1388
743,765,1508,0.1388
744,772,1516,0.1388
737,773,1510,0.1388
734,767,1501,0.1388
728,765,1493,0.1388
731,758,1489,0.1388
731,767,1498,0.1388
730,766,1496,0.1388
715,775,1490,0.1388
716,776,1492,0.1388
723,794,1517,0.1388
723,795,1518,0.1388
728,783,1511,0.1388
725,773,1498,0.1388
724,785,1509,0.1388
722,775,1497,0.1388
721,790,1511,0.1388
723,792,1515,0.1388
724,796,1520,0.1388
706,797,1503,0.1388
701,788,1489,0.1388
710,793,1503,0.1388
710,787,1497,0.1388
702,796,1498,0.1388
705,800,1505,0.1388
713,801,1514,0.1388
717,793,1510,0.1388
714,789,1503,0.1388
712,793,1505,0.1388
705,800,1505,0.1388
711,806,1517,0.1388
701,813,1514,0.1388
708,805,1513,0.1388
703,809,1512,0.1388
706,805,1511,0.1388
712,810,1522,0.1388
701,814,1515,0.1388
696,809,1505,0.1388
694,806,1500,0.1388
697,802,1499,0.1388
688,811,1499,0.1388
690,816,1506,0.1388
689,803,1492,0.1388
690,801,1491,0.1388
691,800,1491,0.1388
693,802,1495,0.1388
699,812,1511,0.1388
691,813,1504,0.1388
690,823,1513,0.1388
688,830,1518,0.1388
676,827,1503,0.1388
669,829,1498,0.1388
671,831,1502,0.1388
682,824,1506,0.1388
685,821,1506,0.1388
686,816,1502,0.1388
685,815,1500,0.1388
670,822,1492,0.1388
677,824,1501,0.1388
668,824,1492,0.1388
660,829,1489,0.1388
666,838,1504,0.1388
665,835,1500,0.1388
658,829,1487,0.1388
660,825,1485,0.1388
663,813,1476,0.1388
665,828,1493,0.1388
671,826,1497,0.1388
668,828,1496,0.1388
669,838,1507,0.1388
657,838,1495,0.1388
660,834,1494,0.1388
660,845,1505,0.1388
658,842,1500,0.1388
664,840,1504,0.1388
655,845,1500,0.1388
659,844,1503,0.1388
673,844,1517,0.1388
676,844,1520,0.1388
670,848,1518,0.1388
667,839,1506,0.1388
674,835,1509,0.1388
677,840,1517,0.1388
672,839,1511,0.1388
672,842,1514,0.1388
673,846,1519,0.1388
677,843,1520,0.1388
671,840,1511,0.1388
665,837,1502,0.1388
668,836,1504,0.1388
663,840,1503,0.1388
667,838,1505,0.1388
673,832,1505,0.1388
670,831,1501,0.1388
674,837,1511,0.1388
678,837,1515,0.1388
676,841,1517,0.1388
677,845,1522,0.1388
667,845,1512,0.1388
667,840,1507,0.1388
669,838,1507,0.1388
667,837,1504,0.1388
660,837,1497,0.1388
661,834,1495,0.1388
654,845,1499,0.1388
662,840,1502,0.1388
665,847,1512,0.1388
655,839,1494,0.1388
645,840,1485,0.1388
655,839,1494,0.1388
651,836,1487,0.1388
669,838,1507,0.1388
668,838,1506,0.1388
663,844,1507,0.1388
663,836,1499,0.1388
663,838,1501,0.1388
667,839,1506,0.1388
665,849,1514,0.1388
665,842,1507,0.1388
671,855,1526,0.1388
666,853,1519,0.1388
665,855,1520,0.1388
667,848,1515,0.1388
656,848,1504,0.1388
661,855,1516,0.1388
655,854,1509,0.1388
650,848,1498,0.1388
644,848,1492,0.1388
654,844,1498,0.1388
652,855,1507,0.1388
659,854,1513,0.1388
656,856,1512,0.1388
652,856,1508,0.1388
649,862,1511,0.1388
652,870,1522,0.1388
635,868,1503,0.1388
638,871,1509,0.1388
635,869,1504,0.1388
637,871,1508,0.1388
639,866,1505,0.1388
624,874,1498,0.1388
636,873,1509,0.1388
632,876,1508,0.1388
627,869,1496,0.1388
630,876,1506,0.1388
633,880,1513,0.1388
634,890,1524,0.1388
634,895,1529,0.1388
626,894,1520,0.1388
619,887,1506,0.1388
620,901,1521,0.1388
620,902,1522,0.1388
615,905,1520,0.1388
616,904,1520,0.1388
612,909,1521,0.1388
613,905,1518,0.1388
609,908,1517,0.1388
610,912,1522,0.1388
606,914,1520,0.1388
612,911,1523,0.1388
611,909,1520,0.1388
608,915,1523,0.1388
608,903,1511,0.1388
610,902,1512,0.1388
614,906,1520,0.1388
610,913,1523,0.1388
609,902,1511,0.1388
613,906,1519,0.1388
609,913,1522,0.1388
617,912,1529,0.1388
609,913,1522,0.1388
609,918,1527,0.1388
608,919,1527,0.1388
602,921,1523,0.1388
601,931,1532,0.1388
599,916,1515,0.1388
602,912,1514,0.1388
604,909,1513,0.1388
608,914,1522,0.1388
607,915,1522,0.1388
608,914,1522,0.1388
601,913,1514,0.1388
601,914,1515,0.1388
602,920,1522,0.1388
596,907,1503,0.1388
592,907,1499,0.1388
585,912,1497,0.1388
588,905,1493,0.1388
593,899,1492,0.1388
593,895,1488,0.1388
595,907,1502,0.1388
597,907,1504,0.1388
589,910,1499,0.1388
587,909,1496,0.1388
590,908,1498,0.1388
581,911,1492,0.1388
589,901,1490,0.1388
591,907,1498,0.1388
585,916,1501,0.1388
586,925,1511,0.1388
586,930,1516,0.1388
589,936,1525,0.1388
582,940,1522,0.1388
578,932,1510,0.1388
576,940,1516,0.1388
574,938,1512,0.1388
578,937,1515,0.1388
573,936,1509,0.1388
565,944,1509,0.1388
563,943,1506,0.1388
564,932,1496,0.1388
562,938,1500,0.1388
561,947,1508,0.1388
567,941,1508,0.1388
566,944,1510,0.1388
563,931,1494,0.1388
559,938,1497,0.1388
552,945,1497,0.1388
545,942,1487,0.1388
550,936,1486,0.1388
549,954,1503,0.1388
545,960,1505,0.1388
546,955,1501,0.1388
544,948,1492,0.1388
547,945,1492,0.1388
553,952,1505,0.1388
545,955,1500,0.1388
529,943,1472,0.1388
534,954,1488,0.1388
534,962,1496,0.1388
535,968,1503,0.1388
534,970,1504,0.1388
535,978,1513,0.1388
539,973,1512,0.1388
534,979,1513,0.1388
531,982,1513,0.1388
530,977,1507,0.1388
532,978,1510,0.1388
536,987,1523,0.1388
527,981,1508,0.1388
526,979,1505,0.1388
522,996,1518,0.1388
527,992,1519,0.1388
530,981,1511,0.1388
516,982,1498,0.1388
520,985,1505,0.1388
521,979,1500,0.1388
529,990,1519,0.1388
528,981,1509,0.1388
524,975,1499,0.1388
527,975,1502,0.1388
525,983,1508,0.1388
533,975,1508,0.1388
537,970,1507,0.1388
541,978,1519,0.1388
537,976,1513,0.1388
541,966,1507,0.1388
536,974,1510,0.1388
534,972,1506,0.1388
538,968,1506,0.1388
526,965,1491,0.1388
522,971,1493,0.1388
516,979,1495,0.1388
519,987,1506,0.1388
521,992,1513,0.1388
519,1000,1519,0.1388
513,988,1501,0.1388
518,995,1513,0.1388
520,986,1506,0.1388
522,989,1511,0.1388
529,985,1514,0.1388
532,986,1518,0.1388
529,977,1506,0.1388
519,990,1509,0.1388
522,994,1516,0.1388
519,985,1504,0.1388
509,989,1498,0.1388
515,993,1508,0.1388
513,982,1495,0.1388
510,992,1502,0.1388
513,997,1510,0.1388
515,1006,1521,0.1388
516,1008,1524,0.1388
514,1011,1525,0.1388
517,1012,1529,0.1388
516,1007,1523,0.1388
514,1007,1521,0.1388
511,1015,1526,0.1388
506,1016,1522,0.1388
509,1003,1512,0.1388
515,1013,1528,0.1388
513,1019,1532,0.1388
511,1016,1527,0.1388
501,1012,1513,0.1388
507,1006,1513,0.1388
503,1005,1508,0.1388
505,1014,1519,0.1388
510,1015,1525,0.1388
509,1012,1521,0.1388
498,1007,1505,0.1388
492,997,1489,0.1388
487,1000,1487,0.1388
489,1007,1496,0.1388
493,1022,1515,0.1388
485,1020,1505,0.1388
481,1028,1509,0.1388
486,1031,1517,0.1388
485,1027,1512,0.1388
483,1029,1512,0.1388
484,1015,1499,0.1388
478,1031,1509,0.1388
477,1042,1519,0.1388
480,1035,1515,0.1388
478,1035,1513,0.1388
469,1025,1494,0.1388
468,1020,1488,0.1388
473,1033,1506,0.1388
474,1039,1513,0.1388
468,1029,1497,0.1388
472,1043,1515,0.1388
459,1046,1505,0.1388
456,1048,1504,0.1388
464,1054,1518,0.1388
465,1046,1511,0.1388
467,1041,1508,0.1388
471,1038,1509,0.1388
468,1035,1503,0.1388
473,1032,1505,0.1388
469,1030,1499,0.1388
470,1041,1511,0.1388
471,1048,1519,0.1388
468,1053,1521,0.1388
467,1047,1514,0.1388
465,1045,1510,0.1388
467,1052,1519,0.1388
456,1046,1502,0.1388
448,1050,1498,0.1388
449,1056,1505,0.1388
454,1056,1510,0.1388
462,1068,1530,0.1388
459,1067,1526,0.1388
462,1064,1526,0.1388
461,1051,1512,0.1388
461,1058,1519,0.1388
465,1050,1515,0.1388
463,1051,1514,0.1388
466,1060,1526,0.1388
464,1055,1519,0.1388
459,1060,1519,0.1388
464,1063,1527,0.1388
461,1061,1522,0.1388
467,1053,1520,0.1388
466,1051,1517,0.1388
472,1054,1526,0.1388
474,1057,1531,0.1388
472,1051,1523,0.1388
463,1044,1507,0.1388
460,1042,1502,0.1388
469,1045,1514,0.1388
457,1041,1498,0.1388
459,1048,1507,0.1388
460,1042,1502,0.1388
459,1056,1515,0.1388
454,1060,1514,0.1388
455,1057,1512,0.1388
454,1051,1505,0.1388
453,1052,1505,0.1388
458,1043,1501,0.1388
471,1048,1519,0.1388
464,1056,1520,0.1388
459,1071,1530,0.1388
455,1074,1529,0.1388
452,1070,1522,0.1388
450,1080,1530,0.1388
453,1081,1534,0.1388
446,1065,1511,0.1388
444,1056,1500,0.1388
443,1049,1492,0.1388
444,1045,1489,0.1388
439,1051,1490,0.1388
439,1058,1497,0.1388
439,1058,1497,0.1388
448,1060,1508,0.1388
448,1056,1504,0.1388
455,1057,1512,0.1388
450,1057,1507,0.1388
447,1070,1517,0.1388
450,1061,1511,0.1388
455,1064,1519,0.1388
443,1074,1517,0.1388
441,1070,1511,0.1388
445,1074,1519,0.1388
444,1069,1513,0.1388
443,1082,1525,0.1388
442,1078,1520,0.1388
438,1071,1509,0.1388
443,1079,1522,0.1388
444,1075,1519,0.1388
442,1080,1522,0.1388
445,1081,1526,0.1388
439,1072,1511,0.1388
434,1073,1507,0.1388
434,1075,1509,0.1388
438,1061,1499,0.1388
436,1068,1504,0.1388
439,1071,1510,0.1388
443,1069,1512,0.1388
441,1076,1517,0.1388
447,1066,1513,0.1388
456,1059,1515,0.1388
450,1061,1511,0.1388
443,1063,1506,0.1388
441,1066,1507,0.1388
439,1059,1498,0.1388
437,1074,1511,0.1388
447,1074,1521,0.1388
446,1068,1514,0.1388
447,1064,1511,0.1388
436,1073,1509,0.1388
433,1070,1503,0.1388
431,1073,1504,0.1388
439,1076,1515,0.1388
444,1085,1529,0.1388
446,1078,1524,0.1388
437,1080,1517,0.1388
434,1075,1509,0.1388
444,1072,1516,0.1388
449,1079,1528,0.1388
443,1078,1521,0.1388
438,1083,1521,0.1388
441,1087,1528,0.1388
439,1080,1519,0.1388
433,1078,1511,0.1388
428,1076,1504,0.1388
432,1085,1517,0.1388
432,1082,1514,0.1388
431,1069,1500,0.1388
430,1076,1506,0.1388
424,1085,1509,0.1388
424,1085,1509,0.1388
420,1082,1502,0.1388
414,1096,1510,0.1388
420,1097,1517,0.1388
417,1096,1513,0.1388
423,1099,1522,0.1388
414,1092,1506,0.1388
409,1092,1501,0.1388
412,1083,1495,0.1388
409,1087,1496,0.1388
411,1092,1503,0.1388
412,1102,1514,0.1388
415,1102,1517,0.1388
413,1100,1513,0.1388
409,1097,1506,0.1388
407,1104,1511,0.1388
408,1096,1504,0.1388
401,1092,1493,0.1388
404,1093,1497,0.1388
407,1100,1507,0.1388
410,1099,1509,0.1388
408,1100,1508,0.1388
414,1094,1508,0.1388
407,1088,1495,0.1388
408,1099,1507,0.1388
410,1108,1518,0.1388
412,1092,1504,0.1388
402,1092,1494,0.1388
402,1091,1493,0.1388
394,1088,1482,0.1388
403,1104,1507,0.1388
402,1101,1503,0.1388
402,1092,1494,0.1388
405,1104,1509,0.1388
406,1108,1514,0.1388
402,1106,1508,0.1388
402,1100,1502,0.1388
405,1116,1521,0.1388
401,1113,1514,0.1388
399,1092,1491,0.1388
398,1102,1500,0.1388
402,1097,1499,0.1388
399,1097,1496,0.1388
403,1104,1507,0.1388
421,1093,1514,0.1388
416,1096,1512,0.1388
414,1090,1504,0.1388
407,1092,1499,0.1388
414,1095,1509,0.1388
414,1095,1509,0.1388
420,1102,1522,0.1388
420,1098,1518,0.1388
421,1109,1530,0.1388
413,1101,1514,0.1388
413,1096,1509,0.1388
409,1100,1509,0.1388
399,1100,1499,0.1388
403,1109,1512,0.1388
403,1112,1515,0.1388
403,1110,1513,0.1388
394,1109,1503,0.1388
404,1110,1514,0.1388
400,1107,1507,0.1388
398,1106,1504,0.1388
394,1100,1494,0.1388
388,1100,1488,0.1388
390,1101,1491,0.1388
400,1103,1503,0.1388
400,1103,1503,0.1388
398,1106,1504,0.1388
397,1106,1503,0.1388
401,1103,1504,0.1388
398,1114,1512,0.1388
404,1126,1530,0.1388
396,1121,1517,0.1388
400,1113,1513,0.1388
397,1122,1519,0.1388
391,1129,1520,0.1388
397,1127,1524,0.1388
391,1134,1525,0.1388
393,1120,1513,0.1388
389,1121,1510,0.1388
381,1119,1500,0.1388
380,1126,1506,0.1388
380,1127,1507,0.1388
381,1118,1499,0.1388
377,1128,1505,0.1388
371,1126,1497,0.1388
367,1133,1500,0.1388
375,1132,1507,0.1388
376,1130,1506,0.1388
367,1137,1504,0.1388
371,1137,1508,0.1388
371,1134,1505,0.1388
373,1136,1509,0.1388
369,1145,1514,0.1388
371,1146,1517,0.1388
372,1147,1519,0.1388
368,1140,1508,0.1388
365,1139,1504,0.1388
366,1144,1510,0.1388
368,1141,1509,0.1388
367,1148,1515,0.1388
359,1146,1505,0.1388
358,1155,1513,0.1388
363,1150,1513,0.1388
365,1148,1513,0.1388
365,1153,1518,0.1388
358,1159,1517,0.1388
357,1160,1517,0.1388
349,1161,1510,0.1388
342,1173,1515,0.1388
343,1172,1515,0.1388
339,1162,1501,0.1388
346,1165,1511,0.1388
348,1156,1504,0.1388
346,1165,1511,0.1388
342,1172,1514,0.1388
343,1176,1519,0.1388
347,1163,1510,0.1388
347,1156,1503,0.1388
351,1166,1517,0.1388
353,1171,1524,0.1388
355,1173,1528,0.1388
347,1173,1520,0.1388
350,1175,1525,0.1388
347,1175,1522,0.1388
353,1173,1526,0.1388
347,1167,1514,0.1388
348,1170,1518,0.1388
352,1174,1526,0.1388
353,1175,1528,0.1388
352,1167,1519,0.1388
352,1167,1519,0.1388
354,1163,1517,0.1388
348,1176,1524,0.1388
345,1170,1515,0.1388
347,1168,1515,0.1388
350,1179,1529,0.1388
349,1174,1523,0.1388
349,1169,1518,0.1388
345,1170,1515,0.1388
353,1174,1527,0.1388
354,1172,1526,0.1388
353,1166,1519,0.1388
345,1166,1511,0.1388
349,1172,1521,0.1388
345,1178,1523,0.1388
346,1170,1516,0.1388
351,1166,1517,0.1388
352,1162,1514,0.1388
354,1172,1526,0.1388
354,1174,1528,0.1388
358,1172,1530,0.1388
354,1159,1513,0.1388
353,1172,1525,0.1388
352,1187,1539,0.1388
352,1169,1521,0.1388
344,1187,1531,0.1388
346,1169,1515,0.1388
343,1173,1516,0.1388
346,1178,1524,0.1388
343,1180,1523,0.1388
343,1185,1528,0.1388
342,1187,1529,0.1388
346,1185,1531,0.1388
339,1179,1518,0.1388
339,1171,1510,0.1388
338,1165,1503,0.1388
342,1167,1509,0.1388
340,1167,1507,0.1388
338,1169,1507,0.1388
332,1171,1503,0.1388
333,1168,1501,0.1388
324,1170,1494,0.1388
326,1163,1489,0.1388
324,1183,1507,0.1388
321,1171,1492,0.1388
322,1181,1503,0.1388
326,1185,1511,0.1388
328,1186,1514,0.1388
326,1188,1514,0.1388
324,1177,1501,0.1388
322,1191,1513,0.1388
326,1193,1519,0.1388
322,1189,1511,0.1388
320,1189,1509,0.1388
319,1203,1522,0.1388
321,1198,1519,0.1388
317,1200,1517,0.1388
320,1200,1520,0.1388
317,1202,1519,0.1388
314,1195,1509,0.1388
319,1197,1516,0.1388
313,1207,1520,0.1388
314,1203,1517,0.1388
313,1206,1519,0.1388
311,1204,1515,0.1388
314,1206,1520,0.1388
318,1211,1529,0.1388
317,1216,1533,0.1388
314,1213,1527,0.1388
310,1212,1522,0.1388
304,1211,1515,0.1388
303,1222,1525,0.1388
296,1226,1522,0.1388
295,1208,1503,0.1388
296,1206,1502,0.1388
293,1204,1497,0.1388
295,1210,1505,0.1388
295,1212,1507,0.1388
293,1215,1508,0.1388
292,1225,1517,0.1388
290,1223,1513,0.1388
290,1226,1516,0.1388
283,1221,1504,0.1388
274,1228,1502,0.1388
272,1241,1513,0.1388
275,1238,1513,0.1388
276,1246,1522,0.1388
279,1248,1527,0.1388
279,1238,1517,0.1388
278,1246,1524,0.1388
277,1246,1523,0.1388
279,1249,1528,0.1388
275,1255,1530,0.1388
279,1261,1540,0.1388
283,1247,1530,0.1388
282,1254,1536,0.1388
278,1249,1527,0.1388
282,1245,1527,0.1388
279,1248,1527,0.1388
273,1255,1528,0.1388
263,1260,1523,0.1388
265,1255,1520,0.1388
264,1242,1506,0.1388
263,1235,1498,0.1388
264,1245,1509,0.1388
263,1233,1496,0.1388
259,1243,1502,0.1388
257,1253,1510,0.1388
263,1258,1521,0.1388
254,1251,1505,0.1388
250,1244,1494,0.1388
255,1246,1501,0.1388
255,1260,1515,0.1388
252,1260,1512,0.1388
253,1258,1511,0.1388
253,1268,1521,0.1388
251,1258,1509,0.1388
258,1264,1522,0.1388
250,1261,1511,0.1388
250,1251,1501,0.1388
249,1252,1501,0.1388
252,1262,1514,0.1388
256,1255,1511,0.1388
255,1243,1498,0.1388
255,1238,1493,0.1388
253,1235,1488,0.1388
253,1239,1492,0.1388
251,1255,1506,0.1388
246,1248,1494,0.1388
243,1255,1498,0.1388
248,1261,1509,0.1388
245,1263,1508,0.1388
240,1272,1512,0.1388
240,1265,1505,0.1388
238,1265,1503,0.1388
237,1272,1509,0.1388
241,1268,1509,0.1388
250,1274,1524,0.1388
249,1273,1522,0.1388
247,1267,1514,0.1388
243,1262,1505,0.1388
239,1259,1498,0.1388
241,1263,1504,0.1388
236,1257,1493,0.1388
237,1272,1509,0.1388
236,1264,1500,0.1388
237,1268,1505,0.1388
234,1277,1511,0.1388
233,1276,1509,0.1388
232,1269,1501,0.1388
232,1273,1505,0.1388
234,1291,1525,0.1388
239,1298,1537,0.1388
234,1287,1521,0.1388
234,1280,1514,0.1388
233,1286,1519,0.1388
236,1282,1518,0.1388
232,1280,1512,0.1388
229,1288,1517,0.1388
230,1283,1513,0.1388
232,1286,1518,0.1388
233,1269,1502,0.1388
233,1257,1490,0.1388
231,1262,1493,0.1388
229,1271,1500,0.1388
230,1279,1509,0.1388
232,1275,1507,0.1388
234,1274,1508,0.1388
231,1287,1518,0.1388
225,1296,1521,0.1388
228,1288,1516,0.1388
226,1294,1520,0.1388
226,1290,1516,0.1388
226,1299,1525,0.1388
220,1298,1518,0.1388
211,1306,1517,0.1388
208,1302,1510,0.1388
212,1315,1527,0.1388
214,1298,1512,0.1388
215,1297,1512,0.1388
216,1290,1506,0.1388
208,1302,1510,0.1388
209,1291,1500,0.1388
207,1309,1516,0.1388
207,1315,1522,0.1388
215,1319,1534,0.1388
217,1315,1532,0.1388
211,1305,1516,0.1388
209,1306,1515,0.1388
206,1300,1506,0.1388
201,1316,1517,0.1388
201,1323,1524,0.1388
205,1322,1527,0.1388
204,1310,1514,0.1388
201,1315,1516,0.1388
200,1318,1518,0.1388
202,1314,1516,0.1388
196,1318,1514,0.1388
199,1321,1520,0.1388
196,1318,1514,0.1388
196,1315,1511,0.1388
196,1307,1503,0.1388
194,1310,1504,0.1388
196,1305,1501,0.1388
198,1312,1510,0.1388
195,1326,1521,0.1388
192,1333,1525,0.1388
197,1324,1521,0.1388
197,1307,1504,0.1388
201,1312,1513,0.1388
204,1307,1511,0.1388
207,1314,1521,0.1388
208,1302,1510,0.1388
212,1309,1521,0.1388
211,1313,1524,0.1388
211,1322,1533,0.1388
204,1313,1517,0.1388
207,1323,1530,0.1388
201,1320,1521,0.1388
199,1318,1517,0.1388
202,1321,1523,0.1388
200,1312,1512,0.1388
196,1320,1516,0.1388
195,1322,1517,0.1388
198,1322,1520,0.1388
194,1307,1501,0.1388
191,1317,1508,0.1388
195,1315,1510,0.1388
195,1315,1510,0.1388
195,1315,1510,0.1388
196,1314,1510,0.1388
193,1324,1517,0.1388
196,1336,1532,0.1388
195,1334,1529,0.1388
194,1332,1526,0.1388
192,1332,1524,0.1388
188,1335,1523,0.1388
188,1340,1528,0.1388
185,1334,1519,0.1388
