1365,28,1393,0.1388
187,1323,1510,0.1388
183,1309,1492,0.1388
181,1312,1493,0.1388
179,1310,1489,0.1388
180,1329,1509,0.1388
178,1328,1506,0.1388
179,1339,1518,0.1388
177,1340,1517,0.1388
178,1338,1516,0.1388
179,1327,1506,0.1388
173,1327,1500,0.1388
178,1319,1497,0.1388
176,1330,1506,0.1388
179,1334,1513,0.1388
178,1342,1520,0.1388
178,1334,1512,0.1388
175,1348,1523,0.1388
176,1339,1515,0.1388
177,1343,1520,0.1388
179,1343,1522,0.1388
177,1341,1518,0.1388
178,1337,1515,0.1388
175,1336,1511,0.1388
176,1336,1512,0.1388
176,1336,1512,0.1388
177,1339,1516,0.1388
178,1342,1520,0.1388
177,1337,1514,0.1388
177,1333,1510,0.1388
175,1342,1517,0.1388
174,1344,1518,0.1388
179,1343,1522,0.1388
174,1336,1510,0.1388
177,1347,1524,0.1388
171,1345,1516,0.1388
164,1335,1499,0.1388
169,1347,1516,0.1388
168,1350,1518,0.1388
165,1342,1507,0.1388
167,1346,1513,0.1388
166,1349,1515,0.1388
165,1349,1514,0.1388
164,1352,1516,0.1388
163,1348,1511,0.1388
165,1357,1522,0.1388
168,1350,1518,0.1388
162,1338,1500,0.1388
164,1346,1510,0.1388
161,1345,1506,0.1388
161,1341,1502,0.1388
164,1355,1519,0.1388
166,1358,1524,0.1388
164,1361,1525,0.1388
161,1350,1511,0.1388
159,1350,1509,0.1388
162,1354,1516,0.1388
165,1355,1520,0.1388
162,1369,1531,0.1388
162,1356,1518,0.1388
160,1359,1519,0.1388
159,1358,1517,0.1388
159,1372,1531,0.1388
153,1371,1524,0.1388
152,1351,1503,0.1388
151,1368,1519,0.1388
146,1371,1517,0.1388
145,1368,1513,0.1388
148,1379,1527,0.1388
147,1359,1506,0.1388
151,1367,1518,0.1388
148,1358,1506,0.1388
144,1358,1502,0.1388
143,1363,1506,0.1388
144,1365,1509,0.1388
146,1362,1508,0.1388
146,1374,1520,0.1388
145,1372,1517,0.1388
147,1380,1527,0.1388
149,1369,1518,0.1388
152,1376,1528,0.1388
150,1376,1526,0.1388
150,1365,1515,0.1388
146,1361,1507,0.1388
148,1372,1520,0.1388
144,1374,1518,0.1388
144,1362,1506,0.1388
143,1370,1513,0.1388
143,1358,1501,0.1388
140,1363,1503,0.1388
145,1371,1516,0.1388
146,1372,1518,0.1388
145,1370,1515,0.1388
141,1364,1505,0.1388
138,1378,1516,0.1388
141,1364,1505,0.1388
147,1369,1516,0.1388
145,1361,1506,0.1388
144,1354,1498,0.1388
148,1347,1495,0.1388
147,1354,1501,0.1388
147,1357,1504,0.1388
144,1360,1504,0.1388
145,1368,1513,0.1388
143,1364,1507,0.1388
143,1368,1511,0.1388
142,1356,1498,0.1388
144,1367,1511,0.1388
147,1381,1528,0.1388
148,1380,1528,0.1388
146,1372,1518,0.1388
149,1370,1519,0.1388
147,1383,1530,0.1388
147,1389,1536,0.1388
150,1383,1533,0.1388
151,1363,1514,0.1388
144,1362,1506,0.1388
146,1360,1506,0.1388
147,1366,1513,0.1388
153,1365,1518,0.1388
145,1370,1515,0.1388
149,1368,1517,0.1388
146,1382,1528,0.1388
149,1387,1536,0.1388
149,1374,1523,0.1388
146,1379,1525,0.1388
146,1376,1522,0.1388
146,1359,1505,0.1388
148,1365,1513,0.1388
147,1371,1518,0.1388
149,1358,1507,0.1388
146,1361,1507,0.1388
147,1358,1505,0.1388
147,1364,1511,0.1388
145,1367,1512,0.1388
148,1364,1512,0.1388
149,1365,1514,0.1388
149,1356,1505,0.1388
147,1357,1504,0.1388
146,1367,1513,0.1388
146,1369,1515,0.1388
149,1377,1526,0.1388
150,1370,1520,0.1388
151,1374,1525,0.1388
151,1371,1522,0.1388
149,1372,1521,0.1388
147,1381,1528,0.1388
146,1370,1516,0.1388
146,1380,1526,0.1388
151,1386,1537,0.1388
143,1369,1512,0.1388
142,1363,1505,0.1388
146,1366,1512,0.1388
147,1354,1501,0.1388
149,1369,1518,0.1388
149,1367,1516,0.1388
146,1366,1512,0.1388
144,1376,1520,0.1388
142,1388,1530,0.1388
149,1379,1528,0.1388
151,1383,1534,0.1388
147,1382,1529,0.1388
145,1374,1519,0.1388
145,1359,1504,0.1388
140,1362,1502,0.1388
146,1372,1518,0.1388
141,1378,1519,0.1388
144,1379,1523,0.1388
144,1371,1515,0.1388
146,1366,1512,0.1388
148,1354,1502,0.1388
150,1356,1506,0.1388
147,1372,1519,0.1388
148,1365,1513,0.1388
146,1364,1510,0.1388
142,1363,1505,0.1388
140,1372,1512,0.1388
142,1373,1515,0.1388
140,1378,1518,0.1388
143,1380,1523,0.1388
139,1377,1516,0.1388
140,1371,1511,0.1388
140,1366,1506,0.1388
136,1360,1496,0.1388
135,1375,1510,0.1388
135,1384,1519,0.1388
135,1390,1525,0.1388
133,1378,1511,0.1388
133,1380,1513,0.1388
136,1383,1519,0.1388
131,1380,1511,0.1388
128,1388,1516,0.1388
129,1385,1514,0.1388
132,1379,1511,0.1388
131,1374,1505,0.1388
127,1382,1509,0.1388
128,1382,1510,0.1388
126,1379,1505,0.1388
127,1374,1501,0.1388
133,1365,1498,0.1388
134,1367,1501,0.1388
129,1370,1499,0.1388
124,1367,1491,0.1388
128,1385,1513,0.1388
128,1388,1516,0.1388
130,1390,1520,0.1388
130,1382,1512,0.1388
136,1386,1522,0.1388
131,1375,1506,0.1388
127,1376,1503,0.1388
127,1375,1502,0.1388
129,1386,1515,0.1388
126,1390,1516,0.1388
124,1374,1498,0.1388
123,1392,1515,0.1388
120,1402,1522,0.1388
118,1393,1511,0.1388
119,1394,1513,0.1388
119,1398,1517,0.1388
119,1408,1527,0.1388
124,1402,1526,0.1388
128,1398,1526,0.1388
127,1407,1534,0.1388
122,1411,1533,0.1388
124,1403,1527,0.1388
127,1404,1531,0.1388
126,1388,1514,0.1388
126,1382,1508,0.1388
127,1385,1512,0.1388
131,1397,1528,0.1388
129,1396,1525,0.1388
124,1385,1509,0.1388
128,1394,1522,0.1388
132,1396,1528,0.1388
131,1383,1514,0.1388
131,1387,1518,0.1388
130,1397,1527,0.1388
132,1392,1524,0.1388
127,1391,1518,0.1388
127,1396,1523,0.1388
128,1392,1520,0.1388
128,1392,1520,0.1388
125,1370,1495,0.1388
132,1381,1513,0.1388
130,1388,1518,0.1388
130,1377,1507,0.1388
131,1381,1512,0.1388
128,1378,1506,0.1388
126,1380,1506,0.1388
125,1382,1507,0.1388
124,1381,1505,0.1388
124,1395,1519,0.1388
126,1395,1521,0.1388
123,1393,1516,0.1388
122,1389,1511,0.1388
121,1381,1502,0.1388
121,1382,1503,0.1388
119,1381,1500,0.1388
122,1401,1523,0.1388
123,1397,1520,0.1388
121,1381,1502,0.1388
121,1392,1513,0.1388
128,1384,1512,0.1388
126,1368,1494,0.1388
127,1375,1502,0.1388
127,1392,1519,0.1388
129,1390,1519,0.1388
126,1392,1518,0.1388
125,1387,1512,0.1388
128,1388,1516,0.1388
122,1384,1506,0.1388
129,1387,1516,0.1388
127,1381,1508,0.1388
128,1382,1510,0.1388
127,1382,1509,0.1388
127,1383,1510,0.1388
126,1387,1513,0.1388
127,1386,1513,0.1388
129,1390,1519,0.1388
130,1384,1514,0.1388
129,1381,1510,0.1388
127,1395,1522,0.1388
126,1403,1529,0.1388
129,1392,1521,0.1388
129,1396,1525,0.1388
131,1382,1513,0.1388
132,1382,1514,0.1388
133,1383,1516,0.1388
127,1365,1492,0.1388
128,1383,1511,0.1388
128,1378,1506,0.1388
126,1394,1520,0.1388
127,1386,1513,0.1388
124,1380,1504,0.1388
127,1380,1507,0.1388
126,1384,1510,0.1388
126,1394,1520,0.1388
128,1394,1522,0.1388
128,1400,1528,0.1388
126,1400,1526,0.1388
124,1392,1516,0.1388
123,1387,1510,0.1388
119,1377,1496,0.1388
117,1380,1497,0.1388
117,1379,1496,0.1388
119,1371,1490,0.1388
124,1379,1503,0.1388
123,1392,1515,0.1388
124,1384,1508,0.1388
124,1386,1510,0.1388
126,1398,1524,0.1388
123,1406,1529,0.1388
122,1396,1518,0.1388
123,1406,1529,0.1388
127,1395,1522,0.1388
128,1389,1517,0.1388
123,1388,1511,0.1388
122,1392,1514,0.1388
120,1394,1514,0.1388
115,1405,1520,0.1388
116,1394,1510,0.1388
114,1403,1517,0.1388
115,1399,1514,0.1388
114,1398,1512,0.1388
119,1401,1520,0.1388
117,1402,1519,0.1388
118,1407,1525,0.1388
114,1406,1520,0.1388
113,1402,1515,0.1388
109,1394,1503,0.1388
112,1404,1516,0.1388
110,1407,1517,0.1388
111,1403,1514,0.1388
113,1407,1520,0.1388
111,1400,1511,0.1388
111,1391,1502,0.1388
115,1420,1535,0.1388
112,1401,1513,0.1388
112,1408,1520,0.1388
109,1409,1518,0.1388
109,1400,1509,0.1388
107,1407,1514,0.1388
109,1404,1513,0.1388
107,1403,1510,0.1388
109,1399,1508,0.1388
111,1416,1527,0.1388
111,1414,1525,0.1388
112,1409,1521,0.1388
112,1406,1518,0.1388
109,1412,1521,0.1388
110,1420,1530,0.1388
110,1421,1531,0.1388
108,1410,1518,0.1388
109,1412,1521,0.1388
109,1424,1533,0.1388
109,1413,1522,0.1388
110,1400,1510,0.1388
109,1407,1516,0.1388
110,1413,1523,0.1388
110,1423,1533,0.1388
109,1412,1521,0.1388
109,1420,1529,0.1388
108,1413,1521,0.1388
105,1403,1508,0.1388
107,1412,1519,0.1388
106,1419,1525,0.1388
105,1408,1513,0.1388
104,1420,1524,0.1388
98,1420,1518,0.1388
102,1424,1526,0.1388
100,1412,1512,0.1388
102,1403,1505,0.1388
99,1410,1509,0.1388
98,1416,1514,0.1388
103,1410,1513,0.1388
103,1407,1510,0.1388
103,1417,1520,0.1388
105,1413,1518,0.1388
107,1407,1514,0.1388
106,1417,1523,0.1388
106,1423,1529,0.1388
103,1417,1520,0.1388
102,1410,1512,0.1388
101,1411,1512,0.1388
102,1420,1522,0.1388
103,1427,1530,0.1388
103,1415,1518,0.1388
103,1412,1515,0.1388
102,1415,1517,0.1388
100,1410,1510,0.1388
101,1408,1509,0.1388
97,1398,1495,0.1388
95,1402,1497,0.1388
97,1421,1518,0.1388
99,1416,1515,0.1388
101,1416,1517,0.1388
102,1431,1533,0.1388
101,1423,1524,0.1388
102,1426,1528,0.1388
104,1422,1526,0.1388
97,1417,1514,0.1388
96,1414,1510,0.1388
96,1414,1510,0.1388
97,1409,1506,0.1388
99,1420,1519,0.1388
99,1422,1521,0.1388
101,1417,1518,0.1388
103,1409,1512,0.1388
101,1415,1516,0.1388
101,1412,1513,0.1388
102,1424,1526,0.1388
99,1417,1516,0.1388
97,1412,1509,0.1388
99,1407,1506,0.1388
102,1423,1525,0.1388
103,1429,1532,0.1388
105,1430,1535,0.1388
105,1416,1521,0.1388
105,1420,1525,0.1388
105,1413,1518,0.1388
108,1406,1514,0.1388
106,1410,1516,0.1388
104,1411,1515,0.1388
104,1412,1516,0.1388
104,1407,1511,0.1388
102,1413,1515,0.1388
102,1414,1516,0.1388
104,1419,1523,0.1388
101,1408,1509,0.1388
100,1426,1526,0.1388
102,1418,1520,0.1388
101,1415,1516,0.1388
97,1417,1514,0.1388
96,1415,1511,0.1388
93,1422,1515,0.1388
94,1413,1507,0.1388
93,1423,1516,0.1388
90,1418,1508,0.1388
87,1436,1523,0.1388
83,1438,1521,0.1388
83,1441,1524,0.1388
82,1425,1507,0.1388
84,1426,1510,0.1388
85,1435,1520,0.1388
86,1438,1524,0.1388
84,1428,1512,0.1388
84,1438,1522,0.1388
84,1436,1520,0.1388
85,1431,1516,0.1388
85,1438,1523,0.1388
86,1439,1525,0.1388
86,1423,1509,0.1388
89,1421,1510,0.1388
89,1424,1513,0.1388
92,1422,1514,0.1388
86,1415,1501,0.1388
87,1408,1495,0.1388
85,1421,1506,0.1388
82,1425,1507,0.1388
81,1435,1516,0.1388
79,1434,1513,0.1388
79,1438,1517,0.1388
78,1439,1517,0.1388
80,1434,1514,0.1388
78,1440,1518,0.1388
77,1430,1507,0.1388
79,1424,1503,0.1388
77,1411,1488,0.1388
76,1431,1507,0.1388
72,1435,1507,0.1388
67,1438,1505,0.1388
66,1443,1509,0.1388
68,1428,1496,0.1388
69,1443,1512,0.1388
73,1452,1525,0.1388
76,1452,1528,0.1388
75,1443,1518,0.1388
73,1453,1526,0.1388
73,1450,1523,0.1388
72,1434,1506,0.1388
73,1446,1519,0.1388
70,1448,1518,0.1388
73,1445,1518,0.1388
68,1442,1510,0.1388
69,1442,1511,0.1388
71,1443,1514,0.1388
69,1442,1511,0.1388
68,1438,1506,0.1388
72,1442,1514,0.1388
71,1439,1510,0.1388
70,1445,1515,0.1388
70,1440,1510,0.1388
67,1445,1512,0.1388
67,1441,1508,0.1388
67,1435,1502,0.1388
67,1448,1515,0.1388
67,1453,1520,0.1388
63,1452,1515,0.1388
65,1452,1517,0.1388
64,1445,1509,0.1388
66,1445,1511,0.1388
66,1449,1515,0.1388
64,1452,1516,0.1388
62,1443,1505,0.1388
59,1459,1518,0.1388
59,1460,1519,0.1388
57,1458,1515,0.1388
59,1455,1514,0.1388
60,1445,1505,0.1388
59,1451,1510,0.1388
59,1456,1515,0.1388
59,1455,1514,0.1388
61,1464,1525,0.1388
60,1468,1528,0.1388
58,1459,1517,0.1388
57,1452,1509,0.1388
57,1457,1514,0.1388
57,1458,1515,0.1388
58,1453,1511,0.1388
57,1453,1510,0.1388
55,1460,1515,0.1388
55,1460,1515,0.1388
57,1456,1513,0.1388
58,1457,1515,0.1388
63,1451,1514,0.1388
63,1462,1525,0.1388
64,1453,1517,0.1388
64,1458,1522,0.1388
63,1463,1526,0.1388
64,1462,1526,0.1388
63,1456,1519,0.1388
62,1443,1505,0.1388
61,1460,1521,0.1388
63,1457,1520,0.1388
63,1457,1520,0.1388
63,1463,1526,0.1388
60,1469,1529,0.1388
59,1472,1531,0.1388
56,1474,1530,0.1388
55,1455,1510,0.1388
56,1467,1523,0.1388
53,1453,1506,0.1388
53,1459,1512,0.1388
53,1454,1507,0.1388
52,1457,1509,0.1388
50,1457,1507,0.1388
49,1457,1506,0.1388
51,1466,1517,0.1388
51,1471,1522,0.1388
49,1476,1525,0.1388
49,1476,1525,0.1388
48,1487,1535,0.1388
48,1480,1528,0.1388
48,1462,1510,0.1388
48,1460,1508,0.1388
46,1462,1508,0.1388
46,1474,1520,0.1388
47,1472,1519,0.1388
46,1472,1518,0.1388
46,1457,1503,0.1388
47,1472,1519,0.1388
47,1474,1521,0.1388
48,1471,1519,0.1388
46,1463,1509,0.1388
42,1462,1504,0.1388
43,1463,1506,0.1388
42,1472,1514,0.1388
43,1470,1513,0.1388
40,1480,1520,0.1388
41,1487,1528,0.1388
40,1476,1516,0.1388
38,1467,1505,0.1388
38,1470,1508,0.1388
39,1470,1509,0.1388
40,1480,1520,0.1388
41,1482,1523,0.1388
41,1493,1534,0.1388
40,1490,1530,0.1388
40,1486,1526,0.1388
39,1487,1526,0.1388
41,1487,1528,0.1388
43,1482,1525,0.1388
42,1483,1525,0.1388
41,1478,1519,0.1388
40,1476,1516,0.1388
41,1486,1527,0.1388
38,1481,1519,0.1388
36,1485,1521,0.1388
38,1480,1518,0.1388
39,1490,1529,0.1388
39,1486,1525,0.1388
37,1480,1517,0.1388
39,1466,1505,0.1388
38,1485,1523,0.1388
37,1475,1512,0.1388
36,1464,1500,0.1388
35,1461,1496,0.1388
36,1473,1509,0.1388
36,1479,1515,0.1388
36,1481,1517,0.1388
35,1482,1517,0.1388
36,1465,1501,0.1388
36,1465,1501,0.1388
34,1450,1484,0.1388
34,1461,1495,0.1388
35,1472,1507,0.1388
35,1484,1519,0.1388
34,1477,1511,0.1388
35,1479,1514,0.1388
35,1488,1523,0.1388
32,1479,1511,0.1388
32,1486,1518,0.1388
30,1476,1506,0.1388
33,1481,1514,0.1388
33,1485,1518,0.1388
33,1482,1515,0.1388
35,1474,1509,0.1388
35,1476,1511,0.1388
35,1474,1509,0.1388
34,1473,1507,0.1388
34,1471,1505,0.1388
35,1465,1500,0.1388
35,1487,1522,0.1388
33,1484,1517,0.1388
32,1479,1511,0.1388
31,1466,1497,0.1388
31,1486,1517,0.1388
30,1474,1504,0.1388
28,1491,1519,0.1388
29,1492,1521,0.1388
30,1485,1515,0.1388
31,1499,1530,0.1388
33,1498,1531,0.1388
32,1484,1516,0.1388
31,1482,1513,0.1388
31,1488,1519,0.1388
32,1486,1518,0.1388
31,1488,1519,0.1388
32,1485,1517,0.1388
32,1483,1515,0.1388
33,1466,1499,0.1388
34,1472,1506,0.1388
34,1488,1522,0.1388
34,1508,1542,0.1388
34,1493,1527,0.1388
33,1481,1514,0.1388
33,1488,1521,0.1388
35,1487,1522,0.1388
34,1496,1530,0.1388
35,1495,1530,0.1388
35,1494,1529,0.1388
35,1489,1524,0.1388
34,1490,1524,0.1388
35,1490,1525,0.1388
34,1491,1525,0.1388
34,1482,1516,0.1388
34,1483,1517,0.1388
34,1484,1518,0.1388
33,1485,1518,0.1388
33,1491,1524,0.1388
31,1493,1524,0.1388
31,1494,1525,0.1388
31,1493,1524,0.1388
31,1480,1511,0.1388
31,1477,1508,0.1388
32,1485,1517,0.1388
29,1483,1512,0.1388
29,1464,1493,0.1388
30,1469,1499,0.1388
30,1484,1514,0.1388
30,1500,1530,0.1388
30,1484,1514,0.1388
31,1488,1519,0.1388
31,1486,1517,0.1388
33,1473,1506,0.1388
33,1470,1503,0.1388
33,1469,1502,0.1388
29,1482,1511,0.1388
29,1466,1495,0.1388
29,1472,1501,0.1388
30,1494,1524,0.1388
27,1487,1514,0.1388
27,1475,1502,0.1388
26,1486,1512,0.1388
27,1492,1519,0.1388
27,1498,1525,0.1388
26,1498,1524,0.1388
26,1501,1527,0.1388
26,1502,1528,0.1388
27,1495,1522,0.1388
29,1494,1523,0.1388
28,1486,1514,0.1388
27,1477,1504,0.1388
26,1480,1506,0.1388
25,1491,1516,0.1388
24,1497,1521,0.1388
25,1509,1534,0.1388
24,1490,1514,0.1388
24,1489,1513,0.1388
24,1504,1528,0.1388
24,1507,1531,0.1388
24,1507,1531,0.1388
25,1500,1525,0.1388
26,1504,1530,0.1388
26,1496,1522,0.1388
26,1483,1509,0.1388
25,1483,1508,0.1388
24,1479,1503,0.1388
22,1493,1515,0.1388
23,1479,1502,0.1388
23,1481,1504,0.1388
24,1492,1516,0.1388
25,1494,1519,0.1388
25,1492,1517,0.1388
25,1486,1511,0.1388
26,1492,1518,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
26,1491,1517,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
25,1509,1534,0.1388
25,1498,1523,0.1388
24,1491,1515,0.1388
24,1492,1516,0.1388
25,1506,1531,0.1388
27,1499,1526,0.1388
26,1492,1518,0.1388
26,1482,1508,0.1388
26,1482,1508,0.1388
26,1483,1509,0.1388
25,1475,1500,0.1388
25,1488,1513,0.1388
25,1502,1527,0.1388
26,1496,1522,0.1388
26,1501,1527,0.1388
26,1491,1517,0.1388
27,1488,1515,0.1388
28,1481,1509,0.1388
27,1481,1508,0.1388
28,1482,1510,0.1388
28,1491,1519,0.1388
26,1490,1516,0.1388
26,1497,1523,0.1388
26,1497,1523,0.1388
29,1485,1514,0.1388
28,1499,1527,0.1388
30,1497,1527,0.1388
30,1493,1523,0.1388
32,1490,1522,0.1388
32,1479,1511,0.1388
29,1496,1525,0.1388
29,1501,1530,0.1388
28,1508,1536,0.1388
29,1497,1526,0.1388
30,1505,1535,0.1388
29,1495,1524,0.1388
28,1485,1513,0.1388
28,1488,1516,0.1388
26,1480,1506,0.1388
25,1486,1511,0.1388
25,1491,1516,0.1388
26,1480,1506,0.1388
26,1482,1508,0.1388
26,1481,1507,0.1388
26,1485,1511,0.1388
25,1495,1520,0.1388
26,1481,1507,0.1388
26,1468,1494,0.1388
27,1475,1502,0.1388
27,1483,1510,0.1388
27,1498,1525,0.1388
26,1476,1502,0.1388
27,1478,1505,0.1388
26,1485,1511,0.1388
24,1490,1514,0.1388
25,1484,1509,0.1388
26,1488,1514,0.1388
25,1494,1519,0.1388
25,1485,1510,0.1388
25,1476,1501,0.1388
26,1458,1484,0.1388
26,1473,1499,0.1388
26,1484,1510,0.1388
26,1480,1506,0.1388
26,1490,1516,0.1388
26,1482,1508,0.1388
25,1485,1510,0.1388
23,1487,1510,0.1388
23,1492,1515,0.1388
24,1492,1516,0.1388
24,1487,1511,0.1388
24,1477,1501,0.1388
24,1493,1517,0.1388
22,1491,1513,0.1388
21,1495,1516,0.1388
22,1486,1508,0.1388
21,1483,1504,0.1388
22,1484,1506,0.1388
22,1503,1525,0.1388
21,1509,1530,0.1388
21,1514,1535,0.1388
20,1522,1542,0.1388
18,1512,1530,0.1388
16,1497,1513,0.1388
14,1507,1521,0.1388
16,1497,1513,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
14,1515,1529,0.1388
13,1514,1527,0.1388
14,1508,1522,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
13,1507,1520,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
15,1502,1517,0.1388
15,1502,1517,0.1388
16,1499,1515,0.1388
16,1514,1530,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
15,1514,1529,0.1388
13,1511,1524,0.1388
12,1522,1534,0.1388
12,1521,1533,0.1388
12,1522,1534,0.1388
12,1514,1526,0.1388
12,1507,1519,0.1388
12,1494,1506,0.1388
12,1500,1512,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
11,1499,1510,0.1388
11,1487,1498,0.1388
11,1497,1508,0.1388
11,1495,1506,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
11,1501,1512,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
9,1507,1516,0.1388
9,1522,1531,0.1388
9,1513,1522,0.1388
10,1496,1506,0.1388
10,1485,1495,0.1388
8,1488,1496,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
9,1498,1507,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
8,1494,1502,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1519,1529,0.1388
10,1514,1524,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
8,1512,1520,0.1388
7,1520,1527,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
8,1515,1523,0.1388
9,1510,1519,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1519,1528,0.1388
8,1509,1517,0.1388
8,1525,1533,0.1388
8,1514,1522,0.1388
7,1523,1530,0.1388
7,1527,1534,0.1388
7,1499,1506,0.1388
7,1501,1508,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
6,1495,1501,0.1388
5,1483,1488,0.1388
6,1507,1513,0.1388
6,1504,1510,0.1388
7,1500,1507,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
6,1523,1529,0.1388
6,1516,1522,0.1388
5,1506,1511,0.1388
5,1491,1496,0.1388
5,1495,1500,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1505,1510,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1524,1528,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1497,1501,0.1388
3,1492,1495,0.1388
3,1503,1506,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
6,1513,1519,0.1388
5,1506,1511,0.1388
5,1522,1527,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1493,1498,0.1388
5,1504,1509,0.1388
5,1522,1527,0.1388
5,1501,1506,0.1388
6,1489,1495,0.1388
6,1481,1487,0.1388
7,1460,1467,0.1388
7,1487,1494,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1529,1534,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1532,1535,0.1388
4,1530,1534,0.1388
4,1524,1528,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
2,1513,1515,0.1388
3,1502,1505,0.1388
3,1497,1500,0.1388
3,1494,1497,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
3,1504,1507,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
2,1511,1513,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1536,1538,0.1388
2,1531,1533,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1527,1530,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
0,1504,1504,0.1388
