1373,29,1402,0.1388
1046,440,1486,0.1388
1050,433,1483,0.1388
1043,438,1481,0.1388
1065,438,1503,0.1388
1063,441,1504,0.1388
1070,446,1516,0.1388
1070,441,1511,0.1388
1067,439,1506,0.1388
1059,434,1493,0.1388
1054,436,1490,0.1388
1061,442,1503,0.1388
1073,435,1508,0.1388
1059,430,1489,0.1388
1073,437,1510,0.1388
1069,431,1500,0.1388
1065,433,1498,0.1388
1047,429,1476,0.1388
1050,432,1482,0.1388
1046,438,1484,0.1388
1052,436,1488,0.1388
1061,434,1495,0.1388
1074,438,1512,0.1388
1068,432,1500,0.1388
1073,429,1502,0.1388
1079,429,1508,0.1388
1071,427,1498,0.1388
1071,424,1495,0.1388
1069,427,1496,0.1388
1056,434,1490,0.1388
1048,444,1492,0.1388
1038,442,1480,0.1388
1038,441,1479,0.1388
1041,446,1487,0.1388
1032,449,1481,0.1388
1032,451,1483,0.1388
1046,453,1499,0.1388
1040,455,1495,0.1388
1051,457,1508,0.1388
1047,457,1504,0.1388
1043,451,1494,0.1388
1055,447,1502,0.1388
1058,449,1507,0.1388
1037,453,1490,0.1388
1038,452,1490,0.1388
1040,455,1495,0.1388
1039,454,1493,0.1388
1036,451,1487,0.1388
1029,454,1483,0.1388
1034,466,1500,0.1388
1041,469,1510,0.1388
1033,462,1495,0.1388
1037,460,1497,0.1388
1036,470,1506,0.1388
1037,477,1514,0.1388
1027,480,1507,0.1388
1028,489,1517,0.1388
1029,482,1511,0.1388
1034,489,1523,0.1388
1029,487,1516,0.1388
1026,489,1515,0.1388
1020,488,1508,0.1388
1023,488,1511,0.1388
1023,485,1508,0.1388
1005,480,1485,0.1388
1008,480,1488,0.1388
1010,482,1492,0.1388
1013,490,1503,0.1388
1019,494,1513,0.1388
1021,502,1523,0.1388
1013,494,1507,0.1388
998,505,1503,0.1388
992,498,1490,0.1388
992,500,1492,0.1388
986,509,1495,0.1388
992,503,1495,0.1388
995,522,1517,0.1388
992,516,1508,0.1388
986,523,1509,0.1388
991,519,1510,0.1388
989,518,1507,0.1388
995,518,1513,0.1388
994,519,1513,0.1388
986,516,1502,0.1388
1001,516,1517,0.1388
1004,520,1524,0.1388
1004,519,1523,0.1388
997,521,1518,0.1388
993,524,1517,0.1388
985,530,1515,0.1388
986,524,1510,0.1388
981,525,1506,0.1388
992,519,1511,0.1388
994,514,1508,0.1388
993,517,1510,0.1388
983,516,1499,0.1388
989,516,1505,0.1388
980,511,1491,0.1388
986,511,1497,0.1388
991,518,1509,0.1388
978,518,1496,0.1388
979,514,1493,0.1388
975,518,1493,0.1388
980,523,1503,0.1388
978,527,1505,0.1388
969,534,1503,0.1388
971,524,1495,0.1388
972,533,1505,0.1388
967,531,1498,0.1388
961,533,1494,0.1388
968,532,1500,0.1388
959,534,1493,0.1388
964,524,1488,0.1388
966,525,1491,0.1388
978,525,1503,0.1388
972,525,1497,0.1388
975,525,1500,0.1388
987,519,1506,0.1388
992,521,1513,0.1388
987,514,1501,0.1388
982,516,1498,0.1388
977,519,1496,0.1388
968,519,1487,0.1388
981,523,1504,0.1388
978,525,1503,0.1388
979,530,1509,0.1388
983,526,1509,0.1388
990,534,1524,0.1388
983,535,1518,0.1388
987,530,1517,0.1388
984,522,1506,0.1388
980,538,1518,0.1388
970,532,1502,0.1388
960,529,1489,0.1388
948,537,1485,0.1388
943,539,1482,0.1388
946,548,1494,0.1388
934,552,1486,0.1388
939,549,1488,0.1388
955,545,1500,0.1388
952,555,1507,0.1388
954,549,1503,0.1388
950,547,1497,0.1388
945,555,1500,0.1388
952,550,1502,0.1388
947,556,1503,0.1388
948,558,1506,0.1388
942,558,1500,0.1388
954,563,1517,0.1388
950,571,1521,0.1388
954,569,1523,0.1388
951,562,1513,0.1388
942,562,1504,0.1388
947,560,1507,0.1388
939,570,1509,0.1388
930,559,1489,0.1388
932,566,1498,0.1388
921,567,1488,0.1388
919,566,1485,0.1388
927,563,1490,0.1388
922,565,1487,0.1388
901,567,1468,0.1388
917,574,1491,0.1388
918,569,1487,0.1388
910,576,1486,0.1388
929,575,1504,0.1388
933,581,1514,0.1388
930,579,1509,0.1388
927,575,1502,0.1388
930,575,1505,0.1388
930,567,1497,0.1388
924,556,1480,0.1388
920,565,1485,0.1388
910,570,1480,0.1388
914,565,1479,0.1388
935,568,1503,0.1388
934,573,1507,0.1388
929,573,1502,0.1388
940,572,1512,0.1388
930,568,1498,0.1388
934,572,1506,0.1388
937,565,1502,0.1388
937,570,1507,0.1388
938,573,1511,0.1388
943,570,1513,0.1388
926,575,1501,0.1388
919,574,1493,0.1388
922,578,1500,0.1388
919,576,1495,0.1388
924,575,1499,0.1388
933,574,1507,0.1388
925,571,1496,0.1388
926,575,1501,0.1388
920,574,1494,0.1388
920,572,1492,0.1388
917,574,1491,0.1388
922,578,1500,0.1388
927,581,1508,0.1388
929,586,1515,0.1388
923,592,1515,0.1388
921,591,1512,0.1388
911,592,1503,0.1388
909,595,1504,0.1388
907,589,1496,0.1388
912,590,1502,0.1388
912,587,1499,0.1388
921,599,1520,0.1388
907,597,1504,0.1388
909,605,1514,0.1388
905,603,1508,0.1388
913,601,1514,0.1388
905,606,1511,0.1388
900,611,1511,0.1388
906,608,1514,0.1388
898,613,1511,0.1388
892,624,1516,0.1388
884,618,1502,0.1388
876,627,1503,0.1388
873,627,1500,0.1388
874,619,1493,0.1388
868,634,1502,0.1388
863,640,1503,0.1388
864,640,1504,0.1388
862,645,1507,0.1388
855,643,1498,0.1388
856,640,1496,0.1388
845,645,1490,0.1388
849,644,1493,0.1388
849,645,1494,0.1388
841,639,1480,0.1388
843,645,1488,0.1388
856,643,1499,0.1388
847,643,1490,0.1388
853,654,1507,0.1388
858,661,1519,0.1388
854,666,1520,0.1388
849,664,1513,0.1388
842,667,1509,0.1388
847,670,1517,0.1388
837,669,1506,0.1388
831,679,1510,0.1388
835,680,1515,0.1388
826,680,1506,0.1388
837,676,1513,0.1388
832,676,1508,0.1388
833,674,1507,0.1388
820,678,1498,0.1388
827,677,1504,0.1388
807,672,1479,0.1388
808,677,1485,0.1388
812,684,1496,0.1388
814,698,1512,0.1388
803,695,1498,0.1388
801,690,1491,0.1388
802,696,1498,0.1388
798,706,1504,0.1388
810,695,1505,0.1388
808,705,1513,0.1388
809,700,1509,0.1388
811,709,1520,0.1388
800,713,1513,0.1388
804,707,1511,0.1388
812,706,1518,0.1388
805,694,1499,0.1388
811,704,1515,0.1388
813,709,1522,0.1388
817,706,1523,0.1388
808,707,1515,0.1388
802,704,1506,0.1388
804,697,1501,0.1388
799,702,1501,0.1388
793,707,1500,0.1388
805,704,1509,0.1388
801,697,1498,0.1388
796,700,1496,0.1388
797,694,1491,0.1388
797,697,1494,0.1388
797,711,1508,0.1388
802,709,1511,0.1388
797,714,1511,0.1388
793,703,1496,0.1388
790,703,1493,0.1388
790,712,1502,0.1388
785,708,1493,0.1388
792,703,1495,0.1388
786,707,1493,0.1388
793,713,1506,0.1388
796,717,1513,0.1388
797,709,1506,0.1388
808,706,1514,0.1388
804,702,1506,0.1388
796,702,1498,0.1388
796,707,1503,0.1388
803,708,1511,0.1388
803,704,1507,0.1388
798,697,1495,0.1388
798,693,1491,0.1388
798,702,1500,0.1388
798,705,1503,0.1388
802,710,1512,0.1388
801,715,1516,0.1388
802,710,1512,0.1388
803,710,1513,0.1388
798,705,1503,0.1388
800,707,1507,0.1388
808,703,1511,0.1388
801,709,1510,0.1388
801,712,1513,0.1388
795,709,1504,0.1388
796,707,1503,0.1388
793,708,1501,0.1388
788,717,1505,0.1388
793,710,1503,0.1388
791,717,1508,0.1388
792,716,1508,0.1388
789,713,1502,0.1388
795,710,1505,0.1388
784,719,1503,0.1388
781,718,1499,0.1388
786,721,1507,0.1388
797,717,1514,0.1388
798,724,1522,0.1388
789,720,1509,0.1388
797,718,1515,0.1388
799,704,1503,0.1388
812,716,1528,0.1388
798,714,1512,0.1388
797,711,1508,0.1388
789,714,1503,0.1388
788,711,1499,0.1388
788,711,1499,0.1388
790,703,1493,0.1388
780,696,1476,0.1388
780,703,1483,0.1388
783,709,1492,0.1388
794,703,1497,0.1388
786,708,1494,0.1388
783,716,1499,0.1388
790,726,1516,0.1388
794,721,1515,0.1388
793,724,1517,0.1388
794,731,1525,0.1388
784,729,1513,0.1388
782,736,1518,0.1388
771,733,1504,0.1388
786,728,1514,0.1388
791,734,1525,0.1388
784,720,1504,0.1388
785,711,1496,0.1388
791,708,1499,0.1388
788,712,1500,0.1388
789,717,1506,0.1388
782,716,1498,0.1388
778,720,1498,0.1388
777,735,1512,0.1388
772,727,1499,0.1388
769,735,1504,0.1388
778,734,1512,0.1388
779,737,1516,0.1388
775,728,1503,0.1388
772,735,1507,0.1388
764,733,1497,0.1388
767,726,1493,0.1388
763,725,1488,0.1388
757,722,1479,0.1388
769,723,1492,0.1388
776,732,1508,0.1388
781,736,1517,0.1388
784,738,1522,0.1388
785,732,1517,0.1388
783,738,1521,0.1388
789,743,1532,0.1388
791,738,1529,0.1388
790,736,1526,0.1388
787,733,1520,0.1388
784,735,1519,0.1388
783,735,1518,0.1388
780,727,1507,0.1388
783,718,1501,0.1388
774,723,1497,0.1388
774,725,1499,0.1388
783,716,1499,0.1388
781,712,1493,0.1388
787,717,1504,0.1388
792,729,1521,0.1388
781,732,1513,0.1388
771,723,1494,0.1388
774,727,1501,0.1388
781,723,1504,0.1388
785,726,1511,0.1388
781,720,1501,0.1388
786,718,1504,0.1388
777,724,1501,0.1388
776,734,1510,0.1388
781,733,1514,0.1388
790,723,1513,0.1388
782,719,1501,0.1388
779,721,1500,0.1388
780,729,1509,0.1388
784,727,1511,0.1388
772,725,1497,0.1388
761,721,1482,0.1388
761,726,1487,0.1388
766,721,1487,0.1388
769,730,1499,0.1388
774,730,1504,0.1388
768,732,1500,0.1388
758,727,1485,0.1388
758,738,1496,0.1388
768,736,1504,0.1388
764,731,1495,0.1388
760,728,1488,0.1388
767,743,1510,0.1388
768,737,1505,0.1388
756,751,1507,0.1388
752,754,1506,0.1388
746,763,1509,0.1388
746,763,1509,0.1388
731,762,1493,0.1388
738,771,1509,0.1388
741,767,1508,0.1388
736,754,1490,0.1388
742,757,1499,0.1388
744,773,1517,0.1388
738,761,1499,0.1388
731,759,1490,0.1388
729,760,1489,0.1388
730,762,1492,0.1388
735,774,1509,0.1388
745,774,1519,0.1388
744,771,1515,0.1388
744,767,1511,0.1388
744,770,1514,0.1388
735,770,1505,0.1388
729,764,1493,0.1388
728,758,1486,0.1388
729,765,1494,0.1388
736,764,1500,0.1388
730,777,1507,0.1388
728,773,1501,0.1388
718,779,1497,0.1388
723,781,1504,0.1388
727,779,1506,0.1388
729,783,1512,0.1388
721,794,1515,0.1388
725,794,1519,0.1388
721,795,1516,0.1388
721,792,1513,0.1388
713,783,1496,0.1388
716,804,1520,0.1388
720,800,1520,0.1388
718,799,1517,0.1388
718,796,1514,0.1388
712,796,1508,0.1388
719,798,1517,0.1388
714,802,1516,0.1388
716,796,1512,0.1388
715,787,1502,0.1388
720,789,1509,0.1388
717,785,1502,0.1388
716,781,1497,0.1388
716,792,1508,0.1388
713,791,1504,0.1388
713,793,1506,0.1388
716,798,1514,0.1388
721,799,1520,0.1388
717,791,1508,0.1388
716,786,1502,0.1388
707,792,1499,0.1388
709,796,1505,0.1388
700,802,1502,0.1388
697,811,1508,0.1388
696,803,1499,0.1388
694,796,1490,0.1388
697,803,1500,0.1388
706,806,1512,0.1388
706,816,1522,0.1388
700,812,1512,0.1388
697,809,1506,0.1388
690,817,1507,0.1388
692,817,1509,0.1388
700,807,1507,0.1388
695,812,1507,0.1388
683,812,1495,0.1388
692,820,1512,0.1388
687,813,1500,0.1388
685,823,1508,0.1388
677,824,1501,0.1388
680,823,1503,0.1388
667,833,1500,0.1388
671,834,1505,0.1388
662,825,1487,0.1388
670,825,1495,0.1388
665,827,1492,0.1388
664,818,1482,0.1388
675,824,1499,0.1388
677,817,1494,0.1388
676,832,1508,0.1388
676,828,1504,0.1388
682,814,1496,0.1388
676,815,1491,0.1388
685,821,1506,0.1388
680,824,1504,0.1388
678,825,1503,0.1388
680,820,1500,0.1388
674,816,1490,0.1388
679,821,1500,0.1388
676,821,1497,0.1388
672,821,1493,0.1388
671,817,1488,0.1388
670,811,1481,0.1388
671,817,1488,0.1388
677,814,1491,0.1388
681,821,1502,0.1388
674,825,1499,0.1388
673,826,1499,0.1388
677,821,1498,0.1388
681,826,1507,0.1388
676,824,1500,0.1388
669,825,1494,0.1388
671,837,1508,0.1388
671,836,1507,0.1388
674,849,1523,0.1388
678,837,1515,0.1388
665,835,1500,0.1388
665,831,1496,0.1388
662,845,1507,0.1388
656,855,1511,0.1388
663,853,1516,0.1388
665,857,1522,0.1388
667,852,1519,0.1388
669,849,1518,0.1388
670,841,1511,0.1388
661,843,1504,0.1388
657,846,1503,0.1388
657,850,1507,0.1388
664,843,1507,0.1388
656,841,1497,0.1388
650,838,1488,0.1388
654,843,1497,0.1388
658,848,1506,0.1388
657,848,1505,0.1388
654,848,1502,0.1388
648,850,1498,0.1388
655,842,1497,0.1388
652,845,1497,0.1388
655,849,1504,0.1388
658,856,1514,0.1388
653,859,1512,0.1388
650,857,1507,0.1388
653,845,1498,0.1388
660,833,1493,0.1388
661,839,1500,0.1388
662,843,1505,0.1388
658,856,1514,0.1388
653,862,1515,0.1388
647,859,1506,0.1388
639,857,1496,0.1388
640,862,1502,0.1388
646,869,1515,0.1388
644,866,1510,0.1388
637,867,1504,0.1388
635,867,1502,0.1388
627,865,1492,0.1388
622,870,1492,0.1388
625,875,1500,0.1388
631,873,1504,0.1388
627,871,1498,0.1388
632,877,1509,0.1388
646,883,1529,0.1388
651,869,1520,0.1388
651,864,1515,0.1388
644,870,1514,0.1388
641,879,1520,0.1388
637,880,1517,0.1388
641,877,1518,0.1388
635,880,1515,0.1388
643,874,1517,0.1388
652,870,1522,0.1388
654,880,1534,0.1388
649,877,1526,0.1388
646,876,1522,0.1388
644,880,1524,0.1388
632,884,1516,0.1388
632,876,1508,0.1388
636,890,1526,0.1388
629,882,1511,0.1388
629,881,1510,0.1388
624,880,1504,0.1388
618,886,1504,0.1388
628,898,1526,0.1388
627,891,1518,0.1388
621,886,1507,0.1388
623,894,1517,0.1388
618,891,1509,0.1388
617,895,1512,0.1388
613,885,1498,0.1388
612,886,1498,0.1388
614,894,1508,0.1388
620,891,1511,0.1388
621,899,1520,0.1388
618,900,1518,0.1388
605,894,1499,0.1388
610,892,1502,0.1388
624,881,1505,0.1388
618,872,1490,0.1388
622,876,1498,0.1388
620,881,1501,0.1388
628,886,1514,0.1388
622,891,1513,0.1388
615,903,1518,0.1388
616,899,1515,0.1388
605,906,1511,0.1388
611,909,1520,0.1388
614,903,1517,0.1388
605,909,1514,0.1388
608,905,1513,0.1388
607,919,1526,0.1388
597,924,1521,0.1388
594,925,1519,0.1388
595,913,1508,0.1388
594,910,1504,0.1388
594,916,1510,0.1388
590,912,1502,0.1388
595,920,1515,0.1388
600,917,1517,0.1388
587,906,1493,0.1388
583,905,1488,0.1388
581,909,1490,0.1388
579,919,1498,0.1388
576,916,1492,0.1388
572,914,1486,0.1388
576,904,1480,0.1388
579,906,1485,0.1388
580,904,1484,0.1388
590,904,1494,0.1388
592,914,1506,0.1388
590,903,1493,0.1388
587,900,1487,0.1388
582,908,1490,0.1388
582,921,1503,0.1388
580,925,1505,0.1388
579,926,1505,0.1388
583,927,1510,0.1388
576,930,1506,0.1388
574,941,1515,0.1388
580,939,1519,0.1388
578,938,1516,0.1388
574,939,1513,0.1388
581,940,1521,0.1388
586,941,1527,0.1388
585,936,1521,0.1388
579,943,1522,0.1388
585,952,1537,0.1388
586,935,1521,0.1388
585,940,1525,0.1388
584,943,1527,0.1388
582,944,1526,0.1388
576,940,1516,0.1388
576,950,1526,0.1388
572,955,1527,0.1388
574,952,1526,0.1388
571,953,1524,0.1388
570,953,1523,0.1388
567,951,1518,0.1388
575,946,1521,0.1388
568,941,1509,0.1388
561,956,1517,0.1388
559,959,1518,0.1388
559,959,1518,0.1388
556,958,1514,0.1388
565,945,1510,0.1388
560,952,1512,0.1388
557,955,1512,0.1388
558,956,1514,0.1388
553,957,1510,0.1388
555,964,1519,0.1388
543,966,1509,0.1388
546,965,1511,0.1388
544,973,1517,0.1388
541,975,1516,0.1388
541,970,1511,0.1388
545,965,1510,0.1388
546,968,1514,0.1388
545,966,1511,0.1388
543,968,1511,0.1388
538,967,1505,0.1388
532,970,1502,0.1388
532,966,1498,0.1388
532,962,1494,0.1388
534,964,1498,0.1388
545,966,1511,0.1388
541,969,1510,0.1388
538,972,1510,0.1388
540,961,1501,0.1388
538,973,1511,0.1388
534,978,1512,0.1388
534,978,1512,0.1388
534,979,1513,0.1388
531,984,1515,0.1388
523,980,1503,0.1388
530,984,1514,0.1388
535,987,1522,0.1388
530,990,1520,0.1388
529,983,1512,0.1388
525,980,1505,0.1388
519,983,1502,0.1388
519,988,1507,0.1388
523,989,1512,0.1388
516,987,1503,0.1388
514,997,1511,0.1388
515,999,1514,0.1388
512,1007,1519,0.1388
517,998,1515,0.1388
523,1001,1524,0.1388
519,998,1517,0.1388
518,986,1504,0.1388
514,986,1500,0.1388
514,981,1495,0.1388
508,992,1500,0.1388
503,988,1491,0.1388
508,1003,1511,0.1388
509,1011,1520,0.1388
506,1011,1517,0.1388
498,1011,1509,0.1388
505,1016,1521,0.1388
501,1020,1521,0.1388
499,1021,1520,0.1388
500,1023,1523,0.1388
508,1004,1512,0.1388
505,1010,1515,0.1388
510,996,1506,0.1388
505,994,1499,0.1388
499,1000,1499,0.1388
506,1003,1509,0.1388
508,1000,1508,0.1388
498,1009,1507,0.1388
486,1018,1504,0.1388
487,1014,1501,0.1388
493,1021,1514,0.1388
488,1017,1505,0.1388
490,1009,1499,0.1388
493,1014,1507,0.1388
492,1022,1514,0.1388
494,1017,1511,0.1388
502,1018,1520,0.1388
496,1025,1521,0.1388
505,1028,1533,0.1388
499,1015,1514,0.1388
491,1021,1512,0.1388
491,1009,1500,0.1388
488,1025,1513,0.1388
486,1017,1503,0.1388
494,1025,1519,0.1388
493,1015,1508,0.1388
493,1017,1510,0.1388
489,1026,1515,0.1388
486,1032,1518,0.1388
489,1029,1518,0.1388
488,1030,1518,0.1388
486,1032,1518,0.1388
481,1032,1513,0.1388
479,1040,1519,0.1388
480,1035,1515,0.1388
476,1037,1513,0.1388
474,1036,1510,0.1388
470,1034,1504,0.1388
478,1028,1506,0.1388
474,1028,1502,0.1388
472,1044,1516,0.1388
467,1037,1504,0.1388
473,1042,1515,0.1388
470,1041,1511,0.1388
474,1035,1509,0.1388
477,1029,1506,0.1388
466,1042,1508,0.1388
476,1040,1516,0.1388
478,1040,1518,0.1388
472,1036,1508,0.1388
477,1041,1518,0.1388
474,1035,1509,0.1388
475,1037,1512,0.1388
477,1044,1521,0.1388
477,1046,1523,0.1388
478,1035,1513,0.1388
480,1035,1515,0.1388
481,1027,1508,0.1388
476,1036,1512,0.1388
472,1035,1507,0.1388
471,1022,1493,0.1388
467,1032,1499,0.1388
476,1040,1516,0.1388
481,1038,1519,0.1388
483,1039,1522,0.1388
479,1041,1520,0.1388
479,1026,1505,0.1388
480,1017,1497,0.1388
474,1022,1496,0.1388
478,1037,1515,0.1388
479,1041,1520,0.1388
474,1037,1511,0.1388
471,1045,1516,0.1388
474,1038,1512,0.1388
465,1042,1507,0.1388
459,1052,1511,0.1388
463,1055,1518,0.1388
455,1052,1507,0.1388
466,1046,1512,0.1388
471,1053,1524,0.1388
468,1049,1517,0.1388
468,1054,1522,0.1388
468,1056,1524,0.1388
464,1045,1509,0.1388
455,1038,1493,0.1388
456,1053,1509,0.1388
452,1039,1491,0.1388
455,1046,1501,0.1388
456,1050,1506,0.1388
452,1067,1519,0.1388
447,1072,1519,0.1388
450,1061,1511,0.1388
445,1061,1506,0.1388
449,1057,1506,0.1388
449,1062,1511,0.1388
449,1076,1525,0.1388
448,1073,1521,0.1388
437,1072,1509,0.1388
440,1067,1507,0.1388
437,1066,1503,0.1388
431,1061,1492,0.1388
433,1055,1488,0.1388
432,1057,1489,0.1388
434,1070,1504,0.1388
434,1066,1500,0.1388
432,1068,1500,0.1388
433,1074,1507,0.1388
433,1070,1503,0.1388
431,1066,1497,0.1388
436,1068,1504,0.1388
438,1066,1504,0.1388
439,1061,1500,0.1388
435,1077,1512,0.1388
435,1076,1511,0.1388
434,1072,1506,0.1388
437,1069,1506,0.1388
447,1069,1516,0.1388
438,1073,1511,0.1388
438,1073,1511,0.1388
436,1074,1510,0.1388
435,1076,1511,0.1388
436,1074,1510,0.1388
435,1071,1506,0.1388
429,1068,1497,0.1388
434,1070,1504,0.1388
435,1069,1504,0.1388
431,1073,1504,0.1388
434,1081,1515,0.1388
435,1079,1514,0.1388
436,1077,1513,0.1388
430,1075,1505,0.1388
423,1065,1488,0.1388
418,1079,1497,0.1388
416,1084,1500,0.1388
420,1094,1514,0.1388
431,1086,1517,0.1388
430,1097,1527,0.1388
424,1104,1528,0.1388
426,1094,1520,0.1388
423,1097,1520,0.1388
428,1078,1506,0.1388
428,1086,1514,0.1388
432,1088,1520,0.1388
424,1087,1511,0.1388
421,1105,1526,0.1388
423,1100,1523,0.1388
420,1092,1512,0.1388
415,1091,1506,0.1388
418,1091,1509,0.1388
416,1097,1513,0.1388
419,1098,1517,0.1388
416,1082,1498,0.1388
422,1094,1516,0.1388
428,1096,1524,0.1388
417,1092,1509,0.1388
414,1093,1507,0.1388
415,1105,1520,0.1388
409,1098,1507,0.1388
420,1089,1509,0.1388
412,1083,1495,0.1388
414,1080,1494,0.1388
423,1089,1512,0.1388
418,1106,1524,0.1388
417,1101,1518,0.1388
413,1093,1506,0.1388
408,1087,1495,0.1388
411,1094,1505,0.1388
411,1092,1503,0.1388
405,1098,1503,0.1388
402,1093,1495,0.1388
401,1101,1502,0.1388
404,1106,1510,0.1388
402,1113,1515,0.1388
398,1109,1507,0.1388
403,1106,1509,0.1388
404,1087,1491,0.1388
403,1093,1496,0.1388
406,1098,1504,0.1388
408,1101,1509,0.1388
404,1102,1506,0.1388
402,1104,1506,0.1388
399,1108,1507,0.1388
406,1101,1507,0.1388
406,1114,1520,0.1388
413,1114,1527,0.1388
410,1106,1516,0.1388
402,1098,1500,0.1388
399,1101,1500,0.1388
401,1092,1493,0.1388
406,1109,1515,0.1388
404,1120,1524,0.1388
405,1116,1521,0.1388
405,1110,1515,0.1388
402,1119,1521,0.1388
397,1116,1513,0.1388
390,1109,1499,0.1388
395,1106,1501,0.1388
395,1101,1496,0.1388
399,1100,1499,0.1388
405,1109,1514,0.1388
403,1102,1505,0.1388
397,1118,1515,0.1388
393,1118,1511,0.1388
395,1118,1513,0.1388
396,1113,1509,0.1388
393,1106,1499,0.1388
398,1118,1516,0.1388
404,1116,1520,0.1388
400,1124,1524,0.1388
394,1118,1512,0.1388
387,1123,1510,0.1388
386,1125,1511,0.1388
388,1122,1510,0.1388
391,1122,1513,0.1388
