1373,29,1402,0.1388
385,1113,1498,0.1388
389,1132,1521,0.1388
387,1132,1519,0.1388
386,1131,1517,0.1388
387,1139,1526,0.1388
380,1135,1515,0.1388
375,1141,1516,0.1388
384,1144,1528,0.1388
383,1146,1529,0.1388
385,1158,1543,0.1388
382,1153,1535,0.1388
381,1145,1526,0.1388
375,1144,1519,0.1388
373,1150,1523,0.1388
366,1150,1516,0.1388
364,1156,1520,0.1388
363,1155,1518,0.1388
365,1149,1514,0.1388
361,1151,1512,0.1388
357,1157,1514,0.1388
356,1173,1529,0.1388
356,1176,1532,0.1388
358,1174,1532,0.1388
354,1172,1526,0.1388
353,1161,1514,0.1388
351,1163,1514,0.1388
345,1169,1514,0.1388
347,1156,1503,0.1388
348,1159,1507,0.1388
352,1165,1517,0.1388
351,1175,1526,0.1388
344,1166,1510,0.1388
343,1173,1516,0.1388
346,1161,1507,0.1388
347,1160,1507,0.1388
343,1162,1505,0.1388
348,1158,1506,0.1388
351,1163,1514,0.1388
351,1163,1514,0.1388
353,1169,1522,0.1388
348,1181,1529,0.1388
345,1165,1510,0.1388
351,1175,1526,0.1388
349,1166,1515,0.1388
341,1170,1511,0.1388
336,1175,1511,0.1388
338,1176,1514,0.1388
341,1178,1519,0.1388
344,1177,1521,0.1388
339,1186,1525,0.1388
335,1179,1514,0.1388
334,1181,1515,0.1388
333,1171,1504,0.1388
327,1191,1518,0.1388
324,1183,1507,0.1388
320,1182,1502,0.1388
323,1178,1501,0.1388
318,1184,1502,0.1388
314,1197,1511,0.1388
321,1197,1518,0.1388
322,1197,1519,0.1388
320,1186,1506,0.1388
315,1202,1517,0.1388
310,1204,1514,0.1388
313,1202,1515,0.1388
307,1195,1502,0.1388
305,1191,1496,0.1388
299,1202,1501,0.1388
303,1201,1504,0.1388
313,1205,1518,0.1388
311,1205,1516,0.1388
309,1201,1510,0.1388
306,1213,1519,0.1388
309,1214,1523,0.1388
307,1211,1518,0.1388
303,1212,1515,0.1388
301,1213,1514,0.1388
295,1206,1501,0.1388
291,1213,1504,0.1388
294,1225,1519,0.1388
295,1224,1519,0.1388
292,1219,1511,0.1388
288,1226,1514,0.1388
285,1230,1515,0.1388
291,1230,1521,0.1388
289,1222,1511,0.1388
281,1221,1502,0.1388
284,1234,1518,0.1388
286,1228,1514,0.1388
285,1227,1512,0.1388
286,1235,1521,0.1388
288,1242,1530,0.1388
289,1234,1523,0.1388
288,1224,1512,0.1388
285,1223,1508,0.1388
283,1241,1524,0.1388
286,1243,1529,0.1388
285,1238,1523,0.1388
286,1231,1517,0.1388
291,1222,1513,0.1388
287,1234,1521,0.1388
288,1240,1528,0.1388
285,1237,1522,0.1388
288,1233,1521,0.1388
284,1224,1508,0.1388
280,1227,1507,0.1388
283,1224,1507,0.1388
282,1214,1496,0.1388
283,1225,1508,0.1388
285,1224,1509,0.1388
283,1224,1507,0.1388
287,1232,1519,0.1388
283,1231,1514,0.1388
285,1223,1508,0.1388
286,1230,1516,0.1388
282,1223,1505,0.1388
286,1234,1520,0.1388
287,1229,1516,0.1388
282,1227,1509,0.1388
279,1230,1509,0.1388
280,1232,1512,0.1388
280,1226,1506,0.1388
281,1243,1524,0.1388
284,1255,1539,0.1388
285,1234,1519,0.1388
281,1232,1513,0.1388
284,1231,1515,0.1388
281,1231,1512,0.1388
277,1236,1513,0.1388
279,1241,1520,0.1388
279,1236,1515,0.1388
276,1229,1505,0.1388
271,1221,1492,0.1388
272,1232,1504,0.1388
271,1234,1505,0.1388
272,1241,1513,0.1388
267,1236,1503,0.1388
268,1233,1501,0.1388
271,1245,1516,0.1388
266,1253,1519,0.1388
266,1239,1505,0.1388
267,1253,1520,0.1388
266,1255,1521,0.1388
264,1257,1521,0.1388
261,1255,1516,0.1388
260,1241,1501,0.1388
254,1252,1506,0.1388
256,1252,1508,0.1388
255,1244,1499,0.1388
259,1248,1507,0.1388
262,1248,1510,0.1388
258,1250,1508,0.1388
259,1249,1508,0.1388
250,1248,1498,0.1388
252,1251,1503,0.1388
256,1260,1516,0.1388
254,1268,1522,0.1388
259,1252,1511,0.1388
255,1263,1518,0.1388
258,1256,1514,0.1388
264,1250,1514,0.1388
264,1245,1509,0.1388
271,1239,1510,0.1388
273,1249,1522,0.1388
273,1248,1521,0.1388
269,1252,1521,0.1388
265,1244,1509,0.1388
259,1259,1518,0.1388
261,1263,1524,0.1388
257,1267,1524,0.1388
253,1269,1522,0.1388
253,1262,1515,0.1388
248,1264,1512,0.1388
252,1254,1506,0.1388
244,1263,1507,0.1388
248,1261,1509,0.1388
249,1256,1505,0.1388
244,1253,1497,0.1388
248,1269,1517,0.1388
253,1261,1514,0.1388
250,1256,1506,0.1388
250,1252,1502,0.1388
248,1244,1492,0.1388
246,1238,1484,0.1388
247,1262,1509,0.1388
242,1267,1509,0.1388
246,1273,1519,0.1388
242,1258,1500,0.1388
246,1266,1512,0.1388
241,1266,1507,0.1388
243,1280,1523,0.1388
238,1273,1511,0.1388
238,1285,1523,0.1388
239,1273,1512,0.1388
241,1290,1531,0.1388
244,1285,1529,0.1388
243,1284,1527,0.1388
245,1292,1537,0.1388
239,1285,1524,0.1388
237,1280,1517,0.1388
235,1289,1524,0.1388
231,1277,1508,0.1388
233,1276,1509,0.1388
235,1271,1506,0.1388
232,1279,1511,0.1388
233,1285,1518,0.1388
235,1279,1514,0.1388
234,1281,1515,0.1388
238,1278,1516,0.1388
236,1283,1519,0.1388
235,1277,1512,0.1388
238,1290,1528,0.1388
238,1290,1528,0.1388
236,1296,1532,0.1388
236,1289,1525,0.1388
236,1292,1528,0.1388
237,1274,1511,0.1388
241,1277,1518,0.1388
241,1277,1518,0.1388
235,1274,1509,0.1388
233,1271,1504,0.1388
237,1268,1505,0.1388
240,1274,1514,0.1388
244,1276,1520,0.1388
244,1272,1516,0.1388
240,1273,1513,0.1388
231,1263,1494,0.1388
228,1279,1507,0.1388
226,1288,1514,0.1388
226,1283,1509,0.1388
225,1283,1508,0.1388
228,1284,1512,0.1388
220,1296,1516,0.1388
219,1292,1511,0.1388
218,1305,1523,0.1388
217,1305,1522,0.1388
215,1302,1517,0.1388
218,1296,1514,0.1388
220,1295,1515,0.1388
216,1307,1523,0.1388
220,1306,1526,0.1388
219,1305,1524,0.1388
220,1295,1515,0.1388
215,1298,1513,0.1388
215,1295,1510,0.1388
214,1292,1506,0.1388
211,1299,1510,0.1388
208,1307,1515,0.1388
207,1301,1508,0.1388
208,1303,1511,0.1388
213,1311,1524,0.1388
211,1299,1510,0.1388
211,1292,1503,0.1388
214,1292,1506,0.1388
210,1287,1497,0.1388
215,1293,1508,0.1388
211,1291,1502,0.1388
215,1292,1507,0.1388
216,1307,1523,0.1388
220,1298,1518,0.1388
217,1292,1509,0.1388
213,1290,1503,0.1388
210,1289,1499,0.1388
213,1291,1504,0.1388
215,1289,1504,0.1388
216,1279,1495,0.1388
218,1285,1503,0.1388
222,1295,1517,0.1388
221,1287,1508,0.1388
221,1297,1518,0.1388
222,1304,1526,0.1388
220,1306,1526,0.1388
216,1306,1522,0.1388
216,1298,1514,0.1388
216,1296,1512,0.1388
215,1301,1516,0.1388
219,1291,1510,0.1388
226,1289,1515,0.1388
223,1289,1512,0.1388
223,1301,1524,0.1388
221,1291,1512,0.1388
217,1285,1502,0.1388
222,1290,1512,0.1388
218,1286,1504,0.1388
218,1292,1510,0.1388
221,1295,1516,0.1388
215,1295,1510,0.1388
216,1308,1524,0.1388
217,1309,1526,0.1388
220,1307,1527,0.1388
218,1305,1523,0.1388
218,1293,1511,0.1388
219,1288,1507,0.1388
221,1288,1509,0.1388
224,1285,1509,0.1388
219,1297,1516,0.1388
221,1290,1511,0.1388
224,1289,1513,0.1388
226,1298,1524,0.1388
225,1280,1505,0.1388
226,1289,1515,0.1388
225,1288,1513,0.1388
225,1298,1523,0.1388
224,1295,1519,0.1388
224,1289,1513,0.1388
227,1284,1511,0.1388
220,1290,1510,0.1388
223,1282,1505,0.1388
227,1293,1520,0.1388
227,1292,1519,0.1388
225,1295,1520,0.1388
223,1297,1520,0.1388
224,1296,1520,0.1388
220,1292,1512,0.1388
223,1285,1508,0.1388
227,1293,1520,0.1388
222,1275,1497,0.1388
220,1287,1507,0.1388
219,1287,1506,0.1388
220,1284,1504,0.1388
218,1291,1509,0.1388
216,1299,1515,0.1388
213,1305,1518,0.1388
209,1319,1528,0.1388
215,1321,1536,0.1388
214,1327,1541,0.1388
211,1310,1521,0.1388
209,1308,1517,0.1388
206,1309,1515,0.1388
210,1297,1507,0.1388
211,1299,1510,0.1388
209,1306,1515,0.1388
205,1305,1510,0.1388
205,1312,1517,0.1388
203,1294,1497,0.1388
199,1306,1505,0.1388
196,1304,1500,0.1388
197,1307,1504,0.1388
197,1313,1510,0.1388
195,1301,1496,0.1388
197,1305,1502,0.1388
196,1315,1511,0.1388
190,1318,1508,0.1388
193,1310,1503,0.1388
195,1314,1509,0.1388
196,1313,1509,0.1388
199,1308,1507,0.1388
202,1306,1508,0.1388
201,1313,1514,0.1388
204,1311,1515,0.1388
202,1298,1500,0.1388
197,1313,1510,0.1388
202,1312,1514,0.1388
204,1318,1522,0.1388
201,1326,1527,0.1388
200,1330,1530,0.1388
200,1328,1528,0.1388
198,1320,1518,0.1388
198,1326,1524,0.1388
201,1330,1531,0.1388
203,1338,1541,0.1388
204,1324,1528,0.1388
203,1319,1522,0.1388
202,1299,1501,0.1388
203,1306,1509,0.1388
200,1309,1509,0.1388
197,1315,1512,0.1388
190,1328,1518,0.1388
192,1322,1514,0.1388
192,1334,1526,0.1388
188,1334,1522,0.1388
182,1334,1516,0.1388
184,1333,1517,0.1388
185,1323,1508,0.1388
185,1325,1510,0.1388
191,1339,1530,0.1388
190,1345,1535,0.1388
188,1346,1534,0.1388
186,1338,1524,0.1388
183,1333,1516,0.1388
181,1341,1522,0.1388
181,1332,1513,0.1388
181,1331,1512,0.1388
173,1335,1508,0.1388
174,1348,1522,0.1388
172,1348,1520,0.1388
173,1348,1521,0.1388
173,1348,1521,0.1388
175,1334,1509,0.1388
177,1330,1507,0.1388
175,1325,1500,0.1388
183,1348,1531,0.1388
180,1334,1514,0.1388
177,1339,1516,0.1388
171,1322,1493,0.1388
176,1318,1494,0.1388
174,1326,1500,0.1388
173,1337,1510,0.1388
174,1337,1511,0.1388
170,1338,1508,0.1388
174,1334,1508,0.1388
171,1337,1508,0.1388
177,1330,1507,0.1388
179,1336,1515,0.1388
178,1330,1508,0.1388
177,1336,1513,0.1388
176,1350,1526,0.1388
177,1342,1519,0.1388
173,1349,1522,0.1388
174,1346,1520,0.1388
175,1362,1537,0.1388
173,1362,1535,0.1388
167,1354,1521,0.1388
174,1350,1524,0.1388
172,1356,1528,0.1388
169,1340,1509,0.1388
167,1332,1499,0.1388
170,1338,1508,0.1388
164,1347,1511,0.1388
169,1347,1516,0.1388
170,1334,1504,0.1388
174,1338,1512,0.1388
173,1335,1508,0.1388
166,1337,1503,0.1388
172,1347,1519,0.1388
170,1354,1524,0.1388
170,1356,1526,0.1388
163,1357,1520,0.1388
162,1354,1516,0.1388
160,1356,1516,0.1388
161,1357,1518,0.1388
160,1352,1512,0.1388
163,1357,1520,0.1388
154,1349,1503,0.1388
155,1350,1505,0.1388
160,1346,1506,0.1388
161,1345,1506,0.1388
160,1359,1519,0.1388
159,1359,1518,0.1388
161,1342,1503,0.1388
161,1353,1514,0.1388
160,1349,1509,0.1388
161,1360,1521,0.1388
161,1363,1524,0.1388
158,1365,1523,0.1388
157,1357,1514,0.1388
158,1349,1507,0.1388
157,1342,1499,0.1388
157,1347,1504,0.1388
155,1359,1514,0.1388
152,1361,1513,0.1388
155,1359,1514,0.1388
161,1359,1520,0.1388
163,1356,1519,0.1388
160,1349,1509,0.1388
162,1352,1514,0.1388
165,1352,1517,0.1388
164,1348,1512,0.1388
166,1340,1506,0.1388
167,1342,1509,0.1388
167,1351,1518,0.1388
166,1341,1507,0.1388
168,1339,1507,0.1388
169,1331,1500,0.1388
164,1340,1504,0.1388
162,1337,1499,0.1388
166,1329,1495,0.1388
163,1337,1500,0.1388
162,1341,1503,0.1388
159,1345,1504,0.1388
164,1337,1501,0.1388
167,1337,1504,0.1388
158,1333,1491,0.1388
159,1342,1501,0.1388
160,1341,1501,0.1388
164,1352,1516,0.1388
158,1348,1506,0.1388
155,1346,1501,0.1388
155,1360,1515,0.1388
152,1366,1518,0.1388
150,1368,1518,0.1388
155,1360,1515,0.1388
150,1380,1530,0.1388
152,1372,1524,0.1388
150,1366,1516,0.1388
152,1350,1502,0.1388
152,1357,1509,0.1388
151,1376,1527,0.1388
149,1367,1516,0.1388
147,1357,1504,0.1388
151,1359,1510,0.1388
150,1371,1521,0.1388
151,1356,1507,0.1388
151,1360,1511,0.1388
148,1366,1514,0.1388
149,1365,1514,0.1388
149,1370,1519,0.1388
149,1372,1521,0.1388
151,1362,1513,0.1388
147,1360,1507,0.1388
143,1363,1506,0.1388
140,1366,1506,0.1388
137,1359,1496,0.1388
142,1367,1509,0.1388
141,1379,1520,0.1388
142,1383,1525,0.1388
142,1376,1518,0.1388
138,1361,1499,0.1388
139,1368,1507,0.1388
141,1374,1515,0.1388
139,1372,1511,0.1388
139,1373,1512,0.1388
138,1377,1515,0.1388
140,1369,1509,0.1388
140,1386,1526,0.1388
140,1381,1521,0.1388
137,1372,1509,0.1388
137,1372,1509,0.1388
140,1371,1511,0.1388
140,1377,1517,0.1388
139,1357,1496,0.1388
138,1372,1510,0.1388
136,1383,1519,0.1388
140,1381,1521,0.1388
137,1377,1514,0.1388
139,1373,1512,0.1388
136,1374,1510,0.1388
143,1377,1520,0.1388
144,1364,1508,0.1388
141,1359,1500,0.1388
141,1382,1523,0.1388
143,1372,1515,0.1388
145,1373,1518,0.1388
148,1371,1519,0.1388
142,1372,1514,0.1388
139,1372,1511,0.1388
141,1367,1508,0.1388
144,1362,1506,0.1388
145,1361,1506,0.1388
141,1363,1504,0.1388
140,1374,1514,0.1388
144,1371,1515,0.1388
146,1366,1512,0.1388
144,1372,1516,0.1388
141,1388,1529,0.1388
139,1385,1524,0.1388
137,1383,1520,0.1388
139,1386,1525,0.1388
139,1376,1515,0.1388
136,1375,1511,0.1388
136,1362,1498,0.1388
137,1364,1501,0.1388
137,1366,1503,0.1388
141,1362,1503,0.1388
145,1349,1494,0.1388
144,1362,1506,0.1388
145,1379,1524,0.1388
143,1384,1527,0.1388
142,1387,1529,0.1388
142,1382,1524,0.1388
141,1387,1528,0.1388
143,1387,1530,0.1388
141,1394,1535,0.1388
142,1375,1517,0.1388
142,1377,1519,0.1388
145,1371,1516,0.1388
147,1362,1509,0.1388
147,1365,1512,0.1388
146,1364,1510,0.1388
145,1383,1528,0.1388
143,1383,1526,0.1388
143,1382,1525,0.1388
142,1383,1525,0.1388
141,1371,1512,0.1388
142,1362,1504,0.1388
139,1352,1491,0.1388
136,1351,1487,0.1388
138,1358,1496,0.1388
139,1357,1496,0.1388
141,1369,1510,0.1388
138,1376,1514,0.1388
141,1377,1518,0.1388
140,1384,1524,0.1388
136,1388,1524,0.1388
135,1381,1516,0.1388
135,1372,1507,0.1388
133,1375,1508,0.1388
135,1378,1513,0.1388
133,1379,1512,0.1388
131,1384,1515,0.1388
133,1378,1511,0.1388
130,1360,1490,0.1388
132,1376,1508,0.1388
132,1387,1519,0.1388
135,1383,1518,0.1388
133,1379,1512,0.1388
132,1380,1512,0.1388
129,1375,1504,0.1388
130,1369,1499,0.1388
132,1372,1504,0.1388
131,1378,1509,0.1388
137,1370,1507,0.1388
138,1380,1518,0.1388
135,1380,1515,0.1388
133,1379,1512,0.1388
131,1365,1496,0.1388
131,1375,1506,0.1388
135,1368,1503,0.1388
132,1380,1512,0.1388
134,1376,1510,0.1388
135,1376,1511,0.1388
133,1374,1507,0.1388
135,1370,1505,0.1388
131,1377,1508,0.1388
133,1375,1508,0.1388
133,1379,1512,0.1388
133,1380,1513,0.1388
137,1363,1500,0.1388
136,1375,1511,0.1388
136,1375,1511,0.1388
138,1380,1518,0.1388
135,1379,1514,0.1388
137,1381,1518,0.1388
135,1394,1529,0.1388
137,1397,1534,0.1388
138,1393,1531,0.1388
137,1386,1523,0.1388
135,1380,1515,0.1388
134,1384,1518,0.1388
132,1392,1524,0.1388
133,1397,1530,0.1388
132,1390,1522,0.1388
136,1384,1520,0.1388
134,1383,1517,0.1388
129,1369,1498,0.1388
131,1377,1508,0.1388
131,1380,1511,0.1388
131,1372,1503,0.1388
128,1375,1503,0.1388
129,1377,1506,0.1388
130,1367,1497,0.1388
126,1380,1506,0.1388
125,1384,1509,0.1388
127,1394,1521,0.1388
126,1391,1517,0.1388
125,1390,1515,0.1388
129,1387,1516,0.1388
125,1391,1516,0.1388
123,1393,1516,0.1388
125,1392,1517,0.1388
125,1386,1511,0.1388
124,1403,1527,0.1388
123,1398,1521,0.1388
124,1396,1520,0.1388
124,1393,1517,0.1388
122,1405,1527,0.1388
121,1396,1517,0.1388
122,1395,1517,0.1388
119,1402,1521,0.1388
122,1399,1521,0.1388
120,1402,1522,0.1388
121,1409,1530,0.1388
122,1404,1526,0.1388
122,1400,1522,0.1388
124,1407,1531,0.1388
122,1395,1517,0.1388
121,1397,1518,0.1388
120,1407,1527,0.1388
120,1413,1533,0.1388
119,1419,1538,0.1388
113,1412,1525,0.1388
111,1402,1513,0.1388
110,1398,1508,0.1388
112,1411,1523,0.1388
111,1411,1522,0.1388
113,1388,1501,0.1388
116,1398,1514,0.1388
115,1396,1511,0.1388
115,1402,1517,0.1388
114,1402,1516,0.1388
118,1398,1516,0.1388
117,1396,1513,0.1388
115,1395,1510,0.1388
115,1394,1509,0.1388
116,1404,1520,0.1388
114,1392,1506,0.1388
113,1381,1494,0.1388
115,1391,1506,0.1388
115,1404,1519,0.1388
115,1412,1527,0.1388
114,1416,1530,0.1388
116,1414,1530,0.1388
116,1413,1529,0.1388
115,1415,1530,0.1388
113,1409,1522,0.1388
113,1409,1522,0.1388
115,1403,1518,0.1388
114,1416,1530,0.1388
113,1409,1522,0.1388
112,1408,1520,0.1388
111,1399,1510,0.1388
107,1395,1502,0.1388
106,1404,1510,0.1388
107,1401,1508,0.1388
106,1403,1509,0.1388
106,1408,1514,0.1388
105,1416,1521,0.1388
105,1415,1520,0.1388
106,1417,1523,0.1388
106,1411,1517,0.1388
110,1403,1513,0.1388
112,1405,1517,0.1388
111,1416,1527,0.1388
114,1413,1527,0.1388
114,1419,1533,0.1388
113,1423,1536,0.1388
111,1421,1532,0.1388
111,1418,1529,0.1388
111,1420,1531,0.1388
110,1401,1511,0.1388
113,1398,1511,0.1388
111,1403,1514,0.1388
110,1389,1499,0.1388
112,1402,1514,0.1388
113,1404,1517,0.1388
110,1400,1510,0.1388
105,1400,1505,0.1388
110,1408,1518,0.1388
111,1408,1519,0.1388
111,1412,1523,0.1388
108,1407,1515,0.1388
108,1413,1521,0.1388
104,1415,1519,0.1388
103,1417,1520,0.1388
105,1412,1517,0.1388
104,1413,1517,0.1388
100,1422,1522,0.1388
101,1416,1517,0.1388
104,1409,1513,0.1388
101,1411,1512,0.1388
105,1407,1512,0.1388
105,1418,1523,0.1388
105,1415,1520,0.1388
106,1410,1516,0.1388
104,1415,1519,0.1388
102,1408,1510,0.1388
104,1406,1510,0.1388
107,1396,1503,0.1388
106,1409,1515,0.1388
104,1412,1516,0.1388
105,1413,1518,0.1388
105,1412,1517,0.1388
106,1414,1520,0.1388
110,1411,1521,0.1388
105,1407,1512,0.1388
102,1403,1505,0.1388
97,1412,1509,0.1388
95,1425,1520,0.1388
95,1432,1527,0.1388
97,1423,1520,0.1388
98,1420,1518,0.1388
96,1417,1513,0.1388
96,1414,1510,0.1388
96,1419,1515,0.1388
98,1408,1506,0.1388
98,1401,1499,0.1388
94,1414,1508,0.1388
97,1408,1505,0.1388
97,1410,1507,0.1388
95,1411,1506,0.1388
92,1413,1505,0.1388
94,1414,1508,0.1388
91,1415,1506,0.1388
90,1410,1500,0.1388
89,1416,1505,0.1388
89,1417,1506,0.1388
89,1404,1493,0.1388
84,1395,1479,0.1388
86,1400,1486,0.1388
87,1412,1499,0.1388
91,1429,1520,0.1388
90,1436,1526,0.1388
93,1427,1520,0.1388
91,1420,1511,0.1388
92,1427,1519,0.1388
91,1426,1517,0.1388
90,1433,1523,0.1388
92,1437,1529,0.1388
91,1426,1517,0.1388
90,1421,1511,0.1388
89,1430,1519,0.1388
86,1434,1520,0.1388
89,1438,1527,0.1388
90,1442,1532,0.1388
89,1443,1532,0.1388
86,1431,1517,0.1388
84,1426,1510,0.1388
84,1433,1517,0.1388
85,1429,1514,0.1388
85,1432,1517,0.1388
85,1427,1512,0.1388
82,1427,1509,0.1388
83,1423,1506,0.1388
82,1432,1514,0.1388
85,1435,1520,0.1388
86,1429,1515,0.1388
84,1430,1514,0.1388
81,1429,1510,0.1388
80,1429,1509,0.1388
79,1433,1512,0.1388
82,1432,1514,0.1388
83,1426,1509,0.1388
80,1430,1510,0.1388
80,1436,1516,0.1388
82,1435,1517,0.1388
80,1433,1513,0.1388
77,1429,1506,0.1388
78,1431,1509,0.1388
80,1440,1520,0.1388
78,1449,1527,0.1388
79,1443,1522,0.1388
77,1444,1521,0.1388
77,1438,1515,0.1388
77,1455,1532,0.1388
74,1445,1519,0.1388
74,1457,1531,0.1388
70,1446,1516,0.1388
73,1454,1527,0.1388
70,1445,1515,0.1388
73,1445,1518,0.1388
73,1433,1506,0.1388
70,1445,1515,0.1388
65,1447,1512,0.1388
69,1441,1510,0.1388
70,1449,1519,0.1388
70,1457,1527,0.1388
71,1454,1525,0.1388
70,1464,1534,0.1388
72,1454,1526,0.1388
74,1462,1536,0.1388
74,1464,1538,0.1388
71,1462,1533,0.1388
71,1451,1522,0.1388
71,1446,1517,0.1388
71,1446,1517,0.1388
72,1437,1509,0.1388
71,1429,1500,0.1388
70,1442,1512,0.1388
72,1441,1513,0.1388
71,1439,1510,0.1388
70,1444,1514,0.1388
71,1450,1521,0.1388
68,1451,1519,0.1388
67,1449,1516,0.1388
68,1455,1523,0.1388
68,1444,1512,0.1388
68,1451,1519,0.1388
70,1450,1520,0.1388
71,1459,1530,0.1388
71,1448,1519,0.1388
72,1459,1531,0.1388
72,1453,1525,0.1388
73,1463,1536,0.1388
73,1453,1526,0.1388
73,1459,1532,0.1388
73,1445,1518,0.1388
73,1442,1515,0.1388
72,1431,1503,0.1388
73,1429,1502,0.1388
73,1429,1502,0.1388
72,1433,1505,0.1388
71,1441,1512,0.1388
68,1450,1518,0.1388
67,1447,1514,0.1388
70,1450,1520,0.1388
71,1463,1534,0.1388
70,1456,1526,0.1388
68,1455,1523,0.1388
69,1451,1520,0.1388
69,1443,1512,0.1388
70,1437,1507,0.1388
70,1445,1515,0.1388
69,1446,1515,0.1388
67,1452,1519,0.1388
66,1454,1520,0.1388
66,1460,1526,0.1388
67,1451,1518,0.1388
67,1461,1528,0.1388
67,1453,1520,0.1388
64,1461,1525,0.1388
62,1458,1520,0.1388
62,1454,1516,0.1388
64,1457,1521,0.1388
62,1458,1520,0.1388
63,1449,1512,0.1388
62,1454,1516,0.1388
62,1443,1505,0.1388
61,1439,1500,0.1388
60,1455,1515,0.1388
62,1455,1517,0.1388
63,1452,1515,0.1388
61,1456,1517,0.1388
62,1455,1517,0.1388
63,1455,1518,0.1388
62,1451,1513,0.1388
61,1452,1513,0.1388
62,1462,1524,0.1388
62,1460,1522,0.1388
65,1461,1526,0.1388
64,1462,1526,0.1388
63,1453,1516,0.1388
63,1460,1523,0.1388
65,1456,1521,0.1388
66,1451,1517,0.1388
65,1461,1526,0.1388
67,1455,1522,0.1388
65,1454,1519,0.1388
65,1470,1535,0.1388
