1373,29,1402,0.1388
68,1457,1525,0.1388
66,1458,1524,0.1388
64,1448,1512,0.1388
65,1455,1520,0.1388
67,1456,1523,0.1388
69,1464,1533,0.1388
67,1463,1530,0.1388
68,1448,1516,0.1388
66,1446,1512,0.1388
68,1447,1515,0.1388
68,1440,1508,0.1388
67,1446,1513,0.1388
69,1457,1526,0.1388
68,1443,1511,0.1388
67,1439,1506,0.1388
69,1434,1503,0.1388
64,1445,1509,0.1388
65,1441,1506,0.1388
63,1451,1514,0.1388
65,1454,1519,0.1388
67,1451,1518,0.1388
66,1442,1508,0.1388
63,1437,1500,0.1388
66,1432,1498,0.1388
63,1437,1500,0.1388
65,1441,1506,0.1388
65,1441,1506,0.1388
66,1443,1509,0.1388
65,1459,1524,0.1388
67,1452,1519,0.1388
67,1446,1513,0.1388
69,1452,1521,0.1388
68,1454,1522,0.1388
66,1462,1528,0.1388
63,1454,1517,0.1388
65,1443,1508,0.1388
63,1446,1509,0.1388
63,1453,1516,0.1388
64,1449,1513,0.1388
64,1441,1505,0.1388
64,1433,1497,0.1388
62,1423,1485,0.1388
61,1436,1497,0.1388
63,1446,1509,0.1388
62,1446,1508,0.1388
62,1449,1511,0.1388
64,1448,1512,0.1388
64,1454,1518,0.1388
64,1455,1519,0.1388
66,1450,1516,0.1388
65,1465,1530,0.1388
65,1453,1518,0.1388
64,1450,1514,0.1388
59,1459,1518,0.1388
62,1450,1512,0.1388
63,1447,1510,0.1388
64,1439,1503,0.1388
64,1441,1505,0.1388
62,1452,1514,0.1388
63,1461,1524,0.1388
61,1464,1525,0.1388
63,1453,1516,0.1388
61,1445,1506,0.1388
59,1449,1508,0.1388
57,1459,1516,0.1388
59,1457,1516,0.1388
61,1456,1517,0.1388
62,1465,1527,0.1388
62,1469,1531,0.1388
65,1459,1524,0.1388
61,1454,1515,0.1388
60,1457,1517,0.1388
60,1458,1518,0.1388
61,1464,1525,0.1388
62,1468,1530,0.1388
58,1467,1525,0.1388
55,1463,1518,0.1388
55,1475,1530,0.1388
57,1467,1524,0.1388
54,1477,1531,0.1388
54,1447,1501,0.1388
53,1454,1507,0.1388
54,1446,1500,0.1388
54,1449,1503,0.1388
52,1428,1480,0.1388
55,1441,1496,0.1388
57,1446,1503,0.1388
56,1466,1522,0.1388
55,1464,1519,0.1388
52,1472,1524,0.1388
54,1461,1515,0.1388
55,1459,1514,0.1388
53,1461,1514,0.1388
54,1460,1514,0.1388
55,1465,1520,0.1388
52,1472,1524,0.1388
49,1464,1513,0.1388
52,1467,1519,0.1388
53,1470,1523,0.1388
50,1472,1522,0.1388
51,1480,1531,0.1388
50,1477,1527,0.1388
51,1475,1526,0.1388
52,1464,1516,0.1388
49,1467,1516,0.1388
50,1468,1518,0.1388
52,1466,1518,0.1388
53,1457,1510,0.1388
53,1455,1508,0.1388
53,1455,1508,0.1388
55,1442,1497,0.1388
56,1451,1507,0.1388
53,1465,1518,0.1388
53,1460,1513,0.1388
53,1455,1508,0.1388
52,1457,1509,0.1388
53,1465,1518,0.1388
53,1460,1513,0.1388
54,1458,1512,0.1388
54,1459,1513,0.1388
53,1466,1519,0.1388
53,1471,1524,0.1388
52,1470,1522,0.1388
51,1458,1509,0.1388
52,1455,1507,0.1388
49,1470,1519,0.1388
50,1468,1518,0.1388
51,1472,1523,0.1388
49,1470,1519,0.1388
49,1466,1515,0.1388
48,1468,1516,0.1388
49,1455,1504,0.1388
50,1465,1515,0.1388
49,1457,1506,0.1388
47,1457,1504,0.1388
46,1456,1502,0.1388
49,1464,1513,0.1388
47,1483,1530,0.1388
45,1489,1534,0.1388
45,1479,1524,0.1388
46,1476,1522,0.1388
47,1468,1515,0.1388
46,1463,1509,0.1388
45,1460,1505,0.1388
47,1464,1511,0.1388
47,1459,1506,0.1388
46,1470,1516,0.1388
46,1469,1515,0.1388
46,1461,1507,0.1388
47,1454,1501,0.1388
46,1454,1500,0.1388
44,1473,1517,0.1388
44,1471,1515,0.1388
43,1479,1522,0.1388
43,1478,1521,0.1388
44,1478,1522,0.1388
44,1484,1528,0.1388
45,1480,1525,0.1388
44,1486,1530,0.1388
44,1484,1528,0.1388
43,1483,1526,0.1388
42,1476,1518,0.1388
42,1471,1513,0.1388
46,1467,1513,0.1388
46,1463,1509,0.1388
47,1473,1520,0.1388
47,1476,1523,0.1388
49,1467,1516,0.1388
47,1465,1512,0.1388
48,1459,1507,0.1388
48,1456,1504,0.1388
48,1458,1506,0.1388
47,1467,1514,0.1388
46,1454,1500,0.1388
47,1467,1514,0.1388
42,1475,1517,0.1388
43,1470,1513,0.1388
42,1468,1510,0.1388
41,1463,1504,0.1388
44,1470,1514,0.1388
44,1467,1511,0.1388
46,1461,1507,0.1388
45,1474,1519,0.1388
43,1479,1522,0.1388
41,1477,1518,0.1388
43,1478,1521,0.1388
43,1493,1536,0.1388
43,1493,1536,0.1388
45,1483,1528,0.1388
42,1475,1517,0.1388
40,1479,1519,0.1388
39,1485,1524,0.1388
41,1477,1518,0.1388
40,1477,1517,0.1388
40,1483,1523,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
40,1480,1520,0.1388
39,1478,1517,0.1388
37,1466,1503,0.1388
39,1479,1518,0.1388
38,1474,1512,0.1388
39,1475,1514,0.1388
41,1465,1506,0.1388
41,1465,1506,0.1388
41,1469,1510,0.1388
39,1475,1514,0.1388
38,1480,1518,0.1388
38,1476,1514,0.1388
37,1482,1519,0.1388
36,1476,1512,0.1388
38,1477,1515,0.1388
38,1481,1519,0.1388
38,1462,1500,0.1388
37,1478,1515,0.1388
37,1483,1520,0.1388
40,1486,1526,0.1388
42,1485,1527,0.1388
41,1483,1524,0.1388
38,1471,1509,0.1388
39,1470,1509,0.1388
42,1477,1519,0.1388
44,1470,1514,0.1388
44,1462,1506,0.1388
46,1480,1526,0.1388
47,1474,1521,0.1388
45,1475,1520,0.1388
47,1470,1517,0.1388
47,1456,1503,0.1388
47,1454,1501,0.1388
46,1458,1504,0.1388
45,1469,1514,0.1388
42,1467,1509,0.1388
41,1467,1508,0.1388
42,1470,1512,0.1388
44,1460,1504,0.1388
42,1466,1508,0.1388
42,1463,1505,0.1388
42,1465,1507,0.1388
42,1457,1499,0.1388
41,1453,1494,0.1388
43,1451,1494,0.1388
42,1466,1508,0.1388
40,1477,1517,0.1388
40,1475,1515,0.1388
40,1484,1524,0.1388
40,1472,1512,0.1388
39,1489,1528,0.1388
40,1482,1522,0.1388
42,1474,1516,0.1388
43,1487,1530,0.1388
41,1483,1524,0.1388
42,1482,1524,0.1388
42,1482,1524,0.1388
41,1477,1518,0.1388
40,1483,1523,0.1388
42,1486,1528,0.1388
42,1484,1526,0.1388
40,1478,1518,0.1388
41,1463,1504,0.1388
40,1468,1508,0.1388
40,1473,1513,0.1388
41,1467,1508,0.1388
44,1464,1508,0.1388
45,1460,1505,0.1388
45,1470,1515,0.1388
47,1485,1532,0.1388
46,1486,1532,0.1388
45,1476,1521,0.1388
44,1465,1509,0.1388
45,1458,1503,0.1388
46,1464,1510,0.1388
45,1465,1510,0.1388
42,1470,1512,0.1388
42,1464,1506,0.1388
44,1468,1512,0.1388
43,1484,1527,0.1388
43,1478,1521,0.1388
42,1478,1520,0.1388
42,1475,1517,0.1388
43,1469,1512,0.1388
44,1477,1521,0.1388
43,1483,1526,0.1388
43,1462,1505,0.1388
42,1466,1508,0.1388
42,1460,1502,0.1388
41,1483,1524,0.1388
39,1484,1523,0.1388
36,1491,1527,0.1388
36,1488,1524,0.1388
39,1469,1508,0.1388
39,1482,1521,0.1388
40,1468,1508,0.1388
39,1456,1495,0.1388
38,1460,1498,0.1388
36,1480,1516,0.1388
34,1467,1501,0.1388
33,1473,1506,0.1388
33,1471,1504,0.1388
36,1476,1512,0.1388
37,1488,1525,0.1388
38,1487,1525,0.1388
36,1482,1518,0.1388
35,1492,1527,0.1388
37,1491,1528,0.1388
34,1476,1510,0.1388
35,1490,1525,0.1388
35,1482,1517,0.1388
37,1496,1533,0.1388
36,1488,1524,0.1388
36,1487,1523,0.1388
36,1490,1526,0.1388
35,1483,1518,0.1388
36,1485,1521,0.1388
34,1476,1510,0.1388
35,1482,1517,0.1388
34,1484,1518,0.1388
36,1493,1529,0.1388
36,1488,1524,0.1388
36,1487,1523,0.1388
37,1489,1526,0.1388
36,1489,1525,0.1388
37,1470,1507,0.1388
37,1474,1511,0.1388
37,1472,1509,0.1388
36,1472,1508,0.1388
35,1472,1507,0.1388
37,1467,1504,0.1388
38,1483,1521,0.1388
38,1486,1524,0.1388
38,1491,1529,0.1388
39,1484,1523,0.1388
38,1486,1524,0.1388
39,1495,1534,0.1388
41,1489,1530,0.1388
41,1477,1518,0.1388
40,1471,1511,0.1388
39,1473,1512,0.1388
39,1489,1528,0.1388
39,1478,1517,0.1388
37,1468,1505,0.1388
39,1476,1515,0.1388
39,1490,1529,0.1388
38,1481,1519,0.1388
40,1462,1502,0.1388
40,1463,1503,0.1388
37,1472,1509,0.1388
40,1468,1508,0.1388
39,1465,1504,0.1388
38,1471,1509,0.1388
39,1476,1515,0.1388
40,1486,1526,0.1388
39,1477,1516,0.1388
42,1483,1525,0.1388
42,1476,1518,0.1388
42,1471,1513,0.1388
39,1471,1510,0.1388
39,1465,1504,0.1388
38,1465,1503,0.1388
40,1465,1505,0.1388
42,1477,1519,0.1388
42,1492,1534,0.1388
41,1499,1540,0.1388
43,1487,1530,0.1388
41,1481,1522,0.1388
41,1474,1515,0.1388
42,1470,1512,0.1388
43,1475,1518,0.1388
42,1479,1521,0.1388
43,1464,1507,0.1388
43,1472,1515,0.1388
43,1474,1517,0.1388
43,1464,1507,0.1388
42,1462,1504,0.1388
45,1472,1517,0.1388
40,1482,1522,0.1388
40,1480,1520,0.1388
41,1476,1517,0.1388
40,1478,1518,0.1388
37,1472,1509,0.1388
33,1479,1512,0.1388
35,1479,1514,0.1388
35,1484,1519,0.1388
35,1484,1519,0.1388
35,1474,1509,0.1388
34,1480,1514,0.1388
35,1470,1505,0.1388
33,1485,1518,0.1388
34,1497,1531,0.1388
35,1474,1509,0.1388
36,1481,1517,0.1388
37,1484,1521,0.1388
37,1484,1521,0.1388
38,1470,1508,0.1388
35,1480,1515,0.1388
34,1462,1496,0.1388
34,1476,1510,0.1388
33,1490,1523,0.1388
32,1484,1516,0.1388
32,1486,1518,0.1388
32,1484,1516,0.1388
31,1474,1505,0.1388
31,1477,1508,0.1388
32,1479,1511,0.1388
32,1483,1515,0.1388
31,1482,1513,0.1388
32,1475,1507,0.1388
32,1477,1509,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
31,1492,1523,0.1388
31,1474,1505,0.1388
30,1480,1510,0.1388
29,1474,1503,0.1388
30,1472,1502,0.1388
29,1459,1488,0.1388
29,1472,1501,0.1388
30,1472,1502,0.1388
29,1471,1500,0.1388
30,1492,1522,0.1388
29,1494,1523,0.1388
30,1505,1535,0.1388
30,1504,1534,0.1388
30,1494,1524,0.1388
29,1501,1530,0.1388
31,1501,1532,0.1388
31,1502,1533,0.1388
30,1501,1531,0.1388
29,1498,1527,0.1388
29,1500,1529,0.1388
29,1500,1529,0.1388
29,1497,1526,0.1388
27,1496,1523,0.1388
27,1493,1520,0.1388
28,1486,1514,0.1388
27,1484,1511,0.1388
26,1490,1516,0.1388
26,1498,1524,0.1388
27,1491,1518,0.1388
27,1493,1520,0.1388
28,1487,1515,0.1388
26,1495,1521,0.1388
25,1495,1520,0.1388
26,1503,1529,0.1388
26,1484,1510,0.1388
27,1484,1511,0.1388
28,1486,1514,0.1388
27,1485,1512,0.1388
28,1477,1505,0.1388
28,1487,1515,0.1388
25,1494,1519,0.1388
25,1487,1512,0.1388
24,1487,1511,0.1388
25,1498,1523,0.1388
26,1494,1520,0.1388
27,1498,1525,0.1388
24,1492,1516,0.1388
23,1495,1518,0.1388
23,1504,1527,0.1388
25,1497,1522,0.1388
26,1491,1517,0.1388
27,1492,1519,0.1388
28,1486,1514,0.1388
28,1499,1527,0.1388
29,1498,1527,0.1388
29,1506,1535,0.1388
29,1495,1524,0.1388
29,1494,1523,0.1388
29,1497,1526,0.1388
29,1496,1525,0.1388
28,1492,1520,0.1388
28,1488,1516,0.1388
28,1497,1525,0.1388
28,1494,1522,0.1388
28,1487,1515,0.1388
30,1494,1524,0.1388
30,1492,1522,0.1388
31,1495,1526,0.1388
32,1489,1521,0.1388
32,1482,1514,0.1388
31,1476,1507,0.1388
29,1481,1510,0.1388
29,1481,1510,0.1388
29,1485,1514,0.1388
27,1485,1512,0.1388
27,1484,1511,0.1388
27,1474,1501,0.1388
27,1466,1493,0.1388
26,1468,1494,0.1388
25,1483,1508,0.1388
25,1496,1521,0.1388
26,1496,1522,0.1388
25,1493,1518,0.1388
26,1492,1518,0.1388
29,1493,1522,0.1388
29,1490,1519,0.1388
29,1481,1510,0.1388
28,1480,1508,0.1388
28,1485,1513,0.1388
30,1479,1509,0.1388
28,1482,1510,0.1388
28,1482,1510,0.1388
29,1483,1512,0.1388
26,1489,1515,0.1388
25,1481,1506,0.1388
26,1486,1512,0.1388
26,1476,1502,0.1388
28,1482,1510,0.1388
28,1489,1517,0.1388
27,1490,1517,0.1388
26,1493,1519,0.1388
25,1482,1507,0.1388
25,1473,1498,0.1388
24,1487,1511,0.1388
25,1485,1510,0.1388
26,1506,1532,0.1388
26,1501,1527,0.1388
27,1495,1522,0.1388
26,1492,1518,0.1388
26,1497,1523,0.1388
28,1501,1529,0.1388
27,1506,1533,0.1388
26,1493,1519,0.1388
26,1492,1518,0.1388
27,1488,1515,0.1388
29,1503,1532,0.1388
28,1504,1532,0.1388
28,1508,1536,0.1388
27,1505,1532,0.1388
25,1501,1526,0.1388
25,1496,1521,0.1388
26,1495,1521,0.1388
25,1485,1510,0.1388
23,1503,1526,0.1388
24,1503,1527,0.1388
23,1490,1513,0.1388
22,1482,1504,0.1388
22,1490,1512,0.1388
22,1501,1523,0.1388
23,1503,1526,0.1388
25,1506,1531,0.1388
25,1506,1531,0.1388
25,1498,1523,0.1388
24,1518,1542,0.1388
25,1520,1545,0.1388
24,1503,1527,0.1388
23,1502,1525,0.1388
22,1503,1525,0.1388
22,1489,1511,0.1388
23,1490,1513,0.1388
21,1491,1512,0.1388
23,1500,1523,0.1388
24,1488,1512,0.1388
23,1496,1519,0.1388
23,1497,1520,0.1388
24,1494,1518,0.1388
24,1493,1517,0.1388
24,1493,1517,0.1388
25,1496,1521,0.1388
25,1499,1524,0.1388
23,1509,1532,0.1388
22,1509,1531,0.1388
22,1515,1537,0.1388
23,1508,1531,0.1388
23,1508,1531,0.1388
24,1487,1511,0.1388
24,1484,1508,0.1388
24,1482,1506,0.1388
24,1489,1513,0.1388
24,1495,1519,0.1388
25,1513,1538,0.1388
25,1507,1532,0.1388
25,1494,1519,0.1388
25,1480,1505,0.1388
24,1481,1505,0.1388
24,1496,1520,0.1388
24,1492,1516,0.1388
24,1497,1521,0.1388
25,1495,1520,0.1388
26,1488,1514,0.1388
25,1494,1519,0.1388
24,1493,1517,0.1388
24,1504,1528,0.1388
24,1500,1524,0.1388
22,1497,1519,0.1388
23,1506,1529,0.1388
23,1499,1522,0.1388
23,1495,1518,0.1388
24,1492,1516,0.1388
23,1485,1508,0.1388
24,1488,1512,0.1388
25,1485,1510,0.1388
26,1481,1507,0.1388
26,1471,1497,0.1388
26,1482,1508,0.1388
28,1486,1514,0.1388
28,1503,1531,0.1388
26,1486,1512,0.1388
27,1492,1519,0.1388
27,1485,1512,0.1388
28,1487,1515,0.1388
27,1496,1523,0.1388
28,1487,1515,0.1388
28,1491,1519,0.1388
26,1478,1504,0.1388
27,1478,1505,0.1388
27,1475,1502,0.1388
27,1471,1498,0.1388
27,1484,1511,0.1388
26,1491,1517,0.1388
26,1486,1512,0.1388
27,1488,1515,0.1388
28,1493,1521,0.1388
28,1485,1513,0.1388
28,1478,1506,0.1388
27,1480,1507,0.1388
27,1475,1502,0.1388
27,1467,1494,0.1388
28,1462,1490,0.1388
29,1464,1493,0.1388
27,1462,1489,0.1388
26,1476,1502,0.1388
29,1491,1520,0.1388
29,1478,1507,0.1388
28,1483,1511,0.1388
29,1485,1514,0.1388
28,1482,1510,0.1388
31,1474,1505,0.1388
30,1486,1516,0.1388
30,1484,1514,0.1388
33,1476,1509,0.1388
32,1500,1532,0.1388
34,1495,1529,0.1388
34,1490,1524,0.1388
33,1489,1522,0.1388
34,1478,1512,0.1388
32,1473,1505,0.1388
32,1478,1510,0.1388
32,1494,1526,0.1388
32,1484,1516,0.1388
32,1482,1514,0.1388
32,1474,1506,0.1388
31,1466,1497,0.1388
31,1465,1496,0.1388
32,1467,1499,0.1388
31,1472,1503,0.1388
30,1472,1502,0.1388
31,1467,1498,0.1388
30,1484,1514,0.1388
30,1484,1514,0.1388
30,1487,1517,0.1388
30,1488,1518,0.1388
29,1476,1505,0.1388
30,1469,1499,0.1388
30,1482,1512,0.1388
30,1491,1521,0.1388
31,1493,1524,0.1388
31,1502,1533,0.1388
29,1503,1532,0.1388
30,1500,1530,0.1388
32,1495,1527,0.1388
32,1488,1520,0.1388
32,1492,1524,0.1388
32,1477,1509,0.1388
33,1480,1513,0.1388
33,1480,1513,0.1388
32,1489,1521,0.1388
31,1492,1523,0.1388
31,1475,1506,0.1388
31,1489,1520,0.1388
30,1471,1501,0.1388
32,1468,1500,0.1388
33,1485,1518,0.1388
31,1495,1526,0.1388
33,1488,1521,0.1388
34,1489,1523,0.1388
31,1492,1523,0.1388
32,1486,1518,0.1388
32,1474,1506,0.1388
32,1474,1506,0.1388
33,1479,1512,0.1388
32,1486,1518,0.1388
33,1478,1511,0.1388
34,1478,1512,0.1388
35,1491,1526,0.1388
33,1493,1526,0.1388
33,1484,1517,0.1388
32,1488,1520,0.1388
32,1503,1535,0.1388
32,1502,1534,0.1388
32,1490,1522,0.1388
31,1494,1525,0.1388
31,1493,1524,0.1388
29,1485,1514,0.1388
30,1482,1512,0.1388
32,1474,1506,0.1388
32,1482,1514,0.1388
32,1485,1517,0.1388
32,1489,1521,0.1388
32,1487,1519,0.1388
31,1491,1522,0.1388
32,1473,1505,0.1388
32,1476,1508,0.1388
33,1472,1505,0.1388
32,1465,1497,0.1388
32,1468,1500,0.1388
33,1475,1508,0.1388
33,1467,1500,0.1388
35,1467,1502,0.1388
36,1477,1513,0.1388
36,1484,1520,0.1388
34,1463,1497,0.1388
34,1476,1510,0.1388
34,1488,1522,0.1388
34,1489,1523,0.1388
33,1488,1521,0.1388
34,1488,1522,0.1388
32,1483,1515,0.1388
31,1492,1523,0.1388
31,1483,1514,0.1388
31,1475,1506,0.1388
31,1480,1511,0.1388
31,1487,1518,0.1388
32,1490,1522,0.1388
28,1485,1513,0.1388
29,1472,1501,0.1388
30,1468,1498,0.1388
30,1471,1501,0.1388
31,1490,1521,0.1388
31,1487,1518,0.1388
33,1494,1527,0.1388
30,1483,1513,0.1388
30,1485,1515,0.1388
30,1496,1526,0.1388
27,1490,1517,0.1388
25,1501,1526,0.1388
26,1504,1530,0.1388
25,1499,1524,0.1388
26,1493,1519,0.1388
28,1502,1530,0.1388
25,1489,1514,0.1388
24,1501,1525,0.1388
24,1498,1522,0.1388
25,1500,1525,0.1388
22,1498,1520,0.1388
22,1490,1512,0.1388
22,1490,1512,0.1388
22,1494,1516,0.1388
22,1494,1516,0.1388
20,1490,1510,0.1388
19,1482,1501,0.1388
18,1484,1502,0.1388
18,1501,1519,0.1388
18,1509,1527,0.1388
18,1498,1516,0.1388
18,1493,1511,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
17,1503,1520,0.1388
18,1500,1518,0.1388
15,1496,1511,0.1388
15,1512,1527,0.1388
16,1506,1522,0.1388
16,1498,1514,0.1388
16,1498,1514,0.1388
17,1497,1514,0.1388
16,1499,1515,0.1388
15,1510,1525,0.1388
14,1520,1534,0.1388
15,1502,1517,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
15,1511,1526,0.1388
15,1497,1512,0.1388
15,1512,1527,0.1388
15,1501,1516,0.1388
16,1498,1514,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
18,1502,1520,0.1388
18,1508,1526,0.1388
18,1512,1530,0.1388
17,1514,1531,0.1388
16,1510,1526,0.1388
15,1504,1519,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
14,1506,1520,0.1388
13,1511,1524,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1501,1513,0.1388
13,1498,1511,0.1388
14,1500,1514,0.1388
14,1493,1507,0.1388
14,1482,1496,0.1388
14,1492,1506,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
14,1503,1517,0.1388
14,1511,1525,0.1388
14,1502,1516,0.1388
14,1499,1513,0.1388
14,1492,1506,0.1388
14,1486,1500,0.1388
14,1491,1505,0.1388
14,1498,1512,0.1388
14,1487,1501,0.1388
14,1498,1512,0.1388
14,1513,1527,0.1388
14,1518,1532,0.1388
14,1510,1524,0.1388
14,1505,1519,0.1388
13,1513,1526,0.1388
13,1524,1537,0.1388
14,1522,1536,0.1388
13,1497,1510,0.1388
13,1492,1505,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1496,1509,0.1388
12,1505,1517,0.1388
11,1502,1513,0.1388
12,1506,1518,0.1388
11,1501,1512,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1529,1539,0.1388
11,1512,1523,0.1388
12,1504,1516,0.1388
13,1505,1518,0.1388
13,1495,1508,0.1388
12,1498,1510,0.1388
10,1497,1507,0.1388
11,1498,1509,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
11,1491,1502,0.1388
11,1495,1506,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
12,1517,1529,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
14,1517,1531,0.1388
14,1509,1523,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
13,1497,1510,0.1388
13,1500,1513,0.1388
12,1495,1507,0.1388
11,1504,1515,0.1388
11,1492,1503,0.1388
11,1495,1506,0.1388
10,1493,1503,0.1388
10,1499,1509,0.1388
11,1492,1503,0.1388
11,1510,1521,0.1388
14,1508,1522,0.1388
15,1492,1507,0.1388
15,1485,1500,0.1388
15,1497,1512,0.1388
15,1483,1498,0.1388
14,1491,1505,0.1388
14,1491,1505,0.1388
13,1497,1510,0.1388
15,1497,1512,0.1388
14,1489,1503,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
14,1481,1495,0.1388
14,1482,1496,0.1388
13,1492,1505,0.1388
13,1489,1502,0.1388
13,1495,1508,0.1388
13,1483,1496,0.1388
12,1484,1496,0.1388
11,1506,1517,0.1388
11,1508,1519,0.1388
12,1488,1500,0.1388
10,1487,1497,0.1388
11,1490,1501,0.1388
11,1511,1522,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1483,1494,0.1388
10,1492,1502,0.1388
9,1499,1508,0.1388
10,1507,1517,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
8,1507,1515,0.1388
9,1515,1524,0.1388
8,1515,1523,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
9,1503,1512,0.1388
8,1507,1515,0.1388
7,1505,1512,0.1388
8,1501,1509,0.1388
8,1516,1524,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1510,1516,0.1388
6,1492,1498,0.1388
6,1498,1504,0.1388
6,1481,1487,0.1388
6,1496,1502,0.1388
5,1484,1489,0.1388
5,1485,1490,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
5,1484,1489,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
4,1512,1516,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1498,1501,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1529,1531,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
1,1517,1518,0.1388
0,1516,1516,0.1388
