1369,29,1398,0.1388
1394,28,1422,0.1388
1424,28,1452,0.1388
1461,29,1490,0.1388
1463,27,1490,0.1388
1460,28,1488,0.1388
1469,27,1496,0.1388
1455,27,1482,0.1388
1465,28,1493,0.1388
1462,28,1490,0.1388
1465,30,1495,0.1388
1462,29,1491,0.1388
1469,29,1498,0.1388
1482,29,1511,0.1388
1487,30,1517,0.1388
1486,29,1515,0.1388
1475,29,1504,0.1388
1476,30,1506,0.1388
1465,28,1493,0.1388
1476,29,1505,0.1388
1463,31,1494,0.1388
1457,31,1488,0.1388
1454,32,1486,0.1388
1455,32,1487,0.1388
1446,30,1476,0.1388
1443,30,1473,0.1388
1441,32,1473,0.1388
1451,32,1483,0.1388
1450,33,1483,0.1388
1448,33,1481,0.1388
1441,35,1476,0.1388
1449,35,1484,0.1388
1461,34,1495,0.1388
1467,36,1503,0.1388
1464,37,1501,0.1388
1468,36,1504,0.1388
1455,35,1490,0.1388
1459,33,1492,0.1388
1448,33,1481,0.1388
1444,33,1477,0.1388
1449,34,1483,0.1388
1446,35,1481,0.1388
1443,37,1480,0.1388
1462,37,1499,0.1388
1454,35,1489,0.1388
1461,35,1496,0.1388
1466,34,1500,0.1388
1452,36,1488,0.1388
1450,35,1485,0.1388
1452,35,1487,0.1388
1449,35,1484,0.1388
1450,35,1485,0.1388
1459,31,1490,0.1388
1451,34,1485,0.1388
1455,34,1489,0.1388
1462,34,1496,0.1388
1462,34,1496,0.1388
1450,33,1483,0.1388
1458,32,1490,0.1388
1458,32,1490,0.1388
1453,32,1485,0.1388
1454,31,1485,0.1388
1449,31,1480,0.1388
1454,33,1487,0.1388
1461,31,1492,0.1388
1460,31,1491,0.1388
1469,30,1499,0.1388
1481,28,1509,0.1388
1478,26,1504,0.1388
1471,26,1497,0.1388
1481,27,1508,0.1388
1463,29,1492,0.1388
1479,28,1507,0.1388
1478,28,1506,0.1388
1475,27,1502,0.1388
1476,28,1504,0.1388
1472,28,1500,0.1388
1470,31,1501,0.1388
1472,32,1504,0.1388
1451,31,1482,0.1388
1453,31,1484,0.1388
1455,33,1488,0.1388
1463,34,1497,0.1388
1457,34,1491,0.1388
1445,36,1481,0.1388
1456,38,1494,0.1388
1461,36,1497,0.1388
1469,38,1507,0.1388
1477,39,1516,0.1388
1488,39,1527,0.1388
1478,39,1517,0.1388
1484,40,1524,0.1388
1469,41,1510,0.1388
1444,42,1486,0.1388
1444,43,1487,0.1388
1449,44,1493,0.1388
1444,44,1488,0.1388
1440,44,1484,0.1388
1439,43,1482,0.1388
1444,45,1489,0.1388
1436,41,1477,0.1388
1430,45,1475,0.1388
1442,46,1488,0.1388
1435,46,1481,0.1388
1455,44,1499,0.1388
1454,43,1497,0.1388
1460,44,1504,0.1388
1446,46,1492,0.1388
1453,46,1499,0.1388
1461,48,1509,0.1388
1453,48,1501,0.1388
1440,48,1488,0.1388
1446,48,1494,0.1388
1457,47,1504,0.1388
1452,48,1500,0.1388
1462,49,1511,0.1388
1463,49,1512,0.1388
1455,52,1507,0.1388
1455,55,1510,0.1388
1453,51,1504,0.1388
1455,50,1505,0.1388
1448,51,1499,0.1388
1435,52,1487,0.1388
1445,50,1495,0.1388
1463,51,1514,0.1388
1465,50,1515,0.1388
1472,48,1520,0.1388
1466,47,1513,0.1388
1463,48,1511,0.1388
1452,48,1500,0.1388
1448,48,1496,0.1388
1438,49,1487,0.1388
1445,49,1494,0.1388
1448,52,1500,0.1388
1446,51,1497,0.1388
1436,52,1488,0.1388
1429,51,1480,0.1388
1432,49,1481,0.1388
1434,48,1482,0.1388
1439,47,1486,0.1388
1449,47,1496,0.1388
1442,45,1487,0.1388
1452,46,1498,0.1388
1452,44,1496,0.1388
1453,45,1498,0.1388
1443,44,1487,0.1388
1450,45,1495,0.1388
1446,46,1492,0.1388
1434,45,1479,0.1388
1441,42,1483,0.1388
1446,40,1486,0.1388
1450,40,1490,0.1388
1447,44,1491,0.1388
1448,41,1489,0.1388
1458,39,1497,0.1388
1443,38,1481,0.1388
1450,38,1488,0.1388
1455,39,1494,0.1388
1448,40,1488,0.1388
1454,40,1494,0.1388
1460,40,1500,0.1388
1450,39,1489,0.1388
1448,41,1489,0.1388
1441,43,1484,0.1388
1437,40,1477,0.1388
1436,39,1475,0.1388
1443,42,1485,0.1388
1451,41,1492,0.1388
1457,43,1500,0.1388
1450,43,1493,0.1388
1434,42,1476,0.1388
1430,45,1475,0.1388
1438,45,1483,0.1388
1441,45,1486,0.1388
1451,45,1496,0.1388
1451,47,1498,0.1388
1442,47,1489,0.1388
1443,47,1490,0.1388
1439,49,1488,0.1388
1427,49,1476,0.1388
1445,47,1492,0.1388
1450,45,1495,0.1388
1452,47,1499,0.1388
1448,47,1495,0.1388
1444,48,1492,0.1388
1444,49,1493,0.1388
1448,51,1499,0.1388
1453,53,1506,0.1388
1452,52,1504,0.1388
1442,51,1493,0.1388
1443,52,1495,0.1388
1433,57,1490,0.1388
1429,56,1485,0.1388
1423,58,1481,0.1388
1424,54,1478,0.1388
1437,57,1494,0.1388
1441,58,1499,0.1388
1433,59,1492,0.1388
1441,61,1502,0.1388
1436,65,1501,0.1388
1430,65,1495,0.1388
1432,65,1497,0.1388
1431,68,1499,0.1388
1442,66,1508,0.1388
1434,65,1499,0.1388
1424,65,1489,0.1388
1426,67,1493,0.1388
1417,67,1484,0.1388
1422,69,1491,0.1388
1430,69,1499,0.1388
1428,71,1499,0.1388
1409,70,1479,0.1388
1410,69,1479,0.1388
1421,69,1490,0.1388
1413,69,1482,0.1388
1420,68,1488,0.1388
1425,66,1491,0.1388
1423,67,1490,0.1388
1438,67,1505,0.1388
1435,68,1503,0.1388
1446,69,1515,0.1388
1427,69,1496,0.1388
1417,69,1486,0.1388
1417,70,1487,0.1388
1428,68,1496,0.1388
1437,69,1506,0.1388
1434,67,1501,0.1388
1432,68,1500,0.1388
1407,67,1474,0.1388
1421,65,1486,0.1388
1427,66,1493,0.1388
1417,65,1482,0.1388
1428,64,1492,0.1388
1436,63,1499,0.1388
1421,67,1488,0.1388
1414,69,1483,0.1388
1415,72,1487,0.1388
1421,75,1496,0.1388
1422,73,1495,0.1388
1404,73,1477,0.1388
1403,75,1478,0.1388
1427,75,1502,0.1388
1432,74,1506,0.1388
1429,73,1502,0.1388
1427,74,1501,0.1388
1422,77,1499,0.1388
1421,79,1500,0.1388
1430,77,1507,0.1388
1429,77,1506,0.1388
1425,75,1500,0.1388
1418,73,1491,0.1388
1418,75,1493,0.1388
1416,76,1492,0.1388
1415,73,1488,0.1388
1415,73,1488,0.1388
1418,74,1492,0.1388
1420,73,1493,0.1388
1429,72,1501,0.1388
1423,71,1494,0.1388
1433,73,1506,0.1388
1420,72,1492,0.1388
1428,70,1498,0.1388
1426,69,1495,0.1388
1431,69,1500,0.1388
1425,68,1493,0.1388
1418,70,1488,0.1388
1410,70,1480,0.1388
1399,70,1469,0.1388
1410,70,1480,0.1388
1414,68,1482,0.1388
1419,66,1485,0.1388
1414,68,1482,0.1388
1425,71,1496,0.1388
1415,72,1487,0.1388
1421,76,1497,0.1388
1426,76,1502,0.1388
1408,75,1483,0.1388
1416,73,1489,0.1388
1418,73,1491,0.1388
1414,73,1487,0.1388
1415,73,1488,0.1388
1417,75,1492,0.1388
1415,74,1489,0.1388
1422,76,1498,0.1388
1418,77,1495,0.1388
1426,78,1504,0.1388
1426,78,1504,0.1388
1434,82,1516,0.1388
1421,81,1502,0.1388
1425,79,1504,0.1388
1423,82,1505,0.1388
1420,82,1502,0.1388
1408,82,1490,0.1388
1418,81,1499,0.1388
1424,84,1508,0.1388
1419,80,1499,0.1388
1420,84,1504,0.1388
1396,82,1478,0.1388
1396,83,1479,0.1388
1404,86,1490,0.1388
1407,87,1494,0.1388
1415,85,1500,0.1388
1399,86,1485,0.1388
1403,85,1488,0.1388
1419,81,1500,0.1388
1420,77,1497,0.1388
1435,76,1511,0.1388
1430,76,1506,0.1388
1436,80,1516,0.1388
1423,82,1505,0.1388
1427,81,1508,0.1388
1431,81,1512,0.1388
1422,80,1502,0.1388
1422,82,1504,0.1388
1414,81,1495,0.1388
1412,82,1494,0.1388
1409,81,1490,0.1388
1401,79,1480,0.1388
1413,79,1492,0.1388
1406,83,1489,0.1388
1418,83,1501,0.1388
1410,82,1492,0.1388
1409,81,1490,0.1388
1405,87,1492,0.1388
1408,86,1494,0.1388
1410,86,1496,0.1388
1423,85,1508,0.1388
1408,86,1494,0.1388
1420,83,1503,0.1388
1419,80,1499,0.1388
1411,82,1493,0.1388
1419,84,1503,0.1388
1417,84,1501,0.1388
1414,83,1497,0.1388
1415,83,1498,0.1388
1400,91,1491,0.1388
1390,87,1477,0.1388
1388,86,1474,0.1388
1392,83,1475,0.1388
1396,83,1479,0.1388
1395,87,1482,0.1388
1398,89,1487,0.1388
1414,88,1502,0.1388
1417,89,1506,0.1388
1405,86,1491,0.1388
1421,86,1507,0.1388
1400,89,1489,0.1388
1397,89,1486,0.1388
1403,88,1491,0.1388
1395,87,1482,0.1388
1404,85,1489,0.1388
1390,83,1473,0.1388
1397,89,1486,0.1388
1403,89,1492,0.1388
1400,93,1493,0.1388
1406,91,1497,0.1388
1403,94,1497,0.1388
1396,94,1490,0.1388
1397,94,1491,0.1388
1400,90,1490,0.1388
1411,92,1503,0.1388
1395,89,1484,0.1388
1387,89,1476,0.1388
1400,85,1485,0.1388
1404,83,1487,0.1388
1401,87,1488,0.1388
1400,85,1485,0.1388
1407,86,1493,0.1388
1399,84,1483,0.1388
1404,86,1490,0.1388
1407,88,1495,0.1388
1405,87,1492,0.1388
1384,90,1474,0.1388
1398,89,1487,0.1388
1393,89,1482,0.1388
1394,92,1486,0.1388
1387,92,1479,0.1388
1392,94,1486,0.1388
1393,96,1489,0.1388
1405,97,1502,0.1388
1409,98,1507,0.1388
1417,97,1514,0.1388
1416,95,1511,0.1388
1415,98,1513,0.1388
1420,97,1517,0.1388
1411,98,1509,0.1388
1405,97,1502,0.1388
1398,92,1490,0.1388
1414,90,1504,0.1388
1404,90,1494,0.1388
1401,95,1496,0.1388
1414,97,1511,0.1388
1413,98,1511,0.1388
1403,96,1499,0.1388
1422,95,1517,0.1388
1420,93,1513,0.1388
1397,92,1489,0.1388
1401,92,1493,0.1388
1400,91,1491,0.1388
1405,92,1497,0.1388
1407,90,1497,0.1388
1407,94,1501,0.1388
1408,93,1501,0.1388
1412,93,1505,0.1388
1399,91,1490,0.1388
1399,97,1496,0.1388
1398,100,1498,0.1388
1401,100,1501,0.1388
1394,97,1491,0.1388
1408,97,1505,0.1388
1407,94,1501,0.1388
1404,93,1497,0.1388
1412,93,1505,0.1388
1416,97,1513,0.1388
1417,93,1510,0.1388
1410,94,1504,0.1388
1407,94,1501,0.1388
1408,95,1503,0.1388
1411,97,1508,0.1388
1397,99,1496,0.1388
1398,99,1497,0.1388
1416,97,1513,0.1388
1399,97,1496,0.1388
1415,96,1511,0.1388
1425,100,1525,0.1388
1423,98,1521,0.1388
1423,96,1519,0.1388
1400,96,1496,0.1388
1408,95,1503,0.1388
1411,96,1507,0.1388
1414,96,1510,0.1388
1411,94,1505,0.1388
1403,100,1503,0.1388
1411,100,1511,0.1388
1404,99,1503,0.1388
1406,99,1505,0.1388
1407,97,1504,0.1388
1400,97,1497,0.1388
1393,94,1487,0.1388
1382,95,1477,0.1388
1385,97,1482,0.1388
1388,98,1486,0.1388
1384,98,1482,0.1388
1387,99,1486,0.1388
1386,97,1483,0.1388
1386,101,1487,0.1388
1379,101,1480,0.1388
1378,105,1483,0.1388
1379,110,1489,0.1388
1386,113,1499,0.1388
1374,113,1487,0.1388
1365,112,1477,0.1388
1359,106,1465,0.1388
1359,108,1467,0.1388
1365,107,1472,0.1388
1367,104,1471,0.1388
1376,105,1481,0.1388
1390,105,1495,0.1388
1393,106,1499,0.1388
1390,110,1500,0.1388
1393,110,1503,0.1388
1391,110,1501,0.1388
1397,110,1507,0.1388
1403,110,1513,0.1388
1393,112,1505,0.1388
1392,110,1502,0.1388
1385,112,1497,0.1388
1384,111,1495,0.1388
1393,111,1504,0.1388
1388,108,1496,0.1388
1395,110,1505,0.1388
1389,106,1495,0.1388
1392,104,1496,0.1388
1389,102,1491,0.1388
1385,103,1488,0.1388
1388,104,1492,0.1388
1386,108,1494,0.1388
1387,109,1496,0.1388
1394,109,1503,0.1388
1399,111,1510,0.1388
1392,109,1501,0.1388
1387,114,1501,0.1388
1386,114,1500,0.1388
1390,117,1507,0.1388
1389,114,1503,0.1388
1394,115,1509,0.1388
1379,115,1494,0.1388
1376,113,1489,0.1388
1387,119,1506,0.1388
1393,117,1510,0.1388
1398,115,1513,0.1388
1395,117,1512,0.1388
1400,113,1513,0.1388
1394,115,1509,0.1388
1390,115,1505,0.1388
1376,115,1491,0.1388
1366,111,1477,0.1388
1377,109,1486,0.1388
1380,111,1491,0.1388
1382,113,1495,0.1388
1381,113,1494,0.1388
1376,114,1490,0.1388
1366,112,1478,0.1388
1361,112,1473,0.1388
1363,118,1481,0.1388
1371,119,1490,0.1388
1374,118,1492,0.1388
1366,117,1483,0.1388
1367,120,1487,0.1388
1368,118,1486,0.1388
1379,120,1499,0.1388
1381,123,1504,0.1388
1381,121,1502,0.1388
1364,124,1488,0.1388
1360,122,1482,0.1388
1372,123,1495,0.1388
1366,124,1490,0.1388
1366,126,1492,0.1388
1381,121,1502,0.1388
1368,125,1493,0.1388
1369,124,1493,0.1388
1369,122,1491,0.1388
1371,120,1491,0.1388
1369,118,1487,0.1388
1378,122,1500,0.1388
1365,122,1487,0.1388
1375,122,1497,0.1388
1375,123,1498,0.1388
1361,121,1482,0.1388
1369,120,1489,0.1388
1367,120,1487,0.1388
1369,120,1489,0.1388
1372,121,1493,0.1388
1386,127,1513,0.1388
1375,129,1504,0.1388
1364,130,1494,0.1388
1357,129,1486,0.1388
1360,128,1488,0.1388
1357,131,1488,0.1388
1362,130,1492,0.1388
1355,128,1483,0.1388
1364,125,1489,0.1388
1353,122,1475,0.1388
1363,122,1485,0.1388
1365,125,1490,0.1388
1371,122,1493,0.1388
1365,118,1483,0.1388
1359,120,1479,0.1388
1371,123,1494,0.1388
1377,125,1502,0.1388
1364,126,1490,0.1388
1369,127,1496,0.1388
1380,131,1511,0.1388
1371,133,1504,0.1388
1365,132,1497,0.1388
1361,131,1492,0.1388
1366,129,1495,0.1388
1376,129,1505,0.1388
1366,127,1493,0.1388
1372,121,1493,0.1388
1373,123,1496,0.1388
1364,128,1492,0.1388
1358,129,1487,0.1388
1352,130,1482,0.1388
1340,133,1473,0.1388
1336,136,1472,0.1388
1331,136,1467,0.1388
1339,135,1474,0.1388
1347,133,1480,0.1388
1361,134,1495,0.1388
1359,132,1491,0.1388
1357,130,1487,0.1388
1355,130,1485,0.1388
1360,134,1494,0.1388
1369,132,1501,0.1388
1363,135,1498,0.1388
1355,136,1491,0.1388
1359,134,1493,0.1388
1360,130,1490,0.1388
1362,130,1492,0.1388
1370,133,1503,0.1388
1361,135,1496,0.1388
1363,135,1498,0.1388
1355,141,1496,0.1388
1359,143,1502,0.1388
1354,140,1494,0.1388
1348,141,1489,0.1388
1351,144,1495,0.1388
1343,141,1484,0.1388
1360,140,1500,0.1388
1361,141,1502,0.1388
1357,143,1500,0.1388
1349,143,1492,0.1388
1347,141,1488,0.1388
1351,137,1488,0.1388
1362,142,1504,0.1388
1345,143,1488,0.1388
1350,141,1491,0.1388
1359,142,1501,0.1388
1362,145,1507,0.1388
1352,146,1498,0.1388
1354,144,1498,0.1388
1338,143,1481,0.1388
1345,148,1493,0.1388
1347,153,1500,0.1388
1352,147,1499,0.1388
1346,146,1492,0.1388
1349,148,1497,0.1388
1339,146,1485,0.1388
1349,150,1499,0.1388
1350,151,1501,0.1388
1346,155,1501,0.1388
1341,156,1497,0.1388
1342,152,1494,0.1388
1338,152,1490,0.1388
1351,156,1507,0.1388
1359,155,1514,0.1388
1366,154,1520,0.1388
1357,153,1510,0.1388
1345,150,1495,0.1388
1338,154,1492,0.1388
1341,152,1493,0.1388
1348,152,1500,0.1388
1342,154,1496,0.1388
1343,157,1500,0.1388
1332,155,1487,0.1388
1328,156,1484,0.1388
1336,161,1497,0.1388
1336,161,1497,0.1388
1334,165,1499,0.1388
1326,171,1497,0.1388
1331,175,1506,0.1388
1339,172,1511,0.1388
1335,173,1508,0.1388
1341,173,1514,0.1388
1340,170,1510,0.1388
1336,173,1509,0.1388
1323,169,1492,0.1388
1324,170,1494,0.1388
1324,170,1494,0.1388
1323,171,1494,0.1388
1323,169,1492,0.1388
1329,172,1501,0.1388
1331,172,1503,0.1388
1346,176,1522,0.1388
1338,174,1512,0.1388
1340,170,1510,0.1388
1331,172,1503,0.1388
1331,171,1502,0.1388
1337,168,1505,0.1388
1339,171,1510,0.1388
1344,169,1513,0.1388
1338,168,1506,0.1388
1335,168,1503,0.1388
1324,168,1492,0.1388
1339,169,1508,0.1388
1336,169,1505,0.1388
1338,172,1510,0.1388
1318,171,1489,0.1388
1311,171,1482,0.1388
1305,168,1473,0.1388
1314,169,1483,0.1388
1336,167,1503,0.1388
1351,164,1515,0.1388
1340,168,1508,0.1388
1337,167,1504,0.1388
1338,162,1500,0.1388
1332,166,1498,0.1388
1348,161,1509,0.1388
1330,162,1492,0.1388
1343,165,1508,0.1388
1334,166,1500,0.1388
1323,175,1498,0.1388
1328,176,1504,0.1388
1328,173,1501,0.1388
1329,173,1502,0.1388
1331,174,1505,0.1388
1325,172,1497,0.1388
1324,172,1496,0.1388
1312,178,1490,0.1388
1305,181,1486,0.1388
1316,181,1497,0.1388
1314,182,1496,0.1388
1313,185,1498,0.1388
1314,187,1501,0.1388
1308,188,1496,0.1388
1312,185,1497,0.1388
1312,183,1495,0.1388
1312,186,1498,0.1388
1318,184,1502,0.1388
1317,186,1503,0.1388
1307,184,1491,0.1388
1307,188,1495,0.1388
1305,190,1495,0.1388
1293,194,1487,0.1388
1295,193,1488,0.1388
1300,191,1491,0.1388
1303,189,1492,0.1388
1305,189,1494,0.1388
1299,194,1493,0.1388
1306,192,1498,0.1388
1308,188,1496,0.1388
1317,187,1504,0.1388
1322,187,1509,0.1388
1325,183,1508,0.1388
1315,186,1501,0.1388
1314,190,1504,0.1388
1303,191,1494,0.1388
1307,196,1503,0.1388
1307,192,1499,0.1388
1297,196,1493,0.1388
1293,193,1486,0.1388
1300,198,1498,0.1388
1284,199,1483,0.1388
1288,201,1489,0.1388
1292,199,1491,0.1388
1296,200,1496,0.1388
1289,204,1493,0.1388
1287,210,1497,0.1388
1295,211,1506,0.1388
1294,210,1504,0.1388
1299,208,1507,0.1388
1304,211,1515,0.1388
1303,210,1513,0.1388
1313,209,1522,0.1388
1303,209,1512,0.1388
1304,208,1512,0.1388
1303,210,1513,0.1388
1295,211,1506,0.1388
1297,214,1511,0.1388
1292,213,1505,0.1388
1299,211,1510,0.1388
1294,208,1502,0.1388
1291,208,1499,0.1388
1299,209,1508,0.1388
1293,210,1503,0.1388
1285,206,1491,0.1388
1283,208,1491,0.1388
1277,209,1486,0.1388
1283,213,1496,0.1388
1281,214,1495,0.1388
1279,212,1491,0.1388
1274,212,1486,0.1388
1280,208,1488,0.1388
1290,212,1502,0.1388
1287,208,1495,0.1388
1288,210,1498,0.1388
1291,213,1504,0.1388
1285,212,1497,0.1388
1294,209,1503,0.1388
1294,207,1501,0.1388
1294,204,1498,0.1388
1285,201,1486,0.1388
1276,203,1479,0.1388
1289,205,1494,0.1388
1291,203,1494,0.1388
1286,204,1490,0.1388
1280,202,1482,0.1388
1273,204,1477,0.1388
1294,211,1505,0.1388
1292,205,1497,0.1388
1285,203,1488,0.1388
1283,205,1488,0.1388
1289,207,1496,0.1388
1293,208,1501,0.1388
1290,208,1498,0.1388
1283,206,1489,0.1388
1281,214,1495,0.1388
1276,214,1490,0.1388
1280,214,1494,0.1388
1277,212,1489,0.1388
1268,219,1487,0.1388
1278,221,1499,0.1388
1271,220,1491,0.1388
1275,215,1490,0.1388
1277,221,1498,0.1388
1280,218,1498,0.1388
1282,221,1503,0.1388
1287,216,1503,0.1388
1292,213,1505,0.1388
1297,216,1513,0.1388
1285,223,1508,0.1388
1291,227,1518,0.1388
1279,222,1501,0.1388
1253,222,1475,0.1388
1257,221,1478,0.1388
1254,230,1484,0.1388
1260,233,1493,0.1388
1258,226,1484,0.1388
1261,230,1491,0.1388
1263,230,1493,0.1388
1266,235,1501,0.1388
1262,236,1498,0.1388
1269,235,1504,0.1388
1273,232,1505,0.1388
1270,232,1502,0.1388
1271,230,1501,0.1388
1268,231,1499,0.1388
1282,224,1506,0.1388
1278,223,1501,0.1388
1269,228,1497,0.1388
1260,226,1486,0.1388
1245,234,1479,0.1388
1251,233,1484,0.1388
1256,230,1486,0.1388
1250,238,1488,0.1388
1251,236,1487,0.1388
1260,241,1501,0.1388
1275,242,1517,0.1388
1272,236,1508,0.1388
1274,237,1511,0.1388
1263,235,1498,0.1388
1259,236,1495,0.1388
1263,237,1500,0.1388
1268,240,1508,0.1388
1252,240,1492,0.1388
1254,243,1497,0.1388
1248,250,1498,0.1388
1245,247,1492,0.1388
1247,242,1489,0.1388
1249,247,1496,0.1388
1258,245,1503,0.1388
1250,243,1493,0.1388
1256,246,1502,0.1388
1260,239,1499,0.1388
1248,246,1494,0.1388
1248,248,1496,0.1388
1253,249,1502,0.1388
1261,246,1507,0.1388
1258,238,1496,0.1388
1243,246,1489,0.1388
1237,250,1487,0.1388
1240,250,1490,0.1388
1248,252,1500,0.1388
1253,251,1504,0.1388
1247,251,1498,0.1388
1239,258,1497,0.1388
1223,255,1478,0.1388
1239,262,1501,0.1388
1242,260,1502,0.1388
1236,254,1490,0.1388
1237,251,1488,0.1388
1231,253,1484,0.1388
1215,257,1472,0.1388
1229,263,1492,0.1388
1239,273,1512,0.1388
1230,273,1503,0.1388
1229,274,1503,0.1388
