1369,29,1398,0.1388
1232,269,1501,0.1388
1228,276,1504,0.1388
1226,273,1499,0.1388
1211,274,1485,0.1388
1206,271,1477,0.1388
1216,272,1488,0.1388
1226,271,1497,0.1388
1223,273,1496,0.1388
1216,278,1494,0.1388
1211,282,1493,0.1388
1218,280,1498,0.1388
1212,281,1493,0.1388
1212,281,1493,0.1388
1220,282,1502,0.1388
1216,281,1497,0.1388
1220,278,1498,0.1388
1215,281,1496,0.1388
1214,272,1486,0.1388
1222,268,1490,0.1388
1219,270,1489,0.1388
1227,270,1497,0.1388
1228,275,1503,0.1388
1225,275,1500,0.1388
1231,271,1502,0.1388
1227,275,1502,0.1388
1217,276,1493,0.1388
1221,280,1501,0.1388
1225,282,1507,0.1388
1218,280,1498,0.1388
1213,278,1491,0.1388
1216,278,1494,0.1388
1215,281,1496,0.1388
1211,280,1491,0.1388
1197,289,1486,0.1388
1188,287,1475,0.1388
1192,288,1480,0.1388
1202,289,1491,0.1388
1200,293,1493,0.1388
1194,289,1483,0.1388
1206,295,1501,0.1388
1214,291,1505,0.1388
1201,287,1488,0.1388
1194,292,1486,0.1388
1203,293,1496,0.1388
1202,294,1496,0.1388
1200,289,1489,0.1388
1199,294,1493,0.1388
1197,294,1491,0.1388
1213,295,1508,0.1388
1199,299,1498,0.1388
1197,296,1493,0.1388
1204,299,1503,0.1388
1203,298,1501,0.1388
1211,299,1510,0.1388
1193,300,1493,0.1388
1193,301,1494,0.1388
1188,301,1489,0.1388
1193,297,1490,0.1388
1196,296,1492,0.1388
1192,299,1491,0.1388
1189,298,1487,0.1388
1188,299,1487,0.1388
1198,300,1498,0.1388
1197,297,1494,0.1388
1206,300,1506,0.1388
1197,298,1495,0.1388
1201,296,1497,0.1388
1196,298,1494,0.1388
1194,303,1497,0.1388
1193,300,1493,0.1388
1182,313,1495,0.1388
1180,312,1492,0.1388
1177,314,1491,0.1388
1187,317,1504,0.1388
1190,318,1508,0.1388
1193,321,1514,0.1388
1181,320,1501,0.1388
1180,323,1503,0.1388
1183,322,1505,0.1388
1178,327,1505,0.1388
1166,322,1488,0.1388
1171,324,1495,0.1388
1159,337,1496,0.1388
1154,333,1487,0.1388
1160,330,1490,0.1388
1162,337,1499,0.1388
1168,339,1507,0.1388
1163,336,1499,0.1388
1150,336,1486,0.1388
1153,336,1489,0.1388
1159,342,1501,0.1388
1152,346,1498,0.1388
1156,347,1503,0.1388
1155,349,1504,0.1388
1150,355,1505,0.1388
1159,359,1518,0.1388
1158,357,1515,0.1388
1147,356,1503,0.1388
1143,360,1503,0.1388
1137,356,1493,0.1388
1135,361,1496,0.1388
1151,356,1507,0.1388
1144,360,1504,0.1388
1155,359,1514,0.1388
1152,356,1508,0.1388
1151,358,1509,0.1388
1146,363,1509,0.1388
1136,358,1494,0.1388
1134,364,1498,0.1388
1131,359,1490,0.1388
1131,355,1486,0.1388
1126,357,1483,0.1388
1127,354,1481,0.1388
1119,355,1474,0.1388
1118,363,1481,0.1388
1128,366,1494,0.1388
1133,369,1502,0.1388
1124,378,1502,0.1388
1122,376,1498,0.1388
1122,379,1501,0.1388
1109,381,1490,0.1388
1103,380,1483,0.1388
1122,379,1501,0.1388
1113,369,1482,0.1388
1120,371,1491,0.1388
1116,375,1491,0.1388
1108,379,1487,0.1388
1104,377,1481,0.1388
1118,381,1499,0.1388
1128,381,1509,0.1388
1106,386,1492,0.1388
1120,388,1508,0.1388
1118,390,1508,0.1388
1119,383,1502,0.1388
1117,389,1506,0.1388
1115,390,1505,0.1388
1107,387,1494,0.1388
1110,386,1496,0.1388
1111,381,1492,0.1388
1108,382,1490,0.1388
1117,380,1497,0.1388
1115,381,1496,0.1388
1124,373,1497,0.1388
1122,377,1499,0.1388
1127,371,1498,0.1388
1122,374,1496,0.1388
1125,371,1496,0.1388
1126,373,1499,0.1388
1129,378,1507,0.1388
1118,377,1495,0.1388
1119,382,1501,0.1388
1117,392,1509,0.1388
1112,397,1509,0.1388
1125,399,1524,0.1388
1118,401,1519,0.1388
1121,399,1520,0.1388
1107,398,1505,0.1388
1106,395,1501,0.1388
1103,395,1498,0.1388
1116,395,1511,0.1388
1112,396,1508,0.1388
1112,392,1504,0.1388
1102,392,1494,0.1388
1109,389,1498,0.1388
1105,390,1495,0.1388
1115,392,1507,0.1388
1130,393,1523,0.1388
1117,395,1512,0.1388
1108,400,1508,0.1388
1104,400,1504,0.1388
1105,398,1503,0.1388
1095,398,1493,0.1388
1099,401,1500,0.1388
1103,402,1505,0.1388
1109,400,1509,0.1388
1098,398,1496,0.1388
1096,394,1490,0.1388
1094,403,1497,0.1388
1089,400,1489,0.1388
1096,402,1498,0.1388
1110,397,1507,0.1388
1099,395,1494,0.1388
1093,395,1488,0.1388
1093,404,1497,0.1388
1086,406,1492,0.1388
1094,408,1502,0.1388
1095,404,1499,0.1388
1102,407,1509,0.1388
1090,412,1502,0.1388
1088,411,1499,0.1388
1078,416,1494,0.1388
1076,411,1487,0.1388
1073,409,1482,0.1388
1069,408,1477,0.1388
1074,413,1487,0.1388
1074,418,1492,0.1388
1062,419,1481,0.1388
1067,426,1493,0.1388
1083,425,1508,0.1388
1072,420,1492,0.1388
1071,423,1494,0.1388
1068,424,1492,0.1388
1069,412,1481,0.1388
1069,412,1481,0.1388
1087,409,1496,0.1388
1089,407,1496,0.1388
1079,416,1495,0.1388
1069,419,1488,0.1388
1056,426,1482,0.1388
1054,423,1477,0.1388
1073,425,1498,0.1388
1065,431,1496,0.1388
1072,425,1497,0.1388
1076,422,1498,0.1388
1068,419,1487,0.1388
1066,423,1489,0.1388
1061,428,1489,0.1388
1072,430,1502,0.1388
1059,429,1488,0.1388
1073,421,1494,0.1388
1068,417,1485,0.1388
1067,420,1487,0.1388
1067,427,1494,0.1388
1067,431,1498,0.1388
1078,426,1504,0.1388
1062,429,1491,0.1388
1065,432,1497,0.1388
1064,435,1499,0.1388
1064,435,1499,0.1388
1061,431,1492,0.1388
1062,433,1495,0.1388
1060,438,1498,0.1388
1060,446,1506,0.1388
1066,447,1513,0.1388
1078,446,1524,0.1388
1069,437,1506,0.1388
1053,436,1489,0.1388
1058,441,1499,0.1388
1063,439,1502,0.1388
1069,441,1510,0.1388
1060,441,1501,0.1388
1059,441,1500,0.1388
1077,442,1519,0.1388
1078,435,1513,0.1388
1070,441,1511,0.1388
1073,441,1514,0.1388
1084,441,1525,0.1388
1073,442,1515,0.1388
1071,442,1513,0.1388
1054,441,1495,0.1388
1058,442,1500,0.1388
1062,451,1513,0.1388
1053,447,1500,0.1388
1052,444,1496,0.1388
1048,449,1497,0.1388
1053,453,1506,0.1388
1039,454,1493,0.1388
1039,465,1504,0.1388
1045,455,1500,0.1388
1036,452,1488,0.1388
1046,458,1504,0.1388
1035,457,1492,0.1388
1026,468,1494,0.1388
1034,455,1489,0.1388
1038,463,1501,0.1388
1030,465,1495,0.1388
1035,462,1497,0.1388
1041,468,1509,0.1388
1045,466,1511,0.1388
1042,470,1512,0.1388
1035,473,1508,0.1388
1036,471,1507,0.1388
1027,475,1502,0.1388
1032,472,1504,0.1388
1022,470,1492,0.1388
1030,467,1497,0.1388
1035,467,1502,0.1388
1030,474,1504,0.1388
1037,479,1516,0.1388
1042,475,1517,0.1388
1036,473,1509,0.1388
1035,463,1498,0.1388
1028,462,1490,0.1388
1019,462,1481,0.1388
1023,462,1485,0.1388
1025,456,1481,0.1388
1023,459,1482,0.1388
1032,466,1498,0.1388
1017,472,1489,0.1388
1013,477,1490,0.1388
1019,471,1490,0.1388
1004,471,1475,0.1388
1013,468,1481,0.1388
1022,457,1479,0.1388
1029,457,1486,0.1388
1038,461,1499,0.1388
1035,467,1502,0.1388
1035,476,1511,0.1388
1030,470,1500,0.1388
1031,468,1499,0.1388
1016,462,1478,0.1388
1028,474,1502,0.1388
1026,476,1502,0.1388
1023,471,1494,0.1388
1032,471,1503,0.1388
1022,479,1501,0.1388
1025,478,1503,0.1388
1023,475,1498,0.1388
1023,478,1501,0.1388
1020,486,1506,0.1388
1018,483,1501,0.1388
1018,485,1503,0.1388
1022,479,1501,0.1388
1027,476,1503,0.1388
1016,472,1488,0.1388
1013,468,1481,0.1388
1028,466,1494,0.1388
1026,472,1498,0.1388
1022,477,1499,0.1388
1033,475,1508,0.1388
1040,476,1516,0.1388
1047,484,1531,0.1388
1029,482,1511,0.1388
1010,481,1491,0.1388
1022,478,1500,0.1388
1018,477,1495,0.1388
1019,478,1497,0.1388
1022,487,1509,0.1388
1019,478,1497,0.1388
1012,479,1491,0.1388
1016,483,1499,0.1388
1009,476,1485,0.1388
1004,486,1490,0.1388
1006,480,1486,0.1388
1001,486,1487,0.1388
1010,488,1498,0.1388
1010,488,1498,0.1388
1011,487,1498,0.1388
1011,479,1490,0.1388
1013,480,1493,0.1388
1018,481,1499,0.1388
1009,475,1484,0.1388
1023,474,1497,0.1388
1020,483,1503,0.1388
1031,482,1513,0.1388
1035,478,1513,0.1388
1031,482,1513,0.1388
1026,481,1507,0.1388
1026,484,1510,0.1388
1037,483,1520,0.1388
1040,485,1525,0.1388
1034,489,1523,0.1388
1027,487,1514,0.1388
1012,482,1494,0.1388
1016,475,1491,0.1388
999,479,1478,0.1388
1010,490,1500,0.1388
1016,499,1515,0.1388
1006,499,1505,0.1388
1013,496,1509,0.1388
1006,501,1507,0.1388
1009,508,1517,0.1388
1008,504,1512,0.1388
1004,502,1506,0.1388
995,508,1503,0.1388
993,506,1499,0.1388
983,505,1488,0.1388
987,517,1504,0.1388
1006,517,1523,0.1388
993,516,1509,0.1388
998,518,1516,0.1388
996,510,1506,0.1388
999,514,1513,0.1388
996,506,1502,0.1388
1001,510,1511,0.1388
1005,516,1521,0.1388
998,513,1511,0.1388
996,502,1498,0.1388
984,495,1479,0.1388
982,502,1484,0.1388
985,506,1491,0.1388
989,507,1496,0.1388
983,511,1494,0.1388
992,514,1506,0.1388
987,509,1496,0.1388
985,514,1499,0.1388
997,524,1521,0.1388
976,527,1503,0.1388
975,534,1509,0.1388
975,538,1513,0.1388
967,534,1501,0.1388
963,536,1499,0.1388
969,531,1500,0.1388
967,531,1498,0.1388
979,526,1505,0.1388
967,530,1497,0.1388
983,532,1515,0.1388
979,537,1516,0.1388
966,536,1502,0.1388
960,534,1494,0.1388
964,541,1505,0.1388
964,539,1503,0.1388
958,537,1495,0.1388
964,540,1504,0.1388
972,538,1510,0.1388
972,544,1516,0.1388
968,534,1502,0.1388
969,541,1510,0.1388
962,542,1504,0.1388
962,540,1502,0.1388
952,544,1496,0.1388
954,544,1498,0.1388
946,545,1491,0.1388
947,550,1497,0.1388
934,547,1481,0.1388
939,552,1491,0.1388
933,552,1485,0.1388
935,550,1485,0.1388
926,558,1484,0.1388
929,562,1491,0.1388
930,562,1492,0.1388
933,564,1497,0.1388
929,562,1491,0.1388
920,565,1485,0.1388
922,559,1481,0.1388
918,565,1483,0.1388
922,565,1487,0.1388
926,569,1495,0.1388
942,565,1507,0.1388
941,560,1501,0.1388
941,562,1503,0.1388
929,556,1485,0.1388
922,560,1482,0.1388
937,567,1504,0.1388
929,573,1502,0.1388
924,569,1493,0.1388
933,572,1505,0.1388
924,573,1497,0.1388
927,567,1494,0.1388
927,568,1495,0.1388
930,568,1498,0.1388
923,577,1500,0.1388
921,574,1495,0.1388
924,569,1493,0.1388
925,566,1491,0.1388
935,569,1504,0.1388
914,574,1488,0.1388
930,573,1503,0.1388
932,579,1511,0.1388
928,580,1508,0.1388
927,584,1511,0.1388
926,579,1505,0.1388
915,582,1497,0.1388
918,578,1496,0.1388
917,577,1494,0.1388
923,574,1497,0.1388
931,571,1502,0.1388
927,574,1501,0.1388
917,573,1490,0.1388
922,580,1502,0.1388
921,586,1507,0.1388
922,584,1506,0.1388
918,585,1503,0.1388
913,585,1498,0.1388
910,582,1492,0.1388
905,588,1493,0.1388
913,586,1499,0.1388
912,595,1507,0.1388
909,589,1498,0.1388
908,601,1509,0.1388
906,604,1510,0.1388
902,602,1504,0.1388
895,601,1496,0.1388
899,605,1504,0.1388
899,607,1506,0.1388
893,605,1498,0.1388
891,609,1500,0.1388
888,621,1509,0.1388
889,625,1514,0.1388
899,622,1521,0.1388
893,623,1516,0.1388
887,624,1511,0.1388
882,628,1510,0.1388
891,624,1515,0.1388
886,631,1517,0.1388
892,626,1518,0.1388
890,622,1512,0.1388
887,625,1512,0.1388
897,627,1524,0.1388
887,632,1519,0.1388
872,630,1502,0.1388
870,629,1499,0.1388
871,629,1500,0.1388
866,629,1495,0.1388
861,631,1492,0.1388
874,637,1511,0.1388
871,633,1504,0.1388
862,639,1501,0.1388
861,645,1506,0.1388
860,637,1497,0.1388
858,629,1487,0.1388
853,631,1484,0.1388
857,634,1491,0.1388
852,643,1495,0.1388
847,635,1482,0.1388
848,640,1488,0.1388
853,646,1499,0.1388
856,638,1494,0.1388
862,636,1498,0.1388
867,633,1500,0.1388
867,635,1502,0.1388
866,639,1505,0.1388
867,636,1503,0.1388
865,644,1509,0.1388
856,642,1498,0.1388
854,641,1495,0.1388
860,638,1498,0.1388
860,635,1495,0.1388
863,636,1499,0.1388
869,631,1500,0.1388
865,632,1497,0.1388
873,629,1502,0.1388
869,630,1499,0.1388
863,637,1500,0.1388
868,640,1508,0.1388
862,646,1508,0.1388
857,654,1511,0.1388
849,657,1506,0.1388
849,655,1504,0.1388
841,656,1497,0.1388
841,654,1495,0.1388
843,643,1486,0.1388
857,646,1503,0.1388
850,644,1494,0.1388
845,639,1484,0.1388
846,650,1496,0.1388
841,661,1502,0.1388
852,661,1513,0.1388
843,657,1500,0.1388
834,659,1493,0.1388
833,663,1496,0.1388
823,666,1489,0.1388
827,678,1505,0.1388
833,678,1511,0.1388
840,667,1507,0.1388
842,664,1506,0.1388
840,661,1501,0.1388
837,661,1498,0.1388
830,670,1500,0.1388
829,669,1498,0.1388
826,667,1493,0.1388
821,665,1486,0.1388
831,664,1495,0.1388
834,669,1503,0.1388
836,676,1512,0.1388
837,677,1514,0.1388
823,680,1503,0.1388
824,681,1505,0.1388
818,678,1496,0.1388
811,684,1495,0.1388
813,679,1492,0.1388
818,685,1503,0.1388
823,700,1523,0.1388
816,707,1523,0.1388
810,702,1512,0.1388
808,703,1511,0.1388
802,700,1502,0.1388
808,701,1509,0.1388
814,702,1516,0.1388
812,698,1510,0.1388
806,701,1507,0.1388
806,696,1502,0.1388
802,694,1496,0.1388
801,697,1498,0.1388
798,692,1490,0.1388
797,691,1488,0.1388
797,706,1503,0.1388
784,718,1502,0.1388
787,708,1495,0.1388
791,717,1508,0.1388
799,712,1511,0.1388
801,715,1516,0.1388
799,716,1515,0.1388
789,708,1497,0.1388
788,712,1500,0.1388
788,700,1488,0.1388
792,706,1498,0.1388
783,706,1489,0.1388
789,708,1497,0.1388
789,707,1496,0.1388
800,715,1515,0.1388
806,709,1515,0.1388
806,711,1517,0.1388
792,706,1498,0.1388
802,708,1510,0.1388
792,706,1498,0.1388
800,713,1513,0.1388
798,709,1507,0.1388
794,707,1501,0.1388
799,697,1496,0.1388
791,702,1493,0.1388
801,708,1509,0.1388
808,707,1515,0.1388
798,708,1506,0.1388
797,709,1506,0.1388
806,702,1508,0.1388
803,710,1513,0.1388
796,713,1509,0.1388
792,711,1503,0.1388
793,710,1503,0.1388
783,707,1490,0.1388
779,707,1486,0.1388
792,704,1496,0.1388
803,701,1504,0.1388
798,706,1504,0.1388
801,704,1505,0.1388
802,705,1507,0.1388
813,705,1518,0.1388
807,704,1511,0.1388
807,715,1522,0.1388
800,714,1514,0.1388
805,720,1525,0.1388
803,717,1520,0.1388
797,720,1517,0.1388
797,718,1515,0.1388
798,713,1511,0.1388
794,716,1510,0.1388
788,712,1500,0.1388
789,715,1504,0.1388
804,709,1513,0.1388
799,712,1511,0.1388
803,716,1519,0.1388
801,721,1522,0.1388
803,711,1514,0.1388
806,699,1505,0.1388
801,707,1508,0.1388
790,704,1494,0.1388
796,706,1502,0.1388
781,706,1487,0.1388
783,702,1485,0.1388
785,709,1494,0.1388
780,722,1502,0.1388
785,724,1509,0.1388
781,728,1509,0.1388
775,727,1502,0.1388
768,731,1499,0.1388
775,722,1497,0.1388
773,711,1484,0.1388
772,717,1489,0.1388
779,717,1496,0.1388
784,726,1510,0.1388
779,729,1508,0.1388
788,722,1510,0.1388
781,728,1509,0.1388
784,721,1505,0.1388
785,722,1507,0.1388
791,722,1513,0.1388
793,725,1518,0.1388
789,731,1520,0.1388
787,725,1512,0.1388
787,720,1507,0.1388
783,721,1504,0.1388
783,720,1503,0.1388
780,725,1505,0.1388
778,734,1512,0.1388
771,731,1502,0.1388
766,733,1499,0.1388
781,741,1522,0.1388
777,736,1513,0.1388
781,733,1514,0.1388
771,728,1499,0.1388
768,725,1493,0.1388
776,731,1507,0.1388
773,739,1512,0.1388
783,740,1523,0.1388
780,733,1513,0.1388
772,734,1506,0.1388
774,732,1506,0.1388
766,744,1510,0.1388
767,741,1508,0.1388
769,739,1508,0.1388
754,739,1493,0.1388
738,737,1475,0.1388
742,744,1486,0.1388
742,742,1484,0.1388
752,749,1501,0.1388
755,763,1518,0.1388
752,765,1517,0.1388
749,759,1508,0.1388
735,762,1497,0.1388
739,750,1489,0.1388
745,759,1504,0.1388
739,759,1498,0.1388
733,761,1494,0.1388
753,759,1512,0.1388
752,764,1516,0.1388
741,767,1508,0.1388
745,770,1515,0.1388
737,777,1514,0.1388
734,775,1509,0.1388
719,779,1498,0.1388
726,775,1501,0.1388
721,767,1488,0.1388
719,775,1494,0.1388
727,786,1513,0.1388
722,777,1499,0.1388
736,778,1514,0.1388
742,765,1507,0.1388
731,761,1492,0.1388
732,768,1500,0.1388
731,766,1497,0.1388
725,767,1492,0.1388
724,770,1494,0.1388
732,769,1501,0.1388
734,773,1507,0.1388
731,766,1497,0.1388
736,768,1504,0.1388
732,772,1504,0.1388
725,780,1505,0.1388
725,781,1506,0.1388
723,777,1500,0.1388
725,767,1492,0.1388
713,781,1494,0.1388
699,788,1487,0.1388
695,783,1478,0.1388
709,784,1493,0.1388
716,784,1500,0.1388
714,780,1494,0.1388
717,793,1510,0.1388
717,787,1504,0.1388
723,785,1508,0.1388
728,793,1521,0.1388
721,794,1515,0.1388
714,795,1509,0.1388
709,782,1491,0.1388
712,776,1488,0.1388
710,778,1488,0.1388
706,785,1491,0.1388
711,792,1503,0.1388
710,802,1512,0.1388
712,797,1509,0.1388
713,794,1507,0.1388
725,794,1519,0.1388
724,797,1521,0.1388
717,798,1515,0.1388
721,792,1513,0.1388
719,800,1519,0.1388
710,801,1511,0.1388
706,796,1502,0.1388
708,794,1502,0.1388
719,792,1511,0.1388
719,798,1517,0.1388
715,788,1503,0.1388
716,792,1508,0.1388
713,793,1506,0.1388
717,797,1514,0.1388
707,795,1502,0.1388
710,801,1511,0.1388
704,797,1501,0.1388
715,793,1508,0.1388
708,801,1509,0.1388
709,802,1511,0.1388
706,798,1504,0.1388
696,799,1495,0.1388
695,799,1494,0.1388
696,798,1494,0.1388
705,796,1501,0.1388
707,799,1506,0.1388
712,805,1517,0.1388
716,792,1508,0.1388
721,791,1512,0.1388
713,795,1508,0.1388
712,800,1512,0.1388
711,801,1512,0.1388
717,798,1515,0.1388
721,802,1523,0.1388
718,808,1526,0.1388
708,802,1510,0.1388
710,803,1513,0.1388
706,802,1508,0.1388
709,810,1519,0.1388
707,804,1511,0.1388
710,800,1510,0.1388
703,795,1498,0.1388
695,794,1489,0.1388
693,791,1484,0.1388
705,797,1502,0.1388
708,803,1511,0.1388
707,807,1514,0.1388
703,808,1511,0.1388
700,807,1507,0.1388
703,815,1518,0.1388
702,814,1516,0.1388
701,814,1515,0.1388
691,816,1507,0.1388
690,816,1506,0.1388
690,818,1508,0.1388
694,808,1502,0.1388
689,810,1499,0.1388
686,820,1506,0.1388
682,818,1500,0.1388
679,819,1498,0.1388
668,827,1495,0.1388
673,826,1499,0.1388
663,822,1485,0.1388
667,828,1495,0.1388
666,825,1491,0.1388
671,819,1490,0.1388
676,817,1493,0.1388
683,817,1500,0.1388
677,818,1495,0.1388
680,816,1496,0.1388
686,816,1502,0.1388
690,807,1497,0.1388
689,810,1499,0.1388
693,811,1504,0.1388
691,810,1501,0.1388
689,824,1513,0.1388
689,824,1513,0.1388
682,825,1507,0.1388
676,827,1503,0.1388
682,820,1502,0.1388
681,801,1482,0.1388
678,806,1484,0.1388
681,791,1472,0.1388
686,808,1494,0.1388
687,817,1504,0.1388
688,812,1500,0.1388
682,825,1507,0.1388
676,829,1505,0.1388
668,828,1496,0.1388
682,819,1501,0.1388
681,824,1505,0.1388
687,819,1506,0.1388
685,812,1497,0.1388
683,815,1498,0.1388
679,822,1501,0.1388
677,828,1505,0.1388
677,826,1503,0.1388
669,821,1490,0.1388
674,810,1484,0.1388
676,814,1490,0.1388
671,816,1487,0.1388
676,821,1497,0.1388
671,823,1494,0.1388
662,823,1485,0.1388
663,822,1485,0.1388
659,825,1484,0.1388
665,835,1500,0.1388
672,831,1503,0.1388
