1369,29,1398,0.1388
676,843,1519,0.1388
666,840,1506,0.1388
662,832,1494,0.1388
661,839,1500,0.1388
667,849,1516,0.1388
667,850,1517,0.1388
666,848,1514,0.1388
669,845,1514,0.1388
671,848,1519,0.1388
673,848,1521,0.1388
670,851,1521,0.1388
666,856,1522,0.1388
658,852,1510,0.1388
643,843,1486,0.1388
648,848,1496,0.1388
650,849,1499,0.1388
646,856,1502,0.1388
646,849,1495,0.1388
650,851,1501,0.1388
643,851,1494,0.1388
640,848,1488,0.1388
645,859,1504,0.1388
647,852,1499,0.1388
657,861,1518,0.1388
656,864,1520,0.1388
643,860,1503,0.1388
642,852,1494,0.1388
644,853,1497,0.1388
638,857,1495,0.1388
644,868,1512,0.1388
642,872,1514,0.1388
640,874,1514,0.1388
644,886,1530,0.1388
641,878,1519,0.1388
641,866,1507,0.1388
633,866,1499,0.1388
634,878,1512,0.1388
628,872,1500,0.1388
625,872,1497,0.1388
627,870,1497,0.1388
626,876,1502,0.1388
637,869,1506,0.1388
634,868,1502,0.1388
641,872,1513,0.1388
646,870,1516,0.1388
642,848,1490,0.1388
640,859,1499,0.1388
632,863,1495,0.1388
633,865,1498,0.1388
641,860,1501,0.1388
648,866,1514,0.1388
642,863,1505,0.1388
633,862,1495,0.1388
634,858,1492,0.1388
651,864,1515,0.1388
656,864,1520,0.1388
654,870,1524,0.1388
651,864,1515,0.1388
641,875,1516,0.1388
650,870,1520,0.1388
652,865,1517,0.1388
643,867,1510,0.1388
647,865,1512,0.1388
643,864,1507,0.1388
640,866,1506,0.1388
639,868,1507,0.1388
633,860,1493,0.1388
638,869,1507,0.1388
642,866,1508,0.1388
639,862,1501,0.1388
649,860,1509,0.1388
647,862,1509,0.1388
643,869,1512,0.1388
646,874,1520,0.1388
648,864,1512,0.1388
638,859,1497,0.1388
633,867,1500,0.1388
640,866,1506,0.1388
648,882,1530,0.1388
642,885,1527,0.1388
641,884,1525,0.1388
639,887,1526,0.1388
632,879,1511,0.1388
626,871,1497,0.1388
623,866,1489,0.1388
618,860,1478,0.1388
636,857,1493,0.1388
637,877,1514,0.1388
630,886,1516,0.1388
626,883,1509,0.1388
636,883,1519,0.1388
631,894,1525,0.1388
626,893,1519,0.1388
621,891,1512,0.1388
621,883,1504,0.1388
625,887,1512,0.1388
620,889,1509,0.1388
624,884,1508,0.1388
622,884,1506,0.1388
618,880,1498,0.1388
615,891,1506,0.1388
621,884,1505,0.1388
631,877,1508,0.1388
624,887,1511,0.1388
628,887,1515,0.1388
621,890,1511,0.1388
611,893,1504,0.1388
608,888,1496,0.1388
615,892,1507,0.1388
613,891,1504,0.1388
604,880,1484,0.1388
601,890,1491,0.1388
604,896,1500,0.1388
603,910,1513,0.1388
596,912,1508,0.1388
602,918,1520,0.1388
601,910,1511,0.1388
595,913,1508,0.1388
596,909,1505,0.1388
594,910,1504,0.1388
593,912,1505,0.1388
593,913,1506,0.1388
591,904,1495,0.1388
600,912,1512,0.1388
595,913,1508,0.1388
588,914,1502,0.1388
597,917,1514,0.1388
592,916,1508,0.1388
588,918,1506,0.1388
584,926,1510,0.1388
578,918,1496,0.1388
581,913,1494,0.1388
583,916,1499,0.1388
584,919,1503,0.1388
585,931,1516,0.1388
587,935,1522,0.1388
587,930,1517,0.1388
584,933,1517,0.1388
582,935,1517,0.1388
592,928,1520,0.1388
580,918,1498,0.1388
574,915,1489,0.1388
564,927,1491,0.1388
577,928,1505,0.1388
586,925,1511,0.1388
586,917,1503,0.1388
590,917,1507,0.1388
581,914,1495,0.1388
580,930,1510,0.1388
582,934,1516,0.1388
577,932,1509,0.1388
577,938,1515,0.1388
570,936,1506,0.1388
573,929,1502,0.1388
575,923,1498,0.1388
580,926,1506,0.1388
578,921,1499,0.1388
574,924,1498,0.1388
585,926,1511,0.1388
578,928,1506,0.1388
576,930,1506,0.1388
581,933,1514,0.1388
580,929,1509,0.1388
585,934,1519,0.1388
578,938,1516,0.1388
573,928,1501,0.1388
573,933,1506,0.1388
571,933,1504,0.1388
568,934,1502,0.1388
567,939,1506,0.1388
573,934,1507,0.1388
570,930,1500,0.1388
563,933,1496,0.1388
574,933,1507,0.1388
574,929,1503,0.1388
572,933,1505,0.1388
581,942,1523,0.1388
586,942,1528,0.1388
588,933,1521,0.1388
588,934,1522,0.1388
583,933,1516,0.1388
582,933,1515,0.1388
576,935,1511,0.1388
569,937,1506,0.1388
566,938,1504,0.1388
566,937,1503,0.1388
565,942,1507,0.1388
569,930,1499,0.1388
569,935,1504,0.1388
567,937,1504,0.1388
570,931,1501,0.1388
570,921,1491,0.1388
573,924,1497,0.1388
577,937,1514,0.1388
577,926,1503,0.1388
571,919,1490,0.1388
576,930,1506,0.1388
574,931,1505,0.1388
579,930,1509,0.1388
567,933,1500,0.1388
558,940,1498,0.1388
560,934,1494,0.1388
562,928,1490,0.1388
564,934,1498,0.1388
564,924,1488,0.1388
564,929,1493,0.1388
558,932,1490,0.1388
559,935,1494,0.1388
557,938,1495,0.1388
564,939,1503,0.1388
566,946,1512,0.1388
563,947,1510,0.1388
563,947,1510,0.1388
568,951,1519,0.1388
560,950,1510,0.1388
557,959,1516,0.1388
553,957,1510,0.1388
563,963,1526,0.1388
559,961,1520,0.1388
563,959,1522,0.1388
556,950,1506,0.1388
552,961,1513,0.1388
550,963,1513,0.1388
545,960,1505,0.1388
546,953,1499,0.1388
545,954,1499,0.1388
539,953,1492,0.1388
545,962,1507,0.1388
544,978,1522,0.1388
547,961,1508,0.1388
539,958,1497,0.1388
540,956,1496,0.1388
542,969,1511,0.1388
535,974,1509,0.1388
539,974,1513,0.1388
535,977,1512,0.1388
538,970,1508,0.1388
541,976,1517,0.1388
540,976,1516,0.1388
536,978,1514,0.1388
545,978,1523,0.1388
551,971,1522,0.1388
552,964,1516,0.1388
551,979,1530,0.1388
552,969,1521,0.1388
555,965,1520,0.1388
554,964,1518,0.1388
550,970,1520,0.1388
544,973,1517,0.1388
541,966,1507,0.1388
534,965,1499,0.1388
524,966,1490,0.1388
525,969,1494,0.1388
527,970,1497,0.1388
530,968,1498,0.1388
530,977,1507,0.1388
532,973,1505,0.1388
536,970,1506,0.1388
538,970,1508,0.1388
533,965,1498,0.1388
539,960,1499,0.1388
543,968,1511,0.1388
546,967,1513,0.1388
540,972,1512,0.1388
544,966,1510,0.1388
541,976,1517,0.1388
532,989,1521,0.1388
545,975,1520,0.1388
538,972,1510,0.1388
539,970,1509,0.1388
537,977,1514,0.1388
535,981,1516,0.1388
533,990,1523,0.1388
526,994,1520,0.1388
528,981,1509,0.1388
526,990,1516,0.1388
518,993,1511,0.1388
524,988,1512,0.1388
516,982,1498,0.1388
505,990,1495,0.1388
522,995,1517,0.1388
526,998,1524,0.1388
525,990,1515,0.1388
513,988,1501,0.1388
508,984,1492,0.1388
509,983,1492,0.1388
514,980,1494,0.1388
512,981,1493,0.1388
513,981,1494,0.1388
517,1004,1521,0.1388
518,995,1513,0.1388
507,982,1489,0.1388
515,988,1503,0.1388
507,989,1496,0.1388
509,996,1505,0.1388
513,998,1511,0.1388
508,997,1505,0.1388
505,999,1504,0.1388
506,1004,1510,0.1388
516,999,1515,0.1388
508,1004,1512,0.1388
512,1001,1513,0.1388
509,991,1500,0.1388
512,988,1500,0.1388
503,994,1497,0.1388
508,994,1502,0.1388
508,993,1501,0.1388
511,990,1501,0.1388
517,1000,1517,0.1388
513,995,1508,0.1388
513,997,1510,0.1388
512,1000,1512,0.1388
509,1001,1510,0.1388
519,987,1506,0.1388
520,982,1502,0.1388
517,991,1508,0.1388
520,990,1510,0.1388
513,993,1506,0.1388
518,983,1501,0.1388
508,1001,1509,0.1388
507,993,1500,0.1388
504,993,1497,0.1388
504,994,1498,0.1388
505,1002,1507,0.1388
512,1000,1512,0.1388
503,1000,1503,0.1388
508,1002,1510,0.1388
500,1008,1508,0.1388
507,1009,1516,0.1388
503,999,1502,0.1388
501,998,1499,0.1388
501,997,1498,0.1388
500,1001,1501,0.1388
494,1010,1504,0.1388
497,1012,1509,0.1388
497,1014,1511,0.1388
505,1008,1513,0.1388
491,1011,1502,0.1388
493,1019,1512,0.1388
494,1008,1502,0.1388
490,1013,1503,0.1388
494,1017,1511,0.1388
499,1024,1523,0.1388
500,1020,1520,0.1388
502,1023,1525,0.1388
492,1018,1510,0.1388
497,1015,1512,0.1388
497,1017,1514,0.1388
493,1023,1516,0.1388
495,1019,1514,0.1388
492,1017,1509,0.1388
481,1022,1503,0.1388
481,1030,1511,0.1388
481,1029,1510,0.1388
488,1022,1510,0.1388
490,1017,1507,0.1388
497,1019,1516,0.1388
495,1028,1523,0.1388
497,1025,1522,0.1388
492,1031,1523,0.1388
491,1029,1520,0.1388
483,1018,1501,0.1388
482,1017,1499,0.1388
491,1019,1510,0.1388
490,1024,1514,0.1388
483,1031,1514,0.1388
486,1013,1499,0.1388
482,1019,1501,0.1388
478,1028,1506,0.1388
483,1027,1510,0.1388
478,1028,1506,0.1388
481,1039,1520,0.1388
482,1028,1510,0.1388
476,1029,1505,0.1388
475,1025,1500,0.1388
468,1033,1501,0.1388
467,1043,1510,0.1388
473,1056,1529,0.1388
472,1054,1526,0.1388
469,1042,1511,0.1388
472,1045,1517,0.1388
467,1052,1519,0.1388
466,1059,1525,0.1388
467,1046,1513,0.1388
477,1044,1521,0.1388
471,1035,1506,0.1388
467,1033,1500,0.1388
470,1046,1516,0.1388
468,1047,1515,0.1388
464,1046,1510,0.1388
460,1050,1510,0.1388
458,1050,1508,0.1388
455,1046,1501,0.1388
455,1043,1498,0.1388
458,1042,1500,0.1388
457,1031,1488,0.1388
464,1034,1498,0.1388
468,1039,1507,0.1388
469,1038,1507,0.1388
453,1053,1506,0.1388
452,1052,1504,0.1388
456,1057,1513,0.1388
467,1052,1519,0.1388
470,1049,1519,0.1388
474,1054,1528,0.1388
475,1049,1524,0.1388
475,1046,1521,0.1388
475,1042,1517,0.1388
468,1047,1515,0.1388
463,1054,1517,0.1388
462,1058,1520,0.1388
464,1055,1519,0.1388
463,1038,1501,0.1388
461,1038,1499,0.1388
459,1037,1496,0.1388
459,1041,1500,0.1388
460,1050,1510,0.1388
463,1051,1514,0.1388
463,1055,1518,0.1388
462,1061,1523,0.1388
461,1044,1505,0.1388
460,1041,1501,0.1388
459,1035,1494,0.1388
455,1052,1507,0.1388
457,1054,1511,0.1388
453,1052,1505,0.1388
444,1059,1503,0.1388
443,1059,1502,0.1388
440,1052,1492,0.1388
443,1049,1492,0.1388
444,1059,1503,0.1388
445,1060,1505,0.1388
439,1052,1491,0.1388
443,1050,1493,0.1388
442,1058,1500,0.1388
443,1069,1512,0.1388
443,1064,1507,0.1388
445,1067,1512,0.1388
444,1058,1502,0.1388
446,1071,1517,0.1388
446,1063,1509,0.1388
444,1063,1507,0.1388
447,1051,1498,0.1388
449,1054,1503,0.1388
453,1053,1506,0.1388
453,1063,1516,0.1388
455,1071,1526,0.1388
452,1065,1517,0.1388
448,1056,1504,0.1388
449,1065,1514,0.1388
457,1060,1517,0.1388
458,1053,1511,0.1388
450,1053,1503,0.1388
447,1062,1509,0.1388
443,1062,1505,0.1388
441,1065,1506,0.1388
447,1067,1514,0.1388
447,1073,1520,0.1388
443,1064,1507,0.1388
441,1074,1515,0.1388
438,1066,1504,0.1388
435,1063,1498,0.1388
434,1059,1493,0.1388
442,1065,1507,0.1388
445,1062,1507,0.1388
450,1049,1499,0.1388
448,1041,1489,0.1388
445,1044,1489,0.1388
445,1054,1499,0.1388
446,1057,1503,0.1388
444,1060,1504,0.1388
442,1061,1503,0.1388
433,1075,1508,0.1388
436,1076,1512,0.1388
432,1086,1518,0.1388
420,1088,1508,0.1388
417,1086,1503,0.1388
419,1083,1502,0.1388
422,1079,1501,0.1388
422,1077,1499,0.1388
421,1088,1509,0.1388
423,1079,1502,0.1388
422,1080,1502,0.1388
424,1088,1512,0.1388
422,1090,1512,0.1388
423,1096,1519,0.1388
419,1097,1516,0.1388
417,1092,1509,0.1388
421,1090,1511,0.1388
422,1087,1509,0.1388
419,1081,1500,0.1388
420,1081,1501,0.1388
417,1086,1503,0.1388
424,1085,1509,0.1388
429,1088,1517,0.1388
420,1098,1518,0.1388
419,1082,1501,0.1388
426,1087,1513,0.1388
429,1084,1513,0.1388
415,1082,1497,0.1388
417,1072,1489,0.1388
410,1084,1494,0.1388
414,1080,1494,0.1388
414,1086,1500,0.1388
411,1084,1495,0.1388
409,1100,1509,0.1388
408,1094,1502,0.1388
401,1108,1509,0.1388
402,1104,1506,0.1388
402,1097,1499,0.1388
406,1095,1501,0.1388
405,1092,1497,0.1388
411,1095,1506,0.1388
406,1102,1508,0.1388
402,1112,1514,0.1388
406,1114,1520,0.1388
414,1109,1523,0.1388
408,1104,1512,0.1388
412,1107,1519,0.1388
410,1106,1516,0.1388
399,1090,1489,0.1388
400,1087,1487,0.1388
408,1092,1500,0.1388
406,1100,1506,0.1388
406,1107,1513,0.1388
407,1104,1511,0.1388
404,1107,1511,0.1388
404,1112,1516,0.1388
401,1114,1515,0.1388
405,1113,1518,0.1388
409,1106,1515,0.1388
412,1110,1522,0.1388
412,1115,1527,0.1388
402,1118,1520,0.1388
399,1116,1515,0.1388
397,1119,1516,0.1388
398,1110,1508,0.1388
397,1108,1505,0.1388
397,1126,1523,0.1388
402,1122,1524,0.1388
401,1120,1521,0.1388
406,1114,1520,0.1388
401,1109,1510,0.1388
398,1105,1503,0.1388
394,1114,1508,0.1388
398,1118,1516,0.1388
396,1105,1501,0.1388
396,1100,1496,0.1388
396,1105,1501,0.1388
403,1098,1501,0.1388
401,1099,1500,0.1388
398,1111,1509,0.1388
391,1121,1512,0.1388
393,1112,1505,0.1388
393,1119,1512,0.1388
392,1122,1514,0.1388
392,1115,1507,0.1388
397,1111,1508,0.1388
401,1095,1496,0.1388
401,1099,1500,0.1388
401,1115,1516,0.1388
399,1115,1514,0.1388
396,1107,1503,0.1388
400,1104,1504,0.1388
400,1115,1515,0.1388
405,1106,1511,0.1388
407,1116,1523,0.1388
403,1116,1519,0.1388
404,1120,1524,0.1388
403,1111,1514,0.1388
399,1105,1504,0.1388
400,1112,1512,0.1388
401,1106,1507,0.1388
405,1112,1517,0.1388
404,1106,1510,0.1388
397,1102,1499,0.1388
403,1106,1509,0.1388
406,1113,1519,0.1388
407,1109,1516,0.1388
402,1112,1514,0.1388
396,1111,1507,0.1388
392,1110,1502,0.1388
396,1112,1508,0.1388
405,1108,1513,0.1388
404,1107,1511,0.1388
402,1116,1518,0.1388
399,1116,1515,0.1388
399,1107,1506,0.1388
403,1117,1520,0.1388
406,1111,1517,0.1388
412,1108,1520,0.1388
404,1109,1513,0.1388
402,1115,1517,0.1388
401,1121,1522,0.1388
402,1129,1531,0.1388
405,1113,1518,0.1388
405,1113,1518,0.1388
414,1108,1522,0.1388
413,1112,1525,0.1388
413,1107,1520,0.1388
412,1098,1510,0.1388
415,1108,1523,0.1388
414,1106,1520,0.1388
412,1108,1520,0.1388
406,1113,1519,0.1388
407,1098,1505,0.1388
407,1104,1511,0.1388
406,1100,1506,0.1388
408,1096,1504,0.1388
405,1103,1508,0.1388
407,1101,1508,0.1388
408,1108,1516,0.1388
413,1102,1515,0.1388
416,1113,1529,0.1388
416,1103,1519,0.1388
411,1094,1505,0.1388
414,1100,1514,0.1388
417,1098,1515,0.1388
413,1098,1511,0.1388
404,1086,1490,0.1388
411,1093,1504,0.1388
412,1093,1505,0.1388
410,1095,1505,0.1388
418,1102,1520,0.1388
408,1102,1510,0.1388
401,1108,1509,0.1388
413,1107,1520,0.1388
409,1105,1514,0.1388
409,1107,1516,0.1388
401,1100,1501,0.1388
398,1102,1500,0.1388
401,1096,1497,0.1388
396,1113,1509,0.1388
399,1113,1512,0.1388
396,1111,1507,0.1388
391,1112,1503,0.1388
392,1107,1499,0.1388
389,1114,1503,0.1388
391,1099,1490,0.1388
386,1113,1499,0.1388
391,1109,1500,0.1388
397,1103,1500,0.1388
397,1117,1514,0.1388
411,1111,1522,0.1388
407,1110,1517,0.1388
401,1096,1497,0.1388
404,1096,1500,0.1388
405,1100,1505,0.1388
404,1108,1512,0.1388
396,1119,1515,0.1388
399,1111,1510,0.1388
401,1112,1513,0.1388
402,1121,1523,0.1388
402,1121,1523,0.1388
406,1112,1518,0.1388
402,1112,1514,0.1388
399,1116,1515,0.1388
406,1102,1508,0.1388
399,1107,1506,0.1388
396,1107,1503,0.1388
403,1105,1508,0.1388
403,1103,1506,0.1388
398,1112,1510,0.1388
398,1125,1523,0.1388
395,1127,1522,0.1388
399,1122,1521,0.1388
390,1126,1516,0.1388
395,1116,1511,0.1388
397,1128,1525,0.1388
393,1125,1518,0.1388
396,1127,1523,0.1388
398,1125,1523,0.1388
395,1123,1518,0.1388
385,1124,1509,0.1388
391,1125,1516,0.1388
389,1121,1510,0.1388
391,1125,1516,0.1388
386,1122,1508,0.1388
392,1117,1509,0.1388
389,1108,1497,0.1388
389,1113,1502,0.1388
391,1123,1514,0.1388
393,1124,1517,0.1388
396,1125,1521,0.1388
396,1122,1518,0.1388
389,1124,1513,0.1388
380,1124,1504,0.1388
382,1114,1496,0.1388
383,1127,1510,0.1388
384,1128,1512,0.1388
383,1119,1502,0.1388
389,1126,1515,0.1388
387,1119,1506,0.1388
378,1132,1510,0.1388
370,1134,1504,0.1388
373,1129,1502,0.1388
372,1129,1501,0.1388
369,1139,1508,0.1388
369,1144,1513,0.1388
367,1139,1506,0.1388
367,1130,1497,0.1388
372,1127,1499,0.1388
373,1139,1512,0.1388
373,1145,1518,0.1388
364,1148,1512,0.1388
372,1140,1512,0.1388
369,1134,1503,0.1388
367,1146,1513,0.1388
366,1137,1503,0.1388
371,1150,1521,0.1388
368,1141,1509,0.1388
372,1128,1500,0.1388
370,1135,1505,0.1388
367,1136,1503,0.1388
374,1137,1511,0.1388
374,1141,1515,0.1388
372,1144,1516,0.1388
366,1151,1517,0.1388
367,1137,1504,0.1388
369,1143,1512,0.1388
363,1146,1509,0.1388
366,1150,1516,0.1388
375,1149,1524,0.1388
380,1147,1527,0.1388
380,1144,1524,0.1388
381,1142,1523,0.1388
378,1130,1508,0.1388
371,1126,1497,0.1388
376,1132,1508,0.1388
382,1129,1511,0.1388
376,1132,1508,0.1388
377,1143,1520,0.1388
370,1137,1507,0.1388
371,1136,1507,0.1388
371,1135,1506,0.1388
366,1137,1503,0.1388
372,1138,1510,0.1388
369,1144,1513,0.1388
373,1126,1499,0.1388
375,1139,1514,0.1388
376,1133,1509,0.1388
377,1142,1519,0.1388
377,1144,1521,0.1388
375,1134,1509,0.1388
374,1132,1506,0.1388
371,1137,1508,0.1388
376,1128,1504,0.1388
376,1144,1520,0.1388
377,1140,1517,0.1388
378,1138,1516,0.1388
374,1136,1510,0.1388
371,1129,1500,0.1388
369,1134,1503,0.1388
370,1135,1505,0.1388
366,1143,1509,0.1388
360,1148,1508,0.1388
355,1146,1501,0.1388
359,1145,1504,0.1388
364,1153,1517,0.1388
360,1135,1495,0.1388
362,1138,1500,0.1388
360,1137,1497,0.1388
357,1152,1509,0.1388
360,1154,1514,0.1388
355,1152,1507,0.1388
363,1161,1524,0.1388
357,1162,1519,0.1388
359,1157,1516,0.1388
364,1156,1520,0.1388
360,1165,1525,0.1388
358,1152,1510,0.1388
355,1158,1513,0.1388
355,1159,1514,0.1388
352,1163,1515,0.1388
347,1150,1497,0.1388
355,1156,1511,0.1388
351,1151,1502,0.1388
351,1156,1507,0.1388
351,1158,1509,0.1388
349,1157,1506,0.1388
347,1157,1504,0.1388
338,1168,1506,0.1388
344,1171,1515,0.1388
342,1166,1508,0.1388
335,1165,1500,0.1388
332,1163,1495,0.1388
336,1169,1505,0.1388
341,1182,1523,0.1388
336,1183,1519,0.1388
341,1175,1516,0.1388
340,1164,1504,0.1388
342,1163,1505,0.1388
340,1165,1505,0.1388
342,1175,1517,0.1388
346,1166,1512,0.1388
344,1169,1513,0.1388
341,1167,1508,0.1388
334,1165,1499,0.1388
331,1164,1495,0.1388
333,1182,1515,0.1388
331,1172,1503,0.1388
338,1173,1511,0.1388
340,1166,1506,0.1388
341,1185,1526,0.1388
339,1185,1524,0.1388
330,1178,1508,0.1388
323,1172,1495,0.1388
323,1180,1503,0.1388
334,1177,1511,0.1388
332,1178,1510,0.1388
331,1180,1511,0.1388
328,1179,1507,0.1388
321,1179,1500,0.1388
324,1172,1496,0.1388
326,1181,1507,0.1388
318,1186,1504,0.1388
321,1187,1508,0.1388
316,1191,1507,0.1388
315,1196,1511,0.1388
318,1203,1521,0.1388
319,1199,1518,0.1388
310,1209,1519,0.1388
313,1213,1526,0.1388
318,1202,1520,0.1388
317,1195,1512,0.1388
319,1205,1524,0.1388
313,1212,1525,0.1388
311,1209,1520,0.1388
313,1206,1519,0.1388
306,1208,1514,0.1388
297,1201,1498,0.1388
304,1198,1502,0.1388
305,1196,1501,0.1388
303,1193,1496,0.1388
299,1205,1504,0.1388
295,1215,1510,0.1388
289,1216,1505,0.1388
294,1212,1506,0.1388
297,1222,1519,0.1388
301,1231,1532,0.1388
296,1223,1519,0.1388
294,1228,1522,0.1388
