1369,29,1398,0.1388
84,1447,1531,0.1388
83,1428,1511,0.1388
85,1436,1521,0.1388
83,1433,1516,0.1388
84,1435,1519,0.1388
84,1445,1529,0.1388
83,1442,1525,0.1388
86,1439,1525,0.1388
87,1427,1514,0.1388
84,1433,1517,0.1388
87,1441,1528,0.1388
86,1443,1529,0.1388
83,1426,1509,0.1388
82,1419,1501,0.1388
78,1422,1500,0.1388
77,1420,1497,0.1388
77,1437,1514,0.1388
75,1433,1508,0.1388
77,1433,1510,0.1388
78,1422,1500,0.1388
77,1421,1498,0.1388
75,1429,1504,0.1388
80,1430,1510,0.1388
78,1420,1498,0.1388
77,1430,1507,0.1388
78,1426,1504,0.1388
79,1422,1501,0.1388
80,1436,1516,0.1388
78,1461,1539,0.1388
78,1441,1519,0.1388
76,1435,1511,0.1388
77,1435,1512,0.1388
76,1440,1516,0.1388
79,1448,1527,0.1388
79,1441,1520,0.1388
78,1439,1517,0.1388
79,1442,1521,0.1388
80,1448,1528,0.1388
85,1439,1524,0.1388
79,1437,1516,0.1388
81,1429,1510,0.1388
79,1436,1515,0.1388
82,1449,1531,0.1388
80,1449,1529,0.1388
80,1454,1534,0.1388
78,1448,1526,0.1388
77,1443,1520,0.1388
75,1443,1518,0.1388
75,1450,1525,0.1388
71,1428,1499,0.1388
74,1433,1507,0.1388
74,1446,1520,0.1388
74,1448,1522,0.1388
76,1435,1511,0.1388
78,1436,1514,0.1388
79,1425,1504,0.1388
82,1449,1531,0.1388
81,1449,1530,0.1388
79,1439,1518,0.1388
77,1429,1506,0.1388
76,1421,1497,0.1388
76,1438,1514,0.1388
78,1445,1523,0.1388
77,1447,1524,0.1388
76,1453,1529,0.1388
75,1436,1511,0.1388
75,1445,1520,0.1388
78,1439,1517,0.1388
78,1444,1522,0.1388
78,1442,1520,0.1388
76,1438,1514,0.1388
77,1448,1525,0.1388
75,1435,1510,0.1388
75,1439,1514,0.1388
72,1431,1503,0.1388
71,1430,1501,0.1388
70,1438,1508,0.1388
69,1445,1514,0.1388
69,1444,1513,0.1388
68,1441,1509,0.1388
66,1450,1516,0.1388
67,1453,1520,0.1388
67,1456,1523,0.1388
66,1455,1521,0.1388
69,1453,1522,0.1388
69,1454,1523,0.1388
71,1442,1513,0.1388
71,1454,1525,0.1388
71,1456,1527,0.1388
69,1456,1525,0.1388
68,1435,1503,0.1388
66,1445,1511,0.1388
63,1447,1510,0.1388
65,1456,1521,0.1388
63,1445,1508,0.1388
64,1440,1504,0.1388
67,1443,1510,0.1388
70,1452,1522,0.1388
67,1450,1517,0.1388
67,1441,1508,0.1388
67,1439,1506,0.1388
67,1440,1507,0.1388
66,1454,1520,0.1388
69,1452,1521,0.1388
69,1456,1525,0.1388
70,1468,1538,0.1388
69,1453,1522,0.1388
68,1450,1518,0.1388
69,1443,1512,0.1388
69,1446,1515,0.1388
70,1440,1510,0.1388
69,1451,1520,0.1388
66,1453,1519,0.1388
64,1436,1500,0.1388
66,1428,1494,0.1388
66,1437,1503,0.1388
62,1438,1500,0.1388
60,1446,1506,0.1388
65,1452,1517,0.1388
65,1447,1512,0.1388
68,1453,1521,0.1388
68,1453,1521,0.1388
69,1447,1516,0.1388
69,1445,1514,0.1388
71,1440,1511,0.1388
73,1440,1513,0.1388
74,1448,1522,0.1388
72,1446,1518,0.1388
73,1437,1510,0.1388
69,1457,1526,0.1388
70,1457,1527,0.1388
69,1449,1518,0.1388
69,1449,1518,0.1388
66,1452,1518,0.1388
63,1454,1517,0.1388
67,1446,1513,0.1388
68,1447,1515,0.1388
69,1456,1525,0.1388
68,1451,1519,0.1388
71,1447,1518,0.1388
71,1445,1516,0.1388
73,1443,1516,0.1388
73,1455,1528,0.1388
74,1450,1524,0.1388
74,1452,1526,0.1388
73,1440,1513,0.1388
74,1439,1513,0.1388
75,1449,1524,0.1388
75,1448,1523,0.1388
75,1447,1522,0.1388
75,1436,1511,0.1388
73,1432,1505,0.1388
69,1440,1509,0.1388
66,1442,1508,0.1388
65,1439,1504,0.1388
67,1441,1508,0.1388
67,1445,1512,0.1388
66,1442,1508,0.1388
65,1445,1510,0.1388
65,1450,1515,0.1388
65,1446,1511,0.1388
63,1460,1523,0.1388
62,1459,1521,0.1388
63,1472,1535,0.1388
63,1464,1527,0.1388
64,1469,1533,0.1388
63,1467,1530,0.1388
64,1457,1521,0.1388
64,1451,1515,0.1388
66,1453,1519,0.1388
64,1449,1513,0.1388
66,1451,1517,0.1388
64,1448,1512,0.1388
68,1452,1520,0.1388
70,1449,1519,0.1388
69,1435,1504,0.1388
71,1449,1520,0.1388
67,1437,1504,0.1388
67,1442,1509,0.1388
65,1446,1511,0.1388
65,1437,1502,0.1388
65,1452,1517,0.1388
67,1467,1534,0.1388
68,1460,1528,0.1388
67,1458,1525,0.1388
69,1461,1530,0.1388
69,1452,1521,0.1388
70,1461,1531,0.1388
70,1444,1514,0.1388
69,1457,1526,0.1388
66,1460,1526,0.1388
63,1452,1515,0.1388
62,1457,1519,0.1388
62,1463,1525,0.1388
61,1467,1528,0.1388
61,1471,1532,0.1388
61,1469,1530,0.1388
61,1463,1524,0.1388
62,1464,1526,0.1388
60,1466,1526,0.1388
56,1469,1525,0.1388
56,1460,1516,0.1388
55,1464,1519,0.1388
56,1467,1523,0.1388
57,1456,1513,0.1388
57,1444,1501,0.1388
56,1456,1512,0.1388
60,1453,1513,0.1388
61,1440,1501,0.1388
58,1442,1500,0.1388
57,1451,1508,0.1388
58,1464,1522,0.1388
56,1454,1510,0.1388
57,1483,1540,0.1388
55,1451,1506,0.1388
55,1458,1513,0.1388
56,1461,1517,0.1388
55,1455,1510,0.1388
56,1461,1517,0.1388
56,1447,1503,0.1388
54,1445,1499,0.1388
54,1448,1502,0.1388
51,1457,1508,0.1388
49,1463,1512,0.1388
50,1449,1499,0.1388
51,1456,1507,0.1388
52,1452,1504,0.1388
54,1450,1504,0.1388
55,1458,1513,0.1388
54,1462,1516,0.1388
52,1452,1504,0.1388
51,1452,1503,0.1388
50,1464,1514,0.1388
52,1460,1512,0.1388
52,1446,1498,0.1388
53,1462,1515,0.1388
53,1468,1521,0.1388
55,1462,1517,0.1388
54,1474,1528,0.1388
53,1473,1526,0.1388
52,1472,1524,0.1388
51,1485,1536,0.1388
53,1486,1539,0.1388
54,1475,1529,0.1388
52,1475,1527,0.1388
51,1468,1519,0.1388
51,1473,1524,0.1388
49,1475,1524,0.1388
50,1464,1514,0.1388
49,1467,1516,0.1388
49,1462,1511,0.1388
49,1472,1521,0.1388
49,1463,1512,0.1388
47,1465,1512,0.1388
47,1465,1512,0.1388
46,1457,1503,0.1388
45,1455,1500,0.1388
45,1462,1507,0.1388
46,1465,1511,0.1388
46,1474,1520,0.1388
44,1472,1516,0.1388
44,1475,1519,0.1388
45,1477,1522,0.1388
46,1479,1525,0.1388
46,1466,1512,0.1388
46,1466,1512,0.1388
47,1481,1528,0.1388
48,1476,1524,0.1388
45,1489,1534,0.1388
44,1482,1526,0.1388
46,1475,1521,0.1388
49,1470,1519,0.1388
51,1464,1515,0.1388
49,1468,1517,0.1388
49,1472,1521,0.1388
48,1464,1512,0.1388
46,1477,1523,0.1388
47,1476,1523,0.1388
47,1480,1527,0.1388
46,1471,1517,0.1388
45,1482,1527,0.1388
44,1481,1525,0.1388
44,1473,1517,0.1388
45,1478,1523,0.1388
47,1473,1520,0.1388
49,1461,1510,0.1388
49,1472,1521,0.1388
50,1470,1520,0.1388
53,1467,1520,0.1388
50,1456,1506,0.1388
50,1453,1503,0.1388
53,1454,1507,0.1388
53,1478,1531,0.1388
53,1475,1528,0.1388
53,1465,1518,0.1388
52,1456,1508,0.1388
53,1448,1501,0.1388
54,1444,1498,0.1388
53,1452,1505,0.1388
52,1461,1513,0.1388
53,1464,1517,0.1388
55,1456,1511,0.1388
55,1455,1510,0.1388
54,1470,1524,0.1388
56,1464,1520,0.1388
56,1458,1514,0.1388
55,1457,1512,0.1388
54,1463,1517,0.1388
52,1467,1519,0.1388
52,1471,1523,0.1388
53,1465,1518,0.1388
55,1463,1518,0.1388
54,1468,1522,0.1388
57,1469,1526,0.1388
54,1466,1520,0.1388
53,1457,1510,0.1388
52,1459,1511,0.1388
55,1467,1522,0.1388
54,1457,1511,0.1388
54,1465,1519,0.1388
55,1449,1504,0.1388
55,1453,1508,0.1388
54,1453,1507,0.1388
55,1450,1505,0.1388
58,1460,1518,0.1388
59,1475,1534,0.1388
58,1458,1516,0.1388
57,1455,1512,0.1388
57,1462,1519,0.1388
58,1464,1522,0.1388
59,1467,1526,0.1388
58,1459,1517,0.1388
58,1465,1523,0.1388
57,1454,1511,0.1388
58,1459,1517,0.1388
60,1459,1519,0.1388
62,1452,1514,0.1388
62,1453,1515,0.1388
61,1452,1513,0.1388
64,1452,1516,0.1388
64,1458,1522,0.1388
65,1453,1518,0.1388
66,1454,1520,0.1388
66,1452,1518,0.1388
68,1443,1511,0.1388
67,1448,1515,0.1388
68,1443,1511,0.1388
68,1428,1496,0.1388
66,1427,1493,0.1388
67,1439,1506,0.1388
65,1437,1502,0.1388
62,1451,1513,0.1388
60,1457,1517,0.1388
61,1472,1533,0.1388
59,1471,1530,0.1388
60,1468,1528,0.1388
58,1463,1521,0.1388
59,1455,1514,0.1388
60,1458,1518,0.1388
60,1461,1521,0.1388
64,1450,1514,0.1388
59,1459,1518,0.1388
60,1457,1517,0.1388
61,1442,1503,0.1388
62,1442,1504,0.1388
61,1442,1503,0.1388
59,1436,1495,0.1388
59,1455,1514,0.1388
59,1468,1527,0.1388
57,1468,1525,0.1388
57,1467,1524,0.1388
58,1467,1525,0.1388
56,1459,1515,0.1388
55,1457,1512,0.1388
56,1459,1515,0.1388
54,1462,1516,0.1388
55,1471,1526,0.1388
52,1460,1512,0.1388
53,1462,1515,0.1388
54,1459,1513,0.1388
55,1456,1511,0.1388
53,1465,1518,0.1388
54,1467,1521,0.1388
54,1460,1514,0.1388
53,1458,1511,0.1388
54,1458,1512,0.1388
60,1449,1509,0.1388
60,1456,1516,0.1388
62,1458,1520,0.1388
65,1441,1506,0.1388
65,1456,1521,0.1388
62,1447,1509,0.1388
65,1450,1515,0.1388
64,1449,1513,0.1388
62,1466,1528,0.1388
60,1438,1498,0.1388
60,1441,1501,0.1388
61,1442,1503,0.1388
59,1445,1504,0.1388
59,1462,1521,0.1388
58,1472,1530,0.1388
56,1471,1527,0.1388
53,1466,1519,0.1388
51,1471,1522,0.1388
51,1470,1521,0.1388
53,1462,1515,0.1388
53,1461,1514,0.1388
50,1461,1511,0.1388
51,1464,1515,0.1388
50,1468,1518,0.1388
48,1465,1513,0.1388
46,1465,1511,0.1388
45,1458,1503,0.1388
47,1474,1521,0.1388
45,1459,1504,0.1388
45,1472,1517,0.1388
44,1478,1522,0.1388
47,1477,1524,0.1388
49,1468,1517,0.1388
48,1465,1513,0.1388
48,1476,1524,0.1388
47,1484,1531,0.1388
49,1479,1528,0.1388
50,1474,1524,0.1388
50,1481,1531,0.1388
48,1468,1516,0.1388
49,1452,1501,0.1388
50,1463,1513,0.1388
49,1467,1516,0.1388
51,1466,1517,0.1388
49,1461,1510,0.1388
51,1475,1526,0.1388
52,1468,1520,0.1388
51,1471,1522,0.1388
51,1472,1523,0.1388
51,1459,1510,0.1388
49,1471,1520,0.1388
50,1460,1510,0.1388
50,1465,1515,0.1388
52,1474,1526,0.1388
53,1469,1522,0.1388
52,1463,1515,0.1388
52,1451,1503,0.1388
50,1446,1496,0.1388
49,1459,1508,0.1388
48,1451,1499,0.1388
47,1455,1502,0.1388
46,1466,1512,0.1388
47,1464,1511,0.1388
49,1455,1504,0.1388
47,1459,1506,0.1388
47,1458,1505,0.1388
48,1471,1519,0.1388
49,1462,1511,0.1388
48,1454,1502,0.1388
50,1462,1512,0.1388
49,1459,1508,0.1388
47,1463,1510,0.1388
46,1472,1518,0.1388
46,1472,1518,0.1388
47,1474,1521,0.1388
46,1477,1523,0.1388
44,1478,1522,0.1388
42,1474,1516,0.1388
43,1479,1522,0.1388
44,1478,1522,0.1388
43,1474,1517,0.1388
42,1477,1519,0.1388
39,1475,1514,0.1388
39,1474,1513,0.1388
38,1475,1513,0.1388
38,1472,1510,0.1388
36,1467,1503,0.1388
36,1472,1508,0.1388
35,1478,1513,0.1388
35,1478,1513,0.1388
36,1478,1514,0.1388
35,1469,1504,0.1388
35,1468,1503,0.1388
36,1474,1510,0.1388
37,1481,1518,0.1388
39,1485,1524,0.1388
37,1487,1524,0.1388
37,1488,1525,0.1388
38,1485,1523,0.1388
39,1480,1519,0.1388
38,1481,1519,0.1388
42,1471,1513,0.1388
40,1487,1527,0.1388
41,1486,1527,0.1388
41,1490,1531,0.1388
41,1480,1521,0.1388
41,1467,1508,0.1388
38,1473,1511,0.1388
36,1474,1510,0.1388
37,1482,1519,0.1388
35,1479,1514,0.1388
36,1471,1507,0.1388
37,1474,1511,0.1388
36,1471,1507,0.1388
36,1472,1508,0.1388
37,1477,1514,0.1388
37,1480,1517,0.1388
37,1466,1503,0.1388
37,1486,1523,0.1388
38,1487,1525,0.1388
39,1485,1524,0.1388
39,1477,1516,0.1388
38,1483,1521,0.1388
39,1485,1524,0.1388
37,1497,1534,0.1388
38,1492,1530,0.1388
36,1501,1537,0.1388
33,1491,1524,0.1388
30,1492,1522,0.1388
30,1488,1518,0.1388
29,1492,1521,0.1388
29,1497,1526,0.1388
32,1494,1526,0.1388
31,1484,1515,0.1388
29,1487,1516,0.1388
29,1487,1516,0.1388
29,1482,1511,0.1388
30,1486,1516,0.1388
30,1473,1503,0.1388
30,1482,1512,0.1388
30,1483,1513,0.1388
31,1483,1514,0.1388
31,1492,1523,0.1388
33,1486,1519,0.1388
35,1480,1515,0.1388
34,1476,1510,0.1388
33,1493,1526,0.1388
34,1477,1511,0.1388
34,1472,1506,0.1388
33,1487,1520,0.1388
33,1502,1535,0.1388
33,1495,1528,0.1388
32,1503,1535,0.1388
31,1489,1520,0.1388
32,1482,1514,0.1388
32,1488,1520,0.1388
32,1491,1523,0.1388
32,1494,1526,0.1388
32,1501,1533,0.1388
32,1494,1526,0.1388
32,1501,1533,0.1388
32,1487,1519,0.1388
32,1482,1514,0.1388
31,1482,1513,0.1388
31,1474,1505,0.1388
31,1482,1513,0.1388
30,1475,1505,0.1388
30,1490,1520,0.1388
30,1495,1525,0.1388
29,1498,1527,0.1388
30,1479,1509,0.1388
29,1468,1497,0.1388
29,1482,1511,0.1388
28,1484,1512,0.1388
28,1484,1512,0.1388
29,1500,1529,0.1388
29,1497,1526,0.1388
31,1482,1513,0.1388
31,1490,1521,0.1388
29,1492,1521,0.1388
26,1502,1528,0.1388
26,1496,1522,0.1388
28,1495,1523,0.1388
28,1481,1509,0.1388
28,1490,1518,0.1388
29,1488,1517,0.1388
29,1498,1527,0.1388
26,1494,1520,0.1388
25,1497,1522,0.1388
26,1515,1541,0.1388
25,1500,1525,0.1388
23,1497,1520,0.1388
21,1497,1518,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
24,1481,1505,0.1388
25,1481,1506,0.1388
23,1484,1507,0.1388
23,1473,1496,0.1388
24,1466,1490,0.1388
23,1478,1501,0.1388
21,1492,1513,0.1388
22,1485,1507,0.1388
22,1477,1499,0.1388
22,1484,1506,0.1388
23,1497,1520,0.1388
23,1479,1502,0.1388
23,1480,1503,0.1388
23,1493,1516,0.1388
23,1478,1501,0.1388
22,1484,1506,0.1388
23,1490,1513,0.1388
21,1493,1514,0.1388
20,1490,1510,0.1388
19,1496,1515,0.1388
20,1489,1509,0.1388
19,1488,1507,0.1388
18,1497,1515,0.1388
18,1484,1502,0.1388
18,1489,1507,0.1388
18,1498,1516,0.1388
18,1492,1510,0.1388
18,1505,1523,0.1388
19,1512,1531,0.1388
18,1504,1522,0.1388
18,1516,1534,0.1388
18,1517,1535,0.1388
18,1518,1536,0.1388
18,1504,1522,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
18,1504,1522,0.1388
17,1493,1510,0.1388
17,1495,1512,0.1388
16,1494,1510,0.1388
17,1494,1511,0.1388
17,1491,1508,0.1388
17,1490,1507,0.1388
17,1493,1510,0.1388
18,1503,1521,0.1388
18,1493,1511,0.1388
18,1496,1514,0.1388
18,1510,1528,0.1388
17,1494,1511,0.1388
17,1500,1517,0.1388
17,1508,1525,0.1388
16,1510,1526,0.1388
15,1512,1527,0.1388
16,1511,1527,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
15,1511,1526,0.1388
13,1512,1525,0.1388
13,1511,1524,0.1388
14,1511,1525,0.1388
14,1509,1523,0.1388
13,1507,1520,0.1388
12,1508,1520,0.1388
12,1511,1523,0.1388
11,1514,1525,0.1388
11,1505,1516,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
10,1499,1509,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
9,1515,1524,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1495,1503,0.1388
10,1497,1507,0.1388
11,1496,1507,0.1388
11,1498,1509,0.1388
10,1500,1510,0.1388
11,1492,1503,0.1388
11,1482,1493,0.1388
11,1490,1501,0.1388
11,1510,1521,0.1388
10,1503,1513,0.1388
10,1511,1521,0.1388
9,1511,1520,0.1388
10,1515,1525,0.1388
10,1509,1519,0.1388
11,1520,1531,0.1388
11,1515,1526,0.1388
12,1523,1535,0.1388
13,1521,1534,0.1388
15,1503,1518,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
14,1513,1527,0.1388
12,1520,1532,0.1388
12,1530,1542,0.1388
13,1511,1524,0.1388
13,1511,1524,0.1388
14,1504,1518,0.1388
13,1507,1520,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
14,1506,1520,0.1388
14,1500,1514,0.1388
14,1488,1502,0.1388
14,1489,1503,0.1388
14,1500,1514,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1509,1524,0.1388
15,1501,1516,0.1388
15,1501,1516,0.1388
15,1503,1518,0.1388
14,1496,1510,0.1388
14,1502,1516,0.1388
13,1505,1518,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
14,1505,1519,0.1388
15,1500,1515,0.1388
14,1499,1513,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
14,1508,1522,0.1388
13,1523,1536,0.1388
12,1506,1518,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1517,1526,0.1388
9,1515,1524,0.1388
10,1518,1528,0.1388
10,1513,1523,0.1388
10,1504,1514,0.1388
10,1513,1523,0.1388
9,1505,1514,0.1388
9,1511,1520,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
9,1502,1511,0.1388
8,1494,1502,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
9,1511,1520,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
9,1529,1538,0.1388
8,1517,1525,0.1388
8,1509,1517,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
6,1500,1506,0.1388
6,1494,1500,0.1388
6,1501,1507,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
6,1497,1503,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
7,1528,1535,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
4,1513,1517,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1521,1526,0.1388
5,1527,1532,0.1388
5,1511,1516,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1497,1502,0.1388
5,1495,1500,0.1388
5,1495,1500,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1521,1526,0.1388
4,1525,1529,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
2,1528,1530,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1525,1527,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1496,1497,0.1388
1,1497,1498,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1496,1497,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1498,1499,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1496,1497,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1533,1534,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1498,1499,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1501,1502,0.1388
1,1502,1503,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1530,1531,0.1388
0,1530,1530,0.1388
