1358,26,1384,0.1388
1390,27,1417,0.1388
1425,26,1451,0.1388
1430,25,1455,0.1388
1453,28,1481,0.1388
1453,32,1485,0.1388
1450,31,1481,0.1388
1453,29,1482,0.1388
1468,30,1498,0.1388
1475,29,1504,0.1388
1462,30,1492,0.1388
1467,31,1498,0.1388
1457,31,1488,0.1388
1465,31,1496,0.1388
1453,31,1484,0.1388
1463,31,1494,0.1388
1449,33,1482,0.1388
1455,36,1491,0.1388
1454,36,1490,0.1388
1466,36,1502,0.1388
1450,38,1488,0.1388
1456,36,1492,0.1388
1456,37,1493,0.1388
1463,37,1500,0.1388
1471,37,1508,0.1388
1464,37,1501,0.1388
1459,41,1500,0.1388
1450,39,1489,0.1388
1463,41,1504,0.1388
1463,41,1504,0.1388
1455,41,1496,0.1388
1471,40,1511,0.1388
1466,40,1506,0.1388
1461,38,1499,0.1388
1453,41,1494,0.1388
1459,44,1503,0.1388
1464,47,1511,0.1388
1457,45,1502,0.1388
1452,46,1498,0.1388
1452,46,1498,0.1388
1449,47,1496,0.1388
1451,49,1500,0.1388
1437,48,1485,0.1388
1431,47,1478,0.1388
1441,48,1489,0.1388
1447,48,1495,0.1388
1447,50,1497,0.1388
1454,50,1504,0.1388
1451,49,1500,0.1388
1435,50,1485,0.1388
1428,51,1479,0.1388
1431,51,1482,0.1388
1437,50,1487,0.1388
1434,49,1483,0.1388
1436,50,1486,0.1388
1448,53,1501,0.1388
1433,52,1485,0.1388
1433,52,1485,0.1388
1432,55,1487,0.1388
1434,55,1489,0.1388
1444,53,1497,0.1388
1444,56,1500,0.1388
1431,57,1488,0.1388
1441,59,1500,0.1388
1430,60,1490,0.1388
1423,60,1483,0.1388
1430,58,1488,0.1388
1422,58,1480,0.1388
1426,58,1484,0.1388
1430,59,1489,0.1388
1437,59,1496,0.1388
1430,59,1489,0.1388
1430,60,1490,0.1388
1432,61,1493,0.1388
1430,62,1492,0.1388
1452,63,1515,0.1388
1447,64,1511,0.1388
1433,62,1495,0.1388
1428,65,1493,0.1388
1433,62,1495,0.1388
1421,63,1484,0.1388
1433,63,1496,0.1388
1429,63,1492,0.1388
1417,65,1482,0.1388
1420,63,1483,0.1388
1427,65,1492,0.1388
1421,66,1487,0.1388
1425,67,1492,0.1388
1433,66,1499,0.1388
1424,66,1490,0.1388
1424,66,1490,0.1388
1421,67,1488,0.1388
1416,68,1484,0.1388
1415,68,1483,0.1388
1424,69,1493,0.1388
1428,72,1500,0.1388
1423,69,1492,0.1388
1421,67,1488,0.1388
1425,72,1497,0.1388
1417,70,1487,0.1388
1414,68,1482,0.1388
1420,67,1487,0.1388
1416,69,1485,0.1388
1398,68,1466,0.1388
1397,68,1465,0.1388
1415,67,1482,0.1388
1420,67,1487,0.1388
1419,71,1490,0.1388
1408,70,1478,0.1388
1415,68,1483,0.1388
1418,73,1491,0.1388
1420,73,1493,0.1388
1435,71,1506,0.1388
1435,73,1508,0.1388
1423,76,1499,0.1388
1426,75,1501,0.1388
1429,76,1505,0.1388
1417,77,1494,0.1388
1404,76,1480,0.1388
1414,78,1492,0.1388
1405,76,1481,0.1388
1418,76,1494,0.1388
1416,78,1494,0.1388
1417,79,1496,0.1388
1417,79,1496,0.1388
1412,83,1495,0.1388
1410,82,1492,0.1388
1404,81,1485,0.1388
1390,80,1470,0.1388
1392,81,1473,0.1388
1409,80,1489,0.1388
1411,80,1491,0.1388
1402,80,1482,0.1388
1389,79,1468,0.1388
1389,75,1464,0.1388
1412,74,1486,0.1388
1420,73,1493,0.1388
1426,74,1500,0.1388
1429,73,1502,0.1388
1429,71,1500,0.1388
1419,68,1487,0.1388
1421,73,1494,0.1388
1415,76,1491,0.1388
1408,76,1484,0.1388
1395,76,1471,0.1388
1394,80,1474,0.1388
1406,77,1483,0.1388
1400,79,1479,0.1388
1399,76,1475,0.1388
1409,76,1485,0.1388
1405,78,1483,0.1388
1408,80,1488,0.1388
1401,82,1483,0.1388
1402,81,1483,0.1388
1404,83,1487,0.1388
1402,85,1487,0.1388
1398,88,1486,0.1388
1402,93,1495,0.1388
1391,96,1487,0.1388
1383,95,1478,0.1388
1389,98,1487,0.1388
1385,99,1484,0.1388
1386,100,1486,0.1388
1376,98,1474,0.1388
1386,97,1483,0.1388
1388,102,1490,0.1388
1388,99,1487,0.1388
1376,106,1482,0.1388
1375,108,1483,0.1388
1378,106,1484,0.1388
1382,106,1488,0.1388
1385,110,1495,0.1388
1390,111,1501,0.1388
1383,111,1494,0.1388
1389,117,1506,0.1388
1378,116,1494,0.1388
1382,114,1496,0.1388
1376,114,1490,0.1388
1390,113,1503,0.1388
1390,111,1501,0.1388
1398,105,1503,0.1388
1391,108,1499,0.1388
1394,110,1504,0.1388
1399,108,1507,0.1388
1387,106,1493,0.1388
1382,107,1489,0.1388
1371,109,1480,0.1388
1383,111,1494,0.1388
1384,110,1494,0.1388
1387,111,1498,0.1388
1376,116,1492,0.1388
1377,116,1493,0.1388
1365,117,1482,0.1388
1367,123,1490,0.1388
1374,123,1497,0.1388
1390,121,1511,0.1388
1378,119,1497,0.1388
1365,119,1484,0.1388
1374,119,1493,0.1388
1367,117,1484,0.1388
1370,119,1489,0.1388
1366,122,1488,0.1388
1374,120,1494,0.1388
1370,118,1488,0.1388
1367,121,1488,0.1388
1354,121,1475,0.1388
1367,125,1492,0.1388
1377,120,1497,0.1388
1387,119,1506,0.1388
1381,121,1502,0.1388
1375,124,1499,0.1388
1363,122,1485,0.1388
1360,115,1475,0.1388
1370,117,1487,0.1388
1358,117,1475,0.1388
1377,119,1496,0.1388
1369,120,1489,0.1388
1358,121,1479,0.1388
1372,120,1492,0.1388
1374,121,1495,0.1388
1365,122,1487,0.1388
1359,121,1480,0.1388
1365,119,1484,0.1388
1380,119,1499,0.1388
1371,119,1490,0.1388
1379,114,1493,0.1388
1390,112,1502,0.1388
1387,113,1500,0.1388
1382,115,1497,0.1388
1379,118,1497,0.1388
1384,124,1508,0.1388
1389,127,1516,0.1388
1375,130,1505,0.1388
1370,132,1502,0.1388
1360,127,1487,0.1388
1369,130,1499,0.1388
1380,130,1510,0.1388
1374,127,1501,0.1388
1371,127,1498,0.1388
1376,123,1499,0.1388
1380,123,1503,0.1388
1393,125,1518,0.1388
1365,125,1490,0.1388
1369,128,1497,0.1388
1376,125,1501,0.1388
1384,127,1511,0.1388
1380,128,1508,0.1388
1371,130,1501,0.1388
1365,130,1495,0.1388
1355,127,1482,0.1388
1351,127,1478,0.1388
1372,129,1501,0.1388
1369,133,1502,0.1388
1363,134,1497,0.1388
1358,139,1497,0.1388
1360,143,1503,0.1388
1359,139,1498,0.1388
1348,142,1490,0.1388
1351,140,1491,0.1388
1350,138,1488,0.1388
1353,139,1492,0.1388
1363,138,1501,0.1388
1362,134,1496,0.1388
1345,137,1482,0.1388
1352,137,1489,0.1388
1357,140,1497,0.1388
1349,147,1496,0.1388
1352,150,1502,0.1388
1363,151,1514,0.1388
1354,150,1504,0.1388
1361,151,1512,0.1388
1349,156,1505,0.1388
1341,152,1493,0.1388
1340,156,1496,0.1388
1334,155,1489,0.1388
1341,156,1497,0.1388
1350,157,1507,0.1388
1346,158,1504,0.1388
1350,153,1503,0.1388
1349,153,1502,0.1388
1335,153,1488,0.1388
1331,154,1485,0.1388
1349,157,1506,0.1388
1335,157,1492,0.1388
1327,157,1484,0.1388
1337,157,1494,0.1388
1338,151,1489,0.1388
1345,152,1497,0.1388
1342,155,1497,0.1388
1331,155,1486,0.1388
1336,158,1494,0.1388
1333,160,1493,0.1388
1315,160,1475,0.1388
1322,163,1485,0.1388
1332,163,1495,0.1388
1332,161,1493,0.1388
1340,167,1507,0.1388
1335,161,1496,0.1388
1332,166,1498,0.1388
1325,166,1491,0.1388
1319,164,1483,0.1388
1303,172,1475,0.1388
1312,174,1486,0.1388
1318,177,1495,0.1388
1305,178,1483,0.1388
1309,178,1487,0.1388
1314,176,1490,0.1388
1319,182,1501,0.1388
1322,185,1507,0.1388
1321,186,1507,0.1388
1308,187,1495,0.1388
1302,189,1491,0.1388
1304,185,1489,0.1388
1302,187,1489,0.1388
1290,187,1477,0.1388
1290,189,1479,0.1388
1266,189,1455,0.1388
1273,196,1469,0.1388
1279,199,1478,0.1388
1277,201,1478,0.1388
1271,203,1474,0.1388
1276,206,1482,0.1388
1274,204,1478,0.1388
1273,213,1486,0.1388
1277,208,1485,0.1388
1275,205,1480,0.1388
1277,215,1492,0.1388
1289,211,1500,0.1388
1295,211,1506,0.1388
1283,213,1496,0.1388
1290,212,1502,0.1388
1278,215,1493,0.1388
1271,218,1489,0.1388
1263,217,1480,0.1388
1276,210,1486,0.1388
1279,214,1493,0.1388
1273,216,1489,0.1388
1271,218,1489,0.1388
1270,216,1486,0.1388
1277,221,1498,0.1388
1278,219,1497,0.1388
1277,222,1499,0.1388
1270,227,1497,0.1388
1270,230,1500,0.1388
1254,232,1486,0.1388
1252,234,1486,0.1388
1267,234,1501,0.1388
1276,235,1511,0.1388
1277,233,1510,0.1388
1265,236,1501,0.1388
1263,238,1501,0.1388
1257,236,1493,0.1388
1256,241,1497,0.1388
1257,245,1502,0.1388
1249,253,1502,0.1388
1242,253,1495,0.1388
1232,255,1487,0.1388
1224,256,1480,0.1388
1242,254,1496,0.1388
1244,255,1499,0.1388
1240,256,1496,0.1388
1233,262,1495,0.1388
1231,265,1496,0.1388
1225,265,1490,0.1388
1220,261,1481,0.1388
1221,269,1490,0.1388
1218,275,1493,0.1388
1221,269,1490,0.1388
1224,270,1494,0.1388
1218,266,1484,0.1388
1213,267,1480,0.1388
1206,269,1475,0.1388
1215,264,1479,0.1388
1229,265,1494,0.1388
1239,266,1505,0.1388
1233,273,1506,0.1388
1226,278,1504,0.1388
1229,281,1510,0.1388
1220,276,1496,0.1388
1209,279,1488,0.1388
1222,277,1499,0.1388
1224,277,1501,0.1388
1227,275,1502,0.1388
1236,275,1511,0.1388
1243,272,1515,0.1388
1231,270,1501,0.1388
1216,272,1488,0.1388
1221,272,1493,0.1388
1225,274,1499,0.1388
1220,270,1490,0.1388
1215,266,1481,0.1388
1218,268,1486,0.1388
1218,272,1490,0.1388
1198,280,1478,0.1388
1202,283,1485,0.1388
1211,276,1487,0.1388
1219,279,1498,0.1388
1206,283,1489,0.1388
1209,284,1493,0.1388
1215,283,1498,0.1388
1216,289,1505,0.1388
1208,286,1494,0.1388
1205,286,1491,0.1388
1212,288,1500,0.1388
1216,292,1508,0.1388
1206,293,1499,0.1388
1213,297,1510,0.1388
1217,295,1512,0.1388
1216,289,1505,0.1388
1214,286,1500,0.1388
1214,287,1501,0.1388
1212,286,1498,0.1388
1211,290,1501,0.1388
1206,286,1492,0.1388
1198,284,1482,0.1388
1202,285,1487,0.1388
1210,287,1497,0.1388
1208,293,1501,0.1388
1188,296,1484,0.1388
1189,291,1480,0.1388
1184,297,1481,0.1388
1175,301,1476,0.1388
1175,308,1483,0.1388
1177,304,1481,0.1388
1173,309,1482,0.1388
1179,312,1491,0.1388
1176,317,1493,0.1388
1164,318,1482,0.1388
1161,322,1483,0.1388
1165,322,1487,0.1388
1179,324,1503,0.1388
1159,320,1479,0.1388
1160,320,1480,0.1388
1171,325,1496,0.1388
1171,322,1493,0.1388
1170,325,1495,0.1388
1160,336,1496,0.1388
1168,333,1501,0.1388
1163,332,1495,0.1388
1177,337,1514,0.1388
1172,336,1508,0.1388
1173,332,1505,0.1388
1169,337,1506,0.1388
1170,338,1508,0.1388
1165,335,1500,0.1388
1154,332,1486,0.1388
1163,328,1491,0.1388
1173,333,1506,0.1388
1175,332,1507,0.1388
1174,328,1502,0.1388
1175,330,1505,0.1388
1154,341,1495,0.1388
1156,333,1489,0.1388
1164,336,1500,0.1388
1175,337,1512,0.1388
1180,338,1518,0.1388
1175,342,1517,0.1388
1173,343,1516,0.1388
1164,350,1514,0.1388
1159,348,1507,0.1388
1169,340,1509,0.1388
1156,347,1503,0.1388
1160,346,1506,0.1388
1162,352,1514,0.1388
1162,353,1515,0.1388
1156,345,1501,0.1388
1160,345,1505,0.1388
1156,341,1497,0.1388
1161,341,1502,0.1388
1147,346,1493,0.1388
1153,353,1506,0.1388
1153,349,1502,0.1388
1151,351,1502,0.1388
1141,354,1495,0.1388
1145,355,1500,0.1388
1145,350,1495,0.1388
1145,351,1496,0.1388
1136,357,1493,0.1388
1126,356,1482,0.1388
1129,346,1475,0.1388
1136,355,1491,0.1388
1136,354,1490,0.1388
1127,356,1483,0.1388
1139,353,1492,0.1388
1125,359,1484,0.1388
1137,359,1496,0.1388
1128,358,1486,0.1388
1126,355,1481,0.1388
1132,359,1491,0.1388
1133,356,1489,0.1388
1135,359,1494,0.1388
1127,368,1495,0.1388
1124,376,1500,0.1388
1124,375,1499,0.1388
1126,378,1504,0.1388
1115,384,1499,0.1388
1113,379,1492,0.1388
1118,376,1494,0.1388
1112,374,1486,0.1388
1126,375,1501,0.1388
1118,377,1495,0.1388
1109,380,1489,0.1388
1107,390,1497,0.1388
1108,391,1499,0.1388
1088,393,1481,0.1388
1086,398,1484,0.1388
1101,392,1493,0.1388
1101,395,1496,0.1388
1101,396,1497,0.1388
1101,397,1498,0.1388
1116,400,1516,0.1388
1102,403,1505,0.1388
1099,408,1507,0.1388
1094,406,1500,0.1388
1079,402,1481,0.1388
1087,410,1497,0.1388
1086,409,1495,0.1388
1086,416,1502,0.1388
1069,422,1491,0.1388
1076,416,1492,0.1388
1082,417,1499,0.1388
1080,421,1501,0.1388
1082,412,1494,0.1388
1085,415,1500,0.1388
1077,422,1499,0.1388
1071,417,1488,0.1388
1069,416,1485,0.1388
1065,416,1481,0.1388
1083,408,1491,0.1388
1080,422,1502,0.1388
1091,419,1510,0.1388
1091,419,1510,0.1388
1101,421,1522,0.1388
1092,419,1511,0.1388
1079,425,1504,0.1388
1074,424,1498,0.1388
1077,430,1507,0.1388
1071,436,1507,0.1388
1066,436,1502,0.1388
1065,435,1500,0.1388
1059,432,1491,0.1388
1063,434,1497,0.1388
1060,441,1501,0.1388
1060,440,1500,0.1388
1064,435,1499,0.1388
1054,438,1492,0.1388
1058,440,1498,0.1388
1050,437,1487,0.1388
1055,430,1485,0.1388
1054,432,1486,0.1388
1062,431,1493,0.1388
1059,429,1488,0.1388
1062,425,1487,0.1388
1067,433,1500,0.1388
1057,440,1497,0.1388
1057,442,1499,0.1388
1071,439,1510,0.1388
1062,428,1490,0.1388
1069,431,1500,0.1388
1061,429,1490,0.1388
1055,434,1489,0.1388
1057,442,1499,0.1388
1063,438,1501,0.1388
1068,440,1508,0.1388
1063,442,1505,0.1388
1054,445,1499,0.1388
1060,444,1504,0.1388
1061,439,1500,0.1388
1071,432,1503,0.1388
1067,431,1498,0.1388
1054,436,1490,0.1388
1060,438,1498,0.1388
1049,445,1494,0.1388
1059,444,1503,0.1388
1039,446,1485,0.1388
1038,443,1481,0.1388
1048,447,1495,0.1388
1055,453,1508,0.1388
1061,461,1522,0.1388
1065,459,1524,0.1388
1056,458,1514,0.1388
1042,459,1501,0.1388
1046,463,1509,0.1388
1028,466,1494,0.1388
1037,455,1492,0.1388
1028,459,1487,0.1388
1018,462,1480,0.1388
1022,464,1486,0.1388
1032,465,1497,0.1388
1043,468,1511,0.1388
1038,464,1502,0.1388
1038,466,1504,0.1388
1037,471,1508,0.1388
1029,474,1503,0.1388
1026,476,1502,0.1388
1032,480,1512,0.1388
1013,478,1491,0.1388
1013,476,1489,0.1388
1020,479,1499,0.1388
1027,472,1499,0.1388
1026,472,1498,0.1388
1036,478,1514,0.1388
1019,474,1493,0.1388
1015,474,1489,0.1388
1018,476,1494,0.1388
1016,480,1496,0.1388
1016,483,1499,0.1388
1024,477,1501,0.1388
1019,479,1498,0.1388
1017,485,1502,0.1388
1015,492,1507,0.1388
1012,494,1506,0.1388
1016,497,1513,0.1388
1021,492,1513,0.1388
1027,493,1520,0.1388
1029,491,1520,0.1388
1033,492,1525,0.1388
1025,489,1514,0.1388
1017,491,1508,0.1388
1016,497,1513,0.1388
1020,490,1510,0.1388
1024,483,1507,0.1388
1021,484,1505,0.1388
1016,491,1507,0.1388
1015,496,1511,0.1388
1013,495,1508,0.1388
996,489,1485,0.1388
1005,488,1493,0.1388
998,488,1486,0.1388
988,493,1481,0.1388
986,498,1484,0.1388
991,504,1495,0.1388
992,508,1500,0.1388
995,506,1501,0.1388
985,511,1496,0.1388
985,505,1490,0.1388
988,515,1503,0.1388
997,514,1511,0.1388
996,511,1507,0.1388
995,511,1506,0.1388
993,509,1502,0.1388
991,516,1507,0.1388
982,510,1492,0.1388
992,513,1505,0.1388
982,512,1494,0.1388
984,521,1505,0.1388
986,519,1505,0.1388
990,528,1518,0.1388
991,527,1518,0.1388
980,531,1511,0.1388
966,530,1496,0.1388
971,525,1496,0.1388
961,526,1487,0.1388
976,534,1510,0.1388
964,539,1503,0.1388
969,539,1508,0.1388
970,538,1508,0.1388
968,532,1500,0.1388
955,535,1490,0.1388
958,539,1497,0.1388
955,537,1492,0.1388
953,542,1495,0.1388
946,544,1490,0.1388
955,549,1504,0.1388
953,546,1499,0.1388
949,556,1505,0.1388
931,553,1484,0.1388
940,550,1490,0.1388
941,539,1480,0.1388
944,549,1493,0.1388
938,546,1484,0.1388
934,549,1483,0.1388
945,555,1500,0.1388
938,553,1491,0.1388
946,559,1505,0.1388
948,546,1494,0.1388
940,550,1490,0.1388
939,552,1491,0.1388
950,548,1498,0.1388
947,546,1493,0.1388
949,548,1497,0.1388
954,545,1499,0.1388
950,544,1494,0.1388
948,549,1497,0.1388
944,549,1493,0.1388
945,551,1496,0.1388
939,554,1493,0.1388
946,555,1501,0.1388
944,559,1503,0.1388
949,563,1512,0.1388
946,562,1508,0.1388
943,557,1500,0.1388
931,558,1489,0.1388
935,555,1490,0.1388
944,555,1499,0.1388
944,562,1506,0.1388
943,554,1497,0.1388
944,557,1501,0.1388
955,562,1517,0.1388
948,561,1509,0.1388
946,557,1503,0.1388
947,553,1500,0.1388
937,554,1491,0.1388
946,555,1501,0.1388
946,549,1495,0.1388
944,550,1494,0.1388
956,549,1505,0.1388
942,546,1488,0.1388
948,556,1504,0.1388
943,559,1502,0.1388
944,558,1502,0.1388
939,560,1499,0.1388
940,562,1502,0.1388
928,562,1490,0.1388
927,572,1499,0.1388
922,575,1497,0.1388
912,573,1485,0.1388
916,575,1491,0.1388
914,580,1494,0.1388
915,581,1496,0.1388
918,582,1500,0.1388
913,584,1497,0.1388
914,581,1495,0.1388
917,582,1499,0.1388
909,584,1493,0.1388
909,583,1492,0.1388
909,587,1496,0.1388
914,575,1489,0.1388
910,573,1483,0.1388
896,588,1484,0.1388
897,595,1492,0.1388
898,597,1495,0.1388
894,587,1481,0.1388
901,586,1487,0.1388
909,589,1498,0.1388
910,591,1501,0.1388
915,588,1503,0.1388
920,584,1504,0.1388
914,599,1513,0.1388
907,595,1502,0.1388
905,600,1505,0.1388
896,600,1496,0.1388
898,601,1499,0.1388
896,602,1498,0.1388
901,612,1513,0.1388
901,617,1518,0.1388
909,620,1529,0.1388
900,621,1521,0.1388
896,626,1522,0.1388
901,622,1523,0.1388
893,617,1510,0.1388
897,621,1518,0.1388
899,619,1518,0.1388
895,618,1513,0.1388
893,625,1518,0.1388
885,629,1514,0.1388
867,624,1491,0.1388
877,631,1508,0.1388
875,632,1507,0.1388
873,622,1495,0.1388
876,619,1495,0.1388
886,624,1510,0.1388
894,624,1518,0.1388
890,628,1518,0.1388
883,623,1506,0.1388
877,620,1497,0.1388
879,623,1502,0.1388
879,619,1498,0.1388
883,619,1502,0.1388
892,618,1510,0.1388
880,617,1497,0.1388
886,620,1506,0.1388
897,619,1516,0.1388
893,624,1517,0.1388
894,620,1514,0.1388
886,617,1503,0.1388
880,619,1499,0.1388
869,618,1487,0.1388
868,617,1485,0.1388
861,627,1488,0.1388
867,623,1490,0.1388
870,628,1498,0.1388
869,631,1500,0.1388
871,633,1504,0.1388
868,635,1503,0.1388
864,643,1507,0.1388
874,647,1521,0.1388
870,645,1515,0.1388
873,642,1515,0.1388
871,639,1510,0.1388
863,636,1499,0.1388
871,640,1511,0.1388
865,641,1506,0.1388
864,649,1513,0.1388
860,645,1505,0.1388
860,642,1502,0.1388
857,645,1502,0.1388
861,648,1509,0.1388
853,651,1504,0.1388
863,652,1515,0.1388
857,651,1508,0.1388
855,650,1505,0.1388
839,636,1475,0.1388
844,637,1481,0.1388
848,647,1495,0.1388
854,650,1504,0.1388
850,652,1502,0.1388
850,649,1499,0.1388
856,656,1512,0.1388
847,659,1506,0.1388
846,654,1500,0.1388
853,651,1504,0.1388
864,649,1513,0.1388
853,650,1503,0.1388
848,658,1506,0.1388
855,664,1519,0.1388
853,664,1517,0.1388
859,656,1515,0.1388
851,648,1499,0.1388
841,652,1493,0.1388
