1358,26,1384,0.1388
840,648,1488,0.1388
850,656,1506,0.1388
843,658,1501,0.1388
843,656,1499,0.1388
844,655,1499,0.1388
848,651,1499,0.1388
847,649,1496,0.1388
853,649,1502,0.1388
855,648,1503,0.1388
849,652,1501,0.1388
853,659,1512,0.1388
850,658,1508,0.1388
842,651,1493,0.1388
846,660,1506,0.1388
845,660,1505,0.1388
848,660,1508,0.1388
854,662,1516,0.1388
851,664,1515,0.1388
837,661,1498,0.1388
833,663,1496,0.1388
841,657,1498,0.1388
839,652,1491,0.1388
841,659,1500,0.1388
851,666,1517,0.1388
850,666,1516,0.1388
845,677,1522,0.1388
836,675,1511,0.1388
839,675,1514,0.1388
835,674,1509,0.1388
836,666,1502,0.1388
836,666,1502,0.1388
842,671,1513,0.1388
838,667,1505,0.1388
833,672,1505,0.1388
825,676,1501,0.1388
826,674,1500,0.1388
831,676,1507,0.1388
838,671,1509,0.1388
831,676,1507,0.1388
828,674,1502,0.1388
810,671,1481,0.1388
810,681,1491,0.1388
810,685,1495,0.1388
804,686,1490,0.1388
809,695,1504,0.1388
817,696,1513,0.1388
808,702,1510,0.1388
813,691,1504,0.1388
812,689,1501,0.1388
807,687,1494,0.1388
793,685,1478,0.1388
803,691,1494,0.1388
788,680,1468,0.1388
793,685,1478,0.1388
801,679,1480,0.1388
803,685,1488,0.1388
805,685,1490,0.1388
806,688,1494,0.1388
804,702,1506,0.1388
804,709,1513,0.1388
804,702,1506,0.1388
788,708,1496,0.1388
788,706,1494,0.1388
795,714,1509,0.1388
790,723,1513,0.1388
786,723,1509,0.1388
781,729,1510,0.1388
769,718,1487,0.1388
772,720,1492,0.1388
770,719,1489,0.1388
777,723,1500,0.1388
767,737,1504,0.1388
770,742,1512,0.1388
766,739,1505,0.1388
775,731,1506,0.1388
772,725,1497,0.1388
763,748,1511,0.1388
753,741,1494,0.1388
752,737,1489,0.1388
760,751,1511,0.1388
760,752,1512,0.1388
769,755,1524,0.1388
761,760,1521,0.1388
752,758,1510,0.1388
747,757,1504,0.1388
740,759,1499,0.1388
748,771,1519,0.1388
754,763,1517,0.1388
753,768,1521,0.1388
742,764,1506,0.1388
754,777,1531,0.1388
746,766,1512,0.1388
749,762,1511,0.1388
741,764,1505,0.1388
735,764,1499,0.1388
736,761,1497,0.1388
741,760,1501,0.1388
743,763,1506,0.1388
741,764,1505,0.1388
733,761,1494,0.1388
721,761,1482,0.1388
724,768,1492,0.1388
721,775,1496,0.1388
713,773,1486,0.1388
721,777,1498,0.1388
724,778,1502,0.1388
725,775,1500,0.1388
731,785,1516,0.1388
727,770,1497,0.1388
722,773,1495,0.1388
721,771,1492,0.1388
730,765,1495,0.1388
726,774,1500,0.1388
729,777,1506,0.1388
727,779,1506,0.1388
728,784,1512,0.1388
732,784,1516,0.1388
731,790,1521,0.1388
741,800,1541,0.1388
722,797,1519,0.1388
719,800,1519,0.1388
712,794,1506,0.1388
712,799,1511,0.1388
703,806,1509,0.1388
692,811,1503,0.1388
698,807,1505,0.1388
689,810,1499,0.1388
687,803,1490,0.1388
685,812,1497,0.1388
684,819,1503,0.1388
673,830,1503,0.1388
679,827,1506,0.1388
675,830,1505,0.1388
685,835,1520,0.1388
684,829,1513,0.1388
673,828,1501,0.1388
679,825,1504,0.1388
680,830,1510,0.1388
684,827,1511,0.1388
670,824,1494,0.1388
672,827,1499,0.1388
667,824,1491,0.1388
666,840,1506,0.1388
664,841,1505,0.1388
667,838,1505,0.1388
666,849,1515,0.1388
657,851,1508,0.1388
664,850,1514,0.1388
660,859,1519,0.1388
657,845,1502,0.1388
658,852,1510,0.1388
661,867,1528,0.1388
656,861,1517,0.1388
663,852,1515,0.1388
649,852,1501,0.1388
650,853,1503,0.1388
666,840,1506,0.1388
676,840,1516,0.1388
674,856,1530,0.1388
666,846,1512,0.1388
671,841,1512,0.1388
665,833,1498,0.1388
674,839,1513,0.1388
667,839,1506,0.1388
662,837,1499,0.1388
665,834,1499,0.1388
672,832,1504,0.1388
666,826,1492,0.1388
673,836,1509,0.1388
667,839,1506,0.1388
663,838,1501,0.1388
670,848,1518,0.1388
669,854,1523,0.1388
657,854,1511,0.1388
665,850,1515,0.1388
662,852,1514,0.1388
670,859,1529,0.1388
670,849,1519,0.1388
677,845,1522,0.1388
675,838,1513,0.1388
664,838,1502,0.1388
668,841,1509,0.1388
672,846,1518,0.1388
671,842,1513,0.1388
672,838,1510,0.1388
663,844,1507,0.1388
658,845,1503,0.1388
655,847,1502,0.1388
648,849,1497,0.1388
652,857,1509,0.1388
655,857,1512,0.1388
654,861,1515,0.1388
652,860,1512,0.1388
651,854,1505,0.1388
642,859,1501,0.1388
643,856,1499,0.1388
649,862,1511,0.1388
647,870,1517,0.1388
636,878,1514,0.1388
650,869,1519,0.1388
649,866,1515,0.1388
642,870,1512,0.1388
647,866,1513,0.1388
647,857,1504,0.1388
641,855,1496,0.1388
640,865,1505,0.1388
646,872,1518,0.1388
634,883,1517,0.1388
637,874,1511,0.1388
640,874,1514,0.1388
642,877,1519,0.1388
641,869,1510,0.1388
638,881,1519,0.1388
641,867,1508,0.1388
646,868,1514,0.1388
643,864,1507,0.1388
651,862,1513,0.1388
650,867,1517,0.1388
637,873,1510,0.1388
620,874,1494,0.1388
622,869,1491,0.1388
626,880,1506,0.1388
618,880,1498,0.1388
634,878,1512,0.1388
634,887,1521,0.1388
631,893,1524,0.1388
623,885,1508,0.1388
634,879,1513,0.1388
635,880,1515,0.1388
631,890,1521,0.1388
625,884,1509,0.1388
615,883,1498,0.1388
608,885,1493,0.1388
604,894,1498,0.1388
608,899,1507,0.1388
605,911,1516,0.1388
601,910,1511,0.1388
594,919,1513,0.1388
598,913,1511,0.1388
599,922,1521,0.1388
604,914,1518,0.1388
602,909,1511,0.1388
604,906,1510,0.1388
597,908,1505,0.1388
596,910,1506,0.1388
601,914,1515,0.1388
600,917,1517,0.1388
597,906,1503,0.1388
593,904,1497,0.1388
588,904,1492,0.1388
588,900,1488,0.1388
596,903,1499,0.1388
596,914,1510,0.1388
594,913,1507,0.1388
587,923,1510,0.1388
592,913,1505,0.1388
594,910,1504,0.1388
594,913,1507,0.1388
590,917,1507,0.1388
585,920,1505,0.1388
582,917,1499,0.1388
587,916,1503,0.1388
589,920,1509,0.1388
581,931,1512,0.1388
587,921,1508,0.1388
586,914,1500,0.1388
585,915,1500,0.1388
583,923,1506,0.1388
590,925,1515,0.1388
588,910,1498,0.1388
582,924,1506,0.1388
589,928,1517,0.1388
593,934,1527,0.1388
596,922,1518,0.1388
596,930,1526,0.1388
593,940,1533,0.1388
585,938,1523,0.1388
575,935,1510,0.1388
574,935,1509,0.1388
571,933,1504,0.1388
569,936,1505,0.1388
555,943,1498,0.1388
547,956,1503,0.1388
551,948,1499,0.1388
548,954,1502,0.1388
546,964,1510,0.1388
553,969,1522,0.1388
546,957,1503,0.1388
541,964,1505,0.1388
539,970,1509,0.1388
547,973,1520,0.1388
552,979,1531,0.1388
543,970,1513,0.1388
546,968,1514,0.1388
548,978,1526,0.1388
556,978,1534,0.1388
553,974,1527,0.1388
544,973,1517,0.1388
547,976,1523,0.1388
545,978,1523,0.1388
540,976,1516,0.1388
538,980,1518,0.1388
544,970,1514,0.1388
541,973,1514,0.1388
542,967,1509,0.1388
543,974,1517,0.1388
534,964,1498,0.1388
534,973,1507,0.1388
546,975,1521,0.1388
547,967,1514,0.1388
546,977,1523,0.1388
535,986,1521,0.1388
535,987,1522,0.1388
531,987,1518,0.1388
532,988,1520,0.1388
532,987,1519,0.1388
538,994,1532,0.1388
524,991,1515,0.1388
527,985,1512,0.1388
528,982,1510,0.1388
527,978,1505,0.1388
522,979,1501,0.1388
523,973,1496,0.1388
522,960,1482,0.1388
533,966,1499,0.1388
534,973,1507,0.1388
531,981,1512,0.1388
531,980,1511,0.1388
535,989,1524,0.1388
530,984,1514,0.1388
527,974,1501,0.1388
530,968,1498,0.1388
536,959,1495,0.1388
536,952,1488,0.1388
538,954,1492,0.1388
539,967,1506,0.1388
537,972,1509,0.1388
542,961,1503,0.1388
544,962,1506,0.1388
546,970,1516,0.1388
541,973,1514,0.1388
536,977,1513,0.1388
527,970,1497,0.1388
523,980,1503,0.1388
521,986,1507,0.1388
525,976,1501,0.1388
528,973,1501,0.1388
535,978,1513,0.1388
530,976,1506,0.1388
527,976,1503,0.1388
525,977,1502,0.1388
525,981,1506,0.1388
530,982,1512,0.1388
536,977,1513,0.1388
537,987,1524,0.1388
527,976,1503,0.1388
525,977,1502,0.1388
521,971,1492,0.1388
524,984,1508,0.1388
529,984,1513,0.1388
532,984,1516,0.1388
534,977,1511,0.1388
534,983,1517,0.1388
529,986,1515,0.1388
524,990,1514,0.1388
521,981,1502,0.1388
510,990,1500,0.1388
513,988,1501,0.1388
521,977,1498,0.1388
515,986,1501,0.1388
512,989,1501,0.1388
517,987,1504,0.1388
522,997,1519,0.1388
516,987,1503,0.1388
513,989,1502,0.1388
512,983,1495,0.1388
521,1002,1523,0.1388
520,1012,1532,0.1388
517,1011,1528,0.1388
509,1005,1514,0.1388
504,998,1502,0.1388
502,1004,1506,0.1388
506,1010,1516,0.1388
507,1016,1523,0.1388
507,1013,1520,0.1388
504,1010,1514,0.1388
506,997,1503,0.1388
511,999,1510,0.1388
508,996,1504,0.1388
510,1003,1513,0.1388
505,1001,1506,0.1388
499,1000,1499,0.1388
506,1011,1517,0.1388
497,1000,1497,0.1388
497,1002,1499,0.1388
496,1010,1506,0.1388
492,997,1489,0.1388
488,1001,1489,0.1388
479,1007,1486,0.1388
477,1005,1482,0.1388
474,1011,1485,0.1388
480,1026,1506,0.1388
473,1031,1504,0.1388
471,1029,1500,0.1388
464,1036,1500,0.1388
470,1041,1511,0.1388
476,1040,1516,0.1388
478,1040,1518,0.1388
475,1034,1509,0.1388
471,1042,1513,0.1388
462,1047,1509,0.1388
457,1065,1522,0.1388
449,1061,1510,0.1388
452,1057,1509,0.1388
457,1062,1519,0.1388
448,1065,1513,0.1388
449,1051,1500,0.1388
455,1044,1499,0.1388
447,1054,1501,0.1388
446,1061,1507,0.1388
448,1065,1513,0.1388
443,1068,1511,0.1388
433,1073,1506,0.1388
428,1082,1510,0.1388
428,1074,1502,0.1388
431,1084,1515,0.1388
431,1089,1520,0.1388
433,1084,1517,0.1388
439,1087,1526,0.1388
443,1085,1528,0.1388
434,1088,1522,0.1388
433,1091,1524,0.1388
426,1081,1507,0.1388
411,1089,1500,0.1388
414,1094,1508,0.1388
414,1095,1509,0.1388
416,1091,1507,0.1388
417,1088,1505,0.1388
411,1083,1494,0.1388
418,1093,1511,0.1388
421,1094,1515,0.1388
421,1095,1516,0.1388
420,1090,1510,0.1388
419,1086,1505,0.1388
414,1095,1509,0.1388
414,1102,1516,0.1388
414,1087,1501,0.1388
422,1092,1514,0.1388
416,1092,1508,0.1388
418,1092,1510,0.1388
422,1099,1521,0.1388
420,1109,1529,0.1388
418,1105,1523,0.1388
411,1098,1509,0.1388
414,1087,1501,0.1388
414,1097,1511,0.1388
421,1090,1511,0.1388
418,1096,1514,0.1388
415,1086,1501,0.1388
407,1090,1497,0.1388
401,1087,1488,0.1388
407,1101,1508,0.1388
414,1097,1511,0.1388
405,1094,1499,0.1388
414,1109,1523,0.1388
411,1116,1527,0.1388
403,1115,1518,0.1388
402,1118,1520,0.1388
402,1101,1503,0.1388
399,1091,1490,0.1388
401,1105,1506,0.1388
396,1108,1504,0.1388
385,1098,1483,0.1388
394,1097,1491,0.1388
398,1109,1507,0.1388
392,1104,1496,0.1388
389,1105,1494,0.1388
389,1107,1496,0.1388
390,1111,1501,0.1388
388,1115,1503,0.1388
390,1116,1506,0.1388
391,1113,1504,0.1388
396,1109,1505,0.1388
393,1098,1491,0.1388
398,1113,1511,0.1388
399,1108,1507,0.1388
404,1111,1515,0.1388
404,1115,1519,0.1388
401,1111,1512,0.1388
404,1108,1512,0.1388
402,1111,1513,0.1388
395,1125,1520,0.1388
393,1123,1516,0.1388
391,1119,1510,0.1388
389,1113,1502,0.1388
391,1114,1505,0.1388
390,1118,1508,0.1388
389,1122,1511,0.1388
385,1129,1514,0.1388
385,1127,1512,0.1388
387,1129,1516,0.1388
389,1112,1501,0.1388
386,1104,1490,0.1388
387,1118,1505,0.1388
383,1122,1505,0.1388
378,1136,1514,0.1388
382,1134,1516,0.1388
380,1132,1512,0.1388
376,1141,1517,0.1388
373,1148,1521,0.1388
375,1142,1517,0.1388
378,1131,1509,0.1388
381,1134,1515,0.1388
378,1131,1509,0.1388
371,1127,1498,0.1388
371,1131,1502,0.1388
366,1138,1504,0.1388
373,1139,1512,0.1388
370,1134,1504,0.1388
373,1147,1520,0.1388
367,1141,1508,0.1388
361,1149,1510,0.1388
357,1148,1505,0.1388
360,1151,1511,0.1388
356,1152,1508,0.1388
354,1155,1509,0.1388
353,1154,1507,0.1388
355,1157,1512,0.1388
351,1157,1508,0.1388
354,1151,1505,0.1388
348,1156,1504,0.1388
343,1154,1497,0.1388
340,1150,1490,0.1388
351,1155,1506,0.1388
349,1152,1501,0.1388
350,1148,1498,0.1388
345,1156,1501,0.1388
340,1170,1510,0.1388
344,1171,1515,0.1388
347,1175,1522,0.1388
343,1171,1514,0.1388
340,1151,1491,0.1388
340,1169,1509,0.1388
343,1161,1504,0.1388
344,1173,1517,0.1388
347,1171,1518,0.1388
345,1172,1517,0.1388
343,1161,1504,0.1388
341,1161,1502,0.1388
345,1166,1511,0.1388
340,1157,1497,0.1388
340,1156,1496,0.1388
334,1168,1502,0.1388
334,1170,1504,0.1388
339,1171,1510,0.1388
342,1175,1517,0.1388
340,1178,1518,0.1388
337,1165,1502,0.1388
339,1158,1497,0.1388
338,1172,1510,0.1388
340,1173,1513,0.1388
332,1174,1506,0.1388
323,1176,1499,0.1388
322,1171,1493,0.1388
317,1164,1481,0.1388
314,1174,1488,0.1388
319,1184,1503,0.1388
324,1182,1506,0.1388
324,1187,1511,0.1388
321,1190,1511,0.1388
316,1198,1514,0.1388
314,1203,1517,0.1388
316,1205,1521,0.1388
314,1199,1513,0.1388
315,1198,1513,0.1388
313,1205,1518,0.1388
313,1200,1513,0.1388
310,1190,1500,0.1388
310,1196,1506,0.1388
316,1203,1519,0.1388
312,1209,1521,0.1388
308,1203,1511,0.1388
309,1203,1512,0.1388
301,1190,1491,0.1388
303,1199,1502,0.1388
302,1205,1507,0.1388
301,1208,1509,0.1388
297,1215,1512,0.1388
311,1213,1524,0.1388
312,1210,1522,0.1388
310,1204,1514,0.1388
304,1199,1503,0.1388
302,1205,1507,0.1388
302,1205,1507,0.1388
307,1208,1515,0.1388
305,1191,1496,0.1388
308,1207,1515,0.1388
308,1198,1506,0.1388
312,1203,1515,0.1388
303,1202,1505,0.1388
303,1204,1507,0.1388
301,1195,1496,0.1388
300,1198,1498,0.1388
303,1186,1489,0.1388
315,1191,1506,0.1388
318,1194,1512,0.1388
313,1196,1509,0.1388
316,1205,1521,0.1388
316,1208,1524,0.1388
313,1215,1528,0.1388
305,1216,1521,0.1388
301,1205,1506,0.1388
303,1204,1507,0.1388
303,1194,1497,0.1388
296,1206,1502,0.1388
295,1204,1499,0.1388
294,1205,1499,0.1388
295,1212,1507,0.1388
296,1216,1512,0.1388
286,1198,1484,0.1388
288,1210,1498,0.1388
290,1215,1505,0.1388
292,1218,1510,0.1388
291,1215,1506,0.1388
290,1222,1512,0.1388
295,1232,1527,0.1388
287,1231,1518,0.1388
292,1226,1518,0.1388
290,1233,1523,0.1388
282,1231,1513,0.1388
281,1234,1515,0.1388
275,1235,1510,0.1388
273,1227,1500,0.1388
274,1235,1509,0.1388
275,1220,1495,0.1388
280,1225,1505,0.1388
284,1245,1529,0.1388
288,1244,1532,0.1388
284,1238,1522,0.1388
280,1245,1525,0.1388
280,1235,1515,0.1388
282,1235,1517,0.1388
277,1231,1508,0.1388
271,1244,1515,0.1388
279,1249,1528,0.1388
277,1251,1528,0.1388
276,1236,1512,0.1388
279,1238,1517,0.1388
281,1243,1524,0.1388
273,1237,1510,0.1388
273,1243,1516,0.1388
274,1248,1522,0.1388
271,1241,1512,0.1388
273,1242,1515,0.1388
273,1246,1519,0.1388
271,1245,1516,0.1388
268,1255,1523,0.1388
274,1245,1519,0.1388
275,1239,1514,0.1388
278,1228,1506,0.1388
275,1230,1505,0.1388
273,1231,1504,0.1388
267,1251,1518,0.1388
267,1245,1512,0.1388
262,1246,1508,0.1388
265,1247,1512,0.1388
264,1258,1522,0.1388
268,1252,1520,0.1388
267,1258,1525,0.1388
265,1256,1521,0.1388
263,1262,1525,0.1388
261,1258,1519,0.1388
256,1254,1510,0.1388
257,1246,1503,0.1388
259,1249,1508,0.1388
260,1256,1516,0.1388
252,1266,1518,0.1388
260,1265,1525,0.1388
261,1259,1520,0.1388
259,1260,1519,0.1388
261,1263,1524,0.1388
252,1275,1527,0.1388
250,1259,1509,0.1388
250,1248,1498,0.1388
249,1257,1506,0.1388
246,1259,1505,0.1388
239,1253,1492,0.1388
240,1255,1495,0.1388
245,1257,1502,0.1388
244,1251,1495,0.1388
247,1257,1504,0.1388
247,1254,1501,0.1388
246,1272,1518,0.1388
248,1273,1521,0.1388
244,1271,1515,0.1388
247,1274,1521,0.1388
246,1277,1523,0.1388
250,1272,1522,0.1388
246,1262,1508,0.1388
243,1273,1516,0.1388
245,1264,1509,0.1388
249,1267,1516,0.1388
242,1287,1529,0.1388
235,1282,1517,0.1388
234,1289,1523,0.1388
236,1277,1513,0.1388
239,1282,1521,0.1388
239,1275,1514,0.1388
232,1278,1510,0.1388
225,1294,1519,0.1388
225,1299,1524,0.1388
225,1286,1511,0.1388
222,1289,1511,0.1388
230,1294,1524,0.1388
227,1296,1523,0.1388
227,1305,1532,0.1388
224,1297,1521,0.1388
226,1295,1521,0.1388
228,1293,1521,0.1388
227,1298,1525,0.1388
222,1302,1524,0.1388
220,1311,1531,0.1388
215,1308,1523,0.1388
219,1300,1519,0.1388
221,1295,1516,0.1388
221,1283,1504,0.1388
219,1294,1513,0.1388
218,1298,1516,0.1388
214,1307,1521,0.1388
213,1302,1515,0.1388
216,1303,1519,0.1388
212,1299,1511,0.1388
208,1307,1515,0.1388
202,1318,1520,0.1388
205,1309,1514,0.1388
200,1324,1524,0.1388
205,1326,1531,0.1388
201,1327,1528,0.1388
199,1318,1517,0.1388
205,1308,1513,0.1388
208,1309,1517,0.1388
211,1295,1506,0.1388
211,1286,1497,0.1388
210,1288,1498,0.1388
213,1295,1508,0.1388
210,1300,1510,0.1388
210,1294,1504,0.1388
210,1290,1500,0.1388
215,1300,1515,0.1388
214,1311,1525,0.1388
217,1315,1532,0.1388
216,1317,1533,0.1388
215,1315,1530,0.1388
215,1309,1524,0.1388
214,1301,1515,0.1388
211,1284,1495,0.1388
215,1288,1503,0.1388
212,1297,1509,0.1388
216,1287,1503,0.1388
213,1288,1501,0.1388
211,1298,1509,0.1388
209,1306,1515,0.1388
203,1296,1499,0.1388
201,1293,1494,0.1388
211,1305,1516,0.1388
208,1314,1522,0.1388
209,1314,1523,0.1388
208,1306,1514,0.1388
208,1309,1517,0.1388
206,1305,1511,0.1388
204,1322,1526,0.1388
201,1314,1515,0.1388
196,1305,1501,0.1388
195,1324,1519,0.1388
201,1319,1520,0.1388
203,1323,1526,0.1388
203,1313,1516,0.1388
197,1316,1513,0.1388
190,1324,1514,0.1388
192,1330,1522,0.1388
193,1317,1510,0.1388
196,1319,1515,0.1388
196,1318,1514,0.1388
192,1321,1513,0.1388
185,1316,1501,0.1388
183,1327,1510,0.1388
179,1333,1512,0.1388
182,1330,1512,0.1388
179,1318,1497,0.1388
182,1311,1493,0.1388
182,1333,1515,0.1388
180,1324,1504,0.1388
176,1334,1510,0.1388
176,1332,1508,0.1388
175,1324,1499,0.1388
175,1341,1516,0.1388
171,1347,1518,0.1388
175,1343,1518,0.1388
175,1349,1524,0.1388
174,1337,1511,0.1388
175,1343,1518,0.1388
169,1350,1519,0.1388
172,1354,1526,0.1388
174,1354,1528,0.1388
172,1352,1524,0.1388
164,1366,1530,0.1388
161,1350,1511,0.1388
163,1349,1512,0.1388
164,1338,1502,0.1388
169,1344,1513,0.1388
168,1345,1513,0.1388
168,1343,1511,0.1388
169,1340,1509,0.1388
168,1348,1516,0.1388
167,1361,1528,0.1388
169,1356,1525,0.1388
162,1342,1504,0.1388
163,1350,1513,0.1388
164,1359,1523,0.1388
161,1359,1520,0.1388
163,1349,1512,0.1388
162,1350,1512,0.1388
