1358,26,1384,0.1388
161,1358,1519,0.1388
161,1352,1513,0.1388
159,1354,1513,0.1388
164,1350,1514,0.1388
164,1359,1523,0.1388
163,1354,1517,0.1388
162,1346,1508,0.1388
161,1349,1510,0.1388
157,1344,1501,0.1388
157,1356,1513,0.1388
156,1362,1518,0.1388
158,1351,1509,0.1388
162,1348,1510,0.1388
159,1335,1494,0.1388
161,1337,1498,0.1388
165,1347,1512,0.1388
164,1347,1511,0.1388
166,1353,1519,0.1388
163,1359,1522,0.1388
165,1355,1520,0.1388
159,1354,1513,0.1388
165,1354,1519,0.1388
165,1351,1516,0.1388
163,1352,1515,0.1388
166,1351,1517,0.1388
163,1352,1515,0.1388
164,1343,1507,0.1388
165,1343,1508,0.1388
167,1348,1515,0.1388
165,1352,1517,0.1388
165,1337,1502,0.1388
168,1347,1515,0.1388
166,1347,1513,0.1388
167,1338,1505,0.1388
169,1352,1521,0.1388
166,1346,1512,0.1388
164,1348,1512,0.1388
165,1356,1521,0.1388
163,1352,1515,0.1388
164,1354,1518,0.1388
165,1359,1524,0.1388
162,1355,1517,0.1388
164,1355,1519,0.1388
165,1361,1526,0.1388
164,1358,1522,0.1388
165,1348,1513,0.1388
164,1356,1520,0.1388
166,1349,1515,0.1388
162,1350,1512,0.1388
161,1362,1523,0.1388
163,1358,1521,0.1388
168,1354,1522,0.1388
167,1354,1521,0.1388
166,1349,1515,0.1388
161,1367,1528,0.1388
161,1356,1517,0.1388
159,1357,1516,0.1388
160,1349,1509,0.1388
157,1357,1514,0.1388
160,1362,1522,0.1388
157,1367,1524,0.1388
156,1362,1518,0.1388
156,1357,1513,0.1388
158,1361,1519,0.1388
151,1360,1511,0.1388
155,1351,1506,0.1388
158,1356,1514,0.1388
162,1348,1510,0.1388
161,1347,1508,0.1388
158,1350,1508,0.1388
154,1353,1507,0.1388
154,1348,1502,0.1388
152,1359,1511,0.1388
154,1353,1507,0.1388
157,1359,1516,0.1388
156,1360,1516,0.1388
158,1356,1514,0.1388
157,1360,1517,0.1388
163,1364,1527,0.1388
161,1357,1518,0.1388
157,1361,1518,0.1388
153,1363,1516,0.1388
155,1357,1512,0.1388
155,1357,1512,0.1388
154,1362,1516,0.1388
153,1368,1521,0.1388
152,1365,1517,0.1388
146,1367,1513,0.1388
145,1364,1509,0.1388
146,1361,1507,0.1388
146,1360,1506,0.1388
141,1367,1508,0.1388
140,1374,1514,0.1388
134,1370,1504,0.1388
136,1376,1512,0.1388
137,1385,1522,0.1388
141,1392,1533,0.1388
140,1393,1533,0.1388
141,1376,1517,0.1388
140,1373,1513,0.1388
139,1363,1502,0.1388
142,1366,1508,0.1388
143,1371,1514,0.1388
140,1372,1512,0.1388
139,1368,1507,0.1388
139,1369,1508,0.1388
143,1377,1520,0.1388
141,1370,1511,0.1388
140,1379,1519,0.1388
139,1387,1526,0.1388
139,1375,1514,0.1388
140,1388,1528,0.1388
137,1394,1531,0.1388
137,1388,1525,0.1388
134,1376,1510,0.1388
135,1385,1520,0.1388
136,1381,1517,0.1388
135,1376,1511,0.1388
136,1376,1512,0.1388
135,1380,1515,0.1388
132,1379,1511,0.1388
134,1381,1515,0.1388
135,1380,1515,0.1388
132,1386,1518,0.1388
129,1387,1516,0.1388
127,1386,1513,0.1388
130,1377,1507,0.1388
126,1365,1491,0.1388
125,1380,1505,0.1388
123,1385,1508,0.1388
122,1386,1508,0.1388
118,1382,1500,0.1388
115,1382,1497,0.1388
114,1384,1498,0.1388
114,1399,1513,0.1388
110,1385,1495,0.1388
114,1394,1508,0.1388
112,1386,1498,0.1388
112,1387,1499,0.1388
110,1393,1503,0.1388
112,1406,1518,0.1388
117,1405,1522,0.1388
117,1393,1510,0.1388
117,1390,1507,0.1388
115,1398,1513,0.1388
115,1394,1509,0.1388
117,1421,1538,0.1388
116,1413,1529,0.1388
112,1408,1520,0.1388
111,1415,1526,0.1388
111,1400,1511,0.1388
108,1401,1509,0.1388
106,1408,1514,0.1388
109,1403,1512,0.1388
111,1389,1500,0.1388
112,1405,1517,0.1388
115,1410,1525,0.1388
117,1408,1525,0.1388
121,1399,1520,0.1388
122,1390,1512,0.1388
121,1401,1522,0.1388
122,1399,1521,0.1388
124,1391,1515,0.1388
123,1391,1514,0.1388
119,1390,1509,0.1388
120,1402,1522,0.1388
121,1387,1508,0.1388
122,1390,1512,0.1388
123,1400,1523,0.1388
119,1402,1521,0.1388
117,1402,1519,0.1388
116,1391,1507,0.1388
113,1404,1517,0.1388
114,1389,1503,0.1388
112,1383,1495,0.1388
110,1396,1506,0.1388
110,1400,1510,0.1388
110,1398,1508,0.1388
111,1398,1509,0.1388
111,1409,1520,0.1388
111,1419,1530,0.1388
109,1422,1531,0.1388
105,1418,1523,0.1388
108,1417,1525,0.1388
106,1423,1529,0.1388
107,1415,1522,0.1388
107,1424,1531,0.1388
106,1428,1534,0.1388
105,1427,1532,0.1388
101,1416,1517,0.1388
100,1401,1501,0.1388
101,1406,1507,0.1388
104,1413,1517,0.1388
104,1411,1515,0.1388
106,1415,1521,0.1388
105,1425,1530,0.1388
104,1437,1541,0.1388
108,1427,1535,0.1388
103,1416,1519,0.1388
101,1411,1512,0.1388
101,1412,1513,0.1388
98,1426,1524,0.1388
100,1437,1537,0.1388
98,1438,1536,0.1388
96,1432,1528,0.1388
96,1434,1530,0.1388
95,1428,1523,0.1388
93,1431,1524,0.1388
92,1422,1514,0.1388
93,1426,1519,0.1388
92,1436,1528,0.1388
95,1432,1527,0.1388
96,1429,1525,0.1388
98,1428,1526,0.1388
101,1406,1507,0.1388
100,1416,1516,0.1388
101,1413,1514,0.1388
99,1401,1500,0.1388
97,1400,1497,0.1388
91,1410,1501,0.1388
93,1394,1487,0.1388
92,1394,1486,0.1388
96,1387,1483,0.1388
95,1413,1508,0.1388
93,1419,1512,0.1388
94,1419,1513,0.1388
93,1433,1526,0.1388
91,1438,1529,0.1388
94,1427,1521,0.1388
92,1420,1512,0.1388
92,1426,1518,0.1388
93,1425,1518,0.1388
90,1424,1514,0.1388
89,1431,1520,0.1388
88,1426,1514,0.1388
88,1439,1527,0.1388
89,1427,1516,0.1388
88,1434,1522,0.1388
88,1436,1524,0.1388
88,1430,1518,0.1388
84,1441,1525,0.1388
83,1429,1512,0.1388
83,1420,1503,0.1388
85,1427,1512,0.1388
81,1419,1500,0.1388
81,1410,1491,0.1388
83,1417,1500,0.1388
85,1423,1508,0.1388
88,1423,1511,0.1388
88,1430,1518,0.1388
90,1407,1497,0.1388
91,1398,1489,0.1388
93,1413,1506,0.1388
91,1413,1504,0.1388
93,1423,1516,0.1388
93,1423,1516,0.1388
93,1439,1532,0.1388
89,1430,1519,0.1388
88,1426,1514,0.1388
90,1424,1514,0.1388
89,1421,1510,0.1388
89,1417,1506,0.1388
85,1431,1516,0.1388
84,1425,1509,0.1388
82,1429,1511,0.1388
81,1427,1508,0.1388
81,1428,1509,0.1388
80,1428,1508,0.1388
82,1422,1504,0.1388
82,1414,1496,0.1388
79,1426,1505,0.1388
78,1445,1523,0.1388
75,1445,1520,0.1388
76,1437,1513,0.1388
79,1448,1527,0.1388
80,1440,1520,0.1388
76,1436,1512,0.1388
74,1433,1507,0.1388
72,1435,1507,0.1388
72,1439,1511,0.1388
71,1437,1508,0.1388
71,1433,1504,0.1388
70,1433,1503,0.1388
64,1441,1505,0.1388
61,1459,1520,0.1388
60,1465,1525,0.1388
59,1471,1530,0.1388
58,1462,1520,0.1388
57,1459,1516,0.1388
58,1450,1508,0.1388
61,1447,1508,0.1388
62,1444,1506,0.1388
63,1447,1510,0.1388
62,1456,1518,0.1388
59,1450,1509,0.1388
60,1462,1522,0.1388
57,1466,1523,0.1388
58,1455,1513,0.1388
55,1455,1510,0.1388
56,1457,1513,0.1388
54,1463,1517,0.1388
52,1456,1508,0.1388
54,1465,1519,0.1388
50,1470,1520,0.1388
50,1459,1509,0.1388
50,1447,1497,0.1388
50,1454,1504,0.1388
46,1451,1497,0.1388
45,1452,1497,0.1388
42,1462,1504,0.1388
43,1469,1512,0.1388
44,1450,1494,0.1388
46,1446,1492,0.1388
46,1444,1490,0.1388
48,1471,1519,0.1388
47,1472,1519,0.1388
47,1462,1509,0.1388
48,1465,1513,0.1388
49,1458,1507,0.1388
51,1452,1503,0.1388
56,1457,1513,0.1388
57,1450,1507,0.1388
55,1476,1531,0.1388
54,1460,1514,0.1388
54,1453,1507,0.1388
51,1462,1513,0.1388
51,1450,1501,0.1388
50,1455,1505,0.1388
50,1459,1509,0.1388
51,1458,1509,0.1388
50,1466,1516,0.1388
48,1461,1509,0.1388
49,1471,1520,0.1388
49,1471,1520,0.1388
52,1476,1528,0.1388
50,1465,1515,0.1388
47,1467,1514,0.1388
45,1451,1496,0.1388
47,1445,1492,0.1388
49,1455,1504,0.1388
50,1464,1514,0.1388
52,1465,1517,0.1388
52,1471,1523,0.1388
52,1465,1517,0.1388
52,1460,1512,0.1388
49,1467,1516,0.1388
51,1461,1512,0.1388
49,1469,1518,0.1388
48,1464,1512,0.1388
48,1480,1528,0.1388
46,1477,1523,0.1388
49,1457,1506,0.1388
52,1469,1521,0.1388
55,1474,1529,0.1388
58,1474,1532,0.1388
57,1461,1518,0.1388
56,1468,1524,0.1388
53,1453,1506,0.1388
52,1462,1514,0.1388
54,1471,1525,0.1388
55,1471,1526,0.1388
54,1475,1529,0.1388
53,1462,1515,0.1388
52,1475,1527,0.1388
50,1472,1522,0.1388
51,1477,1528,0.1388
48,1479,1527,0.1388
49,1476,1525,0.1388
51,1475,1526,0.1388
51,1465,1516,0.1388
50,1471,1521,0.1388
49,1459,1508,0.1388
49,1455,1504,0.1388
48,1452,1500,0.1388
46,1464,1510,0.1388
47,1466,1513,0.1388
44,1466,1510,0.1388
42,1472,1514,0.1388
44,1470,1514,0.1388
46,1467,1513,0.1388
46,1457,1503,0.1388
45,1456,1501,0.1388
45,1477,1522,0.1388
45,1464,1509,0.1388
42,1472,1514,0.1388
42,1477,1519,0.1388
41,1471,1512,0.1388
41,1467,1508,0.1388
42,1472,1514,0.1388
40,1480,1520,0.1388
38,1478,1516,0.1388
37,1480,1517,0.1388
37,1481,1518,0.1388
36,1485,1521,0.1388
36,1482,1518,0.1388
33,1486,1519,0.1388
33,1478,1511,0.1388
35,1466,1501,0.1388
34,1487,1521,0.1388
33,1481,1514,0.1388
33,1479,1512,0.1388
35,1461,1496,0.1388
35,1463,1498,0.1388
37,1474,1511,0.1388
35,1465,1500,0.1388
38,1474,1512,0.1388
38,1475,1513,0.1388
38,1477,1515,0.1388
39,1467,1506,0.1388
38,1460,1498,0.1388
38,1474,1512,0.1388
39,1467,1506,0.1388
39,1488,1527,0.1388
38,1478,1516,0.1388
38,1482,1520,0.1388
38,1492,1530,0.1388
39,1486,1525,0.1388
39,1483,1522,0.1388
38,1485,1523,0.1388
36,1477,1513,0.1388
36,1488,1524,0.1388
36,1492,1528,0.1388
36,1497,1533,0.1388
35,1487,1522,0.1388
34,1472,1506,0.1388
35,1473,1508,0.1388
36,1470,1506,0.1388
35,1470,1505,0.1388
37,1475,1512,0.1388
35,1480,1515,0.1388
36,1486,1522,0.1388
38,1469,1507,0.1388
37,1464,1501,0.1388
35,1483,1518,0.1388
36,1484,1520,0.1388
32,1481,1513,0.1388
31,1466,1497,0.1388
31,1473,1504,0.1388
34,1481,1515,0.1388
34,1476,1510,0.1388
36,1492,1528,0.1388
36,1496,1532,0.1388
35,1484,1519,0.1388
36,1480,1516,0.1388
36,1483,1519,0.1388
37,1495,1532,0.1388
35,1494,1529,0.1388
37,1487,1524,0.1388
37,1476,1513,0.1388
37,1476,1513,0.1388
38,1474,1512,0.1388
39,1478,1517,0.1388
39,1458,1497,0.1388
39,1471,1510,0.1388
37,1474,1511,0.1388
38,1478,1516,0.1388
38,1477,1515,0.1388
36,1487,1523,0.1388
36,1491,1527,0.1388
36,1491,1527,0.1388
36,1483,1519,0.1388
36,1473,1509,0.1388
36,1472,1508,0.1388
35,1471,1506,0.1388
34,1473,1507,0.1388
35,1476,1511,0.1388
36,1478,1514,0.1388
37,1472,1509,0.1388
38,1477,1515,0.1388
36,1494,1530,0.1388
36,1485,1521,0.1388
36,1474,1510,0.1388
37,1474,1511,0.1388
37,1493,1530,0.1388
35,1476,1511,0.1388
35,1484,1519,0.1388
34,1478,1512,0.1388
33,1479,1512,0.1388
33,1481,1514,0.1388
30,1468,1498,0.1388
29,1482,1511,0.1388
29,1473,1502,0.1388
28,1487,1515,0.1388
29,1486,1515,0.1388
29,1474,1503,0.1388
28,1478,1506,0.1388
28,1482,1510,0.1388
28,1495,1523,0.1388
27,1499,1526,0.1388
27,1485,1512,0.1388
27,1499,1526,0.1388
26,1488,1514,0.1388
27,1492,1519,0.1388
28,1496,1524,0.1388
27,1495,1522,0.1388
25,1500,1525,0.1388
23,1499,1522,0.1388
23,1491,1514,0.1388
23,1511,1534,0.1388
23,1496,1519,0.1388
23,1499,1522,0.1388
23,1504,1527,0.1388
23,1515,1538,0.1388
23,1496,1519,0.1388
22,1501,1523,0.1388
22,1495,1517,0.1388
21,1497,1518,0.1388
21,1501,1522,0.1388
21,1493,1514,0.1388
21,1490,1511,0.1388
21,1487,1508,0.1388
20,1489,1509,0.1388
19,1497,1516,0.1388
19,1488,1507,0.1388
18,1484,1502,0.1388
18,1489,1507,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
18,1506,1524,0.1388
18,1489,1507,0.1388
18,1493,1511,0.1388
19,1494,1513,0.1388
20,1483,1503,0.1388
20,1490,1510,0.1388
19,1482,1501,0.1388
19,1486,1505,0.1388
18,1480,1498,0.1388
18,1487,1505,0.1388
18,1493,1511,0.1388
18,1498,1516,0.1388
17,1498,1515,0.1388
19,1505,1524,0.1388
18,1504,1522,0.1388
17,1502,1519,0.1388
17,1510,1527,0.1388
15,1500,1515,0.1388
19,1508,1527,0.1388
18,1496,1514,0.1388
19,1496,1515,0.1388
19,1492,1511,0.1388
18,1497,1515,0.1388
18,1498,1516,0.1388
19,1498,1517,0.1388
19,1489,1508,0.1388
18,1485,1503,0.1388
20,1489,1509,0.1388
18,1496,1514,0.1388
20,1489,1509,0.1388
21,1485,1506,0.1388
21,1487,1508,0.1388
20,1493,1513,0.1388
20,1499,1519,0.1388
19,1500,1519,0.1388
19,1489,1508,0.1388
19,1486,1505,0.1388
19,1492,1511,0.1388
19,1487,1506,0.1388
19,1488,1507,0.1388
18,1485,1503,0.1388
19,1483,1502,0.1388
16,1490,1506,0.1388
17,1503,1520,0.1388
19,1506,1525,0.1388
19,1510,1529,0.1388
19,1511,1530,0.1388
18,1515,1533,0.1388
18,1514,1532,0.1388
18,1517,1535,0.1388
18,1515,1533,0.1388
18,1519,1537,0.1388
18,1503,1521,0.1388
17,1497,1514,0.1388
16,1509,1525,0.1388
17,1505,1522,0.1388
17,1504,1521,0.1388
18,1492,1510,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
17,1495,1512,0.1388
16,1495,1511,0.1388
17,1514,1531,0.1388
16,1507,1523,0.1388
17,1501,1518,0.1388
17,1515,1532,0.1388
16,1500,1516,0.1388
17,1485,1502,0.1388
17,1493,1510,0.1388
17,1507,1524,0.1388
17,1503,1520,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
16,1507,1523,0.1388
16,1491,1507,0.1388
16,1494,1510,0.1388
15,1507,1522,0.1388
14,1510,1524,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
14,1512,1526,0.1388
15,1505,1520,0.1388
15,1509,1524,0.1388
16,1502,1518,0.1388
16,1497,1513,0.1388
16,1492,1508,0.1388
18,1491,1509,0.1388
18,1485,1503,0.1388
18,1487,1505,0.1388
17,1478,1495,0.1388
17,1475,1492,0.1388
16,1485,1501,0.1388
16,1490,1506,0.1388
17,1485,1502,0.1388
17,1498,1515,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
17,1506,1523,0.1388
19,1501,1520,0.1388
19,1497,1516,0.1388
18,1495,1513,0.1388
17,1493,1510,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
15,1510,1525,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1514,1528,0.1388
14,1522,1536,0.1388
14,1515,1529,0.1388
16,1507,1523,0.1388
17,1510,1527,0.1388
17,1500,1517,0.1388
18,1508,1526,0.1388
17,1510,1527,0.1388
17,1500,1517,0.1388
16,1495,1511,0.1388
16,1495,1511,0.1388
15,1503,1518,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1500,1514,0.1388
13,1499,1512,0.1388
11,1491,1502,0.1388
11,1493,1504,0.1388
11,1483,1494,0.1388
11,1495,1506,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
10,1509,1519,0.1388
11,1526,1537,0.1388
11,1518,1529,0.1388
11,1505,1516,0.1388
11,1500,1511,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
14,1509,1523,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1487,1501,0.1388
14,1480,1494,0.1388
14,1489,1503,0.1388
14,1476,1490,0.1388
14,1493,1507,0.1388
15,1505,1520,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
16,1507,1523,0.1388
17,1497,1514,0.1388
17,1506,1523,0.1388
17,1503,1520,0.1388
17,1506,1523,0.1388
18,1501,1519,0.1388
18,1489,1507,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
16,1507,1523,0.1388
16,1499,1515,0.1388
17,1506,1523,0.1388
16,1500,1516,0.1388
15,1496,1511,0.1388
15,1508,1523,0.1388
14,1498,1512,0.1388
15,1508,1523,0.1388
17,1504,1521,0.1388
17,1502,1519,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
16,1514,1530,0.1388
14,1505,1519,0.1388
16,1507,1523,0.1388
16,1492,1508,0.1388
15,1492,1507,0.1388
16,1496,1512,0.1388
15,1491,1506,0.1388
15,1500,1515,0.1388
16,1496,1512,0.1388
17,1505,1522,0.1388
16,1509,1525,0.1388
16,1513,1529,0.1388
16,1508,1524,0.1388
17,1508,1525,0.1388
17,1511,1528,0.1388
16,1530,1546,0.1388
16,1515,1531,0.1388
14,1517,1531,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
14,1495,1509,0.1388
15,1493,1508,0.1388
15,1479,1494,0.1388
16,1501,1517,0.1388
18,1497,1515,0.1388
18,1489,1507,0.1388
18,1494,1512,0.1388
18,1506,1524,0.1388
19,1500,1519,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
19,1502,1521,0.1388
20,1509,1529,0.1388
21,1513,1534,0.1388
20,1494,1514,0.1388
21,1509,1530,0.1388
21,1500,1521,0.1388
21,1499,1520,0.1388
19,1510,1529,0.1388
18,1502,1520,0.1388
18,1509,1527,0.1388
19,1510,1529,0.1388
19,1501,1520,0.1388
19,1503,1522,0.1388
19,1506,1525,0.1388
19,1497,1516,0.1388
18,1498,1516,0.1388
18,1497,1515,0.1388
18,1493,1511,0.1388
17,1503,1520,0.1388
17,1504,1521,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
17,1504,1521,0.1388
19,1492,1511,0.1388
20,1500,1520,0.1388
20,1493,1513,0.1388
20,1505,1525,0.1388
22,1494,1516,0.1388
23,1505,1528,0.1388
22,1499,1521,0.1388
20,1502,1522,0.1388
20,1495,1515,0.1388
20,1502,1522,0.1388
20,1493,1513,0.1388
19,1499,1518,0.1388
19,1509,1528,0.1388
19,1494,1513,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
20,1503,1523,0.1388
21,1503,1524,0.1388
21,1508,1529,0.1388
20,1511,1531,0.1388
21,1505,1526,0.1388
20,1498,1518,0.1388
21,1504,1525,0.1388
21,1492,1513,0.1388
21,1485,1506,0.1388
21,1492,1513,0.1388
20,1486,1506,0.1388
23,1499,1522,0.1388
23,1499,1522,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
25,1490,1515,0.1388
24,1482,1506,0.1388
22,1475,1497,0.1388
21,1478,1499,0.1388
21,1495,1516,0.1388
21,1481,1502,0.1388
21,1483,1504,0.1388
20,1488,1508,0.1388
20,1504,1524,0.1388
22,1497,1519,0.1388
22,1491,1513,0.1388
23,1498,1521,0.1388
23,1501,1524,0.1388
22,1510,1532,0.1388
23,1510,1533,0.1388
23,1505,1528,0.1388
25,1497,1522,0.1388
25,1499,1524,0.1388
26,1492,1518,0.1388
27,1495,1522,0.1388
28,1484,1512,0.1388
27,1488,1515,0.1388
30,1498,1528,0.1388
28,1502,1530,0.1388
29,1497,1526,0.1388
29,1495,1524,0.1388
30,1483,1513,0.1388
29,1487,1516,0.1388
30,1481,1511,0.1388
28,1476,1504,0.1388
29,1492,1521,0.1388
28,1487,1515,0.1388
28,1480,1508,0.1388
29,1477,1506,0.1388
31,1483,1514,0.1388
31,1480,1511,0.1388
31,1477,1508,0.1388
30,1473,1503,0.1388
28,1467,1495,0.1388
27,1479,1506,0.1388
28,1489,1517,0.1388
28,1479,1507,0.1388
28,1482,1510,0.1388
28,1489,1517,0.1388
28,1492,1520,0.1388
28,1480,1508,0.1388
28,1482,1510,0.1388
27,1464,1491,0.1388
27,1480,1507,0.1388
27,1477,1504,0.1388
27,1487,1514,0.1388
28,1488,1516,0.1388
27,1489,1516,0.1388
27,1500,1527,0.1388
27,1496,1523,0.1388
26,1507,1533,0.1388
28,1496,1524,0.1388
28,1496,1524,0.1388
