1358,26,1384,0.1388
28,1486,1514,0.1388
28,1476,1504,0.1388
28,1484,1512,0.1388
30,1488,1518,0.1388
30,1492,1522,0.1388
30,1494,1524,0.1388
29,1506,1535,0.1388
30,1495,1525,0.1388
29,1502,1531,0.1388
30,1495,1525,0.1388
31,1478,1509,0.1388
30,1482,1512,0.1388
31,1490,1521,0.1388
31,1492,1523,0.1388
31,1485,1516,0.1388
32,1486,1518,0.1388
34,1479,1513,0.1388
35,1471,1506,0.1388
33,1479,1512,0.1388
32,1480,1512,0.1388
29,1483,1512,0.1388
29,1483,1512,0.1388
30,1500,1530,0.1388
28,1504,1532,0.1388
28,1509,1537,0.1388
29,1502,1531,0.1388
29,1493,1522,0.1388
29,1495,1524,0.1388
29,1491,1520,0.1388
28,1490,1518,0.1388
28,1497,1525,0.1388
27,1493,1520,0.1388
26,1496,1522,0.1388
26,1491,1517,0.1388
26,1475,1501,0.1388
25,1480,1505,0.1388
26,1489,1515,0.1388
25,1493,1518,0.1388
25,1488,1513,0.1388
23,1487,1510,0.1388
26,1492,1518,0.1388
26,1499,1525,0.1388
26,1485,1511,0.1388
27,1492,1519,0.1388
28,1471,1499,0.1388
27,1481,1508,0.1388
27,1496,1523,0.1388
26,1496,1522,0.1388
28,1489,1517,0.1388
30,1497,1527,0.1388
30,1501,1531,0.1388
30,1477,1507,0.1388
30,1482,1512,0.1388
29,1488,1517,0.1388
31,1491,1522,0.1388
32,1477,1509,0.1388
34,1478,1512,0.1388
33,1472,1505,0.1388
33,1486,1519,0.1388
32,1476,1508,0.1388
32,1486,1518,0.1388
33,1486,1519,0.1388
31,1476,1507,0.1388
30,1492,1522,0.1388
30,1484,1514,0.1388
29,1485,1514,0.1388
31,1486,1517,0.1388
32,1487,1519,0.1388
33,1489,1522,0.1388
33,1490,1523,0.1388
34,1487,1521,0.1388
33,1490,1523,0.1388
32,1483,1515,0.1388
31,1468,1499,0.1388
30,1487,1517,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
33,1490,1523,0.1388
32,1475,1507,0.1388
31,1478,1509,0.1388
31,1498,1529,0.1388
32,1482,1514,0.1388
32,1472,1504,0.1388
33,1484,1517,0.1388
32,1489,1521,0.1388
31,1489,1520,0.1388
30,1484,1514,0.1388
28,1488,1516,0.1388
30,1483,1513,0.1388
30,1476,1506,0.1388
31,1484,1515,0.1388
31,1494,1525,0.1388
32,1496,1528,0.1388
32,1496,1528,0.1388
31,1495,1526,0.1388
32,1490,1522,0.1388
30,1499,1529,0.1388
28,1508,1536,0.1388
27,1491,1518,0.1388
26,1495,1521,0.1388
24,1507,1531,0.1388
24,1508,1532,0.1388
24,1503,1527,0.1388
25,1499,1524,0.1388
25,1503,1528,0.1388
25,1491,1516,0.1388
26,1487,1513,0.1388
26,1492,1518,0.1388
26,1481,1507,0.1388
25,1472,1497,0.1388
24,1480,1504,0.1388
25,1485,1510,0.1388
26,1484,1510,0.1388
27,1491,1518,0.1388
29,1485,1514,0.1388
30,1483,1513,0.1388
31,1478,1509,0.1388
30,1486,1516,0.1388
30,1480,1510,0.1388
30,1488,1518,0.1388
28,1487,1515,0.1388
28,1475,1503,0.1388
29,1482,1511,0.1388
30,1491,1521,0.1388
31,1487,1518,0.1388
28,1487,1515,0.1388
29,1488,1517,0.1388
30,1491,1521,0.1388
30,1492,1522,0.1388
30,1480,1510,0.1388
30,1492,1522,0.1388
32,1492,1524,0.1388
31,1489,1520,0.1388
33,1476,1509,0.1388
33,1478,1511,0.1388
34,1486,1520,0.1388
35,1477,1512,0.1388
36,1476,1512,0.1388
36,1485,1521,0.1388
34,1488,1522,0.1388
36,1493,1529,0.1388
35,1490,1525,0.1388
35,1493,1528,0.1388
34,1487,1521,0.1388
33,1486,1519,0.1388
32,1489,1521,0.1388
31,1495,1526,0.1388
30,1495,1525,0.1388
32,1491,1523,0.1388
33,1488,1521,0.1388
33,1496,1529,0.1388
33,1489,1522,0.1388
33,1488,1521,0.1388
34,1480,1514,0.1388
33,1496,1529,0.1388
33,1487,1520,0.1388
35,1493,1528,0.1388
34,1492,1526,0.1388
31,1488,1519,0.1388
30,1488,1518,0.1388
29,1474,1503,0.1388
30,1484,1514,0.1388
31,1499,1530,0.1388
32,1485,1517,0.1388
32,1492,1524,0.1388
32,1486,1518,0.1388
32,1489,1521,0.1388
31,1497,1528,0.1388
31,1489,1520,0.1388
31,1488,1519,0.1388
29,1478,1507,0.1388
30,1478,1508,0.1388
32,1484,1516,0.1388
33,1479,1512,0.1388
34,1475,1509,0.1388
34,1484,1518,0.1388
34,1469,1503,0.1388
34,1477,1511,0.1388
34,1467,1501,0.1388
34,1466,1500,0.1388
36,1465,1501,0.1388
37,1466,1503,0.1388
38,1470,1508,0.1388
38,1472,1510,0.1388
37,1474,1511,0.1388
36,1472,1508,0.1388
36,1484,1520,0.1388
37,1480,1517,0.1388
36,1474,1510,0.1388
37,1481,1518,0.1388
37,1475,1512,0.1388
38,1476,1514,0.1388
37,1481,1518,0.1388
35,1485,1520,0.1388
34,1490,1524,0.1388
36,1487,1523,0.1388
36,1488,1524,0.1388
34,1478,1512,0.1388
35,1474,1509,0.1388
35,1483,1518,0.1388
34,1490,1524,0.1388
34,1484,1518,0.1388
35,1487,1522,0.1388
36,1485,1521,0.1388
35,1485,1520,0.1388
34,1472,1506,0.1388
33,1486,1519,0.1388
34,1476,1510,0.1388
34,1478,1512,0.1388
35,1488,1523,0.1388
34,1485,1519,0.1388
32,1492,1524,0.1388
32,1490,1522,0.1388
33,1496,1529,0.1388
32,1507,1539,0.1388
32,1495,1527,0.1388
32,1482,1514,0.1388
33,1482,1515,0.1388
33,1487,1520,0.1388
32,1500,1532,0.1388
32,1496,1528,0.1388
33,1494,1527,0.1388
34,1491,1525,0.1388
33,1477,1510,0.1388
34,1472,1506,0.1388
38,1478,1516,0.1388
38,1470,1508,0.1388
37,1482,1519,0.1388
36,1464,1500,0.1388
37,1468,1505,0.1388
38,1487,1525,0.1388
39,1477,1516,0.1388
38,1477,1515,0.1388
37,1470,1507,0.1388
37,1468,1505,0.1388
36,1473,1509,0.1388
35,1485,1520,0.1388
35,1485,1520,0.1388
34,1479,1513,0.1388
35,1474,1509,0.1388
34,1479,1513,0.1388
33,1490,1523,0.1388
32,1488,1520,0.1388
34,1473,1507,0.1388
34,1474,1508,0.1388
34,1478,1512,0.1388
33,1480,1513,0.1388
31,1477,1508,0.1388
33,1484,1517,0.1388
34,1485,1519,0.1388
35,1478,1513,0.1388
35,1475,1510,0.1388
35,1480,1515,0.1388
38,1484,1522,0.1388
38,1476,1514,0.1388
40,1467,1507,0.1388
40,1468,1508,0.1388
39,1466,1505,0.1388
41,1470,1511,0.1388
41,1466,1507,0.1388
41,1466,1507,0.1388
42,1466,1508,0.1388
44,1466,1510,0.1388
43,1463,1506,0.1388
43,1475,1518,0.1388
44,1486,1530,0.1388
44,1481,1525,0.1388
43,1466,1509,0.1388
44,1475,1519,0.1388
44,1474,1518,0.1388
44,1467,1511,0.1388
44,1472,1516,0.1388
46,1478,1524,0.1388
46,1469,1515,0.1388
47,1464,1511,0.1388
45,1468,1513,0.1388
44,1480,1524,0.1388
44,1466,1510,0.1388
42,1465,1507,0.1388
45,1451,1496,0.1388
43,1454,1497,0.1388
43,1472,1515,0.1388
45,1470,1515,0.1388
45,1458,1503,0.1388
44,1470,1514,0.1388
44,1464,1508,0.1388
46,1465,1511,0.1388
44,1465,1509,0.1388
45,1470,1515,0.1388
43,1479,1522,0.1388
43,1470,1513,0.1388
43,1471,1514,0.1388
42,1486,1528,0.1388
43,1487,1530,0.1388
43,1489,1532,0.1388
43,1487,1530,0.1388
41,1478,1519,0.1388
41,1479,1520,0.1388
40,1480,1520,0.1388
40,1485,1525,0.1388
40,1478,1518,0.1388
42,1488,1530,0.1388
41,1479,1520,0.1388
41,1484,1525,0.1388
39,1461,1500,0.1388
40,1462,1502,0.1388
39,1462,1501,0.1388
38,1487,1525,0.1388
38,1482,1520,0.1388
37,1466,1503,0.1388
37,1476,1513,0.1388
36,1479,1515,0.1388
36,1489,1525,0.1388
33,1497,1530,0.1388
34,1493,1527,0.1388
34,1475,1509,0.1388
34,1488,1522,0.1388
32,1499,1531,0.1388
30,1492,1522,0.1388
28,1489,1517,0.1388
28,1493,1521,0.1388
29,1493,1522,0.1388
29,1485,1514,0.1388
29,1470,1499,0.1388
27,1469,1496,0.1388
26,1480,1506,0.1388
22,1494,1516,0.1388
21,1489,1510,0.1388
21,1504,1525,0.1388
20,1503,1523,0.1388
20,1501,1521,0.1388
21,1501,1522,0.1388
21,1497,1518,0.1388
19,1498,1517,0.1388
19,1496,1515,0.1388
17,1512,1529,0.1388
17,1514,1531,0.1388
17,1513,1530,0.1388
17,1515,1532,0.1388
18,1528,1546,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
16,1510,1526,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
15,1497,1512,0.1388
14,1483,1497,0.1388
14,1495,1509,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
14,1494,1508,0.1388
15,1498,1513,0.1388
16,1499,1515,0.1388
15,1486,1501,0.1388
15,1505,1520,0.1388
15,1494,1509,0.1388
15,1499,1514,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1507,1522,0.1388
15,1514,1529,0.1388
16,1515,1531,0.1388
17,1508,1525,0.1388
17,1509,1526,0.1388
16,1502,1518,0.1388
17,1509,1526,0.1388
17,1492,1509,0.1388
18,1501,1519,0.1388
18,1509,1527,0.1388
19,1503,1522,0.1388
20,1511,1531,0.1388
21,1506,1527,0.1388
21,1496,1517,0.1388
22,1499,1521,0.1388
22,1490,1512,0.1388
20,1495,1515,0.1388
20,1498,1518,0.1388
20,1492,1512,0.1388
21,1508,1529,0.1388
19,1490,1509,0.1388
20,1493,1513,0.1388
19,1488,1507,0.1388
19,1498,1517,0.1388
20,1496,1516,0.1388
20,1480,1500,0.1388
20,1491,1511,0.1388
20,1490,1510,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
19,1493,1512,0.1388
22,1475,1497,0.1388
22,1486,1508,0.1388
21,1499,1520,0.1388
21,1492,1513,0.1388
21,1494,1515,0.1388
21,1498,1519,0.1388
22,1499,1521,0.1388
22,1502,1524,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
23,1494,1517,0.1388
24,1505,1529,0.1388
26,1505,1531,0.1388
25,1499,1524,0.1388
24,1491,1515,0.1388
25,1487,1512,0.1388
23,1492,1515,0.1388
24,1501,1525,0.1388
24,1493,1517,0.1388
24,1508,1532,0.1388
24,1501,1525,0.1388
24,1490,1514,0.1388
23,1482,1505,0.1388
23,1488,1511,0.1388
23,1481,1504,0.1388
22,1491,1513,0.1388
22,1487,1509,0.1388
21,1493,1514,0.1388
22,1490,1512,0.1388
21,1512,1533,0.1388
21,1497,1518,0.1388
21,1505,1526,0.1388
22,1496,1518,0.1388
22,1498,1520,0.1388
23,1496,1519,0.1388
22,1499,1521,0.1388
23,1503,1526,0.1388
22,1485,1507,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1520,1542,0.1388
22,1502,1524,0.1388
22,1511,1533,0.1388
23,1509,1532,0.1388
21,1504,1525,0.1388
21,1496,1517,0.1388
19,1502,1521,0.1388
18,1498,1516,0.1388
18,1501,1519,0.1388
19,1498,1517,0.1388
21,1500,1521,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
20,1496,1516,0.1388
20,1493,1513,0.1388
21,1499,1520,0.1388
19,1492,1511,0.1388
20,1496,1516,0.1388
21,1492,1513,0.1388
22,1501,1523,0.1388
21,1501,1522,0.1388
22,1499,1521,0.1388
22,1495,1517,0.1388
22,1495,1517,0.1388
24,1499,1523,0.1388
27,1492,1519,0.1388
26,1491,1517,0.1388
26,1496,1522,0.1388
27,1499,1526,0.1388
27,1493,1520,0.1388
26,1483,1509,0.1388
25,1491,1516,0.1388
24,1487,1511,0.1388
23,1481,1504,0.1388
24,1482,1506,0.1388
25,1494,1519,0.1388
24,1481,1505,0.1388
23,1491,1514,0.1388
24,1501,1525,0.1388
21,1488,1509,0.1388
23,1495,1518,0.1388
23,1490,1513,0.1388
23,1493,1516,0.1388
24,1502,1526,0.1388
24,1498,1522,0.1388
24,1496,1520,0.1388
25,1494,1519,0.1388
24,1490,1514,0.1388
23,1491,1514,0.1388
23,1497,1520,0.1388
21,1486,1507,0.1388
23,1485,1508,0.1388
23,1489,1512,0.1388
23,1499,1522,0.1388
24,1495,1519,0.1388
22,1502,1524,0.1388
21,1504,1525,0.1388
21,1500,1521,0.1388
21,1492,1513,0.1388
23,1485,1508,0.1388
22,1491,1513,0.1388
22,1494,1516,0.1388
22,1503,1525,0.1388
21,1509,1530,0.1388
21,1520,1541,0.1388
22,1510,1532,0.1388
22,1513,1535,0.1388
24,1506,1530,0.1388
26,1496,1522,0.1388
28,1492,1520,0.1388
29,1484,1513,0.1388
29,1491,1520,0.1388
28,1496,1524,0.1388
28,1487,1515,0.1388
29,1490,1519,0.1388
29,1480,1509,0.1388
29,1493,1522,0.1388
29,1497,1526,0.1388
28,1491,1519,0.1388
28,1483,1511,0.1388
27,1491,1518,0.1388
29,1495,1524,0.1388
30,1505,1535,0.1388
31,1504,1535,0.1388
30,1502,1532,0.1388
31,1495,1526,0.1388
31,1486,1517,0.1388
30,1491,1521,0.1388
30,1493,1523,0.1388
29,1491,1520,0.1388
30,1501,1531,0.1388
30,1492,1522,0.1388
30,1491,1521,0.1388
31,1494,1525,0.1388
32,1494,1526,0.1388
32,1485,1517,0.1388
32,1479,1511,0.1388
31,1474,1505,0.1388
31,1476,1507,0.1388
32,1472,1504,0.1388
32,1467,1499,0.1388
32,1462,1494,0.1388
30,1472,1502,0.1388
32,1492,1524,0.1388
33,1495,1528,0.1388
35,1493,1528,0.1388
35,1497,1532,0.1388
36,1494,1530,0.1388
34,1490,1524,0.1388
34,1489,1523,0.1388
33,1493,1526,0.1388
30,1493,1523,0.1388
30,1496,1526,0.1388
30,1487,1517,0.1388
32,1492,1524,0.1388
32,1486,1518,0.1388
31,1492,1523,0.1388
30,1484,1514,0.1388
30,1479,1509,0.1388
28,1487,1515,0.1388
27,1488,1515,0.1388
28,1490,1518,0.1388
29,1480,1509,0.1388
29,1480,1509,0.1388
30,1486,1516,0.1388
30,1491,1521,0.1388
30,1491,1521,0.1388
29,1489,1518,0.1388
28,1494,1522,0.1388
30,1498,1528,0.1388
30,1475,1505,0.1388
28,1472,1500,0.1388
29,1478,1507,0.1388
25,1484,1509,0.1388
25,1491,1516,0.1388
26,1489,1515,0.1388
27,1490,1517,0.1388
26,1489,1515,0.1388
26,1494,1520,0.1388
28,1499,1527,0.1388
27,1513,1540,0.1388
27,1506,1533,0.1388
29,1497,1526,0.1388
29,1494,1523,0.1388
28,1500,1528,0.1388
26,1483,1509,0.1388
23,1479,1502,0.1388
24,1481,1505,0.1388
26,1496,1522,0.1388
26,1495,1521,0.1388
26,1490,1516,0.1388
27,1487,1514,0.1388
26,1495,1521,0.1388
25,1492,1517,0.1388
24,1498,1522,0.1388
24,1486,1510,0.1388
23,1487,1510,0.1388
23,1490,1513,0.1388
23,1493,1516,0.1388
24,1506,1530,0.1388
24,1505,1529,0.1388
22,1501,1523,0.1388
21,1507,1528,0.1388
21,1508,1529,0.1388
20,1504,1524,0.1388
20,1514,1534,0.1388
18,1509,1527,0.1388
19,1508,1527,0.1388
18,1519,1537,0.1388
18,1516,1534,0.1388
17,1501,1518,0.1388
17,1520,1537,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
16,1497,1513,0.1388
15,1493,1508,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
17,1501,1518,0.1388
17,1500,1517,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
16,1490,1506,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
17,1491,1508,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
18,1492,1510,0.1388
17,1493,1510,0.1388
17,1482,1499,0.1388
20,1478,1498,0.1388
20,1482,1502,0.1388
20,1494,1514,0.1388
20,1480,1500,0.1388
21,1493,1514,0.1388
21,1484,1505,0.1388
21,1483,1504,0.1388
21,1482,1503,0.1388
22,1480,1502,0.1388
21,1477,1498,0.1388
20,1496,1516,0.1388
19,1503,1522,0.1388
17,1494,1511,0.1388
17,1503,1520,0.1388
17,1491,1508,0.1388
17,1482,1499,0.1388
19,1487,1506,0.1388
19,1487,1506,0.1388
16,1488,1504,0.1388
17,1491,1508,0.1388
16,1492,1508,0.1388
16,1488,1504,0.1388
17,1494,1511,0.1388
17,1492,1509,0.1388
18,1485,1503,0.1388
17,1493,1510,0.1388
17,1494,1511,0.1388
18,1497,1515,0.1388
18,1490,1508,0.1388
17,1494,1511,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
16,1477,1493,0.1388
16,1476,1492,0.1388
17,1484,1501,0.1388
19,1494,1513,0.1388
18,1488,1506,0.1388
17,1489,1506,0.1388
17,1513,1530,0.1388
16,1510,1526,0.1388
15,1502,1517,0.1388
15,1486,1501,0.1388
13,1495,1508,0.1388
14,1500,1514,0.1388
15,1500,1515,0.1388
15,1495,1510,0.1388
15,1491,1506,0.1388
15,1499,1514,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
16,1490,1506,0.1388
16,1492,1508,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
14,1499,1513,0.1388
13,1501,1514,0.1388
13,1501,1514,0.1388
14,1508,1522,0.1388
14,1508,1522,0.1388
14,1510,1524,0.1388
14,1501,1515,0.1388
15,1499,1514,0.1388
14,1504,1518,0.1388
14,1503,1517,0.1388
14,1502,1516,0.1388
13,1514,1527,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
14,1498,1512,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1510,1524,0.1388
14,1497,1511,0.1388
14,1490,1504,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1489,1502,0.1388
14,1493,1507,0.1388
13,1495,1508,0.1388
12,1487,1499,0.1388
12,1495,1507,0.1388
12,1480,1492,0.1388
12,1473,1485,0.1388
12,1494,1506,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
13,1512,1525,0.1388
13,1509,1522,0.1388
12,1504,1516,0.1388
11,1508,1519,0.1388
10,1514,1524,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
9,1512,1521,0.1388
9,1525,1534,0.1388
9,1524,1533,0.1388
9,1509,1518,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1508,1517,0.1388
9,1498,1507,0.1388
7,1498,1505,0.1388
7,1494,1501,0.1388
9,1492,1501,0.1388
9,1510,1519,0.1388
8,1505,1513,0.1388
9,1517,1526,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
9,1498,1507,0.1388
9,1511,1520,0.1388
9,1528,1537,0.1388
8,1515,1523,0.1388
8,1524,1532,0.1388
7,1513,1520,0.1388
8,1510,1518,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
8,1512,1520,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
9,1514,1523,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
6,1501,1507,0.1388
7,1500,1507,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1494,1501,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1502,1508,0.1388
5,1505,1510,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1526,1530,0.1388
4,1532,1536,0.1388
4,1531,1535,0.1388
4,1513,1517,0.1388
3,1523,1526,0.1388
2,1518,1520,0.1388
3,1513,1516,0.1388
2,1502,1504,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1502,1503,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1531,1532,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
0,1526,1526,0.1388
