1368,28,1396,0.1388
1387,29,1416,0.1388
1412,32,1444,0.1388
1425,31,1456,0.1388
1426,35,1461,0.1388
1427,33,1460,0.1388
1442,32,1474,0.1388
1446,33,1479,0.1388
1452,32,1484,0.1388
1456,33,1489,0.1388
1461,35,1496,0.1388
1456,36,1492,0.1388
1456,36,1492,0.1388
1461,35,1496,0.1388
1452,35,1487,0.1388
1448,34,1482,0.1388
1453,32,1485,0.1388
1458,33,1491,0.1388
1458,34,1492,0.1388
1454,34,1488,0.1388
1448,35,1483,0.1388
1450,37,1487,0.1388
1448,38,1486,0.1388
1442,39,1481,0.1388
1446,39,1485,0.1388
1433,40,1473,0.1388
1450,40,1490,0.1388
1451,41,1492,0.1388
1456,41,1497,0.1388
1448,40,1488,0.1388
1462,41,1503,0.1388
1464,41,1505,0.1388
1466,43,1509,0.1388
1457,43,1500,0.1388
1447,41,1488,0.1388
1448,44,1492,0.1388
1460,41,1501,0.1388
1466,41,1507,0.1388
1474,43,1517,0.1388
1465,41,1506,0.1388
1463,41,1504,0.1388
1453,41,1494,0.1388
1449,42,1491,0.1388
1461,41,1502,0.1388
1456,41,1497,0.1388
1437,42,1479,0.1388
1443,43,1486,0.1388
1440,44,1484,0.1388
1454,44,1498,0.1388
1463,43,1506,0.1388
1451,44,1495,0.1388
1463,41,1504,0.1388
1468,42,1510,0.1388
1465,39,1504,0.1388
1467,39,1506,0.1388
1449,40,1489,0.1388
1447,40,1487,0.1388
1458,40,1498,0.1388
1451,40,1491,0.1388
1448,40,1488,0.1388
1448,41,1489,0.1388
1448,40,1488,0.1388
1457,39,1496,0.1388
1471,38,1509,0.1388
1461,39,1500,0.1388
1476,41,1517,0.1388
1475,38,1513,0.1388
1463,39,1502,0.1388
1444,38,1482,0.1388
1446,38,1484,0.1388
1455,38,1493,0.1388
1457,40,1497,0.1388
1451,40,1491,0.1388
1446,42,1488,0.1388
1447,41,1488,0.1388
1444,43,1487,0.1388
1441,45,1486,0.1388
1448,46,1494,0.1388
1455,46,1501,0.1388
1446,49,1495,0.1388
1446,53,1499,0.1388
1454,49,1503,0.1388
1444,50,1494,0.1388
1431,50,1481,0.1388
1435,49,1484,0.1388
1433,50,1483,0.1388
1443,51,1494,0.1388
1448,48,1496,0.1388
1435,51,1486,0.1388
1434,52,1486,0.1388
1437,51,1488,0.1388
1437,53,1490,0.1388
1437,56,1493,0.1388
1422,59,1481,0.1388
1431,61,1492,0.1388
1446,61,1507,0.1388
1438,60,1498,0.1388
1432,59,1491,0.1388
1427,62,1489,0.1388
1426,62,1488,0.1388
1420,62,1482,0.1388
1421,64,1485,0.1388
1417,66,1483,0.1388
1431,66,1497,0.1388
1433,68,1501,0.1388
1439,67,1506,0.1388
1443,66,1509,0.1388
1432,70,1502,0.1388
1424,70,1494,0.1388
1433,70,1503,0.1388
1429,75,1504,0.1388
1426,76,1502,0.1388
1422,75,1497,0.1388
1417,76,1493,0.1388
1425,77,1502,0.1388
1422,74,1496,0.1388
1429,77,1506,0.1388
1408,79,1487,0.1388
1402,76,1478,0.1388
1421,80,1501,0.1388
1417,76,1493,0.1388
1395,76,1471,0.1388
1398,76,1474,0.1388
1384,79,1463,0.1388
1398,81,1479,0.1388
1412,81,1493,0.1388
1409,79,1488,0.1388
1427,78,1505,0.1388
1418,79,1497,0.1388
1409,84,1493,0.1388
1407,82,1489,0.1388
1400,86,1486,0.1388
1401,85,1486,0.1388
1402,83,1485,0.1388
1412,87,1499,0.1388
1410,88,1498,0.1388
1404,90,1494,0.1388
1395,88,1483,0.1388
1408,88,1496,0.1388
1405,88,1493,0.1388
1387,91,1478,0.1388
1382,94,1476,0.1388
1392,95,1487,0.1388
1400,96,1496,0.1388
1402,96,1498,0.1388
1405,99,1504,0.1388
1390,98,1488,0.1388
1397,101,1498,0.1388
1397,99,1496,0.1388
1401,102,1503,0.1388
1397,104,1501,0.1388
1396,103,1499,0.1388
1392,107,1499,0.1388
1394,110,1504,0.1388
1401,108,1509,0.1388
1398,109,1507,0.1388
1398,107,1505,0.1388
1392,107,1499,0.1388
1388,108,1496,0.1388
1402,106,1508,0.1388
1403,106,1509,0.1388
1410,104,1514,0.1388
1410,103,1513,0.1388
1407,104,1511,0.1388
1403,101,1504,0.1388
1397,100,1497,0.1388
1393,101,1494,0.1388
1383,103,1486,0.1388
1377,102,1479,0.1388
1387,100,1487,0.1388
1391,96,1487,0.1388
1400,98,1498,0.1388
1398,97,1495,0.1388
1391,99,1490,0.1388
1395,99,1494,0.1388
1390,100,1490,0.1388
1393,102,1495,0.1388
1391,98,1489,0.1388
1400,99,1499,0.1388
1393,100,1493,0.1388
1395,101,1496,0.1388
1385,106,1491,0.1388
1394,109,1503,0.1388
1392,107,1499,0.1388
1381,107,1488,0.1388
1394,107,1501,0.1388
1380,107,1487,0.1388
1374,106,1480,0.1388
1385,106,1491,0.1388
1390,105,1495,0.1388
1392,105,1497,0.1388
1402,103,1505,0.1388
1393,105,1498,0.1388
1397,105,1502,0.1388
1396,103,1499,0.1388
1398,100,1498,0.1388
1391,99,1490,0.1388
1395,102,1497,0.1388
1393,105,1498,0.1388
1404,104,1508,0.1388
1400,105,1505,0.1388
1396,106,1502,0.1388
1382,106,1488,0.1388
1387,105,1492,0.1388
1392,108,1500,0.1388
1380,104,1484,0.1388
1391,105,1496,0.1388
1394,100,1494,0.1388
1384,100,1484,0.1388
1384,102,1486,0.1388
1378,104,1482,0.1388
1374,105,1479,0.1388
1368,105,1473,0.1388
1369,104,1473,0.1388
1377,104,1481,0.1388
1371,107,1478,0.1388
1379,107,1486,0.1388
1377,109,1486,0.1388
1386,108,1494,0.1388
1384,112,1496,0.1388
1389,110,1499,0.1388
1376,109,1485,0.1388
1374,108,1482,0.1388
1377,108,1485,0.1388
1377,108,1485,0.1388
1384,105,1489,0.1388
1375,108,1483,0.1388
1383,108,1491,0.1388
1394,106,1500,0.1388
1394,107,1501,0.1388
1396,108,1504,0.1388
1398,106,1504,0.1388
1394,112,1506,0.1388
1394,112,1506,0.1388
1386,112,1498,0.1388
1382,114,1496,0.1388
1386,117,1503,0.1388
1393,119,1512,0.1388
1393,123,1516,0.1388
1388,119,1507,0.1388
1396,114,1510,0.1388
1388,121,1509,0.1388
1385,122,1507,0.1388
1384,122,1506,0.1388
1378,120,1498,0.1388
1365,128,1493,0.1388
1368,129,1497,0.1388
1367,128,1495,0.1388
1359,127,1486,0.1388
1357,129,1486,0.1388
1368,130,1498,0.1388
1359,132,1491,0.1388
1367,130,1497,0.1388
1369,130,1499,0.1388
1362,132,1494,0.1388
1373,132,1505,0.1388
1372,130,1502,0.1388
1374,132,1506,0.1388
1375,133,1508,0.1388
1381,133,1514,0.1388
1376,132,1508,0.1388
1368,135,1503,0.1388
1367,132,1499,0.1388
1373,131,1504,0.1388
1370,132,1502,0.1388
1366,138,1504,0.1388
1360,141,1501,0.1388
1352,141,1493,0.1388
1349,140,1489,0.1388
1364,137,1501,0.1388
1370,137,1507,0.1388
1373,141,1514,0.1388
1368,145,1513,0.1388
1369,143,1512,0.1388
1366,144,1510,0.1388
1361,143,1504,0.1388
1371,141,1512,0.1388
1368,137,1505,0.1388
1375,138,1513,0.1388
1362,133,1495,0.1388
1370,133,1503,0.1388
1356,133,1489,0.1388
1354,134,1488,0.1388
1358,133,1491,0.1388
1358,132,1490,0.1388
1361,136,1497,0.1388
1348,133,1481,0.1388
1343,133,1476,0.1388
1345,133,1478,0.1388
1356,133,1489,0.1388
1347,134,1481,0.1388
1359,135,1494,0.1388
1354,136,1490,0.1388
1346,143,1489,0.1388
1349,142,1491,0.1388
1365,144,1509,0.1388
1364,145,1509,0.1388
1365,146,1511,0.1388
1356,151,1507,0.1388
1349,150,1499,0.1388
1352,155,1507,0.1388
1355,158,1513,0.1388
1357,155,1512,0.1388
1362,154,1516,0.1388
1345,149,1494,0.1388
1356,148,1504,0.1388
1346,147,1493,0.1388
1348,150,1498,0.1388
1353,150,1503,0.1388
1353,145,1498,0.1388
1354,147,1501,0.1388
1357,142,1499,0.1388
1365,143,1508,0.1388
1358,139,1497,0.1388
1351,142,1493,0.1388
1358,138,1496,0.1388
1351,140,1491,0.1388
1354,143,1497,0.1388
1347,145,1492,0.1388
1354,150,1504,0.1388
1364,151,1515,0.1388
1373,154,1527,0.1388
1354,153,1507,0.1388
1354,155,1509,0.1388
1349,159,1508,0.1388
1354,163,1517,0.1388
1346,164,1510,0.1388
1334,163,1497,0.1388
1336,163,1499,0.1388
1328,164,1492,0.1388
1327,166,1493,0.1388
1325,168,1493,0.1388
1325,167,1492,0.1388
1329,166,1495,0.1388
1333,167,1500,0.1388
1322,168,1490,0.1388
1325,170,1495,0.1388
1324,168,1492,0.1388
1333,161,1494,0.1388
1317,162,1479,0.1388
1330,164,1494,0.1388
1333,162,1495,0.1388
1333,160,1493,0.1388
1336,162,1498,0.1388
1335,163,1498,0.1388
1337,169,1506,0.1388
1341,169,1510,0.1388
1333,167,1500,0.1388
1332,171,1503,0.1388
1332,171,1503,0.1388
1327,178,1505,0.1388
1317,175,1492,0.1388
1309,175,1484,0.1388
1300,181,1481,0.1388
1295,185,1480,0.1388
1297,186,1483,0.1388
1290,183,1473,0.1388
1294,193,1487,0.1388
1274,189,1463,0.1388
1279,185,1464,0.1388
1278,185,1463,0.1388
1281,184,1465,0.1388
1293,183,1476,0.1388
1297,182,1479,0.1388
1313,182,1495,0.1388
1313,185,1498,0.1388
1301,189,1490,0.1388
1302,187,1489,0.1388
1302,191,1493,0.1388
1301,188,1489,0.1388
1306,184,1490,0.1388
1316,189,1505,0.1388
1320,188,1508,0.1388
1297,191,1488,0.1388
1295,187,1482,0.1388
1310,189,1499,0.1388
1316,187,1503,0.1388
1322,187,1509,0.1388
1311,185,1496,0.1388
1306,183,1489,0.1388
1314,182,1496,0.1388
1315,186,1501,0.1388
1311,180,1491,0.1388
1315,187,1502,0.1388
1304,191,1495,0.1388
1307,188,1495,0.1388
1292,191,1483,0.1388
1304,190,1494,0.1388
1303,195,1498,0.1388
1309,197,1506,0.1388
1293,194,1487,0.1388
1289,193,1482,0.1388
1286,197,1483,0.1388
1288,203,1491,0.1388
1290,202,1492,0.1388
1283,200,1483,0.1388
1282,200,1482,0.1388
1279,202,1481,0.1388
1284,204,1488,0.1388
1283,201,1484,0.1388
1293,205,1498,0.1388
1286,205,1491,0.1388
1283,208,1491,0.1388
1288,207,1495,0.1388
1277,200,1477,0.1388
1288,198,1486,0.1388
1300,195,1495,0.1388
1286,199,1485,0.1388
1285,204,1489,0.1388
1274,205,1479,0.1388
1287,204,1491,0.1388
1307,203,1510,0.1388
1293,206,1499,0.1388
1285,203,1488,0.1388
1280,202,1482,0.1388
1276,205,1481,0.1388
1273,204,1477,0.1388
1266,208,1474,0.1388
1272,214,1486,0.1388
1278,207,1485,0.1388
1281,212,1493,0.1388
1288,211,1499,0.1388
1280,212,1492,0.1388
1277,215,1492,0.1388
1274,221,1495,0.1388
1286,221,1507,0.1388
1276,224,1500,0.1388
1279,228,1507,0.1388
1271,222,1493,0.1388
1274,220,1494,0.1388
1277,228,1505,0.1388
1261,226,1487,0.1388
1256,224,1480,0.1388
1257,222,1479,0.1388
1259,223,1482,0.1388
1261,227,1488,0.1388
1274,228,1502,0.1388
1273,222,1495,0.1388
1253,219,1472,0.1388
1241,220,1461,0.1388
1244,226,1470,0.1388
1249,225,1474,0.1388
1261,220,1481,0.1388
1266,220,1486,0.1388
1273,221,1494,0.1388
1278,215,1493,0.1388
1276,220,1496,0.1388
1275,222,1497,0.1388
1268,227,1495,0.1388
1263,231,1494,0.1388
1275,229,1504,0.1388
1263,231,1494,0.1388
1263,232,1495,0.1388
1265,239,1504,0.1388
1272,238,1510,0.1388
1271,235,1506,0.1388
1256,239,1495,0.1388
1256,241,1497,0.1388
1257,245,1502,0.1388
1258,244,1502,0.1388
1255,246,1501,0.1388
1248,250,1498,0.1388
1243,253,1496,0.1388
1241,251,1492,0.1388
1241,256,1497,0.1388
1239,258,1497,0.1388
1238,255,1493,0.1388
1245,254,1499,0.1388
1245,254,1499,0.1388
1246,260,1506,0.1388
1246,257,1503,0.1388
1247,250,1497,0.1388
1249,254,1503,0.1388
1249,256,1505,0.1388
1250,257,1507,0.1388
1244,253,1497,0.1388
1237,252,1489,0.1388
1241,252,1493,0.1388
1240,249,1489,0.1388
1238,254,1492,0.1388
1247,255,1502,0.1388
1245,257,1502,0.1388
1251,259,1510,0.1388
1233,263,1496,0.1388
1226,264,1490,0.1388
1233,259,1492,0.1388
1235,263,1498,0.1388
1237,261,1498,0.1388
1238,264,1502,0.1388
1235,268,1503,0.1388
1243,268,1511,0.1388
1237,267,1504,0.1388
1230,263,1493,0.1388
1236,269,1505,0.1388
1239,269,1508,0.1388
1240,268,1508,0.1388
1235,265,1500,0.1388
1235,266,1501,0.1388
1228,264,1492,0.1388
1226,267,1493,0.1388
1230,271,1501,0.1388
1240,275,1515,0.1388
1235,281,1516,0.1388
1227,282,1509,0.1388
1230,281,1511,0.1388
1217,282,1499,0.1388
1223,286,1509,0.1388
1211,284,1495,0.1388
1212,289,1501,0.1388
1223,289,1512,0.1388
1230,285,1515,0.1388
1218,285,1503,0.1388
1208,292,1500,0.1388
1206,290,1496,0.1388
1194,287,1481,0.1388
1200,281,1481,0.1388
1196,280,1476,0.1388
1207,277,1484,0.1388
1209,271,1480,0.1388
1201,276,1477,0.1388
1205,276,1481,0.1388
1207,270,1477,0.1388
1201,273,1474,0.1388
1217,273,1490,0.1388
1222,273,1495,0.1388
1238,275,1513,0.1388
1234,274,1508,0.1388
1235,273,1508,0.1388
1230,272,1502,0.1388
1217,270,1487,0.1388
1204,264,1468,0.1388
1210,272,1482,0.1388
1207,282,1489,0.1388
1209,283,1492,0.1388
1218,279,1497,0.1388
1227,278,1505,0.1388
1219,281,1500,0.1388
1212,281,1493,0.1388
1215,283,1498,0.1388
1219,282,1501,0.1388
1225,280,1505,0.1388
1228,283,1511,0.1388
1236,284,1520,0.1388
1234,284,1518,0.1388
1224,276,1500,0.1388
1224,280,1504,0.1388
1216,280,1496,0.1388
1216,284,1500,0.1388
1207,286,1493,0.1388
1220,285,1505,0.1388
1213,279,1492,0.1388
1221,285,1506,0.1388
1212,282,1494,0.1388
1223,285,1508,0.1388
1219,289,1508,0.1388
1219,296,1515,0.1388
1213,290,1503,0.1388
1216,292,1508,0.1388
1217,289,1506,0.1388
1212,289,1501,0.1388
1220,289,1509,0.1388
1221,294,1515,0.1388
1204,294,1498,0.1388
1208,294,1502,0.1388
1209,292,1501,0.1388
1199,301,1500,0.1388
1201,298,1499,0.1388
1212,300,1512,0.1388
1215,295,1510,0.1388
1205,298,1503,0.1388
1204,306,1510,0.1388
1206,302,1508,0.1388
1202,299,1501,0.1388
1201,294,1495,0.1388
1192,295,1487,0.1388
1188,300,1488,0.1388
1178,298,1476,0.1388
1185,303,1488,0.1388
1179,306,1485,0.1388
1188,301,1489,0.1388
1180,303,1483,0.1388
1185,299,1484,0.1388
1195,296,1491,0.1388
1198,296,1494,0.1388
1209,298,1507,0.1388
1208,300,1508,0.1388
1210,300,1510,0.1388
1207,308,1515,0.1388
1198,309,1507,0.1388
1211,315,1526,0.1388
1205,312,1517,0.1388
1196,314,1510,0.1388
1194,313,1507,0.1388
1190,314,1504,0.1388
1191,314,1505,0.1388
1186,315,1501,0.1388
1182,318,1500,0.1388
1175,318,1493,0.1388
1182,320,1502,0.1388
1186,328,1514,0.1388
1188,331,1519,0.1388
1178,321,1499,0.1388
1188,322,1510,0.1388
1183,328,1511,0.1388
1177,329,1506,0.1388
1184,327,1511,0.1388
1181,328,1509,0.1388
1187,333,1520,0.1388
1186,337,1523,0.1388
1180,339,1519,0.1388
1181,337,1518,0.1388
1177,337,1514,0.1388
1165,329,1494,0.1388
1157,334,1491,0.1388
1148,334,1482,0.1388
1154,330,1484,0.1388
1157,328,1485,0.1388
1147,335,1482,0.1388
1152,330,1482,0.1388
1147,327,1474,0.1388
1143,330,1473,0.1388
1155,337,1492,0.1388
1157,340,1497,0.1388
1161,335,1496,0.1388
1157,340,1497,0.1388
1160,341,1501,0.1388
1174,338,1512,0.1388
1179,333,1512,0.1388
1173,341,1514,0.1388
1172,336,1508,0.1388
1160,332,1492,0.1388
1152,332,1484,0.1388
1158,333,1491,0.1388
1161,337,1498,0.1388
1148,341,1489,0.1388
1141,346,1487,0.1388
1154,345,1499,0.1388
1157,344,1501,0.1388
1161,340,1501,0.1388
1152,339,1491,0.1388
1155,346,1501,0.1388
1159,339,1498,0.1388
1157,344,1501,0.1388
1150,341,1491,0.1388
1139,345,1484,0.1388
1135,336,1471,0.1388
1135,338,1473,0.1388
1140,338,1478,0.1388
1148,341,1489,0.1388
1159,342,1501,0.1388
1160,346,1506,0.1388
1153,350,1503,0.1388
1144,355,1499,0.1388
1148,352,1500,0.1388
1155,351,1506,0.1388
1156,350,1506,0.1388
1145,350,1495,0.1388
1137,355,1492,0.1388
1128,361,1489,0.1388
1136,356,1492,0.1388
1141,359,1500,0.1388
1148,356,1504,0.1388
1143,364,1507,0.1388
1159,357,1516,0.1388
1152,361,1513,0.1388
1153,361,1514,0.1388
1135,365,1500,0.1388
1132,362,1494,0.1388
1135,359,1494,0.1388
1141,356,1497,0.1388
1133,358,1491,0.1388
1141,359,1500,0.1388
1142,359,1501,0.1388
1134,365,1499,0.1388
1132,365,1497,0.1388
1134,365,1499,0.1388
1129,372,1501,0.1388
1132,363,1495,0.1388
1133,368,1501,0.1388
1130,364,1494,0.1388
1130,368,1498,0.1388
1134,369,1503,0.1388
1139,364,1503,0.1388
1142,371,1513,0.1388
1148,378,1526,0.1388
1127,367,1494,0.1388
1119,371,1490,0.1388
1114,378,1492,0.1388
1123,375,1498,0.1388
1121,379,1500,0.1388
1115,376,1491,0.1388
1127,386,1513,0.1388
1130,382,1512,0.1388
1123,389,1512,0.1388
1114,392,1506,0.1388
1114,388,1502,0.1388
1117,385,1502,0.1388
1112,387,1499,0.1388
1108,393,1501,0.1388
1109,394,1503,0.1388
1114,387,1501,0.1388
1115,391,1506,0.1388
1110,391,1501,0.1388
1105,390,1495,0.1388
1104,387,1491,0.1388
1099,390,1489,0.1388
1088,396,1484,0.1388
1095,394,1489,0.1388
1087,390,1477,0.1388
1099,397,1496,0.1388
1097,397,1494,0.1388
1090,401,1491,0.1388
1082,405,1487,0.1388
1098,408,1506,0.1388
1098,410,1508,0.1388
1108,408,1516,0.1388
1098,406,1504,0.1388
1094,412,1506,0.1388
1091,410,1501,0.1388
1081,408,1489,0.1388
1087,413,1500,0.1388
1083,411,1494,0.1388
1085,408,1493,0.1388
1086,410,1496,0.1388
1087,402,1489,0.1388
1091,402,1493,0.1388
1088,413,1501,0.1388
1083,413,1496,0.1388
1079,409,1488,0.1388
1092,409,1501,0.1388
1099,400,1499,0.1388
1103,402,1505,0.1388
1106,405,1511,0.1388
1110,407,1517,0.1388
1115,404,1519,0.1388
1103,410,1513,0.1388
1095,407,1502,0.1388
1085,406,1491,0.1388
1089,404,1493,0.1388
1076,413,1489,0.1388
1089,413,1502,0.1388
1093,415,1508,0.1388
1087,410,1497,0.1388
1080,414,1494,0.1388
1079,417,1496,0.1388
1089,411,1500,0.1388
1087,416,1503,0.1388
1071,419,1490,0.1388
1066,422,1488,0.1388
1062,416,1478,0.1388
1058,413,1471,0.1388
1071,417,1488,0.1388
1074,419,1493,0.1388
1081,422,1503,0.1388
1068,419,1487,0.1388
1068,420,1488,0.1388
1071,420,1491,0.1388
1070,427,1497,0.1388
1074,426,1500,0.1388
1071,432,1503,0.1388
1070,433,1503,0.1388
1069,439,1508,0.1388
1068,434,1502,0.1388
1073,437,1510,0.1388
1082,436,1518,0.1388
1078,432,1510,0.1388
1072,444,1516,0.1388
1066,438,1504,0.1388
1058,438,1496,0.1388
1064,440,1504,0.1388
1063,441,1504,0.1388
1066,432,1498,0.1388
1063,427,1490,0.1388
1054,430,1484,0.1388
1057,441,1498,0.1388
1067,438,1505,0.1388
1069,438,1507,0.1388
1058,440,1498,0.1388
1060,439,1499,0.1388
1047,444,1491,0.1388
1051,441,1492,0.1388
1057,436,1493,0.1388
1061,438,1499,0.1388
1062,434,1496,0.1388
1050,441,1491,0.1388
1051,437,1488,0.1388
1055,432,1487,0.1388
1052,431,1483,0.1388
1060,431,1491,0.1388
1051,434,1485,0.1388
1060,439,1499,0.1388
1058,442,1500,0.1388
1058,438,1496,0.1388
1068,433,1501,0.1388
1078,431,1509,0.1388
1086,433,1519,0.1388
1074,436,1510,0.1388
1066,435,1501,0.1388
1073,432,1505,0.1388
1066,432,1498,0.1388
1053,437,1490,0.1388
1059,436,1495,0.1388
1069,439,1508,0.1388
1062,436,1498,0.1388
1070,440,1510,0.1388
1055,445,1500,0.1388
1059,448,1507,0.1388
1059,443,1502,0.1388
1057,449,1506,0.1388
1046,455,1501,0.1388
1047,455,1502,0.1388
1042,449,1491,0.1388
1048,452,1500,0.1388
1051,456,1507,0.1388
1052,460,1512,0.1388
1046,464,1510,0.1388
1039,459,1498,0.1388
1038,453,1491,0.1388
1044,463,1507,0.1388
1041,462,1503,0.1388
1028,467,1495,0.1388
1025,467,1492,0.1388
1041,469,1510,0.1388
1037,475,1512,0.1388
1033,474,1507,0.1388
1039,472,1511,0.1388
1039,466,1505,0.1388
1033,470,1503,0.1388
1031,470,1501,0.1388
1030,463,1493,0.1388
1032,468,1500,0.1388
1034,468,1502,0.1388
1024,476,1500,0.1388
1027,478,1505,0.1388
1018,480,1498,0.1388
1015,479,1494,0.1388
1011,478,1489,0.1388
1013,474,1487,0.1388
1009,479,1488,0.1388
1018,479,1497,0.1388
1007,488,1495,0.1388
1007,486,1493,0.1388
996,486,1482,0.1388
1004,490,1494,0.1388
992,492,1484,0.1388
1002,496,1498,0.1388
994,494,1488,0.1388
1007,498,1505,0.1388
1010,503,1513,0.1388
1002,506,1508,0.1388
1011,506,1517,0.1388
1009,509,1518,0.1388
998,504,1502,0.1388
994,504,1498,0.1388
996,506,1502,0.1388
993,509,1502,0.1388
995,516,1511,0.1388
987,524,1511,0.1388
999,508,1507,0.1388
994,511,1505,0.1388
983,512,1495,0.1388
990,506,1496,0.1388
980,507,1487,0.1388
991,498,1489,0.1388
990,505,1495,0.1388
991,502,1493,0.1388
985,511,1496,0.1388
997,516,1513,0.1388
985,515,1500,0.1388
981,508,1489,0.1388
985,511,1496,0.1388
988,513,1501,0.1388
990,518,1508,0.1388
987,525,1512,0.1388
983,518,1501,0.1388
980,526,1506,0.1388
984,520,1504,0.1388
971,519,1490,0.1388
974,527,1501,0.1388
961,522,1483,0.1388
965,523,1488,0.1388
970,531,1501,0.1388
972,520,1492,0.1388
962,533,1495,0.1388
953,538,1491,0.1388
946,539,1485,0.1388
959,537,1496,0.1388
951,537,1488,0.1388
960,534,1494,0.1388
956,548,1504,0.1388
954,550,1504,0.1388
958,556,1514,0.1388
958,551,1509,0.1388
968,546,1514,0.1388
956,546,1502,0.1388
953,550,1503,0.1388
951,544,1495,0.1388
948,551,1499,0.1388
946,556,1502,0.1388
951,551,1502,0.1388
942,554,1496,0.1388
929,550,1479,0.1388
935,554,1489,0.1388
948,556,1504,0.1388
940,561,1501,0.1388
937,558,1495,0.1388
930,555,1485,0.1388
922,555,1477,0.1388
924,552,1476,0.1388
932,550,1482,0.1388
933,547,1480,0.1388
935,549,1484,0.1388
944,559,1503,0.1388
945,557,1502,0.1388
932,552,1484,0.1388
935,561,1496,0.1388
930,565,1495,0.1388
938,567,1505,0.1388
941,562,1503,0.1388
930,567,1497,0.1388
928,564,1492,0.1388
943,573,1516,0.1388
948,579,1527,0.1388
936,577,1513,0.1388
930,580,1510,0.1388
936,576,1512,0.1388
935,576,1511,0.1388
934,570,1504,0.1388
929,572,1501,0.1388
931,574,1505,0.1388
919,570,1489,0.1388
930,574,1504,0.1388
929,571,1500,0.1388
930,573,1503,0.1388
927,573,1500,0.1388
927,578,1505,0.1388
923,582,1505,0.1388
915,586,1501,0.1388
921,582,1503,0.1388
919,584,1503,0.1388
920,581,1501,0.1388
921,589,1510,0.1388
915,579,1494,0.1388
925,582,1507,0.1388
920,582,1502,0.1388
932,582,1514,0.1388
933,582,1515,0.1388
926,585,1511,0.1388
928,588,1516,0.1388
922,587,1509,0.1388
919,586,1505,0.1388
918,588,1506,0.1388
926,587,1513,0.1388
930,579,1509,0.1388
925,576,1501,0.1388
923,577,1500,0.1388
922,582,1504,0.1388
925,578,1503,0.1388
920,585,1505,0.1388
