1368,28,1396,0.1388
921,587,1508,0.1388
918,601,1519,0.1388
914,600,1514,0.1388
918,598,1516,0.1388
915,611,1526,0.1388
908,609,1517,0.1388
898,609,1507,0.1388
896,616,1512,0.1388
894,616,1510,0.1388
896,614,1510,0.1388
896,596,1492,0.1388
906,601,1507,0.1388
912,603,1515,0.1388
908,596,1504,0.1388
908,606,1514,0.1388
916,603,1519,0.1388
909,597,1506,0.1388
911,598,1509,0.1388
907,600,1507,0.1388
906,590,1496,0.1388
904,596,1500,0.1388
903,601,1504,0.1388
904,589,1493,0.1388
904,586,1490,0.1388
895,590,1485,0.1388
903,597,1500,0.1388
890,601,1491,0.1388
905,600,1505,0.1388
901,601,1502,0.1388
910,604,1514,0.1388
911,597,1508,0.1388
904,591,1495,0.1388
909,589,1498,0.1388
918,594,1512,0.1388
916,598,1514,0.1388
905,593,1498,0.1388
908,596,1504,0.1388
892,595,1487,0.1388
887,591,1478,0.1388
889,594,1483,0.1388
894,595,1489,0.1388
897,602,1499,0.1388
896,595,1491,0.1388
885,594,1479,0.1388
878,597,1475,0.1388
882,597,1479,0.1388
896,607,1503,0.1388
884,606,1490,0.1388
890,609,1499,0.1388
891,611,1502,0.1388
888,607,1495,0.1388
879,615,1494,0.1388
890,611,1501,0.1388
892,613,1505,0.1388
894,609,1503,0.1388
886,604,1490,0.1388
888,608,1496,0.1388
883,612,1495,0.1388
873,612,1485,0.1388
872,622,1494,0.1388
870,623,1493,0.1388
880,624,1504,0.1388
882,621,1503,0.1388
880,619,1499,0.1388
884,620,1504,0.1388
879,624,1503,0.1388
872,623,1495,0.1388
872,619,1491,0.1388
876,613,1489,0.1388
879,621,1500,0.1388
875,621,1496,0.1388
876,620,1496,0.1388
866,622,1488,0.1388
867,622,1489,0.1388
880,626,1506,0.1388
880,627,1507,0.1388
878,625,1503,0.1388
880,626,1506,0.1388
882,634,1516,0.1388
878,626,1504,0.1388
880,627,1507,0.1388
859,627,1486,0.1388
856,637,1493,0.1388
858,643,1501,0.1388
856,638,1494,0.1388
858,635,1493,0.1388
855,635,1490,0.1388
857,636,1493,0.1388
862,644,1506,0.1388
862,647,1509,0.1388
857,645,1502,0.1388
855,637,1492,0.1388
858,637,1495,0.1388
857,635,1492,0.1388
852,643,1495,0.1388
853,638,1491,0.1388
849,642,1491,0.1388
840,652,1492,0.1388
846,649,1495,0.1388
845,652,1497,0.1388
845,648,1493,0.1388
843,656,1499,0.1388
845,657,1502,0.1388
835,661,1496,0.1388
835,670,1505,0.1388
821,673,1494,0.1388
818,674,1492,0.1388
823,666,1489,0.1388
833,669,1502,0.1388
830,663,1493,0.1388
832,661,1493,0.1388
822,678,1500,0.1388
832,673,1505,0.1388
824,678,1502,0.1388
824,681,1505,0.1388
820,679,1499,0.1388
807,685,1492,0.1388
815,690,1505,0.1388
821,693,1514,0.1388
825,685,1510,0.1388
829,679,1508,0.1388
821,678,1499,0.1388
826,675,1501,0.1388
827,676,1503,0.1388
824,671,1495,0.1388
827,683,1510,0.1388
826,687,1513,0.1388
821,701,1522,0.1388
818,697,1515,0.1388
815,706,1521,0.1388
807,703,1510,0.1388
806,710,1516,0.1388
816,711,1527,0.1388
813,702,1515,0.1388
804,700,1504,0.1388
792,700,1492,0.1388
800,698,1498,0.1388
808,708,1516,0.1388
797,703,1500,0.1388
794,702,1496,0.1388
785,693,1478,0.1388
787,695,1482,0.1388
791,690,1481,0.1388
782,686,1468,0.1388
788,687,1475,0.1388
796,698,1494,0.1388
808,699,1507,0.1388
807,697,1504,0.1388
810,695,1505,0.1388
802,702,1504,0.1388
803,702,1505,0.1388
795,703,1498,0.1388
794,701,1495,0.1388
796,699,1495,0.1388
793,704,1497,0.1388
798,715,1513,0.1388
798,714,1512,0.1388
791,708,1499,0.1388
800,711,1511,0.1388
793,706,1499,0.1388
791,706,1497,0.1388
802,705,1507,0.1388
786,710,1496,0.1388
790,712,1502,0.1388
782,721,1503,0.1388
782,717,1499,0.1388
763,729,1492,0.1388
758,723,1481,0.1388
748,728,1476,0.1388
755,725,1480,0.1388
756,734,1490,0.1388
756,740,1496,0.1388
761,748,1509,0.1388
756,755,1511,0.1388
752,748,1500,0.1388
757,737,1494,0.1388
764,751,1515,0.1388
764,755,1519,0.1388
757,757,1514,0.1388
761,745,1506,0.1388
753,748,1501,0.1388
753,740,1493,0.1388
761,741,1502,0.1388
763,746,1509,0.1388
761,740,1501,0.1388
758,748,1506,0.1388
759,748,1507,0.1388
757,758,1515,0.1388
762,751,1513,0.1388
756,760,1516,0.1388
747,754,1501,0.1388
754,768,1522,0.1388
752,773,1525,0.1388
746,778,1524,0.1388
741,773,1514,0.1388
743,781,1524,0.1388
747,775,1522,0.1388
748,770,1518,0.1388
746,772,1518,0.1388
740,773,1513,0.1388
736,770,1506,0.1388
742,769,1511,0.1388
744,765,1509,0.1388
742,759,1501,0.1388
742,762,1504,0.1388
748,765,1513,0.1388
743,771,1514,0.1388
739,775,1514,0.1388
739,777,1516,0.1388
731,771,1502,0.1388
727,773,1500,0.1388
726,773,1499,0.1388
715,773,1488,0.1388
715,772,1487,0.1388
714,771,1485,0.1388
716,776,1492,0.1388
720,777,1497,0.1388
720,777,1497,0.1388
722,776,1498,0.1388
730,777,1507,0.1388
722,783,1505,0.1388
718,794,1512,0.1388
715,792,1507,0.1388
708,789,1497,0.1388
707,790,1497,0.1388
705,786,1491,0.1388
700,780,1480,0.1388
698,798,1496,0.1388
705,807,1512,0.1388
702,803,1505,0.1388
703,797,1500,0.1388
707,797,1504,0.1388
713,797,1510,0.1388
699,790,1489,0.1388
697,791,1488,0.1388
692,799,1491,0.1388
696,793,1489,0.1388
697,803,1500,0.1388
704,805,1509,0.1388
706,810,1516,0.1388
707,806,1513,0.1388
705,806,1511,0.1388
701,815,1516,0.1388
701,815,1516,0.1388
703,820,1523,0.1388
707,815,1522,0.1388
701,820,1521,0.1388
697,810,1507,0.1388
694,810,1504,0.1388
686,815,1501,0.1388
689,813,1502,0.1388
687,823,1510,0.1388
683,818,1501,0.1388
686,810,1496,0.1388
692,814,1506,0.1388
691,815,1506,0.1388
688,805,1493,0.1388
684,818,1502,0.1388
689,817,1506,0.1388
686,803,1489,0.1388
685,809,1494,0.1388
683,813,1496,0.1388
687,808,1495,0.1388
679,824,1503,0.1388
678,829,1507,0.1388
682,830,1512,0.1388
685,828,1513,0.1388
682,837,1519,0.1388
679,835,1514,0.1388
677,847,1524,0.1388
683,845,1528,0.1388
671,845,1516,0.1388
661,833,1494,0.1388
665,833,1498,0.1388
673,837,1510,0.1388
668,833,1501,0.1388
677,834,1511,0.1388
679,829,1508,0.1388
675,836,1511,0.1388
681,826,1507,0.1388
679,829,1508,0.1388
671,839,1510,0.1388
662,843,1505,0.1388
657,837,1494,0.1388
666,838,1504,0.1388
665,845,1510,0.1388
666,836,1502,0.1388
664,835,1499,0.1388
670,825,1495,0.1388
675,834,1509,0.1388
686,832,1518,0.1388
676,826,1502,0.1388
674,836,1510,0.1388
680,841,1521,0.1388
666,834,1500,0.1388
666,841,1507,0.1388
662,848,1510,0.1388
667,853,1520,0.1388
674,854,1528,0.1388
678,849,1527,0.1388
673,850,1523,0.1388
680,846,1526,0.1388
679,843,1522,0.1388
665,846,1511,0.1388
664,840,1504,0.1388
659,845,1504,0.1388
658,852,1510,0.1388
656,859,1515,0.1388
662,850,1512,0.1388
661,842,1503,0.1388
658,856,1514,0.1388
648,850,1498,0.1388
646,846,1492,0.1388
642,849,1491,0.1388
644,848,1492,0.1388
645,856,1501,0.1388
642,864,1506,0.1388
647,870,1517,0.1388
639,868,1507,0.1388
638,869,1507,0.1388
628,873,1501,0.1388
634,883,1517,0.1388
633,882,1515,0.1388
633,883,1516,0.1388
634,888,1522,0.1388
624,885,1509,0.1388
630,872,1502,0.1388
626,873,1499,0.1388
617,869,1486,0.1388
615,864,1479,0.1388
620,865,1485,0.1388
616,871,1487,0.1388
616,884,1500,0.1388
623,879,1502,0.1388
629,876,1505,0.1388
620,880,1500,0.1388
624,891,1515,0.1388
623,883,1506,0.1388
629,878,1507,0.1388
633,890,1523,0.1388
630,891,1521,0.1388
625,896,1521,0.1388
626,901,1527,0.1388
626,902,1528,0.1388
632,892,1524,0.1388
625,889,1514,0.1388
617,891,1508,0.1388
624,880,1504,0.1388
617,876,1493,0.1388
617,888,1505,0.1388
612,891,1503,0.1388
616,896,1512,0.1388
622,895,1517,0.1388
613,897,1510,0.1388
612,900,1512,0.1388
613,902,1515,0.1388
598,898,1496,0.1388
602,900,1502,0.1388
598,904,1502,0.1388
598,904,1502,0.1388
594,915,1509,0.1388
587,917,1504,0.1388
590,913,1503,0.1388
591,924,1515,0.1388
592,909,1501,0.1388
592,919,1511,0.1388
590,911,1501,0.1388
587,910,1497,0.1388
595,907,1502,0.1388
592,910,1502,0.1388
584,904,1488,0.1388
582,914,1496,0.1388
589,924,1513,0.1388
597,914,1511,0.1388
599,926,1525,0.1388
598,912,1510,0.1388
597,909,1506,0.1388
584,916,1500,0.1388
587,915,1502,0.1388
592,917,1509,0.1388
596,910,1506,0.1388
593,908,1501,0.1388
595,914,1509,0.1388
591,915,1506,0.1388
594,918,1512,0.1388
590,914,1504,0.1388
595,920,1515,0.1388
595,915,1510,0.1388
591,910,1501,0.1388
589,913,1502,0.1388
589,912,1501,0.1388
581,912,1493,0.1388
577,911,1488,0.1388
588,913,1501,0.1388
579,917,1496,0.1388
579,920,1499,0.1388
588,919,1507,0.1388
589,916,1505,0.1388
592,912,1504,0.1388
599,913,1512,0.1388
599,902,1501,0.1388
590,910,1500,0.1388
589,919,1508,0.1388
592,925,1517,0.1388
592,923,1515,0.1388
592,919,1511,0.1388
592,922,1514,0.1388
593,929,1522,0.1388
593,919,1512,0.1388
591,916,1507,0.1388
595,913,1508,0.1388
587,930,1517,0.1388
590,935,1525,0.1388
592,927,1519,0.1388
583,916,1499,0.1388
583,912,1495,0.1388
581,919,1500,0.1388
580,923,1503,0.1388
592,921,1513,0.1388
585,920,1505,0.1388
582,927,1509,0.1388
595,927,1522,0.1388
599,922,1521,0.1388
597,922,1519,0.1388
597,912,1509,0.1388
589,908,1497,0.1388
588,915,1503,0.1388
588,913,1501,0.1388
586,918,1504,0.1388
582,911,1493,0.1388
576,916,1492,0.1388
579,927,1506,0.1388
576,932,1508,0.1388
578,939,1517,0.1388
582,936,1518,0.1388
589,951,1540,0.1388
585,949,1534,0.1388
587,940,1527,0.1388
585,933,1518,0.1388
576,929,1505,0.1388
572,927,1499,0.1388
564,928,1492,0.1388
554,933,1487,0.1388
562,938,1500,0.1388
563,937,1500,0.1388
565,937,1502,0.1388
569,936,1505,0.1388
571,934,1505,0.1388
566,939,1505,0.1388
554,948,1502,0.1388
558,954,1512,0.1388
561,957,1518,0.1388
558,944,1502,0.1388
562,941,1503,0.1388
567,947,1514,0.1388
566,950,1516,0.1388
558,946,1504,0.1388
560,949,1509,0.1388
559,948,1507,0.1388
559,948,1507,0.1388
558,956,1514,0.1388
558,952,1510,0.1388
562,952,1514,0.1388
557,949,1506,0.1388
561,945,1506,0.1388
558,950,1508,0.1388
555,948,1503,0.1388
553,951,1504,0.1388
545,959,1504,0.1388
544,975,1519,0.1388
547,968,1515,0.1388
552,973,1525,0.1388
549,957,1506,0.1388
552,958,1510,0.1388
551,972,1523,0.1388
549,964,1513,0.1388
548,957,1505,0.1388
544,962,1506,0.1388
543,972,1515,0.1388
551,961,1512,0.1388
550,970,1520,0.1388
553,968,1521,0.1388
556,974,1530,0.1388
551,959,1510,0.1388
547,959,1506,0.1388
549,953,1502,0.1388
547,956,1503,0.1388
549,954,1503,0.1388
556,952,1508,0.1388
559,958,1517,0.1388
548,954,1502,0.1388
539,967,1506,0.1388
540,958,1498,0.1388
541,962,1503,0.1388
545,974,1519,0.1388
542,966,1508,0.1388
545,977,1522,0.1388
540,972,1512,0.1388
539,969,1508,0.1388
532,966,1498,0.1388
536,966,1502,0.1388
535,987,1522,0.1388
540,993,1533,0.1388
536,985,1521,0.1388
533,983,1516,0.1388
523,985,1508,0.1388
522,990,1512,0.1388
516,985,1501,0.1388
513,984,1497,0.1388
512,993,1505,0.1388
503,1001,1504,0.1388
504,992,1496,0.1388
505,1000,1505,0.1388
508,1011,1519,0.1388
509,1008,1517,0.1388
503,1003,1506,0.1388
503,1006,1509,0.1388
493,998,1491,0.1388
483,994,1477,0.1388
479,999,1478,0.1388
481,1010,1491,0.1388
473,1003,1476,0.1388
476,1009,1485,0.1388
486,1006,1492,0.1388
494,1010,1504,0.1388
490,1022,1512,0.1388
483,1032,1515,0.1388
486,1030,1516,0.1388
484,1022,1506,0.1388
487,1014,1501,0.1388
479,1009,1488,0.1388
487,1018,1505,0.1388
489,1018,1507,0.1388
491,1010,1501,0.1388
494,1008,1502,0.1388
489,1016,1505,0.1388
486,1007,1493,0.1388
488,1023,1511,0.1388
488,1027,1515,0.1388
488,1020,1508,0.1388
484,1022,1506,0.1388
491,1029,1520,0.1388
485,1021,1506,0.1388
488,1034,1522,0.1388
487,1030,1517,0.1388
488,1023,1511,0.1388
490,1028,1518,0.1388
491,1037,1528,0.1388
486,1030,1516,0.1388
485,1024,1509,0.1388
484,1033,1517,0.1388
476,1032,1508,0.1388
473,1038,1511,0.1388
472,1038,1510,0.1388
479,1024,1503,0.1388
474,1031,1505,0.1388
466,1039,1505,0.1388
479,1036,1515,0.1388
473,1029,1502,0.1388
471,1029,1500,0.1388
475,1048,1523,0.1388
470,1050,1520,0.1388
472,1038,1510,0.1388
467,1026,1493,0.1388
456,1038,1494,0.1388
456,1058,1514,0.1388
450,1055,1505,0.1388
447,1052,1499,0.1388
442,1053,1495,0.1388
450,1043,1493,0.1388
448,1050,1498,0.1388
458,1055,1513,0.1388
458,1055,1513,0.1388
451,1049,1500,0.1388
453,1060,1513,0.1388
452,1044,1496,0.1388
448,1051,1499,0.1388
453,1055,1508,0.1388
452,1051,1503,0.1388
451,1044,1495,0.1388
460,1040,1500,0.1388
462,1047,1509,0.1388
465,1039,1504,0.1388
464,1047,1511,0.1388
456,1053,1509,0.1388
455,1051,1506,0.1388
454,1060,1514,0.1388
457,1046,1503,0.1388
467,1044,1511,0.1388
466,1035,1501,0.1388
464,1041,1505,0.1388
467,1048,1515,0.1388
463,1036,1499,0.1388
462,1038,1500,0.1388
462,1049,1511,0.1388
456,1056,1512,0.1388
449,1053,1502,0.1388
450,1063,1513,0.1388
450,1056,1506,0.1388
453,1060,1513,0.1388
452,1067,1519,0.1388
449,1067,1516,0.1388
448,1057,1505,0.1388
449,1051,1500,0.1388
457,1047,1504,0.1388
458,1057,1515,0.1388
455,1048,1503,0.1388
448,1052,1500,0.1388
446,1057,1503,0.1388
438,1064,1502,0.1388
442,1076,1518,0.1388
442,1074,1516,0.1388
435,1071,1506,0.1388
434,1068,1502,0.1388
439,1079,1518,0.1388
436,1077,1513,0.1388
439,1086,1525,0.1388
437,1082,1519,0.1388
438,1086,1524,0.1388
436,1075,1511,0.1388
432,1076,1508,0.1388
430,1075,1505,0.1388
433,1074,1507,0.1388
426,1077,1503,0.1388
424,1086,1510,0.1388
425,1085,1510,0.1388
423,1085,1508,0.1388
428,1088,1516,0.1388
431,1091,1522,0.1388
424,1092,1516,0.1388
419,1096,1515,0.1388
419,1087,1506,0.1388
417,1083,1500,0.1388
421,1089,1510,0.1388
415,1085,1500,0.1388
418,1085,1503,0.1388
419,1093,1512,0.1388
411,1110,1521,0.1388
402,1120,1522,0.1388
398,1124,1522,0.1388
392,1130,1522,0.1388
391,1130,1521,0.1388
387,1127,1514,0.1388
378,1129,1507,0.1388
370,1137,1507,0.1388
370,1138,1508,0.1388
368,1124,1492,0.1388
370,1133,1503,0.1388
369,1130,1499,0.1388
370,1136,1506,0.1388
366,1139,1505,0.1388
367,1140,1507,0.1388
365,1148,1513,0.1388
366,1138,1504,0.1388
371,1145,1516,0.1388
378,1136,1514,0.1388
380,1134,1514,0.1388
388,1129,1517,0.1388
387,1124,1511,0.1388
379,1127,1506,0.1388
384,1119,1503,0.1388
383,1117,1500,0.1388
392,1129,1521,0.1388
382,1141,1523,0.1388
379,1128,1507,0.1388
375,1132,1507,0.1388
368,1139,1507,0.1388
372,1143,1515,0.1388
374,1145,1519,0.1388
370,1137,1507,0.1388
369,1140,1509,0.1388
369,1136,1505,0.1388
367,1141,1508,0.1388
366,1149,1515,0.1388
368,1149,1517,0.1388
365,1153,1518,0.1388
361,1144,1505,0.1388
364,1143,1507,0.1388
362,1144,1506,0.1388
367,1140,1507,0.1388
374,1139,1513,0.1388
371,1144,1515,0.1388
374,1131,1505,0.1388
372,1134,1506,0.1388
368,1144,1512,0.1388
358,1162,1520,0.1388
360,1164,1524,0.1388
360,1157,1517,0.1388
368,1157,1525,0.1388
366,1149,1515,0.1388
364,1145,1509,0.1388
361,1142,1503,0.1388
361,1147,1508,0.1388
355,1159,1514,0.1388
360,1160,1520,0.1388
349,1163,1512,0.1388
355,1169,1524,0.1388
355,1156,1511,0.1388
353,1169,1522,0.1388
353,1166,1519,0.1388
362,1179,1541,0.1388
354,1164,1518,0.1388
350,1167,1517,0.1388
354,1152,1506,0.1388
353,1142,1495,0.1388
354,1137,1491,0.1388
357,1148,1505,0.1388
359,1144,1503,0.1388
359,1165,1524,0.1388
357,1171,1528,0.1388
352,1180,1532,0.1388
355,1169,1524,0.1388
350,1152,1502,0.1388
346,1165,1511,0.1388
353,1162,1515,0.1388
359,1162,1521,0.1388
363,1161,1524,0.1388
357,1156,1513,0.1388
355,1169,1524,0.1388
363,1158,1521,0.1388
360,1160,1520,0.1388
356,1156,1512,0.1388
362,1162,1524,0.1388
360,1169,1529,0.1388
357,1161,1518,0.1388
354,1157,1511,0.1388
351,1159,1510,0.1388
353,1157,1510,0.1388
344,1164,1508,0.1388
349,1160,1509,0.1388
356,1166,1522,0.1388
348,1166,1514,0.1388
350,1162,1512,0.1388
346,1158,1504,0.1388
349,1156,1505,0.1388
350,1159,1509,0.1388
345,1168,1513,0.1388
342,1164,1506,0.1388
342,1165,1507,0.1388
339,1178,1517,0.1388
339,1175,1514,0.1388
336,1181,1517,0.1388
338,1181,1519,0.1388
332,1182,1514,0.1388
330,1193,1523,0.1388
337,1181,1518,0.1388
335,1175,1510,0.1388
335,1183,1518,0.1388
332,1179,1511,0.1388
335,1186,1521,0.1388
333,1179,1512,0.1388
334,1187,1521,0.1388
329,1187,1516,0.1388
331,1184,1515,0.1388
334,1188,1522,0.1388
333,1193,1526,0.1388
336,1176,1512,0.1388
337,1177,1514,0.1388
340,1180,1520,0.1388
333,1183,1516,0.1388
337,1184,1521,0.1388
342,1175,1517,0.1388
340,1184,1524,0.1388
338,1185,1523,0.1388
335,1179,1514,0.1388
329,1189,1518,0.1388
329,1184,1513,0.1388
327,1192,1519,0.1388
329,1183,1512,0.1388
335,1182,1517,0.1388
330,1175,1505,0.1388
330,1184,1514,0.1388
325,1178,1503,0.1388
322,1177,1499,0.1388
335,1191,1526,0.1388
334,1196,1530,0.1388
336,1196,1532,0.1388
327,1192,1519,0.1388
334,1192,1526,0.1388
329,1193,1522,0.1388
322,1183,1505,0.1388
322,1178,1500,0.1388
318,1180,1498,0.1388
321,1195,1516,0.1388
315,1197,1512,0.1388
312,1197,1509,0.1388
315,1187,1502,0.1388
315,1201,1516,0.1388
313,1201,1514,0.1388
318,1210,1528,0.1388
324,1207,1531,0.1388
314,1209,1523,0.1388
315,1206,1521,0.1388
321,1199,1520,0.1388
315,1203,1518,0.1388
312,1192,1504,0.1388
311,1191,1502,0.1388
310,1215,1525,0.1388
301,1223,1524,0.1388
299,1199,1498,0.1388
296,1201,1497,0.1388
298,1205,1503,0.1388
301,1206,1507,0.1388
297,1217,1514,0.1388
296,1208,1504,0.1388
295,1203,1498,0.1388
299,1210,1509,0.1388
302,1213,1515,0.1388
307,1216,1523,0.1388
301,1217,1518,0.1388
297,1228,1525,0.1388
295,1226,1521,0.1388
295,1225,1520,0.1388
297,1218,1515,0.1388
300,1213,1513,0.1388
296,1215,1511,0.1388
295,1203,1498,0.1388
295,1214,1509,0.1388
291,1216,1507,0.1388
293,1219,1512,0.1388
284,1209,1493,0.1388
283,1218,1501,0.1388
289,1211,1500,0.1388
286,1221,1507,0.1388
288,1222,1510,0.1388
288,1222,1510,0.1388
287,1219,1506,0.1388
285,1229,1514,0.1388
281,1220,1501,0.1388
285,1222,1507,0.1388
285,1232,1517,0.1388
284,1238,1522,0.1388
289,1225,1514,0.1388
285,1218,1503,0.1388
285,1219,1504,0.1388
285,1227,1512,0.1388
287,1224,1511,0.1388
284,1226,1510,0.1388
279,1244,1523,0.1388
276,1247,1523,0.1388
279,1237,1516,0.1388
281,1232,1513,0.1388
280,1244,1524,0.1388
281,1238,1519,0.1388
279,1231,1510,0.1388
282,1227,1509,0.1388
280,1228,1508,0.1388
280,1226,1506,0.1388
275,1230,1505,0.1388
268,1239,1507,0.1388
270,1242,1512,0.1388
274,1254,1528,0.1388
272,1260,1532,0.1388
268,1248,1516,0.1388
263,1251,1514,0.1388
261,1244,1505,0.1388
263,1243,1506,0.1388
265,1248,1513,0.1388
268,1252,1520,0.1388
268,1246,1514,0.1388
267,1246,1513,0.1388
269,1241,1510,0.1388
265,1250,1515,0.1388
268,1255,1523,0.1388
260,1254,1514,0.1388
258,1258,1516,0.1388
253,1255,1508,0.1388
257,1270,1527,0.1388
252,1277,1529,0.1388
250,1262,1512,0.1388
247,1274,1521,0.1388
253,1275,1528,0.1388
258,1276,1534,0.1388
258,1276,1534,0.1388
256,1274,1530,0.1388
256,1279,1535,0.1388
252,1273,1525,0.1388
252,1266,1518,0.1388
254,1262,1516,0.1388
253,1255,1508,0.1388
243,1266,1509,0.1388
239,1259,1498,0.1388
238,1254,1492,0.1388
241,1262,1503,0.1388
242,1270,1512,0.1388
239,1271,1510,0.1388
237,1277,1514,0.1388
233,1272,1505,0.1388
233,1281,1514,0.1388
233,1284,1517,0.1388
234,1282,1516,0.1388
236,1276,1512,0.1388
232,1278,1510,0.1388
225,1279,1504,0.1388
226,1279,1505,0.1388
231,1286,1517,0.1388
227,1267,1494,0.1388
230,1281,1511,0.1388
228,1268,1496,0.1388
227,1276,1503,0.1388
231,1278,1509,0.1388
230,1284,1514,0.1388
233,1277,1510,0.1388
227,1282,1509,0.1388
230,1290,1520,0.1388
230,1267,1497,0.1388
233,1266,1499,0.1388
233,1282,1515,0.1388
230,1286,1516,0.1388
229,1278,1507,0.1388
228,1280,1508,0.1388
231,1286,1517,0.1388
229,1294,1523,0.1388
233,1293,1526,0.1388
236,1301,1537,0.1388
235,1291,1526,0.1388
230,1289,1519,0.1388
226,1289,1515,0.1388
226,1293,1519,0.1388
228,1286,1514,0.1388
227,1288,1515,0.1388
231,1299,1530,0.1388
226,1281,1507,0.1388
227,1276,1503,0.1388
226,1275,1501,0.1388
232,1276,1508,0.1388
232,1273,1505,0.1388
238,1284,1522,0.1388
228,1296,1524,0.1388
229,1299,1528,0.1388
233,1286,1519,0.1388
239,1284,1523,0.1388
233,1295,1528,0.1388
234,1295,1529,0.1388
237,1282,1519,0.1388
234,1287,1521,0.1388
237,1287,1524,0.1388
238,1293,1531,0.1388
237,1290,1527,0.1388
240,1279,1519,0.1388
245,1268,1513,0.1388
243,1263,1506,0.1388
246,1281,1527,0.1388
248,1273,1521,0.1388
247,1265,1512,0.1388
246,1259,1505,0.1388
244,1260,1504,0.1388
247,1250,1497,0.1388
243,1261,1504,0.1388
237,1265,1502,0.1388
237,1280,1517,0.1388
234,1285,1519,0.1388
230,1286,1516,0.1388
226,1288,1514,0.1388
223,1273,1496,0.1388
226,1289,1515,0.1388
234,1287,1521,0.1388
235,1284,1519,0.1388
236,1287,1523,0.1388
235,1278,1513,0.1388
231,1286,1517,0.1388
229,1286,1515,0.1388
229,1281,1510,0.1388
230,1284,1514,0.1388
228,1292,1520,0.1388
229,1283,1512,0.1388
231,1289,1520,0.1388
232,1295,1527,0.1388
230,1297,1527,0.1388
226,1291,1517,0.1388
