1368,28,1396,0.1388
224,1290,1514,0.1388
217,1288,1505,0.1388
223,1293,1516,0.1388
218,1301,1519,0.1388
223,1298,1521,0.1388
224,1306,1530,0.1388
221,1293,1514,0.1388
223,1293,1516,0.1388
217,1302,1519,0.1388
214,1303,1517,0.1388
210,1298,1508,0.1388
204,1289,1493,0.1388
208,1285,1493,0.1388
207,1285,1492,0.1388
207,1302,1509,0.1388
204,1300,1504,0.1388
206,1287,1493,0.1388
202,1299,1501,0.1388
203,1304,1507,0.1388
200,1313,1513,0.1388
204,1310,1514,0.1388
202,1313,1515,0.1388
198,1309,1507,0.1388
202,1317,1519,0.1388
206,1317,1523,0.1388
205,1320,1525,0.1388
202,1310,1512,0.1388
204,1325,1529,0.1388
202,1313,1515,0.1388
200,1300,1500,0.1388
203,1308,1511,0.1388
201,1325,1526,0.1388
199,1315,1514,0.1388
199,1312,1511,0.1388
200,1319,1519,0.1388
200,1331,1531,0.1388
204,1319,1523,0.1388
204,1313,1517,0.1388
198,1304,1502,0.1388
202,1312,1514,0.1388
203,1310,1513,0.1388
202,1304,1506,0.1388
199,1289,1488,0.1388
197,1290,1487,0.1388
200,1303,1503,0.1388
203,1301,1504,0.1388
197,1308,1505,0.1388
200,1306,1506,0.1388
200,1314,1514,0.1388
202,1310,1512,0.1388
205,1315,1520,0.1388
208,1307,1515,0.1388
203,1310,1513,0.1388
205,1302,1507,0.1388
208,1309,1517,0.1388
208,1312,1520,0.1388
207,1309,1516,0.1388
207,1304,1511,0.1388
203,1297,1500,0.1388
204,1297,1501,0.1388
207,1303,1510,0.1388
209,1300,1509,0.1388
205,1285,1490,0.1388
206,1286,1492,0.1388
201,1300,1501,0.1388
202,1313,1515,0.1388
200,1309,1509,0.1388
201,1315,1516,0.1388
198,1319,1517,0.1388
197,1324,1521,0.1388
195,1312,1507,0.1388
193,1299,1492,0.1388
193,1318,1511,0.1388
191,1316,1507,0.1388
195,1313,1508,0.1388
194,1321,1515,0.1388
187,1328,1515,0.1388
185,1326,1511,0.1388
186,1317,1503,0.1388
184,1328,1512,0.1388
183,1337,1520,0.1388
182,1341,1523,0.1388
186,1329,1515,0.1388
185,1333,1518,0.1388
180,1339,1519,0.1388
181,1339,1520,0.1388
182,1337,1519,0.1388
184,1341,1525,0.1388
183,1331,1514,0.1388
181,1347,1528,0.1388
182,1340,1522,0.1388
179,1344,1523,0.1388
182,1339,1521,0.1388
182,1347,1529,0.1388
179,1349,1528,0.1388
181,1353,1534,0.1388
180,1343,1523,0.1388
180,1356,1536,0.1388
180,1356,1536,0.1388
180,1358,1538,0.1388
179,1346,1525,0.1388
181,1347,1528,0.1388
182,1331,1513,0.1388
183,1331,1514,0.1388
183,1330,1513,0.1388
179,1330,1509,0.1388
178,1324,1502,0.1388
175,1332,1507,0.1388
168,1321,1489,0.1388
167,1323,1490,0.1388
175,1337,1512,0.1388
172,1327,1499,0.1388
176,1332,1508,0.1388
174,1346,1520,0.1388
177,1332,1509,0.1388
175,1337,1512,0.1388
178,1345,1523,0.1388
171,1344,1515,0.1388
169,1333,1502,0.1388
173,1338,1511,0.1388
173,1339,1512,0.1388
171,1345,1516,0.1388
167,1349,1516,0.1388
165,1352,1517,0.1388
165,1358,1523,0.1388
161,1358,1519,0.1388
166,1350,1516,0.1388
169,1353,1522,0.1388
169,1353,1522,0.1388
173,1360,1533,0.1388
169,1347,1516,0.1388
169,1347,1516,0.1388
170,1356,1526,0.1388
168,1356,1524,0.1388
166,1360,1526,0.1388
165,1353,1518,0.1388
164,1356,1520,0.1388
164,1345,1509,0.1388
164,1345,1509,0.1388
164,1350,1514,0.1388
163,1351,1514,0.1388
163,1361,1524,0.1388
164,1373,1537,0.1388
162,1354,1516,0.1388
162,1351,1513,0.1388
165,1346,1511,0.1388
169,1354,1523,0.1388
170,1349,1519,0.1388
164,1352,1516,0.1388
162,1357,1519,0.1388
166,1352,1518,0.1388
163,1358,1521,0.1388
160,1355,1515,0.1388
159,1353,1512,0.1388
156,1360,1516,0.1388
154,1363,1517,0.1388
153,1366,1519,0.1388
155,1362,1517,0.1388
155,1366,1521,0.1388
151,1357,1508,0.1388
154,1356,1510,0.1388
153,1357,1510,0.1388
150,1363,1513,0.1388
151,1360,1511,0.1388
150,1362,1512,0.1388
153,1364,1517,0.1388
152,1369,1521,0.1388
151,1360,1511,0.1388
148,1358,1506,0.1388
150,1367,1517,0.1388
150,1356,1506,0.1388
150,1363,1513,0.1388
149,1368,1517,0.1388
148,1357,1505,0.1388
146,1349,1495,0.1388
144,1372,1516,0.1388
142,1367,1509,0.1388
144,1383,1527,0.1388
146,1383,1529,0.1388
143,1384,1527,0.1388
140,1379,1519,0.1388
135,1367,1502,0.1388
135,1369,1504,0.1388
135,1377,1512,0.1388
133,1371,1504,0.1388
130,1365,1495,0.1388
131,1363,1494,0.1388
132,1360,1492,0.1388
134,1362,1496,0.1388
134,1365,1499,0.1388
137,1365,1502,0.1388
139,1373,1512,0.1388
136,1374,1510,0.1388
137,1372,1509,0.1388
136,1380,1516,0.1388
137,1380,1517,0.1388
138,1377,1515,0.1388
139,1377,1516,0.1388
137,1379,1516,0.1388
137,1387,1524,0.1388
134,1384,1518,0.1388
131,1382,1513,0.1388
133,1383,1516,0.1388
135,1387,1522,0.1388
137,1389,1526,0.1388
136,1382,1518,0.1388
138,1376,1514,0.1388
142,1375,1517,0.1388
144,1381,1525,0.1388
141,1369,1510,0.1388
143,1386,1529,0.1388
140,1382,1522,0.1388
141,1376,1517,0.1388
141,1371,1512,0.1388
140,1383,1523,0.1388
145,1379,1524,0.1388
145,1379,1524,0.1388
141,1378,1519,0.1388
140,1376,1516,0.1388
142,1387,1529,0.1388
139,1389,1528,0.1388
140,1381,1521,0.1388
136,1382,1518,0.1388
143,1376,1519,0.1388
149,1366,1515,0.1388
148,1376,1524,0.1388
151,1369,1520,0.1388
152,1364,1516,0.1388
145,1373,1518,0.1388
150,1376,1526,0.1388
145,1364,1509,0.1388
146,1370,1516,0.1388
144,1360,1504,0.1388
151,1366,1517,0.1388
147,1363,1510,0.1388
146,1369,1515,0.1388
144,1377,1521,0.1388
144,1373,1517,0.1388
139,1367,1506,0.1388
137,1368,1505,0.1388
137,1375,1512,0.1388
138,1377,1515,0.1388
139,1382,1521,0.1388
138,1369,1507,0.1388
135,1363,1498,0.1388
136,1380,1516,0.1388
134,1374,1508,0.1388
133,1384,1517,0.1388
134,1387,1521,0.1388
130,1394,1524,0.1388
131,1387,1518,0.1388
128,1391,1519,0.1388
126,1393,1519,0.1388
124,1388,1512,0.1388
127,1387,1514,0.1388
128,1379,1507,0.1388
129,1373,1502,0.1388
125,1376,1501,0.1388
126,1389,1515,0.1388
125,1405,1530,0.1388
125,1408,1533,0.1388
129,1407,1536,0.1388
122,1395,1517,0.1388
120,1402,1522,0.1388
120,1412,1532,0.1388
117,1397,1514,0.1388
119,1403,1522,0.1388
117,1398,1515,0.1388
117,1397,1514,0.1388
116,1397,1513,0.1388
113,1394,1507,0.1388
112,1411,1523,0.1388
112,1414,1526,0.1388
111,1412,1523,0.1388
105,1409,1514,0.1388
105,1396,1501,0.1388
106,1394,1500,0.1388
97,1403,1500,0.1388
101,1390,1491,0.1388
96,1410,1506,0.1388
94,1420,1514,0.1388
98,1424,1522,0.1388
95,1416,1511,0.1388
92,1434,1526,0.1388
85,1422,1507,0.1388
87,1423,1510,0.1388
87,1427,1514,0.1388
86,1430,1516,0.1388
82,1426,1508,0.1388
81,1427,1508,0.1388
81,1431,1512,0.1388
77,1445,1522,0.1388
77,1445,1522,0.1388
79,1449,1528,0.1388
80,1446,1526,0.1388
78,1442,1520,0.1388
78,1437,1515,0.1388
76,1437,1513,0.1388
77,1441,1518,0.1388
77,1432,1509,0.1388
77,1434,1511,0.1388
77,1440,1517,0.1388
80,1450,1530,0.1388
77,1447,1524,0.1388
78,1446,1524,0.1388
80,1453,1533,0.1388
79,1445,1524,0.1388
78,1440,1518,0.1388
77,1451,1528,0.1388
75,1440,1515,0.1388
77,1427,1504,0.1388
78,1431,1509,0.1388
77,1437,1514,0.1388
77,1433,1510,0.1388
77,1427,1504,0.1388
77,1433,1510,0.1388
79,1433,1512,0.1388
78,1432,1510,0.1388
80,1431,1511,0.1388
79,1434,1513,0.1388
78,1441,1519,0.1388
72,1444,1516,0.1388
76,1429,1505,0.1388
72,1445,1517,0.1388
76,1434,1510,0.1388
76,1446,1522,0.1388
78,1419,1497,0.1388
80,1421,1501,0.1388
79,1431,1510,0.1388
77,1444,1521,0.1388
74,1432,1506,0.1388
71,1452,1523,0.1388
67,1455,1522,0.1388
67,1448,1515,0.1388
67,1447,1514,0.1388
68,1452,1520,0.1388
68,1462,1530,0.1388
70,1442,1512,0.1388
70,1450,1520,0.1388
68,1452,1520,0.1388
66,1453,1519,0.1388
64,1443,1507,0.1388
65,1437,1502,0.1388
66,1440,1506,0.1388
66,1447,1513,0.1388
65,1451,1516,0.1388
64,1444,1508,0.1388
66,1448,1514,0.1388
67,1462,1529,0.1388
68,1442,1510,0.1388
66,1438,1504,0.1388
66,1442,1508,0.1388
66,1444,1510,0.1388
66,1441,1507,0.1388
65,1446,1511,0.1388
66,1449,1515,0.1388
68,1453,1521,0.1388
66,1457,1523,0.1388
66,1450,1516,0.1388
68,1449,1517,0.1388
68,1453,1521,0.1388
66,1443,1509,0.1388
66,1456,1522,0.1388
65,1456,1521,0.1388
71,1430,1501,0.1388
70,1429,1499,0.1388
71,1443,1514,0.1388
71,1438,1509,0.1388
72,1436,1508,0.1388
69,1428,1497,0.1388
70,1448,1518,0.1388
69,1450,1519,0.1388
71,1440,1511,0.1388
71,1442,1513,0.1388
70,1448,1518,0.1388
69,1450,1519,0.1388
65,1445,1510,0.1388
64,1447,1511,0.1388
63,1428,1491,0.1388
62,1438,1500,0.1388
64,1444,1508,0.1388
66,1459,1525,0.1388
67,1464,1531,0.1388
65,1458,1523,0.1388
65,1452,1517,0.1388
63,1468,1531,0.1388
65,1456,1521,0.1388
66,1455,1521,0.1388
65,1449,1514,0.1388
63,1452,1515,0.1388
64,1456,1520,0.1388
63,1467,1530,0.1388
61,1463,1524,0.1388
61,1466,1527,0.1388
60,1472,1532,0.1388
60,1453,1513,0.1388
60,1451,1511,0.1388
58,1444,1502,0.1388
57,1441,1498,0.1388
58,1440,1498,0.1388
59,1452,1511,0.1388
58,1459,1517,0.1388
59,1459,1518,0.1388
59,1464,1523,0.1388
59,1454,1513,0.1388
61,1451,1512,0.1388
59,1444,1503,0.1388
61,1433,1494,0.1388
61,1434,1495,0.1388
62,1434,1496,0.1388
62,1454,1516,0.1388
60,1466,1526,0.1388
61,1465,1526,0.1388
61,1461,1522,0.1388
58,1459,1517,0.1388
58,1464,1522,0.1388
57,1472,1529,0.1388
57,1463,1520,0.1388
53,1454,1507,0.1388
54,1453,1507,0.1388
51,1468,1519,0.1388
51,1455,1506,0.1388
50,1456,1506,0.1388
53,1455,1508,0.1388
54,1456,1510,0.1388
56,1459,1515,0.1388
56,1457,1513,0.1388
53,1466,1519,0.1388
51,1467,1518,0.1388
51,1465,1516,0.1388
51,1470,1521,0.1388
50,1470,1520,0.1388
47,1481,1528,0.1388
47,1463,1510,0.1388
49,1473,1522,0.1388
52,1457,1509,0.1388
52,1446,1498,0.1388
52,1454,1506,0.1388
52,1466,1518,0.1388
51,1451,1502,0.1388
52,1453,1505,0.1388
53,1466,1519,0.1388
55,1455,1510,0.1388
53,1463,1516,0.1388
56,1464,1520,0.1388
56,1470,1526,0.1388
55,1464,1519,0.1388
54,1455,1509,0.1388
58,1454,1512,0.1388
59,1449,1508,0.1388
58,1447,1505,0.1388
59,1438,1497,0.1388
58,1444,1502,0.1388
56,1460,1516,0.1388
57,1457,1514,0.1388
57,1460,1517,0.1388
57,1457,1514,0.1388
62,1453,1515,0.1388
62,1468,1530,0.1388
60,1463,1523,0.1388
59,1461,1520,0.1388
60,1456,1516,0.1388
61,1453,1514,0.1388
60,1453,1513,0.1388
60,1457,1517,0.1388
57,1459,1516,0.1388
58,1453,1511,0.1388
60,1454,1514,0.1388
60,1450,1510,0.1388
61,1454,1515,0.1388
59,1449,1508,0.1388
59,1453,1512,0.1388
60,1449,1509,0.1388
60,1463,1523,0.1388
59,1460,1519,0.1388
56,1456,1512,0.1388
58,1461,1519,0.1388
60,1461,1521,0.1388
61,1463,1524,0.1388
58,1464,1522,0.1388
58,1461,1519,0.1388
57,1453,1510,0.1388
58,1445,1503,0.1388
55,1462,1517,0.1388
55,1462,1517,0.1388
54,1459,1513,0.1388
53,1447,1500,0.1388
55,1452,1507,0.1388
52,1433,1485,0.1388
51,1432,1483,0.1388
52,1438,1490,0.1388
53,1456,1509,0.1388
54,1461,1515,0.1388
54,1459,1513,0.1388
52,1457,1509,0.1388
52,1461,1513,0.1388
51,1462,1513,0.1388
51,1470,1521,0.1388
52,1460,1512,0.1388
50,1471,1521,0.1388
50,1463,1513,0.1388
51,1483,1534,0.1388
51,1477,1528,0.1388
50,1475,1525,0.1388
48,1471,1519,0.1388
52,1458,1510,0.1388
46,1466,1512,0.1388
47,1468,1515,0.1388
47,1467,1514,0.1388
48,1467,1515,0.1388
48,1474,1522,0.1388
48,1456,1504,0.1388
45,1463,1508,0.1388
44,1459,1503,0.1388
43,1463,1506,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
45,1462,1507,0.1388
49,1460,1509,0.1388
52,1474,1526,0.1388
51,1478,1529,0.1388
51,1475,1526,0.1388
50,1481,1531,0.1388
50,1471,1521,0.1388
51,1451,1502,0.1388
51,1470,1521,0.1388
49,1484,1533,0.1388
49,1466,1515,0.1388
47,1472,1519,0.1388
46,1478,1524,0.1388
46,1478,1524,0.1388
45,1480,1525,0.1388
43,1483,1526,0.1388
43,1480,1523,0.1388
43,1489,1532,0.1388
44,1485,1529,0.1388
45,1484,1529,0.1388
45,1489,1534,0.1388
46,1478,1524,0.1388
48,1467,1515,0.1388
47,1476,1523,0.1388
45,1468,1513,0.1388
45,1466,1511,0.1388
41,1460,1501,0.1388
44,1469,1513,0.1388
41,1468,1509,0.1388
43,1468,1511,0.1388
44,1473,1517,0.1388
44,1465,1509,0.1388
45,1462,1507,0.1388
43,1477,1520,0.1388
44,1483,1527,0.1388
43,1496,1539,0.1388
43,1492,1535,0.1388
41,1494,1535,0.1388
42,1485,1527,0.1388
41,1469,1510,0.1388
41,1469,1510,0.1388
39,1473,1512,0.1388
41,1478,1519,0.1388
41,1470,1511,0.1388
40,1472,1512,0.1388
39,1460,1499,0.1388
39,1472,1511,0.1388
39,1486,1525,0.1388
38,1464,1502,0.1388
38,1465,1503,0.1388
37,1477,1514,0.1388
38,1473,1511,0.1388
37,1486,1523,0.1388
37,1479,1516,0.1388
39,1471,1510,0.1388
40,1475,1515,0.1388
40,1482,1522,0.1388
41,1493,1534,0.1388
39,1495,1534,0.1388
38,1498,1536,0.1388
39,1478,1517,0.1388
38,1472,1510,0.1388
41,1469,1510,0.1388
37,1480,1517,0.1388
37,1487,1524,0.1388
36,1489,1525,0.1388
33,1489,1522,0.1388
34,1491,1525,0.1388
34,1480,1514,0.1388
33,1489,1522,0.1388
31,1497,1528,0.1388
30,1493,1523,0.1388
29,1498,1527,0.1388
28,1499,1527,0.1388
28,1497,1525,0.1388
27,1490,1517,0.1388
28,1486,1514,0.1388
28,1490,1518,0.1388
29,1490,1519,0.1388
29,1480,1509,0.1388
29,1492,1521,0.1388
29,1489,1518,0.1388
30,1494,1524,0.1388
30,1497,1527,0.1388
29,1500,1529,0.1388
30,1493,1523,0.1388
28,1490,1518,0.1388
30,1476,1506,0.1388
29,1480,1509,0.1388
29,1490,1519,0.1388
29,1479,1508,0.1388
29,1498,1527,0.1388
29,1483,1512,0.1388
28,1483,1511,0.1388
28,1483,1511,0.1388
29,1492,1521,0.1388
28,1489,1517,0.1388
28,1494,1522,0.1388
28,1512,1540,0.1388
27,1510,1537,0.1388
26,1505,1531,0.1388
25,1498,1523,0.1388
24,1502,1526,0.1388
23,1494,1517,0.1388
23,1495,1518,0.1388
20,1488,1508,0.1388
20,1502,1522,0.1388
21,1498,1519,0.1388
21,1496,1517,0.1388
19,1507,1526,0.1388
19,1503,1522,0.1388
20,1495,1515,0.1388
20,1491,1511,0.1388
20,1470,1490,0.1388
19,1486,1505,0.1388
20,1491,1511,0.1388
23,1496,1519,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
19,1486,1505,0.1388
19,1491,1510,0.1388
18,1505,1523,0.1388
16,1504,1520,0.1388
14,1503,1517,0.1388
13,1507,1520,0.1388
12,1519,1531,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
12,1502,1514,0.1388
11,1495,1506,0.1388
11,1501,1512,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
11,1522,1533,0.1388
11,1516,1527,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
14,1509,1523,0.1388
16,1493,1509,0.1388
16,1494,1510,0.1388
16,1512,1528,0.1388
15,1512,1527,0.1388
16,1523,1539,0.1388
16,1516,1532,0.1388
16,1490,1506,0.1388
15,1504,1519,0.1388
15,1497,1512,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
14,1495,1509,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
12,1498,1510,0.1388
13,1504,1517,0.1388
13,1505,1518,0.1388
13,1500,1513,0.1388
12,1513,1525,0.1388
13,1515,1528,0.1388
12,1514,1526,0.1388
12,1516,1528,0.1388
13,1513,1526,0.1388
13,1518,1531,0.1388
13,1514,1527,0.1388
13,1506,1519,0.1388
14,1514,1528,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
14,1512,1526,0.1388
11,1511,1522,0.1388
9,1512,1521,0.1388
9,1519,1528,0.1388
10,1508,1518,0.1388
11,1493,1504,0.1388
12,1489,1501,0.1388
12,1494,1506,0.1388
13,1490,1503,0.1388
12,1506,1518,0.1388
12,1514,1526,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1513,1525,0.1388
13,1508,1521,0.1388
14,1511,1525,0.1388
14,1512,1526,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
13,1506,1519,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
13,1505,1518,0.1388
12,1512,1524,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
12,1507,1519,0.1388
12,1496,1508,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
11,1514,1525,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
11,1506,1517,0.1388
10,1502,1512,0.1388
10,1514,1524,0.1388
9,1513,1522,0.1388
9,1499,1508,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
12,1500,1512,0.1388
12,1502,1514,0.1388
12,1518,1530,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1496,1511,0.1388
15,1503,1518,0.1388
14,1515,1529,0.1388
16,1496,1512,0.1388
16,1498,1514,0.1388
16,1500,1516,0.1388
16,1490,1506,0.1388
16,1504,1520,0.1388
15,1502,1517,0.1388
17,1496,1513,0.1388
16,1497,1513,0.1388
18,1495,1513,0.1388
15,1501,1516,0.1388
16,1512,1528,0.1388
18,1500,1518,0.1388
16,1499,1515,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
18,1498,1516,0.1388
18,1502,1520,0.1388
19,1485,1504,0.1388
18,1482,1500,0.1388
18,1494,1512,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
17,1506,1523,0.1388
17,1487,1504,0.1388
17,1489,1506,0.1388
17,1492,1509,0.1388
15,1500,1515,0.1388
16,1505,1521,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
16,1497,1513,0.1388
16,1498,1514,0.1388
16,1482,1498,0.1388
16,1494,1510,0.1388
17,1500,1517,0.1388
16,1499,1515,0.1388
16,1484,1500,0.1388
15,1489,1504,0.1388
15,1504,1519,0.1388
12,1501,1513,0.1388
13,1501,1514,0.1388
13,1501,1514,0.1388
13,1495,1508,0.1388
13,1492,1505,0.1388
13,1501,1514,0.1388
12,1486,1498,0.1388
12,1487,1499,0.1388
12,1502,1514,0.1388
12,1514,1526,0.1388
12,1506,1518,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1498,1509,0.1388
14,1507,1521,0.1388
13,1504,1517,0.1388
12,1517,1529,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
13,1514,1527,0.1388
13,1504,1517,0.1388
13,1510,1523,0.1388
11,1512,1523,0.1388
12,1517,1529,0.1388
11,1512,1523,0.1388
11,1521,1532,0.1388
11,1518,1529,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
10,1507,1517,0.1388
11,1501,1512,0.1388
11,1495,1506,0.1388
11,1492,1503,0.1388
11,1490,1501,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
11,1500,1511,0.1388
13,1493,1506,0.1388
13,1497,1510,0.1388
13,1494,1507,0.1388
13,1508,1521,0.1388
13,1502,1515,0.1388
12,1491,1503,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
13,1500,1513,0.1388
13,1501,1514,0.1388
12,1500,1512,0.1388
11,1514,1525,0.1388
11,1512,1523,0.1388
11,1519,1530,0.1388
11,1512,1523,0.1388
12,1492,1504,0.1388
11,1497,1508,0.1388
11,1492,1503,0.1388
11,1490,1501,0.1388
11,1511,1522,0.1388
12,1511,1523,0.1388
11,1523,1534,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
12,1508,1520,0.1388
11,1506,1517,0.1388
9,1500,1509,0.1388
8,1525,1533,0.1388
9,1508,1517,0.1388
9,1500,1509,0.1388
8,1513,1521,0.1388
9,1502,1511,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
7,1495,1502,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
6,1502,1508,0.1388
7,1512,1519,0.1388
6,1516,1522,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
6,1535,1541,0.1388
6,1532,1538,0.1388
6,1522,1528,0.1388
6,1526,1532,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1527,1532,0.1388
4,1518,1522,0.1388
4,1509,1513,0.1388
4,1498,1502,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1523,1526,0.1388
3,1532,1535,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
2,1525,1527,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1486,1488,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1500,1503,0.1388
3,1501,1504,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1532,1535,0.1388
3,1516,1519,0.1388
3,1533,1536,0.1388
2,1532,1534,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1531,1533,0.1388
2,1528,1530,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
0,1518,1518,0.1388
