1372,27,1399,0.1388
1415,26,1441,0.1388
1421,26,1447,0.1388
1435,27,1462,0.1388
1450,26,1476,0.1388
1465,24,1489,0.1388
1473,24,1497,0.1388
1466,22,1488,0.1388
1481,19,1500,0.1388
1488,19,1507,0.1388
1469,18,1487,0.1388
1466,18,1484,0.1388
1472,17,1489,0.1388
1458,17,1475,0.1388
1451,17,1468,0.1388
1447,17,1464,0.1388
1454,18,1472,0.1388
1441,17,1458,0.1388
1455,17,1472,0.1388
1460,15,1475,0.1388
1476,14,1490,0.1388
1470,16,1486,0.1388
1477,15,1492,0.1388
1479,14,1493,0.1388
1473,15,1488,0.1388
1481,14,1495,0.1388
1462,16,1478,0.1388
1469,17,1486,0.1388
1473,18,1491,0.1388
1479,20,1499,0.1388
1483,19,1502,0.1388
1481,19,1500,0.1388
1487,19,1506,0.1388
1497,18,1515,0.1388
1480,18,1498,0.1388
1480,18,1498,0.1388
1478,17,1495,0.1388
1479,19,1498,0.1388
1466,18,1484,0.1388
1465,20,1485,0.1388
1471,20,1491,0.1388
1459,21,1480,0.1388
1472,24,1496,0.1388
1468,22,1490,0.1388
1475,23,1498,0.1388
1488,22,1510,0.1388
1480,24,1504,0.1388
1484,24,1508,0.1388
1477,23,1500,0.1388
1465,23,1488,0.1388
1472,25,1497,0.1388
1471,24,1495,0.1388
1467,25,1492,0.1388
1467,24,1491,0.1388
1457,24,1481,0.1388
1463,22,1485,0.1388
1473,18,1491,0.1388
1487,20,1507,0.1388
1484,20,1504,0.1388
1484,21,1505,0.1388
1493,21,1514,0.1388
1488,22,1510,0.1388
1486,22,1508,0.1388
1480,21,1501,0.1388
1481,21,1502,0.1388
1472,21,1493,0.1388
1474,20,1494,0.1388
1474,23,1497,0.1388
1469,25,1494,0.1388
1477,28,1505,0.1388
1478,29,1507,0.1388
1475,30,1505,0.1388
1475,32,1507,0.1388
1463,31,1494,0.1388
1460,31,1491,0.1388
1463,29,1492,0.1388
1461,27,1488,0.1388
1462,28,1490,0.1388
1451,28,1479,0.1388
1458,29,1487,0.1388
1465,29,1494,0.1388
1459,32,1491,0.1388
1470,33,1503,0.1388
1449,34,1483,0.1388
1448,34,1482,0.1388
1445,33,1478,0.1388
1445,32,1477,0.1388
1460,28,1488,0.1388
1468,31,1499,0.1388
1482,31,1513,0.1388
1480,32,1512,0.1388
1467,30,1497,0.1388
1459,29,1488,0.1388
1459,29,1488,0.1388
1449,27,1476,0.1388
1450,27,1477,0.1388
1463,26,1489,0.1388
1462,24,1486,0.1388
1455,24,1479,0.1388
1463,23,1486,0.1388
1454,24,1478,0.1388
1466,24,1490,0.1388
1469,26,1495,0.1388
1472,26,1498,0.1388
1458,27,1485,0.1388
1466,28,1494,0.1388
1475,27,1502,0.1388
1458,28,1486,0.1388
1462,28,1490,0.1388
1452,28,1480,0.1388
1453,30,1483,0.1388
1465,32,1497,0.1388
1465,32,1497,0.1388
1464,32,1496,0.1388
1467,32,1499,0.1388
1485,32,1517,0.1388
1462,31,1493,0.1388
1451,31,1482,0.1388
1450,32,1482,0.1388
1448,32,1480,0.1388
1462,33,1495,0.1388
1450,33,1483,0.1388
1468,33,1501,0.1388
1459,34,1493,0.1388
1448,34,1482,0.1388
1450,37,1487,0.1388
1451,36,1487,0.1388
1446,33,1479,0.1388
1448,32,1480,0.1388
1444,32,1476,0.1388
1455,32,1487,0.1388
1461,33,1494,0.1388
1464,34,1498,0.1388
1444,36,1480,0.1388
1451,35,1486,0.1388
1459,35,1494,0.1388
1472,33,1505,0.1388
1476,32,1508,0.1388
1485,33,1518,0.1388
1476,32,1508,0.1388
1460,33,1493,0.1388
1453,33,1486,0.1388
1462,35,1497,0.1388
1459,34,1493,0.1388
1467,36,1503,0.1388
1478,37,1515,0.1388
1469,37,1506,0.1388
1452,37,1489,0.1388
1453,37,1490,0.1388
1436,37,1473,0.1388
1437,37,1474,0.1388
1446,39,1485,0.1388
1449,39,1488,0.1388
1458,39,1497,0.1388
1442,37,1479,0.1388
1442,37,1479,0.1388
1450,38,1488,0.1388
1449,39,1488,0.1388
1433,39,1472,0.1388
1448,40,1488,0.1388
1461,42,1503,0.1388
1462,40,1502,0.1388
1459,38,1497,0.1388
1465,38,1503,0.1388
1466,45,1511,0.1388
1453,43,1496,0.1388
1454,43,1497,0.1388
1458,45,1503,0.1388
1454,47,1501,0.1388
1447,46,1493,0.1388
1448,51,1499,0.1388
1430,54,1484,0.1388
1437,57,1494,0.1388
1436,54,1490,0.1388
1443,58,1501,0.1388
1437,57,1494,0.1388
1431,59,1490,0.1388
1438,57,1495,0.1388
1457,55,1512,0.1388
1453,55,1508,0.1388
1445,52,1497,0.1388
1439,55,1494,0.1388
1449,54,1503,0.1388
1441,52,1493,0.1388
1432,55,1487,0.1388
1425,56,1481,0.1388
1413,56,1469,0.1388
1418,56,1474,0.1388
1420,56,1476,0.1388
1422,53,1475,0.1388
1438,57,1495,0.1388
1431,55,1486,0.1388
1431,53,1484,0.1388
1433,52,1485,0.1388
1436,53,1489,0.1388
1430,55,1485,0.1388
1437,55,1492,0.1388
1432,55,1487,0.1388
1435,58,1493,0.1388
1427,62,1489,0.1388
1428,62,1490,0.1388
1429,57,1486,0.1388
1425,60,1485,0.1388
1432,58,1490,0.1388
1429,57,1486,0.1388
1422,56,1478,0.1388
1411,54,1465,0.1388
1420,57,1477,0.1388
1432,59,1491,0.1388
1426,60,1486,0.1388
1417,59,1476,0.1388
1433,62,1495,0.1388
1419,63,1482,0.1388
1421,60,1481,0.1388
1418,64,1482,0.1388
1430,63,1493,0.1388
1425,67,1492,0.1388
1423,67,1490,0.1388
1433,66,1499,0.1388
1417,65,1482,0.1388
1416,66,1482,0.1388
1420,65,1485,0.1388
1411,68,1479,0.1388
1413,67,1480,0.1388
1413,67,1480,0.1388
1410,70,1480,0.1388
1421,70,1491,0.1388
1415,70,1485,0.1388
1435,70,1505,0.1388
1425,71,1496,0.1388
1424,70,1494,0.1388
1421,71,1492,0.1388
1424,68,1492,0.1388
1417,68,1485,0.1388
1409,68,1477,0.1388
1412,69,1481,0.1388
1433,70,1503,0.1388
1423,66,1489,0.1388
1435,66,1501,0.1388
1433,66,1499,0.1388
1432,65,1497,0.1388
1414,66,1480,0.1388
1416,68,1484,0.1388
1418,67,1485,0.1388
1415,69,1484,0.1388
1430,67,1497,0.1388
1424,67,1491,0.1388
1425,69,1494,0.1388
1416,70,1486,0.1388
1419,66,1485,0.1388
1445,66,1511,0.1388
1446,68,1514,0.1388
1446,69,1515,0.1388
1453,67,1520,0.1388
1442,69,1511,0.1388
1427,68,1495,0.1388
1425,67,1492,0.1388
1421,65,1486,0.1388
1418,66,1484,0.1388
1409,64,1473,0.1388
1419,64,1483,0.1388
1409,63,1472,0.1388
1404,67,1471,0.1388
1407,69,1476,0.1388
1424,70,1494,0.1388
1424,74,1498,0.1388
1421,74,1495,0.1388
1419,74,1493,0.1388
1413,72,1485,0.1388
1415,72,1487,0.1388
1420,73,1493,0.1388
1411,74,1485,0.1388
1413,72,1485,0.1388
1425,73,1498,0.1388
1414,78,1492,0.1388
1405,79,1484,0.1388
1402,78,1480,0.1388
1395,81,1476,0.1388
1396,82,1478,0.1388
1403,82,1485,0.1388
1414,81,1495,0.1388
1420,80,1500,0.1388
1408,78,1486,0.1388
1406,80,1486,0.1388
1403,80,1483,0.1388
1399,82,1481,0.1388
1404,82,1486,0.1388
1414,82,1496,0.1388
1407,81,1488,0.1388
1421,80,1501,0.1388
1418,81,1499,0.1388
1417,82,1499,0.1388
1419,83,1502,0.1388
1408,84,1492,0.1388
1406,85,1491,0.1388
1406,88,1494,0.1388
1406,88,1494,0.1388
1401,87,1488,0.1388
1406,89,1495,0.1388
1412,90,1502,0.1388
1405,90,1495,0.1388
1401,91,1492,0.1388
1397,91,1488,0.1388
1401,93,1494,0.1388
1395,91,1486,0.1388
1401,92,1493,0.1388
1409,91,1500,0.1388
1409,89,1498,0.1388
1400,91,1491,0.1388
1395,91,1486,0.1388
1397,96,1493,0.1388
1407,98,1505,0.1388
1398,98,1496,0.1388
1392,101,1493,0.1388
1401,103,1504,0.1388
1397,101,1498,0.1388
1385,103,1488,0.1388
1381,105,1486,0.1388
1376,101,1477,0.1388
1371,105,1476,0.1388
1379,104,1483,0.1388
1393,102,1495,0.1388
1392,97,1489,0.1388
1384,94,1478,0.1388
1379,97,1476,0.1388
1388,98,1486,0.1388
1380,98,1478,0.1388
1382,101,1483,0.1388
1389,105,1494,0.1388
1387,103,1490,0.1388
1386,103,1489,0.1388
1385,102,1487,0.1388
1383,100,1483,0.1388
1386,104,1490,0.1388
1388,104,1492,0.1388
1371,103,1474,0.1388
1376,108,1484,0.1388
1374,109,1483,0.1388
1383,108,1491,0.1388
1388,108,1496,0.1388
1368,109,1477,0.1388
1371,111,1482,0.1388
1369,108,1477,0.1388
1378,106,1484,0.1388
1390,110,1500,0.1388
1390,108,1498,0.1388
1402,105,1507,0.1388
1397,108,1505,0.1388
1380,107,1487,0.1388
1380,108,1488,0.1388
1389,108,1497,0.1388
1389,110,1499,0.1388
1384,113,1497,0.1388
1401,110,1511,0.1388
1392,109,1501,0.1388
1387,106,1493,0.1388
1385,105,1490,0.1388
1381,106,1487,0.1388
1387,105,1492,0.1388
1398,100,1498,0.1388
1391,106,1497,0.1388
1385,108,1493,0.1388
1377,105,1482,0.1388
1374,110,1484,0.1388
1381,109,1490,0.1388
1368,109,1477,0.1388
1379,111,1490,0.1388
1389,108,1497,0.1388
1395,110,1505,0.1388
1398,110,1508,0.1388
1397,110,1507,0.1388
1390,113,1503,0.1388
1367,110,1477,0.1388
1365,111,1476,0.1388
1376,108,1484,0.1388
1391,108,1499,0.1388
1397,110,1507,0.1388
1390,110,1500,0.1388
1399,111,1510,0.1388
1394,108,1502,0.1388
1399,108,1507,0.1388
1391,108,1499,0.1388
1384,107,1491,0.1388
1378,110,1488,0.1388
1377,110,1487,0.1388
1392,111,1503,0.1388
1389,110,1499,0.1388
1378,113,1491,0.1388
1385,112,1497,0.1388
1388,110,1498,0.1388
1398,113,1511,0.1388
1402,110,1512,0.1388
1394,110,1504,0.1388
1400,114,1514,0.1388
1392,113,1505,0.1388
1385,113,1498,0.1388
1399,115,1514,0.1388
1388,116,1504,0.1388
1380,117,1497,0.1388
1376,121,1497,0.1388
1376,122,1498,0.1388
1373,121,1494,0.1388
1377,121,1498,0.1388
1387,123,1510,0.1388
1377,124,1501,0.1388
1378,123,1501,0.1388
1379,129,1508,0.1388
1378,130,1508,0.1388
1374,129,1503,0.1388
1376,129,1505,0.1388
1371,132,1503,0.1388
1367,131,1498,0.1388
1362,132,1494,0.1388
1367,132,1499,0.1388
1362,133,1495,0.1388
1362,131,1493,0.1388
1371,133,1504,0.1388
1379,131,1510,0.1388
1369,135,1504,0.1388
1362,135,1497,0.1388
1363,136,1499,0.1388
1371,141,1512,0.1388
1361,137,1498,0.1388
1344,138,1482,0.1388
1345,141,1486,0.1388
1338,140,1478,0.1388
1342,144,1486,0.1388
1340,146,1486,0.1388
1347,150,1497,0.1388
1350,148,1498,0.1388
1345,147,1492,0.1388
1349,145,1494,0.1388
1348,143,1491,0.1388
1347,145,1492,0.1388
1354,145,1499,0.1388
1356,141,1497,0.1388
1348,143,1491,0.1388
1343,143,1486,0.1388
1342,139,1481,0.1388
1340,142,1482,0.1388
1341,138,1479,0.1388
1341,142,1483,0.1388
1335,143,1478,0.1388
1355,145,1500,0.1388
1354,149,1503,0.1388
1357,145,1502,0.1388
1354,151,1505,0.1388
1353,156,1509,0.1388
1349,153,1502,0.1388
1348,156,1504,0.1388
1350,159,1509,0.1388
1347,155,1502,0.1388
1350,154,1504,0.1388
1342,156,1498,0.1388
1349,160,1509,0.1388
1353,161,1514,0.1388
1360,160,1520,0.1388
1362,159,1521,0.1388
1359,159,1518,0.1388
1357,158,1515,0.1388
1351,155,1506,0.1388
1349,156,1505,0.1388
1354,154,1508,0.1388
1350,149,1499,0.1388
1322,151,1473,0.1388
1323,155,1478,0.1388
1338,158,1496,0.1388
1331,156,1487,0.1388
1340,154,1494,0.1388
1330,153,1483,0.1388
1311,158,1469,0.1388
1322,159,1481,0.1388
1308,161,1469,0.1388
1304,165,1469,0.1388
1302,164,1466,0.1388
1305,165,1470,0.1388
1320,167,1487,0.1388
1325,169,1494,0.1388
1334,171,1505,0.1388
1329,172,1501,0.1388
1334,176,1510,0.1388
1336,174,1510,0.1388
1330,173,1503,0.1388
1328,173,1501,0.1388
1327,174,1501,0.1388
1314,176,1490,0.1388
1318,177,1495,0.1388
1321,177,1498,0.1388
1312,181,1493,0.1388
1316,181,1497,0.1388
1325,181,1506,0.1388
1321,183,1504,0.1388
1327,182,1509,0.1388
1313,186,1499,0.1388
1314,185,1499,0.1388
1317,186,1503,0.1388
1309,186,1495,0.1388
1313,185,1498,0.1388
1304,179,1483,0.1388
1319,179,1498,0.1388
1312,183,1495,0.1388
1322,178,1500,0.1388
1311,172,1483,0.1388
1309,174,1483,0.1388
1313,175,1488,0.1388
1308,174,1482,0.1388
1311,171,1482,0.1388
1304,179,1483,0.1388
1311,179,1490,0.1388
1305,179,1484,0.1388
1307,181,1488,0.1388
1303,183,1486,0.1388
1306,181,1487,0.1388
1312,179,1491,0.1388
1308,175,1483,0.1388
1323,177,1500,0.1388
1322,180,1502,0.1388
1318,181,1499,0.1388
1313,179,1492,0.1388
1316,182,1498,0.1388
1317,182,1499,0.1388
1321,180,1501,0.1388
1317,176,1493,0.1388
1321,179,1500,0.1388
1327,181,1508,0.1388
1323,185,1508,0.1388
1320,187,1507,0.1388
1312,188,1500,0.1388
1315,193,1508,0.1388
1311,195,1506,0.1388
1298,193,1491,0.1388
1297,194,1491,0.1388
1282,195,1477,0.1388
1288,197,1485,0.1388
1290,195,1485,0.1388
1305,196,1501,0.1388
1317,196,1513,0.1388
1308,190,1498,0.1388
1316,187,1503,0.1388
1317,190,1507,0.1388
1311,192,1503,0.1388
1312,190,1502,0.1388
1305,192,1497,0.1388
1298,189,1487,0.1388
1298,191,1489,0.1388
1304,193,1497,0.1388
1301,198,1499,0.1388
1292,200,1492,0.1388
1296,202,1498,0.1388
1289,201,1490,0.1388
1296,201,1497,0.1388
1284,200,1484,0.1388
1285,204,1489,0.1388
1288,204,1492,0.1388
1292,205,1497,0.1388
1304,206,1510,0.1388
1286,208,1494,0.1388
1267,209,1476,0.1388
1272,209,1481,0.1388
1278,205,1483,0.1388
1280,196,1476,0.1388
1281,202,1483,0.1388
1287,204,1491,0.1388
1299,205,1504,0.1388
1286,200,1486,0.1388
1294,204,1498,0.1388
1291,198,1489,0.1388
1293,196,1489,0.1388
1289,196,1485,0.1388
1294,189,1483,0.1388
1297,192,1489,0.1388
1305,192,1497,0.1388
1296,194,1490,0.1388
1295,200,1495,0.1388
1296,200,1496,0.1388
1300,199,1499,0.1388
1303,196,1499,0.1388
1294,195,1489,0.1388
1292,200,1492,0.1388
1299,203,1502,0.1388
1303,202,1505,0.1388
1300,205,1505,0.1388
1294,204,1498,0.1388
1293,208,1501,0.1388
1288,202,1490,0.1388
1290,208,1498,0.1388
1273,206,1479,0.1388
1274,206,1480,0.1388
1271,208,1479,0.1388
1280,207,1487,0.1388
1281,207,1488,0.1388
1295,209,1504,0.1388
1293,208,1501,0.1388
1295,210,1505,0.1388
1293,207,1500,0.1388
1293,205,1498,0.1388
1289,206,1495,0.1388
1288,207,1495,0.1388
1284,213,1497,0.1388
1294,220,1514,0.1388
1295,217,1512,0.1388
1296,210,1506,0.1388
1293,210,1503,0.1388
1296,215,1511,0.1388
1286,215,1501,0.1388
1282,217,1499,0.1388
1293,216,1509,0.1388
1286,220,1506,0.1388
1291,219,1510,0.1388
1279,219,1498,0.1388
1279,218,1497,0.1388
1281,217,1498,0.1388
1273,219,1492,0.1388
1281,218,1499,0.1388
1275,217,1492,0.1388
1277,211,1488,0.1388
1275,213,1488,0.1388
1288,212,1500,0.1388
1281,215,1496,0.1388
1275,219,1494,0.1388
1265,219,1484,0.1388
1254,220,1474,0.1388
1265,225,1490,0.1388
1275,228,1503,0.1388
1270,227,1497,0.1388
1268,226,1494,0.1388
1263,232,1495,0.1388
1263,234,1497,0.1388
1270,233,1503,0.1388
1267,231,1498,0.1388
1267,240,1507,0.1388
1277,236,1513,0.1388
1270,236,1506,0.1388
1272,240,1512,0.1388
1270,240,1510,0.1388
1262,237,1499,0.1388
1256,241,1497,0.1388
1249,244,1493,0.1388
1242,242,1484,0.1388
1248,238,1486,0.1388
1241,243,1484,0.1388
1236,245,1481,0.1388
1231,242,1473,0.1388
1237,243,1480,0.1388
1233,249,1482,0.1388
1232,252,1484,0.1388
1246,257,1503,0.1388
1241,253,1494,0.1388
1255,253,1508,0.1388
1261,255,1516,0.1388
1264,256,1520,0.1388
1255,249,1504,0.1388
1247,251,1498,0.1388
1249,251,1500,0.1388
1238,251,1489,0.1388
1243,252,1495,0.1388
1238,260,1498,0.1388
1235,254,1489,0.1388
1233,260,1493,0.1388
1230,260,1490,0.1388
1237,259,1496,0.1388
1241,261,1502,0.1388
1244,262,1506,0.1388
1239,266,1505,0.1388
1232,269,1501,0.1388
1236,271,1507,0.1388
1235,272,1507,0.1388
1221,267,1488,0.1388
1222,276,1498,0.1388
1231,274,1505,0.1388
1235,277,1512,0.1388
1218,275,1493,0.1388
1212,278,1490,0.1388
1213,274,1487,0.1388
1196,280,1476,0.1388
1196,284,1480,0.1388
1192,283,1475,0.1388
1190,293,1483,0.1388
1189,296,1485,0.1388
1196,298,1494,0.1388
1192,300,1492,0.1388
1199,305,1504,0.1388
1196,301,1497,0.1388
1199,301,1500,0.1388
1198,304,1502,0.1388
1202,309,1511,0.1388
1202,307,1509,0.1388
1194,309,1503,0.1388
1178,310,1488,0.1388
1171,310,1481,0.1388
1157,320,1477,0.1388
1164,319,1483,0.1388
1159,320,1479,0.1388
1159,317,1476,0.1388
1169,320,1489,0.1388
1173,320,1493,0.1388
1183,320,1503,0.1388
1169,325,1494,0.1388
1159,328,1487,0.1388
1171,334,1505,0.1388
1170,332,1502,0.1388
1161,333,1494,0.1388
1161,336,1497,0.1388
1161,336,1497,0.1388
1151,329,1480,0.1388
1144,328,1472,0.1388
1160,333,1493,0.1388
1173,338,1511,0.1388
1167,341,1508,0.1388
1167,340,1507,0.1388
1167,341,1508,0.1388
1165,342,1507,0.1388
1166,344,1510,0.1388
1166,347,1513,0.1388
1169,348,1517,0.1388
1172,344,1516,0.1388
1163,344,1507,0.1388
1164,349,1513,0.1388
1160,348,1508,0.1388
1170,354,1524,0.1388
1166,357,1523,0.1388
1159,360,1519,0.1388
1154,359,1513,0.1388
1151,349,1500,0.1388
1142,353,1495,0.1388
1142,357,1499,0.1388
1143,357,1500,0.1388
1137,355,1492,0.1388
1138,357,1495,0.1388
1134,365,1499,0.1388
1139,361,1500,0.1388
1122,359,1481,0.1388
1131,366,1497,0.1388
1128,364,1492,0.1388
1130,365,1495,0.1388
1128,364,1492,0.1388
1128,363,1491,0.1388
1134,365,1499,0.1388
1139,361,1500,0.1388
1138,356,1494,0.1388
1137,350,1487,0.1388
1135,354,1489,0.1388
1138,350,1488,0.1388
1134,360,1494,0.1388
1135,363,1498,0.1388
1134,370,1504,0.1388
1131,365,1496,0.1388
1130,367,1497,0.1388
1137,357,1494,0.1388
1132,355,1487,0.1388
1145,364,1509,0.1388
1143,367,1510,0.1388
1144,369,1513,0.1388
1124,365,1489,0.1388
1119,377,1496,0.1388
1118,372,1490,0.1388
1128,371,1499,0.1388
1131,360,1491,0.1388
1121,364,1485,0.1388
1135,368,1503,0.1388
1124,378,1502,0.1388
1113,377,1490,0.1388
1116,376,1492,0.1388
1124,381,1505,0.1388
1116,378,1494,0.1388
1109,377,1486,0.1388
1115,374,1489,0.1388
1125,382,1507,0.1388
1120,383,1503,0.1388
1126,380,1506,0.1388
1123,386,1509,0.1388
1129,387,1516,0.1388
1126,394,1520,0.1388
1129,399,1528,0.1388
1119,395,1514,0.1388
1110,397,1507,0.1388
1119,396,1515,0.1388
1116,394,1510,0.1388
1127,393,1520,0.1388
1120,389,1509,0.1388
1109,387,1496,0.1388
1116,386,1502,0.1388
1125,386,1511,0.1388
1124,390,1514,0.1388
1122,396,1518,0.1388
1123,394,1517,0.1388
1119,393,1512,0.1388
1114,397,1511,0.1388
1105,395,1500,0.1388
1099,394,1493,0.1388
1101,399,1500,0.1388
1095,401,1496,0.1388
1096,395,1491,0.1388
1097,389,1486,0.1388
1102,389,1491,0.1388
1098,391,1489,0.1388
1092,394,1486,0.1388
1089,397,1486,0.1388
1088,401,1489,0.1388
1097,404,1501,0.1388
1099,406,1505,0.1388
1099,404,1503,0.1388
1087,405,1492,0.1388
1082,408,1490,0.1388
1083,406,1489,0.1388
1082,405,1487,0.1388
1079,404,1483,0.1388
1077,406,1483,0.1388
1079,410,1489,0.1388
1082,413,1495,0.1388
1082,419,1501,0.1388
1083,421,1504,0.1388
1085,421,1506,0.1388
1082,429,1511,0.1388
1068,429,1497,0.1388
1063,433,1496,0.1388
1060,435,1495,0.1388
1061,432,1493,0.1388
1057,421,1478,0.1388
1069,424,1493,0.1388
1064,430,1494,0.1388
1065,427,1492,0.1388
1078,430,1508,0.1388
1066,431,1497,0.1388
1056,436,1492,0.1388
1051,437,1488,0.1388
1047,441,1488,0.1388
1053,443,1496,0.1388
1058,446,1504,0.1388
1058,442,1500,0.1388
1054,439,1493,0.1388
1049,442,1491,0.1388
1062,451,1513,0.1388
1062,441,1503,0.1388
1060,437,1497,0.1388
1049,439,1488,0.1388
1053,439,1492,0.1388
1051,447,1498,0.1388
1046,447,1493,0.1388
1051,451,1502,0.1388
1055,449,1504,0.1388
1046,456,1502,0.1388
1044,455,1499,0.1388
1040,455,1495,0.1388
1033,459,1492,0.1388
1043,457,1500,0.1388
1040,462,1502,0.1388
1036,460,1496,0.1388
1041,460,1501,0.1388
1051,466,1517,0.1388
1045,468,1513,0.1388
1036,473,1509,0.1388
1045,472,1517,0.1388
1029,483,1512,0.1388
1039,482,1521,0.1388
1036,477,1513,0.1388
1029,471,1500,0.1388
1031,466,1497,0.1388
1039,471,1510,0.1388
1035,478,1513,0.1388
1023,471,1494,0.1388
1028,477,1505,0.1388
1014,473,1487,0.1388
1009,482,1491,0.1388
1013,486,1499,0.1388
1017,483,1500,0.1388
1017,478,1495,0.1388
1014,466,1480,0.1388
1014,469,1483,0.1388
1015,473,1488,0.1388
1022,473,1495,0.1388
1013,467,1480,0.1388
1010,478,1488,0.1388
997,487,1484,0.1388
1013,486,1499,0.1388
1015,484,1499,0.1388
1014,486,1500,0.1388
1003,482,1485,0.1388
996,488,1484,0.1388
987,491,1478,0.1388
992,501,1493,0.1388
995,503,1498,0.1388
998,497,1495,0.1388
997,497,1494,0.1388
998,502,1500,0.1388
1004,505,1509,0.1388
999,510,1509,0.1388
1002,512,1514,0.1388
1013,502,1515,0.1388
1019,500,1519,0.1388
1014,494,1508,0.1388
1009,496,1505,0.1388
1005,503,1508,0.1388
997,503,1500,0.1388
992,500,1492,0.1388
1000,505,1505,0.1388
997,496,1493,0.1388
1004,500,1504,0.1388
999,506,1505,0.1388
1002,503,1505,0.1388
1007,503,1510,0.1388
1002,508,1510,0.1388
996,507,1503,0.1388
1010,500,1510,0.1388
1000,506,1506,0.1388
1002,503,1505,0.1388
998,511,1509,0.1388
1001,516,1517,0.1388
994,509,1503,0.1388
997,508,1505,0.1388
993,499,1492,0.1388
988,513,1501,0.1388
983,507,1490,0.1388
978,521,1499,0.1388
971,530,1501,0.1388
974,530,1504,0.1388
972,531,1503,0.1388
969,531,1500,0.1388
976,533,1509,0.1388
971,534,1505,0.1388
973,546,1519,0.1388
966,547,1513,0.1388
967,548,1515,0.1388
956,547,1503,0.1388
960,544,1504,0.1388
943,546,1489,0.1388
936,554,1490,0.1388
940,556,1496,0.1388
941,554,1495,0.1388
943,554,1497,0.1388
942,555,1497,0.1388
940,559,1499,0.1388
946,559,1505,0.1388
945,558,1503,0.1388
945,564,1509,0.1388
938,561,1499,0.1388
947,561,1508,0.1388
950,560,1510,0.1388
956,567,1523,0.1388
946,575,1521,0.1388
948,579,1527,0.1388
942,568,1510,0.1388
928,568,1496,0.1388
924,566,1490,0.1388
923,569,1492,0.1388
930,573,1503,0.1388
938,573,1511,0.1388
940,567,1507,0.1388
931,572,1503,0.1388
928,575,1503,0.1388
939,568,1507,0.1388
936,571,1507,0.1388
939,569,1508,0.1388
944,562,1506,0.1388
941,563,1504,0.1388
934,568,1502,0.1388
930,569,1499,0.1388
934,577,1511,0.1388
933,578,1511,0.1388
922,577,1499,0.1388
924,577,1501,0.1388
911,582,1493,0.1388
914,591,1505,0.1388
927,590,1517,0.1388
925,586,1511,0.1388
923,591,1514,0.1388
922,599,1521,0.1388
917,597,1514,0.1388
921,596,1517,0.1388
918,589,1507,0.1388
918,589,1507,0.1388
914,593,1507,0.1388
906,593,1499,0.1388
910,600,1510,0.1388
914,601,1515,0.1388
925,605,1530,0.1388
921,598,1519,0.1388
914,595,1509,0.1388
920,601,1521,0.1388
919,601,1520,0.1388
912,601,1513,0.1388
910,598,1508,0.1388
904,602,1506,0.1388
902,611,1513,0.1388
901,606,1507,0.1388
891,605,1496,0.1388
883,612,1495,0.1388
896,619,1515,0.1388
890,617,1507,0.1388
