1372,27,1399,0.1388
889,626,1515,0.1388
891,629,1520,0.1388
894,616,1510,0.1388
898,621,1519,0.1388
885,611,1496,0.1388
878,612,1490,0.1388
887,620,1507,0.1388
887,623,1510,0.1388
889,622,1511,0.1388
895,625,1520,0.1388
884,629,1513,0.1388
874,623,1497,0.1388
875,623,1498,0.1388
874,623,1497,0.1388
874,628,1502,0.1388
875,637,1512,0.1388
867,637,1504,0.1388
867,631,1498,0.1388
865,633,1498,0.1388
876,632,1508,0.1388
878,629,1507,0.1388
864,620,1484,0.1388
877,620,1497,0.1388
880,629,1509,0.1388
875,627,1502,0.1388
880,624,1504,0.1388
886,630,1516,0.1388
880,623,1503,0.1388
875,631,1506,0.1388
881,619,1500,0.1388
887,623,1510,0.1388
885,627,1512,0.1388
863,627,1490,0.1388
866,631,1497,0.1388
874,626,1500,0.1388
872,624,1496,0.1388
874,626,1500,0.1388
872,629,1501,0.1388
870,633,1503,0.1388
862,628,1490,0.1388
863,637,1500,0.1388
869,634,1503,0.1388
864,636,1500,0.1388
868,635,1503,0.1388
869,635,1504,0.1388
874,640,1514,0.1388
863,645,1508,0.1388
868,641,1509,0.1388
869,645,1514,0.1388
864,642,1506,0.1388
865,643,1508,0.1388
871,638,1509,0.1388
868,640,1508,0.1388
863,643,1506,0.1388
867,646,1513,0.1388
859,640,1499,0.1388
866,643,1509,0.1388
863,643,1506,0.1388
864,653,1517,0.1388
860,650,1510,0.1388
854,646,1500,0.1388
862,644,1506,0.1388
869,651,1520,0.1388
874,653,1527,0.1388
870,648,1518,0.1388
865,655,1520,0.1388
856,651,1507,0.1388
852,653,1505,0.1388
848,653,1501,0.1388
857,643,1500,0.1388
849,644,1493,0.1388
844,653,1497,0.1388
835,650,1485,0.1388
839,651,1490,0.1388
839,657,1496,0.1388
836,664,1500,0.1388
845,663,1508,0.1388
843,658,1501,0.1388
850,663,1513,0.1388
845,663,1508,0.1388
839,663,1502,0.1388
846,662,1508,0.1388
836,657,1493,0.1388
844,659,1503,0.1388
847,661,1508,0.1388
848,654,1502,0.1388
850,652,1502,0.1388
847,653,1500,0.1388
846,645,1491,0.1388
847,649,1496,0.1388
849,661,1510,0.1388
840,666,1506,0.1388
831,669,1500,0.1388
827,665,1492,0.1388
823,665,1488,0.1388
824,661,1485,0.1388
828,662,1490,0.1388
825,671,1496,0.1388
826,677,1503,0.1388
829,681,1510,0.1388
835,682,1517,0.1388
836,682,1518,0.1388
836,679,1515,0.1388
835,675,1510,0.1388
828,675,1503,0.1388
818,681,1499,0.1388
821,680,1501,0.1388
825,697,1522,0.1388
822,684,1506,0.1388
827,682,1509,0.1388
822,688,1510,0.1388
817,693,1510,0.1388
821,694,1515,0.1388
812,687,1499,0.1388
821,693,1514,0.1388
819,689,1508,0.1388
817,693,1510,0.1388
817,694,1511,0.1388
812,693,1505,0.1388
816,689,1505,0.1388
808,693,1501,0.1388
814,690,1504,0.1388
815,693,1508,0.1388
818,697,1515,0.1388
818,683,1501,0.1388
815,686,1501,0.1388
811,690,1501,0.1388
815,685,1500,0.1388
818,685,1503,0.1388
820,693,1513,0.1388
818,695,1513,0.1388
813,690,1503,0.1388
817,689,1506,0.1388
815,689,1504,0.1388
815,697,1512,0.1388
808,695,1503,0.1388
810,702,1512,0.1388
800,704,1504,0.1388
803,705,1508,0.1388
799,702,1501,0.1388
810,712,1522,0.1388
798,705,1503,0.1388
805,710,1515,0.1388
800,711,1511,0.1388
795,709,1504,0.1388
793,707,1500,0.1388
791,713,1504,0.1388
797,712,1509,0.1388
795,703,1498,0.1388
807,699,1506,0.1388
805,706,1511,0.1388
799,707,1506,0.1388
800,707,1507,0.1388
794,708,1502,0.1388
802,707,1509,0.1388
802,701,1503,0.1388
799,712,1511,0.1388
801,705,1506,0.1388
803,713,1516,0.1388
804,707,1511,0.1388
802,698,1500,0.1388
794,702,1496,0.1388
791,708,1499,0.1388
801,702,1503,0.1388
795,708,1503,0.1388
799,709,1508,0.1388
791,708,1499,0.1388
781,707,1488,0.1388
777,704,1481,0.1388
785,702,1487,0.1388
794,712,1506,0.1388
796,712,1508,0.1388
799,702,1501,0.1388
788,714,1502,0.1388
788,721,1509,0.1388
797,707,1504,0.1388
791,713,1504,0.1388
792,718,1510,0.1388
787,721,1508,0.1388
790,722,1512,0.1388
784,735,1519,0.1388
778,741,1519,0.1388
777,735,1512,0.1388
779,740,1519,0.1388
775,745,1520,0.1388
777,746,1523,0.1388
773,736,1509,0.1388
773,742,1515,0.1388
766,740,1506,0.1388
759,737,1496,0.1388
757,737,1494,0.1388
754,738,1492,0.1388
748,747,1495,0.1388
755,748,1503,0.1388
763,748,1511,0.1388
761,748,1509,0.1388
749,755,1504,0.1388
743,762,1505,0.1388
749,762,1511,0.1388
745,759,1504,0.1388
755,755,1510,0.1388
754,747,1501,0.1388
750,757,1507,0.1388
748,754,1502,0.1388
750,751,1501,0.1388
752,753,1505,0.1388
741,748,1489,0.1388
738,754,1492,0.1388
731,752,1483,0.1388
739,760,1499,0.1388
737,762,1499,0.1388
740,769,1509,0.1388
742,777,1519,0.1388
742,776,1518,0.1388
739,781,1520,0.1388
730,769,1499,0.1388
730,777,1507,0.1388
742,781,1523,0.1388
730,783,1513,0.1388
732,783,1515,0.1388
729,778,1507,0.1388
728,782,1510,0.1388
724,782,1506,0.1388
721,786,1507,0.1388
719,791,1510,0.1388
724,782,1506,0.1388
727,785,1512,0.1388
727,785,1512,0.1388
719,788,1507,0.1388
715,789,1504,0.1388
719,794,1513,0.1388
715,783,1498,0.1388
716,793,1509,0.1388
713,789,1502,0.1388
693,792,1485,0.1388
693,805,1498,0.1388
700,799,1499,0.1388
703,801,1504,0.1388
702,801,1503,0.1388
704,801,1505,0.1388
706,808,1514,0.1388
704,805,1509,0.1388
713,806,1519,0.1388
706,806,1512,0.1388
700,810,1510,0.1388
709,812,1521,0.1388
706,802,1508,0.1388
699,802,1501,0.1388
696,797,1493,0.1388
704,802,1506,0.1388
704,799,1503,0.1388
700,806,1506,0.1388
697,813,1510,0.1388
695,806,1501,0.1388
701,803,1504,0.1388
689,810,1499,0.1388
695,801,1496,0.1388
687,810,1497,0.1388
678,814,1492,0.1388
683,812,1495,0.1388
667,815,1482,0.1388
683,815,1498,0.1388
693,814,1507,0.1388
697,812,1509,0.1388
695,818,1513,0.1388
696,812,1508,0.1388
693,811,1504,0.1388
690,802,1492,0.1388
692,797,1489,0.1388
682,800,1482,0.1388
686,806,1492,0.1388
681,807,1488,0.1388
684,807,1491,0.1388
678,806,1484,0.1388
674,811,1485,0.1388
674,810,1484,0.1388
675,805,1480,0.1388
682,797,1479,0.1388
684,791,1475,0.1388
683,810,1493,0.1388
682,817,1499,0.1388
692,820,1512,0.1388
689,821,1510,0.1388
679,816,1495,0.1388
679,820,1499,0.1388
677,816,1493,0.1388
666,824,1490,0.1388
661,813,1474,0.1388
662,824,1486,0.1388
675,831,1506,0.1388
681,824,1505,0.1388
675,833,1508,0.1388
670,821,1491,0.1388
667,827,1494,0.1388
674,827,1501,0.1388
677,837,1514,0.1388
668,835,1503,0.1388
668,842,1510,0.1388
671,847,1518,0.1388
670,849,1519,0.1388
668,852,1520,0.1388
670,853,1523,0.1388
673,855,1528,0.1388
673,837,1510,0.1388
672,842,1514,0.1388
669,849,1518,0.1388
664,843,1507,0.1388
657,843,1500,0.1388
658,852,1510,0.1388
651,848,1499,0.1388
651,852,1503,0.1388
661,840,1501,0.1388
654,842,1496,0.1388
660,844,1504,0.1388
651,856,1507,0.1388
659,850,1509,0.1388
657,854,1511,0.1388
652,860,1512,0.1388
655,860,1515,0.1388
657,855,1512,0.1388
653,863,1516,0.1388
649,861,1510,0.1388
649,869,1518,0.1388
652,850,1502,0.1388
640,854,1494,0.1388
648,862,1510,0.1388
638,867,1505,0.1388
639,868,1507,0.1388
634,869,1503,0.1388
633,862,1495,0.1388
641,861,1502,0.1388
640,864,1504,0.1388
633,868,1501,0.1388
636,861,1497,0.1388
636,871,1507,0.1388
644,873,1517,0.1388
639,881,1520,0.1388
624,883,1507,0.1388
634,879,1513,0.1388
631,874,1505,0.1388
635,874,1509,0.1388
636,873,1509,0.1388
630,881,1511,0.1388
623,876,1499,0.1388
620,878,1498,0.1388
612,880,1492,0.1388
610,873,1483,0.1388
614,883,1497,0.1388
609,894,1503,0.1388
611,896,1507,0.1388
618,896,1514,0.1388
617,905,1522,0.1388
623,890,1513,0.1388
620,892,1512,0.1388
620,879,1499,0.1388
620,875,1495,0.1388
614,871,1485,0.1388
624,875,1499,0.1388
629,886,1515,0.1388
631,887,1518,0.1388
630,889,1519,0.1388
614,889,1503,0.1388
623,895,1518,0.1388
626,885,1511,0.1388
619,887,1506,0.1388
612,893,1505,0.1388
616,907,1523,0.1388
613,901,1514,0.1388
604,901,1505,0.1388
610,897,1507,0.1388
609,897,1506,0.1388
608,903,1511,0.1388
601,901,1502,0.1388
601,899,1500,0.1388
602,894,1496,0.1388
603,886,1489,0.1388
606,891,1497,0.1388
602,901,1503,0.1388
606,905,1511,0.1388
594,902,1496,0.1388
601,907,1508,0.1388
597,910,1507,0.1388
593,916,1509,0.1388
591,915,1506,0.1388
585,918,1503,0.1388
589,923,1512,0.1388
592,930,1522,0.1388
602,924,1526,0.1388
591,931,1522,0.1388
595,923,1518,0.1388
592,924,1516,0.1388
599,917,1516,0.1388
591,925,1516,0.1388
590,918,1508,0.1388
594,916,1510,0.1388
599,927,1526,0.1388
599,928,1527,0.1388
597,930,1527,0.1388
584,934,1518,0.1388
580,935,1515,0.1388
583,931,1514,0.1388
582,923,1505,0.1388
574,931,1505,0.1388
569,926,1495,0.1388
559,938,1497,0.1388
566,937,1503,0.1388
567,937,1504,0.1388
572,947,1519,0.1388
564,941,1505,0.1388
565,926,1491,0.1388
568,928,1496,0.1388
563,928,1491,0.1388
565,939,1504,0.1388
563,939,1502,0.1388
554,945,1499,0.1388
561,962,1523,0.1388
552,967,1519,0.1388
551,968,1519,0.1388
545,972,1517,0.1388
540,963,1503,0.1388
540,960,1500,0.1388
540,970,1510,0.1388
546,968,1514,0.1388
540,971,1511,0.1388
541,980,1521,0.1388
536,982,1518,0.1388
532,976,1508,0.1388
525,970,1495,0.1388
522,975,1497,0.1388
529,969,1498,0.1388
534,973,1507,0.1388
534,960,1494,0.1388
532,963,1495,0.1388
527,969,1496,0.1388
532,971,1503,0.1388
524,974,1498,0.1388
529,975,1504,0.1388
536,985,1521,0.1388
523,989,1512,0.1388
513,984,1497,0.1388
513,972,1485,0.1388
519,973,1492,0.1388
519,984,1503,0.1388
524,984,1508,0.1388
533,981,1514,0.1388
536,982,1518,0.1388
533,975,1508,0.1388
532,973,1505,0.1388
527,971,1498,0.1388
532,976,1508,0.1388
533,972,1505,0.1388
528,979,1507,0.1388
524,996,1520,0.1388
522,992,1514,0.1388
516,983,1499,0.1388
521,984,1505,0.1388
523,997,1520,0.1388
529,990,1519,0.1388
538,985,1523,0.1388
540,987,1527,0.1388
536,988,1524,0.1388
534,994,1528,0.1388
521,996,1517,0.1388
523,991,1514,0.1388
516,980,1496,0.1388
516,986,1502,0.1388
521,984,1505,0.1388
528,983,1511,0.1388
532,976,1508,0.1388
536,974,1510,0.1388
538,988,1526,0.1388
533,989,1522,0.1388
528,985,1513,0.1388
523,988,1511,0.1388
519,991,1510,0.1388
523,986,1509,0.1388
520,979,1499,0.1388
525,988,1513,0.1388
530,1000,1530,0.1388
522,1001,1523,0.1388
516,996,1512,0.1388
508,998,1506,0.1388
507,995,1502,0.1388
506,995,1501,0.1388
502,1003,1505,0.1388
498,1004,1502,0.1388
500,997,1497,0.1388
507,1000,1507,0.1388
505,1011,1516,0.1388
505,1011,1516,0.1388
510,1010,1520,0.1388
505,1002,1507,0.1388
501,1001,1502,0.1388
494,1006,1500,0.1388
500,1013,1513,0.1388
498,1025,1523,0.1388
494,1030,1524,0.1388
490,1024,1514,0.1388
488,1015,1503,0.1388
494,1025,1519,0.1388
486,1028,1514,0.1388
478,1027,1505,0.1388
477,1027,1504,0.1388
471,1018,1489,0.1388
481,1016,1497,0.1388
487,1024,1511,0.1388
489,1024,1513,0.1388
483,1011,1494,0.1388
481,1018,1499,0.1388
488,1014,1502,0.1388
487,1012,1499,0.1388
480,1004,1484,0.1388
476,1014,1490,0.1388
472,1024,1496,0.1388
474,1029,1503,0.1388
479,1024,1503,0.1388
480,1041,1521,0.1388
480,1041,1521,0.1388
476,1039,1515,0.1388
471,1047,1518,0.1388
469,1036,1505,0.1388
471,1027,1498,0.1388
470,1038,1508,0.1388
460,1051,1511,0.1388
458,1053,1511,0.1388
463,1060,1523,0.1388
469,1055,1524,0.1388
468,1049,1517,0.1388
466,1053,1519,0.1388
460,1058,1518,0.1388
456,1059,1515,0.1388
455,1059,1514,0.1388
448,1064,1512,0.1388
448,1078,1526,0.1388
446,1069,1515,0.1388
447,1067,1514,0.1388
446,1068,1514,0.1388
442,1057,1499,0.1388
439,1049,1488,0.1388
438,1065,1503,0.1388
437,1067,1504,0.1388
436,1068,1504,0.1388
439,1071,1510,0.1388
427,1070,1497,0.1388
425,1086,1511,0.1388
431,1078,1509,0.1388
431,1071,1502,0.1388
434,1073,1507,0.1388
432,1071,1503,0.1388
441,1076,1517,0.1388
441,1067,1508,0.1388
435,1077,1512,0.1388
432,1075,1507,0.1388
433,1059,1492,0.1388
436,1062,1498,0.1388
436,1069,1505,0.1388
433,1074,1507,0.1388
427,1067,1494,0.1388
423,1068,1491,0.1388
420,1087,1507,0.1388
418,1085,1503,0.1388
419,1084,1503,0.1388
418,1079,1497,0.1388
421,1077,1498,0.1388
428,1085,1513,0.1388
428,1081,1509,0.1388
425,1092,1517,0.1388
424,1084,1508,0.1388
427,1077,1504,0.1388
423,1084,1507,0.1388
424,1083,1507,0.1388
423,1097,1520,0.1388
423,1092,1515,0.1388
419,1089,1508,0.1388
422,1089,1511,0.1388
419,1086,1505,0.1388
417,1082,1499,0.1388
421,1086,1507,0.1388
415,1069,1484,0.1388
426,1076,1502,0.1388
420,1077,1497,0.1388
421,1083,1504,0.1388
419,1089,1508,0.1388
422,1091,1513,0.1388
418,1086,1504,0.1388
418,1091,1509,0.1388
413,1084,1497,0.1388
412,1100,1512,0.1388
419,1086,1505,0.1388
418,1082,1500,0.1388
417,1085,1502,0.1388
424,1084,1508,0.1388
415,1076,1491,0.1388
415,1088,1503,0.1388
410,1084,1494,0.1388
419,1080,1499,0.1388
421,1089,1510,0.1388
421,1086,1507,0.1388
423,1091,1514,0.1388
420,1093,1513,0.1388
413,1097,1510,0.1388
414,1100,1514,0.1388
418,1096,1514,0.1388
413,1091,1504,0.1388
411,1093,1504,0.1388
413,1090,1503,0.1388
411,1088,1499,0.1388
402,1097,1499,0.1388
405,1099,1504,0.1388
400,1095,1495,0.1388
395,1113,1508,0.1388
391,1112,1503,0.1388
394,1117,1511,0.1388
394,1112,1506,0.1388
398,1113,1511,0.1388
392,1124,1516,0.1388
404,1129,1533,0.1388
403,1116,1519,0.1388
394,1125,1519,0.1388
392,1124,1516,0.1388
396,1139,1535,0.1388
387,1129,1516,0.1388
392,1121,1513,0.1388
389,1128,1517,0.1388
390,1124,1514,0.1388
396,1101,1497,0.1388
396,1097,1493,0.1388
403,1090,1493,0.1388
409,1093,1502,0.1388
412,1085,1497,0.1388
416,1078,1494,0.1388
415,1088,1503,0.1388
418,1092,1510,0.1388
413,1096,1509,0.1388
410,1096,1506,0.1388
413,1096,1509,0.1388
414,1099,1513,0.1388
419,1091,1510,0.1388
418,1088,1506,0.1388
419,1110,1529,0.1388
417,1100,1517,0.1388
419,1100,1519,0.1388
410,1102,1512,0.1388
405,1100,1505,0.1388
405,1109,1514,0.1388
408,1107,1515,0.1388
407,1104,1511,0.1388
410,1108,1518,0.1388
406,1106,1512,0.1388
400,1107,1507,0.1388
402,1117,1519,0.1388
402,1115,1517,0.1388
401,1110,1511,0.1388
398,1108,1506,0.1388
397,1105,1502,0.1388
402,1096,1498,0.1388
403,1100,1503,0.1388
408,1103,1511,0.1388
405,1111,1516,0.1388
397,1110,1507,0.1388
402,1111,1513,0.1388
402,1108,1510,0.1388
398,1107,1505,0.1388
397,1098,1495,0.1388
391,1100,1491,0.1388
392,1107,1499,0.1388
381,1114,1495,0.1388
383,1134,1517,0.1388
385,1117,1502,0.1388
389,1121,1510,0.1388
378,1117,1495,0.1388
384,1129,1513,0.1388
391,1125,1516,0.1388
388,1121,1509,0.1388
389,1113,1502,0.1388
394,1120,1514,0.1388
392,1119,1511,0.1388
391,1132,1523,0.1388
396,1130,1526,0.1388
396,1131,1527,0.1388
395,1113,1508,0.1388
393,1116,1509,0.1388
396,1110,1506,0.1388
385,1117,1502,0.1388
389,1119,1508,0.1388
378,1127,1505,0.1388
385,1135,1520,0.1388
391,1130,1521,0.1388
390,1135,1525,0.1388
382,1130,1512,0.1388
377,1131,1508,0.1388
375,1126,1501,0.1388
376,1111,1487,0.1388
378,1119,1497,0.1388
374,1128,1502,0.1388
370,1127,1497,0.1388
377,1133,1510,0.1388
379,1129,1508,0.1388
373,1119,1492,0.1388
375,1126,1501,0.1388
370,1141,1511,0.1388
377,1135,1512,0.1388
373,1144,1517,0.1388
371,1141,1512,0.1388
367,1132,1499,0.1388
362,1137,1499,0.1388
360,1137,1497,0.1388
364,1138,1502,0.1388
375,1147,1522,0.1388
373,1145,1518,0.1388
375,1136,1511,0.1388
376,1125,1501,0.1388
370,1139,1509,0.1388
371,1145,1516,0.1388
370,1142,1512,0.1388
360,1145,1505,0.1388
354,1149,1503,0.1388
353,1146,1499,0.1388
361,1158,1519,0.1388
351,1153,1504,0.1388
353,1153,1506,0.1388
355,1158,1513,0.1388
363,1152,1515,0.1388
357,1154,1511,0.1388
355,1147,1502,0.1388
360,1143,1503,0.1388
353,1154,1507,0.1388
354,1160,1514,0.1388
353,1164,1517,0.1388
355,1156,1511,0.1388
354,1162,1516,0.1388
365,1154,1519,0.1388
355,1167,1522,0.1388
353,1161,1514,0.1388
348,1167,1515,0.1388
341,1163,1504,0.1388
338,1159,1497,0.1388
340,1160,1500,0.1388
338,1164,1502,0.1388
332,1166,1498,0.1388
340,1171,1511,0.1388
344,1177,1521,0.1388
345,1161,1506,0.1388
341,1160,1501,0.1388
336,1168,1504,0.1388
339,1178,1517,0.1388
337,1174,1511,0.1388
341,1172,1513,0.1388
341,1157,1498,0.1388
337,1163,1500,0.1388
338,1162,1500,0.1388
338,1165,1503,0.1388
329,1167,1496,0.1388
334,1174,1508,0.1388
343,1170,1513,0.1388
337,1168,1505,0.1388
334,1184,1518,0.1388
336,1185,1521,0.1388
332,1172,1504,0.1388
334,1179,1513,0.1388
334,1171,1505,0.1388
331,1183,1514,0.1388
332,1181,1513,0.1388
336,1167,1503,0.1388
332,1173,1505,0.1388
333,1177,1510,0.1388
332,1172,1504,0.1388
337,1179,1516,0.1388
341,1187,1528,0.1388
341,1184,1525,0.1388
340,1175,1515,0.1388
337,1172,1509,0.1388
337,1184,1521,0.1388
334,1175,1509,0.1388
331,1184,1515,0.1388
334,1173,1507,0.1388
336,1184,1520,0.1388
339,1184,1523,0.1388
335,1183,1518,0.1388
333,1188,1521,0.1388
330,1186,1516,0.1388
335,1178,1513,0.1388
337,1188,1525,0.1388
335,1186,1521,0.1388
332,1182,1514,0.1388
330,1194,1524,0.1388
327,1199,1526,0.1388
323,1181,1504,0.1388
321,1182,1503,0.1388
317,1177,1494,0.1388
316,1181,1497,0.1388
324,1179,1503,0.1388
331,1189,1520,0.1388
331,1182,1513,0.1388
329,1181,1510,0.1388
333,1182,1515,0.1388
324,1179,1503,0.1388
331,1178,1509,0.1388
330,1180,1510,0.1388
335,1192,1527,0.1388
335,1186,1521,0.1388
331,1186,1517,0.1388
334,1192,1526,0.1388
331,1190,1521,0.1388
323,1200,1523,0.1388
327,1188,1515,0.1388
331,1189,1520,0.1388
325,1187,1512,0.1388
323,1194,1517,0.1388
327,1183,1510,0.1388
328,1192,1520,0.1388
326,1194,1520,0.1388
328,1197,1525,0.1388
327,1181,1508,0.1388
328,1182,1510,0.1388
325,1186,1511,0.1388
324,1179,1503,0.1388
326,1177,1503,0.1388
326,1179,1505,0.1388
325,1188,1513,0.1388
330,1187,1517,0.1388
333,1189,1522,0.1388
330,1182,1512,0.1388
323,1187,1510,0.1388
324,1194,1518,0.1388
325,1191,1516,0.1388
315,1187,1502,0.1388
320,1181,1501,0.1388
318,1185,1503,0.1388
315,1187,1502,0.1388
312,1190,1502,0.1388
313,1186,1499,0.1388
316,1196,1512,0.1388
314,1202,1516,0.1388
310,1197,1507,0.1388
304,1193,1497,0.1388
310,1191,1501,0.1388
313,1190,1503,0.1388
322,1205,1527,0.1388
319,1208,1527,0.1388
318,1209,1527,0.1388
318,1204,1522,0.1388
315,1202,1517,0.1388
325,1207,1532,0.1388
319,1191,1510,0.1388
322,1208,1530,0.1388
321,1206,1527,0.1388
316,1207,1523,0.1388
318,1199,1517,0.1388
316,1201,1517,0.1388
320,1192,1512,0.1388
319,1206,1525,0.1388
319,1207,1526,0.1388
317,1203,1520,0.1388
316,1205,1521,0.1388
316,1216,1532,0.1388
319,1211,1530,0.1388
318,1209,1527,0.1388
316,1197,1513,0.1388
311,1194,1505,0.1388
315,1197,1512,0.1388
312,1193,1505,0.1388
312,1197,1509,0.1388
306,1201,1507,0.1388
303,1208,1511,0.1388
306,1199,1505,0.1388
310,1204,1514,0.1388
314,1191,1505,0.1388
307,1209,1516,0.1388
305,1201,1506,0.1388
308,1197,1505,0.1388
309,1191,1500,0.1388
311,1201,1512,0.1388
305,1214,1519,0.1388
302,1212,1514,0.1388
306,1220,1526,0.1388
313,1207,1520,0.1388
311,1211,1522,0.1388
307,1202,1509,0.1388
301,1205,1506,0.1388
301,1210,1511,0.1388
307,1212,1519,0.1388
302,1224,1526,0.1388
302,1225,1527,0.1388
302,1220,1522,0.1388
297,1215,1512,0.1388
296,1203,1499,0.1388
295,1206,1501,0.1388
295,1218,1513,0.1388
298,1219,1517,0.1388
298,1208,1506,0.1388
301,1206,1507,0.1388
294,1209,1503,0.1388
300,1217,1517,0.1388
299,1216,1515,0.1388
300,1198,1498,0.1388
290,1203,1493,0.1388
294,1200,1494,0.1388
299,1209,1508,0.1388
296,1212,1508,0.1388
295,1199,1494,0.1388
294,1201,1495,0.1388
292,1213,1505,0.1388
297,1213,1510,0.1388
289,1215,1504,0.1388
291,1215,1506,0.1388
289,1210,1499,0.1388
284,1213,1497,0.1388
285,1228,1513,0.1388
286,1234,1520,0.1388
285,1226,1511,0.1388
284,1232,1516,0.1388
284,1226,1510,0.1388
288,1217,1505,0.1388
285,1242,1527,0.1388
286,1240,1526,0.1388
282,1238,1520,0.1388
272,1238,1510,0.1388
268,1239,1507,0.1388
273,1238,1511,0.1388
272,1245,1517,0.1388
273,1248,1521,0.1388
278,1242,1520,0.1388
280,1250,1530,0.1388
286,1248,1534,0.1388
287,1245,1532,0.1388
283,1236,1519,0.1388
283,1229,1512,0.1388
278,1232,1510,0.1388
277,1232,1509,0.1388
276,1231,1507,0.1388
275,1235,1510,0.1388
273,1239,1512,0.1388
270,1247,1517,0.1388
270,1234,1504,0.1388
263,1241,1504,0.1388
263,1235,1498,0.1388
266,1240,1506,0.1388
265,1247,1512,0.1388
270,1236,1506,0.1388
271,1240,1511,0.1388
268,1243,1511,0.1388
270,1251,1521,0.1388
268,1234,1502,0.1388
265,1226,1491,0.1388
261,1226,1487,0.1388
260,1228,1488,0.1388
264,1241,1505,0.1388
267,1242,1509,0.1388
266,1237,1503,0.1388
259,1238,1497,0.1388
263,1240,1503,0.1388
263,1252,1515,0.1388
259,1242,1501,0.1388
255,1256,1511,0.1388
247,1239,1486,0.1388
246,1248,1494,0.1388
250,1271,1521,0.1388
247,1271,1518,0.1388
247,1268,1515,0.1388
246,1258,1504,0.1388
240,1256,1496,0.1388
245,1248,1493,0.1388
249,1257,1506,0.1388
246,1259,1505,0.1388
253,1262,1515,0.1388
254,1255,1509,0.1388
254,1250,1504,0.1388
251,1258,1509,0.1388
255,1260,1515,0.1388
257,1258,1515,0.1388
250,1267,1517,0.1388
245,1261,1506,0.1388
241,1252,1493,0.1388
249,1243,1492,0.1388
253,1252,1505,0.1388
253,1254,1507,0.1388
252,1277,1529,0.1388
250,1270,1520,0.1388
254,1257,1511,0.1388
252,1270,1522,0.1388
253,1276,1529,0.1388
248,1259,1507,0.1388
249,1269,1518,0.1388
247,1261,1508,0.1388
249,1265,1514,0.1388
250,1259,1509,0.1388
249,1269,1518,0.1388
246,1269,1515,0.1388
249,1264,1513,0.1388
250,1268,1518,0.1388
243,1264,1507,0.1388
237,1273,1510,0.1388
