1372,27,1399,0.1388
236,1271,1507,0.1388
237,1268,1505,0.1388
235,1266,1501,0.1388
235,1271,1506,0.1388
232,1279,1511,0.1388
225,1288,1513,0.1388
227,1280,1507,0.1388
229,1278,1507,0.1388
227,1276,1503,0.1388
230,1273,1503,0.1388
226,1284,1510,0.1388
227,1285,1512,0.1388
229,1282,1511,0.1388
226,1288,1514,0.1388
225,1288,1513,0.1388
222,1282,1504,0.1388
223,1294,1517,0.1388
222,1283,1505,0.1388
224,1297,1521,0.1388
220,1294,1514,0.1388
226,1290,1516,0.1388
229,1285,1514,0.1388
226,1287,1513,0.1388
229,1284,1513,0.1388
229,1286,1515,0.1388
223,1289,1512,0.1388
226,1285,1511,0.1388
226,1290,1516,0.1388
223,1288,1511,0.1388
221,1290,1511,0.1388
222,1288,1510,0.1388
223,1290,1513,0.1388
225,1304,1529,0.1388
222,1300,1522,0.1388
226,1291,1517,0.1388
221,1297,1518,0.1388
216,1291,1507,0.1388
215,1285,1500,0.1388
217,1281,1498,0.1388
215,1294,1509,0.1388
219,1294,1513,0.1388
223,1291,1514,0.1388
221,1289,1510,0.1388
226,1298,1524,0.1388
227,1284,1511,0.1388
227,1282,1509,0.1388
220,1278,1498,0.1388
219,1277,1496,0.1388
213,1292,1505,0.1388
218,1296,1514,0.1388
225,1289,1514,0.1388
225,1282,1507,0.1388
225,1282,1507,0.1388
222,1277,1499,0.1388
223,1285,1508,0.1388
225,1291,1516,0.1388
223,1289,1512,0.1388
219,1284,1503,0.1388
218,1288,1506,0.1388
220,1290,1510,0.1388
222,1278,1500,0.1388
217,1271,1488,0.1388
218,1284,1502,0.1388
216,1298,1514,0.1388
214,1297,1511,0.1388
214,1296,1510,0.1388
213,1311,1524,0.1388
210,1311,1521,0.1388
204,1304,1508,0.1388
209,1317,1526,0.1388
207,1314,1521,0.1388
207,1312,1519,0.1388
205,1312,1517,0.1388
199,1320,1519,0.1388
201,1309,1510,0.1388
204,1328,1532,0.1388
204,1312,1516,0.1388
202,1310,1512,0.1388
202,1315,1517,0.1388
197,1323,1520,0.1388
201,1315,1516,0.1388
205,1317,1522,0.1388
203,1311,1514,0.1388
203,1308,1511,0.1388
205,1319,1524,0.1388
205,1318,1523,0.1388
206,1316,1522,0.1388
205,1310,1515,0.1388
207,1300,1507,0.1388
204,1302,1506,0.1388
202,1306,1508,0.1388
203,1308,1511,0.1388
205,1311,1516,0.1388
201,1309,1510,0.1388
203,1304,1507,0.1388
205,1305,1510,0.1388
205,1301,1506,0.1388
204,1315,1519,0.1388
201,1313,1514,0.1388
195,1320,1515,0.1388
195,1310,1505,0.1388
191,1317,1508,0.1388
191,1326,1517,0.1388
192,1326,1518,0.1388
196,1327,1523,0.1388
195,1320,1515,0.1388
194,1317,1511,0.1388
194,1314,1508,0.1388
194,1321,1515,0.1388
193,1327,1520,0.1388
195,1325,1520,0.1388
190,1320,1510,0.1388
193,1325,1518,0.1388
195,1323,1518,0.1388
199,1323,1522,0.1388
197,1319,1516,0.1388
194,1319,1513,0.1388
189,1323,1512,0.1388
193,1331,1524,0.1388
197,1337,1534,0.1388
197,1334,1531,0.1388
199,1311,1510,0.1388
196,1316,1512,0.1388
199,1316,1515,0.1388
198,1315,1513,0.1388
201,1319,1520,0.1388
200,1308,1508,0.1388
202,1306,1508,0.1388
200,1309,1509,0.1388
197,1302,1499,0.1388
196,1300,1496,0.1388
202,1307,1509,0.1388
203,1301,1504,0.1388
195,1302,1497,0.1388
192,1310,1502,0.1388
196,1325,1521,0.1388
190,1327,1517,0.1388
192,1322,1514,0.1388
194,1318,1512,0.1388
195,1332,1527,0.1388
193,1329,1522,0.1388
196,1343,1539,0.1388
192,1334,1526,0.1388
188,1330,1518,0.1388
187,1331,1518,0.1388
185,1328,1513,0.1388
185,1324,1509,0.1388
183,1322,1505,0.1388
186,1333,1519,0.1388
186,1334,1520,0.1388
183,1327,1510,0.1388
186,1336,1522,0.1388
184,1344,1528,0.1388
184,1347,1531,0.1388
185,1348,1533,0.1388
183,1350,1533,0.1388
185,1347,1532,0.1388
185,1344,1529,0.1388
184,1334,1518,0.1388
184,1332,1516,0.1388
179,1344,1523,0.1388
179,1347,1526,0.1388
180,1354,1534,0.1388
184,1346,1530,0.1388
187,1338,1525,0.1388
186,1344,1530,0.1388
184,1344,1528,0.1388
181,1341,1522,0.1388
179,1343,1522,0.1388
183,1343,1526,0.1388
180,1331,1511,0.1388
179,1337,1516,0.1388
176,1337,1513,0.1388
175,1334,1509,0.1388
174,1327,1501,0.1388
175,1324,1499,0.1388
175,1328,1503,0.1388
177,1323,1500,0.1388
172,1329,1501,0.1388
175,1335,1510,0.1388
173,1347,1520,0.1388
176,1340,1516,0.1388
177,1349,1526,0.1388
179,1333,1512,0.1388
179,1329,1508,0.1388
180,1333,1513,0.1388
184,1338,1522,0.1388
179,1349,1528,0.1388
181,1346,1527,0.1388
177,1351,1528,0.1388
177,1334,1511,0.1388
177,1331,1508,0.1388
182,1334,1516,0.1388
183,1335,1518,0.1388
188,1329,1517,0.1388
184,1329,1513,0.1388
182,1318,1500,0.1388
183,1336,1519,0.1388
184,1342,1526,0.1388
183,1345,1528,0.1388
183,1346,1529,0.1388
183,1339,1522,0.1388
179,1324,1503,0.1388
179,1330,1509,0.1388
182,1338,1520,0.1388
184,1338,1522,0.1388
186,1336,1522,0.1388
191,1331,1522,0.1388
193,1326,1519,0.1388
192,1331,1523,0.1388
190,1309,1499,0.1388
190,1329,1519,0.1388
187,1325,1512,0.1388
184,1336,1520,0.1388
185,1333,1518,0.1388
180,1330,1510,0.1388
180,1333,1513,0.1388
183,1322,1505,0.1388
182,1324,1506,0.1388
182,1318,1500,0.1388
180,1329,1509,0.1388
176,1315,1491,0.1388
180,1318,1498,0.1388
189,1322,1511,0.1388
187,1321,1508,0.1388
187,1324,1511,0.1388
182,1332,1514,0.1388
181,1326,1507,0.1388
177,1334,1511,0.1388
180,1329,1509,0.1388
184,1325,1509,0.1388
183,1329,1512,0.1388
184,1321,1505,0.1388
185,1324,1509,0.1388
183,1335,1518,0.1388
185,1341,1526,0.1388
183,1336,1519,0.1388
189,1342,1531,0.1388
189,1351,1540,0.1388
190,1338,1528,0.1388
192,1326,1518,0.1388
192,1321,1513,0.1388
194,1333,1527,0.1388
192,1327,1519,0.1388
194,1320,1514,0.1388
194,1326,1520,0.1388
194,1332,1526,0.1388
191,1332,1523,0.1388
195,1336,1531,0.1388
191,1335,1526,0.1388
188,1328,1516,0.1388
189,1322,1511,0.1388
192,1327,1519,0.1388
190,1320,1510,0.1388
188,1324,1512,0.1388
181,1330,1511,0.1388
184,1327,1511,0.1388
187,1325,1512,0.1388
183,1340,1523,0.1388
186,1328,1514,0.1388
190,1330,1520,0.1388
191,1323,1514,0.1388
192,1325,1517,0.1388
191,1325,1516,0.1388
187,1332,1519,0.1388
182,1340,1522,0.1388
184,1337,1521,0.1388
181,1342,1523,0.1388
176,1339,1515,0.1388
177,1322,1499,0.1388
184,1331,1515,0.1388
187,1336,1523,0.1388
191,1323,1514,0.1388
192,1330,1522,0.1388
190,1328,1518,0.1388
194,1321,1515,0.1388
187,1317,1504,0.1388
187,1325,1512,0.1388
184,1327,1511,0.1388
186,1332,1518,0.1388
189,1332,1521,0.1388
195,1322,1517,0.1388
192,1329,1521,0.1388
190,1337,1527,0.1388
191,1338,1529,0.1388
194,1340,1534,0.1388
191,1329,1520,0.1388
191,1325,1516,0.1388
191,1324,1515,0.1388
192,1319,1511,0.1388
191,1320,1511,0.1388
193,1307,1500,0.1388
194,1306,1500,0.1388
188,1305,1493,0.1388
187,1307,1494,0.1388
191,1312,1503,0.1388
191,1320,1511,0.1388
190,1331,1521,0.1388
190,1330,1520,0.1388
194,1334,1528,0.1388
196,1318,1514,0.1388
193,1322,1515,0.1388
194,1323,1517,0.1388
194,1336,1530,0.1388
196,1338,1534,0.1388
196,1332,1528,0.1388
198,1328,1526,0.1388
196,1328,1524,0.1388
193,1326,1519,0.1388
193,1332,1525,0.1388
193,1324,1517,0.1388
192,1331,1523,0.1388
191,1324,1515,0.1388
191,1330,1521,0.1388
193,1330,1523,0.1388
192,1327,1519,0.1388
191,1319,1510,0.1388
188,1313,1501,0.1388
184,1300,1484,0.1388
187,1308,1495,0.1388
188,1315,1503,0.1388
188,1319,1507,0.1388
191,1329,1520,0.1388
196,1330,1526,0.1388
192,1323,1515,0.1388
195,1314,1509,0.1388
193,1311,1504,0.1388
194,1326,1520,0.1388
193,1310,1503,0.1388
193,1311,1504,0.1388
192,1315,1507,0.1388
185,1320,1505,0.1388
186,1315,1501,0.1388
186,1320,1506,0.1388
186,1336,1522,0.1388
186,1322,1508,0.1388
181,1334,1515,0.1388
177,1340,1517,0.1388
179,1330,1509,0.1388
179,1324,1503,0.1388
178,1339,1517,0.1388
177,1329,1506,0.1388
182,1343,1525,0.1388
183,1323,1506,0.1388
180,1330,1510,0.1388
180,1324,1504,0.1388
183,1331,1514,0.1388
184,1317,1501,0.1388
182,1319,1501,0.1388
186,1321,1507,0.1388
186,1319,1505,0.1388
189,1324,1513,0.1388
189,1330,1519,0.1388
185,1335,1520,0.1388
185,1322,1507,0.1388
183,1328,1511,0.1388
186,1325,1511,0.1388
189,1329,1518,0.1388
183,1327,1510,0.1388
185,1338,1523,0.1388
185,1339,1524,0.1388
185,1337,1522,0.1388
179,1342,1521,0.1388
180,1344,1524,0.1388
178,1345,1523,0.1388
182,1338,1520,0.1388
178,1340,1518,0.1388
173,1338,1511,0.1388
170,1336,1506,0.1388
173,1333,1506,0.1388
176,1333,1509,0.1388
177,1345,1522,0.1388
181,1337,1518,0.1388
180,1336,1516,0.1388
178,1350,1528,0.1388
180,1339,1519,0.1388
178,1333,1511,0.1388
174,1332,1506,0.1388
173,1347,1520,0.1388
173,1340,1513,0.1388
175,1339,1514,0.1388
180,1334,1514,0.1388
180,1341,1521,0.1388
180,1332,1512,0.1388
178,1337,1515,0.1388
174,1344,1518,0.1388
176,1348,1524,0.1388
174,1347,1521,0.1388
172,1354,1526,0.1388
174,1353,1527,0.1388
173,1353,1526,0.1388
170,1357,1527,0.1388
170,1353,1523,0.1388
169,1354,1523,0.1388
172,1355,1527,0.1388
173,1349,1522,0.1388
172,1356,1528,0.1388
173,1357,1530,0.1388
170,1351,1521,0.1388
172,1351,1523,0.1388
170,1354,1524,0.1388
168,1349,1517,0.1388
173,1350,1523,0.1388
174,1347,1521,0.1388
172,1360,1532,0.1388
166,1356,1522,0.1388
161,1355,1516,0.1388
163,1343,1506,0.1388
161,1343,1504,0.1388
162,1338,1500,0.1388
164,1330,1494,0.1388
167,1339,1506,0.1388
172,1344,1516,0.1388
170,1347,1517,0.1388
168,1343,1511,0.1388
166,1346,1512,0.1388
167,1340,1507,0.1388
171,1343,1514,0.1388
167,1335,1502,0.1388
167,1326,1493,0.1388
167,1338,1505,0.1388
168,1347,1515,0.1388
166,1353,1519,0.1388
170,1362,1532,0.1388
169,1367,1536,0.1388
169,1358,1527,0.1388
167,1347,1514,0.1388
163,1341,1504,0.1388
163,1354,1517,0.1388
166,1346,1512,0.1388
167,1335,1502,0.1388
168,1340,1508,0.1388
165,1359,1524,0.1388
163,1352,1515,0.1388
166,1356,1522,0.1388
168,1357,1525,0.1388
167,1357,1524,0.1388
168,1350,1518,0.1388
170,1347,1517,0.1388
167,1355,1522,0.1388
167,1357,1524,0.1388
167,1350,1517,0.1388
167,1343,1510,0.1388
162,1333,1495,0.1388
158,1341,1499,0.1388
160,1351,1511,0.1388
160,1353,1513,0.1388
156,1345,1501,0.1388
158,1355,1513,0.1388
164,1351,1515,0.1388
165,1354,1519,0.1388
162,1355,1517,0.1388
158,1363,1521,0.1388
159,1360,1519,0.1388
158,1358,1516,0.1388
156,1351,1507,0.1388
155,1362,1517,0.1388
159,1358,1517,0.1388
158,1352,1510,0.1388
157,1359,1516,0.1388
157,1376,1533,0.1388
158,1368,1526,0.1388
160,1367,1527,0.1388
161,1362,1523,0.1388
160,1363,1523,0.1388
161,1361,1522,0.1388
159,1355,1514,0.1388
154,1348,1502,0.1388
144,1368,1512,0.1388
143,1357,1500,0.1388
142,1358,1500,0.1388
142,1354,1496,0.1388
146,1342,1488,0.1388
147,1365,1512,0.1388
153,1372,1525,0.1388
154,1374,1528,0.1388
154,1374,1528,0.1388
152,1367,1519,0.1388
151,1360,1511,0.1388
153,1354,1507,0.1388
151,1367,1518,0.1388
147,1362,1509,0.1388
150,1370,1520,0.1388
150,1363,1513,0.1388
153,1351,1504,0.1388
155,1369,1524,0.1388
149,1371,1520,0.1388
149,1369,1518,0.1388
150,1364,1514,0.1388
150,1364,1514,0.1388
154,1361,1515,0.1388
154,1357,1511,0.1388
157,1343,1500,0.1388
156,1345,1501,0.1388
157,1333,1490,0.1388
159,1331,1490,0.1388
156,1346,1502,0.1388
156,1353,1509,0.1388
153,1360,1513,0.1388
155,1361,1516,0.1388
158,1363,1521,0.1388
154,1358,1512,0.1388
156,1359,1515,0.1388
157,1365,1522,0.1388
154,1359,1513,0.1388
155,1362,1517,0.1388
156,1367,1523,0.1388
157,1360,1517,0.1388
158,1355,1513,0.1388
161,1353,1514,0.1388
159,1353,1512,0.1388
156,1355,1511,0.1388
159,1372,1531,0.1388
155,1363,1518,0.1388
153,1364,1517,0.1388
158,1357,1515,0.1388
160,1366,1526,0.1388
156,1348,1504,0.1388
158,1359,1517,0.1388
158,1355,1513,0.1388
155,1346,1501,0.1388
158,1345,1503,0.1388
160,1352,1512,0.1388
161,1355,1516,0.1388
160,1367,1527,0.1388
158,1363,1521,0.1388
152,1359,1511,0.1388
150,1355,1505,0.1388
155,1355,1510,0.1388
154,1359,1513,0.1388
154,1363,1517,0.1388
155,1366,1521,0.1388
156,1372,1528,0.1388
155,1360,1515,0.1388
156,1363,1519,0.1388
155,1360,1515,0.1388
159,1358,1517,0.1388
158,1372,1530,0.1388
158,1372,1530,0.1388
158,1372,1530,0.1388
154,1353,1507,0.1388
155,1358,1513,0.1388
150,1354,1504,0.1388
154,1346,1500,0.1388
152,1354,1506,0.1388
156,1355,1511,0.1388
156,1355,1511,0.1388
157,1349,1506,0.1388
154,1362,1516,0.1388
153,1377,1530,0.1388
159,1376,1535,0.1388
157,1360,1517,0.1388
156,1351,1507,0.1388
157,1355,1512,0.1388
154,1361,1515,0.1388
158,1367,1525,0.1388
157,1374,1531,0.1388
157,1374,1531,0.1388
159,1355,1514,0.1388
157,1353,1510,0.1388
156,1364,1520,0.1388
151,1372,1523,0.1388
153,1367,1520,0.1388
154,1358,1512,0.1388
153,1363,1516,0.1388
151,1366,1517,0.1388
150,1366,1516,0.1388
153,1367,1520,0.1388
152,1369,1521,0.1388
152,1371,1523,0.1388
150,1371,1521,0.1388
150,1365,1515,0.1388
152,1363,1515,0.1388
148,1355,1503,0.1388
150,1352,1502,0.1388
147,1357,1504,0.1388
148,1364,1512,0.1388
147,1378,1525,0.1388
148,1386,1534,0.1388
154,1372,1526,0.1388
150,1365,1515,0.1388
150,1353,1503,0.1388
151,1363,1514,0.1388
148,1351,1499,0.1388
150,1354,1504,0.1388
150,1351,1501,0.1388
151,1351,1502,0.1388
152,1356,1508,0.1388
153,1368,1521,0.1388
149,1381,1530,0.1388
153,1373,1526,0.1388
150,1376,1526,0.1388
152,1382,1534,0.1388
149,1373,1522,0.1388
145,1382,1527,0.1388
146,1379,1525,0.1388
152,1371,1523,0.1388
151,1366,1517,0.1388
154,1365,1519,0.1388
152,1359,1511,0.1388
152,1352,1504,0.1388
154,1370,1524,0.1388
148,1371,1519,0.1388
147,1369,1516,0.1388
149,1365,1514,0.1388
147,1369,1516,0.1388
145,1370,1515,0.1388
151,1366,1517,0.1388
154,1357,1511,0.1388
153,1363,1516,0.1388
152,1354,1506,0.1388
146,1367,1513,0.1388
147,1366,1513,0.1388
144,1378,1522,0.1388
146,1386,1532,0.1388
144,1380,1524,0.1388
144,1366,1510,0.1388
147,1359,1506,0.1388
146,1364,1510,0.1388
145,1368,1513,0.1388
147,1355,1502,0.1388
150,1358,1508,0.1388
150,1368,1518,0.1388
150,1353,1503,0.1388
151,1347,1498,0.1388
148,1359,1507,0.1388
145,1369,1514,0.1388
145,1376,1521,0.1388
143,1377,1520,0.1388
145,1364,1509,0.1388
145,1371,1516,0.1388
149,1375,1524,0.1388
150,1378,1528,0.1388
150,1365,1515,0.1388
152,1364,1516,0.1388
146,1361,1507,0.1388
142,1360,1502,0.1388
143,1379,1522,0.1388
147,1387,1534,0.1388
145,1388,1533,0.1388
144,1381,1525,0.1388
139,1380,1519,0.1388
139,1370,1509,0.1388
142,1379,1521,0.1388
139,1384,1523,0.1388
142,1376,1518,0.1388
140,1372,1512,0.1388
141,1371,1512,0.1388
139,1371,1510,0.1388
142,1372,1514,0.1388
141,1382,1523,0.1388
138,1382,1520,0.1388
139,1375,1514,0.1388
141,1379,1520,0.1388
142,1376,1518,0.1388
141,1379,1520,0.1388
141,1373,1514,0.1388
138,1379,1517,0.1388
138,1374,1512,0.1388
138,1373,1511,0.1388
140,1376,1516,0.1388
150,1373,1523,0.1388
153,1379,1532,0.1388
148,1378,1526,0.1388
149,1355,1504,0.1388
145,1358,1503,0.1388
144,1355,1499,0.1388
145,1362,1507,0.1388
146,1353,1499,0.1388
149,1362,1511,0.1388
149,1367,1516,0.1388
150,1364,1514,0.1388
150,1371,1521,0.1388
150,1365,1515,0.1388
149,1354,1503,0.1388
146,1369,1515,0.1388
150,1362,1512,0.1388
148,1367,1515,0.1388
150,1372,1522,0.1388
151,1370,1521,0.1388
148,1372,1520,0.1388
151,1368,1519,0.1388
151,1374,1525,0.1388
149,1366,1515,0.1388
149,1384,1533,0.1388
150,1365,1515,0.1388
147,1367,1514,0.1388
148,1364,1512,0.1388
150,1369,1519,0.1388
147,1376,1523,0.1388
147,1376,1523,0.1388
147,1365,1512,0.1388
150,1373,1523,0.1388
144,1374,1518,0.1388
147,1374,1521,0.1388
145,1371,1516,0.1388
148,1363,1511,0.1388
145,1359,1504,0.1388
139,1378,1517,0.1388
137,1373,1510,0.1388
140,1363,1503,0.1388
140,1365,1505,0.1388
138,1381,1519,0.1388
134,1392,1526,0.1388
135,1376,1511,0.1388
136,1379,1515,0.1388
136,1378,1514,0.1388
135,1376,1511,0.1388
133,1378,1511,0.1388
132,1380,1512,0.1388
133,1388,1521,0.1388
138,1372,1510,0.1388
139,1373,1512,0.1388
137,1364,1501,0.1388
135,1366,1501,0.1388
136,1372,1508,0.1388
138,1362,1500,0.1388
142,1376,1518,0.1388
143,1374,1517,0.1388
142,1377,1519,0.1388
135,1378,1513,0.1388
135,1381,1516,0.1388
134,1377,1511,0.1388
131,1387,1518,0.1388
133,1389,1522,0.1388
137,1390,1527,0.1388
136,1392,1528,0.1388
136,1396,1532,0.1388
134,1395,1529,0.1388
135,1389,1524,0.1388
137,1398,1535,0.1388
136,1397,1533,0.1388
141,1395,1536,0.1388
140,1399,1539,0.1388
135,1394,1529,0.1388
133,1392,1525,0.1388
131,1394,1525,0.1388
125,1395,1520,0.1388
121,1397,1518,0.1388
123,1400,1523,0.1388
125,1388,1513,0.1388
126,1392,1518,0.1388
123,1389,1512,0.1388
125,1397,1522,0.1388
127,1403,1530,0.1388
128,1391,1519,0.1388
127,1397,1524,0.1388
126,1392,1518,0.1388
125,1403,1528,0.1388
128,1392,1520,0.1388
128,1384,1512,0.1388
127,1391,1518,0.1388
126,1390,1516,0.1388
126,1390,1516,0.1388
126,1385,1511,0.1388
131,1392,1523,0.1388
131,1389,1520,0.1388
130,1386,1516,0.1388
127,1391,1518,0.1388
126,1390,1516,0.1388
127,1376,1503,0.1388
128,1388,1516,0.1388
131,1389,1520,0.1388
133,1389,1522,0.1388
131,1374,1505,0.1388
132,1369,1501,0.1388
130,1377,1507,0.1388
131,1373,1504,0.1388
129,1373,1502,0.1388
125,1388,1513,0.1388
128,1371,1499,0.1388
125,1373,1498,0.1388
124,1388,1512,0.1388
120,1391,1511,0.1388
118,1390,1508,0.1388
117,1402,1519,0.1388
116,1388,1504,0.1388
120,1386,1506,0.1388
119,1390,1509,0.1388
119,1385,1504,0.1388
120,1383,1503,0.1388
119,1403,1522,0.1388
120,1393,1513,0.1388
118,1398,1516,0.1388
117,1405,1522,0.1388
117,1392,1509,0.1388
117,1396,1513,0.1388
114,1384,1498,0.1388
115,1388,1503,0.1388
119,1398,1517,0.1388
121,1403,1524,0.1388
119,1405,1524,0.1388
116,1411,1527,0.1388
112,1420,1532,0.1388
112,1407,1519,0.1388
115,1399,1514,0.1388
118,1402,1520,0.1388
117,1407,1524,0.1388
117,1411,1528,0.1388
118,1398,1516,0.1388
118,1410,1528,0.1388
116,1410,1526,0.1388
110,1416,1526,0.1388
109,1410,1519,0.1388
113,1417,1530,0.1388
110,1417,1527,0.1388
109,1410,1519,0.1388
109,1416,1525,0.1388
104,1413,1517,0.1388
105,1403,1508,0.1388
106,1416,1522,0.1388
106,1412,1518,0.1388
109,1409,1518,0.1388
107,1417,1524,0.1388
107,1422,1529,0.1388
107,1403,1510,0.1388
109,1405,1514,0.1388
107,1401,1508,0.1388
105,1414,1519,0.1388
102,1418,1520,0.1388
102,1419,1521,0.1388
106,1413,1519,0.1388
105,1411,1516,0.1388
103,1412,1515,0.1388
104,1422,1526,0.1388
103,1416,1519,0.1388
103,1409,1512,0.1388
106,1406,1512,0.1388
106,1401,1507,0.1388
105,1406,1511,0.1388
104,1409,1513,0.1388
103,1399,1502,0.1388
108,1411,1519,0.1388
104,1409,1513,0.1388
104,1406,1510,0.1388
103,1412,1515,0.1388
103,1419,1522,0.1388
106,1425,1531,0.1388
105,1427,1532,0.1388
105,1422,1527,0.1388
107,1421,1528,0.1388
102,1423,1525,0.1388
103,1419,1522,0.1388
100,1409,1509,0.1388
101,1403,1504,0.1388
98,1410,1508,0.1388
96,1412,1508,0.1388
94,1412,1506,0.1388
97,1422,1519,0.1388
98,1423,1521,0.1388
99,1426,1525,0.1388
96,1418,1514,0.1388
95,1417,1512,0.1388
93,1417,1510,0.1388
93,1422,1515,0.1388
92,1423,1515,0.1388
94,1431,1525,0.1388
94,1434,1528,0.1388
94,1438,1532,0.1388
93,1438,1531,0.1388
90,1426,1516,0.1388
87,1438,1525,0.1388
91,1441,1532,0.1388
91,1439,1530,0.1388
91,1427,1518,0.1388
91,1438,1529,0.1388
88,1429,1517,0.1388
89,1423,1512,0.1388
88,1416,1504,0.1388
85,1415,1500,0.1388
85,1427,1512,0.1388
85,1424,1509,0.1388
84,1428,1512,0.1388
86,1421,1507,0.1388
84,1433,1517,0.1388
80,1433,1513,0.1388
78,1434,1512,0.1388
77,1430,1507,0.1388
82,1438,1520,0.1388
81,1432,1513,0.1388
81,1434,1515,0.1388
79,1425,1504,0.1388
77,1435,1512,0.1388
77,1438,1515,0.1388
75,1438,1513,0.1388
76,1434,1510,0.1388
74,1436,1510,0.1388
75,1443,1518,0.1388
75,1447,1522,0.1388
78,1438,1516,0.1388
73,1435,1508,0.1388
73,1447,1520,0.1388
73,1440,1513,0.1388
74,1440,1514,0.1388
74,1429,1503,0.1388
74,1432,1506,0.1388
70,1429,1499,0.1388
69,1443,1512,0.1388
69,1449,1518,0.1388
69,1451,1520,0.1388
71,1443,1514,0.1388
72,1446,1518,0.1388
71,1447,1518,0.1388
73,1445,1518,0.1388
74,1436,1510,0.1388
76,1436,1512,0.1388
75,1444,1519,0.1388
76,1438,1514,0.1388
78,1446,1524,0.1388
77,1446,1523,0.1388
79,1438,1517,0.1388
79,1439,1518,0.1388
76,1433,1509,0.1388
76,1430,1506,0.1388
77,1422,1499,0.1388
76,1435,1511,0.1388
79,1430,1509,0.1388
84,1431,1515,0.1388
80,1427,1507,0.1388
79,1426,1505,0.1388
78,1422,1500,0.1388
80,1429,1509,0.1388
79,1431,1510,0.1388
77,1444,1521,0.1388
74,1451,1525,0.1388
74,1444,1518,0.1388
77,1444,1521,0.1388
77,1442,1519,0.1388
75,1441,1516,0.1388
76,1449,1525,0.1388
78,1452,1530,0.1388
78,1444,1522,0.1388
78,1454,1532,0.1388
79,1438,1517,0.1388
80,1429,1509,0.1388
80,1449,1529,0.1388
80,1451,1531,0.1388
79,1447,1526,0.1388
79,1438,1517,0.1388
74,1440,1514,0.1388
74,1433,1507,0.1388
75,1451,1526,0.1388
73,1445,1518,0.1388
71,1458,1529,0.1388
70,1445,1515,0.1388
68,1450,1518,0.1388
66,1454,1520,0.1388
65,1464,1529,0.1388
66,1460,1526,0.1388
67,1452,1519,0.1388
65,1441,1506,0.1388
67,1451,1518,0.1388
67,1458,1525,0.1388
65,1440,1505,0.1388
63,1447,1510,0.1388
62,1453,1515,0.1388
62,1446,1508,0.1388
58,1445,1503,0.1388
59,1446,1505,0.1388
61,1453,1514,0.1388
60,1448,1508,0.1388
65,1445,1510,0.1388
63,1459,1522,0.1388
63,1454,1517,0.1388
62,1464,1526,0.1388
65,1455,1520,0.1388
64,1455,1519,0.1388
66,1448,1514,0.1388
68,1444,1512,0.1388
66,1441,1507,0.1388
65,1448,1513,0.1388
65,1457,1522,0.1388
65,1455,1520,0.1388
65,1440,1505,0.1388
66,1436,1502,0.1388
66,1423,1489,0.1388
