1372,27,1399,0.1388
71,1440,1511,0.1388
72,1446,1518,0.1388
69,1460,1529,0.1388
66,1462,1528,0.1388
65,1447,1512,0.1388
70,1450,1520,0.1388
70,1446,1516,0.1388
70,1448,1518,0.1388
71,1430,1501,0.1388
71,1434,1505,0.1388
70,1435,1505,0.1388
70,1457,1527,0.1388
70,1451,1521,0.1388
70,1462,1532,0.1388
68,1460,1528,0.1388
70,1459,1529,0.1388
70,1455,1525,0.1388
71,1446,1517,0.1388
70,1443,1513,0.1388
69,1442,1511,0.1388
70,1438,1508,0.1388
69,1439,1508,0.1388
70,1418,1488,0.1388
71,1421,1492,0.1388
72,1451,1523,0.1388
71,1459,1530,0.1388
73,1446,1519,0.1388
73,1447,1520,0.1388
71,1447,1518,0.1388
69,1461,1530,0.1388
70,1445,1515,0.1388
66,1444,1510,0.1388
67,1431,1498,0.1388
64,1434,1498,0.1388
67,1448,1515,0.1388
65,1439,1504,0.1388
66,1436,1502,0.1388
63,1429,1492,0.1388
64,1439,1503,0.1388
63,1450,1513,0.1388
65,1433,1498,0.1388
66,1442,1508,0.1388
66,1449,1515,0.1388
64,1456,1520,0.1388
63,1455,1518,0.1388
61,1451,1512,0.1388
60,1455,1515,0.1388
60,1451,1511,0.1388
59,1456,1515,0.1388
60,1460,1520,0.1388
60,1447,1507,0.1388
60,1454,1514,0.1388
62,1457,1519,0.1388
63,1448,1511,0.1388
63,1447,1510,0.1388
62,1452,1514,0.1388
58,1456,1514,0.1388
60,1447,1507,0.1388
61,1452,1513,0.1388
60,1458,1518,0.1388
65,1455,1520,0.1388
66,1453,1519,0.1388
64,1447,1511,0.1388
64,1466,1530,0.1388
64,1464,1528,0.1388
63,1478,1541,0.1388
63,1475,1538,0.1388
61,1472,1533,0.1388
66,1471,1537,0.1388
65,1461,1526,0.1388
65,1454,1519,0.1388
65,1461,1526,0.1388
67,1465,1532,0.1388
67,1465,1532,0.1388
64,1457,1521,0.1388
60,1458,1518,0.1388
61,1458,1519,0.1388
59,1450,1509,0.1388
60,1446,1506,0.1388
62,1442,1504,0.1388
62,1439,1501,0.1388
63,1445,1508,0.1388
68,1455,1523,0.1388
69,1436,1505,0.1388
69,1437,1506,0.1388
69,1437,1506,0.1388
69,1449,1518,0.1388
68,1436,1504,0.1388
68,1438,1506,0.1388
67,1446,1513,0.1388
68,1460,1528,0.1388
68,1453,1521,0.1388
69,1454,1523,0.1388
69,1453,1522,0.1388
69,1443,1512,0.1388
69,1455,1524,0.1388
67,1449,1516,0.1388
68,1456,1524,0.1388
65,1453,1518,0.1388
66,1459,1525,0.1388
66,1443,1509,0.1388
65,1451,1516,0.1388
66,1461,1527,0.1388
65,1453,1518,0.1388
66,1461,1527,0.1388
65,1462,1527,0.1388
65,1462,1527,0.1388
64,1454,1518,0.1388
66,1456,1522,0.1388
67,1454,1521,0.1388
70,1462,1532,0.1388
70,1456,1526,0.1388
70,1451,1521,0.1388
70,1444,1514,0.1388
69,1434,1503,0.1388
70,1434,1504,0.1388
67,1429,1496,0.1388
66,1436,1502,0.1388
67,1447,1514,0.1388
65,1435,1500,0.1388
64,1444,1508,0.1388
63,1454,1517,0.1388
66,1441,1507,0.1388
68,1434,1502,0.1388
70,1428,1498,0.1388
71,1433,1504,0.1388
72,1445,1517,0.1388
72,1431,1503,0.1388
70,1424,1494,0.1388
69,1437,1506,0.1388
67,1461,1528,0.1388
69,1455,1524,0.1388
68,1455,1523,0.1388
69,1449,1518,0.1388
66,1455,1521,0.1388
64,1451,1515,0.1388
66,1451,1517,0.1388
65,1443,1508,0.1388
65,1453,1518,0.1388
64,1467,1531,0.1388
64,1466,1530,0.1388
62,1468,1530,0.1388
63,1462,1525,0.1388
63,1455,1518,0.1388
66,1454,1520,0.1388
66,1455,1521,0.1388
66,1453,1519,0.1388
67,1452,1519,0.1388
67,1448,1515,0.1388
67,1439,1506,0.1388
69,1436,1505,0.1388
68,1441,1509,0.1388
69,1445,1514,0.1388
67,1443,1510,0.1388
64,1444,1508,0.1388
65,1444,1509,0.1388
64,1443,1507,0.1388
61,1446,1507,0.1388
66,1450,1516,0.1388
66,1458,1524,0.1388
64,1459,1523,0.1388
67,1457,1524,0.1388
62,1459,1521,0.1388
64,1452,1516,0.1388
65,1455,1520,0.1388
64,1456,1520,0.1388
64,1443,1507,0.1388
63,1453,1516,0.1388
60,1453,1513,0.1388
57,1461,1518,0.1388
59,1471,1530,0.1388
59,1467,1526,0.1388
61,1458,1519,0.1388
62,1460,1522,0.1388
60,1443,1503,0.1388
58,1450,1508,0.1388
57,1444,1501,0.1388
57,1441,1498,0.1388
64,1447,1511,0.1388
64,1450,1514,0.1388
65,1445,1510,0.1388
62,1448,1510,0.1388
60,1449,1509,0.1388
62,1447,1509,0.1388
58,1456,1514,0.1388
58,1455,1513,0.1388
59,1463,1522,0.1388
59,1473,1532,0.1388
58,1478,1536,0.1388
54,1466,1520,0.1388
56,1455,1511,0.1388
58,1456,1514,0.1388
59,1462,1521,0.1388
62,1458,1520,0.1388
61,1441,1502,0.1388
61,1450,1511,0.1388
62,1449,1511,0.1388
58,1460,1518,0.1388
62,1464,1526,0.1388
62,1455,1517,0.1388
61,1455,1516,0.1388
60,1459,1519,0.1388
58,1458,1516,0.1388
57,1453,1510,0.1388
58,1451,1509,0.1388
57,1458,1515,0.1388
58,1463,1521,0.1388
56,1464,1520,0.1388
56,1461,1517,0.1388
55,1454,1509,0.1388
55,1472,1527,0.1388
55,1464,1519,0.1388
57,1464,1521,0.1388
55,1462,1517,0.1388
56,1449,1505,0.1388
55,1448,1503,0.1388
55,1442,1497,0.1388
57,1451,1508,0.1388
55,1469,1524,0.1388
53,1473,1526,0.1388
54,1478,1532,0.1388
56,1476,1532,0.1388
55,1466,1521,0.1388
56,1458,1514,0.1388
58,1465,1523,0.1388
58,1469,1527,0.1388
60,1457,1517,0.1388
62,1458,1520,0.1388
60,1463,1523,0.1388
60,1460,1520,0.1388
59,1460,1519,0.1388
57,1458,1515,0.1388
54,1447,1501,0.1388
54,1458,1512,0.1388
54,1480,1534,0.1388
56,1476,1532,0.1388
57,1473,1530,0.1388
57,1470,1527,0.1388
54,1466,1520,0.1388
56,1452,1508,0.1388
54,1450,1504,0.1388
54,1451,1505,0.1388
58,1456,1514,0.1388
57,1457,1514,0.1388
59,1450,1509,0.1388
58,1445,1503,0.1388
58,1448,1506,0.1388
56,1451,1507,0.1388
58,1466,1524,0.1388
55,1462,1517,0.1388
59,1452,1511,0.1388
54,1460,1514,0.1388
54,1470,1524,0.1388
55,1461,1516,0.1388
50,1455,1505,0.1388
49,1447,1496,0.1388
52,1466,1518,0.1388
54,1475,1529,0.1388
56,1468,1524,0.1388
56,1470,1526,0.1388
56,1477,1533,0.1388
56,1467,1523,0.1388
54,1468,1522,0.1388
53,1470,1523,0.1388
53,1473,1526,0.1388
53,1466,1519,0.1388
53,1461,1514,0.1388
49,1456,1505,0.1388
51,1460,1511,0.1388
51,1462,1513,0.1388
50,1464,1514,0.1388
51,1457,1508,0.1388
50,1461,1511,0.1388
49,1463,1512,0.1388
47,1457,1504,0.1388
48,1469,1517,0.1388
49,1466,1515,0.1388
50,1471,1521,0.1388
51,1475,1526,0.1388
52,1467,1519,0.1388
53,1477,1530,0.1388
55,1466,1521,0.1388
57,1460,1517,0.1388
57,1465,1522,0.1388
58,1452,1510,0.1388
55,1450,1505,0.1388
57,1461,1518,0.1388
58,1457,1515,0.1388
59,1466,1525,0.1388
60,1452,1512,0.1388
57,1457,1514,0.1388
56,1469,1525,0.1388
55,1459,1514,0.1388
57,1463,1520,0.1388
57,1467,1524,0.1388
57,1459,1516,0.1388
57,1458,1515,0.1388
57,1466,1523,0.1388
56,1467,1523,0.1388
58,1461,1519,0.1388
58,1462,1520,0.1388
54,1467,1521,0.1388
51,1471,1522,0.1388
51,1456,1507,0.1388
54,1463,1517,0.1388
53,1456,1509,0.1388
54,1464,1518,0.1388
55,1469,1524,0.1388
54,1478,1532,0.1388
51,1471,1522,0.1388
49,1461,1510,0.1388
50,1454,1504,0.1388
51,1440,1491,0.1388
50,1454,1504,0.1388
49,1453,1502,0.1388
49,1468,1517,0.1388
49,1477,1526,0.1388
47,1459,1506,0.1388
46,1466,1512,0.1388
47,1476,1523,0.1388
49,1471,1520,0.1388
46,1474,1520,0.1388
46,1477,1523,0.1388
45,1473,1518,0.1388
47,1476,1523,0.1388
48,1472,1520,0.1388
47,1470,1517,0.1388
47,1481,1528,0.1388
46,1463,1509,0.1388
45,1455,1500,0.1388
47,1460,1507,0.1388
47,1458,1505,0.1388
46,1460,1506,0.1388
45,1455,1500,0.1388
45,1453,1498,0.1388
46,1467,1513,0.1388
47,1463,1510,0.1388
49,1465,1514,0.1388
48,1471,1519,0.1388
46,1472,1518,0.1388
42,1476,1518,0.1388
41,1490,1531,0.1388
40,1491,1531,0.1388
38,1481,1519,0.1388
40,1477,1517,0.1388
38,1490,1528,0.1388
42,1492,1534,0.1388
45,1494,1539,0.1388
44,1480,1524,0.1388
43,1481,1524,0.1388
42,1470,1512,0.1388
39,1481,1520,0.1388
39,1479,1518,0.1388
37,1480,1517,0.1388
37,1482,1519,0.1388
39,1477,1516,0.1388
37,1472,1509,0.1388
38,1476,1514,0.1388
37,1471,1508,0.1388
37,1471,1508,0.1388
36,1475,1511,0.1388
37,1476,1513,0.1388
36,1477,1513,0.1388
38,1486,1524,0.1388
39,1476,1515,0.1388
38,1484,1522,0.1388
36,1485,1521,0.1388
37,1493,1530,0.1388
37,1487,1524,0.1388
38,1488,1526,0.1388
41,1477,1518,0.1388
40,1468,1508,0.1388
42,1470,1512,0.1388
42,1474,1516,0.1388
40,1482,1522,0.1388
42,1479,1521,0.1388
43,1480,1523,0.1388
43,1477,1520,0.1388
43,1485,1528,0.1388
43,1477,1520,0.1388
43,1479,1522,0.1388
42,1472,1514,0.1388
41,1481,1522,0.1388
43,1490,1533,0.1388
43,1496,1539,0.1388
45,1487,1532,0.1388
44,1485,1529,0.1388
42,1497,1539,0.1388
42,1481,1523,0.1388
42,1470,1512,0.1388
42,1466,1508,0.1388
43,1482,1525,0.1388
43,1478,1521,0.1388
40,1472,1512,0.1388
41,1481,1522,0.1388
41,1481,1522,0.1388
41,1482,1523,0.1388
41,1468,1509,0.1388
41,1474,1515,0.1388
41,1473,1514,0.1388
43,1474,1517,0.1388
44,1470,1514,0.1388
44,1476,1520,0.1388
44,1459,1503,0.1388
43,1461,1504,0.1388
42,1478,1520,0.1388
44,1483,1527,0.1388
43,1470,1513,0.1388
42,1470,1512,0.1388
42,1474,1516,0.1388
41,1466,1507,0.1388
41,1477,1518,0.1388
43,1487,1530,0.1388
40,1481,1521,0.1388
43,1478,1521,0.1388
41,1472,1513,0.1388
39,1480,1519,0.1388
38,1485,1523,0.1388
40,1492,1532,0.1388
40,1470,1510,0.1388
42,1483,1525,0.1388
43,1479,1522,0.1388
42,1475,1517,0.1388
42,1477,1519,0.1388
43,1481,1524,0.1388
45,1478,1523,0.1388
45,1449,1494,0.1388
44,1454,1498,0.1388
44,1461,1505,0.1388
45,1484,1529,0.1388
44,1493,1537,0.1388
44,1483,1527,0.1388
46,1471,1517,0.1388
43,1475,1518,0.1388
47,1477,1524,0.1388
45,1461,1506,0.1388
45,1462,1507,0.1388
45,1454,1499,0.1388
46,1464,1510,0.1388
45,1466,1511,0.1388
46,1467,1513,0.1388
45,1468,1513,0.1388
45,1471,1516,0.1388
46,1474,1520,0.1388
45,1474,1519,0.1388
43,1483,1526,0.1388
40,1479,1519,0.1388
37,1460,1497,0.1388
43,1468,1511,0.1388
41,1471,1512,0.1388
44,1464,1508,0.1388
45,1456,1501,0.1388
45,1466,1511,0.1388
45,1472,1517,0.1388
43,1467,1510,0.1388
43,1473,1516,0.1388
43,1473,1516,0.1388
43,1477,1520,0.1388
41,1486,1527,0.1388
43,1482,1525,0.1388
42,1489,1531,0.1388
43,1477,1520,0.1388
44,1471,1515,0.1388
43,1480,1523,0.1388
41,1480,1521,0.1388
39,1485,1524,0.1388
38,1485,1523,0.1388
38,1482,1520,0.1388
35,1486,1521,0.1388
37,1477,1514,0.1388
38,1481,1519,0.1388
38,1476,1514,0.1388
39,1477,1516,0.1388
37,1476,1513,0.1388
36,1475,1511,0.1388
37,1472,1509,0.1388
36,1483,1519,0.1388
34,1479,1513,0.1388
32,1481,1513,0.1388
34,1484,1518,0.1388
35,1468,1503,0.1388
37,1478,1515,0.1388
37,1481,1518,0.1388
37,1477,1514,0.1388
36,1478,1514,0.1388
34,1484,1518,0.1388
32,1473,1505,0.1388
33,1473,1506,0.1388
33,1470,1503,0.1388
33,1473,1506,0.1388
33,1478,1511,0.1388
31,1477,1508,0.1388
34,1468,1502,0.1388
30,1469,1499,0.1388
30,1470,1500,0.1388
33,1468,1501,0.1388
35,1469,1504,0.1388
34,1460,1494,0.1388
33,1457,1490,0.1388
34,1473,1507,0.1388
35,1464,1499,0.1388
38,1465,1503,0.1388
38,1465,1503,0.1388
36,1474,1510,0.1388
35,1472,1507,0.1388
35,1489,1524,0.1388
32,1479,1511,0.1388
31,1478,1509,0.1388
30,1484,1514,0.1388
31,1484,1515,0.1388
31,1482,1513,0.1388
31,1484,1515,0.1388
31,1490,1521,0.1388
29,1499,1528,0.1388
29,1492,1521,0.1388
28,1483,1511,0.1388
29,1496,1525,0.1388
31,1477,1508,0.1388
31,1472,1503,0.1388
33,1480,1513,0.1388
34,1486,1520,0.1388
34,1484,1518,0.1388
35,1482,1517,0.1388
37,1473,1510,0.1388
37,1481,1518,0.1388
38,1484,1522,0.1388
38,1470,1508,0.1388
37,1487,1524,0.1388
37,1484,1521,0.1388
39,1492,1531,0.1388
39,1482,1521,0.1388
38,1466,1504,0.1388
37,1479,1516,0.1388
37,1479,1516,0.1388
38,1482,1520,0.1388
36,1484,1520,0.1388
36,1482,1518,0.1388
36,1479,1515,0.1388
36,1478,1514,0.1388
38,1474,1512,0.1388
37,1478,1515,0.1388
39,1486,1525,0.1388
39,1493,1532,0.1388
39,1479,1518,0.1388
38,1482,1520,0.1388
38,1486,1524,0.1388
39,1474,1513,0.1388
39,1457,1496,0.1388
38,1452,1490,0.1388
39,1464,1503,0.1388
40,1460,1500,0.1388
40,1471,1511,0.1388
38,1474,1512,0.1388
35,1472,1507,0.1388
34,1471,1505,0.1388
36,1476,1512,0.1388
31,1463,1494,0.1388
31,1472,1503,0.1388
31,1470,1501,0.1388
33,1482,1515,0.1388
33,1477,1510,0.1388
34,1473,1507,0.1388
32,1481,1513,0.1388
32,1478,1510,0.1388
32,1478,1510,0.1388
33,1474,1507,0.1388
34,1480,1514,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
33,1486,1519,0.1388
31,1481,1512,0.1388
29,1488,1517,0.1388
30,1496,1526,0.1388
31,1493,1524,0.1388
31,1493,1524,0.1388
30,1488,1518,0.1388
29,1488,1517,0.1388
31,1484,1515,0.1388
32,1499,1531,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
30,1485,1515,0.1388
28,1485,1513,0.1388
29,1479,1508,0.1388
29,1484,1513,0.1388
29,1493,1522,0.1388
30,1492,1522,0.1388
29,1494,1523,0.1388
28,1496,1524,0.1388
29,1486,1515,0.1388
28,1486,1514,0.1388
28,1487,1515,0.1388
27,1481,1508,0.1388
26,1485,1511,0.1388
30,1474,1504,0.1388
30,1487,1517,0.1388
30,1477,1507,0.1388
30,1488,1518,0.1388
30,1483,1513,0.1388
30,1482,1512,0.1388
32,1486,1518,0.1388
32,1494,1526,0.1388
33,1491,1524,0.1388
32,1490,1522,0.1388
32,1485,1517,0.1388
32,1475,1507,0.1388
31,1491,1522,0.1388
30,1493,1523,0.1388
30,1492,1522,0.1388
28,1482,1510,0.1388
28,1483,1511,0.1388
28,1487,1515,0.1388
25,1487,1512,0.1388
26,1496,1522,0.1388
26,1497,1523,0.1388
28,1491,1519,0.1388
29,1492,1521,0.1388
29,1473,1502,0.1388
28,1479,1507,0.1388
26,1485,1511,0.1388
27,1490,1517,0.1388
26,1493,1519,0.1388
26,1496,1522,0.1388
28,1477,1505,0.1388
28,1486,1514,0.1388
29,1494,1523,0.1388
30,1497,1527,0.1388
31,1495,1526,0.1388
31,1495,1526,0.1388
30,1493,1523,0.1388
31,1483,1514,0.1388
29,1485,1514,0.1388
31,1474,1505,0.1388
30,1469,1499,0.1388
29,1465,1494,0.1388
29,1461,1490,0.1388
28,1470,1498,0.1388
27,1491,1518,0.1388
28,1484,1512,0.1388
23,1501,1524,0.1388
23,1493,1516,0.1388
24,1504,1528,0.1388
24,1494,1518,0.1388
24,1500,1524,0.1388
22,1490,1512,0.1388
21,1494,1515,0.1388
22,1496,1518,0.1388
23,1484,1507,0.1388
24,1499,1523,0.1388
24,1482,1506,0.1388
24,1478,1502,0.1388
24,1477,1501,0.1388
24,1473,1497,0.1388
24,1481,1505,0.1388
24,1502,1526,0.1388
21,1499,1520,0.1388
22,1488,1510,0.1388
22,1497,1519,0.1388
23,1496,1519,0.1388
23,1491,1514,0.1388
23,1474,1497,0.1388
23,1474,1497,0.1388
23,1486,1509,0.1388
22,1506,1528,0.1388
22,1494,1516,0.1388
20,1494,1514,0.1388
22,1501,1523,0.1388
23,1503,1526,0.1388
23,1499,1522,0.1388
22,1498,1520,0.1388
22,1502,1524,0.1388
21,1502,1523,0.1388
21,1506,1527,0.1388
21,1503,1524,0.1388
19,1495,1514,0.1388
17,1493,1510,0.1388
16,1486,1502,0.1388
16,1503,1519,0.1388
16,1504,1520,0.1388
15,1511,1526,0.1388
15,1505,1520,0.1388
14,1487,1501,0.1388
10,1486,1496,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
11,1509,1520,0.1388
11,1503,1514,0.1388
11,1516,1527,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
9,1520,1529,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
9,1521,1530,0.1388
9,1506,1515,0.1388
8,1511,1519,0.1388
6,1502,1508,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
7,1503,1510,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
7,1519,1526,0.1388
7,1519,1526,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1518,1525,0.1388
6,1528,1534,0.1388
6,1516,1522,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
7,1501,1508,0.1388
7,1492,1499,0.1388
7,1493,1500,0.1388
8,1492,1500,0.1388
8,1495,1503,0.1388
8,1491,1499,0.1388
8,1504,1512,0.1388
8,1497,1505,0.1388
7,1493,1500,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
9,1512,1521,0.1388
9,1523,1532,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1512,1521,0.1388
9,1520,1529,0.1388
9,1516,1525,0.1388
8,1508,1516,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1494,1503,0.1388
10,1499,1509,0.1388
10,1490,1500,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1504,1514,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
9,1503,1512,0.1388
9,1520,1529,0.1388
8,1524,1532,0.1388
8,1514,1522,0.1388
8,1501,1509,0.1388
8,1517,1525,0.1388
9,1526,1535,0.1388
10,1527,1537,0.1388
10,1517,1527,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
11,1506,1517,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1518,1528,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
11,1492,1503,0.1388
11,1496,1507,0.1388
12,1499,1511,0.1388
14,1494,1508,0.1388
14,1483,1497,0.1388
16,1498,1514,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
16,1484,1500,0.1388
15,1473,1488,0.1388
14,1481,1495,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
15,1494,1509,0.1388
14,1495,1509,0.1388
14,1489,1503,0.1388
14,1493,1507,0.1388
11,1504,1515,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
12,1503,1515,0.1388
12,1511,1523,0.1388
12,1512,1524,0.1388
11,1504,1515,0.1388
8,1518,1526,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
10,1510,1520,0.1388
10,1497,1507,0.1388
10,1505,1515,0.1388
10,1486,1496,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
10,1499,1509,0.1388
9,1504,1513,0.1388
10,1499,1509,0.1388
9,1492,1501,0.1388
9,1508,1517,0.1388
10,1493,1503,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1520,1529,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
10,1498,1508,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1496,1507,0.1388
12,1493,1505,0.1388
12,1497,1509,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
12,1505,1517,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
11,1498,1509,0.1388
11,1502,1513,0.1388
11,1500,1511,0.1388
9,1516,1525,0.1388
9,1520,1529,0.1388
9,1520,1529,0.1388
10,1521,1531,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
10,1518,1528,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1499,1509,0.1388
9,1503,1512,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
9,1498,1507,0.1388
8,1495,1503,0.1388
9,1496,1505,0.1388
9,1496,1505,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
9,1524,1533,0.1388
9,1510,1519,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
8,1517,1525,0.1388
8,1519,1527,0.1388
7,1515,1522,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1524,1531,0.1388
7,1522,1529,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
7,1511,1518,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
6,1496,1502,0.1388
5,1502,1507,0.1388
6,1500,1506,0.1388
5,1491,1496,0.1388
6,1496,1502,0.1388
6,1500,1506,0.1388
8,1501,1509,0.1388
8,1490,1498,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
7,1521,1528,0.1388
8,1514,1522,0.1388
9,1514,1523,0.1388
9,1516,1525,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
10,1509,1519,0.1388
9,1505,1514,0.1388
9,1513,1522,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1519,1528,0.1388
8,1517,1525,0.1388
8,1524,1532,0.1388
8,1526,1534,0.1388
8,1512,1520,0.1388
8,1494,1502,0.1388
8,1513,1521,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1523,1532,0.1388
9,1512,1521,0.1388
9,1513,1522,0.1388
10,1502,1512,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
10,1502,1512,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
9,1522,1531,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
7,1532,1539,0.1388
7,1524,1531,0.1388
7,1528,1535,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1516,1523,0.1388
6,1517,1523,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1522,1527,0.1388
5,1522,1527,0.1388
6,1528,1534,0.1388
5,1515,1520,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1511,1515,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1495,1499,0.1388
4,1484,1488,0.1388
4,1491,1495,0.1388
4,1505,1509,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
3,1507,1510,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
0,1526,1526,0.1388
